index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-01 00:00:00+01:00,,33.48,,69.49,24.51,50.26,,8.5,,28.32,28.32,28.32,28.32,66.88,28.32,51.0,66.81,,74.12,51.0,59.9,,70.13,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,28.32,28.32,,,,,68.92,48.77,48.77,45.36,45.36,48.77,23.41,66.88,59.85,69.51,28.32,28.32,28.32,28.32,51.0,8.5,,,,,,
2019-01-01 01:00:00+01:00,,39.76,,66.58,24.5,48.74,,3.97,,10.07,10.07,10.07,10.07,66.88,10.07,46.27,66.93,,67.87,46.27,52.71,,70.28,,,,46.27,46.27,,46.27,46.27,46.27,46.27,46.27,10.07,10.07,,,,,64.98,49.25,49.25,45.31,45.31,49.25,10.04,66.88,52.67,51.08,10.07,10.07,10.07,10.07,46.27,3.97,,,,,,
2019-01-01 02:00:00+01:00,,39.78,,65.07,24.08,47.24,,4.7,,-4.08,-4.08,-4.08,10.03,66.0,10.03,39.78,62.07,,68.02,39.78,36.49,,65.18,,,,39.78,39.78,,39.78,39.78,39.78,39.78,39.78,10.03,10.03,,,,,60.27,49.17,49.17,45.37,45.37,49.17,10.03,66.0,36.46,34.03,10.03,10.03,10.03,10.03,39.78,4.7,,,,,,
2019-01-01 03:00:00+01:00,,27.87,,52.17,24.06,36.29,,0.93,,-9.91,-9.91,-9.91,4.56,63.64,4.56,27.87,51.45,,70.0,27.87,31.24,,60.91,,,,27.87,27.87,,27.87,27.87,27.87,27.87,27.87,4.56,4.56,,,,,49.97,48.37,48.37,45.21,45.21,48.37,7.8,63.64,31.22,28.49,4.56,4.56,4.56,4.56,27.87,0.93,,,,,,
2019-01-01 04:00:00+01:00,,-0.36,,47.66,22.54,30.09,,3.9,,-7.41,-7.41,-7.41,4.83,58.85,4.83,23.21,49.07,,70.0,-0.36,25.98,,65.16,,,,22.0,22.0,,22.0,22.0,22.0,22.0,22.0,4.83,4.83,,,,,47.66,47.19,47.19,44.9,44.9,47.19,6.94,58.85,25.96,26.95,4.83,4.83,4.83,4.83,-0.36,3.9,,,,,,
2019-01-01 05:00:00+01:00,,-4.45,,50.87,24.04,27.31,,7.95,,-12.55,-12.55,-12.55,8.09,55.47,8.09,22.64,49.41,,64.83,-4.45,26.69,,65.16,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,8.09,8.09,,,,,48.0,47.37,47.37,45.16,45.16,47.37,8.06,55.47,26.67,30.9,8.09,8.09,8.09,8.09,-4.45,7.95,,,,,,
2019-01-01 06:00:00+01:00,,-8.99,,52.88,22.54,28.53,,11.7,,-17.25,-17.25,-17.25,25.54,56.0,25.54,20.9,51.2,,60.0,-8.99,27.99,,68.29,,,,20.9,20.9,,20.9,20.9,20.9,20.9,20.9,25.54,25.54,,,,,49.75,48.16,48.16,46.17,46.17,48.16,8.81,56.0,27.97,31.94,25.54,25.54,25.54,25.54,-8.99,11.7,,,,,,
2019-01-01 07:00:00+01:00,,-6.05,,61.78,22.55,26.84,,5.01,,-15.07,-15.07,-15.07,39.16,61.09,39.16,26.54,56.72,,64.83,-6.05,28.49,,63.03,,,,26.54,26.54,,26.54,26.54,26.54,26.54,26.54,39.16,39.16,,,,,55.12,49.09,49.09,46.1,46.1,49.09,7.55,61.09,28.47,44.93,39.16,39.16,39.16,39.16,-6.05,5.01,,,,,,
2019-01-01 08:00:00+01:00,,1.53,,50.08,24.5,28.7,,1.01,,-4.93,-4.93,-4.93,37.66,61.01,37.66,25.0,43.37,,64.19,1.53,33.98,,51.62,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,37.66,37.66,,,,,44.8,47.63,47.63,45.75,45.75,47.63,6.96,61.01,33.96,40.32,37.66,37.66,37.66,37.66,1.53,1.01,,,,,,
2019-01-01 09:00:00+01:00,,0.41,,50.27,24.53,35.7,,0.11,,-6.33,-6.33,-6.33,21.52,61.0,21.52,25.0,49.11,,70.3,0.41,41.24,,51.63,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,21.52,21.52,,,,,49.58,47.99,47.99,46.01,46.01,47.99,8.2,61.0,41.22,45.03,21.52,21.52,21.52,21.52,0.41,0.11,,,,,,
2019-01-01 10:00:00+01:00,,14.34,,66.36,24.52,37.53,,14.8,,-4.93,-4.93,-4.93,28.25,63.0,28.25,34.64,57.03,,70.34,14.34,41.0,,59.96,,,,34.64,34.64,,34.64,34.64,34.64,34.64,34.64,28.25,28.25,,,,,55.44,49.2,49.2,46.92,46.92,49.2,11.38,63.0,40.97,49.97,28.25,28.25,28.25,28.25,14.34,14.8,,,,,,
2019-01-01 11:00:00+01:00,,9.2,,75.08,24.5,38.36,,15.5,,0.45,0.45,0.45,19.29,63.0,19.29,41.03,64.4,,70.34,41.03,45.16,,67.73,,,,41.03,41.03,,41.03,41.03,41.03,41.03,41.03,19.29,19.29,,,,,62.62,49.39,49.39,47.36,47.36,49.39,11.63,63.0,45.13,52.01,19.29,19.29,19.29,19.29,41.03,15.5,,,,,,
2019-01-01 12:00:00+01:00,,10.68,,90.66,24.5,43.95,,16.5,,0.12,0.12,0.12,19.32,64.03,19.32,48.97,60.11,,67.67,48.97,44.07,,64.09,,,,48.97,48.97,,48.97,48.97,48.97,48.97,48.97,19.32,19.32,,,,,57.4,49.2,49.2,47.55,47.55,49.2,9.53,64.03,44.04,52.0,19.32,19.32,19.32,19.32,48.97,16.5,,,,,,
2019-01-01 13:00:00+01:00,,8.85,,75.71,24.5,43.07,,16.0,,-0.02,-0.02,-0.02,16.21,65.88,16.21,41.06,64.39,,70.36,41.06,41.16,,80.0,,,,41.06,41.06,,41.06,41.06,41.06,41.06,41.06,16.21,16.21,,,,,50.76,49.13,49.13,47.71,47.71,49.13,11.58,65.88,41.14,46.91,16.21,16.21,16.21,16.21,41.06,16.0,,,,,,
2019-01-01 14:00:00+01:00,,20.49,,68.3,24.54,38.82,,19.53,,0.0,0.0,0.0,21.47,65.01,21.47,37.95,73.15,,64.51,37.95,42.83,,110.33,,,,37.95,37.95,,37.95,37.95,37.95,37.95,37.95,21.47,21.47,,,,,49.92,48.33,48.33,47.8,47.8,48.33,11.61,65.01,42.8,40.57,21.47,21.47,21.47,21.47,37.95,19.53,,,,,,
2019-01-01 15:00:00+01:00,,18.78,,61.83,46.05,48.02,,5.0,,-0.03,-0.03,-0.03,32.69,60.84,32.69,33.42,77.75,,64.89,53.59,54.91,,100.28,,,,53.59,53.59,,53.59,53.59,53.59,53.59,53.59,32.69,32.69,,,,,50.05,48.45,48.45,48.08,48.08,48.45,11.7,60.84,54.88,52.08,32.69,32.69,32.69,32.69,53.59,5.0,,,,,,
2019-01-01 16:00:00+01:00,,21.75,,72.12,97.02,48.93,,20.0,,1.97,1.97,1.97,29.34,61.09,29.34,39.8,54.31,,65.22,58.65,72.02,,110.33,,,,58.65,58.65,,58.65,58.65,58.65,58.65,58.65,29.34,29.34,,,,,50.6,48.98,48.98,48.13,48.13,48.98,29.25,61.09,71.98,69.57,29.34,29.34,29.34,29.34,58.65,20.0,,,,,,
2019-01-01 17:00:00+01:00,,40.1,,62.58,98.7,50.99,,16.74,,9.06,9.06,9.06,30.19,63.08,30.19,44.29,77.65,,66.0,64.64,73.8,,185.0,,,,64.64,64.64,,64.64,64.64,64.64,64.64,64.64,30.19,30.19,,,,,60.72,49.45,49.45,48.15,48.15,49.45,30.11,63.08,73.76,69.58,30.19,30.19,30.19,30.19,64.64,16.74,,,,,,
2019-01-01 18:00:00+01:00,,40.0,,56.94,97.03,52.79,,22.14,,0.07,0.07,0.07,30.09,66.66,30.09,62.65,94.19,,67.79,65.0,72.02,,270.0,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,30.09,30.09,,,,,50.51,48.89,48.89,48.05,48.05,48.89,30.01,66.66,71.98,70.02,30.09,30.09,30.09,30.09,65.0,22.14,,,,,,
2019-01-01 19:00:00+01:00,,25.07,,57.89,95.66,55.17,,23.27,,-4.97,-4.97,-4.97,29.58,67.06,29.58,65.56,78.33,,68.29,65.56,70.63,,250.0,,,,65.56,65.56,,65.56,65.56,65.56,75.01,65.56,29.58,29.58,,,,,47.35,48.91,48.91,47.76,47.76,48.91,29.5,67.06,70.6,70.02,29.58,29.58,29.58,29.58,65.56,23.27,,,,,,
2019-01-01 20:00:00+01:00,,32.63,,51.3,83.46,55.05,,23.0,,-6.98,-6.98,-6.98,36.91,67.26,36.91,61.27,76.58,,68.25,64.23,68.38,,148.0,,,,64.23,64.23,,64.23,64.23,64.23,87.0,64.23,36.91,36.91,,,,,50.4,49.31,49.31,47.67,47.67,49.31,28.37,67.26,68.35,70.07,36.91,36.91,36.91,36.91,64.23,23.0,,,,,,
2019-01-01 21:00:00+01:00,,0.02,,51.89,71.59,50.7,,20.0,,-24.93,-16.01,-16.01,33.14,68.07,33.14,57.41,67.05,,67.94,61.72,53.12,,90.0,,,,61.72,61.72,,61.72,61.72,61.72,74.97,61.72,33.14,33.14,,,,,47.53,49.1,49.1,47.57,47.57,49.1,19.89,68.07,53.1,71.32,33.14,33.14,33.14,33.14,61.72,20.0,,,,,,
2019-01-01 22:00:00+01:00,,1.76,,60.88,51.16,55.12,,18.0,,-4.87,-4.87,-4.87,21.61,67.08,21.61,58.65,59.79,,68.0,58.65,36.86,,66.0,,,,58.65,58.65,,58.65,58.65,58.65,58.65,58.65,21.61,21.61,,,,,51.06,49.42,49.42,47.48,47.48,49.42,12.33,67.08,36.85,70.09,21.61,21.61,21.61,21.61,58.65,18.0,,,,,,
2019-01-01 23:00:00+01:00,,-4.95,,60.74,46.06,55.11,,-0.99,,-28.93,-28.93,-28.93,4.04,64.03,4.04,54.91,55.95,,64.9,54.91,23.95,,89.0,,,,54.91,54.91,,54.91,54.91,54.91,54.91,54.91,4.04,4.04,,,,,47.55,49.12,49.12,47.21,47.21,49.12,1.38,64.03,23.94,69.56,4.04,4.04,4.04,4.04,54.91,-0.99,,,,,,
2019-01-02 00:00:00+01:00,,-4.98,,65.96,22.54,49.97,,1.0,,-33.57,-33.57,-33.57,9.7,61.74,9.7,53.11,54.36,,48.45,53.11,23.99,,76.09,,,,53.11,53.11,,53.11,53.11,53.11,53.11,53.11,9.7,9.7,,,,,49.0,49.16,49.16,47.09,47.09,49.16,4.62,61.74,24.01,90.08,9.7,9.7,9.7,9.7,53.11,1.0,,,,,,
2019-01-02 01:00:00+01:00,,-16.4,,57.9,22.51,48.66,,-2.0,,-45.92,-45.92,-45.92,6.32,53.0,6.32,45.87,57.62,,45.45,45.87,17.16,,76.2,,,,45.87,45.87,,45.87,45.87,45.87,45.87,45.87,2.15,6.32,,,,,46.6,48.14,48.14,47.15,47.15,48.14,2.15,54.87,17.17,53.09,6.32,6.32,6.32,6.32,45.87,-2.0,,,,,,
2019-01-02 02:00:00+01:00,,-16.45,,56.48,10.08,41.56,,-3.48,,-48.29,-48.29,-48.29,4.35,48.23,4.35,39.15,58.16,,31.5,19.2,15.39,,73.66,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,1.17,4.35,,,,,46.6,48.14,48.14,46.97,46.97,48.14,1.17,54.42,15.4,35.01,4.35,4.35,4.35,4.35,19.2,-3.48,,,,,,
2019-01-02 03:00:00+01:00,,-16.49,,46.68,10.03,43.07,,-7.0,,-44.99,-33.6,-33.6,8.81,47.23,8.81,25.84,55.35,,37.28,1.3,7.92,,71.38,,,,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,8.81,8.81,,,,,45.73,47.24,47.24,47.1,47.1,47.24,2.3,52.99,7.92,28.05,8.81,8.81,8.81,8.81,1.3,-7.0,,,,,,
2019-01-02 04:00:00+01:00,,-16.45,,50.8,15.8,38.6,,-7.85,,-48.93,-33.54,-33.54,22.67,45.24,22.67,28.36,53.81,,42.95,0.01,8.91,,71.38,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,22.67,22.67,,,,,46.01,47.53,47.53,47.22,47.22,47.53,2.31,51.1,8.91,25.46,22.67,22.67,22.67,22.67,0.01,-7.85,,,,,,
2019-01-02 05:00:00+01:00,,0.71,,45.28,30.5,49.21,,10.75,,-29.91,-17.79,-17.79,43.28,45.7,43.28,30.72,53.21,,64.21,39.0,22.04,,66.98,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,43.28,43.28,,,,,46.45,47.98,47.98,47.62,47.62,47.98,6.15,51.09,22.05,31.0,43.28,43.28,43.28,43.28,39.0,10.75,,,,,,
2019-01-02 06:00:00+01:00,,11.49,,55.3,51.54,52.54,,33.4,,-0.01,-0.01,-0.01,44.64,51.1,44.64,51.1,55.49,,70.49,53.1,33.4,,71.38,,,,53.1,53.1,,53.1,53.1,53.1,53.1,53.1,44.64,44.64,,,,,47.86,49.44,49.44,47.95,47.95,49.44,44.04,51.1,33.42,36.99,44.64,44.64,44.64,44.64,53.1,33.4,,,,,,
2019-01-02 07:00:00+01:00,,41.8,,56.86,115.53,54.99,,49.1,,37.43,37.43,37.43,49.64,58.37,49.64,58.37,69.64,,75.14,65.41,49.1,,71.38,,,,65.41,65.41,,65.41,65.41,65.41,65.41,65.41,49.64,49.64,,,,,49.5,50.11,50.11,49.64,49.64,50.11,49.64,58.37,49.12,50.97,49.64,49.64,49.64,49.64,65.41,49.1,,,,,,
2019-01-02 08:00:00+01:00,,49.89,,55.99,127.1,60.04,,46.25,,48.06,48.06,48.06,49.96,63.75,49.96,56.82,55.47,,75.02,50.55,54.1,,75.0,,,,70.0,70.0,,70.0,70.0,70.0,87.0,70.0,49.96,49.96,,,,,52.42,50.74,50.74,49.96,49.96,50.74,49.95,63.75,54.13,63.82,49.96,49.96,49.96,49.96,50.55,46.25,,,,,,
2019-01-02 09:00:00+01:00,,52.04,,55.33,118.13,64.83,,49.97,,50.74,50.74,50.74,50.74,66.1,50.74,57.44,58.75,,74.51,52.93,56.92,,77.52,,,,69.19,69.19,,69.19,69.19,69.19,69.19,69.19,50.74,50.74,,,,,52.42,50.74,50.74,50.74,50.74,50.74,50.73,66.1,54.12,65.08,50.74,50.74,50.74,50.74,52.93,49.97,,,,,,
2019-01-02 10:00:00+01:00,,50.91,,53.47,120.43,64.8,,45.5,,47.57,48.11,48.11,49.99,65.88,49.99,61.09,62.48,,70.44,54.0,56.87,,100.0,,,,65.64,65.64,,65.64,65.64,65.64,65.64,65.64,49.99,49.99,,,,,52.36,50.69,50.69,49.99,49.99,50.69,49.98,65.88,46.91,67.05,49.99,49.99,49.99,49.99,54.0,45.5,,,,,,
2019-01-02 11:00:00+01:00,,48.78,,53.22,102.3,64.29,,46.3,,43.94,48.66,48.66,50.25,63.63,50.25,63.63,65.07,,69.74,64.0,60.07,,126.8,,,,64.0,64.0,,64.0,64.0,64.0,64.0,64.0,50.25,50.25,,,,,51.94,50.27,50.27,50.25,50.25,50.27,50.24,63.63,41.01,67.07,50.25,50.25,50.25,50.25,64.0,46.3,,,,,,
2019-01-02 12:00:00+01:00,,46.07,,57.32,72.17,63.44,,47.5,,40.97,49.94,49.94,49.94,62.8,49.94,62.8,64.22,,67.78,62.8,59.07,,132.02,,,,62.8,62.8,,62.8,62.8,62.8,62.8,62.8,49.94,49.94,,,,,51.59,49.94,49.94,49.94,49.94,49.94,49.93,62.8,42.65,67.23,49.94,49.94,49.94,49.94,62.8,47.5,,,,,,
2019-01-02 13:00:00+01:00,,48.34,,51.91,70.1,60.24,,49.0,,44.95,47.26,47.26,49.97,63.16,49.97,58.65,70.3,,64.93,58.65,55.85,,150.65,,,,58.65,58.65,,58.65,58.65,58.65,58.65,58.65,49.97,49.97,,,,,51.77,50.11,50.11,49.97,49.97,50.11,49.96,63.16,49.72,66.73,49.97,49.97,49.97,49.97,58.65,49.0,,,,,,
2019-01-02 14:00:00+01:00,,50.85,,54.59,114.65,59.4,,49.9,,49.64,49.64,50.93,50.93,61.5,50.93,55.64,69.74,,70.46,59.84,61.08,,142.74,,,,59.84,59.84,,59.84,59.84,59.84,59.84,59.84,50.93,50.93,,,,,52.61,50.93,50.93,50.93,50.93,50.93,50.92,61.5,61.08,66.96,50.93,50.93,50.93,50.93,59.84,49.9,,,,,,
2019-01-02 15:00:00+01:00,,54.52,,58.89,120.95,62.01,,57.4,,53.67,53.67,52.38,52.38,60.69,52.38,56.72,70.83,,75.89,65.0,65.46,,131.53,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,52.38,52.38,,,,,60.0,52.38,52.38,52.38,52.38,52.38,52.37,60.69,65.46,71.89,52.38,52.38,52.38,52.38,65.0,57.4,,,,,,
2019-01-02 16:00:00+01:00,,57.73,,66.57,119.73,63.59,,60.0,,56.01,56.01,56.01,54.67,62.19,54.67,62.19,72.01,,77.65,66.63,72.69,,145.44,,,,66.63,66.63,,66.63,66.63,66.63,87.0,66.63,54.67,54.67,,,,,69.95,54.67,54.67,54.67,54.67,54.67,54.65,62.19,72.68,77.69,54.67,54.67,54.67,54.67,66.63,60.0,,,,,,
2019-01-02 17:00:00+01:00,,59.62,,74.33,117.32,68.67,,61.28,,56.95,56.95,56.95,55.58,67.1,55.58,67.1,89.84,,78.15,72.69,75.04,,237.07,,,,72.69,72.69,,72.69,72.69,72.69,88.06,72.69,55.58,55.58,,,,,80.0,55.58,55.58,55.58,55.58,55.58,55.57,67.1,75.03,87.72,55.58,55.58,55.58,55.58,72.69,61.28,,,,,,
2019-01-02 18:00:00+01:00,,64.04,,74.45,112.74,70.12,,59.9,,62.08,55.39,55.39,55.39,69.3,55.39,69.3,121.79,,78.15,73.0,74.83,,365.04,,,,73.0,73.0,,73.0,73.0,73.0,88.06,73.0,55.39,55.39,,,,,77.67,55.39,55.39,55.39,55.39,55.39,55.37,69.3,74.82,80.53,55.39,55.39,55.39,55.39,73.0,59.9,,,,,,
2019-01-02 19:00:00+01:00,,64.05,,74.33,101.71,69.69,,61.19,,62.11,54.9,54.9,54.9,69.25,54.9,69.25,94.15,,77.61,73.56,73.06,,267.5,,,,73.56,73.56,,73.56,73.56,73.56,88.0,73.56,54.9,54.9,,,,,76.53,54.9,54.9,54.9,54.9,54.9,54.89,69.25,73.04,76.06,54.9,54.9,54.9,54.9,73.56,61.19,,,,,,
2019-01-02 20:00:00+01:00,,59.47,,67.29,95.71,66.9,,59.98,,57.99,53.86,53.86,53.86,68.07,53.86,63.43,88.54,,76.49,66.63,72.69,,142.6,,,,66.63,66.63,,66.63,66.63,66.63,87.29,66.63,53.86,53.86,,,,,67.29,53.86,53.86,53.86,53.86,53.86,53.84,68.07,72.67,67.21,53.86,53.86,53.86,53.86,66.63,59.98,,,,,,
2019-01-02 21:00:00+01:00,,55.64,,55.64,87.75,60.94,,52.75,,55.64,52.71,52.71,52.71,68.01,52.71,55.64,73.09,,70.79,61.29,72.69,,87.0,,,,61.29,61.29,,61.29,61.29,61.29,65.0,61.29,52.71,52.71,,,,,55.64,52.71,52.71,52.71,52.71,52.71,52.7,68.01,72.66,67.05,52.71,52.71,52.71,52.71,61.29,52.75,,,,,,
2019-01-02 22:00:00+01:00,,55.32,,56.77,60.09,60.07,,51.25,,55.13,52.09,52.09,52.09,66.66,52.09,55.97,61.94,,69.6,58.65,70.0,,76.98,,,,58.65,58.65,,58.65,57.0,58.65,57.0,57.0,48.84,52.09,,,,,53.81,52.09,52.09,52.09,52.09,52.09,48.83,66.66,69.97,64.13,52.09,52.09,52.09,52.09,58.65,51.25,,,,,,
2019-01-02 23:00:00+01:00,,51.59,,57.28,51.49,58.97,,41.0,,50.76,50.76,50.76,50.76,64.28,50.76,54.31,55.49,,67.8,54.31,59.48,,77.52,,,,54.31,54.31,,54.31,54.31,54.31,54.31,54.31,39.01,50.76,,,,,52.43,50.76,50.76,50.76,50.76,50.76,38.99,64.28,59.46,61.5,50.76,50.76,50.76,50.76,54.31,41.0,,,,,,
2019-01-03 00:00:00+01:00,,43.98,,50.12,53.55,53.03,,43.0,,42.91,42.91,42.91,49.8,62.01,49.8,47.03,60.9,,67.99,43.98,52.16,,71.01,,,,47.03,47.03,,47.03,35.0,47.03,35.0,35.0,40.29,49.8,,,,,50.12,50.03,50.03,49.8,49.8,50.03,40.41,62.01,52.14,57.0,49.8,49.8,49.8,49.8,43.98,43.0,,,,,,
2019-01-03 01:00:00+01:00,,45.41,,46.45,53.53,50.5,,42.99,,45.22,45.22,45.22,48.89,54.85,48.89,45.93,60.9,,67.63,45.41,45.06,,70.72,,,,45.93,37.91,,45.93,34.49,37.91,34.49,37.91,37.05,48.89,,,,,47.1,48.89,48.89,48.89,48.89,48.89,37.17,54.85,45.04,47.08,48.89,48.89,48.89,48.89,45.41,42.99,,,,,,
2019-01-03 02:00:00+01:00,,45.7,,46.12,53.53,48.32,,42.11,,45.63,48.31,48.31,48.31,52.19,48.31,45.91,60.92,,67.38,45.7,42.11,,66.72,,,,45.91,34.45,,45.91,34.45,34.45,34.45,34.45,35.37,48.31,,,,,46.4,48.31,48.31,48.31,48.31,48.31,35.48,52.19,42.09,46.97,48.31,48.31,48.31,48.31,45.7,42.11,,,,,,
2019-01-03 03:00:00+01:00,,44.0,,44.0,53.55,45.44,,42.05,,44.0,48.4,48.4,48.4,50.21,48.4,44.0,60.84,,64.86,44.0,42.05,,66.72,,,,44.0,34.43,,44.0,34.43,34.43,34.43,34.43,36.03,48.4,,,,,44.0,48.4,48.4,48.4,48.4,48.4,36.14,50.21,42.03,46.91,48.4,48.4,48.4,48.4,44.0,42.05,,,,,,
2019-01-03 04:00:00+01:00,,43.88,,43.88,53.6,45.49,,43.17,,43.88,48.79,48.79,48.79,50.2,48.79,43.88,56.59,,64.86,43.88,43.17,,62.72,,,,43.88,34.43,,43.88,34.43,34.43,34.43,34.43,38.35,48.79,,,,,43.88,48.79,48.79,48.79,48.79,48.79,38.48,50.2,43.15,46.03,48.79,48.79,48.79,48.79,43.88,43.17,,,,,,
2019-01-03 05:00:00+01:00,,45.92,,45.92,94.68,49.94,,45.59,,45.92,45.92,45.92,49.61,52.19,49.61,45.92,56.51,,67.7,45.92,49.04,,62.72,,,,45.92,34.48,,45.92,34.48,34.48,34.48,34.48,49.61,49.61,,,,,45.92,49.61,49.61,49.61,49.61,49.61,42.91,52.19,49.01,50.98,49.61,49.61,49.61,49.61,45.92,45.59,,,,,,
2019-01-03 06:00:00+01:00,,54.78,,52.96,140.18,54.97,,48.86,,51.07,51.07,51.07,51.55,54.91,51.55,54.69,57.53,,69.29,55.1,66.25,,62.72,,,,55.1,55.1,,55.1,55.1,55.1,55.1,55.1,51.17,51.55,,,,,52.46,51.17,51.17,51.17,51.17,51.17,51.33,54.91,66.23,62.08,51.17,51.17,51.17,51.17,55.1,48.86,,,,,,
2019-01-03 07:00:00+01:00,,66.13,,60.22,148.28,66.88,,60.5,,52.77,52.77,53.91,57.09,66.58,57.09,66.58,68.06,,75.27,66.58,115.78,,69.8,,,,66.58,63.41,,66.58,59.0,63.41,59.0,59.0,53.91,57.09,,,,,58.63,53.91,53.91,53.91,53.91,53.91,54.08,66.58,115.73,71.91,53.91,53.91,53.91,53.91,66.58,60.5,,,,,,
2019-01-03 08:00:00+01:00,,68.36,,65.65,148.32,69.47,,65.21,,62.89,62.89,61.76,58.86,68.03,58.86,68.03,69.55,,79.85,69.6,83.95,,75.2,,,,69.6,68.65,,69.6,59.0,68.65,59.0,59.0,58.86,58.86,,,,,65.08,58.86,58.86,54.96,54.96,56.67,58.48,66.88,104.19,84.08,54.96,54.96,58.86,58.86,69.6,65.21,,,,,,
2019-01-03 09:00:00+01:00,,62.63,,75.58,148.3,69.56,,63.5,,60.03,60.03,60.03,59.14,69.12,59.14,69.12,77.84,,79.81,69.7,85.03,,81.75,,,,69.39,68.65,,69.7,56.68,68.65,56.68,56.68,59.14,59.14,,,,,75.58,59.14,59.14,54.27,54.27,56.76,59.33,69.12,106.18,84.09,54.27,54.27,59.14,59.14,69.7,63.5,,,,,,
2019-01-03 10:00:00+01:00,,61.35,,77.03,148.29,69.63,,62.33,,58.19,58.19,58.19,58.19,69.19,58.19,69.19,82.06,,79.81,69.19,81.93,,86.36,,,,69.19,68.65,,69.19,54.66,68.65,54.66,54.66,58.19,58.19,,,,,79.68,58.19,58.19,53.79,53.79,56.78,58.39,69.19,99.93,82.94,53.79,53.79,58.19,58.19,69.19,62.33,,,,,,
2019-01-03 11:00:00+01:00,,64.43,,71.59,148.28,69.05,,62.71,,62.99,61.47,61.47,61.47,68.01,61.47,68.01,76.53,,77.6,73.0,95.02,,112.33,,,,68.01,63.18,,68.01,45.0,63.18,45.0,45.0,61.47,61.47,,,,,74.29,61.47,61.47,53.25,53.25,56.68,61.68,68.01,94.98,75.51,53.25,53.25,61.47,61.47,73.0,62.71,,,,,,
2019-01-03 12:00:00+01:00,,64.58,,69.83,146.15,68.95,,64.4,,63.52,62.0,62.0,62.0,67.2,62.0,67.2,77.65,,76.53,72.96,95.04,,86.36,,,,67.2,59.84,,67.2,39.49,59.84,39.49,39.49,62.0,62.0,,,,,73.7,62.0,62.0,53.15,53.15,56.62,62.2,67.2,95.0,73.94,53.15,53.15,62.0,62.0,72.96,64.4,,,,,,
2019-01-03 13:00:00+01:00,,65.25,,68.15,144.27,66.62,,65.22,,64.67,63.12,63.12,63.12,66.7,63.12,66.7,72.45,,71.68,66.7,83.89,,110.0,,,,66.63,59.84,,66.7,39.49,59.84,39.49,39.49,63.12,63.12,,,,,70.31,63.12,63.12,52.61,52.61,56.6,63.33,66.7,83.85,72.01,52.61,52.61,63.12,63.12,66.7,65.22,,,,,,
2019-01-03 14:00:00+01:00,,65.74,,68.25,141.86,66.11,,66.54,,65.24,63.67,63.67,63.67,67.0,63.67,67.0,72.03,,75.32,67.0,83.37,,101.44,,,,67.0,63.18,,67.0,54.66,63.18,54.66,54.66,63.67,63.67,,,,,69.9,63.67,63.67,52.63,52.63,56.61,63.89,67.0,83.33,72.03,52.63,52.63,63.67,63.67,67.0,66.54,,,,,,
