index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-03 15:00:00+01:00,,67.83,,68.19,125.05,67.78,,68.3,,67.76,66.13,66.13,66.13,68.01,66.13,68.01,70.56,,75.55,68.01,83.35,,99.0,,,,68.01,68.01,,68.01,58.09,68.01,58.09,58.09,66.13,66.13,,,,,68.45,66.13,66.13,52.69,52.69,56.67,66.36,68.01,83.32,73.17,52.69,52.69,66.13,66.13,68.01,68.3,,,,,,
2019-01-03 16:00:00+01:00,,68.58,,69.4,90.1,68.65,,70.63,,68.41,68.41,68.41,68.41,68.99,68.41,68.99,80.36,,75.78,68.99,116.64,,114.0,,,,68.99,68.99,,68.99,65.01,68.99,65.01,65.01,68.41,68.41,,,,,70.0,68.41,68.41,52.85,52.85,56.73,68.65,68.99,116.59,77.07,52.85,52.85,68.41,68.41,68.99,70.63,,,,,,
2019-01-03 17:00:00+01:00,,69.98,,72.32,70.09,71.21,,73.0,,69.55,69.55,69.55,69.55,70.0,69.55,71.15,113.23,,76.06,73.0,96.49,,190.57,,,,73.0,73.0,,73.0,73.0,73.0,88.81,73.0,69.55,69.55,,,,,73.7,69.55,69.55,52.58,52.58,56.66,69.79,70.0,96.45,82.25,52.58,52.58,69.55,69.55,73.0,73.0,,,,,,
2019-01-03 18:00:00+01:00,,69.05,,77.92,70.7,71.79,,73.42,,67.28,65.67,65.67,65.67,71.1,65.67,73.43,149.44,,76.11,73.43,83.93,,270.0,,,,73.43,73.43,,73.43,73.43,73.43,88.81,73.43,65.67,65.67,,,,,83.7,65.67,65.67,52.23,52.23,56.57,65.89,71.1,83.9,83.93,52.23,52.23,65.67,65.67,73.43,73.42,,,,,,
2019-01-03 19:00:00+01:00,,69.78,,71.34,68.53,71.09,,71.48,,69.46,61.51,61.51,61.51,70.55,61.51,70.55,122.15,,76.86,70.55,75.98,,224.0,,,,70.55,70.55,,70.55,70.55,70.55,95.42,70.55,61.51,61.51,,,,,71.34,61.51,61.51,52.33,52.33,56.53,61.72,70.55,75.95,79.8,52.33,52.33,61.51,61.51,70.55,71.48,,,,,,
2019-01-03 20:00:00+01:00,,68.38,,68.38,61.39,69.65,,69.5,,68.38,56.04,57.6,57.6,68.38,56.04,68.38,88.93,,75.68,68.38,72.0,,135.0,,,,68.38,68.38,,68.38,68.38,68.38,88.81,68.38,57.6,57.6,,,,,68.38,56.04,56.04,53.34,53.34,56.04,57.8,68.38,71.98,74.93,53.34,53.34,56.04,57.6,68.38,69.5,,,,,,
2019-01-03 21:00:00+01:00,,61.72,,61.72,53.57,63.02,,63.0,,61.72,54.44,54.44,54.44,67.83,54.44,61.72,77.69,,70.48,61.72,67.08,,81.44,,,,61.72,61.72,,61.72,61.72,61.72,87.0,61.72,54.44,54.44,,,,,61.72,54.44,54.44,54.07,54.07,54.44,54.63,67.83,67.06,72.03,54.07,54.07,54.44,54.44,61.72,63.0,,,,,,
2019-01-03 22:00:00+01:00,,55.06,,56.6,53.55,61.02,,58.0,,53.72,52.09,52.09,52.09,66.1,52.09,59.84,70.32,,70.5,59.84,60.03,,77.04,,,,59.84,59.84,,59.84,59.84,59.84,59.84,59.84,52.09,52.09,,,,,53.81,52.09,52.09,52.09,52.09,52.09,54.28,66.1,32.53,69.97,52.09,52.09,52.09,52.09,59.84,58.0,,,,,,
2019-01-03 23:00:00+01:00,,51.78,,56.06,24.07,57.35,,51.08,,49.98,49.98,49.98,49.98,66.88,49.98,58.65,60.1,,70.46,51.78,51.08,,77.68,,,,58.65,58.65,,58.65,58.52,58.65,58.52,58.52,49.98,49.98,,,,,49.98,49.98,49.98,49.98,49.98,49.98,50.16,66.88,10.72,64.94,49.98,49.98,49.98,49.98,51.78,51.08,,,,,,
2019-01-04 00:00:00+01:00,,51.78,,53.44,22.54,52.59,,48.9,,50.73,49.87,49.87,49.87,67.2,49.87,55.52,63.86,,70.5,55.52,50.31,,72.69,,,,55.52,55.52,,55.52,55.52,55.52,55.52,55.52,49.87,49.87,,,,,51.63,49.98,49.98,49.87,49.87,49.98,50.07,67.2,50.3,60.02,49.87,49.87,49.87,49.87,55.52,48.9,,,,,,
2019-01-04 01:00:00+01:00,,48.3,,51.27,22.54,51.69,,46.2,,47.11,47.11,47.97,47.97,63.75,47.97,52.91,65.79,,70.49,52.91,49.43,,68.69,,,,52.91,52.91,,52.91,52.91,52.91,52.91,52.91,47.97,47.97,,,,,47.11,48.67,48.67,47.97,47.97,48.67,48.16,63.75,29.99,50.27,47.97,47.97,47.97,47.97,52.91,46.2,,,,,,
2019-01-04 02:00:00+01:00,,47.6,,50.0,22.53,49.95,,45.51,,47.07,47.07,47.07,47.07,58.89,47.07,49.61,66.09,,70.4,49.61,47.37,,69.0,,,,49.61,49.61,,49.61,49.61,49.61,49.61,49.61,47.07,47.07,,,,,47.07,47.71,47.71,47.07,47.07,47.71,47.25,58.89,25.93,48.09,47.07,47.07,47.07,47.07,49.61,45.51,,,,,,
2019-01-04 03:00:00+01:00,,47.05,,47.87,22.53,48.41,,46.06,,46.94,46.94,46.94,47.05,54.94,47.05,47.41,56.79,,68.18,47.41,46.06,,59.29,,,,47.41,47.41,,47.41,47.41,47.41,47.41,47.41,47.05,47.05,,,,,46.21,47.64,47.64,47.05,47.05,47.64,47.24,54.94,25.47,46.03,47.05,47.05,47.05,47.05,47.41,46.06,,,,,,
2019-01-04 04:00:00+01:00,,47.0,,47.0,22.54,48.12,,45.32,,47.0,47.0,47.0,47.43,54.85,47.43,47.0,56.71,,70.44,47.0,45.32,,59.19,,,,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,47.43,47.43,,,,,47.0,47.43,47.43,47.43,47.43,47.43,47.62,54.85,27.65,46.18,47.43,47.43,47.43,47.43,47.0,45.32,,,,,,
2019-01-04 05:00:00+01:00,,47.09,,47.51,24.49,50.33,,45.6,,46.91,46.91,46.91,48.58,58.0,48.58,47.78,55.94,,75.17,52.99,47.46,,58.4,,,,52.99,52.99,,52.99,52.99,52.99,52.99,52.99,48.58,48.58,,,,,46.91,48.58,48.58,48.58,48.58,48.58,48.77,58.0,47.44,51.07,48.58,48.58,48.58,48.58,52.99,45.6,,,,,,
2019-01-04 06:00:00+01:00,,52.47,,59.54,43.29,54.03,,51.89,,49.59,49.59,50.87,51.2,63.0,51.2,59.54,61.69,,75.83,64.82,64.04,,65.43,,,,64.82,64.82,,64.82,64.82,64.82,64.82,64.82,51.2,51.2,,,,,59.54,50.87,50.87,50.87,50.87,50.87,51.4,63.0,64.03,65.98,50.87,50.87,50.87,50.87,64.82,51.89,,,,,,
2019-01-04 07:00:00+01:00,,59.12,,68.4,60.01,65.95,,59.08,,55.32,55.27,53.99,57.77,68.4,57.77,68.4,70.87,,75.8,73.93,69.95,,72.94,,,,73.93,73.93,,73.93,73.93,73.93,73.93,73.93,57.77,57.77,,,,,68.4,52.32,52.32,51.96,51.96,52.32,58.0,68.4,69.93,75.08,51.96,51.96,52.32,53.99,73.93,59.08,,,,,,
2019-01-04 08:00:00+01:00,,59.84,,74.19,60.03,69.92,,60.77,,55.78,54.44,54.44,60.04,69.71,60.04,69.71,72.33,,83.35,75.04,66.96,,75.5,,,,75.04,75.04,,75.04,73.93,75.04,101.27,73.93,60.04,60.04,,,,,74.19,54.44,54.44,52.61,52.61,54.44,60.28,69.71,66.94,80.43,52.61,52.61,54.44,54.44,75.04,60.77,,,,,,
2019-01-04 09:00:00+01:00,,60.14,,81.91,37.3,70.0,,61.56,,55.52,54.18,54.18,59.94,71.06,59.94,71.86,82.26,,84.52,73.43,69.16,,85.86,,,,73.43,73.43,,73.43,73.43,73.43,87.0,73.43,59.94,59.94,,,,,80.0,54.18,54.18,53.19,53.19,54.18,61.51,71.06,69.14,78.97,53.19,53.19,54.18,54.18,73.43,61.56,,,,,,
2019-01-04 10:00:00+01:00,,60.07,,83.56,36.57,69.93,,60.0,,55.23,53.9,53.9,59.92,71.06,59.92,71.58,88.48,,84.52,71.58,68.64,,139.2,,,,71.58,71.58,,71.58,71.58,71.58,71.58,71.58,59.92,59.92,,,,,85.38,53.9,53.9,53.53,53.53,53.9,60.81,71.06,68.62,77.91,53.53,53.53,53.9,53.9,71.58,60.0,,,,,,
2019-01-04 11:00:00+01:00,,58.45,,82.33,33.94,69.92,,60.0,,53.58,53.01,53.01,57.99,70.16,57.99,70.16,85.61,,84.52,70.16,70.49,,146.9,,,,69.38,69.38,,70.16,69.38,69.38,69.38,69.38,57.99,57.99,,,,,82.61,53.01,53.01,53.01,53.01,53.01,61.5,70.16,70.47,78.15,53.01,53.01,53.01,53.01,70.16,60.0,,,,,,
2019-01-04 12:00:00+01:00,,56.73,,79.38,37.26,69.37,,60.0,,51.74,51.74,51.74,58.43,70.01,58.43,70.16,72.2,,84.52,70.16,70.26,,143.85,,,,69.38,65.0,,70.16,65.0,65.0,65.0,65.0,58.43,58.43,,,,,69.67,51.74,51.74,51.74,51.74,51.74,61.57,70.01,70.25,76.04,51.74,51.74,51.74,51.74,70.16,60.0,,,,,,
2019-01-04 13:00:00+01:00,,56.46,,78.45,40.88,69.04,,60.38,,51.6,51.6,51.6,57.98,69.17,57.98,69.17,72.27,,83.5,69.17,70.54,,144.0,,,,69.17,65.0,,69.17,65.0,65.0,65.0,65.0,57.98,57.98,,,,,69.73,51.6,51.6,51.6,51.6,51.6,62.52,69.17,70.52,77.93,51.6,51.6,51.6,51.6,69.17,60.38,,,,,,
2019-01-04 14:00:00+01:00,,56.38,,80.62,62.1,67.64,,62.4,,51.41,51.41,51.41,58.37,69.15,58.37,69.15,72.27,,84.54,69.15,74.09,,111.89,,,,69.15,68.12,,69.15,68.12,68.12,68.12,68.12,58.37,58.37,,,,,69.73,51.41,51.41,51.41,51.41,51.41,61.51,69.15,74.07,77.94,51.41,51.41,51.41,51.41,69.15,62.63,,,,,,
2019-01-04 15:00:00+01:00,,56.45,,80.39,62.04,68.3,,63.43,,51.69,51.69,51.69,60.67,68.4,60.67,68.4,75.66,,84.58,68.4,84.83,,88.06,,,,68.4,68.4,,68.4,68.4,68.4,87.0,68.4,60.67,60.67,,,,,73.0,51.69,51.69,51.69,51.69,51.69,61.47,68.4,84.81,88.92,51.69,51.69,51.69,51.69,68.4,63.43,,,,,,
2019-01-04 16:00:00+01:00,,57.1,,79.73,112.93,69.39,,64.31,,52.59,52.59,52.59,59.95,68.4,59.95,68.4,78.77,,84.82,73.22,117.93,,109.49,,,,73.22,73.22,,73.22,73.22,73.22,95.41,73.22,59.95,59.95,,,,,76.0,52.59,52.59,52.59,52.59,52.59,62.83,68.4,117.9,116.07,52.59,52.59,52.59,52.59,73.22,110.0,,,,,,
2019-01-04 17:00:00+01:00,,60.08,,86.94,95.1,71.58,,67.53,,54.66,53.34,53.34,59.92,69.15,59.92,73.18,93.19,,115.0,75.0,128.65,,195.59,,,,75.0,75.0,,75.0,74.46,75.0,127.12,74.46,59.92,59.92,,,,,89.9,53.34,53.34,53.34,53.34,53.34,62.53,69.15,128.62,117.95,53.34,53.34,53.34,53.34,75.0,101.0,,,,,,
2019-01-04 18:00:00+01:00,,60.43,,85.7,95.01,72.19,,59.0,,54.1,52.81,52.81,57.58,71.06,57.58,77.23,101.31,,115.0,77.23,122.22,,270.5,,,,77.23,77.23,,77.23,76.84,77.23,128.9,76.84,57.58,57.58,,,,,73.3,52.81,52.81,52.81,52.81,52.81,61.56,71.06,122.19,114.94,52.81,52.81,52.81,52.81,77.23,59.0,,,,,,
2019-01-04 19:00:00+01:00,,58.06,,79.6,80.19,69.98,,52.32,,51.89,51.89,51.79,59.1,71.94,59.1,75.97,84.52,,84.64,75.97,119.86,,231.0,,,,75.97,75.97,,75.97,75.97,75.97,140.91,75.97,59.1,59.1,,,,,55.0,51.79,51.79,51.79,51.79,51.79,61.14,71.94,119.84,102.94,51.79,51.79,51.79,51.79,75.97,52.32,,,,,,
2019-01-04 20:00:00+01:00,,52.38,,60.4,95.0,69.76,,46.99,,46.58,46.58,51.04,54.22,70.2,54.22,70.2,83.75,,84.55,73.95,121.79,,167.29,,,,73.95,73.95,,73.95,73.95,73.95,128.9,73.95,54.22,54.22,,,,,52.73,51.04,51.04,51.04,51.04,51.04,57.76,70.2,121.76,95.69,51.04,51.04,51.04,51.04,73.95,46.99,,,,,,
2019-01-04 21:00:00+01:00,,51.13,,60.3,95.05,64.66,,40.84,,45.43,45.43,45.43,50.45,68.71,50.45,68.71,70.74,,77.64,70.0,104.81,,109.48,,,,70.0,70.0,,70.0,70.0,70.0,127.12,70.0,50.45,50.45,,,,,52.12,50.45,50.45,50.45,50.45,50.45,50.67,68.71,104.79,84.95,50.45,50.45,50.45,50.45,70.0,51.5,,,,,,
2019-01-04 22:00:00+01:00,,45.74,,60.3,135.17,64.74,,39.15,,43.96,43.96,43.96,49.79,68.68,49.79,68.68,70.71,,74.25,68.68,111.28,,80.28,,,,68.68,68.68,,68.68,68.68,68.68,110.0,68.68,49.79,49.79,,,,,51.43,49.79,49.79,49.79,49.79,49.79,50.0,68.68,111.26,93.52,49.79,49.79,49.79,49.79,68.68,48.54,,,,,,
2019-01-04 23:00:00+01:00,,45.0,,54.9,94.63,60.7,,31.07,,31.41,31.41,31.41,49.02,68.17,49.02,67.51,69.51,,64.98,65.92,85.18,,83.86,,,,65.92,62.99,,65.92,62.99,62.99,62.99,62.99,49.02,49.02,,,,,50.64,49.02,49.02,49.02,49.02,49.02,49.23,68.17,85.16,75.09,49.02,49.02,49.02,49.02,65.92,41.77,,,,,,
2019-01-05 00:00:00+01:00,,45.06,,59.3,76.88,63.06,,28.1,,26.9,26.9,26.9,48.42,71.68,48.42,71.68,73.45,,67.7,71.68,64.23,,82.99,,,,71.68,71.68,,71.68,71.68,71.68,71.68,71.68,48.42,48.42,,,,,50.02,48.42,48.42,48.42,48.42,48.42,48.59,71.68,64.24,75.06,48.42,48.42,48.42,48.42,71.68,28.1,,,,,,
2019-01-05 01:00:00+01:00,,45.46,,57.17,66.23,58.48,,26.87,,25.12,25.12,25.12,47.52,69.5,47.52,63.74,65.32,,67.86,63.74,51.05,,72.57,,,,63.74,63.74,,63.74,63.74,63.74,63.74,63.74,47.52,47.52,,,,,46.0,47.52,47.52,47.52,47.52,47.52,47.69,69.5,51.06,75.07,47.52,47.52,47.52,47.52,63.74,26.87,,,,,,
2019-01-05 02:00:00+01:00,,48.0,,45.9,60.04,54.73,,29.13,,24.12,24.12,24.12,47.19,68.07,47.19,60.0,63.52,,67.96,53.1,44.95,,72.57,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,46.98,47.19,,,,,45.68,47.19,47.19,47.19,47.19,47.19,47.14,68.07,44.96,68.14,47.19,47.19,47.19,47.19,53.1,29.13,,,,,,
2019-01-05 03:00:00+01:00,,46.1,,49.05,56.9,52.53,,26.33,,22.04,22.04,22.04,47.0,66.0,47.0,55.84,58.93,,66.31,49.1,39.05,,72.57,,,,55.84,55.84,,55.84,55.84,55.84,55.84,55.84,47.0,47.0,,,,,45.49,47.0,47.0,47.0,47.0,47.0,46.68,66.0,39.06,63.2,47.0,47.0,47.0,47.0,49.1,26.33,,,,,,
2019-01-05 04:00:00+01:00,,46.05,,51.0,58.01,51.58,,25.72,,18.37,18.37,18.37,47.01,63.93,47.01,53.48,57.91,,64.88,46.05,39.05,,72.57,,,,53.5,53.5,,53.5,53.5,53.5,53.5,53.5,47.01,47.01,,,,,45.0,47.01,47.01,47.01,47.01,47.01,45.8,63.93,39.06,58.51,47.01,47.01,47.01,47.01,46.05,25.72,,,,,,
2019-01-05 05:00:00+01:00,,48.03,,51.0,61.09,52.52,,23.48,,22.09,22.09,22.09,47.33,62.0,47.33,53.34,56.74,,67.86,51.8,47.5,,67.56,,,,54.4,54.4,,54.4,54.4,54.4,54.4,54.4,47.33,47.33,,,,,43.8,47.33,47.33,47.33,47.33,47.33,47.5,62.0,47.52,55.99,47.33,47.33,47.33,47.33,51.8,23.48,,,,,,
2019-01-05 06:00:00+01:00,,48.1,,52.21,77.09,52.94,,26.26,,23.35,23.35,23.35,47.59,60.84,47.59,52.57,56.48,,67.7,60.7,57.34,,69.0,,,,61.45,61.45,,61.45,61.45,61.45,61.45,61.45,47.59,47.59,,,,,45.9,47.59,47.59,47.59,47.59,47.59,47.76,60.84,57.36,72.74,47.59,47.59,47.59,47.59,60.7,26.26,,,,,,
2019-01-05 07:00:00+01:00,,49.02,,48.09,69.96,54.07,,27.0,,28.76,47.04,48.22,48.22,62.92,48.22,55.67,58.48,,71.22,49.02,53.07,,63.89,,,,70.7,70.7,,70.7,70.7,70.7,70.7,70.7,48.22,48.22,,,,,46.68,48.22,48.22,48.22,48.22,48.22,48.4,62.92,66.25,75.04,48.22,48.22,48.22,48.22,49.02,27.0,,,,,,
2019-01-05 08:00:00+01:00,,49.06,,59.11,72.92,60.32,,35.89,,36.63,49.99,49.99,49.99,60.79,49.99,60.79,62.31,,75.49,73.95,66.07,,63.73,,,,73.95,73.95,,73.95,73.95,73.95,73.95,73.95,49.99,49.99,,,,,51.65,49.99,49.99,49.99,49.99,49.99,50.18,60.79,66.25,74.78,49.99,49.99,49.99,49.99,73.95,35.89,,,,,,
2019-01-05 09:00:00+01:00,,55.33,,69.0,69.97,65.05,,50.52,,40.46,50.73,50.73,51.47,66.92,51.47,66.92,68.6,,75.81,73.41,69.82,,67.63,,,,73.41,73.41,,73.41,73.41,73.41,73.41,73.41,51.47,51.47,,,,,52.41,50.73,50.73,50.73,50.73,50.73,51.66,66.92,69.85,76.82,50.73,50.73,50.73,50.73,73.41,52.89,,,,,,
2019-01-05 10:00:00+01:00,,50.72,,69.0,71.98,65.08,,53.56,,45.85,50.93,50.93,52.53,69.12,52.53,69.12,70.86,,76.39,69.12,71.96,,72.47,,,,69.12,69.12,,69.12,69.12,69.12,69.12,69.12,52.53,52.53,,,,,52.62,50.93,50.93,50.93,50.93,50.93,52.72,69.12,71.98,84.57,50.93,50.93,50.93,50.93,69.12,54.89,,,,,,
2019-01-05 11:00:00+01:00,,53.66,,69.0,60.57,64.8,,54.37,,49.8,51.02,51.02,53.49,68.25,53.49,68.25,70.86,,76.53,68.25,70.52,,73.23,,,,68.25,68.25,,68.25,68.25,68.25,68.25,68.25,53.49,53.49,,,,,52.71,51.02,51.02,51.02,51.02,51.02,55.07,68.25,70.54,83.21,51.02,51.02,51.02,51.02,68.25,65.0,,,,,,
2019-01-05 12:00:00+01:00,,54.73,,73.0,58.38,63.4,,52.99,,51.36,51.36,51.36,53.64,67.67,53.64,67.67,80.11,,77.62,67.67,68.26,,81.92,,,,67.67,67.67,,67.67,67.67,67.67,67.67,67.67,53.64,53.64,,,,,73.0,51.36,51.36,51.36,51.36,51.36,54.15,67.67,68.29,82.54,51.36,51.36,51.36,51.36,67.67,59.0,,,,,,
2019-01-05 13:00:00+01:00,,54.34,,73.0,67.93,60.07,,52.0,,51.74,51.74,51.74,52.93,64.0,52.93,64.0,80.07,,76.03,64.0,64.25,,81.92,,,,64.0,64.0,,64.0,64.0,64.0,64.0,64.0,52.93,52.93,,,,,73.0,51.74,51.74,51.74,51.74,51.74,53.64,64.0,64.27,75.05,51.74,51.74,51.74,51.74,64.0,56.89,,,,,,
2019-01-05 14:00:00+01:00,,53.97,,68.96,78.36,58.06,,50.5,,51.92,51.92,51.92,52.45,61.57,52.45,61.57,76.8,,76.52,61.57,62.09,,81.92,,,,61.57,61.57,,61.57,61.57,61.57,61.57,61.57,52.45,52.45,,,,,68.96,51.92,51.92,51.92,51.92,51.92,52.64,61.57,62.11,75.04,51.92,51.92,51.92,51.92,61.57,53.46,,,,,,
2019-01-05 15:00:00+01:00,,54.53,,64.12,85.42,57.95,,51.7,,53.22,53.22,53.22,57.13,59.4,57.13,59.4,66.22,,77.64,62.43,65.08,,81.92,,,,62.43,62.43,,62.43,62.43,62.43,62.43,62.43,56.59,57.13,,,,,64.12,53.22,53.22,53.22,53.22,53.22,56.8,59.4,65.11,78.02,53.22,53.22,53.22,53.22,62.43,54.14,,,,,,
2019-01-05 16:00:00+01:00,,56.99,,59.61,105.02,58.85,,54.5,,56.62,55.26,55.26,62.87,58.31,62.87,58.31,62.53,,78.1,68.26,68.16,,81.92,,,,68.26,73.93,,68.26,73.93,73.93,73.93,73.93,62.87,62.87,,,,,59.61,55.26,55.26,55.26,55.26,55.26,63.11,58.31,96.49,100.44,55.26,55.26,55.26,55.26,68.26,68.16,,,,,,
2019-01-05 17:00:00+01:00,,59.19,,75.14,105.15,66.13,,58.0,,56.92,55.87,55.87,61.07,67.2,61.07,67.2,84.69,,77.69,76.55,74.8,,134.2,,,,76.55,76.65,,76.55,76.65,76.65,88.08,76.65,61.07,61.07,,,,,75.14,55.87,55.87,55.87,55.87,55.87,61.3,67.2,74.83,100.08,55.87,55.87,55.87,55.87,76.55,60.89,,,,,,
2019-01-05 18:00:00+01:00,,63.27,,74.7,96.13,68.09,,59.7,,61.64,55.26,60.16,60.51,69.0,60.51,69.0,94.61,,77.74,76.84,74.8,,200.0,,,,76.84,76.84,,76.84,76.84,76.84,140.91,76.84,60.51,60.51,,,,,74.7,55.26,55.26,55.26,55.26,55.26,60.74,69.0,74.83,93.71,55.26,55.26,55.26,60.16,76.84,60.69,,,,,,
2019-01-05 19:00:00+01:00,,61.5,,76.29,79.98,68.01,,59.0,,59.44,53.8,58.01,58.88,68.71,58.88,68.71,83.83,,83.85,77.51,72.66,,199.0,,,,77.51,77.51,,77.51,77.51,77.51,140.91,77.51,58.88,58.88,,,,,73.0,53.8,53.8,53.8,53.8,53.8,59.11,68.71,72.69,90.9,53.8,53.8,53.8,58.01,77.51,60.89,,,,,,
2019-01-05 20:00:00+01:00,,56.14,,68.07,79.94,66.41,,55.0,,52.75,52.75,52.75,52.75,68.07,52.75,68.07,75.15,,76.73,76.55,65.15,,184.99,,,,76.55,76.55,,76.55,76.55,76.55,140.91,76.55,52.75,52.75,,,,,68.07,52.75,52.75,52.75,52.75,52.75,53.92,68.07,65.17,85.14,52.75,52.75,52.75,52.75,76.55,56.89,,,,,,
2019-01-05 21:00:00+01:00,,53.71,,60.05,70.9,59.9,,50.5,,51.9,51.9,51.9,51.9,65.38,51.9,60.05,66.91,,75.43,53.71,58.46,,117.76,,,,75.69,75.69,,75.69,75.69,75.69,88.08,75.69,51.9,51.9,,,,,53.62,51.9,51.9,51.9,51.9,51.9,52.1,65.38,58.48,78.93,51.9,51.9,51.9,51.9,53.71,52.97,,,,,,
2019-01-05 22:00:00+01:00,,54.73,,65.76,42.4,61.13,,49.25,,51.38,51.38,51.13,51.13,65.76,51.13,65.76,67.45,,70.66,54.73,54.67,,82.48,,,,70.0,70.0,,70.0,70.0,70.0,79.43,70.0,51.13,51.13,,,,,52.82,51.13,51.13,51.13,51.13,51.13,51.33,65.76,54.69,75.08,51.13,51.13,51.13,51.13,54.73,49.25,,,,,,
2019-01-05 23:00:00+01:00,,52.94,,64.9,50.58,61.12,,43.06,,49.96,49.96,50.21,50.21,62.8,50.21,62.8,64.41,,75.19,52.94,46.31,,144.33,,,,65.09,65.09,,65.09,65.09,65.09,65.09,65.09,50.21,50.21,,,,,62.36,50.21,50.21,50.21,50.21,50.21,49.72,62.8,46.33,63.9,50.21,50.21,50.21,50.21,52.94,43.06,,,,,,
2019-01-06 00:00:00+01:00,,52.46,,59.23,51.43,62.94,,43.57,,50.29,50.29,50.29,50.29,63.75,50.29,60.9,62.35,,74.41,52.46,50.81,,72.95,,,,60.9,60.9,,60.9,60.9,60.9,60.9,60.9,50.29,50.29,,,,,51.95,50.29,50.29,50.29,50.29,50.29,44.2,63.75,50.82,73.78,50.29,50.29,50.29,50.29,52.46,43.57,,,,,,
2019-01-06 01:00:00+01:00,,49.02,,51.54,36.84,58.94,,43.0,,47.72,47.72,49.03,49.03,54.7,49.03,53.78,69.32,,74.79,52.0,47.95,,72.95,,,,54.9,54.9,,54.9,54.9,54.9,54.9,54.9,49.03,49.03,,,,,50.0,49.03,49.03,49.03,49.03,49.03,42.71,54.7,47.97,75.01,49.03,49.03,49.03,49.03,52.0,43.0,,,,,,
2019-01-06 02:00:00+01:00,,49.01,,50.6,24.53,54.74,,42.5,,48.38,48.81,48.81,48.81,54.05,48.81,51.43,62.31,,70.43,49.01,46.07,,65.58,,,,51.43,51.43,,51.43,51.43,51.43,51.43,51.43,48.81,48.81,,,,,48.38,48.81,48.81,48.81,48.81,48.81,42.01,54.05,46.09,59.62,48.81,48.81,48.81,48.81,49.01,42.5,,,,,,
2019-01-06 03:00:00+01:00,,48.02,,48.02,24.54,50.55,,42.83,,48.02,48.66,48.66,48.66,48.06,48.66,48.02,58.99,,70.48,48.02,42.86,,62.07,,,,48.02,48.02,,48.02,48.02,48.02,48.02,48.02,48.66,48.66,,,,,48.02,48.66,48.66,48.66,48.66,48.66,41.62,52.2,42.87,44.03,48.66,48.66,48.66,48.66,48.02,42.83,,,,,,
2019-01-06 04:00:00+01:00,,48.3,,46.41,38.06,49.85,,40.5,,44.23,47.82,47.82,47.82,48.37,47.82,48.37,58.63,,70.22,48.3,43.01,,68.38,,,,48.37,48.37,,48.37,48.37,48.37,48.37,48.37,47.82,47.82,,,,,45.91,47.82,47.82,47.82,47.82,47.82,41.57,50.2,43.02,41.37,47.82,47.82,47.82,47.82,48.3,40.5,,,,,,
2019-01-06 05:00:00+01:00,,47.17,,47.17,40.48,48.13,,40.7,,47.17,48.72,48.72,48.72,47.17,48.72,47.17,58.0,,70.47,47.17,46.31,,72.95,,,,47.17,47.17,,47.17,47.17,47.17,47.17,47.17,48.72,48.72,,,,,47.17,48.72,48.72,48.72,48.72,48.72,41.59,50.2,46.32,44.92,48.72,48.72,48.72,48.72,47.17,40.7,,,,,,
