index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-06 06:00:00+01:00,,48.19,,48.19,42.89,51.52,,42.62,,48.19,48.19,49.38,49.38,48.19,49.38,48.19,58.0,,68.05,48.19,47.4,,72.95,,,,48.19,48.19,,48.19,48.19,48.19,48.19,48.19,49.38,49.38,,,,,48.19,49.38,49.38,49.38,49.38,49.38,42.02,50.2,49.11,58.02,49.38,49.38,49.38,49.38,48.19,42.62,,,,,,
2019-01-06 07:00:00+01:00,,49.11,,49.11,49.48,54.35,,42.64,,49.11,49.11,49.65,49.65,50.2,49.65,49.11,61.45,,68.16,49.11,48.25,,64.66,,,,52.87,52.87,,52.87,52.87,52.87,52.87,52.87,49.65,49.65,,,,,49.11,49.65,49.65,49.65,49.65,49.65,42.63,50.2,48.27,56.14,49.65,49.65,49.65,49.65,49.11,42.64,,,,,,
2019-01-06 08:00:00+01:00,,51.11,,50.77,50.0,55.06,,47.89,,50.44,50.44,50.44,50.44,52.2,50.44,51.06,52.12,,68.19,54.99,60.03,,54.83,,,,54.99,54.99,,54.99,54.99,54.99,54.99,54.99,50.44,50.44,,,,,50.7,50.44,50.44,50.44,50.44,50.44,49.73,52.2,60.04,62.01,50.44,50.44,50.44,50.44,54.99,47.89,,,,,,
2019-01-06 09:00:00+01:00,,53.4,,53.4,53.26,57.53,,53.05,,53.4,53.4,53.4,51.68,54.7,51.68,53.4,54.89,,70.38,56.5,66.02,,57.76,,,,56.5,56.5,,56.5,56.5,56.5,56.5,56.5,51.68,51.68,,,,,53.4,51.68,51.68,51.68,51.68,51.68,52.08,54.7,66.04,65.08,51.68,51.68,51.68,51.68,56.5,53.05,,,,,,
2019-01-06 10:00:00+01:00,,56.55,,56.55,66.01,62.05,,55.59,,56.55,52.35,52.35,52.35,62.0,52.35,56.55,62.37,,70.5,56.55,69.97,,65.62,,,,56.55,56.55,,56.55,56.55,56.55,56.55,56.55,52.35,52.35,,,,,56.55,52.35,52.35,52.35,52.35,52.35,52.76,62.0,69.99,70.03,52.35,52.35,52.35,52.35,56.55,55.59,,,,,,
2019-01-06 11:00:00+01:00,,60.02,,60.02,56.07,62.65,,57.52,,60.02,52.77,52.77,52.77,64.01,52.77,60.02,70.96,,70.5,60.02,70.08,,74.65,,,,60.02,60.02,,60.02,60.02,60.02,60.02,60.02,52.77,52.77,,,,,60.02,52.77,52.77,52.77,52.77,52.77,53.19,64.01,70.11,71.07,52.77,52.77,52.77,52.77,60.02,57.52,,,,,,
2019-01-06 12:00:00+01:00,,60.22,,60.22,51.35,63.72,,57.92,,60.22,52.86,52.86,52.86,64.18,52.86,60.22,75.75,,73.9,60.22,66.06,,79.69,,,,60.22,60.22,,60.22,60.22,60.22,60.22,60.22,52.86,52.86,,,,,60.22,52.86,52.86,52.86,52.86,52.86,53.28,64.18,66.08,68.08,52.86,52.86,52.86,52.86,60.22,57.92,,,,,,
2019-01-06 13:00:00+01:00,,55.0,,55.0,57.63,60.95,,56.82,,55.0,52.44,52.44,52.44,64.86,52.44,55.0,77.14,,70.41,55.0,57.49,,81.14,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,52.44,52.44,,,,,55.0,52.44,52.44,52.44,52.44,52.44,52.86,64.86,57.52,65.09,52.44,52.44,52.44,52.44,55.0,56.82,,,,,,
2019-01-06 14:00:00+01:00,,52.39,,52.39,55.31,57.23,,53.93,,52.39,51.52,51.52,51.52,64.01,51.52,52.39,83.66,,70.6,52.39,53.93,,88.0,,,,54.19,54.19,,54.19,54.19,54.19,54.19,54.19,51.52,51.52,,,,,52.39,51.52,51.52,51.52,51.52,51.52,51.92,64.01,53.95,64.16,51.52,51.52,51.52,51.52,52.39,53.93,,,,,,
2019-01-06 15:00:00+01:00,,51.57,,51.57,69.95,55.98,,54.28,,51.57,51.57,51.57,51.57,58.31,51.57,51.57,76.74,,75.39,53.0,58.92,,80.73,,,,58.65,58.65,,58.65,58.65,58.65,58.65,58.65,51.57,51.57,,,,,51.57,51.57,51.57,51.57,51.57,51.57,51.98,58.31,58.94,65.0,51.57,51.57,51.57,51.57,53.0,54.28,,,,,,
2019-01-06 16:00:00+01:00,,54.71,,54.71,77.05,59.05,,57.59,,54.71,53.28,53.4,53.28,54.94,53.28,54.71,67.08,,76.74,57.12,64.85,,72.87,,,,62.24,62.24,,62.24,62.24,62.24,62.24,62.24,53.4,53.4,,,,,54.71,53.28,53.28,53.28,53.28,53.28,53.82,54.94,64.88,74.29,53.28,53.28,53.28,53.4,57.12,57.59,,,,,,
2019-01-06 17:00:00+01:00,,63.43,,63.43,85.83,64.6,,62.4,,63.43,55.25,61.91,55.25,63.43,55.25,63.43,98.05,,77.99,67.0,71.04,,110.33,,,,67.0,67.0,,67.0,67.0,67.0,88.08,67.0,61.91,61.91,,,,,63.43,55.25,55.25,53.41,53.41,55.25,62.4,63.43,71.07,79.9,53.41,53.41,55.25,61.91,67.0,62.4,,,,,,
2019-01-06 18:00:00+01:00,,67.37,,67.37,77.21,67.7,,67.0,,67.37,54.25,61.36,54.25,67.37,54.25,67.37,124.8,,75.97,67.37,72.07,,160.48,,,,68.0,68.0,,68.0,68.0,68.0,128.9,68.0,61.36,61.36,,,,,67.37,54.25,54.25,53.09,53.09,54.25,61.85,67.37,72.1,78.07,53.09,53.09,54.25,61.36,67.37,67.0,,,,,,
2019-01-06 19:00:00+01:00,,67.2,,67.2,70.55,67.29,,64.89,,67.2,52.9,58.57,52.9,67.2,52.9,67.2,93.92,,75.86,67.2,68.45,,125.38,,,,70.0,70.0,,70.0,70.0,70.0,140.91,70.0,58.57,58.57,,,,,67.2,52.9,52.9,52.62,52.62,52.9,59.04,67.2,68.48,75.99,52.62,52.62,52.9,58.57,67.2,64.89,,,,,,
2019-01-06 20:00:00+01:00,,66.03,,66.03,69.95,67.04,,61.85,,66.03,51.95,51.95,51.95,66.03,51.95,66.03,83.91,,75.55,66.03,72.67,,88.25,,,,68.47,68.47,,68.47,68.47,68.47,140.91,68.47,51.95,51.95,,,,,66.03,51.95,51.95,51.95,51.95,51.95,53.83,66.03,72.71,74.01,51.95,51.95,51.95,51.95,66.03,61.85,,,,,,
2019-01-06 21:00:00+01:00,,55.36,,55.36,64.02,61.24,,56.0,,55.36,51.57,51.57,51.57,68.0,51.57,55.36,73.3,,70.6,55.78,59.85,,77.08,,,,66.05,66.05,,66.05,66.05,66.05,128.9,66.05,51.57,51.57,,,,,55.36,51.57,51.57,51.57,51.57,51.57,51.99,68.0,59.88,67.18,51.57,51.57,51.57,51.57,55.78,56.0,,,,,,
2019-01-06 22:00:00+01:00,,58.59,,58.59,54.24,63.25,,54.89,,58.59,50.71,50.71,50.71,67.65,50.71,58.59,66.65,,68.24,58.59,56.78,,70.0,,,,61.14,61.14,,61.14,61.14,61.14,88.08,61.14,50.71,50.71,,,,,58.59,50.71,50.71,50.71,50.71,50.71,51.11,67.65,56.8,75.01,50.71,50.71,50.71,50.71,58.59,54.89,,,,,,
2019-01-06 23:00:00+01:00,,53.96,,55.97,33.79,61.07,,50.0,,53.7,50.23,50.23,49.94,65.38,49.94,54.86,57.96,,70.5,53.96,51.13,,61.02,,,,58.65,58.65,,58.65,58.65,58.65,58.65,58.65,49.94,49.94,,,,,51.89,50.23,50.23,49.94,49.94,50.23,47.24,65.38,36.02,75.23,49.94,49.94,49.94,49.94,53.96,50.0,,,,,,
2019-01-07 00:00:00+01:00,,48.59,,54.58,35.27,52.94,,49.01,,46.03,46.03,48.62,48.62,59.59,48.62,58.15,67.53,,70.48,48.59,49.01,,69.32,,,,61.6,61.6,,61.6,61.6,61.6,61.6,61.6,48.62,48.62,,,,,46.03,48.62,48.62,48.62,48.62,48.62,49.01,59.59,49.03,62.27,48.62,48.62,48.62,48.62,48.59,49.01,,,,,,
2019-01-07 01:00:00+01:00,,48.8,,50.7,33.21,51.23,,48.46,,47.98,47.98,47.98,47.98,54.09,47.98,51.86,71.33,,70.24,48.8,48.46,,68.15,,,,56.75,56.75,,56.75,56.75,56.75,56.75,56.75,47.98,47.98,,,,,47.98,48.14,48.14,47.98,47.98,48.14,48.36,54.09,48.48,53.58,47.98,47.98,47.98,47.98,48.8,48.46,,,,,,
2019-01-07 02:00:00+01:00,,47.84,,47.84,24.52,47.74,,46.6,,47.84,47.84,47.84,47.84,52.2,47.84,47.84,61.04,,67.86,47.84,46.6,,58.32,,,,50.32,50.32,,50.32,50.32,50.32,50.32,50.32,47.84,47.84,,,,,47.84,48.16,48.16,47.84,47.84,48.16,48.22,52.2,46.62,50.92,47.84,47.84,47.84,47.84,47.84,46.6,,,,,,
2019-01-07 03:00:00+01:00,,46.11,,46.11,24.54,46.64,,46.02,,46.11,46.11,46.96,46.96,50.9,46.96,46.11,53.5,,67.86,46.11,46.02,,51.11,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,46.96,46.96,,,,,46.11,47.63,47.63,46.96,46.96,47.63,47.32,50.9,46.03,50.76,46.96,46.96,46.96,46.96,46.11,46.02,,,,,,
2019-01-07 04:00:00+01:00,,46.08,,46.08,46.21,46.84,,47.0,,46.08,46.08,48.09,48.09,50.5,48.09,46.08,47.39,,67.68,46.08,47.0,,45.28,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,48.09,48.09,,,,,46.08,48.09,48.09,48.09,48.09,48.09,48.45,50.5,47.01,51.41,48.09,48.09,48.09,48.09,46.08,47.0,,,,,,
2019-01-07 05:00:00+01:00,,47.62,,47.62,70.1,49.89,,50.52,,47.62,47.62,49.87,49.87,50.9,49.87,47.62,48.64,,70.49,47.62,50.52,,46.47,,,,56.75,56.75,,56.75,56.75,56.75,56.75,56.75,49.87,49.87,,,,,47.62,49.98,49.98,49.87,49.87,49.98,50.24,50.9,50.52,54.09,49.87,49.87,49.87,49.87,47.62,50.52,,,,,,
2019-01-07 06:00:00+01:00,,55.77,,55.77,76.95,59.14,,62.0,,55.77,55.77,53.51,52.74,55.77,52.74,55.77,54.35,,68.09,68.51,62.0,,43.58,,,,68.51,67.56,,68.51,67.56,67.56,67.56,67.56,53.51,53.51,,,,,55.77,52.74,52.74,52.74,52.74,52.74,53.9,55.77,79.54,63.91,52.74,52.74,52.74,53.51,68.51,62.0,,,,,,
2019-01-07 07:00:00+01:00,,68.61,,68.61,104.44,71.19,,71.1,,68.61,59.66,66.97,56.79,68.61,56.79,68.61,66.87,,75.48,70.85,71.1,,57.97,,,,69.59,65.0,,70.85,65.0,65.0,65.0,65.0,66.97,66.97,,,,,68.61,56.79,56.79,52.95,52.95,56.79,67.44,68.61,99.79,75.0,52.95,52.95,56.79,66.97,70.85,71.1,,,,,,
2019-01-07 08:00:00+01:00,,74.15,,74.15,120.09,74.0,,74.83,,74.15,57.94,72.85,57.94,69.15,57.94,74.15,72.26,,77.62,77.87,74.83,,70.73,,,,79.85,67.56,,79.85,67.56,67.56,87.0,67.56,72.85,72.85,,,,,74.15,57.94,57.94,53.44,53.44,57.94,73.35,69.15,111.67,76.93,53.44,53.44,57.94,72.85,77.87,74.83,,,,,,
2019-01-07 09:00:00+01:00,,74.93,,74.93,107.07,74.91,,75.09,,74.93,56.9,73.13,56.9,69.7,56.9,74.93,73.02,,77.63,78.14,75.09,,69.77,,,,78.14,67.56,,78.14,65.0,67.56,65.0,65.0,73.13,73.13,,,,,74.93,56.9,56.9,53.45,53.45,56.9,75.96,69.7,117.88,78.91,53.45,53.45,56.9,73.13,78.14,75.09,,,,,,
2019-01-07 10:00:00+01:00,,73.59,,73.59,111.93,75.48,,75.23,,73.59,56.28,72.32,56.28,69.49,56.28,73.59,75.16,,78.4,73.59,75.23,,71.81,,,,73.59,61.66,,73.59,61.0,61.66,61.0,61.0,72.32,72.32,,,,,73.59,56.28,56.28,53.49,53.49,56.28,75.49,69.49,103.94,78.35,53.49,53.49,56.28,72.32,73.59,75.23,,,,,,
2019-01-07 11:00:00+01:00,,71.23,,71.23,93.58,75.03,,75.45,,71.23,55.56,69.52,55.56,69.01,55.56,71.23,71.44,,83.3,72.47,75.45,,69.92,,,,72.47,61.66,,72.47,57.24,61.66,57.24,57.24,69.52,69.52,,,,,71.23,55.56,55.56,53.62,53.62,55.56,74.78,69.01,96.43,78.47,53.62,53.62,55.56,69.52,72.47,75.45,,,,,,
2019-01-07 12:00:00+01:00,,69.09,,70.18,102.18,72.42,,73.91,,68.79,55.14,67.13,55.14,69.0,55.14,70.0,68.21,,83.63,70.0,73.91,,70.03,,,,70.0,61.66,,70.0,59.0,61.66,59.0,59.0,67.13,67.13,,,,,67.27,55.14,55.14,53.67,53.67,55.14,73.3,69.0,94.23,76.98,53.67,53.67,55.14,67.13,70.0,73.91,,,,,,
2019-01-07 13:00:00+01:00,,67.24,,68.74,103.06,70.4,,72.0,,66.75,54.16,65.15,54.16,68.74,54.16,68.74,66.99,,83.63,68.74,73.05,,68.77,,,,68.74,61.66,,68.74,59.0,61.66,59.0,59.0,65.15,65.15,,,,,65.14,54.16,54.16,53.86,53.86,54.16,73.25,68.74,88.06,75.08,53.86,53.86,54.16,65.15,68.74,73.05,,,,,,
2019-01-07 14:00:00+01:00,,64.99,,64.6,103.41,68.85,,72.0,,62.47,53.73,60.98,53.73,66.62,53.73,66.62,64.35,,77.95,73.59,72.76,,66.06,,,,73.59,61.66,,73.59,60.0,61.66,60.0,60.0,61.36,61.36,,,,,62.56,53.73,53.73,53.73,53.73,53.73,67.59,66.62,88.06,75.09,53.73,53.73,53.73,60.98,73.59,72.76,,,,,,
2019-01-07 15:00:00+01:00,,66.05,,59.25,93.56,68.23,,72.99,,53.25,53.25,53.25,53.25,64.99,53.25,64.99,61.04,,81.85,80.0,73.02,,62.66,,,,80.0,66.56,,80.0,66.46,66.56,66.46,66.46,62.18,62.18,,,,,57.56,53.25,53.25,53.25,53.25,53.25,67.01,64.99,89.98,75.85,53.25,53.25,53.25,53.25,80.0,72.99,,,,,,
2019-01-07 16:00:00+01:00,,66.06,,58.16,95.07,68.46,,71.0,,53.26,53.26,53.26,53.26,62.67,53.26,62.67,61.07,,83.31,67.01,71.27,,62.7,,,,80.0,80.0,,80.0,77.96,80.0,87.21,77.96,68.03,68.03,,,,,56.99,53.26,53.26,53.26,53.26,53.26,70.07,62.67,119.97,82.18,53.26,53.26,53.26,53.26,67.01,71.0,,,,,,
2019-01-07 17:00:00+01:00,,66.92,,74.0,100.1,69.97,,71.0,,53.42,53.42,53.0,53.0,67.04,53.0,67.04,74.89,,78.34,81.66,74.4,,76.88,,,,84.0,84.0,,84.0,79.57,84.0,131.33,79.57,67.23,67.23,,,,,72.82,53.0,52.41,53.0,53.0,53.0,67.61,67.04,119.77,83.61,53.0,53.0,53.0,53.0,81.66,74.4,,,,,,
2019-01-07 18:00:00+01:00,,65.98,,53.95,93.53,71.31,,65.0,,47.91,50.19,51.32,51.59,70.39,51.59,70.39,81.35,,76.21,74.02,71.04,,87.42,,,,78.0,78.0,,78.0,78.0,78.0,140.91,78.0,61.38,61.38,,,,,52.89,51.32,51.2,51.32,51.32,51.32,63.07,70.39,117.8,85.01,51.32,51.32,51.32,51.32,74.02,70.0,,,,,,
2019-01-07 19:00:00+01:00,,64.98,,50.0,82.95,70.67,,61.31,,42.05,45.08,50.89,51.54,70.33,51.54,70.33,71.82,,77.17,78.0,69.89,,99.42,,,,78.0,78.0,,78.0,78.0,78.0,146.91,78.0,62.68,62.68,,,,,50.0,50.89,50.72,50.89,50.89,50.89,63.02,70.33,101.08,78.69,50.89,50.89,50.89,50.89,78.0,69.89,,,,,,
2019-01-07 20:00:00+01:00,,65.9,,51.0,82.94,69.1,,48.73,,40.96,40.96,50.6,50.6,69.0,50.6,69.0,78.04,,72.05,77.36,77.08,,82.08,,,,77.36,77.36,,77.36,77.36,77.36,140.91,77.36,50.6,50.6,,,,,51.0,50.6,50.6,50.6,50.6,50.6,58.8,69.0,77.0,75.08,50.6,50.6,50.6,50.6,77.36,77.08,,,,,,
2019-01-07 21:00:00+01:00,,64.92,,44.4,76.98,64.04,,52.0,,32.04,37.4,50.03,50.03,67.14,50.03,62.37,66.39,,70.42,70.0,70.01,,69.82,,,,70.0,70.0,,70.0,70.0,70.0,130.7,70.0,50.03,50.03,,,,,49.0,50.03,50.03,50.03,50.03,50.03,50.28,67.14,69.93,70.1,50.03,50.03,50.03,50.03,70.0,52.2,,,,,,
2019-01-07 22:00:00+01:00,,64.09,,48.72,68.94,62.02,,58.3,,20.82,21.15,21.15,49.11,63.0,49.11,62.3,63.62,,70.52,66.06,68.94,,66.91,,,,66.06,66.06,,66.06,66.06,66.06,87.21,66.06,49.11,49.11,,,,,47.54,49.11,49.11,49.11,49.11,49.11,49.35,63.0,68.86,68.97,49.11,49.11,49.11,49.11,66.06,58.3,,,,,,
2019-01-07 23:00:00+01:00,,46.02,,44.4,58.33,60.96,,40.7,,1.84,14.38,14.38,46.75,60.84,46.75,56.42,57.61,,67.99,53.09,61.89,,60.59,,,,63.8,63.0,,63.8,63.0,63.0,63.0,63.0,46.75,46.75,,,,,44.4,47.95,47.95,46.75,46.75,47.95,46.97,60.84,61.81,66.29,46.75,46.75,46.75,46.75,53.09,42.89,,,,,,
2019-01-08 00:00:00+01:00,,42.02,,37.88,61.4,51.08,,40.7,,17.94,17.94,17.94,46.94,59.59,46.94,52.29,55.12,,68.05,42.02,51.4,,58.21,,,,70.11,70.11,,70.11,70.11,70.11,70.11,70.11,46.94,46.94,,,,,36.7,47.37,47.37,46.94,46.94,47.37,44.23,59.59,38.92,63.99,46.94,46.94,46.94,46.94,42.02,43.5,,,,,,
2019-01-08 01:00:00+01:00,,38.06,,43.76,61.39,46.27,,41.5,,20.91,20.91,20.91,46.34,54.34,46.34,42.01,55.04,,67.94,38.06,42.99,,57.74,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,46.34,46.34,,,,,45.56,47.07,47.07,46.34,46.34,47.07,42.84,54.34,36.49,60.05,46.34,46.34,46.34,46.34,38.06,41.5,,,,,,
2019-01-08 02:00:00+01:00,,39.05,,44.5,60.93,45.57,,41.0,,7.78,7.78,7.78,46.24,52.1,46.24,42.57,53.48,,67.86,39.05,41.0,,56.11,,,,68.28,68.28,,68.28,68.28,68.28,68.28,68.28,46.24,46.24,,,,,39.0,46.3,46.3,46.24,46.24,46.3,41.59,52.1,34.52,55.95,46.24,46.24,46.24,46.24,39.05,41.0,,,,,,
2019-01-08 03:00:00+01:00,,22.65,,30.87,64.23,43.77,,39.76,,14.33,14.33,14.33,46.28,50.71,46.28,29.4,50.06,,67.7,22.65,39.76,,52.53,,,,68.26,68.26,,68.26,68.26,68.26,68.26,68.26,46.28,46.28,,,,,40.0,46.28,46.28,46.28,46.28,46.28,40.89,50.71,39.7,55.03,46.28,46.28,46.28,46.28,22.65,39.76,,,,,,
2019-01-08 04:00:00+01:00,,38.05,,28.28,64.64,42.54,,37.14,,18.56,18.56,18.56,46.7,50.5,46.7,27.4,46.76,,67.86,38.05,42.77,,49.07,,,,68.28,68.28,,68.28,68.28,68.28,68.28,68.28,46.7,46.7,,,,,32.8,46.7,46.7,46.7,46.7,46.7,42.74,50.5,42.71,56.12,46.7,46.7,46.7,46.7,38.05,41.25,,,,,,
2019-01-08 05:00:00+01:00,,40.09,,42.0,80.2,46.36,,47.01,,18.57,18.57,18.57,47.86,51.17,47.86,39.27,47.05,,70.56,72.26,63.05,,49.37,,,,77.96,77.96,,77.96,77.96,77.96,77.96,77.96,47.86,47.86,,,,,43.0,47.86,47.86,47.86,47.86,47.86,47.88,51.17,62.96,62.61,47.86,47.86,47.86,47.86,72.26,47.01,,,,,,
2019-01-08 06:00:00+01:00,,42.09,,54.0,108.03,52.9,,51.86,,35.81,35.81,35.81,50.08,54.69,50.08,51.85,55.61,,77.54,81.62,75.3,,58.36,,,,84.99,78.52,,84.99,78.52,78.52,78.52,78.52,50.08,50.08,,,,,53.96,50.08,50.08,50.08,50.08,50.08,50.1,54.69,75.19,78.88,50.08,50.08,50.08,50.08,81.62,51.86,,,,,,
2019-01-08 07:00:00+01:00,,63.97,,60.79,145.08,64.5,,66.97,,43.87,43.87,43.87,55.65,65.82,55.65,65.82,69.1,,76.73,82.93,110.17,,66.6,,,,81.03,81.03,,81.03,81.03,81.03,88.16,81.03,55.65,55.65,,,,,53.0,51.31,51.31,51.31,51.31,51.31,57.75,65.82,112.65,88.99,51.31,51.31,51.31,51.31,81.03,105.0,,,,,,
2019-01-08 08:00:00+01:00,,64.95,,72.7,135.0,66.78,,64.0,,46.93,46.93,46.93,55.4,67.2,55.4,67.2,68.75,,83.1,94.99,90.01,,73.28,,,,94.99,93.15,,94.99,93.15,93.15,93.15,93.15,62.2,62.2,,,,,59.8,51.7,51.7,51.7,51.7,51.7,62.23,67.2,119.44,88.96,51.7,51.7,51.7,51.7,94.99,64.0,,,,,,
2019-01-08 09:00:00+01:00,,65.93,,67.64,129.07,68.05,,68.16,,43.88,43.88,43.88,55.64,68.16,55.64,68.16,69.73,,89.06,85.0,93.96,,77.0,,,,85.0,85.0,,85.0,85.0,85.0,93.15,85.0,64.93,64.93,,,,,60.1,51.48,51.48,51.48,51.48,51.48,64.97,68.16,104.63,92.37,51.48,51.48,51.48,51.48,85.0,68.16,,,,,,
2019-01-08 10:00:00+01:00,,65.93,,61.81,125.14,67.13,,66.0,,43.85,43.85,43.85,55.65,68.53,55.65,68.53,73.49,,83.33,84.97,90.07,,125.0,,,,84.97,78.0,,84.97,78.0,78.0,88.16,78.0,64.61,64.61,,,,,55.89,51.48,51.48,51.48,51.48,51.48,64.66,68.53,94.65,91.03,51.48,51.48,51.48,51.48,84.97,66.0,,,,,,
2019-01-08 11:00:00+01:00,,65.92,,58.55,120.13,67.0,,66.38,,46.74,46.74,46.74,55.65,68.15,55.65,68.15,69.71,,82.52,81.95,94.35,,150.84,,,,81.95,77.96,,81.95,77.96,77.96,88.16,77.96,64.7,64.7,,,,,53.48,51.21,51.21,51.21,51.21,51.21,64.75,68.15,94.2,89.93,51.21,51.21,51.21,51.21,81.95,66.38,,,,,,
2019-01-08 12:00:00+01:00,,64.96,,49.39,129.68,64.31,,66.0,,43.94,43.94,43.94,53.64,67.95,53.64,67.95,69.5,,80.88,80.0,94.63,,151.99,,,,70.13,70.13,,70.13,70.13,70.13,86.24,70.13,68.06,68.06,,,,,48.7,50.88,50.88,50.88,50.88,50.88,68.12,67.95,94.47,84.96,50.88,50.88,50.88,50.88,80.0,69.79,,,,,,
2019-01-08 13:00:00+01:00,,64.93,,49.01,138.56,64.31,,65.72,,43.21,43.21,43.21,55.65,67.97,55.65,67.97,69.52,,80.87,74.01,90.09,,163.0,,,,69.34,63.82,,69.34,63.82,63.82,63.82,63.82,70.02,70.02,,,,,49.01,50.63,50.63,50.63,50.63,50.63,70.08,67.97,89.94,85.48,50.63,50.63,50.63,50.63,74.01,69.79,,,,,,
2019-01-08 14:00:00+01:00,,64.93,,52.38,143.18,63.71,,63.9,,43.81,43.81,43.81,57.62,65.48,57.62,65.48,66.96,,89.07,80.0,91.58,,142.73,,,,80.0,68.99,,80.0,68.99,68.99,86.24,68.99,70.06,70.06,,,,,52.38,50.7,50.7,50.7,50.7,50.7,70.14,65.48,91.42,86.4,50.7,50.7,50.7,50.7,80.0,63.9,,,,,,
2019-01-08 15:00:00+01:00,,64.0,,52.37,135.08,63.08,,63.9,,45.6,45.6,45.6,55.93,63.13,55.93,63.13,64.55,,89.1,80.0,90.59,,125.0,,,,80.0,77.96,,80.0,77.96,77.96,88.16,77.96,70.67,70.67,,,,,52.37,50.69,50.69,50.69,50.69,50.69,70.75,63.16,90.44,88.36,50.69,50.69,50.69,50.69,80.0,63.9,,,,,,
2019-01-08 16:00:00+01:00,,63.99,,52.84,129.69,61.82,,69.0,,35.21,35.21,35.21,55.58,59.99,55.58,59.99,61.34,,89.09,80.0,94.61,,143.06,,,,80.0,78.0,,80.0,78.0,78.0,140.91,78.0,73.08,73.08,,,,,52.84,51.15,51.15,51.15,51.15,51.15,73.17,60.66,112.62,101.24,51.15,51.15,51.15,51.15,80.0,69.0,,,,,,
2019-01-08 17:00:00+01:00,,63.96,,77.35,143.29,65.13,,68.0,,45.64,45.64,45.64,55.58,67.25,55.58,67.25,81.68,,92.03,81.77,99.68,,200.6,,,,81.77,81.77,,81.77,81.77,81.77,146.91,81.77,73.06,73.06,,,,,78.24,51.05,51.05,51.05,51.05,51.05,73.16,67.25,99.51,103.21,51.05,51.05,51.05,51.05,81.77,68.0,,,,,,
2019-01-08 18:00:00+01:00,,62.0,,55.22,123.03,68.04,,63.0,,45.63,45.63,45.63,57.1,69.94,57.1,69.94,90.8,,92.07,78.52,87.96,,267.5,,,,78.52,78.52,,78.52,78.52,78.52,146.91,78.52,69.95,69.95,,,,,52.29,50.62,50.62,50.62,50.62,50.62,70.04,69.94,87.81,91.86,50.62,50.62,50.62,50.62,78.52,63.0,,,,,,
2019-01-08 19:00:00+01:00,,49.02,,51.99,107.08,67.8,,62.5,,37.94,37.94,37.94,54.01,70.0,54.01,70.0,81.74,,92.06,78.0,81.99,,250.0,,,,78.0,78.0,,78.0,78.0,78.0,146.91,78.0,66.23,66.23,,,,,48.38,49.98,49.98,49.98,49.98,49.98,66.33,70.0,81.84,87.01,49.98,49.98,49.98,49.98,78.0,62.5,,,,,,
2019-01-08 20:00:00+01:00,,46.33,,50.1,99.91,63.77,,58.61,,39.53,39.53,39.53,50.9,68.15,50.9,68.15,82.77,,83.01,71.56,78.08,,200.0,,,,71.56,71.56,,71.56,71.56,71.56,146.91,71.56,62.34,62.34,,,,,50.1,49.71,49.71,49.71,49.71,49.71,62.43,68.15,77.94,84.92,49.71,49.71,49.71,49.71,71.56,61.0,,,,,,
2019-01-08 21:00:00+01:00,,53.3,,51.6,86.48,60.05,,48.98,,35.97,35.97,35.97,49.7,67.25,49.7,55.8,69.59,,76.6,65.85,71.45,,127.47,,,,65.85,65.85,,65.85,65.85,65.85,130.7,65.85,49.7,49.7,,,,,51.12,49.49,49.49,49.49,49.49,49.49,54.72,67.25,71.32,75.01,49.49,49.49,49.49,49.49,65.85,55.2,,,,,,
