index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-08 22:00:00+01:00,,52.69,,53.34,86.02,60.01,,45.81,,29.72,29.72,29.72,49.03,63.7,49.03,55.39,65.41,,69.95,63.99,72.67,,74.33,,,,63.99,63.99,,63.99,63.99,54.78,86.24,63.99,49.03,49.03,,,,,50.66,49.03,49.03,49.03,49.03,49.03,49.12,63.7,72.54,73.96,49.03,49.03,49.03,49.03,63.99,50.58,,,,,,
2019-01-08 23:00:00+01:00,,42.01,,54.98,63.16,56.24,,45.0,,22.55,22.55,22.55,46.45,58.85,46.45,53.46,54.62,,70.79,61.0,63.01,,74.33,,,,61.0,61.0,,61.0,61.0,30.0,61.0,61.0,46.45,46.45,,,,,46.72,48.27,48.27,46.45,46.45,48.27,46.54,58.85,62.89,67.29,46.45,46.45,46.45,46.45,61.0,46.0,,,,,,
2019-01-09 00:00:00+01:00,,28.03,,45.1,36.58,57.01,,31.01,,20.04,20.04,20.04,45.75,54.09,45.75,49.45,53.97,,71.44,62.51,46.49,,66.28,,,,62.51,62.51,,62.51,62.51,50.0,62.51,62.51,45.75,45.75,,,,,42.6,46.92,46.92,45.75,45.75,46.92,45.89,65.25,46.39,56.9,45.75,45.75,45.75,45.75,62.51,45.5,,,,,,
2019-01-09 01:00:00+01:00,,42.0,,43.05,32.83,53.01,,34.96,,7.24,7.24,7.24,44.41,52.5,44.41,48.91,55.62,,74.46,61.5,42.78,,66.83,,,,61.5,61.5,,61.5,61.5,50.0,61.5,61.5,44.41,44.41,,,,,39.5,46.74,46.74,44.41,44.41,46.74,44.54,52.5,42.68,52.33,44.41,44.41,44.41,44.41,61.5,34.96,,,,,,
2019-01-09 02:00:00+01:00,,41.1,,40.41,25.69,52.57,,29.98,,3.43,3.43,3.43,43.87,49.4,43.87,46.22,58.92,,70.48,60.55,36.24,,65.0,,,,60.55,60.55,,60.55,59.0,50.0,59.0,60.55,43.87,43.87,,,,,37.0,46.54,46.54,43.87,43.87,46.54,44.01,51.6,36.15,43.95,43.87,43.87,43.87,43.87,60.55,36.24,,,,,,
2019-01-09 03:00:00+01:00,,40.06,,35.49,25.64,50.27,,29.16,,10.04,10.04,10.04,43.93,49.6,43.93,30.81,56.93,,67.97,61.49,32.38,,62.23,,,,61.49,61.49,,61.49,59.0,50.4,59.0,61.49,43.93,43.93,,,,,42.4,46.48,46.48,43.93,43.93,46.48,43.42,50.29,32.3,41.97,43.93,43.93,43.93,43.93,61.49,32.38,,,,,,
2019-01-09 04:00:00+01:00,,43.01,,30.76,28.69,49.09,,35.01,,14.2,14.2,14.2,45.55,49.4,45.55,27.83,54.67,,68.06,61.66,38.6,,60.0,,,,61.66,61.66,,61.66,59.0,55.04,59.0,61.66,45.55,45.55,,,,,36.42,46.37,46.37,45.55,45.55,46.37,45.51,49.79,38.5,43.99,45.55,45.55,45.55,45.55,61.66,38.6,,,,,,
2019-01-09 05:00:00+01:00,,43.04,,38.53,60.03,51.87,,43.1,,25.41,25.41,25.41,49.43,49.99,49.61,37.58,54.43,,69.85,62.7,49.86,,59.0,,,,62.7,62.7,,62.7,59.0,55.04,59.0,62.7,48.21,49.43,,,,,42.0,48.03,48.03,48.03,48.03,48.03,48.36,49.99,49.73,54.97,48.03,48.03,48.03,48.03,62.7,49.8,,,,,,
2019-01-09 06:00:00+01:00,,43.1,,50.69,75.99,59.22,,57.5,,36.98,36.98,36.98,59.24,53.28,59.06,50.8,57.42,,76.42,65.99,74.84,,64.0,,,,65.99,65.99,,65.99,65.99,65.99,65.99,65.99,59.24,59.24,,,,,50.63,49.46,49.46,49.46,49.46,49.46,59.43,53.28,74.64,71.01,49.46,49.46,49.46,49.46,65.99,62.2,,,,,,
2019-01-09 07:00:00+01:00,,65.0,,60.6,104.32,64.56,,67.43,,43.89,43.89,43.89,65.04,64.07,65.04,64.07,74.39,,83.4,72.91,90.06,,69.15,,,,72.91,72.91,,72.91,72.91,72.91,72.91,72.91,65.04,65.04,,,,,57.51,50.74,50.74,50.74,50.74,50.74,65.24,64.07,89.82,107.15,50.74,50.74,50.74,50.74,72.91,90.06,,,,,,
2019-01-09 08:00:00+01:00,,64.98,,70.39,110.01,66.18,,68.49,,50.98,50.98,50.98,64.93,67.16,64.93,67.16,68.46,,84.53,82.93,96.5,,77.8,,,,80.0,77.96,,80.0,77.96,77.96,77.96,77.96,64.93,64.93,,,,,66.69,50.98,50.98,50.98,50.98,50.98,65.14,67.16,96.23,90.96,50.98,50.98,50.98,50.98,82.93,96.5,,,,,,
2019-01-09 09:00:00+01:00,,64.98,,74.0,114.02,66.2,,69.88,,50.3,50.3,50.3,62.33,67.29,62.33,67.29,68.58,,84.58,85.5,104.99,,72.27,,,,82.5,77.96,,82.5,77.96,77.96,77.96,77.96,65.53,65.53,,,,,65.9,50.94,50.94,50.94,50.94,50.94,65.74,67.29,104.7,90.52,50.94,50.94,50.94,50.94,85.5,104.99,,,,,,
2019-01-09 10:00:00+01:00,,64.99,,70.1,110.13,66.06,,70.48,,50.21,50.21,50.21,62.57,67.2,62.57,67.2,69.98,,84.55,83.03,96.5,,89.3,,,,75.81,71.0,,75.81,71.0,71.0,71.0,71.0,65.31,65.31,,,,,68.2,51.02,51.02,51.02,51.02,51.02,65.51,67.2,96.22,89.19,51.02,51.02,51.02,51.02,83.03,96.5,,,,,,
2019-01-09 11:00:00+01:00,,65.0,,54.68,109.81,65.9,,68.1,,45.8,45.8,45.8,65.82,67.0,65.82,67.0,68.24,,84.52,115.02,107.03,,116.0,,,,75.0,65.0,,75.0,65.0,65.0,65.0,65.0,65.82,65.82,,,,,54.0,50.96,50.96,50.96,50.96,50.96,66.03,67.0,106.72,90.07,50.96,50.96,50.96,50.96,115.02,107.03,,,,,,
2019-01-09 12:00:00+01:00,,65.94,,51.09,115.13,65.94,,70.92,,43.64,43.64,43.64,66.6,64.97,66.6,64.97,66.17,,77.66,115.09,110.1,,106.66,,,,67.13,65.88,,67.13,65.88,65.88,65.88,65.88,66.6,66.6,,,,,51.09,50.76,50.76,50.76,50.76,50.76,66.81,64.97,109.77,85.3,50.76,50.76,50.76,50.76,115.09,110.1,,,,,,
2019-01-09 13:00:00+01:00,,65.93,,50.1,112.27,65.43,,70.33,,43.49,43.49,43.49,67.08,64.25,67.08,64.25,65.42,,75.73,78.09,107.22,,107.6,,,,67.07,64.99,,67.07,64.99,64.99,64.99,64.99,67.08,67.08,,,,,50.1,50.69,50.69,50.69,50.69,50.69,67.29,65.25,106.89,84.91,50.69,50.69,50.69,50.69,78.09,107.22,,,,,,
2019-01-09 14:00:00+01:00,,65.94,,54.16,104.56,64.37,,70.0,,45.05,45.05,45.05,66.44,61.46,66.44,61.46,63.96,,76.53,77.24,94.49,,100.0,,,,71.71,65.89,,71.71,65.89,65.89,65.89,65.89,66.44,66.44,,,,,52.56,50.88,50.88,50.88,50.88,50.88,66.65,65.25,94.19,85.9,50.88,50.88,50.88,50.88,77.24,94.49,,,,,,
2019-01-09 15:00:00+01:00,,65.92,,56.34,101.56,63.75,,70.0,,49.95,49.95,49.95,69.52,58.64,69.52,58.64,63.84,,77.68,76.32,96.5,,84.72,,,,74.25,69.88,,74.25,69.88,69.88,69.88,69.88,69.52,69.52,,,,,53.95,51.42,51.42,51.42,51.42,51.42,69.74,65.25,96.19,80.98,51.42,51.42,51.42,51.42,76.32,96.5,,,,,,
2019-01-09 16:00:00+01:00,,64.99,,64.98,61.04,63.95,,72.04,,53.82,53.82,53.82,70.47,61.49,70.47,61.49,65.96,,76.71,81.23,88.28,,85.3,,,,79.21,77.96,,79.21,77.96,77.96,77.96,77.96,70.47,70.47,,,,,64.37,53.69,53.69,53.69,53.69,53.69,70.7,61.71,117.55,87.39,53.69,53.69,53.69,53.69,81.23,88.28,,,,,,
2019-01-09 17:00:00+01:00,,64.96,,73.93,81.33,66.63,,73.0,,55.94,55.94,55.94,70.43,67.05,70.43,67.05,83.05,,76.89,82.06,90.04,,170.51,,,,82.06,81.03,,82.06,81.03,81.03,140.91,81.03,70.43,70.43,,,,,75.64,54.59,54.59,54.59,54.59,54.59,70.65,67.05,103.64,90.71,54.59,54.59,54.59,54.59,82.06,90.04,,,,,,
2019-01-09 18:00:00+01:00,,64.96,,74.69,63.94,68.22,,69.47,,54.19,54.19,54.19,67.09,68.53,67.09,68.53,88.6,,76.67,81.52,84.98,,205.62,,,,81.52,81.52,,81.52,81.03,81.52,140.91,81.03,67.09,67.09,,,,,74.22,54.19,54.19,54.19,54.19,54.19,67.31,68.53,87.6,85.83,54.19,54.19,54.19,54.19,81.52,84.98,,,,,,
2019-01-09 19:00:00+01:00,,64.91,,56.3,63.58,67.97,,66.23,,54.19,54.19,54.19,58.77,69.01,58.77,69.01,82.48,,76.81,78.52,81.07,,190.57,,,,78.52,78.52,,78.52,78.52,78.52,140.91,78.52,66.73,66.73,,,,,55.98,54.19,54.19,54.19,54.19,54.19,66.95,69.01,80.79,80.14,54.19,54.19,54.19,54.19,78.52,81.07,,,,,,
2019-01-09 20:00:00+01:00,,56.2,,56.3,75.93,66.13,,62.68,,52.98,52.98,52.98,52.98,66.58,52.98,66.58,77.49,,75.65,72.0,74.84,,164.24,,,,72.0,72.0,,72.0,72.0,72.0,140.91,72.0,52.98,52.98,,,,,54.73,52.98,52.98,52.98,52.98,52.98,61.58,66.58,74.57,68.06,52.98,52.98,52.98,52.98,72.0,74.84,,,,,,
2019-01-09 21:00:00+01:00,,54.54,,56.3,54.93,62.24,,50.0,,51.68,51.68,51.68,51.68,64.54,51.68,62.74,67.1,,67.96,66.63,66.04,,110.0,,,,66.63,66.63,,66.63,66.63,66.63,88.13,66.63,51.68,51.68,,,,,50.02,51.68,51.68,51.68,51.68,51.68,59.46,64.54,65.8,66.76,51.68,51.68,51.68,51.68,66.63,62.2,,,,,,
2019-01-09 22:00:00+01:00,,62.94,,56.3,48.59,62.29,,50.01,,48.95,50.96,50.96,50.96,62.44,50.96,62.44,63.43,,67.86,64.12,58.0,,68.47,,,,64.12,64.12,,64.12,64.12,64.12,64.12,64.12,50.96,50.96,,,,,52.64,50.96,50.96,50.96,50.96,50.96,54.82,62.44,57.79,69.85,50.96,50.96,50.96,50.96,64.12,58.0,,,,,,
2019-01-09 23:00:00+01:00,,55.12,,51.27,45.08,59.04,,46.78,,47.63,49.96,49.96,49.96,54.7,49.96,54.7,55.56,,70.5,61.66,51.0,,68.47,,,,61.66,61.66,,61.66,59.0,61.66,59.0,61.66,49.96,49.96,,,,,50.31,49.96,49.96,49.96,49.96,49.96,50.12,54.7,36.1,71.58,49.96,49.96,49.96,49.96,61.66,51.0,,,,,,
2019-01-10 00:00:00+01:00,,58.46,,52.69,39.14,57.96,,48.0,,46.48,50.51,50.51,50.51,58.6,50.51,58.6,59.64,,68.01,58.46,52.13,,66.46,,,,60.99,60.99,,60.99,60.0,60.99,60.0,60.99,50.51,50.51,,,,,51.07,50.51,50.51,50.21,50.21,50.51,50.65,58.6,42.62,56.31,50.51,50.51,50.51,50.51,58.46,48.0,,,,,,
2019-01-10 01:00:00+01:00,,50.55,,49.8,31.06,53.82,,48.07,,49.08,49.98,49.98,49.98,50.49,49.98,50.49,59.73,,68.12,50.55,49.98,,65.0,,,,58.59,58.59,,58.59,58.59,58.59,58.59,58.59,49.98,49.98,,,,,49.61,49.98,49.98,49.84,49.84,49.98,49.4,50.49,36.1,54.07,49.98,49.98,49.98,49.98,50.55,48.07,,,,,,
2019-01-10 02:00:00+01:00,,50.96,,49.19,28.96,53.55,,46.0,,47.11,49.55,49.55,49.55,51.2,49.55,51.2,58.56,,67.86,50.96,47.9,,61.77,,,,55.88,55.88,,55.88,55.88,55.88,55.88,55.88,49.55,49.55,,,,,48.63,49.55,49.55,49.55,49.55,49.55,49.32,51.2,34.18,51.22,49.55,49.55,49.55,49.55,50.96,46.0,,,,,,
2019-01-10 03:00:00+01:00,,48.8,,48.8,28.46,53.73,,47.0,,48.8,49.98,49.98,49.98,48.8,49.98,48.8,56.1,,67.86,48.8,47.41,,59.16,,,,53.55,53.55,,53.55,53.55,53.55,53.55,53.55,49.98,49.98,,,,,48.8,49.98,49.98,49.53,49.53,49.98,48.98,48.8,34.18,48.94,49.98,49.98,49.98,49.98,48.8,47.0,,,,,,
2019-01-10 04:00:00+01:00,,48.5,,48.5,35.47,52.91,,48.36,,48.5,49.94,49.94,49.94,48.5,49.94,48.5,56.11,,67.86,48.5,48.36,,59.16,,,,54.98,54.98,,54.98,54.98,54.98,54.98,54.98,49.94,49.94,,,,,48.5,49.94,49.94,49.53,49.53,49.94,49.22,48.5,36.11,48.9,49.94,49.94,49.94,49.94,48.5,48.36,,,,,,
2019-01-10 05:00:00+01:00,,49.8,,49.8,62.09,54.9,,51.7,,49.8,49.8,49.8,51.9,49.8,51.9,49.8,56.12,,67.98,49.8,52.03,,59.16,,,,55.63,55.63,,55.63,55.63,55.63,55.63,55.63,51.9,51.9,,,,,49.8,51.9,51.9,49.77,49.77,51.9,52.05,49.8,51.89,51.97,51.9,51.9,51.9,51.9,49.8,51.7,,,,,,
2019-01-10 06:00:00+01:00,,62.92,,60.08,79.99,61.84,,60.79,,56.97,56.97,56.97,59.32,57.74,59.32,62.92,61.36,,67.94,63.99,67.91,,64.09,,,,63.99,63.99,,63.99,63.99,63.99,63.99,63.99,59.32,59.32,,,,,59.29,56.61,56.61,50.46,50.46,56.61,59.48,57.74,67.72,69.54,50.73,50.73,56.61,56.61,63.99,60.79,,,,,,
2019-01-10 07:00:00+01:00,,72.6,,72.6,61.15,72.93,,72.5,,72.6,72.6,72.6,70.86,66.18,70.86,72.6,70.61,,76.54,72.6,81.59,,69.7,,,,72.6,70.85,,72.6,70.85,70.85,70.85,70.85,70.86,70.86,,,,,72.6,70.86,70.86,50.43,50.43,70.86,69.41,66.18,81.36,77.05,50.43,50.43,70.86,70.86,72.6,81.59,,,,,,
2019-01-10 08:00:00+01:00,,81.17,,81.17,94.99,78.27,,79.0,,81.17,79.23,81.17,79.23,67.2,79.23,81.17,78.96,,84.58,81.17,96.42,,83.19,,,,81.17,77.96,,81.17,77.96,77.96,77.96,77.96,79.23,79.23,,,,,81.17,79.23,79.23,50.56,50.56,79.23,78.06,67.2,96.16,84.78,50.56,50.56,79.23,79.23,81.17,79.0,,,,,,
2019-01-10 09:00:00+01:00,,81.79,,81.79,130.02,78.17,,79.2,,81.79,79.17,81.79,79.17,68.0,79.17,81.79,79.57,,84.52,87.21,119.99,,81.83,,,,87.21,87.21,,87.21,61.03,87.21,75.0,61.03,79.17,79.17,,,,,81.79,79.17,79.17,50.45,50.45,79.17,79.38,68.0,119.67,90.29,50.45,50.45,79.17,79.17,87.21,110.1,,,,,,
2019-01-10 10:00:00+01:00,,81.15,,81.15,130.01,77.85,,77.8,,81.15,78.55,81.15,78.55,67.73,78.55,81.15,78.97,,84.53,81.15,119.99,,85.15,,,,81.15,81.15,,81.15,60.0,81.15,60.0,60.0,78.55,78.55,,,,,81.15,78.55,78.55,50.24,50.24,78.55,78.76,67.73,119.68,94.18,50.24,50.24,78.55,78.55,81.15,77.8,,,,,,
2019-01-10 11:00:00+01:00,,80.0,,80.0,125.87,76.88,,76.7,,80.0,77.44,80.0,77.44,67.05,77.44,80.0,77.86,,84.53,80.0,119.99,,95.0,,,,80.0,80.0,,80.0,58.58,80.0,58.58,58.58,77.92,77.44,,,,,80.0,77.44,77.44,50.22,50.22,77.44,78.13,67.05,119.68,105.03,50.22,50.22,77.44,77.92,80.0,76.7,,,,,,
2019-01-10 12:00:00+01:00,,76.39,,76.39,139.04,73.23,,75.69,,76.39,69.66,76.39,69.66,66.15,69.66,76.39,74.36,,84.58,76.39,119.99,,85.0,,,,76.39,76.39,,76.39,60.0,76.39,60.0,60.0,74.56,74.56,,,,,76.39,69.66,69.66,50.11,50.11,69.66,74.75,66.15,119.69,104.2,50.11,50.11,69.66,74.56,76.39,75.69,,,,,,
2019-01-10 13:00:00+01:00,,75.0,,75.0,139.05,72.58,,75.0,,75.0,63.61,75.0,63.61,66.01,63.61,75.0,74.94,,84.41,76.91,116.9,,85.0,,,,75.0,66.82,,75.0,66.82,66.82,66.82,66.82,73.2,73.2,,,,,75.0,63.61,63.61,50.13,50.13,63.61,73.39,66.01,116.61,99.94,50.13,50.13,63.61,73.2,76.91,75.11,,,,,,
2019-01-10 14:00:00+01:00,,76.06,,76.06,139.04,72.57,,75.11,,76.06,59.94,76.06,59.94,64.18,59.94,76.06,74.07,,77.74,76.06,104.94,,80.0,,,,76.06,70.85,,76.06,70.85,70.85,70.85,70.85,74.24,74.24,,,,,76.06,59.94,59.94,50.02,50.02,59.94,74.43,64.18,104.69,93.03,50.02,50.02,59.94,74.24,76.06,75.11,,,,,,
2019-01-10 15:00:00+01:00,,75.4,,75.4,139.0,73.18,,76.05,,75.4,59.01,75.4,59.01,63.52,59.01,75.4,73.44,,77.78,75.4,117.85,,79.9,,,,75.4,75.4,,75.4,75.4,75.4,82.42,75.4,73.59,73.59,,,,,75.4,59.01,59.01,49.96,49.96,59.01,73.79,63.52,117.57,96.77,49.96,49.96,59.01,73.59,75.4,112.0,,,,,,
2019-01-10 16:00:00+01:00,,76.78,,76.78,138.57,74.36,,78.3,,76.78,59.57,76.78,59.57,64.6,59.57,76.78,77.43,,84.51,78.02,130.7,,81.45,,,,78.02,78.02,,78.02,78.02,78.02,88.13,78.02,74.94,74.94,,,,,76.78,59.57,59.57,49.87,49.87,59.57,77.17,64.6,130.4,114.94,49.87,49.87,59.57,74.94,78.02,78.3,,,,,,
2019-01-10 17:00:00+01:00,,83.45,,83.45,135.79,80.02,,83.8,,83.45,59.21,83.45,59.21,67.2,59.21,83.45,85.21,,84.54,85.15,130.7,,119.0,,,,85.15,85.15,,85.15,81.03,85.15,146.91,81.03,81.45,81.45,,,,,83.45,59.21,59.21,49.93,49.93,59.21,81.66,67.2,130.4,101.1,49.93,49.93,59.21,81.45,85.15,115.0,,,,,,
2019-01-10 18:00:00+01:00,,85.15,,85.15,129.02,79.49,,82.11,,85.15,56.38,85.15,56.38,69.0,56.38,85.15,86.96,,84.52,85.15,124.02,,185.56,,,,85.15,85.15,,85.15,81.03,85.15,148.93,81.03,77.82,75.67,,,,,85.15,56.38,56.38,49.92,49.92,56.38,78.02,69.0,128.27,104.66,49.92,49.92,56.38,77.82,85.15,112.0,,,,,,
2019-01-10 19:00:00+01:00,,78.16,,78.16,94.19,77.33,,78.93,,78.16,54.28,78.16,54.28,69.69,54.28,78.16,79.84,,84.54,78.52,97.07,,165.0,,,,78.52,78.52,,78.52,78.52,78.52,148.93,78.52,74.38,73.58,,,,,78.16,54.28,54.28,49.88,49.88,54.28,74.57,69.69,113.65,93.97,49.88,49.88,54.28,74.38,78.52,97.07,,,,,,
2019-01-10 20:00:00+01:00,,71.92,,71.92,91.8,70.93,,74.73,,71.92,52.78,71.92,52.78,69.75,52.78,71.92,77.73,,84.41,77.96,86.83,,145.0,,,,77.96,77.96,,77.96,77.96,77.96,148.93,77.96,60.6,60.6,,,,,71.92,52.78,52.78,49.9,49.9,52.78,67.88,69.75,86.65,84.36,49.9,49.9,52.78,52.78,77.96,86.83,,,,,,
2019-01-10 21:00:00+01:00,,67.5,,67.43,83.59,67.08,,68.0,,67.43,52.01,67.43,52.01,67.73,52.01,67.73,69.2,,75.74,68.9,76.99,,80.0,,,,68.9,68.9,,68.9,68.9,68.9,146.91,68.9,52.01,52.01,,,,,67.25,52.01,52.01,50.14,50.14,52.01,60.67,67.73,76.83,78.5,50.14,50.14,52.01,52.01,68.9,76.99,,,,,,
2019-01-10 22:00:00+01:00,,65.48,,62.84,95.56,64.75,,62.51,,60.49,50.48,60.49,49.99,65.52,49.99,65.52,66.96,,68.04,68.95,74.04,,70.36,,,,68.95,68.95,,68.95,68.95,68.95,140.91,68.95,49.99,49.99,,,,,62.04,50.48,50.48,49.99,49.99,50.48,59.39,65.52,73.89,71.07,49.99,49.99,49.99,49.99,68.95,62.51,,,,,,
2019-01-10 23:00:00+01:00,,56.19,,56.15,81.04,56.95,,56.1,,54.45,49.44,50.5,48.11,63.02,48.11,63.02,64.42,,0.0,63.99,70.99,,67.68,,,,63.99,63.99,,63.99,63.99,63.99,88.13,63.99,48.11,48.11,,,,,51.07,49.44,49.44,48.11,48.11,49.44,52.56,63.02,70.85,71.02,48.11,48.11,48.11,48.11,63.99,56.1,,,,,,
2019-01-11 00:00:00+01:00,,50.52,,53.54,61.38,63.44,,51.69,,47.84,47.84,47.84,47.84,60.84,47.84,60.84,62.48,,63.86,61.66,69.52,,68.51,,,,61.66,61.66,,61.66,61.66,61.66,61.66,61.66,47.84,47.84,,,,,46.0,47.84,47.84,47.84,47.84,47.84,48.02,60.84,69.46,64.62,47.84,47.84,47.84,47.84,61.66,51.69,,,,,,
2019-01-11 01:00:00+01:00,,48.43,,49.37,50.08,57.01,,50.97,,46.58,46.58,46.58,46.58,55.61,46.58,55.61,57.12,,64.93,59.66,62.96,,68.51,,,,59.66,59.66,,59.66,59.66,59.66,59.66,59.66,46.58,46.58,,,,,44.2,46.58,46.58,46.58,46.58,46.58,48.89,55.61,62.9,59.82,46.58,46.58,46.58,46.58,59.66,50.97,,,,,,
2019-01-11 02:00:00+01:00,,47.19,,49.5,42.64,56.04,,49.1,,45.74,45.74,45.74,45.74,52.85,45.74,52.85,55.54,,62.22,47.19,55.6,,60.0,,,,57.12,57.12,,57.12,57.12,57.12,57.12,57.12,45.74,45.74,,,,,45.43,46.93,46.93,45.74,45.74,46.93,48.24,52.85,55.55,54.34,45.74,45.74,45.74,45.74,47.19,49.1,,,,,,
2019-01-11 03:00:00+01:00,,51.18,,47.39,57.27,52.93,,48.22,,43.81,43.81,43.81,43.81,51.0,43.81,51.0,53.08,,62.22,51.18,52.24,,55.48,,,,57.97,57.97,,57.97,57.97,57.97,57.97,57.97,43.81,43.81,,,,,46.42,47.48,47.48,43.81,43.81,47.48,47.56,51.0,52.19,49.9,43.81,43.81,43.81,43.81,51.18,48.22,,,,,,
2019-01-11 04:00:00+01:00,,47.01,,47.16,62.32,52.45,,48.07,,46.24,46.24,46.24,46.24,49.98,46.24,49.98,52.64,,55.97,47.01,52.3,,55.02,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,46.24,46.24,,,,,45.0,46.49,46.49,46.24,46.24,46.49,47.34,49.98,52.25,49.95,46.24,46.24,46.24,46.24,47.01,48.07,,,,,,
2019-01-11 05:00:00+01:00,,47.52,,46.54,72.04,53.81,,49.77,,46.46,46.46,46.46,47.69,51.6,47.69,51.6,53.02,,67.88,59.14,62.07,,55.42,,,,59.14,59.14,,59.14,59.14,59.14,59.14,59.14,47.69,47.69,,,,,43.5,47.69,47.69,47.69,47.69,47.69,47.87,51.6,62.01,55.01,47.69,47.69,47.69,47.69,59.14,49.77,,,,,,
2019-01-11 06:00:00+01:00,,52.81,,54.2,76.68,64.19,,57.8,,51.29,51.29,51.29,55.06,58.31,55.06,58.31,57.19,,75.85,66.26,71.6,,59.76,,,,66.26,66.26,,66.26,66.26,66.26,77.0,66.26,56.02,56.02,,,,,50.0,50.06,50.06,50.0,50.0,50.06,56.23,58.31,71.53,69.12,50.0,50.0,50.06,50.06,66.26,57.8,,,,,,
2019-01-11 07:00:00+01:00,,63.06,,70.31,65.66,69.6,,66.96,,60.53,53.03,60.53,56.55,68.35,56.55,70.31,68.0,,78.17,70.31,78.0,,69.18,,,,70.31,70.31,,70.31,70.31,70.31,88.2,70.31,66.22,66.22,,,,,54.78,53.03,53.03,49.74,49.74,53.03,66.47,68.35,77.93,78.52,49.74,49.74,53.03,53.03,70.31,66.96,,,,,,
2019-01-11 08:00:00+01:00,,64.1,,76.57,97.46,70.81,,69.01,,60.02,54.25,60.02,56.63,69.01,56.63,76.57,72.31,,84.51,78.06,85.01,,75.0,,,,78.26,77.96,,78.26,77.96,77.96,94.79,77.96,67.19,67.19,,,,,60.02,54.25,54.25,49.96,49.96,54.25,67.45,69.01,84.92,87.42,49.96,49.96,54.25,54.25,78.06,69.01,,,,,,
2019-01-11 09:00:00+01:00,,65.99,,70.31,98.85,70.52,,69.07,,62.92,53.69,62.92,56.02,69.45,56.02,73.83,72.43,,83.38,67.7,81.47,,75.66,,,,76.22,76.22,,76.22,76.22,76.22,94.79,76.22,62.07,62.07,,,,,69.96,53.69,53.69,49.96,49.96,53.69,62.3,69.45,81.39,88.89,49.96,49.96,53.69,53.69,67.7,69.07,,,,,,
2019-01-11 10:00:00+01:00,,64.91,,74.14,72.54,70.56,,67.0,,61.58,53.63,61.58,55.41,69.01,55.41,73.87,72.76,,83.41,64.91,77.82,,76.0,,,,73.87,73.87,,73.87,73.87,73.87,88.2,73.87,60.45,60.45,,,,,70.27,53.63,53.63,49.76,49.76,53.63,60.68,69.01,77.74,82.86,49.76,49.76,53.63,53.63,64.91,67.0,,,,,,
2019-01-11 11:00:00+01:00,,64.01,,72.74,63.68,70.68,,64.0,,60.6,53.32,60.6,53.83,67.71,53.83,72.77,74.83,,83.41,64.01,74.77,,78.15,,,,72.77,72.77,,72.77,72.77,72.77,88.2,72.77,60.43,60.43,,,,,71.33,53.32,53.32,49.64,49.64,53.32,60.66,67.71,74.69,84.16,49.64,49.64,53.32,53.32,64.01,64.0,,,,,,
2019-01-11 12:00:00+01:00,,58.53,,56.96,62.91,70.34,,65.6,,51.89,51.89,51.89,52.73,67.69,52.73,68.77,70.72,,84.55,68.77,72.56,,73.85,,,,68.77,68.77,,68.77,68.77,68.77,88.2,68.77,60.41,60.41,,,,,53.61,51.89,51.89,49.64,49.64,51.89,60.64,67.69,72.48,86.1,49.64,49.64,51.89,51.89,68.77,65.6,,,,,,
