index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-11 13:00:00+01:00,,66.01,,53.0,62.89,70.0,,64.9,,50.8,50.8,50.8,52.31,67.2,52.31,67.2,69.11,,84.54,67.2,71.84,,72.17,,,,67.2,67.2,,67.2,67.2,67.2,88.2,67.2,59.95,59.95,,,,,52.48,50.8,50.8,49.53,49.53,50.8,60.18,67.2,71.76,82.69,49.53,49.53,50.8,50.8,67.2,71.84,,,,,,
2019-01-11 14:00:00+01:00,,64.31,,53.08,81.25,69.99,,63.15,,45.46,45.46,45.46,54.92,67.66,54.92,68.0,69.95,,84.56,68.0,74.08,,73.03,,,,68.0,68.0,,68.0,68.0,68.0,88.2,68.0,59.11,59.11,,,,,50.96,49.33,49.33,49.26,49.26,49.33,59.34,67.66,73.99,82.93,49.26,49.26,49.26,49.26,68.0,74.08,,,,,,
2019-01-11 15:00:00+01:00,,66.95,,52.43,85.21,68.24,,67.99,,42.2,42.2,42.2,56.36,66.06,56.36,66.06,67.95,,84.58,70.77,80.18,,70.57,,,,70.77,70.77,,70.77,70.77,70.77,140.91,70.77,59.1,59.1,,,,,50.69,49.07,49.07,49.07,49.07,49.07,59.33,66.06,80.09,91.92,49.07,49.07,49.07,49.07,70.77,75.11,,,,,,
2019-01-11 16:00:00+01:00,,66.08,,53.01,74.1,68.97,,64.11,,45.0,45.93,45.93,56.38,66.18,56.38,66.18,66.33,,84.57,75.0,90.04,,67.6,,,,75.0,75.0,,75.0,75.0,75.0,146.91,75.0,60.55,60.55,,,,,51.17,49.54,49.54,49.54,49.54,49.54,60.79,66.18,128.27,115.06,49.54,49.54,49.54,49.54,75.0,75.11,,,,,,
2019-01-11 17:00:00+01:00,,66.92,,71.2,81.99,69.65,,66.96,,51.51,51.51,51.51,55.86,68.07,55.86,69.23,71.24,,84.59,78.86,94.86,,74.0,,,,78.86,78.86,,78.86,78.86,78.86,148.93,78.86,60.52,60.52,,,,,65.0,51.51,51.51,49.45,49.45,51.51,60.76,68.07,128.6,119.01,49.45,49.45,51.51,51.51,78.86,75.11,,,,,,
2019-01-11 18:00:00+01:00,,64.96,,72.4,87.01,69.66,,64.15,,48.59,50.44,50.44,55.68,70.0,55.68,77.54,79.8,,84.57,78.29,100.05,,85.0,,,,78.29,78.29,,78.29,78.29,78.29,148.93,78.29,59.14,59.14,,,,,52.11,50.44,50.44,49.49,49.49,50.44,59.37,70.0,128.27,119.09,49.49,49.49,50.44,50.44,78.29,64.15,,,,,,
2019-01-11 19:00:00+01:00,,54.27,,65.12,78.04,69.53,,58.93,,49.2,49.64,49.64,49.64,70.45,49.64,71.83,73.48,,84.59,77.52,90.07,,75.3,,,,77.52,77.52,,77.52,77.52,77.52,148.93,77.52,58.78,58.78,,,,,51.28,49.64,49.64,49.54,49.54,49.64,59.01,70.45,128.27,99.07,49.54,49.54,49.64,49.64,77.52,61.4,,,,,,
2019-01-11 20:00:00+01:00,,47.19,,69.37,92.69,69.62,,51.42,,44.99,48.93,48.93,48.93,69.19,48.93,69.19,71.21,,84.53,70.99,88.1,,73.46,,,,70.99,70.99,,70.99,70.99,70.99,148.93,70.99,54.82,54.82,,,,,51.17,49.53,49.53,48.93,48.93,49.53,55.04,69.19,118.65,88.55,48.93,48.93,48.93,48.93,70.99,58.0,,,,,,
2019-01-11 21:00:00+01:00,,47.18,,57.7,75.94,66.5,,49.73,,44.93,48.34,48.34,48.34,67.12,48.34,67.12,65.94,,78.17,67.6,83.72,,63.12,,,,67.6,67.6,,67.6,67.6,67.6,146.91,67.6,48.34,48.34,,,,,47.37,48.93,48.93,48.34,48.34,48.93,51.32,67.12,83.62,78.0,48.34,48.34,48.34,48.34,67.6,49.73,,,,,,
2019-01-11 22:00:00+01:00,,48.61,,57.7,61.39,66.08,,47.61,,46.4,47.54,47.54,47.54,66.03,47.54,66.03,64.87,,75.36,70.1,85.61,,61.48,,,,66.26,66.26,,66.26,66.26,66.26,140.91,66.26,47.54,47.54,,,,,46.45,47.99,47.99,47.54,47.54,47.99,49.41,66.03,85.51,75.05,47.54,47.54,47.54,47.54,67.6,49.21,,,,,,
2019-01-11 23:00:00+01:00,,44.76,,61.56,61.37,63.9,,39.36,,43.46,45.03,45.03,45.03,63.9,45.03,63.57,56.66,,76.36,63.57,72.0,,55.0,,,,63.57,63.57,,63.57,63.57,63.57,77.0,63.57,45.03,45.03,,,,,45.88,47.4,47.4,45.03,45.03,47.4,47.82,63.9,71.91,70.04,45.03,45.03,45.03,45.03,63.57,39.36,,,,,,
2019-01-12 00:00:00+01:00,,49.56,,67.17,93.46,62.18,,42.01,,47.24,47.24,47.24,47.24,67.18,47.24,57.54,70.22,,75.13,65.1,72.97,,68.13,,,,65.1,65.1,,65.1,65.1,65.1,65.1,65.1,47.24,47.24,,,,,46.8,48.35,48.35,47.24,47.24,48.35,46.98,67.18,72.94,78.86,47.24,47.24,47.24,47.24,65.1,42.01,,,,,,
2019-01-12 01:00:00+01:00,,47.09,,49.34,85.54,57.05,,40.6,,45.88,45.88,45.88,45.88,59.86,45.88,51.63,64.59,,75.16,62.12,67.93,,61.18,,,,62.12,62.12,,62.12,62.12,62.12,62.12,62.12,45.88,45.88,,,,,46.48,48.02,48.02,45.88,45.88,48.02,44.71,59.86,67.91,64.05,45.88,45.88,45.88,45.88,62.12,40.6,,,,,,
2019-01-12 02:00:00+01:00,,44.98,,47.35,78.05,54.67,,40.0,,44.61,44.61,44.61,44.61,53.89,44.61,46.16,68.08,,67.89,59.05,61.19,,58.97,,,,59.05,59.05,,59.05,59.05,59.05,59.05,59.05,44.61,44.61,,,,,49.0,48.09,48.09,45.69,45.69,48.09,41.93,53.89,61.17,59.01,44.61,44.61,44.61,44.61,59.05,40.0,,,,,,
2019-01-12 03:00:00+01:00,,45.08,,43.96,68.0,53.39,,38.66,,42.9,42.9,42.9,42.9,51.6,42.9,44.95,55.04,,67.93,59.0,57.78,,45.0,,,,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,42.9,42.9,,,,,43.69,47.67,47.67,45.68,45.68,47.67,42.69,51.6,57.76,55.0,42.9,42.9,42.9,42.9,59.0,38.66,,,,,,
2019-01-12 04:00:00+01:00,,42.44,,43.6,67.08,53.01,,38.44,,42.03,42.03,42.03,42.03,51.4,42.03,43.22,48.03,,67.66,51.8,54.02,,37.35,,,,56.63,56.63,,56.63,56.63,56.63,56.63,56.63,42.03,42.03,,,,,46.27,47.8,47.8,45.72,45.72,47.8,42.13,51.4,54.0,52.6,42.03,42.03,42.03,42.03,51.8,38.44,,,,,,
2019-01-12 05:00:00+01:00,,44.03,,42.98,68.61,52.68,,40.8,,39.33,42.0,42.0,42.0,51.45,42.0,42.51,43.81,,71.89,51.8,53.62,,37.0,,,,56.63,56.63,,56.63,56.63,56.63,56.63,56.63,42.0,42.0,,,,,42.6,47.57,47.57,45.87,45.87,47.57,42.11,51.45,53.6,62.04,42.0,42.0,42.0,42.0,51.8,40.8,,,,,,
2019-01-12 06:00:00+01:00,,42.98,,42.98,55.0,53.08,,40.71,,42.98,44.06,44.06,44.06,52.37,44.06,42.98,44.3,,70.1,49.1,48.97,,37.0,,,,61.66,61.66,,61.66,61.66,61.66,61.66,61.66,44.06,44.06,,,,,42.98,47.7,47.7,46.31,46.31,47.7,44.18,52.37,48.95,63.03,44.06,44.06,44.06,44.06,49.1,40.71,,,,,,
2019-01-12 07:00:00+01:00,,43.06,,51.36,75.03,55.78,,44.92,,41.23,46.39,46.39,46.39,57.49,46.39,51.36,52.95,,75.34,66.61,67.86,,50.11,,,,66.61,66.61,,66.61,66.61,66.61,66.61,66.61,46.39,46.39,,,,,50.99,48.52,48.52,46.39,46.39,48.52,46.51,57.49,67.83,68.12,46.39,46.39,46.39,46.39,66.61,44.92,,,,,,
2019-01-12 08:00:00+01:00,,44.42,,54.89,62.08,58.55,,46.76,,42.12,48.02,48.02,48.02,64.0,48.02,54.89,56.59,,77.6,73.0,78.0,,53.56,,,,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,48.02,48.02,,,,,54.5,48.74,48.74,48.02,48.02,48.74,48.15,64.0,77.96,73.04,48.02,48.02,48.02,48.02,73.0,46.76,,,,,,
2019-01-12 09:00:00+01:00,,48.25,,62.11,57.29,61.32,,51.34,,45.1,49.91,49.91,49.91,68.0,49.91,62.11,64.05,,83.4,85.3,77.19,,60.61,,,,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,49.91,49.91,,,,,62.11,49.91,49.91,49.91,49.91,49.91,50.04,68.0,77.16,74.46,49.91,49.91,49.91,49.91,85.3,52.0,,,,,,
2019-01-12 10:00:00+01:00,,48.2,,65.0,53.84,63.21,,51.31,,44.27,50.3,50.3,50.3,68.39,50.3,65.0,67.51,,83.45,83.81,74.46,,63.87,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,50.3,50.3,,,,,65.0,50.3,50.3,50.3,50.3,50.3,52.49,68.39,74.42,75.0,50.3,50.3,50.3,50.3,83.81,59.6,,,,,,
2019-01-12 11:00:00+01:00,,48.16,,65.25,51.55,63.98,,51.0,,44.18,50.32,50.32,50.32,67.13,50.32,64.47,66.49,,84.0,78.1,72.51,,62.91,,,,63.03,63.03,,64.47,63.03,63.03,63.03,63.03,50.32,50.32,,,,,64.01,50.32,50.32,50.32,50.32,50.32,59.52,67.13,72.47,75.0,50.32,50.32,50.32,50.32,78.1,62.0,,,,,,
2019-01-12 12:00:00+01:00,,46.47,,62.0,48.64,61.99,,54.59,,42.05,50.32,50.32,50.32,64.69,50.32,62.89,64.87,,77.81,82.3,68.76,,62.86,,,,62.89,61.66,,62.89,60.0,61.66,60.0,60.0,50.32,50.32,,,,,51.98,50.32,50.32,50.32,50.32,50.32,57.49,64.69,68.73,71.49,50.32,50.32,50.32,50.32,82.3,62.0,,,,,,
2019-01-12 13:00:00+01:00,,43.08,,62.0,45.06,60.6,,54.0,,38.61,49.95,49.95,49.95,66.12,49.95,59.5,64.63,,75.81,59.5,63.03,,61.13,,,,59.5,59.5,,59.5,59.5,59.5,59.5,59.5,49.95,49.95,,,,,49.0,49.95,49.95,49.95,49.95,49.95,57.26,66.12,62.99,71.04,49.95,49.95,49.95,49.95,59.5,61.74,,,,,,
2019-01-12 14:00:00+01:00,,44.03,,62.0,46.12,58.13,,55.1,,37.76,50.09,50.09,50.09,64.58,50.09,55.73,61.46,,75.86,56.99,61.89,,58.13,,,,56.99,56.99,,56.99,56.99,56.99,56.99,56.99,50.09,50.09,,,,,51.75,50.09,50.09,50.09,50.09,50.09,50.23,64.58,61.86,71.0,50.09,50.09,50.09,50.09,56.99,55.1,,,,,,
2019-01-12 15:00:00+01:00,,45.04,,62.0,68.13,58.04,,57.03,,33.03,50.82,50.82,50.82,59.86,50.82,50.69,54.91,,77.62,61.92,66.05,,52.0,,,,61.92,61.92,,61.92,61.92,61.92,61.92,61.92,50.82,50.82,,,,,52.5,50.82,50.82,50.82,50.82,50.82,50.96,59.86,66.01,72.48,50.82,50.82,50.82,50.82,61.92,57.03,,,,,,
2019-01-12 16:00:00+01:00,,45.09,,54.69,84.61,60.53,,59.66,,35.84,51.7,51.7,51.7,57.52,51.7,47.68,54.89,,83.39,65.63,74.63,,51.9,,,,65.63,65.63,,65.63,65.63,65.63,65.63,65.63,57.1,57.1,,,,,52.81,51.7,51.7,51.7,51.7,51.7,57.26,57.52,74.59,75.72,51.7,51.7,51.7,51.7,65.63,61.74,,,,,,
2019-01-12 17:00:00+01:00,,46.45,,62.0,94.05,60.57,,60.6,,44.24,52.96,52.96,52.96,59.86,52.96,54.03,74.31,,83.6,78.09,82.5,,71.96,,,,77.96,77.96,,77.96,77.96,77.96,140.91,77.96,57.48,57.48,,,,,59.47,52.96,52.96,52.96,52.96,52.96,57.64,59.86,82.45,86.37,52.96,52.96,52.96,52.96,77.96,61.77,,,,,,
2019-01-12 18:00:00+01:00,,48.89,,65.0,92.05,63.04,,59.0,,46.29,52.33,52.33,52.33,68.39,52.33,57.89,94.67,,77.87,78.0,84.14,,96.15,,,,78.0,78.0,,78.0,78.0,78.0,145.0,78.0,52.33,52.33,,,,,49.9,52.33,52.33,52.33,52.33,52.33,52.48,68.39,84.08,84.1,52.33,52.33,52.33,52.33,78.0,59.0,,,,,,
2019-01-12 19:00:00+01:00,,44.09,,62.0,85.57,61.15,,54.0,,40.05,51.23,51.23,51.23,69.45,51.23,58.31,86.44,,77.74,78.52,83.4,,87.78,,,,78.52,78.52,,78.52,78.52,78.52,146.91,78.52,51.23,51.23,,,,,49.59,51.23,51.23,51.23,51.23,51.23,51.37,69.45,83.35,82.53,51.23,51.23,51.23,51.23,78.52,54.0,,,,,,
2019-01-12 20:00:00+01:00,,40.03,,51.85,66.82,57.71,,50.34,,38.15,50.02,50.02,50.02,69.69,50.02,53.19,75.68,,75.73,73.0,78.0,,71.53,,,,73.0,73.0,,73.0,73.0,73.0,146.91,73.0,50.02,50.02,,,,,48.42,50.02,50.02,50.02,50.02,50.02,50.16,69.69,77.95,80.22,50.02,50.02,50.02,50.02,73.0,52.3,,,,,,
2019-01-12 21:00:00+01:00,,45.08,,52.29,65.56,53.96,,40.8,,30.26,49.23,49.23,49.23,69.45,49.23,46.54,63.15,,70.36,75.65,74.63,,59.68,,,,67.31,67.31,,67.31,67.31,67.31,140.91,67.31,49.23,49.23,,,,,49.0,50.12,50.12,49.23,49.23,50.12,49.37,69.45,74.58,74.93,49.23,49.23,49.23,49.23,67.31,40.8,,,,,,
2019-01-12 22:00:00+01:00,,41.45,,53.67,87.21,56.5,,35.1,,40.2,48.29,48.29,48.29,68.71,48.29,57.61,59.5,,70.28,78.07,72.49,,56.21,,,,63.6,63.6,,63.6,63.6,63.6,76.0,63.6,48.29,48.29,,,,,47.58,49.16,49.16,48.29,48.29,49.16,48.12,68.71,72.44,77.18,48.29,48.29,48.29,48.29,63.6,35.1,,,,,,
2019-01-12 23:00:00+01:00,,33.17,,52.44,35.76,53.97,,30.48,,30.89,47.22,47.22,47.22,67.83,47.22,54.06,55.83,,75.8,60.32,70.02,,52.75,,,,60.32,60.32,,60.32,60.32,60.32,60.32,60.32,47.22,47.22,,,,,47.55,49.12,49.12,47.22,47.22,49.12,40.77,67.83,69.97,77.97,47.22,47.22,47.22,47.22,60.32,30.48,,,,,,
2019-01-13 00:00:00+01:00,,40.05,,53.32,39.34,53.9,,23.06,,23.35,44.01,44.01,49.02,57.48,49.02,57.48,58.71,,70.66,63.44,70.02,,54.69,,,,63.44,63.44,,63.44,63.44,63.44,63.44,63.44,49.02,49.02,,,,,52.4,50.26,50.26,49.02,49.02,50.26,39.16,57.48,70.0,76.03,49.02,49.02,49.02,49.02,63.44,23.06,,,,,,
2019-01-13 01:00:00+01:00,,43.03,,46.7,39.32,52.07,,23.26,,12.4,44.02,44.02,48.18,52.29,48.18,52.29,53.42,,70.69,60.68,55.03,,37.35,,,,60.68,60.68,,60.68,60.68,60.68,60.68,60.68,48.18,48.18,,,,,47.93,49.51,49.51,48.18,48.18,49.51,38.82,52.29,55.01,78.01,48.18,48.18,48.18,48.18,60.68,23.26,,,,,,
2019-01-13 02:00:00+01:00,,43.03,,43.9,39.32,49.06,,21.98,,19.01,37.03,37.03,48.06,50.81,48.06,43.74,44.69,,67.98,58.7,48.93,,15.17,,,,58.7,58.7,,58.7,58.7,58.7,58.7,58.7,48.06,48.06,,,,,43.44,48.99,48.99,48.06,48.06,48.99,37.65,51.19,48.91,59.08,48.06,48.06,48.06,48.06,58.7,21.98,,,,,,
2019-01-13 03:00:00+01:00,,43.01,,32.7,39.33,47.06,,23.16,,23.51,26.54,26.54,48.03,50.0,48.03,31.66,32.41,,67.95,49.11,45.81,,0.0,,,,53.26,53.26,,53.26,53.26,53.26,53.26,53.26,48.03,48.03,,,,,33.48,48.7,48.7,48.03,48.03,48.7,36.17,50.79,45.8,53.29,48.03,48.03,48.03,48.03,49.11,23.16,,,,,,
2019-01-13 04:00:00+01:00,,28.06,,27.38,38.91,43.43,,21.0,,23.25,23.25,23.25,47.5,49.91,47.5,27.08,33.53,,68.07,49.1,44.9,,0.0,,,,50.2,50.2,,50.2,50.2,50.2,50.2,50.2,47.5,47.5,,,,,34.63,48.59,48.59,47.5,47.5,48.59,34.79,49.91,44.89,51.01,47.5,47.5,47.5,47.5,49.1,21.0,,,,,,
2019-01-13 05:00:00+01:00,,38.01,,28.35,36.77,39.09,,20.05,,20.01,20.01,20.01,47.33,49.91,47.33,26.8,33.53,,68.2,49.58,42.64,,0.0,,,,49.58,49.58,,49.58,49.58,49.58,49.58,49.58,47.33,47.33,,,,,34.63,48.52,48.52,47.33,47.33,48.52,37.61,50.79,42.63,51.73,47.33,47.33,47.33,47.33,49.58,20.05,,,,,,
2019-01-13 06:00:00+01:00,,34.54,,29.08,43.1,26.81,,20.0,,20.8,40.06,40.06,47.42,49.97,47.42,27.45,28.05,,67.78,34.54,49.04,,0.0,,,,62.39,62.39,,62.39,50.25,62.39,50.25,50.25,47.42,47.42,,,,,28.97,48.1,48.1,47.42,47.42,48.1,38.84,50.79,49.01,59.6,47.42,47.42,47.42,47.42,34.54,20.0,,,,,,
2019-01-13 07:00:00+01:00,,22.77,,29.79,36.79,37.53,,20.0,,22.14,45.86,45.86,47.53,50.97,47.53,26.48,38.74,,75.19,22.77,45.83,,0.0,,,,66.04,66.04,,66.04,58.0,66.04,58.0,58.0,47.53,47.53,,,,,40.0,48.61,48.61,47.53,47.53,48.61,39.3,51.19,45.81,59.9,47.53,47.53,47.53,47.53,22.77,20.0,,,,,,
2019-01-13 08:00:00+01:00,,29.68,,29.65,36.78,39.78,,27.42,,23.68,26.23,26.23,48.0,51.31,48.0,33.41,37.1,,74.64,29.68,60.02,,0.0,,,,66.7,66.7,,66.7,58.25,66.7,58.25,58.25,48.0,48.0,,,,,38.3,48.88,48.88,48.0,48.0,48.88,39.3,51.31,59.99,67.03,48.0,48.0,48.0,48.0,29.68,27.42,,,,,,
2019-01-13 09:00:00+01:00,,43.04,,43.7,40.06,46.24,,42.0,,25.05,37.16,48.78,48.78,52.29,48.78,52.22,53.4,,77.9,49.1,72.46,,36.21,,,,69.01,69.01,,69.01,58.25,69.01,58.25,58.25,48.78,48.78,,,,,47.33,48.9,48.9,48.78,48.78,48.9,41.51,52.29,72.43,74.4,48.78,48.78,48.78,48.78,49.1,42.0,,,,,,
2019-01-13 10:00:00+01:00,,43.06,,49.63,40.27,48.47,,50.0,,26.3,26.3,49.47,49.47,61.78,49.47,52.05,63.66,,84.55,69.01,74.6,,42.67,,,,69.01,69.01,,69.01,58.0,69.01,58.0,58.0,49.47,49.47,,,,,48.8,49.47,49.47,49.47,49.47,49.47,47.84,61.78,74.56,78.05,49.47,49.47,49.47,49.47,69.01,50.0,,,,,,
2019-01-13 11:00:00+01:00,,43.06,,54.74,39.59,47.92,,46.23,,30.81,30.81,49.85,49.85,62.5,49.85,53.12,67.23,,83.16,67.28,78.06,,53.17,,,,67.28,67.28,,67.28,52.0,67.28,52.0,52.0,49.85,49.85,,,,,51.5,49.85,49.85,49.85,49.85,49.85,48.29,62.5,78.02,78.8,49.85,49.85,49.85,49.85,67.28,46.23,,,,,,
2019-01-13 12:00:00+01:00,,44.01,,52.95,51.62,54.09,,46.0,,27.06,27.06,49.87,49.87,63.15,49.87,57.61,67.13,,83.18,61.92,70.33,,54.53,,,,61.92,61.92,,61.92,61.92,61.92,61.92,61.92,49.87,49.87,,,,,51.52,49.87,49.87,49.87,49.87,49.87,47.94,63.15,70.29,77.05,49.87,49.87,49.87,49.87,61.92,46.0,,,,,,
2019-01-13 13:00:00+01:00,,44.05,,58.28,50.09,53.83,,49.6,,8.5,8.5,49.36,49.36,66.0,49.36,54.62,72.72,,76.3,59.57,55.78,,65.0,,,,59.57,59.57,,59.57,59.57,59.57,59.57,59.57,49.36,49.36,,,,,50.99,49.36,49.36,49.36,49.36,49.36,48.66,66.0,55.75,74.03,49.36,49.36,49.36,49.36,59.57,49.6,,,,,,
2019-01-13 14:00:00+01:00,,53.1,,43.9,62.12,52.83,,52.09,,-0.08,34.44,48.73,48.73,66.0,48.73,49.05,67.15,,84.55,62.0,52.09,,64.05,,,,62.0,62.0,,62.0,62.0,62.0,62.0,62.0,48.73,48.73,,,,,50.0,49.12,49.12,48.73,48.73,49.12,48.68,66.0,52.06,72.06,48.73,48.73,48.73,48.73,62.0,52.09,,,,,,
2019-01-13 15:00:00+01:00,,44.09,,33.35,82.13,53.64,,50.1,,-0.01,46.59,49.21,49.21,63.67,49.21,32.82,63.79,,84.54,63.73,67.08,,60.81,,,,63.73,63.73,,63.73,63.73,63.73,63.73,63.73,49.21,49.21,,,,,50.84,49.21,49.21,49.21,49.21,49.21,48.73,63.67,67.05,73.08,49.21,49.21,49.21,49.21,63.73,50.1,,,,,,
2019-01-13 16:00:00+01:00,,44.08,,33.06,116.98,54.45,,56.0,,-0.27,47.15,50.17,50.17,60.82,50.17,32.45,61.59,,84.68,72.11,88.01,,58.74,,,,72.11,72.11,,72.11,72.11,72.11,72.11,72.11,50.17,50.17,,,,,51.82,50.17,50.17,50.17,50.17,50.17,50.12,60.82,87.95,78.08,50.17,50.17,50.17,50.17,72.11,56.0,,,,,,
2019-01-13 17:00:00+01:00,,44.02,,52.48,120.87,57.05,,56.84,,21.55,50.29,50.29,50.29,64.39,50.29,46.95,77.99,,84.6,90.09,126.02,,70.0,,,,78.52,78.52,,78.52,78.52,78.52,78.52,78.52,50.29,50.29,,,,,72.5,50.29,50.29,50.29,50.29,50.29,50.24,64.39,125.95,87.96,50.29,50.29,50.29,50.29,78.52,56.84,,,,,,
2019-01-13 18:00:00+01:00,,44.02,,58.59,116.02,58.77,,55.0,,24.04,49.08,49.57,49.57,68.52,49.57,63.76,96.28,,84.61,81.03,101.05,,91.79,,,,81.03,81.03,,81.03,81.03,81.03,81.03,81.03,49.57,49.57,,,,,51.55,49.9,49.9,49.57,49.57,49.9,49.53,68.52,100.99,80.08,49.57,49.57,49.57,49.57,81.03,55.0,,,,,,
2019-01-13 19:00:00+01:00,,43.1,,55.79,103.18,57.02,,54.68,,15.91,46.03,48.63,48.63,70.11,48.63,64.45,84.17,,84.57,81.03,93.06,,80.24,,,,81.03,81.03,,81.03,81.03,81.03,81.03,81.03,48.63,48.63,,,,,51.73,50.07,50.07,48.63,48.63,50.07,48.58,70.11,93.0,80.08,48.63,48.63,48.63,48.63,81.03,54.68,,,,,,
2019-01-13 20:00:00+01:00,,44.01,,58.57,76.98,53.63,,52.53,,-0.02,40.01,40.01,47.3,71.69,47.3,59.04,72.68,,84.53,78.4,78.07,,69.28,,,,78.4,78.4,,78.4,78.4,78.4,78.4,78.4,47.3,47.3,,,,,48.28,49.87,49.87,47.3,47.3,49.87,47.26,71.69,78.02,80.63,47.3,47.3,47.3,47.3,78.4,52.53,,,,,,
2019-01-13 21:00:00+01:00,,41.76,,43.7,72.99,52.06,,49.0,,-0.33,40.22,40.22,45.81,71.69,45.81,53.4,71.56,,76.45,75.34,74.6,,68.2,,,,75.34,75.34,,75.34,75.34,75.34,130.7,75.34,45.81,45.81,,,,,47.61,49.19,49.19,47.01,47.01,49.19,45.77,71.69,74.55,76.01,45.81,45.81,45.81,45.81,75.34,49.0,,,,,,
2019-01-13 22:00:00+01:00,,38.0,,50.04,55.31,52.95,,45.51,,3.04,3.04,3.04,43.56,70.01,43.56,56.03,63.82,,75.89,65.95,61.79,,60.81,,,,65.95,65.95,,65.95,65.95,65.95,75.0,65.95,43.56,43.56,,,,,45.1,48.94,48.94,47.4,47.4,48.94,42.12,70.01,61.75,74.09,43.56,43.56,43.56,43.56,65.95,45.51,,,,,,
2019-01-13 23:00:00+01:00,,36.08,,46.57,39.33,52.63,,40.2,,-7.28,-7.28,-7.28,39.23,68.0,39.23,56.84,58.21,,71.01,60.47,42.64,,55.46,,,,60.47,60.47,,60.47,60.47,60.47,60.47,60.47,39.23,39.23,,,,,42.2,49.1,49.1,47.22,47.22,49.1,39.2,68.0,42.62,77.27,39.23,39.23,39.23,39.23,60.47,40.2,,,,,,
2019-01-14 00:00:00+01:00,,0.05,,46.8,38.3,48.92,,32.0,,-3.14,-3.14,-3.14,27.75,60.0,27.75,44.16,49.07,,67.89,53.06,45.84,,50.23,,,,53.06,53.06,,53.06,53.06,53.06,53.06,53.06,27.75,27.75,,,,,46.52,48.06,48.06,47.22,47.22,48.06,27.73,69.89,45.81,71.1,27.75,27.75,27.75,27.75,53.06,32.0,,,,,,
2019-01-14 01:00:00+01:00,,0.07,,33.93,25.65,40.91,,31.0,,-12.0,-12.0,-9.36,20.7,51.91,20.7,30.97,56.37,,67.89,49.11,40.03,,55.0,,,,49.11,49.11,,49.11,49.11,49.11,49.11,49.11,20.7,20.7,,,,,42.4,47.83,47.83,47.06,47.06,47.83,20.69,68.88,40.01,53.02,20.7,20.7,20.7,20.7,49.11,31.0,,,,,,
2019-01-14 02:00:00+01:00,,23.22,,28.59,22.54,42.1,,26.5,,-15.04,-15.03,-15.03,16.54,51.41,16.54,25.15,56.14,,67.41,23.22,27.47,,55.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,16.54,16.54,,,,,46.48,48.02,48.02,46.89,46.89,48.02,16.53,67.01,27.45,49.93,16.54,16.54,16.54,16.54,23.22,26.5,,,,,,
2019-01-14 03:00:00+01:00,,0.07,,29.58,22.55,38.06,,26.0,,-11.09,-11.09,-11.09,22.75,50.81,22.75,28.34,56.03,,64.86,0.96,26.0,,55.0,,,,39.99,39.99,,39.99,39.99,39.99,39.99,39.99,22.75,22.75,,,,,46.37,47.9,47.9,46.83,46.83,47.9,20.05,66.16,25.98,46.92,22.75,22.75,22.75,22.75,0.96,26.0,,,,,,
2019-01-14 04:00:00+01:00,,1.8,,37.42,25.55,39.05,,27.0,,-4.94,-4.94,-4.94,35.45,50.47,35.45,23.49,56.26,,64.87,1.8,30.14,,57.1,,,,39.75,39.75,,39.75,39.75,39.75,39.75,39.75,35.45,35.45,,,,,45.0,47.25,47.25,46.78,46.78,47.25,27.5,56.2,30.12,47.04,35.45,35.45,35.45,35.45,1.8,27.0,,,,,,
