index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-14 05:00:00+01:00,,3.62,,36.14,39.37,48.12,,35.1,,1.59,1.59,1.59,44.66,51.31,44.66,30.16,60.53,,67.91,47.36,53.54,,61.93,,,,47.36,47.36,,47.36,47.36,47.36,47.36,47.36,44.66,44.66,,,,,46.67,48.21,48.21,46.95,46.95,48.21,38.62,56.2,53.5,52.96,44.66,44.66,44.66,44.66,47.36,35.1,,,,,,
2019-01-14 06:00:00+01:00,,37.82,,51.9,49.52,55.32,,44.82,,35.9,35.9,48.07,53.94,56.2,53.94,55.26,67.17,,76.43,61.12,105.05,,68.19,,,,61.12,61.12,,61.12,61.12,61.12,61.12,61.12,53.94,53.94,,,,,50.41,48.8,48.8,48.07,48.07,48.8,48.03,56.2,104.97,73.04,48.07,48.07,48.07,48.07,61.12,44.82,,,,,,
2019-01-14 07:00:00+01:00,,53.67,,63.67,99.07,62.91,,56.85,,51.22,51.22,51.22,57.99,66.49,57.99,66.49,68.16,,84.58,123.3,106.88,,68.19,,,,67.07,67.07,,67.07,67.07,67.07,67.07,67.07,57.99,57.99,,,,,58.0,51.22,51.22,51.22,51.22,51.22,54.59,66.49,106.79,83.9,51.22,51.22,51.22,51.22,123.3,56.85,,,,,,
2019-01-14 08:00:00+01:00,,54.28,,66.15,99.05,65.96,,55.0,,51.66,51.66,51.66,56.67,67.83,56.67,65.81,65.18,,84.6,116.08,106.88,,68.19,,,,74.29,74.29,,74.29,74.29,74.29,74.29,74.29,56.67,56.67,,,,,63.14,51.66,51.66,51.66,51.66,51.66,55.68,67.83,106.79,90.45,51.66,51.66,51.66,51.66,116.08,55.0,,,,,,
2019-01-14 09:00:00+01:00,,51.08,,66.57,79.55,65.98,,57.0,,46.09,46.09,50.68,58.19,68.07,58.19,66.77,68.46,,84.6,130.1,128.05,,71.81,,,,77.68,77.68,,77.68,77.68,77.68,77.68,77.68,58.19,58.19,,,,,66.3,50.68,50.68,50.68,50.68,50.68,58.14,68.07,128.15,89.95,50.68,50.68,50.68,50.68,130.1,57.0,,,,,,
2019-01-14 10:00:00+01:00,,50.69,,76.37,99.01,66.22,,55.5,,50.26,50.26,50.6,58.28,67.27,58.28,66.73,68.42,,84.59,123.3,117.07,,89.69,,,,76.19,76.19,,76.19,76.19,76.19,76.19,76.19,58.28,58.28,,,,,65.5,50.6,50.6,50.6,50.6,50.6,58.22,67.27,116.98,89.99,50.6,50.6,50.6,50.6,123.3,55.5,,,,,,
2019-01-14 11:00:00+01:00,,48.87,,55.94,61.44,66.27,,55.81,,44.49,44.49,50.27,59.22,67.0,59.22,67.0,75.15,,84.59,123.6,115.0,,99.11,,,,74.05,74.05,,74.05,74.05,74.05,74.05,74.05,59.22,59.22,,,,,51.94,50.27,50.27,50.27,50.27,50.27,59.17,67.0,114.9,92.1,50.27,50.27,50.27,50.27,123.6,55.81,,,,,,
2019-01-14 12:00:00+01:00,,47.36,,44.04,85.16,65.51,,57.0,,41.24,41.24,49.89,58.15,67.2,58.15,67.2,71.89,,84.59,123.3,115.0,,98.4,,,,67.81,67.81,,67.81,67.81,67.81,67.81,67.81,58.15,58.15,,,,,48.3,49.89,49.89,49.89,49.89,49.89,58.1,67.2,114.9,90.09,49.89,49.89,49.89,49.89,123.3,57.0,,,,,,
2019-01-14 13:00:00+01:00,,42.28,,72.7,99.07,65.15,,57.0,,38.91,38.91,49.92,59.24,66.42,59.24,66.42,68.12,,84.57,123.3,96.83,,111.0,,,,66.59,66.59,,66.59,66.59,66.59,66.59,66.59,59.24,59.24,,,,,51.57,49.92,49.92,49.92,49.92,49.92,59.19,66.42,96.74,89.24,49.92,49.92,49.92,49.92,123.3,57.0,,,,,,
2019-01-14 14:00:00+01:00,,47.1,,55.43,109.79,64.57,,55.51,,41.79,41.79,50.04,58.49,64.33,58.49,64.33,65.99,,84.57,69.23,94.74,,70.0,,,,69.0,69.0,,69.0,69.0,69.0,69.0,69.0,58.49,58.49,,,,,51.73,50.07,50.07,50.04,50.04,50.07,58.44,64.33,94.66,86.1,50.04,50.04,50.04,50.04,69.23,55.51,,,,,,
2019-01-14 15:00:00+01:00,,52.24,,64.04,114.72,64.83,,57.0,,49.63,49.63,50.18,58.25,62.56,58.25,62.56,64.18,,84.58,78.08,99.74,,67.18,,,,74.04,74.04,,74.04,74.04,74.04,74.04,74.04,58.25,58.25,,,,,62.12,50.18,50.18,50.18,50.18,50.18,58.2,62.56,99.65,94.24,50.18,50.18,50.18,50.18,78.08,57.0,,,,,,
2019-01-14 16:00:00+01:00,,54.45,,71.74,99.01,64.17,,59.0,,50.93,50.93,50.93,60.74,62.84,60.74,62.84,67.34,,90.32,123.3,118.21,,70.48,,,,77.68,77.68,,77.68,77.68,77.68,77.68,77.68,60.74,60.74,,,,,65.17,50.93,50.93,50.93,50.93,50.93,60.68,62.84,118.1,109.96,50.93,50.93,50.93,50.93,123.3,59.0,,,,,,
2019-01-14 17:00:00+01:00,,56.16,,80.62,130.04,65.98,,60.64,,51.25,51.25,51.25,60.02,68.07,60.02,68.07,88.6,,116.0,123.3,114.99,,92.73,,,,87.0,87.0,,87.0,80.71,87.0,80.71,80.71,60.02,60.02,,,,,85.74,51.25,51.25,51.25,51.25,51.25,59.97,68.07,114.88,109.93,51.25,51.25,51.25,51.25,123.3,60.64,,,,,,
2019-01-14 18:00:00+01:00,,55.65,,69.7,102.16,69.97,,56.2,,50.93,50.93,50.93,59.32,71.64,59.32,71.64,102.06,,125.0,86.29,102.21,,107.2,,,,78.21,78.21,,78.21,78.21,78.21,78.21,78.21,59.32,59.32,,,,,63.14,50.93,50.93,50.93,50.93,50.93,59.27,71.64,102.11,95.1,50.93,50.93,50.93,50.93,86.29,56.2,,,,,,
2019-01-14 19:00:00+01:00,,55.53,,69.7,99.09,69.17,,55.9,,50.52,50.52,50.52,53.53,72.52,53.53,72.52,85.32,,98.0,77.65,96.11,,91.34,,,,77.65,77.65,,77.65,77.65,77.65,77.65,77.65,55.72,55.72,,,,,56.0,50.52,50.52,50.52,50.52,50.52,55.67,72.52,96.02,85.18,50.52,50.52,50.52,50.52,77.65,55.9,,,,,,
2019-01-14 20:00:00+01:00,,54.5,,59.24,99.1,66.23,,53.5,,49.61,49.61,49.61,49.61,71.81,49.61,71.81,83.2,,90.06,106.04,106.88,,84.98,,,,71.81,71.81,,71.81,71.81,71.81,71.81,71.81,53.04,53.04,,,,,52.14,50.47,50.47,49.61,49.61,50.47,52.99,71.81,106.77,81.05,49.61,49.61,49.61,49.61,106.04,54.3,,,,,,
2019-01-14 21:00:00+01:00,,48.59,,55.17,38.33,62.28,,48.82,,44.3,44.3,44.3,46.0,70.11,46.0,63.73,65.43,,84.52,66.59,80.67,,66.82,,,,66.59,66.59,,66.59,66.59,66.59,66.59,66.59,46.0,46.0,,,,,55.0,50.63,50.63,47.67,47.67,50.63,45.96,70.11,80.59,78.03,46.0,46.0,46.0,46.0,66.59,49.0,,,,,,
2019-01-14 22:00:00+01:00,,42.8,,58.2,55.07,61.39,,42.7,,41.29,41.29,41.29,44.4,68.4,44.4,60.49,62.1,,74.81,100.01,84.96,,63.42,,,,63.53,63.53,,63.53,63.53,63.53,63.53,63.53,44.4,44.4,,,,,51.68,50.03,50.03,47.83,47.83,50.03,44.36,68.4,84.87,78.03,44.4,44.4,44.4,44.4,100.01,44.0,,,,,,
2019-01-14 23:00:00+01:00,,38.4,,52.0,39.36,57.06,,39.0,,37.26,37.26,37.26,39.55,65.54,39.55,57.66,57.73,,70.46,59.45,72.46,,59.74,,,,59.45,59.45,,59.45,59.45,59.45,59.45,59.45,39.55,39.55,,,,,47.43,49.0,49.0,47.62,47.62,49.0,39.29,65.54,72.39,64.85,39.55,39.55,39.55,39.55,59.45,41.0,,,,,,
2019-01-15 00:00:00+01:00,,39.81,,58.08,54.6,57.68,,37.39,,35.18,37.67,37.67,37.67,60.0,37.67,57.63,62.26,,67.88,62.14,65.2,,65.1,,,,62.14,62.14,,62.14,58.91,62.14,58.91,62.14,37.67,37.67,,,,,46.67,48.22,48.22,47.75,47.75,48.22,37.63,60.0,65.13,66.31,37.67,37.67,37.67,37.67,62.14,37.39,,,,,,
2019-01-15 01:00:00+01:00,,38.61,,49.0,39.33,55.37,,35.1,,35.82,36.7,36.7,36.7,56.2,36.7,49.31,63.11,,67.49,59.25,59.12,,64.41,,,,59.25,59.25,,59.25,58.48,59.25,58.48,59.25,36.7,36.7,,,,,42.0,47.61,47.61,47.6,47.6,47.61,36.4,56.2,59.06,57.17,36.7,36.7,36.7,36.7,59.25,35.1,,,,,,
2019-01-15 02:00:00+01:00,,37.65,,43.55,39.33,53.56,,32.76,,34.99,37.06,37.06,37.06,54.9,37.06,47.78,60.99,,67.89,53.21,54.83,,62.23,,,,53.21,53.21,,53.21,53.21,53.21,53.21,53.21,37.06,37.06,,,,,38.3,47.47,47.47,47.47,47.47,47.47,32.06,54.9,54.77,53.84,37.06,37.06,37.06,37.06,53.21,32.76,,,,,,
2019-01-15 03:00:00+01:00,,35.99,,38.91,38.33,53.26,,31.49,,34.56,40.64,40.64,40.64,54.9,40.64,41.45,53.91,,62.22,49.1,48.2,,54.99,,,,52.43,52.43,,52.43,52.43,52.43,52.43,52.43,40.64,40.64,,,,,36.0,47.57,47.57,47.57,47.57,47.57,33.17,54.9,48.15,48.28,40.64,40.64,40.64,40.64,49.1,31.49,,,,,,
2019-01-15 04:00:00+01:00,,32.09,,42.2,39.35,53.23,,31.34,,30.8,44.31,44.31,44.31,54.9,44.31,37.58,52.84,,62.22,53.26,51.01,,53.89,,,,53.26,53.26,,53.26,53.26,53.26,53.26,53.26,44.31,44.31,,,,,42.2,47.66,47.66,47.66,47.66,47.66,37.2,54.9,50.95,50.07,44.31,44.31,44.31,44.31,53.26,34.73,,,,,,
2019-01-15 05:00:00+01:00,,35.47,,45.0,65.52,54.35,,37.5,,33.41,48.46,48.46,48.46,57.57,48.46,44.02,52.79,,64.93,58.42,67.98,,53.84,,,,58.42,58.42,,58.42,58.42,58.42,58.42,58.42,48.46,48.46,,,,,44.3,48.46,48.46,48.46,48.46,48.46,39.5,57.57,67.9,61.91,48.46,48.46,48.46,48.46,58.42,39.99,,,,,,
2019-01-15 06:00:00+01:00,,48.64,,50.67,74.0,59.85,,47.7,,47.4,50.91,50.91,55.96,66.01,55.96,53.11,54.61,,75.76,65.05,72.46,,55.0,,,,65.05,65.05,,65.05,65.05,65.05,65.05,65.05,55.96,55.96,,,,,47.4,50.91,50.91,50.91,50.91,50.91,45.87,66.01,72.38,99.96,50.91,50.91,50.91,50.91,65.05,48.07,,,,,,
2019-01-15 07:00:00+01:00,,59.98,,61.46,130.24,66.99,,56.01,,53.73,53.73,53.73,58.14,68.65,58.14,68.65,67.38,,84.52,78.0,119.93,,62.84,,,,78.0,77.65,,78.0,77.65,77.65,77.65,77.65,58.14,58.14,,,,,57.45,53.73,53.73,53.73,53.73,53.73,58.09,68.65,119.79,114.98,53.73,53.73,53.73,53.73,78.0,56.01,,,,,,
2019-01-15 08:00:00+01:00,,60.03,,70.79,136.27,69.56,,59.0,,57.02,57.02,57.02,59.92,70.16,59.92,70.16,68.88,,84.57,88.0,119.93,,68.5,,,,88.0,88.0,,88.0,77.68,88.0,77.68,77.68,59.92,59.92,,,,,62.36,57.02,57.02,55.86,55.86,57.02,59.88,70.16,119.79,120.93,55.86,55.86,57.02,57.02,88.0,59.0,,,,,,
2019-01-15 09:00:00+01:00,,61.24,,64.81,115.91,69.02,,60.85,,58.38,58.38,58.38,60.62,70.11,60.62,69.68,68.42,,84.57,87.5,128.25,,69.71,,,,87.5,87.5,,87.5,77.65,87.5,77.65,77.65,60.62,60.62,,,,,61.72,58.38,58.38,56.79,56.79,58.38,60.58,70.11,128.1,132.09,56.79,56.79,58.38,58.38,87.5,60.85,,,,,,
2019-01-15 10:00:00+01:00,,59.94,,61.88,68.09,69.28,,61.0,,56.54,56.54,56.54,61.55,71.04,61.55,71.04,73.11,,84.56,76.91,123.66,,74.48,,,,76.91,66.0,,76.91,65.53,66.0,65.53,65.53,61.55,61.55,,,,,60.2,56.54,56.54,56.54,56.54,56.54,61.51,71.04,123.51,121.61,56.54,56.54,56.54,56.54,76.91,61.0,,,,,,
2019-01-15 11:00:00+01:00,,58.49,,59.81,35.78,67.19,,59.0,,55.0,55.0,55.0,60.03,70.11,60.03,70.11,68.87,,84.52,72.65,115.06,,70.14,,,,72.65,61.12,,72.65,59.16,61.12,59.16,59.16,60.03,60.03,,,,,56.82,55.0,55.0,55.0,55.0,55.0,59.99,70.11,114.92,114.92,55.0,55.0,55.0,55.0,72.65,59.0,,,,,,
2019-01-15 12:00:00+01:00,,57.27,,60.08,35.77,66.52,,59.26,,53.92,53.92,53.92,59.41,69.43,59.41,68.29,67.09,,76.51,68.29,119.9,,68.32,,,,68.29,61.12,,68.29,58.0,61.12,58.0,58.0,59.41,59.41,,,,,55.7,53.92,53.92,53.92,53.92,53.92,59.38,69.43,119.75,115.07,53.92,53.92,53.92,53.92,68.29,59.26,,,,,,
2019-01-15 13:00:00+01:00,,55.89,,57.65,35.74,66.05,,60.13,,53.31,53.31,53.31,59.28,69.43,59.28,64.37,63.25,,76.35,65.38,106.88,,64.4,,,,65.38,60.82,,65.38,58.0,60.82,58.0,58.0,59.28,59.28,,,,,54.9,53.31,53.31,53.31,53.31,53.31,59.25,69.43,106.74,111.96,53.31,53.31,53.31,53.31,65.38,60.13,,,,,,
2019-01-15 14:00:00+01:00,,54.48,,59.8,42.94,65.91,,58.0,,52.63,52.63,52.63,58.08,69.13,58.08,60.86,62.02,,84.42,71.3,115.04,,62.74,,,,71.3,62.41,,71.3,62.41,62.41,62.41,62.41,58.08,58.08,,,,,54.37,52.63,52.63,52.63,52.63,52.63,58.05,69.13,114.9,111.91,52.63,52.63,52.63,52.63,71.3,59.2,,,,,,
2019-01-15 15:00:00+01:00,,53.27,,55.6,68.1,64.16,,60.99,,52.12,52.12,52.63,58.11,68.99,58.11,57.16,58.88,,84.56,78.53,125.01,,59.92,,,,78.53,73.04,,78.53,73.04,73.04,73.04,73.04,58.11,58.11,,,,,52.12,52.63,52.12,52.63,52.63,52.63,58.09,68.99,124.85,117.9,52.63,52.63,52.63,52.63,78.53,60.99,,,,,,
2019-01-15 16:00:00+01:00,,54.14,,57.37,74.84,65.39,,61.51,,51.0,52.28,53.91,62.95,69.08,62.95,64.76,66.73,,84.55,80.0,128.25,,64.73,,,,80.0,80.0,,80.0,78.21,80.0,140.91,78.21,62.95,62.95,,,,,55.0,53.91,52.32,53.91,53.91,53.91,62.92,69.08,128.09,129.98,53.91,53.91,53.91,53.91,80.0,67.5,,,,,,
2019-01-15 17:00:00+01:00,,57.92,,73.21,55.26,68.77,,60.0,,53.91,53.91,54.5,64.01,71.52,64.01,71.52,78.07,,95.16,103.88,130.67,,75.72,,,,88.15,88.15,,88.15,87.54,88.15,146.91,87.54,64.01,64.01,,,,,62.8,54.5,53.86,54.5,54.5,54.5,63.99,71.52,130.49,128.55,54.5,54.5,54.5,54.5,103.88,69.25,,,,,,
2019-01-15 18:00:00+01:00,,53.1,,60.79,38.33,70.63,,58.17,,46.35,52.54,54.27,60.08,74.05,60.08,74.05,89.02,,84.6,112.0,127.4,,90.53,,,,85.6,85.6,,85.6,85.6,85.6,146.91,85.6,60.08,60.08,,,,,50.86,54.27,52.54,54.27,54.27,54.27,60.07,74.05,127.23,123.92,54.27,54.27,54.27,54.27,112.0,66.17,,,,,,
2019-01-15 19:00:00+01:00,,50.17,,63.94,55.53,70.1,,56.45,,42.73,52.76,53.32,56.93,74.74,56.93,74.74,77.06,,84.58,86.0,115.02,,77.25,,,,82.0,82.0,,82.0,82.0,82.0,148.92,82.0,57.65,57.65,,,,,51.07,53.32,52.76,53.32,53.32,53.32,57.64,74.74,114.86,117.92,53.32,53.32,53.32,53.32,86.0,59.51,,,,,,
2019-01-15 20:00:00+01:00,,47.35,,55.0,62.54,69.01,,52.0,,40.32,52.5,52.5,52.5,72.92,52.5,71.34,73.57,,84.53,84.43,108.46,,69.61,,,,78.72,78.72,,78.72,78.72,78.72,146.91,78.72,53.99,53.99,,,,,50.82,52.5,52.5,52.5,52.5,52.5,53.99,72.92,108.31,111.97,52.5,52.5,52.5,52.5,84.43,54.9,,,,,,
2019-01-15 21:00:00+01:00,,44.74,,50.0,80.13,66.19,,45.37,,39.93,51.65,51.65,51.65,72.71,51.65,61.88,64.92,,76.3,80.08,93.59,,61.42,,,,77.65,77.65,,77.65,77.65,77.65,146.91,77.65,51.65,51.65,,,,,49.99,51.65,51.65,51.65,51.65,51.65,53.52,72.71,93.46,90.93,51.65,51.65,51.65,51.65,80.08,53.5,,,,,,
2019-01-15 22:00:00+01:00,,58.03,,49.0,68.02,63.09,,40.03,,39.66,50.4,50.4,50.4,71.88,50.4,56.98,58.79,,75.81,70.84,81.23,,55.6,,,,70.84,70.84,,70.84,70.84,70.84,140.91,70.84,50.4,50.4,,,,,48.79,50.4,50.4,50.4,50.4,50.4,49.12,71.88,81.11,79.95,50.4,50.4,50.4,50.4,70.84,48.63,,,,,,
2019-01-15 23:00:00+01:00,,37.03,,50.69,39.32,62.12,,30.69,,32.04,48.66,48.66,48.66,70.16,48.66,56.09,57.87,,68.66,62.56,66.05,,54.73,,,,62.56,62.56,,62.56,62.56,62.56,79.0,62.56,48.66,48.66,,,,,47.1,48.66,48.66,48.66,48.66,48.66,48.65,70.16,65.96,74.94,48.66,48.66,48.66,48.66,62.56,44.0,,,,,,
2019-01-16 00:00:00+01:00,,35.31,,47.24,54.88,59.9,,29.73,,29.23,49.48,49.48,49.48,70.16,49.48,58.26,59.83,,68.35,66.69,68.83,,56.85,,,,66.69,66.69,,66.69,66.69,66.69,66.69,66.69,49.48,49.48,,,,,41.6,49.48,49.48,49.48,49.48,49.48,41.73,70.16,68.71,66.45,49.48,49.48,49.48,49.48,66.69,41.54,,,,,,
2019-01-16 01:00:00+01:00,,34.8,,35.0,39.35,55.12,,29.13,,29.26,49.01,49.01,49.01,68.4,49.01,55.51,57.0,,68.58,61.34,61.07,,54.16,,,,61.34,61.34,,61.34,61.34,61.34,61.34,61.34,49.01,49.01,,,,,38.3,49.01,49.01,49.01,49.01,49.01,41.72,68.4,60.97,61.75,49.01,49.01,49.01,49.01,61.34,41.35,,,,,,
2019-01-16 02:00:00+01:00,,37.01,,42.55,39.33,53.91,,29.28,,32.64,48.91,48.91,48.91,66.0,48.91,53.56,56.43,,68.58,59.68,46.71,,53.61,,,,59.68,59.68,,59.68,59.68,59.68,59.68,59.68,48.91,48.91,,,,,44.2,48.91,48.91,48.91,48.91,48.91,41.76,66.0,46.63,53.9,48.91,48.91,48.91,48.91,59.68,29.28,,,,,,
2019-01-16 03:00:00+01:00,,35.02,,42.55,25.56,53.19,,30.02,,32.41,49.06,49.06,49.06,63.93,49.06,45.07,55.34,,68.61,59.01,38.0,,53.83,,,,59.01,59.01,,59.01,59.01,59.01,59.01,59.01,49.06,49.06,,,,,42.1,49.06,49.06,49.06,49.06,49.06,41.8,63.93,37.93,47.05,49.06,49.06,49.06,49.06,59.01,38.0,,,,,,
2019-01-16 04:00:00+01:00,,35.52,,39.3,39.37,52.86,,32.29,,33.06,49.12,49.12,49.12,61.07,49.12,44.68,55.27,,72.32,59.54,46.05,,53.76,,,,59.54,59.54,,59.54,59.54,59.54,59.54,59.54,49.12,49.12,,,,,39.7,49.12,49.12,49.12,49.12,49.12,43.24,61.07,45.97,49.96,49.12,49.12,49.12,49.12,59.54,41.82,,,,,,
2019-01-16 05:00:00+01:00,,37.77,,42.55,55.56,55.1,,34.85,,33.22,51.06,51.06,51.06,63.93,51.06,54.34,55.84,,75.46,61.12,58.14,,54.31,,,,61.12,61.12,,61.12,61.12,61.12,61.12,61.12,51.06,51.06,,,,,39.0,51.06,51.06,51.06,51.06,51.06,44.67,63.93,58.04,61.5,51.06,51.06,51.06,51.06,61.12,44.0,,,,,,
2019-01-16 06:00:00+01:00,,50.09,,54.84,115.18,62.01,,49.1,,46.63,52.64,52.82,59.38,68.07,59.38,61.91,62.14,,83.42,71.15,75.5,,60.0,,,,71.15,71.15,,71.15,71.15,71.15,71.15,71.15,59.38,59.38,,,,,46.63,52.82,52.64,52.82,52.82,52.82,58.44,68.07,75.36,73.33,52.82,52.82,52.82,52.82,71.15,51.9,,,,,,
2019-01-16 07:00:00+01:00,,58.05,,63.54,109.91,66.69,,55.48,,53.8,53.8,56.67,62.01,70.3,62.01,70.3,68.97,,83.49,82.0,89.38,,63.74,,,,82.0,77.65,,82.0,77.65,77.65,99.48,77.65,62.01,62.01,,,,,60.05,56.67,53.8,56.67,56.67,56.6,57.65,70.3,89.21,100.42,56.67,56.67,56.67,56.67,82.0,58.8,,,,,,
2019-01-16 08:00:00+01:00,,59.91,,66.23,119.56,68.05,,58.6,,55.73,55.73,59.41,60.55,71.69,60.55,71.69,67.82,,83.58,100.0,96.26,,65.93,,,,100.0,77.65,,100.0,77.65,77.65,118.46,77.65,60.55,60.55,,,,,63.14,59.41,55.73,59.41,59.41,56.69,60.79,71.69,96.07,114.54,59.41,59.41,59.41,59.41,100.0,58.6,,,,,,
2019-01-16 09:00:00+01:00,,58.68,,65.77,109.98,70.1,,59.3,,53.83,53.83,56.37,60.61,72.47,60.61,72.47,71.11,,83.46,90.0,101.0,,72.5,,,,90.0,75.43,,90.0,75.43,75.43,118.46,75.43,60.61,60.61,,,,,60.2,56.37,53.83,56.37,56.37,56.37,60.85,72.47,100.8,122.0,56.37,56.37,56.37,56.37,90.0,59.3,,,,,,
2019-01-16 10:00:00+01:00,,58.77,,63.1,109.96,70.17,,59.06,,54.22,54.22,55.56,60.49,72.2,60.49,72.2,70.86,,83.42,82.0,89.92,,72.23,,,,82.0,64.95,,82.0,64.95,64.95,115.4,64.95,60.49,60.49,,,,,56.01,55.56,54.22,55.56,55.56,55.56,60.73,72.2,89.74,120.03,55.56,55.56,55.56,55.56,82.0,59.06,,,,,,
2019-01-16 11:00:00+01:00,,59.0,,62.94,63.95,70.18,,56.35,,54.92,54.92,54.92,60.96,71.04,60.96,71.04,69.73,,82.72,72.15,85.02,,71.07,,,,72.15,61.91,,72.15,61.91,61.91,93.28,61.91,60.96,60.96,,,,,56.74,54.92,54.92,54.92,54.92,54.92,61.2,71.04,84.85,113.02,54.92,54.92,54.92,54.92,72.15,60.7,,,,,,
2019-01-16 12:00:00+01:00,,57.25,,59.78,63.93,70.11,,55.37,,53.65,53.65,54.15,60.6,70.04,60.6,68.1,66.86,,82.72,68.1,84.96,,68.13,,,,63.42,61.91,,68.1,61.91,61.91,61.91,61.91,60.6,60.6,,,,,54.0,54.15,53.65,54.15,54.15,54.15,60.85,70.04,84.78,108.01,54.15,54.15,54.15,54.15,68.1,58.36,,,,,,
2019-01-16 13:00:00+01:00,,56.22,,61.58,63.93,64.95,,58.36,,52.69,52.69,53.16,61.19,70.0,61.19,67.75,66.52,,80.58,67.75,83.39,,67.78,,,,63.42,61.0,,67.75,61.0,61.0,61.0,61.0,61.19,61.19,,,,,52.69,53.16,52.69,53.16,53.16,53.16,61.44,70.0,83.21,102.93,53.16,53.16,53.16,53.16,67.75,58.36,,,,,,
2019-01-16 14:00:00+01:00,,56.52,,57.95,63.93,62.38,,54.78,,53.55,53.55,53.55,59.84,68.71,59.84,65.53,64.36,,83.47,68.18,81.01,,67.07,,,,68.18,63.16,,68.18,63.16,63.16,63.16,63.16,59.84,59.84,,,,,55.32,53.55,53.55,53.55,53.55,53.55,60.08,68.71,80.84,102.92,53.55,53.55,53.55,53.55,68.18,58.36,,,,,,
2019-01-16 15:00:00+01:00,,55.94,,59.05,63.96,62.97,,56.01,,53.72,53.72,53.72,59.77,68.29,59.77,63.36,62.23,,83.57,75.96,89.9,,64.93,,,,75.96,67.48,,75.96,67.48,67.48,67.48,67.48,59.77,59.77,,,,,53.72,53.72,53.72,53.72,53.72,53.72,60.02,68.29,89.7,105.07,53.72,53.72,53.72,53.72,75.96,58.36,,,,,,
2019-01-16 16:00:00+01:00,,59.96,,60.85,63.93,63.7,,59.01,,54.83,54.83,54.83,61.35,68.29,61.35,60.82,62.61,,85.73,100.0,126.6,,63.76,,,,79.0,77.65,,79.0,77.65,77.65,115.4,77.65,61.35,61.35,,,,,60.39,54.83,54.83,54.83,54.83,54.83,61.6,68.29,126.31,122.03,54.83,54.83,54.83,54.83,100.0,120.0,,,,,,
2019-01-16 17:00:00+01:00,,57.93,,63.1,75.18,69.2,,61.7,,54.01,54.01,54.01,61.32,69.59,61.32,69.59,76.4,,140.0,136.06,134.91,,77.79,,,,88.7,78.21,,88.7,78.21,78.21,140.91,78.21,61.32,61.32,,,,,63.1,54.01,54.01,54.01,54.01,54.01,61.58,69.59,134.6,130.05,54.01,54.01,54.01,54.01,136.06,120.0,,,,,,
2019-01-16 18:00:00+01:00,,57.23,,54.68,72.43,70.74,,58.01,,52.67,52.67,52.67,60.57,72.33,60.57,72.33,92.14,,103.77,131.19,133.04,,93.81,,,,80.6,80.6,,80.6,78.21,80.6,140.91,78.21,60.57,60.57,,,,,52.67,52.67,52.67,52.67,52.67,52.67,60.83,72.33,132.73,130.08,52.67,52.67,52.67,52.67,131.19,75.12,,,,,,
2019-01-16 19:00:00+01:00,,56.04,,53.2,65.52,70.08,,55.0,,50.92,52.16,52.16,57.49,72.95,57.49,72.95,87.65,,104.05,118.0,120.05,,85.7,,,,77.68,77.68,,77.68,77.68,77.68,146.91,77.68,57.49,57.49,,,,,50.92,52.16,52.16,52.16,52.16,52.16,57.74,72.95,127.98,116.76,52.16,52.16,52.16,52.16,118.0,60.7,,,,,,
