index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-16 20:00:00+01:00,,46.06,,49.7,63.94,65.41,,46.05,,39.81,51.35,51.35,51.68,72.2,51.35,67.09,77.0,,85.73,118.0,128.28,,72.94,,,,71.31,71.31,,71.31,71.31,71.31,140.91,71.31,51.68,51.68,,,,,49.7,51.35,51.35,51.35,51.35,51.35,51.9,72.2,127.98,111.97,51.35,51.35,51.35,51.35,118.0,54.0,,,,,,
2019-01-16 21:00:00+01:00,,42.68,,49.5,63.93,55.16,,44.9,,39.29,50.09,50.09,49.76,72.99,50.09,53.94,66.31,,83.47,90.03,115.22,,63.74,,,,67.0,67.0,,67.0,67.0,67.0,131.48,67.0,49.76,49.76,,,,,49.5,50.39,50.39,50.09,50.09,50.39,49.98,72.99,114.93,96.93,50.09,50.09,50.09,50.09,90.03,51.5,,,,,,
2019-01-16 22:00:00+01:00,,56.35,,48.92,39.4,55.36,,41.01,,39.91,46.4,46.4,46.4,71.59,46.4,55.47,62.26,,82.77,91.33,100.88,,58.96,,,,65.9,65.9,,67.57,65.9,65.9,89.48,65.9,46.4,46.4,,,,,48.08,49.66,49.66,49.14,49.14,49.66,46.61,71.59,100.63,88.95,46.4,46.4,46.4,46.4,91.33,45.28,,,,,,
2019-01-16 23:00:00+01:00,,37.06,,48.2,52.22,52.9,,33.9,,30.77,43.21,43.21,43.21,70.0,43.21,56.85,58.91,,76.96,70.06,76.08,,55.77,,,,61.37,61.12,,61.37,61.12,61.12,61.12,61.12,43.21,43.21,,,,,48.2,49.47,49.47,48.82,48.82,49.47,42.15,70.0,75.89,74.9,43.21,43.21,43.21,43.21,70.06,33.9,,,,,,
2019-01-17 00:00:00+01:00,,33.1,,48.6,56.27,54.86,,38.9,,26.35,31.44,31.44,46.22,67.36,46.22,59.34,61.02,,76.9,80.01,70.48,,60.0,,,,59.34,59.34,,59.34,59.0,59.34,59.0,59.34,46.22,46.22,,,,,48.6,49.83,49.83,48.18,48.18,49.83,41.68,67.36,70.38,74.7,46.22,46.22,46.22,46.22,80.01,38.9,,,,,,
2019-01-17 01:00:00+01:00,,31.53,,46.6,56.27,54.35,,32.65,,25.23,30.59,30.59,44.05,65.54,44.05,55.99,63.23,,75.92,66.9,63.14,,60.0,,,,58.08,58.08,,58.08,58.08,58.08,58.08,58.08,44.05,44.05,,,,,46.6,48.46,48.46,47.93,47.93,48.46,41.23,65.54,63.04,66.09,44.05,44.05,44.05,44.05,66.9,32.65,,,,,,
2019-01-17 02:00:00+01:00,,37.05,,46.9,56.27,54.43,,28.32,,22.77,36.54,36.54,43.9,58.9,43.9,54.53,59.99,,72.72,56.26,59.01,,56.92,,,,56.26,56.26,,56.26,56.26,56.26,56.26,56.26,43.9,43.9,,,,,46.9,48.45,48.45,47.86,47.86,48.45,39.8,58.9,58.91,58.95,43.9,43.9,43.9,43.9,56.26,28.32,,,,,,
2019-01-17 03:00:00+01:00,,37.13,,35.55,56.26,54.41,,28.9,,24.02,38.83,38.83,44.07,55.0,44.07,32.58,56.66,,72.76,56.26,58.01,,53.76,,,,56.26,56.26,,56.26,56.26,56.26,56.26,56.26,44.07,44.07,,,,,46.76,48.31,48.31,47.86,47.86,48.31,38.92,55.0,57.91,56.22,44.07,44.07,44.07,44.07,56.26,28.9,,,,,,
2019-01-17 04:00:00+01:00,,39.0,,38.76,56.28,52.3,,30.34,,25.63,46.99,46.99,48.25,52.2,48.25,33.97,55.48,,75.94,56.81,59.93,,52.63,,,,56.81,56.81,,56.81,56.81,56.81,56.81,56.81,48.25,48.25,,,,,46.94,48.5,48.5,48.25,48.25,48.5,39.58,52.2,61.78,56.93,48.25,48.25,48.25,48.25,56.81,30.34,,,,,,
2019-01-17 05:00:00+01:00,,39.02,,48.6,102.22,55.2,,39.23,,28.06,50.3,50.3,50.3,54.1,50.3,49.79,54.62,,76.95,72.08,65.05,,52.9,,,,59.15,59.15,,59.15,59.0,59.15,59.0,59.15,50.3,50.3,,,,,48.6,50.3,50.3,50.3,50.3,50.3,41.51,54.1,74.4,63.51,50.3,50.3,50.3,50.3,72.08,41.16,,,,,,
2019-01-17 06:00:00+01:00,,55.41,,55.14,145.5,56.83,,48.0,,35.38,52.74,52.74,52.74,60.02,52.74,56.37,57.99,,83.52,66.73,74.03,,59.1,,,,66.73,65.0,,66.73,65.0,65.0,65.0,65.0,52.74,52.74,,,,,54.58,52.74,52.74,52.74,52.74,52.74,48.61,60.02,130.02,90.71,52.74,52.74,52.74,52.74,66.73,50.0,,,,,,
2019-01-17 07:00:00+01:00,,51.28,,64.08,145.6,65.98,,51.2,,46.04,53.94,53.94,53.94,67.07,53.94,67.07,65.83,,83.51,81.72,127.52,,64.22,,,,68.05,68.05,,68.05,68.05,68.05,76.0,68.05,53.94,53.94,,,,,63.55,53.94,53.94,53.94,53.94,53.94,54.1,67.07,138.53,120.93,53.94,53.94,53.94,53.94,81.72,51.2,,,,,,
2019-01-17 08:00:00+01:00,,57.91,,72.55,146.21,71.69,,51.5,,49.96,54.42,54.42,54.42,68.17,54.42,68.17,66.93,,89.65,110.03,138.82,,71.09,,,,77.33,77.33,,77.33,77.33,77.33,93.38,77.33,54.42,54.42,,,,,68.66,54.42,54.42,54.42,54.42,54.42,54.57,68.17,138.52,131.01,54.42,54.42,54.42,54.42,110.03,51.5,,,,,,
2019-01-17 09:00:00+01:00,,57.93,,70.1,142.9,71.15,,51.94,,50.56,54.74,54.74,55.62,68.13,55.62,68.13,68.1,,83.55,88.91,137.89,,78.92,,,,82.0,74.0,,82.0,74.0,74.0,93.38,74.0,55.62,55.62,,,,,69.85,54.74,54.74,54.74,54.74,54.74,55.77,68.13,137.58,132.97,54.74,54.74,54.74,54.74,82.0,51.94,,,,,,
2019-01-17 10:00:00+01:00,,54.36,,74.41,132.89,71.02,,52.0,,46.1,54.8,54.8,55.0,68.07,55.0,68.07,67.24,,83.46,80.06,130.28,,131.33,,,,76.42,64.03,,76.42,64.03,64.03,93.38,64.03,55.0,55.0,,,,,64.9,54.8,54.8,54.8,54.8,54.8,55.14,68.07,129.97,131.02,54.8,54.8,54.8,54.8,76.42,52.0,,,,,,
2019-01-17 11:00:00+01:00,,57.97,,65.97,73.16,65.98,,50.58,,46.02,54.62,54.62,55.35,67.46,55.35,66.03,67.94,,82.71,80.07,128.34,,155.57,,,,74.99,62.41,,74.99,62.41,62.41,62.41,62.41,55.35,55.35,,,,,65.57,54.62,54.62,54.62,54.62,54.62,55.48,67.46,128.02,127.36,54.62,54.62,54.62,54.62,74.99,50.58,,,,,,
2019-01-17 12:00:00+01:00,,57.95,,59.61,72.63,64.1,,50.62,,43.94,54.43,54.43,56.14,67.16,56.14,65.82,64.63,,77.05,75.09,128.34,,155.57,,,,67.86,62.93,,67.86,55.45,62.93,55.45,55.45,56.14,56.14,,,,,59.0,54.43,54.43,54.43,54.43,54.43,56.27,67.16,128.01,118.05,54.43,54.43,54.43,54.43,73.1,50.62,,,,,,
2019-01-17 13:00:00+01:00,,57.93,,56.27,72.64,64.71,,51.29,,46.64,54.47,54.47,55.02,67.01,55.02,63.23,65.07,,80.54,80.05,120.93,,165.0,,,,67.86,61.0,,67.86,61.0,61.0,61.0,61.0,55.02,55.02,,,,,56.27,54.47,54.47,54.47,54.47,54.47,55.14,67.01,127.81,114.81,54.47,54.47,54.47,54.47,68.1,51.29,,,,,,
2019-01-17 14:00:00+01:00,,57.95,,56.93,129.99,62.83,,56.0,,55.0,55.0,55.0,56.68,65.18,56.68,61.71,63.51,,83.22,75.0,79.95,,155.57,,,,75.0,62.41,,75.0,62.41,62.41,62.41,62.41,56.68,56.68,,,,,56.81,55.0,55.0,55.0,55.0,55.0,56.81,65.18,127.8,105.08,55.0,55.0,55.0,55.0,75.0,56.0,,,,,,
2019-01-17 15:00:00+01:00,,57.98,,57.75,144.05,62.46,,58.0,,55.9,55.9,55.9,57.33,65.08,57.33,64.5,66.38,,83.47,77.33,80.03,,151.97,,,,77.33,67.46,,77.33,67.46,67.46,89.51,67.46,57.33,57.33,,,,,57.75,55.9,55.9,55.9,55.9,55.9,57.45,65.08,129.91,113.09,55.9,55.9,55.9,55.9,77.33,58.0,,,,,,
2019-01-17 16:00:00+01:00,,59.3,,59.32,146.58,63.13,,57.56,,57.43,57.43,57.43,59.53,66.26,59.53,65.39,67.3,,83.49,77.65,101.57,,151.97,,,,77.65,77.65,,77.65,77.65,77.65,96.42,77.65,59.53,59.53,,,,,59.32,57.43,57.43,55.09,55.09,57.43,59.65,66.26,138.42,127.45,55.09,55.09,57.43,57.43,77.65,101.57,,,,,,
2019-01-17 17:00:00+01:00,,61.34,,75.72,152.85,68.87,,60.44,,58.72,58.72,58.72,59.8,68.25,59.8,68.25,84.73,,104.31,80.71,94.69,,156.75,,,,80.71,80.71,,80.71,80.71,80.71,140.91,80.71,59.8,59.8,,,,,79.44,58.72,58.72,54.7,54.7,58.72,59.91,68.25,138.41,126.93,54.7,54.7,58.72,58.72,80.71,94.69,,,,,,
2019-01-17 18:00:00+01:00,,59.11,,58.44,145.54,72.87,,57.98,,55.06,55.06,55.06,58.06,72.09,58.06,72.09,102.03,,145.0,77.68,89.93,,180.0,,,,77.68,77.68,,77.68,77.68,77.68,146.91,77.68,58.06,58.06,,,,,56.88,55.06,55.06,54.49,54.49,55.06,58.17,71.45,138.39,124.63,54.49,54.49,55.06,55.06,77.68,59.15,,,,,,
2019-01-17 19:00:00+01:00,,58.37,,60.73,139.11,72.45,,56.0,,53.85,53.85,53.85,53.85,73.45,53.85,73.45,99.83,,104.48,77.65,88.01,,151.97,,,,77.65,77.65,,77.65,77.65,77.65,146.91,77.65,53.85,53.85,,,,,53.85,53.85,53.85,53.85,53.85,53.85,54.18,73.45,138.38,113.09,53.85,53.85,53.85,53.85,77.65,62.0,,,,,,
2019-01-17 20:00:00+01:00,,54.37,,53.26,139.45,71.0,,53.0,,49.52,53.05,53.05,53.05,70.84,53.05,70.84,87.8,,83.49,79.4,84.93,,89.41,,,,70.84,70.84,,70.84,70.84,70.84,140.91,70.84,53.05,53.05,,,,,50.0,53.05,53.05,53.05,53.05,53.05,53.14,70.84,126.87,96.91,53.05,53.05,53.05,53.05,79.4,54.95,,,,,,
2019-01-17 21:00:00+01:00,,47.43,,51.06,102.59,63.53,,50.0,,42.35,52.75,52.75,52.75,70.11,52.75,65.58,69.21,,83.32,65.58,72.47,,70.84,,,,65.58,65.58,,65.58,65.58,65.58,130.7,65.58,52.75,52.75,,,,,51.06,52.75,52.75,52.75,52.75,52.75,52.83,70.11,74.29,88.37,52.75,52.75,52.75,52.75,65.58,52.1,,,,,,
2019-01-17 22:00:00+01:00,,47.26,,47.4,102.53,62.94,,50.0,,42.44,51.19,51.19,51.19,68.74,51.19,64.97,66.9,,77.02,64.97,69.38,,64.58,,,,64.97,63.6,,64.97,63.6,63.6,89.51,63.6,51.19,51.19,,,,,47.4,51.19,51.19,51.19,51.19,51.19,51.26,68.74,69.14,79.96,51.19,51.19,51.19,51.19,64.97,50.0,,,,,,
2019-01-17 23:00:00+01:00,,57.98,,53.71,66.91,61.05,,40.9,,41.11,50.03,50.03,50.03,68.12,50.03,61.53,63.36,,75.81,61.53,66.21,,60.04,,,,61.53,61.12,,61.53,61.12,61.12,61.12,61.12,50.03,50.03,,,,,50.57,50.03,50.03,50.03,50.03,50.03,43.39,68.12,65.98,74.96,50.03,50.03,50.03,50.03,61.53,40.9,,,,,,
2019-01-18 00:00:00+01:00,,46.76,,65.0,56.25,60.82,,40.9,,42.26,51.16,51.16,47.31,68.1,51.16,60.15,61.81,,68.58,60.15,58.04,,58.69,,,,60.15,60.15,,60.15,60.15,60.15,60.15,60.15,47.31,47.31,,,,,53.9,51.16,51.16,51.16,50.92,51.16,47.34,68.1,57.84,68.85,51.16,51.16,51.16,51.16,60.15,45.9,,,,,,
2019-01-18 01:00:00+01:00,,44.89,,60.47,51.16,56.44,,45.3,,40.91,50.47,50.47,47.09,66.05,50.47,58.94,62.73,,72.68,58.94,48.3,,54.26,,,,58.94,58.94,,58.94,58.94,58.94,58.94,58.94,47.09,47.09,,,,,49.66,50.47,50.47,50.47,50.47,50.47,46.41,66.05,48.13,61.96,50.47,50.47,50.47,50.47,58.94,45.3,,,,,,
2019-01-18 02:00:00+01:00,,46.65,,53.49,51.17,54.64,,45.85,,43.77,50.12,50.12,47.09,61.87,50.12,56.99,61.84,,70.04,49.1,47.56,,48.13,,,,56.99,56.99,,56.99,56.99,56.99,56.99,56.99,47.09,47.09,,,,,48.52,50.12,50.12,50.12,50.12,50.12,45.89,61.87,47.39,58.17,50.12,50.12,50.12,50.12,49.1,45.85,,,,,,
2019-01-18 03:00:00+01:00,,47.06,,51.87,51.15,51.89,,45.0,,45.05,50.15,50.15,50.15,58.85,50.15,54.27,59.59,,68.74,47.06,47.57,,48.0,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,50.15,50.15,,,,,48.54,50.15,50.15,50.15,50.15,50.15,45.65,58.85,47.4,55.63,50.15,50.15,50.15,50.15,47.06,45.0,,,,,,
2019-01-18 04:00:00+01:00,,47.91,,48.07,56.25,50.24,,44.59,,47.89,50.65,50.65,50.65,58.07,50.65,48.0,57.41,,70.05,56.64,52.25,,48.0,,,,56.64,56.64,,56.64,56.64,56.64,56.64,56.64,50.65,50.65,,,,,48.5,50.65,50.65,50.65,50.65,50.65,45.62,58.07,52.06,55.36,50.65,50.65,50.65,50.65,56.64,44.59,,,,,,
2019-01-18 05:00:00+01:00,,55.74,,52.63,78.03,55.87,,47.92,,49.79,53.03,53.03,53.03,61.06,53.03,55.34,57.38,,75.31,79.82,67.82,,51.26,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,53.03,53.03,,,,,51.85,53.03,53.03,53.03,50.76,53.03,49.51,61.06,67.57,60.09,53.03,53.03,53.03,53.03,79.82,47.92,,,,,,
2019-01-18 06:00:00+01:00,,65.52,,60.84,85.38,65.58,,54.0,,54.77,54.77,55.94,62.82,66.31,62.82,66.31,65.01,,77.04,112.24,80.31,,59.67,,,,67.11,62.58,,67.11,62.58,62.58,62.58,62.58,62.82,62.82,,,,,59.26,55.94,55.94,51.27,51.27,55.94,56.98,66.31,80.02,80.02,55.94,55.94,55.94,55.94,112.24,56.0,,,,,,
2019-01-18 07:00:00+01:00,,73.08,,73.08,106.97,73.05,,71.8,,73.08,71.91,71.91,71.33,71.35,71.33,73.08,71.65,,83.58,119.99,107.99,,65.58,,,,76.46,73.81,,76.46,73.81,73.81,130.7,73.81,71.33,71.33,,,,,73.08,70.75,70.75,54.04,52.47,70.75,66.53,71.35,107.59,102.91,54.84,54.84,70.75,71.33,119.99,71.8,,,,,,
2019-01-18 08:00:00+01:00,,76.86,,76.86,106.99,77.03,,77.0,,76.86,75.02,75.02,75.02,71.94,75.02,76.86,78.96,,83.58,95.13,104.93,,73.22,,,,95.13,77.65,,95.13,77.65,77.65,140.91,77.65,75.02,75.02,,,,,76.86,75.02,75.02,54.88,54.69,75.02,69.94,71.94,104.54,107.9,54.88,54.88,75.02,75.02,95.13,77.0,,,,,,
2019-01-18 09:00:00+01:00,,74.45,,74.78,74.16,75.2,,76.0,,74.32,74.07,74.07,74.07,71.95,74.07,74.93,76.97,,83.56,92.59,99.17,,74.89,,,,92.59,77.0,,92.59,77.0,77.0,130.7,77.0,74.07,74.07,,,,,74.4,74.07,74.07,55.27,55.27,74.07,74.12,71.95,98.79,106.79,55.27,55.27,74.07,74.07,92.59,76.0,,,,,,
2019-01-18 10:00:00+01:00,,70.98,,73.0,73.66,73.94,,74.95,,70.51,70.51,70.51,70.51,72.01,70.51,72.01,76.97,,83.42,83.07,89.95,,77.81,,,,83.07,62.58,,83.07,62.58,62.58,93.38,62.58,70.51,70.51,,,,,74.4,70.51,70.51,55.3,55.3,70.51,70.56,72.01,89.61,110.02,55.3,55.3,70.51,70.51,83.07,74.95,,,,,,
2019-01-18 11:00:00+01:00,,69.44,,72.32,73.15,71.94,,72.97,,69.02,69.02,69.02,69.02,71.2,69.02,71.2,73.74,,78.01,83.06,91.07,,76.0,,,,77.33,61.12,,77.33,61.12,61.12,61.12,61.12,69.02,69.02,,,,,71.28,69.02,69.02,55.22,54.24,69.02,69.07,71.2,90.72,115.67,55.22,55.22,69.02,69.02,83.06,72.97,,,,,,
2019-01-18 12:00:00+01:00,,69.15,,69.43,72.63,68.88,,70.69,,68.94,67.29,67.29,67.29,69.74,67.29,69.74,71.64,,76.8,105.09,91.05,,74.9,,,,69.74,61.0,,69.74,61.0,61.0,61.0,61.0,67.29,67.29,,,,,69.25,67.29,67.29,55.03,52.35,67.29,67.34,69.74,90.7,120.0,55.03,55.03,67.29,67.29,105.09,70.69,,,,,,
2019-01-18 13:00:00+01:00,,66.08,,67.83,72.64,68.0,,69.41,,65.27,63.18,63.71,64.64,68.6,64.64,68.6,70.47,,76.87,99.93,87.93,,73.67,,,,68.6,60.15,,68.6,60.15,60.15,60.15,60.15,64.64,64.64,,,,,65.27,63.18,63.18,55.24,51.97,63.18,64.69,68.6,87.59,110.67,55.24,55.24,63.18,63.71,99.93,87.93,,,,,,
2019-01-18 14:00:00+01:00,,67.44,,67.44,73.14,68.89,,69.94,,67.44,60.38,65.83,65.83,67.44,65.83,67.44,69.27,,82.31,80.02,85.02,,72.43,,,,68.43,61.12,,68.43,61.12,61.12,61.12,61.12,65.83,65.83,,,,,67.44,60.38,60.38,54.89,51.95,60.38,65.88,67.44,84.68,108.07,54.89,54.89,60.38,65.83,80.02,69.94,,,,,,
2019-01-18 15:00:00+01:00,,68.14,,68.14,73.14,70.14,,71.51,,68.14,59.38,66.5,66.7,68.14,66.7,68.14,69.98,,83.55,83.03,87.76,,73.18,,,,73.3,62.58,,73.3,62.58,62.58,92.54,62.58,66.7,66.7,,,,,68.14,59.38,59.38,54.79,51.92,59.38,66.76,68.14,87.41,103.16,54.79,54.79,59.38,66.5,83.03,72.5,,,,,,
2019-01-18 16:00:00+01:00,,69.0,,69.0,73.15,72.59,,73.8,,69.0,66.79,67.34,68.2,69.0,68.2,69.0,70.87,,83.55,93.03,105.02,,76.0,,,,75.88,75.88,,75.88,75.88,75.88,130.7,75.88,68.2,68.2,,,,,69.0,66.79,66.79,54.76,51.73,66.79,68.25,69.0,104.59,113.02,54.76,54.76,66.79,67.34,93.03,105.02,,,,,,
2019-01-18 17:00:00+01:00,,75.04,,75.04,115.07,78.11,,80.72,,75.04,73.24,73.24,73.24,70.11,73.24,75.04,77.07,,83.58,112.4,108.01,,86.0,,,,81.05,78.21,,81.05,78.21,78.21,146.91,78.21,73.24,73.24,,,,,75.04,73.24,73.24,54.54,51.51,73.24,73.3,70.11,107.57,113.51,54.54,54.54,73.24,73.24,112.4,80.72,,,,,,
2019-01-18 18:00:00+01:00,,76.13,,76.13,107.81,79.01,,79.83,,76.13,73.7,73.7,73.7,70.74,73.7,76.13,81.66,,83.59,105.08,99.83,,118.7,,,,78.21,78.21,,78.21,78.21,78.21,146.91,78.21,73.7,73.7,,,,,76.13,73.7,73.7,54.81,51.65,73.7,73.75,70.74,99.43,103.06,54.81,54.81,73.7,73.7,105.08,79.83,,,,,,
2019-01-18 19:00:00+01:00,,72.92,,72.46,85.75,73.02,,73.04,,72.46,60.48,60.48,60.48,71.69,60.48,74.43,76.43,,83.56,77.68,84.43,,110.33,,,,77.68,77.68,,77.68,77.68,77.68,146.91,77.68,60.48,60.48,,,,,72.46,60.48,60.48,54.87,51.64,60.48,65.41,71.69,84.08,95.02,57.23,57.23,60.48,60.48,77.68,73.04,,,,,,
2019-01-18 20:00:00+01:00,,63.93,,61.83,71.63,68.8,,69.06,,61.83,57.96,57.96,57.96,70.74,57.96,70.74,74.04,,83.53,90.08,78.08,,88.0,,,,70.74,70.74,,70.74,70.74,70.74,146.91,70.74,57.96,57.96,,,,,61.83,57.96,57.96,57.96,51.58,57.96,63.14,70.74,77.76,89.3,57.96,57.96,57.96,57.96,90.08,69.06,,,,,,
2019-01-18 21:00:00+01:00,,60.52,,58.19,55.28,65.57,,61.7,,59.24,56.33,56.33,56.33,69.69,56.33,64.7,66.45,,77.13,83.9,71.9,,69.26,,,,67.11,67.11,,67.11,67.11,67.11,146.91,67.11,56.33,56.33,,,,,58.19,56.33,56.33,56.33,51.19,56.33,56.37,69.69,71.6,76.95,56.33,56.33,56.33,56.33,83.9,61.7,,,,,,
2019-01-18 22:00:00+01:00,,58.6,,56.7,54.34,65.32,,56.13,,56.7,55.34,55.34,55.34,68.5,55.34,65.19,66.94,,75.94,81.07,69.07,,68.35,,,,65.19,65.19,,65.19,65.19,65.19,130.7,65.19,55.34,55.34,,,,,56.7,55.34,55.34,55.34,50.9,55.34,58.22,68.5,68.78,76.97,55.34,55.34,55.34,55.34,81.07,56.13,,,,,,
2019-01-18 23:00:00+01:00,,55.35,,53.16,56.25,63.44,,50.7,,53.16,53.16,53.16,53.16,68.36,53.16,63.06,64.75,,68.73,63.06,61.65,,68.16,,,,63.06,62.41,,63.06,62.41,62.41,88.0,62.41,53.16,53.16,,,,,53.16,53.16,53.16,53.16,50.71,53.16,53.2,68.36,61.38,75.93,53.16,53.16,53.16,53.16,63.06,50.7,,,,,,
2019-01-19 00:00:00+01:00,,65.0,,59.36,56.02,64.69,,50.7,,52.47,52.47,53.76,53.76,70.16,53.76,64.5,65.96,,72.68,65.0,63.98,,69.72,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,53.76,53.76,,,,,57.78,53.76,53.76,53.76,50.69,53.76,52.28,70.16,63.79,63.15,53.76,53.76,53.76,53.76,65.0,50.7,,,,,,
2019-01-19 01:00:00+01:00,,62.41,,58.22,45.63,61.58,,50.01,,53.18,53.18,53.18,53.18,68.4,53.18,61.76,63.15,,72.72,62.41,53.19,,69.72,,,,62.41,62.41,,62.41,62.41,62.41,62.41,62.41,53.18,53.18,,,,,57.32,53.18,53.18,53.18,50.61,53.18,49.93,68.4,53.03,58.8,53.18,53.18,53.18,53.18,62.41,50.01,,,,,,
2019-01-19 02:00:00+01:00,,55.74,,55.28,43.5,58.06,,52.0,,54.73,54.73,53.41,53.41,64.11,53.41,55.66,61.2,,72.54,55.74,52.0,,64.27,,,,61.11,61.11,,61.11,61.11,61.11,61.11,61.11,53.41,53.41,,,,,55.18,53.41,53.41,53.41,50.56,53.41,50.66,64.11,51.84,54.29,53.41,53.41,53.41,53.41,55.74,52.0,,,,,,
2019-01-19 03:00:00+01:00,,59.56,,55.88,43.48,54.51,,51.5,,51.15,51.15,52.46,52.46,59.2,52.46,59.2,60.53,,70.01,59.56,51.5,,63.58,,,,60.71,60.71,,60.71,60.71,60.71,60.71,60.71,52.46,52.46,,,,,55.0,52.46,52.46,52.46,50.53,52.46,50.88,59.2,51.34,54.32,52.46,52.46,52.46,52.46,59.56,51.5,,,,,,
2019-01-19 04:00:00+01:00,,55.81,,54.22,43.47,53.03,,51.68,,52.25,52.25,52.25,52.25,55.55,52.25,55.55,58.28,,70.01,55.81,51.68,,61.22,,,,60.37,60.37,,60.37,60.37,60.37,60.37,60.37,52.25,52.25,,,,,53.88,52.25,52.25,52.25,50.55,52.25,50.84,55.55,51.51,53.41,52.25,52.25,52.25,52.25,55.81,51.68,,,,,,
2019-01-19 05:00:00+01:00,,56.06,,54.31,43.5,53.94,,51.5,,50.93,51.99,51.99,51.99,56.6,51.99,56.6,57.87,,72.81,56.06,53.1,,60.78,,,,60.92,60.92,,60.92,60.92,60.92,60.92,60.92,51.99,51.99,,,,,53.71,51.99,51.99,51.99,50.65,51.99,51.7,56.6,52.93,55.11,51.99,51.99,51.99,51.99,56.06,51.5,,,,,,
2019-01-19 06:00:00+01:00,,57.17,,54.39,51.34,57.09,,53.5,,49.04,51.72,51.72,51.72,57.96,51.72,57.96,59.26,,70.97,63.58,66.3,,62.25,,,,63.58,63.58,,63.58,63.58,63.58,63.58,63.58,51.72,51.72,,,,,53.43,51.72,51.72,51.72,50.74,51.72,50.82,57.96,66.09,65.88,51.72,51.72,51.72,51.72,63.58,53.5,,,,,,
2019-01-19 07:00:00+01:00,,62.01,,57.81,59.78,62.64,,55.12,,50.56,50.56,52.75,52.75,62.84,52.75,62.84,64.24,,76.99,67.62,74.28,,66.24,,,,67.62,67.62,,67.62,67.62,67.62,73.06,67.62,52.75,52.75,,,,,56.49,52.75,52.75,52.75,50.94,52.75,52.9,62.84,74.04,73.96,52.75,52.75,52.75,52.75,67.62,55.12,,,,,,
2019-01-19 08:00:00+01:00,,64.88,,61.52,63.29,66.26,,59.2,,55.71,55.71,54.65,54.65,65.48,54.65,65.48,65.68,,77.06,73.34,80.0,,68.99,,,,73.34,73.34,,73.34,73.34,73.34,130.7,73.34,54.65,54.65,,,,,60.46,54.65,54.65,54.65,51.09,54.65,54.81,65.48,79.74,81.49,54.65,54.65,54.65,54.65,73.34,59.2,,,,,,
2019-01-19 09:00:00+01:00,,68.58,,63.76,59.09,67.83,,61.5,,56.62,56.62,56.62,56.62,68.71,56.62,68.71,70.24,,82.82,80.09,86.81,,72.37,,,,77.0,77.0,,77.0,77.0,77.0,130.7,77.0,56.62,56.62,,,,,62.48,56.62,56.62,56.62,51.23,56.62,56.78,68.71,86.52,82.73,56.62,56.62,56.62,56.62,77.0,64.63,,,,,,
2019-01-19 10:00:00+01:00,,64.2,,62.49,55.93,67.11,,61.97,,63.13,60.07,60.12,58.94,68.5,58.94,68.5,70.03,,77.26,122.16,92.06,,74.99,,,,71.92,71.92,,71.92,71.92,71.92,71.92,71.92,60.12,60.12,,,,,62.49,58.94,58.94,58.94,51.35,58.94,60.29,68.5,91.75,83.99,58.94,58.94,58.94,60.12,71.92,65.41,,,,,,
