index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-19 11:00:00+01:00,,59.5,,57.33,39.38,66.72,,61.0,,57.33,57.04,57.04,57.04,68.25,57.04,68.25,77.09,,77.25,115.09,91.1,,80.98,,,,68.25,68.25,,68.25,68.25,68.25,68.25,68.25,57.04,57.04,,,,,57.33,57.04,57.04,57.04,51.62,57.04,65.61,68.25,90.8,85.42,57.04,57.04,57.04,57.04,68.25,67.0,,,,,,
2019-01-19 12:00:00+01:00,,57.59,,55.26,38.34,65.7,,59.5,,55.26,55.26,55.26,55.26,66.95,55.26,66.95,83.89,,76.84,115.1,93.65,,89.0,,,,66.95,66.95,,66.95,66.95,66.95,66.95,66.95,55.26,55.26,,,,,55.26,55.26,55.26,55.26,51.62,55.26,64.36,66.95,93.33,87.94,55.26,55.26,55.26,55.26,68.3,67.0,,,,,,
2019-01-19 13:00:00+01:00,,61.99,,55.69,41.0,64.09,,57.89,,54.38,54.38,54.38,54.38,64.2,54.38,64.2,85.02,,76.31,70.58,83.94,,89.32,,,,64.2,64.2,,64.2,64.2,64.2,64.2,64.2,54.38,54.38,,,,,55.43,54.38,54.38,54.38,51.65,54.38,64.32,64.2,83.65,80.06,54.38,54.38,54.38,54.38,64.2,64.18,,,,,,
2019-01-19 14:00:00+01:00,,64.58,,59.28,73.03,63.57,,55.57,,52.55,52.55,53.84,53.84,63.93,53.84,63.93,84.91,,76.98,69.42,85.95,,89.22,,,,63.93,63.93,,63.93,63.93,63.93,63.93,63.93,53.84,53.84,,,,,58.08,53.84,53.84,53.84,51.67,53.84,57.37,63.93,85.64,80.06,53.84,53.84,53.84,53.84,64.58,62.83,,,,,,
2019-01-19 15:00:00+01:00,,61.28,,59.16,73.15,62.39,,58.67,,55.41,55.41,55.41,55.41,61.73,55.41,61.73,71.9,,77.25,80.04,89.64,,75.54,,,,63.72,63.72,,63.72,63.72,63.72,64.3,63.72,55.41,55.41,,,,,58.48,55.41,55.41,55.41,51.45,55.41,56.23,61.73,89.32,80.07,55.41,55.41,55.41,55.41,63.72,61.1,,,,,,
2019-01-19 16:00:00+01:00,,62.93,,62.93,73.05,62.97,,62.9,,62.93,60.78,61.42,59.89,62.93,59.89,62.93,67.44,,82.92,90.08,99.92,,75.0,,,,68.15,68.15,,68.15,68.15,68.15,92.57,68.15,64.73,64.73,,,,,62.93,59.49,59.49,59.49,51.43,59.49,67.24,62.93,127.5,94.52,59.49,59.49,59.49,61.42,68.15,67.19,,,,,,
2019-01-19 17:00:00+01:00,,67.15,,67.15,73.13,67.83,,68.42,,67.15,63.96,64.74,63.96,66.4,63.96,67.15,87.06,,82.96,126.03,104.94,,91.47,,,,76.85,76.85,,76.85,76.85,76.85,140.91,76.85,64.74,64.74,,,,,67.15,63.96,63.96,63.96,51.4,63.96,64.93,66.4,138.12,100.21,63.96,63.96,63.96,64.74,76.85,73.3,,,,,,
2019-01-19 18:00:00+01:00,,68.91,,68.91,72.43,68.7,,69.35,,68.91,62.72,62.72,60.99,68.71,60.99,68.91,107.69,,82.93,126.02,100.05,,120.36,,,,77.68,77.68,,77.68,77.68,77.68,146.91,77.68,62.72,62.72,,,,,68.91,60.99,60.99,60.99,51.37,60.99,62.9,68.71,138.12,94.92,60.99,60.99,60.99,62.72,77.68,69.57,,,,,,
2019-01-19 19:00:00+01:00,,69.04,,64.79,65.59,67.94,,64.13,,57.37,57.37,57.37,57.04,70.0,57.04,70.0,102.0,,82.95,126.0,95.01,,119.2,,,,77.68,77.68,,77.68,77.68,77.68,146.91,77.68,57.04,57.04,,,,,63.42,57.04,57.04,57.04,51.34,57.04,60.94,70.0,117.07,88.06,57.04,57.04,57.04,57.04,77.68,65.34,,,,,,
2019-01-19 20:00:00+01:00,,68.0,,62.04,70.58,66.41,,58.5,,54.61,54.61,54.61,54.61,67.56,54.61,67.56,86.06,,77.24,70.0,86.1,,91.73,,,,70.0,70.0,,70.0,70.0,70.0,146.91,70.0,54.61,54.61,,,,,60.22,54.61,54.61,54.61,51.45,54.61,57.3,67.56,85.78,82.4,54.61,54.61,54.61,54.61,70.0,61.63,,,,,,
2019-01-19 21:00:00+01:00,,66.04,,59.84,61.87,59.69,,54.2,,52.32,52.32,53.6,53.6,66.42,53.6,65.02,77.07,,75.94,67.0,79.67,,80.98,,,,67.0,67.0,,67.0,67.0,67.0,140.91,67.0,53.6,53.6,,,,,58.53,53.6,53.6,53.6,51.21,53.6,53.76,66.42,79.37,80.09,53.6,53.6,53.6,53.6,67.0,56.48,,,,,,
2019-01-19 22:00:00+01:00,,64.96,,60.08,61.38,62.9,,53.0,,51.53,52.03,52.8,52.8,66.02,52.8,66.02,69.47,,71.85,66.02,74.43,,73.0,,,,66.02,66.02,,66.02,66.02,66.02,110.0,66.02,52.8,52.8,,,,,58.52,52.8,52.8,52.8,51.01,52.8,52.96,66.02,74.15,78.92,52.8,52.8,52.8,52.8,66.02,53.0,,,,,,
2019-01-19 23:00:00+01:00,,62.57,,57.96,55.99,61.95,,51.0,,49.8,50.75,50.75,50.75,63.5,50.75,63.5,68.56,,76.95,62.57,66.14,,72.05,,,,62.57,62.57,,62.57,62.57,62.57,92.57,62.57,50.75,50.75,,,,,56.46,52.3,52.3,50.75,50.75,52.3,50.9,63.5,65.88,71.46,50.75,50.75,50.75,50.75,62.57,51.0,,,,,,
2019-01-20 00:00:00+01:00,,65.35,,58.49,51.12,62.3,,52.17,,47.74,51.0,51.0,51.0,66.69,51.0,66.69,72.53,,77.02,66.69,54.95,,75.87,,,,66.69,66.69,,66.69,66.69,66.69,66.69,66.69,51.0,51.0,,,,,56.0,52.52,52.52,51.0,51.0,52.52,51.33,66.69,54.84,63.3,51.0,51.0,51.0,51.0,66.69,52.17,,,,,,
2019-01-20 01:00:00+01:00,,61.8,,56.25,44.85,57.7,,50.5,,47.01,49.73,49.73,49.73,63.41,49.73,63.41,69.49,,76.85,63.41,50.94,,70.97,,,,63.41,63.41,,63.41,63.41,63.41,63.41,63.41,49.73,49.73,,,,,54.1,52.31,52.31,49.73,49.73,52.31,50.04,63.41,50.83,58.04,49.73,49.73,49.73,49.73,63.41,50.5,,,,,,
2019-01-20 02:00:00+01:00,,58.89,,55.37,41.31,56.88,,51.17,,48.8,50.0,50.0,50.0,60.44,50.0,60.44,66.91,,74.88,60.44,51.17,,68.43,,,,60.44,60.44,,60.44,60.44,60.44,60.44,60.44,50.0,50.0,,,,,53.83,52.02,52.02,50.0,50.0,52.02,49.37,60.44,51.06,55.25,50.0,50.0,50.0,50.0,60.44,51.17,,,,,,
2019-01-20 03:00:00+01:00,,53.81,,52.11,39.4,52.93,,49.37,,48.9,50.11,50.11,50.11,54.6,50.11,54.6,64.5,,74.81,58.59,49.37,,65.79,,,,58.59,58.59,,58.59,58.59,58.59,58.59,58.59,50.11,50.11,,,,,51.35,50.99,50.99,50.11,50.11,50.99,48.64,54.6,49.27,50.9,50.11,50.11,50.11,50.11,58.59,49.37,,,,,,
2019-01-20 04:00:00+01:00,,51.27,,50.7,39.41,51.72,,49.65,,49.63,50.85,50.85,50.85,51.52,50.85,51.52,62.29,,74.8,58.6,49.65,,60.65,,,,58.6,58.6,,58.6,58.6,58.6,58.6,58.6,50.85,50.85,,,,,50.45,50.95,50.95,50.85,50.85,50.95,48.9,51.52,49.54,49.05,50.85,50.85,50.85,50.85,58.6,49.65,,,,,,
2019-01-20 05:00:00+01:00,,51.41,,50.76,43.11,51.72,,50.0,,49.53,51.11,51.11,51.11,51.71,51.11,51.71,59.64,,74.85,59.01,50.0,,57.5,,,,59.01,59.01,,59.01,59.01,59.01,59.01,59.01,51.11,51.11,,,,,50.47,51.11,51.11,51.11,50.96,51.11,50.18,51.71,49.89,50.92,51.11,51.11,51.11,51.11,59.01,50.0,,,,,,
2019-01-20 06:00:00+01:00,,50.97,,49.68,43.09,53.41,,49.69,,46.69,50.99,50.99,50.99,51.98,50.99,51.98,57.31,,70.04,50.97,49.69,,54.48,,,,59.6,59.6,,59.6,59.6,59.6,59.6,59.6,50.99,50.99,,,,,48.96,50.99,50.99,50.99,50.99,50.99,45.63,51.98,49.58,59.2,50.99,50.99,50.99,50.99,50.97,49.69,,,,,,
2019-01-20 07:00:00+01:00,,54.09,,51.25,40.61,54.93,,51.07,,46.76,51.83,51.83,51.83,54.72,51.83,54.72,58.17,,74.43,55.45,51.91,,55.3,,,,61.94,61.94,,61.94,61.94,61.94,61.94,61.94,51.83,51.83,,,,,50.17,51.83,51.83,51.83,50.94,51.83,46.73,54.72,51.8,63.09,51.83,51.83,51.83,51.83,55.45,51.07,,,,,,
2019-01-20 08:00:00+01:00,,54.3,,52.89,39.35,59.04,,54.1,,50.88,52.14,52.14,52.14,54.47,52.14,54.47,55.9,,77.01,63.22,54.1,,53.15,,,,63.22,63.22,,63.22,63.22,63.22,63.22,63.22,52.14,52.14,,,,,52.41,52.14,52.14,52.14,51.09,52.14,50.0,54.47,53.97,74.97,52.14,52.14,52.14,52.14,63.22,54.1,,,,,,
2019-01-20 09:00:00+01:00,,61.95,,58.3,39.39,62.91,,56.6,,52.38,53.68,53.68,53.68,62.91,53.68,62.91,64.57,,76.56,64.02,58.98,,57.55,,,,64.02,64.02,,64.02,64.02,64.02,64.02,64.02,53.68,53.68,,,,,56.9,53.68,53.68,53.68,51.23,53.68,54.02,62.91,58.84,76.97,53.68,53.68,53.68,53.68,64.02,56.6,,,,,,
2019-01-20 10:00:00+01:00,,64.96,,59.15,45.5,64.05,,56.0,,50.07,54.48,54.48,54.48,66.3,54.48,66.3,68.04,,76.77,66.3,62.56,,63.1,,,,66.3,66.3,,66.3,66.3,66.3,66.3,66.3,54.48,54.48,,,,,57.0,54.48,54.48,54.48,51.29,54.48,54.83,66.3,62.41,79.95,54.48,54.48,54.48,54.48,66.3,56.0,,,,,,
2019-01-20 11:00:00+01:00,,65.25,,58.72,39.4,64.21,,55.5,,49.33,54.7,54.7,54.7,66.15,54.7,66.15,67.89,,76.78,66.15,63.23,,64.5,,,,66.15,66.15,,66.15,66.15,66.15,66.15,66.15,54.7,54.7,,,,,56.51,54.7,54.7,54.7,51.35,54.7,55.05,66.15,63.07,78.92,54.7,54.7,54.7,54.7,66.15,57.26,,,,,,
2019-01-20 12:00:00+01:00,,65.5,,58.01,39.42,64.06,,55.23,,48.98,54.17,54.17,54.17,65.12,54.17,65.12,68.99,,75.88,65.5,62.37,,65.6,,,,65.12,65.12,,65.12,65.12,65.12,65.12,65.12,54.17,54.17,,,,,55.96,54.17,54.17,54.17,51.39,54.17,54.52,65.12,62.21,78.9,54.17,54.17,54.17,54.17,65.5,57.31,,,,,,
2019-01-20 13:00:00+01:00,,62.78,,55.82,58.51,60.84,,54.0,,47.4,53.71,53.71,53.71,62.41,53.71,62.41,73.63,,70.68,62.78,58.1,,69.43,,,,62.41,62.41,,62.41,62.41,62.41,62.41,62.41,53.71,53.71,,,,,53.9,53.71,53.71,53.71,51.48,53.71,54.05,62.41,57.95,70.0,53.71,53.71,53.71,53.71,62.78,54.0,,,,,,
2019-01-20 14:00:00+01:00,,58.74,,56.23,58.48,57.91,,54.93,,53.2,53.2,54.04,54.04,58.57,54.04,58.57,72.5,,74.75,60.92,57.47,,69.43,,,,60.92,60.92,,60.92,60.92,60.92,60.92,60.92,54.04,54.04,,,,,55.54,54.04,54.04,54.04,51.55,54.04,54.39,58.57,57.32,70.02,54.04,54.04,54.04,54.04,60.92,54.93,,,,,,
2019-01-20 15:00:00+01:00,,55.39,,55.39,66.52,57.23,,55.63,,55.39,55.39,55.39,55.39,55.39,55.39,55.39,67.01,,76.74,62.41,61.1,,64.64,,,,62.41,62.41,,62.41,62.41,62.41,62.41,62.41,55.39,55.39,,,,,55.39,55.39,55.39,55.39,51.62,55.39,55.75,55.39,60.94,72.02,55.39,55.39,55.39,55.39,62.41,55.63,,,,,,
2019-01-20 16:00:00+01:00,,58.02,,58.02,73.04,60.01,,58.98,,58.02,58.02,58.02,58.02,58.02,58.02,58.02,62.3,,80.58,64.46,70.04,,64.3,,,,64.46,64.46,,64.46,64.46,64.46,68.3,64.46,58.02,58.02,,,,,58.02,58.02,58.02,58.02,51.64,58.02,58.39,58.02,69.86,88.6,58.02,58.02,58.02,58.02,64.46,58.98,,,,,,
2019-01-20 17:00:00+01:00,,66.68,,66.68,75.19,67.13,,68.0,,66.68,65.93,65.93,65.08,66.68,65.08,66.68,82.57,,82.95,70.93,88.53,,79.0,,,,70.93,70.93,,70.93,70.93,70.93,93.42,70.93,65.08,65.08,,,,,66.68,65.08,65.08,57.99,51.62,65.08,65.5,66.68,88.3,101.99,65.08,65.08,65.08,65.08,70.93,68.0,,,,,,
2019-01-20 18:00:00+01:00,,69.43,,69.43,73.53,69.93,,70.8,,69.43,67.77,67.77,67.77,69.0,67.77,69.43,97.41,,82.95,77.0,90.07,,101.95,,,,77.0,77.0,,77.0,77.0,77.0,125.6,77.0,67.77,67.77,,,,,69.43,67.77,67.77,57.43,51.59,67.77,68.21,69.0,89.83,96.93,67.77,67.77,67.77,67.77,77.0,70.8,,,,,,
2019-01-20 19:00:00+01:00,,70.1,,69.95,68.96,69.59,,69.5,,69.75,63.62,63.62,63.62,70.11,63.62,70.11,86.99,,82.97,77.65,80.04,,91.04,,,,77.65,77.65,,77.65,77.65,77.65,130.7,77.65,63.62,63.62,,,,,69.91,63.62,63.62,63.62,51.57,63.62,64.04,70.11,79.83,93.3,63.62,63.62,63.62,63.62,77.65,69.5,,,,,,
2019-01-20 20:00:00+01:00,,69.91,,69.06,68.83,67.73,,65.0,,67.83,59.82,59.82,59.82,70.01,59.82,70.01,82.59,,82.94,75.0,80.07,,86.44,,,,75.0,75.0,,75.0,75.0,75.0,138.6,75.0,59.82,59.82,,,,,68.78,59.82,59.82,59.82,51.58,59.82,60.21,70.01,79.85,88.84,59.82,59.82,59.82,59.82,75.0,65.0,,,,,,
2019-01-20 21:00:00+01:00,,65.99,,62.29,60.03,62.55,,61.0,,57.37,57.37,57.37,57.37,69.08,57.37,66.1,69.09,,82.74,71.29,72.17,,72.31,,,,71.29,71.29,,71.29,71.29,71.29,93.42,71.29,57.37,57.37,,,,,61.16,57.37,57.37,57.37,51.6,57.37,57.74,69.08,71.97,80.94,57.37,57.37,57.37,57.37,71.29,61.0,,,,,,
2019-01-20 22:00:00+01:00,,65.92,,63.07,57.31,63.78,,60.0,,59.56,59.56,57.01,57.01,68.21,57.01,65.8,67.95,,77.04,67.1,65.92,,70.97,,,,67.1,67.1,,67.1,67.1,67.1,91.6,67.1,57.01,57.01,,,,,62.26,57.01,57.01,57.01,51.45,57.01,57.38,68.21,65.74,76.05,57.01,57.01,57.01,57.01,67.1,60.0,,,,,,
2019-01-20 23:00:00+01:00,,62.55,,59.13,51.93,62.01,,54.0,,52.07,52.07,54.62,54.62,64.5,54.62,64.5,66.17,,70.02,64.5,57.26,,69.43,,,,64.5,64.5,,64.5,64.5,64.5,64.5,64.5,54.62,54.62,,,,,57.47,54.62,54.62,54.62,51.3,54.62,54.97,64.5,57.1,67.93,54.62,54.62,54.62,54.62,64.5,54.0,,,,,,
2019-01-21 00:00:00+01:00,,55.54,,55.54,40.94,58.04,,53.0,,55.54,55.54,54.94,54.94,55.54,54.94,55.54,57.38,,72.84,59.0,58.86,,68.77,,,,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,54.94,54.94,,,,,55.54,54.94,54.94,54.94,51.96,54.94,55.3,55.54,58.69,65.08,54.94,54.94,54.94,54.94,59.0,53.0,,,,,,
2019-01-21 01:00:00+01:00,,53.02,,53.02,40.94,56.79,,52.0,,53.02,53.02,53.1,53.1,53.02,53.1,53.02,57.53,,72.88,57.21,52.9,,68.77,,,,57.21,57.21,,57.21,57.21,57.21,57.21,57.21,53.1,53.1,,,,,53.02,53.1,53.1,53.1,51.87,53.1,53.45,53.02,52.74,59.97,53.1,53.1,53.1,53.1,57.21,52.0,,,,,,
2019-01-21 02:00:00+01:00,,52.1,,52.1,40.93,56.03,,52.0,,52.1,52.1,52.1,52.1,52.1,52.1,52.1,63.42,,72.92,54.83,53.42,,67.77,,,,54.83,54.83,,54.83,54.83,54.83,54.83,54.83,52.1,52.1,,,,,52.1,52.1,52.1,52.1,51.81,52.1,52.45,52.1,53.25,62.04,52.1,52.1,52.1,52.1,54.83,52.0,,,,,,
2019-01-21 03:00:00+01:00,,51.31,,51.31,40.92,54.97,,51.0,,51.31,51.31,51.83,51.83,51.31,51.83,51.31,57.24,,72.93,53.76,51.0,,63.29,,,,54.48,54.48,,54.48,54.48,54.48,54.48,54.48,51.83,51.83,,,,,51.31,51.83,51.83,51.83,51.8,51.83,52.18,51.31,50.83,59.1,51.83,51.83,51.83,51.83,53.76,51.0,,,,,,
2019-01-21 04:00:00+01:00,,51.14,,51.14,45.15,54.61,,51.29,,51.14,51.14,52.71,52.71,51.14,52.71,51.14,56.73,,72.92,54.83,51.29,,59.36,,,,54.83,54.83,,54.83,54.83,54.83,54.83,54.83,52.71,52.71,,,,,51.14,52.71,52.71,52.71,51.87,52.71,53.07,51.14,51.11,55.12,52.71,52.71,52.71,52.71,54.83,51.29,,,,,,
2019-01-21 05:00:00+01:00,,53.23,,53.23,52.11,57.48,,55.0,,53.23,53.23,55.05,55.05,53.23,55.05,53.23,56.32,,72.68,59.25,62.03,,58.92,,,,59.25,59.25,,59.25,59.0,59.25,59.0,59.25,55.05,55.05,,,,,53.23,55.05,55.05,55.05,51.98,55.05,55.43,53.23,62.34,60.93,55.05,55.05,55.05,55.05,59.25,55.0,,,,,,
2019-01-21 06:00:00+01:00,,67.16,,67.16,73.8,68.83,,74.1,,67.16,65.33,65.33,65.33,64.45,65.33,67.16,65.81,,76.75,70.06,80.01,,65.79,,,,70.06,70.06,,70.06,70.06,70.06,70.06,70.06,65.33,65.33,,,,,67.16,61.93,61.93,52.56,52.16,61.93,65.79,64.45,79.71,80.02,65.33,65.33,65.33,65.33,70.06,74.1,,,,,,
2019-01-21 07:00:00+01:00,,79.62,,79.62,73.81,80.67,,88.02,,79.62,77.08,77.71,77.71,68.87,77.71,79.62,78.03,,82.96,79.62,89.91,,70.97,,,,77.81,77.81,,79.62,77.81,77.81,77.81,77.81,77.71,77.71,,,,,79.62,77.71,77.08,55.64,52.42,77.08,74.93,68.87,89.55,94.67,77.71,77.71,77.71,77.71,79.62,88.02,,,,,,
2019-01-21 08:00:00+01:00,,88.06,,88.06,74.1,88.18,,95.0,,88.06,85.24,85.95,85.95,70.75,85.95,88.06,86.31,,83.22,88.06,96.72,,83.99,,,,88.06,78.33,,88.06,78.33,78.33,81.0,78.33,85.95,85.95,,,,,88.06,85.95,85.24,60.02,52.74,85.24,86.56,70.41,96.32,105.03,85.95,85.95,85.95,85.95,88.06,95.0,,,,,,
2019-01-21 09:00:00+01:00,,86.01,,86.01,74.19,87.28,,91.95,,86.01,83.26,83.95,83.95,71.94,83.95,86.01,88.36,,83.03,86.01,94.16,,85.97,,,,86.01,78.33,,86.01,78.33,78.33,81.0,78.33,83.95,83.95,,,,,86.01,83.95,83.26,61.52,52.84,83.26,84.56,70.98,93.75,105.93,83.95,83.95,83.95,83.95,86.01,91.95,,,,,,
2019-01-21 10:00:00+01:00,,80.04,,80.04,75.38,82.04,,85.43,,80.04,77.48,78.25,78.25,71.69,78.25,80.04,82.23,,82.95,80.04,86.22,,78.1,,,,80.04,77.81,,80.04,77.81,77.81,81.0,77.81,78.25,78.25,,,,,80.04,78.25,77.48,60.84,52.86,77.48,78.82,71.69,85.83,96.97,78.25,78.25,78.25,78.25,80.04,85.43,,,,,,
2019-01-21 11:00:00+01:00,,75.97,,78.54,73.08,77.99,,78.83,,75.0,72.6,75.0,75.0,70.47,75.0,79.15,77.62,,82.93,79.15,85.48,,73.7,,,,79.15,77.77,,79.15,77.63,77.77,77.63,77.77,75.0,75.0,,,,,75.0,75.0,72.6,59.23,52.85,72.6,75.56,70.47,85.08,96.97,75.0,75.0,75.0,75.0,79.15,78.83,,,,,,
2019-01-21 12:00:00+01:00,,71.76,,74.79,72.45,75.71,,73.56,,70.65,68.39,70.65,70.65,70.0,70.65,75.41,73.12,,82.82,75.41,85.09,,69.43,,,,75.41,75.41,,75.41,75.41,75.41,75.41,75.41,70.65,70.65,,,,,70.65,68.39,68.39,55.26,52.83,68.39,71.18,70.0,84.68,96.33,70.65,70.65,70.65,70.65,75.41,73.56,,,,,,
2019-01-21 13:00:00+01:00,,71.56,,71.56,72.42,74.96,,74.37,,71.56,69.27,71.56,71.56,69.0,71.56,71.56,69.7,,82.82,71.56,87.28,,66.17,,,,71.56,71.56,,71.56,71.56,71.56,71.56,71.56,71.56,71.56,,,,,71.56,69.27,69.27,59.55,52.86,69.27,72.1,69.0,86.85,96.94,71.56,71.56,71.56,71.56,71.56,74.37,,,,,,
2019-01-21 14:00:00+01:00,,72.03,,72.03,73.14,75.58,,77.59,,72.03,69.73,70.31,70.31,68.3,70.31,72.03,66.84,,82.93,74.13,84.12,,63.44,,,,74.13,74.13,,74.13,74.13,74.13,74.13,74.13,70.31,70.31,,,,,72.03,69.73,69.73,58.34,52.82,69.73,70.84,68.3,83.69,91.95,70.31,70.31,70.31,70.31,74.13,77.59,,,,,,
2019-01-21 15:00:00+01:00,,76.49,,76.49,73.16,78.37,,82.0,,76.49,74.04,74.65,74.65,68.25,74.65,76.49,61.65,,82.96,76.49,87.43,,58.51,,,,76.49,76.49,,76.49,76.49,76.49,76.49,76.49,74.65,74.65,,,,,76.49,74.04,74.04,58.37,52.85,74.04,75.23,68.25,86.97,102.96,74.65,74.65,74.65,74.65,76.49,82.0,,,,,,
2019-01-21 16:00:00+01:00,,81.08,,81.08,73.04,79.93,,87.54,,81.08,81.08,81.08,81.08,68.4,81.08,81.08,63.22,,83.21,81.08,99.94,,60.0,,,,81.08,78.01,,81.08,78.01,78.01,78.01,78.01,81.08,81.08,,,,,81.08,81.08,81.08,59.76,52.72,81.08,81.71,68.4,99.4,117.9,81.08,81.08,81.08,81.08,81.08,87.54,,,,,,
2019-01-21 17:00:00+01:00,,88.35,,88.35,81.74,87.07,,93.0,,88.35,88.35,88.35,88.35,70.0,88.35,88.35,73.18,,99.24,99.49,128.1,,69.43,,,,88.35,80.84,,88.35,80.84,80.84,93.63,80.84,88.35,88.35,,,,,88.35,88.35,88.35,58.87,52.66,88.35,89.05,70.0,127.38,120.96,88.35,88.35,88.35,88.35,99.49,93.0,,,,,,
2019-01-21 18:00:00+01:00,,88.5,,88.5,72.64,87.39,,92.5,,88.5,88.37,88.37,88.37,71.69,88.37,88.5,81.73,,99.14,94.77,127.73,,81.72,,,,88.5,80.84,,88.5,80.84,80.84,116.63,80.84,88.37,88.37,,,,,88.5,88.37,88.37,57.8,52.65,88.37,89.07,71.69,126.99,120.08,88.37,88.37,88.37,88.37,94.77,92.5,,,,,,
2019-01-21 19:00:00+01:00,,80.32,,81.42,72.11,84.34,,87.22,,79.93,78.01,78.01,78.01,73.15,78.01,81.62,75.07,,99.25,122.05,119.15,,76.51,,,,81.62,80.84,,81.62,80.84,80.84,119.71,80.84,78.01,78.01,,,,,79.93,78.01,78.01,57.0,52.58,78.01,78.64,73.15,118.44,108.08,78.01,78.01,78.01,78.01,122.05,87.22,,,,,,
2019-01-21 20:00:00+01:00,,74.62,,77.21,70.59,75.73,,78.27,,73.69,68.8,68.8,68.8,73.9,68.8,77.77,76.35,,83.03,80.09,110.03,,77.81,,,,77.77,77.77,,77.77,77.77,77.77,119.71,77.77,68.8,68.8,,,,,73.69,68.8,68.8,68.8,52.49,68.8,69.36,73.9,109.36,106.28,68.8,68.8,68.8,68.8,80.09,78.27,,,,,,
2019-01-21 21:00:00+01:00,,68.95,,68.8,60.56,69.97,,69.0,,68.34,61.6,61.6,61.6,71.05,61.6,71.05,69.77,,80.62,115.0,108.57,,69.43,,,,71.05,71.05,,71.05,71.05,71.05,93.4,71.05,61.6,61.6,,,,,66.52,61.6,61.6,61.6,52.4,61.6,62.11,71.05,107.89,93.0,61.6,61.6,61.6,61.6,115.0,69.0,,,,,,
2019-01-21 22:00:00+01:00,,61.81,,54.43,59.87,68.97,,62.5,,59.83,57.94,57.94,57.94,69.01,57.94,69.01,66.12,,77.01,101.91,97.93,,66.51,,,,69.01,68.99,,69.01,68.99,68.99,73.0,68.99,57.94,57.94,,,,,53.6,57.94,57.94,57.94,52.36,57.94,58.42,69.01,97.31,86.91,57.94,57.94,57.94,57.94,101.91,62.5,,,,,,
2019-01-21 23:00:00+01:00,,57.53,,53.07,56.04,65.5,,55.0,,54.93,54.93,54.93,54.93,67.02,54.93,67.02,56.47,,70.58,75.01,77.03,,57.52,,,,66.28,65.0,,67.02,65.0,65.0,65.0,65.0,54.93,54.93,,,,,52.5,54.93,54.93,54.93,52.19,54.93,55.39,67.02,76.53,78.05,54.93,54.93,54.93,54.93,75.01,55.0,,,,,,
2019-01-22 00:00:00+01:00,,56.32,,50.1,56.25,62.33,,54.3,,54.19,54.19,54.64,54.64,63.93,54.64,63.93,59.84,,70.03,71.48,71.31,,58.52,,,,63.93,63.93,,63.93,58.05,63.93,58.05,63.93,54.64,54.64,,,,,47.1,54.64,54.64,54.64,52.38,54.64,54.9,63.93,70.84,75.96,54.64,54.64,54.64,54.64,71.48,54.3,,,,,,
2019-01-22 01:00:00+01:00,,55.11,,56.76,50.37,59.26,,54.25,,54.05,54.05,54.05,54.05,58.71,54.05,58.71,57.76,,68.74,61.57,63.28,,56.0,,,,61.57,61.57,,61.57,55.05,61.57,55.05,61.57,54.05,54.05,,,,,48.66,54.05,54.05,54.05,52.26,54.05,54.3,58.71,62.84,68.94,54.05,54.05,54.05,54.05,61.57,54.25,,,,,,
2019-01-22 02:00:00+01:00,,54.28,,56.68,48.72,55.95,,53.15,,53.52,53.52,53.52,53.52,56.68,53.52,56.68,55.79,,68.88,61.14,61.73,,55.88,,,,61.14,61.14,,61.14,52.7,61.14,52.7,61.14,53.52,53.52,,,,,48.41,53.52,53.52,53.52,52.15,53.52,53.77,56.68,61.29,63.95,53.52,53.52,53.52,53.52,61.14,53.15,,,,,,
