index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-22 03:00:00+01:00,,54.03,,52.72,47.19,54.97,,52.45,,51.97,52.48,52.48,52.48,52.92,52.48,52.92,54.61,,67.91,61.16,60.09,,55.0,,,,61.16,61.16,,61.16,52.7,61.16,52.7,61.16,52.48,52.48,,,,,50.8,52.48,52.48,52.48,52.13,52.48,52.72,52.92,59.64,59.49,52.48,52.48,52.48,52.48,61.16,52.45,,,,,,
2019-01-22 04:00:00+01:00,,52.0,,52.1,56.24,54.95,,52.99,,51.96,53.44,53.44,53.44,52.1,53.44,52.1,53.77,,68.86,61.57,61.39,,54.62,,,,61.57,61.57,,61.57,52.7,61.57,52.7,61.57,53.44,53.44,,,,,51.73,53.44,53.44,53.44,52.11,53.44,53.68,52.1,60.92,59.53,53.44,53.44,53.44,53.44,61.57,52.99,,,,,,
2019-01-22 05:00:00+01:00,,55.0,,54.64,78.78,56.48,,54.31,,52.03,52.03,55.17,55.17,54.67,55.17,54.67,54.56,,73.22,65.03,67.08,,52.9,,,,62.54,62.54,,62.54,52.7,62.54,52.7,62.54,55.17,55.17,,,,,47.58,55.17,54.94,54.32,52.25,55.17,55.41,54.67,66.55,76.98,55.17,55.17,55.17,55.17,65.03,54.31,,,,,,
2019-01-22 06:00:00+01:00,,62.65,,63.57,81.34,66.39,,66.62,,62.33,62.33,62.33,71.3,63.57,71.3,63.57,62.66,,82.71,66.0,92.05,,59.19,,,,66.0,66.0,,66.0,66.0,66.0,66.0,66.0,71.3,71.3,,,,,60.24,59.42,59.42,53.02,52.38,59.42,61.07,63.57,91.3,98.08,62.33,62.33,62.33,62.33,66.0,92.05,,,,,,
2019-01-22 07:00:00+01:00,,74.41,,75.94,125.11,76.38,,77.55,,73.91,73.91,73.91,73.91,70.01,73.91,75.87,69.7,,83.15,125.0,120.08,,65.82,,,,75.87,75.87,,75.87,75.87,75.87,75.87,75.87,73.91,73.91,,,,,71.19,73.54,73.54,56.04,52.68,73.54,74.23,70.01,123.48,105.06,73.91,73.91,73.91,73.91,125.0,110.1,,,,,,
2019-01-22 08:00:00+01:00,,81.09,,83.58,127.23,77.99,,78.65,,80.23,80.23,80.23,80.23,70.47,80.23,83.58,74.52,,83.16,125.0,109.94,,70.34,,,,83.58,77.81,,83.58,77.81,77.81,77.81,77.81,80.23,80.23,,,,,76.08,80.23,78.59,57.72,52.75,78.59,80.57,70.47,123.45,106.28,80.23,80.23,80.23,80.23,125.0,109.94,,,,,,
2019-01-22 09:00:00+01:00,,77.46,,80.1,132.9,75.34,,74.4,,76.6,76.6,76.6,76.6,71.2,76.6,80.1,73.54,,83.15,126.0,111.0,,69.39,,,,80.1,77.77,,80.1,77.77,77.77,77.77,77.77,76.6,76.6,,,,,75.05,76.6,76.6,58.61,52.8,76.6,76.92,71.2,122.1,108.16,76.6,76.6,76.6,76.6,126.0,111.0,,,,,,
2019-01-22 10:00:00+01:00,,75.85,,79.04,136.44,75.14,,71.0,,74.19,74.19,74.19,74.19,70.9,74.19,80.93,79.84,,82.75,117.99,106.44,,75.31,,,,80.93,72.34,,80.93,72.34,72.34,72.34,72.34,74.19,74.19,,,,,76.64,74.19,74.19,59.01,52.85,74.19,74.49,70.9,105.46,103.01,74.19,74.19,74.19,74.19,117.99,106.44,,,,,,
2019-01-22 11:00:00+01:00,,72.99,,80.3,132.92,75.1,,69.0,,70.06,70.06,70.06,70.57,70.11,70.57,81.08,75.87,,80.66,125.0,110.0,,71.54,,,,81.08,66.0,,81.08,59.39,66.0,59.39,66.0,70.57,70.57,,,,,72.8,70.06,70.06,59.28,52.86,70.06,76.21,70.11,108.96,103.22,70.06,70.06,70.06,70.06,125.0,110.0,,,,,,
2019-01-22 12:00:00+01:00,,69.9,,78.87,135.54,73.24,,64.95,,62.07,62.07,62.07,66.68,69.56,66.68,75.6,74.26,,77.12,122.09,107.09,,70.0,,,,75.6,63.04,,75.6,59.39,63.04,59.39,63.04,66.68,66.68,,,,,71.23,62.07,62.07,58.74,52.78,62.07,78.43,69.56,106.05,101.97,62.07,62.07,62.07,62.07,122.09,107.09,,,,,,
2019-01-22 13:00:00+01:00,,68.98,,82.58,135.09,70.05,,73.0,,58.45,58.45,58.85,64.49,68.4,64.49,76.83,75.92,,76.64,112.09,97.09,,71.54,,,,76.83,61.89,,76.83,59.0,61.89,59.0,61.89,64.49,64.49,,,,,72.8,58.85,58.45,58.85,52.86,58.85,80.58,68.4,96.13,93.75,58.85,58.85,58.85,58.85,112.09,97.09,,,,,,
2019-01-22 14:00:00+01:00,,68.29,,90.16,99.88,68.24,,71.0,,59.69,59.69,59.69,64.49,67.01,64.49,78.41,77.52,,76.73,90.09,89.84,,70.0,,,,78.41,61.89,,78.41,59.39,61.89,59.39,61.89,64.49,64.49,,,,,74.3,59.69,59.69,57.65,52.92,59.69,72.17,67.01,88.93,92.48,59.69,59.69,59.69,59.69,90.09,89.84,,,,,,
2019-01-22 15:00:00+01:00,,68.99,,88.5,92.07,68.3,,67.48,,65.09,65.09,65.09,69.03,64.24,69.03,79.19,78.32,,77.23,82.06,84.0,,70.0,,,,79.19,62.87,,79.19,62.87,62.87,62.87,62.87,69.03,69.03,,,,,75.04,65.09,65.09,58.07,52.95,65.09,69.43,64.24,83.13,92.04,65.09,65.09,65.09,65.09,82.06,84.0,,,,,,
2019-01-22 16:00:00+01:00,,73.01,,87.91,80.31,75.66,,68.9,,70.21,70.21,70.21,74.28,63.93,74.28,80.88,80.02,,79.91,106.06,91.93,,75.31,,,,80.88,67.3,,80.88,67.3,67.3,67.3,67.3,74.28,74.28,,,,,81.45,70.21,70.21,58.7,52.87,70.21,76.12,63.93,90.95,93.25,70.21,70.21,70.21,70.21,106.06,91.93,,,,,,
2019-01-22 17:00:00+01:00,,80.29,,87.03,75.2,76.23,,81.98,,78.8,78.8,78.8,78.8,64.8,78.8,85.0,88.16,,80.1,118.27,103.27,,82.26,,,,85.0,74.0,,85.0,74.0,74.0,92.66,74.0,78.8,78.8,,,,,89.7,78.8,78.8,58.33,52.81,78.8,79.1,64.8,102.14,99.94,78.8,78.8,78.8,78.8,118.27,103.27,,,,,,
2019-01-22 18:00:00+01:00,,78.35,,96.68,52.37,76.75,,75.73,,74.13,71.32,74.13,74.13,68.12,74.13,91.52,94.96,,80.87,91.52,91.45,,99.0,,,,91.52,74.88,,91.52,74.88,74.88,121.93,74.88,74.13,74.13,,,,,90.87,71.32,71.32,57.38,52.85,71.32,74.41,68.12,90.43,97.48,74.13,74.13,74.13,74.13,91.52,91.45,,,,,,
2019-01-22 19:00:00+01:00,,69.95,,88.5,39.4,75.48,,76.0,,64.46,60.1,60.1,60.1,69.56,60.1,87.12,90.42,,82.49,87.12,77.75,,93.56,,,,87.12,74.87,,87.12,74.87,74.87,121.93,74.87,60.1,60.1,,,,,82.76,60.1,60.1,56.83,52.77,60.1,67.34,69.56,76.87,92.91,60.1,60.1,60.1,60.1,87.12,77.75,,,,,,
2019-01-22 20:00:00+01:00,,63.56,,79.93,36.83,76.23,,67.8,,58.34,56.94,56.94,56.94,70.1,56.94,79.93,83.0,,77.13,72.75,74.29,,84.28,,,,72.75,70.99,,72.75,70.99,70.99,121.93,70.99,56.94,56.94,,,,,58.34,56.94,56.94,56.94,52.69,56.94,63.38,70.1,73.43,84.3,56.94,56.94,56.94,56.94,72.75,74.29,,,,,,
2019-01-22 21:00:00+01:00,,58.62,,68.79,39.38,67.02,,57.0,,55.38,55.38,55.38,55.38,68.71,55.38,68.71,71.38,,70.0,68.71,67.91,,71.56,,,,68.71,66.42,,68.71,66.42,66.42,93.4,66.42,55.38,55.38,,,,,55.38,55.38,55.38,55.38,52.6,55.38,55.57,68.71,67.1,77.04,55.38,55.38,55.38,55.38,68.71,67.91,,,,,,
2019-01-22 22:00:00+01:00,,58.88,,68.83,36.86,66.82,,56.0,,56.59,54.81,55.23,55.23,66.52,55.23,66.52,69.12,,68.65,66.52,63.0,,66.49,,,,65.28,63.04,,66.52,63.04,63.04,77.66,63.04,55.23,55.23,,,,,52.7,55.23,54.81,55.23,52.57,55.23,55.42,66.52,62.24,72.52,55.23,55.23,55.23,55.23,66.52,59.0,,,,,,
2019-01-22 23:00:00+01:00,,55.59,,64.97,36.85,65.32,,54.06,,53.72,53.3,53.3,53.3,53.02,53.3,61.75,64.19,,70.03,55.59,54.92,,64.73,,,,61.75,59.99,,61.75,59.99,59.99,59.99,59.99,53.3,53.3,,,,,49.9,53.3,53.3,53.3,52.38,53.3,53.48,53.02,54.25,67.15,53.3,53.3,53.3,53.3,55.59,54.06,,,,,,
2019-01-23 00:00:00+01:00,,54.33,,61.51,41.44,59.43,,54.5,,53.2,53.2,53.2,53.2,51.57,53.2,57.99,59.88,,65.38,61.57,63.82,,60.0,,,,61.57,61.57,,61.57,61.57,61.57,61.57,61.57,53.2,53.2,,,,,45.7,53.2,53.2,53.2,50.93,53.2,57.01,51.57,63.16,67.83,53.2,53.2,53.2,53.2,61.57,54.5,,,,,,
2019-01-23 01:00:00+01:00,,54.43,,58.04,39.42,55.74,,54.0,,53.92,52.62,52.62,52.62,51.0,52.62,56.09,57.92,,65.38,61.53,54.0,,59.0,,,,61.53,61.53,,61.53,61.53,61.53,61.53,61.53,52.62,52.62,,,,,50.41,52.62,52.62,52.62,50.8,52.62,57.03,51.0,53.43,58.91,52.62,52.62,52.62,52.62,61.53,54.0,,,,,,
2019-01-23 02:00:00+01:00,,53.57,,56.96,36.84,54.5,,52.99,,53.11,52.14,52.14,52.14,50.0,52.14,55.05,57.4,,52.77,60.39,52.99,,58.27,,,,60.39,60.39,,60.39,60.39,60.39,60.39,60.39,52.14,52.14,,,,,49.9,52.14,52.14,52.14,50.69,52.14,53.72,50.0,52.43,57.09,52.14,52.14,52.14,52.14,60.39,52.99,,,,,,
2019-01-23 03:00:00+01:00,,51.19,,51.19,41.41,54.28,,52.69,,51.19,51.19,51.19,51.19,49.56,51.19,51.19,56.87,,48.9,60.9,52.69,,57.07,,,,60.9,60.9,,60.9,60.9,60.9,60.9,60.9,51.19,51.19,,,,,51.19,51.19,51.19,51.19,50.69,51.19,54.21,49.56,52.12,54.36,51.19,51.19,51.19,51.19,60.9,52.69,,,,,,
2019-01-23 04:00:00+01:00,,51.02,,51.02,41.42,54.15,,53.5,,51.02,51.02,52.07,52.07,49.05,52.07,51.02,56.43,,57.4,60.43,53.5,,57.07,,,,60.43,60.43,,60.43,60.43,60.43,60.43,60.43,52.07,52.07,,,,,51.02,52.07,52.07,52.07,50.72,52.07,57.02,49.05,52.92,54.25,52.07,52.07,52.07,52.07,60.43,53.5,,,,,,
2019-01-23 05:00:00+01:00,,55.09,,55.34,44.99,56.1,,56.0,,55.05,55.05,55.68,55.68,49.49,55.68,55.2,57.02,,70.05,63.04,60.96,,57.07,,,,63.04,63.04,,63.04,63.04,63.04,63.04,63.04,55.68,55.68,,,,,54.81,54.87,54.87,55.68,50.86,54.87,57.7,49.49,60.29,58.95,55.68,55.68,55.68,55.68,63.04,56.0,,,,,,
2019-01-23 06:00:00+01:00,,64.3,,66.55,57.92,65.97,,72.97,,63.96,60.06,62.43,62.43,50.41,62.43,65.28,64.35,,76.97,83.06,72.97,,62.27,,,,68.78,65.0,,72.0,65.0,65.0,65.0,65.0,62.43,62.43,,,,,61.86,59.19,59.19,54.08,51.13,59.19,62.52,50.41,72.15,71.92,62.43,62.43,62.43,62.43,83.06,72.97,,,,,,
2019-01-23 07:00:00+01:00,,82.64,,82.99,41.46,79.64,,83.8,,82.55,79.48,79.48,79.48,63.0,79.48,82.9,79.15,,82.15,90.01,84.98,,69.91,,,,82.9,77.77,,82.9,77.77,77.77,77.77,77.77,79.48,79.48,,,,,82.11,79.48,79.48,55.91,51.59,79.48,79.6,63.0,84.02,82.74,79.48,79.48,79.48,79.48,90.01,84.12,,,,,,
2019-01-23 08:00:00+01:00,,92.15,,92.15,46.04,87.99,,90.23,,92.15,88.38,88.38,88.38,66.58,88.38,92.15,90.2,,81.95,92.15,91.96,,88.58,,,,92.15,92.15,,92.15,65.0,92.15,93.34,65.0,88.38,88.38,,,,,92.15,88.38,88.38,56.87,51.72,88.38,88.51,66.58,90.91,91.99,88.38,88.38,88.38,88.38,92.15,90.23,,,,,,
2019-01-23 09:00:00+01:00,,93.65,,93.65,41.44,85.01,,88.0,,93.65,84.1,84.1,84.1,67.31,84.1,93.65,92.33,,82.81,98.27,95.18,,93.7,,,,93.65,93.65,,93.65,59.94,93.65,93.34,59.94,84.1,84.1,,,,,93.65,84.1,84.1,57.81,51.73,84.1,87.47,67.31,94.08,91.99,84.1,84.1,84.1,84.1,98.27,95.18,,,,,,
2019-01-23 10:00:00+01:00,,91.93,,91.93,46.03,82.26,,84.12,,91.93,85.35,85.35,85.35,67.27,85.35,91.93,90.64,,80.65,114.83,99.83,,94.21,,,,91.93,91.93,,91.93,53.0,91.93,87.5,53.0,85.35,85.35,,,,,91.93,85.35,85.35,56.88,51.76,85.35,88.24,67.27,98.66,90.23,85.35,85.35,85.35,85.35,114.83,84.12,,,,,,
2019-01-23 11:00:00+01:00,,88.77,,92.0,41.44,80.77,,82.5,,88.07,82.25,85.96,82.25,66.96,82.25,90.31,91.17,,80.62,122.03,107.03,,94.77,,,,90.31,90.31,,90.31,49.04,90.31,65.0,49.04,85.96,82.25,,,,,93.13,82.25,82.25,56.41,51.82,82.25,98.15,66.96,105.77,95.02,82.25,82.25,82.25,85.96,122.03,82.5,,,,,,
2019-01-23 12:00:00+01:00,,84.96,,84.96,46.03,78.41,,83.0,,84.96,76.5,77.65,76.5,66.16,76.5,84.96,83.78,,77.04,126.08,120.0,,87.07,,,,84.96,84.96,,84.96,49.06,84.96,55.0,49.06,77.65,76.5,,,,,84.96,76.5,76.5,55.61,51.8,76.5,87.77,66.16,118.57,95.04,76.5,76.5,76.5,77.65,126.08,120.0,,,,,,
2019-01-23 13:00:00+01:00,,83.99,,83.99,46.02,78.11,,86.0,,83.99,70.97,76.4,70.97,65.04,70.97,83.99,85.26,,76.9,88.0,119.05,,88.61,,,,83.99,83.99,,83.99,49.05,83.99,49.05,49.05,76.4,76.4,,,,,83.99,66.25,66.25,55.1,51.79,66.25,93.47,65.04,117.62,95.06,70.97,70.97,70.97,76.4,88.0,119.05,,,,,,
2019-01-23 14:00:00+01:00,,85.59,,85.59,46.04,78.68,,84.0,,85.59,68.85,83.53,68.85,60.45,68.85,85.59,84.41,,77.27,85.59,116.82,,87.71,,,,85.59,85.59,,85.59,55.9,85.59,55.9,55.9,83.53,76.48,,,,,85.59,68.85,68.85,55.83,51.84,68.85,83.66,60.45,115.4,97.83,68.85,68.85,68.85,83.53,85.59,116.82,,,,,,
2019-01-23 15:00:00+01:00,,86.87,,86.87,41.43,79.65,,83.0,,86.87,74.58,82.83,74.58,58.99,74.58,86.87,85.67,,80.65,88.0,116.82,,89.03,,,,88.0,88.0,,88.0,60.53,88.0,65.0,60.53,82.83,76.5,,,,,86.87,74.58,74.58,56.21,51.83,74.58,82.96,58.99,115.38,103.64,74.58,74.58,74.58,82.83,88.0,116.82,,,,,,
2019-01-23 16:00:00+01:00,,84.96,,84.96,41.42,81.08,,84.29,,84.96,82.24,82.92,82.24,59.88,82.24,84.96,87.8,,82.88,89.29,127.44,,90.71,,,,84.96,77.81,,84.96,77.81,77.81,77.81,77.81,82.92,82.24,,,,,84.96,82.24,82.24,56.15,51.8,82.24,89.65,59.88,125.86,115.04,82.24,82.24,82.24,82.92,89.29,120.1,,,,,,
2019-01-23 17:00:00+01:00,,90.01,,90.01,41.95,85.04,,90.37,,90.01,87.75,87.85,87.75,63.93,87.75,90.01,93.03,,83.14,151.05,136.05,,97.2,,,,90.01,83.0,,90.01,83.0,83.0,93.34,83.0,87.85,87.75,,,,,90.01,87.13,87.13,56.06,51.7,87.13,95.34,63.93,134.35,125.15,87.75,87.75,87.75,87.85,151.05,120.0,,,,,,
2019-01-23 18:00:00+01:00,,93.8,,94.01,51.1,85.05,,89.0,,93.76,85.03,85.03,85.03,66.96,85.03,93.9,98.01,,82.9,145.03,129.99,,148.7,,,,93.9,93.9,,93.9,86.41,93.9,121.93,86.41,85.03,85.03,,,,,94.15,85.03,85.03,55.09,51.65,85.03,86.0,66.96,128.34,122.02,85.03,85.03,85.03,85.03,145.03,120.0,,,,,,
2019-01-23 19:00:00+01:00,,90.54,,90.54,41.44,78.44,,83.7,,90.54,62.25,62.25,62.25,68.07,62.25,90.54,94.26,,82.87,135.07,120.07,,134.0,,,,90.54,90.54,,90.54,84.33,90.54,122.68,84.33,62.25,62.25,,,,,90.54,62.25,62.25,54.65,51.63,62.25,78.42,68.07,118.53,111.13,62.25,62.25,62.25,62.25,135.07,120.07,,,,,,
2019-01-23 20:00:00+01:00,,78.5,,78.56,39.39,73.57,,73.44,,78.49,58.06,58.06,58.06,68.89,58.06,78.56,94.48,,77.48,114.03,99.03,,102.19,,,,78.56,78.56,,78.56,78.56,78.56,121.93,78.56,58.06,58.06,,,,,78.43,58.06,58.06,58.06,51.55,58.06,66.81,68.89,97.75,94.3,58.06,58.06,58.06,58.06,114.03,99.03,,,,,,
2019-01-23 21:00:00+01:00,,69.09,,69.76,25.54,65.93,,66.91,,68.93,57.55,57.55,57.55,68.4,57.55,69.6,77.66,,77.02,82.08,80.04,,80.67,,,,75.19,75.19,,75.19,75.19,75.19,93.34,75.19,57.55,57.55,,,,,68.04,57.55,57.55,57.55,51.43,57.55,60.45,68.4,79.0,90.14,57.55,57.55,57.55,57.55,82.08,80.04,,,,,,
2019-01-23 22:00:00+01:00,,65.94,,70.11,36.86,65.06,,63.65,,65.1,56.83,56.83,56.83,66.52,56.83,68.77,71.09,,76.99,68.98,72.0,,73.85,,,,68.98,68.98,,68.98,68.98,68.98,68.98,68.98,56.83,56.83,,,,,59.88,56.83,56.83,56.83,51.38,56.83,61.87,66.52,71.05,81.68,56.83,56.83,56.83,56.83,68.98,63.65,,,,,,
2019-01-23 23:00:00+01:00,,60.42,,67.03,41.44,58.98,,57.37,,59.0,54.96,54.96,54.96,52.28,54.96,65.18,67.4,,73.62,65.18,67.76,,70.0,,,,65.18,62.89,,65.18,60.0,62.89,60.0,62.89,54.96,54.96,,,,,50.6,54.96,54.96,54.96,51.18,54.96,58.89,52.28,66.85,69.36,54.96,54.96,54.96,54.96,65.18,57.37,,,,,,
2019-01-24 00:00:00+01:00,,62.18,,63.97,39.4,63.21,,60.66,,61.88,55.98,55.98,55.98,50.91,55.98,63.16,62.0,,68.78,64.73,67.98,,63.49,,,,64.73,64.73,,64.73,63.48,64.73,63.48,64.73,55.98,55.98,,,,,59.9,55.98,55.98,55.98,51.72,55.98,56.07,50.91,67.15,72.51,55.98,55.98,55.98,55.98,64.73,60.66,,,,,,
2019-01-24 01:00:00+01:00,,59.29,,60.68,39.41,59.98,,59.5,,59.08,55.8,55.8,55.8,50.19,55.8,59.98,61.45,,66.16,63.71,62.41,,62.43,,,,63.71,63.71,,63.71,59.0,63.71,59.0,63.71,55.8,55.8,,,,,57.65,55.8,55.8,55.8,51.6,55.8,55.89,50.19,61.65,64.07,55.8,55.8,55.8,55.8,63.71,59.5,,,,,,
2019-01-24 02:00:00+01:00,,57.98,,58.49,39.42,60.53,,58.0,,57.9,55.57,55.57,55.57,49.56,55.57,58.2,59.84,,65.38,63.04,60.75,,59.0,,,,63.04,63.04,,63.04,59.0,63.04,59.0,63.04,55.57,55.57,,,,,57.4,55.57,55.57,55.57,51.53,55.57,55.65,49.56,60.02,61.92,55.57,55.57,55.57,55.57,63.04,58.0,,,,,,
2019-01-24 03:00:00+01:00,,56.41,,56.67,39.42,57.72,,56.5,,56.37,55.33,55.33,55.33,49.05,55.33,56.52,58.13,,65.38,63.04,56.71,,58.63,,,,63.04,63.04,,63.04,59.0,63.04,59.0,63.04,55.33,55.33,,,,,56.13,55.33,55.33,55.33,51.53,55.33,55.41,49.05,56.02,58.18,55.33,55.33,55.33,55.33,63.04,56.5,,,,,,
2019-01-24 04:00:00+01:00,,56.95,,56.95,47.43,57.76,,57.5,,56.95,55.8,55.8,55.8,49.24,55.8,56.95,58.59,,66.93,62.9,58.41,,57.12,,,,62.9,62.9,,62.9,59.0,62.9,59.0,62.9,55.8,55.8,,,,,56.95,55.8,55.8,55.8,51.56,55.8,55.88,49.24,57.71,57.92,55.8,55.8,55.8,55.8,62.9,57.5,,,,,,
2019-01-24 05:00:00+01:00,,61.53,,61.53,70.99,62.35,,60.5,,61.53,60.05,60.05,60.05,50.0,60.05,61.53,60.42,,70.04,63.1,67.67,,58.69,,,,63.1,63.1,,63.1,59.0,63.1,59.0,63.1,60.05,60.05,,,,,61.53,59.51,59.51,54.18,51.65,59.51,59.58,50.0,66.86,61.96,60.05,60.05,60.05,60.05,63.1,60.5,,,,,,
2019-01-24 06:00:00+01:00,,75.98,,74.2,80.97,75.7,,76.99,,75.98,75.98,75.98,75.98,50.55,75.98,74.9,69.0,,74.66,75.98,76.99,,65.42,,,,74.9,74.9,,74.9,74.9,74.9,74.9,74.9,75.98,75.98,,,,,70.75,61.52,61.52,52.7,51.84,61.52,64.33,50.55,76.07,76.27,75.98,75.98,75.98,75.98,75.98,76.99,,,,,,
2019-01-24 07:00:00+01:00,,99.07,,99.07,81.32,91.0,,98.79,,99.07,96.7,96.7,96.7,61.3,96.7,99.07,88.57,,77.05,99.07,98.79,,75.0,,,,78.33,78.33,,94.47,78.33,78.33,78.33,78.33,96.7,96.7,,,,,99.07,95.9,95.9,54.63,52.39,95.9,78.11,61.3,97.61,91.07,96.7,96.7,96.7,96.7,99.07,98.79,,,,,,
2019-01-24 08:00:00+01:00,,113.07,,113.07,80.71,104.72,,106.4,,113.07,109.45,109.45,109.45,66.67,109.45,113.07,110.54,,79.91,113.07,106.4,,113.7,,,,113.07,113.07,,113.07,77.77,113.07,77.77,77.77,109.45,109.45,,,,,113.07,109.45,109.45,55.66,53.18,109.45,109.59,66.67,105.13,101.71,95.83,95.83,109.45,109.45,113.07,106.4,,,,,,
2019-01-24 09:00:00+01:00,,111.23,,111.23,83.29,103.87,,105.08,,111.23,107.67,108.56,107.67,67.85,107.67,111.23,109.33,,79.91,111.23,105.08,,111.29,,,,111.23,111.23,,111.23,77.77,111.23,77.77,77.77,108.56,107.67,,,,,111.23,107.67,107.67,55.22,53.19,107.67,108.7,67.85,103.84,101.59,107.67,107.67,107.67,108.56,111.23,105.08,,,,,,
2019-01-24 10:00:00+01:00,,108.25,,108.25,92.76,99.0,,100.0,,108.25,98.06,102.76,98.06,68.01,98.06,108.25,111.52,,79.91,108.25,100.0,,113.49,,,,108.25,108.25,,108.25,68.34,108.25,68.34,68.34,102.76,98.06,,,,,108.25,98.06,98.06,55.31,53.33,98.06,102.88,68.01,98.81,96.93,98.06,98.06,98.06,102.76,108.25,100.0,,,,,,
2019-01-24 11:00:00+01:00,,103.69,,103.69,88.04,95.41,,98.01,,103.69,100.37,101.2,100.37,67.24,100.37,103.69,106.85,,77.08,103.69,98.01,,108.71,,,,101.47,101.47,,101.47,67.84,101.47,67.84,67.84,101.2,100.37,,,,,103.69,100.37,100.37,55.15,53.28,100.37,101.32,67.24,96.85,95.24,100.37,100.37,100.37,101.2,103.69,98.01,,,,,,
2019-01-24 12:00:00+01:00,,98.33,,98.33,82.98,89.77,,93.0,,98.33,95.18,95.97,95.18,65.83,95.18,98.33,101.34,,77.04,98.33,93.0,,103.09,,,,90.0,90.0,,90.0,65.15,90.0,65.15,65.15,95.97,95.18,,,,,98.33,95.18,95.18,55.1,53.59,95.18,96.08,65.83,91.9,91.95,95.18,95.18,95.18,95.97,98.33,93.0,,,,,,
2019-01-24 13:00:00+01:00,,92.63,,92.63,79.81,89.25,,91.84,,92.63,89.67,90.41,89.67,64.23,89.67,92.63,95.49,,80.58,92.63,91.84,,97.12,,,,90.0,74.82,,90.0,67.88,74.82,67.88,67.88,90.41,89.67,,,,,92.63,89.67,89.67,54.95,53.59,89.67,90.51,64.23,90.76,90.93,89.67,89.67,89.67,90.41,92.63,91.84,,,,,,
2019-01-24 14:00:00+01:00,,89.86,,89.86,82.94,88.6,,90.7,,89.86,87.7,87.7,87.7,60.0,87.7,89.86,92.66,,78.95,89.86,90.7,,89.82,,,,89.86,78.0,,89.86,65.15,78.0,69.0,65.15,87.7,87.7,,,,,89.86,86.99,86.99,54.74,53.31,86.99,87.8,60.0,89.64,90.11,87.7,87.7,87.7,87.7,89.86,90.7,,,,,,
2019-01-24 15:00:00+01:00,,90.45,,90.45,66.4,89.45,,92.39,,90.45,88.28,88.28,88.28,58.61,88.28,90.45,93.29,,79.31,90.45,92.39,,88.26,,,,90.45,90.45,,90.45,65.0,90.45,76.72,65.0,88.28,88.28,,,,,90.45,87.55,87.55,54.9,53.02,87.55,88.37,58.61,91.31,91.7,88.28,88.28,88.28,88.28,90.45,92.39,,,,,,
2019-01-24 16:00:00+01:00,,95.01,,95.01,80.29,92.07,,96.0,,95.01,95.01,95.01,95.01,60.45,95.01,95.01,94.47,,85.04,95.01,96.0,,89.35,,,,95.01,77.77,,95.01,77.77,77.77,130.7,77.77,95.01,95.01,,,,,95.01,91.97,91.97,55.02,52.91,91.97,95.11,60.45,94.88,95.64,95.01,95.01,95.01,95.01,95.01,96.0,,,,,,
2019-01-24 17:00:00+01:00,,106.82,,106.82,101.17,103.86,,106.06,,106.82,106.82,106.82,106.82,65.8,106.82,106.82,110.23,,85.05,106.82,106.06,,104.23,,,,106.82,77.92,,106.82,77.92,77.92,140.91,77.92,106.82,106.82,,,,,106.82,103.4,103.4,54.83,52.67,103.4,106.93,65.8,104.83,104.74,97.54,97.54,106.82,106.82,106.82,106.06,,,,,,
