index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-24 18:00:00+01:00,,121.46,,121.46,93.18,108.11,,109.3,,121.46,100.29,100.29,100.29,68.36,100.29,121.46,125.37,,85.05,121.46,109.3,,121.4,,,,108.06,79.63,,108.06,79.63,79.63,146.91,79.63,100.29,100.29,,,,,121.46,100.29,100.29,54.46,52.57,100.29,100.39,68.36,108.03,106.16,92.5,92.5,100.29,100.29,121.46,109.3,,,,,,
2019-01-24 19:00:00+01:00,,102.06,,102.06,92.03,100.4,,102.15,,102.06,73.38,73.38,73.38,70.0,73.38,102.06,105.37,,85.03,102.06,102.15,,107.0,,,,100.0,78.33,,100.0,78.33,78.33,146.91,78.33,73.38,73.38,,,,,102.06,73.38,73.38,54.07,52.44,73.38,73.45,70.0,100.97,98.32,73.38,73.38,73.38,73.38,102.06,102.15,,,,,,
2019-01-24 20:00:00+01:00,,89.34,,89.34,78.75,82.29,,86.01,,89.34,60.35,60.35,60.35,70.13,60.35,89.34,92.26,,83.39,89.34,86.01,,89.3,,,,89.34,77.77,,89.34,77.77,77.77,146.91,77.77,60.35,60.35,,,,,89.34,60.35,60.35,60.35,52.38,60.35,67.26,70.13,85.01,83.73,60.35,60.35,60.35,60.35,89.34,86.01,,,,,,
2019-01-24 21:00:00+01:00,,74.43,,74.43,67.02,75.11,,74.09,,74.43,59.75,59.75,59.75,69.71,59.75,74.43,76.88,,75.0,74.43,74.09,,74.39,,,,74.43,65.63,,74.43,65.63,65.63,140.91,65.63,59.75,59.75,,,,,74.43,59.75,59.75,59.75,52.22,59.75,59.8,69.71,73.24,75.39,59.75,59.75,59.75,59.75,74.43,74.09,,,,,,
2019-01-24 22:00:00+01:00,,69.96,,70.23,66.98,71.87,,68.87,,69.92,58.45,58.45,58.45,68.01,58.45,70.12,72.44,,69.99,69.96,68.87,,68.8,,,,70.12,62.87,,70.12,62.87,62.87,140.91,62.87,58.45,58.45,,,,,69.63,58.45,58.45,58.45,52.18,58.45,58.5,68.01,68.08,73.17,58.45,58.45,58.45,58.45,69.96,68.87,,,,,,
2019-01-24 23:00:00+01:00,,64.21,,66.71,56.0,65.97,,61.0,,63.79,57.19,57.19,57.19,63.34,57.19,65.57,64.66,,65.44,64.21,63.09,,66.0,,,,65.57,59.0,,65.57,59.0,59.0,76.72,59.0,57.19,57.19,,,,,61.1,57.19,57.19,57.19,51.95,57.19,57.24,63.34,62.37,66.91,57.19,57.19,57.19,57.19,64.21,61.0,,,,,,
2019-01-25 00:00:00+01:00,,64.63,,64.63,56.0,63.47,,60.8,,64.63,57.29,57.32,57.32,52.39,57.32,64.63,69.33,,56.0,64.63,60.8,,65.79,,,,64.63,60.56,,64.63,60.56,60.56,60.56,60.56,57.32,57.32,,,,,64.63,57.32,57.32,57.32,52.35,57.32,59.59,52.39,60.65,64.08,57.32,57.32,57.32,57.32,64.63,60.8,,,,,,
2019-01-25 01:00:00+01:00,,60.64,,60.64,49.84,59.68,,59.5,,60.64,56.47,56.47,56.47,52.55,56.47,60.64,63.04,,53.5,60.64,59.5,,59.82,,,,60.64,60.64,,60.64,60.64,60.64,60.64,60.64,56.47,56.47,,,,,60.64,56.47,56.47,56.47,51.94,56.47,59.19,52.55,57.88,60.9,56.47,56.47,56.47,56.47,60.64,59.5,,,,,,
2019-01-25 02:00:00+01:00,,57.8,,57.8,47.29,58.42,,58.58,,57.8,55.95,55.95,55.95,51.97,55.95,57.8,59.85,,51.24,57.8,58.58,,56.79,,,,57.8,57.8,,57.8,57.8,57.8,57.8,57.8,55.95,55.95,,,,,57.8,55.95,55.95,55.95,51.65,55.95,58.67,51.97,54.27,59.9,55.95,55.95,55.95,55.95,57.8,58.58,,,,,,
2019-01-25 03:00:00+01:00,,55.47,,55.7,47.58,57.08,,56.55,,55.44,55.44,55.44,55.44,51.77,55.44,55.58,57.15,,49.79,55.47,56.55,,54.24,,,,55.9,55.9,,55.9,55.9,55.9,55.9,55.9,55.44,55.44,,,,,55.19,55.44,55.44,55.44,51.63,55.44,56.37,51.77,56.41,57.38,55.44,55.44,55.44,55.44,55.47,56.55,,,,,,
2019-01-25 04:00:00+01:00,,55.28,,55.28,56.0,57.08,,57.63,,55.28,55.28,55.28,55.28,51.78,55.28,55.28,56.76,,51.54,55.28,57.63,,53.86,,,,55.32,55.32,,55.32,55.32,55.32,55.32,55.32,55.28,55.28,,,,,55.28,55.28,55.28,55.28,51.65,55.28,56.88,51.78,57.49,56.71,55.28,55.28,55.28,55.28,55.28,57.63,,,,,,
2019-01-25 05:00:00+01:00,,58.98,,58.98,68.93,59.81,,60.7,,58.98,58.98,58.98,58.98,52.15,58.98,58.98,57.67,,58.45,58.98,60.7,,54.74,,,,58.98,58.98,,58.98,58.98,58.98,58.98,58.98,58.98,58.98,,,,,58.98,57.61,57.61,54.36,51.72,57.61,59.18,52.15,60.55,61.94,58.98,58.98,58.98,58.98,58.98,60.7,,,,,,
2019-01-25 06:00:00+01:00,,70.81,,69.03,81.35,72.08,,71.98,,71.1,69.39,69.39,69.39,52.55,69.39,69.83,62.84,,69.68,70.81,71.98,,56.08,,,,66.88,62.87,,69.83,62.87,62.87,62.87,62.87,69.39,69.39,,,,,64.51,61.58,61.58,53.36,51.82,61.58,65.66,52.55,71.81,70.03,69.39,69.39,69.39,69.39,70.81,71.98,,,,,,
2019-01-25 07:00:00+01:00,,84.48,,84.48,101.07,89.4,,91.0,,84.48,84.48,84.48,84.48,65.01,84.48,84.48,68.7,,76.39,84.48,91.0,,59.72,,,,69.99,69.99,,84.48,69.99,69.99,69.99,69.99,84.48,84.48,,,,,84.48,81.78,81.78,55.52,52.31,81.78,78.11,65.01,90.78,87.91,84.48,84.48,84.48,84.48,84.48,91.0,,,,,,
2019-01-25 08:00:00+01:00,,97.0,,97.0,116.49,102.68,,98.83,,97.0,93.9,94.67,93.9,68.25,93.9,97.0,75.05,,76.75,97.0,98.83,,75.0,,,,97.0,97.0,,97.0,59.99,97.0,76.0,59.99,94.67,93.9,,,,,97.0,93.9,93.9,56.71,52.99,93.9,94.99,68.25,98.59,95.1,93.9,93.9,93.9,94.67,97.0,98.83,,,,,,
2019-01-25 09:00:00+01:00,,93.64,,93.64,113.53,98.1,,96.81,,93.64,90.65,91.4,90.65,69.08,90.65,93.64,90.03,,76.64,93.64,96.81,,91.82,,,,93.64,93.64,,93.64,58.21,93.64,58.21,58.21,91.4,90.65,,,,,93.64,90.65,90.65,55.9,53.17,90.65,91.71,69.08,96.58,95.2,90.65,90.65,90.65,91.4,93.64,96.81,,,,,,
2019-01-25 10:00:00+01:00,,85.0,,85.0,100.1,89.02,,89.99,,85.0,82.96,82.96,82.96,68.77,82.96,85.0,83.37,,76.64,85.0,89.99,,85.04,,,,85.0,85.0,,85.0,50.2,85.0,50.2,50.2,82.96,82.96,,,,,85.0,82.28,82.28,55.3,53.11,82.28,83.24,68.77,89.77,89.94,82.96,82.96,82.96,82.96,85.0,89.99,,,,,,
2019-01-25 11:00:00+01:00,,78.0,,78.0,89.49,82.24,,84.43,,78.0,78.0,78.0,78.0,68.25,78.0,78.0,75.96,,77.09,78.0,84.43,,77.49,,,,78.0,78.0,,78.0,50.16,78.0,50.16,50.16,78.0,78.0,,,,,78.0,75.5,75.5,54.98,52.81,75.5,78.27,68.25,84.23,86.02,78.0,78.0,78.0,78.0,78.0,84.43,,,,,,
2019-01-25 12:00:00+01:00,,71.81,,71.81,85.15,76.88,,79.9,,71.81,69.06,71.81,69.06,67.57,69.06,71.81,69.93,,77.07,71.81,79.9,,71.34,,,,71.81,71.81,,71.81,45.0,71.81,45.0,45.0,71.81,71.81,,,,,71.81,69.06,69.06,54.74,52.68,69.06,72.56,67.57,79.71,80.33,69.06,69.06,69.06,71.81,71.81,79.9,,,,,,
2019-01-25 13:00:00+01:00,,69.87,,69.87,82.96,74.33,,75.33,,69.87,65.12,69.87,65.12,66.54,65.12,69.87,68.04,,70.36,69.87,76.08,,69.41,,,,69.87,69.87,,69.87,40.0,69.87,40.0,40.0,69.87,69.87,,,,,69.87,65.12,65.12,54.57,52.64,65.12,71.11,66.96,75.9,79.92,65.12,65.12,65.12,69.87,69.87,75.33,,,,,,
2019-01-25 14:00:00+01:00,,68.64,,68.64,82.9,72.64,,72.21,,68.64,62.65,68.64,62.65,63.87,62.65,68.64,67.31,,76.64,68.64,73.58,,68.67,,,,68.64,68.64,,68.64,41.1,68.64,41.1,41.1,68.64,68.64,,,,,68.64,62.65,62.65,54.38,52.73,62.65,69.07,67.57,73.41,79.84,62.65,62.65,62.65,68.64,68.64,72.21,,,,,,
2019-01-25 15:00:00+01:00,,65.58,,65.58,81.98,72.12,,71.8,,65.58,62.22,65.58,64.79,62.5,64.79,65.58,64.3,,80.69,68.57,73.37,,65.61,,,,68.57,68.57,,68.57,50.15,68.57,50.15,50.15,65.58,65.58,,,,,65.58,62.22,62.22,54.49,52.73,62.22,67.99,68.01,73.2,78.34,62.22,62.22,62.22,65.58,68.57,71.8,,,,,,
2019-01-25 16:00:00+01:00,,65.08,,65.08,82.18,73.07,,72.5,,65.08,63.0,65.08,65.08,63.87,65.08,65.08,63.81,,77.18,70.0,74.96,,65.11,,,,70.0,66.64,,70.0,66.64,66.64,71.0,66.64,65.08,65.08,,,,,65.08,63.0,63.0,54.54,52.52,63.0,70.17,68.16,74.79,80.06,65.08,65.08,65.08,65.08,70.0,72.5,,,,,,
2019-01-25 17:00:00+01:00,,70.87,,70.87,88.93,74.32,,76.0,,70.87,66.67,70.87,66.73,66.02,66.73,70.87,72.81,,76.67,75.13,78.35,,74.3,,,,75.13,74.28,,75.13,74.28,74.28,130.7,74.28,70.87,70.87,,,,,70.87,66.67,66.67,54.44,52.31,66.67,71.12,68.01,78.17,83.23,66.73,66.73,66.73,70.87,75.13,76.0,,,,,,
2019-01-25 18:00:00+01:00,,71.8,,71.82,79.81,74.74,,76.2,,71.74,65.6,71.74,63.48,68.77,63.48,72.03,74.0,,76.61,73.53,76.2,,79.16,,,,73.53,73.53,,73.53,73.53,73.53,140.91,73.53,71.74,71.74,,,,,71.52,61.48,61.48,54.13,52.18,61.48,71.99,68.77,76.03,80.9,63.48,63.48,63.48,71.74,73.53,76.2,,,,,,
2019-01-25 19:00:00+01:00,,61.1,,60.67,79.02,70.61,,67.81,,58.51,57.28,57.28,57.28,69.69,57.28,69.69,71.6,,76.57,69.69,73.26,,76.62,,,,69.69,69.69,,69.69,69.69,69.69,146.91,69.69,57.28,57.28,,,,,51.33,57.28,56.75,53.11,52.02,57.28,68.47,69.69,73.09,76.92,57.28,57.28,57.28,57.28,69.69,67.81,,,,,,
2019-01-25 20:00:00+01:00,,54.64,,49.8,76.4,66.87,,56.84,,50.78,50.78,55.43,55.43,67.63,55.43,67.63,71.64,,70.19,67.63,71.26,,73.12,,,,67.63,67.63,,67.63,67.63,67.63,140.91,67.63,55.43,55.43,,,,,49.5,55.43,55.43,55.43,51.94,55.43,63.08,68.16,71.1,61.92,55.43,55.43,55.43,55.43,67.63,56.84,,,,,,
2019-01-25 21:00:00+01:00,,54.0,,49.8,46.03,61.38,,49.2,,51.12,54.36,54.36,54.36,63.75,54.36,63.75,67.5,,67.89,66.88,58.38,,68.89,,,,66.88,63.34,,66.88,63.34,63.34,130.7,63.34,54.36,54.36,,,,,49.8,54.36,54.36,54.36,51.87,54.36,56.51,67.57,58.25,51.95,54.36,54.36,54.36,54.36,66.88,49.2,,,,,,
2019-01-25 22:00:00+01:00,,52.55,,59.66,40.15,62.59,,49.37,,47.16,53.59,53.59,53.59,62.96,53.59,62.96,64.67,,68.63,63.93,57.09,,65.0,,,,63.93,61.57,,63.93,61.57,61.57,93.47,61.57,53.59,53.59,,,,,47.21,53.59,53.59,53.59,51.86,53.59,53.97,65.68,56.97,52.9,53.59,53.59,53.59,53.59,63.93,57.09,,,,,,
2019-01-25 23:00:00+01:00,,51.02,,56.23,38.72,61.42,,42.76,,42.9,52.35,52.35,52.35,59.99,52.35,59.99,60.41,,68.57,59.99,59.73,,59.0,,,,59.99,58.98,,59.99,58.98,58.98,58.98,58.98,52.35,52.35,,,,,43.0,52.35,52.35,52.35,51.74,52.35,52.54,59.99,59.6,49.93,52.35,52.35,52.35,52.35,59.99,54.9,,,,,,
2019-01-26 00:00:00+01:00,,44.64,,59.92,37.16,56.39,,44.59,,44.29,51.91,51.91,51.91,60.73,51.91,60.73,64.6,,65.38,44.64,47.09,,66.23,,,,60.73,60.73,,60.73,60.73,60.73,60.73,60.73,51.91,51.91,,,,,48.9,51.91,51.91,51.91,51.91,51.91,52.05,66.6,46.99,58.74,51.91,51.91,51.91,51.91,44.64,44.59,,,,,,
2019-01-26 01:00:00+01:00,,42.61,,63.03,39.4,54.82,,42.07,,42.61,51.52,51.52,51.52,54.69,51.52,54.69,68.06,,66.98,42.61,44.24,,64.94,,,,54.69,54.69,,54.69,54.69,54.69,54.69,54.69,51.52,51.52,,,,,54.88,51.52,51.52,51.52,51.52,51.52,50.0,64.72,44.14,46.97,51.52,51.52,51.52,51.52,42.61,42.07,,,,,,
2019-01-26 02:00:00+01:00,,42.7,,57.05,39.38,53.63,,41.94,,42.51,50.98,50.98,50.98,53.14,50.98,53.14,60.11,,65.38,42.7,41.94,,57.36,,,,53.14,53.14,,53.14,53.14,53.14,53.14,53.14,50.98,50.98,,,,,49.9,50.98,50.98,50.98,50.98,50.98,49.08,53.96,41.85,44.07,50.98,50.98,50.98,50.98,42.7,41.94,,,,,,
2019-01-26 03:00:00+01:00,,42.46,,47.2,39.4,52.71,,40.16,,41.96,50.85,50.85,50.85,50.97,50.85,49.52,54.2,,65.37,42.46,40.16,,48.26,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,50.85,50.85,,,,,41.96,50.85,50.85,50.85,50.85,50.85,48.62,51.5,40.07,41.13,50.85,50.85,50.85,50.85,42.46,40.16,,,,,,
2019-01-26 04:00:00+01:00,,45.9,,43.42,39.41,51.03,,40.1,,41.65,51.52,51.52,51.52,51.5,51.52,45.03,51.85,,65.38,45.9,40.1,,42.16,,,,49.9,49.9,,49.9,49.9,49.9,49.9,49.9,51.52,51.52,,,,,41.65,51.52,51.52,51.52,51.43,51.52,48.59,51.5,40.01,40.16,51.52,51.52,51.52,51.52,45.9,40.1,,,,,,
2019-01-26 05:00:00+01:00,,50.84,,41.61,39.56,51.06,,41.94,,40.72,52.01,52.01,52.01,52.44,52.01,44.51,50.68,,68.83,50.84,41.94,,32.54,,,,50.84,50.84,,50.84,50.84,50.84,50.84,50.84,52.01,52.01,,,,,40.72,52.01,52.01,52.01,51.11,52.01,49.09,52.44,41.85,42.78,52.01,52.01,52.01,52.01,50.84,41.94,,,,,,
2019-01-26 06:00:00+01:00,,53.03,,45.95,39.42,51.35,,45.69,,41.53,52.44,52.44,52.44,54.47,52.44,49.58,50.69,,70.01,53.03,45.69,,26.02,,,,55.61,55.61,,55.61,55.61,55.61,55.61,55.61,52.44,52.44,,,,,41.53,52.44,52.44,52.44,51.25,52.44,52.59,54.47,45.59,54.89,52.44,52.44,52.44,52.44,53.03,45.69,,,,,,
2019-01-26 07:00:00+01:00,,62.87,,49.9,41.46,54.94,,51.01,,42.36,53.35,53.35,53.35,60.0,53.35,53.54,54.73,,75.45,62.87,52.04,,25.0,,,,62.87,62.87,,62.87,62.87,62.87,62.87,62.87,53.35,53.35,,,,,47.5,53.35,53.35,53.35,51.41,53.35,53.51,60.0,51.93,64.05,53.35,53.35,53.35,53.35,62.87,51.01,,,,,,
2019-01-26 08:00:00+01:00,,53.01,,53.92,51.24,56.04,,56.5,,51.37,53.99,53.99,53.99,63.75,53.99,55.03,53.68,,77.12,67.65,66.21,,32.46,,,,67.65,67.65,,67.65,54.68,67.65,54.68,54.68,53.99,53.99,,,,,51.37,53.99,53.99,53.99,51.56,53.99,54.15,63.75,66.08,70.51,53.99,53.99,53.99,53.99,67.65,63.67,,,,,,
2019-01-26 09:00:00+01:00,,60.46,,59.82,75.91,59.1,,61.0,,56.28,56.28,56.28,56.28,67.01,56.28,61.19,59.93,,82.73,68.88,74.21,,42.16,,,,68.88,68.88,,68.88,54.1,68.88,54.1,54.1,56.28,56.28,,,,,56.33,56.28,56.28,56.28,51.75,56.28,59.78,67.01,74.05,73.58,56.28,56.28,56.28,56.28,68.88,74.21,,,,,,
2019-01-26 10:00:00+01:00,,60.31,,59.67,72.94,61.78,,63.0,,58.62,58.62,58.62,58.72,68.4,58.72,66.49,67.96,,82.82,66.49,73.37,,50.81,,,,66.49,66.49,,66.49,49.04,66.49,49.04,49.04,58.72,58.72,,,,,58.62,58.62,58.62,58.62,51.88,58.62,63.56,68.4,73.21,74.31,58.62,58.62,58.62,58.62,66.49,73.37,,,,,,
2019-01-26 11:00:00+01:00,,60.53,,60.66,71.98,61.09,,63.09,,59.18,59.18,59.18,59.18,68.01,59.18,65.44,66.89,,83.2,65.44,81.94,,53.17,,,,65.44,65.44,,65.44,49.01,65.44,49.01,49.01,59.18,59.18,,,,,59.18,59.18,59.18,59.18,51.95,59.18,65.89,68.01,81.77,78.07,59.18,59.18,59.18,59.18,65.44,81.94,,,,,,
2019-01-26 12:00:00+01:00,,58.05,,58.53,70.1,59.28,,62.26,,56.72,56.72,56.72,56.72,66.01,56.72,62.87,64.25,,83.2,62.87,79.99,,55.88,,,,62.87,62.87,,62.87,48.18,62.87,48.18,48.18,56.72,56.72,,,,,56.72,56.72,56.72,56.72,52.0,56.72,63.19,68.01,79.82,78.96,56.72,56.72,56.72,56.72,62.87,79.99,,,,,,
2019-01-26 13:00:00+01:00,,57.44,,57.44,49.98,57.79,,59.82,,57.44,57.44,56.16,56.16,66.03,56.16,57.44,61.8,,83.14,57.44,71.26,,59.0,,,,57.44,57.44,,57.44,36.98,57.44,36.98,36.98,56.16,56.16,,,,,57.44,56.16,56.16,56.16,52.04,56.16,63.69,68.16,71.12,78.24,56.16,56.16,56.16,56.16,57.44,71.26,,,,,,
2019-01-26 14:00:00+01:00,,53.32,,53.32,46.94,55.16,,55.01,,53.32,53.32,54.61,54.61,64.8,54.61,53.32,59.07,,83.17,56.45,65.47,,55.88,,,,56.45,56.45,,56.45,49.01,56.45,49.01,49.01,54.61,54.61,,,,,53.32,54.61,54.61,54.61,52.15,54.61,59.52,68.17,71.12,72.19,54.61,54.61,54.61,54.61,56.45,65.47,,,,,,
2019-01-26 15:00:00+01:00,,53.06,,52.8,67.97,56.13,,53.56,,52.8,54.1,54.1,54.1,63.56,54.1,52.8,55.28,,83.18,58.44,71.26,,53.31,,,,58.44,58.44,,58.44,49.03,58.44,49.03,49.03,54.1,54.1,,,,,52.8,54.1,54.1,54.1,52.26,54.1,59.52,68.01,71.12,76.9,54.1,54.1,54.1,54.1,58.44,71.26,,,,,,
2019-01-26 16:00:00+01:00,,52.44,,52.44,76.63,57.73,,55.0,,52.44,54.17,55.17,62.9,60.98,62.9,52.44,55.33,,83.22,61.57,99.94,,53.31,,,,61.57,61.57,,61.57,61.57,61.57,71.0,61.57,62.9,62.9,,,,,52.44,55.17,54.17,55.17,52.24,55.17,63.09,67.97,107.0,80.9,55.17,55.17,55.17,55.17,61.57,99.94,,,,,,
2019-01-26 17:00:00+01:00,,55.95,,55.95,69.08,60.59,,60.47,,55.95,55.95,56.73,66.76,64.01,66.76,55.95,68.01,,83.18,66.17,96.36,,65.0,,,,66.17,66.17,,66.17,66.17,66.17,93.41,66.17,66.76,66.76,,,,,55.95,56.73,55.95,56.73,52.23,56.73,66.97,67.78,136.37,102.76,56.73,56.73,56.73,56.73,66.17,96.36,,,,,,
2019-01-26 18:00:00+01:00,,57.92,,57.92,41.91,60.15,,61.12,,57.92,57.92,57.92,63.44,68.07,63.44,57.92,92.58,,77.23,76.46,80.84,,95.0,,,,76.46,76.46,,76.46,76.46,76.46,130.7,76.46,63.44,63.44,,,,,57.92,56.86,56.06,56.86,52.13,56.86,63.63,68.07,125.88,94.46,57.92,57.92,57.92,57.92,76.46,80.84,,,,,,
2019-01-26 19:00:00+01:00,,54.13,,52.92,41.45,56.48,,55.76,,53.78,53.78,55.11,55.11,68.5,55.11,55.39,86.44,,77.23,74.69,84.93,,88.7,,,,74.69,74.69,,74.69,74.69,74.69,140.91,74.69,55.11,55.11,,,,,52.75,55.11,55.11,55.11,51.99,55.11,63.1,68.5,98.61,89.82,55.11,55.11,55.11,55.11,74.69,84.93,,,,,,
2019-01-26 20:00:00+01:00,,48.18,,47.5,39.4,54.01,,51.01,,47.98,52.53,53.06,53.06,68.25,53.06,48.89,74.85,,77.21,68.16,70.98,,69.0,,,,68.16,68.16,,68.16,68.16,68.16,137.75,68.16,53.06,53.06,,,,,47.4,53.06,53.06,53.06,51.89,53.06,59.72,68.25,70.84,83.32,53.06,53.06,53.06,53.06,68.16,70.0,,,,,,
2019-01-26 21:00:00+01:00,,44.99,,44.99,56.61,53.13,,47.63,,44.99,44.99,52.42,52.42,66.5,52.42,44.99,59.43,,75.94,65.0,66.56,,54.81,,,,65.0,65.0,,65.0,65.0,65.0,119.75,65.0,52.42,52.42,,,,,44.99,52.42,52.42,52.42,51.78,52.42,52.58,66.5,66.43,70.02,52.42,52.42,52.42,52.42,65.0,56.0,,,,,,
2019-01-26 22:00:00+01:00,,51.58,,44.62,43.49,53.16,,45.0,,43.9,43.9,51.92,51.92,60.07,51.92,50.45,59.35,,75.75,61.93,63.07,,50.78,,,,61.93,61.93,,61.93,61.93,61.93,92.99,61.93,51.92,51.92,,,,,44.04,51.92,51.92,51.92,51.67,51.92,52.08,60.07,62.94,64.97,51.92,51.92,51.92,51.92,61.93,45.0,,,,,,
2019-01-26 23:00:00+01:00,,41.3,,40.74,39.37,52.97,,40.7,,37.75,37.75,51.14,51.14,54.12,51.14,54.12,55.28,,74.34,46.0,47.97,,39.0,,,,54.17,54.17,,54.17,54.17,54.17,54.17,54.17,51.14,51.14,,,,,40.4,51.14,51.14,51.14,51.14,51.14,51.31,54.12,47.88,59.96,51.14,51.14,51.14,51.14,46.0,40.7,,,,,,
2019-01-27 00:00:00+01:00,,46.0,,43.7,23.75,49.65,,33.3,,28.42,45.48,51.48,51.48,57.04,51.48,51.88,63.37,,70.05,46.0,55.25,,0.0,,,,61.57,61.57,,61.57,61.57,61.57,61.57,61.57,51.48,51.48,,,,,45.0,51.48,51.48,51.48,51.48,51.48,44.19,67.97,55.24,56.71,51.48,51.48,51.48,51.48,46.0,33.3,,,,,,
2019-01-27 01:00:00+01:00,,48.08,,42.1,22.54,46.79,,29.0,,24.48,40.46,40.46,51.02,47.97,51.02,37.48,58.76,,69.87,48.08,45.95,,0.0,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,51.02,51.02,,,,,48.0,51.02,51.02,51.02,51.02,51.02,41.09,49.51,45.94,53.91,51.02,51.02,51.02,51.02,48.08,29.0,,,,,,
2019-01-27 02:00:00+01:00,,47.06,,29.86,22.55,40.73,,29.1,,19.98,20.83,20.83,50.71,44.1,50.71,30.74,50.67,,68.79,47.06,41.55,,0.0,,,,58.41,58.41,,58.41,58.41,58.41,58.41,58.41,50.71,50.71,,,,,44.6,50.71,50.71,50.71,50.71,50.71,39.96,47.47,41.55,43.96,50.71,50.71,50.71,50.71,47.06,29.1,,,,,,
2019-01-27 03:00:00+01:00,,45.03,,26.43,22.54,40.25,,25.55,,18.13,20.06,20.06,50.66,31.5,50.66,25.31,40.22,,68.15,46.1,39.55,,-0.1,,,,57.05,57.05,,57.05,57.05,57.05,57.05,57.05,50.66,50.66,,,,,38.9,50.66,50.66,50.66,50.66,50.66,37.64,44.56,39.55,41.02,50.66,50.66,50.66,50.66,46.1,25.55,,,,,,
2019-01-27 04:00:00+01:00,,45.08,,21.64,23.7,39.83,,25.0,,13.61,16.78,16.78,50.76,25.54,50.76,21.07,34.47,,68.18,46.1,40.53,,-0.15,,,,57.59,57.59,,57.59,57.59,57.59,57.59,57.59,50.76,50.76,,,,,33.58,50.76,50.76,50.76,50.76,50.76,36.94,43.06,40.52,36.94,50.76,50.76,50.76,50.76,46.1,25.0,,,,,,
2019-01-27 05:00:00+01:00,,47.09,,19.27,26.28,40.8,,25.16,,15.34,26.58,26.58,50.84,24.94,50.84,18.98,19.34,,68.84,55.15,40.26,,-0.15,,,,55.15,55.15,,55.15,55.15,55.15,55.15,55.15,50.84,50.84,,,,,19.9,50.84,50.84,50.84,50.84,50.84,36.35,42.01,41.55,34.14,50.84,50.84,50.84,50.84,55.15,25.16,,,,,,
2019-01-27 06:00:00+01:00,,48.07,,21.48,25.53,38.0,,26.92,,3.65,38.61,38.61,51.4,19.74,51.4,19.74,25.11,,68.92,61.57,44.0,,-0.15,,,,61.57,61.57,,61.57,61.57,61.57,61.57,61.57,51.4,51.4,,,,,26.0,51.4,51.4,51.4,51.4,51.4,32.51,41.1,43.99,38.02,51.4,51.4,51.4,51.4,61.57,26.92,,,,,,
2019-01-27 07:00:00+01:00,,49.02,,29.66,37.01,36.98,,27.58,,24.47,45.1,51.46,51.46,28.51,51.46,28.51,36.12,,70.02,62.87,52.05,,0.0,,,,62.87,62.87,,62.87,62.87,62.87,62.87,62.87,51.46,51.46,,,,,37.4,51.46,51.46,51.46,51.46,51.46,33.35,41.1,52.04,46.91,51.46,51.46,51.46,51.46,62.87,27.58,,,,,,
2019-01-27 08:00:00+01:00,,49.56,,34.14,39.37,43.32,,32.38,,27.04,45.68,51.45,51.45,33.14,51.45,33.14,33.77,,68.75,63.94,64.24,,0.0,,,,63.94,63.94,,63.94,63.94,63.94,63.94,63.94,51.45,51.45,,,,,34.97,51.45,51.45,51.45,51.45,51.45,39.25,41.1,64.23,52.32,51.45,51.45,51.45,51.45,63.94,32.38,,,,,,
