index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-27 09:00:00+01:00,,52.97,,43.33,37.85,48.24,,41.16,,32.97,45.68,51.66,51.66,40.84,51.66,40.84,41.61,,68.32,65.43,69.05,,10.0,,,,65.43,65.43,,65.43,63.35,65.43,63.35,63.35,51.66,51.66,,,,,43.1,51.66,51.66,51.66,51.66,51.66,47.81,41.8,69.04,65.04,51.66,51.66,51.66,51.66,65.43,56.0,,,,,,
2019-01-27 10:00:00+01:00,,52.07,,48.29,37.6,50.01,,45.0,,39.06,50.59,52.61,52.61,44.63,52.61,44.63,55.78,,68.35,73.12,71.15,,50.01,,,,66.45,66.45,,66.45,49.0,66.45,49.0,49.0,52.61,52.61,,,,,54.35,52.61,52.61,52.61,52.25,52.61,49.11,44.63,71.14,67.1,52.61,52.61,52.61,52.61,73.12,70.0,,,,,,
2019-01-27 11:00:00+01:00,,49.52,,50.11,39.39,50.98,,45.0,,44.05,52.56,52.64,52.64,47.23,52.64,47.23,69.79,,68.35,88.21,70.0,,50.03,,,,65.43,65.43,,65.43,48.97,65.43,48.97,48.97,52.64,52.64,,,,,55.0,52.64,52.64,52.64,52.36,52.64,52.57,47.23,69.99,68.68,52.64,52.64,52.64,52.64,88.21,70.0,,,,,,
2019-01-27 12:00:00+01:00,,50.02,,46.97,39.37,53.11,,45.0,,46.86,52.25,52.25,52.25,46.97,52.25,46.97,57.58,,66.99,64.49,66.95,,52.07,,,,64.49,64.49,,64.49,48.96,64.49,48.96,48.96,52.25,52.25,,,,,46.97,52.25,52.25,52.25,52.25,52.25,52.18,47.47,66.94,67.08,52.25,52.25,52.25,52.25,64.49,56.0,,,,,,
2019-01-27 13:00:00+01:00,,49.54,,43.24,39.39,51.96,,44.11,,42.97,52.04,52.04,52.04,43.24,52.04,43.24,65.52,,65.39,61.94,62.33,,40.0,,,,61.94,61.94,,61.94,48.94,61.94,48.94,48.94,52.04,52.04,,,,,43.25,52.04,52.04,52.04,52.04,52.04,51.97,49.01,62.33,59.02,52.04,52.04,52.04,52.04,61.94,49.34,,,,,,
2019-01-27 14:00:00+01:00,,47.03,,41.31,41.42,50.03,,44.42,,41.18,52.05,52.05,52.05,41.31,52.05,41.31,62.18,,70.0,62.87,60.21,,56.99,,,,62.87,62.87,,62.87,48.96,62.87,48.96,48.96,52.05,52.05,,,,,41.25,52.05,52.05,52.05,52.05,52.05,48.2,46.88,60.21,55.0,52.05,52.05,52.05,52.05,62.87,44.42,,,,,,
2019-01-27 15:00:00+01:00,,49.5,,40.5,60.28,53.02,,42.63,,40.5,52.17,52.17,52.5,40.5,52.5,40.5,51.81,,70.01,61.24,60.23,,52.19,,,,61.24,61.24,,61.24,49.0,61.24,49.0,49.0,52.17,52.5,,,,,40.67,52.17,52.17,52.17,52.17,52.17,47.21,45.1,60.23,60.04,52.17,52.17,52.17,52.17,61.24,42.63,,,,,,
2019-01-27 16:00:00+01:00,,49.54,,41.18,75.21,53.17,,45.0,,41.18,53.49,53.49,58.82,41.18,58.82,41.18,49.61,,76.9,62.87,65.98,,52.19,,,,62.87,62.87,,62.87,62.87,62.87,70.81,62.87,53.49,58.82,,,,,41.26,53.49,53.49,53.49,52.75,53.49,53.42,46.88,82.91,62.07,53.49,53.49,53.49,53.49,62.87,51.67,,,,,,
2019-01-27 17:00:00+01:00,,49.6,,47.22,76.59,54.89,,49.1,,47.25,54.31,54.31,61.05,47.2,61.05,47.2,63.82,,80.72,66.16,70.08,,65.68,,,,66.16,66.16,,66.16,66.16,66.16,93.41,66.16,54.31,61.05,,,,,47.25,54.31,54.31,54.31,52.72,54.31,54.24,47.47,98.64,70.77,54.31,54.31,54.31,54.31,66.16,58.8,,,,,,
2019-01-27 18:00:00+01:00,,52.64,,52.64,75.19,56.99,,54.51,,52.64,54.38,54.38,60.04,52.64,60.04,52.64,95.31,,77.26,72.89,71.45,,100.49,,,,72.89,72.89,,72.89,72.89,72.89,93.41,72.89,54.38,60.04,,,,,52.64,54.38,54.38,54.38,52.68,54.38,54.31,52.64,87.51,75.0,54.38,54.38,54.38,54.38,72.89,55.0,,,,,,
2019-01-27 19:00:00+01:00,,54.43,,63.58,73.16,56.39,,55.13,,52.96,54.26,54.26,56.93,59.2,56.93,59.2,92.19,,77.18,72.89,73.07,,120.36,,,,72.89,72.89,,72.89,72.89,72.89,130.0,72.89,54.26,56.93,,,,,52.96,54.26,54.26,54.26,52.68,54.26,54.19,67.69,86.91,77.03,54.26,54.26,54.26,54.26,72.89,55.54,,,,,,
2019-01-27 20:00:00+01:00,,50.44,,50.44,71.92,54.91,,52.5,,50.44,53.61,53.61,53.61,62.07,53.61,50.44,79.43,,76.64,70.05,69.01,,101.3,,,,70.05,70.05,,70.05,70.05,70.05,93.41,70.05,53.61,53.61,,,,,50.44,53.61,53.61,53.61,52.65,53.61,53.54,68.17,69.01,71.06,53.61,53.61,53.61,53.61,70.05,56.5,,,,,,
2019-01-27 21:00:00+01:00,,49.5,,47.78,63.41,53.09,,48.65,,47.74,52.8,52.8,53.43,64.18,53.43,47.78,66.76,,74.34,65.0,67.52,,78.0,,,,65.0,65.0,,65.0,65.0,65.0,91.81,65.0,52.8,53.43,,,,,47.78,52.8,52.8,52.8,52.65,52.8,50.81,68.17,67.52,62.86,52.8,52.8,52.8,52.8,65.0,48.65,,,,,,
2019-01-27 22:00:00+01:00,,50.82,,50.82,43.5,52.95,,49.0,,50.82,52.5,52.5,52.5,60.02,52.5,50.82,55.36,,70.01,61.57,61.01,,61.0,,,,61.57,61.57,,61.57,61.57,61.57,61.57,61.57,44.95,52.5,,,,,50.82,52.5,52.5,52.5,52.5,52.5,44.89,68.01,61.01,60.46,52.5,52.5,52.5,52.5,61.57,49.0,,,,,,
2019-01-27 23:00:00+01:00,,49.0,,49.59,36.77,51.01,,44.2,,44.81,51.53,51.53,51.53,51.82,51.53,51.82,55.17,,70.05,49.0,47.01,,69.0,,,,53.28,53.28,,53.28,53.28,53.28,53.28,53.28,49.02,51.53,,,,,44.85,51.53,51.53,51.53,51.53,51.53,41.82,67.67,47.01,50.04,51.53,51.53,51.53,51.53,49.0,44.2,,,,,,
2019-01-28 00:00:00+01:00,,47.06,,49.77,22.53,47.13,,39.7,,42.4,51.02,51.02,51.02,45.33,51.02,45.33,52.29,,68.98,47.06,45.54,,66.0,,,,49.9,49.9,,49.9,49.9,49.9,49.9,49.9,51.02,51.02,,,,,49.39,51.02,51.02,51.02,51.02,51.02,41.27,49.01,45.55,55.27,51.02,51.02,51.02,51.02,47.06,39.7,,,,,,
2019-01-28 01:00:00+01:00,,40.97,,40.97,22.54,43.16,,38.5,,40.97,50.51,50.51,50.51,40.97,50.51,40.97,55.24,,68.28,40.97,42.46,,58.25,,,,40.97,40.97,,40.97,40.97,40.97,40.97,40.97,50.51,50.51,,,,,40.97,50.51,50.51,50.51,50.51,50.51,39.34,45.1,42.47,48.93,50.51,50.51,50.51,50.51,40.97,38.5,,,,,,
2019-01-28 02:00:00+01:00,,40.42,,40.42,22.52,40.38,,37.2,,40.42,50.32,50.32,50.32,40.42,50.32,40.42,55.79,,65.38,40.42,40.2,,57.43,,,,40.42,40.42,,40.42,40.42,40.42,40.42,40.42,50.32,50.32,,,,,40.42,50.32,50.32,50.32,50.32,50.32,39.49,43.81,40.21,45.11,50.32,50.32,50.32,50.32,40.42,37.2,,,,,,
2019-01-28 03:00:00+01:00,,37.8,,37.8,22.52,39.96,,36.6,,37.8,50.39,50.39,50.39,37.8,50.39,37.8,54.1,,65.38,37.8,39.21,,55.69,,,,37.8,37.8,,37.8,37.8,37.8,37.8,37.8,50.39,50.39,,,,,37.8,50.39,50.39,50.39,50.39,50.39,39.52,43.06,39.22,44.97,50.39,50.39,50.39,50.39,37.8,36.6,,,,,,
2019-01-28 04:00:00+01:00,,38.09,,38.09,22.54,40.31,,37.81,,38.09,50.97,50.97,50.97,38.09,50.97,38.09,53.56,,65.38,38.09,40.8,,55.12,,,,38.09,38.09,,38.09,38.09,38.09,38.09,38.09,50.97,50.97,,,,,38.09,50.97,50.97,50.97,50.97,50.97,41.39,43.06,40.82,43.94,50.97,50.97,50.97,50.97,38.09,37.81,,,,,,
2019-01-28 05:00:00+01:00,,47.01,,41.83,30.06,46.4,,41.0,,41.83,53.57,53.57,58.85,41.83,58.85,41.83,53.64,,68.73,47.01,46.98,,55.21,,,,47.01,47.01,,47.01,47.01,47.01,47.01,47.01,53.57,58.85,,,,,41.83,53.57,53.57,53.57,51.92,53.57,42.6,43.06,47.0,45.98,53.57,53.57,53.57,53.57,47.01,41.0,,,,,,
2019-01-28 06:00:00+01:00,,56.45,,53.09,55.01,55.61,,56.0,,53.09,53.09,55.14,64.05,48.35,64.43,53.08,60.14,,75.48,60.21,64.97,,57.6,,,,60.21,60.21,,60.21,60.21,60.21,60.21,60.21,64.05,64.05,,,,,53.09,55.14,55.14,53.46,52.24,55.14,59.14,48.35,65.0,58.48,55.14,55.14,55.14,55.14,60.21,56.0,,,,,,
2019-01-28 07:00:00+01:00,,64.04,,64.04,58.09,63.9,,63.0,,64.04,64.04,64.04,70.05,64.04,70.05,64.04,66.33,,72.51,64.04,70.03,,63.0,,,,64.04,63.35,,64.04,63.35,63.35,63.35,63.35,70.05,70.05,,,,,64.04,61.99,61.99,55.44,52.72,61.99,64.45,64.04,73.29,73.01,61.99,61.99,61.99,64.04,64.04,63.0,,,,,,
2019-01-28 08:00:00+01:00,,66.04,,65.13,67.5,65.93,,65.82,,64.88,64.88,64.88,66.6,65.1,66.6,65.1,66.33,,76.38,69.56,69.94,,68.26,,,,69.56,62.48,,69.56,62.48,62.48,93.34,62.48,66.6,66.6,,,,,64.65,64.88,64.88,56.93,52.98,64.88,67.02,65.1,89.98,77.03,61.17,61.17,64.88,64.88,69.56,65.82,,,,,,
2019-01-28 09:00:00+01:00,,66.91,,66.51,55.17,65.32,,70.0,,62.2,62.2,62.2,66.7,65.0,66.7,65.0,66.23,,76.38,73.55,70.07,,68.15,,,,73.55,61.36,,73.55,61.36,61.36,81.0,61.36,66.7,66.7,,,,,59.92,61.9,61.9,56.97,53.46,61.9,67.11,65.0,71.2,77.01,61.9,61.9,61.9,62.2,73.55,70.0,,,,,,
2019-01-28 10:00:00+01:00,,66.94,,63.96,55.95,64.7,,68.31,,58.38,58.38,58.38,66.7,63.96,66.7,63.96,69.87,,70.88,67.0,70.32,,71.88,,,,67.0,60.0,,67.0,60.0,60.0,60.0,60.0,66.7,66.7,,,,,53.43,58.38,57.85,56.63,53.34,58.38,67.1,63.96,70.37,75.94,58.38,58.38,58.38,58.38,67.0,68.31,,,,,,
2019-01-28 11:00:00+01:00,,66.4,,56.64,52.01,64.29,,67.0,,55.92,55.92,57.3,68.08,57.44,68.08,57.44,73.31,,69.6,66.81,67.0,,75.42,,,,66.81,57.25,,66.81,57.25,57.25,57.25,57.25,68.08,68.08,,,,,55.78,57.3,56.75,55.85,52.96,57.3,68.49,57.44,67.06,73.07,57.3,57.3,57.3,57.3,66.81,67.0,,,,,,
2019-01-28 12:00:00+01:00,,64.6,,55.75,51.16,62.96,,64.8,,55.12,55.57,56.93,68.46,57.97,68.46,57.97,65.2,,69.6,64.6,65.45,,68.7,,,,64.6,55.15,,64.6,55.15,55.15,55.15,55.15,68.46,68.46,,,,,53.79,56.93,55.57,56.59,52.88,56.93,68.87,57.97,65.51,72.05,56.93,56.93,56.93,56.93,64.6,64.8,,,,,,
2019-01-28 13:00:00+01:00,,64.99,,52.42,50.95,62.91,,63.61,,51.36,55.45,56.9,68.07,54.95,68.07,54.95,69.12,,69.6,64.99,64.97,,72.83,,,,64.99,51.99,,64.99,51.99,51.99,51.99,51.99,68.07,68.07,,,,,50.0,56.9,55.45,56.2,52.87,56.9,68.83,54.95,65.04,70.79,56.9,56.9,56.9,56.9,64.99,63.61,,,,,,
2019-01-28 14:00:00+01:00,,66.2,,50.29,49.94,62.97,,63.11,,48.63,55.25,57.37,66.56,52.3,66.56,52.3,66.44,,70.05,66.2,64.17,,70.0,,,,66.2,57.25,,66.2,57.25,57.25,57.25,57.25,66.56,66.56,,,,,48.96,57.37,55.25,56.29,52.86,57.37,67.11,52.3,64.24,71.94,57.37,57.37,57.37,57.37,66.2,63.11,,,,,,
2019-01-28 15:00:00+01:00,,66.06,,49.17,51.12,62.65,,63.1,,47.34,55.14,58.0,66.24,51.49,66.24,51.49,70.4,,75.32,70.0,63.1,,72.4,,,,70.0,61.18,,70.0,61.18,61.18,61.18,61.18,66.24,66.24,,,,,47.4,58.0,55.14,57.11,52.85,58.0,66.61,51.49,63.17,72.0,58.0,58.0,58.0,58.0,70.0,63.1,,,,,,
2019-01-28 16:00:00+01:00,,66.96,,51.74,48.26,61.74,,64.95,,48.83,55.18,59.67,68.42,53.97,68.42,53.97,57.84,,86.2,73.55,64.95,,65.0,,,,73.55,62.48,,73.55,62.48,62.48,73.84,62.48,68.42,68.42,,,,,51.74,59.67,55.41,58.39,52.74,59.67,68.79,53.97,67.03,75.08,59.67,59.67,59.67,59.67,73.55,64.95,,,,,,
2019-01-28 17:00:00+01:00,,67.95,,62.0,58.05,65.85,,66.5,,60.83,60.83,61.38,68.47,62.38,68.47,62.38,85.37,,86.5,67.95,68.05,,89.92,,,,74.93,66.16,,74.93,66.16,66.16,93.34,66.16,68.47,68.47,,,,,62.0,61.38,60.59,57.76,52.73,61.38,68.83,62.38,73.34,78.03,61.38,61.38,61.38,61.38,67.95,66.5,,,,,,
2019-01-28 18:00:00+01:00,,67.9,,78.97,52.21,69.95,,65.0,,59.64,59.64,59.64,66.61,68.45,66.61,71.51,106.02,,86.5,67.9,67.25,,147.6,,,,73.0,73.0,,73.0,73.0,73.0,140.91,73.0,66.61,66.61,,,,,59.9,59.64,59.5,56.32,52.48,59.64,66.96,68.45,68.34,78.07,59.64,59.64,59.64,59.64,67.9,65.0,,,,,,
2019-01-28 19:00:00+01:00,,68.17,,72.55,45.51,68.34,,65.0,,54.37,55.49,56.44,56.44,70.01,56.44,70.01,99.12,,86.2,68.17,65.0,,151.84,,,,70.2,70.2,,70.2,70.2,70.2,146.91,70.2,56.44,56.44,,,,,53.85,56.44,55.63,55.66,52.44,56.44,65.62,70.01,65.09,77.01,56.44,56.44,56.44,56.44,68.17,65.0,,,,,,
2019-01-28 20:00:00+01:00,,66.94,,63.94,26.73,67.48,,59.23,,47.54,55.17,55.17,55.17,68.65,55.17,68.65,88.51,,86.1,66.94,59.23,,120.36,,,,68.65,68.65,,68.65,68.65,68.65,140.91,68.65,55.17,55.17,,,,,49.9,55.17,55.17,55.17,52.38,55.17,63.06,68.65,59.32,73.08,55.17,55.17,55.17,55.17,66.94,59.23,,,,,,
2019-01-28 21:00:00+01:00,,56.05,,65.48,26.34,64.04,,55.0,,45.69,54.79,54.79,54.79,67.18,54.79,63.71,73.31,,68.43,56.05,55.63,,81.09,,,,63.71,63.71,,63.71,63.71,63.71,139.0,63.71,54.79,54.79,,,,,50.35,54.79,54.79,54.79,52.27,54.79,55.06,68.77,55.72,63.93,54.79,54.79,54.79,54.79,56.05,55.0,,,,,,
2019-01-28 22:00:00+01:00,,50.28,,60.53,22.54,63.69,,52.4,,46.36,53.68,53.68,53.68,64.29,53.68,64.29,65.58,,68.64,50.28,55.02,,69.05,,,,64.29,62.48,,64.29,62.48,62.48,93.34,62.48,53.68,53.68,,,,,46.36,53.68,53.68,53.68,52.19,53.68,53.94,68.74,55.11,64.22,53.68,53.68,53.68,53.68,50.28,52.4,,,,,,
2019-01-28 23:00:00+01:00,,52.08,,49.3,22.54,59.09,,48.08,,43.91,52.36,52.36,52.36,57.12,52.36,57.12,58.27,,74.63,52.08,48.08,,70.58,,,,59.61,59.61,,59.61,59.61,59.61,59.61,59.61,52.36,52.36,,,,,44.9,52.36,52.36,52.36,51.96,52.36,52.6,68.77,48.17,59.93,52.36,52.36,52.36,52.36,52.08,48.08,,,,,,
2019-01-29 00:00:00+01:00,,49.76,,56.23,22.54,58.04,,47.7,,44.87,51.31,51.31,51.31,55.0,51.31,55.0,56.29,,68.18,49.76,48.17,,64.9,,,,57.47,57.47,,57.47,57.47,57.47,57.47,57.47,51.31,51.31,,,,,47.6,51.31,51.31,51.31,51.31,51.31,51.31,66.55,42.68,61.09,51.31,51.31,51.31,51.31,49.76,47.7,,,,,,
2019-01-29 01:00:00+01:00,,49.09,,49.43,22.53,52.27,,45.5,,48.07,50.69,50.69,50.69,50.15,50.69,50.15,56.95,,65.38,49.09,45.5,,59.78,,,,56.47,56.47,,56.47,56.47,56.47,56.47,56.47,50.69,50.69,,,,,48.66,50.69,50.69,50.69,50.69,50.69,50.14,65.87,41.95,48.57,50.69,50.69,50.69,50.69,49.09,45.5,,,,,,
2019-01-29 02:00:00+01:00,,48.22,,49.16,22.53,51.44,,44.67,,47.49,50.59,50.59,50.59,49.89,50.59,49.89,55.77,,65.38,48.22,44.67,,58.56,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,50.59,50.59,,,,,48.09,50.59,50.59,50.59,50.59,50.59,48.98,65.1,41.95,46.78,50.59,50.59,50.59,50.59,48.22,44.67,,,,,,
2019-01-29 03:00:00+01:00,,45.53,,46.5,22.53,51.49,,43.8,,44.59,51.0,51.0,51.0,47.43,51.0,47.43,54.65,,63.0,45.53,43.8,,57.4,,,,56.45,56.45,,56.45,56.45,56.45,56.45,56.45,51.0,51.0,,,,,45.22,51.0,51.0,51.0,51.0,51.0,48.63,53.95,42.59,45.08,51.0,51.0,51.0,51.0,45.53,43.8,,,,,,
2019-01-29 04:00:00+01:00,,45.97,,45.97,22.54,50.96,,44.77,,45.97,51.56,51.56,51.56,45.97,51.56,45.97,54.59,,65.38,45.97,44.77,,57.35,,,,56.53,56.53,,56.53,56.53,56.53,56.53,56.53,51.56,51.56,,,,,45.97,51.56,51.56,51.56,51.56,51.56,49.1,52.33,44.86,46.96,51.56,51.56,51.56,51.56,45.97,44.77,,,,,,
2019-01-29 05:00:00+01:00,,49.25,,47.76,39.03,53.06,,49.61,,46.46,54.18,54.18,54.18,49.07,54.18,49.07,54.57,,68.35,49.25,51.04,,57.35,,,,57.16,57.16,,57.16,57.16,57.16,57.16,57.16,54.18,54.18,,,,,47.4,54.18,54.18,52.79,52.16,54.18,51.56,52.33,51.13,53.98,54.18,54.18,54.18,54.18,49.25,49.61,,,,,,
2019-01-29 06:00:00+01:00,,63.04,,56.31,48.05,62.79,,59.8,,55.82,56.58,56.58,59.22,56.91,59.22,56.91,58.13,,76.34,64.94,60.02,,61.12,,,,64.94,64.94,,64.94,64.94,64.94,64.94,64.94,59.22,59.22,,,,,55.93,56.58,56.58,52.45,52.29,56.58,59.25,56.91,60.13,64.48,56.58,56.58,56.58,56.58,64.94,59.8,,,,,,
2019-01-29 07:00:00+01:00,,67.96,,69.81,66.39,71.77,,71.75,,67.67,67.67,67.67,67.67,66.64,67.67,68.77,67.02,,76.45,71.9,71.75,,65.13,,,,71.9,71.9,,71.9,71.9,71.9,99.01,71.9,67.67,67.67,,,,,65.78,67.67,67.67,55.18,52.59,67.67,67.71,66.64,71.88,72.93,67.67,67.67,67.67,67.67,71.9,71.75,,,,,,
2019-01-29 08:00:00+01:00,,72.96,,73.21,80.71,75.29,,73.9,,72.8,72.8,72.8,72.8,67.83,72.8,73.14,75.04,,76.04,83.02,73.9,,78.93,,,,83.02,77.93,,83.02,77.93,77.93,139.87,77.93,72.8,72.8,,,,,72.98,72.8,72.8,58.44,53.36,72.8,72.85,67.83,74.04,77.17,72.8,72.8,72.8,72.8,83.02,73.9,,,,,,
2019-01-29 09:00:00+01:00,,71.8,,73.74,78.58,75.05,,74.5,,70.63,70.63,70.63,70.63,68.07,70.63,73.1,74.61,,71.44,85.0,74.5,,76.64,,,,85.0,77.93,,85.0,77.93,77.93,139.87,77.93,70.63,70.63,,,,,72.58,70.63,70.63,58.25,55.02,70.63,70.68,68.07,74.64,76.02,70.63,70.63,70.63,70.63,85.0,74.5,,,,,,
2019-01-29 10:00:00+01:00,,71.76,,73.21,66.48,72.09,,71.9,,70.38,70.38,70.38,70.38,67.78,70.38,72.95,77.19,,70.09,80.0,72.21,,79.32,,,,80.0,68.05,,80.0,68.05,68.05,129.87,68.05,70.38,70.38,,,,,71.36,70.38,70.38,64.18,55.35,70.38,70.43,67.78,72.34,75.03,70.38,70.38,70.38,70.38,80.0,71.9,,,,,,
2019-01-29 11:00:00+01:00,,69.78,,73.3,70.84,71.55,,70.75,,67.51,67.51,67.51,67.51,66.58,67.51,72.25,75.85,,70.07,75.04,73.67,,77.96,,,,75.04,65.29,,75.04,65.29,65.29,92.87,65.29,67.51,67.51,,,,,70.14,67.51,67.51,59.51,53.18,67.51,67.57,66.58,73.81,73.99,67.51,67.51,67.51,67.51,75.04,70.75,,,,,,
2019-01-29 12:00:00+01:00,,67.94,,70.52,72.57,67.71,,70.25,,64.03,64.03,64.03,64.03,64.99,64.03,69.98,73.26,,69.48,69.98,72.2,,75.31,,,,69.98,63.3,,69.98,63.3,63.3,92.87,63.3,64.03,64.03,,,,,65.99,64.03,64.03,58.74,53.36,64.03,65.27,64.99,72.34,71.88,64.03,64.03,64.03,64.03,69.98,70.25,,,,,,
2019-01-29 13:00:00+01:00,,66.3,,70.11,73.97,66.86,,70.25,,63.84,63.84,63.84,63.96,62.65,63.96,68.99,71.21,,69.41,68.99,70.25,,73.23,,,,68.99,62.65,,68.99,62.65,62.65,91.87,62.65,63.96,63.96,,,,,66.77,63.84,63.84,57.77,53.04,63.84,66.67,62.65,70.39,70.95,63.84,63.84,63.84,63.84,68.99,70.25,,,,,,
2019-01-29 14:00:00+01:00,,66.56,,66.56,78.15,65.06,,67.25,,66.56,66.56,66.56,66.56,57.51,66.56,66.56,68.32,,71.74,72.12,70.09,,70.28,,,,72.12,63.99,,72.12,63.99,63.99,92.87,63.99,66.56,66.56,,,,,66.56,66.56,66.56,56.26,52.9,66.56,66.63,57.51,70.23,68.89,66.56,66.56,66.56,66.56,72.12,67.25,,,,,,
2019-01-29 15:00:00+01:00,,66.0,,66.0,75.92,65.92,,68.0,,66.0,66.0,66.0,66.0,57.42,66.0,66.0,67.73,,76.05,75.49,70.73,,69.69,,,,75.49,68.99,,75.49,68.99,68.99,92.87,68.99,66.0,66.0,,,,,66.0,66.0,66.0,55.49,52.96,66.0,66.08,57.42,70.87,68.99,66.0,66.0,66.0,66.0,75.49,68.0,,,,,,
2019-01-29 16:00:00+01:00,,69.33,,69.33,81.14,67.8,,70.43,,69.33,69.33,69.33,69.33,59.62,69.33,69.33,71.12,,74.19,78.0,73.25,,73.2,,,,78.0,77.93,,78.0,77.93,77.93,139.87,77.93,69.33,69.33,,,,,69.33,69.33,69.33,55.75,52.81,69.33,69.41,59.62,73.39,75.01,69.33,69.33,69.33,69.33,78.0,70.43,,,,,,
2019-01-29 17:00:00+01:00,,71.45,,71.45,86.07,73.3,,77.99,,71.45,71.45,71.45,71.45,64.07,71.45,71.45,81.46,,76.6,85.0,77.99,,83.86,,,,85.0,80.0,,85.0,80.0,80.0,140.91,80.0,71.45,71.45,,,,,71.45,71.45,71.45,55.71,52.74,71.45,71.54,64.07,78.14,77.42,67.12,67.12,71.45,71.45,85.0,77.99,,,,,,
2019-01-29 18:00:00+01:00,,72.82,,72.82,79.81,75.93,,75.71,,72.82,72.82,72.82,72.82,65.53,72.82,72.82,87.49,,77.18,79.81,77.84,,92.3,,,,79.81,79.81,,79.81,79.81,79.81,140.91,79.81,72.82,72.82,,,,,72.82,72.82,72.82,55.14,52.78,72.82,72.91,65.53,77.99,80.65,62.58,62.58,72.82,72.82,79.81,75.71,,,,,,
2019-01-29 19:00:00+01:00,,69.81,,69.81,79.01,71.59,,71.82,,69.81,68.14,68.14,68.14,67.67,68.14,69.81,81.82,,77.5,78.48,73.25,,86.34,,,,78.48,78.48,,78.48,78.48,78.48,146.91,78.48,68.14,68.14,,,,,69.81,68.14,68.14,53.87,52.75,68.14,69.31,67.67,73.39,75.01,61.19,61.19,68.14,68.14,78.48,71.82,,,,,,
2019-01-29 20:00:00+01:00,,64.91,,61.54,72.44,69.24,,66.25,,59.51,58.08,58.08,58.08,65.84,58.08,65.84,77.93,,76.4,70.0,68.36,,80.31,,,,70.0,70.0,,70.0,70.0,70.0,140.91,70.0,58.08,58.08,,,,,56.22,58.08,58.08,58.08,52.68,58.08,64.01,65.84,68.5,68.9,58.08,58.08,58.08,58.08,70.0,66.25,,,,,,
2019-01-29 21:00:00+01:00,,56.08,,58.31,62.41,62.94,,58.8,,55.74,55.74,55.74,55.74,60.54,55.74,57.05,70.25,,77.5,66.08,63.78,,72.41,,,,66.08,66.08,,66.08,66.08,66.08,130.7,66.08,55.74,55.74,,,,,53.47,55.74,55.74,55.74,52.6,55.74,55.83,63.05,63.91,63.45,55.74,55.74,55.74,55.74,66.08,58.8,,,,,,
2019-01-29 22:00:00+01:00,,55.12,,63.59,46.03,61.64,,54.35,,53.83,53.83,53.83,53.83,59.06,53.83,59.06,61.86,,76.91,55.12,59.73,,63.78,,,,63.29,63.29,,63.29,63.29,63.29,92.87,63.29,53.83,53.83,,,,,45.0,53.83,53.83,53.83,52.64,53.83,53.92,62.05,59.85,58.06,53.83,53.83,53.83,53.83,55.12,54.35,,,,,,
2019-01-29 23:00:00+01:00,,50.16,,56.36,25.98,57.8,,51.75,,49.34,52.64,52.64,52.64,52.63,52.64,52.63,58.08,,0.0,50.16,52.0,,59.89,,,,61.44,61.44,,61.44,61.44,61.44,73.87,61.44,52.64,52.64,,,,,48.0,52.64,52.64,52.64,52.48,52.64,52.72,65.1,52.11,53.1,52.64,52.64,52.64,52.64,50.16,51.75,,,,,,
2019-01-30 00:00:00+01:00,,47.01,,50.43,22.55,53.29,,50.61,,46.52,51.46,51.46,51.09,48.51,51.46,48.51,54.17,,53.0,47.01,51.25,,57.09,,,,61.23,61.23,,61.23,61.23,61.23,61.23,61.23,51.09,51.09,,,,,43.0,51.46,51.46,51.46,51.46,51.46,51.28,50.05,49.98,57.09,51.46,51.46,51.46,51.46,47.01,50.61,,,,,,
