index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-01-30 01:00:00+01:00,,46.36,,46.36,22.54,51.91,,49.55,,46.36,51.12,51.12,50.56,46.36,51.12,46.36,55.64,,54.82,46.36,49.55,,57.26,,,,60.82,60.82,,60.82,60.82,60.82,60.82,60.82,50.56,50.56,,,,,46.36,51.12,51.12,51.12,51.12,51.12,50.75,53.97,43.98,51.07,51.12,51.12,51.12,51.12,46.36,49.55,,,,,,
2019-01-30 02:00:00+01:00,,45.1,,45.1,22.54,51.46,,47.91,,45.1,50.69,50.69,50.02,45.1,50.69,45.1,54.9,,49.0,45.1,47.91,,56.5,,,,60.01,60.01,,60.01,60.01,60.01,60.01,60.01,50.02,50.02,,,,,45.1,50.69,50.69,50.69,50.69,50.69,50.14,53.93,45.91,50.07,50.69,50.69,50.69,50.69,45.1,47.91,,,,,,
2019-01-30 03:00:00+01:00,,42.85,,42.85,22.54,51.39,,46.4,,42.85,50.82,50.82,50.09,42.85,50.82,42.85,54.02,,50.55,42.85,46.4,,55.61,,,,59.94,59.94,,59.94,59.94,59.94,59.94,59.94,50.09,50.09,,,,,42.85,50.82,50.82,50.82,50.82,50.82,50.3,51.05,42.09,47.86,50.82,50.82,50.82,50.82,42.85,46.4,,,,,,
2019-01-30 04:00:00+01:00,,42.74,,42.74,32.55,50.75,,46.5,,42.74,51.47,51.47,51.47,42.74,51.47,42.74,53.79,,55.1,42.74,46.5,,55.37,,,,59.42,59.42,,59.42,59.42,59.42,59.42,59.42,51.47,51.47,,,,,42.74,51.47,51.47,51.47,51.41,51.47,50.88,53.92,46.62,48.94,51.47,51.47,51.47,51.47,42.74,46.5,,,,,,
2019-01-30 05:00:00+01:00,,46.34,,46.34,48.82,52.62,,51.0,,46.34,53.74,53.97,53.97,46.34,53.97,46.34,53.78,,65.41,46.34,52.48,,55.37,,,,61.38,61.38,,61.38,61.38,61.38,61.38,61.38,53.97,53.97,,,,,46.34,53.97,53.97,53.97,51.53,53.97,51.52,50.05,52.63,54.18,53.97,53.97,53.97,53.97,46.34,51.0,,,,,,
2019-01-30 06:00:00+01:00,,59.84,,52.17,56.27,59.85,,63.93,,52.09,52.09,56.09,57.96,52.44,57.96,52.44,54.43,,68.65,59.84,63.93,,57.0,,,,65.5,65.5,,65.5,65.5,65.5,65.5,65.5,57.96,57.96,,,,,52.12,56.09,56.09,53.5,51.61,56.09,59.04,52.44,64.13,59.47,56.09,56.09,56.09,56.09,59.84,63.93,,,,,,
2019-01-30 07:00:00+01:00,,64.99,,64.99,79.95,66.04,,70.95,,64.99,64.99,66.59,66.59,64.99,66.59,64.99,66.17,,76.78,71.23,73.28,,62.27,,,,71.23,71.23,,71.23,71.23,71.23,93.33,71.23,66.59,66.59,,,,,64.99,66.59,60.76,56.18,52.14,60.76,66.91,64.99,73.52,67.83,66.59,66.59,66.59,66.59,71.23,70.95,,,,,,
2019-01-30 08:00:00+01:00,,68.17,,68.17,88.01,69.42,,71.56,,68.17,68.17,68.22,68.22,68.17,68.22,68.17,69.4,,82.73,75.05,80.03,,75.37,,,,84.98,77.93,,84.98,77.93,77.93,125.9,77.93,68.22,68.22,,,,,68.17,68.22,68.17,58.94,52.44,68.17,68.55,68.17,80.31,75.06,67.53,67.53,68.22,68.22,75.05,71.56,,,,,,
2019-01-30 09:00:00+01:00,,67.93,,70.0,81.3,69.04,,73.05,,66.76,66.76,67.49,67.49,68.65,67.49,68.65,74.29,,77.02,90.02,86.08,,78.38,,,,90.02,77.93,,90.02,77.93,77.93,130.7,77.93,67.49,67.49,,,,,72.47,67.49,65.21,58.11,52.61,65.21,68.62,68.65,86.41,76.54,67.49,67.49,67.49,67.49,90.02,73.05,,,,,,
2019-01-30 10:00:00+01:00,,67.96,,74.16,88.02,69.01,,72.0,,59.06,59.06,66.09,66.09,68.07,66.09,68.07,85.68,,75.94,67.96,79.98,,90.41,,,,89.97,67.99,,89.97,67.99,67.99,96.3,67.99,66.09,66.09,,,,,83.6,66.09,57.76,58.31,53.2,57.76,68.61,68.07,80.3,75.06,66.09,66.09,66.09,66.09,67.96,72.0,,,,,,
2019-01-30 11:00:00+01:00,,67.92,,78.4,80.17,68.15,,69.92,,53.03,53.03,63.73,63.73,68.0,63.73,68.06,80.27,,75.68,81.92,79.91,,84.72,,,,83.32,63.94,,83.32,63.94,63.94,100.24,63.94,63.73,63.73,,,,,82.83,63.73,55.88,63.73,53.48,56.39,70.62,68.0,80.25,75.03,63.73,63.73,63.73,63.73,81.92,69.92,,,,,,
2019-01-30 12:00:00+01:00,,67.96,,72.0,67.35,67.39,,67.14,,54.19,54.19,60.21,63.71,65.48,63.71,65.48,81.29,,69.98,69.9,74.48,,85.8,,,,69.9,63.65,,69.9,63.65,63.65,84.86,63.65,63.71,63.71,,,,,84.32,60.21,54.19,60.21,53.48,56.34,71.71,65.48,74.82,73.82,60.21,60.21,60.21,60.21,69.9,67.14,,,,,,
2019-01-30 13:00:00+01:00,,67.93,,72.35,66.5,66.14,,66.19,,49.7,53.94,57.84,63.66,63.65,63.66,63.65,82.31,,69.23,69.87,71.18,,86.89,,,,69.87,62.01,,69.87,62.01,62.01,66.87,62.01,63.66,63.66,,,,,85.38,57.84,53.94,57.84,53.56,56.24,71.74,63.65,71.52,71.99,57.84,57.84,57.84,57.84,69.87,66.19,,,,,,
2019-01-30 14:00:00+01:00,,66.87,,64.59,78.33,64.8,,67.25,,53.56,53.83,56.97,63.08,60.47,63.08,60.47,76.43,,70.01,79.39,73.28,,82.96,,,,79.39,63.48,,79.39,63.48,63.48,76.0,63.48,63.08,63.08,,,,,74.6,56.97,53.83,56.97,53.44,56.23,68.68,60.47,73.65,72.09,56.97,56.97,56.97,56.97,79.39,67.25,,,,,,
2019-01-30 15:00:00+01:00,,67.92,,63.66,70.6,64.19,,68.0,,49.37,52.85,57.68,64.03,57.88,64.03,58.3,80.72,,75.63,80.17,75.02,,85.23,,,,83.32,66.52,,83.32,66.52,66.52,79.93,66.52,64.03,64.03,,,,,78.8,57.68,53.78,57.68,53.47,56.2,66.84,57.88,75.42,72.36,57.68,57.68,57.68,57.68,80.17,68.0,,,,,,
2019-01-30 16:00:00+01:00,,67.97,,65.57,80.21,65.31,,68.47,,52.65,52.65,61.57,67.11,57.72,67.11,61.15,80.0,,75.94,80.08,77.48,,100.0,,,,83.32,71.97,,83.32,71.97,71.97,91.9,71.97,67.11,67.11,,,,,76.43,61.57,55.1,59.23,54.17,56.38,68.43,57.72,77.92,74.56,61.57,61.57,61.57,61.57,80.08,70.0,,,,,,
2019-01-30 17:00:00+01:00,,68.02,,67.43,80.32,68.79,,71.03,,60.49,60.49,68.2,68.2,61.6,68.2,64.98,101.7,,75.0,83.32,82.29,,150.45,,,,83.32,77.96,,83.32,77.96,77.96,99.3,77.96,68.2,68.2,,,,,72.96,68.2,57.11,56.91,52.75,57.11,68.64,61.6,82.77,77.59,68.2,68.2,68.2,68.2,83.32,71.03,,,,,,
2019-01-30 18:00:00+01:00,,67.93,,78.41,79.59,71.46,,68.0,,62.53,57.02,62.53,65.02,64.01,65.02,71.85,137.11,,76.56,75.09,78.24,,285.0,,,,77.93,77.93,,77.93,77.93,77.93,124.9,77.93,65.02,65.02,,,,,94.59,62.53,56.74,56.05,53.5,56.74,66.74,64.01,78.71,77.06,62.53,62.53,62.53,62.53,75.09,68.0,,,,,,
2019-01-30 19:00:00+01:00,,67.94,,64.42,79.0,71.13,,67.98,,59.28,57.86,57.86,57.86,66.0,57.86,70.14,137.1,,76.56,72.46,77.69,,281.15,,,,72.46,72.46,,72.46,72.46,72.46,130.7,72.46,57.86,57.86,,,,,60.0,57.86,54.44,55.03,52.57,56.57,63.15,66.0,78.18,75.02,57.86,57.86,57.86,57.86,72.46,67.98,,,,,,
2019-01-30 20:00:00+01:00,,66.29,,67.19,59.96,66.26,,66.6,,50.02,50.02,54.41,54.41,65.24,54.41,65.24,114.24,,76.64,66.29,70.95,,158.14,,,,66.29,66.29,,66.29,66.29,66.29,124.9,66.29,54.41,54.41,,,,,58.0,54.41,53.72,54.41,52.44,54.41,58.52,65.24,71.42,70.43,54.41,54.41,54.41,54.41,66.29,66.6,,,,,,
2019-01-30 21:00:00+01:00,,55.61,,62.89,55.45,61.1,,56.5,,51.01,53.36,53.83,53.83,60.77,53.83,60.77,86.92,,69.32,66.24,66.42,,100.13,,,,66.24,64.94,,66.24,64.94,64.94,91.9,64.94,53.83,53.83,,,,,56.23,53.83,53.36,53.83,52.33,53.83,54.37,60.77,66.87,65.99,53.83,53.83,53.83,53.83,66.24,56.5,,,,,,
2019-01-30 22:00:00+01:00,,55.88,,59.61,51.14,60.19,,54.24,,50.08,51.99,51.99,51.99,57.38,51.99,57.38,67.38,,70.02,55.88,59.93,,73.18,,,,61.39,61.39,,61.39,61.39,61.39,61.39,61.39,51.99,51.99,,,,,50.1,51.99,51.99,51.99,51.99,51.99,52.37,57.38,60.35,60.56,51.99,51.99,51.99,51.99,55.88,54.24,,,,,,
2019-01-30 23:00:00+01:00,,57.78,,55.2,51.15,59.63,,49.5,,46.86,46.86,46.86,50.86,49.07,50.86,58.58,59.53,,72.74,57.78,52.09,,73.79,,,,58.58,58.0,,58.58,58.0,58.0,58.0,58.0,50.86,50.86,,,,,47.1,50.86,50.86,50.86,50.86,50.86,51.24,49.07,52.47,57.04,50.86,50.86,50.86,50.86,57.78,49.5,,,,,,
2019-01-31 00:00:00+01:00,,49.05,,58.28,39.02,54.96,,46.6,,47.17,47.17,47.17,51.0,48.08,51.0,55.33,59.6,,65.38,49.05,50.39,,69.97,,,,55.33,51.04,,55.33,51.04,51.04,51.04,51.04,51.0,51.0,,,,,43.9,51.0,51.0,51.0,51.0,51.0,50.52,48.08,50.74,54.91,51.0,51.0,51.0,51.0,49.05,46.6,,,,,,
2019-01-31 01:00:00+01:00,,47.22,,50.4,33.72,52.33,,46.69,,45.47,45.47,45.47,50.55,47.33,50.55,49.62,59.93,,65.38,47.22,47.2,,64.66,,,,49.62,39.95,,49.62,39.95,39.95,39.95,39.95,50.55,50.55,,,,,46.84,50.55,50.55,50.55,50.55,50.55,49.73,47.33,47.52,50.55,50.55,50.55,50.55,50.55,47.22,46.69,,,,,,
2019-01-31 02:00:00+01:00,,47.13,,50.22,28.29,51.52,,46.9,,45.43,45.43,45.43,50.47,45.5,50.47,49.47,61.02,,53.0,47.13,46.9,,62.76,,,,49.47,35.02,,49.47,35.02,35.02,35.02,35.02,50.47,50.47,,,,,46.78,50.47,50.47,50.47,50.47,50.47,49.23,45.5,47.2,49.31,50.47,50.47,50.47,50.47,47.13,46.9,,,,,,
2019-01-31 03:00:00+01:00,,46.82,,46.82,25.54,49.16,,45.21,,46.82,46.82,46.82,50.52,44.5,50.52,46.82,58.32,,48.22,46.82,45.21,,60.0,,,,49.0,34.94,,49.0,34.94,34.94,34.94,34.94,50.52,50.52,,,,,46.82,50.52,50.52,50.52,50.52,50.52,49.7,44.5,45.49,47.95,50.52,50.52,50.52,50.52,46.82,45.21,,,,,,
2019-01-31 04:00:00+01:00,,45.08,,45.08,34.67,49.21,,46.0,,45.08,45.08,45.08,50.92,44.1,50.92,45.08,57.05,,54.5,45.08,46.0,,55.0,,,,49.0,35.01,,49.0,35.01,35.01,35.01,35.01,50.92,50.92,,,,,45.08,50.92,50.92,50.92,50.92,50.92,49.85,44.1,46.27,48.04,50.92,50.92,50.92,50.92,45.08,46.0,,,,,,
2019-01-31 05:00:00+01:00,,48.7,,48.7,43.56,52.38,,49.4,,48.7,48.7,53.75,54.64,45.0,54.64,48.7,55.38,,65.38,48.7,51.93,,54.33,,,,50.59,40.51,,50.59,40.51,40.51,40.51,40.51,53.75,54.64,,,,,48.7,53.75,53.75,53.75,53.75,53.75,50.4,45.0,52.23,52.36,53.75,53.75,53.75,53.75,48.7,49.4,,,,,,
2019-01-31 06:00:00+01:00,,62.48,,62.53,52.67,60.91,,60.7,,62.41,57.36,57.36,61.06,46.07,61.06,62.71,63.89,,68.95,62.99,62.67,,55.0,,,,62.99,59.94,,62.99,59.94,59.94,59.94,59.94,61.06,61.06,,,,,62.27,55.99,54.69,57.36,57.36,55.99,61.5,46.07,63.02,63.04,57.36,57.36,57.36,57.36,62.99,60.7,,,,,,
2019-01-31 07:00:00+01:00,,71.7,,71.7,61.37,71.9,,72.3,,71.7,59.96,69.07,69.07,53.89,69.07,71.7,73.03,,70.01,71.7,73.26,,55.0,,,,71.7,63.5,,71.7,63.5,63.5,63.5,63.5,69.07,69.07,,,,,71.7,69.07,56.15,68.0,68.0,56.15,69.56,53.89,73.7,73.81,68.0,68.0,69.07,69.07,71.7,72.3,,,,,,
2019-01-31 08:00:00+01:00,,78.49,,78.49,61.39,77.03,,76.88,,78.49,56.39,70.06,70.06,63.75,70.06,78.49,80.17,,70.05,78.49,76.88,,74.0,,,,78.49,65.35,,78.49,65.35,65.35,93.25,65.35,70.06,70.06,,,,,78.49,70.06,56.39,63.18,63.18,56.39,70.56,63.75,77.73,78.78,63.18,63.18,70.06,70.06,78.49,76.88,,,,,,
2019-01-31 09:00:00+01:00,,69.98,,79.69,58.42,75.68,,75.69,,69.08,56.32,67.42,68.91,65.0,68.91,75.58,81.39,,70.01,77.0,75.69,,77.99,,,,77.0,63.87,,77.0,63.87,63.87,76.0,63.87,68.91,68.91,,,,,79.36,67.42,56.32,66.67,66.67,56.32,69.4,65.0,76.05,79.9,66.67,66.67,67.42,67.42,77.0,75.69,,,,,,
2019-01-31 10:00:00+01:00,,67.94,,78.25,56.28,72.32,,73.15,,67.35,56.28,65.73,68.91,64.93,68.91,71.64,79.93,,69.98,71.64,73.15,,75.89,,,,71.64,61.18,,71.64,58.52,61.18,58.52,58.52,68.91,68.91,,,,,77.96,65.73,56.28,64.16,64.16,56.28,69.39,64.93,73.47,78.06,64.16,64.16,65.73,65.73,71.64,73.15,,,,,,
2019-01-31 11:00:00+01:00,,68.14,,71.7,52.92,70.69,,70.08,,67.94,56.09,66.31,68.92,64.07,68.92,69.42,73.39,,69.99,71.21,70.08,,71.07,,,,71.21,59.99,,71.21,49.48,59.99,49.48,49.48,68.92,68.92,,,,,71.59,61.51,56.09,61.51,61.51,56.09,69.41,64.07,70.37,74.09,61.51,61.51,61.51,66.31,71.21,70.08,,,,,,
2019-01-31 12:00:00+01:00,,66.81,,66.81,54.9,67.23,,68.8,,66.81,56.08,65.21,68.95,62.01,68.95,66.81,68.48,,69.25,66.81,68.8,,68.14,,,,66.81,59.99,,66.81,49.46,59.99,49.46,49.46,68.95,68.95,,,,,66.81,59.46,56.08,59.46,59.46,56.08,69.44,62.01,71.71,73.95,59.46,59.46,59.46,65.21,66.81,68.8,,,,,,
2019-01-31 13:00:00+01:00,,66.22,,66.22,56.29,67.08,,67.92,,66.22,56.23,64.63,69.57,60.1,69.57,66.22,67.87,,69.22,66.22,67.92,,66.66,,,,66.22,51.99,,66.22,48.0,51.99,48.0,48.0,69.57,69.57,,,,,66.22,57.24,56.23,57.24,57.24,56.23,70.23,60.1,71.15,72.93,57.24,57.24,57.24,64.63,66.22,67.92,,,,,,
2019-01-31 14:00:00+01:00,,66.16,,66.16,59.02,66.62,,68.27,,66.16,56.09,64.57,67.52,54.48,67.52,66.16,67.51,,70.0,67.04,68.27,,66.32,,,,67.04,61.18,,67.04,49.52,61.18,49.52,49.52,67.52,67.52,,,,,66.16,56.9,56.09,56.9,56.9,56.09,69.42,54.48,73.57,73.95,56.9,56.9,56.9,64.57,67.04,68.27,,,,,,
2019-01-31 15:00:00+01:00,,66.16,,66.16,57.98,66.29,,68.17,,66.16,55.92,64.57,68.26,53.95,68.26,66.16,67.3,,70.05,69.47,69.81,,66.12,,,,69.47,62.48,,69.47,62.48,62.48,62.48,62.48,68.26,68.26,,,,,66.16,56.92,55.92,56.92,56.92,55.92,69.03,53.95,70.43,74.68,56.92,56.92,56.92,64.57,69.47,68.17,,,,,,
2019-01-31 16:00:00+01:00,,65.35,,65.35,60.93,67.85,,69.0,,65.35,56.46,63.78,68.93,54.78,68.93,65.35,66.47,,76.57,65.35,69.01,,65.32,,,,71.21,66.73,,71.21,66.73,66.73,66.9,66.73,68.93,68.93,,,,,65.35,59.09,56.46,59.09,59.09,56.46,69.41,54.78,83.82,76.92,59.09,59.09,59.09,63.78,65.35,69.0,,,,,,
2019-01-31 17:00:00+01:00,,66.68,,66.68,78.47,69.52,,71.0,,66.68,57.31,66.68,70.03,58.0,70.03,66.68,68.29,,73.0,83.5,73.41,,70.0,,,,83.5,78.49,,83.5,78.49,78.49,95.93,78.49,70.03,70.03,,,,,66.68,60.27,57.31,60.27,60.27,57.31,70.52,58.0,88.24,79.99,60.27,60.27,60.27,66.68,83.5,71.0,,,,,,
2019-01-31 18:00:00+01:00,,66.98,,66.98,61.4,70.48,,73.0,,66.98,56.94,65.37,68.96,63.3,68.96,66.98,71.43,,76.04,84.88,73.0,,74.04,,,,84.88,78.49,,84.88,78.49,78.49,123.93,78.49,68.96,68.96,,,,,66.98,57.7,56.94,57.7,57.7,56.94,69.45,63.3,85.94,80.0,57.7,57.7,57.7,65.37,84.88,73.0,,,,,,
2019-01-31 19:00:00+01:00,,65.4,,65.4,60.02,66.45,,69.0,,65.4,56.38,56.57,56.57,65.4,56.57,65.4,66.96,,76.46,77.96,72.06,,70.73,,,,77.96,77.96,,77.96,77.96,77.96,133.93,77.96,56.57,56.57,,,,,65.4,56.38,56.38,56.38,56.38,56.38,69.35,65.4,74.11,75.92,56.38,56.38,56.38,56.57,77.96,69.0,,,,,,
2019-01-31 20:00:00+01:00,,59.9,,59.9,61.37,60.1,,65.0,,59.9,55.68,55.68,55.68,59.9,55.68,59.9,72.86,,70.15,67.04,67.02,,73.46,,,,67.04,67.04,,67.04,67.04,67.04,130.7,67.04,55.68,55.68,,,,,59.9,55.68,55.41,55.68,55.68,55.68,67.67,59.9,67.14,71.17,55.68,55.68,55.68,55.68,67.04,65.0,,,,,,
2019-01-31 21:00:00+01:00,,52.84,,52.84,51.16,56.01,,54.0,,52.84,54.01,54.28,54.28,52.84,54.28,52.84,63.75,,69.36,66.11,59.87,,62.26,,,,66.11,66.11,,66.11,66.11,66.11,93.34,66.11,54.28,54.28,,,,,52.84,54.28,54.28,54.28,54.28,54.28,54.66,52.84,59.97,67.0,54.28,54.28,54.28,54.28,66.11,54.0,,,,,,
2019-01-31 22:00:00+01:00,,51.36,,51.36,56.25,56.74,,50.99,,51.36,52.62,52.62,52.62,51.36,52.62,51.36,62.6,,68.69,62.48,62.06,,57.87,,,,62.48,62.48,,62.48,62.48,62.48,66.01,62.48,52.62,52.62,,,,,51.36,52.62,52.62,52.62,52.62,52.62,52.99,51.36,62.15,61.04,52.62,52.62,52.62,52.62,62.48,50.99,,,,,,
2019-01-31 23:00:00+01:00,,47.19,,47.9,39.56,51.76,,46.49,,46.72,51.46,51.46,51.46,48.8,51.46,48.8,53.83,,69.55,47.19,50.6,,53.92,,,,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,51.46,51.46,,,,,47.36,51.46,51.46,51.46,51.46,51.46,51.83,48.8,50.66,54.86,51.46,51.46,51.46,51.46,47.19,46.49,,,,,,
2019-02-01 00:00:00+01:00,,44.38,,51.13,23.08,53.36,,43.4,,43.55,51.31,51.31,51.31,47.07,51.31,47.07,52.35,,57.0,53.22,55.08,,50.04,,,,55.26,55.26,,55.26,55.26,55.26,55.26,55.26,51.31,51.31,,,,,44.09,51.31,51.31,51.31,51.31,51.31,51.51,47.07,55.08,53.81,51.31,51.31,51.31,51.31,53.22,43.4,,,,,,
2019-02-01 01:00:00+01:00,,45.47,,45.47,22.55,51.79,,42.67,,45.47,50.47,50.47,50.47,45.47,50.47,45.47,52.38,,56.0,45.47,45.16,,50.07,,,,54.2,54.2,,54.2,54.2,54.2,54.2,54.2,50.47,50.47,,,,,45.47,50.47,50.47,50.47,50.47,50.47,50.66,45.47,45.16,45.93,50.47,50.47,50.47,50.47,45.47,42.67,,,,,,
2019-02-01 02:00:00+01:00,,43.1,,43.1,22.54,51.27,,41.2,,43.1,50.03,50.03,50.03,43.1,50.03,43.1,52.41,,48.7,43.1,42.03,,50.1,,,,52.7,52.7,,52.7,52.7,52.7,52.7,52.7,50.03,50.03,,,,,43.1,50.03,50.03,50.03,50.03,50.03,50.22,43.1,42.03,45.0,50.03,50.03,50.03,50.03,43.1,41.2,,,,,,
2019-02-01 03:00:00+01:00,,41.1,,41.1,22.53,50.75,,40.39,,41.1,50.1,50.1,50.1,41.1,50.1,41.1,51.71,,47.0,41.1,40.39,,49.42,,,,50.4,48.97,,50.4,48.97,48.97,48.97,48.97,50.1,50.1,,,,,41.1,50.1,50.1,50.1,50.1,50.1,50.29,41.1,40.39,42.99,50.1,50.1,50.1,50.1,41.1,40.39,,,,,,
2019-02-01 04:00:00+01:00,,41.51,,41.51,22.54,49.73,,40.36,,41.51,50.72,50.72,50.72,41.51,50.72,41.51,51.19,,56.2,41.51,40.36,,48.93,,,,49.62,48.98,,49.62,48.98,48.98,48.98,48.98,50.72,50.72,,,,,41.51,50.72,50.72,50.72,50.72,50.72,50.9,41.51,40.36,41.35,50.72,50.72,50.72,50.72,41.51,40.36,,,,,,
2019-02-01 05:00:00+01:00,,45.76,,45.76,35.03,53.52,,43.58,,45.76,52.56,52.56,52.56,44.1,52.56,45.76,51.16,,69.16,45.76,47.14,,48.9,,,,55.29,53.76,,55.29,53.76,53.76,53.76,53.76,52.56,52.56,,,,,45.76,52.56,52.56,52.56,52.56,52.56,52.75,44.1,47.14,47.09,52.56,52.56,52.56,52.56,45.76,43.58,,,,,,
2019-02-01 06:00:00+01:00,,49.02,,52.65,49.13,60.53,,53.36,,47.72,53.98,53.98,59.1,45.97,59.1,50.71,53.91,,69.26,63.63,61.11,,51.53,,,,63.63,61.18,,63.63,61.18,61.18,61.18,61.18,59.1,59.1,,,,,52.44,53.98,53.98,53.98,53.98,53.98,59.32,45.97,61.11,59.33,53.98,53.98,53.98,53.98,63.63,53.36,,,,,,
2019-02-01 07:00:00+01:00,,63.02,,74.38,51.12,64.77,,62.29,,54.04,55.29,55.29,63.61,54.11,63.61,66.72,68.32,,69.67,67.0,67.08,,62.45,,,,67.0,62.65,,67.0,62.65,62.65,81.0,62.65,63.61,63.61,,,,,66.44,55.29,55.29,55.29,55.29,55.29,63.83,54.11,67.08,67.0,55.29,55.29,55.29,55.29,67.0,62.29,,,,,,
2019-02-01 08:00:00+01:00,,60.0,,72.64,60.08,67.63,,63.93,,56.66,56.66,56.66,64.91,60.75,64.91,68.87,70.56,,70.61,60.0,74.26,,69.08,,,,83.5,63.92,,83.5,63.92,63.92,93.34,63.92,64.91,64.91,,,,,72.94,56.66,56.66,56.66,56.66,56.66,66.91,60.75,74.25,70.25,56.66,56.66,56.66,56.66,60.0,63.93,,,,,,
2019-02-01 09:00:00+01:00,,63.08,,79.73,54.96,68.65,,64.83,,55.93,55.93,55.93,66.64,61.78,66.64,70.47,79.45,,69.77,75.44,73.39,,77.78,,,,87.53,62.65,,87.53,62.65,62.65,62.65,62.65,66.64,66.64,,,,,84.25,55.93,55.93,55.93,55.93,55.93,67.67,61.78,73.39,70.08,55.93,55.93,55.93,55.93,75.44,64.83,,,,,,
2019-02-01 10:00:00+01:00,,63.91,,80.68,53.36,68.96,,63.64,,55.51,55.51,55.89,64.98,60.75,64.98,72.57,81.08,,69.33,63.91,71.29,,83.26,,,,78.3,61.18,,78.3,61.18,61.18,61.18,61.18,64.98,64.98,,,,,83.81,55.89,55.51,55.89,55.89,55.89,67.66,60.75,71.28,68.35,55.89,55.89,55.89,55.89,63.91,63.64,,,,,,
2019-02-01 11:00:00+01:00,,63.06,,79.58,51.17,67.48,,63.64,,56.9,56.53,56.53,56.53,59.1,56.53,70.58,81.5,,69.28,80.39,69.18,,83.68,,,,80.39,60.91,,80.39,60.91,60.91,60.91,60.91,56.53,56.53,,,,,84.23,56.53,56.53,56.53,56.53,56.53,69.23,59.1,69.18,67.47,56.53,56.53,56.53,56.53,80.39,63.64,,,,,,
2019-02-01 12:00:00+01:00,,63.98,,76.05,51.12,66.48,,63.52,,58.51,56.05,56.05,56.05,57.99,56.05,70.99,77.88,,68.48,70.99,68.34,,81.91,,,,70.99,57.84,,70.99,57.5,57.84,57.5,57.5,56.05,56.05,,,,,80.49,56.05,56.05,56.05,56.05,56.05,67.67,57.99,68.34,66.49,56.05,56.05,56.05,56.05,70.99,63.52,,,,,,
2019-02-01 13:00:00+01:00,,65.19,,70.34,51.09,65.61,,62.01,,64.0,55.64,55.64,55.64,55.84,55.64,68.04,76.1,,68.48,68.04,65.52,,80.0,,,,68.04,51.99,,68.04,50.33,51.99,50.33,50.33,55.64,55.64,,,,,78.64,55.64,55.64,55.64,55.64,55.64,67.81,55.84,65.51,65.62,55.64,55.64,55.64,55.64,68.04,62.01,,,,,,
2019-02-01 14:00:00+01:00,,64.99,,65.24,52.44,64.35,,61.31,,64.93,55.66,55.66,61.32,49.89,61.32,65.11,66.82,,69.7,74.09,67.08,,70.3,,,,74.09,59.1,,74.09,59.1,59.1,59.1,59.1,61.32,61.32,,,,,65.52,55.66,55.66,55.66,55.66,55.66,64.32,49.89,67.08,65.23,55.66,55.66,55.66,55.66,74.09,61.31,,,,,,
2019-02-01 15:00:00+01:00,,64.55,,64.55,56.62,62.44,,60.25,,64.55,55.59,55.59,60.9,48.87,60.9,64.55,66.12,,70.56,72.3,68.63,,69.53,,,,72.3,61.0,,72.3,61.0,61.0,61.0,61.0,60.9,60.9,,,,,64.55,55.59,55.59,55.59,55.59,55.59,61.11,48.87,68.63,66.93,55.59,55.59,55.59,55.59,72.3,60.25,,,,,,
2019-02-01 16:00:00+01:00,,63.91,,63.91,65.75,61.19,,61.36,,63.91,56.02,62.37,63.66,50.0,63.66,63.91,65.46,,70.61,67.79,69.6,,68.83,,,,67.79,63.76,,67.79,63.76,63.76,63.76,63.76,63.66,63.66,,,,,63.91,56.02,56.02,56.02,56.02,56.02,63.87,50.0,69.6,69.0,56.02,56.02,56.02,62.37,67.79,61.36,,,,,,
