index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-01 17:00:00+01:00,,67.71,,67.71,70.19,64.97,,63.5,,67.71,56.89,65.98,65.98,52.44,65.98,67.71,69.64,,75.89,72.0,80.16,,73.23,,,,72.0,72.0,,72.0,72.0,72.0,93.34,72.0,65.98,65.98,,,,,67.71,56.89,56.89,56.89,56.89,56.89,66.2,52.44,80.16,73.64,56.89,56.89,56.89,65.98,72.0,63.5,,,,,,
2019-02-01 18:00:00+01:00,,69.99,,70.26,63.53,66.19,,65.01,,69.98,56.28,64.96,64.96,58.6,64.96,70.09,77.42,,77.67,75.15,79.93,,81.98,,,,75.15,75.15,,75.15,75.15,75.15,140.91,75.15,64.96,64.96,,,,,70.25,56.28,56.28,56.28,56.28,56.28,65.18,58.6,79.92,74.58,56.28,56.28,56.28,64.96,75.15,65.01,,,,,,
2019-02-01 19:00:00+01:00,,67.48,,69.88,58.58,65.91,,63.64,,67.34,55.08,55.08,55.08,62.55,55.08,68.33,74.0,,70.71,69.83,73.39,,77.81,,,,69.83,69.83,,69.83,69.83,69.83,140.91,69.83,55.08,55.08,,,,,69.9,55.08,55.08,55.08,55.08,55.08,63.34,62.55,73.38,71.37,55.08,55.08,55.08,55.08,69.83,63.64,,,,,,
2019-02-01 20:00:00+01:00,,62.99,,62.99,57.02,61.73,,58.89,,62.99,54.18,54.18,54.18,62.99,54.18,62.99,69.45,,70.26,64.43,68.99,,73.02,,,,64.43,64.43,,64.43,64.43,64.43,140.0,64.43,54.18,54.18,,,,,62.99,54.18,54.18,54.18,54.18,54.18,56.71,62.99,68.99,68.0,54.18,54.18,54.18,54.18,64.43,58.89,,,,,,
2019-02-01 21:00:00+01:00,,57.38,,56.31,51.12,56.1,,52.12,,55.32,53.99,53.99,53.99,57.29,53.99,57.29,63.04,,69.4,62.34,63.91,,66.28,,,,62.34,62.34,,62.34,62.34,62.34,81.0,62.34,53.99,53.99,,,,,56.05,53.99,53.99,53.99,53.99,53.99,54.17,57.29,63.91,61.92,53.99,53.99,53.99,53.99,62.34,52.12,,,,,,
2019-02-01 22:00:00+01:00,,54.01,,54.01,46.05,54.15,,52.63,,54.01,52.71,52.71,52.71,54.01,52.71,54.01,65.36,,69.22,54.01,57.96,,67.08,,,,59.46,59.46,,59.46,59.46,59.46,59.46,59.46,52.71,52.71,,,,,54.01,52.71,52.71,52.71,52.71,52.71,52.88,54.01,57.96,55.79,52.71,52.71,52.71,52.71,54.01,52.63,,,,,,
2019-02-01 23:00:00+01:00,,50.92,,50.92,27.67,52.09,,49.01,,50.92,50.92,50.92,50.92,49.07,50.92,50.92,53.61,,81.29,50.92,51.03,,57.0,,,,54.11,54.11,,54.11,54.11,54.11,54.11,54.11,50.92,50.92,,,,,50.92,50.92,50.92,50.92,50.92,50.92,51.08,49.07,51.03,51.11,50.92,50.92,50.92,50.92,50.92,49.01,,,,,,
2019-02-02 00:00:00+01:00,,50.16,,51.06,37.0,50.85,,48.15,,50.04,50.04,50.04,50.04,42.87,50.04,50.56,59.32,,68.92,50.16,48.15,,56.47,,,,50.56,50.56,,50.56,50.56,50.56,50.56,50.56,50.04,50.04,,,,,49.21,50.04,50.04,50.04,50.04,50.04,49.65,42.87,47.94,52.0,50.04,50.04,50.04,50.04,50.16,48.15,,,,,,
2019-02-02 01:00:00+01:00,,47.07,,47.07,22.54,48.05,,46.01,,47.07,48.67,48.67,48.67,38.03,48.67,47.07,61.49,,68.92,47.07,46.03,,58.55,,,,47.5,47.5,,47.5,47.5,47.5,47.5,47.5,48.67,48.67,,,,,47.07,48.73,48.73,48.67,48.67,48.73,47.72,38.03,43.94,47.82,48.67,48.67,48.67,48.67,47.07,46.01,,,,,,
2019-02-02 02:00:00+01:00,,45.7,,45.7,22.54,46.48,,45.18,,45.7,48.1,48.1,48.1,30.0,48.1,45.7,59.11,,66.37,45.7,45.18,,56.28,,,,45.7,45.7,,45.7,45.7,45.7,45.7,45.7,48.1,48.1,,,,,45.7,48.64,48.64,48.1,48.1,48.64,44.75,30.0,41.42,45.95,48.1,48.1,48.1,48.1,45.7,45.18,,,,,,
2019-02-02 03:00:00+01:00,,43.14,,43.14,22.54,44.06,,43.41,,43.14,48.05,48.05,48.05,25.07,48.05,43.14,54.78,,65.57,43.14,43.41,,53.0,,,,43.14,43.14,,43.14,43.14,43.14,43.14,43.14,48.05,48.05,,,,,43.14,48.58,48.58,48.05,48.05,48.58,44.05,25.07,38.57,43.15,48.05,48.05,48.05,48.05,43.14,43.41,,,,,,
2019-02-02 04:00:00+01:00,,42.71,,42.71,22.54,43.02,,43.01,,42.71,48.5,48.5,48.5,24.72,48.5,42.71,51.64,,65.57,42.71,43.01,,50.35,,,,42.71,42.71,,42.71,42.71,42.71,42.71,42.71,48.5,48.5,,,,,42.71,48.59,48.59,48.5,48.5,48.59,44.35,24.72,37.83,41.77,48.5,48.5,48.5,48.5,42.71,43.01,,,,,,
2019-02-02 05:00:00+01:00,,42.6,,42.6,28.98,44.44,,44.1,,42.6,49.07,49.07,49.07,20.45,49.07,42.6,51.14,,65.48,42.6,44.1,,49.87,,,,42.9,42.9,,42.9,42.9,42.9,42.9,42.9,49.07,49.07,,,,,42.6,49.07,49.07,49.07,49.07,49.07,44.5,20.45,41.18,43.32,49.07,49.07,49.07,49.07,42.6,44.1,,,,,,
2019-02-02 06:00:00+01:00,,43.47,,43.47,33.01,45.81,,43.8,,43.47,49.21,49.21,49.21,24.0,49.21,43.47,49.65,,69.12,43.47,43.8,,48.41,,,,50.87,50.87,,50.87,50.87,50.87,50.87,50.87,49.21,49.21,,,,,43.47,49.21,49.21,49.21,49.21,49.21,48.1,24.0,43.61,44.81,49.21,49.21,49.21,49.21,43.47,43.8,,,,,,
2019-02-02 07:00:00+01:00,,47.68,,47.68,22.54,51.41,,46.7,,47.68,47.68,49.68,49.68,29.99,49.68,47.68,51.94,,69.57,47.68,46.7,,51.96,,,,59.99,59.99,,59.99,59.99,59.99,59.99,59.99,49.68,49.68,,,,,47.68,49.68,49.68,49.68,49.68,49.68,49.73,29.99,46.49,48.17,49.68,49.68,49.68,49.68,47.68,46.7,,,,,,
2019-02-02 08:00:00+01:00,,51.47,,51.47,29.72,53.63,,52.4,,51.47,51.47,51.47,51.47,38.03,51.47,51.47,53.15,,66.43,51.47,52.4,,55.51,,,,62.37,62.37,,62.37,62.37,62.37,62.37,62.37,51.47,51.47,,,,,51.47,51.47,51.47,51.47,51.47,51.47,51.53,38.03,52.17,54.17,51.47,51.47,51.47,51.47,51.47,52.4,,,,,,
2019-02-02 09:00:00+01:00,,55.79,,55.79,23.75,57.49,,56.65,,55.79,55.28,55.28,53.28,42.01,53.28,55.79,57.36,,66.43,55.79,56.85,,60.09,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,53.28,53.28,,,,,55.79,53.28,53.28,53.28,53.28,53.28,53.34,42.01,56.6,57.19,53.28,53.28,53.28,53.28,55.79,56.65,,,,,,
2019-02-02 10:00:00+01:00,,59.5,,59.5,22.52,59.83,,58.2,,59.5,54.1,54.1,54.1,44.77,54.1,59.5,66.82,,66.43,59.5,59.6,,70.0,,,,62.33,62.33,,62.33,62.33,62.33,62.33,62.33,54.1,54.1,,,,,59.5,54.1,54.1,54.1,54.1,54.1,54.16,44.77,59.34,60.73,54.1,54.1,54.1,54.1,59.5,58.2,,,,,,
2019-02-02 11:00:00+01:00,,59.15,,59.15,22.51,59.18,,58.15,,59.15,53.87,53.87,53.87,41.8,53.87,59.15,67.78,,66.43,59.15,59.94,,71.0,,,,61.03,61.03,,61.03,61.03,61.03,61.03,61.03,53.87,53.87,,,,,59.15,53.87,53.87,53.87,53.87,53.87,53.93,41.8,59.67,60.26,53.87,53.87,53.87,53.87,59.15,58.15,,,,,,
2019-02-02 12:00:00+01:00,,56.08,,56.08,22.51,56.43,,56.34,,56.08,56.08,54.27,53.46,39.9,53.46,56.08,60.26,,67.54,56.08,56.34,,76.0,,,,56.1,55.43,,56.1,55.43,55.43,55.43,55.43,53.46,53.46,,,,,56.08,53.46,53.46,53.46,53.46,53.46,54.84,39.9,56.09,58.82,53.46,53.46,53.46,53.46,56.08,56.34,,,,,,
2019-02-02 13:00:00+01:00,,50.33,,50.33,22.52,54.34,,54.11,,50.33,50.33,52.14,52.14,39.07,52.14,50.33,58.21,,66.38,50.33,54.11,,75.25,,,,52.8,52.8,,52.8,52.8,52.8,52.8,52.8,52.14,52.14,,,,,50.33,52.14,52.14,52.14,52.14,52.14,52.74,39.07,53.87,53.59,52.14,52.14,52.14,52.14,50.33,54.11,,,,,,
2019-02-02 14:00:00+01:00,,49.09,,49.09,22.98,52.45,,50.43,,49.09,50.15,50.97,50.97,36.03,50.97,49.09,55.82,,67.52,49.09,50.93,,71.48,,,,51.95,51.95,,51.95,51.95,51.95,51.95,51.95,50.97,50.97,,,,,49.09,50.97,50.97,50.97,50.97,50.97,51.02,36.03,50.7,52.42,50.97,50.97,50.97,50.97,49.09,50.43,,,,,,
2019-02-02 15:00:00+01:00,,48.6,,48.6,37.95,52.46,,50.74,,48.6,50.01,51.05,51.05,29.99,51.05,48.6,54.66,,68.38,48.6,51.18,,70.27,,,,52.74,52.74,,52.74,52.74,52.74,52.74,52.74,51.05,51.05,,,,,48.6,51.05,51.05,51.05,51.05,51.05,51.1,35.03,50.96,51.13,51.05,51.05,51.05,51.05,48.6,50.74,,,,,,
2019-02-02 16:00:00+01:00,,49.39,,49.39,41.22,53.2,,52.4,,49.39,49.39,52.19,52.19,29.98,52.19,49.39,56.97,,69.4,49.39,54.4,,70.23,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,52.19,52.19,,,,,49.39,52.19,52.19,52.19,52.19,52.19,52.24,36.03,54.16,53.86,52.19,52.19,52.19,52.19,49.39,52.4,,,,,,
2019-02-02 17:00:00+01:00,,56.86,,56.86,44.52,57.28,,58.01,,56.86,56.86,54.06,54.06,39.57,54.06,56.86,64.94,,69.69,56.86,63.05,,82.5,,,,62.14,62.14,,62.14,62.14,62.14,81.0,62.14,54.06,54.06,,,,,56.86,54.06,54.06,54.06,54.06,54.06,54.11,40.67,62.77,60.62,54.06,54.06,54.06,54.06,56.86,58.01,,,,,,
2019-02-02 18:00:00+01:00,,57.91,,57.91,39.91,59.86,,60.85,,57.91,56.03,56.03,54.98,49.27,54.98,57.91,89.9,,69.73,57.91,62.82,,144.0,,,,65.28,65.28,,65.28,65.28,65.28,93.31,65.28,54.98,54.98,,,,,57.91,54.98,54.98,54.98,54.98,54.98,55.03,49.27,62.54,63.77,54.98,54.98,54.98,54.98,57.91,60.85,,,,,,
2019-02-02 19:00:00+01:00,,54.59,,54.59,30.97,59.47,,58.5,,54.59,54.59,53.35,53.28,51.92,53.28,54.59,89.66,,69.69,54.59,59.47,,159.22,,,,62.65,62.65,,62.65,62.65,62.65,145.06,62.65,53.28,53.28,,,,,54.59,53.28,53.28,53.28,53.28,53.28,53.32,51.92,59.21,61.87,53.28,53.28,53.28,53.28,54.59,58.5,,,,,,
2019-02-02 20:00:00+01:00,,50.43,,50.43,28.02,55.47,,54.2,,50.43,50.43,51.66,51.66,50.43,51.66,50.43,72.58,,66.59,50.43,54.2,,113.74,,,,61.1,61.1,,61.1,61.1,61.1,145.06,61.1,51.66,51.66,,,,,50.43,51.66,51.66,51.66,51.66,51.66,51.71,50.43,53.96,52.99,51.66,51.66,51.66,51.66,50.43,54.2,,,,,,
2019-02-02 21:00:00+01:00,,48.48,,48.48,22.53,52.49,,50.85,,48.48,49.83,49.9,49.9,48.48,49.9,48.48,69.51,,70.58,48.48,50.85,,76.0,,,,55.61,55.61,,55.61,55.61,55.61,119.0,55.61,49.9,49.9,,,,,48.48,49.9,49.9,49.9,49.9,49.9,49.94,48.48,50.62,49.76,49.9,49.9,49.9,49.9,48.48,50.85,,,,,,
2019-02-02 22:00:00+01:00,,48.49,,48.49,22.54,53.22,,49.5,,48.49,49.46,49.46,49.46,48.49,49.46,48.49,61.54,,69.56,48.49,49.5,,65.0,,,,53.2,53.2,,53.2,53.2,53.2,93.31,53.2,49.46,49.46,,,,,48.49,49.46,49.46,49.46,49.46,49.46,49.5,48.49,47.8,48.77,49.46,49.46,49.46,49.46,48.49,49.5,,,,,,
2019-02-02 23:00:00+01:00,,46.06,,46.06,22.54,50.6,,47.3,,46.06,48.04,48.04,48.04,46.06,48.04,46.06,59.26,,69.71,43.07,47.3,,70.6,,,,49.5,49.5,,49.5,49.5,49.5,71.0,49.5,48.04,48.04,,,,,46.06,49.24,49.24,48.04,48.04,49.24,48.08,46.06,37.43,45.46,48.04,48.04,48.04,48.04,43.07,47.3,,,,,,
2019-02-03 00:00:00+01:00,,45.17,,47.9,22.54,46.78,,41.6,,44.8,48.5,48.5,48.5,46.39,48.5,46.39,58.69,,66.37,45.17,41.6,,62.0,,,,49.54,49.54,,49.54,49.54,49.54,49.54,49.54,48.5,48.5,,,,,42.3,48.65,48.65,48.5,48.5,48.65,43.08,47.1,37.43,44.79,48.5,48.5,48.5,48.5,45.17,41.6,,,,,,
2019-02-03 01:00:00+01:00,,41.29,,41.29,22.99,44.14,,38.37,,41.29,47.55,47.55,47.55,41.29,47.55,41.29,64.08,,66.37,41.29,38.37,,65.71,,,,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,47.55,47.55,,,,,41.29,48.44,48.44,47.55,47.55,48.44,40.58,41.29,31.49,40.1,47.55,47.55,47.55,47.55,41.29,38.37,,,,,,
2019-02-03 02:00:00+01:00,,40.48,,40.48,22.54,42.24,,36.38,,40.48,47.1,47.1,47.1,40.48,47.1,40.48,62.6,,67.27,40.48,36.38,,64.19,,,,43.84,43.84,,43.84,43.84,43.84,43.84,43.84,47.1,47.1,,,,,40.48,48.35,48.35,47.1,47.1,48.35,40.61,40.48,31.12,39.44,47.1,47.1,47.1,47.1,40.48,36.38,,,,,,
2019-02-03 03:00:00+01:00,,39.0,,39.0,22.54,40.58,,34.77,,39.0,46.74,46.74,46.74,39.0,46.74,39.0,55.76,,66.37,39.0,34.77,,57.16,,,,41.39,41.39,,41.39,41.39,41.39,41.39,41.39,46.74,46.74,,,,,39.0,48.27,48.27,46.74,46.74,48.27,41.04,39.0,31.12,36.96,46.74,46.74,46.74,46.74,39.0,34.77,,,,,,
2019-02-03 04:00:00+01:00,,38.9,,38.9,22.54,38.32,,34.57,,38.9,47.12,47.12,47.12,38.9,47.12,38.9,50.79,,54.0,38.9,34.57,,49.65,,,,40.98,40.98,,40.98,40.98,40.98,40.98,40.98,47.12,47.12,,,,,38.9,48.26,48.26,47.12,47.12,48.26,41.86,38.9,31.12,34.09,47.12,47.12,47.12,47.12,38.9,34.57,,,,,,
2019-02-03 05:00:00+01:00,,38.47,,38.47,22.54,38.36,,35.0,,38.47,47.39,47.39,47.39,38.47,47.39,38.47,50.04,,66.47,38.47,35.0,,47.75,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,47.39,47.39,,,,,38.47,48.38,48.38,47.39,47.39,48.38,41.87,38.47,34.97,36.69,47.39,47.39,47.39,47.39,38.47,35.0,,,,,,
2019-02-03 06:00:00+01:00,,39.88,,39.88,22.53,40.14,,35.0,,39.88,47.93,47.93,47.93,39.88,47.93,39.88,50.04,,66.47,39.88,35.0,,47.0,,,,49.19,49.19,,49.19,49.19,49.19,49.19,49.19,47.93,47.93,,,,,39.88,48.62,48.62,47.93,47.93,48.62,44.23,39.88,34.97,36.41,47.93,47.93,47.93,47.93,39.88,35.0,,,,,,
2019-02-03 07:00:00+01:00,,40.97,,40.97,22.53,40.79,,38.21,,40.97,48.34,48.34,48.34,40.97,48.34,40.97,50.04,,70.49,40.97,38.21,,46.93,,,,50.25,50.25,,50.25,50.25,50.25,50.25,50.25,48.34,48.34,,,,,40.97,48.55,48.55,48.34,48.34,48.55,45.0,40.97,38.17,38.9,48.34,48.34,48.34,48.34,40.97,38.21,,,,,,
2019-02-03 08:00:00+01:00,,43.8,,43.8,22.53,45.09,,42.0,,43.8,48.89,48.89,48.89,43.8,48.89,43.8,50.16,,69.9,43.8,42.0,,46.76,,,,51.8,51.8,,51.8,51.8,51.8,51.8,51.8,48.89,48.89,,,,,43.8,48.89,48.89,48.89,48.89,48.89,47.87,43.8,41.96,41.52,48.89,48.89,48.89,48.89,43.8,42.0,,,,,,
2019-02-03 09:00:00+01:00,,47.05,,47.05,22.53,49.05,,47.27,,47.05,49.86,49.86,49.86,47.05,49.86,47.05,51.12,,70.6,47.05,47.27,,46.79,,,,55.48,55.48,,55.48,55.48,55.48,55.48,55.48,49.86,49.86,,,,,47.05,49.86,49.86,49.86,49.86,49.86,49.79,47.05,47.23,44.77,49.86,49.86,49.86,49.86,47.05,47.27,,,,,,
2019-02-03 10:00:00+01:00,,49.33,,49.33,22.53,51.44,,50.32,,49.33,50.54,50.54,50.54,49.33,50.54,49.33,57.62,,70.6,49.33,50.32,,54.97,,,,55.75,55.75,,55.75,55.75,55.75,55.75,55.75,50.54,50.54,,,,,49.33,50.54,50.54,50.54,50.54,50.54,50.47,49.33,50.27,48.78,50.54,50.54,50.54,50.54,49.33,50.32,,,,,,
2019-02-03 11:00:00+01:00,,51.11,,51.11,22.52,50.99,,51.0,,51.11,51.11,51.11,51.11,51.11,51.11,51.11,59.75,,66.44,51.11,51.0,,57.0,,,,52.68,52.68,,52.68,52.68,52.68,52.68,52.68,51.11,51.11,,,,,51.11,51.11,51.11,51.11,51.11,51.11,51.03,51.11,50.96,49.69,51.11,51.11,51.11,51.11,51.11,51.0,,,,,,
2019-02-03 12:00:00+01:00,,50.35,,50.35,22.52,50.42,,48.19,,50.35,50.73,50.73,50.73,50.35,50.73,50.35,58.71,,70.6,50.35,48.19,,60.18,,,,51.4,51.4,,51.4,51.4,51.4,51.4,51.4,50.73,50.73,,,,,50.35,50.73,50.73,50.73,50.73,50.73,50.66,50.35,48.15,46.99,50.73,50.73,50.73,50.73,50.35,48.19,,,,,,
2019-02-03 13:00:00+01:00,,47.09,,47.09,22.53,48.36,,44.54,,47.09,50.43,50.43,50.43,47.09,50.43,47.09,63.71,,65.79,47.09,44.54,,65.3,,,,49.17,49.17,,49.17,49.17,49.17,49.17,49.17,50.43,50.43,,,,,47.09,50.43,50.43,50.43,50.43,50.43,50.35,53.92,44.5,42.64,50.43,50.43,50.43,50.43,47.09,44.54,,,,,,
2019-02-03 14:00:00+01:00,,45.14,,45.14,22.54,47.1,,42.67,,45.14,50.28,50.28,50.28,45.14,50.28,45.14,63.71,,66.37,45.14,42.67,,65.3,,,,49.44,49.44,,49.44,49.44,49.44,49.44,49.44,50.28,50.28,,,,,45.14,50.28,50.28,50.28,50.28,50.28,50.21,50.1,42.63,39.91,50.28,50.28,50.28,50.28,45.14,42.67,,,,,,
2019-02-03 15:00:00+01:00,,44.4,,44.4,38.61,47.09,,42.59,,44.4,50.58,50.58,50.58,44.4,50.58,44.4,63.85,,69.7,44.4,42.59,,65.44,,,,50.31,50.31,,50.31,50.31,50.31,50.31,50.31,50.58,50.58,,,,,44.4,50.58,50.58,50.58,50.58,50.58,50.51,48.91,42.55,37.98,50.58,50.58,50.58,50.58,44.4,42.59,,,,,,
2019-02-03 16:00:00+01:00,,45.79,,45.79,46.28,48.07,,44.21,,45.79,46.08,51.61,51.61,45.79,51.61,45.79,58.02,,67.52,45.79,44.21,,59.46,,,,57.83,57.83,,57.83,57.83,57.83,57.83,57.83,51.61,51.61,,,,,45.79,51.61,51.61,51.61,51.61,51.61,51.53,48.43,44.17,40.66,51.61,51.61,51.61,51.61,45.79,44.21,,,,,,
2019-02-03 17:00:00+01:00,,51.94,,51.94,55.93,54.02,,52.19,,51.94,51.94,53.43,53.43,51.94,53.43,51.94,74.23,,66.51,51.94,53.1,,72.52,,,,63.1,63.1,,63.1,63.1,63.1,93.81,63.1,53.43,53.43,,,,,51.94,53.43,53.43,53.43,53.43,53.43,53.34,51.94,53.05,53.23,53.43,53.43,53.43,53.43,51.94,52.19,,,,,,
2019-02-03 18:00:00+01:00,,59.54,,59.54,51.12,58.94,,56.6,,59.54,59.54,58.05,55.32,59.54,55.32,59.54,96.36,,68.0,59.54,58.15,,91.9,,,,68.61,69.04,,68.61,69.04,69.04,129.09,69.04,55.32,55.32,,,,,59.54,55.32,55.32,55.32,55.32,55.32,55.23,59.54,58.1,58.2,55.32,55.32,55.32,55.32,59.54,56.6,,,,,,
2019-02-03 19:00:00+01:00,,59.74,,63.1,47.45,59.06,,56.5,,57.94,57.94,57.94,55.14,63.93,55.14,63.93,86.55,,69.64,59.74,57.39,,82.55,,,,72.65,77.93,,72.65,77.93,77.93,150.09,77.93,55.14,55.14,,,,,60.67,55.14,55.14,55.14,55.14,55.14,55.04,63.93,57.34,58.21,55.14,55.14,55.14,55.14,59.74,56.5,,,,,,
2019-02-03 20:00:00+01:00,,57.29,,63.1,43.72,58.02,,53.06,,54.69,54.69,54.69,53.38,63.54,53.38,63.54,65.01,,66.54,57.29,53.06,,62.0,,,,66.14,69.1,,66.14,69.1,69.1,138.0,69.1,53.38,53.38,,,,,57.4,53.38,53.38,53.38,53.38,53.38,53.29,63.54,53.01,54.25,53.38,53.38,53.38,53.38,57.29,53.06,,,,,,
2019-02-03 21:00:00+01:00,,52.67,,58.01,40.4,52.62,,48.5,,51.94,51.94,51.94,51.94,63.75,51.94,55.06,60.64,,66.43,52.67,48.5,,54.97,,,,63.1,65.0,,63.1,65.0,65.0,129.09,65.0,51.94,51.94,,,,,51.94,51.94,51.94,51.94,51.94,51.94,51.86,63.75,48.46,48.71,51.94,51.94,51.94,51.94,52.67,48.5,,,,,,
2019-02-03 22:00:00+01:00,,51.73,,56.76,36.04,53.45,,46.0,,51.04,51.04,51.04,51.04,59.7,51.04,53.98,55.27,,66.43,51.73,46.0,,52.7,,,,59.19,62.48,,59.19,62.48,62.48,98.75,62.48,51.04,51.04,,,,,46.25,51.04,51.04,51.04,51.04,51.04,50.95,59.7,42.05,44.9,51.04,51.04,51.04,51.04,51.73,46.0,,,,,,
2019-02-03 23:00:00+01:00,,47.09,,52.0,30.74,51.58,,40.7,,46.42,48.15,49.46,49.46,49.82,49.46,49.3,50.49,,67.48,47.09,40.7,,49.32,,,,52.42,55.0,,52.42,55.0,55.0,97.09,55.0,49.46,49.46,,,,,41.76,49.46,49.46,49.46,49.46,49.46,44.33,51.1,31.12,36.62,49.46,49.46,49.46,49.46,47.09,40.7,,,,,,
2019-02-04 00:00:00+01:00,,43.7,,48.11,22.53,49.48,,38.01,,43.7,50.18,50.18,50.18,48.57,50.18,45.91,50.81,,66.35,43.7,38.01,,48.45,,,,52.02,61.04,,52.02,61.04,61.04,61.04,61.04,50.18,50.18,,,,,40.0,50.18,50.18,50.18,50.18,50.18,43.55,61.1,37.98,43.97,50.18,50.18,50.18,50.18,43.7,38.01,,,,,,
2019-02-04 01:00:00+01:00,,41.37,,42.91,22.51,48.42,,37.51,,41.37,50.05,50.05,50.05,45.47,50.05,42.14,50.28,,66.37,41.37,37.51,,47.96,,,,51.09,63.38,,51.09,63.38,63.38,63.38,63.38,50.05,50.05,,,,,40.11,50.05,50.05,50.05,50.05,50.05,40.91,53.36,37.48,40.36,50.05,50.05,50.05,50.05,41.37,37.51,,,,,,
2019-02-04 02:00:00+01:00,,40.48,,41.8,22.52,48.59,,37.51,,40.48,49.82,49.82,49.82,41.15,49.82,41.15,50.21,,66.37,40.48,37.51,,47.89,,,,50.4,61.04,,50.4,61.04,61.04,61.04,61.04,49.82,49.82,,,,,39.42,49.82,49.82,49.82,49.82,49.82,40.39,50.59,35.33,36.87,49.82,49.82,49.82,49.82,40.48,37.51,,,,,,
2019-02-04 03:00:00+01:00,,39.21,,39.21,22.53,47.93,,36.07,,39.21,50.0,50.0,50.0,39.21,50.0,39.21,42.71,,66.37,39.21,36.07,,40.73,,,,51.09,61.04,,51.09,61.04,61.04,61.04,61.04,50.0,50.0,,,,,39.21,50.0,50.0,50.0,50.0,50.0,40.11,48.95,36.05,34.25,50.0,50.0,50.0,50.0,39.21,36.07,,,,,,
2019-02-04 04:00:00+01:00,,38.55,,38.55,30.95,48.0,,37.01,,38.55,50.56,50.56,50.56,38.55,50.56,38.55,39.72,,70.2,38.55,37.01,,37.88,,,,51.81,58.52,,51.81,58.52,58.52,58.52,58.52,50.56,50.56,,,,,38.55,50.56,50.56,50.56,50.56,50.56,40.77,48.36,36.99,34.14,50.56,50.56,50.56,50.56,38.55,37.01,,,,,,
2019-02-04 05:00:00+01:00,,40.72,,40.8,38.37,50.74,,42.35,,40.71,52.13,52.13,52.13,43.01,52.13,40.75,41.86,,76.94,40.72,42.35,,39.93,,,,55.16,61.04,,55.16,61.04,61.04,61.04,61.04,52.13,52.13,,,,,40.63,52.13,52.13,52.13,52.13,52.13,45.76,46.81,42.33,39.37,52.13,52.13,52.13,52.13,40.72,42.35,,,,,,
2019-02-04 06:00:00+01:00,,49.23,,49.61,44.78,59.31,,51.9,,49.05,49.05,53.65,53.65,49.61,53.65,49.61,50.75,,83.45,49.23,51.9,,48.41,,,,66.23,66.23,,66.23,66.23,66.23,66.23,66.23,53.65,53.65,,,,,47.16,53.65,53.65,53.65,53.65,53.65,53.99,49.61,51.88,52.36,53.65,53.65,53.65,53.65,49.23,51.9,,,,,,
2019-02-04 07:00:00+01:00,,61.57,,63.91,60.84,64.89,,59.0,,60.67,60.67,60.67,60.67,64.1,60.67,64.1,65.57,,83.64,73.15,71.01,,60.83,,,,73.15,73.15,,73.15,73.15,73.15,91.12,73.15,60.67,60.67,,,,,55.74,60.67,56.07,57.38,57.38,56.07,61.05,64.1,71.0,65.37,57.38,57.38,60.67,60.67,73.15,59.0,,,,,,
2019-02-04 08:00:00+01:00,,60.44,,58.57,60.77,66.18,,60.76,,58.93,58.93,62.38,62.38,64.59,62.38,64.59,57.0,,73.49,79.63,79.13,,56.98,,,,79.63,79.63,,79.63,79.63,79.63,93.89,79.63,62.38,62.38,,,,,55.34,62.38,56.54,60.54,60.54,56.54,62.76,64.59,79.12,66.12,60.54,60.54,62.38,62.38,79.63,60.76,,,,,,
