index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-04 09:00:00+01:00,,58.67,,65.38,55.97,65.05,,60.0,,55.47,55.47,61.09,61.09,66.55,61.09,65.38,63.8,,70.54,80.09,78.32,,65.49,,,,77.32,77.32,,77.32,77.32,77.32,91.12,77.32,61.09,61.09,,,,,59.0,61.09,54.35,61.09,61.09,54.78,61.99,66.55,78.31,67.24,61.09,61.09,61.09,61.09,80.09,60.0,,,,,,
2019-02-04 10:00:00+01:00,,53.89,,65.88,38.4,64.62,,56.58,,48.15,49.66,60.0,60.0,66.55,60.0,65.88,64.29,,68.89,72.33,75.08,,67.52,,,,72.33,72.33,,72.33,72.33,72.33,72.33,72.33,60.0,60.0,,,,,53.0,60.0,53.17,60.0,60.0,54.79,61.13,66.55,75.08,63.78,60.0,60.0,60.0,60.0,72.33,56.58,,,,,,
2019-02-04 11:00:00+01:00,,49.52,,61.97,38.38,64.14,,53.34,,43.46,52.74,54.96,54.96,65.13,54.96,65.13,63.55,,69.38,67.0,72.96,,66.75,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,54.96,54.96,,,,,44.7,54.96,52.74,54.96,54.96,54.69,64.23,65.13,72.97,63.32,54.96,54.96,54.96,54.96,67.0,53.34,,,,,,
2019-02-04 12:00:00+01:00,,46.58,,58.29,38.38,63.08,,50.64,,41.69,52.65,54.23,54.23,63.93,54.23,61.78,60.28,,69.38,61.78,71.34,,72.83,,,,61.78,61.78,,61.78,61.78,61.78,61.78,61.78,54.23,54.23,,,,,41.69,54.23,52.66,54.23,54.23,54.23,64.97,63.93,71.36,61.85,54.23,54.23,54.23,54.23,61.78,50.64,,,,,,
2019-02-04 13:00:00+01:00,,45.77,,56.46,38.38,63.12,,51.32,,40.47,47.99,53.8,53.8,63.53,53.8,59.34,57.89,,68.89,61.04,68.06,,77.29,,,,61.04,61.04,,61.04,61.04,61.04,61.04,61.04,53.8,53.8,,,,,40.8,53.8,52.61,53.8,53.8,53.8,68.16,63.53,68.08,61.83,53.8,53.8,53.8,53.8,61.04,51.32,,,,,,
2019-02-04 14:00:00+01:00,,59.91,,55.68,38.39,61.07,,50.09,,41.01,42.28,54.09,56.35,62.03,56.35,57.09,55.69,,67.7,64.81,66.24,,77.09,,,,64.81,64.81,,64.81,64.81,64.81,64.81,64.81,56.35,56.35,,,,,45.4,54.09,52.56,54.09,54.09,54.09,65.41,62.03,66.26,61.81,54.09,54.09,54.09,54.09,64.81,50.09,,,,,,
2019-02-04 15:00:00+01:00,,59.95,,55.3,51.12,60.11,,52.0,,43.37,43.37,54.01,58.08,61.01,58.08,56.46,56.7,,67.82,64.95,67.34,,77.29,,,,64.95,64.95,,64.95,64.95,64.95,64.95,64.95,58.08,58.08,,,,,45.49,54.01,52.57,54.01,54.01,54.01,64.33,62.17,67.38,62.42,54.01,54.01,54.01,54.01,64.95,52.0,,,,,,
2019-02-04 16:00:00+01:00,,59.95,,57.84,72.98,60.27,,58.0,,43.82,43.82,54.52,61.25,61.01,61.25,58.01,59.31,,66.54,68.15,72.35,,136.11,,,,68.15,68.15,,68.15,68.15,68.15,71.0,68.15,61.25,61.25,,,,,46.59,54.52,52.63,54.52,54.52,54.52,65.36,61.2,72.39,64.07,54.52,54.52,54.52,54.52,68.15,58.0,,,,,,
2019-02-04 17:00:00+01:00,,59.98,,61.32,76.59,62.68,,60.88,,49.06,49.06,55.5,62.27,63.93,62.27,63.93,65.36,,70.69,101.07,81.44,,150.0,,,,73.15,73.15,,73.15,73.15,73.15,91.12,73.15,62.27,62.27,,,,,49.9,55.5,52.67,55.5,55.5,54.74,67.72,63.93,81.5,68.17,55.5,55.5,55.5,55.5,73.15,60.88,,,,,,
2019-02-04 18:00:00+01:00,,59.95,,66.15,63.1,64.64,,58.0,,46.78,46.78,54.2,62.06,69.04,62.06,69.04,78.41,,70.73,77.27,83.0,,285.0,,,,77.27,77.27,,77.27,77.27,77.27,93.89,77.27,62.06,62.06,,,,,46.78,54.2,52.65,54.2,54.2,54.2,65.2,69.04,83.06,71.77,54.2,54.2,54.2,54.2,77.27,58.0,,,,,,
2019-02-04 19:00:00+01:00,,59.91,,64.9,63.07,64.19,,55.0,,42.08,42.08,52.96,52.96,70.66,52.96,70.66,84.44,,69.59,70.66,74.16,,270.3,,,,70.66,70.66,,70.66,70.66,70.66,123.27,70.66,52.96,52.96,,,,,42.08,52.96,52.65,52.96,52.96,52.96,64.08,70.66,74.22,68.65,52.96,52.96,52.96,52.96,70.66,55.0,,,,,,
2019-02-04 20:00:00+01:00,,59.8,,62.99,61.11,61.06,,51.0,,39.42,39.42,52.18,52.18,69.58,52.18,66.23,84.56,,68.53,66.23,68.06,,130.7,,,,66.23,66.23,,66.23,66.23,66.23,120.0,66.23,52.18,52.18,,,,,40.59,52.18,52.18,52.18,52.18,52.18,58.25,69.58,68.12,65.07,52.18,52.18,52.18,52.18,66.23,51.0,,,,,,
2019-02-04 21:00:00+01:00,,44.1,,52.59,52.91,60.07,,46.0,,38.75,38.75,51.66,51.66,68.5,51.66,62.38,76.29,,66.5,44.1,54.31,,80.16,,,,62.38,62.38,,62.38,62.38,62.38,91.12,62.38,51.66,51.66,,,,,39.9,51.66,51.66,51.66,51.66,51.66,51.94,68.5,54.36,58.07,51.66,51.66,51.66,51.66,44.1,46.0,,,,,,
2019-02-04 22:00:00+01:00,,43.1,,57.97,36.36,59.99,,42.89,,38.52,38.52,38.52,50.59,66.1,50.59,64.77,66.19,,66.43,43.1,46.22,,69.0,,,,61.04,61.04,,64.39,61.04,61.04,61.04,61.04,50.59,50.59,,,,,39.7,50.59,50.59,50.59,50.59,50.59,50.86,66.1,46.27,53.06,50.59,50.59,50.59,50.59,43.1,42.89,,,,,,
2019-02-04 23:00:00+01:00,,36.1,,55.0,27.04,56.39,,38.0,,32.51,32.51,32.51,49.09,63.01,49.09,61.41,62.76,,69.83,36.1,38.0,,65.96,,,,60.15,55.99,,60.15,54.2,55.99,54.2,54.2,49.09,49.09,,,,,34.9,49.09,49.09,49.09,49.09,49.09,49.35,63.01,38.05,45.89,49.09,49.09,49.09,49.09,36.1,38.0,,,,,,
2019-02-05 00:00:00+01:00,,36.18,,48.38,22.54,55.76,,35.0,,34.49,34.49,34.49,47.74,58.3,47.74,58.3,58.2,,55.25,36.18,35.0,,61.19,,,,58.3,58.3,,58.3,38.06,58.3,38.06,38.06,47.74,47.74,,,,,37.3,47.96,47.96,47.74,47.74,47.96,47.79,58.3,29.29,36.83,47.74,47.74,47.74,47.74,36.18,35.0,,,,,,
2019-02-05 01:00:00+01:00,,37.95,,46.91,22.54,53.42,,34.93,,36.71,36.71,36.71,47.47,54.44,47.47,54.44,54.67,,50.71,36.05,34.93,,54.66,,,,54.44,54.44,,54.44,38.06,54.44,38.06,38.06,44.05,47.47,,,,,37.4,47.74,47.74,47.47,47.47,47.74,42.75,59.26,27.18,33.46,47.47,47.47,47.47,47.47,36.05,34.93,,,,,,
2019-02-05 02:00:00+01:00,,39.0,,47.88,22.53,50.23,,33.69,,38.42,38.42,38.42,47.36,51.78,47.36,51.78,52.89,,46.1,27.69,33.69,,50.53,,,,54.38,54.38,,54.38,38.03,54.38,38.03,38.03,44.05,47.36,,,,,38.42,47.59,47.59,47.36,47.36,47.59,41.73,53.34,27.18,32.94,47.36,47.36,47.36,47.36,27.69,33.69,,,,,,
2019-02-05 03:00:00+01:00,,40.03,,44.6,22.53,48.09,,35.0,,39.39,39.39,39.39,47.5,48.77,47.5,48.28,49.72,,37.69,29.0,35.0,,49.38,,,,54.4,54.4,,54.4,38.01,54.4,38.01,38.01,44.08,47.5,,,,,39.9,47.5,47.5,47.5,47.5,47.5,41.73,48.97,27.19,34.07,47.5,47.5,47.5,47.5,29.0,35.0,,,,,,
2019-02-05 04:00:00+01:00,,40.03,,43.32,25.02,47.67,,35.85,,39.82,39.82,39.82,47.78,48.77,47.78,44.64,49.27,,40.0,27.57,35.85,,47.08,,,,53.11,53.11,,53.11,30.0,53.11,30.0,30.0,46.46,47.78,,,,,39.9,47.78,47.78,47.78,47.78,47.78,42.06,48.92,33.72,32.07,47.78,47.78,47.78,47.78,27.57,35.85,,,,,,
2019-02-05 05:00:00+01:00,,43.03,,47.5,38.35,49.46,,40.12,,41.72,41.72,41.72,51.82,49.15,51.82,48.54,49.57,,66.37,34.12,40.12,,47.36,,,,54.44,54.44,,54.44,30.0,54.44,30.0,30.0,51.09,51.82,,,,,42.99,49.77,49.77,49.77,49.77,49.77,45.12,49.15,40.18,38.04,49.77,49.77,49.77,49.77,34.12,40.12,,,,,,
2019-02-05 06:00:00+01:00,,60.08,,55.27,38.38,57.28,,53.49,,50.31,50.31,51.38,56.06,59.46,56.06,59.46,57.94,,69.57,60.08,53.49,,49.74,,,,61.04,61.04,,61.04,48.06,61.04,48.06,48.06,56.06,56.06,,,,,54.13,51.38,51.38,51.38,51.38,51.38,56.1,59.46,53.57,53.66,51.38,51.38,51.38,51.38,60.08,53.49,,,,,,
2019-02-05 07:00:00+01:00,,64.09,,63.16,53.23,64.81,,66.6,,61.52,56.32,55.25,59.68,64.09,59.68,64.09,63.98,,70.48,64.09,68.89,,51.74,,,,61.14,61.14,,64.09,61.14,61.14,61.14,61.14,59.68,59.68,,,,,62.22,53.61,53.61,55.25,55.25,53.61,59.72,64.09,68.99,65.32,55.25,55.25,55.25,55.25,64.09,66.6,,,,,,
2019-02-05 08:00:00+01:00,,63.97,,70.3,52.72,66.07,,66.77,,62.31,55.07,55.07,63.27,68.07,63.27,68.07,72.29,,70.53,63.97,71.91,,69.08,,,,74.01,62.38,,74.01,61.14,62.38,61.14,61.14,63.27,63.27,,,,,70.3,54.9,54.9,55.07,55.07,54.9,63.31,68.07,72.02,67.77,55.07,55.07,55.07,55.07,63.97,66.77,,,,,,
2019-02-05 09:00:00+01:00,,63.97,,70.3,38.39,67.1,,66.5,,62.31,54.83,54.83,63.87,68.0,63.87,68.0,77.32,,66.45,63.97,71.91,,73.89,,,,68.0,62.38,,68.0,53.0,62.38,53.0,53.0,63.87,63.87,,,,,75.19,54.83,54.83,54.83,54.83,54.83,63.9,68.0,72.02,68.45,54.83,54.83,54.83,54.83,63.97,66.5,,,,,,
2019-02-05 10:00:00+01:00,,64.92,,66.47,38.38,64.58,,65.0,,64.56,54.55,54.55,64.92,65.79,64.92,65.79,71.95,,66.18,64.92,68.01,,70.1,,,,65.79,62.04,,65.79,48.08,62.04,48.08,48.08,64.92,64.92,,,,,69.96,54.55,54.55,54.55,54.55,54.55,64.95,65.79,68.12,66.83,54.55,54.55,54.55,54.55,64.92,65.0,,,,,,
2019-02-05 11:00:00+01:00,,62.85,,62.85,38.35,64.27,,63.0,,62.85,54.09,54.09,54.09,62.85,54.09,62.85,64.36,,66.18,62.85,65.85,,63.0,,,,62.85,61.04,,62.85,48.03,61.04,48.03,48.03,54.09,54.09,,,,,62.85,54.09,54.09,54.09,54.09,54.09,63.06,63.2,65.95,66.72,54.09,54.09,54.09,54.09,62.85,63.0,,,,,,
2019-02-05 12:00:00+01:00,,59.39,,59.02,38.36,61.0,,61.0,,58.63,53.49,53.49,53.49,59.35,53.49,59.35,60.59,,66.43,59.39,64.06,,57.91,,,,59.35,59.35,,59.35,48.02,59.35,48.02,48.02,53.49,53.49,,,,,58.93,53.49,53.49,53.49,53.49,53.49,62.1,63.66,64.16,66.74,53.49,53.49,53.49,53.49,59.39,61.0,,,,,,
2019-02-05 13:00:00+01:00,,58.2,,58.01,38.35,59.83,,61.1,,57.81,53.4,53.4,53.4,58.18,53.4,58.18,59.39,,66.43,58.2,61.1,,56.77,,,,58.2,58.2,,58.2,48.03,58.2,48.03,48.03,53.4,53.4,,,,,57.96,53.4,53.4,53.4,53.4,53.4,64.7,63.2,61.2,62.6,53.4,53.4,53.4,53.4,58.2,61.1,,,,,,
2019-02-05 14:00:00+01:00,,57.96,,57.96,38.36,60.21,,61.0,,57.96,53.61,53.61,61.4,57.96,61.4,57.96,59.16,,66.43,57.96,61.0,,56.55,,,,58.9,58.9,,58.9,48.07,58.9,48.07,48.07,61.4,61.4,,,,,57.96,53.61,53.61,53.61,53.61,53.61,61.41,63.19,61.1,63.44,53.61,53.61,53.61,53.61,57.96,61.0,,,,,,
2019-02-05 15:00:00+01:00,,58.04,,58.04,38.38,59.49,,61.21,,58.04,53.63,53.63,59.08,58.04,59.08,58.04,58.06,,66.45,58.04,61.21,,55.49,,,,60.99,60.99,,60.99,53.0,60.99,53.0,53.0,59.08,59.08,,,,,58.04,53.63,53.63,53.63,53.63,53.63,59.1,63.19,61.31,61.84,53.63,53.63,53.63,53.63,58.04,61.21,,,,,,
2019-02-05 16:00:00+01:00,,60.35,,60.35,38.37,60.29,,64.86,,60.35,54.53,54.53,63.25,60.35,63.25,60.35,58.79,,66.52,60.35,64.86,,56.2,,,,62.36,62.36,,62.36,60.29,62.36,60.29,60.29,63.25,63.25,,,,,60.35,54.53,54.53,54.53,54.53,54.53,63.26,63.19,64.97,64.95,54.53,54.53,54.53,54.53,60.35,64.86,,,,,,
2019-02-05 17:00:00+01:00,,63.06,,63.06,51.09,64.04,,66.1,,63.06,57.12,57.12,65.59,63.06,65.59,63.06,64.37,,71.77,67.0,74.87,,64.43,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,65.59,65.59,,,,,63.06,57.12,57.12,57.12,57.12,57.12,65.6,63.19,75.0,70.94,57.12,57.12,57.12,57.12,67.0,66.1,,,,,,
2019-02-05 18:00:00+01:00,,65.79,,65.79,41.38,67.91,,69.7,,65.79,56.65,56.65,64.63,65.79,64.63,65.79,67.16,,69.87,65.79,69.7,,70.66,,,,68.47,68.47,,68.47,68.47,68.47,81.0,68.47,64.63,64.63,,,,,65.79,56.65,56.65,56.65,56.65,56.65,64.64,65.79,69.82,72.76,56.65,56.65,56.65,56.65,65.79,69.7,,,,,,
2019-02-05 19:00:00+01:00,,63.6,,65.89,34.93,65.64,,66.0,,62.63,55.19,55.19,55.19,66.83,55.19,66.83,65.1,,70.8,63.6,66.0,,68.49,,,,66.83,66.83,,66.83,66.83,66.83,90.01,66.83,55.19,55.19,,,,,62.63,55.19,55.19,55.19,55.19,55.19,63.05,66.83,66.11,70.81,55.19,55.19,55.19,55.19,63.6,66.0,,,,,,
2019-02-05 20:00:00+01:00,,61.77,,61.77,38.0,61.66,,61.46,,61.77,53.69,53.69,53.69,67.5,53.69,61.77,63.24,,66.28,61.77,61.46,,66.54,,,,61.77,61.77,,61.77,61.77,61.77,84.4,61.77,53.69,53.69,,,,,61.77,53.69,53.69,53.69,53.69,53.69,56.88,67.5,61.57,62.04,53.69,53.69,53.69,53.69,61.77,61.46,,,,,,
2019-02-05 21:00:00+01:00,,53.55,,52.93,30.96,56.02,,55.64,,53.38,53.38,52.6,52.6,67.1,52.6,54.14,60.23,,62.21,53.55,55.64,,61.87,,,,59.99,59.99,,59.99,59.99,59.99,59.99,59.99,52.6,52.6,,,,,52.93,52.6,52.6,52.6,52.6,52.6,54.17,67.1,55.74,56.93,52.6,52.6,52.6,52.6,53.55,55.64,,,,,,
2019-02-05 22:00:00+01:00,,50.77,,52.83,22.53,53.43,,51.28,,50.12,50.12,50.9,50.9,63.75,50.9,52.83,54.08,,56.36,50.77,51.28,,55.0,,,,57.99,57.99,,57.99,51.51,57.99,51.51,51.51,50.9,50.9,,,,,46.03,50.9,50.9,50.9,50.9,50.9,50.9,63.75,51.37,53.99,50.9,50.9,50.9,50.9,50.77,51.28,,,,,,
2019-02-05 23:00:00+01:00,,47.31,,48.17,22.9,50.05,,46.65,,46.98,49.58,49.58,47.93,62.51,49.58,48.17,49.17,,69.66,47.31,46.65,,53.64,,,,53.83,53.83,,53.83,35.0,53.83,35.0,35.0,47.93,47.93,,,,,42.6,49.58,49.58,49.58,49.58,49.58,47.92,62.71,46.73,47.08,49.58,49.58,49.58,49.58,47.31,46.65,,,,,,
2019-02-06 00:00:00+01:00,,42.8,,42.8,22.53,46.57,,43.1,,42.8,49.33,49.33,49.33,63.25,49.33,42.8,49.56,,47.28,42.8,43.1,,50.85,,,,47.61,47.61,,47.61,30.0,47.61,30.0,30.0,43.12,49.33,,,,,42.8,49.33,49.33,49.33,49.33,49.33,43.17,63.25,43.21,42.0,49.33,49.33,49.33,49.33,42.8,43.1,,,,,,
2019-02-06 01:00:00+01:00,,41.63,,41.63,22.51,45.1,,42.5,,41.63,49.03,49.03,49.03,60.5,49.03,41.63,49.55,,43.86,41.63,42.5,,50.84,,,,44.63,44.63,,44.63,30.0,44.63,30.0,30.0,41.91,49.03,,,,,41.63,49.03,49.03,49.03,49.03,49.03,41.95,61.2,37.75,40.37,49.03,49.03,49.03,49.03,41.63,42.5,,,,,,
2019-02-06 02:00:00+01:00,,41.06,,41.62,22.51,44.06,,41.69,,40.98,48.92,48.92,48.92,55.07,48.92,41.3,50.18,,35.35,41.06,41.69,,50.57,,,,41.34,41.34,,41.34,25.0,41.34,25.0,25.0,40.6,48.92,,,,,40.5,48.92,48.92,48.92,48.92,48.92,40.63,55.07,32.03,39.2,48.92,48.92,48.92,48.92,41.06,41.69,,,,,,
2019-02-06 03:00:00+01:00,,40.4,,40.4,22.52,43.49,,40.6,,40.4,49.03,49.03,49.03,54.0,49.03,40.4,49.55,,39.66,40.4,40.6,,48.46,,,,41.19,41.19,,41.19,20.01,41.19,20.01,20.01,40.63,49.03,,,,,40.4,49.03,49.03,49.03,49.03,49.03,40.66,56.73,29.31,38.61,49.03,49.03,49.03,49.03,40.4,40.6,,,,,,
2019-02-06 04:00:00+01:00,,41.38,,41.38,27.1,42.77,,40.61,,41.38,49.65,49.65,49.65,52.73,49.65,41.38,49.58,,67.27,41.38,40.61,,47.34,,,,41.38,41.38,,41.38,20.01,41.38,20.01,20.01,49.24,49.65,,,,,41.38,49.65,49.65,49.65,49.65,49.65,42.19,52.73,31.21,38.01,49.65,49.65,49.65,49.65,41.38,40.61,,,,,,
2019-02-06 05:00:00+01:00,,42.31,,42.31,38.35,45.06,,43.2,,42.31,49.88,51.17,51.58,55.68,51.58,42.31,49.62,,69.84,42.31,43.2,,47.38,,,,46.14,46.14,,46.14,20.01,46.14,20.01,20.01,51.58,51.58,,,,,42.31,51.17,51.17,51.17,51.17,51.17,47.47,55.68,43.31,40.37,51.17,51.17,51.17,51.17,42.31,43.2,,,,,,
2019-02-06 06:00:00+01:00,,51.17,,51.67,40.94,54.63,,51.9,,51.1,51.1,52.34,58.46,59.48,58.46,51.39,52.97,,65.41,51.17,51.9,,50.57,,,,56.49,56.49,,56.49,38.11,56.49,38.11,38.11,56.07,58.46,,,,,50.66,52.34,52.34,52.34,52.34,52.34,56.1,59.48,52.04,52.42,52.34,52.34,52.34,52.34,51.17,51.9,,,,,,
2019-02-06 07:00:00+01:00,,58.32,,61.51,57.29,59.4,,61.01,,57.59,57.59,60.05,60.77,63.0,60.77,60.26,63.06,,68.57,58.32,61.01,,56.23,,,,62.92,61.04,,67.0,57.53,61.04,57.53,57.53,60.05,60.77,,,,,53.3,60.05,55.06,55.32,55.32,55.06,60.08,63.0,61.17,60.84,55.32,55.32,60.05,60.05,58.32,61.01,,,,,,
2019-02-06 08:00:00+01:00,,59.59,,61.31,71.73,60.14,,63.0,,59.01,59.01,63.88,63.88,65.64,63.88,61.15,62.52,,68.57,59.59,63.0,,63.63,,,,64.88,61.04,,75.0,57.53,61.04,57.53,57.53,63.88,63.88,,,,,55.93,63.88,57.78,55.84,55.84,57.78,63.9,65.64,63.17,63.02,55.84,55.84,63.88,63.88,59.59,63.0,,,,,,
2019-02-06 09:00:00+01:00,,57.97,,65.69,67.96,59.88,,62.16,,53.34,53.34,54.84,66.03,66.85,66.03,65.88,67.35,,69.19,57.97,62.16,,65.85,,,,64.88,61.04,,65.88,51.42,61.04,51.42,51.42,66.03,66.03,,,,,53.45,54.84,54.51,54.84,54.84,54.51,66.05,66.85,62.33,62.72,54.84,54.84,54.84,54.84,57.97,62.16,,,,,,
2019-02-06 10:00:00+01:00,,57.93,,62.1,61.19,59.05,,59.31,,53.54,53.54,53.73,66.02,66.55,66.02,60.28,68.32,,69.66,57.93,59.31,,66.79,,,,58.85,58.69,,62.14,48.12,58.69,48.12,48.12,66.02,66.02,,,,,55.37,53.73,53.6,53.73,53.73,53.73,66.03,66.55,59.47,61.28,53.73,53.73,53.73,53.73,57.93,59.31,,,,,,
2019-02-06 11:00:00+01:00,,55.17,,60.82,50.11,57.33,,55.81,,53.32,53.32,53.32,54.43,64.18,54.43,59.38,62.37,,70.57,55.17,55.81,,60.97,,,,58.82,53.75,,59.88,38.11,53.75,38.11,38.11,54.43,54.43,,,,,55.09,53.32,53.32,53.32,53.32,53.32,66.07,64.18,55.96,59.25,53.32,53.32,53.32,53.32,55.17,55.81,,,,,,
2019-02-06 12:00:00+01:00,,55.7,,55.17,51.94,55.68,,53.28,,53.19,53.19,53.19,54.76,63.1,54.76,54.69,56.58,,70.57,55.7,53.28,,57.38,,,,55.7,52.99,,55.7,38.12,52.99,38.12,38.12,54.76,54.76,,,,,54.94,53.19,53.19,53.19,53.19,53.19,66.08,63.1,53.42,56.51,53.19,53.19,53.19,53.19,55.7,53.28,,,,,,
2019-02-06 13:00:00+01:00,,55.4,,54.78,50.08,55.22,,53.0,,52.81,52.81,52.81,56.43,61.98,56.43,54.37,56.18,,69.73,55.4,53.0,,57.6,,,,55.4,52.04,,55.4,38.15,52.04,38.15,38.15,56.43,56.43,,,,,54.55,52.81,52.81,52.81,52.81,52.81,66.79,61.98,51.64,55.84,52.81,52.81,52.81,52.81,55.4,53.0,,,,,,
2019-02-06 14:00:00+01:00,,52.93,,52.93,51.25,54.71,,54.62,,52.93,52.93,52.93,61.06,57.51,61.06,52.93,54.51,,76.54,52.93,54.62,,55.88,,,,58.31,52.99,,58.31,42.13,52.99,42.13,42.13,61.06,61.06,,,,,52.93,52.93,52.93,52.93,52.93,52.93,66.07,57.51,50.86,57.0,52.93,52.93,52.93,52.93,52.93,54.62,,,,,,
2019-02-06 15:00:00+01:00,,54.3,,54.3,55.63,55.65,,55.39,,54.3,53.8,53.8,61.95,55.37,61.95,54.3,55.7,,70.6,54.3,55.39,,57.09,,,,59.15,57.0,,59.15,52.32,57.0,52.32,52.32,61.95,61.95,,,,,54.3,53.8,53.8,53.72,53.72,53.8,63.97,55.37,52.1,56.78,53.72,53.72,53.8,53.8,54.3,55.39,,,,,,
2019-02-06 16:00:00+01:00,,56.73,,56.73,48.59,56.63,,58.0,,56.73,55.37,55.37,65.0,56.73,65.0,56.73,58.2,,70.6,56.73,58.0,,59.66,,,,61.88,61.13,,62.15,61.13,61.13,61.13,61.13,65.0,65.0,,,,,56.73,55.37,55.37,53.21,53.21,55.37,64.97,56.73,58.17,59.08,53.21,53.21,55.37,55.37,56.73,58.0,,,,,,
2019-02-06 17:00:00+01:00,,60.27,,60.27,51.13,58.75,,61.38,,60.27,60.27,60.27,66.74,60.32,66.74,60.27,68.35,,69.74,60.27,61.38,,70.06,,,,67.0,67.0,,67.0,67.0,67.0,92.18,67.0,66.74,66.74,,,,,60.27,60.27,60.27,52.72,52.72,60.27,66.71,60.32,61.56,62.8,52.72,52.72,60.27,60.27,60.27,61.38,,,,,,
2019-02-06 18:00:00+01:00,,62.4,,62.4,49.69,61.07,,63.92,,62.4,60.9,60.9,64.99,63.1,64.99,62.4,79.97,,70.69,62.4,63.92,,83.96,,,,70.89,70.89,,70.89,70.89,70.89,93.81,70.89,64.99,64.99,,,,,62.4,60.9,60.9,52.4,52.4,60.9,64.95,63.1,64.11,65.89,52.4,52.4,60.9,60.9,62.4,63.92,,,,,,
2019-02-06 19:00:00+01:00,,60.59,,62.4,41.15,59.31,,61.13,,59.62,57.06,57.06,57.06,66.98,57.06,63.86,82.03,,70.61,60.59,61.13,,86.12,,,,67.0,67.0,,67.0,67.0,67.0,141.18,67.0,57.06,57.06,,,,,58.94,57.06,57.06,51.78,51.78,57.06,57.73,66.98,57.86,65.21,51.78,51.78,57.06,57.06,60.59,61.13,,,,,,
2019-02-06 20:00:00+01:00,,56.3,,56.09,35.12,56.63,,56.91,,55.8,54.03,52.89,52.89,67.52,52.89,58.0,79.75,,70.57,56.3,56.91,,81.74,,,,62.38,62.38,,62.38,62.38,62.38,135.12,62.38,52.89,52.89,,,,,54.37,52.89,52.89,52.77,52.77,52.89,56.01,67.52,48.31,58.66,52.77,52.77,52.89,52.89,56.3,56.91,,,,,,
2019-02-06 21:00:00+01:00,,50.49,,50.49,22.54,50.97,,49.5,,50.49,50.49,51.63,51.63,66.55,51.63,50.49,67.12,,69.15,50.49,49.5,,70.46,,,,61.88,61.88,,61.88,61.88,61.88,93.81,61.88,51.63,51.63,,,,,50.49,51.63,51.63,51.63,51.63,51.63,51.58,66.55,31.22,53.39,51.63,51.63,51.63,51.63,50.49,49.5,,,,,,
2019-02-06 22:00:00+01:00,,49.5,,49.5,22.53,49.71,,47.18,,49.5,50.2,50.2,50.2,63.08,50.2,49.5,55.69,,69.28,49.5,47.18,,57.06,,,,57.0,57.0,,57.0,57.0,57.0,92.18,57.0,50.2,50.2,,,,,49.5,50.2,50.2,50.2,50.2,50.2,50.15,63.08,27.21,50.33,50.2,50.2,50.2,50.2,49.5,47.18,,,,,,
2019-02-06 23:00:00+01:00,,46.18,,46.18,22.52,47.01,,43.09,,46.18,48.17,48.17,48.17,61.1,48.17,46.18,49.68,,76.54,46.18,43.09,,53.53,,,,52.34,52.34,,52.34,52.34,52.34,65.0,52.34,48.17,48.17,,,,,46.18,48.17,48.17,48.17,48.17,48.17,48.11,61.1,20.67,45.95,48.17,48.17,48.17,48.17,46.18,43.09,,,,,,
2019-02-07 00:00:00+01:00,,46.25,,46.25,19.96,43.26,,42.17,,46.25,47.39,47.39,47.39,52.91,47.39,46.25,51.25,,68.82,46.25,42.17,,53.71,,,,57.06,57.06,,57.06,57.06,57.06,57.06,57.06,47.39,47.39,,,,,46.25,47.78,47.78,47.39,47.39,47.78,47.37,52.91,21.1,42.16,47.39,47.39,47.39,47.39,46.25,42.17,,,,,,
