index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-07 01:00:00+01:00,,45.21,,45.21,16.95,42.91,,40.66,,45.21,46.32,46.32,46.32,48.65,46.32,45.21,50.14,,66.37,45.21,40.66,,52.0,,,,56.05,56.05,,56.05,56.05,56.05,56.05,56.05,43.12,46.32,,,,,45.21,47.33,47.33,46.32,46.32,47.33,43.1,58.48,18.14,40.08,46.32,46.32,46.32,46.32,45.21,40.66,,,,,,
2019-02-07 02:00:00+01:00,,41.24,,41.24,8.99,42.62,,39.0,,41.24,45.84,45.84,45.84,45.97,45.84,41.24,51.64,,55.06,41.24,39.0,,52.0,,,,54.34,54.34,,54.34,54.34,54.34,54.34,54.34,42.16,45.84,,,,,41.24,47.02,47.02,45.84,45.84,47.02,42.14,49.89,18.47,38.12,45.84,45.84,45.84,45.84,41.24,39.0,,,,,,
2019-02-07 03:00:00+01:00,,38.05,,38.05,11.96,42.58,,37.17,,38.05,45.96,45.96,45.96,45.47,45.96,38.05,50.5,,50.08,38.05,37.17,,50.0,,,,54.14,54.14,,54.14,54.14,54.14,54.14,54.14,43.39,45.96,,,,,38.05,46.84,46.84,45.96,45.96,46.84,43.37,45.47,22.55,35.65,45.96,45.96,45.96,45.96,38.05,37.17,,,,,,
2019-02-07 04:00:00+01:00,,37.0,,37.0,22.51,42.86,,36.55,,37.0,47.21,47.21,47.21,43.97,47.21,37.0,50.11,,51.0,37.0,36.55,,48.0,,,,54.66,54.66,,54.66,54.66,54.66,54.66,54.66,47.21,47.21,,,,,37.0,47.21,47.21,47.21,47.21,47.21,47.19,43.97,26.07,34.46,47.21,47.21,47.21,47.21,37.0,36.55,,,,,,
2019-02-07 05:00:00+01:00,,39.04,,39.04,27.94,44.48,,40.38,,39.04,48.97,48.97,48.97,45.87,48.97,39.04,49.15,,70.6,39.04,40.38,,46.77,,,,56.96,56.96,,56.96,56.96,56.96,56.96,56.96,48.97,48.97,,,,,39.04,48.97,48.97,48.97,48.97,48.97,47.68,45.87,40.4,37.06,48.97,48.97,48.97,48.97,39.04,40.38,,,,,,
2019-02-07 06:00:00+01:00,,48.06,,48.06,40.92,52.91,,44.98,,48.06,49.49,50.34,51.6,50.33,51.6,48.06,49.63,,68.38,66.9,48.64,,47.23,,,,66.9,66.9,,66.9,66.9,66.9,66.9,66.9,51.6,51.6,,,,,48.06,50.34,50.34,50.29,50.29,50.34,51.57,50.33,48.66,46.86,50.34,50.34,50.34,50.34,66.9,44.98,,,,,,
2019-02-07 07:00:00+01:00,,53.9,,56.4,53.96,56.3,,55.0,,53.29,53.29,53.29,55.37,61.12,55.37,54.9,58.02,,69.33,67.0,57.5,,55.2,,,,67.0,67.0,,67.0,67.0,67.0,90.99,67.0,55.37,55.37,,,,,50.77,52.45,52.45,52.45,52.45,52.45,55.33,61.12,57.52,58.44,52.45,52.45,52.45,53.29,67.0,56.72,,,,,,
2019-02-07 08:00:00+01:00,,56.02,,58.36,65.05,56.76,,54.15,,53.04,53.04,53.04,56.33,62.27,56.33,56.5,73.59,,69.66,75.29,57.68,,70.0,,,,75.29,75.29,,75.29,75.29,75.29,91.21,75.29,56.33,56.33,,,,,54.79,53.04,53.04,53.04,53.04,53.04,56.29,62.27,57.7,62.44,53.04,53.04,53.04,53.04,75.29,57.68,,,,,,
2019-02-07 09:00:00+01:00,,56.15,,56.4,54.97,56.76,,52.0,,51.98,51.98,51.98,56.63,63.75,56.63,55.53,74.16,,69.4,68.8,55.93,,72.25,,,,68.8,68.8,,68.8,68.8,68.8,76.0,68.8,56.63,56.63,,,,,53.7,51.98,51.98,51.98,51.98,51.98,56.59,63.75,55.94,60.95,51.98,51.98,51.98,51.98,68.8,55.93,,,,,,
2019-02-07 10:00:00+01:00,,53.96,,56.4,65.04,56.75,,45.68,,51.47,51.47,51.47,56.63,64.17,56.63,54.62,71.38,,69.4,64.89,51.97,,72.94,,,,62.47,62.38,,64.89,60.44,62.38,60.44,60.44,56.63,56.63,,,,,53.17,51.47,51.47,51.47,51.47,51.47,56.58,64.17,51.98,56.05,51.47,51.47,51.47,51.47,64.89,45.68,,,,,,
2019-02-07 11:00:00+01:00,,53.98,,56.4,38.35,56.17,,42.88,,46.38,46.38,51.35,51.52,62.58,51.52,54.2,59.34,,69.29,60.69,50.97,,60.63,,,,60.69,60.69,,60.69,58.51,60.69,58.51,58.51,51.52,51.52,,,,,50.0,51.35,51.35,51.35,51.35,51.35,56.28,62.58,50.98,56.08,51.35,51.35,51.35,51.35,60.69,42.88,,,,,,
2019-02-07 12:00:00+01:00,,53.96,,50.04,38.36,55.99,,41.99,,43.24,43.24,51.09,51.09,62.27,51.09,48.91,53.3,,69.26,56.69,52.07,,54.45,,,,56.69,56.69,,56.69,56.69,56.69,56.69,56.69,51.09,51.09,,,,,49.45,51.09,51.09,51.09,51.09,51.09,56.29,62.27,52.06,57.89,51.09,51.09,51.09,51.09,56.69,41.99,,,,,,
2019-02-07 13:00:00+01:00,,53.93,,46.09,38.35,56.42,,42.8,,42.32,42.32,50.8,50.8,62.01,50.8,46.34,51.36,,69.3,56.66,54.32,,52.47,,,,56.66,56.66,,56.66,56.66,56.66,56.66,56.66,50.8,50.8,,,,,46.09,50.8,50.8,50.8,50.8,50.8,56.29,62.01,54.31,56.76,50.8,50.8,50.8,50.8,56.66,42.8,,,,,,
2019-02-07 14:00:00+01:00,,53.93,,42.58,38.36,56.25,,49.65,,40.75,40.75,50.7,56.53,56.0,56.53,44.4,51.03,,69.26,60.1,54.6,,52.0,,,,60.1,60.1,,60.1,60.1,60.1,60.1,60.1,56.53,56.53,,,,,42.58,50.7,50.7,50.7,50.7,50.7,56.48,61.2,54.59,57.65,50.7,50.7,50.7,50.7,60.1,49.65,,,,,,
2019-02-07 15:00:00+01:00,,53.93,,43.32,39.93,56.42,,52.71,,41.63,41.63,50.69,55.54,53.51,55.54,43.55,51.03,,70.52,62.47,57.22,,52.0,,,,62.47,62.47,,62.47,62.47,62.47,62.47,62.47,55.54,55.54,,,,,43.32,50.69,50.69,50.69,50.69,50.69,55.48,62.17,57.21,56.28,50.69,50.69,50.69,50.69,62.47,57.22,,,,,,
2019-02-07 16:00:00+01:00,,53.93,,46.2,42.99,55.97,,54.0,,41.77,41.77,50.76,55.57,54.72,55.57,45.36,51.84,,70.67,70.39,67.24,,52.0,,,,70.39,70.39,,70.39,70.39,70.39,93.21,70.39,55.57,55.57,,,,,46.28,50.76,50.76,50.76,50.76,50.76,55.51,61.2,67.22,64.12,50.76,50.76,50.76,50.76,70.39,67.24,,,,,,
2019-02-07 17:00:00+01:00,,53.98,,51.65,45.13,55.43,,59.3,,51.37,51.37,51.37,58.38,60.86,58.38,52.0,61.67,,80.0,77.84,83.94,,62.96,,,,77.84,77.84,,77.84,77.84,77.84,135.12,77.84,58.38,58.38,,,,,51.65,51.37,51.37,51.37,51.37,51.37,58.31,60.86,83.9,74.11,51.37,51.37,51.37,51.37,77.84,83.94,,,,,,
2019-02-07 18:00:00+01:00,,53.98,,59.17,45.02,56.83,,57.37,,51.4,51.4,51.4,55.92,64.21,55.92,55.48,77.67,,81.64,80.86,85.44,,79.28,,,,80.86,80.86,,80.86,80.86,80.86,151.86,80.86,55.92,55.92,,,,,49.76,51.4,51.4,51.4,51.4,51.4,55.85,64.21,85.39,74.96,51.4,51.4,51.4,51.4,80.86,85.44,,,,,,
2019-02-07 19:00:00+01:00,,53.95,,58.01,40.43,56.78,,55.6,,45.75,45.75,50.41,50.41,67.2,50.41,56.47,79.89,,80.7,77.32,79.44,,81.54,,,,77.32,77.32,,77.32,77.32,77.32,152.86,77.32,50.41,50.41,,,,,45.4,50.41,50.41,50.41,50.41,50.41,55.58,67.2,79.4,71.95,50.41,50.41,50.41,50.41,77.32,79.44,,,,,,
2019-02-07 20:00:00+01:00,,53.99,,57.57,36.54,55.42,,49.3,,46.07,46.07,49.72,49.72,68.07,49.72,52.68,72.89,,70.73,67.0,63.67,,70.91,,,,67.0,67.0,,67.0,67.0,67.0,152.86,67.0,49.72,49.72,,,,,43.19,49.72,49.72,49.72,49.72,49.72,54.98,68.07,63.63,57.17,49.72,49.72,49.72,49.72,67.0,63.67,,,,,,
2019-02-07 21:00:00+01:00,,51.95,,46.45,31.92,49.94,,46.0,,41.47,41.47,48.82,48.82,67.55,48.82,44.96,71.4,,69.67,62.61,47.35,,59.0,,,,62.61,62.61,,62.61,62.61,62.61,151.86,62.61,48.82,48.82,,,,,45.7,48.82,48.82,48.82,48.82,48.82,48.76,67.55,47.32,54.96,48.82,48.82,48.82,48.82,62.61,47.35,,,,,,
2019-02-07 22:00:00+01:00,,51.95,,45.18,24.91,53.9,,42.41,,38.71,38.71,38.71,48.38,65.69,48.38,51.33,52.75,,70.34,60.22,43.65,,50.08,,,,60.22,60.22,,60.22,60.22,60.22,93.83,60.22,48.38,48.38,,,,,43.55,48.38,48.38,48.38,48.38,48.38,48.32,65.69,43.62,45.38,48.38,48.38,48.38,48.38,60.22,42.41,,,,,,
2019-02-07 23:00:00+01:00,,38.54,,47.72,24.98,45.07,,34.34,,33.68,33.68,33.68,46.91,65.0,46.91,44.9,49.14,,66.43,38.54,35.92,,46.66,,,,57.0,57.0,,57.0,57.0,57.0,85.21,57.0,46.91,46.91,,,,,42.0,47.58,47.58,46.91,46.91,47.58,46.85,65.0,35.89,42.52,46.91,46.91,46.91,46.91,38.54,34.34,,,,,,
2019-02-08 00:00:00+01:00,,35.02,,47.83,23.32,46.12,,35.32,,32.73,25.91,32.73,46.14,65.0,46.14,48.01,66.09,,67.48,35.02,35.32,,38.72,,,,57.46,57.46,,57.46,57.46,57.46,57.46,57.46,41.89,46.14,,,,,46.85,48.4,48.4,46.14,46.14,48.4,41.92,65.0,35.28,38.1,46.14,46.14,46.14,46.14,35.02,35.32,,,,,,
2019-02-08 01:00:00+01:00,,34.23,,41.6,22.53,44.46,,32.62,,33.24,30.58,33.24,44.86,61.21,44.86,41.45,71.09,,67.46,34.23,32.62,,33.33,,,,56.37,56.37,,56.37,56.37,56.37,56.37,56.37,41.8,44.86,,,,,45.0,48.08,48.08,44.86,44.86,48.08,41.82,61.21,31.17,35.42,44.86,44.86,44.86,44.86,34.23,32.62,,,,,,
2019-02-08 02:00:00+01:00,,33.56,,40.33,22.54,44.42,,31.0,,32.57,32.57,32.57,43.06,52.73,43.06,38.97,64.15,,66.37,33.56,31.0,,0.0,,,,53.71,53.71,,53.71,53.71,53.71,53.71,53.71,41.74,43.06,,,,,46.0,47.93,47.93,43.06,43.06,47.93,41.77,54.25,30.7,33.82,43.06,43.06,43.06,43.06,33.56,31.0,,,,,,
2019-02-08 03:00:00+01:00,,32.04,,37.99,22.54,44.54,,29.11,,31.16,31.16,31.16,43.05,51.02,43.05,34.96,47.37,,66.37,32.04,29.11,,0.0,,,,53.1,53.1,,53.1,53.1,53.1,53.1,53.1,41.78,43.05,,,,,45.0,47.85,47.85,43.05,43.05,47.85,41.8,54.03,29.08,33.99,43.05,43.05,43.05,43.05,32.04,29.11,,,,,,
2019-02-08 04:00:00+01:00,,35.82,,36.52,31.66,44.2,,31.67,,35.71,35.71,35.71,45.36,49.14,45.36,36.19,38.73,,68.88,35.82,31.67,,-0.01,,,,52.99,52.99,,52.99,52.99,52.99,52.99,52.99,44.38,45.36,,,,,37.4,47.76,47.76,45.36,45.36,47.76,43.58,49.14,31.63,34.27,45.36,45.36,45.36,45.36,35.82,31.67,,,,,,
2019-02-08 05:00:00+01:00,,40.08,,39.49,38.36,48.95,,38.94,,38.99,38.99,38.99,49.01,49.13,49.01,39.38,40.49,,70.6,40.08,38.94,,-0.01,,,,56.37,56.37,,56.37,56.37,56.37,56.37,56.37,49.01,49.01,,,,,39.49,48.02,48.02,48.02,48.02,48.02,46.17,49.13,38.9,38.52,48.02,48.02,48.02,48.02,40.08,38.94,,,,,,
2019-02-08 06:00:00+01:00,,54.96,,46.5,43.86,54.9,,49.15,,45.85,45.85,49.96,51.83,53.21,51.83,47.14,48.48,,69.6,54.96,50.71,,-0.01,,,,63.38,63.38,,63.38,63.38,63.38,76.0,63.38,51.83,51.83,,,,,46.5,49.96,49.96,49.96,49.96,49.96,51.85,53.21,50.65,55.2,49.96,49.96,49.96,49.96,54.96,50.71,,,,,,
2019-02-08 07:00:00+01:00,,56.67,,58.62,67.91,57.35,,56.39,,56.33,52.23,52.23,55.09,61.2,55.09,57.56,59.2,,70.6,56.67,66.05,,0.0,,,,69.98,69.98,,69.98,69.98,69.98,92.99,69.98,55.09,55.09,,,,,55.87,52.23,52.23,52.23,52.23,52.23,55.11,61.2,65.97,63.93,52.23,52.23,52.23,52.23,56.67,56.39,,,,,,
2019-02-08 08:00:00+01:00,,57.96,,58.07,76.94,57.86,,56.7,,57.94,52.8,52.8,55.97,64.0,55.97,58.0,59.88,,74.0,57.96,67.26,,38.91,,,,73.01,73.01,,73.01,73.01,73.01,93.83,73.01,55.97,55.97,,,,,57.83,52.8,52.8,52.8,52.8,52.8,55.99,64.0,67.19,68.04,52.8,52.8,52.8,52.8,57.96,56.7,,,,,,
2019-02-08 09:00:00+01:00,,57.36,,58.55,65.01,57.82,,57.89,,54.91,52.74,52.74,54.71,65.01,54.71,57.82,60.38,,75.87,57.36,64.97,,46.54,,,,65.98,65.98,,65.98,65.98,65.98,90.99,65.98,54.71,54.71,,,,,58.31,52.74,52.74,52.74,52.74,52.74,58.01,65.01,64.9,67.45,52.74,52.74,52.74,52.74,57.36,57.89,,,,,,
2019-02-08 10:00:00+01:00,,57.9,,59.04,57.18,57.57,,56.79,,51.35,51.35,51.35,54.78,64.01,54.78,56.78,62.85,,70.94,57.9,60.5,,55.0,,,,61.04,61.04,,61.04,61.04,61.04,61.04,61.04,54.78,54.78,,,,,59.04,51.35,51.35,51.35,51.35,51.35,58.93,64.01,60.44,65.04,51.35,51.35,51.35,51.35,57.9,60.5,,,,,,
2019-02-08 11:00:00+01:00,,57.87,,57.56,43.34,57.34,,55.0,,50.66,50.66,50.66,50.66,62.04,50.66,55.26,67.42,,70.92,57.87,58.05,,55.0,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,50.66,50.66,,,,,57.56,50.66,50.66,50.66,50.66,50.66,61.15,62.04,58.0,62.72,50.66,50.66,50.66,50.66,57.87,58.05,,,,,,
2019-02-08 12:00:00+01:00,,55.98,,54.13,52.98,56.14,,53.12,,44.59,44.59,50.27,50.27,58.88,50.27,51.9,65.59,,76.5,55.98,56.03,,56.66,,,,55.98,55.98,,55.98,55.98,55.98,55.98,55.98,50.27,50.27,,,,,54.13,50.27,50.27,50.27,50.27,50.27,61.66,61.1,55.98,60.73,50.27,50.27,50.27,50.27,55.98,56.03,,,,,,
2019-02-08 13:00:00+01:00,,54.98,,48.76,55.52,56.03,,53.0,,39.51,39.51,49.83,49.83,52.73,49.83,46.07,61.71,,81.41,54.98,55.8,,56.66,,,,54.98,54.98,,54.98,54.98,54.98,54.98,54.98,49.83,49.83,,,,,51.48,49.83,49.83,49.83,49.83,49.83,61.74,59.26,55.74,59.83,49.83,49.83,49.83,49.83,54.98,55.8,,,,,,
2019-02-08 14:00:00+01:00,,55.45,,47.32,55.56,55.88,,53.5,,38.77,38.77,49.91,52.71,49.14,52.71,45.1,55.24,,85.04,55.45,54.65,,52.42,,,,57.46,57.46,,57.46,53.52,57.46,53.52,57.46,52.71,52.71,,,,,48.31,49.91,49.91,49.91,49.91,49.91,58.45,58.98,54.6,58.08,49.91,49.91,49.91,49.91,55.45,53.5,,,,,,
2019-02-08 15:00:00+01:00,,55.22,,44.65,58.93,56.51,,56.0,,42.31,42.31,49.42,53.74,47.53,53.74,44.12,52.68,,84.09,55.22,56.89,,46.54,,,,59.11,59.11,,59.11,57.0,59.11,57.0,59.11,53.74,53.74,,,,,45.45,49.42,49.42,49.42,49.42,49.42,55.9,54.3,56.84,62.45,49.42,49.42,49.42,49.42,55.22,56.31,,,,,,
2019-02-08 16:00:00+01:00,,54.98,,44.94,61.81,56.77,,56.2,,43.98,43.98,49.71,55.09,48.0,55.09,44.78,54.85,,84.17,54.98,59.0,,46.54,,,,63.04,63.04,,63.04,57.0,63.04,89.24,63.04,55.09,55.09,,,,,45.8,49.71,49.71,49.71,49.71,49.71,55.99,49.97,58.95,66.9,49.71,49.71,49.71,49.71,54.98,56.2,,,,,,
2019-02-08 17:00:00+01:00,,55.96,,50.0,57.66,56.78,,56.0,,49.61,49.61,50.42,54.77,50.0,54.77,50.0,59.42,,85.05,55.96,72.07,,52.42,,,,70.16,70.16,,70.16,57.0,70.16,133.0,70.16,54.77,54.77,,,,,50.0,50.42,50.42,50.42,50.42,50.42,62.0,50.0,72.01,74.27,50.42,50.42,50.42,50.42,55.96,60.0,,,,,,
2019-02-08 18:00:00+01:00,,55.95,,56.85,50.92,56.71,,53.99,,50.66,50.66,50.66,53.52,54.52,53.52,54.52,74.47,,85.05,55.95,73.59,,70.68,,,,77.27,77.27,,77.27,57.0,77.27,151.7,77.27,53.52,53.52,,,,,52.34,50.66,50.66,50.66,50.66,50.66,56.98,54.52,73.53,77.29,50.66,50.66,50.66,50.66,55.95,53.99,,,,,,
2019-02-08 19:00:00+01:00,,54.95,,63.08,48.54,55.75,,55.73,,46.04,46.04,49.17,49.17,62.0,49.17,56.32,73.12,,85.13,54.95,66.91,,69.41,,,,75.0,75.0,,75.0,57.0,75.0,151.86,75.0,49.17,49.17,,,,,47.59,49.17,49.17,49.17,49.17,49.17,55.77,62.0,66.86,75.18,49.17,49.17,49.17,49.17,54.95,55.73,,,,,,
2019-02-08 20:00:00+01:00,,53.91,,52.69,48.56,55.82,,52.6,,35.88,35.88,39.08,48.97,62.41,48.97,47.67,66.56,,84.41,53.91,56.27,,54.0,,,,63.0,63.0,,63.0,57.0,63.0,151.86,63.0,48.97,48.97,,,,,47.4,48.97,48.97,48.97,48.97,48.97,55.12,62.41,56.23,65.71,48.97,48.97,48.97,48.97,53.91,56.27,,,,,,
2019-02-08 21:00:00+01:00,,52.2,,41.0,39.05,53.32,,47.33,,33.96,33.96,33.96,47.93,62.01,47.93,39.52,63.07,,83.79,52.2,47.33,,45.0,,,,60.0,60.0,,60.0,57.0,60.0,151.0,60.0,47.93,47.93,,,,,46.66,48.21,48.21,47.93,47.93,48.21,47.93,62.01,47.29,56.92,47.93,47.93,47.93,47.93,52.2,47.33,,,,,,
2019-02-08 22:00:00+01:00,,42.77,,48.35,25.97,54.14,,42.51,,27.56,27.56,27.56,47.3,57.7,47.3,46.03,57.6,,83.64,42.77,42.94,,38.33,,,,57.0,57.0,,57.0,57.0,57.0,93.83,57.0,47.3,47.3,,,,,46.43,47.97,47.97,47.3,47.3,47.97,47.3,61.2,42.91,48.99,47.3,47.3,47.3,47.3,42.77,42.51,,,,,,
2019-02-08 23:00:00+01:00,,34.02,,46.68,25.94,44.17,,33.0,,24.47,24.47,24.47,44.24,52.73,44.24,39.89,48.12,,70.56,34.02,34.75,,33.91,,,,54.0,54.0,,54.0,54.0,54.0,89.24,54.0,44.24,44.24,,,,,46.49,48.02,48.02,44.34,44.34,48.02,44.24,59.04,32.72,36.75,44.24,44.24,44.24,44.24,34.02,33.0,,,,,,
2019-02-09 00:00:00+01:00,,35.1,,46.71,38.38,47.42,,34.41,,0.02,0.02,0.02,46.57,60.02,46.57,38.92,47.98,,75.05,35.1,34.41,,0.0,,,,62.46,77.27,,62.46,77.27,77.27,77.27,77.27,41.64,46.57,,,,,46.2,47.73,47.73,46.57,46.57,47.73,41.55,60.02,34.36,34.28,46.57,46.57,46.57,46.57,35.1,34.41,,,,,,
2019-02-09 01:00:00+01:00,,32.05,,28.48,34.06,46.08,,29.04,,0.08,0.08,0.08,45.91,50.0,45.91,25.7,49.92,,75.05,32.05,29.04,,0.0,,,,60.85,77.32,,60.85,77.32,77.32,77.32,77.32,39.67,45.91,,,,,40.0,47.24,47.24,45.91,45.91,47.24,39.58,58.77,29.0,25.54,45.91,45.91,45.91,45.91,32.05,29.04,,,,,,
2019-02-09 02:00:00+01:00,,34.08,,30.04,27.5,44.57,,26.48,,-4.09,-4.09,-4.09,45.02,47.6,45.02,26.26,41.13,,68.81,34.08,26.48,,-0.01,,,,57.52,77.27,,57.52,77.27,77.27,77.27,77.27,38.09,45.02,,,,,39.87,47.11,47.11,45.02,45.02,47.11,38.0,51.06,26.44,22.76,45.02,45.02,45.02,45.02,34.08,26.48,,,,,,
2019-02-09 03:00:00+01:00,,35.09,,25.02,27.97,46.09,,23.74,,-4.0,-4.0,-4.0,44.69,47.1,44.69,20.49,38.27,,67.03,35.09,23.74,,-0.01,,,,55.44,77.27,,55.44,77.27,77.27,77.27,77.27,38.03,44.69,,,,,37.1,47.05,47.05,44.69,44.69,47.05,36.33,47.1,23.71,20.08,44.69,44.69,44.69,44.69,35.09,23.74,,,,,,
2019-02-09 04:00:00+01:00,,34.06,,20.79,34.06,44.8,,26.42,,0.06,0.06,0.06,45.59,47.1,45.59,15.7,34.22,,67.03,34.06,26.42,,-0.02,,,,55.37,77.27,,55.37,77.27,77.27,77.27,77.27,45.59,45.59,,,,,33.18,47.04,47.04,45.59,45.59,47.04,36.22,47.1,26.39,23.71,45.59,45.59,45.59,45.59,34.06,26.42,,,,,,
2019-02-09 05:00:00+01:00,,34.04,,19.41,38.36,44.82,,29.33,,0.09,0.09,0.09,46.43,47.41,46.43,17.93,29.24,,70.56,34.04,29.33,,-0.02,,,,56.3,70.52,,56.3,70.52,70.52,70.52,70.52,46.43,46.43,,,,,30.13,46.99,46.99,46.43,46.43,46.99,38.03,47.41,29.29,29.48,46.43,46.43,46.43,46.43,34.04,29.33,,,,,,
2019-02-09 06:00:00+01:00,,45.78,,31.94,38.37,46.04,,32.08,,0.05,0.05,0.05,45.98,50.5,45.98,24.09,36.87,,69.36,45.78,32.08,,-0.06,,,,63.92,77.27,,63.92,77.27,77.27,77.27,77.27,45.98,45.98,,,,,38.0,47.31,47.31,45.98,45.98,47.31,41.04,50.5,32.04,34.93,45.98,45.98,45.98,45.98,45.78,32.08,,,,,,
2019-02-09 07:00:00+01:00,,48.0,,31.91,44.04,48.05,,37.81,,6.37,6.37,6.37,46.54,56.01,46.54,29.24,42.4,,69.37,48.0,37.81,,-0.01,,,,77.32,77.32,,77.32,77.32,77.32,104.55,77.32,46.54,46.54,,,,,41.12,47.23,47.23,46.54,46.54,47.23,42.98,56.01,37.76,42.92,46.54,46.54,46.54,46.54,48.0,37.81,,,,,,
2019-02-09 08:00:00+01:00,,54.96,,44.0,43.45,53.39,,45.3,,12.08,12.08,12.08,46.63,58.77,46.63,36.07,45.19,,69.4,65.04,45.3,,37.54,,,,77.84,77.84,,77.84,77.84,77.84,132.99,77.84,46.63,46.63,,,,,43.82,47.24,47.24,46.63,46.63,47.24,46.51,58.77,45.24,50.72,46.63,46.63,46.63,46.63,65.04,45.3,,,,,,
2019-02-09 09:00:00+01:00,,55.93,,48.85,40.49,54.21,,51.76,,11.18,11.18,11.18,48.17,62.85,48.17,42.34,53.59,,69.52,73.0,51.76,,49.5,,,,73.0,73.0,,73.0,73.0,73.0,130.0,73.0,48.17,48.17,,,,,48.54,48.17,48.17,48.17,48.17,48.17,48.05,62.85,51.7,55.1,48.17,48.17,48.17,48.17,73.0,51.76,,,,,,
2019-02-09 10:00:00+01:00,,55.95,,45.67,41.02,52.29,,51.7,,10.64,10.64,25.29,48.7,64.01,48.7,38.82,64.68,,69.56,61.9,51.7,,50.49,,,,61.9,61.9,,61.9,61.9,61.9,61.9,61.9,48.7,48.7,,,,,49.9,48.7,48.7,48.7,48.7,48.7,48.58,64.01,51.64,55.34,48.7,48.7,48.7,48.7,61.9,51.7,,,,,,
2019-02-09 11:00:00+01:00,,55.93,,43.18,38.47,49.43,,50.0,,4.12,4.12,11.56,48.64,62.41,48.64,40.1,59.85,,69.56,57.46,50.0,,53.0,,,,57.46,57.46,,57.46,57.46,57.46,57.46,57.46,48.64,48.64,,,,,47.09,48.64,48.64,48.64,48.64,48.64,48.52,62.41,48.27,53.15,48.64,48.64,48.64,48.64,57.46,50.0,,,,,,
2019-02-09 12:00:00+01:00,,53.95,,42.84,38.36,47.07,,48.48,,0.05,0.05,11.22,48.36,60.81,48.36,40.09,57.71,,69.57,53.95,48.48,,55.0,,,,53.95,53.95,,53.95,53.95,53.95,53.95,53.95,48.36,48.36,,,,,46.82,48.36,48.36,48.36,48.36,48.36,48.24,60.81,48.42,49.43,48.36,48.36,48.36,48.36,53.95,48.48,,,,,,
2019-02-09 13:00:00+01:00,,51.72,,30.0,38.36,46.04,,45.54,,-0.1,-0.1,11.07,47.82,58.77,47.82,29.07,55.97,,69.63,51.72,45.54,,53.33,,,,51.72,51.72,,51.72,51.72,51.72,51.72,51.72,47.82,47.82,,,,,43.6,47.82,47.82,47.82,47.82,47.82,47.7,58.77,45.49,48.05,47.82,47.82,47.82,47.82,51.72,45.54,,,,,,
2019-02-09 14:00:00+01:00,,51.72,,25.89,40.31,46.16,,43.69,,-2.05,-2.05,4.92,47.22,53.41,47.22,24.86,56.99,,69.58,51.72,43.69,,55.0,,,,51.72,51.72,,51.72,51.72,51.72,51.72,51.72,47.22,47.22,,,,,38.9,47.59,47.59,47.22,47.22,47.59,47.09,53.41,43.64,42.01,47.22,47.22,47.22,47.22,51.72,43.69,,,,,,
2019-02-09 15:00:00+01:00,,53.53,,27.61,47.55,47.22,,45.37,,0.09,0.09,4.96,47.01,47.01,47.01,24.61,53.71,,69.53,53.53,45.37,,55.0,,,,53.53,53.53,,53.53,53.53,53.53,53.53,53.53,47.01,47.01,,,,,42.4,47.59,47.59,47.01,47.01,47.59,46.89,47.01,45.32,43.98,47.01,47.01,47.01,47.01,53.53,45.37,,,,,,
2019-02-09 16:00:00+01:00,,54.97,,37.19,56.97,49.9,,50.8,,9.64,9.64,11.61,48.12,46.1,48.12,29.59,50.11,,70.5,54.97,50.8,,51.31,,,,58.59,58.59,,58.59,58.59,58.59,84.99,58.59,48.12,48.12,,,,,43.35,48.12,48.12,48.12,48.12,48.12,47.98,46.1,50.75,53.88,48.12,48.12,48.12,48.12,54.97,50.8,,,,,,
