index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-09 17:00:00+01:00,,53.92,,37.49,62.09,52.82,,55.5,,26.97,26.97,36.27,49.4,46.8,49.4,35.08,56.06,,70.74,58.07,60.56,,58.5,,,,72.0,72.0,,72.0,72.0,72.0,130.27,72.0,49.4,49.4,,,,,54.37,49.4,49.4,49.4,49.4,49.4,49.27,46.8,60.5,61.06,49.4,49.4,49.4,49.4,58.07,55.5,,,,,,
2019-02-09 18:00:00+01:00,,48.95,,46.33,56.93,53.69,,53.16,,36.17,36.17,36.17,49.35,52.3,49.35,43.02,82.33,,70.79,77.84,64.44,,86.66,,,,77.84,77.84,,77.84,77.84,77.84,148.27,77.84,49.35,49.35,,,,,50.98,49.35,49.35,49.35,49.35,49.35,49.21,52.3,64.37,64.57,49.35,49.35,49.35,49.35,77.84,53.16,,,,,,
2019-02-09 19:00:00+01:00,,53.98,,61.55,53.96,53.62,,49.5,,25.97,25.97,25.97,47.51,61.1,47.51,56.12,86.79,,70.41,75.09,55.07,,119.89,,,,77.84,77.84,,77.84,77.84,77.84,151.86,77.84,47.51,47.51,,,,,50.01,48.41,48.41,47.51,47.51,48.41,47.38,61.1,55.02,59.3,47.51,47.51,47.51,47.51,75.09,49.5,,,,,,
2019-02-09 20:00:00+01:00,,54.98,,42.68,52.95,49.32,,47.03,,16.96,16.96,16.96,45.91,61.83,45.91,39.5,74.18,,70.65,73.5,47.03,,87.0,,,,73.5,73.5,,73.5,73.5,73.5,151.86,73.5,45.91,45.91,,,,,52.01,48.0,48.0,46.13,46.13,48.0,45.78,61.83,46.99,51.22,45.91,45.91,45.91,45.91,73.5,47.03,,,,,,
2019-02-09 21:00:00+01:00,,46.42,,51.81,52.31,48.25,,38.5,,0.09,0.09,0.09,46.67,60.01,46.67,41.16,61.89,,70.56,46.42,38.5,,64.92,,,,61.9,61.9,,61.9,61.9,61.9,140.0,61.9,43.63,46.67,,,,,43.6,47.46,47.46,46.67,46.67,47.46,43.51,60.01,38.47,43.98,46.67,46.67,46.67,46.67,46.42,38.5,,,,,,
2019-02-09 22:00:00+01:00,,35.09,,51.36,28.31,49.04,,28.0,,12.91,12.91,12.91,46.65,55.0,46.65,44.71,61.78,,70.6,35.09,28.0,,63.5,,,,56.43,56.43,,56.43,56.43,56.43,93.82,56.43,38.62,46.65,,,,,46.3,47.83,47.83,46.65,46.65,47.83,38.51,55.0,27.97,40.05,46.65,46.65,46.65,46.65,35.09,28.0,,,,,,
2019-02-09 23:00:00+01:00,,34.08,,49.7,24.0,44.4,,18.52,,0.09,0.09,0.09,46.19,47.6,46.19,47.21,61.66,,69.56,34.08,20.0,,67.0,,,,52.15,52.15,,52.15,52.15,52.15,87.77,52.15,29.83,46.19,,,,,46.18,47.7,47.7,46.19,46.19,47.7,29.75,47.6,19.98,34.24,46.19,46.19,46.19,46.19,34.08,18.52,,,,,,
2019-02-10 00:00:00+01:00,,39.09,,34.54,34.56,43.88,,12.01,,22.88,11.43,22.88,44.12,41.72,44.12,32.55,53.62,,69.8,39.09,31.97,,65.0,,,,53.53,53.53,,53.53,53.53,53.53,58.0,53.53,39.01,44.12,,,,,45.55,47.06,47.06,44.29,44.29,47.06,21.24,41.72,31.98,31.0,44.12,44.12,44.12,44.12,39.09,12.01,,,,,,
2019-02-10 01:00:00+01:00,,35.02,,27.01,32.55,42.09,,12.01,,16.16,16.16,16.16,42.25,31.42,42.25,26.7,63.95,,69.12,35.02,30.81,,67.21,,,,52.98,52.98,,52.98,52.98,52.98,52.98,52.98,38.07,42.25,,,,,44.6,46.39,46.39,44.09,44.09,46.39,17.3,36.1,30.82,29.31,42.25,42.25,42.25,42.25,35.02,12.01,,,,,,
2019-02-10 02:00:00+01:00,,30.08,,27.4,22.54,42.07,,12.01,,16.02,16.02,16.02,40.85,25.36,40.85,25.36,68.43,,69.12,30.08,27.98,,70.21,,,,49.43,49.43,,49.43,49.43,49.43,49.43,49.43,39.02,40.85,,,,,44.6,46.34,46.34,43.8,43.8,46.34,16.57,30.2,27.98,26.83,40.85,40.85,40.85,40.85,30.08,12.01,,,,,,
2019-02-10 03:00:00+01:00,,13.38,,21.74,22.53,42.09,,14.51,,12.45,12.45,12.45,40.3,17.96,40.3,17.96,68.21,,66.37,13.38,24.0,,70.0,,,,46.4,46.4,,46.4,46.4,46.4,46.4,46.4,39.04,40.3,,,,,40.0,46.31,46.31,43.2,43.2,46.31,16.78,29.2,24.01,23.46,40.3,40.3,40.3,40.3,13.38,14.51,,,,,,
2019-02-10 04:00:00+01:00,,11.11,,19.25,22.52,42.06,,12.01,,10.19,10.19,10.19,41.27,15.6,41.27,15.6,63.95,,66.37,11.11,21.85,,62.56,,,,45.29,45.29,,45.29,45.29,45.29,45.29,45.29,41.27,41.27,,,,,37.2,46.29,46.29,43.29,43.29,46.29,17.45,25.3,21.86,23.0,41.27,41.27,41.27,41.27,11.11,12.01,,,,,,
2019-02-10 05:00:00+01:00,,15.28,,22.03,22.54,42.06,,12.01,,14.51,14.51,14.51,43.42,19.0,43.42,19.0,60.51,,67.37,15.28,25.88,,57.79,,,,45.82,45.82,,45.82,45.82,45.82,45.82,45.82,37.1,43.42,,,,,37.1,46.29,46.29,44.08,44.08,46.29,18.96,19.0,25.89,28.81,43.42,43.42,43.42,43.42,15.28,12.01,,,,,,
2019-02-10 06:00:00+01:00,,26.01,,21.7,22.54,42.01,,12.01,,7.01,7.01,7.01,43.0,16.2,43.0,16.2,58.05,,69.12,26.01,26.94,,55.44,,,,49.98,49.98,,49.98,49.98,49.98,49.98,49.98,43.0,43.0,,,,,50.0,46.84,46.84,43.0,43.0,46.84,22.83,16.2,26.95,27.5,43.0,43.0,43.0,43.0,26.01,12.01,,,,,,
2019-02-10 07:00:00+01:00,,11.91,,22.07,22.52,40.02,,18.0,,10.98,10.98,10.98,44.06,17.54,44.06,17.54,57.09,,66.37,11.91,33.78,,53.02,,,,53.5,53.5,,53.5,53.5,53.5,53.5,53.5,44.06,44.06,,,,,45.21,46.7,46.7,44.06,44.06,46.7,28.4,17.54,33.8,39.77,44.06,44.06,44.06,44.06,11.91,18.0,,,,,,
2019-02-10 08:00:00+01:00,,21.29,,28.54,22.54,42.08,,25.1,,20.62,20.62,20.62,44.72,25.3,44.72,25.3,50.12,,66.37,21.29,35.2,,47.87,,,,53.5,53.5,,53.5,53.5,53.5,53.5,53.5,44.72,44.72,,,,,45.0,46.63,46.63,44.72,44.72,46.63,39.22,25.3,35.22,42.92,44.72,44.72,44.72,44.72,21.29,25.1,,,,,,
2019-02-10 09:00:00+01:00,,33.38,,38.1,29.2,46.61,,32.76,,32.95,32.95,44.97,44.97,36.0,44.97,36.0,53.66,,66.37,33.38,41.08,,51.25,,,,52.5,52.5,,52.5,52.5,52.5,52.5,52.5,44.97,44.97,,,,,48.85,47.15,47.15,44.97,44.97,47.15,41.96,36.0,41.1,46.97,44.97,44.97,44.97,44.97,33.38,32.76,,,,,,
2019-02-10 10:00:00+01:00,,37.09,,40.82,29.15,46.89,,37.2,,36.75,41.75,45.67,45.67,39.16,45.67,39.16,70.89,,66.37,37.09,42.59,,65.0,,,,49.99,49.99,,49.99,49.99,49.99,49.99,49.99,45.67,45.67,,,,,49.29,47.71,47.71,45.67,45.67,47.71,44.76,39.16,42.62,47.83,45.67,45.67,45.67,45.67,37.09,37.2,,,,,,
2019-02-10 11:00:00+01:00,,39.0,,42.36,29.25,47.01,,36.7,,38.68,46.07,46.07,46.07,40.86,46.07,40.86,75.35,,66.37,39.0,41.61,,58.0,,,,47.39,47.39,,47.39,44.99,47.39,44.99,44.99,46.07,46.07,,,,,50.0,47.77,47.77,46.07,46.07,47.77,45.78,40.86,41.63,45.12,46.07,46.07,46.07,46.07,39.0,36.7,,,,,,
2019-02-10 12:00:00+01:00,,33.14,,39.91,29.02,46.72,,34.35,,32.5,46.47,46.47,46.47,36.89,46.47,36.89,68.51,,66.37,33.14,40.36,,54.0,,,,48.57,48.57,,48.57,41.32,48.57,41.32,41.32,46.47,46.47,,,,,54.9,47.73,47.73,46.47,46.47,47.73,45.71,36.89,40.38,43.72,46.47,46.47,46.47,46.47,33.14,34.35,,,,,,
2019-02-10 13:00:00+01:00,,34.3,,37.55,23.05,45.22,,31.85,,34.0,46.82,46.82,46.82,36.1,46.82,36.1,67.58,,66.11,34.3,37.95,,53.89,,,,43.21,43.21,,43.21,30.0,43.21,30.0,30.0,46.82,46.82,,,,,44.6,47.09,47.09,46.82,46.82,47.09,45.71,36.1,37.97,42.69,46.82,46.82,46.82,46.82,34.3,31.85,,,,,,
2019-02-10 14:00:00+01:00,,31.59,,35.91,27.11,44.03,,30.5,,31.2,46.9,46.9,46.9,35.0,46.9,33.97,48.75,,66.37,31.59,37.86,,46.56,,,,43.2,43.2,,43.2,30.0,43.2,30.0,30.0,46.9,46.9,,,,,45.4,46.9,46.9,46.9,46.9,46.9,42.48,35.0,37.88,42.0,46.9,46.9,46.9,46.9,31.59,30.5,,,,,,
2019-02-10 15:00:00+01:00,,28.44,,33.42,28.96,46.8,,28.2,,27.99,47.04,47.04,47.04,31.19,47.04,31.19,46.8,,69.14,28.44,38.84,,44.71,,,,40.95,40.95,,40.95,40.95,40.95,40.95,40.95,47.04,47.04,,,,,44.6,47.04,47.04,47.04,47.04,47.04,41.73,31.19,38.87,40.06,47.04,47.04,47.04,47.04,28.44,28.2,,,,,,
2019-02-10 16:00:00+01:00,,33.07,,34.86,48.58,47.91,,31.83,,32.61,48.21,48.21,48.21,32.61,48.21,32.61,48.74,,70.56,43.1,48.93,,41.28,,,,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,48.21,48.21,,,,,46.67,48.21,48.21,48.21,48.21,48.21,41.27,32.61,48.96,43.05,48.21,48.21,48.21,48.21,43.1,31.83,,,,,,
2019-02-10 17:00:00+01:00,,39.74,,41.18,57.91,52.5,,36.0,,39.41,49.41,49.41,49.41,39.41,49.41,39.41,56.51,,76.52,54.57,58.06,,50.0,,,,54.57,54.57,,54.57,54.57,54.57,54.57,54.57,49.41,49.41,,,,,51.05,49.41,49.41,49.41,49.41,49.41,42.73,39.41,61.41,50.82,49.41,49.41,49.41,49.41,54.57,36.0,,,,,,
2019-02-10 18:00:00+01:00,,49.24,,49.43,55.97,48.27,,41.4,,49.19,49.73,49.73,49.73,49.19,49.73,49.19,84.47,,76.58,49.24,62.14,,70.0,,,,65.5,65.5,,65.5,65.5,65.5,81.0,65.5,49.73,49.73,,,,,51.37,49.73,49.73,49.73,49.73,49.73,44.64,49.19,62.18,49.96,49.73,49.73,49.73,49.73,49.24,41.4,,,,,,
2019-02-10 19:00:00+01:00,,49.48,,50.0,49.98,50.02,,38.02,,49.48,49.48,49.48,49.48,62.01,49.48,49.82,90.16,,70.62,49.48,56.84,,86.14,,,,67.0,67.0,,67.0,67.0,67.0,82.9,67.0,49.48,49.48,,,,,51.12,49.48,49.48,49.48,49.48,49.48,44.39,62.01,56.89,46.58,49.48,49.48,49.48,49.48,49.48,38.02,,,,,,
2019-02-10 20:00:00+01:00,,43.1,,45.24,43.08,45.05,,34.4,,43.1,48.14,48.14,48.14,65.51,48.14,44.51,76.43,,70.6,43.1,42.56,,70.0,,,,64.77,64.77,,64.77,64.77,64.77,82.9,64.77,48.14,48.14,,,,,49.73,48.14,48.14,48.14,48.14,48.14,42.72,65.51,42.59,43.5,48.14,48.14,48.14,48.14,43.1,34.4,,,,,,
2019-02-10 21:00:00+01:00,,29.84,,37.97,35.02,37.71,,26.55,,28.99,47.25,47.25,47.25,66.55,47.25,34.18,64.16,,70.55,29.84,36.27,,61.3,,,,63.89,63.89,,63.89,63.89,63.89,80.0,63.89,47.25,47.25,,,,,45.74,47.25,47.25,47.25,47.25,47.25,41.71,66.55,36.3,35.6,47.25,47.25,47.25,47.25,29.84,26.55,,,,,,
2019-02-10 22:00:00+01:00,,34.37,,37.7,22.54,39.55,,25.6,,34.37,41.65,46.62,46.62,65.01,46.62,36.43,63.58,,77.58,34.37,31.96,,59.81,,,,56.43,56.43,,56.43,56.43,56.43,56.43,56.43,38.04,46.62,,,,,44.3,46.62,46.62,46.62,46.62,46.62,37.92,65.01,31.99,36.87,46.62,46.62,46.62,46.62,34.37,25.6,,,,,,
2019-02-10 23:00:00+01:00,,31.12,,35.0,22.54,34.33,,22.67,,30.58,30.58,30.58,45.57,59.1,45.57,33.54,52.41,,70.6,31.12,27.02,,51.0,,,,47.78,47.78,,47.78,47.78,47.78,47.78,47.78,38.01,45.57,,,,,44.6,46.55,46.55,45.57,45.57,46.55,30.03,59.1,27.04,30.61,45.57,45.57,45.57,45.57,31.12,22.67,,,,,,
2019-02-11 00:00:00+01:00,,5.33,,42.59,22.5,42.14,,18.34,,-0.01,31.57,31.57,45.93,45.1,45.93,25.34,48.54,,76.41,5.33,18.34,,48.31,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,36.07,45.93,,,,,42.59,46.54,46.54,45.93,45.93,46.54,25.64,56.67,18.35,28.74,45.93,45.93,45.93,45.93,5.33,18.34,,,,,,
2019-02-11 01:00:00+01:00,,4.04,,41.4,12.04,39.92,,17.6,,-1.22,5.68,5.68,44.94,42.75,44.94,24.31,52.44,,70.46,4.04,17.6,,50.11,,,,24.31,24.31,,24.31,24.31,24.31,24.31,24.31,36.06,44.94,,,,,41.4,46.4,46.4,44.94,44.94,46.4,22.94,56.41,17.61,25.37,44.94,44.94,44.94,44.94,4.04,17.6,,,,,,
2019-02-11 02:00:00+01:00,,4.33,,35.26,12.01,37.06,,15.61,,-0.04,-0.02,-0.02,44.44,41.72,44.44,21.06,58.2,,69.33,4.33,15.61,,55.94,,,,21.06,21.06,,21.06,21.06,21.06,21.06,21.06,36.07,44.44,,,,,39.8,46.4,46.4,44.44,44.44,46.4,23.07,53.61,15.63,22.02,44.44,44.44,44.44,44.44,4.33,15.61,,,,,,
2019-02-11 03:00:00+01:00,,1.14,,33.88,12.03,37.04,,15.39,,-3.54,-2.01,-2.01,44.21,42.22,44.21,18.72,57.15,,67.25,1.14,15.39,,55.94,,,,18.72,18.72,,18.72,18.72,18.72,18.72,18.72,37.06,44.21,,,,,39.8,46.37,46.37,44.21,44.21,46.37,26.39,43.77,15.4,21.02,44.21,44.21,44.21,44.21,1.14,15.39,,,,,,
2019-02-11 04:00:00+01:00,,1.16,,36.46,22.5,38.02,,18.02,,-3.95,0.01,5.09,44.78,42.4,44.78,20.0,56.56,,69.33,1.16,18.02,,58.07,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,40.22,44.78,,,,,41.6,46.2,46.2,44.78,44.78,46.2,30.96,42.4,18.03,22.37,44.78,44.78,44.78,44.78,1.16,18.02,,,,,,
2019-02-11 05:00:00+01:00,,10.37,,42.95,28.56,43.17,,27.7,,5.65,5.65,46.51,51.08,43.0,51.08,27.77,55.06,,64.66,10.37,27.7,,56.53,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,51.08,51.08,,,,,45.03,46.51,46.51,46.51,46.51,46.51,39.99,43.0,27.73,27.92,46.51,46.51,46.51,46.51,10.37,27.7,,,,,,
2019-02-11 06:00:00+01:00,,42.76,,56.36,38.37,54.02,,48.97,,39.91,39.91,47.47,52.02,49.96,52.02,49.51,59.26,,67.32,52.29,48.97,,62.33,,,,52.29,52.29,,52.29,50.92,52.29,50.92,50.92,51.05,52.02,,,,,57.63,47.47,47.47,47.47,47.47,47.47,48.88,49.96,49.01,42.05,47.47,47.47,47.47,47.47,52.29,48.97,,,,,,
2019-02-11 07:00:00+01:00,,52.2,,66.7,45.64,56.1,,53.0,,49.04,49.04,49.04,53.39,59.23,53.39,59.23,68.3,,69.58,60.58,61.94,,67.93,,,,60.58,60.58,,60.58,55.6,60.58,55.6,55.6,53.39,53.39,,,,,70.59,49.04,49.04,49.04,49.04,49.04,53.63,59.23,61.99,55.03,49.04,49.04,49.04,49.04,60.58,53.0,,,,,,
2019-02-11 08:00:00+01:00,,52.56,,67.45,67.81,56.57,,53.5,,49.41,49.41,49.41,55.18,64.03,55.18,59.85,65.53,,70.55,68.15,65.13,,68.01,,,,68.15,68.15,,68.15,55.6,68.15,55.6,55.6,55.18,55.18,,,,,65.0,49.41,49.41,49.41,49.41,49.41,55.43,64.03,65.18,58.92,49.41,49.41,49.41,49.41,68.15,53.5,,,,,,
2019-02-11 09:00:00+01:00,,49.5,,71.5,43.94,56.81,,54.0,,44.99,44.99,48.44,55.39,64.89,55.39,60.48,73.21,,69.52,66.85,59.98,,77.93,,,,66.85,66.85,,66.85,50.89,66.85,50.89,50.89,55.39,55.39,,,,,71.21,48.44,48.44,48.44,48.44,48.44,55.63,64.89,60.03,56.95,48.44,48.44,48.44,48.44,66.85,54.0,,,,,,
2019-02-11 10:00:00+01:00,,45.37,,71.5,38.39,56.42,,53.1,,39.94,39.94,48.25,55.39,65.0,55.39,58.53,73.21,,67.33,61.2,59.55,,110.44,,,,61.2,61.2,,61.2,49.15,61.2,49.15,49.15,55.39,55.39,,,,,71.21,48.25,48.25,48.25,48.25,48.25,55.63,65.0,59.6,54.99,48.25,48.25,48.25,48.25,61.2,53.1,,,,,,
2019-02-11 11:00:00+01:00,,44.43,,70.94,38.04,54.09,,53.0,,38.73,38.73,47.98,52.41,62.51,52.41,57.2,68.91,,66.54,59.4,58.07,,115.64,,,,59.4,59.4,,59.4,30.0,59.4,30.0,30.0,52.41,52.41,,,,,58.43,47.98,47.98,47.98,47.98,47.98,53.92,62.51,58.11,52.1,47.98,47.98,47.98,47.98,59.4,53.1,,,,,,
2019-02-11 12:00:00+01:00,,42.07,,58.72,38.35,53.22,,55.0,,36.59,36.59,47.91,51.5,59.64,51.5,54.33,60.12,,65.88,54.33,57.27,,106.43,,,,54.33,54.33,,54.33,20.0,54.33,20.0,20.0,51.5,51.5,,,,,49.9,47.91,47.91,47.91,47.91,47.91,54.76,59.64,57.31,52.13,47.91,47.91,47.91,47.91,54.33,55.0,,,,,,
2019-02-11 13:00:00+01:00,,43.3,,63.51,38.01,53.29,,55.6,,38.54,38.54,47.71,54.61,58.84,54.61,54.35,65.02,,66.54,55.06,55.99,,141.48,,,,55.06,55.06,,55.06,20.0,52.73,20.0,20.0,54.61,54.61,,,,,41.7,47.71,47.71,47.71,47.71,47.71,54.83,58.84,56.03,50.98,47.71,47.71,47.71,47.71,55.06,55.6,,,,,,
2019-02-11 14:00:00+01:00,,42.05,,57.82,38.37,53.3,,48.48,,38.66,38.66,47.54,54.98,56.67,54.98,49.68,59.19,,66.54,57.49,55.06,,67.45,,,,57.49,57.49,,57.49,38.86,57.49,38.86,38.86,54.98,54.98,,,,,49.81,47.54,47.54,47.54,47.54,47.54,55.19,56.67,55.1,49.13,47.54,47.54,47.54,47.54,57.49,48.48,,,,,,
2019-02-11 15:00:00+01:00,,41.01,,51.0,38.37,55.15,,49.08,,38.86,38.86,47.5,53.22,55.81,53.22,45.88,53.61,,67.37,62.19,57.98,,60.19,,,,62.19,62.19,,62.19,39.45,62.19,39.45,51.58,53.22,53.22,,,,,47.0,47.5,47.5,47.5,47.5,47.5,53.42,55.81,58.02,49.46,47.5,47.5,47.5,47.5,62.19,49.08,,,,,,
2019-02-11 16:00:00+01:00,,42.03,,58.07,38.38,53.85,,50.06,,38.61,38.61,47.67,53.49,56.41,53.49,49.92,59.45,,70.6,67.0,61.3,,62.55,,,,67.0,61.2,,67.0,49.65,61.2,49.65,60.1,53.49,53.49,,,,,57.83,47.67,47.67,47.67,47.67,47.67,53.69,56.41,61.34,53.91,47.67,47.67,47.67,47.67,67.0,50.06,,,,,,
2019-02-11 17:00:00+01:00,,50.91,,66.02,40.75,56.0,,47.13,,48.11,48.11,48.19,55.53,58.84,55.53,58.78,76.05,,70.97,72.28,67.93,,80.03,,,,72.28,72.28,,72.28,52.92,72.28,52.92,68.57,55.53,55.53,,,,,74.0,48.19,48.19,48.19,48.19,48.19,55.73,58.84,67.98,62.57,48.19,48.19,48.19,48.19,72.28,47.13,,,,,,
2019-02-11 18:00:00+01:00,,52.5,,74.08,40.76,60.1,,49.53,,48.51,48.51,48.51,55.51,63.75,55.51,63.75,96.85,,71.09,73.97,69.56,,101.92,,,,73.97,73.97,,73.97,73.97,73.97,73.97,73.97,55.51,55.51,,,,,85.23,48.51,48.51,48.51,48.51,48.51,55.71,63.75,69.6,64.95,48.51,48.51,48.51,48.51,73.97,49.53,,,,,,
2019-02-11 19:00:00+01:00,,53.3,,78.09,33.93,59.6,,49.0,,48.73,48.73,48.73,51.23,66.25,51.23,66.25,111.16,,71.13,67.0,62.6,,114.2,,,,67.0,67.0,,67.0,67.0,67.0,81.0,67.0,51.23,51.23,,,,,94.31,48.73,48.73,48.73,48.73,48.73,51.4,66.25,62.64,61.03,48.73,48.73,48.73,48.73,67.0,49.0,,,,,,
2019-02-11 20:00:00+01:00,,51.5,,68.38,32.98,59.02,,49.0,,47.96,47.96,47.96,47.96,66.25,47.96,59.76,82.11,,70.72,61.94,55.07,,84.36,,,,61.94,61.94,,61.94,61.94,61.94,81.0,61.94,47.96,47.96,,,,,79.9,47.96,47.96,47.96,47.96,47.96,48.69,66.25,55.1,52.09,47.96,47.96,47.96,47.96,61.94,49.0,,,,,,
2019-02-11 21:00:00+01:00,,44.57,,60.26,22.55,56.33,,44.5,,41.27,41.27,47.06,47.06,65.51,47.06,52.24,61.92,,68.7,44.57,46.22,,59.21,,,,59.4,59.4,,59.4,59.4,59.4,59.4,59.4,47.06,47.06,,,,,60.26,47.28,47.28,47.06,47.06,47.28,46.64,65.51,46.25,44.55,47.06,47.06,47.06,47.06,44.57,44.5,,,,,,
2019-02-11 22:00:00+01:00,,46.1,,51.26,25.98,55.45,,40.5,,45.19,45.19,45.21,45.21,60.51,45.21,48.6,52.45,,69.54,46.1,42.44,,50.42,,,,51.64,51.64,,51.64,51.64,51.64,51.64,51.64,45.21,45.21,,,,,45.0,47.5,47.5,45.21,45.21,47.5,45.35,60.51,42.08,44.75,45.21,45.21,45.21,45.21,46.1,40.5,,,,,,
2019-02-11 23:00:00+01:00,,39.29,,51.58,22.55,53.72,,32.11,,37.34,37.34,41.92,41.92,58.7,41.92,45.59,50.1,,69.46,39.29,32.11,,49.09,,,,49.47,49.47,,49.47,49.45,49.47,49.45,49.45,41.92,41.92,,,,,39.8,47.31,47.31,41.92,41.92,47.31,42.05,58.7,32.13,39.51,41.92,41.92,41.92,41.92,39.29,32.11,,,,,,
2019-02-12 00:00:00+01:00,,39.47,,53.3,22.54,46.6,,28.95,,37.29,37.29,40.69,40.69,62.65,40.69,45.8,54.65,,31.0,39.47,28.95,,53.28,,,,49.6,49.6,,49.6,35.15,49.6,35.15,35.15,40.69,40.69,,,,,40.3,46.41,46.41,40.69,40.69,46.41,40.7,62.65,28.97,31.97,40.69,40.69,40.69,40.69,39.47,28.95,,,,,,
2019-02-12 01:00:00+01:00,,35.15,,40.38,22.53,42.71,,29.1,,32.8,32.8,38.01,39.89,58.37,39.89,42.79,52.99,,36.0,35.15,29.1,,50.58,,,,48.5,48.5,,48.5,35.17,48.5,35.17,35.17,39.89,39.89,,,,,37.0,46.25,46.25,39.89,39.89,46.25,40.05,58.37,29.12,32.1,39.89,39.89,39.89,39.89,35.15,29.1,,,,,,
2019-02-12 02:00:00+01:00,,33.07,,41.4,22.52,40.61,,28.03,,29.71,29.71,38.02,39.43,53.6,39.43,43.84,51.21,,31.0,33.07,28.03,,42.27,,,,47.79,47.79,,47.79,35.15,47.79,35.15,35.15,39.43,39.43,,,,,37.32,46.23,46.23,39.43,39.43,46.23,39.44,53.6,28.05,31.85,39.43,39.43,39.43,39.43,33.07,28.03,,,,,,
2019-02-12 03:00:00+01:00,,33.0,,41.4,22.54,39.1,,28.46,,31.0,31.0,38.02,39.86,51.36,39.86,39.02,47.26,,31.0,33.0,28.46,,42.27,,,,42.1,42.1,,42.1,32.0,42.1,32.0,32.0,39.86,39.86,,,,,37.4,46.21,46.21,39.86,39.86,46.21,39.88,51.36,28.48,31.5,39.86,39.86,39.86,39.86,33.0,28.46,,,,,,
2019-02-12 04:00:00+01:00,,36.6,,39.89,22.69,38.89,,30.2,,36.08,36.08,43.31,43.31,50.0,43.31,38.12,45.52,,67.25,36.6,30.2,,36.38,,,,42.8,42.8,,42.8,35.16,42.8,35.16,35.16,43.31,43.31,,,,,37.3,45.93,45.93,43.31,43.31,45.93,41.62,50.0,30.22,32.39,43.31,43.31,43.31,43.31,36.6,30.2,,,,,,
2019-02-12 05:00:00+01:00,,40.02,,40.02,36.91,42.77,,36.61,,40.02,40.02,46.31,46.31,53.0,46.31,40.02,41.22,,70.6,40.02,36.94,,32.5,,,,49.61,49.61,,49.61,35.17,49.61,35.17,35.17,46.31,46.31,,,,,40.02,46.31,46.31,46.31,46.31,46.31,45.95,53.0,36.96,40.08,46.31,46.31,46.31,46.31,40.02,36.61,,,,,,
2019-02-12 06:00:00+01:00,,46.82,,46.69,41.46,55.0,,45.3,,46.44,46.44,47.9,48.27,59.0,48.27,46.83,47.9,,70.57,48.0,49.89,,36.38,,,,63.0,63.0,,63.0,49.18,63.0,49.18,49.18,48.27,48.27,,,,,46.5,47.9,47.9,47.9,47.9,47.9,48.28,59.0,49.92,53.99,47.9,47.9,47.9,47.9,48.0,45.3,,,,,,
2019-02-12 07:00:00+01:00,,56.01,,59.92,61.17,59.85,,53.01,,55.19,55.19,53.73,53.73,61.42,53.73,58.01,59.32,,69.59,56.01,58.55,,45.0,,,,68.08,68.08,,68.08,53.79,68.08,53.79,53.79,53.73,53.73,,,,,61.22,50.33,50.33,47.91,47.91,50.33,53.74,61.42,58.58,59.96,47.91,47.91,50.33,53.73,56.01,53.01,,,,,,
2019-02-12 08:00:00+01:00,,57.95,,64.54,76.57,61.44,,54.0,,54.91,54.91,54.91,53.72,63.89,53.72,61.29,62.8,,69.78,57.95,62.15,,48.81,,,,79.27,79.27,,79.27,49.2,79.27,49.2,50.35,53.72,53.72,,,,,64.8,52.02,52.02,48.53,48.53,52.02,53.73,63.89,62.18,60.2,48.53,48.53,52.02,53.72,57.95,54.0,,,,,,
