index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-12 09:00:00+01:00,,58.01,,61.17,71.36,60.68,,53.17,,57.33,57.33,57.33,55.95,65.1,55.95,59.6,62.75,,69.6,58.01,59.92,,58.37,,,,69.0,69.0,,69.0,44.48,69.0,44.48,44.48,55.95,55.95,,,,,64.74,52.53,52.53,48.77,48.77,52.53,55.96,65.1,59.95,59.37,48.77,48.77,55.95,55.95,58.01,53.17,,,,,,
2019-02-12 10:00:00+01:00,,56.4,,59.64,52.6,59.03,,52.49,,55.66,55.66,55.66,54.32,64.2,54.32,57.95,61.19,,69.56,56.4,58.24,,58.37,,,,65.0,65.0,,65.0,25.0,65.0,25.0,25.0,54.32,54.32,,,,,60.28,51.89,51.89,48.48,48.48,51.89,54.33,64.2,58.27,58.09,48.48,48.48,54.32,54.32,56.4,52.49,,,,,,
2019-02-12 11:00:00+01:00,,53.91,,58.1,38.75,56.49,,51.17,,50.93,50.93,50.93,50.71,62.49,50.71,56.24,59.61,,69.55,53.91,56.57,,56.86,,,,59.35,59.35,,59.35,10.0,59.35,10.0,10.0,50.71,50.71,,,,,60.49,50.71,50.71,48.43,48.43,50.71,54.27,62.49,56.59,57.61,48.43,48.43,50.71,50.71,53.91,51.17,,,,,,
2019-02-12 12:00:00+01:00,,53.91,,54.19,41.45,54.94,,49.7,,50.02,50.02,50.02,50.02,60.64,50.02,54.35,55.61,,69.54,54.17,55.06,,53.04,,,,54.35,54.35,,54.35,10.0,54.35,10.0,10.0,50.02,50.02,,,,,53.82,50.02,50.02,48.59,48.59,50.02,53.88,60.64,55.09,54.15,48.59,48.59,50.02,50.02,54.17,49.7,,,,,,
2019-02-12 13:00:00+01:00,,50.74,,50.1,38.38,53.65,,48.69,,49.59,49.59,49.59,49.59,60.61,49.59,50.62,51.8,,69.51,50.74,52.74,,53.07,,,,54.0,54.0,,54.0,10.0,54.0,10.0,10.0,49.59,49.59,,,,,49.98,49.59,49.59,48.61,48.61,49.59,54.02,60.61,52.76,51.27,48.61,48.61,49.59,49.59,50.74,48.69,,,,,,
2019-02-12 14:00:00+01:00,,49.98,,49.98,41.43,52.59,,49.01,,49.98,49.98,49.98,52.04,59.0,52.04,49.98,51.29,,70.59,49.98,52.74,,52.55,,,,56.31,56.31,,56.31,20.0,56.31,20.0,20.0,52.04,52.04,,,,,49.98,49.98,49.98,48.48,48.48,49.98,53.72,59.0,52.76,52.03,48.48,48.48,49.98,49.98,49.98,49.01,,,,,,
2019-02-12 15:00:00+01:00,,50.17,,50.17,43.26,53.9,,50.0,,50.17,49.98,49.98,51.86,57.99,51.86,50.17,51.49,,76.54,50.17,52.87,,54.04,,,,62.06,62.06,,62.06,25.0,62.06,25.0,25.0,51.86,51.86,,,,,50.17,49.98,49.98,48.27,48.27,49.98,53.38,58.7,52.89,53.86,48.27,48.27,49.98,49.98,50.17,50.0,,,,,,
2019-02-12 16:00:00+01:00,,52.84,,52.84,46.58,55.37,,52.7,,52.84,50.31,51.57,53.02,58.0,53.02,52.84,54.23,,76.64,52.84,56.5,,56.91,,,,62.19,62.19,,62.19,59.15,62.19,59.15,59.15,53.02,53.02,,,,,52.84,50.31,50.31,48.45,48.45,50.31,53.36,58.52,56.52,57.51,48.45,48.45,50.31,51.57,52.84,52.7,,,,,,
2019-02-12 17:00:00+01:00,,56.92,,56.92,62.41,57.07,,54.33,,56.92,54.08,56.92,55.56,60.29,55.56,56.92,58.68,,83.7,56.92,62.84,,61.56,,,,71.95,71.95,,71.95,71.95,71.95,71.95,71.95,55.56,55.56,,,,,56.92,50.72,50.72,48.59,48.59,50.72,56.87,60.29,62.87,64.88,48.59,48.59,54.08,55.56,56.92,54.33,,,,,,
2019-02-12 18:00:00+01:00,,60.47,,60.47,56.58,61.11,,57.16,,60.47,57.61,60.47,59.02,63.75,56.39,60.47,71.01,,77.85,77.18,67.24,,110.62,,,,77.18,77.18,,77.18,77.18,77.18,119.0,77.18,59.02,59.02,,,,,60.47,50.5,50.5,48.87,48.87,50.5,59.02,63.75,67.26,69.82,48.87,48.87,50.5,59.02,77.18,57.16,,,,,,
2019-02-12 19:00:00+01:00,,54.53,,63.09,52.95,61.47,,56.12,,51.27,49.98,49.73,49.73,66.1,49.35,65.83,79.85,,72.25,57.89,61.48,,114.48,,,,75.0,75.0,,75.0,75.0,75.0,151.86,75.0,49.73,49.73,,,,,51.27,49.35,49.35,48.66,48.66,49.35,56.78,66.1,61.5,63.29,48.66,48.66,49.35,49.73,57.89,56.12,,,,,,
2019-02-12 20:00:00+01:00,,48.97,,56.54,51.05,58.13,,50.01,,45.96,45.96,47.93,47.93,67.1,47.93,59.47,74.22,,70.08,48.97,55.71,,77.86,,,,65.0,65.0,,65.0,65.0,65.0,135.12,65.0,47.93,47.93,,,,,45.96,47.93,47.93,47.93,47.93,47.93,54.29,67.1,55.73,58.84,47.93,47.93,47.93,47.93,48.97,50.01,,,,,,
2019-02-12 21:00:00+01:00,,43.98,,49.93,48.54,54.29,,46.3,,41.6,41.6,47.37,47.37,66.25,47.37,52.3,59.87,,69.74,43.98,49.02,,61.31,,,,60.01,60.01,,60.01,60.01,60.01,118.23,60.01,47.37,47.37,,,,,41.6,47.37,47.37,47.37,47.37,47.37,47.36,66.25,49.03,49.97,47.37,47.37,47.37,47.37,43.98,46.3,,,,,,
2019-02-12 22:00:00+01:00,,48.01,,49.8,41.0,51.19,,42.6,,43.96,43.96,46.86,46.86,64.5,46.86,48.59,54.82,,69.54,48.01,45.28,,56.13,,,,55.52,55.52,,55.52,55.52,55.52,55.52,55.52,46.86,46.86,,,,,44.9,46.86,46.86,46.86,46.86,46.86,46.85,64.5,45.29,47.05,46.86,46.86,46.86,46.86,48.01,42.6,,,,,,
2019-02-12 23:00:00+01:00,,41.7,,43.12,32.93,45.76,,40.87,,41.51,41.51,46.1,46.1,64.18,46.1,42.31,47.49,,69.19,41.7,41.3,,48.62,,,,49.4,49.4,,49.4,49.4,49.4,49.4,49.4,46.1,46.1,,,,,40.2,46.1,46.1,46.1,46.1,46.1,46.09,64.18,39.42,42.24,46.1,46.1,46.1,46.1,41.7,40.87,,,,,,
2019-02-13 00:00:00+01:00,,38.01,,41.5,31.77,47.54,,39.72,,34.14,34.14,34.14,43.78,63.93,43.78,40.37,49.04,,67.25,38.01,39.72,,42.24,,,,47.0,47.0,,47.0,44.29,47.0,44.29,44.29,43.78,43.78,,,,,39.9,44.93,44.93,43.78,43.78,44.93,43.86,63.93,34.48,36.1,43.78,43.78,43.78,43.78,38.01,39.72,,,,,,
2019-02-13 01:00:00+01:00,,37.58,,37.76,25.25,46.03,,38.0,,37.21,37.21,37.21,40.69,61.59,40.69,38.98,54.81,,67.25,37.58,38.0,,42.24,,,,44.61,42.58,,44.61,42.58,42.58,42.58,42.58,40.69,40.69,,,,,37.6,44.65,44.65,40.69,40.69,44.65,40.76,61.59,31.21,36.45,40.69,40.69,40.69,40.69,37.58,38.0,,,,,,
2019-02-13 02:00:00+01:00,,37.33,,37.6,24.92,43.32,,36.3,,36.29,36.29,36.29,40.06,59.57,40.06,41.27,54.73,,36.89,37.33,36.3,,36.19,,,,41.27,38.52,,41.27,38.52,38.52,38.52,38.52,40.06,40.06,,,,,36.3,44.62,44.62,40.06,40.06,44.62,40.13,59.57,29.24,35.07,40.06,40.06,40.06,40.06,37.33,36.3,,,,,,
2019-02-13 03:00:00+01:00,,34.95,,41.49,24.06,41.18,,35.53,,33.31,33.31,33.31,39.71,58.11,39.71,41.16,46.4,,34.0,34.95,35.53,,27.0,,,,41.16,38.31,,41.16,38.31,38.31,38.31,38.31,39.71,39.71,,,,,36.0,44.62,44.62,39.71,39.71,44.62,39.78,58.11,30.0,34.13,39.71,39.71,39.71,39.71,34.95,35.53,,,,,,
2019-02-13 04:00:00+01:00,,38.02,,37.61,36.07,40.71,,36.98,,37.58,37.58,37.58,41.28,58.32,41.28,37.68,43.35,,39.5,38.02,36.98,,16.0,,,,40.0,38.52,,40.0,38.52,38.52,38.52,38.52,41.28,41.28,,,,,37.58,44.58,44.58,41.28,41.28,44.58,41.34,58.32,35.0,35.3,41.28,41.28,41.28,41.28,38.02,36.98,,,,,,
2019-02-13 05:00:00+01:00,,41.16,,37.83,50.0,48.36,,40.07,,35.34,35.34,35.34,49.41,60.0,49.41,40.58,41.6,,67.36,41.16,40.07,,14.55,,,,46.11,38.54,,46.11,38.54,38.54,38.54,38.54,43.29,49.41,,,,,37.18,44.58,44.58,43.29,43.29,44.58,42.18,60.0,40.07,39.01,43.29,43.29,43.29,43.29,41.16,40.07,,,,,,
2019-02-13 06:00:00+01:00,,45.87,,46.03,59.02,50.28,,46.87,,45.84,45.84,45.84,52.32,61.0,52.32,45.95,47.1,,67.36,55.61,46.87,,19.0,,,,55.61,55.61,,55.61,55.11,55.61,55.11,55.11,47.11,52.32,,,,,45.62,45.84,45.84,45.84,45.84,45.84,47.17,61.0,46.88,50.95,45.84,45.84,45.84,45.84,55.61,46.87,,,,,,
2019-02-13 07:00:00+01:00,,54.91,,57.37,62.08,55.98,,53.0,,52.46,50.19,50.19,53.22,64.13,53.22,58.59,60.03,,69.72,61.2,56.92,,42.13,,,,61.2,61.2,,61.2,61.2,61.2,61.2,61.2,53.22,53.22,,,,,52.9,47.79,47.79,47.21,47.21,47.79,53.28,64.13,56.92,57.02,47.21,47.21,47.79,47.79,61.2,53.0,,,,,,
2019-02-13 08:00:00+01:00,,55.0,,65.12,78.1,56.2,,53.5,,49.99,48.42,48.42,54.07,65.31,54.07,65.31,66.91,,69.96,67.0,58.09,,51.16,,,,67.0,67.0,,67.0,49.55,67.0,49.55,49.55,54.07,54.07,,,,,64.85,48.42,48.42,47.24,47.24,48.42,54.13,65.31,58.09,57.95,47.24,47.24,48.42,48.42,67.0,53.5,,,,,,
2019-02-13 09:00:00+01:00,,53.91,,66.59,61.21,55.31,,51.6,,47.33,47.33,47.33,54.07,65.51,54.07,61.98,68.42,,69.64,53.91,56.59,,65.17,,,,62.91,62.54,,62.91,49.15,62.54,49.15,49.15,54.07,54.07,,,,,62.97,47.33,47.33,47.25,47.25,47.33,54.13,65.51,56.59,55.92,47.25,47.25,47.33,47.33,53.91,51.6,,,,,,
2019-02-13 10:00:00+01:00,,49.51,,52.93,60.49,54.92,,49.89,,46.96,46.96,46.96,52.54,65.06,52.54,56.68,63.84,,69.76,49.51,54.11,,60.83,,,,58.23,58.23,,58.23,10.0,58.23,10.0,10.0,52.54,52.54,,,,,50.0,46.96,46.96,46.96,46.96,46.96,52.59,65.06,54.11,53.87,46.96,46.96,46.96,46.96,49.51,49.89,,,,,,
2019-02-13 11:00:00+01:00,,50.12,,54.26,43.35,54.25,,51.31,,46.66,46.66,46.66,49.15,63.58,49.15,54.42,55.73,,69.67,50.12,52.67,,53.1,,,,54.42,54.42,,54.42,10.0,54.42,10.0,10.0,49.15,49.15,,,,,48.63,46.66,46.66,46.66,46.66,46.66,52.17,63.58,52.67,52.47,46.66,46.66,46.66,46.66,50.12,51.31,,,,,,
2019-02-13 12:00:00+01:00,,48.58,,51.02,58.45,52.76,,52.0,,46.14,46.14,46.14,51.24,61.63,51.24,51.02,52.39,,69.67,51.02,52.08,,51.15,,,,51.02,51.02,,51.02,10.0,51.02,10.0,10.0,51.24,51.24,,,,,48.49,46.14,46.14,46.14,46.14,46.14,51.28,61.63,52.08,52.03,46.14,46.14,46.14,46.14,51.02,52.0,,,,,,
2019-02-13 13:00:00+01:00,,47.62,,49.66,40.87,50.23,,48.0,,46.15,46.15,46.15,49.77,60.02,49.77,49.09,50.98,,69.65,47.62,50.04,,49.78,,,,49.42,49.42,,49.42,10.0,49.42,10.0,10.0,49.77,49.77,,,,,47.6,46.15,46.15,46.15,46.15,46.15,52.37,60.02,50.04,51.58,46.15,46.15,46.15,46.15,47.62,48.0,,,,,,
2019-02-13 14:00:00+01:00,,46.3,,46.3,47.94,50.23,,46.01,,46.3,46.3,46.3,49.99,59.51,49.99,46.3,47.85,,69.68,51.49,50.68,,47.63,,,,51.49,51.49,,51.49,11.0,51.49,11.0,11.0,49.99,49.99,,,,,46.3,46.3,46.3,46.3,46.3,46.3,50.02,59.51,50.68,53.42,46.3,46.3,46.3,46.3,51.49,46.01,,,,,,
2019-02-13 15:00:00+01:00,,46.82,,46.82,55.06,50.68,,47.55,,46.82,46.82,46.82,47.43,58.0,47.43,46.82,48.25,,69.64,46.82,54.02,,47.63,,,,55.0,55.0,,55.0,49.34,55.0,49.34,49.34,47.43,47.43,,,,,46.82,46.82,46.82,46.74,46.74,46.82,47.45,59.2,54.02,54.44,46.74,46.74,46.82,46.82,46.82,47.55,,,,,,
2019-02-13 16:00:00+01:00,,49.71,,49.71,57.99,51.07,,49.28,,49.71,47.88,47.88,51.01,57.01,51.01,49.71,51.24,,69.81,58.68,59.98,,50.07,,,,58.68,58.68,,58.68,53.75,58.68,53.75,53.75,51.01,51.01,,,,,49.71,47.88,47.88,46.72,46.72,47.88,51.03,59.1,59.98,57.65,46.72,46.72,47.88,47.88,58.68,49.28,,,,,,
2019-02-13 17:00:00+01:00,,53.94,,53.94,56.17,54.17,,55.0,,53.94,48.58,48.58,54.37,59.2,54.37,53.94,55.56,,88.3,67.0,74.84,,53.01,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,54.37,54.37,,,,,53.94,48.58,48.58,46.9,46.9,48.58,54.39,59.2,74.84,64.71,46.9,46.9,48.58,48.58,67.0,55.0,,,,,,
2019-02-13 18:00:00+01:00,,56.55,,56.55,46.42,57.2,,56.2,,56.55,48.89,53.52,53.52,61.52,53.52,56.55,77.41,,88.2,80.0,83.48,,75.8,,,,80.0,80.0,,80.0,77.13,80.0,77.13,77.13,53.52,53.52,,,,,56.55,48.89,48.89,46.99,46.99,48.89,55.33,61.52,83.48,68.81,46.99,46.99,48.89,53.52,80.0,56.2,,,,,,
2019-02-13 19:00:00+01:00,,55.87,,60.64,45.19,56.79,,53.98,,54.34,48.56,48.56,48.56,64.2,48.56,61.02,78.53,,88.2,76.0,77.93,,80.53,,,,76.0,76.0,,76.0,76.0,76.0,124.3,76.0,48.56,48.56,,,,,54.34,48.56,48.56,46.97,46.97,48.56,54.52,64.2,77.93,65.39,46.97,46.97,48.56,48.56,76.0,53.98,,,,,,
2019-02-13 20:00:00+01:00,,51.27,,54.06,41.74,55.45,,52.08,,50.13,47.55,47.55,47.55,65.21,47.55,55.18,76.14,,88.2,62.54,62.79,,74.44,,,,62.54,62.54,,62.54,62.54,62.54,124.3,62.54,47.55,47.55,,,,,50.13,47.55,47.55,47.55,47.55,47.55,48.52,65.21,62.79,59.97,47.55,47.55,47.55,47.55,62.54,52.08,,,,,,
2019-02-13 21:00:00+01:00,,46.75,,47.3,32.56,48.14,,46.8,,46.42,46.42,46.42,46.42,64.2,46.42,47.14,65.33,,73.71,58.23,56.52,,63.89,,,,58.23,58.23,,58.23,58.23,58.23,70.3,58.23,46.42,46.42,,,,,46.76,46.42,46.42,46.42,46.42,46.42,46.42,64.2,56.52,54.6,46.42,46.42,46.42,46.42,58.23,46.8,,,,,,
2019-02-13 22:00:00+01:00,,47.04,,49.54,32.52,48.19,,46.49,,46.43,46.43,45.97,45.97,61.63,45.97,48.34,50.78,,70.47,47.04,48.51,,48.63,,,,53.65,53.65,,53.65,53.65,53.65,53.65,53.65,45.97,45.97,,,,,44.5,45.97,45.97,45.97,45.97,45.97,45.97,61.63,48.5,48.41,45.97,45.97,45.97,45.97,47.04,46.49,,,,,,
2019-02-13 23:00:00+01:00,,43.78,,45.02,31.95,43.6,,43.5,,43.16,43.16,43.62,43.62,58.0,43.62,44.61,45.57,,69.51,43.78,43.5,,44.99,,,,49.04,49.04,,49.04,49.04,49.04,49.04,49.04,43.62,43.62,,,,,42.85,44.26,44.26,43.62,43.62,44.26,43.61,58.0,43.5,43.05,43.62,43.62,43.62,43.62,43.78,43.5,,,,,,
2019-02-14 00:00:00+01:00,,41.56,,40.81,22.54,44.18,,40.82,,40.74,40.74,41.75,41.75,60.61,41.75,44.51,45.52,,45.92,41.56,40.82,,43.43,,,,47.67,47.67,,47.67,47.67,47.67,47.67,47.67,41.75,41.75,,,,,38.6,43.16,43.16,41.75,41.75,43.16,41.76,60.61,40.8,41.79,41.75,41.75,41.75,41.75,41.56,40.82,,,,,,
2019-02-14 01:00:00+01:00,,39.15,,39.15,22.54,42.92,,40.12,,39.15,39.15,39.15,40.12,53.81,40.12,39.15,45.55,,43.0,39.15,40.12,,43.46,,,,47.16,47.16,,47.16,47.16,47.16,47.16,47.16,40.12,40.12,,,,,39.15,43.05,43.05,40.12,40.12,43.05,41.09,53.81,40.1,40.25,40.12,40.12,40.12,40.12,39.15,40.12,,,,,,
2019-02-14 02:00:00+01:00,,39.06,,39.76,22.53,42.62,,40.0,,38.64,38.64,39.85,39.85,50.01,39.85,40.58,47.18,,41.89,39.06,40.0,,45.01,,,,44.62,44.62,,44.62,44.62,44.62,44.62,44.62,39.85,39.85,,,,,38.6,43.0,43.0,39.85,39.85,43.0,40.49,50.01,39.98,40.09,39.85,39.85,39.85,39.85,39.06,40.0,,,,,,
2019-02-14 03:00:00+01:00,,39.0,,39.0,22.53,42.06,,39.5,,39.0,39.0,40.6,40.6,49.5,40.6,39.0,45.78,,40.89,39.0,39.5,,43.68,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,40.6,40.6,,,,,39.0,42.99,42.99,40.6,40.6,42.99,40.63,49.5,39.48,40.04,40.6,40.6,40.6,40.6,39.0,39.5,,,,,,
2019-02-14 04:00:00+01:00,,38.47,,38.47,23.05,42.9,,40.4,,38.47,38.47,43.0,43.0,48.0,43.0,38.47,46.53,,42.3,38.47,40.4,,44.4,,,,42.6,42.6,,42.6,42.6,42.6,42.6,42.6,43.0,43.0,,,,,38.47,43.0,43.0,43.0,43.0,43.0,43.03,48.0,40.38,41.54,43.0,43.0,43.0,43.0,38.47,40.4,,,,,,
2019-02-14 05:00:00+01:00,,43.04,,43.04,33.99,45.05,,43.67,,43.04,43.04,44.49,45.77,49.11,45.77,43.04,46.58,,69.5,43.04,43.67,,43.68,,,,47.11,47.11,,47.11,47.11,47.11,47.11,47.11,44.49,45.77,,,,,43.04,44.49,44.49,44.49,44.49,44.49,44.53,49.11,43.65,45.05,44.49,44.49,44.49,44.49,43.04,43.67,,,,,,
2019-02-14 06:00:00+01:00,,53.82,,56.84,57.96,52.21,,53.5,,53.17,51.3,51.3,51.3,55.27,51.3,55.27,58.3,,69.63,62.54,62.0,,43.84,,,,62.54,62.54,,62.54,61.39,62.54,61.39,61.39,51.3,51.3,,,,,47.9,45.87,45.87,44.94,44.94,45.87,51.34,55.27,61.97,58.8,44.94,44.94,45.87,51.3,62.54,53.5,,,,,,
2019-02-14 07:00:00+01:00,,60.73,,60.73,68.99,60.19,,59.9,,60.73,58.25,60.73,59.27,60.73,59.27,60.73,62.55,,69.77,63.05,66.8,,48.72,,,,63.05,63.05,,63.05,63.05,63.05,63.05,63.05,59.27,59.27,,,,,60.73,47.26,47.26,45.12,45.12,47.26,59.33,60.73,66.78,64.76,45.12,45.12,47.26,59.27,63.05,59.9,,,,,,
2019-02-14 08:00:00+01:00,,63.67,,63.67,73.97,62.04,,61.03,,63.67,60.96,63.67,61.07,63.67,61.07,63.67,68.54,,70.61,67.9,71.5,,66.99,,,,67.9,67.9,,67.9,44.45,67.9,44.45,53.59,61.07,61.07,,,,,63.67,47.58,47.58,44.99,44.99,47.58,61.13,63.67,71.48,69.97,44.99,44.99,47.58,61.07,67.9,61.03,,,,,,
2019-02-14 09:00:00+01:00,,58.63,,65.57,62.47,57.09,,56.7,,56.99,53.52,56.99,55.63,62.07,55.63,62.07,68.59,,76.67,67.0,67.55,,67.03,,,,67.0,67.0,,67.0,44.41,67.0,44.41,44.41,55.63,55.63,,,,,65.25,47.46,47.46,44.85,44.85,47.46,59.04,62.07,67.53,64.97,44.85,44.85,47.46,55.63,67.0,56.7,,,,,,
2019-02-14 10:00:00+01:00,,53.97,,58.0,57.37,55.4,,51.8,,53.01,50.34,53.01,51.74,60.01,51.42,55.97,59.74,,69.66,59.21,60.53,,58.39,,,,59.21,59.21,,59.21,10.0,59.21,10.0,10.0,51.74,51.74,,,,,58.0,47.23,47.23,44.7,44.7,47.23,56.91,60.01,60.52,59.62,44.7,44.7,47.23,51.74,59.21,51.8,,,,,,
2019-02-14 11:00:00+01:00,,47.89,,51.75,44.65,53.42,,49.5,,46.12,46.12,46.12,47.56,56.27,46.12,53.66,54.88,,67.43,55.42,57.63,,53.63,,,,55.42,55.42,,55.42,10.0,55.42,10.0,10.0,47.56,47.56,,,,,46.12,46.12,46.12,44.57,44.57,46.12,59.4,56.27,57.61,55.73,44.57,44.57,46.12,46.12,55.42,49.5,,,,,,
2019-02-14 12:00:00+01:00,,45.49,,47.86,47.14,50.43,,49.3,,44.0,44.0,44.7,47.55,54.67,44.7,50.42,51.56,,67.4,50.78,53.2,,50.0,,,,50.78,50.78,,50.78,10.0,50.78,10.0,10.0,47.55,47.55,,,,,44.0,44.7,44.7,44.7,44.7,44.7,60.46,54.67,53.19,54.02,44.7,44.7,44.7,44.7,50.78,49.3,,,,,,
2019-02-14 13:00:00+01:00,,45.11,,45.85,47.15,48.95,,48.0,,44.65,44.65,44.65,46.98,53.81,44.65,46.64,47.69,,66.98,49.96,50.03,,49.88,,,,49.96,49.96,,49.96,10.0,49.96,10.0,10.0,46.98,46.98,,,,,44.65,44.65,44.65,44.64,44.64,44.65,62.93,53.81,50.02,50.09,44.64,44.64,44.65,44.65,49.96,48.0,,,,,,
2019-02-14 14:00:00+01:00,,44.62,,44.62,52.42,46.83,,46.65,,44.62,44.62,45.19,52.03,51.5,45.48,44.62,45.96,,67.46,48.03,48.3,,47.12,,,,52.0,52.0,,52.0,29.61,52.0,29.61,29.61,52.03,52.03,,,,,44.62,45.19,45.19,44.53,44.53,45.19,57.04,51.5,48.29,53.0,44.53,44.53,45.19,45.19,48.03,46.65,,,,,,
2019-02-14 15:00:00+01:00,,47.12,,47.12,56.81,48.97,,48.8,,47.12,46.55,46.55,51.04,51.33,45.99,47.12,48.53,,68.99,47.12,48.8,,49.88,,,,59.21,59.21,,59.21,50.15,59.21,50.15,50.15,51.04,51.04,,,,,47.12,45.99,45.99,44.55,44.55,45.99,55.85,51.33,48.8,53.07,44.55,44.55,45.99,45.99,47.12,48.8,,,,,,
2019-02-14 16:00:00+01:00,,52.39,,52.39,54.96,51.87,,51.6,,52.39,46.53,51.13,51.13,52.39,47.47,52.39,53.74,,69.57,52.39,51.6,,51.27,,,,66.71,66.71,,66.71,53.15,66.71,53.15,58.2,51.13,51.13,,,,,52.39,46.53,46.53,44.49,44.49,46.53,55.95,52.39,51.59,57.28,44.49,44.49,46.53,51.13,52.39,51.6,,,,,,
2019-02-14 17:00:00+01:00,,55.63,,55.63,55.07,55.58,,57.0,,55.63,53.02,55.63,54.29,55.63,48.77,55.63,57.29,,69.61,55.63,59.98,,55.99,,,,69.12,69.12,,69.12,53.17,69.12,93.74,69.12,54.29,54.29,,,,,55.63,47.0,47.0,44.55,44.55,47.0,63.8,55.63,59.97,69.39,44.55,44.55,47.0,54.29,55.63,57.0,,,,,,
2019-02-14 18:00:00+01:00,,60.2,,60.2,51.04,59.93,,61.5,,60.2,60.2,60.2,53.03,60.2,48.16,60.2,73.83,,69.81,60.2,67.28,,72.0,,,,81.63,81.63,,81.63,53.17,81.63,131.0,77.18,53.03,53.03,,,,,60.2,46.88,46.88,44.54,44.54,46.88,62.18,60.2,67.28,76.42,44.54,44.54,46.88,53.03,60.2,61.5,,,,,,
2019-02-14 19:00:00+01:00,,61.93,,61.93,50.53,59.95,,60.42,,61.93,60.86,60.86,46.99,62.31,46.11,61.93,79.6,,69.78,61.93,60.65,,77.79,,,,76.02,76.02,,76.02,53.17,76.02,140.02,76.02,46.99,46.99,,,,,61.93,46.11,46.11,44.48,44.48,46.11,61.27,62.31,60.65,70.99,44.48,44.48,46.11,46.99,61.93,60.42,,,,,,
2019-02-14 20:00:00+01:00,,54.97,,54.97,45.22,55.04,,55.27,,54.97,44.98,44.98,44.98,63.01,44.98,54.97,74.29,,69.47,54.97,55.27,,70.88,,,,65.74,65.74,,65.74,53.17,65.74,135.12,65.74,44.98,44.98,,,,,54.97,44.98,44.98,44.75,44.75,44.98,56.39,63.01,55.27,59.13,44.75,44.75,44.98,44.98,54.97,55.27,,,,,,
2019-02-14 21:00:00+01:00,,49.69,,49.69,36.06,50.46,,50.32,,49.69,44.3,44.3,44.3,62.65,44.3,49.69,62.88,,69.08,49.69,50.32,,60.0,,,,60.0,60.0,,60.0,53.17,60.0,123.8,60.0,44.3,44.3,,,,,49.69,44.3,44.3,44.3,44.3,44.3,51.51,62.65,48.3,52.98,44.3,44.3,44.3,44.3,49.69,50.32,,,,,,
2019-02-14 22:00:00+01:00,,47.48,,47.53,30.9,49.53,,49.63,,47.48,43.84,43.84,43.84,60.29,43.84,47.5,48.81,,69.45,47.48,49.63,,47.72,,,,55.81,55.81,,55.81,52.17,55.81,93.74,55.81,43.84,43.84,,,,,47.39,43.84,43.84,43.84,43.84,43.84,48.04,60.29,42.67,51.08,43.84,43.84,43.84,43.84,47.48,49.63,,,,,,
2019-02-14 23:00:00+01:00,,42.97,,44.31,23.1,45.29,,44.5,,42.76,42.76,42.76,42.76,56.28,42.76,43.6,45.45,,67.32,42.97,44.5,,43.37,,,,52.0,52.0,,52.0,49.77,52.0,49.77,52.0,42.76,42.76,,,,,41.51,42.76,42.76,42.76,42.76,42.76,43.19,56.28,35.65,46.04,42.76,42.76,42.76,42.76,42.97,44.5,,,,,,
2019-02-15 00:00:00+01:00,,43.96,,45.51,23.69,43.56,,42.17,,43.75,43.75,42.7,42.7,49.11,42.7,44.64,46.67,,67.25,43.96,42.17,,44.54,,,,48.47,48.47,,48.47,40.89,48.47,40.89,48.47,42.7,42.7,,,,,42.3,43.18,43.18,42.7,42.7,43.18,43.31,49.11,35.65,41.59,42.7,42.7,42.7,42.7,43.96,42.17,,,,,,
