index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-15 01:00:00+01:00,,42.19,,42.19,22.53,40.95,,41.0,,42.19,42.19,41.18,41.18,46.94,41.18,42.19,47.76,,66.46,42.19,41.0,,44.31,,,,47.49,47.49,,47.49,40.89,47.49,40.89,47.49,41.18,41.18,,,,,42.19,42.19,42.19,41.18,41.18,42.19,44.35,46.94,34.38,40.62,41.18,41.18,41.18,41.18,42.19,41.0,,,,,,
2019-02-15 02:00:00+01:00,,41.72,,41.72,22.52,40.59,,40.16,,41.72,41.72,40.35,40.35,45.57,40.35,41.72,49.93,,41.89,41.72,40.16,,44.31,,,,45.59,45.59,,45.59,40.52,45.59,40.52,45.59,40.35,40.35,,,,,41.72,41.79,41.79,40.35,40.35,41.79,44.25,45.57,29.0,39.11,40.35,40.35,40.35,40.35,41.72,40.16,,,,,,
2019-02-15 03:00:00+01:00,,40.19,,40.19,22.52,40.1,,39.32,,40.19,40.19,39.59,39.59,45.57,39.59,40.19,46.13,,37.65,40.19,39.32,,34.99,,,,44.4,44.4,,44.4,40.52,44.4,40.52,44.4,39.59,39.59,,,,,40.19,41.73,41.73,39.59,39.59,41.73,44.22,45.57,31.01,38.43,39.59,39.59,39.59,39.59,40.19,39.32,,,,,,
2019-02-15 04:00:00+01:00,,41.1,,41.1,27.77,40.44,,40.11,,41.1,41.1,41.1,41.1,46.0,41.1,41.1,45.43,,48.89,41.1,40.11,,31.63,,,,46.08,46.08,,46.08,40.52,46.08,40.52,46.08,41.1,41.1,,,,,41.1,41.72,41.72,41.1,41.1,41.72,42.1,46.0,31.37,38.66,41.1,41.1,41.1,41.1,41.1,40.11,,,,,,
2019-02-15 05:00:00+01:00,,43.67,,43.67,33.99,43.79,,43.26,,43.67,43.67,43.67,43.67,46.57,43.67,43.67,44.99,,67.32,43.67,43.31,,18.0,,,,49.55,49.55,,49.55,40.52,49.55,40.52,49.55,43.67,43.67,,,,,43.67,43.67,43.67,43.67,43.67,43.67,44.47,46.57,40.71,43.31,43.67,43.67,43.67,43.67,43.67,43.26,,,,,,
2019-02-15 06:00:00+01:00,,52.98,,52.98,43.0,52.57,,52.64,,52.98,46.28,46.28,46.28,52.98,46.28,52.98,54.34,,69.77,52.98,52.64,,15.0,,,,61.54,61.54,,61.54,48.11,61.54,48.11,58.35,46.28,46.28,,,,,52.98,44.56,44.56,44.34,44.34,44.56,54.45,52.98,52.67,50.44,44.34,44.34,44.56,46.28,52.98,52.64,,,,,,
2019-02-15 07:00:00+01:00,,59.98,,59.98,51.07,59.08,,59.49,,59.98,58.53,59.66,58.02,59.98,45.62,59.98,61.78,,69.73,59.98,59.49,,44.22,,,,65.0,65.0,,65.0,48.17,65.0,81.0,65.0,58.02,58.02,,,,,59.98,45.62,45.62,44.59,44.59,45.62,58.34,59.98,59.53,59.92,44.59,44.59,45.62,58.02,59.98,59.49,,,,,,
2019-02-15 08:00:00+01:00,,61.73,,61.73,53.62,61.25,,59.67,,61.73,58.55,59.72,58.08,61.73,45.94,61.73,71.28,,69.77,62.08,59.67,,68.0,,,,70.01,70.01,,70.01,48.17,70.01,48.17,50.52,58.08,58.08,,,,,61.73,45.94,45.94,44.81,44.81,45.94,61.59,61.73,59.7,57.33,44.81,44.81,45.94,58.08,62.08,59.67,,,,,,
2019-02-15 09:00:00+01:00,,55.66,,56.76,44.88,55.25,,54.81,,55.41,55.41,55.41,54.08,60.4,45.94,56.19,73.86,,70.61,55.66,54.81,,70.45,,,,67.0,67.0,,67.0,48.12,67.0,48.12,48.12,54.08,54.08,,,,,57.4,45.94,45.94,44.93,44.93,45.94,63.97,60.4,54.85,54.82,44.93,44.93,45.94,54.08,55.66,54.81,,,,,,
2019-02-15 10:00:00+01:00,,52.05,,53.13,47.01,52.08,,47.99,,51.71,49.12,51.19,50.78,60.13,45.99,53.13,63.63,,69.32,52.05,50.44,,62.18,,,,58.88,58.88,,58.88,11.0,58.88,11.0,11.0,50.78,50.78,,,,,50.25,45.99,45.99,44.98,44.98,45.99,64.02,60.13,50.47,53.16,44.98,44.98,45.99,50.78,52.05,47.99,,,,,,
2019-02-15 11:00:00+01:00,,45.73,,51.01,36.26,45.44,,43.2,,44.11,44.11,44.63,44.63,58.61,44.63,51.01,52.34,,68.95,53.64,48.28,,53.64,,,,53.64,53.64,,53.64,10.0,53.64,10.0,10.0,44.63,44.63,,,,,40.84,44.63,44.63,44.63,44.63,44.63,64.28,58.61,48.31,54.06,44.63,44.63,44.63,44.63,53.64,43.2,,,,,,
2019-02-15 12:00:00+01:00,,45.85,,42.65,38.05,45.19,,41.1,,42.87,42.87,43.73,43.73,57.47,43.73,45.84,46.89,,68.95,49.45,47.05,,48.05,,,,49.45,49.45,,49.45,9.9,49.45,9.9,9.9,43.73,43.73,,,,,41.05,43.73,43.73,43.73,43.73,43.73,64.28,57.47,47.08,50.84,43.73,43.73,43.73,43.73,49.45,41.1,,,,,,
2019-02-15 13:00:00+01:00,,42.95,,42.25,38.06,43.54,,40.39,,42.43,42.43,43.36,43.36,57.02,43.36,44.7,45.73,,68.95,48.72,45.4,,46.86,,,,48.72,48.72,,48.72,9.0,48.72,9.0,9.0,43.36,43.36,,,,,41.0,43.36,43.36,43.36,43.36,43.36,64.24,57.02,45.43,49.79,43.36,43.36,43.36,43.36,48.72,40.39,,,,,,
2019-02-15 14:00:00+01:00,,42.52,,42.52,43.62,43.37,,40.75,,42.52,42.52,43.56,47.8,55.23,43.84,42.52,43.81,,69.37,50.06,45.41,,45.0,,,,50.06,50.06,,50.06,10.0,50.06,10.0,10.0,47.8,47.8,,,,,42.52,43.56,43.56,43.56,43.56,43.56,62.63,55.23,45.44,48.53,43.56,43.56,43.56,43.56,50.06,40.75,,,,,,
2019-02-15 15:00:00+01:00,,44.41,,44.41,42.96,44.15,,42.0,,44.41,44.41,44.41,47.89,54.53,44.41,44.41,45.71,,69.42,53.73,47.7,,46.84,,,,53.73,53.73,,53.73,48.13,53.73,48.13,48.13,47.89,47.89,,,,,44.41,44.41,44.41,44.41,44.41,44.41,59.66,54.53,47.73,45.35,44.41,44.41,44.41,44.41,53.73,42.0,,,,,,
2019-02-15 16:00:00+01:00,,48.18,,48.18,40.96,48.8,,46.96,,48.18,46.04,47.03,49.96,54.53,46.83,48.18,49.3,,69.92,58.38,50.98,,50.52,,,,58.38,58.38,,58.38,58.38,58.38,58.38,58.38,49.96,49.96,,,,,48.18,45.0,45.0,45.0,45.0,45.0,58.87,54.53,51.01,51.14,45.0,45.0,45.0,47.03,58.38,46.96,,,,,,
2019-02-15 17:00:00+01:00,,53.61,,53.61,43.88,52.93,,53.0,,53.61,45.36,53.61,52.32,55.86,48.75,53.61,55.02,,70.84,62.74,59.92,,56.37,,,,62.74,62.74,,62.74,62.74,62.74,81.0,62.74,52.32,52.32,,,,,53.61,45.36,45.36,45.36,45.36,45.36,64.02,55.86,59.96,63.97,45.36,45.36,45.36,52.32,62.74,53.0,,,,,,
2019-02-15 18:00:00+01:00,,56.54,,56.54,41.78,55.71,,57.0,,56.54,45.38,56.54,53.04,59.1,51.64,56.54,72.84,,70.0,70.0,66.23,,76.44,,,,70.0,70.0,,70.0,70.0,70.0,135.12,70.0,53.04,53.04,,,,,56.54,45.38,45.38,45.38,45.38,45.38,63.91,59.1,66.27,70.24,45.38,45.38,45.38,53.04,70.0,57.0,,,,,,
2019-02-15 19:00:00+01:00,,55.49,,55.49,42.82,54.97,,54.5,,55.49,45.01,45.01,45.01,61.41,45.01,55.49,76.84,,70.6,67.0,59.96,,80.63,,,,67.0,67.0,,67.0,67.0,67.0,137.0,67.0,45.01,45.01,,,,,55.49,45.01,45.01,45.01,45.01,45.01,62.96,61.41,60.0,66.04,45.01,45.01,45.01,45.01,67.0,54.5,,,,,,
2019-02-15 20:00:00+01:00,,51.25,,52.07,40.39,49.25,,47.83,,51.0,44.35,44.35,44.35,62.0,44.35,52.07,68.3,,70.7,61.99,55.11,,71.5,,,,61.99,61.99,,61.99,61.99,61.99,135.12,61.99,44.35,44.35,,,,,49.9,44.35,44.35,44.35,44.35,44.35,55.66,62.0,55.14,56.85,44.35,44.35,44.35,44.35,61.99,47.83,,,,,,
2019-02-15 21:00:00+01:00,,43.9,,45.58,33.6,45.86,,42.79,,43.37,43.37,43.37,43.37,60.94,43.37,45.58,64.89,,69.77,57.99,48.28,,61.86,,,,57.99,57.99,,57.99,57.99,57.99,100.51,57.99,43.37,43.37,,,,,41.15,43.37,43.37,43.37,43.37,43.37,51.03,60.94,48.31,48.03,43.37,43.37,43.37,43.37,57.99,42.79,,,,,,
2019-02-15 22:00:00+01:00,,48.76,,46.4,30.08,46.03,,43.4,,44.43,43.83,43.37,43.37,58.2,43.37,48.42,51.7,,69.52,53.73,46.94,,49.28,,,,53.73,53.73,,53.73,53.73,53.73,81.45,53.73,43.37,43.37,,,,,45.86,43.37,43.37,43.37,43.37,43.37,47.62,58.2,46.96,47.91,43.37,43.37,43.37,43.37,53.73,43.4,,,,,,
2019-02-15 23:00:00+01:00,,47.02,,42.89,30.55,44.03,,39.17,,39.45,39.45,39.92,39.92,57.0,39.92,46.42,47.52,,70.55,49.99,40.79,,45.3,,,,49.99,49.99,,49.99,49.99,49.99,49.99,49.99,39.92,39.92,,,,,41.93,42.26,42.26,39.92,39.92,42.26,42.58,57.0,40.81,41.99,39.92,39.92,39.92,39.92,49.99,39.17,,,,,,
2019-02-16 00:00:00+01:00,,48.73,,43.05,33.66,43.96,,40.91,,35.42,35.42,35.42,39.67,60.01,39.67,50.1,51.43,,67.73,48.73,42.04,,48.88,,,,50.66,50.66,,50.66,41.49,50.66,41.49,50.66,39.67,39.67,,,,,41.17,42.23,42.23,39.67,39.67,42.23,39.7,60.01,42.08,42.03,39.67,39.67,39.67,39.67,48.73,40.91,,,,,,
2019-02-16 01:00:00+01:00,,47.4,,41.22,30.68,42.05,,38.48,,35.19,35.19,35.19,37.16,56.41,37.16,46.79,48.03,,67.25,47.4,38.58,,45.66,,,,48.37,48.37,,48.37,41.48,48.37,41.48,48.37,37.16,37.16,,,,,39.79,41.81,41.81,37.16,37.16,41.81,38.17,56.41,38.62,37.54,37.16,37.16,37.16,37.16,47.4,38.48,,,,,,
2019-02-16 02:00:00+01:00,,37.17,,40.51,28.92,39.96,,37.0,,36.0,36.0,36.0,36.0,50.0,36.0,41.68,48.91,,58.43,37.17,37.0,,43.42,,,,46.4,46.4,,46.4,41.48,46.4,41.48,46.4,36.0,36.0,,,,,36.0,41.72,41.72,36.0,36.0,41.72,39.26,50.0,37.04,36.99,36.0,36.0,36.0,36.0,37.17,37.0,,,,,,
2019-02-16 03:00:00+01:00,,37.01,,39.08,28.93,39.23,,36.36,,36.29,36.29,36.29,36.29,49.11,36.29,39.79,44.4,,56.49,37.01,36.36,,43.23,,,,46.43,46.43,,46.43,41.47,46.43,41.47,46.43,36.29,36.29,,,,,36.29,41.64,41.64,36.29,36.29,41.64,40.11,49.11,36.39,35.97,36.29,36.29,36.29,36.29,37.01,36.36,,,,,,
2019-02-16 04:00:00+01:00,,36.52,,36.52,35.81,39.47,,36.47,,36.52,36.52,36.52,36.52,48.0,36.52,36.52,44.4,,56.65,36.52,36.47,,42.21,,,,46.43,46.43,,46.43,41.47,46.43,41.47,46.43,36.52,36.52,,,,,36.52,41.54,41.54,36.52,36.52,41.54,40.27,48.0,36.5,35.03,36.52,36.52,36.52,36.52,36.52,36.47,,,,,,
2019-02-16 05:00:00+01:00,,39.07,,40.47,42.94,39.91,,37.04,,35.5,35.5,35.5,35.5,47.38,35.5,40.46,45.55,,67.75,39.07,37.04,,43.29,,,,47.25,47.25,,47.25,41.48,47.25,41.48,47.25,35.5,35.5,,,,,40.0,41.44,41.44,35.5,35.5,41.44,39.23,47.38,37.08,38.94,35.5,35.5,35.5,35.5,39.07,37.04,,,,,,
2019-02-16 06:00:00+01:00,,39.09,,45.0,45.14,42.28,,39.89,,38.39,38.39,38.39,38.39,48.25,38.39,42.21,47.75,,67.73,39.09,42.04,,45.38,,,,55.03,55.03,,55.03,44.16,55.03,44.16,55.03,38.39,38.39,,,,,43.1,41.39,41.39,38.39,38.39,41.39,38.42,48.25,42.08,40.0,38.39,38.39,38.39,38.39,39.09,39.89,,,,,,
2019-02-16 07:00:00+01:00,,41.67,,51.36,40.98,46.45,,44.8,,40.39,40.39,40.39,40.39,50.0,40.39,46.78,54.43,,68.66,45.32,46.68,,50.0,,,,60.0,60.0,,60.0,48.52,60.0,48.52,60.0,40.39,40.39,,,,,45.0,41.02,41.02,40.39,40.39,41.02,41.43,50.0,46.72,45.77,40.39,40.39,40.39,40.39,45.32,44.8,,,,,,
2019-02-16 08:00:00+01:00,,46.66,,51.47,50.04,49.2,,48.64,,40.94,40.94,40.94,40.94,49.11,40.94,47.95,52.05,,68.76,46.66,48.95,,51.19,,,,60.49,60.49,,60.49,48.52,60.49,48.52,60.49,40.94,40.94,,,,,50.34,41.48,41.48,40.94,40.94,41.48,47.96,49.11,48.99,49.64,40.94,40.94,40.94,40.94,46.66,48.64,,,,,,
2019-02-16 09:00:00+01:00,,51.4,,55.9,43.05,50.33,,49.97,,36.08,36.08,36.08,40.92,54.6,40.92,48.57,56.95,,68.78,51.4,49.97,,58.15,,,,58.62,58.62,,58.62,46.52,58.62,46.52,57.14,40.92,40.92,,,,,55.07,42.02,42.02,40.92,40.92,42.02,55.43,54.6,50.02,51.98,40.92,40.92,40.92,40.92,51.4,49.97,,,,,,
2019-02-16 10:00:00+01:00,,39.1,,58.0,35.99,46.65,,47.5,,31.09,31.09,31.09,41.67,58.1,41.67,47.3,70.62,,68.76,44.66,48.26,,72.1,,,,51.76,51.76,,51.76,44.16,51.76,44.16,48.83,41.67,41.67,,,,,57.73,42.45,42.45,41.67,41.67,42.45,59.74,58.1,48.31,50.99,41.67,41.67,41.67,41.67,44.66,47.5,,,,,,
2019-02-16 11:00:00+01:00,,46.6,,39.66,32.61,41.46,,44.71,,35.19,35.19,35.19,41.33,53.01,41.33,39.05,70.63,,68.75,46.6,45.48,,72.1,,,,46.6,46.6,,46.6,41.48,46.6,41.48,41.48,41.33,41.33,,,,,38.8,42.18,42.18,41.33,41.33,42.18,59.8,53.01,45.52,48.07,41.33,41.33,41.33,41.33,46.6,44.71,,,,,,
2019-02-16 12:00:00+01:00,,41.99,,40.24,33.02,40.91,,40.51,,35.62,35.62,35.62,39.07,50.0,39.07,41.99,64.02,,68.94,41.99,42.49,,62.31,,,,41.99,41.99,,41.99,41.48,41.99,41.48,41.99,39.07,39.07,,,,,35.62,43.0,43.0,39.07,39.07,43.0,58.93,50.0,42.53,46.63,39.07,39.07,39.07,39.07,41.99,40.51,,,,,,
2019-02-16 13:00:00+01:00,,40.8,,36.31,31.05,38.48,,34.9,,36.0,36.0,36.0,38.8,50.0,38.8,37.03,56.96,,68.68,40.8,40.95,,49.64,,,,40.8,40.8,,40.8,40.8,40.8,40.8,40.8,38.8,38.8,,,,,36.0,42.8,42.8,38.8,38.8,42.8,56.29,50.0,40.99,43.35,38.8,38.8,38.8,38.8,40.8,34.9,,,,,,
2019-02-16 14:00:00+01:00,,40.09,,37.39,31.57,38.0,,34.9,,37.21,37.21,37.21,38.47,46.97,38.47,37.82,47.17,,68.75,41.46,41.14,,45.9,,,,41.46,41.46,,41.46,41.46,41.46,41.46,41.46,38.47,38.47,,,,,37.21,42.68,42.68,38.47,38.47,42.68,51.46,47.25,41.18,36.91,38.47,38.47,38.47,38.47,41.46,34.9,,,,,,
2019-02-16 15:00:00+01:00,,39.61,,39.61,43.38,37.86,,38.92,,39.61,39.61,39.61,39.61,44.39,39.61,39.61,46.12,,68.97,43.6,43.96,,45.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,39.61,39.61,,,,,39.61,42.65,42.65,39.61,39.61,42.65,47.1,48.0,44.0,40.96,39.61,39.61,39.61,39.61,43.6,38.92,,,,,,
2019-02-16 16:00:00+01:00,,42.11,,42.11,56.92,40.89,,42.92,,42.11,42.11,42.23,42.23,43.39,42.23,42.11,45.58,,68.93,43.6,52.61,,45.0,,,,51.68,51.68,,51.68,51.68,51.68,81.0,51.68,42.23,42.23,,,,,42.11,42.69,42.69,42.23,42.23,42.69,45.82,48.0,52.66,49.77,42.23,42.23,42.23,42.23,43.6,42.92,,,,,,
2019-02-16 17:00:00+01:00,,46.83,,46.83,63.97,49.77,,52.5,,46.83,43.87,43.75,43.75,46.83,43.75,46.83,51.85,,71.01,61.24,68.3,,52.0,,,,61.24,61.24,,61.24,61.24,61.24,134.48,61.24,43.75,43.75,,,,,46.83,43.75,43.75,43.75,43.75,43.75,48.01,48.0,68.36,56.82,43.75,43.75,43.75,43.75,61.24,52.5,,,,,,
2019-02-16 18:00:00+01:00,,52.13,,52.63,61.32,51.25,,53.2,,52.06,43.81,43.81,43.81,52.38,43.81,52.38,86.06,,70.84,68.0,74.21,,83.73,,,,68.0,68.0,,68.0,68.0,68.0,151.86,68.0,43.81,43.81,,,,,53.13,43.81,43.81,43.81,43.81,43.81,50.68,52.38,74.28,65.16,43.81,43.81,43.81,43.81,68.0,53.2,,,,,,
2019-02-16 19:00:00+01:00,,49.94,,62.98,58.4,51.98,,51.2,,48.0,43.39,43.39,43.39,56.41,43.39,56.41,88.89,,70.72,67.74,71.44,,90.71,,,,67.74,67.74,,67.74,51.16,67.74,151.86,67.74,43.39,43.39,,,,,75.92,43.39,43.39,43.39,43.39,43.39,47.95,56.41,71.51,64.8,43.39,43.39,43.39,43.39,67.74,51.2,,,,,,
2019-02-16 20:00:00+01:00,,46.47,,46.47,54.35,48.41,,48.45,,46.47,42.49,42.49,42.49,58.51,42.49,46.47,64.92,,69.72,49.1,65.01,,60.0,,,,64.01,64.01,,64.01,51.16,64.01,151.86,64.01,42.49,42.49,,,,,46.47,43.11,43.11,42.49,42.49,43.11,44.73,58.51,65.07,58.42,42.49,42.49,42.49,42.49,49.1,48.45,,,,,,
2019-02-16 21:00:00+01:00,,40.67,,40.67,49.64,43.09,,43.39,,40.67,40.67,40.67,40.67,55.13,40.67,40.67,55.25,,67.73,45.3,55.06,,49.64,,,,58.99,58.99,,58.99,51.16,58.99,134.48,58.99,40.67,40.67,,,,,40.67,43.01,43.01,40.67,40.67,43.01,41.44,55.13,55.11,47.99,40.67,40.67,40.67,40.67,45.3,43.39,,,,,,
2019-02-16 22:00:00+01:00,,47.7,,43.37,36.63,43.69,,42.9,,38.99,38.99,38.99,38.99,51.46,38.99,47.45,52.82,,67.73,47.7,44.51,,35.91,,,,52.69,52.69,,52.69,48.52,52.69,93.74,52.69,38.99,38.99,,,,,42.33,43.05,43.05,38.99,38.99,43.05,41.44,51.46,44.55,45.94,38.99,38.99,38.99,38.99,47.7,42.9,,,,,,
2019-02-16 23:00:00+01:00,,40.7,,40.7,40.96,42.03,,38.5,,40.7,40.07,40.07,40.07,49.11,40.07,40.7,47.21,,70.53,40.7,40.28,,24.0,,,,48.8,48.8,,48.8,48.52,48.8,92.48,48.8,39.29,40.07,,,,,40.7,43.01,43.01,40.07,40.07,43.01,39.32,49.11,39.45,40.79,40.07,40.07,40.07,40.07,40.7,38.5,,,,,,
2019-02-17 00:00:00+01:00,,44.15,,39.95,28.92,40.96,,35.28,,35.57,35.57,36.76,36.76,45.87,36.76,43.74,61.53,,67.17,44.15,40.12,,-5.0,,,,57.98,57.98,,57.98,57.98,57.98,57.98,57.98,36.76,36.76,,,,,39.0,42.0,42.0,38.13,38.13,42.0,37.02,51.1,40.1,40.82,36.76,36.76,36.76,36.76,44.15,35.28,,,,,,
2019-02-17 01:00:00+01:00,,39.85,,40.46,26.2,38.12,,34.9,,35.46,35.46,35.46,35.46,41.57,35.46,40.1,63.27,,67.17,39.85,36.09,,-10.0,,,,54.58,63.1,,54.58,63.1,63.1,63.1,63.1,35.46,35.46,,,,,39.97,41.71,41.71,37.33,37.33,41.71,35.9,55.1,36.08,37.29,35.46,35.46,35.46,35.46,39.85,34.9,,,,,,
2019-02-17 02:00:00+01:00,,37.24,,37.24,25.52,37.04,,35.0,,37.24,37.24,37.24,37.24,37.6,37.24,37.24,61.56,,66.67,37.24,35.49,,-10.24,,,,50.03,62.2,,50.03,62.2,62.2,62.2,62.2,36.78,37.24,,,,,37.24,41.71,41.71,37.35,37.35,41.71,37.04,43.34,35.48,35.93,37.24,37.24,37.24,37.24,37.24,35.0,,,,,,
2019-02-17 03:00:00+01:00,,36.27,,36.27,24.08,36.52,,34.9,,36.27,36.27,36.27,36.27,36.27,36.27,36.27,44.44,,63.99,36.27,35.36,,-10.19,,,,46.16,62.2,,46.16,62.2,62.2,62.2,62.2,36.27,36.27,,,,,36.27,41.57,41.57,37.36,37.36,41.57,36.52,42.05,35.34,33.96,36.27,36.27,36.27,36.27,36.27,34.9,,,,,,
2019-02-17 04:00:00+01:00,,36.13,,36.13,29.55,37.03,,34.84,,36.13,36.13,36.13,36.13,36.13,36.13,36.13,37.2,,64.9,36.13,34.84,,-6.85,,,,46.15,62.2,,46.15,62.2,62.2,62.2,62.2,36.13,36.13,,,,,36.13,41.53,41.53,37.4,37.4,41.53,36.38,41.54,34.82,34.94,36.13,36.13,36.13,36.13,36.13,34.84,,,,,,
2019-02-17 05:00:00+01:00,,36.74,,36.74,38.37,36.54,,34.5,,36.74,36.74,36.74,36.74,36.74,36.74,36.74,37.83,,66.28,36.74,35.67,,-10.03,,,,46.15,60.13,,46.15,60.13,60.13,60.13,60.13,36.74,36.74,,,,,36.74,41.4,41.4,39.38,39.38,41.4,37.0,36.74,35.65,37.9,36.74,36.74,36.74,36.74,36.74,34.5,,,,,,
2019-02-17 06:00:00+01:00,,36.52,,36.52,22.53,38.43,,36.06,,36.52,37.42,37.42,37.42,38.0,37.42,36.52,37.45,,66.78,36.52,40.03,,-10.29,,,,50.03,62.2,,50.03,62.2,62.2,62.2,62.2,37.42,37.42,,,,,36.52,41.48,41.48,40.01,40.01,41.48,37.68,38.0,40.01,43.13,37.42,37.42,37.42,37.42,36.52,36.06,,,,,,
2019-02-17 07:00:00+01:00,,38.82,,38.82,22.53,42.09,,38.39,,38.82,40.62,40.62,40.62,41.31,40.62,38.82,39.98,,66.28,38.82,42.1,,-10.03,,,,54.58,62.2,,54.58,62.2,62.2,62.2,62.2,40.62,40.62,,,,,38.82,41.66,41.66,40.62,40.62,41.66,40.91,41.31,42.08,39.59,40.62,40.62,40.62,40.62,38.82,38.39,,,,,,
2019-02-17 08:00:00+01:00,,40.0,,40.0,22.52,43.14,,41.0,,40.0,41.58,41.58,41.58,42.02,41.58,40.0,45.61,,67.3,40.0,44.28,,-5.0,,,,48.16,65.0,,48.16,65.0,65.0,65.0,65.0,41.58,41.58,,,,,40.0,41.58,41.58,41.58,41.58,41.58,41.88,42.02,44.25,43.41,41.58,41.58,41.58,41.58,40.0,41.0,,,,,,
2019-02-17 09:00:00+01:00,,38.88,,38.88,28.73,42.35,,40.42,,38.88,42.47,42.47,42.47,44.87,42.47,38.88,45.62,,67.33,39.4,46.22,,-0.1,,,,48.15,63.54,,48.15,63.54,63.54,63.54,63.54,42.47,42.47,,,,,38.88,42.47,42.47,42.47,42.47,42.47,42.77,44.87,46.2,45.91,42.47,42.47,42.47,42.47,39.4,40.42,,,,,,
2019-02-17 10:00:00+01:00,,38.03,,37.12,22.53,41.76,,37.6,,36.15,43.05,43.05,43.05,51.0,43.05,37.93,54.74,,68.3,43.6,45.95,,32.9,,,,47.44,61.2,,47.44,61.2,61.2,61.2,61.2,43.05,43.05,,,,,36.91,43.05,43.05,43.05,43.05,43.05,43.35,51.0,45.92,46.92,43.05,43.05,43.05,43.05,43.6,37.6,,,,,,
2019-02-17 11:00:00+01:00,,36.5,,36.5,22.53,40.67,,35.65,,36.5,43.3,43.3,43.3,49.11,43.3,36.5,62.84,,68.3,41.39,44.01,,49.79,,,,44.5,57.58,,44.5,57.58,57.58,57.58,57.58,43.3,43.3,,,,,36.5,43.3,43.3,43.3,43.3,43.3,43.61,49.11,43.99,46.82,43.3,43.3,43.3,43.3,41.39,35.65,,,,,,
2019-02-17 12:00:00+01:00,,37.41,,37.41,22.54,39.57,,34.16,,37.41,43.21,43.21,43.21,46.0,43.21,37.41,45.62,,68.26,40.7,41.58,,44.59,,,,40.7,57.57,,40.7,57.57,57.57,57.57,57.57,43.21,43.21,,,,,37.41,43.21,43.21,43.21,43.21,43.21,43.51,46.0,41.56,44.9,43.21,43.21,43.21,43.21,40.7,34.16,,,,,,
2019-02-17 13:00:00+01:00,,35.09,,35.09,24.06,37.18,,32.3,,35.09,43.27,43.27,43.27,48.39,43.27,35.09,52.47,,66.87,35.09,38.59,,49.79,,,,35.09,52.3,,35.09,52.3,50.0,52.3,52.3,43.27,43.27,,,,,35.09,43.27,43.27,43.27,43.27,43.27,43.58,48.39,38.57,44.95,43.27,43.27,43.27,43.27,35.09,32.3,,,,,,
2019-02-17 14:00:00+01:00,,35.12,,35.12,27.86,36.56,,31.53,,35.12,43.13,43.13,43.13,45.87,43.13,35.12,52.47,,66.78,38.69,39.32,,49.79,,,,38.69,57.0,,38.69,57.0,50.0,57.0,57.0,43.13,43.13,,,,,35.12,43.13,43.13,43.13,43.13,43.13,43.44,45.87,39.3,41.05,43.13,43.13,43.13,43.13,38.69,31.53,,,,,,
2019-02-17 15:00:00+01:00,,36.27,,36.27,50.94,36.89,,34.0,,36.27,43.01,43.01,43.01,43.37,43.01,36.27,58.18,,68.78,40.93,41.58,,35.91,,,,40.93,62.2,,40.93,62.2,62.2,62.2,62.2,43.01,43.01,,,,,36.27,43.01,43.01,43.01,43.01,43.01,43.31,43.37,41.56,42.02,43.01,43.01,43.01,43.01,40.93,34.0,,,,,,
2019-02-17 16:00:00+01:00,,39.36,,39.36,56.92,39.51,,38.3,,39.36,41.81,43.74,43.74,43.13,43.74,39.36,58.07,,69.48,39.36,42.7,,49.0,,,,50.91,61.25,,50.91,61.25,61.25,61.25,61.25,43.74,43.74,,,,,39.36,43.74,43.74,43.74,43.74,43.74,44.05,43.13,42.68,44.01,43.74,43.74,43.74,43.74,39.36,38.3,,,,,,
