index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-17 17:00:00+01:00,,44.03,,44.03,60.0,45.63,,46.0,,44.03,44.03,45.4,45.4,44.99,45.4,44.03,48.58,,77.1,44.03,55.4,,49.79,,,,59.33,63.54,,59.33,63.54,63.54,92.49,63.54,45.4,45.4,,,,,44.03,45.4,45.4,45.4,45.4,45.4,45.73,44.99,55.38,55.04,45.4,45.4,45.4,45.4,44.03,46.0,,,,,,
2019-02-17 18:00:00+01:00,,49.6,,49.6,61.92,50.83,,51.43,,49.6,49.6,48.23,47.21,53.0,47.21,49.6,78.04,,77.79,49.6,60.76,,79.97,,,,70.0,70.0,,70.0,57.98,70.0,134.49,70.0,47.21,47.21,,,,,49.6,46.3,46.3,46.3,46.3,46.3,52.37,53.0,60.73,61.92,46.3,46.3,46.3,47.21,49.6,51.43,,,,,,
2019-02-17 19:00:00+01:00,,50.07,,50.07,57.96,50.2,,50.58,,50.07,50.07,50.07,46.13,60.02,46.13,50.07,87.39,,80.74,50.07,56.72,,89.55,,,,70.0,75.74,,70.0,57.98,75.74,135.12,75.74,46.13,46.13,,,,,50.07,46.13,46.13,46.13,46.13,46.13,52.64,60.02,56.69,55.96,46.13,46.13,46.13,46.13,50.07,50.58,,,,,,
2019-02-17 20:00:00+01:00,,46.15,,46.15,56.72,46.89,,46.73,,46.15,46.15,45.04,45.04,61.41,45.04,46.15,68.73,,83.0,46.15,46.97,,70.42,,,,70.0,70.0,,70.0,57.98,70.0,150.0,70.0,45.04,45.04,,,,,46.15,45.04,45.04,45.04,45.04,45.04,45.79,61.41,46.94,50.06,45.04,45.04,45.04,45.04,46.15,46.73,,,,,,
2019-02-17 21:00:00+01:00,,38.33,,38.85,45.0,42.37,,43.4,,38.27,38.27,43.32,43.32,62.0,43.32,38.62,49.98,,76.5,38.33,43.45,,51.21,,,,67.0,67.0,,67.0,57.98,67.0,134.49,67.0,43.32,43.32,,,,,40.0,43.32,43.32,43.32,43.32,43.32,43.63,62.0,43.43,48.12,43.32,43.32,43.32,43.32,38.33,43.4,,,,,,
2019-02-17 22:00:00+01:00,,42.83,,42.83,34.38,42.96,,43.3,,42.83,42.83,42.91,42.91,60.81,42.91,42.83,51.35,,69.52,42.83,43.3,,49.75,,,,59.33,59.33,,59.33,57.98,59.33,93.74,59.33,42.91,42.91,,,,,42.83,42.91,42.91,42.91,42.91,42.91,43.22,60.81,39.45,47.51,42.91,42.91,42.91,42.91,42.83,43.3,,,,,,
2019-02-17 23:00:00+01:00,,38.75,,38.75,31.03,43.46,,40.0,,38.75,38.75,42.27,42.27,59.5,42.27,38.75,39.93,,69.18,40.7,40.0,,39.01,,,,52.17,57.0,,52.17,57.0,57.0,91.23,57.0,42.27,42.27,,,,,38.75,42.27,42.27,42.27,42.27,42.27,42.57,59.5,35.65,41.97,42.27,42.27,42.27,42.27,40.7,40.0,,,,,,
2019-02-18 00:00:00+01:00,,39.41,,39.41,28.71,40.02,,35.7,,39.41,39.41,40.38,40.38,51.46,40.38,39.41,45.85,,68.71,39.41,35.7,,43.71,,,,47.22,50.36,,47.22,50.36,50.36,50.36,50.36,40.38,40.38,,,,,39.41,41.51,41.51,40.38,40.38,41.51,40.67,51.46,35.65,37.0,40.38,40.38,40.38,40.38,39.41,35.7,,,,,,
2019-02-18 01:00:00+01:00,,38.78,,38.78,24.26,39.06,,35.0,,38.78,38.78,38.78,38.78,46.43,38.78,38.78,49.06,,69.41,38.78,35.0,,46.77,,,,44.99,48.76,,44.99,48.76,48.76,48.76,48.76,38.78,38.78,,,,,38.78,41.26,41.26,38.78,38.78,41.26,39.06,46.43,34.98,34.18,38.78,38.78,38.78,38.78,38.78,35.0,,,,,,
2019-02-18 02:00:00+01:00,,38.78,,38.78,24.24,38.04,,35.0,,38.78,38.78,38.78,38.78,45.5,38.78,38.78,50.81,,69.42,38.78,35.0,,48.42,,,,44.81,44.81,,44.81,44.81,44.81,44.81,44.81,38.78,38.78,,,,,38.78,41.14,41.14,38.78,38.78,41.14,39.06,45.5,34.98,34.2,38.78,38.78,38.78,38.78,38.78,35.0,,,,,,
2019-02-18 03:00:00+01:00,,38.2,,38.2,25.31,37.07,,34.2,,38.2,38.2,38.2,38.2,45.5,38.2,38.2,43.29,,69.43,38.2,34.2,,41.25,,,,42.79,42.79,,42.79,42.79,42.79,42.79,42.79,38.2,38.2,,,,,38.2,41.07,41.07,38.2,38.2,41.07,38.47,45.5,34.18,32.59,38.2,38.2,38.2,38.2,38.2,34.2,,,,,,
2019-02-18 04:00:00+01:00,,38.8,,38.8,33.44,37.74,,35.0,,38.8,38.8,40.46,40.46,45.37,40.46,38.8,41.02,,69.44,38.8,35.46,,39.08,,,,44.99,44.99,,44.99,44.99,44.99,44.99,44.99,40.46,40.46,,,,,38.8,40.7,40.7,40.46,40.46,40.7,40.74,45.37,35.43,34.9,40.46,40.46,40.46,40.46,38.8,35.0,,,,,,
2019-02-18 05:00:00+01:00,,40.0,,40.0,37.23,41.11,,38.91,,40.0,40.0,43.66,43.66,45.7,43.66,40.0,41.28,,77.07,40.0,40.1,,39.31,,,,48.38,48.38,,48.38,48.38,48.38,48.38,48.38,43.66,43.66,,,,,40.0,43.66,43.66,43.66,43.66,43.66,43.96,45.7,40.06,39.18,43.66,43.66,43.66,43.66,40.0,38.91,,,,,,
2019-02-18 06:00:00+01:00,,51.93,,51.72,49.25,49.57,,52.0,,51.72,49.05,48.07,47.92,55.0,47.92,51.72,53.16,,69.72,64.0,56.2,,50.62,,,,64.0,64.0,,64.0,59.47,64.0,59.47,64.0,47.92,47.92,,,,,51.72,45.52,45.52,45.52,45.52,45.52,48.24,55.0,56.15,59.94,45.52,45.52,45.52,47.87,64.0,52.0,,,,,,
2019-02-18 07:00:00+01:00,,57.37,,57.37,61.26,54.9,,60.0,,57.37,51.02,55.99,55.99,58.63,47.29,57.37,59.22,,70.56,67.0,66.06,,56.38,,,,67.0,67.0,,67.0,59.48,67.0,93.73,67.0,55.99,55.99,,,,,57.37,46.27,46.27,46.08,46.08,46.27,58.15,58.63,65.99,68.34,46.08,46.08,46.27,55.99,67.0,60.0,,,,,,
2019-02-18 08:00:00+01:00,,56.01,,56.01,61.68,56.06,,59.5,,56.01,51.73,54.67,54.67,59.98,46.6,56.01,57.59,,70.61,75.08,66.59,,54.82,,,,77.63,77.63,,77.63,59.48,77.63,99.3,77.63,54.67,54.67,,,,,56.01,46.6,46.6,46.53,46.53,46.6,60.95,59.98,66.52,71.93,46.53,46.53,46.6,54.67,75.08,59.5,,,,,,
2019-02-18 09:00:00+01:00,,52.61,,52.61,55.18,52.74,,53.8,,52.61,49.0,51.35,52.79,61.01,46.54,52.61,60.01,,69.83,52.61,60.06,,58.5,,,,73.26,73.26,,73.26,59.48,73.26,93.73,73.26,52.79,52.79,,,,,52.61,46.54,46.54,46.54,46.54,46.54,63.46,61.01,59.99,69.04,46.54,46.54,46.54,51.35,52.61,53.8,,,,,,
2019-02-18 10:00:00+01:00,,48.43,,48.43,42.67,51.83,,51.26,,48.43,47.76,47.76,52.77,61.2,46.41,48.43,68.59,,67.32,48.43,52.14,,70.0,,,,64.11,64.11,,64.11,56.51,64.11,56.51,64.11,52.77,52.77,,,,,48.43,46.41,46.41,46.41,46.41,46.41,63.46,61.2,52.08,64.03,46.41,46.41,46.41,47.76,48.43,51.26,,,,,,
2019-02-18 11:00:00+01:00,,51.92,,45.05,38.37,49.74,,44.42,,44.81,44.81,45.09,45.09,60.49,45.09,45.35,53.76,,66.88,51.92,50.44,,54.95,,,,61.65,61.65,,61.65,52.04,61.65,52.04,61.65,45.09,45.09,,,,,44.96,45.09,45.09,45.09,45.09,45.09,67.23,60.49,50.37,59.5,45.09,45.09,45.09,45.09,51.92,44.42,,,,,,
2019-02-18 12:00:00+01:00,,51.93,,43.38,38.39,47.54,,43.39,,43.09,43.09,44.15,44.15,60.02,44.15,43.75,49.2,,67.31,54.04,48.33,,50.28,,,,54.04,54.04,,54.04,52.04,54.04,52.04,54.04,44.15,44.15,,,,,43.26,44.15,44.15,44.15,44.15,44.15,68.05,60.02,48.26,56.46,44.15,44.15,44.15,44.15,54.04,43.39,,,,,,
2019-02-18 13:00:00+01:00,,50.98,,43.17,38.39,46.38,,42.95,,42.91,42.91,43.97,43.97,59.93,43.97,43.51,48.98,,67.3,50.98,47.53,,50.04,,,,55.64,55.64,,55.64,52.04,55.64,52.04,55.64,43.97,43.97,,,,,43.07,43.97,43.97,43.97,43.97,43.97,68.08,59.93,47.46,54.95,43.97,43.97,43.97,43.97,50.98,42.95,,,,,,
2019-02-18 14:00:00+01:00,,44.73,,44.73,38.39,45.86,,44.4,,44.73,44.73,44.78,50.89,58.43,44.78,44.73,48.82,,68.78,44.73,48.33,,49.87,,,,61.0,61.0,,61.0,52.05,61.0,52.05,61.0,50.89,50.89,,,,,44.73,44.78,44.78,44.78,44.78,44.78,63.44,58.43,48.26,55.02,44.78,44.78,44.78,44.78,44.73,44.4,,,,,,
2019-02-18 15:00:00+01:00,,47.35,,47.35,41.35,47.08,,46.5,,47.35,46.65,46.65,46.21,58.26,45.55,47.35,48.95,,69.5,47.35,52.13,,49.99,,,,63.0,63.0,,63.0,60.1,63.0,60.1,63.0,46.21,46.21,,,,,47.35,45.55,45.55,45.55,45.55,45.55,61.06,58.26,52.04,58.09,45.55,45.55,45.55,46.21,47.35,46.5,,,,,,
2019-02-18 16:00:00+01:00,,50.9,,50.9,44.5,50.73,,50.5,,50.9,46.03,49.68,49.68,58.35,46.03,50.9,52.26,,75.39,50.9,53.28,,53.36,,,,67.2,67.2,,67.2,67.2,67.2,93.73,67.2,49.68,49.68,,,,,50.9,46.03,46.03,46.03,46.03,46.03,59.71,58.35,53.19,65.03,46.03,46.03,46.03,49.68,50.9,50.5,,,,,,
2019-02-18 17:00:00+01:00,,52.94,,52.94,66.52,52.77,,55.81,,52.94,52.94,52.94,51.67,58.83,47.32,52.94,54.76,,84.6,78.31,71.54,,55.89,,,,78.31,78.31,,78.31,59.48,78.31,133.54,78.31,51.67,51.67,,,,,52.94,46.27,46.27,46.27,46.27,46.27,63.39,58.83,71.42,75.99,46.27,46.27,46.27,51.67,78.31,55.81,,,,,,
2019-02-18 18:00:00+01:00,,56.94,,56.94,68.06,55.13,,59.9,,56.94,46.23,52.74,52.74,59.44,47.85,56.94,69.96,,84.63,80.82,75.01,,74.5,,,,80.82,80.82,,80.82,59.48,80.82,152.86,80.82,52.74,52.74,,,,,56.94,46.23,46.23,46.1,46.1,46.23,63.09,59.44,74.87,81.38,46.1,46.1,46.23,52.74,80.82,59.9,,,,,,
2019-02-18 19:00:00+01:00,,55.76,,55.76,62.09,54.02,,60.07,,55.76,45.35,45.35,45.35,60.95,45.35,55.76,79.95,,84.6,78.31,71.54,,91.37,,,,78.31,78.31,,78.31,59.48,78.31,152.86,78.31,45.35,45.35,,,,,55.76,45.35,45.35,45.35,45.35,45.35,61.31,60.95,71.41,75.99,45.35,45.35,45.35,45.35,78.31,60.07,,,,,,
2019-02-18 20:00:00+01:00,,51.91,,51.91,52.19,51.92,,56.0,,51.91,44.8,44.8,44.8,62.0,44.8,51.91,77.56,,84.55,67.4,57.09,,81.22,,,,70.0,70.0,,70.0,59.48,70.0,152.86,70.0,44.8,44.8,,,,,51.91,44.8,44.8,44.8,44.8,44.8,55.31,62.0,56.98,67.08,44.8,44.8,44.8,44.8,67.4,56.0,,,,,,
2019-02-18 21:00:00+01:00,,43.98,,43.98,50.66,46.97,,48.51,,43.98,43.98,43.98,43.98,60.61,43.98,43.98,62.13,,81.29,43.98,48.51,,64.91,,,,64.11,64.11,,64.11,59.48,64.11,151.86,64.11,43.98,43.98,,,,,43.98,43.98,43.98,43.98,43.98,43.98,47.5,60.61,48.41,64.02,43.98,43.98,43.98,43.98,43.98,48.51,,,,,,
2019-02-18 22:00:00+01:00,,46.1,,47.09,43.98,46.83,,46.42,,42.23,42.23,42.23,42.23,58.83,42.23,46.86,53.84,,80.98,46.1,49.52,,56.24,,,,61.65,61.65,,61.65,59.48,61.65,93.73,61.65,42.23,42.23,,,,,40.0,42.69,42.69,42.23,42.23,42.69,44.48,58.83,49.41,56.39,42.23,42.23,42.23,42.23,46.1,46.42,,,,,,
2019-02-18 23:00:00+01:00,,45.4,,39.32,38.38,43.96,,41.61,,35.87,35.87,35.87,39.21,58.53,39.21,44.42,49.24,,77.63,45.4,41.61,,52.3,,,,59.24,59.24,,59.24,59.24,59.24,90.2,59.24,39.21,39.21,,,,,38.5,42.38,42.38,39.51,39.51,42.38,39.44,58.53,41.52,50.0,39.21,39.21,39.21,39.21,45.4,41.61,,,,,,
2019-02-19 00:00:00+01:00,,36.12,,36.5,38.35,43.12,,37.8,,36.09,36.09,36.09,36.09,58.63,36.09,36.23,46.92,,70.64,36.12,38.73,,49.0,,,,53.44,53.44,,53.44,53.44,53.44,53.44,53.44,36.09,36.09,,,,,36.1,41.6,41.6,41.04,41.04,41.6,43.11,58.63,38.64,41.14,36.09,36.09,36.09,36.09,36.12,37.8,,,,,,
2019-02-19 01:00:00+01:00,,36.09,,36.59,36.96,41.09,,36.61,,35.43,35.43,35.43,35.43,57.91,35.43,38.47,47.03,,71.63,36.09,37.11,,49.06,,,,53.16,53.16,,53.16,53.16,53.16,53.16,53.16,35.43,35.43,,,,,35.43,41.03,41.03,40.58,40.58,41.03,40.06,57.91,35.58,37.91,35.43,35.43,35.43,35.43,36.09,36.61,,,,,,
2019-02-19 02:00:00+01:00,,36.04,,36.49,34.99,42.52,,36.08,,35.42,35.42,35.42,35.42,52.6,35.42,38.24,49.29,,70.49,36.04,36.08,,50.21,,,,50.91,50.91,,50.91,50.91,50.91,50.91,50.91,35.42,35.42,,,,,35.42,40.95,40.95,40.35,40.35,40.95,39.64,52.6,35.58,36.93,35.42,35.42,35.42,35.42,36.04,36.08,,,,,,
2019-02-19 03:00:00+01:00,,36.0,,36.0,37.99,40.47,,35.7,,36.0,36.0,36.0,36.0,52.6,36.0,36.0,48.12,,70.1,36.0,35.7,,49.02,,,,49.95,49.95,,49.95,49.95,49.95,49.95,49.95,36.0,36.0,,,,,36.0,40.93,40.93,40.32,40.32,40.93,39.62,52.6,35.58,36.52,36.0,36.0,36.0,36.0,36.0,35.7,,,,,,
2019-02-19 04:00:00+01:00,,36.08,,36.08,38.35,40.46,,36.3,,36.08,36.08,36.97,36.97,52.6,36.97,36.08,49.21,,71.63,36.08,36.3,,50.11,,,,49.67,49.67,,49.67,49.67,49.67,49.67,49.67,36.97,36.97,,,,,36.08,40.61,40.61,40.43,40.43,40.61,39.77,52.6,36.21,38.85,36.97,36.97,36.97,36.97,36.08,36.3,,,,,,
2019-02-19 05:00:00+01:00,,38.1,,38.1,38.38,46.23,,37.78,,38.1,38.1,41.69,41.69,56.41,41.69,38.1,48.26,,71.67,38.1,40.31,,49.15,,,,52.86,52.86,,52.86,52.86,52.86,52.86,52.86,41.69,41.69,,,,,38.1,41.69,41.69,41.69,41.69,41.69,41.73,56.41,40.2,41.44,41.69,41.69,41.69,41.69,38.1,37.78,,,,,,
2019-02-19 06:00:00+01:00,,50.92,,45.36,51.06,51.23,,48.9,,44.95,44.95,43.87,43.87,58.53,44.13,45.68,52.17,,81.54,50.92,50.0,,50.64,,,,57.2,57.2,,57.2,53.0,57.2,53.0,57.2,43.87,43.87,,,,,45.36,43.87,43.87,43.87,43.87,43.87,46.53,58.53,49.87,55.04,43.87,43.87,43.87,43.87,50.92,48.9,,,,,,
2019-02-19 07:00:00+01:00,,50.94,,51.51,61.11,54.96,,56.0,,48.68,47.52,47.52,51.61,60.49,46.84,55.79,61.99,,78.25,50.94,56.0,,58.74,,,,61.15,61.15,,61.15,52.15,61.15,76.0,61.15,51.61,51.61,,,,,48.72,45.68,45.68,45.68,45.68,45.68,52.73,60.49,55.84,62.13,45.68,45.68,45.68,47.52,50.94,56.0,,,,,,
2019-02-19 08:00:00+01:00,,50.97,,54.68,48.57,55.19,,56.0,,46.76,45.64,45.64,53.03,61.13,46.28,60.05,61.84,,77.58,50.97,59.39,,64.42,,,,66.47,66.47,,66.47,52.15,66.47,52.15,66.47,53.03,53.03,,,,,47.17,45.64,45.64,45.64,45.64,45.64,53.93,61.13,59.23,64.56,45.64,45.64,45.64,45.64,50.97,56.0,,,,,,
2019-02-19 09:00:00+01:00,,51.91,,57.66,42.92,54.69,,56.56,,44.22,44.22,44.22,53.0,61.98,46.58,54.03,73.48,,72.79,51.91,56.56,,74.8,,,,62.38,62.38,,62.38,51.7,62.38,51.7,62.38,53.0,53.0,,,,,61.66,44.22,44.22,44.22,44.22,44.22,54.86,61.98,56.4,59.93,44.22,44.22,44.22,44.22,51.91,56.56,,,,,,
2019-02-19 10:00:00+01:00,,49.95,,55.82,38.38,53.44,,53.0,,41.37,41.37,43.55,51.67,61.35,46.82,53.11,72.69,,70.58,49.95,53.0,,70.0,,,,56.32,56.32,,56.32,46.77,56.32,46.77,56.32,51.67,51.67,,,,,57.4,43.55,43.55,43.55,43.55,43.55,54.81,61.35,52.84,53.57,43.55,43.55,43.55,43.55,49.95,53.0,,,,,,
2019-02-19 11:00:00+01:00,,46.67,,53.65,38.37,52.05,,50.0,,36.45,36.45,43.17,43.17,60.49,43.17,53.27,62.29,,69.68,46.67,51.42,,59.0,,,,54.0,54.0,,54.0,44.03,54.0,44.03,54.0,43.17,43.17,,,,,42.05,43.17,43.17,43.17,43.17,43.17,54.91,60.49,51.26,53.92,43.17,43.17,43.17,43.17,46.67,50.0,,,,,,
2019-02-19 12:00:00+01:00,,46.92,,42.36,38.38,51.09,,49.41,,36.31,36.31,42.97,42.97,60.16,42.97,50.0,57.07,,69.7,46.92,49.41,,54.05,,,,50.0,50.0,,50.0,44.03,50.0,44.03,50.0,42.97,42.97,,,,,38.6,42.97,42.97,42.97,42.97,42.97,54.85,60.16,49.25,52.67,42.97,42.97,42.97,42.97,46.92,49.41,,,,,,
2019-02-19 13:00:00+01:00,,49.91,,40.39,38.38,50.53,,48.33,,36.41,36.41,42.92,42.92,59.5,42.92,46.59,52.84,,70.6,49.91,48.33,,50.03,,,,49.91,49.91,,49.91,44.03,49.91,44.03,49.91,42.92,42.92,,,,,38.6,42.92,42.92,42.92,42.92,42.92,54.97,59.5,48.18,50.02,42.92,42.92,42.92,42.92,49.91,48.33,,,,,,
2019-02-19 14:00:00+01:00,,49.96,,39.85,38.39,49.43,,48.33,,38.09,38.09,43.01,45.67,58.53,45.46,44.41,50.55,,81.16,49.96,48.33,,47.86,,,,53.82,53.82,,53.82,44.03,53.82,44.03,53.82,45.67,45.67,,,,,38.6,43.01,43.01,43.01,43.01,43.01,53.57,58.53,48.17,49.21,43.01,43.01,43.01,43.01,49.96,48.33,,,,,,
2019-02-19 15:00:00+01:00,,49.99,,41.67,41.97,49.97,,49.08,,38.87,38.87,43.03,45.63,58.2,45.63,41.1,50.7,,78.32,49.99,49.08,,48.0,,,,57.0,57.0,,57.0,46.17,57.0,46.17,57.0,45.63,45.63,,,,,42.4,43.03,43.03,43.03,43.03,43.03,52.08,58.2,48.92,48.4,43.03,43.03,43.03,43.03,49.99,49.08,,,,,,
2019-02-19 16:00:00+01:00,,49.94,,43.9,55.91,50.2,,49.52,,42.9,42.9,43.38,47.85,58.13,47.85,43.8,55.62,,81.56,49.94,49.52,,49.0,,,,63.0,63.0,,63.0,52.14,63.0,52.14,63.0,47.85,47.85,,,,,43.9,43.38,43.38,43.38,43.38,43.38,49.67,58.13,49.35,47.2,43.38,43.38,43.38,43.38,49.94,49.52,,,,,,
2019-02-19 17:00:00+01:00,,50.92,,50.92,51.94,52.03,,49.62,,50.92,44.9,44.9,51.36,58.54,51.36,50.92,59.06,,81.56,50.92,51.43,,53.61,,,,72.04,72.04,,72.04,52.15,72.04,86.0,72.04,51.36,51.36,,,,,50.92,44.9,44.9,44.9,44.9,44.9,53.56,58.54,51.26,56.51,44.9,44.9,44.9,44.9,50.92,49.62,,,,,,
2019-02-19 18:00:00+01:00,,54.09,,54.09,46.96,54.38,,53.01,,54.09,45.06,45.06,51.04,60.03,51.04,54.09,71.72,,81.58,54.09,55.95,,57.06,,,,77.74,77.74,,77.74,52.15,77.74,90.0,77.74,51.04,51.04,,,,,54.09,45.06,45.06,45.06,45.06,45.06,53.56,60.03,55.76,62.78,45.06,45.06,45.06,45.06,54.09,53.01,,,,,,
2019-02-19 19:00:00+01:00,,52.99,,57.1,42.9,55.03,,52.88,,52.42,44.12,44.12,44.12,61.21,44.12,54.6,72.42,,81.6,52.99,54.79,,68.52,,,,75.75,75.75,,75.75,52.15,75.75,110.0,75.75,44.12,44.12,,,,,52.42,44.12,44.12,44.12,44.12,44.12,53.44,61.21,54.59,59.95,44.12,44.12,44.12,44.12,52.99,52.88,,,,,,
2019-02-19 20:00:00+01:00,,46.79,,52.54,43.93,53.14,,48.54,,44.9,43.67,43.67,43.67,62.25,43.67,52.54,71.7,,81.56,46.79,48.54,,54.05,,,,65.0,65.0,,65.0,52.15,65.0,90.57,65.0,43.67,43.67,,,,,44.9,43.67,43.67,43.67,43.67,43.67,48.0,62.25,48.16,54.14,43.67,43.67,43.67,43.67,46.79,48.54,,,,,,
2019-02-19 21:00:00+01:00,,43.86,,45.77,40.93,50.62,,43.15,,41.63,41.63,41.63,41.63,61.52,41.63,51.23,56.03,,81.54,43.86,43.15,,53.0,,,,61.4,61.4,,61.4,52.15,61.4,70.0,61.4,41.63,41.63,,,,,41.63,42.91,42.91,42.03,42.03,42.91,41.6,61.52,41.95,46.97,41.63,41.63,41.63,41.63,43.86,43.15,,,,,,
2019-02-19 22:00:00+01:00,,48.91,,42.72,34.51,50.69,,42.39,,39.74,39.74,39.74,39.74,60.38,39.74,47.31,51.74,,70.66,48.91,43.0,,48.95,,,,55.15,55.15,,55.15,47.77,55.15,47.77,55.15,39.74,39.74,,,,,41.98,42.96,42.96,41.0,41.0,42.96,44.41,60.38,35.53,46.93,39.74,39.74,39.74,39.74,48.91,42.39,,,,,,
2019-02-19 23:00:00+01:00,,38.14,,39.97,31.58,49.7,,37.56,,35.69,35.69,35.69,35.69,60.18,35.69,46.78,48.27,,70.73,38.14,40.2,,45.65,,,,52.26,52.26,,52.26,44.03,52.26,44.03,52.26,35.69,35.69,,,,,35.69,42.5,42.5,40.31,40.31,42.5,38.18,60.18,35.53,44.99,35.69,35.69,35.69,35.69,38.14,37.56,,,,,,
2019-02-20 00:00:00+01:00,,39.86,,36.68,33.96,43.09,,33.56,,35.26,35.2,35.2,35.2,59.44,35.2,39.44,51.07,,70.71,39.86,36.74,,44.0,,,,54.33,54.33,,54.33,54.33,54.33,54.33,54.33,35.2,35.2,,,,,36.0,42.51,42.51,40.69,40.69,42.51,37.57,59.44,34.38,36.95,35.2,35.2,35.2,35.2,39.86,33.56,,,,,,
2019-02-20 01:00:00+01:00,,35.51,,35.93,30.0,41.08,,33.51,,34.88,34.05,34.05,34.05,58.2,34.05,37.61,53.14,,70.67,35.51,35.63,,18.6,,,,49.46,53.99,,49.46,53.99,53.99,53.99,53.99,34.05,34.05,,,,,35.4,42.16,42.16,40.39,40.39,42.16,36.17,58.2,32.89,35.05,34.05,34.05,34.05,34.05,35.51,33.51,,,,,,
2019-02-20 02:00:00+01:00,,34.23,,36.1,26.98,39.95,,33.26,,32.95,32.95,32.95,32.95,56.09,32.95,38.75,51.68,,70.05,34.23,34.44,,0.0,,,,48.89,49.0,,48.89,49.0,49.0,49.0,49.0,32.95,32.95,,,,,32.95,42.08,42.08,40.21,40.21,42.08,35.73,56.09,33.33,34.9,32.95,32.95,32.95,32.95,34.23,33.26,,,,,,
2019-02-20 03:00:00+01:00,,35.09,,35.33,33.06,39.03,,33.01,,35.06,35.06,35.06,35.06,54.0,35.06,35.2,43.48,,70.08,35.09,34.44,,0.0,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,35.06,35.06,,,,,35.5,42.12,42.12,40.37,40.37,42.12,35.61,54.0,34.32,34.38,35.06,35.06,35.06,35.06,35.09,33.01,,,,,,
2019-02-20 04:00:00+01:00,,36.06,,36.06,35.1,38.76,,33.1,,36.06,36.06,36.06,36.06,53.1,36.06,36.06,37.42,,70.0,36.06,35.66,,0.0,,,,51.91,51.91,,51.91,51.91,51.91,51.91,51.91,36.06,36.06,,,,,36.06,41.43,41.43,40.49,40.49,41.43,36.27,53.1,35.54,35.95,36.06,36.06,36.06,36.06,36.06,33.1,,,,,,
2019-02-20 05:00:00+01:00,,38.06,,38.06,38.37,40.99,,37.05,,38.06,38.06,41.43,41.43,54.6,41.43,38.06,39.5,,69.68,54.33,42.09,,0.0,,,,54.33,54.33,,54.33,54.33,54.33,54.33,54.33,41.43,41.43,,,,,38.06,41.68,41.68,41.43,41.43,41.68,41.4,54.6,41.94,39.8,41.43,41.43,41.43,41.43,54.33,37.05,,,,,,
2019-02-20 06:00:00+01:00,,49.15,,49.11,48.53,48.31,,46.05,,49.12,43.42,43.42,43.42,56.66,43.42,49.24,50.75,,69.71,63.1,55.04,,0.0,,,,63.1,63.1,,63.1,63.1,63.1,63.1,63.1,43.42,43.42,,,,,49.05,43.42,43.42,43.42,43.42,43.42,44.74,56.66,54.85,51.89,43.42,43.42,43.42,43.42,63.1,46.05,,,,,,
2019-02-20 07:00:00+01:00,,54.68,,54.77,51.16,54.4,,52.0,,54.66,48.63,54.66,45.0,59.47,45.0,54.75,56.61,,70.53,63.0,60.22,,33.6,,,,63.0,63.0,,63.0,63.0,63.0,93.75,63.0,45.0,45.0,,,,,54.54,45.0,45.0,44.6,44.6,45.0,51.83,59.47,60.01,58.06,44.6,44.6,45.0,45.0,63.0,52.0,,,,,,
2019-02-20 08:00:00+01:00,,54.71,,54.93,48.56,55.07,,52.0,,54.58,52.22,54.58,45.85,60.05,45.85,55.09,56.78,,70.57,63.12,61.24,,46.57,,,,63.12,63.12,,63.12,63.12,63.12,63.12,63.12,45.85,45.85,,,,,54.58,45.85,45.85,44.75,44.75,45.85,51.64,60.05,61.02,57.56,44.75,44.75,45.85,45.85,63.12,52.0,,,,,,
