index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-20 09:00:00+01:00,,53.16,,53.37,38.92,53.03,,50.14,,53.08,53.08,53.08,45.62,60.49,45.62,53.37,55.18,,70.7,61.65,55.58,,52.23,,,,61.65,61.65,,61.65,61.65,61.65,61.65,61.65,45.62,45.62,,,,,53.08,45.62,45.62,44.93,44.93,45.62,52.09,60.49,55.38,54.46,44.93,44.93,45.62,45.62,61.65,50.14,,,,,,
2019-02-20 10:00:00+01:00,,52.09,,52.09,38.37,52.11,,48.23,,52.09,52.09,52.09,45.43,59.51,45.43,52.09,56.88,,70.6,52.09,51.05,,53.84,,,,57.97,57.97,,57.97,57.97,57.97,57.97,57.97,45.43,45.43,,,,,52.09,45.43,45.43,45.07,45.07,45.43,51.02,59.51,50.87,50.73,45.07,45.07,45.43,45.43,52.09,48.23,,,,,,
2019-02-20 11:00:00+01:00,,50.94,,50.85,38.36,50.75,,44.9,,49.73,49.73,49.73,44.3,58.32,44.3,50.85,52.58,,70.6,54.46,50.35,,53.47,,,,54.46,54.46,,54.46,54.46,54.46,54.46,54.46,44.3,44.3,,,,,49.01,44.3,44.3,44.3,44.3,44.3,50.59,58.32,50.17,50.55,44.3,44.3,44.3,44.3,54.46,44.9,,,,,,
2019-02-20 12:00:00+01:00,,49.91,,50.92,38.36,48.99,,43.28,,43.74,43.74,43.74,43.74,57.85,43.74,50.92,52.65,,70.59,50.92,48.92,,53.54,,,,50.92,50.92,,50.92,50.92,50.92,50.92,50.92,43.74,43.74,,,,,43.26,43.74,43.74,43.74,43.74,43.74,48.15,57.85,48.76,48.37,43.74,43.74,43.74,43.74,50.92,43.28,,,,,,
2019-02-20 13:00:00+01:00,,48.97,,45.21,38.36,46.49,,42.91,,45.05,45.05,45.05,43.97,56.47,43.97,45.5,50.06,,67.25,50.0,48.31,,52.14,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,43.97,43.97,,,,,45.05,43.97,43.97,43.97,43.97,43.97,49.31,56.47,48.14,48.35,43.97,43.97,43.97,43.97,50.0,42.91,,,,,,
2019-02-20 14:00:00+01:00,,48.95,,45.8,38.37,47.25,,43.0,,45.58,45.58,45.58,44.6,54.81,44.6,45.91,51.08,,70.58,48.95,48.31,,51.94,,,,54.46,54.46,,54.46,54.46,54.46,54.46,54.46,44.6,44.6,,,,,45.58,44.6,44.6,44.6,44.6,44.6,47.38,54.81,48.14,45.96,44.6,44.6,44.6,44.6,48.95,43.0,,,,,,
2019-02-20 15:00:00+01:00,,48.9,,46.12,38.37,47.4,,44.3,,46.01,46.01,46.01,44.91,54.01,44.91,46.12,52.56,,76.83,55.66,50.12,,53.43,,,,55.66,55.66,,55.66,55.66,55.66,55.66,55.66,44.91,44.91,,,,,46.01,44.91,44.91,44.91,44.91,44.91,44.93,54.01,49.95,49.11,44.91,44.91,44.91,44.91,55.66,44.3,,,,,,
2019-02-20 16:00:00+01:00,,49.79,,49.79,43.21,48.86,,46.93,,49.79,49.79,49.79,45.54,54.17,45.54,49.79,54.12,,74.92,63.0,55.06,,55.01,,,,63.0,63.0,,63.0,63.0,63.0,81.0,63.0,45.54,45.54,,,,,49.79,45.54,45.54,45.54,45.54,45.54,50.98,54.17,54.87,50.99,45.54,45.54,45.54,45.54,63.0,46.93,,,,,,
2019-02-20 17:00:00+01:00,,51.96,,51.96,51.7,52.1,,50.45,,51.96,51.96,51.96,46.42,56.1,46.42,51.96,55.28,,78.97,67.0,74.95,,56.2,,,,67.0,67.0,,67.0,67.0,67.0,93.75,67.0,46.42,46.42,,,,,51.96,46.42,46.42,46.42,46.42,46.42,54.53,56.1,74.69,62.6,46.42,46.42,46.42,46.42,67.0,50.45,,,,,,
2019-02-20 18:00:00+01:00,,54.25,,54.25,48.57,53.59,,53.98,,54.25,54.25,54.25,46.56,58.09,46.56,54.25,72.55,,79.0,76.42,82.91,,70.3,,,,76.42,76.42,,76.42,70.5,76.42,149.6,76.42,46.56,46.56,,,,,54.25,46.56,46.56,46.56,46.56,46.56,55.3,58.09,82.62,68.5,46.56,46.56,46.56,46.56,76.42,53.98,,,,,,
2019-02-20 19:00:00+01:00,,54.42,,54.67,48.55,54.06,,52.92,,54.34,54.34,54.34,45.63,60.49,45.63,54.67,84.72,,82.09,75.0,79.44,,82.1,,,,75.0,75.0,,75.0,69.0,75.0,152.86,75.0,45.63,45.63,,,,,54.05,45.63,45.63,45.63,45.63,45.63,55.07,60.49,79.16,65.97,45.63,45.63,45.63,45.63,75.0,52.92,,,,,,
2019-02-20 20:00:00+01:00,,50.96,,51.61,48.53,51.09,,47.84,,50.75,47.08,50.75,45.06,61.11,45.06,51.61,72.45,,82.05,65.0,64.0,,67.57,,,,65.0,65.0,,65.0,60.0,65.0,152.86,65.0,45.06,45.06,,,,,49.97,45.06,45.06,45.06,45.06,45.06,53.63,61.11,63.78,55.09,45.06,45.06,45.06,45.06,65.0,47.84,,,,,,
2019-02-20 21:00:00+01:00,,44.9,,47.46,40.16,48.6,,41.33,,44.06,44.06,44.06,44.06,60.52,44.06,47.46,54.13,,81.23,60.01,50.09,,51.94,,,,60.01,60.01,,60.01,59.34,60.01,151.86,60.01,44.06,44.06,,,,,40.59,44.06,44.06,44.06,44.06,44.06,44.84,60.52,49.92,47.93,44.06,44.06,44.06,44.06,60.01,41.33,,,,,,
2019-02-20 22:00:00+01:00,,47.34,,49.9,32.92,46.62,,41.23,,43.27,43.27,43.27,43.27,58.87,43.27,49.71,53.04,,81.19,57.55,50.03,,50.17,,,,57.55,57.55,,57.55,57.55,57.55,93.75,57.55,43.27,43.27,,,,,39.07,43.27,43.27,43.27,43.27,43.27,44.44,58.87,49.86,46.0,43.27,43.27,43.27,43.27,57.55,41.23,,,,,,
2019-02-20 23:00:00+01:00,,40.89,,44.92,36.23,43.17,,37.0,,40.13,40.13,40.13,42.14,57.77,42.14,43.36,47.23,,70.6,40.89,39.31,,44.67,,,,53.85,53.85,,53.85,53.85,53.85,86.0,53.85,42.14,42.14,,,,,35.6,42.14,42.14,42.14,42.14,42.14,42.19,57.77,39.17,42.59,42.14,42.14,42.14,42.14,40.89,37.0,,,,,,
2019-02-21 00:00:00+01:00,,39.36,,42.72,36.68,40.92,,39.55,,37.13,37.13,37.13,41.54,58.35,41.54,47.39,48.64,,75.1,39.36,39.55,,46.24,,,,59.33,59.33,,59.33,59.33,59.33,59.33,59.33,41.54,41.54,,,,,37.13,41.54,41.54,41.54,41.54,41.54,41.69,58.35,35.53,39.93,41.54,41.54,41.54,41.54,39.36,39.55,,,,,,
2019-02-21 01:00:00+01:00,,37.07,,38.62,36.82,39.05,,38.7,,36.0,36.0,36.0,40.79,54.84,40.79,40.98,48.3,,75.13,37.07,38.7,,45.05,,,,55.66,61.0,,55.66,61.0,61.0,61.0,61.0,40.79,40.79,,,,,36.0,40.79,40.79,40.79,40.79,40.79,40.95,58.1,35.53,38.63,40.79,40.79,40.79,40.79,37.07,38.7,,,,,,
2019-02-21 02:00:00+01:00,,36.53,,38.03,30.4,38.54,,37.15,,35.49,35.49,35.49,40.63,50.09,40.63,40.31,51.16,,75.15,36.53,37.15,,37.21,,,,55.11,55.99,,55.11,55.99,55.99,55.99,55.99,40.63,40.63,,,,,35.49,40.72,40.72,40.63,40.63,40.72,40.79,50.67,35.53,37.87,40.63,40.63,40.63,40.63,36.53,37.15,,,,,,
2019-02-21 03:00:00+01:00,,35.36,,35.36,36.84,38.03,,36.06,,35.36,35.36,35.36,40.93,48.94,40.93,35.36,50.55,,74.73,35.36,36.06,,37.21,,,,55.11,55.11,,55.11,55.11,55.11,55.11,55.11,40.93,40.93,,,,,35.36,40.93,40.93,40.93,40.93,40.93,41.09,48.94,35.53,36.95,40.93,40.93,40.93,40.93,35.36,36.06,,,,,,
2019-02-21 04:00:00+01:00,,36.08,,36.08,38.31,38.0,,37.02,,36.08,36.08,36.08,41.24,47.67,41.24,36.08,48.81,,75.13,36.08,37.02,,31.17,,,,55.66,55.66,,55.66,55.66,55.66,55.66,55.66,41.24,41.24,,,,,36.08,41.24,41.24,41.24,41.24,41.24,41.4,47.67,36.95,37.05,41.24,41.24,41.24,41.24,36.08,37.02,,,,,,
2019-02-21 05:00:00+01:00,,37.9,,37.9,41.32,39.64,,39.72,,37.9,37.9,37.9,42.98,48.85,42.98,37.9,48.18,,74.93,37.9,41.49,,16.0,,,,61.65,61.65,,61.65,61.65,61.65,61.65,61.65,42.98,42.98,,,,,37.9,42.98,42.98,42.98,42.98,42.98,43.14,48.85,41.41,41.59,42.98,42.98,42.98,42.98,37.9,39.72,,,,,,
2019-02-21 06:00:00+01:00,,46.26,,51.97,65.11,49.96,,48.0,,45.35,45.35,45.35,46.83,51.45,46.83,48.95,53.43,,76.94,46.26,54.74,,22.6,,,,69.8,69.8,,69.8,69.8,69.8,69.8,69.8,46.83,46.83,,,,,39.9,44.26,44.26,44.26,44.26,44.26,47.0,51.45,54.63,53.55,44.26,44.26,44.26,44.26,46.26,48.0,,,,,,
2019-02-21 07:00:00+01:00,,51.72,,57.7,72.07,55.18,,54.54,,49.78,49.78,49.78,52.9,58.0,52.9,57.7,59.31,,70.53,51.72,62.01,,53.78,,,,70.0,70.0,,70.0,70.0,70.0,89.9,70.0,52.9,52.9,,,,,43.0,45.72,45.72,45.72,45.72,45.72,53.09,58.0,61.89,60.05,45.72,45.72,45.72,45.72,51.72,54.54,,,,,,
2019-02-21 08:00:00+01:00,,51.94,,56.71,66.91,54.09,,54.59,,50.5,50.5,50.5,54.82,59.0,54.82,56.32,58.28,,69.93,51.94,63.74,,54.07,,,,75.0,75.0,,75.0,75.0,75.0,81.0,75.0,54.82,54.82,,,,,50.5,46.14,46.14,46.14,46.14,46.14,55.02,59.0,63.6,62.01,46.14,46.14,46.14,46.14,51.94,54.59,,,,,,
2019-02-21 09:00:00+01:00,,49.01,,60.38,51.14,52.67,,49.29,,46.7,46.7,46.7,55.21,59.14,55.21,54.51,64.39,,70.55,49.01,56.64,,54.07,,,,66.48,66.48,,66.48,66.48,66.48,66.48,66.48,55.21,55.21,,,,,61.8,45.58,45.58,45.58,45.58,45.58,55.4,59.14,56.52,56.74,45.58,45.58,45.58,45.58,49.01,49.29,,,,,,
2019-02-21 10:00:00+01:00,,48.95,,52.64,38.38,51.67,,46.01,,43.2,43.2,43.2,56.24,58.51,56.24,52.64,66.67,,70.6,48.95,50.73,,62.75,,,,58.99,58.99,,58.99,58.99,58.99,58.99,58.99,56.24,56.24,,,,,39.9,44.74,44.74,44.74,44.74,44.74,56.44,58.51,50.62,51.22,44.74,44.74,44.74,44.74,48.95,46.01,,,,,,
2019-02-21 11:00:00+01:00,,48.97,,51.22,38.35,51.06,,48.96,,40.2,40.2,40.2,46.97,56.11,46.97,51.22,55.16,,69.49,48.97,49.58,,52.8,,,,55.2,55.2,,55.2,55.2,55.2,55.2,55.2,46.97,46.97,,,,,38.2,44.14,44.14,44.14,44.14,44.14,54.65,56.11,49.47,51.01,44.14,44.14,44.14,44.14,48.97,48.96,,,,,,
2019-02-21 12:00:00+01:00,,48.93,,45.08,38.38,49.44,,48.31,,36.44,43.88,43.88,45.06,53.99,45.06,49.46,52.85,,69.49,48.93,48.31,,50.38,,,,51.3,51.3,,51.3,51.3,51.3,51.3,51.3,45.06,45.06,,,,,36.7,43.88,43.88,43.88,43.88,43.88,55.01,53.99,48.2,48.93,43.88,43.88,43.88,43.88,48.93,48.31,,,,,,
2019-02-21 13:00:00+01:00,,48.96,,42.6,38.38,48.59,,47.85,,37.15,43.83,43.83,45.03,51.15,45.03,45.51,52.84,,69.49,48.96,47.85,,50.38,,,,51.52,51.52,,51.52,51.52,51.52,51.52,51.52,45.03,45.03,,,,,37.45,43.83,43.83,43.83,43.83,43.83,54.63,51.15,47.74,47.92,43.83,43.83,43.83,43.83,48.96,47.85,,,,,,
2019-02-21 14:00:00+01:00,,48.91,,39.52,38.39,49.03,,47.5,,39.13,39.89,39.89,52.09,50.0,52.09,39.52,52.44,,70.59,48.91,47.5,,50.0,,,,54.75,54.75,,54.75,54.75,54.75,54.75,54.75,52.09,52.09,,,,,39.23,43.96,43.96,43.96,43.96,43.96,53.63,50.0,47.39,46.95,43.96,43.96,43.96,43.96,48.91,47.5,,,,,,
2019-02-21 15:00:00+01:00,,47.24,,43.02,45.94,49.09,,48.27,,42.89,42.89,42.89,51.81,49.83,51.81,43.02,50.52,,76.97,47.24,48.27,,48.19,,,,56.17,56.17,,56.17,56.17,56.17,56.17,56.17,51.81,51.81,,,,,42.94,44.2,44.2,44.2,44.2,44.2,51.99,49.83,48.16,48.33,44.2,44.2,44.2,44.2,47.24,48.27,,,,,,
2019-02-21 16:00:00+01:00,,46.3,,46.3,58.14,48.99,,47.25,,46.3,46.3,46.3,53.16,50.42,53.16,46.3,53.95,,79.08,46.3,48.62,,51.47,,,,62.51,62.51,,62.51,62.51,62.51,62.51,62.51,53.16,53.16,,,,,46.3,45.19,45.19,45.19,45.19,45.19,53.34,50.42,48.5,53.87,45.19,45.19,45.19,45.19,46.3,47.25,,,,,,
2019-02-21 17:00:00+01:00,,50.61,,50.61,64.1,51.01,,51.25,,50.61,50.61,50.61,56.1,52.77,56.1,50.61,57.39,,85.09,50.61,63.61,,54.07,,,,66.55,66.55,,66.55,66.55,66.55,91.63,66.55,56.1,56.1,,,,,50.61,46.35,46.35,45.45,45.45,46.35,56.29,52.77,63.45,64.49,45.45,45.45,46.35,49.4,50.61,51.25,,,,,,
2019-02-21 18:00:00+01:00,,53.1,,53.1,59.42,52.58,,53.8,,53.1,53.1,53.1,55.4,57.15,55.4,53.1,74.59,,85.04,76.21,74.79,,71.18,,,,76.21,76.21,,76.21,65.14,76.21,134.63,76.21,55.4,55.4,,,,,53.1,46.45,46.45,44.95,44.95,46.45,55.58,57.15,74.61,72.87,44.95,44.95,53.1,53.1,76.21,53.8,,,,,,
2019-02-21 19:00:00+01:00,,53.51,,55.28,51.16,52.17,,53.72,,52.98,51.94,51.94,51.71,60.49,51.71,55.12,91.74,,85.02,53.51,71.4,,87.58,,,,74.39,74.39,,74.39,64.16,74.39,150.5,74.39,51.71,51.71,,,,,52.98,46.33,46.33,44.75,44.75,46.33,54.66,60.49,71.22,70.05,44.75,44.75,46.33,51.71,53.51,53.72,,,,,,
2019-02-21 20:00:00+01:00,,51.39,,51.39,51.56,51.75,,50.06,,51.39,49.21,49.21,45.63,61.21,45.63,51.39,74.46,,84.81,51.39,62.29,,67.8,,,,63.13,63.13,,63.13,59.75,63.13,148.63,63.13,45.63,45.63,,,,,51.39,45.63,45.63,44.45,44.45,45.63,52.85,61.21,62.13,60.75,44.45,44.45,45.63,45.63,51.39,50.06,,,,,,
2019-02-21 21:00:00+01:00,,46.13,,46.13,48.99,45.96,,44.03,,46.13,46.13,46.13,45.02,60.52,45.02,46.13,54.47,,84.09,46.13,56.51,,52.02,,,,62.1,62.1,,62.1,59.75,62.1,148.63,62.1,45.02,45.02,,,,,46.13,45.02,45.02,44.2,44.2,45.02,45.17,60.52,56.36,52.96,44.2,44.2,45.02,45.02,46.13,44.03,,,,,,
2019-02-21 22:00:00+01:00,,45.08,,45.08,38.31,46.8,,42.5,,45.08,44.0,44.0,44.0,58.83,44.0,45.08,49.3,,83.72,45.08,52.02,,47.09,,,,57.99,57.99,,57.99,57.99,57.99,91.63,57.99,44.0,44.0,,,,,45.08,44.0,44.0,44.0,44.0,44.0,44.14,58.83,51.88,51.92,44.0,44.0,44.0,44.0,45.08,42.5,,,,,,
2019-02-21 23:00:00+01:00,,43.01,,45.3,38.38,40.53,,39.25,,42.69,42.69,42.69,42.69,57.01,42.69,44.01,46.4,,69.48,43.01,41.89,,44.33,,,,54.37,54.37,,54.37,54.37,54.37,79.99,54.37,42.69,42.69,,,,,42.69,42.69,42.69,42.69,42.69,42.69,42.83,57.01,41.78,42.97,42.69,42.69,42.69,42.69,43.01,39.25,,,,,,
2019-02-22 00:00:00+01:00,,41.8,,41.62,40.2,43.47,,40.31,,41.48,41.48,42.25,42.25,55.06,42.25,41.78,50.42,,70.04,54.51,43.19,,36.34,,,,54.51,61.65,,54.51,61.65,61.65,61.65,61.65,42.25,42.25,,,,,41.58,42.25,42.25,42.25,42.25,42.25,42.28,55.06,43.16,41.43,42.25,42.25,42.25,42.25,54.51,40.31,,,,,,
2019-02-22 01:00:00+01:00,,40.32,,40.32,31.91,40.47,,39.64,,40.32,41.2,41.2,41.2,49.1,41.2,40.32,52.95,,70.1,45.0,39.64,,0.0,,,,50.88,61.65,,50.88,61.65,61.65,61.65,61.65,41.2,41.2,,,,,40.32,41.2,41.2,41.2,41.2,41.2,41.23,49.1,39.61,39.99,41.2,41.2,41.2,41.2,45.0,39.64,,,,,,
2019-02-22 02:00:00+01:00,,39.84,,39.84,30.94,38.7,,38.94,,39.84,40.82,40.82,40.82,46.63,40.82,39.84,55.36,,69.05,45.0,38.94,,0.0,,,,50.89,55.99,,50.89,55.99,55.99,55.99,55.99,40.59,40.82,,,,,39.84,40.82,40.82,40.82,40.82,40.82,40.62,46.63,38.91,38.91,40.82,40.82,40.82,40.82,45.0,38.94,,,,,,
2019-02-22 03:00:00+01:00,,39.59,,39.59,26.15,38.6,,38.7,,39.59,40.56,40.56,40.56,46.02,40.56,39.59,49.21,,69.05,45.01,38.7,,0.0,,,,50.39,50.75,,50.39,50.75,50.75,50.75,50.75,40.42,40.56,,,,,39.59,40.56,40.56,40.56,40.56,40.56,40.45,46.02,38.67,38.53,40.56,40.56,40.56,40.56,45.01,38.7,,,,,,
2019-02-22 04:00:00+01:00,,39.35,,39.35,27.94,38.45,,39.51,,39.35,39.35,39.35,41.28,45.52,41.28,39.35,46.31,,69.05,50.03,39.51,,0.0,,,,50.03,51.48,,50.03,51.48,51.48,51.48,51.48,40.61,41.28,,,,,39.35,41.28,41.28,41.28,41.28,41.28,40.64,45.52,39.48,39.01,41.28,41.28,41.28,41.28,50.03,39.51,,,,,,
2019-02-22 05:00:00+01:00,,42.0,,42.0,43.56,41.14,,41.0,,42.0,42.0,43.03,45.05,46.87,45.05,42.0,43.46,,70.6,54.88,45.05,,0.0,,,,54.88,60.0,,54.88,60.0,60.0,60.0,60.0,43.69,45.05,,,,,42.0,43.03,43.03,43.03,43.03,43.03,43.05,46.87,45.01,42.81,43.03,43.03,43.03,43.03,54.88,41.0,,,,,,
2019-02-22 06:00:00+01:00,,50.42,,50.52,55.12,50.68,,49.49,,50.4,49.19,49.19,51.28,50.89,51.28,50.46,51.54,,69.93,50.42,54.64,,0.0,,,,63.0,63.0,,63.0,63.0,63.0,63.0,63.0,51.28,51.28,,,,,50.31,45.43,45.43,43.95,43.95,45.43,51.32,50.89,54.6,52.03,43.95,43.95,45.43,49.19,50.42,49.49,,,,,,
2019-02-22 07:00:00+01:00,,55.03,,55.16,68.14,54.95,,55.2,,55.03,55.03,55.03,57.98,57.01,57.98,55.1,56.28,,69.55,55.03,63.06,,46.02,,,,65.0,65.0,,65.0,65.0,65.0,85.0,65.0,57.98,57.98,,,,,54.93,45.89,45.89,43.68,43.68,45.89,55.07,57.01,66.05,57.84,43.68,43.68,55.03,55.03,55.03,55.2,,,,,,
2019-02-22 08:00:00+01:00,,57.95,,58.09,76.62,56.4,,56.6,,57.95,57.95,57.95,57.95,58.02,57.95,58.02,59.28,,69.52,59.0,65.07,,56.85,,,,70.0,70.0,,70.0,60.16,70.0,81.0,70.0,57.95,57.95,,,,,57.85,45.97,45.97,43.64,43.64,45.97,57.99,58.02,71.2,59.6,43.64,43.64,57.95,57.95,59.0,56.6,,,,,,
2019-02-22 09:00:00+01:00,,55.62,,55.62,72.65,54.69,,54.9,,55.62,55.62,55.62,55.62,58.02,55.62,55.62,66.52,,69.75,65.0,65.3,,63.79,,,,65.0,65.0,,65.0,60.16,65.0,60.16,65.0,55.62,55.62,,,,,55.62,45.99,45.99,43.55,43.55,45.99,55.66,58.02,70.32,58.09,43.55,43.55,55.62,55.62,65.0,54.9,,,,,,
2019-02-22 10:00:00+01:00,,54.14,,54.14,72.89,53.27,,53.3,,54.14,54.14,54.14,56.26,56.88,56.26,54.14,71.79,,70.56,60.52,62.35,,68.83,,,,60.52,60.52,,60.52,60.13,60.52,60.13,60.52,56.26,56.26,,,,,54.14,45.78,45.78,43.4,43.4,45.78,56.3,56.88,67.0,57.36,43.4,43.4,54.14,54.14,60.52,53.3,,,,,,
2019-02-22 11:00:00+01:00,,53.06,,53.06,65.59,52.59,,51.04,,53.06,53.06,53.06,50.94,54.99,47.91,53.06,54.38,,69.5,56.75,63.0,,52.14,,,,56.75,56.75,,56.75,56.75,56.75,56.75,56.75,50.94,50.94,,,,,53.06,45.25,45.25,43.19,43.19,45.25,62.09,54.99,62.95,55.38,43.19,43.19,45.5,53.06,56.75,51.04,,,,,,
2019-02-22 12:00:00+01:00,,51.45,,51.45,66.54,50.08,,48.37,,51.45,51.45,51.45,51.45,53.91,44.09,51.45,52.74,,69.5,53.84,58.97,,50.56,,,,53.84,53.84,,53.84,53.84,53.84,53.84,53.84,51.45,51.45,,,,,51.45,43.67,43.67,43.01,43.01,43.67,62.94,53.91,58.93,53.26,43.01,43.01,43.67,51.45,53.84,48.37,,,,,,
2019-02-22 13:00:00+01:00,,48.99,,48.99,62.74,48.66,,46.65,,48.99,48.99,48.99,45.26,52.05,45.26,48.99,50.22,,70.13,51.42,54.81,,49.31,,,,51.42,51.42,,51.42,51.42,51.42,51.42,51.42,45.26,45.26,,,,,48.99,43.19,43.19,43.0,43.0,43.19,63.47,52.05,54.76,50.36,43.0,43.0,43.19,48.99,51.42,46.65,,,,,,
2019-02-22 14:00:00+01:00,,45.88,,45.88,65.89,47.68,,45.62,,45.88,45.88,45.88,49.6,49.99,47.96,45.88,47.03,,70.57,53.77,50.24,,47.0,,,,53.77,53.77,,53.77,53.77,53.77,53.77,53.77,49.6,49.6,,,,,45.88,43.95,43.95,42.91,42.91,43.95,59.85,49.99,50.19,48.98,42.91,42.91,43.95,45.88,53.77,45.62,,,,,,
2019-02-22 15:00:00+01:00,,44.75,,46.06,58.89,47.1,,46.49,,44.75,44.75,44.75,45.21,49.1,45.21,43.66,47.03,,70.59,44.75,47.41,,45.08,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,45.21,45.21,,,,,45.38,44.2,44.2,42.89,42.89,44.2,55.9,49.1,47.36,47.97,42.89,42.89,44.2,44.75,44.75,46.49,,,,,,
2019-02-22 16:00:00+01:00,,46.46,,52.06,51.06,48.79,,48.0,,46.46,46.46,46.46,47.69,49.59,47.69,41.85,50.48,,70.57,46.46,48.1,,49.07,,,,57.14,57.14,,57.14,57.14,57.14,57.14,57.14,47.69,47.69,,,,,49.23,45.22,45.22,42.98,42.98,45.22,55.75,49.59,48.06,47.0,42.98,42.98,45.22,46.46,46.46,48.0,,,,,,
2019-02-22 17:00:00+01:00,,50.42,,54.28,48.12,51.74,,51.51,,50.42,50.42,50.42,51.6,52.59,51.6,47.24,55.43,,79.07,50.42,51.51,,50.56,,,,61.01,61.01,,61.01,60.16,61.01,81.0,61.01,51.6,51.6,,,,,52.33,45.56,45.56,42.96,42.96,45.56,63.69,52.59,51.46,51.2,42.96,42.96,45.56,50.42,50.42,51.51,,,,,,
2019-02-22 18:00:00+01:00,,51.99,,54.58,43.7,53.05,,53.71,,52.4,52.4,52.4,52.4,56.11,52.4,50.61,72.63,,79.0,51.99,53.71,,69.6,,,,65.0,65.0,,65.0,60.16,65.0,109.63,65.0,52.4,52.4,,,,,53.48,45.56,45.56,42.91,42.91,45.56,63.75,56.11,53.66,53.49,42.91,42.91,45.56,52.4,51.99,53.71,,,,,,
2019-02-22 19:00:00+01:00,,50.61,,51.68,42.74,52.61,,51.95,,50.47,47.04,47.04,45.25,59.02,45.01,50.98,76.88,,78.89,50.61,51.95,,73.67,,,,63.0,63.0,,63.0,60.16,63.0,133.66,63.0,45.25,45.25,,,,,49.58,45.01,45.01,42.72,42.72,45.01,63.65,59.02,51.9,54.0,42.72,42.72,45.01,45.25,50.61,51.95,,,,,,
2019-02-22 20:00:00+01:00,,46.34,,48.72,33.8,50.82,,48.0,,46.06,43.0,43.0,43.0,59.93,43.0,47.11,71.63,,81.32,46.34,48.0,,67.09,,,,59.24,59.24,,59.24,59.24,59.24,133.66,59.24,43.0,43.0,,,,,44.3,43.0,43.0,42.6,42.6,43.0,59.75,59.93,47.95,48.74,42.6,42.6,43.0,43.0,46.34,48.0,,,,,,
2019-02-22 21:00:00+01:00,,43.02,,43.02,22.54,43.38,,42.48,,43.02,42.09,42.09,42.04,59.01,42.04,43.02,52.11,,78.08,43.02,42.48,,49.93,,,,56.22,56.22,,56.22,56.22,56.22,93.8,56.22,42.04,42.04,,,,,43.02,42.09,42.09,42.04,42.04,42.09,53.98,59.01,42.44,42.42,42.04,42.04,42.04,42.04,43.02,42.48,,,,,,
2019-02-22 22:00:00+01:00,,44.79,,46.3,24.04,44.4,,43.07,,44.58,42.17,42.17,42.17,57.31,42.17,45.45,49.34,,77.82,44.79,43.07,,42.1,,,,50.68,50.68,,50.68,50.68,50.68,80.35,50.68,42.17,42.17,,,,,43.41,42.17,42.17,42.17,42.17,42.17,49.81,57.31,35.49,42.62,42.17,42.17,42.17,42.17,44.79,43.07,,,,,,
2019-02-22 23:00:00+01:00,,40.41,,46.26,22.52,40.9,,39.75,,39.6,39.6,39.6,39.6,55.01,39.6,42.95,47.27,,69.51,40.41,39.75,,36.34,,,,47.73,47.73,,47.73,47.73,47.73,47.73,47.73,39.6,39.6,,,,,39.6,41.44,41.44,39.6,39.6,41.44,43.93,55.01,28.44,41.92,39.6,39.6,39.6,39.6,40.41,39.75,,,,,,
2019-02-23 00:00:00+01:00,,38.04,,38.04,22.51,42.78,,39.0,,38.04,38.04,38.04,38.04,55.54,38.04,38.04,47.63,,69.43,38.04,39.0,,11.0,,,,50.07,50.07,,50.07,43.61,50.07,43.61,50.07,38.04,38.04,,,,,38.04,41.09,41.09,38.04,38.04,41.09,38.22,55.54,27.46,38.92,38.04,38.04,38.04,38.04,38.04,39.0,,,,,,
