index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-23 01:00:00+01:00,,36.54,,36.54,22.51,43.14,,38.31,,36.54,36.54,36.54,36.54,50.9,36.54,36.54,59.69,,67.25,36.54,38.31,,4.77,,,,49.16,49.16,,49.16,43.23,49.16,43.23,49.16,36.54,36.54,,,,,36.54,40.79,40.79,36.54,36.54,40.79,37.64,50.9,24.99,37.19,36.54,36.54,36.54,36.54,36.54,38.31,,,,,,
2019-02-23 02:00:00+01:00,,36.06,,36.06,16.09,38.39,,36.73,,36.06,36.06,36.06,36.06,48.58,36.06,36.06,57.86,,69.43,36.06,36.73,,0.0,,,,46.7,46.7,,46.7,41.25,46.7,41.25,41.25,36.06,36.06,,,,,36.06,40.35,40.35,36.06,36.06,40.35,37.54,48.58,20.37,36.9,36.06,36.06,36.06,36.06,36.06,36.73,,,,,,
2019-02-23 03:00:00+01:00,,36.01,,36.01,16.06,37.58,,36.85,,36.01,36.01,36.01,36.01,47.0,36.01,36.01,44.2,,67.25,36.01,36.85,,0.0,,,,47.5,47.5,,47.5,39.02,47.5,39.02,39.02,36.01,36.01,,,,,36.01,40.23,40.23,36.01,36.01,40.23,37.58,47.0,24.99,35.91,36.01,36.01,36.01,36.01,36.01,36.85,,,,,,
2019-02-23 04:00:00+01:00,,35.61,,35.61,22.51,37.55,,36.78,,35.61,35.61,35.61,35.61,46.87,35.61,35.61,44.11,,67.25,35.61,36.78,,0.0,,,,46.1,46.1,,46.1,35.49,46.1,35.49,35.49,35.61,35.61,,,,,35.61,40.3,40.3,35.61,35.61,40.3,37.5,54.9,28.35,35.99,35.61,35.61,35.61,35.61,35.61,36.78,,,,,,
2019-02-23 05:00:00+01:00,,36.03,,36.03,22.54,37.64,,36.95,,36.03,36.03,36.03,36.03,46.87,36.03,36.03,39.04,,69.45,36.03,36.95,,0.0,,,,48.65,48.65,,48.65,36.76,48.65,36.76,36.76,36.03,36.03,,,,,36.03,40.32,40.32,36.03,36.03,40.32,37.58,55.42,36.9,38.1,36.03,36.03,36.03,36.03,36.03,36.95,,,,,,
2019-02-23 06:00:00+01:00,,37.3,,37.3,22.53,39.07,,38.49,,37.3,37.3,37.79,37.79,47.5,37.79,37.3,40.09,,69.32,37.3,38.49,,0.0,,,,55.06,55.06,,55.06,43.88,55.06,43.88,47.65,37.79,37.79,,,,,37.3,40.51,40.51,37.79,37.79,40.51,37.89,55.55,38.43,39.54,37.79,37.79,37.79,37.79,37.3,38.49,,,,,,
2019-02-23 07:00:00+01:00,,41.11,,41.11,22.53,43.95,,42.12,,41.11,41.11,40.62,40.62,50.9,40.62,41.11,48.19,,67.32,41.11,42.12,,0.0,,,,61.65,61.65,,61.65,43.9,61.65,43.9,50.86,40.62,40.62,,,,,41.11,40.62,40.62,40.62,40.62,40.62,45.95,54.54,42.06,42.04,40.62,40.62,40.62,40.62,41.11,42.12,,,,,,
2019-02-23 08:00:00+01:00,,43.57,,43.57,22.54,45.98,,44.08,,43.57,41.57,41.57,41.57,50.43,41.57,43.57,47.63,,69.47,43.57,45.29,,32.19,,,,63.0,63.0,,63.0,43.9,63.0,43.9,50.33,41.57,41.57,,,,,43.57,41.57,41.57,41.57,41.57,41.57,54.23,50.43,45.22,44.66,41.57,41.57,41.57,41.57,43.57,44.08,,,,,,
2019-02-23 09:00:00+01:00,,42.46,,47.3,22.53,45.76,,42.77,,41.72,41.72,41.61,41.61,55.51,41.61,44.85,52.75,,67.39,42.46,45.66,,41.73,,,,61.65,61.65,,61.65,43.6,61.65,43.6,43.6,41.61,41.61,,,,,51.16,41.61,41.61,41.61,41.61,41.61,55.58,55.51,45.59,45.5,41.61,41.61,41.61,41.61,42.46,42.77,,,,,,
2019-02-23 10:00:00+01:00,,40.94,,40.94,22.52,43.65,,39.82,,40.94,40.94,41.04,41.04,56.1,41.04,40.94,57.43,,67.43,54.57,44.79,,46.79,,,,54.57,54.57,,54.57,39.53,54.57,39.53,39.53,41.04,41.04,,,,,40.94,41.04,41.04,41.04,41.04,41.04,57.68,56.1,44.72,43.73,41.04,41.04,41.04,41.04,54.57,39.82,,,,,,
2019-02-23 11:00:00+01:00,,38.02,,38.02,22.51,43.06,,38.76,,38.02,40.34,40.34,40.34,55.55,40.34,38.02,50.54,,67.46,47.96,43.28,,47.8,,,,47.96,47.96,,47.96,20.01,47.96,20.01,20.01,40.34,40.34,,,,,38.02,40.85,40.85,40.34,40.34,40.85,57.78,55.55,41.99,42.85,40.34,40.34,40.34,40.34,47.96,38.76,,,,,,
2019-02-23 12:00:00+01:00,,37.57,,35.79,22.51,39.58,,37.75,,35.66,40.02,40.02,40.02,53.84,40.02,36.1,48.25,,67.47,45.3,40.57,,46.79,,,,45.3,45.3,,45.3,20.01,45.3,20.01,20.01,40.02,40.02,,,,,35.66,40.48,40.48,40.02,40.02,40.48,55.61,55.28,40.51,40.38,40.02,40.02,40.02,40.02,45.3,37.75,,,,,,
2019-02-23 13:00:00+01:00,,37.45,,35.47,22.52,38.21,,37.14,,35.32,39.31,39.31,39.31,52.99,39.31,35.84,47.98,,67.42,37.45,37.19,,46.81,,,,37.45,37.45,,37.45,20.01,37.45,20.01,20.01,39.31,39.31,,,,,35.32,40.0,40.0,39.31,39.31,40.0,55.4,54.54,37.14,38.6,39.31,39.31,39.31,39.31,37.45,37.14,,,,,,
2019-02-23 14:00:00+01:00,,35.62,,35.62,20.32,37.31,,37.25,,35.62,38.8,38.8,38.8,50.03,38.8,35.62,50.39,,67.48,36.26,37.25,,48.0,,,,36.26,36.26,,36.26,30.0,36.26,30.0,30.0,38.8,38.8,,,,,35.62,40.12,40.12,38.8,38.8,40.12,54.71,54.54,37.2,37.57,38.8,38.8,38.8,38.8,36.26,37.25,,,,,,
2019-02-23 15:00:00+01:00,,36.01,,35.5,22.54,39.22,,38.88,,35.49,35.49,39.33,39.33,47.5,39.33,35.5,55.26,,67.5,40.38,39.9,,52.62,,,,40.38,40.38,,40.38,39.52,40.38,39.52,39.52,39.33,39.33,,,,,35.5,40.33,40.33,39.33,39.33,40.33,46.98,55.14,39.84,40.24,39.33,39.33,39.33,39.33,40.38,38.88,,,,,,
2019-02-23 16:00:00+01:00,,42.34,,48.52,28.83,42.79,,42.7,,42.34,42.34,41.44,41.44,46.88,41.44,37.36,49.86,,68.35,45.08,44.05,,49.8,,,,45.08,45.08,,45.08,45.08,45.08,45.08,45.08,41.44,41.44,,,,,45.47,41.44,41.44,41.44,41.44,41.44,47.38,54.97,43.98,44.83,41.44,41.44,41.44,41.44,45.08,42.7,,,,,,
2019-02-23 17:00:00+01:00,,47.49,,47.49,37.94,48.76,,49.25,,47.49,46.94,46.94,43.01,48.0,43.01,47.49,49.01,,68.83,54.88,52.88,,51.37,,,,54.88,54.88,,54.88,52.93,54.88,52.93,54.88,43.01,43.01,,,,,47.49,43.01,43.01,43.01,43.01,43.01,54.96,54.54,52.8,57.08,43.01,43.01,43.01,43.01,54.88,49.25,,,,,,
2019-02-23 18:00:00+01:00,,51.57,,52.81,36.0,51.35,,52.47,,51.57,50.67,50.67,43.17,52.07,43.17,50.58,62.13,,68.48,70.0,59.95,,70.0,,,,70.0,70.0,,70.0,59.43,70.0,59.43,65.0,43.17,43.17,,,,,52.2,43.17,43.17,43.17,43.17,43.17,54.93,55.42,59.87,62.58,43.17,43.17,43.17,43.17,70.0,52.47,,,,,,
2019-02-23 19:00:00+01:00,,50.97,,50.97,26.94,51.09,,51.0,,50.97,42.48,42.48,42.48,56.11,42.48,50.97,82.49,,68.9,50.97,59.97,,106.53,,,,69.0,69.0,,69.0,52.98,69.0,52.98,64.0,42.48,42.48,,,,,50.97,42.48,42.48,42.48,42.48,42.48,53.86,56.56,59.88,62.53,42.48,42.48,42.48,42.48,50.97,51.0,,,,,,
2019-02-23 20:00:00+01:00,,46.99,,46.99,27.96,47.03,,46.19,,46.99,41.81,41.81,41.61,57.24,41.61,46.99,68.28,,68.81,46.99,52.02,,91.26,,,,63.0,63.0,,63.0,52.97,63.0,52.97,60.24,41.61,41.61,,,,,46.99,41.61,41.61,41.61,41.61,41.61,46.52,60.6,51.94,53.76,41.61,41.61,41.61,41.61,46.99,46.19,,,,,,
2019-02-23 21:00:00+01:00,,40.35,,40.35,22.52,42.7,,41.44,,40.35,40.35,40.35,40.35,56.64,40.35,40.35,62.54,,67.42,40.35,43.73,,65.52,,,,58.05,58.05,,58.05,52.24,58.05,52.24,56.0,40.35,40.35,,,,,40.35,40.55,40.55,40.35,40.35,40.55,40.45,58.92,43.66,45.93,40.35,40.35,40.35,40.35,40.35,41.44,,,,,,
2019-02-23 22:00:00+01:00,,41.59,,41.59,22.54,44.78,,42.19,,41.59,41.29,41.29,40.48,55.96,40.48,41.59,53.46,,67.44,41.59,42.19,,56.01,,,,53.93,53.93,,53.93,43.89,53.93,43.89,47.95,40.48,40.48,,,,,41.59,41.29,41.29,40.48,40.48,41.29,40.59,56.56,42.13,43.02,40.48,40.48,40.48,40.48,41.59,42.19,,,,,,
2019-02-23 23:00:00+01:00,,39.0,,39.0,24.53,41.27,,40.11,,39.0,39.0,39.0,39.0,53.55,39.0,39.0,49.44,,70.55,39.0,40.16,,51.79,,,,46.95,46.95,,46.95,30.83,46.95,30.83,30.83,39.0,39.0,,,,,39.0,40.95,40.95,39.0,39.0,40.95,39.11,55.86,40.1,40.21,39.0,39.0,39.0,39.0,39.0,40.11,,,,,,
2019-02-24 00:00:00+01:00,,37.82,,37.82,23.51,38.1,,37.12,,37.82,37.82,37.82,37.82,56.03,37.82,37.82,49.36,,51.95,37.82,37.93,,53.24,,,,46.92,46.92,,46.92,36.11,46.92,36.11,46.92,37.82,37.82,,,,,37.82,41.43,41.43,37.82,37.82,41.43,38.07,56.03,37.92,40.92,37.82,37.82,37.82,37.82,37.82,37.12,,,,,,
2019-02-24 01:00:00+01:00,,37.0,,37.54,22.51,37.03,,35.95,,36.96,36.96,36.96,36.96,51.0,36.96,37.19,54.77,,47.65,37.0,38.45,,53.24,,,,45.01,45.01,,45.01,10.0,45.01,10.0,45.01,36.96,36.96,,,,,37.48,41.31,41.31,36.96,36.96,41.31,37.2,54.47,38.44,40.16,36.96,36.96,36.96,36.96,37.0,35.95,,,,,,
2019-02-24 02:00:00+01:00,,37.01,,37.53,22.51,36.7,,36.01,,36.97,36.97,36.97,36.97,48.0,36.97,37.19,59.68,,45.0,37.01,36.67,,53.24,,,,39.53,39.53,,39.53,5.0,39.53,5.0,39.53,36.69,36.97,,,,,37.48,41.37,41.37,36.97,36.97,41.37,36.93,48.63,36.66,38.54,36.97,36.97,36.97,36.97,37.01,36.01,,,,,,
2019-02-24 03:00:00+01:00,,36.21,,36.21,22.51,35.99,,35.7,,36.21,36.21,36.21,36.21,46.87,36.21,36.21,53.48,,37.45,36.21,35.7,,52.13,,,,36.21,36.21,,36.21,2.0,36.21,2.0,36.21,36.21,36.21,,,,,36.21,41.36,41.36,36.21,36.21,41.36,36.45,48.56,35.69,37.26,36.21,36.21,36.21,36.21,36.21,35.7,,,,,,
2019-02-24 04:00:00+01:00,,36.21,,36.21,22.54,35.48,,35.24,,36.21,36.21,36.21,36.21,45.01,36.21,36.21,47.38,,38.45,36.21,35.24,,48.45,,,,36.21,36.21,,36.21,1.01,36.21,1.01,36.21,36.21,36.21,,,,,36.21,41.22,41.22,36.21,36.21,41.22,36.45,45.24,35.23,37.23,36.21,36.21,36.21,36.21,36.21,35.24,,,,,,
2019-02-24 05:00:00+01:00,,37.04,,37.04,23.77,35.96,,35.58,,37.04,37.04,37.04,37.04,45.0,37.04,37.04,46.03,,40.1,37.04,35.58,,44.86,,,,37.04,37.04,,37.04,3.0,37.04,3.0,37.04,37.04,37.04,,,,,37.04,41.06,41.06,37.04,37.04,41.06,37.29,45.0,35.57,37.56,37.04,37.04,37.04,37.04,37.04,35.58,,,,,,
2019-02-24 06:00:00+01:00,,37.0,,37.33,22.53,36.0,,35.41,,36.98,36.98,36.98,36.98,46.36,36.98,37.12,45.45,,51.95,37.0,35.41,,43.24,,,,45.02,45.02,,45.02,20.01,45.02,20.01,45.02,36.98,36.98,,,,,37.3,41.14,41.14,36.98,36.98,41.14,37.22,46.36,35.4,39.12,36.98,36.98,36.98,36.98,37.0,35.41,,,,,,
2019-02-24 07:00:00+01:00,,37.98,,37.98,22.51,37.6,,37.46,,37.98,37.98,37.98,37.98,46.36,37.98,37.98,45.52,,67.32,37.98,37.91,,43.31,,,,45.98,45.98,,45.98,39.12,45.98,39.12,45.98,37.98,37.98,,,,,37.98,40.9,40.9,37.98,37.98,40.9,38.23,46.36,37.89,43.07,37.98,37.98,37.98,37.98,37.98,37.46,,,,,,
2019-02-24 08:00:00+01:00,,39.11,,39.11,22.51,38.27,,38.37,,39.11,39.11,39.11,39.11,46.36,39.11,39.11,47.21,,65.75,39.11,39.06,,44.91,,,,45.03,45.03,,45.03,39.13,45.03,39.13,45.03,39.11,39.11,,,,,39.11,41.11,41.11,39.11,39.11,41.11,39.37,46.36,39.05,44.02,39.11,39.11,39.11,39.11,39.11,38.37,,,,,,
2019-02-24 09:00:00+01:00,,39.79,,39.79,22.52,38.38,,39.5,,39.79,39.79,39.79,39.79,51.0,39.79,39.79,49.36,,67.34,39.79,40.61,,46.95,,,,46.1,46.1,,46.1,39.14,46.1,39.14,39.14,39.79,39.79,,,,,39.79,41.57,41.57,39.79,39.79,41.57,40.05,51.0,40.6,45.1,39.79,39.79,39.79,39.79,39.79,39.5,,,,,,
2019-02-24 10:00:00+01:00,,37.65,,37.65,22.52,38.73,,38.6,,37.65,38.58,38.58,38.58,54.0,38.58,37.65,55.56,,67.43,40.7,41.72,,52.85,,,,44.2,44.2,,44.2,32.97,44.2,32.97,32.97,38.58,38.58,,,,,37.65,42.09,42.09,38.58,38.58,42.09,38.83,54.0,41.71,45.99,38.58,38.58,38.58,38.58,40.7,38.6,,,,,,
2019-02-24 11:00:00+01:00,,37.06,,37.06,22.5,37.58,,37.98,,37.06,37.97,37.97,37.97,52.01,37.97,37.06,54.31,,67.48,41.16,39.09,,51.65,,,,41.16,41.16,,41.16,17.27,41.16,17.27,17.27,37.97,37.97,,,,,37.06,42.06,42.06,37.97,37.97,42.06,38.22,54.92,39.07,46.0,37.97,37.97,37.97,37.97,41.16,37.98,,,,,,
2019-02-24 12:00:00+01:00,,37.14,,37.14,22.5,37.5,,37.0,,37.14,37.67,37.67,37.67,50.0,37.67,37.14,47.18,,67.44,37.14,37.0,,44.87,,,,37.14,37.14,,37.14,15.0,37.14,15.0,15.0,37.67,37.67,,,,,37.14,41.9,41.9,37.67,37.67,41.9,37.92,55.6,36.99,44.17,37.67,37.67,37.67,37.67,37.14,37.0,,,,,,
2019-02-24 13:00:00+01:00,,35.0,,35.0,22.5,34.99,,35.7,,35.0,36.1,36.1,36.1,50.9,36.1,35.0,47.44,,67.45,35.0,35.7,,46.21,,,,35.0,35.0,,35.0,10.0,35.0,10.0,10.0,36.1,36.1,,,,,35.0,41.79,41.79,36.1,36.1,41.79,36.61,56.56,35.69,41.13,36.1,36.1,36.1,36.1,35.0,35.7,,,,,,
2019-02-24 14:00:00+01:00,,34.54,,34.54,23.52,32.78,,34.73,,34.54,35.39,35.39,35.39,50.0,35.39,34.54,46.04,,67.41,34.54,34.73,,44.84,,,,34.54,34.54,,34.54,12.02,34.54,12.02,12.02,35.39,35.39,,,,,34.54,41.55,41.55,35.39,35.39,41.55,36.61,56.05,34.72,39.03,35.39,35.39,35.39,35.39,34.54,34.73,,,,,,
2019-02-24 15:00:00+01:00,,35.25,,35.25,30.94,34.74,,35.57,,35.25,35.86,35.86,35.86,46.88,35.86,35.25,46.04,,68.34,37.53,36.93,,44.84,,,,37.53,37.53,,37.53,33.14,37.53,33.14,33.14,35.86,35.86,,,,,35.25,41.41,41.41,35.86,35.86,41.41,36.39,55.55,36.91,39.62,35.86,35.86,35.86,35.86,37.53,35.57,,,,,,
2019-02-24 16:00:00+01:00,,37.04,,40.15,40.91,39.09,,39.01,,37.04,37.04,38.0,38.0,45.99,38.0,34.56,46.07,,67.42,46.03,42.55,,44.86,,,,46.03,46.03,,46.03,45.25,46.03,45.25,46.03,38.0,38.0,,,,,38.57,41.43,41.43,38.0,38.0,41.43,38.25,55.26,42.53,45.21,38.0,38.0,38.0,38.0,46.03,39.01,,,,,,
2019-02-24 17:00:00+01:00,,42.37,,49.2,54.9,46.05,,46.16,,42.37,42.37,41.41,41.31,46.88,41.31,36.9,50.65,,68.76,55.11,58.38,,49.32,,,,55.11,55.11,,55.11,49.35,55.11,49.35,55.11,41.31,41.31,,,,,45.75,42.17,42.17,41.31,41.31,42.17,43.37,55.39,58.35,54.12,41.31,41.31,41.31,41.31,55.11,46.16,,,,,,
2019-02-24 18:00:00+01:00,,51.0,,52.35,54.94,50.37,,51.12,,51.0,47.88,47.88,41.63,52.01,41.63,49.93,72.41,,70.18,65.47,73.29,,68.05,,,,65.47,65.47,,65.47,65.47,65.47,65.47,65.47,41.63,41.63,,,,,51.68,43.0,43.0,41.63,41.63,43.0,47.13,56.05,73.26,64.92,41.63,41.63,41.63,41.63,65.47,51.12,,,,,,
2019-02-24 19:00:00+01:00,,51.47,,51.47,48.74,50.61,,51.5,,51.47,42.73,42.73,41.31,58.88,41.31,51.47,89.56,,68.83,70.0,74.93,,85.13,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,41.31,41.31,,,,,51.47,42.73,42.73,41.31,41.31,42.73,51.6,58.88,74.9,65.9,41.31,41.31,41.31,41.31,70.0,51.5,,,,,,
2019-02-24 20:00:00+01:00,,50.0,,50.0,46.73,49.55,,50.0,,50.0,42.63,42.63,40.62,59.75,40.62,50.0,72.76,,68.8,68.01,67.96,,69.16,,,,68.01,68.01,,68.01,68.01,68.01,81.0,68.01,40.62,40.62,,,,,50.0,42.63,42.63,40.62,40.62,42.63,48.66,60.6,67.92,58.72,40.62,40.62,40.62,40.62,68.01,50.0,,,,,,
2019-02-24 21:00:00+01:00,,44.46,,44.46,42.78,44.78,,44.98,,44.46,42.23,42.23,40.21,60.15,40.21,44.46,56.38,,68.34,63.05,54.98,,54.89,,,,63.05,63.05,,63.05,63.05,63.05,63.05,63.05,40.21,40.21,,,,,44.46,42.23,42.23,40.21,40.21,42.23,42.61,60.15,54.95,52.77,40.21,40.21,40.21,40.21,63.05,44.98,,,,,,
2019-02-24 22:00:00+01:00,,47.65,,47.65,29.4,46.07,,45.63,,47.65,41.9,41.9,39.5,59.55,39.5,47.65,52.33,,69.37,47.65,51.06,,53.29,,,,58.6,58.6,,58.6,58.6,58.6,58.6,58.6,39.5,39.5,,,,,47.65,41.9,41.9,39.5,39.5,41.9,39.76,59.55,51.03,50.93,39.5,39.5,39.5,39.5,47.65,45.63,,,,,,
2019-02-24 23:00:00+01:00,,44.1,,44.1,29.44,42.6,,41.9,,44.1,41.25,41.25,38.97,57.0,38.97,44.1,46.99,,79.96,44.1,44.33,,48.11,,,,47.1,47.1,,47.1,47.1,47.1,47.1,47.1,38.97,38.97,,,,,44.1,41.25,41.25,38.97,38.97,41.25,39.23,57.0,44.3,44.29,38.97,38.97,38.97,38.97,44.1,41.9,,,,,,
2019-02-25 00:00:00+01:00,,38.7,,38.7,23.76,39.34,,39.36,,38.7,38.7,38.7,37.09,53.55,37.09,38.7,43.87,,70.59,38.7,39.36,,44.79,,,,42.05,42.05,,42.05,37.25,42.05,37.25,42.05,37.09,37.09,,,,,38.7,41.03,41.03,37.09,37.09,41.03,38.33,53.55,39.34,41.85,37.09,37.09,37.09,37.09,38.7,39.36,,,,,,
2019-02-25 01:00:00+01:00,,37.02,,37.02,22.54,38.9,,38.38,,37.02,37.02,37.02,36.13,49.0,36.13,37.02,47.04,,77.07,37.02,38.38,,48.01,,,,37.25,37.25,,37.25,37.25,37.25,37.25,37.25,36.13,36.13,,,,,37.02,40.86,40.86,36.13,36.13,40.86,36.98,49.0,38.36,40.13,36.13,36.13,36.13,36.13,37.02,38.38,,,,,,
2019-02-25 02:00:00+01:00,,37.0,,37.0,22.54,37.62,,37.8,,37.0,37.0,37.0,36.11,46.87,36.11,37.0,48.37,,70.6,37.0,37.8,,49.35,,,,37.0,37.0,,37.0,37.0,37.0,37.0,37.0,36.11,36.11,,,,,37.0,40.73,40.73,36.11,36.11,40.73,36.83,46.87,37.78,38.39,36.11,36.11,36.11,36.11,37.0,37.8,,,,,,
2019-02-25 03:00:00+01:00,,36.37,,36.37,22.55,37.1,,37.58,,36.37,36.37,36.37,36.02,46.36,36.02,36.37,44.78,,69.82,36.37,37.58,,45.67,,,,36.37,36.37,,36.37,36.37,36.37,36.37,36.37,36.02,36.02,,,,,36.37,40.67,40.67,36.02,36.02,40.67,36.77,46.36,37.56,37.95,36.02,36.02,36.02,36.02,36.37,37.58,,,,,,
2019-02-25 04:00:00+01:00,,36.06,,36.06,30.88,37.93,,38.0,,36.06,36.06,36.06,36.06,46.36,36.06,36.06,43.78,,70.6,36.06,38.0,,42.55,,,,37.15,37.15,,37.15,37.15,37.15,37.15,37.15,36.06,36.06,,,,,36.06,40.54,40.54,36.06,36.06,40.54,37.02,46.36,37.98,39.18,36.06,36.06,36.06,36.06,36.06,38.0,,,,,,
2019-02-25 05:00:00+01:00,,40.07,,40.07,39.74,41.17,,40.97,,40.07,40.07,40.07,40.07,47.01,40.07,40.07,42.2,,69.89,42.81,42.83,,41.0,,,,45.95,45.95,,45.95,37.25,45.95,37.25,45.95,40.07,40.07,,,,,40.07,41.11,41.11,40.07,40.07,41.11,40.35,47.01,42.82,41.92,40.07,40.07,40.07,40.07,42.81,40.97,,,,,,
2019-02-25 06:00:00+01:00,,50.02,,50.02,58.92,50.15,,50.98,,50.02,43.84,42.8,42.8,55.62,42.8,50.02,51.63,,68.26,61.78,58.55,,48.95,,,,61.78,61.78,,61.78,54.01,61.78,54.01,61.78,42.8,42.8,,,,,50.02,42.8,42.8,41.49,41.49,42.8,44.57,55.62,58.53,57.39,41.49,41.49,42.8,42.8,61.78,50.98,,,,,,
2019-02-25 07:00:00+01:00,,56.88,,56.88,73.71,55.45,,57.14,,56.88,52.0,64.1,43.76,58.63,43.76,56.88,63.52,,68.83,65.0,64.01,,60.2,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,43.76,43.76,,,,,56.88,43.76,43.76,41.86,41.86,43.76,52.5,58.63,66.96,66.2,41.86,41.86,43.76,43.76,65.0,57.14,,,,,,
2019-02-25 08:00:00+01:00,,55.59,,55.59,79.95,55.42,,57.05,,55.59,55.59,55.59,50.93,59.7,44.38,55.59,65.84,,69.67,70.0,67.34,,62.72,,,,70.0,70.0,,70.0,49.15,70.0,49.15,59.13,50.93,50.93,,,,,55.59,44.38,44.38,41.95,41.95,44.38,55.38,59.7,67.32,66.75,41.95,41.95,44.38,44.38,70.0,57.05,,,,,,
2019-02-25 09:00:00+01:00,,50.72,,50.72,66.87,52.04,,52.22,,50.72,50.72,50.72,50.91,59.75,44.35,50.72,64.71,,70.89,67.0,61.91,,63.0,,,,67.0,67.0,,67.0,49.15,67.0,49.15,49.15,50.91,50.91,,,,,50.72,44.35,44.35,42.1,42.1,44.35,59.19,59.75,61.89,62.0,42.1,42.1,44.35,44.35,67.0,52.22,,,,,,
2019-02-25 10:00:00+01:00,,46.06,,52.5,66.14,50.13,,47.01,,45.18,45.18,45.18,48.78,59.09,44.1,48.71,60.07,,70.91,54.87,52.05,,61.09,,,,57.76,57.76,,57.76,42.52,57.76,42.52,42.52,48.78,48.78,,,,,40.03,44.1,44.1,42.17,42.17,44.1,60.03,59.09,52.03,56.53,42.17,42.17,44.1,44.1,54.87,47.01,,,,,,
2019-02-25 11:00:00+01:00,,42.36,,45.48,51.72,48.6,,42.86,,41.85,41.85,41.85,41.85,57.5,41.85,43.89,47.03,,70.92,54.81,49.0,,47.82,,,,54.81,54.81,,54.81,15.0,54.81,15.0,15.0,41.85,41.85,,,,,38.97,41.85,41.85,41.85,41.85,41.85,60.83,57.5,48.98,53.99,41.85,41.85,41.85,41.85,54.81,42.86,,,,,,
2019-02-25 12:00:00+01:00,,40.59,,43.54,52.79,44.91,,40.53,,40.09,40.09,41.07,41.07,56.94,41.07,42.1,45.75,,70.98,51.0,48.21,,46.5,,,,51.0,51.0,,51.0,42.15,51.0,42.15,42.15,41.07,41.07,,,,,37.4,41.17,41.17,41.07,41.07,41.17,61.29,56.94,48.2,49.97,41.07,41.07,41.07,41.07,51.0,40.53,,,,,,
2019-02-25 13:00:00+01:00,,38.98,,38.98,52.79,43.36,,40.53,,38.98,40.82,40.82,40.82,56.94,40.82,38.98,44.12,,77.13,50.99,48.01,,44.83,,,,50.99,50.99,,50.99,42.15,50.99,42.15,42.15,40.82,40.82,,,,,38.98,41.04,41.04,40.82,40.82,41.04,61.29,56.94,48.0,48.36,40.82,40.82,40.82,40.82,50.99,40.53,,,,,,
2019-02-25 14:00:00+01:00,,37.88,,37.88,55.93,42.08,,40.4,,37.88,40.94,41.04,41.04,56.03,41.04,37.88,43.99,,69.66,40.7,46.55,,44.68,,,,54.0,54.0,,54.0,44.71,54.0,44.71,44.71,41.04,41.04,,,,,37.88,41.04,41.04,41.04,41.04,41.04,55.78,56.56,46.53,47.98,41.04,41.04,41.04,41.04,40.7,40.4,,,,,,
2019-02-25 15:00:00+01:00,,42.0,,42.0,59.49,42.99,,42.27,,42.0,42.0,41.97,41.97,55.0,41.97,42.0,43.89,,69.66,42.0,45.99,,44.56,,,,57.34,57.34,,57.34,44.71,57.34,44.71,57.34,41.97,41.97,,,,,42.0,41.97,41.97,41.97,41.97,41.97,53.79,59.85,45.98,49.02,41.97,41.97,41.97,41.97,42.0,42.27,,,,,,
2019-02-25 16:00:00+01:00,,44.4,,44.4,60.79,47.2,,45.9,,44.4,43.26,43.26,43.26,55.0,43.19,44.4,46.0,,68.84,44.4,49.01,,46.69,,,,65.0,65.0,,65.0,52.15,65.0,52.15,65.0,43.26,43.26,,,,,44.4,43.19,43.19,42.09,42.09,43.19,52.79,58.53,49.0,52.01,42.09,42.09,43.19,43.26,44.4,45.9,,,,,,
