index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-25 17:00:00+01:00,,51.15,,55.81,56.92,50.45,,50.41,,51.15,49.92,49.92,49.92,56.03,43.98,47.51,55.41,,69.81,73.8,57.18,,53.59,,,,73.8,73.8,,73.8,52.15,73.8,89.75,73.8,49.92,49.92,,,,,53.24,43.98,43.98,42.04,42.04,43.98,53.8,59.45,57.17,60.0,42.04,42.04,43.98,49.92,73.8,50.41,,,,,,
2019-02-25 18:00:00+01:00,,55.07,,60.4,50.79,52.18,,55.05,,55.07,51.07,51.07,51.07,57.25,44.23,51.78,66.55,,71.95,78.68,62.41,,64.35,,,,78.68,78.68,,78.68,52.15,78.68,148.75,78.68,51.07,51.07,,,,,56.92,44.05,44.05,42.01,42.01,44.05,55.55,57.25,62.4,65.21,42.01,42.01,44.05,51.07,78.68,55.05,,,,,,
2019-02-25 19:00:00+01:00,,54.4,,54.4,48.73,52.07,,53.04,,54.4,43.18,43.18,43.18,59.93,43.18,54.4,83.26,,77.45,78.11,59.87,,80.47,,,,78.11,78.11,,78.11,52.15,78.11,151.0,78.11,43.18,43.18,,,,,54.4,43.18,43.18,41.85,41.85,43.18,55.08,59.93,59.86,61.65,41.85,41.85,43.18,43.18,78.11,53.04,,,,,,
2019-02-25 20:00:00+01:00,,50.61,,50.61,39.8,50.29,,50.55,,50.61,41.95,41.95,41.85,60.6,41.85,50.61,73.68,,70.8,54.82,51.15,,71.18,,,,72.0,72.0,,72.0,52.15,72.0,151.0,72.0,41.85,41.85,,,,,50.61,41.95,41.95,41.85,41.85,41.95,52.42,60.6,51.14,57.66,41.85,41.85,41.85,41.85,54.82,50.55,,,,,,
2019-02-25 21:00:00+01:00,,43.09,,43.09,35.76,46.04,,45.44,,43.09,42.18,42.18,41.04,60.15,41.04,43.09,55.25,,68.26,65.0,47.9,,53.59,,,,67.0,67.0,,67.0,52.15,67.0,148.75,67.0,41.04,41.04,,,,,43.09,42.18,42.18,41.04,41.04,42.18,42.87,60.15,47.89,50.88,41.04,41.04,41.04,41.04,65.0,45.44,,,,,,
2019-02-25 22:00:00+01:00,,42.4,,42.4,29.45,45.49,,45.17,,42.4,41.69,41.69,40.38,57.79,40.38,42.4,53.41,,67.4,57.0,47.12,,53.59,,,,60.0,60.0,,60.0,52.15,60.0,92.75,60.0,40.38,40.38,,,,,42.4,41.69,41.69,40.38,40.38,41.69,42.89,57.79,35.48,48.67,40.38,40.38,40.38,40.38,57.0,45.17,,,,,,
2019-02-25 23:00:00+01:00,,40.4,,40.4,29.44,41.54,,41.85,,40.4,40.4,40.4,39.43,56.56,39.43,40.4,42.13,,69.72,52.66,44.03,,42.65,,,,52.66,52.66,,52.66,52.15,52.66,52.15,52.66,39.43,39.43,,,,,40.4,40.86,40.86,39.43,39.43,40.86,40.64,56.56,33.21,43.79,39.43,39.43,39.43,39.43,52.66,41.85,,,,,,
2019-02-26 00:00:00+01:00,,37.1,,37.1,29.42,39.09,,35.52,,37.1,37.1,37.1,37.1,56.01,37.1,37.1,46.48,,67.32,37.1,39.27,,48.36,,,,52.53,52.53,,52.53,52.53,52.53,52.53,52.53,37.1,37.1,,,,,37.1,40.73,40.73,37.1,37.1,40.73,39.76,56.01,35.48,42.2,37.1,37.1,37.1,37.1,37.1,35.52,,,,,,
2019-02-26 01:00:00+01:00,,37.0,,37.0,23.99,37.46,,35.63,,37.0,37.0,37.0,37.0,54.61,37.0,37.0,46.49,,67.32,37.0,36.38,,48.36,,,,51.45,51.45,,51.45,51.45,51.45,51.45,51.45,37.0,37.0,,,,,37.0,40.48,40.48,37.0,37.0,40.48,37.18,54.61,32.49,38.86,37.0,37.0,37.0,37.0,37.0,35.63,,,,,,
2019-02-26 02:00:00+01:00,,36.84,,36.84,23.99,38.12,,35.61,,36.84,36.84,36.84,36.84,50.01,36.84,36.84,49.04,,51.37,36.84,36.3,,51.0,,,,49.23,49.23,,49.23,49.23,49.23,49.23,49.23,36.84,36.84,,,,,36.84,40.23,40.23,36.84,36.84,40.23,37.14,50.01,30.88,38.3,36.84,36.84,36.84,36.84,36.84,35.61,,,,,,
2019-02-26 03:00:00+01:00,,35.88,,35.88,24.08,37.09,,35.07,,35.88,35.88,35.88,35.88,48.58,35.88,35.88,48.29,,48.31,35.88,35.07,,50.2,,,,49.22,49.22,,49.22,49.22,49.22,49.22,49.22,35.88,35.88,,,,,35.88,40.15,40.15,35.88,35.88,40.15,37.14,48.58,35.09,38.27,35.88,35.88,35.88,35.88,35.88,35.07,,,,,,
2019-02-26 04:00:00+01:00,,36.77,,36.77,24.05,36.88,,34.75,,36.77,36.77,37.35,37.35,46.87,37.35,36.77,47.67,,67.3,36.77,35.54,,49.55,,,,49.21,49.21,,49.21,49.21,49.21,49.21,49.21,37.35,37.35,,,,,36.77,40.12,40.12,37.35,37.35,40.12,37.54,46.87,35.57,38.14,37.35,37.35,37.35,37.35,36.77,34.75,,,,,,
2019-02-26 05:00:00+01:00,,39.41,,39.41,36.08,39.05,,36.97,,39.41,39.41,40.57,40.57,49.0,40.57,39.41,48.91,,70.58,44.01,41.14,,50.82,,,,52.07,52.07,,52.07,52.07,52.07,52.07,52.07,40.57,40.57,,,,,39.41,40.84,40.84,40.57,40.57,40.84,40.79,49.0,41.17,41.33,40.57,40.57,40.57,40.57,44.01,36.97,,,,,,
2019-02-26 06:00:00+01:00,,48.74,,48.74,51.02,48.42,,47.05,,48.74,47.97,47.58,42.54,55.03,42.54,48.74,51.15,,67.38,48.74,50.58,,53.14,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,42.54,42.54,,,,,48.74,42.54,42.54,42.54,42.54,42.54,46.23,55.03,50.63,54.94,42.54,42.54,42.54,42.54,48.74,47.05,,,,,,
2019-02-26 07:00:00+01:00,,53.04,,53.04,58.02,53.88,,53.54,,53.04,53.04,53.04,51.77,57.17,51.77,53.04,65.78,,68.81,53.04,58.41,,63.64,,,,65.0,65.0,,65.0,65.0,65.0,135.12,65.0,51.77,51.77,,,,,53.04,43.59,43.59,42.65,42.65,43.59,52.12,57.17,58.48,60.93,42.65,42.65,43.59,51.77,53.04,53.54,,,,,,
2019-02-26 08:00:00+01:00,,51.88,,51.88,66.33,53.6,,52.6,,51.88,51.88,51.88,52.96,58.5,52.96,51.88,72.62,,69.27,57.62,61.84,,75.4,,,,67.0,67.0,,67.0,67.0,67.0,135.12,67.0,52.96,52.96,,,,,51.88,44.31,44.31,43.17,43.17,44.31,53.27,58.5,61.93,64.46,43.17,43.17,44.31,51.88,57.62,52.6,,,,,,
2019-02-26 09:00:00+01:00,,49.92,,49.92,59.91,50.24,,48.32,,49.92,49.92,49.92,53.05,58.51,53.05,49.92,75.72,,68.77,49.92,57.94,,78.59,,,,64.0,64.0,,64.0,64.0,64.0,94.64,64.0,53.05,53.05,,,,,49.92,44.19,44.19,44.16,44.16,44.19,54.25,58.51,58.04,60.09,44.16,44.16,44.19,49.92,49.92,48.32,,,,,,
2019-02-26 10:00:00+01:00,,44.92,,48.96,51.91,45.98,,42.95,,44.39,44.39,43.95,51.61,56.6,51.61,46.62,66.06,,68.71,47.35,53.04,,70.8,,,,57.09,57.09,,57.09,55.07,57.09,55.07,55.07,51.61,51.61,,,,,42.0,43.95,43.95,43.95,43.95,43.95,53.8,56.6,53.14,52.05,43.95,43.95,43.95,43.95,47.35,42.95,,,,,,
2019-02-26 11:00:00+01:00,,42.24,,46.3,38.39,42.24,,39.2,,41.69,42.12,42.56,42.56,55.0,42.56,43.88,48.19,,67.41,54.43,50.44,,78.49,,,,54.43,54.43,,54.43,36.96,54.43,36.96,36.96,42.56,42.56,,,,,39.08,42.56,42.56,42.56,42.56,42.56,54.26,55.0,50.54,49.73,42.56,42.56,42.56,42.56,54.43,39.2,,,,,,
2019-02-26 12:00:00+01:00,,39.28,,39.28,49.22,40.57,,38.03,,39.28,42.21,42.21,42.21,53.03,42.21,39.28,45.42,,68.37,49.26,48.45,,74.5,,,,49.26,49.26,,49.26,15.0,49.26,15.0,15.0,42.21,42.21,,,,,39.28,42.21,42.21,42.21,42.21,42.21,53.82,53.03,48.56,47.51,42.21,42.21,42.21,42.21,49.26,38.03,,,,,,
2019-02-26 13:00:00+01:00,,39.0,,39.0,45.15,39.36,,37.4,,39.0,42.15,42.15,42.15,50.9,42.15,39.0,44.98,,67.44,48.29,45.99,,68.0,,,,48.29,48.29,,48.29,10.0,48.29,10.0,10.0,42.15,42.15,,,,,39.0,42.15,42.15,42.15,42.15,42.15,54.29,50.9,46.11,46.04,42.15,42.15,42.15,42.15,48.29,37.4,,,,,,
2019-02-26 14:00:00+01:00,,37.91,,37.91,46.79,39.2,,37.3,,37.91,42.14,42.14,48.31,46.96,48.31,37.91,44.95,,69.57,50.08,43.89,,63.49,,,,54.0,54.0,,54.0,11.0,54.0,11.0,11.0,48.31,48.31,,,,,37.91,42.14,42.14,42.14,42.14,42.14,53.14,46.96,44.01,43.27,42.14,42.14,42.14,42.14,50.08,37.3,,,,,,
2019-02-26 15:00:00+01:00,,41.45,,41.45,58.96,42.7,,40.6,,41.45,41.45,42.47,45.78,46.36,45.78,41.45,45.29,,70.66,45.89,48.09,,60.95,,,,55.21,55.21,,55.21,45.15,55.21,45.15,45.15,45.78,45.78,,,,,41.45,42.47,42.47,42.47,42.47,42.47,51.82,46.36,48.23,43.62,42.47,42.47,42.47,42.47,45.89,40.6,,,,,,
2019-02-26 16:00:00+01:00,,46.88,,41.81,58.02,46.32,,43.71,,46.88,46.88,45.86,49.85,46.36,49.85,39.09,46.83,,70.74,47.51,50.92,,60.95,,,,60.74,60.74,,60.74,55.17,60.74,55.17,55.17,49.85,49.85,,,,,45.14,43.23,43.23,43.23,43.23,43.23,50.92,46.36,51.09,46.47,43.23,43.23,43.23,45.86,47.51,43.71,,,,,,
2019-02-26 17:00:00+01:00,,51.68,,56.4,59.97,50.28,,50.74,,53.46,53.46,53.46,58.43,48.58,58.43,45.2,59.55,,76.47,51.68,60.27,,61.67,,,,65.11,65.11,,65.11,65.11,65.11,89.78,65.11,58.43,58.43,,,,,55.24,43.78,43.78,43.03,43.03,43.78,58.84,48.58,60.48,57.76,43.03,43.03,43.78,53.46,51.68,50.74,,,,,,
2019-02-26 18:00:00+01:00,,56.26,,68.0,60.92,54.03,,55.34,,58.17,58.17,58.17,59.57,53.2,60.03,49.68,74.73,,71.01,70.4,75.0,,77.38,,,,70.4,70.4,,70.4,70.4,70.4,133.78,70.4,59.57,59.57,,,,,62.98,43.98,43.98,42.77,42.77,43.98,59.99,53.2,75.27,65.84,42.77,42.77,43.98,58.17,70.4,55.34,,,,,,
2019-02-26 19:00:00+01:00,,54.94,,54.94,58.01,53.79,,54.48,,54.94,54.94,54.94,53.62,57.94,48.94,54.94,93.44,,70.98,58.16,64.93,,96.73,,,,70.4,70.4,,70.4,70.4,70.4,148.78,70.4,53.62,53.62,,,,,54.94,43.59,43.59,42.41,42.41,43.59,59.08,57.94,65.18,63.19,42.41,42.41,43.59,53.62,58.16,54.48,,,,,,
2019-02-26 20:00:00+01:00,,50.92,,51.46,53.22,51.08,,50.8,,50.92,50.92,50.92,42.69,59.0,42.69,50.48,77.2,,77.82,50.92,53.48,,79.9,,,,64.14,64.14,,64.14,64.14,64.14,140.0,64.14,42.69,42.69,,,,,51.19,42.69,42.69,42.15,42.15,42.69,53.87,59.0,53.7,52.2,42.15,42.15,42.69,42.69,50.92,50.8,,,,,,
2019-02-26 21:00:00+01:00,,47.57,,47.57,38.07,46.82,,45.18,,47.57,47.57,47.57,42.01,58.5,42.01,47.57,61.34,,70.72,47.57,47.45,,63.46,,,,57.4,57.4,,57.4,57.4,57.4,93.72,57.4,42.01,42.01,,,,,47.57,42.01,42.01,41.85,41.85,42.01,49.21,58.5,44.15,48.97,41.85,41.85,42.01,42.01,47.57,45.18,,,,,,
2019-02-26 22:00:00+01:00,,46.8,,46.8,29.42,46.7,,43.64,,46.8,44.39,44.39,40.9,55.33,40.9,46.8,58.45,,69.71,46.8,46.64,,59.02,,,,54.53,54.53,,54.53,54.53,54.53,77.26,54.53,40.9,40.9,,,,,46.8,41.48,41.48,40.9,40.9,41.48,44.8,55.33,35.65,46.62,40.9,40.9,40.9,40.9,46.8,43.64,,,,,,
2019-02-26 23:00:00+01:00,,41.41,,41.41,31.05,42.67,,40.7,,41.41,41.29,41.29,40.09,53.02,40.09,41.41,46.76,,69.82,41.41,44.43,,51.0,,,,48.05,48.05,,48.05,48.05,48.05,48.05,48.05,40.09,40.09,,,,,41.41,41.29,41.29,40.09,40.09,41.29,40.4,53.02,28.48,44.13,40.09,40.09,40.09,40.09,41.41,40.7,,,,,,
2019-02-27 00:00:00+01:00,,40.98,,40.98,32.03,39.63,,39.75,,40.98,40.98,40.98,39.61,48.58,39.61,40.98,45.58,,69.48,40.98,39.75,,51.0,,,,47.04,47.04,,47.04,39.3,47.04,39.3,39.3,39.61,39.61,,,,,40.98,41.53,41.53,39.61,39.61,41.53,39.86,48.58,35.6,40.99,39.61,39.61,39.61,39.61,40.98,39.75,,,,,,
2019-02-27 01:00:00+01:00,,39.42,,39.42,26.68,39.05,,39.01,,39.42,39.42,39.42,38.47,45.35,38.47,39.42,45.46,,69.45,39.42,39.01,,48.0,,,,44.17,44.17,,44.17,39.3,44.17,39.3,40.0,38.47,38.47,,,,,39.42,41.1,41.1,38.47,38.47,41.1,38.72,45.35,30.58,39.49,38.47,38.47,38.47,38.47,39.42,39.01,,,,,,
2019-02-27 02:00:00+01:00,,38.58,,38.58,23.99,38.45,,38.5,,38.58,38.58,38.58,37.66,42.39,37.66,38.58,46.94,,67.25,38.85,38.5,,48.0,,,,38.85,38.85,,38.85,38.85,38.85,38.85,38.85,37.66,37.66,,,,,38.58,41.03,41.03,37.66,37.66,41.03,38.19,42.39,30.58,38.68,37.66,37.66,37.66,37.66,38.85,38.5,,,,,,
2019-02-27 03:00:00+01:00,,37.99,,37.99,29.03,38.31,,38.5,,37.99,37.99,37.99,37.46,42.1,37.46,37.99,45.65,,67.04,38.0,38.5,,47.44,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,37.46,37.46,,,,,37.99,40.93,40.93,37.46,37.46,40.93,38.79,42.1,31.53,38.16,37.46,37.46,37.46,37.46,38.0,38.5,,,,,,
2019-02-27 04:00:00+01:00,,39.16,,37.51,36.62,38.54,,38.5,,39.16,39.16,39.16,39.16,42.1,39.16,36.63,45.58,,67.05,40.9,38.5,,47.38,,,,40.9,40.9,,40.9,39.02,40.9,39.02,39.02,39.16,39.16,,,,,38.59,40.67,40.67,39.16,39.16,40.67,39.42,42.1,35.66,38.47,39.16,39.16,39.16,39.16,40.9,38.5,,,,,,
2019-02-27 05:00:00+01:00,,41.48,,41.48,50.9,40.91,,41.99,,41.48,41.09,41.09,40.96,42.59,40.96,41.48,45.63,,67.33,46.52,41.99,,47.44,,,,46.52,46.52,,46.52,39.03,46.52,39.03,46.52,40.96,40.96,,,,,41.48,41.09,41.09,40.96,40.96,41.09,41.23,42.59,42.16,42.58,40.96,40.96,40.96,40.96,46.52,41.99,,,,,,
2019-02-27 06:00:00+01:00,,50.84,,50.55,57.54,50.18,,51.42,,50.84,42.74,42.74,52.29,50.4,42.74,50.4,52.37,,67.33,57.02,52.04,,53.29,,,,57.02,57.02,,57.02,49.01,57.02,49.01,55.0,52.29,52.29,,,,,50.75,42.74,42.74,41.3,41.3,42.74,52.63,50.4,52.25,49.73,41.3,41.3,42.74,42.74,57.02,51.42,,,,,,
2019-02-27 07:00:00+01:00,,58.71,,60.91,62.25,53.62,,55.5,,58.71,51.84,51.84,55.4,56.8,44.02,56.8,63.08,,67.83,61.49,58.41,,59.61,,,,61.49,61.49,,61.49,51.79,61.49,51.79,61.49,55.4,55.4,,,,,59.84,44.02,44.02,41.36,41.36,44.02,55.77,56.8,58.65,57.41,41.36,41.36,44.02,51.84,61.49,55.5,,,,,,
2019-02-27 08:00:00+01:00,,54.19,,54.19,58.92,52.49,,53.63,,54.19,49.83,49.83,55.06,56.59,44.55,54.19,68.91,,67.87,54.19,53.8,,71.68,,,,69.0,69.0,,69.0,50.0,69.0,50.0,50.0,55.06,55.06,,,,,54.19,44.55,44.55,41.48,41.48,44.55,61.15,56.59,50.42,55.97,41.48,41.48,44.55,49.83,54.19,53.63,,,,,,
2019-02-27 09:00:00+01:00,,49.95,,49.95,54.92,49.01,,49.4,,49.95,48.41,48.41,55.02,57.27,44.39,49.95,71.12,,67.43,49.95,50.03,,72.23,,,,63.84,63.84,,63.84,48.15,63.84,48.15,48.15,55.02,55.02,,,,,49.95,44.39,44.39,41.57,41.57,44.39,62.31,57.27,47.29,52.75,41.57,41.57,44.39,48.41,49.95,49.4,,,,,,
2019-02-27 10:00:00+01:00,,44.57,,44.57,51.61,43.98,,44.2,,44.57,44.06,43.74,55.01,56.51,43.5,44.57,65.39,,65.89,49.48,48.48,,70.0,,,,57.02,57.02,,57.02,10.0,57.02,10.0,10.0,55.01,55.01,,,,,44.57,43.5,43.5,41.58,41.58,43.5,60.47,56.51,42.08,51.07,41.58,41.58,43.5,43.5,49.48,44.2,,,,,,
2019-02-27 11:00:00+01:00,,40.79,,40.79,42.67,40.36,,40.39,,40.79,40.79,41.11,41.11,55.94,41.11,40.79,49.47,,65.49,46.04,45.04,,75.0,,,,54.76,54.76,,54.76,10.0,54.76,10.0,10.0,41.11,41.11,,,,,40.79,41.35,41.35,41.11,41.11,41.35,60.57,55.94,42.19,46.93,41.11,41.11,41.11,41.11,46.04,40.39,,,,,,
2019-02-27 12:00:00+01:00,,39.63,,39.63,47.92,38.3,,38.63,,39.63,40.02,40.02,40.02,55.68,40.02,39.63,47.58,,66.98,48.59,44.34,,69.5,,,,48.59,48.59,,48.59,10.0,48.59,10.0,10.0,40.02,40.02,,,,,39.63,41.25,41.25,40.02,40.02,41.25,60.15,55.68,44.51,45.27,40.02,40.02,40.02,40.02,48.59,38.63,,,,,,
2019-02-27 13:00:00+01:00,,39.58,,39.58,41.8,37.05,,38.11,,39.58,39.9,39.9,39.9,55.3,39.9,39.58,46.21,,66.98,48.72,43.08,,65.0,,,,48.72,48.72,,48.72,10.0,48.72,10.0,10.0,39.9,39.9,,,,,39.58,41.09,41.09,39.9,39.9,41.09,58.27,55.3,43.24,45.32,39.9,39.9,39.9,39.9,48.72,38.11,,,,,,
2019-02-27 14:00:00+01:00,,40.06,,40.06,38.39,36.81,,38.5,,40.06,40.36,40.36,52.79,53.15,40.36,40.06,46.09,,67.87,54.0,43.6,,62.1,,,,54.0,54.0,,54.0,35.45,54.0,35.45,35.45,52.79,52.79,,,,,40.06,40.36,40.36,40.36,40.36,40.36,54.33,53.15,43.77,46.0,40.36,40.36,40.36,40.36,54.0,38.5,,,,,,
2019-02-27 15:00:00+01:00,,40.62,,40.62,39.61,39.2,,39.6,,40.62,40.62,40.92,52.61,51.63,40.92,40.62,46.14,,67.91,55.53,47.46,,61.38,,,,55.53,55.53,,55.53,37.41,55.53,37.41,46.98,52.61,52.61,,,,,40.62,40.92,40.92,40.92,40.92,40.92,52.99,51.63,42.66,48.88,40.92,40.92,40.92,40.92,55.53,39.6,,,,,,
2019-02-27 16:00:00+01:00,,44.94,,44.1,48.87,42.94,,43.79,,44.94,42.89,42.59,50.89,52.18,42.59,38.37,45.61,,68.72,57.82,51.1,,61.38,,,,57.82,57.82,,57.82,57.82,57.82,57.82,57.82,50.89,50.89,,,,,43.92,42.59,42.59,41.55,41.55,42.59,51.25,52.18,51.29,52.75,41.55,41.55,42.59,42.59,57.82,43.79,,,,,,
2019-02-27 17:00:00+01:00,,49.92,,56.66,55.33,48.32,,50.3,,49.92,43.34,43.34,52.83,54.61,43.34,44.17,55.59,,70.7,62.84,60.3,,61.38,,,,62.84,62.84,,62.84,62.84,62.84,89.81,62.84,52.83,52.83,,,,,53.16,43.34,43.34,41.39,41.39,43.34,53.21,54.61,60.52,59.05,41.39,41.39,43.34,43.34,62.84,51.5,,,,,,
2019-02-27 18:00:00+01:00,,51.96,,58.65,45.35,50.48,,53.2,,51.96,43.42,43.42,53.67,56.56,43.93,47.54,69.97,,72.14,70.0,70.43,,72.89,,,,70.0,70.0,,70.0,70.0,70.0,135.12,70.0,53.67,53.67,,,,,54.48,43.42,43.42,41.66,41.66,43.42,54.06,56.56,70.68,68.97,41.66,41.66,43.42,43.42,70.0,53.6,,,,,,
2019-02-27 19:00:00+01:00,,51.82,,51.82,43.13,50.4,,52.6,,51.82,42.56,42.56,48.6,59.48,42.56,51.82,90.95,,71.14,70.0,70.91,,94.76,,,,70.0,70.0,,70.0,70.0,70.0,152.86,70.0,48.6,48.6,,,,,51.82,42.56,42.56,41.8,41.8,42.56,52.5,59.48,71.17,66.56,41.8,41.8,42.56,42.56,70.0,52.84,,,,,,
2019-02-27 20:00:00+01:00,,46.69,,46.69,50.94,47.02,,48.12,,46.69,41.32,41.32,41.28,60.49,41.28,46.69,75.22,,70.73,68.52,65.9,,78.38,,,,68.52,68.52,,68.52,68.52,68.52,152.86,68.52,41.28,41.28,,,,,46.69,41.32,41.32,41.28,41.28,41.32,50.87,60.49,66.13,59.36,41.28,41.28,41.28,41.28,68.52,49.8,,,,,,
2019-02-27 21:00:00+01:00,,41.58,,41.58,47.3,41.35,,42.0,,41.58,41.23,41.23,40.58,59.5,40.58,41.58,64.04,,70.68,62.84,58.46,,66.74,,,,62.84,62.84,,62.84,62.84,62.84,135.12,62.84,40.58,40.58,,,,,41.58,41.23,41.23,40.58,40.58,41.23,44.64,59.5,58.67,52.92,40.58,40.58,40.58,40.58,62.84,42.0,,,,,,
2019-02-27 22:00:00+01:00,,41.39,,41.39,29.43,40.06,,40.36,,41.39,40.95,40.95,39.81,56.86,39.81,41.39,53.49,,71.89,55.52,54.12,,54.44,,,,55.52,55.52,,55.52,55.52,55.52,93.69,55.52,39.81,39.81,,,,,41.39,40.95,40.95,39.81,39.81,40.95,41.89,56.86,54.3,48.18,39.81,39.81,39.81,39.81,55.52,40.36,,,,,,
2019-02-27 23:00:00+01:00,,36.86,,42.02,43.1,36.55,,36.54,,36.21,36.21,36.21,36.21,55.33,36.21,39.02,45.51,,69.5,43.7,47.59,,53.29,,,,51.1,51.1,,51.1,51.1,51.1,81.0,51.1,36.21,36.21,,,,,37.4,40.55,40.55,36.21,36.21,40.55,37.93,55.33,47.75,43.08,36.21,36.21,36.21,36.21,43.7,36.54,,,,,,
2019-02-28 00:00:00+01:00,,30.02,,38.48,32.93,35.07,,32.61,,29.78,29.78,34.05,34.05,53.5,34.05,34.68,50.45,,69.43,40.7,42.92,,52.92,,,,54.86,61.49,,54.86,61.49,61.49,61.49,61.49,34.05,34.05,,,,,37.5,40.95,40.95,34.05,34.05,40.95,36.17,53.5,42.06,39.12,34.05,34.05,34.05,34.05,40.7,32.61,,,,,,
2019-02-28 01:00:00+01:00,,34.0,,36.66,24.03,34.2,,31.6,,30.41,30.41,30.41,30.41,48.58,30.41,34.23,50.07,,75.05,34.0,35.49,,52.53,,,,53.0,61.49,,53.0,61.49,61.49,61.49,61.49,30.41,30.41,,,,,37.98,40.7,40.7,30.41,30.41,40.7,35.15,48.58,35.63,38.94,30.41,30.41,30.41,30.41,34.0,31.6,,,,,,
2019-02-28 02:00:00+01:00,,31.06,,34.8,22.52,33.4,,30.6,,29.8,29.8,29.8,29.8,46.01,29.8,32.65,50.26,,70.54,31.06,33.19,,52.72,,,,52.53,54.01,,52.53,54.01,54.01,54.01,54.01,29.8,29.8,,,,,37.5,40.49,40.49,30.19,30.19,40.49,34.35,46.01,33.32,37.0,29.8,29.8,29.8,29.8,31.06,30.6,,,,,,
2019-02-28 03:00:00+01:00,,28.02,,30.89,22.98,33.37,,29.92,,27.61,27.61,27.61,28.29,45.0,28.29,29.53,46.59,,70.51,28.02,32.07,,48.88,,,,52.52,52.52,,52.52,52.52,52.52,52.52,52.52,28.29,28.29,,,,,38.6,40.62,40.62,30.4,30.4,40.62,34.52,45.0,32.19,34.56,28.29,28.29,28.29,28.29,28.02,29.92,,,,,,
2019-02-28 04:00:00+01:00,,31.03,,34.0,30.35,33.39,,31.8,,28.96,28.96,28.96,34.17,43.1,34.17,31.74,46.11,,70.54,40.7,39.27,,47.23,,,,53.0,57.31,,53.0,57.31,57.31,57.31,57.31,34.17,34.17,,,,,36.4,40.54,40.54,34.17,34.17,40.54,34.84,43.1,39.42,35.91,34.17,34.17,34.17,34.17,40.7,31.8,,,,,,
2019-02-28 05:00:00+01:00,,33.01,,33.51,41.21,36.1,,33.9,,32.93,32.93,33.95,37.85,46.01,37.85,33.27,46.0,,69.65,53.0,50.19,,47.13,,,,53.0,61.49,,53.0,61.49,61.49,61.49,61.49,37.85,37.85,,,,,34.9,40.41,40.41,37.85,37.85,40.41,38.02,46.01,50.39,42.55,37.85,37.85,37.85,37.85,53.0,33.9,,,,,,
2019-02-28 06:00:00+01:00,,42.45,,42.45,55.28,42.45,,42.6,,42.45,42.45,41.43,41.43,50.9,41.43,42.45,46.26,,70.56,67.0,63.23,,49.04,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,41.43,41.43,,,,,42.45,41.43,41.43,41.43,41.43,41.43,41.63,50.9,63.47,56.09,41.43,41.43,41.43,41.43,67.0,42.6,,,,,,
2019-02-28 07:00:00+01:00,,48.96,,49.34,60.7,49.22,,49.32,,48.87,44.89,44.89,44.89,54.94,43.36,49.14,57.06,,77.07,59.75,60.2,,56.04,,,,70.0,70.0,,70.0,70.0,70.0,135.12,70.0,44.89,44.89,,,,,49.59,43.36,43.36,41.98,41.98,43.36,49.5,54.94,60.43,59.49,41.98,41.98,43.36,44.89,59.75,49.32,,,,,,
2019-02-28 08:00:00+01:00,,48.56,,53.39,54.95,49.2,,47.99,,47.47,46.33,46.33,50.11,55.5,43.97,50.91,58.22,,70.6,48.56,55.61,,61.1,,,,73.5,73.5,,73.5,73.5,73.5,135.12,73.5,50.11,50.11,,,,,56.49,43.97,43.97,42.08,42.08,43.97,50.34,55.5,55.83,57.28,42.08,42.08,43.97,46.33,48.56,47.99,,,,,,
