index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-02-28 09:00:00+01:00,,44.73,,54.15,42.94,46.99,,43.66,,42.7,42.7,42.7,51.47,56.09,42.7,49.09,66.37,,70.55,44.73,48.56,,69.65,,,,66.39,66.39,,66.39,66.39,66.39,66.39,66.39,51.47,51.47,,,,,57.3,42.7,42.7,42.34,42.34,42.7,51.71,56.09,48.28,51.4,42.34,42.34,42.7,42.7,44.73,43.66,,,,,,
2019-02-28 10:00:00+01:00,,42.49,,42.6,36.82,42.69,,40.5,,42.47,42.47,42.47,48.82,55.94,42.47,42.54,66.36,,67.32,54.71,45.26,,69.65,,,,56.71,56.71,,56.71,56.71,56.71,56.71,56.71,48.82,48.82,,,,,42.66,42.47,42.47,42.47,42.47,42.47,49.04,55.94,41.95,47.48,42.47,42.47,42.47,42.47,54.71,40.5,,,,,,
2019-02-28 11:00:00+01:00,,38.89,,38.89,32.74,39.52,,37.59,,38.89,41.49,41.49,41.49,55.33,41.49,38.89,58.21,,67.21,52.03,41.73,,61.1,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,41.49,41.49,,,,,38.89,41.49,41.49,41.49,41.49,41.49,50.72,55.33,41.53,45.04,41.49,41.49,41.49,41.49,52.03,37.59,,,,,,
2019-02-28 12:00:00+01:00,,38.0,,38.0,30.89,38.06,,36.32,,38.0,41.38,41.38,41.38,55.03,41.38,38.0,55.88,,66.99,43.98,38.78,,58.66,,,,48.21,48.21,,48.21,48.21,48.21,48.21,48.21,41.38,41.38,,,,,38.0,41.38,41.38,41.38,41.38,41.38,50.14,55.03,38.93,42.7,41.38,41.38,41.38,41.38,43.98,36.32,,,,,,
2019-02-28 13:00:00+01:00,,37.08,,37.08,28.99,38.48,,35.97,,37.08,41.45,41.45,41.45,54.61,41.45,37.08,53.2,,65.18,40.0,36.5,,55.84,,,,47.36,47.36,,47.36,47.36,47.36,47.36,47.36,41.45,41.45,,,,,37.08,41.45,41.45,41.45,41.45,41.45,51.7,54.61,36.64,40.93,41.45,41.45,41.45,41.45,40.0,35.97,,,,,,
2019-02-28 14:00:00+01:00,,38.05,,38.05,36.65,37.0,,36.5,,38.05,41.61,41.61,41.61,54.06,41.61,38.05,51.21,,67.21,40.0,36.5,,53.77,,,,51.87,51.87,,51.87,51.87,51.87,51.87,51.87,41.61,41.61,,,,,38.05,41.61,41.61,41.61,41.61,41.61,48.84,54.06,36.64,40.68,41.61,41.61,41.61,41.61,40.0,36.5,,,,,,
2019-02-28 15:00:00+01:00,,40.7,,48.95,29.88,38.03,,37.64,,40.7,41.7,41.7,41.7,52.86,41.7,33.6,50.22,,67.49,40.7,37.8,,54.07,,,,56.09,56.09,,56.09,56.09,56.09,56.09,56.09,41.7,41.7,,,,,44.68,41.7,41.7,41.7,41.7,41.7,45.44,53.5,37.95,42.47,41.7,41.7,41.7,41.7,40.7,37.64,,,,,,
2019-02-28 16:00:00+01:00,,42.73,,52.45,29.99,41.6,,40.33,,42.73,42.73,42.73,42.73,52.22,42.73,34.19,53.8,,67.56,42.73,41.9,,55.15,,,,61.49,61.49,,61.49,61.49,61.49,81.0,61.49,42.73,42.73,,,,,47.45,42.73,42.73,42.73,42.73,42.73,48.83,53.5,42.06,45.07,42.73,42.73,42.73,42.73,42.73,40.33,,,,,,
2019-02-28 17:00:00+01:00,,48.03,,59.39,37.53,47.01,,46.33,,48.03,48.03,48.03,46.88,53.5,46.88,38.29,60.92,,71.08,48.03,48.09,,62.45,,,,67.0,67.0,,67.0,67.0,67.0,93.69,67.0,46.88,46.88,,,,,53.67,44.19,44.19,44.19,44.19,44.19,55.79,53.5,48.28,49.19,44.19,44.19,44.19,46.88,48.03,46.33,,,,,,
2019-02-28 18:00:00+01:00,,50.96,,55.46,40.94,50.02,,51.0,,50.96,50.96,50.96,49.74,54.54,48.22,46.52,69.82,,77.21,60.18,56.38,,71.58,,,,70.52,70.52,,70.52,70.52,70.52,149.84,70.52,49.74,49.74,,,,,53.76,45.06,45.06,44.96,44.15,45.06,57.01,54.54,52.07,55.99,44.96,44.96,45.06,49.74,60.18,51.0,,,,,,
2019-02-28 19:00:00+01:00,,50.97,,50.97,33.98,50.73,,51.97,,50.97,50.97,50.97,49.75,57.02,44.68,50.97,89.02,,71.76,59.44,56.57,,93.48,,,,67.0,67.0,,67.0,67.0,67.0,152.86,67.0,49.75,49.75,,,,,50.97,44.68,44.68,44.68,43.93,44.68,58.61,57.02,48.49,56.99,44.68,44.68,44.68,49.75,59.44,51.97,,,,,,
2019-02-28 20:00:00+01:00,,48.54,,49.9,35.94,48.15,,48.2,,48.54,48.54,48.54,43.78,58.75,43.78,47.37,72.17,,72.97,48.54,52.39,,75.8,,,,62.21,62.21,,62.21,62.21,62.21,152.86,62.21,43.78,43.78,,,,,49.2,43.78,43.78,43.78,43.78,43.78,55.83,58.75,50.39,52.48,43.78,43.78,43.78,43.78,48.54,48.2,,,,,,
2019-02-28 21:00:00+01:00,,44.2,,44.2,32.68,43.07,,44.15,,44.2,44.2,44.2,43.14,57.25,43.14,44.2,54.57,,70.6,52.08,46.27,,57.31,,,,56.72,56.72,,56.72,56.72,56.72,135.12,56.72,43.14,43.14,,,,,44.2,43.14,43.14,43.14,43.14,43.14,47.61,57.25,43.22,47.97,43.14,43.14,43.14,43.14,52.08,44.15,,,,,,
2019-02-28 22:00:00+01:00,,43.21,,43.21,23.69,42.79,,42.86,,43.21,43.21,43.21,42.6,55.04,42.6,43.21,53.03,,69.73,45.78,43.46,,55.7,,,,53.23,53.23,,53.23,53.23,53.23,90.84,53.23,42.6,42.6,,,,,43.21,42.6,42.6,42.6,42.6,42.6,42.79,55.04,39.43,45.91,42.6,42.6,42.6,42.6,45.78,42.86,,,,,,
2019-02-28 23:00:00+01:00,,41.44,,41.44,22.54,40.08,,39.98,,41.44,41.44,41.44,41.44,54.52,41.44,41.44,52.41,,68.62,43.37,41.75,,55.05,,,,47.8,47.8,,47.8,47.8,47.8,50.0,47.8,41.44,41.44,,,,,41.44,41.44,41.44,41.44,41.44,41.44,41.63,54.52,39.38,44.56,41.44,41.44,41.44,41.44,43.37,39.98,,,,,,
2019-03-01 00:00:00+01:00,,39.4,,39.4,24.06,37.22,,37.84,,39.4,39.4,41.46,41.46,55.03,41.46,39.4,49.33,,65.76,39.4,37.84,,51.94,,,,48.33,48.33,,48.33,48.33,48.33,48.33,48.33,41.46,41.46,,,,,39.4,41.46,41.46,41.46,41.46,41.46,41.57,55.03,32.21,38.14,41.46,41.46,41.46,41.46,39.4,37.84,,,,,,
2019-03-01 01:00:00+01:00,,37.1,,38.25,24.91,36.31,,36.64,,37.1,40.85,40.85,40.85,53.6,40.85,36.09,48.83,,65.76,37.1,36.64,,50.21,,,,46.1,46.1,,46.1,46.1,46.1,46.1,46.1,40.85,40.85,,,,,37.7,40.85,40.85,40.85,40.85,40.85,40.96,53.6,28.46,36.05,40.85,40.85,40.85,40.85,37.1,36.64,,,,,,
2019-03-01 02:00:00+01:00,,36.67,,37.57,22.54,36.14,,36.3,,36.67,40.69,40.69,40.69,52.0,40.69,35.78,49.5,,65.76,36.67,36.3,,50.0,,,,44.81,44.81,,44.81,44.81,44.81,44.81,44.81,40.69,40.69,,,,,37.23,40.69,40.69,40.69,40.69,40.69,40.8,52.0,28.46,35.99,40.69,40.69,40.69,40.69,36.67,36.3,,,,,,
2019-03-01 03:00:00+01:00,,36.27,,38.94,29.41,35.18,,35.8,,36.27,41.02,41.02,41.02,50.9,41.02,33.89,48.02,,64.27,36.27,35.8,,47.07,,,,44.14,44.14,,44.14,44.14,44.14,44.14,44.14,41.02,41.02,,,,,37.72,41.02,41.02,41.02,41.02,41.02,41.13,50.9,31.73,35.73,41.02,41.02,41.02,41.02,36.27,35.8,,,,,,
2019-03-01 04:00:00+01:00,,37.33,,41.3,31.56,35.91,,36.62,,37.33,41.92,41.92,41.92,50.9,41.92,33.18,47.21,,65.76,37.33,36.62,,47.0,,,,44.56,44.56,,44.56,44.56,44.56,44.56,44.56,41.92,41.92,,,,,40.06,41.92,41.92,41.92,41.92,41.92,42.04,50.9,36.6,35.31,41.92,41.92,41.92,41.92,37.33,36.62,,,,,,
2019-03-01 05:00:00+01:00,,39.63,,44.07,37.47,38.34,,38.6,,39.63,40.4,43.39,45.92,53.4,45.92,35.55,47.21,,67.36,47.6,41.82,,46.27,,,,47.6,47.6,,47.6,47.6,47.6,47.6,47.6,45.92,45.92,,,,,41.96,43.39,43.39,43.39,43.39,43.39,46.05,53.4,41.8,39.49,43.39,43.39,43.39,43.39,47.6,38.6,,,,,,
2019-03-01 06:00:00+01:00,,46.75,,46.75,44.1,46.57,,46.04,,46.75,46.75,45.3,55.19,55.33,55.19,46.75,49.91,,64.34,60.5,58.43,,47.76,,,,60.5,60.5,,60.5,60.5,60.5,60.5,60.5,55.19,55.19,,,,,46.75,45.3,45.3,45.3,44.96,45.3,55.35,55.33,58.4,49.29,45.3,45.3,45.3,45.3,60.5,46.04,,,,,,
2019-03-01 07:00:00+01:00,,47.98,,47.98,51.07,51.74,,53.25,,47.98,47.98,47.98,56.58,57.17,56.58,47.98,56.89,,67.66,58.72,58.64,,54.44,,,,58.72,58.72,,58.72,58.72,58.72,75.0,58.72,56.58,56.58,,,,,47.98,46.45,46.45,45.0,45.0,46.45,56.74,57.17,58.61,56.23,45.0,45.0,46.45,47.98,58.72,53.25,,,,,,
2019-03-01 08:00:00+01:00,,49.99,,51.28,60.23,53.98,,53.17,,49.99,49.99,49.99,62.6,58.01,62.6,48.88,58.36,,66.31,62.84,57.93,,60.0,,,,62.84,62.84,,62.84,62.84,62.84,62.84,62.84,62.6,62.6,,,,,50.62,48.52,48.52,45.0,45.0,48.52,62.78,58.01,57.91,56.48,45.0,45.0,49.99,49.99,62.84,53.17,,,,,,
2019-03-01 09:00:00+01:00,,50.28,,51.93,45.39,52.0,,51.63,,50.28,50.28,50.28,53.82,58.43,53.82,48.85,72.04,,65.81,57.52,54.79,,74.05,,,,57.52,57.52,,57.52,57.52,57.52,57.52,57.52,53.82,53.82,,,,,51.08,48.44,48.44,45.47,45.47,48.44,64.67,58.43,54.77,53.86,45.47,45.47,50.28,50.28,57.52,51.63,,,,,,
2019-03-01 10:00:00+01:00,,51.15,,53.32,52.21,50.89,,50.38,,51.15,51.15,51.15,53.88,58.01,53.88,49.27,73.33,,63.28,53.16,55.22,,75.38,,,,53.16,53.16,,53.16,49.16,53.16,49.16,49.16,53.88,53.88,,,,,52.21,47.57,47.57,45.33,45.33,47.57,63.95,58.01,55.19,51.64,45.33,45.33,50.5,51.15,53.16,50.38,,,,,,
2019-03-01 11:00:00+01:00,,50.97,,53.42,38.97,49.24,,48.3,,50.97,50.97,50.97,53.88,57.38,53.88,49.14,67.14,,63.02,50.97,50.75,,69.02,,,,50.97,50.97,,50.97,42.0,49.75,42.0,42.0,53.88,53.88,,,,,52.03,46.51,46.51,44.87,44.87,46.51,64.94,57.38,50.73,49.14,44.87,44.87,46.51,50.97,50.97,48.3,,,,,,
2019-03-01 12:00:00+01:00,,48.56,,48.56,50.9,47.25,,46.4,,48.56,48.56,48.56,51.29,57.0,51.29,48.56,59.58,,63.02,48.56,49.9,,61.24,,,,48.56,48.56,,48.56,42.0,30.0,42.0,42.0,51.29,51.29,,,,,48.56,46.02,46.02,44.74,44.74,46.02,63.97,57.0,49.88,48.16,44.74,44.74,46.02,48.56,48.56,46.4,,,,,,
2019-03-01 13:00:00+01:00,,47.4,,47.4,48.05,46.44,,44.82,,47.4,47.4,47.4,49.08,55.53,49.08,47.4,55.81,,62.89,47.4,50.1,,57.36,,,,47.4,47.4,,47.4,42.0,10.0,42.0,42.0,49.08,49.08,,,,,47.4,45.8,45.8,44.62,44.62,45.8,62.99,55.53,48.28,46.61,44.62,44.62,45.8,46.26,47.4,44.82,,,,,,
2019-03-01 14:00:00+01:00,,46.91,,46.91,52.95,46.09,,44.1,,46.91,46.91,46.91,49.04,54.52,49.04,46.91,49.64,,64.37,50.06,51.79,,51.03,,,,50.06,50.06,,50.06,48.0,20.01,48.0,48.0,49.04,49.04,,,,,46.91,45.41,45.41,44.53,44.53,45.41,60.55,54.52,48.28,49.0,44.53,44.53,45.41,45.79,50.06,44.1,,,,,,
2019-03-01 15:00:00+01:00,,45.97,,48.66,55.97,46.19,,44.4,,45.97,45.97,45.97,47.11,53.1,47.11,43.6,49.79,,65.82,50.87,52.08,,51.17,,,,53.09,53.09,,53.09,53.09,49.75,53.09,53.09,47.11,47.11,,,,,47.31,45.55,45.55,43.96,43.96,45.55,58.38,53.1,52.06,49.83,43.96,43.96,45.55,45.55,50.87,44.4,,,,,,
2019-03-01 16:00:00+01:00,,46.93,,53.02,56.91,47.05,,45.85,,46.93,46.93,46.93,50.64,50.9,50.64,41.57,51.46,,66.26,46.93,57.1,,52.89,,,,56.55,56.55,,56.55,56.55,56.55,56.55,56.55,50.64,50.64,,,,,50.04,45.79,45.79,43.68,43.68,45.79,58.3,50.9,57.08,52.03,43.68,43.68,45.79,45.8,46.93,45.85,,,,,,
2019-03-01 17:00:00+01:00,,49.99,,56.32,63.58,49.82,,50.45,,50.79,50.79,50.79,61.69,51.53,61.69,45.94,57.62,,68.63,49.99,58.28,,59.22,,,,62.84,62.84,,62.84,62.84,62.84,62.84,62.84,61.69,61.69,,,,,53.59,46.2,46.2,43.71,43.71,46.2,61.89,51.53,58.25,60.95,43.71,43.71,46.2,50.79,49.99,50.45,,,,,,
2019-03-01 18:00:00+01:00,,51.58,,58.64,68.8,52.78,,55.1,,52.59,52.59,52.59,64.87,53.5,64.87,47.98,69.83,,75.2,70.52,69.19,,71.77,,,,70.52,70.52,,70.52,70.52,70.52,93.71,70.52,64.87,64.87,,,,,55.0,46.62,46.62,43.51,43.51,46.62,65.15,53.5,69.17,69.89,43.51,43.51,46.62,52.59,70.52,55.1,,,,,,
2019-03-01 19:00:00+01:00,,52.49,,52.49,57.67,52.81,,54.3,,52.49,52.49,52.49,51.23,55.12,47.5,52.49,81.74,,75.2,72.0,65.45,,84.0,,,,72.0,72.0,,72.0,72.0,72.0,135.12,72.0,51.23,51.23,,,,,52.49,46.21,46.21,43.48,43.48,46.21,64.86,55.12,65.42,66.55,43.48,43.48,46.21,51.23,72.0,54.3,,,,,,
2019-03-01 20:00:00+01:00,,48.66,,48.66,60.24,50.09,,51.6,,48.66,48.66,48.66,47.49,56.03,45.52,48.66,68.67,,73.41,64.0,58.58,,70.57,,,,64.0,64.0,,64.0,64.0,64.0,129.0,64.0,47.49,47.49,,,,,48.66,45.52,45.52,43.43,43.43,45.52,64.04,56.03,58.55,57.1,43.43,43.43,45.52,47.49,64.0,51.6,,,,,,
2019-03-01 21:00:00+01:00,,46.53,,46.53,47.75,46.07,,47.84,,46.53,46.53,46.53,45.04,55.15,45.04,46.53,58.37,,68.79,58.41,54.18,,59.99,,,,58.41,58.41,,58.41,58.41,58.41,93.71,58.41,45.04,45.04,,,,,46.53,45.04,45.04,43.19,43.19,45.04,56.7,55.15,46.18,52.43,43.19,43.19,45.04,45.04,58.41,47.84,,,,,,
2019-03-01 22:00:00+01:00,,45.65,,45.65,35.05,46.03,,46.14,,45.65,45.65,45.65,44.19,53.32,44.19,45.65,54.59,,68.65,53.9,52.17,,54.88,,,,53.9,53.9,,53.9,53.9,53.9,53.9,53.9,44.19,44.19,,,,,45.65,44.19,44.19,44.19,44.19,44.19,54.48,53.32,42.07,48.94,44.19,44.19,44.19,44.19,53.9,46.14,,,,,,
2019-03-01 23:00:00+01:00,,44.41,,44.41,38.98,43.59,,43.92,,44.41,44.41,44.41,43.35,50.77,43.35,44.41,48.77,,65.84,46.55,47.48,,51.34,,,,49.31,49.31,,49.31,49.31,49.31,49.31,49.31,43.35,43.35,,,,,44.41,43.35,43.35,43.35,43.35,43.35,48.87,50.77,38.99,45.52,43.35,43.35,43.35,43.35,46.55,43.92,,,,,,
2019-03-02 00:00:00+01:00,,44.19,,44.19,39.09,43.22,,42.6,,44.19,44.19,44.19,43.13,54.46,43.13,44.19,67.4,,64.36,44.19,43.95,,70.78,,,,53.99,53.99,,53.99,53.99,53.99,53.99,53.99,43.13,43.13,,,,,44.19,44.15,44.15,43.13,43.13,44.15,43.24,54.46,42.07,43.96,43.13,43.13,43.13,43.13,44.19,42.6,,,,,,
2019-03-02 01:00:00+01:00,,43.28,,43.28,28.69,41.52,,40.2,,43.28,43.28,43.28,42.24,52.08,42.24,43.28,64.03,,68.01,43.28,40.98,,67.24,,,,49.27,49.27,,49.27,49.27,49.27,49.27,49.27,42.24,42.24,,,,,43.28,43.32,43.32,42.24,42.24,43.32,42.35,52.08,40.97,42.04,42.24,42.24,42.24,42.24,43.28,40.2,,,,,,
2019-03-02 02:00:00+01:00,,41.09,,41.09,29.42,39.84,,39.64,,41.09,41.09,41.09,41.09,46.02,41.09,41.09,56.46,,67.27,41.09,39.64,,57.88,,,,47.8,47.8,,47.8,47.8,47.8,47.8,47.8,41.09,41.09,,,,,41.09,42.45,42.45,41.09,41.09,42.45,41.2,46.02,37.53,41.04,41.09,41.09,41.09,41.09,41.09,39.64,,,,,,
2019-03-02 03:00:00+01:00,,39.49,,39.49,31.01,39.45,,38.36,,39.49,39.49,39.49,39.49,43.97,39.49,39.49,51.22,,65.77,39.49,38.36,,52.51,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,39.49,39.49,,,,,39.49,41.81,41.81,39.49,39.49,41.81,40.29,43.97,35.64,40.0,39.49,39.49,39.49,39.49,39.49,38.36,,,,,,
2019-03-02 04:00:00+01:00,,39.59,,41.54,29.43,39.22,,38.17,,39.59,39.59,39.59,39.59,42.9,39.59,37.89,51.18,,65.77,39.59,38.17,,48.83,,,,42.65,42.65,,42.65,42.65,42.65,42.65,42.65,39.59,39.59,,,,,40.63,41.98,41.98,39.59,39.59,41.98,40.04,42.9,37.52,39.52,39.59,39.59,39.59,39.59,39.59,38.17,,,,,,
2019-03-02 05:00:00+01:00,,39.97,,39.97,35.03,39.71,,38.99,,39.97,39.97,39.97,39.97,43.97,39.97,39.97,49.25,,73.24,40.0,38.99,,46.62,,,,42.5,42.5,,42.5,42.5,42.5,42.5,42.5,39.97,39.97,,,,,39.97,41.92,41.92,39.97,39.97,41.92,40.08,43.97,37.97,41.22,39.97,39.97,39.97,39.97,40.0,38.99,,,,,,
2019-03-02 06:00:00+01:00,,41.42,,41.42,36.82,40.72,,40.3,,41.42,41.42,41.42,40.48,45.36,40.48,41.42,48.61,,65.7,41.42,43.07,,39.79,,,,49.27,49.27,,49.27,49.27,49.27,49.27,49.27,40.48,40.48,,,,,41.42,42.79,42.79,40.48,40.48,42.79,42.05,45.36,43.06,42.88,40.48,40.48,40.48,40.48,41.42,40.3,,,,,,
2019-03-02 07:00:00+01:00,,43.92,,43.92,39.07,43.48,,43.36,,43.92,43.92,43.92,41.16,47.99,41.16,43.92,54.07,,65.35,43.92,45.04,,37.75,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,41.16,41.16,,,,,43.92,43.55,43.55,41.16,41.16,43.55,48.39,47.99,45.03,44.24,41.16,41.16,41.16,41.16,43.92,43.36,,,,,,
2019-03-02 08:00:00+01:00,,47.89,,47.89,42.03,46.19,,46.46,,47.89,46.33,46.33,41.64,48.57,41.64,47.89,75.98,,65.73,47.89,48.06,,34.25,,,,55.82,55.82,,55.82,55.82,55.82,55.82,55.82,41.64,41.64,,,,,47.89,45.33,45.33,41.64,41.64,45.33,55.88,48.57,48.05,47.07,41.64,41.64,41.64,41.64,47.89,46.46,,,,,,
2019-03-02 09:00:00+01:00,,48.6,,48.6,40.92,46.44,,46.5,,48.6,45.38,45.38,41.93,53.89,41.93,48.6,81.25,,65.38,48.6,48.3,,34.25,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,41.93,41.93,,,,,48.6,45.38,45.38,41.93,41.93,45.38,57.63,53.89,48.29,47.75,41.93,41.93,41.93,41.93,48.6,48.3,,,,,,
2019-03-02 10:00:00+01:00,,47.9,,47.9,34.41,46.41,,46.48,,47.9,45.17,45.17,42.36,54.0,42.36,47.9,76.04,,64.41,47.9,49.45,,34.82,,,,47.9,47.9,,47.9,47.53,47.9,47.53,47.53,42.36,42.36,,,,,47.9,45.17,45.17,42.36,42.36,45.17,58.56,54.0,48.29,46.67,42.36,42.36,42.36,42.36,47.9,46.48,,,,,,
2019-03-02 11:00:00+01:00,,45.84,,45.84,34.31,44.15,,45.06,,45.84,44.37,44.37,41.98,50.49,41.98,45.84,53.22,,64.41,45.84,49.84,,32.5,,,,45.84,45.84,,45.84,39.51,45.84,39.51,39.51,41.98,41.98,,,,,45.84,44.37,44.37,41.98,41.98,44.37,58.08,50.49,47.14,45.56,41.98,41.98,41.98,41.98,45.84,49.84,,,,,,
2019-03-02 12:00:00+01:00,,43.9,,43.9,34.33,41.18,,42.39,,43.9,43.9,43.9,41.84,48.51,41.84,43.9,46.0,,65.36,43.9,47.91,,32.5,,,,43.9,43.9,,43.9,39.49,43.9,39.49,39.49,41.84,41.84,,,,,43.9,43.48,43.48,41.84,41.84,43.48,56.92,48.51,47.9,44.62,41.84,41.84,41.84,41.84,43.9,47.91,,,,,,
2019-03-02 13:00:00+01:00,,40.21,,40.21,33.91,38.57,,40.14,,40.21,40.21,40.21,40.21,45.06,40.21,40.21,44.23,,65.33,40.21,44.97,,32.5,,,,40.21,40.21,,40.21,39.48,40.21,39.48,39.48,40.21,40.21,,,,,40.21,42.16,42.16,40.21,40.21,42.16,56.5,45.06,44.97,41.86,40.21,40.21,40.21,40.21,40.21,44.97,,,,,,
2019-03-02 14:00:00+01:00,,39.26,,42.53,36.09,37.19,,38.7,,39.26,39.26,39.26,39.26,41.2,39.26,36.85,43.64,,65.4,39.48,45.1,,32.5,,,,39.48,39.48,,39.48,39.48,39.48,39.48,39.48,39.26,39.26,,,,,40.68,42.03,42.03,39.26,39.26,42.03,52.39,43.97,45.09,41.93,39.26,39.26,39.26,39.26,39.48,38.7,,,,,,
2019-03-02 15:00:00+01:00,,39.18,,43.45,43.27,36.78,,38.33,,39.18,39.18,39.18,39.18,38.99,39.18,36.03,43.6,,65.74,39.64,47.91,,32.5,,,,39.64,39.64,,39.64,39.64,39.64,39.64,39.64,39.18,39.18,,,,,41.04,42.4,42.4,39.18,39.18,42.4,47.49,42.79,47.91,42.33,39.18,39.18,39.18,39.18,39.64,47.91,,,,,,
2019-03-02 16:00:00+01:00,,40.92,,39.67,53.47,38.74,,39.88,,40.92,40.92,40.97,40.97,38.9,40.97,33.96,40.71,,66.28,45.0,50.4,,32.5,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,40.97,40.97,,,,,41.91,42.82,42.82,40.97,40.97,42.82,48.41,42.76,50.4,46.18,40.97,40.97,40.97,40.97,45.0,50.4,,,,,,
2019-03-02 17:00:00+01:00,,43.84,,43.0,60.97,42.2,,42.8,,43.84,43.84,43.78,43.78,40.79,43.78,36.8,46.44,,69.0,53.99,57.36,,34.25,,,,53.99,53.99,,53.99,53.99,53.99,53.99,53.99,43.78,43.78,,,,,45.1,43.78,43.78,43.78,43.78,43.78,54.87,42.69,57.36,54.92,43.78,43.78,43.78,43.78,53.99,57.36,,,,,,
2019-03-02 18:00:00+01:00,,46.49,,46.49,69.46,44.96,,46.12,,46.49,44.88,44.88,44.77,50.06,44.77,46.49,58.24,,68.56,67.0,69.39,,37.84,,,,67.0,67.0,,67.0,67.0,67.0,92.06,67.0,44.77,44.77,,,,,46.49,44.88,44.88,44.77,44.77,44.88,56.36,50.06,69.38,63.92,44.77,44.77,44.77,44.77,67.0,69.39,,,,,,
2019-03-02 19:00:00+01:00,,46.8,,46.8,66.15,43.45,,45.0,,46.8,43.22,43.22,43.22,55.64,43.22,46.8,75.71,,67.93,70.0,67.14,,46.79,,,,70.0,70.0,,70.0,70.0,70.0,93.71,70.0,43.22,43.22,,,,,46.8,43.96,43.96,43.22,43.22,43.96,55.72,55.64,67.14,61.38,43.22,43.22,43.22,43.22,70.0,57.25,,,,,,
2019-03-02 20:00:00+01:00,,38.36,,39.26,60.48,38.1,,38.63,,38.27,38.27,40.47,40.47,57.51,40.47,38.73,60.57,,67.84,39.97,60.07,,46.62,,,,65.0,65.0,,65.0,65.0,65.0,93.71,65.0,40.47,40.47,,,,,40.46,43.19,43.19,40.47,40.47,43.19,48.37,57.51,60.06,54.0,40.47,40.47,40.47,40.47,39.97,49.28,,,,,,
2019-03-02 21:00:00+01:00,,32.07,,34.48,51.94,35.78,,33.1,,32.07,32.07,32.07,40.06,57.51,40.06,33.24,53.12,,67.78,40.8,56.91,,40.0,,,,57.75,58.41,,57.75,58.41,58.41,92.06,58.41,40.06,40.06,,,,,39.9,42.54,42.54,40.06,40.06,42.54,46.76,57.51,56.9,50.13,40.06,40.06,40.06,40.06,40.8,46.5,,,,,,
2019-03-02 22:00:00+01:00,,31.1,,35.51,43.86,35.91,,30.84,,30.52,30.52,30.52,39.77,56.51,39.77,33.2,47.82,,67.73,40.8,51.61,,37.75,,,,53.99,53.99,,53.99,53.99,53.99,81.0,53.99,39.77,39.77,,,,,39.9,42.07,42.07,39.77,39.77,42.07,40.26,56.51,51.6,45.08,39.77,39.77,39.77,39.77,40.8,30.84,,,,,,
2019-03-02 23:00:00+01:00,,26.16,,30.13,42.02,32.87,,23.31,,25.34,25.34,25.34,37.77,55.53,37.77,29.25,39.75,,65.87,26.16,43.79,,37.75,,,,50.07,50.07,,50.07,50.07,50.07,50.07,50.07,37.77,37.77,,,,,38.57,41.71,41.71,37.77,37.77,41.71,42.05,55.53,43.79,39.3,37.77,37.77,37.77,37.77,26.16,23.31,,,,,,
2019-03-03 00:00:00+01:00,,23.54,,28.39,34.95,27.1,,16.3,,22.77,22.77,38.89,38.89,56.5,38.89,26.83,41.36,,61.9,53.0,31.9,,32.5,,,,53.0,57.09,,53.0,57.09,53.0,57.09,57.09,38.89,38.89,,,,,39.9,41.22,41.22,38.89,38.89,41.22,38.86,56.5,31.91,30.99,38.89,38.89,38.89,38.89,53.0,16.3,,,,,,
