index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-03 01:00:00+01:00,,10.38,,19.76,29.33,24.07,,14.3,,8.67,8.67,36.9,37.48,53.01,37.48,17.78,41.66,,61.9,40.8,26.08,,32.5,,,,47.73,49.8,,47.73,49.8,47.73,49.8,49.8,37.48,37.48,,,,,40.19,41.52,41.52,37.48,37.48,41.52,37.45,53.1,26.09,28.28,37.48,37.48,37.48,37.48,40.8,14.3,,,,,,
2019-03-03 02:00:00+01:00,,10.5,,14.93,22.52,21.12,,10.21,,1.84,1.84,1.84,37.29,42.0,37.29,14.68,38.25,,59.4,10.5,19.93,,35.23,,,,46.56,46.56,,46.56,46.56,46.56,46.56,46.56,37.08,37.29,,,,,36.9,41.1,41.1,37.29,37.29,41.1,37.05,42.0,19.94,24.94,37.29,37.29,37.29,37.29,10.5,10.21,,,,,,
2019-03-03 03:00:00+01:00,,2.17,,13.33,22.52,23.75,,12.38,,0.09,0.09,0.09,37.74,44.46,37.74,11.2,38.62,,54.73,2.17,14.63,,35.82,,,,45.15,45.15,,45.15,45.15,45.15,45.15,45.15,37.04,37.74,,,,,37.26,40.98,40.98,37.74,37.74,40.98,37.01,44.46,14.63,22.28,37.74,37.74,37.74,37.74,2.17,12.38,,,,,,
2019-03-03 04:00:00+01:00,,2.06,,12.98,22.53,26.45,,9.82,,0.07,0.07,0.07,38.57,41.22,38.57,10.7,35.79,,55.0,2.06,14.76,,34.72,,,,45.15,45.15,,45.15,45.15,45.15,45.15,45.15,37.1,38.57,,,,,36.7,41.41,41.41,38.57,38.57,41.41,36.72,41.22,14.76,22.47,38.57,38.57,38.57,38.57,2.06,9.82,,,,,,
2019-03-03 05:00:00+01:00,,2.02,,12.74,27.33,19.32,,10.72,,0.03,0.03,38.86,38.86,41.19,38.86,10.68,34.95,,61.9,2.02,23.22,,35.23,,,,47.63,47.63,,47.63,47.63,47.63,47.63,47.63,38.86,38.86,,,,,35.71,39.1,39.1,38.86,38.86,39.1,38.83,41.19,23.23,26.05,38.86,38.86,38.86,38.86,2.02,10.72,,,,,,
2019-03-03 06:00:00+01:00,,-1.35,,11.12,22.51,17.79,,14.16,,-2.81,-2.81,37.33,37.33,41.2,37.33,8.37,40.26,,64.15,19.9,20.07,,38.15,,,,52.78,52.78,,52.78,52.78,52.78,52.78,52.78,37.33,37.33,,,,,38.83,40.11,40.11,37.33,37.33,40.11,37.31,41.2,20.08,25.96,37.33,37.33,37.33,37.33,19.9,14.16,,,,,,
2019-03-03 07:00:00+01:00,,1.42,,13.81,22.52,21.92,,13.71,,-0.04,-0.04,39.12,39.12,41.2,39.12,11.1,58.21,,63.98,51.63,32.42,,52.76,,,,51.63,51.63,,51.63,51.63,51.63,51.63,51.63,39.12,39.12,,,,,41.37,40.96,40.96,39.12,39.12,40.96,39.1,41.2,32.43,31.93,39.12,39.12,39.12,39.12,51.63,13.71,,,,,,
2019-03-03 08:00:00+01:00,,11.73,,15.11,34.05,22.79,,23.99,,2.86,2.86,40.21,40.21,40.79,40.21,13.74,39.4,,63.98,49.2,39.57,,42.52,,,,49.2,49.2,,49.2,49.2,49.2,49.2,49.2,40.21,40.21,,,,,38.0,40.88,40.88,40.21,40.21,40.88,40.19,40.79,39.59,37.89,40.21,40.21,40.21,40.21,49.2,23.99,,,,,,
2019-03-03 09:00:00+01:00,,12.2,,16.05,34.05,19.02,,31.98,,0.08,0.08,41.03,41.03,41.5,41.03,15.43,50.41,,63.98,51.56,42.06,,50.0,,,,51.56,51.56,,51.56,51.56,51.56,51.56,51.56,41.03,41.03,,,,,45.12,42.11,42.11,41.03,41.03,42.11,41.01,41.5,42.07,42.79,41.03,41.03,41.03,41.03,51.56,40.96,,,,,,
2019-03-03 10:00:00+01:00,,2.06,,17.85,29.41,11.95,,31.82,,0.11,0.11,41.42,41.42,41.5,41.42,14.11,53.93,,63.98,52.05,43.25,,56.26,,,,52.05,52.05,,52.05,52.05,52.05,52.05,52.05,41.42,41.42,,,,,52.02,42.66,42.66,41.42,41.42,42.66,41.4,41.5,42.07,40.96,41.42,41.42,41.42,41.42,52.05,43.0,,,,,,
2019-03-03 11:00:00+01:00,,5.52,,24.66,29.13,14.47,,28.04,,3.33,3.33,40.99,40.99,40.71,40.99,15.41,60.6,,64.41,48.08,43.52,,61.71,,,,48.08,48.08,,48.08,48.08,48.08,48.08,48.08,40.99,40.99,,,,,58.44,42.62,42.62,40.99,40.99,42.62,40.97,40.71,41.97,37.88,40.99,40.99,40.99,40.99,48.08,41.98,,,,,,
2019-03-03 12:00:00+01:00,,5.59,,19.02,22.55,13.94,,24.0,,4.02,4.02,40.65,40.65,39.17,40.65,13.91,53.05,,65.41,47.18,39.5,,55.33,,,,47.18,47.18,,47.18,47.18,47.18,47.18,47.18,40.65,40.65,,,,,51.16,42.49,42.49,40.65,40.65,42.49,40.63,39.17,39.44,34.17,40.65,40.65,40.65,40.65,47.18,39.5,,,,,,
2019-03-03 13:00:00+01:00,,2.36,,13.98,22.53,8.67,,22.04,,1.06,1.06,40.23,40.23,35.0,40.23,8.58,68.75,,63.98,45.44,36.81,,70.0,,,,45.44,45.44,,45.44,45.44,45.44,45.44,45.44,40.23,40.23,,,,,43.33,41.94,41.94,40.23,40.23,41.94,40.22,35.0,35.43,32.61,40.23,40.23,40.23,40.23,45.44,22.04,,,,,,
2019-03-03 14:00:00+01:00,,3.15,,13.56,24.04,8.58,,21.07,,2.0,2.0,39.87,39.87,34.25,39.87,8.7,64.1,,54.9,40.0,35.48,,65.27,,,,46.26,46.26,,46.26,46.26,46.26,46.26,46.26,39.87,39.87,,,,,39.75,40.95,40.95,39.87,39.87,40.95,39.85,34.25,35.49,31.03,39.87,39.87,39.87,39.87,40.0,21.07,,,,,,
2019-03-03 15:00:00+01:00,,5.78,,15.02,27.67,8.55,,21.25,,4.75,4.75,39.68,39.68,25.0,39.68,10.71,55.41,,54.9,40.7,42.06,,52.51,,,,52.14,52.14,,52.14,52.14,52.14,52.14,52.14,39.68,39.68,,,,,38.3,39.68,39.68,39.68,39.68,39.68,39.67,25.0,42.08,31.04,39.68,39.68,39.68,39.68,40.7,21.25,,,,,,
2019-03-03 16:00:00+01:00,,15.21,,21.97,41.02,13.81,,22.13,,15.0,20.07,40.29,40.29,21.0,40.29,16.51,52.37,,63.98,40.7,48.28,,49.62,,,,56.6,56.6,,56.6,56.6,56.6,56.6,56.6,40.29,40.29,,,,,33.8,40.29,40.29,40.29,40.29,40.29,40.28,21.0,48.3,35.9,40.29,40.29,40.29,40.29,40.7,22.13,,,,,,
2019-03-03 17:00:00+01:00,,23.12,,30.44,50.58,27.66,,28.25,,22.72,41.79,41.79,41.79,23.99,41.79,17.05,58.79,,67.4,23.12,49.46,,55.71,,,,59.04,59.04,,59.04,59.04,59.04,59.04,59.04,41.79,41.79,,,,,40.0,41.79,41.79,41.79,41.79,41.79,41.78,23.99,49.48,47.93,41.79,41.79,41.79,41.79,23.12,43.16,,,,,,
2019-03-03 18:00:00+01:00,,32.02,,33.91,55.05,36.59,,35.3,,31.8,42.92,42.92,42.92,33.03,42.92,33.03,72.49,,70.23,40.8,58.61,,68.69,,,,67.0,67.0,,67.0,67.0,67.0,93.71,67.0,42.92,42.92,,,,,39.0,42.92,42.92,42.92,42.92,42.92,42.91,33.03,58.63,57.94,42.92,42.92,42.92,42.92,40.8,45.9,,,,,,
2019-03-03 19:00:00+01:00,,38.59,,39.45,54.41,38.06,,36.0,,38.49,43.12,43.12,43.12,39.72,43.12,39.05,81.61,,70.23,67.0,57.96,,77.32,,,,67.0,67.0,,67.0,67.0,67.0,93.71,67.0,43.12,43.12,,,,,41.8,43.12,43.12,43.12,43.12,43.12,43.12,39.72,48.3,58.67,43.12,43.12,43.12,43.12,67.0,45.15,,,,,,
2019-03-03 20:00:00+01:00,,25.47,,30.83,54.2,36.62,,31.37,,24.83,41.07,42.68,42.68,44.51,42.68,28.94,72.18,,70.5,40.8,52.08,,68.39,,,,63.58,66.0,,63.58,66.0,66.0,117.01,66.0,42.68,42.68,,,,,44.09,42.68,42.68,42.68,42.68,42.68,42.68,44.51,42.08,53.95,42.68,42.68,42.68,42.68,40.8,43.6,,,,,,
2019-03-03 21:00:00+01:00,,28.08,,27.11,51.06,34.79,,27.0,,19.92,40.82,41.62,41.62,52.6,41.62,26.18,55.96,,69.12,57.25,41.36,,53.01,,,,57.25,62.84,,57.25,62.84,62.84,93.71,62.84,41.62,41.62,,,,,40.88,42.23,42.23,41.62,41.62,42.23,41.62,52.6,39.44,43.04,41.62,41.62,41.62,41.62,57.25,41.36,,,,,,
2019-03-03 22:00:00+01:00,,31.05,,30.72,29.42,35.33,,23.7,,24.3,40.94,40.94,40.94,41.5,40.94,29.99,52.24,,68.48,56.65,29.3,,47.8,,,,56.65,57.19,,56.65,57.19,57.19,75.0,57.19,40.94,40.94,,,,,41.9,41.91,41.91,40.94,40.94,41.91,40.94,41.5,29.32,40.91,40.94,40.94,40.94,40.94,56.65,23.7,,,,,,
2019-03-03 23:00:00+01:00,,20.84,,27.85,22.55,34.61,,20.08,,19.47,40.32,40.32,40.32,39.72,40.32,26.55,44.43,,67.34,40.0,21.99,,48.11,,,,49.49,50.0,,49.49,50.0,50.0,50.0,50.0,40.32,40.32,,,,,42.84,41.47,41.47,40.32,40.32,41.47,40.32,39.72,16.87,35.9,40.32,40.32,40.32,40.32,40.0,20.08,,,,,,
2019-03-04 00:00:00+01:00,,28.06,,22.0,22.52,28.05,,18.8,,-0.07,0.11,0.11,39.78,30.0,39.78,30.0,52.35,,64.16,40.0,18.8,,53.28,,,,44.97,44.97,,44.97,44.97,44.97,44.97,44.97,37.33,39.78,,,,,40.25,41.58,41.58,39.78,39.78,41.58,37.65,30.0,18.81,26.97,39.78,39.78,39.78,39.78,40.0,18.8,,,,,,
2019-03-04 01:00:00+01:00,,12.15,,19.15,22.51,25.35,,5.96,,-0.21,-0.21,-0.21,39.3,12.69,39.3,12.69,62.94,,64.12,12.15,5.96,,64.08,,,,42.95,42.95,,42.95,42.95,42.95,42.95,42.95,37.31,39.3,,,,,40.31,41.64,41.64,39.3,39.3,41.64,37.62,23.68,5.97,22.92,39.3,39.3,39.3,39.3,12.15,5.96,,,,,,
2019-03-04 02:00:00+01:00,,-3.93,,9.29,22.51,28.04,,2.48,,-6.86,-6.86,-6.86,39.32,7.01,39.32,7.01,52.39,,45.69,35.04,3.05,,53.36,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,36.61,39.32,,,,,39.8,41.11,41.11,39.32,39.32,41.11,36.91,19.5,3.05,21.96,39.32,39.32,39.32,39.32,35.04,2.48,,,,,,
2019-03-04 03:00:00+01:00,,-4.7,,7.54,22.51,28.02,,1.02,,-7.0,-7.0,-7.0,39.51,3.52,39.51,3.52,47.01,,44.1,10.16,1.02,,47.89,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,38.02,39.51,,,,,39.97,41.29,41.29,39.51,39.51,41.29,36.98,19.5,1.02,15.6,39.51,39.51,39.51,39.51,10.16,1.02,,,,,,
2019-03-04 04:00:00+01:00,,-0.23,,11.37,22.52,28.04,,2.2,,-2.47,-2.47,-2.47,40.7,7.92,40.7,7.92,43.79,,63.68,35.05,2.48,,45.71,,,,36.32,36.32,,36.32,36.32,36.32,36.32,36.32,37.02,40.7,,,,,36.2,40.7,40.7,40.7,40.7,40.7,37.33,18.91,2.48,14.05,40.7,40.7,40.7,40.7,35.05,2.2,,,,,,
2019-03-04 05:00:00+01:00,,27.8,,16.84,40.83,34.66,,18.19,,6.24,6.24,6.24,45.16,15.04,45.16,15.04,41.18,,67.32,42.83,35.03,,43.0,,,,42.83,42.83,,42.83,42.83,42.83,42.83,42.83,45.16,45.16,,,,,39.76,41.48,41.48,41.48,41.48,41.48,38.93,24.68,35.03,27.04,41.48,41.48,41.48,41.48,42.83,18.19,,,,,,
2019-03-04 06:00:00+01:00,,33.12,,30.34,38.49,37.12,,38.8,,25.83,25.83,42.14,47.84,32.01,47.84,29.03,44.2,,65.72,51.56,47.54,,45.07,,,,51.56,51.56,,51.56,51.56,51.56,51.56,51.56,47.84,47.84,,,,,40.1,42.32,42.32,42.32,42.32,42.32,48.23,32.01,47.54,46.41,42.32,42.32,42.32,42.32,51.56,47.54,,,,,,
2019-03-04 07:00:00+01:00,,38.15,,39.39,44.43,44.02,,39.0,,37.96,42.5,42.94,54.09,41.2,54.09,38.57,59.69,,65.93,54.0,57.94,,50.0,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,54.09,54.09,,,,,41.57,42.94,42.94,42.94,42.94,42.94,54.53,41.2,57.94,54.75,42.94,42.94,42.94,42.94,54.0,39.0,,,,,,
2019-03-04 08:00:00+01:00,,34.66,,45.43,39.48,44.48,,41.0,,33.1,42.42,44.03,55.03,52.01,55.03,37.56,52.93,,65.72,57.43,53.86,,62.3,,,,57.43,57.43,,57.43,47.98,57.43,47.98,47.98,55.03,55.03,,,,,45.48,44.03,44.03,44.03,44.03,44.03,55.48,52.01,53.85,57.95,44.03,44.03,44.03,44.03,57.43,41.0,,,,,,
2019-03-04 09:00:00+01:00,,29.05,,54.64,36.92,42.32,,35.0,,20.69,20.69,44.4,55.04,54.54,55.04,33.07,56.32,,64.41,40.0,50.39,,58.87,,,,57.43,57.43,,57.43,39.13,57.43,39.13,39.13,55.04,55.04,,,,,54.43,44.4,44.4,44.4,44.4,44.4,55.49,54.54,50.38,55.9,44.4,44.4,44.4,44.4,40.0,35.0,,,,,,
2019-03-04 10:00:00+01:00,,21.73,,60.35,38.82,43.07,,22.83,,7.54,7.54,44.3,54.59,52.5,54.59,33.05,62.16,,64.26,40.7,42.95,,65.0,,,,54.27,54.27,,54.27,10.0,54.27,10.0,10.0,54.59,54.59,,,,,58.5,44.3,44.3,44.3,44.3,44.3,55.03,52.5,42.93,47.92,44.3,44.3,44.3,44.3,40.7,22.83,,,,,,
2019-03-04 11:00:00+01:00,,8.77,,52.57,29.45,45.97,,20.0,,0.09,0.09,43.79,53.01,50.7,53.01,37.38,51.36,,64.4,52.46,41.53,,53.72,,,,52.46,52.46,,52.46,5.0,52.46,5.0,5.0,53.01,53.01,,,,,44.53,43.79,43.79,43.79,43.79,43.79,53.44,50.7,41.52,45.04,43.79,43.79,43.79,43.79,52.46,20.0,,,,,,
2019-03-04 12:00:00+01:00,,29.02,,50.53,39.9,44.73,,18.21,,4.28,24.65,42.95,53.0,50.49,53.0,39.98,52.03,,64.4,47.44,42.06,,53.75,,,,47.44,47.44,,47.44,3.0,47.44,3.0,3.0,53.0,53.0,,,,,41.58,42.95,42.95,42.95,42.95,42.95,53.43,50.49,42.04,46.04,42.95,42.95,42.95,42.95,47.44,18.21,,,,,,
2019-03-04 13:00:00+01:00,,7.95,,49.95,38.77,45.42,,21.05,,0.07,19.23,42.87,52.41,49.49,52.41,32.37,51.41,,63.48,47.78,42.06,,52.78,,,,47.78,47.78,,47.78,1.0,47.78,1.0,1.0,52.41,52.41,,,,,42.59,42.87,42.87,42.87,42.87,42.87,52.83,49.49,42.04,44.94,42.87,42.87,42.87,42.87,47.78,21.05,,,,,,
2019-03-04 14:00:00+01:00,,18.96,,47.82,39.94,44.61,,22.51,,5.28,14.84,42.83,51.41,42.57,51.41,27.94,49.2,,64.21,50.06,42.06,,50.03,,,,50.06,50.06,,50.06,3.11,50.06,3.11,3.11,51.41,51.41,,,,,44.25,42.83,42.83,42.83,42.83,42.83,51.82,42.57,42.04,42.55,42.83,42.83,42.83,42.83,50.06,22.51,,,,,,
2019-03-04 15:00:00+01:00,,16.76,,44.9,39.94,38.66,,23.7,,12.81,14.71,42.85,50.02,42.84,50.02,24.29,47.6,,62.79,53.17,45.09,,48.65,,,,53.17,53.17,,53.17,10.0,53.17,10.0,10.0,50.02,50.02,,,,,44.9,42.85,42.85,42.85,42.85,42.85,50.42,42.84,45.07,43.19,42.85,42.85,42.85,42.85,53.17,23.7,,,,,,
2019-03-04 16:00:00+01:00,,18.91,,47.88,42.97,37.16,,25.0,,14.81,14.81,42.88,49.92,46.1,49.92,26.75,49.24,,65.78,57.2,48.28,,49.0,,,,57.2,57.2,,57.2,41.24,57.2,41.24,41.24,49.92,49.92,,,,,47.64,42.88,42.88,42.88,42.88,42.88,50.32,46.1,48.25,45.04,42.88,42.88,42.88,42.88,57.2,25.0,,,,,,
2019-03-04 17:00:00+01:00,,29.32,,45.12,51.03,36.58,,35.0,,27.09,40.8,43.22,54.61,52.73,54.61,33.6,51.04,,78.99,40.7,49.02,,52.2,,,,57.43,57.43,,57.43,49.94,57.43,62.77,49.94,54.61,54.61,,,,,44.65,43.22,43.22,43.22,43.22,43.22,55.04,52.73,48.98,50.42,43.22,43.22,43.22,43.22,40.7,35.0,,,,,,
2019-03-04 18:00:00+01:00,,42.58,,43.41,50.56,42.98,,38.8,,42.46,42.46,43.1,53.06,55.14,53.06,42.85,69.71,,78.68,63.98,60.51,,66.38,,,,63.98,63.98,,63.98,49.95,63.98,124.99,49.95,53.06,53.06,,,,,44.52,43.1,43.1,43.1,43.1,43.1,53.48,55.14,60.46,62.03,43.1,43.1,43.1,43.1,63.98,38.8,,,,,,
2019-03-04 19:00:00+01:00,,43.12,,43.82,46.04,43.57,,39.17,,43.02,43.02,43.02,43.02,57.17,43.02,43.33,91.96,,79.32,63.98,58.26,,87.58,,,,63.98,63.98,,63.98,49.95,63.98,131.73,49.95,43.02,43.02,,,,,44.44,43.02,43.02,43.02,43.02,43.02,47.86,57.17,58.21,58.31,43.02,43.02,43.02,43.02,63.98,39.17,,,,,,
2019-03-04 20:00:00+01:00,,29.02,,49.62,43.47,40.32,,35.0,,25.98,25.98,25.98,41.61,58.75,41.61,42.15,72.45,,78.62,57.11,46.52,,69.03,,,,57.11,57.11,,57.11,49.95,57.11,129.93,49.95,41.61,41.61,,,,,44.1,42.69,42.69,41.61,41.61,42.69,47.86,58.75,46.48,43.92,41.61,41.61,41.61,41.61,57.11,35.0,,,,,,
2019-03-04 21:00:00+01:00,,22.95,,35.99,43.45,36.52,,28.2,,21.1,21.1,21.1,40.75,58.75,40.75,26.74,60.27,,78.52,54.27,43.14,,57.43,,,,54.27,54.27,,54.27,44.99,54.27,92.79,44.99,40.75,40.75,,,,,44.25,42.83,42.83,40.75,40.75,42.83,43.54,58.75,35.38,40.95,40.75,40.75,40.75,40.75,54.27,28.2,,,,,,
2019-03-04 22:00:00+01:00,,14.03,,48.53,39.47,36.51,,24.81,,10.06,10.06,10.06,39.46,57.4,39.46,39.76,49.82,,68.83,51.15,38.08,,47.49,,,,51.15,51.15,,51.15,44.96,51.15,44.96,44.96,39.46,39.46,,,,,40.86,42.21,42.21,39.46,39.46,42.21,39.77,57.4,33.02,38.4,39.46,39.46,39.46,39.46,51.15,24.81,,,,,,
2019-03-04 23:00:00+01:00,,2.54,,42.73,24.04,34.32,,19.2,,-2.39,-2.39,-2.39,37.06,56.01,37.06,36.9,46.16,,67.4,47.44,36.52,,44.01,,,,47.44,47.44,,47.44,10.0,47.44,10.0,10.0,37.06,37.06,,,,,40.29,41.62,41.62,37.06,37.06,41.62,37.61,56.01,10.53,40.86,37.06,37.06,37.06,37.06,47.44,19.2,,,,,,
2019-03-05 00:00:00+01:00,,31.01,,37.1,35.03,32.95,,5.5,,-0.08,-0.08,-0.08,37.81,55.33,37.81,31.65,46.5,,65.87,31.01,32.54,,43.22,,,,47.0,47.0,,47.0,10.0,47.0,10.0,10.0,37.81,37.81,,,,,36.5,42.13,42.13,37.81,37.81,42.13,37.87,55.33,32.05,28.47,37.81,37.81,37.81,37.81,31.01,5.5,,,,,,
2019-03-05 01:00:00+01:00,,23.55,,34.91,22.54,28.04,,5.01,,-2.39,-2.39,-2.39,36.08,54.68,36.08,30.66,46.83,,64.29,23.55,23.0,,35.0,,,,42.96,42.96,,42.96,16.25,42.96,16.25,16.25,36.08,36.08,,,,,35.7,41.99,41.99,36.86,36.86,41.99,33.12,54.68,22.97,21.5,36.08,36.08,36.08,36.08,23.55,5.01,,,,,,
2019-03-05 02:00:00+01:00,,22.96,,34.42,22.53,28.09,,2.0,,-4.95,-4.95,-4.95,36.0,54.37,36.0,28.17,49.12,,40.51,22.96,15.02,,21.14,,,,40.57,40.57,,40.57,10.0,40.57,10.0,10.0,36.0,36.0,,,,,37.1,41.93,41.93,36.84,36.84,41.93,30.99,54.37,15.0,20.95,36.0,36.0,36.0,36.0,22.96,2.0,,,,,,
2019-03-05 03:00:00+01:00,,12.15,,24.14,22.53,22.92,,1.0,,-1.92,-1.92,-1.92,36.06,52.73,36.06,19.94,46.68,,44.11,12.15,10.54,,15.0,,,,41.58,41.58,,41.58,10.0,41.58,10.0,10.0,36.06,36.06,,,,,35.7,41.99,41.99,36.86,36.86,41.99,30.99,52.73,10.53,13.66,36.06,36.06,36.06,36.06,12.15,1.0,,,,,,
2019-03-05 04:00:00+01:00,,0.92,,31.38,22.54,21.94,,5.0,,-2.23,-2.23,-2.23,38.16,52.73,38.16,20.72,44.96,,64.24,0.92,19.96,,15.0,,,,45.9,45.9,,45.9,17.27,45.9,17.27,17.27,38.16,38.16,,,,,37.0,42.03,42.03,38.16,38.16,42.03,33.2,52.73,19.94,16.93,38.16,38.16,38.16,38.16,0.92,5.0,,,,,,
2019-03-05 05:00:00+01:00,,39.95,,31.62,36.0,28.09,,22.92,,11.23,11.23,11.23,40.55,52.73,40.55,28.05,45.28,,65.88,47.63,44.81,,15.0,,,,47.63,47.63,,47.63,37.25,47.63,37.25,37.25,40.55,40.55,,,,,40.0,42.02,42.02,40.55,40.55,42.02,38.64,52.73,44.76,34.02,40.55,40.55,40.55,40.55,47.63,22.92,,,,,,
2019-03-05 06:00:00+01:00,,40.95,,39.58,51.06,36.28,,42.26,,33.49,33.49,33.49,42.28,55.03,42.28,37.4,48.09,,65.94,40.95,56.03,,23.81,,,,61.12,61.12,,61.12,44.99,61.12,44.99,44.99,42.28,42.28,,,,,40.97,42.33,42.33,42.28,42.28,42.33,42.35,55.03,55.97,38.41,42.28,42.28,42.28,42.28,40.95,42.26,,,,,,
2019-03-05 07:00:00+01:00,,44.43,,45.71,65.01,45.03,,46.44,,44.24,44.24,44.24,47.0,55.68,47.0,44.81,60.87,,65.93,63.32,59.49,,32.46,,,,63.32,63.32,,63.32,45.03,63.32,45.03,45.03,47.0,47.0,,,,,45.71,44.24,44.24,44.24,44.24,44.24,47.07,55.68,59.43,47.46,44.24,44.24,44.24,44.24,63.32,46.44,,,,,,
2019-03-05 08:00:00+01:00,,43.72,,62.11,66.81,45.03,,43.74,,40.76,44.68,44.68,48.62,56.45,48.62,48.5,64.94,,64.36,65.39,50.39,,51.58,,,,72.0,72.0,,72.0,44.99,72.0,44.99,44.99,48.62,48.62,,,,,61.5,44.68,44.68,44.68,44.68,44.68,48.7,56.45,50.34,47.27,44.68,44.68,44.68,44.68,65.39,43.74,,,,,,
2019-03-05 09:00:00+01:00,,41.02,,63.62,59.55,39.0,,38.6,,34.59,44.73,44.73,48.17,56.43,48.17,45.27,64.96,,64.41,63.0,48.28,,60.87,,,,72.17,72.17,,72.17,30.0,72.17,30.0,30.0,48.17,48.17,,,,,63.41,44.73,44.73,44.73,44.73,44.73,48.25,56.43,48.23,41.94,44.73,44.73,44.73,44.73,63.0,38.6,,,,,,
2019-03-05 10:00:00+01:00,,43.97,,55.09,52.18,36.66,,38.57,,27.31,44.71,44.71,47.82,55.64,47.82,42.88,61.49,,65.65,60.66,45.66,,60.41,,,,67.0,67.0,,67.0,5.0,67.0,5.0,5.0,47.82,47.82,,,,,49.9,44.71,44.71,44.71,44.71,44.71,47.9,55.64,45.62,44.2,44.71,44.71,44.71,44.71,60.66,38.57,,,,,,
2019-03-05 11:00:00+01:00,,42.42,,46.59,42.9,36.32,,38.69,,31.07,44.39,44.39,47.85,55.17,47.85,39.95,51.06,,65.65,57.06,42.06,,52.09,,,,63.84,63.84,,63.84,2.0,63.84,2.0,2.0,47.85,47.85,,,,,45.86,44.39,44.39,44.39,44.39,44.39,47.93,55.17,42.02,41.35,44.39,44.39,44.39,44.39,57.06,38.69,,,,,,
2019-03-05 12:00:00+01:00,,41.98,,43.14,47.23,38.37,,37.03,,32.45,43.99,43.99,47.83,54.68,47.83,39.05,48.04,,64.32,53.11,43.41,,50.0,,,,53.11,53.11,,53.11,0.1,53.11,0.1,0.1,47.83,47.83,,,,,42.59,43.99,43.99,43.99,43.99,43.99,47.91,54.68,41.0,39.08,43.99,43.99,43.99,43.99,53.11,37.03,,,,,,
2019-03-05 13:00:00+01:00,,40.95,,42.51,43.27,36.66,,32.4,,34.04,43.79,43.79,48.15,54.37,48.15,38.92,48.02,,64.17,52.54,40.64,,50.66,,,,52.54,52.54,,52.54,0.1,52.54,0.1,0.1,48.15,48.15,,,,,42.39,43.79,43.79,43.79,43.79,43.79,48.24,54.37,39.39,36.96,43.79,43.79,43.79,43.79,52.54,32.4,,,,,,
2019-03-05 14:00:00+01:00,,38.28,,42.37,46.94,36.15,,30.87,,37.7,43.77,43.77,47.49,51.64,47.49,39.37,51.08,,65.65,57.43,41.01,,53.88,,,,57.43,57.43,,57.43,5.0,57.43,5.0,5.0,47.49,47.49,,,,,42.37,43.77,43.77,43.77,43.77,43.77,47.57,51.64,40.97,41.91,43.77,43.77,43.77,43.77,57.43,30.87,,,,,,
2019-03-05 15:00:00+01:00,,44.09,,44.09,44.22,36.92,,32.4,,44.09,44.09,44.38,47.05,45.99,47.05,44.09,53.09,,64.72,63.0,43.49,,55.98,,,,63.41,63.41,,63.41,11.0,63.41,11.0,11.0,47.05,47.05,,,,,44.09,44.38,44.38,44.38,44.38,44.38,47.13,45.99,43.45,45.83,44.38,44.38,44.38,44.38,63.0,32.4,,,,,,
2019-03-05 16:00:00+01:00,,46.39,,46.39,43.46,39.21,,38.42,,46.39,46.39,46.09,47.1,46.39,47.1,46.39,51.34,,67.35,65.03,48.28,,52.84,,,,70.0,70.0,,70.0,41.61,70.0,41.61,41.61,47.1,47.1,,,,,46.39,46.09,46.09,46.09,46.09,46.09,47.18,46.39,48.24,46.94,46.09,46.09,46.09,46.09,65.03,38.42,,,,,,
