index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-05 17:00:00+01:00,,49.27,,49.27,61.49,46.82,,46.01,,49.27,49.27,49.27,51.24,49.27,51.24,49.27,50.54,,80.54,56.46,54.06,,60.0,,,,72.15,72.15,,72.15,46.79,72.15,92.79,46.79,51.24,51.24,,,,,49.27,47.69,47.69,49.27,49.27,47.69,51.33,49.27,54.01,48.36,49.27,49.27,49.27,49.27,56.46,46.01,,,,,,
2019-03-05 18:00:00+01:00,,55.01,,58.6,70.05,49.77,,51.87,,55.01,55.01,55.01,55.01,52.73,55.01,52.73,75.52,,80.6,92.15,70.04,,81.16,,,,92.15,92.15,,92.15,48.44,92.15,148.15,48.44,55.01,55.01,,,,,56.45,48.68,48.68,55.01,55.01,48.68,55.11,52.73,69.98,59.03,55.01,55.01,55.01,55.01,92.15,51.87,,,,,,
2019-03-05 19:00:00+01:00,,55.23,,55.23,70.03,51.36,,54.43,,55.23,52.57,52.57,52.57,55.23,52.57,55.23,96.63,,79.73,94.8,70.08,,101.83,,,,94.8,94.8,,94.8,49.81,94.8,148.15,49.81,52.57,52.57,,,,,55.23,48.61,48.61,52.57,52.57,48.61,55.39,55.23,70.03,61.59,52.57,52.57,52.57,52.57,94.8,54.43,,,,,,
2019-03-05 20:00:00+01:00,,51.1,,51.1,68.09,48.83,,49.5,,51.1,47.74,47.74,47.74,54.5,47.74,51.1,76.91,,79.23,76.1,66.58,,81.16,,,,76.1,76.1,,76.1,49.83,76.1,148.15,49.83,47.74,47.74,,,,,51.1,47.74,47.74,47.74,47.74,47.74,50.59,54.5,66.53,51.9,47.74,47.74,47.74,47.74,76.1,49.5,,,,,,
2019-03-05 21:00:00+01:00,,48.09,,48.09,55.88,45.04,,43.06,,48.09,46.41,46.41,46.41,53.24,46.41,48.09,62.78,,79.67,67.0,57.01,,66.0,,,,67.0,67.0,,67.0,48.52,67.0,131.73,48.52,46.41,46.41,,,,,48.09,46.41,46.41,46.41,46.41,46.41,47.54,53.24,55.05,49.98,46.41,46.41,46.41,46.41,67.0,43.06,,,,,,
2019-03-05 22:00:00+01:00,,46.09,,46.09,52.42,41.55,,42.5,,46.09,46.01,44.75,44.75,46.09,44.75,46.09,58.14,,78.56,57.43,53.84,,58.33,,,,57.43,57.43,,57.43,46.67,57.43,93.72,46.67,44.75,44.75,,,,,46.09,44.75,44.75,44.75,44.75,44.75,44.83,46.09,52.04,46.53,44.75,44.75,44.75,44.75,57.43,42.5,,,,,,
2019-03-05 23:00:00+01:00,,41.54,,41.54,44.1,39.11,,37.88,,41.54,41.54,42.79,42.79,41.54,42.79,41.54,47.76,,0.0,53.11,48.18,,49.1,,,,53.11,53.11,,53.11,43.96,53.11,92.79,43.96,42.79,42.79,,,,,41.54,42.79,42.79,42.79,42.79,42.79,42.88,41.54,48.15,45.8,42.79,42.79,42.79,42.79,53.11,37.88,,,,,,
2019-03-06 00:00:00+01:00,,36.08,,36.08,46.31,38.53,,37.0,,36.08,43.07,43.07,43.07,36.08,43.07,36.08,53.2,,48.55,36.08,42.04,,51.67,,,,53.88,53.88,,53.88,53.88,53.88,53.88,53.88,43.07,43.07,,,,,36.08,43.07,43.07,43.07,43.07,43.07,46.67,36.08,41.51,46.55,43.07,43.07,43.07,43.07,36.08,37.0,,,,,,
2019-03-06 01:00:00+01:00,,32.73,,33.51,49.52,36.61,,36.78,,32.69,42.75,42.75,42.75,32.44,42.75,32.44,57.0,,43.71,32.73,36.78,,54.35,,,,53.2,53.2,,53.2,53.2,53.2,53.2,53.2,42.75,42.75,,,,,36.0,42.75,42.75,42.75,42.75,42.75,44.82,32.44,35.61,37.6,42.75,42.75,42.75,42.75,32.73,36.78,,,,,,
2019-03-06 02:00:00+01:00,,33.01,,37.88,30.96,35.45,,35.44,,33.01,42.51,42.51,42.51,30.02,42.51,30.02,52.35,,38.35,33.01,35.44,,49.91,,,,52.86,52.86,,52.86,52.86,52.86,52.86,52.86,42.51,42.51,,,,,34.98,42.51,42.51,42.51,42.51,42.51,44.47,30.02,35.39,35.96,42.51,42.51,42.51,42.51,33.01,35.44,,,,,,
2019-03-06 03:00:00+01:00,,32.2,,41.58,42.87,34.61,,33.75,,32.2,42.58,42.58,42.58,26.44,42.58,26.44,46.49,,64.12,32.2,33.75,,45.4,,,,51.91,51.91,,51.91,51.91,51.91,51.91,51.91,42.58,42.58,,,,,36.0,42.58,42.58,42.58,42.58,42.58,45.12,26.44,33.71,35.08,42.58,42.58,42.58,42.58,32.2,33.75,,,,,,
2019-03-06 04:00:00+01:00,,30.7,,38.86,48.71,35.56,,36.0,,30.7,43.44,43.44,43.44,25.68,43.44,25.68,41.98,,65.87,30.7,36.07,,43.0,,,,51.91,51.91,,51.91,51.91,51.91,51.91,51.91,43.44,43.44,,,,,34.0,43.44,43.44,43.44,43.44,43.44,44.5,25.68,36.02,40.96,43.44,43.44,43.44,43.44,30.7,36.0,,,,,,
2019-03-06 05:00:00+01:00,,33.11,,37.81,54.87,38.73,,38.13,,33.11,44.81,44.81,45.22,30.19,45.22,30.19,38.81,,65.91,52.93,46.21,,39.75,,,,53.88,53.88,,53.88,53.88,53.88,53.88,53.88,45.22,45.22,,,,,35.0,44.81,44.81,44.81,44.81,44.81,46.7,30.19,46.15,47.31,44.81,44.81,44.81,44.81,52.93,38.13,,,,,,
2019-03-06 06:00:00+01:00,,43.81,,43.37,69.87,44.17,,44.09,,43.81,45.48,45.48,48.1,37.84,48.1,37.84,44.53,,73.97,43.81,59.71,,43.48,,,,63.5,63.5,,63.5,63.5,63.5,63.5,63.5,48.1,48.1,,,,,43.2,45.48,45.48,45.48,45.48,45.48,53.06,37.84,59.64,58.48,45.48,45.48,45.48,45.48,43.81,44.09,,,,,,
2019-03-06 07:00:00+01:00,,47.46,,52.8,75.77,48.94,,50.0,,47.46,47.53,47.53,52.09,44.01,52.09,44.01,54.21,,67.33,63.5,67.05,,51.67,,,,63.5,63.5,,63.5,63.5,63.5,117.7,63.5,52.09,52.09,,,,,49.64,47.53,47.53,47.53,47.53,47.53,60.44,44.01,66.98,60.6,47.53,47.53,47.53,47.53,63.5,50.0,,,,,,
2019-03-06 08:00:00+01:00,,47.61,,49.07,79.26,48.98,,48.8,,47.38,47.79,47.79,53.02,48.0,53.02,48.0,50.9,,65.94,47.61,68.07,,51.24,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,53.02,53.02,,,,,49.37,47.79,47.79,47.79,47.79,47.79,64.12,48.0,68.0,60.94,47.79,47.79,47.79,47.79,47.61,48.8,,,,,,
2019-03-06 09:00:00+01:00,,41.97,,54.03,74.02,47.35,,44.23,,40.04,47.8,47.8,50.02,45.2,50.02,45.2,55.94,,64.6,41.97,60.97,,57.29,,,,66.95,66.95,,66.95,66.95,66.95,66.95,66.95,50.02,50.02,,,,,54.26,47.8,47.8,47.8,47.8,47.8,65.68,45.2,60.9,59.45,47.8,47.8,47.8,47.8,41.97,44.23,,,,,,
2019-03-06 10:00:00+01:00,,36.94,,59.19,42.55,45.01,,40.5,,33.13,47.41,47.41,49.02,42.63,48.52,42.63,60.77,,64.34,36.94,54.01,,62.24,,,,60.04,57.43,,60.04,54.22,57.43,54.22,54.22,49.02,49.02,,,,,57.98,47.41,47.41,47.41,47.41,47.41,64.11,42.63,52.06,55.85,47.41,47.41,47.41,47.41,36.94,40.5,,,,,,
2019-03-06 11:00:00+01:00,,33.38,,54.53,38.37,45.14,,38.01,,29.79,46.84,46.84,46.84,38.9,46.84,38.9,59.03,,63.9,33.38,48.32,,60.45,,,,55.0,55.0,,55.0,47.48,55.0,47.48,47.48,46.84,46.84,,,,,57.25,46.84,46.84,46.84,46.84,46.84,63.52,38.9,48.27,50.96,46.84,46.84,46.84,46.84,33.38,38.01,,,,,,
2019-03-06 12:00:00+01:00,,30.08,,40.34,38.36,39.99,,35.79,,28.65,42.83,46.32,46.32,37.0,46.32,32.88,55.94,,63.9,30.66,48.57,,57.29,,,,50.0,50.0,,50.0,42.26,50.0,42.26,42.26,46.32,46.32,,,,,47.85,46.32,46.32,46.32,46.32,46.32,62.68,37.0,48.27,50.61,46.32,46.32,46.32,46.32,30.66,35.79,,,,,,
2019-03-06 13:00:00+01:00,,29.96,,40.23,38.35,38.33,,35.29,,28.62,35.22,46.07,46.07,35.0,46.07,32.75,58.19,,63.88,29.96,46.21,,59.59,,,,52.85,50.0,,52.85,42.25,50.0,42.25,42.25,46.07,46.07,,,,,47.59,46.07,46.07,46.07,46.07,46.07,61.75,35.0,46.17,49.92,46.07,46.07,46.07,46.07,29.96,35.29,,,,,,
2019-03-06 14:00:00+01:00,,30.02,,39.9,38.37,37.19,,35.0,,28.9,34.76,45.63,45.63,32.8,45.63,32.8,52.96,,64.36,30.02,44.95,,51.69,,,,55.0,55.0,,55.0,47.6,55.0,47.6,47.6,45.63,45.63,,,,,47.14,45.63,45.63,45.63,45.63,45.63,61.3,32.8,44.91,50.06,45.63,45.63,45.63,45.63,30.02,35.0,,,,,,
2019-03-06 15:00:00+01:00,,30.04,,40.24,39.58,39.03,,38.01,,28.66,28.66,45.04,49.0,32.99,45.04,32.99,51.18,,65.47,32.61,48.32,,50.46,,,,62.0,57.43,,62.0,50.36,57.43,50.36,50.36,49.0,49.0,,,,,46.53,45.04,45.04,45.04,45.04,45.04,58.52,32.99,48.28,47.94,45.04,45.04,45.04,45.04,32.61,38.01,,,,,,
2019-03-06 16:00:00+01:00,,30.0,,38.0,41.48,40.42,,38.8,,29.37,29.99,45.35,47.08,32.17,47.08,32.17,51.37,,65.93,30.0,48.72,,51.0,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,47.08,47.08,,,,,46.85,45.35,45.35,45.35,45.35,45.35,55.81,32.17,48.68,48.96,45.35,45.35,45.35,45.35,30.0,38.8,,,,,,
2019-03-06 17:00:00+01:00,,36.89,,42.46,61.63,43.15,,42.0,,36.88,36.88,45.73,53.06,35.46,53.06,35.46,55.87,,73.42,36.89,57.1,,54.53,,,,70.54,70.54,,70.54,70.54,70.54,70.54,70.54,53.06,53.06,,,,,47.24,45.73,45.73,45.73,45.73,45.73,56.97,35.46,57.06,56.65,45.73,45.73,45.73,45.73,36.89,42.0,,,,,,
2019-03-06 18:00:00+01:00,,43.99,,48.34,74.99,46.9,,46.0,,43.7,43.7,45.88,53.01,41.71,53.01,41.71,68.38,,74.17,72.19,77.96,,70.0,,,,72.19,72.19,,72.19,72.19,72.19,92.79,72.19,53.01,53.01,,,,,47.4,45.88,45.88,45.88,45.88,45.88,57.47,41.71,77.91,72.92,45.88,45.88,45.88,45.88,72.19,46.0,,,,,,
2019-03-06 19:00:00+01:00,,44.88,,51.91,69.58,46.57,,46.7,,43.9,43.9,44.98,44.98,46.78,44.98,46.78,89.64,,70.73,72.7,75.39,,91.76,,,,72.7,72.7,,72.7,72.7,72.7,123.7,72.7,44.98,44.98,,,,,52.35,44.98,44.98,44.98,44.98,44.98,55.92,46.78,75.35,72.85,44.98,44.98,44.98,44.98,72.7,46.7,,,,,,
2019-03-06 20:00:00+01:00,,41.45,,49.21,41.43,43.9,,42.01,,40.38,40.38,43.99,43.99,51.73,43.99,43.54,73.88,,71.45,41.45,67.3,,75.63,,,,67.0,68.0,,67.0,68.0,68.0,81.0,68.0,43.99,43.99,,,,,50.0,43.99,43.99,43.99,43.99,43.99,47.9,51.73,67.27,57.03,43.99,43.99,43.99,43.99,41.45,42.01,,,,,,
2019-03-06 21:00:00+01:00,,30.38,,40.94,38.47,37.37,,36.01,,28.96,28.96,43.03,43.03,50.0,43.03,33.18,53.56,,73.3,30.38,56.94,,54.82,,,,58.58,58.58,,58.58,58.58,58.58,78.18,58.58,43.03,43.03,,,,,42.6,43.1,43.1,43.03,43.03,43.1,43.16,50.0,56.91,53.92,43.03,43.03,43.03,43.03,30.38,36.01,,,,,,
2019-03-06 22:00:00+01:00,,30.05,,36.0,34.19,37.07,,33.75,,29.55,29.55,29.55,40.58,39.67,40.58,31.75,50.05,,68.41,30.05,50.43,,47.7,,,,56.1,56.1,,56.1,56.1,56.1,56.1,56.1,40.58,40.58,,,,,41.1,42.46,42.46,42.38,42.38,42.46,46.63,39.67,50.4,50.07,40.58,40.58,40.58,40.58,30.05,33.75,,,,,,
2019-03-06 23:00:00+01:00,,28.05,,34.69,41.98,34.49,,29.7,,27.49,27.49,27.49,39.39,35.0,39.39,29.97,46.7,,67.39,28.05,46.51,,48.96,,,,50.15,50.15,,50.15,50.15,50.15,50.15,50.15,39.39,39.39,,,,,40.61,41.95,41.95,41.95,41.95,41.95,40.82,35.75,46.49,46.97,39.39,39.39,39.39,39.39,28.05,29.7,,,,,,
2019-03-07 00:00:00+01:00,,25.59,,31.79,24.52,30.02,,26.01,,25.05,25.05,25.05,39.54,39.67,39.54,27.45,49.84,,67.25,40.0,47.38,,42.79,,,,48.77,48.77,,48.77,48.77,48.77,48.77,48.77,39.54,39.54,,,,,37.0,42.54,42.54,42.54,42.54,42.54,40.61,51.49,47.47,42.42,39.54,39.54,39.54,39.54,40.0,26.01,,,,,,
2019-03-07 01:00:00+01:00,,24.51,,32.5,24.02,28.97,,24.32,,23.81,24.64,24.64,37.55,36.7,37.55,26.95,57.52,,65.88,24.51,37.47,,37.85,,,,45.6,45.6,,45.6,45.6,45.6,45.6,45.6,37.55,37.55,,,,,39.53,41.82,41.82,41.82,41.82,41.82,39.02,39.98,37.54,33.98,37.55,37.55,37.55,37.55,24.51,24.32,,,,,,
2019-03-07 02:00:00+01:00,,21.86,,30.0,22.55,24.86,,24.4,,21.16,34.45,34.45,37.41,34.27,37.41,24.33,55.89,,67.1,21.86,30.03,,33.73,,,,44.5,44.5,,44.5,43.67,44.5,43.67,44.5,37.41,37.41,,,,,37.26,41.6,41.6,41.6,41.6,41.6,37.49,41.28,30.08,27.92,37.41,37.41,37.41,37.41,21.86,24.4,,,,,,
2019-03-07 03:00:00+01:00,,18.78,,28.38,22.77,23.28,,23.24,,17.97,38.05,38.05,38.05,36.7,38.05,21.59,47.7,,66.98,18.78,27.81,,33.73,,,,42.24,42.24,,42.24,42.24,42.24,42.24,42.24,38.05,38.05,,,,,37.4,41.6,41.6,41.6,41.6,41.6,38.13,36.7,27.86,24.96,38.05,38.05,38.05,38.05,18.78,23.24,,,,,,
2019-03-07 04:00:00+01:00,,22.15,,27.79,24.53,24.64,,23.99,,21.8,40.86,40.86,40.86,37.5,40.86,23.59,44.2,,73.12,22.15,34.22,,34.28,,,,42.26,42.26,,42.26,42.26,42.26,42.26,42.26,40.86,40.86,,,,,35.7,41.07,41.07,41.07,41.07,41.07,40.95,37.5,34.28,27.02,40.86,40.86,40.86,40.86,22.15,23.99,,,,,,
2019-03-07 05:00:00+01:00,,23.69,,29.69,39.33,31.11,,26.54,,23.17,43.11,43.11,43.11,41.17,43.11,25.49,36.2,,73.3,23.69,40.71,,31.0,,,,46.1,46.1,,46.1,46.1,46.1,46.1,46.1,43.11,43.11,,,,,35.09,43.11,43.11,43.11,43.11,43.11,43.2,41.17,40.78,32.55,43.11,43.11,43.11,43.11,23.69,26.54,,,,,,
2019-03-07 06:00:00+01:00,,32.02,,35.98,56.96,39.87,,37.72,,31.58,44.79,44.79,44.79,50.88,44.79,33.22,40.4,,67.33,32.02,51.07,,1.0,,,,55.56,55.56,,55.56,55.56,55.56,55.56,55.56,44.79,44.79,,,,,39.06,44.79,44.79,44.79,44.79,44.79,47.55,50.88,51.16,46.8,44.79,44.79,44.79,44.79,32.02,37.72,,,,,,
2019-03-07 07:00:00+01:00,,40.38,,43.9,68.41,44.62,,42.0,,39.91,47.02,47.02,47.02,54.5,47.02,41.49,52.49,,65.93,40.7,56.95,,40.0,,,,57.43,57.43,,57.43,57.43,57.43,57.43,57.43,47.02,47.02,,,,,48.32,47.02,47.02,47.02,47.02,47.02,47.91,54.5,57.05,56.52,47.02,47.02,47.02,47.02,40.7,42.0,,,,,,
2019-03-07 08:00:00+01:00,,40.0,,44.28,65.81,44.76,,42.55,,39.4,47.88,47.88,48.83,54.95,48.83,41.42,60.89,,65.66,40.0,51.99,,42.9,,,,68.03,68.03,,68.03,53.08,68.03,53.08,53.08,48.83,48.83,,,,,51.0,47.88,47.88,47.88,47.88,47.88,48.93,54.95,52.08,56.98,47.88,47.88,47.88,47.88,40.0,42.55,,,,,,
2019-03-07 09:00:00+01:00,,33.19,,38.55,39.59,40.91,,38.16,,32.39,47.61,47.61,49.06,55.18,49.06,35.09,53.5,,65.6,33.19,48.2,,52.2,,,,67.0,60.0,,67.0,44.54,60.0,44.54,44.54,49.06,49.06,,,,,49.19,47.61,47.61,47.61,47.61,47.61,54.66,55.18,48.28,47.18,47.61,47.61,47.61,47.61,33.19,38.16,,,,,,
2019-03-07 10:00:00+01:00,,30.1,,41.21,32.54,37.93,,32.9,,28.35,47.45,47.45,47.9,55.03,47.9,33.15,54.72,,64.3,40.7,41.99,,52.13,,,,67.0,56.0,,67.0,20.0,56.0,20.0,20.0,47.9,47.9,,,,,49.02,47.45,47.45,47.45,47.45,47.45,54.83,55.03,42.06,38.78,47.45,47.45,47.45,47.45,40.7,32.9,,,,,,
2019-03-07 11:00:00+01:00,,29.97,,39.09,23.29,35.79,,29.89,,28.54,46.69,46.69,47.61,54.44,47.61,32.47,49.34,,63.89,43.6,40.06,,47.0,,,,67.0,47.99,,67.0,10.0,47.99,10.0,10.0,47.61,47.61,,,,,45.2,46.69,46.69,46.69,46.69,46.69,56.09,54.44,40.13,36.83,46.69,46.69,46.69,46.69,43.6,29.89,,,,,,
2019-03-07 12:00:00+01:00,,29.37,,37.31,34.57,32.93,,27.24,,28.22,45.91,45.91,47.2,53.03,47.2,31.43,48.2,,63.89,51.24,41.99,,45.91,,,,51.24,44.99,,51.24,5.0,44.99,5.0,5.0,47.2,47.2,,,,,39.9,45.91,45.91,45.91,45.91,45.91,56.09,53.03,42.06,38.64,45.91,45.91,45.91,45.91,51.24,27.24,,,,,,
2019-03-07 13:00:00+01:00,,28.04,,38.82,27.02,31.05,,26.51,,25.63,45.54,45.54,47.8,52.52,47.8,30.34,47.73,,64.05,43.52,39.86,,45.47,,,,51.25,27.87,,51.25,3.0,27.87,3.0,3.0,47.8,47.8,,,,,42.0,45.54,45.54,45.54,45.54,45.54,56.08,52.52,39.92,36.91,45.54,45.54,45.54,45.54,43.52,26.51,,,,,,
2019-03-07 14:00:00+01:00,,28.59,,35.0,26.68,30.31,,26.0,,27.62,44.91,44.91,45.92,49.87,45.92,30.31,48.66,,64.32,28.59,38.7,,46.36,,,,55.56,44.99,,55.56,10.0,44.99,10.0,10.0,45.92,45.92,,,,,38.03,44.91,44.91,44.91,44.91,44.91,53.87,49.87,38.76,31.95,44.91,44.91,44.91,44.91,28.59,26.0,,,,,,
2019-03-07 15:00:00+01:00,,28.27,,34.43,34.5,29.85,,26.16,,27.54,44.42,44.42,45.22,49.87,45.22,30.1,47.73,,65.6,28.27,40.72,,45.47,,,,66.0,52.0,,66.0,36.75,52.0,36.75,36.75,45.22,45.22,,,,,39.0,44.42,44.42,44.42,44.42,44.42,50.72,49.87,40.78,35.08,44.42,44.42,44.42,44.42,28.27,26.16,,,,,,
2019-03-07 16:00:00+01:00,,28.97,,35.86,24.03,30.5,,27.12,,28.24,43.12,43.99,45.97,51.49,45.97,31.08,49.09,,65.68,28.97,39.87,,46.77,,,,67.0,60.0,,67.0,48.09,60.0,48.09,48.09,45.97,45.97,,,,,41.57,43.99,43.99,43.99,43.99,43.99,47.9,51.49,39.92,30.1,43.99,43.99,43.99,43.99,28.97,27.12,,,,,,
2019-03-07 17:00:00+01:00,,34.62,,39.37,24.76,35.03,,32.53,,34.06,43.27,44.7,49.09,54.57,49.09,36.11,53.45,,69.93,40.7,41.99,,50.92,,,,66.45,66.45,,66.45,57.62,66.45,57.62,57.62,49.09,49.09,,,,,43.27,44.7,44.7,44.7,44.7,44.7,53.13,54.57,42.05,30.35,44.7,44.7,44.7,44.7,40.7,32.53,,,,,,
2019-03-07 18:00:00+01:00,,43.95,,43.95,35.0,43.77,,41.4,,43.95,43.95,45.02,49.05,55.32,49.05,43.95,62.86,,69.93,43.95,51.99,,65.91,,,,68.03,68.03,,68.03,68.03,68.03,71.95,68.03,49.05,49.05,,,,,43.95,45.02,45.02,45.02,45.02,45.02,54.25,55.32,52.07,51.47,45.02,45.02,45.02,45.02,43.95,41.4,,,,,,
2019-03-07 19:00:00+01:00,,45.18,,46.49,31.08,45.99,,41.23,,45.01,45.01,45.01,45.01,58.5,45.01,45.64,83.12,,70.26,45.18,48.2,,87.15,,,,67.0,67.0,,67.0,67.0,67.0,92.84,67.0,45.01,45.01,,,,,46.49,45.01,45.01,45.01,45.01,45.01,53.57,58.5,48.27,53.35,45.01,45.01,45.01,45.01,45.18,41.23,,,,,,
2019-03-07 20:00:00+01:00,,40.06,,42.3,26.31,42.13,,33.5,,39.76,39.76,41.68,41.68,60.95,41.68,40.68,76.69,,73.37,40.79,48.2,,85.0,,,,57.49,57.49,,57.49,57.49,57.49,91.01,57.49,41.68,41.68,,,,,42.3,43.44,43.44,43.7,43.7,43.44,51.35,60.95,48.27,40.64,41.68,41.68,41.68,41.68,40.79,33.5,,,,,,
2019-03-07 21:00:00+01:00,,28.01,,34.53,22.55,35.3,,25.37,,27.12,37.91,37.91,40.65,60.07,40.65,30.27,63.92,,67.75,43.54,41.99,,70.1,,,,55.56,55.56,,55.56,55.56,55.56,57.01,55.56,40.65,40.65,,,,,40.0,42.97,42.97,43.6,43.6,42.97,45.64,60.07,42.05,36.78,40.65,40.65,40.65,40.65,43.54,25.37,,,,,,
2019-03-07 22:00:00+01:00,,29.85,,35.78,23.3,37.13,,22.2,,29.25,32.03,32.03,39.61,57.94,39.61,31.9,54.95,,67.33,50.83,42.38,,65.0,,,,50.83,50.83,,50.83,50.0,50.83,50.0,50.0,39.61,39.61,,,,,41.23,42.59,42.59,42.99,42.99,42.59,47.54,57.94,41.52,34.75,39.61,39.61,39.61,39.61,50.83,22.2,,,,,,
2019-03-07 23:00:00+01:00,,9.94,,45.2,22.54,34.91,,9.9,,7.01,21.15,21.15,35.93,56.26,35.93,35.61,53.08,,64.36,9.94,35.57,,55.66,,,,47.65,47.0,,47.65,44.56,47.0,44.56,44.56,35.93,35.93,,,,,39.1,41.91,41.91,42.6,42.6,41.91,41.94,56.26,35.62,30.06,35.93,35.93,35.93,35.93,9.94,9.9,,,,,,
2019-03-08 00:00:00+01:00,,30.06,,31.73,22.54,30.3,,0.01,,12.49,22.31,22.31,33.54,54.79,33.54,30.47,35.07,,43.85,30.06,29.5,,55.0,,,,47.3,47.3,,47.3,46.98,47.3,46.98,46.98,33.54,33.54,,,,,34.0,42.14,42.14,42.14,42.14,42.14,43.18,54.79,29.52,27.86,33.54,33.54,33.54,33.54,30.06,0.01,,,,,,
2019-03-08 01:00:00+01:00,,25.09,,30.76,22.52,29.52,,0.5,,-2.47,20.07,20.07,32.06,53.01,32.06,25.74,43.07,,37.48,25.09,21.06,,46.32,,,,45.74,45.74,,45.74,45.74,45.74,45.74,45.74,32.06,32.06,,,,,40.0,41.83,41.83,41.83,41.83,41.83,40.64,53.01,21.08,20.75,32.06,32.06,32.06,32.06,25.09,0.5,,,,,,
2019-03-08 02:00:00+01:00,,3.11,,30.83,22.52,31.05,,5.25,,-4.97,20.09,20.09,31.07,52.29,31.07,27.86,46.88,,34.0,3.11,14.71,,48.0,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,31.07,31.07,,,,,35.0,41.65,41.65,41.65,41.65,41.65,39.3,52.29,14.72,13.65,31.07,31.07,31.07,31.07,3.11,5.25,,,,,,
2019-03-08 03:00:00+01:00,,11.81,,30.04,22.51,29.5,,2.99,,-1.71,24.5,24.5,32.03,52.29,32.03,23.5,47.49,,41.62,11.81,10.53,,48.61,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,32.03,32.03,,,,,38.7,41.61,41.61,41.61,41.61,41.61,39.56,52.29,10.54,12.05,32.03,32.03,32.03,32.03,11.81,2.99,,,,,,
2019-03-08 04:00:00+01:00,,22.35,,29.47,22.53,27.68,,12.1,,0.76,33.58,33.58,33.97,52.29,33.97,23.26,46.7,,46.49,22.35,16.43,,47.81,,,,45.97,45.97,,45.97,45.97,45.97,45.97,45.97,33.97,33.97,,,,,40.0,41.54,41.54,41.54,41.54,41.54,39.81,52.29,16.44,16.07,33.97,33.97,33.97,33.97,22.35,12.1,,,,,,
2019-03-08 05:00:00+01:00,,28.08,,36.66,53.82,32.67,,20.67,,19.94,38.03,38.03,38.03,53.51,38.03,35.13,50.0,,64.36,43.7,37.49,,48.8,,,,51.99,51.99,,51.99,51.99,51.99,51.99,51.99,38.03,38.03,,,,,34.3,41.62,41.62,42.13,42.13,41.62,41.2,53.51,37.51,28.23,38.03,38.03,38.03,38.03,43.7,20.67,,,,,,
2019-03-08 06:00:00+01:00,,35.41,,47.11,56.92,38.06,,30.25,,25.78,40.78,40.78,40.78,54.87,40.78,37.29,51.97,,65.93,50.0,48.24,,50.73,,,,62.91,62.91,,62.91,62.91,62.91,62.91,62.91,40.78,40.78,,,,,46.79,42.45,42.45,42.66,42.66,42.45,43.24,54.87,48.26,35.95,40.78,40.78,40.78,40.78,50.0,30.25,,,,,,
2019-03-08 07:00:00+01:00,,38.08,,48.42,56.98,49.2,,38.74,,36.05,37.9,42.3,42.3,55.64,42.3,48.64,67.49,,65.67,43.69,51.88,,61.23,,,,64.22,64.22,,64.22,64.22,64.22,64.22,64.22,42.3,42.3,,,,,45.08,43.64,43.64,43.65,43.65,43.64,43.84,55.64,51.9,25.09,42.3,42.3,42.3,42.3,43.69,38.74,,,,,,
2019-03-08 08:00:00+01:00,,37.48,,70.0,53.91,50.08,,38.99,,32.34,32.34,42.06,42.06,57.0,42.06,49.63,81.36,,64.27,60.03,53.95,,79.43,,,,71.22,71.22,,71.22,71.22,71.22,71.22,71.22,42.06,42.06,,,,,69.23,44.21,44.21,44.21,44.21,44.21,45.21,57.0,53.97,46.94,42.06,42.06,42.06,42.06,60.03,38.99,,,,,,
