index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-08 09:00:00+01:00,,34.02,,62.83,48.92,49.16,,38.6,,25.06,25.06,41.78,41.78,57.94,41.78,53.05,78.44,,63.98,43.7,51.16,,80.33,,,,65.28,65.28,,65.28,65.28,65.28,65.28,65.28,41.78,41.78,,,,,59.2,44.22,44.22,44.22,44.22,44.22,45.43,57.94,51.18,43.95,41.78,41.78,41.78,41.78,43.7,38.6,,,,,,
2019-03-08 10:00:00+01:00,,31.9,,54.82,41.95,46.47,,36.34,,22.96,22.96,41.45,41.45,57.39,41.45,51.35,72.35,,64.19,55.95,49.9,,74.1,,,,55.95,55.95,,55.95,55.95,55.95,55.95,55.95,41.45,41.45,,,,,48.0,44.01,44.01,44.03,44.03,44.01,44.83,57.39,49.92,41.06,41.45,41.45,41.45,41.45,55.95,36.34,,,,,,
2019-03-08 11:00:00+01:00,,33.03,,46.27,39.52,45.26,,33.6,,25.61,25.61,40.82,40.82,57.01,40.82,49.76,54.64,,63.95,53.47,48.24,,55.97,,,,53.47,53.47,,53.47,51.76,53.47,51.76,51.76,40.82,40.82,,,,,42.31,43.41,43.41,43.41,43.41,43.41,44.59,57.01,48.26,39.98,40.82,40.82,40.82,40.82,53.47,33.6,,,,,,
2019-03-08 12:00:00+01:00,,30.39,,42.38,41.94,44.02,,30.61,,23.35,23.35,23.35,40.54,57.01,40.54,47.65,52.11,,64.17,48.04,48.24,,49.67,,,,48.04,48.04,,48.04,48.04,48.04,48.04,48.04,40.54,40.54,,,,,41.49,42.86,42.86,42.86,42.86,42.86,44.88,57.01,48.26,43.81,40.54,40.54,40.54,40.54,48.04,30.61,,,,,,
2019-03-08 13:00:00+01:00,,29.5,,50.43,41.95,41.01,,33.24,,23.48,23.48,23.48,39.97,56.91,39.97,44.2,51.76,,63.89,47.96,46.04,,49.35,,,,47.96,47.96,,47.96,46.98,47.96,46.98,46.98,39.97,39.97,,,,,39.9,42.35,42.35,42.79,42.79,42.35,45.01,56.91,46.06,39.95,39.97,39.97,39.97,39.97,47.96,33.24,,,,,,
2019-03-08 14:00:00+01:00,,30.09,,45.96,41.96,37.42,,33.6,,25.38,25.38,25.38,39.32,55.57,39.32,41.21,47.23,,63.48,52.57,48.24,,45.02,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,39.32,39.32,,,,,39.72,41.95,41.95,42.64,42.64,41.95,44.8,55.57,48.25,39.5,39.32,39.32,39.32,39.32,52.57,33.6,,,,,,
2019-03-08 15:00:00+01:00,,34.04,,37.02,54.99,37.0,,36.03,,33.71,33.71,33.71,38.54,55.33,38.54,34.94,46.53,,63.97,57.43,48.24,,44.36,,,,57.43,57.43,,57.43,57.43,57.43,57.43,57.43,38.54,38.54,,,,,39.9,41.93,41.93,42.51,42.51,41.93,45.05,55.33,48.25,41.42,38.54,38.54,38.54,38.54,57.43,36.03,,,,,,
2019-03-08 16:00:00+01:00,,38.37,,38.65,53.85,39.58,,39.25,,38.34,38.34,39.29,39.29,55.03,39.29,38.46,45.31,,64.21,60.85,48.24,,43.2,,,,63.15,63.15,,63.15,63.15,63.15,63.15,63.15,39.29,39.29,,,,,39.1,42.16,42.16,42.44,42.44,42.16,45.44,55.03,48.25,40.99,39.29,39.29,39.29,39.29,60.85,39.25,,,,,,
2019-03-08 17:00:00+01:00,,43.07,,43.07,61.3,45.57,,44.43,,43.07,42.13,42.13,42.13,55.17,42.13,43.07,48.92,,68.99,57.06,57.16,,47.78,,,,71.22,71.22,,71.22,71.22,71.22,77.24,71.22,42.13,42.13,,,,,43.07,42.84,42.84,42.84,42.84,42.84,45.51,55.17,57.17,46.46,42.13,42.13,42.13,42.13,57.06,44.43,,,,,,
2019-03-08 18:00:00+01:00,,48.76,,55.0,55.93,50.93,,52.53,,48.72,44.07,44.07,44.07,55.33,44.07,48.89,56.45,,73.45,48.76,52.53,,53.83,,,,72.7,72.7,,72.7,72.7,72.7,92.8,72.7,44.07,44.07,,,,,48.49,44.07,44.07,44.07,44.07,44.07,55.55,55.33,52.54,52.16,44.07,44.07,44.07,44.07,48.76,52.53,,,,,,
2019-03-08 19:00:00+01:00,,51.05,,65.0,52.33,51.41,,52.84,,50.95,43.9,43.9,43.9,57.61,43.9,51.33,70.47,,73.46,51.05,52.84,,70.0,,,,75.0,75.0,,75.0,75.0,75.0,124.24,75.0,43.9,43.9,,,,,50.44,43.95,43.95,43.95,43.95,43.95,56.01,57.61,52.86,52.93,43.9,43.9,43.9,43.9,51.05,52.84,,,,,,
2019-03-08 20:00:00+01:00,,44.04,,44.04,52.9,47.18,,48.0,,44.04,41.58,41.58,41.58,58.56,41.58,44.04,61.28,,68.8,44.04,48.0,,62.79,,,,70.0,72.19,,70.0,72.19,72.19,124.24,72.19,41.58,41.58,,,,,44.04,43.6,43.6,43.6,43.6,43.6,52.39,58.56,48.01,46.22,41.58,41.58,41.58,41.58,44.04,48.0,,,,,,
2019-03-08 21:00:00+01:00,,40.57,,40.57,48.94,43.36,,43.0,,40.57,40.57,40.57,40.57,58.01,40.57,40.57,55.0,,65.96,43.6,43.0,,52.45,,,,64.9,64.9,,64.9,64.9,64.9,92.24,64.9,40.57,40.57,,,,,40.57,43.14,43.14,43.14,43.14,43.14,43.82,58.01,43.01,46.61,40.57,40.57,40.57,40.57,43.6,43.0,,,,,,
2019-03-08 22:00:00+01:00,,39.24,,39.24,44.03,40.95,,40.3,,39.24,39.24,39.24,39.24,57.17,39.24,39.24,51.07,,65.93,51.66,41.11,,48.7,,,,56.78,56.78,,56.78,56.78,56.78,71.24,56.78,39.24,39.24,,,,,39.24,42.64,42.64,42.64,42.64,42.64,40.25,57.17,41.12,44.96,39.24,39.24,39.24,39.24,51.66,40.3,,,,,,
2019-03-08 23:00:00+01:00,,30.75,,32.45,26.93,36.06,,34.25,,30.61,30.61,30.61,30.61,57.17,30.61,31.39,46.42,,63.88,42.55,35.6,,44.28,,,,53.47,53.47,,53.47,53.47,53.47,53.47,53.47,30.61,30.61,,,,,36.3,42.24,42.24,42.24,42.24,42.24,41.37,57.17,35.61,39.24,30.61,30.61,30.61,30.61,42.55,34.25,,,,,,
2019-03-09 00:00:00+01:00,,28.05,,32.55,24.52,33.83,,23.42,,27.67,27.67,27.67,38.05,56.56,38.05,29.82,35.95,,58.45,57.94,38.23,,43.23,,,,57.94,57.94,,57.94,57.94,57.94,57.94,57.94,38.05,38.05,,,,,35.0,42.91,42.91,42.91,42.91,42.91,38.2,56.56,38.22,28.54,38.05,38.05,38.05,38.05,57.94,23.42,,,,,,
2019-03-09 01:00:00+01:00,,16.36,,27.78,24.28,27.34,,20.99,,15.4,15.4,15.4,36.3,55.51,36.3,20.87,39.53,,56.55,53.22,32.07,,40.64,,,,53.38,58.43,,53.38,58.43,58.43,58.43,58.43,36.3,36.3,,,,,34.0,42.63,42.63,42.63,42.63,42.63,36.68,55.51,32.05,21.9,36.3,36.3,36.3,36.3,53.22,20.99,,,,,,
2019-03-09 02:00:00+01:00,,16.08,,25.36,23.47,26.72,,16.0,,4.24,4.24,4.24,35.84,54.75,35.84,16.29,37.11,,49.92,16.08,20.21,,35.5,,,,52.66,52.66,,52.66,52.66,52.66,52.66,52.66,35.84,35.84,,,,,35.0,42.46,42.46,42.46,42.46,42.46,35.98,54.75,20.2,17.09,35.84,35.84,35.84,35.84,16.08,16.0,,,,,,
2019-03-09 03:00:00+01:00,,18.79,,22.34,23.52,26.61,,14.0,,0.07,0.07,0.07,36.21,54.38,36.21,14.37,33.27,,47.5,18.79,14.0,,31.84,,,,51.82,51.82,,51.82,51.82,51.82,51.82,51.82,36.21,36.21,,,,,32.4,42.35,42.35,42.35,42.35,42.35,36.35,54.38,14.0,14.0,36.21,36.21,36.21,36.21,18.79,14.0,,,,,,
2019-03-09 04:00:00+01:00,,16.19,,15.77,23.98,20.38,,15.5,,0.06,0.06,0.06,37.36,54.02,37.36,10.85,23.25,,53.91,16.19,15.73,,22.25,,,,49.65,49.65,,49.65,49.65,49.65,49.65,49.65,37.36,37.36,,,,,22.64,42.4,42.4,42.4,42.4,42.4,37.5,54.02,15.72,16.5,37.36,37.36,37.36,37.36,16.19,15.5,,,,,,
2019-03-09 05:00:00+01:00,,27.55,,17.74,24.01,18.44,,18.7,,0.03,0.03,0.03,38.31,54.01,38.31,14.6,23.95,,54.82,40.7,23.08,,22.93,,,,52.66,52.66,,52.66,52.66,52.66,52.66,52.66,38.31,38.31,,,,,24.8,42.62,42.62,42.62,42.62,42.62,38.45,54.01,23.07,23.99,38.31,38.31,38.31,38.31,40.7,18.7,,,,,,
2019-03-09 06:00:00+01:00,,29.03,,25.64,24.27,24.91,,24.3,,-0.04,-0.04,-0.04,37.66,54.0,37.66,18.06,35.74,,63.99,40.8,35.6,,34.21,,,,59.26,59.26,,59.26,59.26,59.26,59.26,59.26,37.66,37.66,,,,,37.0,42.87,42.87,42.87,42.87,42.87,37.81,54.0,35.59,28.01,37.66,37.66,37.66,37.66,40.8,24.3,,,,,,
2019-03-09 07:00:00+01:00,,28.1,,23.82,32.45,28.57,,26.97,,0.13,0.13,0.13,38.9,54.38,38.9,18.2,32.54,,65.61,43.7,48.24,,31.15,,,,59.97,59.97,,59.97,59.97,59.97,59.97,59.97,38.9,38.9,,,,,31.7,42.99,42.99,42.99,42.99,42.99,39.05,54.38,48.22,38.15,38.9,38.9,38.9,38.9,43.7,26.97,,,,,,
2019-03-09 08:00:00+01:00,,28.98,,29.08,32.44,32.96,,25.0,,10.05,10.05,10.05,39.11,54.0,39.11,23.21,41.14,,64.3,53.3,50.07,,39.94,,,,59.97,59.97,,59.97,59.97,59.97,59.97,59.97,39.11,39.11,,,,,36.52,43.36,43.36,43.36,43.36,43.36,39.26,54.0,50.05,42.03,39.11,39.11,39.11,39.11,53.3,25.0,,,,,,
2019-03-09 09:00:00+01:00,,39.98,,37.86,32.43,35.05,,33.13,,8.54,8.54,8.54,39.9,55.25,39.9,28.64,52.71,,64.23,57.61,51.08,,46.75,,,,57.61,57.61,,57.61,57.61,57.61,57.61,57.61,39.9,39.9,,,,,51.36,44.27,44.27,43.98,43.98,44.27,43.56,55.25,51.06,42.55,39.9,39.9,39.9,39.9,57.61,33.13,,,,,,
2019-03-09 10:00:00+01:00,,41.0,,36.34,31.69,34.99,,36.92,,7.83,7.83,7.83,39.82,55.23,39.82,28.14,52.72,,63.9,53.23,47.89,,46.75,,,,53.23,53.23,,53.23,53.23,53.23,53.23,53.23,39.82,39.82,,,,,49.76,44.99,44.99,44.1,44.1,44.99,41.22,55.23,47.87,41.2,39.82,39.82,39.82,39.82,53.23,36.92,,,,,,
2019-03-09 11:00:00+01:00,,41.98,,33.06,31.61,35.35,,33.1,,11.03,11.03,11.03,39.63,54.38,39.63,28.43,48.82,,35.59,47.37,44.8,,46.75,,,,47.37,47.37,,47.37,47.37,47.37,47.37,47.37,39.63,39.63,,,,,42.2,44.16,44.16,44.01,44.01,44.16,40.9,54.38,44.79,40.02,39.63,39.63,39.63,39.63,47.37,33.1,,,,,,
2019-03-09 12:00:00+01:00,,39.91,,41.48,31.63,35.5,,28.0,,0.74,0.74,1.32,38.93,54.01,38.93,37.84,46.24,,28.79,44.12,42.05,,44.28,,,,44.12,44.12,,44.12,44.12,44.12,44.12,44.12,38.93,38.93,,,,,39.5,43.52,43.52,43.52,43.52,43.52,39.08,54.01,42.03,38.9,38.93,38.93,38.93,38.93,44.12,28.0,,,,,,
2019-03-09 13:00:00+01:00,,39.98,,28.72,26.83,35.39,,25.1,,0.04,0.04,0.04,38.11,54.03,38.11,22.74,46.24,,18.75,39.98,39.48,,44.28,,,,39.98,39.98,,39.98,39.98,39.98,39.98,39.98,38.11,38.11,,,,,40.5,43.44,43.44,43.44,43.44,43.44,38.26,54.03,39.46,35.28,38.11,38.11,38.11,38.11,39.98,25.1,,,,,,
2019-03-09 14:00:00+01:00,,37.96,,26.15,31.66,35.01,,23.53,,-0.08,-0.08,-0.08,38.0,53.42,38.0,20.9,45.94,,28.5,39.35,39.32,,44.0,,,,39.35,39.35,,39.35,39.35,39.35,39.35,39.35,38.0,38.0,,,,,37.0,43.23,43.23,43.23,43.23,43.23,38.15,53.42,39.31,35.29,38.0,38.0,38.0,38.0,39.35,23.53,,,,,,
2019-03-09 15:00:00+01:00,,28.06,,24.51,32.43,34.2,,30.0,,-0.82,-0.82,-0.82,37.84,51.94,37.84,17.62,44.82,,45.99,44.11,41.99,,45.0,,,,44.11,44.11,,44.11,44.11,44.11,44.11,44.11,37.84,37.84,,,,,35.1,43.19,43.19,43.19,43.19,43.19,37.99,51.94,41.97,36.93,37.84,37.84,37.84,37.84,44.11,30.0,,,,,,
2019-03-09 16:00:00+01:00,,28.03,,27.85,37.93,35.16,,27.96,,0.08,0.08,0.08,38.45,51.14,38.45,18.01,44.59,,64.4,41.01,41.07,,47.0,,,,47.08,47.08,,47.08,47.08,47.08,47.08,47.08,38.45,38.45,,,,,41.95,43.34,43.34,43.34,43.34,43.34,38.6,51.14,42.02,37.86,38.45,38.45,38.45,38.45,41.01,27.96,,,,,,
2019-03-09 17:00:00+01:00,,25.03,,30.79,40.96,35.24,,26.3,,10.96,10.96,11.96,39.59,51.96,39.59,21.06,48.67,,63.86,25.03,41.26,,51.3,,,,52.56,53.01,,52.56,53.01,53.01,53.01,53.01,39.59,39.59,,,,,42.33,43.72,43.72,43.72,43.72,43.72,39.75,51.96,48.24,37.22,39.59,39.59,39.59,39.59,25.03,26.3,,,,,,
2019-03-09 18:00:00+01:00,,25.06,,33.77,36.96,35.95,,28.9,,22.8,22.8,33.9,40.79,53.11,40.79,27.71,59.23,,66.05,43.7,51.07,,76.0,,,,62.65,62.65,,62.65,62.65,62.65,92.8,62.65,40.79,40.79,,,,,39.4,44.12,44.12,44.12,44.12,44.12,40.95,53.11,51.04,47.69,40.79,40.79,40.79,40.79,43.7,28.9,,,,,,
2019-03-09 19:00:00+01:00,,26.1,,41.65,33.94,36.78,,30.71,,25.08,25.08,25.08,39.61,55.48,39.61,32.18,84.9,,66.04,40.7,50.0,,155.0,,,,67.0,70.0,,67.0,70.0,70.0,115.0,70.0,39.61,39.61,,,,,49.9,44.93,44.93,44.23,44.23,44.93,39.76,55.48,49.98,46.09,39.61,39.61,39.61,39.61,40.7,30.71,,,,,,
2019-03-09 20:00:00+01:00,,25.09,,37.58,32.46,35.66,,25.0,,21.62,21.62,21.62,38.27,56.56,38.27,29.11,77.81,,66.0,25.09,38.08,,121.5,,,,62.65,69.21,,62.65,69.21,69.21,114.01,69.21,38.27,38.27,,,,,45.0,44.07,44.07,44.04,44.04,44.07,40.07,56.56,38.06,37.67,38.27,38.27,38.27,38.27,25.09,25.0,,,,,,
2019-03-09 21:00:00+01:00,,23.04,,37.1,31.67,35.03,,18.0,,11.96,11.96,11.96,37.25,56.11,37.25,26.52,63.88,,63.98,23.04,27.05,,77.0,,,,56.27,57.43,,56.27,57.43,57.43,92.8,57.43,37.25,37.25,,,,,48.0,44.47,44.47,43.79,43.79,44.47,38.72,56.11,27.03,33.99,37.25,37.25,37.25,37.25,23.04,18.0,,,,,,
2019-03-09 22:00:00+01:00,,25.04,,44.22,23.99,35.06,,20.0,,13.37,13.37,13.37,36.4,55.51,36.4,36.67,60.38,,63.21,35.06,25.24,,63.67,,,,52.56,52.56,,52.56,52.56,52.56,59.99,52.56,36.4,36.4,,,,,55.0,44.33,44.33,43.64,43.64,44.33,36.54,55.51,25.23,32.32,36.4,36.4,36.4,36.4,35.06,20.0,,,,,,
2019-03-09 23:00:00+01:00,,23.1,,61.38,23.49,31.45,,13.99,,0.72,0.72,0.72,35.23,55.51,35.23,34.77,62.7,,64.32,23.1,20.65,,63.03,,,,49.48,49.48,,49.48,49.48,49.48,49.48,49.48,26.9,35.23,,,,,60.9,44.27,44.27,43.55,43.55,44.27,27.0,55.51,20.64,23.35,35.23,35.23,35.23,35.23,23.1,13.99,,,,,,
2019-03-10 00:00:00+01:00,,-10.79,,63.57,22.52,33.05,,1.09,,-23.04,-4.97,-4.97,35.71,52.35,35.71,17.67,64.93,,51.3,-10.79,21.09,,68.47,,,,44.39,44.39,,44.39,44.39,44.39,44.39,44.39,28.89,35.71,,,,,63.05,43.86,43.86,42.97,42.97,43.86,29.08,52.35,21.06,21.95,35.71,35.71,35.71,35.71,-10.79,1.09,,,,,,
2019-03-10 01:00:00+01:00,,-5.83,,60.9,22.51,25.03,,1.09,,-11.15,-11.15,-11.15,33.92,48.01,33.92,18.49,64.95,,54.79,-5.83,10.79,,68.5,,,,39.79,39.79,,39.79,39.79,39.79,39.79,39.79,27.1,33.92,,,,,60.9,43.79,43.79,42.83,42.83,43.79,27.29,48.01,10.77,12.69,33.92,33.92,33.92,33.92,-5.83,1.09,,,,,,
2019-03-10 02:00:00+01:00,,-0.29,,45.0,22.5,18.06,,0.99,,-12.55,-12.55,-12.55,33.14,45.57,33.14,17.95,70.82,,45.83,-0.29,5.83,,68.44,,,,34.02,34.02,,34.02,34.02,34.02,34.02,34.02,16.46,33.14,,,,,60.9,43.73,43.73,42.8,42.8,43.73,16.57,45.57,5.82,11.45,33.14,33.14,33.14,33.14,-0.29,0.99,,,,,,
2019-03-10 03:00:00+01:00,,-0.68,,28.06,22.5,9.83,,0.7,,-2.89,-2.89,-2.89,34.08,43.0,34.08,9.91,63.73,,39.51,-0.68,4.22,,61.08,,,,33.02,33.02,,33.02,33.02,33.02,33.02,33.02,32.01,34.08,,,,,62.15,43.73,43.73,42.79,42.79,43.73,16.49,43.0,4.21,10.09,34.08,34.08,34.08,34.08,-0.68,0.7,,,,,,
2019-03-10 04:00:00+01:00,,-1.17,,19.12,22.5,12.76,,1.1,,-2.6,-2.6,-2.6,35.72,42.91,35.72,6.54,58.24,,39.57,-1.17,7.34,,52.0,,,,33.02,33.02,,33.02,33.02,33.02,33.02,33.02,32.09,35.72,,,,,54.4,43.79,43.79,42.84,42.84,43.79,16.32,43.0,7.33,11.8,35.72,35.72,35.72,35.72,-1.17,1.1,,,,,,
2019-03-10 05:00:00+01:00,,0.3,,16.76,22.5,15.1,,8.0,,-0.86,0.07,0.07,37.24,43.0,37.24,6.56,55.72,,36.18,0.3,8.0,,37.0,,,,33.98,33.98,,33.98,33.98,33.98,33.98,33.98,37.24,37.24,,,,,44.94,43.5,43.5,42.96,42.96,43.5,16.47,43.0,7.99,18.06,37.24,37.24,37.24,37.24,0.3,8.0,,,,,,
2019-03-10 06:00:00+01:00,,5.58,,19.15,7.51,18.23,,10.95,,4.97,13.78,13.78,37.0,43.0,37.0,10.74,49.32,,49.38,5.58,10.95,,31.88,,,,42.52,42.52,,42.52,42.52,42.52,42.52,42.52,37.0,37.0,,,,,41.88,43.27,43.27,43.23,43.23,43.27,16.06,43.0,10.93,18.09,37.0,37.0,37.0,37.0,5.58,10.95,,,,,,
2019-03-10 07:00:00+01:00,,19.32,,29.62,8.2,22.1,,16.45,,19.32,38.96,38.96,38.96,43.4,38.96,13.11,49.3,,49.04,19.32,16.45,,28.42,,,,39.02,39.02,,39.02,36.0,39.02,36.0,36.0,38.96,38.96,,,,,28.05,43.04,43.04,43.04,43.04,43.04,20.57,43.4,16.43,23.03,38.96,38.96,38.96,38.96,19.32,16.45,,,,,,
2019-03-10 08:00:00+01:00,,26.24,,41.8,12.85,26.39,,22.8,,26.24,38.35,38.35,38.35,45.03,38.35,15.02,58.03,,47.15,26.24,22.8,,28.42,,,,45.96,45.96,,45.96,33.03,45.96,33.03,33.03,38.35,38.35,,,,,41.8,43.18,43.18,43.18,43.18,43.18,27.6,45.03,16.43,24.92,38.35,38.35,38.35,38.35,26.24,22.8,,,,,,
2019-03-10 09:00:00+01:00,,28.97,,42.3,14.85,27.15,,25.8,,28.97,39.09,39.09,39.09,49.61,39.09,19.36,64.99,,44.67,28.97,25.8,,28.42,,,,49.8,49.8,,49.8,29.99,49.8,29.99,29.99,39.09,39.09,,,,,42.3,43.7,43.7,43.7,43.7,43.7,37.08,49.61,10.53,27.84,39.09,39.09,39.09,39.09,28.97,25.8,,,,,,
2019-03-10 10:00:00+01:00,,27.12,,45.16,17.9,26.5,,27.4,,27.12,39.9,39.9,39.9,50.53,39.9,16.28,69.05,,39.45,27.12,28.12,,33.33,,,,53.23,53.23,,53.23,10.0,53.23,10.0,10.0,39.9,39.9,,,,,42.18,43.58,43.58,43.58,43.58,43.58,40.17,50.53,4.21,29.34,39.9,39.9,39.9,39.9,27.12,27.4,,,,,,
2019-03-10 11:00:00+01:00,,32.46,,55.77,17.32,27.53,,30.01,,32.46,40.17,40.17,40.17,50.44,40.17,18.5,64.5,,25.45,32.46,30.01,,35.26,,,,53.15,53.15,,53.15,5.0,53.15,5.0,5.0,40.17,40.17,,,,,42.26,43.65,43.65,43.65,43.65,43.65,40.45,50.44,2.11,29.11,40.17,40.17,40.17,40.17,32.46,30.01,,,,,,
2019-03-10 12:00:00+01:00,,31.01,,51.0,16.98,28.9,,28.44,,31.01,38.76,38.76,38.76,50.02,38.76,18.95,55.69,,23.45,31.01,28.46,,35.51,,,,49.05,37.87,,49.05,4.0,37.87,4.0,4.0,38.76,38.76,,,,,47.7,43.53,43.53,43.53,43.53,43.53,42.5,50.02,3.69,28.64,38.76,38.76,38.76,38.76,31.01,28.44,,,,,,
2019-03-10 13:00:00+01:00,,27.85,,40.92,15.31,22.59,,23.72,,27.84,39.75,39.75,39.75,49.59,39.75,20.09,41.77,,17.94,27.85,23.72,,37.0,,,,46.97,10.0,,46.97,2.0,10.0,2.0,2.0,39.75,39.75,,,,,35.0,43.04,43.04,43.04,43.04,43.04,41.41,49.59,4.21,26.18,39.75,39.75,39.75,39.75,27.85,23.72,,,,,,
2019-03-10 14:00:00+01:00,,23.06,,34.09,20.36,18.38,,22.7,,23.06,39.91,39.91,39.91,48.01,39.91,13.88,34.79,,26.45,23.06,22.7,,34.03,,,,48.15,10.0,,48.15,3.0,10.0,3.0,3.0,39.91,39.91,,,,,33.95,42.96,42.96,42.96,42.96,42.96,40.18,48.01,10.53,24.93,39.91,39.91,39.91,39.91,23.06,22.7,,,,,,
2019-03-10 15:00:00+01:00,,23.2,,23.63,22.51,17.01,,22.01,,23.07,39.27,39.27,39.27,41.23,39.27,10.84,34.34,,38.45,23.2,22.01,,32.93,,,,52.56,21.93,,52.56,10.0,21.93,10.0,10.0,39.27,39.27,,,,,33.51,42.88,42.88,42.88,42.88,42.88,39.54,43.0,21.98,25.06,39.27,39.27,39.27,39.27,23.2,22.01,,,,,,
2019-03-10 16:00:00+01:00,,23.79,,34.09,22.53,20.03,,23.6,,23.79,41.34,41.34,41.34,39.71,41.34,9.23,34.79,,60.78,23.79,23.6,,33.36,,,,53.38,33.02,,53.38,33.02,33.02,33.02,33.02,41.34,41.34,,,,,33.95,42.99,42.99,42.99,42.99,42.99,41.63,42.52,23.56,23.95,41.34,41.34,41.34,41.34,23.79,23.6,,,,,,
2019-03-10 17:00:00+01:00,,29.2,,37.51,32.29,27.28,,25.6,,29.17,43.51,43.51,43.51,40.0,43.51,20.57,38.28,,67.4,29.2,35.02,,36.71,,,,53.38,51.53,,53.38,51.53,51.53,51.53,51.53,43.51,43.51,,,,,37.36,43.51,43.51,43.51,43.51,43.51,44.84,42.25,34.97,23.93,43.51,43.51,43.51,43.51,29.2,25.6,,,,,,
2019-03-10 18:00:00+01:00,,31.01,,43.47,34.69,37.02,,34.0,,31.01,44.36,44.36,44.36,40.57,44.36,23.51,56.02,,65.95,40.8,48.64,,45.31,,,,58.61,58.61,,58.61,58.61,58.61,92.8,58.61,44.36,44.36,,,,,41.4,44.36,44.36,44.36,44.36,44.36,49.02,41.75,48.56,29.86,44.36,44.36,44.36,44.36,40.8,34.0,,,,,,
2019-03-10 19:00:00+01:00,,40.92,,40.92,36.08,41.29,,38.5,,40.92,44.08,44.08,44.08,51.33,44.08,40.92,75.86,,64.38,54.21,50.05,,66.63,,,,58.62,58.62,,58.62,58.62,58.62,99.0,58.62,44.08,44.08,,,,,40.92,44.08,44.08,44.08,44.08,44.08,48.55,51.33,49.97,32.35,44.08,44.08,44.08,44.08,54.21,38.5,,,,,,
2019-03-10 20:00:00+01:00,,30.01,,32.1,32.3,36.55,,35.22,,29.91,42.89,42.89,42.89,54.38,42.89,30.8,71.21,,63.9,43.7,42.23,,68.31,,,,57.0,57.0,,57.0,57.0,57.0,99.0,57.0,42.89,42.89,,,,,36.0,43.27,43.27,43.65,43.65,43.27,48.27,54.38,42.16,28.46,42.89,42.89,42.89,42.89,43.7,35.22,,,,,,
2019-03-10 21:00:00+01:00,,25.09,,29.38,32.28,30.39,,27.01,,24.89,41.57,41.57,41.57,55.25,41.57,26.72,52.77,,64.4,38.64,40.57,,47.72,,,,53.38,53.38,,53.38,53.38,53.38,92.8,53.38,41.57,41.57,,,,,37.4,43.36,43.36,43.56,43.56,43.36,44.84,55.25,40.5,28.4,41.57,41.57,41.57,41.57,38.64,27.01,,,,,,
2019-03-10 22:00:00+01:00,,26.96,,31.37,23.99,34.1,,28.4,,26.63,41.24,41.24,41.24,54.08,41.24,28.63,40.59,,61.78,26.96,32.14,,41.84,,,,48.15,48.15,,48.15,48.15,48.15,48.15,48.15,41.24,41.24,,,,,39.62,43.17,43.17,43.45,43.45,43.17,41.52,54.08,32.09,25.85,41.24,41.24,41.24,41.24,26.96,28.4,,,,,,
2019-03-10 23:00:00+01:00,,23.19,,26.95,22.53,34.05,,20.5,,22.92,38.11,38.11,38.11,52.54,38.11,24.62,34.79,,64.31,23.19,25.04,,35.37,,,,42.32,42.32,,42.32,42.32,42.32,42.32,42.32,38.11,38.11,,,,,33.96,42.73,42.73,42.97,42.97,42.73,40.3,52.54,24.99,21.48,38.11,38.11,38.11,38.11,23.19,20.5,,,,,,
2019-03-11 00:00:00+01:00,,21.81,,26.19,8.36,23.49,,15.14,,21.8,40.78,40.78,40.78,49.91,40.78,23.64,35.13,,36.45,21.81,15.14,,34.34,,,,35.04,35.04,,35.04,35.04,35.04,35.04,35.04,40.78,40.78,,,,,34.3,42.81,42.81,42.81,42.81,42.81,41.06,49.91,15.12,20.04,40.78,40.78,40.78,40.78,21.81,15.14,,,,,,
