index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-11 01:00:00+01:00,,20.21,,26.7,3.17,16.4,,11.55,,19.81,39.35,39.35,39.35,43.0,39.35,22.71,41.51,,23.4,20.21,11.55,,35.0,,,,30.1,30.1,,30.1,30.1,30.1,30.1,30.1,39.35,39.35,,,,,39.9,42.57,42.57,42.58,42.58,42.57,39.62,43.0,11.53,12.04,39.35,39.35,39.35,39.35,20.21,11.55,,,,,,
2019-03-11 02:00:00+01:00,,22.02,,28.71,4.31,21.05,,9.0,,22.02,39.52,39.52,39.52,40.25,39.52,24.97,42.83,,19.52,22.02,9.0,,35.0,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,38.72,38.72,,,,,41.38,42.75,42.75,42.75,42.75,42.75,38.99,40.25,8.98,14.3,39.52,39.52,39.52,39.52,22.02,9.0,,,,,,
2019-03-11 03:00:00+01:00,,16.21,,22.81,4.16,25.23,,8.32,,16.21,40.32,40.32,40.32,40.0,40.32,19.06,36.26,,15.39,16.21,8.32,,34.79,,,,23.2,23.2,,23.2,23.2,23.2,23.2,23.2,39.44,39.44,,,,,35.4,42.48,42.48,42.48,42.48,42.48,39.71,40.0,8.3,11.97,40.32,40.32,40.32,40.32,16.21,8.32,,,,,,
2019-03-11 04:00:00+01:00,,18.22,,23.99,6.6,17.13,,10.12,,18.22,42.16,42.16,42.16,39.71,42.16,20.55,34.79,,33.26,18.22,10.12,,33.37,,,,24.02,24.02,,24.02,24.02,24.02,24.02,24.02,42.16,42.16,,,,,33.96,42.31,42.31,42.51,42.51,42.31,41.43,39.71,10.1,13.38,42.16,42.16,42.16,42.16,18.22,10.12,,,,,,
2019-03-11 05:00:00+01:00,,24.4,,27.96,22.53,26.22,,20.33,,24.4,43.96,43.96,43.96,40.25,43.96,25.8,35.76,,43.77,24.4,20.33,,34.3,,,,35.04,35.04,,35.04,35.04,35.04,35.04,35.04,43.96,43.96,,,,,34.9,43.96,43.96,43.96,43.96,43.96,44.27,40.25,20.29,22.29,43.96,43.96,43.96,43.96,24.4,20.33,,,,,,
2019-03-11 06:00:00+01:00,,39.47,,39.82,24.52,35.29,,34.96,,39.45,45.63,45.63,45.63,46.02,45.63,39.61,41.52,,53.43,45.0,34.96,,40.74,,,,52.66,47.64,,52.66,47.64,47.64,47.64,47.64,45.63,45.63,,,,,40.53,45.63,45.63,45.63,45.63,45.63,47.83,46.02,34.88,27.03,45.63,45.63,45.63,45.63,45.0,34.96,,,,,,
2019-03-11 07:00:00+01:00,,47.96,,47.96,41.13,46.05,,42.65,,47.96,47.96,47.96,47.96,51.01,47.96,47.96,55.84,,60.86,56.0,42.65,,50.04,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,47.96,47.96,,,,,47.96,47.96,47.96,47.96,47.96,47.96,48.29,51.01,42.55,8.57,47.96,47.96,47.96,47.96,56.0,42.65,,,,,,
2019-03-11 08:00:00+01:00,,48.06,,48.06,40.84,46.34,,42.5,,48.06,49.11,49.11,49.11,52.39,49.11,48.06,57.88,,57.18,57.25,42.5,,70.0,,,,61.16,57.53,,61.16,57.53,57.53,57.53,57.53,49.11,49.11,,,,,48.06,49.11,49.11,49.11,49.11,49.11,54.26,52.39,42.4,23.04,49.11,49.11,49.11,49.11,57.25,42.5,,,,,,
2019-03-11 09:00:00+01:00,,46.84,,46.84,35.02,45.94,,38.9,,46.84,48.09,48.09,48.09,54.38,48.09,46.84,51.74,,56.19,46.84,38.9,,96.19,,,,57.18,56.19,,57.18,56.19,56.19,56.19,56.19,48.09,48.09,,,,,46.84,48.09,48.09,48.09,48.09,48.09,54.84,54.38,38.8,25.57,48.09,48.09,48.09,48.09,46.84,38.9,,,,,,
2019-03-11 10:00:00+01:00,,45.31,,45.31,32.46,44.78,,35.96,,45.31,47.05,47.05,47.05,52.83,47.05,45.31,54.18,,52.12,45.31,35.96,,114.3,,,,56.53,49.89,,56.53,49.89,49.89,49.89,49.89,47.05,47.05,,,,,45.31,47.05,47.05,47.05,47.05,47.05,54.33,52.83,35.87,42.3,47.05,47.05,47.05,47.05,45.31,35.96,,,,,,
2019-03-11 11:00:00+01:00,,42.66,,42.66,32.27,45.34,,35.56,,42.66,46.3,46.3,46.3,53.28,46.3,42.66,51.05,,50.78,43.6,35.56,,89.8,,,,56.0,42.99,,56.0,42.99,42.99,42.99,42.99,46.3,46.3,,,,,42.66,46.3,46.3,46.3,46.3,46.3,54.3,53.28,35.47,42.59,46.3,46.3,46.3,46.3,43.6,35.56,,,,,,
2019-03-11 12:00:00+01:00,,39.95,,39.95,32.43,44.55,,34.0,,39.95,45.7,45.7,45.7,55.06,45.7,39.95,51.4,,32.86,49.89,34.0,,54.28,,,,49.89,40.0,,49.89,40.0,40.0,40.0,40.0,45.7,45.7,,,,,39.95,45.7,45.7,45.7,45.7,45.7,55.6,55.06,33.9,43.58,45.7,45.7,45.7,45.7,49.89,34.0,,,,,,
2019-03-11 13:00:00+01:00,,38.69,,38.69,32.42,44.73,,34.0,,38.69,45.43,45.43,45.43,55.51,45.43,38.69,51.09,,20.45,46.89,34.0,,53.87,,,,51.12,35.07,,51.12,35.07,35.07,35.07,35.07,45.43,45.43,,,,,38.69,45.43,45.43,45.43,45.43,45.43,56.15,55.51,33.9,42.56,45.43,45.43,45.43,45.43,46.89,34.0,,,,,,
2019-03-11 14:00:00+01:00,,36.9,,36.9,48.44,44.49,,33.87,,36.9,45.05,45.05,45.05,55.53,45.05,36.9,52.14,,32.51,52.63,33.87,,50.0,,,,56.53,35.09,,56.53,35.09,35.09,35.09,35.09,45.05,45.05,,,,,36.9,45.05,45.05,45.05,45.05,45.05,54.35,55.53,33.77,43.0,45.05,45.05,45.05,45.05,52.63,33.87,,,,,,
2019-03-11 15:00:00+01:00,,37.11,,37.11,39.49,45.0,,35.69,,37.11,44.87,44.87,44.87,55.81,44.87,37.11,56.39,,49.49,54.25,36.96,,49.0,,,,56.53,43.51,,56.53,43.51,43.51,43.51,43.51,44.87,44.87,,,,,37.11,44.87,44.87,44.87,44.87,44.87,53.88,55.81,36.85,45.68,44.87,44.87,44.87,44.87,54.25,35.69,,,,,,
2019-03-11 16:00:00+01:00,,39.03,,39.27,36.1,44.95,,39.01,,39.0,44.07,45.0,45.0,55.81,45.0,39.0,51.06,,60.29,55.0,39.01,,42.83,,,,57.02,51.38,,57.02,51.38,51.38,51.38,51.38,45.0,45.0,,,,,40.1,45.0,45.0,45.0,45.0,45.0,53.88,55.81,38.89,48.89,45.0,45.0,45.0,45.0,55.0,39.01,,,,,,
2019-03-11 17:00:00+01:00,,46.28,,46.28,65.66,45.63,,43.0,,46.28,46.28,46.56,46.56,56.01,46.56,46.28,58.02,,62.38,57.04,56.63,,42.83,,,,57.04,57.04,,57.04,57.04,57.04,57.04,57.04,46.56,46.56,,,,,46.28,46.56,46.56,46.56,46.56,46.56,56.13,56.01,56.45,50.05,46.56,46.56,46.56,46.56,57.04,43.0,,,,,,
2019-03-11 18:00:00+01:00,,50.29,,50.29,75.03,49.27,,49.0,,50.29,50.29,50.02,49.08,56.56,49.08,50.29,69.63,,64.36,61.61,69.08,,42.83,,,,61.61,61.61,,61.61,61.61,61.61,61.61,61.61,49.08,49.08,,,,,50.29,49.08,49.08,49.08,49.08,49.08,59.75,56.56,71.69,62.08,49.08,49.08,49.08,49.08,61.61,49.0,,,,,,
2019-03-11 19:00:00+01:00,,57.9,,57.9,75.08,51.04,,50.7,,57.9,48.94,48.94,48.94,58.21,48.94,57.9,88.18,,65.95,61.77,70.52,,42.86,,,,61.77,61.77,,61.77,61.77,61.77,81.0,61.77,48.94,48.94,,,,,57.9,48.94,48.94,48.94,48.94,48.94,62.74,58.21,71.18,59.88,48.94,48.94,48.94,48.94,61.77,50.7,,,,,,
2019-03-11 20:00:00+01:00,,50.09,,56.3,62.95,48.59,,47.0,,50.06,47.73,47.73,47.73,61.41,47.73,50.19,67.63,,62.89,57.36,56.05,,42.83,,,,57.36,57.36,,57.36,57.36,57.36,81.0,57.36,47.73,47.73,,,,,50.06,47.73,47.73,47.73,47.73,47.73,56.84,61.41,55.86,47.06,47.73,47.73,47.73,47.73,57.36,47.0,,,,,,
2019-03-11 21:00:00+01:00,,47.53,,47.65,46.97,46.9,,43.73,,47.52,46.38,46.38,46.38,58.52,46.38,47.57,54.55,,67.4,47.53,45.44,,42.7,,,,56.3,56.3,,56.3,56.3,56.3,56.3,56.3,46.38,46.38,,,,,47.91,46.38,46.38,46.38,46.38,46.38,46.69,58.52,45.28,45.3,46.38,46.38,46.38,46.38,47.53,43.73,,,,,,
2019-03-11 22:00:00+01:00,,47.61,,47.61,31.07,46.63,,42.84,,47.61,46.08,46.08,46.08,57.26,46.08,47.61,48.81,,62.78,47.61,42.84,,35.0,,,,53.76,48.37,,53.76,48.37,48.37,48.37,48.37,46.08,46.08,,,,,47.61,46.08,46.08,46.08,46.08,46.08,46.4,57.26,42.68,50.07,46.08,46.08,46.08,46.08,47.61,42.84,,,,,,
2019-03-11 23:00:00+01:00,,44.01,,44.01,24.51,44.96,,38.07,,44.01,44.01,44.01,44.01,56.58,44.01,44.01,45.13,,0.0,44.01,38.07,,35.0,,,,47.65,35.07,,47.65,35.07,35.07,35.07,35.07,44.01,44.01,,,,,44.01,44.01,44.01,44.01,44.01,44.01,44.32,56.58,33.62,40.71,44.01,44.01,44.01,44.01,44.01,38.07,,,,,,
2019-03-12 00:00:00+01:00,,40.98,,40.98,23.52,44.51,,41.52,,40.98,40.98,42.69,42.69,55.25,42.69,40.98,42.53,,37.45,40.98,41.52,,32.92,,,,50.59,10.0,,50.59,10.0,10.0,10.0,10.0,42.69,42.69,,,,,40.98,42.82,42.82,42.82,42.82,42.82,46.72,55.25,10.72,42.32,42.69,42.69,42.69,42.69,40.98,41.52,,,,,,
2019-03-12 01:00:00+01:00,,38.97,,38.97,23.98,40.6,,38.63,,38.97,42.23,42.23,42.23,54.01,42.23,38.97,40.46,,27.51,38.97,38.63,,4.71,,,,48.71,10.0,,48.71,10.0,10.0,10.0,10.0,42.23,42.23,,,,,38.97,42.23,42.23,42.35,42.35,42.23,43.45,54.01,10.08,38.16,42.23,42.23,42.23,42.23,38.97,38.63,,,,,,
2019-03-12 02:00:00+01:00,,36.91,,36.91,23.5,37.81,,37.06,,36.91,42.16,42.16,42.16,54.01,42.16,36.91,40.54,,22.09,36.91,37.06,,34.02,,,,47.01,1.5,,47.01,1.5,1.5,1.5,1.5,42.16,42.16,,,,,36.91,42.16,42.16,42.25,42.25,42.16,42.48,54.01,10.08,36.85,42.16,42.16,42.16,42.16,36.91,37.06,,,,,,
2019-03-12 03:00:00+01:00,,35.0,,35.0,23.48,36.07,,34.95,,35.0,41.99,41.99,41.99,53.49,41.99,35.0,36.34,,20.67,35.0,34.95,,34.02,,,,46.67,0.1,,46.67,0.1,0.1,0.1,0.1,41.99,41.99,,,,,35.0,41.99,41.99,42.15,42.15,41.99,42.6,53.49,10.5,36.79,41.99,41.99,41.99,41.99,35.0,34.95,,,,,,
2019-03-12 04:00:00+01:00,,32.92,,32.92,24.13,35.64,,34.52,,32.92,42.81,42.81,42.81,52.35,42.81,32.92,34.18,,29.09,32.92,34.52,,32.35,,,,46.5,1.0,,46.5,1.0,1.0,1.0,1.0,42.81,42.81,,,,,32.92,42.81,42.81,42.81,42.81,42.81,44.75,52.35,20.37,38.54,42.81,42.81,42.81,42.81,32.92,34.52,,,,,,
2019-03-12 05:00:00+01:00,,36.3,,36.3,24.52,37.62,,37.54,,36.3,44.19,44.19,44.19,52.72,44.19,36.3,37.54,,43.49,36.3,37.54,,35.0,,,,51.4,3.0,,51.4,3.0,3.0,3.0,3.0,44.19,44.19,,,,,36.3,44.19,44.19,44.19,44.19,44.19,45.62,52.72,37.38,41.42,44.19,44.19,44.19,44.19,36.3,37.54,,,,,,
2019-03-12 06:00:00+01:00,,46.83,,46.83,34.22,47.33,,46.68,,46.83,46.83,46.83,46.83,54.88,46.83,46.83,48.44,,64.4,48.16,46.68,,35.0,,,,59.38,20.0,,59.38,20.0,20.0,20.0,20.0,46.83,46.83,,,,,46.83,46.83,46.83,46.83,46.83,46.83,49.04,54.88,46.46,39.3,46.83,46.83,46.83,46.83,48.16,46.68,,,,,,
2019-03-12 07:00:00+01:00,,52.05,,52.05,43.06,50.05,,52.01,,52.05,52.05,52.05,52.05,55.25,52.05,52.05,56.94,,65.67,57.76,52.01,,42.71,,,,63.21,58.36,,63.21,29.05,58.36,29.05,29.05,52.05,52.05,,,,,52.05,52.05,52.05,52.05,52.05,52.05,54.68,55.25,51.76,20.09,52.05,52.05,52.05,52.05,57.76,52.01,,,,,,
2019-03-12 08:00:00+01:00,,51.37,,51.37,43.07,49.03,,51.34,,51.37,51.37,52.07,52.07,56.11,52.07,51.37,54.07,,65.94,51.37,51.34,,52.8,,,,69.53,69.53,,69.53,0.0,69.53,0.0,6.0,52.07,52.07,,,,,51.37,52.07,49.73,52.07,52.07,52.07,57.6,56.11,51.09,49.9,52.07,52.07,52.07,52.07,51.37,51.34,,,,,,
2019-03-12 09:00:00+01:00,,48.02,,48.02,38.79,47.61,,46.5,,48.02,48.02,49.8,49.8,56.26,49.8,48.02,56.1,,67.4,48.02,46.5,,57.0,,,,67.0,67.0,,67.0,0.0,67.0,0.0,0.1,49.8,49.8,,,,,48.02,49.8,47.68,49.8,49.8,49.8,58.04,56.26,46.27,46.09,49.8,49.8,49.8,49.8,48.02,46.5,,,,,,
2019-03-12 10:00:00+01:00,,43.81,,44.4,34.02,46.67,,41.36,,43.81,46.78,48.66,48.66,55.11,48.66,44.1,62.77,,67.4,43.81,41.36,,60.37,,,,61.16,59.58,,61.16,0.0,59.58,0.0,0.0,48.66,48.66,,,,,45.52,48.66,47.02,48.66,48.66,48.66,57.91,55.11,41.15,42.07,48.66,48.66,48.66,48.66,43.81,41.36,,,,,,
2019-03-12 11:00:00+01:00,,38.98,,41.74,32.37,43.61,,38.64,,38.72,44.05,47.33,47.89,52.72,47.89,39.84,62.59,,67.4,38.98,38.66,,59.0,,,,59.0,59.0,,59.0,0.0,59.0,0.0,0.0,47.89,47.89,,,,,44.34,47.33,45.8,47.33,47.33,47.33,58.58,52.72,38.46,40.04,47.33,47.33,47.33,47.33,38.98,38.64,,,,,,
2019-03-12 12:00:00+01:00,,36.19,,40.12,32.44,40.3,,34.52,,35.82,39.14,46.18,47.74,51.32,47.74,37.43,61.89,,67.4,37.5,34.52,,53.15,,,,48.39,48.39,,48.39,0.0,48.39,0.0,0.0,47.74,47.74,,,,,43.82,46.18,45.27,46.18,46.18,46.18,58.99,51.84,34.33,38.32,46.18,46.18,46.18,46.18,37.5,34.52,,,,,,
2019-03-12 13:00:00+01:00,,32.27,,37.61,32.43,44.0,,32.13,,31.76,35.52,45.28,45.28,49.56,45.28,34.02,55.31,,64.41,34.91,32.13,,52.28,,,,48.41,48.41,,48.41,0.0,48.41,0.0,0.0,45.28,45.28,,,,,43.83,45.28,45.28,45.28,45.28,45.28,59.02,49.56,31.96,36.0,45.28,45.28,45.28,45.28,34.91,32.13,,,,,,
2019-03-12 14:00:00+01:00,,31.58,,37.02,32.41,38.09,,32.16,,31.06,31.06,44.96,44.96,45.05,44.96,33.37,49.31,,62.89,31.58,32.16,,46.6,,,,57.13,57.13,,57.13,0.0,57.13,0.0,0.0,44.96,44.96,,,,,43.52,44.96,44.96,44.96,44.96,44.96,58.37,45.05,31.98,34.94,44.96,44.96,44.96,44.96,31.58,32.16,,,,,,
2019-03-12 15:00:00+01:00,,33.38,,38.05,31.95,38.0,,33.46,,32.93,32.93,44.69,44.69,42.63,44.69,34.91,46.44,,61.65,33.38,33.46,,43.89,,,,59.0,59.0,,59.0,0.0,59.0,0.0,0.0,44.69,44.69,,,,,43.19,44.69,44.62,44.69,44.69,44.69,58.1,42.63,33.27,38.04,44.69,44.69,44.69,44.69,33.38,33.46,,,,,,
2019-03-12 16:00:00+01:00,,35.58,,39.15,30.34,36.89,,36.56,,35.26,35.26,44.55,45.97,42.62,45.97,36.7,46.42,,62.97,35.58,36.56,,43.86,,,,63.21,63.21,,63.21,0.0,63.21,0.0,1.01,45.97,45.97,,,,,42.37,44.55,44.14,44.55,44.55,44.55,58.41,42.62,36.35,39.69,44.55,44.55,44.55,44.55,35.58,36.56,,,,,,
2019-03-12 17:00:00+01:00,,40.11,,40.91,32.39,39.11,,44.5,,40.06,40.06,44.76,52.07,46.39,52.07,40.33,48.41,,71.43,40.11,44.5,,45.73,,,,66.23,66.23,,66.23,0.0,66.23,0.0,15.0,52.07,52.07,,,,,42.0,44.76,44.76,44.76,44.76,44.76,58.84,46.39,44.23,52.15,44.76,44.76,44.76,44.76,40.11,44.5,,,,,,
2019-03-12 18:00:00+01:00,,44.02,,44.02,34.01,46.39,,51.0,,44.02,44.02,45.1,53.27,51.0,53.27,44.02,50.6,,74.02,54.32,58.64,,47.8,,,,73.61,73.61,,73.61,1.0,73.61,1.0,51.97,53.27,53.27,,,,,44.02,45.1,45.1,45.1,45.1,45.1,65.07,51.0,58.28,60.03,45.1,45.1,45.1,45.1,54.32,51.0,,,,,,
2019-03-12 19:00:00+01:00,,42.58,,50.0,33.06,47.09,,53.17,,41.57,41.57,44.93,44.93,54.71,44.93,44.68,72.15,,67.49,54.33,57.02,,52.8,,,,80.0,80.0,,80.0,29.01,80.0,29.01,51.97,44.93,44.93,,,,,50.0,44.93,44.93,44.93,44.93,44.93,62.74,54.71,56.67,62.41,44.93,44.93,44.93,44.93,54.33,53.17,,,,,,
2019-03-12 20:00:00+01:00,,34.77,,47.73,32.4,45.32,,46.19,,33.01,33.01,33.01,43.93,56.01,43.93,38.45,70.64,,68.41,40.7,46.19,,52.8,,,,68.0,68.0,,68.0,29.01,68.0,29.01,56.5,43.93,43.93,,,,,47.73,43.93,43.93,43.93,43.93,43.93,57.28,56.01,45.9,53.03,43.93,43.93,43.93,43.93,40.7,46.19,,,,,,
2019-03-12 21:00:00+01:00,,27.87,,36.4,22.81,34.32,,33.03,,26.49,26.49,37.0,43.57,55.01,43.57,30.99,52.49,,64.38,33.54,33.03,,46.7,,,,67.0,67.0,,67.0,10.0,67.0,10.0,51.97,43.57,43.57,,,,,39.9,43.57,43.57,43.57,43.57,43.57,47.18,55.01,32.82,44.06,43.57,43.57,43.57,43.57,33.54,33.03,,,,,,
2019-03-12 22:00:00+01:00,,25.4,,35.91,23.49,35.1,,25.34,,23.87,23.87,23.87,41.51,51.99,41.51,33.98,54.01,,64.36,30.11,27.91,,37.0,,,,60.69,60.69,,60.69,0.1,60.69,0.1,48.0,41.51,41.51,,,,,39.6,42.58,42.58,42.89,42.89,42.58,52.68,51.99,27.73,42.77,41.51,41.51,41.51,41.51,30.11,25.34,,,,,,
2019-03-12 23:00:00+01:00,,3.89,,44.36,22.54,33.62,,23.01,,0.36,0.36,0.36,37.81,50.5,37.81,33.67,45.99,,64.2,3.89,24.05,,34.35,,,,57.14,57.14,,57.14,0.0,57.14,0.0,47.06,37.81,37.81,,,,,37.4,42.01,42.01,42.68,42.68,42.01,45.46,50.5,22.37,38.05,37.81,37.81,37.81,37.81,3.89,23.01,,,,,,
2019-03-13 00:00:00+01:00,,8.75,,30.52,22.5,29.47,,8.0,,7.07,10.05,10.05,37.05,40.69,37.05,26.85,49.01,,63.36,21.0,18.0,,4.71,,,,52.44,52.44,,52.44,0.0,52.44,0.0,49.34,37.05,37.05,,,,,34.6,41.54,41.54,41.54,41.54,41.54,41.83,40.69,17.92,29.12,37.05,37.05,37.05,37.05,21.0,8.0,,,,,,
2019-03-13 01:00:00+01:00,,1.83,,26.67,22.5,28.04,,9.22,,0.06,22.54,22.54,35.4,39.58,35.4,22.28,53.7,,46.74,1.83,11.03,,-1.0,,,,51.78,51.78,,51.78,0.0,51.78,0.0,51.78,35.4,35.4,,,,,36.4,40.78,40.78,40.78,40.78,40.78,39.62,39.58,10.98,23.16,35.4,35.4,35.4,35.4,1.83,9.22,,,,,,
2019-03-13 02:00:00+01:00,,1.97,,29.57,8.09,30.43,,8.0,,-0.07,26.4,26.4,35.07,37.94,35.07,25.33,48.48,,40.0,1.97,8.08,,-2.0,,,,49.35,49.35,,49.35,0.0,49.35,0.0,49.35,35.07,35.07,,,,,35.6,40.58,40.58,40.58,40.58,40.58,37.38,37.94,8.04,20.01,35.07,35.07,35.07,35.07,1.97,8.0,,,,,,
2019-03-13 03:00:00+01:00,,3.12,,15.5,11.45,26.43,,6.47,,2.45,34.03,34.03,35.42,37.15,35.42,11.78,41.61,,28.0,3.12,6.47,,-1.0,,,,48.25,48.25,,48.25,0.0,48.25,0.0,48.25,35.42,35.42,,,,,37.4,40.34,40.34,40.34,40.34,40.34,37.38,37.15,6.45,15.49,35.42,35.42,35.42,35.42,3.12,6.47,,,,,,
2019-03-13 04:00:00+01:00,,8.55,,17.95,22.51,19.66,,8.7,,8.09,37.01,37.01,38.31,36.08,38.31,14.61,35.72,,41.45,8.55,14.52,,-1.0,,,,50.91,50.91,,50.91,0.0,50.91,0.0,50.91,38.31,38.31,,,,,34.8,40.16,40.16,40.16,40.16,40.16,38.52,36.08,14.46,19.04,38.31,38.31,38.31,38.31,8.55,8.7,,,,,,
2019-03-13 05:00:00+01:00,,19.36,,23.31,22.54,33.14,,16.89,,19.17,36.91,40.3,56.04,37.94,56.04,21.87,30.8,,53.99,47.9,25.55,,-1.0,,,,52.09,58.43,,52.09,25.0,58.43,25.0,58.43,40.3,40.3,,,,,30.0,40.45,40.45,40.45,40.45,40.45,41.81,37.94,25.44,31.02,40.3,40.3,40.3,40.3,47.9,16.89,,,,,,
2019-03-13 06:00:00+01:00,,27.0,,33.06,25.2,36.27,,30.64,,25.91,38.7,42.13,46.01,40.69,46.01,28.67,39.56,,64.37,51.25,43.08,,-6.51,,,,65.0,65.0,,65.0,29.06,65.0,29.06,65.0,42.13,42.13,,,,,37.4,42.13,42.13,42.13,42.13,42.13,42.23,40.69,42.9,41.99,42.13,42.13,42.13,42.13,51.25,30.64,,,,,,
2019-03-13 07:00:00+01:00,,38.05,,41.54,41.03,38.52,,37.62,,36.48,41.87,43.69,47.58,46.0,47.58,38.52,54.97,,67.38,64.74,48.52,,0.0,,,,68.1,68.1,,68.1,30.25,68.1,30.25,68.1,46.12,46.12,,,,,44.16,43.69,43.69,43.69,43.69,43.69,46.22,46.0,48.32,50.49,43.69,43.69,43.69,43.69,64.74,37.62,,,,,,
2019-03-13 08:00:00+01:00,,40.93,,56.2,41.44,41.03,,36.24,,26.0,41.3,44.34,48.62,51.33,48.62,37.89,64.14,,64.35,47.04,49.84,,37.45,,,,72.61,72.61,,72.61,29.07,72.61,29.07,72.61,48.62,48.62,,,,,55.33,44.34,44.34,44.34,44.34,44.34,48.73,51.33,49.64,50.02,44.34,44.34,44.34,44.34,47.04,36.24,,,,,,
2019-03-13 09:00:00+01:00,,40.91,,50.74,39.01,39.68,,36.34,,18.5,39.01,44.18,48.37,51.64,48.37,32.56,58.39,,61.45,43.1,48.19,,48.62,,,,71.29,71.29,,71.29,29.06,71.29,29.06,71.29,48.37,48.37,,,,,50.0,44.18,44.18,44.18,44.18,44.18,48.47,51.64,48.0,48.59,44.18,44.18,44.18,44.18,43.1,36.34,,,,,,
2019-03-13 10:00:00+01:00,,41.21,,47.23,34.42,40.53,,34.06,,2.28,39.26,43.82,47.82,50.21,47.82,29.5,58.41,,61.45,41.21,42.55,,49.72,,,,65.67,65.67,,65.67,29.05,65.67,29.05,65.67,47.82,47.82,,,,,45.27,43.82,43.82,43.82,43.82,43.82,47.92,50.21,42.38,46.92,43.82,43.82,43.82,43.82,41.21,34.06,,,,,,
2019-03-13 11:00:00+01:00,,42.96,,45.13,32.46,38.49,,36.89,,8.24,39.95,43.47,46.05,47.02,46.05,28.46,51.41,,61.45,43.1,44.54,,49.11,,,,65.25,58.66,,65.25,4.0,58.66,4.0,51.1,46.05,46.05,,,,,44.91,43.47,43.47,43.47,43.47,43.47,48.93,47.02,41.93,45.1,43.47,43.47,43.47,43.47,43.1,36.89,,,,,,
2019-03-13 12:00:00+01:00,,48.95,,32.02,53.0,36.29,,41.56,,10.8,41.43,43.16,43.16,48.68,43.16,29.88,48.96,,61.45,49.04,46.04,,46.76,,,,52.79,52.79,,52.79,4.0,52.79,4.0,46.46,43.16,43.16,,,,,44.59,43.16,43.16,43.16,43.16,43.16,47.32,48.68,45.08,45.95,43.16,43.16,43.16,43.16,49.04,41.56,,,,,,
2019-03-13 13:00:00+01:00,,51.08,,46.34,50.12,36.27,,45.2,,5.23,41.95,42.96,42.96,45.87,42.96,29.14,48.29,,61.45,51.08,45.2,,46.1,,,,52.79,52.79,,52.79,5.0,52.79,5.0,46.52,42.96,42.96,,,,,44.38,42.96,42.96,42.96,42.96,42.96,47.92,45.87,41.94,43.59,42.96,42.96,42.96,42.96,51.08,45.2,,,,,,
2019-03-13 14:00:00+01:00,,47.55,,30.71,50.46,36.23,,38.0,,13.97,42.9,42.9,42.9,45.0,42.9,30.04,42.76,,63.98,47.55,42.97,,40.81,,,,57.43,57.43,,57.43,29.05,57.43,29.05,52.22,42.9,42.9,,,,,41.53,42.9,42.9,42.9,42.9,42.9,47.29,45.0,41.84,44.21,42.9,42.9,42.9,42.9,47.55,38.0,,,,,,
2019-03-13 15:00:00+01:00,,40.92,,28.59,44.92,36.23,,39.0,,20.07,42.9,42.9,42.9,42.64,42.9,27.54,44.11,,63.98,45.51,42.51,,42.38,,,,65.9,58.66,,65.9,29.07,58.66,29.07,58.66,42.9,42.9,,,,,41.53,42.9,42.9,42.9,42.9,42.9,47.24,42.64,41.84,42.9,42.9,42.9,42.9,42.9,45.51,39.0,,,,,,
2019-03-13 16:00:00+01:00,,40.7,,30.18,35.46,36.2,,39.06,,23.83,43.13,43.13,43.13,42.01,43.13,27.98,51.32,,66.08,40.7,41.99,,48.65,,,,70.0,58.66,,70.0,30.25,58.66,30.25,58.66,43.13,43.13,,,,,41.75,43.13,43.13,43.13,43.13,43.13,47.31,42.57,41.84,44.62,43.13,43.13,43.13,43.13,40.7,39.06,,,,,,
2019-03-13 17:00:00+01:00,,38.9,,35.28,43.11,36.25,,43.0,,30.62,43.94,43.94,46.33,43.84,46.33,33.4,52.75,,80.99,40.7,48.19,,49.75,,,,70.0,70.0,,70.0,30.25,70.0,133.59,70.0,46.33,46.33,,,,,44.06,43.94,43.94,43.94,43.94,43.94,50.68,43.84,48.03,48.2,43.94,43.94,43.94,43.94,40.7,43.0,,,,,,
