index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-13 18:00:00+01:00,,40.42,,37.2,48.54,40.33,,56.53,,35.55,44.35,44.35,47.93,47.18,47.93,36.7,58.46,,80.99,50.99,62.51,,50.4,,,,72.61,72.61,,72.61,30.25,72.61,150.48,72.61,47.93,47.93,,,,,40.1,44.35,44.35,44.35,44.35,44.35,56.74,47.18,62.31,57.81,44.35,44.35,44.35,44.35,50.99,56.53,,,,,,
2019-03-13 19:00:00+01:00,,40.93,,48.36,40.46,41.96,,48.8,,39.91,43.98,43.98,43.98,53.04,43.98,43.05,81.17,,81.11,40.93,54.52,,56.91,,,,76.0,76.0,,76.0,30.25,76.0,150.48,72.61,43.98,43.98,,,,,48.36,43.98,43.98,43.98,43.98,43.98,56.28,53.04,54.34,57.02,43.98,43.98,43.98,43.98,40.93,48.8,,,,,,
2019-03-13 20:00:00+01:00,,31.59,,41.39,32.45,40.57,,43.0,,30.25,42.38,42.38,42.38,55.66,42.38,34.39,76.17,,80.89,46.0,43.0,,54.0,,,,66.57,66.57,,66.57,30.25,66.57,150.48,66.57,42.38,42.38,,,,,41.39,42.76,42.76,42.44,42.44,42.76,47.22,55.66,42.87,45.09,42.38,42.38,42.38,42.38,46.0,43.0,,,,,,
2019-03-13 21:00:00+01:00,,27.76,,34.3,32.43,34.99,,33.5,,25.52,41.27,41.27,41.27,55.11,41.27,30.08,56.27,,79.7,41.1,33.5,,48.65,,,,58.66,58.66,,58.66,30.25,58.66,140.0,58.66,41.27,41.27,,,,,41.0,42.36,42.36,42.36,42.36,42.36,45.95,55.11,33.4,35.84,41.27,41.27,41.27,41.27,41.1,33.5,,,,,,
2019-03-13 22:00:00+01:00,,25.09,,31.14,24.34,36.22,,28.59,,24.3,39.16,39.16,39.16,52.99,39.16,27.35,51.59,,77.83,41.03,28.59,,35.0,,,,53.65,53.65,,53.65,30.25,53.65,75.0,53.65,39.16,39.16,,,,,40.56,41.9,41.9,42.02,42.02,41.9,46.59,52.99,24.97,33.94,39.16,39.16,39.16,39.16,41.03,28.59,,,,,,
2019-03-13 23:00:00+01:00,,21.08,,25.66,22.54,34.24,,18.0,,18.9,37.7,37.7,37.7,52.35,37.7,25.17,44.81,,67.84,24.96,21.96,,33.4,,,,48.53,48.53,,48.53,29.07,48.53,29.07,48.53,37.7,37.7,,,,,37.4,41.3,41.3,41.75,41.75,41.3,41.79,52.35,16.45,28.56,37.7,37.7,37.7,37.7,24.96,18.0,,,,,,
2019-03-14 00:00:00+01:00,,25.25,,35.33,22.53,28.92,,18.0,,24.17,24.17,24.17,35.18,51.33,35.18,28.14,40.88,,67.77,35.03,23.8,,-0.1,,,,51.91,51.91,,51.91,51.91,51.91,51.91,51.91,35.18,35.18,,,,,37.11,40.97,40.97,40.96,40.96,40.97,39.84,51.33,23.75,24.03,35.18,35.18,35.18,35.18,35.03,18.0,,,,,,
2019-03-14 01:00:00+01:00,,25.09,,34.15,22.51,24.98,,17.06,,22.25,22.25,22.25,34.1,47.57,34.1,26.86,37.54,,66.63,27.52,19.52,,-1.0,,,,50.58,50.58,,50.58,50.58,50.58,50.58,50.58,34.1,34.1,,,,,36.1,40.71,40.71,40.65,40.65,40.71,37.17,47.57,19.49,19.36,34.1,34.1,34.1,34.1,27.52,17.06,,,,,,
2019-03-14 02:00:00+01:00,,21.88,,35.87,22.5,25.05,,18.29,,20.37,25.0,25.0,34.42,45.15,34.42,25.88,39.83,,67.32,21.88,18.74,,-1.0,,,,49.01,49.01,,49.01,49.01,49.01,49.01,49.01,34.42,34.42,,,,,38.3,40.64,40.64,40.54,40.54,40.64,34.94,45.15,18.71,16.37,34.42,34.42,34.42,34.42,21.88,18.29,,,,,,
2019-03-14 03:00:00+01:00,,21.54,,31.25,22.52,18.68,,15.0,,20.5,35.03,35.03,35.03,45.58,35.03,24.32,33.22,,67.3,21.54,15.01,,-6.5,,,,48.99,48.99,,48.99,48.99,48.99,48.99,48.99,35.03,35.03,,,,,33.0,40.72,40.72,40.54,40.54,40.72,35.07,45.58,14.98,11.96,35.03,35.03,35.03,35.03,21.54,15.0,,,,,,
2019-03-14 04:00:00+01:00,,22.71,,26.33,22.54,20.34,,18.0,,22.33,37.55,37.55,37.55,46.82,37.55,23.72,27.26,,67.32,30.04,18.99,,-6.63,,,,50.26,50.26,,50.26,50.26,50.26,50.26,50.26,37.55,37.55,,,,,27.5,40.87,40.87,40.61,40.61,40.87,37.6,46.82,18.96,18.09,37.55,37.55,37.55,37.55,30.04,18.0,,,,,,
2019-03-14 05:00:00+01:00,,27.08,,27.27,24.34,28.9,,24.5,,27.08,41.0,41.0,41.0,49.66,41.0,27.18,28.06,,75.36,43.6,29.03,,-7.0,,,,52.09,52.09,,52.09,52.09,52.09,52.09,52.09,41.0,41.0,,,,,27.59,41.0,41.0,41.0,41.0,41.0,41.05,49.66,28.99,28.1,41.0,41.0,41.0,41.0,43.6,24.5,,,,,,
2019-03-14 06:00:00+01:00,,37.69,,37.69,53.96,34.46,,37.44,,37.69,41.89,41.89,41.89,52.93,41.89,37.69,39.02,,73.37,40.7,37.44,,-7.0,,,,61.15,61.15,,61.15,61.15,61.15,61.15,61.15,41.89,41.89,,,,,37.69,41.89,41.89,41.89,41.89,41.89,41.94,52.93,37.39,38.51,41.89,41.89,41.89,41.89,40.7,37.44,,,,,,
2019-03-14 07:00:00+01:00,,42.71,,45.14,52.85,40.72,,45.0,,42.37,43.93,43.93,43.93,53.01,43.93,43.46,50.48,,73.32,43.6,46.54,,-3.0,,,,65.02,65.02,,65.02,65.02,65.02,65.02,65.02,43.93,43.93,,,,,46.01,43.93,43.93,43.93,43.93,43.93,43.98,53.01,46.48,47.05,43.93,43.93,43.93,43.93,43.6,45.0,,,,,,
2019-03-14 08:00:00+01:00,,42.96,,45.42,51.96,39.94,,45.5,,42.6,45.03,45.03,45.03,55.0,45.03,43.72,48.35,,67.36,42.96,48.18,,30.21,,,,70.15,70.15,,70.15,29.05,70.15,29.05,70.15,45.03,45.03,,,,,46.52,45.03,45.03,45.03,45.03,45.03,45.09,55.0,48.12,49.62,45.03,45.03,45.03,45.03,42.96,45.5,,,,,,
2019-03-14 09:00:00+01:00,,39.4,,45.27,48.94,39.01,,45.69,,38.56,44.7,44.7,44.7,55.0,44.7,41.19,49.24,,67.35,40.7,45.69,,45.0,,,,64.76,64.76,,64.76,1.0,64.76,1.0,64.76,44.7,44.7,,,,,47.38,44.7,44.7,44.7,44.7,44.7,45.22,55.0,45.64,46.73,44.7,44.7,44.7,44.7,40.7,45.69,,,,,,
2019-03-14 10:00:00+01:00,,40.91,,44.94,48.7,38.06,,40.0,,40.32,44.25,44.25,44.25,53.6,44.25,42.12,53.92,,67.37,43.6,42.51,,45.59,,,,58.43,58.43,,58.43,0.0,58.43,0.0,46.78,44.25,44.25,,,,,45.71,44.25,44.25,44.25,44.25,44.25,45.16,53.6,42.47,41.79,44.25,44.25,44.25,44.25,43.6,40.0,,,,,,
2019-03-14 11:00:00+01:00,,39.89,,44.01,34.12,38.92,,39.99,,39.29,43.62,43.62,43.62,52.63,43.62,41.13,51.57,,65.75,50.05,41.94,,45.59,,,,53.0,53.0,,53.0,0.0,53.0,0.0,20.0,43.62,43.62,,,,,45.06,43.62,43.62,43.62,43.62,43.62,45.61,52.63,41.9,41.62,43.62,43.62,43.62,43.62,50.05,39.99,,,,,,
2019-03-14 12:00:00+01:00,,39.93,,44.46,45.58,38.76,,41.0,,39.26,43.44,43.44,43.44,52.94,43.44,41.27,46.88,,66.02,46.75,41.94,,44.34,,,,46.75,46.75,,46.75,0.0,46.75,0.0,10.0,43.44,43.44,,,,,44.87,43.44,43.44,43.44,43.44,43.44,45.87,52.94,41.91,40.91,43.44,43.44,43.44,43.44,46.75,41.0,,,,,,
2019-03-14 13:00:00+01:00,,40.95,,41.42,45.96,38.9,,40.9,,38.67,43.06,43.06,43.06,52.63,43.06,39.75,45.32,,66.03,47.74,41.41,,42.86,,,,47.74,45.99,,47.74,0.0,45.99,0.0,8.0,43.06,43.06,,,,,41.68,43.06,43.06,43.06,43.06,43.06,47.74,52.63,41.38,37.57,43.06,43.06,43.06,43.06,47.74,40.9,,,,,,
2019-03-14 14:00:00+01:00,,40.91,,38.98,48.99,38.24,,39.73,,37.79,42.94,42.94,42.94,51.64,42.94,38.29,43.35,,66.08,50.05,39.73,,41.0,,,,52.7,50.0,,52.7,0.0,50.0,0.0,10.0,42.94,42.94,,,,,39.0,42.94,42.94,42.94,42.94,42.94,47.74,51.68,39.71,36.94,42.94,42.94,42.94,42.94,50.05,39.73,,,,,,
2019-03-14 15:00:00+01:00,,40.9,,39.25,45.57,36.19,,41.0,,34.85,42.92,42.92,42.92,50.0,42.92,36.62,43.26,,67.39,43.7,41.0,,40.93,,,,64.78,58.43,,64.78,0.0,58.43,0.0,10.0,42.92,42.92,,,,,39.5,42.92,42.92,42.92,42.92,42.92,45.94,51.68,40.98,35.76,42.92,42.92,42.92,42.92,43.7,41.0,,,,,,
2019-03-14 16:00:00+01:00,,39.0,,40.49,32.46,35.93,,40.88,,31.11,42.94,42.94,42.94,48.49,42.94,34.81,44.87,,67.4,43.7,41.05,,42.46,,,,66.86,59.66,,66.86,0.0,59.66,0.0,46.82,42.94,42.94,,,,,41.0,42.94,42.94,42.94,42.94,42.94,45.84,50.46,41.02,35.44,42.94,42.94,42.94,42.94,43.7,40.88,,,,,,
2019-03-14 17:00:00+01:00,,38.23,,37.96,32.47,37.32,,41.0,,34.62,43.72,43.72,43.72,50.34,43.72,36.34,50.37,,68.65,43.6,46.0,,47.67,,,,67.5,67.5,,67.5,29.06,67.5,29.06,67.5,43.72,43.72,,,,,42.32,43.72,43.72,43.72,43.72,43.72,47.73,50.34,45.98,43.79,43.72,43.72,43.72,43.72,43.6,41.0,,,,,,
2019-03-14 18:00:00+01:00,,37.92,,40.56,45.94,40.53,,47.0,,37.58,44.3,44.3,44.3,51.33,44.3,38.73,56.26,,71.95,50.09,51.93,,58.4,,,,75.0,75.0,,75.0,30.25,75.0,30.25,72.61,44.3,44.3,,,,,41.76,44.3,44.3,44.3,44.3,44.3,53.01,51.33,51.91,56.35,44.3,44.3,44.3,44.3,50.09,47.0,,,,,,
2019-03-14 19:00:00+01:00,,40.18,,47.9,38.52,42.33,,50.24,,39.13,43.65,43.65,43.65,54.67,43.65,42.39,80.46,,72.15,58.24,50.24,,81.82,,,,81.0,81.0,,81.0,73.12,81.0,73.12,73.12,43.65,43.65,,,,,49.09,43.65,43.65,43.65,43.65,43.65,53.49,54.67,50.23,50.08,43.65,43.65,43.65,43.65,58.24,50.24,,,,,,
2019-03-14 20:00:00+01:00,,35.17,,46.75,32.46,36.57,,40.6,,33.6,42.93,42.93,42.93,56.05,42.93,38.51,77.65,,68.45,69.94,46.04,,78.97,,,,72.6,72.6,,72.6,72.6,72.6,75.0,72.6,42.93,42.93,,,,,46.75,42.93,42.93,42.93,42.93,42.93,48.41,56.05,46.03,42.59,42.93,42.93,42.93,42.93,69.94,40.6,,,,,,
2019-03-14 21:00:00+01:00,,30.48,,35.77,32.42,31.53,,33.1,,29.79,42.07,42.07,42.07,55.51,42.07,32.09,65.35,,67.94,65.3,42.54,,70.0,,,,68.82,68.82,,68.82,30.35,68.82,30.35,68.82,42.07,42.07,,,,,38.4,42.07,42.07,42.07,42.07,42.07,44.64,55.51,42.53,34.97,42.07,42.07,42.07,42.07,65.3,33.1,,,,,,
2019-03-14 22:00:00+01:00,,28.61,,40.0,24.37,31.89,,28.5,,27.38,41.32,41.32,41.32,53.63,41.32,31.88,52.81,,67.36,59.66,35.53,,50.18,,,,59.66,59.66,,59.66,30.15,59.66,30.15,59.66,41.32,41.32,,,,,40.0,41.32,41.32,41.58,41.58,41.32,41.36,53.63,35.53,29.94,41.32,41.32,41.32,41.32,59.66,28.5,,,,,,
2019-03-14 23:00:00+01:00,,21.74,,40.0,23.49,29.17,,21.84,,19.76,40.4,40.4,40.4,52.63,40.4,26.99,48.01,,67.4,40.7,27.03,,45.45,,,,52.36,52.36,,52.36,29.07,52.36,29.07,52.36,40.4,40.4,,,,,40.0,41.15,41.15,41.3,41.3,41.15,45.77,52.63,27.03,25.89,40.4,40.4,40.4,40.4,40.7,21.84,,,,,,
2019-03-15 00:00:00+01:00,,24.08,,31.12,23.53,26.52,,21.65,,11.91,41.06,41.06,41.06,54.38,41.06,26.71,64.06,,64.24,48.73,29.07,,33.32,,,,52.18,52.18,,52.18,29.05,52.18,29.05,52.18,41.06,41.06,,,,,30.07,41.21,41.21,41.06,41.06,41.21,42.32,54.38,29.11,24.03,41.06,41.06,41.06,41.06,48.73,21.65,,,,,,
2019-03-15 01:00:00+01:00,,14.49,,26.5,22.52,23.88,,19.1,,13.43,40.31,40.31,40.31,53.1,40.31,18.89,67.5,,50.05,40.7,20.36,,30.5,,,,50.55,50.55,,50.55,25.0,50.55,25.0,50.55,40.31,40.31,,,,,39.11,40.92,40.92,40.68,40.68,40.92,41.03,53.1,20.39,19.77,40.31,40.31,40.31,40.31,40.7,19.1,,,,,,
2019-03-15 02:00:00+01:00,,12.36,,23.76,22.51,20.54,,16.54,,11.37,40.43,40.43,40.43,51.94,40.43,16.56,62.89,,49.24,35.09,16.54,,-0.2,,,,46.32,46.32,,46.32,5.0,46.32,5.0,46.32,40.43,40.43,,,,,37.8,40.74,40.74,40.6,40.6,40.74,40.86,51.94,16.56,17.74,40.43,40.43,40.43,40.43,35.09,16.54,,,,,,
2019-03-15 03:00:00+01:00,,8.47,,19.79,22.51,19.0,,14.67,,7.65,40.89,40.89,40.89,51.64,40.89,12.12,55.6,,44.38,8.47,15.02,,-1.0,,,,45.87,45.87,,45.87,0.0,45.87,0.0,45.87,40.89,40.89,,,,,35.0,40.89,40.89,40.89,40.89,40.89,40.95,51.64,15.04,15.32,40.89,40.89,40.89,40.89,8.47,14.67,,,,,,
2019-03-15 04:00:00+01:00,,13.8,,22.0,22.52,19.31,,17.76,,13.17,41.23,41.23,41.23,52.02,41.23,16.68,37.19,,46.64,40.7,18.27,,-5.0,,,,46.36,46.36,,46.36,0.0,46.36,0.0,46.36,41.23,41.23,,,,,36.1,41.23,41.23,41.23,41.23,41.23,41.29,52.02,18.29,21.0,41.23,41.23,41.23,41.23,40.7,17.76,,,,,,
2019-03-15 05:00:00+01:00,,22.52,,25.44,23.99,24.56,,24.48,,22.28,42.09,42.09,42.09,54.01,42.09,23.63,30.73,,53.03,50.74,25.67,,-6.68,,,,52.03,52.03,,52.03,10.0,52.03,10.0,52.03,42.09,42.09,,,,,31.7,42.09,42.09,42.09,42.09,42.09,42.15,54.01,25.7,24.86,42.09,42.09,42.09,42.09,50.74,24.48,,,,,,
2019-03-15 06:00:00+01:00,,28.79,,31.14,25.55,34.04,,35.4,,28.6,43.12,43.12,43.12,55.66,43.12,29.72,34.89,,63.9,45.01,35.4,,-6.5,,,,60.66,60.66,,60.66,29.05,60.66,29.05,60.66,43.12,43.12,,,,,36.0,43.12,43.12,43.12,43.12,43.12,47.88,55.66,35.45,31.98,43.12,43.12,43.12,43.12,45.01,35.4,,,,,,
2019-03-15 07:00:00+01:00,,40.93,,42.22,45.7,40.35,,42.58,,40.79,44.99,44.99,44.99,56.26,44.99,41.41,46.36,,65.9,48.77,42.58,,4.9,,,,65.0,65.0,,65.0,29.07,65.0,29.07,65.0,44.99,44.99,,,,,45.0,44.99,44.99,44.99,44.99,44.99,45.92,56.26,42.64,41.48,44.99,44.99,44.99,44.99,48.77,42.58,,,,,,
2019-03-15 08:00:00+01:00,,42.68,,43.39,45.94,40.7,,42.56,,42.56,45.17,45.17,45.17,56.61,45.17,42.94,45.33,,64.37,42.68,42.56,,43.24,,,,71.09,71.09,,71.09,29.07,71.09,29.07,71.09,45.17,45.17,,,,,43.72,45.17,45.17,45.17,45.17,45.17,47.05,56.61,42.62,45.84,45.17,45.17,45.17,45.17,42.68,42.56,,,,,,
2019-03-15 09:00:00+01:00,,42.59,,42.59,41.26,39.93,,41.45,,42.59,44.95,44.95,44.95,56.6,44.95,42.59,50.31,,64.41,42.59,41.45,,48.0,,,,62.26,62.26,,62.26,29.05,62.26,29.05,62.26,44.95,44.95,,,,,42.59,44.95,44.95,44.95,44.95,44.95,46.95,56.6,41.52,44.4,44.95,44.95,44.95,44.95,42.59,41.45,,,,,,
2019-03-15 10:00:00+01:00,,41.54,,41.54,37.29,39.93,,41.41,,41.54,44.65,44.65,44.65,56.05,44.65,41.54,52.3,,64.41,43.6,41.41,,49.9,,,,56.1,56.1,,56.1,10.0,56.1,10.0,56.1,44.65,44.65,,,,,41.54,44.65,44.65,44.65,44.65,44.65,46.42,56.05,41.47,41.19,44.65,44.65,44.65,44.65,43.6,41.41,,,,,,
2019-03-15 11:00:00+01:00,,40.97,,40.97,32.47,39.71,,40.5,,40.97,44.23,44.23,44.23,55.51,44.23,40.97,49.97,,63.94,48.76,40.5,,47.67,,,,52.3,52.3,,52.3,5.0,52.3,5.0,49.0,44.23,44.23,,,,,40.97,44.23,44.23,44.23,44.23,44.23,46.81,56.52,40.56,41.4,44.23,44.23,44.23,44.23,48.76,40.5,,,,,,
2019-03-15 12:00:00+01:00,,39.91,,39.91,32.46,39.6,,40.59,,39.91,43.88,43.88,43.88,55.01,43.88,39.91,51.37,,63.95,47.83,40.59,,49.01,,,,47.83,47.83,,47.83,3.0,47.83,3.0,47.83,43.88,43.88,,,,,39.91,43.88,43.88,43.88,43.88,43.88,46.81,56.05,40.65,39.89,43.88,43.88,43.88,43.88,47.83,40.59,,,,,,
2019-03-15 13:00:00+01:00,,33.64,,34.54,32.43,38.99,,38.0,,33.54,43.5,43.5,43.5,54.51,43.5,33.98,51.42,,63.2,40.7,38.0,,49.06,,,,47.79,47.79,,47.79,3.0,47.79,3.0,47.79,43.5,43.5,,,,,36.4,43.5,43.5,43.5,43.5,43.5,47.13,56.57,38.06,38.91,43.5,43.5,43.5,43.5,40.7,38.0,,,,,,
2019-03-15 14:00:00+01:00,,26.46,,31.42,32.38,34.16,,35.16,,25.89,43.14,43.14,44.24,53.2,44.24,28.27,51.34,,62.86,40.7,35.16,,48.99,,,,52.18,52.18,,52.18,10.0,52.18,10.0,52.18,44.24,44.24,,,,,41.75,43.14,43.14,43.14,43.14,43.14,47.41,56.57,35.21,36.93,43.14,43.14,43.14,43.14,40.7,35.16,,,,,,
2019-03-15 15:00:00+01:00,,26.01,,31.18,32.39,32.06,,34.03,,24.76,43.02,43.02,43.94,52.01,43.94,27.33,45.63,,63.98,28.78,34.03,,46.0,,,,57.12,57.12,,57.12,29.06,57.12,29.06,57.12,43.94,43.94,,,,,41.64,43.02,43.02,43.02,43.02,43.02,47.04,56.57,34.08,37.34,43.02,43.02,43.02,43.02,28.78,34.03,,,,,,
2019-03-15 16:00:00+01:00,,26.01,,30.02,32.38,32.1,,35.79,,22.46,43.12,43.12,43.94,52.31,43.94,25.32,43.79,,64.5,43.6,35.79,,44.91,,,,63.69,63.69,,63.69,30.25,63.69,30.25,63.69,43.94,43.94,,,,,41.74,43.12,43.12,43.12,43.12,43.12,46.82,56.57,35.84,37.98,43.12,43.12,43.12,43.12,43.6,35.79,,,,,,
2019-03-15 17:00:00+01:00,,25.17,,30.74,32.43,32.0,,32.23,,24.47,43.35,43.35,45.9,53.42,45.9,27.26,47.97,,67.79,48.71,42.5,,49.0,,,,72.6,72.6,,72.6,72.6,72.6,81.0,72.6,45.9,45.9,,,,,42.5,43.35,43.35,43.35,43.35,43.35,47.49,56.56,42.57,42.58,43.35,43.35,43.35,43.35,48.71,32.23,,,,,,
2019-03-15 18:00:00+01:00,,29.9,,36.71,45.04,31.04,,38.62,,28.75,43.71,43.71,46.61,55.25,46.61,32.4,55.62,,71.8,66.4,52.63,,58.41,,,,73.12,73.12,,73.12,73.12,73.12,133.59,73.12,46.61,46.61,,,,,40.0,43.71,43.71,43.71,43.71,43.71,52.42,56.05,52.72,47.64,43.71,43.71,43.71,43.71,66.4,38.62,,,,,,
2019-03-15 19:00:00+01:00,,37.04,,43.52,40.19,32.67,,37.87,,35.94,41.35,42.94,42.94,56.63,42.94,39.41,81.9,,72.59,64.77,52.5,,86.03,,,,75.78,75.78,,75.78,73.12,75.78,150.48,73.12,42.94,42.94,,,,,46.75,42.94,42.94,42.94,42.94,42.94,48.75,56.63,52.58,47.73,42.94,42.94,42.94,42.94,64.77,37.87,,,,,,
2019-03-15 20:00:00+01:00,,26.34,,38.12,32.41,30.28,,31.46,,24.34,32.06,32.06,42.24,57.98,42.24,30.63,80.72,,67.84,63.15,46.51,,94.0,,,,72.6,72.6,,72.6,72.6,72.6,150.48,72.6,42.24,42.24,,,,,43.99,42.24,42.24,42.24,42.24,42.24,47.28,57.98,46.58,41.96,42.24,42.24,42.24,42.24,63.15,31.46,,,,,,
2019-03-15 21:00:00+01:00,,19.55,,33.47,31.94,28.68,,22.91,,17.19,17.19,17.19,41.53,57.57,41.53,24.63,67.94,,67.45,60.07,32.17,,82.0,,,,64.9,64.9,,64.9,64.9,64.9,133.59,64.9,41.53,41.53,,,,,40.1,41.78,41.78,41.78,41.78,41.78,45.4,57.57,32.22,34.96,41.53,41.53,41.53,41.53,60.07,22.91,,,,,,
2019-03-15 22:00:00+01:00,,26.96,,42.44,23.48,28.96,,19.0,,0.07,0.07,0.07,41.37,56.6,41.37,32.45,56.01,,67.33,48.76,26.69,,64.56,,,,56.1,56.1,,56.1,56.1,56.1,81.0,56.1,41.37,41.37,,,,,40.18,41.5,41.5,41.5,41.5,41.5,41.95,56.6,26.73,26.98,41.37,41.37,41.37,41.37,48.76,19.0,,,,,,
2019-03-15 23:00:00+01:00,,11.88,,32.4,22.54,23.72,,11.0,,10.79,10.79,10.79,40.74,56.61,40.74,20.94,56.26,,67.36,11.88,15.95,,48.05,,,,50.0,50.0,,50.0,50.0,50.0,54.99,50.0,40.74,40.74,,,,,39.88,41.2,41.2,41.2,41.2,41.2,40.95,56.61,15.97,22.87,40.74,40.74,40.74,40.74,11.88,11.0,,,,,,
2019-03-16 00:00:00+01:00,,17.47,,30.0,23.99,22.06,,9.01,,-1.0,-1.0,5.07,40.88,57.05,40.88,24.16,42.08,,64.39,28.0,28.76,,45.0,,,,51.56,51.56,,51.56,51.0,51.56,51.0,51.56,40.88,40.88,,,,,39.98,41.3,41.3,41.21,41.21,41.3,31.27,57.05,28.81,26.31,40.88,40.88,40.88,40.88,28.0,9.01,,,,,,
2019-03-16 01:00:00+01:00,,4.09,,18.45,22.54,21.48,,8.65,,-2.68,-2.68,-2.36,40.3,56.05,40.3,11.44,50.13,,63.31,28.04,23.09,,42.99,,,,49.09,49.09,,49.09,30.25,49.09,30.25,49.09,40.3,40.3,,,,,39.86,41.18,41.18,41.07,41.07,41.18,24.84,56.05,23.13,17.99,40.3,40.3,40.3,40.3,28.04,8.65,,,,,,
2019-03-16 02:00:00+01:00,,1.43,,20.0,22.54,12.17,,5.66,,0.01,0.01,0.01,40.09,55.25,40.09,8.34,58.48,,63.24,1.6,20.4,,41.47,,,,46.14,46.14,,46.14,30.25,46.14,30.25,46.14,40.09,40.09,,,,,39.9,41.22,41.22,41.02,41.02,41.22,21.03,55.25,20.44,16.11,40.09,40.09,40.09,40.09,1.6,5.66,,,,,,
2019-03-16 03:00:00+01:00,,-0.55,,21.32,22.53,21.99,,3.74,,-1.96,-1.96,-1.96,39.99,54.93,39.99,6.49,58.49,,63.32,0.03,11.13,,40.31,,,,43.1,43.1,,43.1,30.25,43.1,30.25,43.1,39.99,39.99,,,,,39.42,40.73,40.73,40.73,40.73,40.73,21.03,54.93,11.15,13.03,39.99,39.99,39.99,39.99,0.03,3.74,,,,,,
2019-03-16 04:00:00+01:00,,2.02,,16.87,22.54,9.81,,7.38,,2.02,2.02,2.02,40.66,54.03,40.66,8.4,54.63,,63.3,2.02,13.38,,34.0,,,,42.03,42.03,,42.03,30.25,42.03,30.25,42.03,40.66,40.66,,,,,39.54,40.84,40.84,40.84,40.84,40.84,23.23,54.03,13.4,15.11,40.66,40.66,40.66,40.66,2.02,7.38,,,,,,
2019-03-16 05:00:00+01:00,,3.24,,16.93,22.54,17.01,,11.01,,2.33,2.33,2.33,40.41,53.75,40.41,8.37,44.95,,63.4,3.24,20.99,,31.98,,,,46.43,46.43,,46.43,30.35,46.43,30.35,46.43,40.41,40.41,,,,,39.65,40.96,40.96,40.96,40.96,40.96,23.77,53.75,21.03,19.44,40.41,40.41,40.41,40.41,3.24,11.01,,,,,,
2019-03-16 06:00:00+01:00,,10.37,,20.22,24.01,26.31,,17.9,,9.97,9.97,9.97,40.4,54.0,40.4,14.07,41.99,,66.7,10.37,29.57,,5.0,,,,50.09,50.09,,50.09,38.97,50.09,38.97,50.09,40.4,40.4,,,,,36.4,41.37,41.37,40.84,40.84,41.37,27.8,54.0,29.62,27.84,40.4,40.4,40.4,40.4,10.37,17.9,,,,,,
2019-03-16 07:00:00+01:00,,21.73,,25.19,31.93,26.77,,23.16,,21.59,21.59,21.59,40.81,52.63,40.81,23.04,32.94,,66.7,28.02,39.25,,2.0,,,,51.44,51.44,,51.44,51.44,51.44,52.0,51.44,40.81,40.81,,,,,32.0,41.15,41.15,41.02,41.02,41.15,37.75,52.63,39.32,31.48,40.81,40.81,40.81,40.81,28.02,23.16,,,,,,
2019-03-16 08:00:00+01:00,,27.98,,32.82,31.6,30.16,,29.43,,27.93,27.93,27.93,40.79,51.59,40.79,23.05,36.45,,67.37,30.1,41.88,,29.59,,,,51.29,51.29,,51.29,30.25,51.29,81.0,51.29,40.79,40.79,,,,,35.4,41.33,41.33,41.24,41.24,41.33,41.48,51.59,41.95,27.27,40.79,40.79,40.79,40.79,30.1,29.43,,,,,,
2019-03-16 09:00:00+01:00,,34.18,,37.43,31.57,32.38,,32.89,,34.18,34.18,34.18,41.48,53.63,41.48,29.83,42.05,,64.33,37.24,41.88,,36.81,,,,49.5,49.5,,49.5,30.25,49.5,52.0,45.55,41.48,41.48,,,,,37.43,41.7,41.7,41.48,41.48,41.7,42.98,53.63,41.95,34.12,41.48,41.48,41.48,41.48,37.24,32.89,,,,,,
