index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-16 10:00:00+01:00,,34.14,,38.22,31.52,31.19,,35.2,,34.14,34.14,41.8,41.8,52.5,41.8,28.88,57.29,,60.31,37.93,40.03,,45.67,,,,43.69,43.69,,43.69,30.15,43.69,30.15,30.15,41.8,41.8,,,,,38.22,41.8,41.8,41.8,41.8,41.8,42.98,52.5,39.32,34.81,41.8,41.8,41.8,41.8,37.93,35.2,,,,,,
2019-03-16 11:00:00+01:00,,31.91,,37.4,22.53,32.35,,38.05,,31.91,31.91,41.41,41.41,51.64,41.41,24.91,59.74,,41.68,38.56,41.83,,45.67,,,,41.02,41.02,,41.02,20.0,41.02,20.0,20.0,41.41,41.41,,,,,37.4,41.77,41.77,41.41,41.41,41.77,41.53,51.64,27.13,33.58,41.41,41.41,41.41,41.41,38.56,38.05,,,,,,
2019-03-16 12:00:00+01:00,,30.9,,35.1,22.53,32.31,,35.6,,30.9,31.86,40.14,40.14,50.57,40.14,25.38,60.79,,36.84,30.9,39.08,,53.0,,,,32.56,32.56,,32.56,15.0,32.56,15.0,15.0,40.14,40.14,,,,,34.9,41.33,41.33,41.05,41.05,41.33,42.78,50.57,15.77,31.17,40.14,40.14,40.14,40.14,30.9,35.6,,,,,,
2019-03-16 13:00:00+01:00,,26.37,,26.37,22.52,28.35,,30.87,,26.37,34.08,38.57,38.57,50.0,38.57,26.37,57.28,,25.0,26.37,32.07,,54.69,,,,26.37,26.37,,26.37,16.0,26.37,16.0,16.0,38.57,38.57,,,,,26.37,41.08,41.08,40.84,40.84,41.08,45.59,50.0,14.3,28.99,38.57,38.57,38.57,38.57,26.37,30.87,,,,,,
2019-03-16 14:00:00+01:00,,24.76,,32.5,22.53,25.01,,26.52,,24.76,38.57,38.57,38.57,49.4,38.57,13.68,51.9,,37.49,24.76,26.52,,49.55,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,38.57,38.57,,,,,32.5,40.91,40.91,40.68,40.68,40.91,42.99,49.4,15.77,20.51,38.57,38.57,38.57,38.57,24.76,26.52,,,,,,
2019-03-16 15:00:00+01:00,,23.4,,33.24,22.53,23.38,,24.08,,23.4,40.08,40.28,40.28,45.07,40.28,9.27,47.86,,63.07,23.4,27.08,,45.69,,,,35.72,35.72,,35.72,29.07,35.72,29.07,35.72,40.28,40.28,,,,,33.24,40.47,40.47,40.62,40.62,40.47,41.49,45.07,27.13,14.86,40.28,40.28,40.28,40.28,23.4,24.08,,,,,,
2019-03-16 16:00:00+01:00,,26.31,,20.5,25.45,23.4,,24.81,,26.23,40.01,41.15,41.15,40.07,41.15,7.44,47.22,,64.36,26.31,35.41,,45.09,,,,42.22,42.22,,42.22,30.25,42.22,30.25,42.22,41.15,41.15,,,,,32.5,41.15,41.15,41.15,41.15,41.15,41.28,40.07,35.47,20.0,41.15,41.15,41.15,41.15,26.31,24.81,,,,,,
2019-03-16 17:00:00+01:00,,26.28,,45.95,32.39,27.56,,26.74,,26.23,40.98,42.01,42.01,40.11,42.01,14.96,47.76,,63.87,26.28,48.07,,45.6,,,,50.0,50.0,,50.0,50.0,50.0,81.0,50.0,42.01,42.01,,,,,38.0,42.01,42.01,42.01,42.01,42.01,42.89,40.11,48.16,23.04,42.01,42.01,42.01,42.01,26.28,26.74,,,,,,
2019-03-16 18:00:00+01:00,,29.18,,40.55,49.62,29.7,,31.74,,28.95,40.05,42.9,42.9,47.77,42.9,23.74,61.95,,66.7,56.75,63.57,,63.56,,,,56.75,58.66,,56.75,58.66,58.66,131.0,58.66,42.9,42.9,,,,,39.9,42.9,42.9,42.9,42.9,42.9,49.56,47.77,63.69,41.61,42.9,42.9,42.9,42.9,56.75,31.74,,,,,,
2019-03-16 19:00:00+01:00,,28.59,,35.02,48.5,33.32,,33.0,,28.27,28.27,42.32,42.32,52.63,42.32,30.95,78.54,,66.89,63.52,65.44,,80.59,,,,63.52,72.6,,63.52,72.6,72.6,140.0,72.6,42.32,42.32,,,,,38.5,42.32,42.32,42.32,42.32,42.32,51.0,52.63,65.56,42.67,42.32,42.32,42.32,42.32,63.52,33.0,,,,,,
2019-03-16 20:00:00+01:00,,22.78,,30.97,33.85,25.84,,24.98,,22.78,22.78,41.33,41.33,55.0,41.33,25.55,75.87,,66.72,56.39,50.07,,77.86,,,,56.39,70.0,,56.39,70.0,70.0,140.0,70.0,41.33,41.33,,,,,36.4,41.33,41.33,41.33,41.33,41.33,49.33,55.0,50.07,36.57,41.33,41.33,41.33,41.33,56.39,24.98,,,,,,
2019-03-16 21:00:00+01:00,,5.74,,23.27,32.38,19.76,,19.81,,5.74,5.74,41.06,41.06,53.38,41.06,11.64,54.93,,63.99,40.7,42.09,,57.73,,,,51.29,58.66,,51.29,58.66,58.66,130.0,58.66,41.06,41.06,,,,,34.9,41.06,41.06,41.06,41.06,41.06,42.92,53.38,42.17,29.54,41.06,41.06,41.06,41.06,40.7,19.81,,,,,,
2019-03-16 22:00:00+01:00,,9.96,,24.04,24.34,22.36,,18.2,,9.09,9.09,40.65,40.65,50.53,40.65,15.09,53.52,,63.29,40.7,35.47,,52.82,,,,49.72,50.0,,49.72,50.0,50.0,71.0,50.0,40.65,40.65,,,,,31.7,40.65,40.65,40.65,40.65,40.65,40.88,50.53,35.54,30.02,40.65,40.65,40.65,40.65,40.7,18.2,,,,,,
2019-03-16 23:00:00+01:00,,3.37,,23.98,23.47,20.57,,10.73,,2.1,2.1,38.54,39.83,49.38,39.83,10.92,41.97,,63.85,3.37,30.5,,43.81,,,,44.36,45.47,,44.36,45.47,45.47,55.0,45.47,39.83,39.83,,,,,35.0,39.83,39.83,39.83,39.83,39.83,41.2,49.38,30.56,25.06,39.83,39.83,39.83,39.83,3.37,10.73,,,,,,
2019-03-17 00:00:00+01:00,,8.06,,12.61,22.53,8.67,,-1.0,,-2.3,-2.3,-2.3,36.45,51.05,36.45,6.35,61.93,,63.54,8.06,22.15,,44.62,,,,58.43,58.43,,58.43,58.43,58.43,58.43,58.43,36.45,36.45,,,,,35.0,39.41,39.41,39.41,39.41,39.41,36.75,51.05,20.4,27.73,36.45,36.45,36.45,36.45,8.06,-1.0,,,,,,
2019-03-17 01:00:00+01:00,,19.0,,8.58,21.06,7.01,,-7.0,,-3.34,-3.34,-3.34,35.68,40.07,35.68,7.25,64.28,,63.58,19.0,15.77,,43.53,,,,55.54,55.54,,55.54,55.54,55.54,55.54,55.54,35.68,35.68,,,,,26.5,39.08,39.08,39.08,39.08,39.08,32.04,40.07,15.77,21.82,35.68,35.68,35.68,35.68,19.0,-7.0,,,,,,
2019-03-17 02:00:00+01:00,,10.07,,1.59,22.52,6.67,,-7.81,,-9.33,-9.33,-9.33,35.07,38.87,35.07,1.65,57.25,,64.08,10.07,9.67,,43.53,,,,52.0,52.0,,52.0,52.0,52.0,52.0,52.0,35.07,35.07,,,,,20.1,38.96,38.96,38.96,38.96,38.96,26.38,38.87,9.68,12.35,35.07,35.07,35.07,35.07,10.07,-7.81,,,,,,
2019-03-17 03:00:00+01:00,,1.93,,-4.59,22.52,5.27,,-10.0,,-13.53,-13.53,-13.53,34.04,34.34,34.04,2.16,46.13,,63.39,1.93,4.2,,43.53,,,,51.29,51.29,,51.29,51.29,51.29,51.29,51.29,34.04,34.04,,,,,0.1,38.9,38.9,38.9,38.9,38.9,24.78,34.34,4.21,7.43,34.04,34.04,34.04,34.04,1.93,-10.0,,,,,,
2019-03-17 04:00:00+01:00,,-5.86,,-0.77,22.54,5.57,,-8.51,,-6.23,-6.23,-6.23,34.17,34.34,34.17,-3.96,41.97,,63.41,-5.86,4.2,,40.6,,,,51.29,51.29,,51.29,51.29,51.29,51.29,51.29,34.17,34.17,,,,,9.0,38.92,38.92,38.92,38.92,38.92,23.07,34.34,4.21,8.63,34.17,34.17,34.17,34.17,-5.86,-8.51,,,,,,
2019-03-17 05:00:00+01:00,,-7.34,,6.63,22.53,6.15,,-9.46,,-9.9,-9.9,-9.9,33.56,37.5,33.56,-0.8,39.65,,60.01,-7.34,10.51,,38.79,,,,58.43,58.43,,58.43,58.43,58.43,58.43,58.43,33.56,33.56,,,,,35.0,39.02,39.02,39.02,39.02,39.02,23.49,37.5,10.52,10.85,33.56,33.56,33.56,33.56,-7.34,-9.46,,,,,,
2019-03-17 06:00:00+01:00,,-4.97,,8.06,22.53,5.97,,-12.93,,-11.37,-11.37,-11.37,31.34,37.5,31.34,2.52,39.76,,63.5,-4.97,5.0,,38.89,,,,54.69,54.69,,54.69,54.69,54.69,54.69,54.69,31.34,31.34,,,,,38.64,39.91,39.91,38.93,38.93,39.91,20.84,37.5,5.0,16.91,31.34,31.34,31.34,31.34,-4.97,-12.93,,,,,,
2019-03-17 07:00:00+01:00,,6.57,,11.21,21.09,8.64,,-10.0,,-11.26,-6.61,-6.61,31.9,37.77,31.9,2.16,41.41,,60.99,16.51,19.03,,40.0,,,,50.64,50.64,,50.64,50.64,50.64,50.64,50.64,31.9,31.9,,,,,36.2,40.19,40.19,39.44,39.44,40.19,26.71,37.77,19.04,25.93,31.9,31.9,31.9,31.9,16.51,-10.0,,,,,,
2019-03-17 08:00:00+01:00,,-3.06,,10.0,22.52,8.54,,-10.0,,-9.93,-2.41,-2.41,34.75,37.87,34.75,-0.07,37.38,,53.3,-3.06,28.27,,36.0,,,,51.29,51.29,,51.29,51.29,51.29,51.29,51.29,34.75,34.75,,,,,36.1,40.38,40.38,39.45,39.45,40.38,35.05,37.87,28.29,30.45,34.75,34.75,34.75,34.75,-3.06,-10.0,,,,,,
2019-03-17 09:00:00+01:00,,-4.99,,13.42,22.52,8.13,,-7.2,,-8.53,-3.3,1.81,37.28,39.27,37.28,0.5,40.84,,51.56,-4.99,28.08,,39.0,,,,54.46,54.46,,54.46,54.46,54.46,99.0,54.46,37.28,37.28,,,,,39.0,40.73,40.73,39.81,39.81,40.73,38.35,39.27,28.09,33.18,37.28,37.28,37.28,37.28,-4.99,-7.2,,,,,,
2019-03-17 10:00:00+01:00,,-4.9,,2.76,22.5,5.36,,4.9,,-6.66,-6.66,2.6,37.26,38.99,37.26,6.8,45.2,,41.4,-4.9,21.02,,43.18,,,,58.98,58.98,,58.98,58.98,58.98,90.0,58.98,37.26,37.26,,,,,37.8,40.93,40.93,39.86,39.86,40.93,39.49,38.99,21.03,32.29,37.26,37.26,37.26,37.26,-4.9,4.9,,,,,,
2019-03-17 11:00:00+01:00,,0.26,,10.0,22.51,4.5,,-10.0,,-0.75,-0.75,2.59,35.97,38.87,35.97,8.39,52.56,,37.9,0.26,16.24,,44.59,,,,57.43,57.43,,57.43,57.43,57.43,57.43,57.43,35.97,35.97,,,,,36.35,40.93,40.93,39.31,39.31,40.93,40.13,40.1,16.25,31.9,35.97,35.97,35.97,35.97,0.26,-10.0,,,,,,
2019-03-17 12:00:00+01:00,,-4.98,,0.91,20.83,3.48,,-20.0,,-7.06,-7.06,2.55,35.1,34.01,35.1,7.52,51.51,,28.0,-4.98,13.32,,37.72,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,35.1,35.1,,,,,37.4,40.73,40.73,39.21,39.21,40.73,40.29,38.38,13.33,28.94,35.1,35.1,35.1,35.1,-4.98,-20.0,,,,,,
2019-03-17 13:00:00+01:00,,-9.39,,6.46,22.5,-1.88,,-10.0,,-9.99,-9.99,-2.33,35.13,30.0,35.13,-1.86,54.89,,15.0,-9.39,10.51,,36.0,,,,50.64,50.64,,50.64,50.4,50.64,50.4,50.4,35.13,35.13,,,,,36.9,40.63,40.63,39.06,39.06,40.63,40.58,34.34,10.52,22.94,35.13,35.13,35.13,35.13,-9.39,-10.0,,,,,,
2019-03-17 14:00:00+01:00,,-16.49,,-4.41,19.37,-3.99,,-10.5,,-17.36,-13.35,-2.38,34.83,20.0,34.83,-9.6,49.41,,28.9,-16.49,5.99,,35.0,,,,51.29,51.29,,51.29,51.29,51.29,51.29,51.29,34.83,34.83,,,,,34.5,40.53,40.53,38.85,38.85,40.53,39.38,34.34,5.99,20.91,34.83,34.83,34.83,34.83,-16.49,-10.5,,,,,,
2019-03-17 15:00:00+01:00,,-20.23,,-0.39,21.1,-2.17,,-3.57,,-20.23,-11.09,-2.32,34.76,8.85,34.76,-10.99,51.15,,48.85,-20.23,13.32,,32.25,,,,57.34,57.34,,57.34,57.34,57.34,57.34,57.34,34.76,34.76,,,,,35.1,40.49,40.49,39.15,39.15,40.49,37.58,32.34,13.33,21.93,34.76,34.76,34.76,34.76,-20.23,-3.57,,,,,,
2019-03-17 16:00:00+01:00,,-10.01,,5.81,32.4,2.88,,6.1,,-10.01,-6.8,-2.29,35.16,5.48,35.16,-2.66,36.2,,63.71,-10.01,27.12,,29.95,,,,58.98,58.98,,58.98,58.98,58.98,58.98,58.98,35.16,35.16,,,,,35.2,40.55,40.55,39.19,39.19,40.55,36.82,32.34,27.13,29.64,35.16,35.16,35.16,35.16,-10.01,6.1,,,,,,
2019-03-17 17:00:00+01:00,,5.33,,17.65,40.16,13.0,,16.97,,5.33,5.33,10.52,37.34,11.03,37.34,11.03,57.22,,64.41,5.33,42.0,,29.95,,,,59.66,59.66,,59.66,59.66,59.66,59.66,59.66,37.34,37.34,,,,,39.81,41.13,41.13,39.49,39.49,41.13,39.68,28.84,42.02,36.71,37.34,37.34,37.34,37.34,5.33,16.97,,,,,,
2019-03-17 18:00:00+01:00,,29.09,,33.6,57.1,24.54,,28.0,,28.87,28.87,28.87,39.9,30.5,39.9,30.5,49.74,,68.4,51.55,56.96,,43.09,,,,70.0,70.0,,70.0,70.0,70.0,81.0,70.0,39.9,39.9,,,,,37.54,41.85,41.85,40.03,40.03,41.85,41.43,30.5,56.99,50.08,39.9,39.9,39.9,39.9,51.55,28.0,,,,,,
2019-03-17 19:00:00+01:00,,37.0,,43.91,57.14,34.04,,33.96,,36.66,36.66,36.66,38.31,39.13,38.31,39.13,75.8,,67.36,60.72,60.02,,65.39,,,,63.4,63.4,,63.4,63.4,63.4,92.71,63.4,38.31,38.31,,,,,49.72,42.62,42.62,40.22,40.22,42.62,41.68,39.13,60.05,50.05,38.31,38.31,38.31,38.31,60.72,33.96,,,,,,
2019-03-17 20:00:00+01:00,,31.0,,38.48,48.05,31.07,,29.83,,30.64,30.64,30.64,35.15,48.08,35.15,33.33,75.87,,67.34,47.03,48.86,,74.27,,,,62.17,62.17,,62.17,62.17,62.17,99.0,62.17,35.15,35.15,,,,,45.0,42.24,42.24,40.85,40.85,42.24,41.44,48.08,48.89,42.97,35.15,35.15,35.15,35.15,47.03,29.83,,,,,,
2019-03-17 21:00:00+01:00,,23.72,,31.66,38.62,26.31,,23.05,,23.34,23.34,23.34,34.36,52.63,34.36,26.21,62.02,,67.34,23.72,41.94,,63.68,,,,58.66,58.66,,58.66,58.66,58.66,90.0,58.66,34.36,34.36,,,,,38.82,41.47,41.47,40.61,40.61,41.47,41.28,52.63,41.96,38.98,34.36,34.36,34.36,34.36,23.72,23.05,,,,,,
2019-03-17 22:00:00+01:00,,26.41,,33.51,28.05,29.48,,23.0,,25.94,25.94,25.94,31.88,48.01,31.88,28.62,58.37,,64.41,26.41,33.0,,59.94,,,,52.55,52.55,,52.55,52.55,52.55,52.55,52.55,31.88,31.88,,,,,39.32,40.62,40.62,40.41,40.41,40.62,40.79,48.01,33.02,33.89,31.88,31.88,31.88,31.88,26.41,23.0,,,,,,
2019-03-17 23:00:00+01:00,,19.27,,33.13,23.98,26.99,,14.0,,17.22,17.22,17.22,23.19,39.77,23.19,26.16,46.7,,62.86,19.27,14.0,,45.0,,,,44.65,44.65,,44.65,41.95,44.65,41.95,44.65,23.19,23.19,,,,,39.5,40.81,40.81,40.09,40.09,40.81,38.58,39.77,14.01,25.36,23.19,23.19,23.19,23.19,19.27,14.0,,,,,,
2019-03-18 00:00:00+01:00,,19.04,,34.0,22.54,30.04,,13.45,,17.65,17.65,17.65,30.56,40.0,30.56,31.54,40.72,,62.86,19.04,23.0,,41.82,,,,43.9,43.9,,43.9,42.81,43.9,42.81,43.9,30.56,30.56,,,,,33.0,40.29,40.29,39.76,39.76,40.29,38.0,40.0,23.02,25.91,30.56,30.56,30.56,30.56,19.04,13.45,,,,,,
2019-03-18 01:00:00+01:00,,14.79,,35.73,22.54,28.46,,14.0,,12.86,12.86,12.86,29.1,39.01,29.1,32.16,42.71,,51.47,14.79,16.07,,43.86,,,,39.72,39.72,,39.72,35.51,39.72,35.51,39.72,29.1,29.1,,,,,34.0,40.11,40.11,39.35,39.35,40.11,29.36,39.01,16.08,15.72,29.1,29.1,29.1,29.1,14.79,14.0,,,,,,
2019-03-18 02:00:00+01:00,,15.74,,31.74,22.54,25.01,,13.99,,14.27,14.27,14.27,27.57,38.69,27.57,28.21,46.7,,39.9,15.74,13.99,,44.63,,,,36.24,36.24,,36.24,35.01,36.24,35.01,36.24,27.57,27.57,,,,,35.0,39.99,39.99,39.29,39.29,39.99,27.82,38.69,13.99,12.79,27.57,27.57,27.57,27.57,15.74,13.99,,,,,,
2019-03-18 03:00:00+01:00,,15.2,,23.36,22.54,23.31,,12.67,,14.45,14.45,14.45,29.04,38.69,29.04,19.75,46.34,,36.45,15.2,12.67,,44.29,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,29.04,29.04,,,,,37.7,39.8,39.8,39.35,39.35,39.8,29.31,38.69,12.68,12.04,29.04,29.04,29.04,29.04,15.2,12.67,,,,,,
2019-03-18 04:00:00+01:00,,7.79,,26.84,23.99,23.58,,12.86,,6.03,6.03,6.03,36.42,39.0,36.42,19.08,44.48,,43.88,7.79,20.08,,42.5,,,,38.0,38.0,,38.0,35.01,38.0,35.01,38.0,36.42,36.42,,,,,37.95,39.2,39.2,39.2,39.2,39.2,36.76,39.0,20.09,17.04,36.42,36.42,36.42,36.42,7.79,12.86,,,,,,
2019-03-18 05:00:00+01:00,,23.75,,36.95,24.54,29.89,,21.67,,22.51,22.51,22.51,40.97,40.0,40.97,32.21,43.42,,62.87,23.75,35.53,,42.5,,,,44.01,44.01,,44.01,39.1,44.01,39.1,44.01,40.97,40.97,,,,,39.66,40.97,40.97,40.97,40.97,40.97,41.49,40.0,35.54,29.02,40.97,40.97,40.97,40.97,23.75,21.67,,,,,,
2019-03-18 06:00:00+01:00,,42.12,,49.11,45.95,39.06,,39.31,,41.27,41.27,42.64,42.64,50.53,42.64,44.18,50.3,,64.44,42.12,39.31,,47.05,,,,57.89,57.89,,57.89,54.26,57.89,54.26,57.89,42.64,42.64,,,,,42.16,42.64,42.64,42.64,42.64,42.64,43.04,50.53,39.32,36.98,42.64,42.64,42.64,42.64,42.12,39.31,,,,,,
2019-03-18 07:00:00+01:00,,46.65,,48.29,50.38,45.64,,44.91,,46.37,46.37,44.91,45.46,51.0,45.46,47.23,62.39,,64.44,46.65,44.91,,50.13,,,,57.89,57.89,,57.89,54.28,57.89,54.28,57.89,45.46,45.46,,,,,48.29,44.91,44.91,44.91,44.91,44.91,45.89,51.0,44.92,40.92,44.91,44.91,44.91,44.91,46.65,44.91,,,,,,
2019-03-18 08:00:00+01:00,,45.96,,56.8,45.92,45.21,,43.92,,44.13,44.13,44.22,46.06,52.63,46.06,49.86,60.73,,64.39,45.96,43.92,,50.0,,,,59.69,59.69,,59.69,54.26,59.69,54.26,59.69,46.06,46.06,,,,,56.8,44.22,44.22,44.22,44.22,44.22,46.51,52.63,43.93,43.17,44.22,44.22,44.22,44.22,45.96,43.92,,,,,,
2019-03-18 09:00:00+01:00,,42.44,,53.47,38.31,45.18,,40.13,,41.2,42.47,43.21,46.04,53.01,46.04,45.21,54.78,,63.47,42.44,41.94,,52.33,,,,59.12,59.12,,59.12,53.96,59.12,53.96,56.58,46.04,46.04,,,,,46.34,43.21,43.21,43.21,43.21,43.21,46.56,53.01,41.95,40.39,43.21,43.21,43.21,43.21,42.44,40.13,,,,,,
2019-03-18 10:00:00+01:00,,40.25,,52.4,27.56,45.25,,35.0,,33.18,33.18,42.88,45.44,51.94,45.44,42.31,56.53,,57.07,40.7,40.37,,54.01,,,,58.55,58.55,,58.55,51.5,58.55,51.5,51.5,45.44,45.44,,,,,42.6,42.88,42.88,42.88,42.88,42.88,46.4,51.94,40.38,37.97,42.88,42.88,42.88,42.88,40.7,35.0,,,,,,
2019-03-18 11:00:00+01:00,,39.96,,41.25,24.05,44.02,,36.2,,32.03,32.03,42.44,46.01,51.75,46.01,39.21,52.34,,43.56,43.6,39.31,,50.0,,,,55.99,55.99,,55.99,40.0,55.99,40.0,40.0,46.01,46.01,,,,,40.1,42.44,42.44,42.44,42.44,42.44,46.47,51.75,39.32,39.45,42.44,42.44,42.44,42.44,43.6,36.2,,,,,,
2019-03-18 12:00:00+01:00,,39.0,,36.35,32.22,43.56,,37.92,,27.71,27.71,42.33,46.03,51.94,46.03,40.83,49.17,,45.86,50.04,37.92,,46.97,,,,50.71,50.71,,50.71,29.5,50.71,29.5,29.5,46.03,46.03,,,,,35.0,42.33,42.33,42.33,42.33,42.33,46.84,51.94,37.92,37.53,42.33,42.33,42.33,42.33,50.04,37.92,,,,,,
2019-03-18 13:00:00+01:00,,42.25,,38.05,31.95,43.0,,36.97,,24.32,30.92,42.32,44.65,51.94,44.65,36.25,50.58,,34.28,50.07,36.97,,48.31,,,,50.9,50.9,,50.9,24.35,50.9,24.35,24.35,44.65,44.65,,,,,36.2,42.32,42.32,42.32,42.32,42.32,47.1,51.94,35.32,33.02,42.32,42.32,42.32,42.32,50.07,36.97,,,,,,
2019-03-18 14:00:00+01:00,,39.98,,37.75,32.43,42.09,,36.31,,24.93,30.94,42.16,43.16,51.01,43.16,35.32,54.91,,46.07,50.05,36.31,,52.44,,,,53.49,53.49,,53.49,49.94,53.49,49.94,49.94,43.16,43.16,,,,,36.2,42.16,42.16,42.16,42.16,42.16,46.09,51.01,30.9,28.04,42.16,42.16,42.16,42.16,50.05,36.31,,,,,,
2019-03-18 15:00:00+01:00,,38.94,,38.12,32.38,41.62,,38.99,,24.5,30.98,42.09,42.48,50.0,42.48,34.87,52.35,,62.87,57.89,38.99,,50.0,,,,57.89,57.89,,57.89,53.94,57.89,53.94,53.94,42.48,42.48,,,,,37.77,42.09,42.09,42.09,42.09,42.09,46.08,50.0,30.9,23.18,42.09,42.09,42.09,42.09,57.89,38.99,,,,,,
2019-03-18 16:00:00+01:00,,35.81,,37.27,32.47,41.93,,40.6,,35.57,35.57,42.19,43.53,49.07,43.53,36.34,52.36,,64.41,43.7,40.6,,50.0,,,,58.12,58.12,,58.12,56.58,58.12,56.58,56.58,43.53,43.53,,,,,38.0,42.19,42.19,42.19,42.19,42.19,46.06,49.07,35.32,28.09,42.19,42.19,42.19,42.19,43.7,40.6,,,,,,
2019-03-18 17:00:00+01:00,,42.33,,45.27,33.0,44.3,,43.57,,41.95,41.95,43.04,45.07,49.51,45.07,43.33,54.33,,65.73,42.33,43.57,,51.89,,,,63.0,63.0,,63.0,63.0,63.0,89.0,63.0,45.07,45.07,,,,,47.4,43.04,43.04,43.04,43.04,43.04,46.49,49.51,41.94,37.94,43.04,43.04,43.04,43.04,42.33,43.57,,,,,,
2019-03-18 18:00:00+01:00,,45.83,,57.0,39.2,46.46,,49.0,,45.74,45.74,44.65,48.29,50.71,48.29,46.12,70.07,,69.31,45.83,49.0,,68.54,,,,72.67,72.67,,72.67,54.27,72.67,133.59,72.67,48.29,48.29,,,,,46.12,44.65,44.65,44.65,44.65,44.65,54.84,50.71,48.14,48.58,44.65,44.65,44.65,44.65,45.83,49.0,,,,,,
2019-03-18 19:00:00+01:00,,48.71,,85.0,38.91,48.52,,52.0,,48.44,45.03,45.03,45.03,54.88,45.03,50.01,87.77,,72.9,48.71,52.0,,85.0,,,,75.01,75.01,,75.01,54.27,75.01,150.48,72.68,45.03,45.03,,,,,53.0,45.03,45.03,45.03,45.03,45.03,54.88,54.88,42.4,47.89,45.03,45.03,45.03,45.03,48.71,52.0,,,,,,
2019-03-18 20:00:00+01:00,,45.72,,57.0,32.44,46.74,,47.29,,45.64,44.25,44.25,44.25,56.19,44.25,45.99,81.71,,68.74,45.72,47.29,,80.16,,,,70.49,70.49,,70.49,54.27,70.49,140.0,70.49,44.25,44.25,,,,,46.0,44.25,44.25,44.25,44.25,44.25,49.54,56.19,39.0,38.91,44.25,44.25,44.25,44.25,45.72,47.29,,,,,,
2019-03-18 21:00:00+01:00,,43.12,,57.0,32.37,44.77,,41.15,,42.96,42.96,42.96,42.96,55.6,42.96,43.65,65.92,,67.39,43.12,41.15,,67.62,,,,59.69,59.69,,59.69,54.27,59.69,92.71,59.69,42.96,42.96,,,,,44.39,42.96,42.96,42.96,42.96,42.96,45.66,55.6,28.37,20.1,42.96,42.96,42.96,42.96,43.12,41.15,,,,,,
2019-03-18 22:00:00+01:00,,41.7,,41.7,24.51,43.59,,36.92,,41.7,41.7,41.7,41.7,52.35,41.7,41.7,56.55,,64.4,41.7,36.92,,58.0,,,,56.66,56.66,,56.66,54.26,56.66,89.01,56.66,41.7,41.7,,,,,41.7,42.26,42.26,41.7,41.7,42.26,42.16,52.35,26.0,32.05,41.7,41.7,41.7,41.7,41.7,36.92,,,,,,
2019-03-18 23:00:00+01:00,,37.76,,41.88,24.02,39.19,,31.51,,36.77,36.77,36.77,36.77,51.0,36.77,41.08,45.59,,66.5,37.76,31.51,,46.76,,,,53.58,53.58,,53.58,53.58,53.58,53.58,53.58,36.77,36.77,,,,,40.74,42.08,42.08,40.57,40.57,42.08,46.74,51.0,15.76,33.0,36.77,36.77,36.77,36.77,37.76,31.51,,,,,,
2019-03-19 00:00:00+01:00,,39.08,,39.08,24.35,38.02,,35.86,,39.08,39.08,39.08,39.08,50.0,39.08,39.08,48.2,,63.87,39.08,35.86,,50.52,,,,57.89,57.89,,57.89,57.89,57.89,57.89,57.89,39.08,39.08,,,,,39.08,42.08,42.08,39.65,39.65,42.08,42.3,50.0,10.51,37.4,39.08,39.08,39.08,39.08,39.08,35.86,,,,,,
2019-03-19 01:00:00+01:00,,38.49,,38.49,24.0,36.59,,35.07,,38.49,38.49,38.49,38.49,45.91,38.49,38.49,46.97,,63.83,38.49,35.07,,48.08,,,,56.66,56.66,,56.66,56.66,56.66,56.66,56.66,38.49,38.49,,,,,38.49,41.98,41.98,39.44,39.44,41.98,41.41,45.91,10.51,36.61,38.49,38.49,38.49,38.49,38.49,35.07,,,,,,
