index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-19 02:00:00+01:00,,37.45,,37.45,24.0,35.02,,34.69,,37.45,37.45,37.45,37.45,42.71,37.45,37.45,44.9,,63.78,37.45,34.69,,45.52,,,,54.51,54.51,,54.51,54.51,54.51,54.51,54.51,37.45,37.45,,,,,37.45,41.86,41.86,39.4,39.4,41.86,41.2,42.71,10.51,35.03,37.45,37.45,37.45,37.45,37.45,34.69,,,,,,
2019-03-19 03:00:00+01:00,,36.47,,36.47,24.37,33.03,,33.94,,36.47,36.47,36.47,36.47,41.9,36.47,36.47,42.85,,63.77,36.47,33.94,,41.85,,,,54.51,54.51,,54.51,54.51,54.51,54.51,54.51,36.47,36.47,,,,,36.47,41.9,41.9,39.37,39.37,41.9,41.49,41.9,15.76,34.55,36.47,36.47,36.47,36.47,36.47,33.94,,,,,,
2019-03-19 04:00:00+01:00,,36.42,,36.42,24.49,33.74,,34.45,,36.42,40.39,40.39,40.39,41.29,40.39,36.42,40.97,,63.8,36.42,34.45,,40.02,,,,55.63,57.89,,55.63,57.89,57.89,57.89,57.89,40.39,40.39,,,,,36.42,41.97,41.97,40.39,40.39,41.97,43.4,41.29,29.21,36.18,40.39,40.39,40.39,40.39,36.42,34.45,,,,,,
2019-03-19 05:00:00+01:00,,40.29,,40.29,52.24,38.22,,38.01,,40.29,41.25,42.76,42.76,42.71,42.76,40.29,41.51,,64.3,40.29,38.01,,39.59,,,,59.05,59.05,,59.05,59.05,59.05,59.05,59.05,42.76,42.76,,,,,40.29,42.76,42.76,42.76,42.76,42.76,42.99,42.71,37.99,37.03,42.76,42.76,42.76,42.76,40.29,38.01,,,,,,
2019-03-19 06:00:00+01:00,,46.96,,46.96,49.16,46.72,,46.43,,46.96,46.96,45.46,45.46,47.58,45.46,46.96,48.01,,64.87,46.96,46.43,,45.83,,,,64.4,64.4,,64.4,64.4,64.4,64.4,64.4,45.46,45.46,,,,,46.96,45.46,45.46,45.46,45.46,45.46,47.92,47.58,46.4,34.97,45.46,45.46,45.46,45.46,46.96,46.43,,,,,,
2019-03-19 07:00:00+01:00,,51.27,,51.27,57.96,50.57,,51.81,,51.27,51.27,51.27,51.27,51.27,51.27,51.27,52.56,,67.39,51.27,51.81,,49.36,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,51.27,51.27,,,,,51.27,51.27,51.27,51.27,51.27,51.27,51.56,51.27,48.12,20.07,51.27,51.27,51.27,51.27,51.27,51.81,,,,,,
2019-03-19 08:00:00+01:00,,54.38,,54.38,56.95,50.64,,51.0,,54.38,54.38,54.38,54.38,54.38,54.38,54.38,60.48,,68.28,54.38,51.0,,57.76,,,,72.67,72.67,,72.67,47.57,72.67,47.57,72.67,54.38,54.38,,,,,54.38,54.38,54.38,54.38,54.38,54.38,54.77,54.38,48.11,43.95,54.38,54.38,54.38,54.38,54.38,51.0,,,,,,
2019-03-19 09:00:00+01:00,,49.69,,49.69,48.73,48.35,,47.39,,49.69,49.69,49.69,49.69,54.04,49.69,49.69,64.09,,63.31,49.69,47.39,,62.72,,,,70.0,70.0,,70.0,45.16,70.0,45.16,70.0,49.69,49.69,,,,,49.69,49.69,49.69,49.69,49.69,49.69,56.15,54.04,46.28,45.54,49.69,49.69,49.69,49.69,49.69,47.39,,,,,,
2019-03-19 10:00:00+01:00,,46.31,,46.31,46.95,46.03,,46.41,,46.31,46.31,46.31,46.31,52.26,46.31,46.31,61.55,,61.98,46.31,46.41,,63.14,,,,62.34,62.34,,62.34,41.6,62.34,41.6,62.34,46.31,46.31,,,,,46.31,46.31,46.31,46.31,46.31,46.31,55.86,52.26,41.91,44.02,46.31,46.31,46.31,46.31,46.31,46.41,,,,,,
2019-03-19 11:00:00+01:00,,44.55,,44.55,36.0,44.65,,45.25,,44.55,44.93,44.93,44.93,51.64,44.93,44.55,53.56,,60.14,44.55,45.25,,55.09,,,,59.12,59.12,,59.12,0.0,59.12,0.0,59.12,44.93,44.93,,,,,44.55,44.93,44.93,44.93,44.93,44.93,57.31,51.64,41.39,42.93,44.93,44.93,44.93,44.93,44.55,45.25,,,,,,
2019-03-19 12:00:00+01:00,,43.31,,43.31,53.41,43.85,,44.06,,43.31,44.38,44.38,44.66,51.94,44.66,43.31,47.99,,60.1,50.08,44.06,,50.52,,,,52.5,52.5,,52.5,0.0,52.5,0.0,52.5,44.66,44.66,,,,,43.31,44.38,44.38,44.38,44.38,44.38,58.06,51.94,41.91,43.05,44.38,44.38,44.38,44.38,50.08,44.06,,,,,,
2019-03-19 13:00:00+01:00,,42.89,,42.89,53.48,43.1,,44.0,,42.89,43.95,43.95,44.62,51.53,44.62,42.89,46.08,,58.69,50.04,44.0,,48.52,,,,52.5,52.5,,52.5,0.0,52.5,0.0,52.5,44.62,44.62,,,,,42.89,43.95,43.95,43.95,43.95,43.95,58.45,51.53,41.91,42.97,43.95,43.95,43.95,43.95,50.04,44.0,,,,,,
2019-03-19 14:00:00+01:00,,42.48,,42.48,51.9,43.49,,43.95,,42.48,43.75,43.75,43.83,49.94,43.83,42.48,43.62,,60.1,42.48,43.95,,45.94,,,,57.89,57.89,,57.89,0.0,57.89,0.0,57.89,43.83,43.83,,,,,42.48,43.75,43.75,43.75,43.75,43.75,56.69,49.94,41.91,42.41,43.75,43.75,43.75,43.75,42.48,43.95,,,,,,
2019-03-19 15:00:00+01:00,,43.74,,43.74,53.52,44.17,,44.5,,43.74,43.88,43.88,43.88,47.67,43.88,43.74,44.89,,62.38,43.74,44.5,,46.18,,,,59.12,59.12,,59.12,4.0,59.12,4.0,59.12,43.88,43.88,,,,,43.74,43.88,43.88,43.88,43.88,43.88,55.95,47.67,41.91,41.54,43.88,43.88,43.88,43.88,43.74,44.5,,,,,,
2019-03-19 16:00:00+01:00,,44.61,,44.61,53.91,45.6,,46.76,,44.61,44.61,44.61,44.61,46.5,44.61,44.61,45.59,,63.28,44.61,46.76,,46.91,,,,59.12,59.12,,59.12,59.12,59.12,59.12,59.12,44.61,44.61,,,,,44.61,44.61,44.61,44.61,44.61,44.61,56.28,46.5,46.0,44.41,44.61,44.61,44.61,44.61,44.61,46.76,,,,,,
2019-03-19 17:00:00+01:00,,48.96,,48.96,58.75,48.36,,51.1,,48.96,48.96,48.96,48.96,48.96,48.96,48.96,50.22,,69.07,48.96,51.1,,51.73,,,,64.42,64.42,,64.42,64.42,64.42,64.42,64.42,48.96,48.96,,,,,48.96,48.96,48.96,48.96,48.96,48.96,56.68,48.96,51.06,48.03,48.96,48.96,48.96,48.96,48.96,51.1,,,,,,
2019-03-19 18:00:00+01:00,,55.2,,61.5,75.75,55.07,,55.98,,55.17,55.17,55.17,55.17,54.62,55.17,54.62,63.21,,73.43,55.2,56.12,,65.1,,,,72.68,72.68,,72.68,72.68,72.68,131.0,72.68,55.17,55.17,,,,,55.17,55.17,55.17,55.17,55.17,55.17,62.33,54.62,56.07,57.97,55.17,55.17,55.17,55.17,55.2,55.98,,,,,,
2019-03-19 19:00:00+01:00,,60.73,,60.73,71.87,57.84,,58.52,,60.73,59.27,59.27,59.27,56.57,59.27,60.73,81.27,,73.45,60.73,58.52,,85.0,,,,75.0,75.0,,75.0,75.0,75.0,148.0,75.0,59.27,59.27,,,,,60.73,59.27,59.27,59.27,59.27,59.27,65.07,56.57,58.47,60.01,59.27,59.27,59.27,59.27,60.73,58.52,,,,,,
2019-03-19 20:00:00+01:00,,52.55,,52.55,65.04,51.01,,52.57,,52.55,50.87,50.87,50.87,55.26,50.87,52.55,70.45,,72.52,52.55,52.57,,74.37,,,,72.67,72.67,,72.67,72.67,72.67,148.0,72.67,50.87,50.87,,,,,52.55,50.87,50.87,50.87,50.87,50.87,60.02,55.26,52.52,52.96,50.87,50.87,50.87,50.87,52.55,52.57,,,,,,
2019-03-19 21:00:00+01:00,,46.46,,46.46,52.03,46.56,,48.14,,46.46,45.35,45.35,45.35,54.96,45.35,46.46,53.72,,67.24,46.46,48.14,,55.38,,,,64.4,64.4,,64.4,64.4,64.4,99.0,64.4,45.35,45.35,,,,,46.46,45.35,45.35,45.35,45.35,45.35,49.16,54.96,48.1,48.42,45.35,45.35,45.35,45.35,46.46,48.14,,,,,,
2019-03-19 22:00:00+01:00,,44.72,,44.72,46.92,45.03,,44.96,,44.72,44.72,43.71,43.71,52.26,43.71,44.72,49.18,,63.43,44.72,44.96,,50.72,,,,59.12,59.12,,59.12,59.12,59.12,91.0,59.12,43.71,43.71,,,,,44.72,43.71,43.71,43.71,43.71,43.71,49.44,52.26,41.9,41.98,43.71,43.71,43.71,43.71,44.72,44.96,,,,,,
2019-03-19 23:00:00+01:00,,41.08,,41.08,36.08,41.93,,41.01,,41.08,41.08,42.09,42.09,51.33,42.09,41.08,42.04,,63.43,41.08,41.01,,43.37,,,,52.52,52.52,,52.52,52.52,52.52,52.52,52.52,42.09,42.09,,,,,41.08,42.09,42.09,42.09,42.09,42.09,44.45,51.33,37.38,41.97,42.09,42.09,42.09,42.09,41.08,41.01,,,,,,
2019-03-20 00:00:00+01:00,,38.28,,38.28,27.52,41.29,,39.91,,38.28,38.28,40.88,40.88,44.01,40.88,38.28,44.15,,62.58,38.28,39.91,,46.72,,,,51.05,51.05,,51.05,51.05,51.05,51.05,51.05,40.88,40.88,,,,,38.28,41.26,41.26,40.88,40.88,41.26,42.71,44.01,35.49,43.63,40.88,40.88,40.88,40.88,38.28,39.91,,,,,,
2019-03-20 01:00:00+01:00,,36.3,,36.3,24.54,39.6,,38.44,,36.3,36.3,36.3,38.96,41.54,38.96,36.3,50.25,,62.58,36.3,38.44,,50.81,,,,50.59,50.59,,50.59,50.59,50.59,50.59,50.59,38.96,38.96,,,,,36.3,40.25,40.25,38.96,38.96,40.25,43.15,41.54,32.94,40.59,38.96,38.96,38.96,38.96,36.3,38.44,,,,,,
2019-03-20 02:00:00+01:00,,35.05,,35.05,24.54,38.42,,37.16,,35.05,35.05,35.05,35.05,39.69,35.05,35.05,46.33,,61.79,35.05,37.16,,47.89,,,,48.73,48.73,,48.73,48.73,48.73,48.73,48.73,35.05,35.05,,,,,35.05,40.13,40.13,35.49,35.49,40.13,43.62,39.69,32.94,38.94,35.05,35.05,35.05,35.05,35.05,37.16,,,,,,
2019-03-20 03:00:00+01:00,,34.33,,34.33,25.43,37.8,,36.56,,34.33,34.33,34.33,34.33,39.37,34.33,34.33,43.68,,51.11,34.33,36.56,,43.99,,,,48.07,48.07,,48.07,48.07,48.07,48.07,48.07,34.33,34.33,,,,,34.33,40.13,40.13,35.37,35.37,40.13,43.79,39.37,35.5,38.18,34.33,34.33,34.33,34.33,34.33,36.56,,,,,,
2019-03-20 04:00:00+01:00,,34.69,,34.69,36.72,37.63,,36.75,,34.69,34.69,34.69,37.96,39.37,37.96,34.69,42.86,,61.79,34.69,36.75,,42.25,,,,48.77,48.77,,48.77,48.77,48.77,48.77,48.77,37.96,37.96,,,,,34.69,39.85,39.85,37.96,37.96,39.85,42.35,39.37,36.69,38.35,37.96,37.96,37.96,37.96,34.69,36.75,,,,,,
2019-03-20 05:00:00+01:00,,37.2,,37.2,39.37,40.58,,39.43,,37.2,37.2,38.26,41.05,40.0,41.05,37.2,43.57,,61.79,37.2,39.43,,42.96,,,,50.59,50.59,,50.59,50.59,50.59,50.59,50.59,41.05,41.05,,,,,37.2,41.05,41.05,41.05,41.05,41.05,43.36,40.0,39.37,38.28,41.05,41.05,41.05,41.05,37.2,39.43,,,,,,
2019-03-20 06:00:00+01:00,,43.95,,47.61,47.75,45.01,,44.94,,43.66,43.66,42.59,42.59,47.53,42.59,44.77,48.41,,64.41,43.95,44.94,,47.73,,,,57.89,57.89,,57.89,57.89,57.89,57.89,57.89,42.59,42.59,,,,,41.23,42.59,42.59,42.59,42.59,42.59,50.78,47.53,44.87,40.83,42.59,42.59,42.59,42.59,43.95,44.94,,,,,,
2019-03-20 07:00:00+01:00,,47.03,,50.57,55.52,47.18,,48.5,,46.89,46.89,46.89,44.1,50.53,44.1,48.37,51.4,,64.41,47.03,48.5,,49.55,,,,56.89,56.89,,56.89,56.89,56.89,56.89,56.89,44.1,44.1,,,,,45.56,44.1,44.1,44.1,44.1,44.1,56.62,50.53,48.42,44.44,44.1,44.1,44.1,44.1,47.03,48.5,,,,,,
2019-03-20 08:00:00+01:00,,43.85,,56.23,51.98,47.78,,47.97,,43.85,43.85,43.85,44.67,51.94,44.67,48.01,66.91,,63.18,43.85,47.97,,66.0,,,,65.0,65.0,,65.0,52.0,65.0,52.0,52.0,44.67,44.67,,,,,52.94,43.85,43.85,43.85,43.85,43.85,60.71,51.94,47.89,46.99,43.85,43.85,43.85,43.85,43.85,47.97,,,,,,
2019-03-20 09:00:00+01:00,,42.88,,48.15,40.34,45.88,,43.66,,42.88,42.88,42.88,44.8,51.91,44.8,44.56,69.43,,61.46,42.88,43.66,,71.85,,,,60.85,60.85,,60.85,49.98,60.85,49.98,49.98,44.8,44.8,,,,,46.36,42.88,42.88,42.88,42.88,42.88,61.6,51.91,43.6,38.18,42.88,42.88,42.88,42.88,42.88,43.66,,,,,,
2019-03-20 10:00:00+01:00,,39.19,,45.35,34.19,44.02,,40.5,,39.19,42.13,42.13,43.8,49.94,43.8,41.23,66.79,,54.24,39.19,40.98,,69.13,,,,57.02,57.02,,57.02,46.49,57.02,46.49,46.49,43.8,43.8,,,,,43.89,42.13,42.13,42.13,42.13,42.13,61.07,49.94,40.92,39.47,42.13,42.13,42.13,42.13,39.19,40.5,,,,,,
2019-03-20 11:00:00+01:00,,39.86,,39.86,32.42,41.57,,39.59,,39.86,41.54,41.54,42.0,49.28,42.0,39.86,58.88,,44.47,39.86,39.95,,60.95,,,,54.0,54.0,,54.0,43.93,54.0,43.93,43.93,42.0,42.0,,,,,39.86,41.54,41.54,41.54,41.54,41.54,61.26,49.28,39.9,37.99,41.54,41.54,41.54,41.54,39.86,39.59,,,,,,
2019-03-20 12:00:00+01:00,,37.59,,37.59,32.46,39.01,,38.66,,37.59,41.07,41.07,41.07,51.1,41.07,37.59,51.47,,41.0,37.59,38.96,,50.8,,,,48.23,48.23,,48.23,39.98,48.23,39.98,39.98,41.07,41.07,,,,,37.59,41.07,41.07,41.07,41.07,41.07,60.32,51.1,38.9,34.93,41.07,41.07,41.07,41.07,37.59,38.66,,,,,,
2019-03-20 13:00:00+01:00,,37.47,,37.47,32.47,38.77,,37.92,,37.47,38.98,40.93,40.93,51.64,40.93,37.47,52.03,,38.49,37.47,37.92,,50.83,,,,48.84,48.84,,48.84,39.96,48.84,39.96,39.96,40.93,40.93,,,,,37.47,40.93,40.93,40.93,40.93,40.93,59.88,51.64,37.87,32.87,40.93,40.93,40.93,40.93,37.47,37.92,,,,,,
2019-03-20 14:00:00+01:00,,38.16,,38.16,38.62,38.31,,37.41,,38.16,38.16,41.03,41.03,51.32,41.03,38.16,43.91,,44.09,38.16,37.41,,42.33,,,,50.86,50.86,,50.86,39.96,50.86,39.96,39.96,41.03,41.03,,,,,38.16,41.03,41.03,41.03,41.03,41.03,56.59,51.32,37.36,31.95,41.03,41.03,41.03,41.03,38.16,37.41,,,,,,
2019-03-20 15:00:00+01:00,,40.36,,40.36,32.46,40.1,,38.75,,40.36,40.36,41.36,41.36,51.01,41.36,40.36,42.53,,52.45,40.36,38.75,,41.0,,,,51.65,51.65,,51.65,44.97,51.65,44.97,44.97,41.36,41.36,,,,,40.36,41.36,41.36,41.36,41.36,41.36,55.07,51.01,37.41,30.94,41.36,41.36,41.36,41.36,40.36,38.75,,,,,,
2019-03-20 16:00:00+01:00,,42.1,,42.1,32.44,41.82,,40.9,,42.1,42.1,42.1,42.1,50.5,42.1,42.1,42.91,,61.46,42.1,40.9,,41.38,,,,57.89,57.89,,57.89,44.98,57.89,44.98,44.98,42.1,42.1,,,,,42.1,42.1,42.1,42.1,42.1,42.1,53.09,50.5,37.41,29.54,42.1,42.1,42.1,42.1,42.1,40.9,,,,,,
2019-03-20 17:00:00+01:00,,45.49,,45.49,40.33,45.05,,45.73,,45.49,45.49,45.49,43.66,50.53,43.66,45.49,46.35,,62.65,45.49,45.73,,44.7,,,,59.31,59.31,,59.31,53.55,59.31,53.55,53.55,43.66,43.66,,,,,45.49,43.66,43.66,43.22,43.22,43.66,54.61,50.53,41.93,35.92,43.22,43.22,43.66,43.66,45.49,45.73,,,,,,
2019-03-20 18:00:00+01:00,,51.1,,53.2,41.18,48.69,,51.4,,51.08,48.94,48.94,44.96,51.64,44.96,51.08,53.98,,65.67,51.1,51.4,,52.07,,,,65.58,65.58,,65.58,53.85,65.58,81.0,53.85,44.96,44.96,,,,,51.0,44.96,44.96,43.19,43.19,44.96,56.13,51.64,51.34,49.37,43.19,43.19,44.96,44.96,51.1,51.4,,,,,,
2019-03-20 19:00:00+01:00,,55.55,,55.55,41.0,53.89,,54.61,,55.55,43.83,43.83,43.83,55.55,43.83,55.55,69.79,,64.41,55.55,54.61,,67.34,,,,72.0,72.0,,72.0,53.86,72.0,92.69,53.86,43.83,43.83,,,,,55.55,43.83,43.83,43.21,43.21,43.83,56.39,55.55,54.44,50.95,43.21,43.21,43.83,43.83,55.55,54.61,,,,,,
2019-03-20 20:00:00+01:00,,49.04,,50.0,39.34,47.09,,49.94,,49.01,43.14,43.14,43.14,55.16,43.14,49.13,64.11,,63.06,49.04,49.94,,61.86,,,,62.06,62.06,,62.06,54.41,62.06,89.6,54.41,43.14,43.14,,,,,48.74,43.14,43.14,43.14,43.14,43.14,53.91,55.16,48.12,44.81,43.14,43.14,43.14,43.14,49.04,49.94,,,,,,
2019-03-20 21:00:00+01:00,,44.24,,44.24,32.46,44.09,,44.58,,44.24,43.13,43.13,42.28,54.35,42.28,44.24,51.38,,60.01,44.24,44.58,,50.78,,,,59.0,59.0,,59.0,53.85,59.0,53.85,53.85,42.28,42.28,,,,,44.24,42.82,42.82,42.28,42.28,42.82,49.16,54.35,35.2,38.52,42.28,42.28,42.28,42.28,44.24,44.58,,,,,,
2019-03-20 22:00:00+01:00,,43.0,,43.4,24.38,43.29,,42.45,,42.97,42.97,42.97,41.23,51.33,41.23,43.08,47.23,,52.9,43.0,42.45,,44.4,,,,54.7,54.7,,54.7,49.95,54.7,49.95,49.95,41.23,41.23,,,,,42.74,41.96,41.96,41.23,41.23,41.96,49.62,51.33,37.42,36.99,41.23,41.23,41.23,41.23,43.0,42.45,,,,,,
2019-03-20 23:00:00+01:00,,39.88,,42.03,24.37,40.42,,39.38,,39.76,39.76,39.76,39.51,48.1,39.51,40.22,42.59,,63.19,39.88,39.38,,41.13,,,,47.93,47.93,,47.93,44.95,47.93,44.95,44.95,39.51,39.51,,,,,38.65,41.08,41.08,39.51,39.51,41.08,47.07,48.1,30.9,36.61,39.51,39.51,39.51,39.51,39.88,39.38,,,,,,
2019-03-21 00:00:00+01:00,,35.47,,35.47,25.9,38.06,,37.27,,35.47,35.47,36.94,36.94,49.07,36.94,35.47,42.62,,40.85,35.47,37.27,,50.0,,,,52.56,52.56,,52.56,35.0,52.56,35.0,35.0,36.94,36.94,,,,,35.47,38.97,38.97,37.76,37.76,38.97,44.95,49.07,27.47,37.15,36.94,36.94,36.94,36.94,35.47,37.27,,,,,,
2019-03-21 01:00:00+01:00,,34.7,,34.7,24.02,36.07,,35.01,,34.7,34.7,34.7,34.7,45.23,34.7,34.7,43.5,,35.16,34.7,35.01,,42.87,,,,48.8,48.8,,48.8,38.52,48.8,38.52,38.52,34.7,34.7,,,,,34.7,38.84,38.84,37.14,37.14,38.84,44.94,45.23,27.12,35.74,34.7,34.7,34.7,34.7,34.7,35.01,,,,,,
2019-03-21 02:00:00+01:00,,33.51,,33.51,23.47,35.34,,33.7,,33.51,33.51,33.51,33.51,44.01,33.51,33.51,44.46,,33.38,33.51,33.7,,42.76,,,,49.33,49.33,,49.33,15.0,49.33,15.0,15.0,33.51,33.51,,,,,33.51,38.71,38.71,36.01,36.01,38.71,43.3,44.01,27.12,34.73,33.51,33.51,33.51,33.51,33.51,33.7,,,,,,
2019-03-21 03:00:00+01:00,,33.04,,33.04,23.53,34.35,,33.23,,33.04,33.04,33.04,33.04,44.79,33.04,33.04,41.95,,31.45,33.04,33.23,,40.32,,,,48.93,48.93,,48.93,10.0,48.93,10.0,10.0,33.04,33.04,,,,,33.04,38.74,38.74,35.04,35.04,38.74,44.93,44.79,29.23,34.3,33.04,33.04,33.04,33.04,33.04,33.23,,,,,,
2019-03-21 04:00:00+01:00,,33.1,,33.1,24.49,34.83,,33.64,,33.1,33.1,33.1,34.56,46.13,34.56,33.1,42.28,,31.53,33.1,33.64,,40.63,,,,49.2,49.2,,49.2,28.87,49.2,28.87,28.87,34.56,34.56,,,,,33.1,38.14,38.14,35.0,35.0,38.14,45.71,46.13,33.65,34.61,34.56,34.56,34.56,34.56,33.1,33.64,,,,,,
2019-03-21 05:00:00+01:00,,35.93,,35.93,24.51,37.62,,36.39,,35.93,35.93,38.84,39.24,49.59,39.24,35.93,44.63,,51.1,35.93,36.39,,42.87,,,,50.57,50.57,,50.57,39.01,50.57,39.01,39.01,39.24,39.24,,,,,35.93,39.24,39.24,39.24,39.24,39.24,44.48,49.59,36.39,35.58,39.24,39.24,39.24,39.24,35.93,36.39,,,,,,
2019-03-21 06:00:00+01:00,,44.03,,44.09,34.56,43.88,,43.01,,44.03,44.03,41.12,41.12,53.21,41.12,44.04,47.17,,64.41,44.03,43.01,,45.3,,,,54.86,54.86,,54.86,39.45,54.86,39.45,39.45,41.12,41.12,,,,,44.0,41.12,41.12,41.12,41.12,41.12,56.15,53.21,43.02,42.96,41.12,41.12,41.12,41.12,44.03,43.01,,,,,,
2019-03-21 07:00:00+01:00,,46.68,,52.28,37.05,46.34,,46.9,,46.25,43.1,43.1,44.94,55.01,44.94,47.71,53.3,,71.33,46.68,47.69,,47.76,,,,58.16,58.16,,58.16,45.46,58.16,45.46,45.46,44.94,44.94,,,,,43.31,42.69,42.69,42.69,42.69,42.69,56.05,55.01,47.7,47.28,42.69,42.69,42.69,42.69,46.68,46.9,,,,,,
2019-03-21 08:00:00+01:00,,44.97,,45.44,37.05,45.62,,44.3,,44.91,44.91,44.91,45.08,54.07,45.08,45.09,46.34,,67.39,44.97,45.57,,51.83,,,,62.0,62.0,,62.0,39.45,62.0,39.45,39.45,45.08,45.08,,,,,45.26,43.33,43.33,43.33,43.33,43.33,59.99,54.07,45.59,47.25,43.33,43.33,43.33,43.33,44.97,44.3,,,,,,
2019-03-21 09:00:00+01:00,,41.87,,45.64,32.45,44.07,,42.47,,41.28,41.28,41.28,45.01,54.66,45.01,42.94,50.95,,67.4,41.87,42.71,,53.0,,,,57.89,57.89,,57.89,39.01,57.89,39.01,39.01,45.01,45.01,,,,,45.55,41.28,41.28,41.28,41.28,41.28,61.99,54.66,42.73,45.01,41.28,41.28,41.28,41.28,41.87,42.47,,,,,,
2019-03-21 10:00:00+01:00,,38.5,,38.5,32.4,40.05,,38.71,,38.5,38.5,40.08,44.25,54.04,44.25,38.5,54.44,,63.18,38.5,38.86,,57.45,,,,51.22,51.22,,51.22,10.0,51.22,10.0,10.0,44.25,44.25,,,,,38.5,40.08,40.08,40.08,40.08,40.08,60.21,54.04,38.89,40.51,40.08,40.08,40.08,40.08,38.5,38.71,,,,,,
2019-03-21 11:00:00+01:00,,35.89,,35.89,32.37,38.97,,37.25,,35.89,36.84,39.41,41.77,53.75,41.77,35.89,52.2,,42.43,35.89,39.49,,55.06,,,,49.56,49.56,,49.56,4.0,49.56,4.0,4.0,41.77,41.77,,,,,35.89,39.41,39.41,39.41,39.41,39.41,60.55,53.75,39.51,38.69,39.41,39.41,39.41,39.41,35.89,37.25,,,,,,
2019-03-21 12:00:00+01:00,,35.43,,35.43,32.42,36.65,,35.16,,35.43,35.43,35.43,40.27,54.66,40.27,35.43,49.84,,60.05,38.5,37.65,,52.56,,,,43.7,43.7,,43.7,3.0,43.7,3.0,3.0,40.27,40.27,,,,,35.43,39.22,39.22,39.22,39.22,39.22,60.46,54.66,37.67,38.04,39.22,39.22,39.22,39.22,38.5,35.16,,,,,,
2019-03-21 13:00:00+01:00,,34.5,,34.5,32.43,35.99,,34.75,,34.5,34.5,34.5,38.97,54.66,38.97,34.5,54.5,,37.09,34.5,37.32,,55.6,,,,44.54,44.54,,44.54,3.0,44.54,3.0,3.0,38.97,38.97,,,,,34.5,38.97,38.97,38.97,38.97,38.97,60.51,54.66,37.34,38.42,38.97,38.97,38.97,38.97,34.5,34.75,,,,,,
2019-03-21 14:00:00+01:00,,34.62,,34.72,32.46,36.35,,35.1,,34.61,34.61,34.61,38.91,54.07,38.91,34.66,52.2,,60.04,34.62,37.0,,53.7,,,,49.56,49.56,,49.56,5.0,49.56,5.0,5.0,38.91,38.91,,,,,34.9,38.91,38.91,38.91,38.91,38.91,57.24,54.07,37.03,37.29,38.91,38.91,38.91,38.91,34.62,35.1,,,,,,
2019-03-21 15:00:00+01:00,,36.81,,36.81,45.92,37.3,,36.1,,36.81,36.81,36.81,38.88,53.17,38.88,36.81,47.18,,60.0,38.5,37.82,,48.52,,,,49.86,49.86,,49.86,20.0,49.86,20.0,20.0,38.88,38.88,,,,,36.81,38.88,38.88,38.88,38.88,38.88,56.13,54.04,37.85,37.74,38.88,38.88,38.88,38.88,38.5,36.1,,,,,,
2019-03-21 16:00:00+01:00,,39.27,,39.27,32.47,39.92,,38.87,,39.27,39.27,39.85,39.85,53.01,39.85,39.27,48.64,,63.09,39.27,40.1,,50.0,,,,57.89,57.89,,57.89,39.02,57.89,39.02,39.02,39.85,39.85,,,,,39.27,39.85,39.85,39.85,39.85,39.85,54.74,54.04,40.13,39.36,39.85,39.85,39.85,39.85,39.27,38.87,,,,,,
2019-03-21 17:00:00+01:00,,43.4,,43.4,46.13,43.77,,42.84,,43.4,43.4,42.82,41.15,53.5,41.15,43.4,54.35,,62.29,43.4,43.43,,55.65,,,,59.12,59.12,,59.12,46.87,59.12,46.87,46.87,41.15,41.15,,,,,43.4,41.15,41.15,41.15,41.15,41.15,54.82,54.04,43.46,43.03,41.15,41.15,41.15,41.15,43.4,42.84,,,,,,
