index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-21 18:00:00+01:00,,46.7,,46.7,53.9,47.1,,48.94,,46.7,46.7,46.7,41.99,53.8,41.99,46.7,63.46,,64.43,50.05,51.32,,62.15,,,,65.0,65.0,,65.0,52.0,65.0,52.0,52.0,41.99,41.99,,,,,46.7,41.99,41.99,41.99,41.99,41.99,60.39,53.8,51.37,50.07,41.99,41.99,41.99,41.99,50.05,48.94,,,,,,
2019-03-21 19:00:00+01:00,,55.0,,55.0,49.38,52.25,,54.29,,55.0,41.72,41.72,41.72,55.25,41.72,55.0,79.03,,63.05,55.0,54.94,,75.53,,,,73.64,73.64,,73.64,57.06,73.64,57.06,57.06,41.72,41.72,,,,,55.0,41.72,41.72,41.72,41.72,41.72,60.43,55.25,55.0,56.22,41.72,41.72,41.72,41.72,55.0,54.29,,,,,,
2019-03-21 20:00:00+01:00,,47.53,,47.53,39.19,47.19,,47.99,,47.53,40.99,40.99,40.99,56.55,40.99,47.53,69.29,,63.05,47.53,47.99,,66.2,,,,62.15,62.15,,62.15,57.04,62.15,57.04,57.04,40.99,40.99,,,,,47.53,40.99,40.99,40.99,40.99,40.99,55.97,56.55,48.04,46.6,40.99,40.99,40.99,40.99,47.53,47.99,,,,,,
2019-03-21 21:00:00+01:00,,43.92,,43.92,36.38,43.4,,43.0,,43.92,41.49,41.49,39.82,56.05,39.82,43.92,50.57,,61.24,43.92,43.0,,51.89,,,,60.57,60.57,,60.57,47.6,60.57,47.6,47.6,39.82,39.82,,,,,43.92,41.49,41.49,39.82,39.82,41.49,47.79,56.05,42.32,42.19,39.82,39.82,39.82,39.82,43.92,43.0,,,,,,
2019-03-21 22:00:00+01:00,,41.94,,41.94,32.08,42.99,,41.37,,41.94,41.94,41.94,38.03,55.0,38.03,41.94,47.48,,62.23,41.94,41.37,,41.73,,,,56.05,56.05,,56.05,45.26,56.05,45.26,45.26,38.03,38.03,,,,,41.94,40.85,40.85,38.75,38.75,40.85,48.2,55.0,39.36,40.93,38.03,38.03,38.03,38.03,41.94,41.37,,,,,,
2019-03-21 23:00:00+01:00,,39.3,,39.65,24.54,39.79,,38.19,,39.28,39.28,39.28,35.23,55.01,35.23,39.36,41.98,,0.0,39.3,38.19,,37.44,,,,49.84,49.84,,49.84,39.46,49.84,39.46,39.46,35.23,35.23,,,,,39.09,40.38,40.38,37.83,37.83,40.38,48.26,55.01,35.57,37.56,35.23,35.23,35.23,35.23,39.3,38.19,,,,,,
2019-03-22 00:00:00+01:00,,39.0,,39.0,24.52,38.05,,38.0,,39.0,39.0,39.0,35.68,56.39,35.68,39.0,51.23,,38.8,39.0,38.0,,48.43,,,,49.09,49.09,,49.09,38.06,49.09,38.06,38.06,35.68,35.68,,,,,39.0,39.62,39.62,35.68,35.68,39.62,40.65,56.39,30.57,37.95,35.68,35.68,35.68,35.68,39.0,38.0,,,,,,
2019-03-22 01:00:00+01:00,,35.95,,35.95,23.99,37.32,,36.53,,35.95,35.95,35.95,35.09,55.55,35.09,35.95,58.22,,34.5,35.95,36.53,,37.0,,,,45.7,45.7,,45.7,38.15,45.7,38.15,38.15,35.09,35.09,,,,,35.95,38.31,38.31,35.09,35.09,38.31,40.59,55.55,27.81,37.01,35.09,35.09,35.09,35.09,35.95,36.53,,,,,,
2019-03-22 02:00:00+01:00,,36.69,,36.69,23.99,36.65,,35.91,,36.69,36.69,36.69,35.81,55.5,35.81,36.69,48.83,,34.12,36.69,35.91,,0.0,,,,45.67,45.67,,45.67,38.07,45.67,38.07,38.07,35.81,35.81,,,,,36.69,38.12,38.12,35.81,35.81,38.12,40.59,55.5,27.15,36.06,35.81,35.81,35.81,35.81,36.69,35.91,,,,,,
2019-03-22 03:00:00+01:00,,36.39,,36.39,24.06,36.45,,35.42,,36.39,36.39,36.39,36.39,55.15,36.39,36.39,37.83,,33.86,36.39,35.42,,0.0,,,,44.86,44.86,,44.86,38.07,44.86,38.07,38.07,36.39,36.39,,,,,36.39,38.03,38.03,36.39,36.39,38.03,39.58,55.15,28.81,35.93,36.39,36.39,36.39,36.39,36.39,35.42,,,,,,
2019-03-22 04:00:00+01:00,,36.28,,36.28,26.03,37.01,,36.51,,36.28,36.28,38.17,38.17,55.01,38.17,36.28,37.45,,37.11,39.0,36.51,,-1.0,,,,45.03,45.03,,45.03,38.17,45.03,38.17,38.17,38.17,38.17,,,,,36.28,38.33,38.33,38.17,38.17,38.33,39.35,55.01,30.94,36.52,38.17,38.17,38.17,38.17,39.0,36.51,,,,,,
2019-03-22 05:00:00+01:00,,39.95,,39.95,35.61,40.45,,40.98,,39.95,39.95,40.53,40.53,55.65,40.53,39.95,41.25,,49.95,39.95,40.98,,-1.0,,,,46.96,46.96,,46.96,45.27,46.96,45.27,45.27,40.53,40.53,,,,,39.95,40.53,40.53,40.53,40.53,40.53,40.59,55.65,41.06,40.16,40.53,40.53,40.53,40.53,39.95,40.98,,,,,,
2019-03-22 06:00:00+01:00,,46.01,,46.01,39.65,45.43,,46.75,,46.01,46.01,45.44,42.95,55.76,42.95,46.01,47.5,,67.4,46.01,46.75,,-1.0,,,,55.0,55.0,,55.0,47.66,55.0,47.66,47.66,42.95,42.95,,,,,46.01,42.95,42.95,42.95,42.95,42.95,51.37,55.76,46.85,45.7,42.95,42.95,42.95,42.95,46.01,46.75,,,,,,
2019-03-22 07:00:00+01:00,,50.98,,50.98,41.5,48.91,,50.45,,50.98,50.98,50.98,49.76,55.95,49.35,50.98,52.63,,67.38,50.98,50.45,,15.0,,,,63.68,63.68,,63.68,63.68,63.68,63.68,63.68,49.76,49.76,,,,,50.98,49.35,49.35,49.35,49.35,49.35,55.76,55.95,50.55,49.87,49.35,49.35,49.35,49.76,50.98,50.45,,,,,,
2019-03-22 08:00:00+01:00,,49.2,,49.2,39.53,47.15,,48.0,,49.2,49.2,49.2,48.02,56.25,47.63,49.2,51.16,,60.17,49.2,48.0,,40.26,,,,70.49,70.49,,70.49,47.01,70.49,47.01,47.01,48.02,48.02,,,,,49.2,47.63,47.63,47.63,47.63,47.63,59.67,56.25,48.1,49.32,47.63,47.63,47.63,48.02,49.2,48.0,,,,,,
2019-03-22 09:00:00+01:00,,44.97,,44.97,36.95,44.54,,44.32,,44.97,44.97,44.15,44.15,56.29,44.15,44.97,50.66,,43.99,44.97,44.32,,46.66,,,,60.0,60.0,,60.0,45.0,60.0,45.0,45.0,44.15,44.15,,,,,44.97,44.15,44.15,44.15,44.15,44.15,61.18,56.29,42.87,45.91,44.15,44.15,44.15,44.15,44.97,44.32,,,,,,
2019-03-22 10:00:00+01:00,,40.41,,40.41,32.48,41.74,,40.68,,40.41,40.41,41.73,41.73,55.8,41.73,40.41,53.0,,31.08,40.41,40.68,,51.3,,,,55.0,55.0,,55.0,38.07,55.0,38.07,38.07,41.73,41.73,,,,,40.41,41.73,41.73,41.73,41.73,41.73,61.17,55.8,39.36,41.7,41.73,41.73,41.73,41.73,40.41,40.68,,,,,,
2019-03-22 11:00:00+01:00,,36.57,,36.57,32.38,38.64,,38.1,,36.57,37.88,40.59,40.59,55.51,40.59,36.57,46.34,,25.66,36.57,38.1,,47.05,,,,52.7,52.7,,52.7,37.0,52.7,37.0,37.0,40.59,40.59,,,,,36.57,40.59,40.59,40.59,40.59,40.59,63.66,55.51,36.9,38.7,40.59,40.59,40.59,40.59,36.57,38.1,,,,,,
2019-03-22 12:00:00+01:00,,35.0,,35.0,32.46,37.87,,37.7,,35.0,40.07,40.07,40.07,56.01,40.07,35.0,45.85,,27.96,42.8,37.7,,46.55,,,,44.8,44.8,,44.8,35.0,44.8,35.0,35.0,40.07,40.07,,,,,35.0,40.07,40.07,40.07,40.07,40.07,63.98,56.01,35.36,37.74,40.07,40.07,40.07,40.07,42.8,37.7,,,,,,
2019-03-22 13:00:00+01:00,,34.3,,34.3,32.47,36.68,,35.99,,34.3,39.33,39.33,40.22,55.8,40.22,34.3,47.88,,25.7,40.7,35.99,,48.61,,,,44.53,44.53,,44.53,32.09,44.53,32.09,32.09,40.22,40.22,,,,,34.3,39.33,39.33,39.33,39.33,39.33,64.19,55.8,35.36,36.07,39.33,39.33,39.33,39.33,40.7,35.99,,,,,,
2019-03-22 14:00:00+01:00,,34.46,,34.46,32.47,35.36,,35.52,,34.46,35.56,38.68,38.68,55.25,38.68,34.46,46.03,,29.49,34.46,35.52,,46.72,,,,48.93,48.93,,48.93,38.07,48.93,38.07,38.07,38.68,38.68,,,,,34.46,38.68,38.68,38.68,38.68,38.68,62.72,55.25,35.59,35.65,38.68,38.68,38.68,38.68,34.46,35.52,,,,,,
2019-03-22 15:00:00+01:00,,35.0,,35.0,32.48,36.41,,36.25,,35.0,35.0,38.48,38.48,54.8,38.48,35.0,45.95,,42.02,40.08,36.62,,46.64,,,,51.0,51.0,,51.0,45.2,51.0,45.2,45.2,38.48,38.48,,,,,35.0,38.48,38.48,38.48,38.48,38.48,59.72,54.8,36.7,36.34,38.48,38.48,38.48,38.48,40.08,36.25,,,,,,
2019-03-22 16:00:00+01:00,,37.78,,37.78,32.51,39.24,,38.81,,37.78,37.78,39.17,39.17,54.93,39.17,37.78,45.45,,63.25,37.78,38.9,,44.0,,,,57.89,57.89,,57.89,52.0,57.89,52.0,52.0,39.17,39.17,,,,,37.78,39.17,39.17,39.17,39.17,39.17,58.36,54.93,38.98,38.24,39.17,39.17,39.17,39.17,37.78,38.81,,,,,,
2019-03-22 17:00:00+01:00,,44.05,,42.59,37.82,42.18,,42.73,,44.05,44.05,44.05,41.14,55.01,41.14,41.14,49.12,,63.17,44.05,43.98,,48.59,,,,59.12,59.12,,59.12,59.12,59.12,59.12,59.12,41.14,41.14,,,,,43.61,41.14,41.14,41.14,41.14,41.14,58.32,55.01,44.06,42.25,41.14,41.14,41.14,41.14,44.05,42.73,,,,,,
2019-03-22 18:00:00+01:00,,46.91,,46.91,43.02,45.38,,47.37,,46.91,46.91,46.91,41.85,55.25,41.85,46.91,51.22,,66.67,72.0,53.97,,53.25,,,,72.0,72.0,,72.0,72.0,72.0,111.0,72.0,41.85,41.85,,,,,46.91,41.85,41.85,41.28,41.28,41.85,65.1,55.25,54.07,47.25,41.28,41.28,41.85,41.85,72.0,47.37,,,,,,
2019-03-22 19:00:00+01:00,,50.17,,50.17,39.76,48.08,,52.1,,50.17,40.76,40.76,40.76,56.1,40.76,50.17,69.85,,68.1,73.56,53.59,,70.0,,,,73.56,73.56,,73.56,73.19,73.56,133.59,73.19,40.76,40.76,,,,,50.17,40.76,40.76,40.76,40.76,40.76,65.23,56.1,53.69,50.78,40.76,40.76,40.76,40.76,73.56,52.1,,,,,,
2019-03-22 20:00:00+01:00,,46.0,,46.0,35.25,44.9,,45.7,,46.0,40.22,40.22,39.47,57.5,39.47,46.0,68.75,,67.0,46.0,45.74,,71.47,,,,68.47,68.47,,68.47,68.47,68.47,133.59,68.47,39.47,39.47,,,,,46.0,40.22,40.22,39.47,39.47,40.22,60.67,57.5,45.82,44.74,39.47,39.47,39.47,39.47,46.0,45.7,,,,,,
2019-03-22 21:00:00+01:00,,40.61,,40.61,32.45,40.44,,40.0,,40.61,39.99,39.99,38.3,56.51,38.3,40.61,55.93,,63.17,40.61,40.0,,58.15,,,,59.9,59.9,,59.9,59.9,59.9,111.0,59.9,38.3,38.3,,,,,40.61,39.99,39.99,38.3,38.3,39.99,52.58,56.51,37.46,39.73,38.3,38.3,38.3,38.3,40.61,40.0,,,,,,
2019-03-22 22:00:00+01:00,,39.9,,39.9,24.53,39.12,,39.07,,39.9,39.9,39.9,36.3,55.85,36.3,39.9,50.8,,61.48,39.9,39.07,,52.8,,,,54.37,54.37,,54.37,54.37,54.37,54.37,54.37,36.3,36.3,,,,,39.9,39.79,39.79,36.37,36.37,39.79,50.4,55.85,29.25,39.07,36.3,36.3,36.3,36.3,39.9,39.07,,,,,,
2019-03-22 23:00:00+01:00,,37.12,,37.12,24.53,36.05,,35.9,,37.12,37.12,37.12,34.16,55.65,34.16,37.12,46.53,,62.64,37.68,35.9,,47.22,,,,47.62,47.62,,47.62,47.62,47.62,47.62,47.62,34.16,34.16,,,,,37.12,38.35,38.35,35.52,35.52,38.35,46.21,55.65,10.52,34.55,34.16,34.16,34.16,34.16,37.68,35.9,,,,,,
2019-03-23 00:00:00+01:00,,35.53,,35.53,24.53,35.13,,35.0,,35.53,35.53,35.53,34.67,55.26,34.67,35.53,46.77,,61.1,35.53,35.0,,48.78,,,,57.89,57.89,,57.89,57.52,57.89,57.52,57.52,34.67,34.67,,,,,35.53,37.71,37.71,35.21,35.21,37.71,39.69,55.26,35.03,34.97,34.67,34.67,34.67,34.67,35.53,35.0,,,,,,
2019-03-23 01:00:00+01:00,,34.94,,34.94,24.18,33.17,,33.07,,34.94,34.94,34.94,33.1,54.34,33.1,34.94,49.18,,57.47,34.94,33.07,,48.92,,,,51.78,51.78,,51.78,51.78,51.78,51.78,51.78,33.1,33.1,,,,,34.94,37.7,37.7,35.02,35.02,37.7,39.74,54.34,29.02,33.14,33.1,33.1,33.1,33.1,34.94,33.07,,,,,,
2019-03-23 02:00:00+01:00,,34.9,,34.9,24.07,32.64,,32.32,,34.9,34.9,34.9,30.09,52.35,30.09,34.9,50.07,,46.79,34.9,32.32,,49.78,,,,48.98,48.98,,48.98,48.98,48.98,48.98,48.98,30.09,30.09,,,,,34.9,37.61,37.61,34.32,34.32,37.61,39.82,52.35,28.01,31.45,30.09,30.09,30.09,30.09,34.9,32.32,,,,,,
2019-03-23 03:00:00+01:00,,33.1,,33.1,24.09,31.41,,31.29,,33.1,33.1,33.1,30.51,51.94,30.51,33.1,46.04,,44.31,33.1,31.29,,46.88,,,,46.16,46.16,,46.16,46.16,46.16,46.16,46.16,30.51,30.51,,,,,33.1,37.54,37.54,34.22,34.22,37.54,39.99,51.94,28.52,31.71,30.51,30.51,30.51,30.51,33.1,31.29,,,,,,
2019-03-23 04:00:00+01:00,,33.05,,33.05,24.11,31.58,,31.88,,33.05,33.05,33.05,31.78,51.33,31.78,33.05,43.21,,44.31,33.05,31.88,,44.0,,,,45.95,45.95,,45.95,45.95,45.95,45.95,45.95,31.78,31.78,,,,,33.05,37.53,37.53,34.38,34.38,37.53,39.99,51.33,31.9,32.25,31.78,31.78,31.78,31.78,33.05,31.88,,,,,,
2019-03-23 05:00:00+01:00,,34.6,,34.6,24.35,33.5,,33.49,,34.6,34.6,34.6,32.97,50.55,32.97,34.6,44.41,,46.74,34.6,33.49,,45.22,,,,47.69,47.69,,47.69,47.69,47.69,47.69,47.69,32.97,32.97,,,,,34.6,37.52,37.52,35.04,35.04,37.52,39.93,50.55,33.51,33.89,32.97,32.97,32.97,32.97,34.6,33.49,,,,,,
2019-03-23 06:00:00+01:00,,36.64,,36.64,24.39,35.92,,35.04,,36.64,36.64,36.64,33.81,48.75,33.81,36.64,46.58,,55.55,36.64,35.04,,47.56,,,,48.29,48.29,,48.29,48.29,48.29,48.29,48.29,33.81,33.81,,,,,36.64,37.86,37.86,35.7,35.7,37.86,39.98,48.75,35.06,32.75,33.81,33.81,33.81,33.81,36.64,35.04,,,,,,
2019-03-23 07:00:00+01:00,,38.86,,38.86,32.3,37.83,,35.9,,38.86,38.86,38.86,36.54,49.28,36.54,38.86,50.83,,59.55,38.86,35.9,,47.56,,,,48.03,48.03,,48.03,48.03,48.03,48.03,48.03,36.54,36.54,,,,,38.86,38.86,38.86,36.54,36.54,38.86,49.59,49.28,35.93,33.97,36.54,36.54,36.54,36.54,38.86,35.9,,,,,,
2019-03-23 08:00:00+01:00,,38.43,,38.43,32.28,37.29,,35.83,,38.43,38.43,38.43,37.5,50.53,37.5,38.43,39.7,,49.0,38.43,35.83,,44.46,,,,47.69,47.69,,47.69,47.69,47.69,47.69,47.69,37.5,37.5,,,,,38.43,38.43,38.43,37.5,37.5,38.43,54.56,50.53,30.77,35.86,37.5,37.5,37.5,37.5,38.43,35.83,,,,,,
2019-03-23 09:00:00+01:00,,37.41,,38.39,22.99,36.02,,34.94,,37.38,37.38,37.38,37.38,52.26,37.38,37.79,47.08,,48.78,37.41,34.94,,49.08,,,,43.55,43.55,,43.55,43.52,43.55,43.52,43.52,37.38,37.38,,,,,40.36,39.07,39.07,37.38,37.38,39.07,56.26,52.26,21.04,33.93,37.38,37.38,37.38,37.38,37.41,34.94,,,,,,
2019-03-23 10:00:00+01:00,,34.56,,35.51,22.53,33.98,,32.34,,34.53,34.53,34.53,34.53,51.72,34.53,34.93,52.75,,39.79,34.56,32.34,,55.0,,,,41.01,41.01,,41.01,37.17,41.01,37.17,37.17,34.53,34.53,,,,,37.34,38.57,38.57,36.98,36.98,38.57,57.4,51.72,17.51,24.98,34.53,34.53,34.53,34.53,34.56,32.34,,,,,,
2019-03-23 11:00:00+01:00,,32.01,,33.61,22.52,31.3,,29.92,,31.95,31.95,31.95,31.95,50.0,31.95,32.63,54.08,,33.43,32.01,29.92,,56.39,,,,34.5,34.5,,34.5,34.5,34.5,34.5,34.5,31.95,31.95,,,,,36.62,37.83,37.83,37.07,37.07,37.83,60.7,50.0,14.31,27.0,31.95,31.95,31.95,31.95,32.01,29.92,,,,,,
2019-03-23 12:00:00+01:00,,29.91,,32.03,22.51,30.56,,29.09,,29.82,29.82,29.82,29.82,50.0,29.82,30.72,48.82,,26.56,29.91,29.09,,54.34,,,,30.72,30.72,,30.72,30.72,30.72,30.72,30.72,29.82,29.82,,,,,36.0,37.51,37.51,37.13,37.13,37.51,57.33,50.0,11.51,30.0,29.82,29.82,29.82,29.82,29.91,29.09,,,,,,
2019-03-23 13:00:00+01:00,,29.09,,29.79,22.5,28.93,,28.12,,29.06,29.06,29.06,29.06,50.0,29.06,29.36,48.27,,30.01,29.09,28.12,,54.34,,,,29.36,29.36,,29.36,29.36,29.36,29.36,29.36,29.06,29.06,,,,,31.1,37.16,37.16,37.16,37.16,37.16,56.26,50.0,10.52,26.67,29.06,29.06,29.06,29.06,29.09,28.12,,,,,,
2019-03-23 14:00:00+01:00,,28.28,,28.91,22.51,28.04,,27.55,,28.25,28.25,28.25,28.25,49.07,28.25,28.52,47.81,,44.64,28.28,27.55,,50.0,,,,28.52,28.52,,28.52,28.52,28.52,28.52,28.52,28.25,28.25,,,,,30.1,37.49,37.49,37.07,37.07,37.49,56.03,49.07,11.57,23.29,28.25,28.25,28.25,28.25,28.28,27.55,,,,,,
2019-03-23 15:00:00+01:00,,29.54,,30.09,22.54,27.89,,28.1,,29.52,29.52,29.52,29.52,47.65,29.52,29.75,46.56,,63.6,29.54,28.1,,48.54,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,29.52,29.52,,,,,31.1,37.12,37.12,36.99,36.99,37.12,48.5,47.65,21.04,24.86,29.52,29.52,29.52,29.52,29.54,28.1,,,,,,
2019-03-23 16:00:00+01:00,,31.38,,34.56,32.39,30.59,,30.39,,31.38,31.38,31.38,31.38,46.78,31.38,30.08,41.75,,60.0,31.38,30.39,,47.78,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,31.38,31.38,,,,,32.58,37.55,37.55,37.15,37.15,37.55,48.45,46.78,30.41,30.05,31.38,31.38,31.38,31.38,31.38,30.39,,,,,,
2019-03-23 17:00:00+01:00,,37.0,,41.55,32.43,35.79,,36.0,,37.0,37.0,37.0,36.51,48.3,36.51,35.16,51.31,,67.34,37.0,37.94,,53.49,,,,44.09,54.57,,44.09,54.57,54.57,54.57,54.57,36.51,36.51,,,,,38.71,38.06,38.06,37.39,37.39,38.06,48.44,48.3,37.96,36.0,36.51,36.51,36.51,36.51,37.0,36.0,,,,,,
2019-03-23 18:00:00+01:00,,41.05,,41.64,37.94,40.96,,41.0,,41.05,40.68,40.68,38.74,50.53,38.74,40.81,58.31,,73.35,41.05,56.96,,60.78,,,,53.69,72.67,,53.69,72.67,72.67,92.61,72.67,38.74,38.74,,,,,41.27,39.62,39.62,38.74,38.74,39.62,53.45,50.53,56.99,50.1,38.74,38.74,38.74,38.74,41.05,41.0,,,,,,
2019-03-23 19:00:00+01:00,,44.99,,44.99,46.37,43.25,,44.0,,44.99,39.97,39.97,38.22,54.01,38.22,44.99,79.81,,71.01,44.99,62.28,,83.19,,,,64.9,72.68,,64.9,72.68,72.68,150.48,72.68,38.22,38.22,,,,,44.99,39.97,39.97,38.22,38.22,39.97,53.11,54.01,62.31,54.06,38.22,38.22,38.22,38.22,44.99,44.0,,,,,,
2019-03-23 20:00:00+01:00,,42.25,,42.25,37.97,41.82,,40.8,,42.25,40.01,40.01,36.62,55.01,36.62,42.25,79.31,,73.3,42.25,52.38,,82.67,,,,55.0,72.67,,55.0,72.67,72.67,133.59,72.67,36.62,36.62,,,,,42.25,39.95,39.95,37.39,37.39,39.95,47.61,55.01,52.41,46.56,36.62,36.62,36.62,36.62,42.25,40.8,,,,,,
2019-03-23 21:00:00+01:00,,39.1,,39.1,32.44,37.53,,36.66,,39.1,39.1,39.1,33.76,54.81,33.76,39.1,55.87,,67.34,39.1,41.42,,58.23,,,,48.29,59.12,,48.29,59.12,59.12,92.61,59.12,33.76,33.76,,,,,39.1,39.16,39.16,37.12,37.12,39.16,48.44,54.81,41.44,36.04,33.76,33.76,33.76,33.76,39.1,36.66,,,,,,
2019-03-23 22:00:00+01:00,,40.35,,40.35,27.03,37.29,,36.69,,40.35,39.25,39.25,31.13,52.99,31.13,40.35,50.62,,67.4,40.35,37.0,,52.76,,,,47.93,55.62,,47.93,55.62,55.62,85.0,55.62,31.13,31.13,,,,,40.35,39.25,39.25,36.59,36.59,39.25,44.59,52.99,37.01,34.71,31.13,31.13,31.13,31.13,40.35,36.69,,,,,,
2019-03-23 23:00:00+01:00,,37.93,,37.93,24.38,35.13,,34.81,,37.93,37.93,37.93,30.24,51.84,30.24,37.93,44.91,,66.5,37.93,34.81,,46.8,,,,44.7,46.52,,44.7,46.52,46.52,47.69,46.52,30.24,30.24,,,,,37.93,38.45,38.45,36.1,36.1,38.45,45.64,51.84,34.83,32.7,30.24,30.24,30.24,30.24,37.93,34.81,,,,,,
2019-03-24 00:00:00+01:00,,39.15,,39.15,24.13,34.37,,33.85,,39.15,39.15,39.15,31.5,43.43,31.5,39.15,58.33,,61.88,39.15,33.85,,62.92,,,,50.09,50.09,,50.09,50.09,50.09,50.09,50.09,31.5,31.5,,,,,39.15,39.15,39.15,36.0,36.0,39.15,37.25,43.43,33.83,32.69,31.5,31.5,31.5,31.5,39.15,33.85,,,,,,
2019-03-24 01:00:00+01:00,,36.05,,36.05,24.07,32.29,,31.69,,36.05,36.05,36.05,30.1,44.44,30.1,36.05,64.16,,63.41,36.05,31.69,,65.85,,,,44.54,44.54,,44.54,44.54,44.54,44.54,44.54,30.1,30.1,,,,,36.05,38.17,38.17,35.08,35.08,38.17,36.28,44.44,31.67,30.93,30.1,30.1,30.1,30.1,36.05,31.69,,,,,,
2019-03-24 02:00:00+01:00,,34.45,,34.45,23.95,31.97,,30.63,,34.45,34.45,34.45,31.29,44.01,31.29,34.45,48.77,,62.78,34.45,30.63,,51.26,,,,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,31.29,31.29,,,,,34.45,37.91,37.91,35.01,35.01,37.91,33.89,44.01,30.61,29.69,31.29,31.29,31.29,31.29,34.45,30.63,,,,,,
2019-03-24 03:00:00+01:00,,33.61,,33.61,22.99,31.15,,30.91,,33.61,33.61,33.61,32.2,43.43,32.2,33.61,42.33,,62.78,33.61,30.91,,44.49,,,,40.94,40.94,,40.94,40.94,40.94,40.94,40.94,32.2,32.2,,,,,33.61,37.81,37.81,35.02,35.02,37.81,33.93,43.43,30.89,28.37,32.2,32.2,32.2,32.2,33.61,30.91,,,,,,
2019-03-24 04:00:00+01:00,,33.85,,33.85,24.04,31.15,,30.77,,33.85,33.85,33.85,33.03,40.1,33.03,33.85,46.78,,63.1,33.85,30.77,,48.0,,,,40.12,40.12,,40.12,40.12,40.12,40.12,40.12,33.03,33.03,,,,,33.85,37.73,37.73,35.09,35.09,37.73,34.05,40.1,30.75,28.7,33.03,33.03,33.03,33.03,33.85,30.77,,,,,,
2019-03-24 05:00:00+01:00,,34.2,,34.2,24.0,31.34,,30.64,,34.2,34.2,34.2,33.38,41.81,33.38,34.2,43.4,,62.54,34.2,30.64,,45.62,,,,43.14,43.14,,43.14,43.14,43.14,43.14,43.14,33.38,33.38,,,,,34.2,37.89,37.89,36.01,36.01,37.89,35.62,41.81,30.62,29.29,33.38,33.38,33.38,33.38,34.2,30.64,,,,,,
2019-03-24 06:00:00+01:00,,34.32,,34.32,22.51,31.32,,28.0,,34.32,34.32,34.32,33.5,43.43,33.5,34.32,40.07,,62.54,34.32,28.0,,42.12,,,,42.58,42.58,,42.58,42.58,42.58,42.58,42.58,33.5,33.5,,,,,34.32,38.02,38.02,36.47,36.47,38.02,33.76,43.43,27.98,29.37,33.5,33.5,33.5,33.5,34.32,28.0,,,,,,
2019-03-24 07:00:00+01:00,,34.98,,34.98,22.51,31.39,,29.43,,34.98,34.98,34.98,34.98,43.31,34.98,34.98,38.06,,62.54,34.98,29.43,,40.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,34.98,34.98,,,,,34.98,37.87,37.87,36.95,36.95,37.87,35.25,43.31,29.41,29.38,34.98,34.98,34.98,34.98,34.98,29.43,,,,,,
2019-03-24 08:00:00+01:00,,36.6,,36.6,22.51,30.78,,31.0,,36.6,36.6,36.6,36.6,41.31,36.6,36.6,38.16,,43.0,36.6,31.0,,40.1,,,,39.71,39.71,,39.71,39.71,39.71,39.71,39.71,36.6,36.6,,,,,36.6,37.99,37.99,37.05,37.05,37.99,36.94,41.31,30.98,30.77,36.6,36.6,36.6,36.6,36.6,31.0,,,,,,
2019-03-24 09:00:00+01:00,,35.81,,35.81,22.5,30.02,,31.39,,35.81,35.81,35.81,35.81,46.95,35.81,35.81,36.85,,42.0,35.81,31.39,,38.73,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,35.81,35.81,,,,,35.81,38.16,38.16,37.22,37.22,38.16,36.95,46.95,31.37,31.8,35.81,35.81,35.81,35.81,35.81,31.39,,,,,,
