index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-24 10:00:00+01:00,,33.78,,33.78,18.0,27.23,,29.6,,33.78,33.78,33.78,33.78,47.42,33.78,33.78,44.24,,45.25,33.78,29.6,,47.55,,,,43.67,43.67,,43.67,38.15,43.67,38.15,38.15,33.78,33.78,,,,,33.78,38.27,38.27,37.28,37.28,38.27,36.94,47.42,29.58,28.85,33.78,33.78,33.78,33.78,33.78,29.6,,,,,,
2019-03-24 11:00:00+01:00,,32.01,,32.01,19.01,26.96,,29.0,,32.01,32.01,32.01,32.01,47.42,32.01,32.01,42.02,,40.0,32.01,29.0,,43.1,,,,42.8,42.8,,42.8,37.16,42.8,37.16,37.16,32.01,32.01,,,,,32.01,38.24,38.24,37.28,37.28,38.24,39.76,47.42,28.98,29.01,32.01,32.01,32.01,32.01,32.01,29.0,,,,,,
2019-03-24 12:00:00+01:00,,31.1,,31.1,19.5,26.71,,28.45,,31.1,31.1,31.1,31.1,46.5,31.1,31.1,35.01,,38.15,31.1,28.45,,36.79,,,,40.6,40.6,,40.6,37.16,40.6,37.16,37.16,31.1,31.1,,,,,31.1,38.03,38.03,37.2,37.2,38.03,43.18,46.5,28.43,28.46,31.1,31.1,31.1,31.1,31.1,28.45,,,,,,
2019-03-24 13:00:00+01:00,,25.08,,25.08,16.92,24.05,,26.88,,25.08,25.08,25.54,25.54,46.9,25.54,25.08,36.07,,23.0,25.08,26.88,,37.0,,,,37.15,37.15,,37.15,37.15,37.15,37.15,37.15,25.54,25.54,,,,,25.08,38.29,38.29,37.16,37.16,38.29,44.27,46.9,26.86,26.1,25.54,25.54,25.54,25.54,25.08,26.88,,,,,,
2019-03-24 14:00:00+01:00,,24.13,,24.13,16.15,21.07,,26.08,,24.13,24.13,25.69,25.69,43.65,25.69,24.13,35.02,,34.1,24.13,26.08,,36.79,,,,37.79,37.16,,37.79,37.16,37.16,37.16,37.16,25.69,25.69,,,,,24.13,37.91,37.91,37.19,37.19,37.91,37.25,43.65,26.06,23.12,25.69,25.69,25.69,25.69,24.13,26.08,,,,,,
2019-03-24 15:00:00+01:00,,23.79,,23.79,22.5,19.35,,25.51,,23.79,23.79,30.6,30.6,39.98,30.6,23.79,32.02,,43.0,23.79,25.51,,33.64,,,,44.06,44.06,,44.06,38.16,44.06,38.16,44.06,30.6,30.6,,,,,23.79,37.86,37.86,37.28,37.28,37.86,36.94,39.98,25.49,22.45,30.6,30.6,30.6,30.6,23.79,25.51,,,,,,
2019-03-24 16:00:00+01:00,,25.1,,25.1,22.55,21.37,,27.55,,25.1,25.1,31.57,31.57,39.22,31.57,25.1,35.02,,59.71,25.1,28.09,,36.64,,,,51.24,51.24,,51.24,38.17,51.24,38.17,51.24,31.57,31.57,,,,,25.1,37.97,37.97,37.38,37.38,37.97,36.94,39.75,28.07,25.85,31.57,31.57,31.57,31.57,25.1,27.55,,,,,,
2019-03-24 17:00:00+01:00,,33.02,,41.77,32.46,29.08,,32.1,,33.02,33.02,34.85,34.85,39.0,34.85,27.69,42.82,,62.65,33.02,35.55,,42.56,,,,57.03,57.03,,57.03,57.03,57.03,57.03,57.03,34.85,34.85,,,,,36.6,37.83,37.83,37.55,37.55,37.83,36.94,51.01,39.33,34.93,34.85,34.85,34.85,34.85,33.02,32.1,,,,,,
2019-03-24 18:00:00+01:00,,39.37,,39.37,36.93,36.61,,38.21,,39.37,39.37,39.21,39.21,39.75,39.21,39.37,46.7,,69.05,39.37,46.76,,48.53,,,,59.88,59.88,,59.88,59.88,59.88,59.88,59.88,39.21,39.21,,,,,39.37,39.21,39.21,39.21,39.21,39.21,45.08,39.75,46.72,49.92,39.21,39.21,39.21,39.21,39.37,38.21,,,,,,
2019-03-24 19:00:00+01:00,,42.61,,42.81,34.92,39.82,,41.5,,42.6,40.45,40.45,40.45,44.82,40.45,42.67,67.71,,69.05,42.61,51.55,,69.44,,,,64.71,72.68,,64.71,72.68,72.68,92.61,72.68,40.45,40.45,,,,,42.93,40.45,40.45,40.45,40.45,40.45,45.24,44.82,51.5,51.93,40.45,40.45,40.45,40.45,42.61,41.5,,,,,,
2019-03-24 20:00:00+01:00,,39.4,,40.13,32.49,36.08,,37.1,,39.33,39.33,39.25,39.25,52.0,39.25,39.61,71.91,,72.75,42.6,45.38,,75.25,,,,61.0,72.68,,61.0,72.68,72.68,92.61,72.68,39.25,39.25,,,,,40.55,39.25,39.25,39.25,39.25,39.25,44.78,52.0,45.34,46.08,39.25,39.25,39.25,39.25,42.6,37.1,,,,,,
2019-03-24 21:00:00+01:00,,36.35,,36.79,32.44,32.58,,33.93,,36.34,36.34,36.42,36.42,52.1,36.42,36.52,51.45,,68.0,36.35,37.18,,54.33,,,,55.62,72.67,,55.62,72.67,72.67,91.0,72.67,36.42,36.42,,,,,37.6,38.84,38.84,37.95,37.95,38.84,37.24,52.1,37.15,34.35,36.42,36.42,36.42,36.42,36.35,33.93,,,,,,
2019-03-24 22:00:00+01:00,,34.58,,36.53,24.5,32.71,,34.06,,34.47,34.47,34.47,34.94,50.37,34.94,35.32,47.9,,68.98,34.58,34.06,,50.31,,,,51.4,57.89,,51.4,57.89,57.89,57.89,57.89,34.94,34.94,,,,,40.0,38.82,38.82,37.45,37.45,38.82,36.94,50.37,34.03,32.39,34.94,34.94,34.94,34.94,34.58,34.06,,,,,,
2019-03-24 23:00:00+01:00,,30.17,,33.03,24.35,30.98,,30.1,,29.99,29.99,29.99,34.77,41.9,34.77,31.32,40.84,,66.5,30.17,30.38,,42.9,,,,47.43,48.0,,47.43,48.0,48.0,48.0,48.0,34.77,34.77,,,,,38.2,38.8,38.8,37.17,37.17,38.8,35.03,41.9,30.35,28.4,34.77,34.77,34.77,34.77,30.17,30.1,,,,,,
2019-03-25 00:00:00+01:00,,24.34,,24.34,22.59,32.11,,26.5,,24.34,24.34,24.34,26.26,39.0,26.26,24.34,32.7,,66.5,38.5,27.12,,38.42,,,,42.06,43.14,,42.06,43.14,43.14,43.14,43.14,26.26,26.26,,,,,24.34,39.19,39.19,36.91,36.91,39.19,43.04,39.0,27.1,29.71,26.26,26.26,26.26,26.26,38.5,26.5,,,,,,
2019-03-25 01:00:00+01:00,,24.01,,22.5,22.53,29.51,,24.42,,22.5,22.5,22.5,27.23,37.72,27.23,29.04,41.97,,68.98,38.17,24.42,,44.08,,,,38.17,38.17,,38.17,38.17,38.17,38.17,38.17,27.23,27.23,,,,,22.5,39.13,39.13,36.79,36.79,39.13,40.66,38.01,24.39,28.08,27.23,27.23,27.23,27.23,38.17,24.42,,,,,,
2019-03-25 02:00:00+01:00,,23.06,,23.74,22.52,29.09,,22.83,,23.01,23.01,23.01,26.82,30.99,26.82,23.32,47.11,,62.78,23.06,22.83,,48.96,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,26.82,26.82,,,,,25.0,39.06,39.06,36.73,36.73,39.06,39.2,38.01,22.81,26.7,26.82,26.82,26.82,26.82,23.06,22.83,,,,,,
2019-03-25 03:00:00+01:00,,20.91,,21.45,22.53,25.07,,20.97,,20.89,20.89,20.89,29.04,30.0,29.04,21.12,37.98,,41.14,20.91,21.51,,40.37,,,,37.16,37.16,,37.16,37.16,37.16,37.16,37.16,29.04,29.04,,,,,22.4,38.99,38.99,36.95,36.95,38.99,39.25,35.38,21.87,24.05,29.04,29.04,29.04,29.04,20.91,20.97,,,,,,
2019-03-25 04:00:00+01:00,,21.57,,23.8,24.07,25.1,,21.2,,21.57,21.57,21.57,33.28,30.13,33.28,22.54,30.26,,63.06,38.0,23.91,,37.15,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,33.28,33.28,,,,,27.6,38.66,38.66,37.06,37.06,38.66,40.53,34.85,29.23,24.72,33.28,33.28,33.28,33.28,38.0,21.2,,,,,,
2019-03-25 05:00:00+01:00,,26.1,,26.77,24.51,30.08,,26.22,,26.05,28.97,28.97,38.09,34.85,38.09,26.36,35.05,,62.78,42.6,30.35,,40.0,,,,42.6,42.6,,42.6,42.6,42.6,42.6,42.6,38.09,38.09,,,,,28.0,39.19,39.19,38.09,38.09,39.19,38.72,34.85,46.05,29.87,38.09,38.09,38.09,38.09,42.6,26.22,,,,,,
2019-03-25 06:00:00+01:00,,34.45,,34.45,32.71,40.03,,37.09,,34.45,34.45,39.42,39.42,39.8,39.42,34.45,51.78,,62.74,50.5,39.66,,54.33,,,,50.5,50.5,,50.5,50.5,50.5,50.5,50.5,39.42,39.42,,,,,34.45,39.84,39.84,39.42,39.42,39.84,44.0,39.8,56.85,40.97,39.42,39.42,39.42,39.42,50.5,37.09,,,,,,
2019-03-25 07:00:00+01:00,,39.61,,45.54,43.36,43.06,,39.5,,38.39,38.39,41.55,41.55,51.33,41.55,43.0,61.95,,62.78,54.99,55.84,,55.32,,,,54.99,54.99,,54.99,54.99,54.99,54.99,54.99,41.55,41.55,,,,,42.0,40.96,40.96,41.55,41.55,40.96,44.64,51.33,62.45,44.2,41.55,41.55,41.55,41.55,54.99,39.5,,,,,,
2019-03-25 08:00:00+01:00,,39.87,,43.27,35.05,42.42,,38.5,,39.17,39.17,42.95,42.95,51.96,42.95,41.81,44.43,,63.05,60.06,57.42,,56.28,,,,60.06,49.0,,60.06,46.38,49.0,46.38,46.38,42.95,42.95,,,,,41.18,41.62,41.62,42.95,42.95,41.62,54.41,51.96,64.19,43.97,42.95,42.95,42.95,42.95,60.06,38.5,,,,,,
2019-03-25 09:00:00+01:00,,32.88,,47.48,32.48,40.87,,35.0,,29.93,29.93,41.9,41.9,51.94,41.9,41.25,48.76,,67.88,57.24,56.99,,70.7,,,,57.24,44.54,,57.24,43.57,44.54,43.57,43.86,41.9,41.9,,,,,39.69,41.0,41.0,41.9,41.9,41.0,55.43,51.94,56.92,42.95,41.9,41.9,41.9,41.9,57.24,35.0,,,,,,
2019-03-25 10:00:00+01:00,,31.56,,39.28,32.46,36.95,,30.75,,29.96,29.96,41.2,41.2,51.0,41.2,36.0,46.78,,63.05,53.14,50.04,,95.81,,,,53.14,40.0,,53.14,37.17,40.0,37.17,37.17,41.2,41.2,,,,,34.61,40.45,40.45,41.2,41.2,40.45,55.69,51.0,49.99,39.64,41.2,41.2,41.2,41.2,53.14,30.75,,,,,,
2019-03-25 11:00:00+01:00,,30.97,,32.78,32.41,36.54,,30.04,,30.79,30.79,40.74,40.74,49.05,40.74,31.65,47.84,,62.78,52.0,46.62,,103.44,,,,52.0,39.99,,52.0,31.01,39.99,31.01,31.01,40.74,40.74,,,,,34.0,40.27,40.27,40.74,40.74,40.27,58.47,49.05,46.57,38.6,40.74,40.74,40.74,40.74,52.0,30.04,,,,,,
2019-03-25 12:00:00+01:00,,32.03,,31.89,32.46,36.69,,29.1,,30.06,30.06,39.98,39.98,48.63,39.98,31.53,45.32,,66.5,44.5,43.15,,89.12,,,,44.5,15.0,,44.5,15.0,15.0,15.0,15.0,39.98,39.98,,,,,33.06,39.98,39.98,39.98,39.98,39.98,58.54,50.55,43.1,38.9,39.98,39.98,39.98,39.98,44.5,29.1,,,,,,
2019-03-25 13:00:00+01:00,,31.38,,31.79,32.45,36.91,,28.15,,31.33,31.33,39.73,39.73,47.74,39.73,31.66,47.62,,62.78,45.17,42.45,,84.15,,,,45.17,10.0,,45.17,10.0,10.0,10.0,10.0,39.73,39.73,,,,,32.4,39.73,39.73,39.73,39.73,39.73,58.69,47.74,42.4,38.9,39.73,39.73,39.73,39.73,45.17,28.15,,,,,,
2019-03-25 14:00:00+01:00,,29.36,,30.44,32.49,36.73,,28.4,,29.25,29.25,39.4,39.4,41.31,39.4,29.76,49.15,,62.78,51.0,46.07,,75.82,,,,51.0,15.57,,51.0,15.57,15.57,15.57,15.57,39.4,39.4,,,,,31.2,39.4,39.4,39.4,39.4,39.4,55.56,45.01,46.01,39.13,39.4,39.4,39.4,39.4,51.0,28.4,,,,,,
2019-03-25 15:00:00+01:00,,29.75,,30.8,32.46,36.66,,29.0,,29.67,29.67,39.32,39.32,39.99,39.32,30.08,53.84,,60.0,53.14,51.16,,70.0,,,,53.14,39.99,,53.14,37.17,39.99,37.17,37.17,39.32,39.32,,,,,31.52,39.32,39.32,39.32,39.32,39.32,54.35,51.01,51.1,39.9,39.32,39.32,39.32,39.32,53.14,29.0,,,,,,
2019-03-25 16:00:00+01:00,,29.04,,30.71,32.48,36.48,,30.42,,28.94,30.08,39.5,39.5,39.3,39.5,29.54,39.56,,62.64,58.09,56.91,,66.2,,,,58.09,44.74,,58.09,44.74,44.74,44.74,44.74,39.5,39.5,,,,,32.4,39.5,39.5,39.5,39.5,39.5,53.42,45.76,56.83,37.84,39.5,39.5,39.5,39.5,58.09,30.42,,,,,,
2019-03-25 17:00:00+01:00,,36.68,,36.68,32.51,37.82,,34.48,,36.68,36.68,40.35,40.35,39.0,40.35,36.68,53.03,,67.22,60.06,58.62,,70.7,,,,60.06,53.38,,60.06,53.38,53.38,53.38,53.38,40.35,40.35,,,,,36.68,40.17,40.17,40.35,40.35,40.17,52.75,45.01,58.54,42.02,40.35,40.35,40.35,40.35,60.06,34.48,,,,,,
2019-03-25 18:00:00+01:00,,41.2,,41.2,38.77,42.25,,39.8,,41.2,41.2,41.71,44.08,41.2,44.08,41.2,55.85,,73.3,64.18,73.01,,80.0,,,,64.18,57.31,,64.18,57.31,57.31,139.0,57.31,44.08,44.08,,,,,41.2,41.2,41.2,41.71,41.71,41.2,56.24,41.2,72.91,51.29,41.71,41.71,41.71,41.71,64.18,39.8,,,,,,
2019-03-25 19:00:00+01:00,,46.62,,47.96,37.0,44.11,,44.35,,46.45,46.45,46.45,42.96,47.01,42.96,47.01,81.04,,73.35,70.0,73.1,,101.0,,,,70.0,62.0,,70.0,62.0,62.0,151.48,62.0,42.96,42.96,,,,,48.5,42.96,42.96,42.96,42.96,42.96,58.51,47.01,73.0,56.9,42.96,42.96,42.96,45.34,70.0,44.35,,,,,,
2019-03-25 20:00:00+01:00,,42.9,,43.12,32.51,43.44,,41.28,,42.87,42.35,42.35,41.84,51.94,41.84,42.96,81.94,,73.3,60.25,63.01,,105.21,,,,60.25,58.22,,60.25,58.22,58.22,151.48,58.22,41.84,41.84,,,,,43.22,41.84,41.84,41.84,41.84,41.84,53.84,51.94,62.92,46.96,41.84,41.84,41.84,41.84,60.25,41.28,,,,,,
2019-03-25 21:00:00+01:00,,39.81,,39.81,32.47,41.46,,39.0,,39.81,39.81,40.33,40.33,49.32,40.33,39.81,63.26,,73.36,54.99,49.08,,78.36,,,,54.99,54.99,,54.99,54.99,54.99,150.48,54.99,40.33,40.33,,,,,39.81,40.33,40.33,40.33,40.33,40.33,44.12,49.32,49.01,41.52,40.33,40.33,40.33,40.33,54.99,39.0,,,,,,
2019-03-25 22:00:00+01:00,,39.99,,39.99,24.51,41.04,,38.33,,39.99,39.99,39.99,39.99,39.99,39.99,39.99,55.06,,68.98,52.84,46.51,,58.6,,,,52.84,49.0,,52.84,49.0,49.0,91.0,49.0,39.99,39.99,,,,,39.99,40.33,40.33,39.99,39.99,40.33,45.46,39.99,46.45,39.44,39.99,39.99,39.99,39.99,52.84,38.33,,,,,,
2019-03-25 23:00:00+01:00,,37.56,,37.56,24.38,37.07,,34.75,,37.56,37.56,37.56,37.56,37.56,37.56,37.56,44.5,,67.24,46.19,37.47,,46.57,,,,46.19,42.99,,46.19,42.99,42.99,42.99,42.99,37.56,37.56,,,,,37.56,39.66,39.66,37.56,37.56,39.66,38.39,37.56,37.41,35.34,37.56,37.56,37.56,37.56,46.19,34.75,,,,,,
2019-03-26 00:00:00+01:00,,33.25,,33.25,27.7,32.99,,32.44,,33.25,33.25,33.25,33.25,34.85,33.25,33.25,51.06,,67.01,37.46,38.99,,53.19,,,,43.99,43.99,,43.99,43.53,43.99,43.53,43.92,33.25,33.25,,,,,33.25,39.22,39.22,37.03,37.03,39.22,40.16,34.85,38.93,36.57,33.25,33.25,33.25,33.25,37.46,32.44,,,,,,
2019-03-26 01:00:00+01:00,,30.8,,30.97,25.68,31.44,,30.88,,30.79,30.79,30.79,30.79,30.87,30.79,30.87,48.56,,66.5,36.42,35.58,,50.58,,,,42.53,42.53,,42.53,38.17,42.53,38.17,42.53,30.79,30.79,,,,,31.3,39.0,39.0,36.99,36.99,39.0,41.78,32.19,35.52,34.93,30.79,30.79,30.79,30.79,36.42,30.88,,,,,,
2019-03-26 02:00:00+01:00,,30.1,,30.49,24.53,30.46,,29.9,,30.07,30.07,30.07,30.07,30.25,30.07,30.25,45.95,,63.09,30.1,31.97,,47.76,,,,40.15,40.15,,40.15,38.16,40.15,38.16,40.15,30.07,30.07,,,,,31.2,38.94,38.94,37.05,37.05,38.94,40.57,30.25,31.92,32.95,30.07,30.07,30.07,30.07,30.1,29.9,,,,,,
2019-03-26 03:00:00+01:00,,30.04,,30.47,24.54,29.98,,29.46,,30.01,30.01,30.01,30.01,30.21,30.01,30.21,43.61,,62.72,30.04,31.37,,45.51,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,30.01,30.01,,,,,31.3,39.02,39.02,37.26,37.26,39.02,40.57,30.21,31.32,31.86,30.01,30.01,30.01,30.01,30.04,29.46,,,,,,
2019-03-26 04:00:00+01:00,,30.06,,30.48,36.19,29.97,,29.5,,30.03,30.03,30.03,30.03,30.22,30.03,30.22,39.86,,63.11,30.06,33.27,,41.51,,,,41.33,41.33,,41.33,38.15,41.33,38.15,41.33,30.03,30.03,,,,,31.3,38.79,38.79,37.46,37.46,38.79,42.0,30.22,33.21,32.96,30.03,30.03,30.03,30.03,30.06,29.5,,,,,,
2019-03-26 05:00:00+01:00,,32.5,,32.5,47.19,33.75,,32.36,,32.5,32.5,32.5,36.45,32.5,36.45,32.5,38.66,,67.13,44.54,39.12,,40.25,,,,44.54,44.54,,44.54,38.15,44.54,38.15,44.54,36.45,36.45,,,,,32.5,39.33,39.33,37.78,37.78,39.33,43.31,32.5,39.06,35.09,36.45,36.45,36.45,36.45,44.54,32.36,,,,,,
2019-03-26 06:00:00+01:00,,39.0,,39.0,52.0,40.1,,38.62,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.22,,69.07,47.88,45.76,,44.56,,,,54.16,54.16,,54.16,38.17,54.16,38.17,54.16,39.0,39.0,,,,,39.0,40.28,40.28,39.0,39.0,40.28,47.3,39.0,45.68,40.91,39.0,39.0,39.0,39.0,47.88,38.62,,,,,,
2019-03-26 07:00:00+01:00,,43.06,,46.86,59.09,43.56,,42.65,,42.8,42.8,42.8,42.8,45.7,42.8,43.71,52.73,,69.07,43.06,51.99,,49.29,,,,57.89,57.89,,57.89,43.53,57.89,43.53,57.89,42.8,42.8,,,,,42.8,41.52,41.52,42.8,42.8,41.52,47.51,45.7,51.9,52.89,42.8,42.8,42.8,42.8,43.06,42.65,,,,,,
2019-03-26 08:00:00+01:00,,42.75,,42.75,68.94,43.05,,41.18,,42.75,42.75,42.75,42.75,49.94,42.75,42.75,59.54,,65.75,42.75,48.2,,61.0,,,,60.66,60.66,,60.66,38.17,60.66,38.17,50.5,42.75,42.75,,,,,42.75,41.38,41.38,42.75,42.75,41.38,52.54,49.94,48.11,53.82,42.75,42.75,42.75,42.75,42.75,41.18,,,,,,
2019-03-26 09:00:00+01:00,,37.26,,51.63,48.16,41.64,,38.03,,35.9,35.9,35.9,42.08,49.53,42.08,41.01,58.65,,66.18,37.26,46.1,,62.39,,,,57.99,57.99,,57.99,38.16,57.99,38.16,45.58,42.08,42.08,,,,,40.0,40.69,40.69,40.69,40.69,40.69,50.21,49.53,46.01,52.55,40.69,40.69,40.69,40.69,37.26,38.03,,,,,,
2019-03-26 10:00:00+01:00,,33.88,,49.6,47.16,39.81,,35.66,,32.54,32.54,32.54,41.99,45.87,41.99,38.52,51.62,,66.5,33.88,39.36,,64.84,,,,54.96,54.96,,54.96,37.15,54.96,37.15,37.15,41.99,41.99,,,,,42.0,40.65,40.65,41.44,41.44,40.65,47.05,45.87,39.29,49.63,41.44,41.44,41.44,41.44,33.88,35.66,,,,,,
2019-03-26 11:00:00+01:00,,33.29,,42.45,37.43,39.8,,34.88,,32.58,32.58,32.58,40.91,45.55,40.91,35.69,43.94,,63.56,48.01,38.54,,62.0,,,,52.72,52.72,,52.72,17.0,52.72,17.0,17.0,40.91,40.91,,,,,39.05,40.34,40.34,40.91,40.91,40.34,47.05,45.55,38.47,47.28,40.91,40.91,40.91,40.91,48.01,34.88,,,,,,
2019-03-26 12:00:00+01:00,,32.7,,34.82,45.59,37.55,,34.2,,32.51,32.98,40.91,40.91,45.87,40.91,33.57,42.42,,64.7,44.46,39.03,,54.68,,,,44.46,44.46,,44.46,13.65,44.46,13.65,13.65,40.91,40.91,,,,,38.78,40.06,40.06,40.91,40.91,40.06,47.04,45.87,38.95,43.83,40.91,40.91,40.91,40.91,44.46,34.2,,,,,,
2019-03-26 13:00:00+01:00,,31.97,,33.89,45.29,36.96,,34.02,,31.78,39.84,41.08,41.08,43.69,41.08,32.86,43.18,,63.58,40.1,37.18,,54.0,,,,44.46,44.46,,44.46,15.0,44.46,15.0,15.0,41.08,41.08,,,,,37.4,39.85,39.85,41.08,41.08,39.85,47.04,43.69,37.1,42.97,41.08,41.08,41.08,41.08,40.1,34.02,,,,,,
2019-03-26 14:00:00+01:00,,31.02,,32.78,48.92,38.08,,33.52,,30.87,39.85,40.65,40.65,41.0,40.65,31.74,42.43,,63.54,31.02,36.08,,48.91,,,,49.08,49.08,,49.08,20.0,49.08,20.0,20.0,40.65,40.65,,,,,36.1,39.85,39.85,40.65,40.65,39.85,43.26,41.0,36.01,45.38,40.65,40.65,40.65,40.65,31.02,33.52,,,,,,
2019-03-26 15:00:00+01:00,,32.0,,32.67,47.53,37.34,,35.0,,31.94,39.96,40.91,40.91,38.19,40.91,32.27,42.42,,66.5,32.0,38.96,,48.64,,,,52.97,52.97,,52.97,37.16,52.97,37.16,37.16,40.91,40.91,,,,,33.9,39.96,39.96,40.91,40.91,39.96,44.13,38.19,38.88,48.55,40.91,40.91,40.91,40.91,32.0,35.0,,,,,,
2019-03-26 16:00:00+01:00,,34.0,,34.0,38.46,38.25,,36.27,,34.0,39.99,41.43,41.43,37.95,41.43,34.0,39.21,,66.5,34.0,41.47,,48.91,,,,57.22,57.22,,57.22,38.17,57.22,38.17,45.58,41.43,41.43,,,,,34.0,40.0,40.0,41.43,41.43,40.0,44.12,37.95,41.38,52.64,41.43,41.43,41.43,41.43,34.0,36.27,,,,,,
2019-03-26 17:00:00+01:00,,39.76,,39.76,56.51,41.7,,40.32,,39.76,39.76,43.71,43.71,39.76,43.71,39.76,48.49,,73.33,39.76,53.95,,55.0,,,,58.0,58.0,,58.0,45.0,58.0,45.0,55.18,43.71,43.71,,,,,39.76,40.69,40.69,43.71,43.71,40.69,43.85,39.76,53.83,56.99,43.71,43.71,43.71,43.71,39.76,40.32,,,,,,
2019-03-26 18:00:00+01:00,,43.03,,47.4,66.51,44.06,,44.6,,43.0,43.0,48.05,48.05,43.0,48.05,43.0,61.05,,78.08,65.18,71.78,,64.84,,,,65.18,65.18,,65.18,65.18,65.18,65.18,65.18,48.05,48.05,,,,,43.0,41.63,41.63,48.05,48.05,41.63,53.97,43.0,71.62,69.62,48.05,48.05,48.05,48.05,65.18,44.6,,,,,,
2019-03-26 19:00:00+01:00,,49.4,,49.43,63.01,48.35,,48.4,,49.4,49.4,49.4,48.21,49.4,48.21,49.4,75.14,,78.23,72.39,74.45,,78.13,,,,72.39,72.39,,72.39,72.39,72.39,92.66,72.39,48.21,48.21,,,,,49.4,43.29,43.29,48.21,48.21,43.29,55.7,49.4,74.28,70.25,48.21,48.21,48.21,48.21,72.39,48.4,,,,,,
2019-03-26 20:00:00+01:00,,46.41,,46.41,52.73,45.1,,46.27,,46.41,46.41,46.41,43.04,51.64,43.04,46.41,75.04,,78.24,58.66,64.62,,94.0,,,,64.18,64.18,,64.18,64.18,64.18,129.78,64.18,43.04,43.04,,,,,46.41,43.04,43.04,43.04,43.04,43.04,55.08,51.64,64.47,60.89,43.04,43.04,43.04,43.04,58.66,46.27,,,,,,
2019-03-26 21:00:00+01:00,,43.37,,43.37,45.35,42.54,,42.35,,43.37,43.37,43.37,41.92,50.4,41.92,43.37,55.07,,73.34,45.26,55.27,,65.77,,,,59.12,59.12,,59.12,59.12,59.12,89.78,59.12,41.92,41.92,,,,,43.37,41.92,41.92,41.92,41.92,41.92,47.91,50.4,55.14,53.28,41.92,41.92,41.92,42.33,45.26,42.35,,,,,,
2019-03-26 22:00:00+01:00,,42.28,,42.28,43.83,41.71,,40.5,,42.28,42.28,42.28,40.87,42.28,40.87,42.28,46.98,,67.39,42.28,51.6,,53.0,,,,50.16,50.16,,50.16,50.16,50.16,50.16,50.16,40.87,40.87,,,,,42.28,40.87,40.87,40.87,40.87,40.87,47.03,42.28,51.48,46.85,40.87,40.87,40.87,40.87,42.28,40.5,,,,,,
2019-03-26 23:00:00+01:00,,38.42,,38.42,35.56,38.96,,37.35,,38.42,38.42,38.42,38.42,38.42,38.42,38.42,41.1,,66.5,38.42,39.8,,47.57,,,,48.0,48.0,,48.0,45.0,48.0,45.0,48.0,38.42,38.42,,,,,38.42,39.82,39.82,38.42,38.42,39.82,38.53,38.42,39.7,40.94,38.42,38.42,38.42,38.42,38.42,37.35,,,,,,
2019-03-27 00:00:00+01:00,,36.62,,36.62,37.03,36.51,,35.26,,36.62,36.62,36.62,36.62,37.33,36.62,36.62,46.74,,73.04,36.62,38.0,,48.69,,,,44.43,44.43,,44.43,44.43,44.43,44.43,44.43,36.62,36.62,,,,,36.62,39.23,39.23,36.62,36.62,39.23,41.1,37.33,37.93,39.06,36.62,36.62,36.62,36.62,36.62,35.26,,,,,,
2019-03-27 01:00:00+01:00,,34.81,,34.81,25.66,35.49,,35.01,,34.81,34.81,34.81,34.81,36.87,34.81,34.81,43.6,,67.06,34.81,36.13,,45.43,,,,43.84,43.84,,43.84,43.84,43.84,43.84,43.84,34.81,34.81,,,,,34.81,39.02,39.02,35.2,35.2,39.02,42.66,36.87,36.07,36.02,34.81,34.81,34.81,34.81,34.81,35.01,,,,,,
