index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-27 02:00:00+01:00,,34.27,,34.27,30.21,35.04,,33.86,,34.27,34.27,34.27,34.27,36.62,34.27,34.27,45.13,,66.5,34.27,34.2,,47.04,,,,40.41,40.41,,40.41,40.41,40.41,40.41,40.41,34.27,34.27,,,,,34.27,38.95,38.95,35.08,35.08,38.95,42.48,36.62,34.14,33.96,34.27,34.27,34.27,34.27,34.27,33.86,,,,,,
2019-03-27 03:00:00+01:00,,33.37,,33.37,27.15,34.1,,33.3,,33.37,33.37,33.37,33.37,36.62,33.37,33.37,41.19,,66.5,33.37,33.99,,42.94,,,,39.99,39.99,,39.99,39.99,39.99,39.99,39.99,33.37,33.37,,,,,33.37,39.0,39.0,35.09,35.09,39.0,42.49,36.62,33.93,33.29,33.37,33.37,33.37,33.37,33.37,33.3,,,,,,
2019-03-27 04:00:00+01:00,,34.14,,34.14,27.0,34.88,,33.4,,34.14,34.14,34.14,34.14,37.33,34.14,34.14,40.44,,67.07,37.22,36.85,,42.17,,,,42.29,42.29,,42.29,42.29,42.29,42.29,42.29,34.14,34.14,,,,,34.14,38.97,38.97,35.27,35.27,38.97,43.19,37.33,36.79,34.79,34.14,34.14,34.14,34.14,37.22,33.4,,,,,,
2019-03-27 05:00:00+01:00,,36.82,,36.82,36.16,37.84,,36.3,,36.82,36.82,37.83,37.83,38.01,37.83,36.82,41.09,,73.24,36.82,42.2,,42.21,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,37.83,37.83,,,,,36.82,39.85,39.85,37.83,37.83,39.85,40.14,38.01,42.13,38.09,37.83,37.83,37.83,37.83,36.82,36.3,,,,,,
2019-03-27 06:00:00+01:00,,42.01,,42.01,41.06,42.58,,41.22,,42.01,41.0,41.0,41.0,49.8,41.0,42.01,43.55,,77.64,42.01,44.26,,45.43,,,,49.63,49.63,,49.63,49.63,49.63,49.63,49.63,41.0,41.0,,,,,42.01,40.6,40.6,40.6,40.6,40.6,47.61,49.8,44.19,41.02,40.6,40.6,40.6,41.0,42.01,41.22,,,,,,
2019-03-27 07:00:00+01:00,,46.0,,46.0,50.97,47.03,,45.9,,46.0,46.0,46.0,46.0,50.39,44.62,46.0,52.79,,67.4,46.0,53.58,,50.04,,,,55.69,55.69,,55.69,55.69,55.69,55.69,55.69,46.0,46.0,,,,,46.0,43.37,43.37,44.62,44.62,43.37,52.36,50.39,53.49,46.94,44.62,44.62,44.62,46.0,46.0,45.9,,,,,,
2019-03-27 08:00:00+01:00,,47.04,,47.04,41.38,46.55,,45.06,,47.04,45.91,45.91,45.91,51.64,45.91,47.04,59.1,,62.74,47.04,48.17,,61.67,,,,57.99,57.99,,57.99,57.99,57.99,80.0,57.99,45.91,45.91,,,,,47.04,45.33,45.33,45.91,45.91,45.33,55.0,51.64,48.09,49.03,45.91,45.91,45.91,45.91,47.04,45.06,,,,,,
2019-03-27 09:00:00+01:00,,43.94,,43.94,39.21,44.09,,42.9,,43.94,43.94,43.94,43.94,51.01,43.94,43.94,56.28,,63.57,43.94,42.9,,61.98,,,,54.95,54.95,,54.95,54.95,54.95,76.0,54.95,43.94,43.94,,,,,43.94,42.73,42.73,43.94,43.94,42.73,55.26,51.01,42.83,45.97,43.94,43.94,43.94,43.94,43.94,42.9,,,,,,
2019-03-27 10:00:00+01:00,,41.48,,41.48,37.89,41.66,,39.8,,41.48,41.48,41.48,41.48,50.75,41.48,41.48,54.42,,63.64,41.48,39.8,,64.86,,,,48.94,48.94,,48.94,48.94,48.94,48.94,48.94,41.48,41.48,,,,,41.48,41.48,41.48,41.48,41.48,41.48,54.65,50.75,39.74,40.55,41.48,41.48,41.48,41.48,41.48,39.8,,,,,,
2019-03-27 11:00:00+01:00,,40.61,,40.61,32.51,40.4,,38.5,,40.61,40.61,40.61,40.61,50.49,40.61,40.61,44.45,,63.65,40.61,38.53,,64.43,,,,48.42,47.03,,48.42,47.03,47.03,47.03,47.03,40.61,40.61,,,,,40.61,40.61,40.61,40.61,40.61,40.61,55.15,50.49,38.48,39.07,40.61,40.61,40.61,40.61,40.61,38.5,,,,,,
2019-03-27 12:00:00+01:00,,40.0,,40.0,32.69,39.05,,37.79,,40.0,40.0,40.0,40.0,50.78,40.0,40.0,44.06,,63.29,43.37,38.98,,61.98,,,,43.37,43.37,,43.37,43.37,43.37,43.37,43.37,40.0,40.0,,,,,40.0,40.0,40.0,40.0,40.0,40.0,54.7,50.78,38.92,38.92,40.0,40.0,40.0,40.0,43.37,37.79,,,,,,
2019-03-27 13:00:00+01:00,,39.58,,39.58,32.61,38.31,,36.8,,39.58,39.58,39.58,39.58,50.55,39.58,39.58,44.52,,62.69,40.1,37.97,,62.01,,,,43.37,43.37,,43.37,43.37,43.37,43.37,43.37,39.58,39.58,,,,,39.58,39.58,39.58,39.58,39.58,39.58,55.06,50.55,37.91,37.2,39.58,39.58,39.58,39.58,40.1,36.8,,,,,,
2019-03-27 14:00:00+01:00,,38.75,,38.75,32.51,37.6,,36.67,,38.75,38.75,38.75,38.75,49.57,38.75,38.75,42.13,,63.54,38.75,37.44,,55.0,,,,48.13,45.0,,48.13,45.0,45.0,45.0,45.0,38.75,38.75,,,,,38.75,39.47,39.47,38.75,38.75,39.47,53.01,49.57,37.39,35.93,38.75,38.75,38.75,38.75,38.75,36.67,,,,,,
2019-03-27 15:00:00+01:00,,39.47,,36.93,32.63,38.41,,36.78,,39.47,39.47,39.47,39.47,48.57,39.47,34.07,42.09,,63.52,40.1,37.6,,54.33,,,,48.79,48.0,,48.79,48.0,48.0,50.81,48.0,39.47,39.47,,,,,38.75,39.48,39.48,39.47,39.47,39.48,52.09,48.57,37.55,35.91,39.47,39.47,39.47,39.47,40.1,36.78,,,,,,
2019-03-27 16:00:00+01:00,,39.18,,39.18,36.62,39.7,,38.4,,39.18,39.18,39.18,39.18,48.47,39.18,39.18,42.08,,63.48,40.1,39.44,,55.0,,,,53.98,53.58,,53.98,53.58,53.58,53.58,53.58,39.18,39.18,,,,,39.18,40.0,40.0,39.18,39.18,40.0,51.43,48.47,39.39,38.33,39.18,39.18,39.18,39.18,40.1,38.4,,,,,,
2019-03-27 17:00:00+01:00,,41.49,,41.49,38.91,42.1,,40.93,,41.49,41.49,41.49,41.49,49.49,41.49,41.49,44.48,,72.93,41.49,44.02,,61.98,,,,57.22,57.22,,57.22,57.22,57.22,90.51,57.22,41.49,41.49,,,,,41.49,40.66,40.66,40.66,40.66,40.66,51.94,49.49,43.97,44.02,40.66,40.66,40.66,41.49,41.49,40.93,,,,,,
2019-03-27 18:00:00+01:00,,44.17,,44.17,58.33,44.05,,43.87,,44.17,44.17,44.17,47.9,50.49,47.9,44.17,59.64,,77.6,57.32,65.31,,77.0,,,,59.74,59.74,,59.74,59.74,59.74,140.01,59.74,47.9,47.9,,,,,44.17,41.8,41.8,42.38,42.38,41.8,55.21,50.49,65.23,57.08,42.38,42.38,42.38,43.22,57.32,43.87,,,,,,
2019-03-27 19:00:00+01:00,,47.95,,54.0,60.93,48.77,,47.87,,47.91,47.91,47.91,42.09,51.94,42.09,48.06,74.18,,77.64,64.4,69.94,,95.19,,,,64.4,64.4,,64.4,64.4,64.4,150.48,64.4,42.09,42.09,,,,,47.68,42.09,42.09,42.09,42.09,42.09,57.37,51.94,69.86,60.1,42.09,42.09,42.09,46.76,64.4,47.87,,,,,,
2019-03-27 20:00:00+01:00,,43.99,,43.99,39.23,44.97,,45.36,,43.99,43.99,43.99,41.09,53.86,41.09,43.99,75.69,,73.35,43.99,57.24,,110.83,,,,57.22,57.22,,57.22,57.22,57.22,150.48,57.22,41.09,41.09,,,,,43.99,41.09,41.09,41.09,41.09,41.09,54.62,53.86,57.17,52.76,41.09,41.09,41.09,41.09,43.99,45.36,,,,,,
2019-03-27 21:00:00+01:00,,41.22,,41.22,35.98,42.47,,41.2,,41.22,41.22,41.22,40.23,52.68,40.23,41.22,59.8,,65.37,41.22,48.17,,80.0,,,,54.69,54.69,,54.69,54.69,54.69,130.0,54.69,40.23,40.23,,,,,41.22,40.42,40.42,40.23,40.23,40.42,49.52,52.68,48.11,46.04,40.23,40.23,40.23,40.23,41.22,41.2,,,,,,
2019-03-27 22:00:00+01:00,,40.83,,40.83,31.08,41.53,,39.91,,40.83,40.83,40.83,38.96,50.58,38.96,40.83,44.43,,66.64,40.83,41.97,,54.3,,,,48.0,48.0,,48.0,45.02,48.0,50.81,45.02,38.96,38.96,,,,,40.83,40.42,40.42,38.96,38.96,40.42,47.13,50.58,41.92,43.02,38.96,38.96,38.96,38.96,40.83,39.91,,,,,,
2019-03-27 23:00:00+01:00,,36.92,,36.92,24.54,38.42,,37.82,,36.92,36.92,36.92,36.92,48.49,36.92,36.92,40.37,,64.33,36.92,37.9,,46.66,,,,46.21,42.99,,46.21,42.99,42.99,42.99,42.99,36.92,36.92,,,,,36.92,39.25,39.25,36.92,36.92,39.25,41.09,48.49,37.86,40.09,36.92,36.92,36.92,36.92,36.92,37.82,,,,,,
2019-03-28 00:00:00+01:00,,32.73,,32.73,28.67,37.25,,35.76,,32.73,32.73,32.73,32.73,49.42,32.73,32.73,44.53,,63.61,32.73,35.76,,54.0,,,,45.61,45.61,,45.61,45.61,45.61,45.61,45.61,32.73,32.73,,,,,32.73,38.65,38.65,33.81,33.81,38.65,43.16,49.42,35.51,37.93,32.73,32.73,32.73,32.73,32.73,35.76,,,,,,
2019-03-28 01:00:00+01:00,,33.67,,33.67,24.94,34.96,,34.05,,33.67,33.67,33.67,32.86,44.44,32.86,33.67,42.13,,62.38,33.67,34.05,,44.27,,,,43.92,43.92,,43.92,43.92,43.92,43.92,43.92,32.86,32.86,,,,,33.67,38.49,38.49,33.21,33.21,38.49,40.81,44.44,34.03,35.13,32.86,32.86,32.86,32.86,33.67,34.05,,,,,,
2019-03-28 02:00:00+01:00,,33.38,,33.38,24.51,34.27,,33.58,,33.38,33.38,33.38,32.58,43.44,32.58,33.38,44.96,,62.38,33.38,33.58,,47.25,,,,42.12,42.12,,42.12,42.12,42.12,42.12,42.12,32.58,32.58,,,,,33.38,38.39,38.39,33.02,33.02,38.39,39.75,43.44,33.56,34.0,32.58,32.58,32.58,32.58,33.38,33.58,,,,,,
2019-03-28 03:00:00+01:00,,33.29,,33.29,24.53,33.49,,33.05,,33.29,33.29,33.29,31.71,43.44,31.71,33.29,41.99,,47.85,33.29,33.05,,44.14,,,,38.97,38.97,,38.97,38.17,38.97,38.17,38.97,31.71,31.71,,,,,33.29,38.46,38.46,33.02,33.02,38.46,40.16,43.44,33.03,33.46,31.71,31.71,31.71,31.71,33.29,33.05,,,,,,
2019-03-28 04:00:00+01:00,,33.12,,33.12,29.72,34.92,,34.33,,33.12,33.12,33.12,33.12,44.44,33.12,33.12,41.49,,47.85,33.12,35.32,,43.61,,,,39.85,39.85,,39.85,38.17,39.85,38.17,39.85,33.12,33.12,,,,,33.12,38.29,38.29,33.12,33.12,38.29,40.14,44.44,35.3,35.61,33.12,33.12,33.12,33.12,33.12,34.33,,,,,,
2019-03-28 05:00:00+01:00,,36.67,,36.67,36.98,37.81,,37.39,,36.67,36.67,36.67,35.87,45.43,35.87,36.67,41.5,,62.38,43.76,41.94,,42.6,,,,43.76,43.76,,43.76,38.17,43.76,38.17,43.76,35.87,35.87,,,,,36.67,40.15,40.15,35.87,35.87,40.15,40.54,45.43,41.92,41.93,35.87,35.87,35.87,35.87,43.76,37.39,,,,,,
2019-03-28 06:00:00+01:00,,44.48,,44.48,39.54,42.72,,43.4,,44.48,44.48,44.48,43.41,51.0,37.72,44.48,45.76,,64.41,51.61,48.75,,48.11,,,,51.61,51.61,,51.61,38.17,51.61,38.17,49.52,43.41,43.41,,,,,44.48,41.0,41.0,37.72,37.72,41.0,48.56,51.0,48.72,47.99,37.72,37.72,37.72,43.41,51.61,43.4,,,,,,
2019-03-28 07:00:00+01:00,,49.14,,50.73,45.18,47.04,,47.49,,49.13,49.13,49.13,48.61,52.45,39.33,49.17,51.96,,64.4,55.67,54.61,,53.35,,,,55.67,55.67,,55.67,54.53,55.67,54.53,54.53,48.61,48.61,,,,,49.06,42.49,42.49,39.33,39.33,42.49,54.68,52.45,54.58,52.93,39.33,39.33,39.33,48.61,55.67,47.49,,,,,,
2019-03-28 08:00:00+01:00,,48.84,,55.4,41.18,47.44,,48.12,,48.79,48.79,48.79,48.54,53.07,40.14,48.97,66.07,,67.34,49.6,54.03,,69.29,,,,56.59,56.59,,56.59,45.79,56.59,45.79,45.79,48.54,48.54,,,,,48.53,42.6,42.6,40.14,40.14,42.6,58.73,53.07,53.99,51.18,40.14,40.14,40.14,48.54,49.6,48.12,,,,,,
2019-03-28 09:00:00+01:00,,46.78,,46.78,40.83,44.94,,46.0,,46.78,46.78,46.78,45.65,53.0,39.22,46.78,65.27,,64.35,46.78,49.62,,68.86,,,,55.06,55.06,,55.06,38.16,55.06,38.16,38.16,45.65,45.65,,,,,46.78,42.26,42.26,39.22,39.22,42.26,62.62,53.0,49.58,50.02,39.22,39.22,39.22,45.65,46.78,46.0,,,,,,
2019-03-28 10:00:00+01:00,,44.12,,44.12,37.36,43.18,,44.1,,44.12,44.12,44.12,43.06,52.45,38.75,44.12,52.53,,61.88,44.12,44.41,,70.0,,,,49.28,49.28,,49.28,29.99,49.28,29.99,29.99,43.06,43.06,,,,,44.12,42.12,42.12,38.75,38.75,42.12,62.32,52.45,44.38,45.8,38.75,38.75,38.75,43.06,44.12,44.1,,,,,,
2019-03-28 11:00:00+01:00,,43.36,,43.36,33.99,42.98,,43.34,,43.36,43.36,43.36,42.32,52.46,38.06,43.36,44.57,,61.88,43.36,43.57,,65.0,,,,48.24,48.24,,48.24,15.0,48.24,15.0,15.0,42.32,42.32,,,,,43.36,41.62,41.62,38.06,38.06,41.62,63.85,52.46,43.43,43.87,38.06,38.06,38.06,42.32,43.36,43.34,,,,,,
2019-03-28 12:00:00+01:00,,42.54,,42.54,38.45,41.59,,42.79,,42.54,42.54,42.54,41.52,53.04,37.92,42.54,43.73,,61.88,43.38,43.01,,55.77,,,,43.38,43.38,,43.38,10.0,43.38,10.0,10.0,41.52,41.52,,,,,42.54,41.18,41.18,37.92,37.92,41.18,64.1,53.04,42.98,42.12,37.92,37.92,37.92,41.52,43.38,42.79,,,,,,
2019-03-28 13:00:00+01:00,,42.39,,42.39,37.55,41.58,,42.7,,42.39,42.39,42.39,41.37,53.01,37.65,42.39,43.38,,60.14,44.29,42.7,,55.77,,,,44.29,44.29,,44.29,10.0,44.29,10.0,10.0,41.37,41.37,,,,,42.39,41.08,41.08,37.65,37.65,41.08,64.06,53.01,42.48,42.18,37.65,37.65,37.65,41.37,44.29,42.7,,,,,,
2019-03-28 14:00:00+01:00,,43.06,,39.28,38.97,41.61,,42.7,,43.06,43.06,43.06,42.02,52.45,37.4,35.88,42.29,,60.14,47.7,42.7,,49.29,,,,47.7,47.7,,47.7,10.0,47.7,10.0,10.0,42.02,42.02,,,,,41.74,40.78,40.78,37.4,37.4,40.78,61.78,52.45,42.67,42.49,37.4,37.4,37.4,42.02,47.7,42.7,,,,,,
2019-03-28 15:00:00+01:00,,44.09,,38.36,50.15,42.1,,42.99,,44.09,44.09,44.09,43.03,52.05,37.0,33.77,41.99,,60.14,44.09,46.52,,47.0,,,,49.36,49.36,,49.36,20.0,49.36,20.0,20.0,43.03,43.03,,,,,41.94,40.79,40.79,37.0,37.0,40.79,55.71,52.05,46.49,43.28,37.0,37.0,37.0,43.03,44.09,42.99,,,,,,
2019-03-28 16:00:00+01:00,,44.47,,38.52,45.12,42.9,,43.55,,44.47,44.47,44.47,36.94,51.64,36.94,32.86,42.65,,60.14,44.47,50.74,,47.0,,,,55.66,55.66,,55.66,37.17,55.66,37.17,37.17,36.94,36.94,,,,,42.53,41.17,41.17,36.94,36.94,41.17,55.57,51.64,50.7,45.8,36.94,36.94,36.94,36.94,44.47,43.55,,,,,,
2019-03-28 17:00:00+01:00,,46.98,,42.42,56.59,43.83,,46.05,,46.98,46.98,46.98,36.9,51.64,36.9,37.47,46.99,,63.02,46.98,57.26,,49.47,,,,56.01,56.01,,56.01,45.93,56.01,45.93,45.93,36.9,36.9,,,,,45.74,41.15,41.15,36.9,36.9,41.15,55.62,51.64,57.21,51.57,36.9,36.9,36.9,36.9,46.98,46.05,,,,,,
2019-03-28 18:00:00+01:00,,48.19,,50.0,57.76,46.02,,49.28,,48.16,48.16,48.16,43.04,51.5,42.97,43.72,58.77,,66.65,64.8,64.23,,61.9,,,,64.8,64.8,,64.8,61.0,64.8,61.0,61.0,43.04,43.04,,,,,47.65,41.27,41.27,37.14,37.14,41.27,61.63,51.5,64.17,63.98,37.14,37.14,37.14,43.04,64.8,49.28,,,,,,
2019-03-28 19:00:00+01:00,,52.79,,55.4,66.51,50.07,,52.41,,52.77,52.77,52.77,36.33,53.0,36.33,52.77,71.92,,64.46,70.49,69.59,,75.75,,,,70.49,70.49,,70.49,70.49,70.49,70.49,70.49,36.33,36.33,,,,,52.66,41.42,41.42,36.76,36.76,41.42,62.93,53.0,69.53,65.36,36.33,36.33,36.33,36.33,70.49,52.41,,,,,,
2019-03-28 20:00:00+01:00,,46.65,,52.7,56.68,45.72,,47.72,,46.61,46.61,46.61,34.7,55.01,34.7,46.61,72.36,,62.49,59.21,60.9,,76.22,,,,59.21,59.21,,59.21,59.21,59.21,59.21,59.21,34.7,34.7,,,,,46.36,41.23,41.23,37.63,37.63,41.23,61.76,55.01,60.84,59.94,34.7,34.7,34.7,34.7,59.21,47.72,,,,,,
2019-03-28 21:00:00+01:00,,43.48,,42.8,46.39,43.19,,43.65,,43.48,43.48,43.48,32.77,54.85,32.77,42.05,53.62,,61.88,50.31,54.73,,57.0,,,,56.51,56.51,,56.51,54.86,56.51,54.86,54.86,32.77,32.77,,,,,43.3,41.37,41.37,37.48,37.48,41.37,51.02,54.85,54.69,53.04,32.77,32.77,32.77,32.77,50.31,43.65,,,,,,
2019-03-28 22:00:00+01:00,,42.38,,42.38,41.75,42.22,,42.0,,42.38,42.38,42.38,29.07,53.07,29.07,42.38,46.71,,47.87,51.28,49.36,,48.71,,,,51.28,51.28,,51.28,46.13,51.28,46.13,46.13,29.07,29.07,,,,,42.38,41.28,41.28,36.83,36.83,41.28,47.73,53.07,49.31,47.52,29.07,29.07,29.07,29.07,51.28,42.0,,,,,,
2019-03-28 23:00:00+01:00,,39.32,,39.32,33.58,38.48,,38.72,,39.32,39.32,39.32,27.35,53.54,27.35,39.32,40.35,,66.51,39.32,40.72,,41.51,,,,48.09,48.09,,48.09,40.0,48.09,40.0,40.0,27.35,27.35,,,,,39.32,40.41,40.41,36.15,36.15,40.41,41.39,53.54,40.68,39.71,27.35,27.35,27.35,27.35,39.32,38.72,,,,,,
2019-03-29 00:00:00+01:00,,39.28,,39.28,27.62,37.18,,36.94,,39.28,39.28,39.28,4.79,53.04,4.79,39.28,46.53,,45.9,39.28,40.49,,47.76,,,,52.8,52.8,,52.8,39.0,52.8,39.0,39.0,4.79,4.79,,,,,39.28,39.59,39.59,34.84,34.84,39.59,43.12,53.04,40.5,38.8,4.79,4.79,4.79,4.79,39.28,36.94,,,,,,
2019-03-29 01:00:00+01:00,,34.1,,34.1,25.46,36.0,,35.58,,34.1,34.1,34.1,2.9,51.64,2.9,34.1,43.11,,41.45,34.1,35.9,,44.24,,,,50.33,50.33,,50.33,44.72,50.33,44.72,44.72,2.9,2.9,,,,,34.1,38.41,38.41,34.18,34.18,38.41,43.26,51.64,35.91,35.96,2.9,2.9,2.9,2.9,34.1,35.58,,,,,,
2019-03-29 02:00:00+01:00,,34.44,,34.44,24.96,35.0,,34.47,,34.44,34.44,34.44,4.07,51.33,4.07,34.44,40.14,,34.53,34.44,34.47,,41.19,,,,49.33,49.33,,49.33,44.73,49.33,44.73,44.73,4.07,4.07,,,,,34.44,38.33,38.33,33.88,33.88,38.33,43.68,51.33,34.48,34.57,4.07,4.07,4.07,4.07,34.44,34.47,,,,,,
2019-03-29 03:00:00+01:00,,34.47,,34.47,24.54,34.18,,33.8,,34.47,34.47,34.47,4.32,50.53,4.32,34.47,40.36,,31.08,34.47,33.8,,39.48,,,,49.34,49.34,,49.34,48.53,49.34,48.53,48.53,4.32,4.32,,,,,34.47,38.42,38.42,33.81,33.81,38.42,43.68,50.53,33.81,34.06,4.32,4.32,4.32,4.32,34.47,33.8,,,,,,
2019-03-29 04:00:00+01:00,,34.99,,34.99,30.01,34.41,,34.13,,34.99,34.99,34.99,17.44,51.33,17.44,34.99,39.04,,34.52,43.6,39.01,,39.48,,,,49.36,49.36,,49.36,49.36,49.36,49.36,49.36,17.44,17.44,,,,,34.99,38.52,38.52,32.89,32.89,38.52,43.68,51.33,39.02,36.23,17.44,17.44,17.44,17.44,43.6,34.13,,,,,,
2019-03-29 05:00:00+01:00,,38.04,,38.04,38.99,37.58,,37.12,,38.04,38.04,38.04,33.07,51.64,33.07,38.04,41.95,,45.79,50.64,45.22,,41.03,,,,50.64,50.64,,50.64,50.64,50.64,50.64,50.64,33.07,33.07,,,,,38.04,39.93,39.93,33.07,33.07,39.93,43.12,51.64,45.23,41.04,33.07,33.07,33.07,33.07,50.64,37.12,,,,,,
2019-03-29 06:00:00+01:00,,45.56,,45.56,55.31,43.34,,43.4,,45.56,43.08,43.08,35.05,52.09,35.05,45.56,46.88,,63.99,57.92,49.79,,47.0,,,,59.56,59.56,,59.56,59.56,59.56,59.56,59.56,35.05,35.05,,,,,45.56,41.19,41.19,35.05,35.05,41.19,50.06,52.09,49.8,46.48,35.05,35.05,35.05,35.05,57.92,43.4,,,,,,
2019-03-29 07:00:00+01:00,,48.46,,50.86,56.7,46.58,,46.98,,48.44,41.47,48.44,41.97,53.26,41.97,48.51,52.12,,67.39,48.46,50.99,,49.77,,,,61.33,61.33,,61.33,61.33,61.33,61.33,61.33,41.97,41.97,,,,,48.33,41.47,41.47,37.01,37.01,41.47,50.76,53.26,51.0,49.74,37.01,37.01,37.01,41.97,48.46,46.98,,,,,,
2019-03-29 08:00:00+01:00,,47.62,,47.62,54.39,45.5,,45.26,,47.62,41.45,47.62,39.91,54.54,39.91,47.62,58.84,,66.57,47.62,51.15,,60.18,,,,65.49,65.49,,65.49,65.49,65.49,65.49,65.49,39.91,39.91,,,,,47.62,41.45,41.45,37.25,37.25,41.45,54.78,54.54,51.16,50.27,37.25,37.25,37.25,39.91,47.62,45.26,,,,,,
2019-03-29 09:00:00+01:00,,43.07,,43.07,43.19,42.46,,41.49,,43.07,42.86,43.07,36.5,54.42,36.5,43.07,57.4,,64.38,43.07,48.09,,60.31,,,,59.56,58.22,,59.56,38.16,58.22,38.16,38.16,36.5,36.5,,,,,43.07,41.16,41.16,36.77,36.77,41.16,55.43,54.42,48.1,47.36,36.5,36.5,36.5,36.5,43.07,41.49,,,,,,
2019-03-29 10:00:00+01:00,,38.2,,38.2,38.01,39.3,,37.42,,38.2,38.2,38.2,35.62,53.52,35.62,38.2,53.61,,59.75,56.0,46.0,,56.34,,,,56.0,56.0,,56.0,26.02,56.0,26.02,26.02,35.62,35.62,,,,,38.2,39.9,39.9,36.47,36.47,39.9,55.22,53.52,46.01,43.94,35.62,35.62,35.62,35.62,56.0,37.42,,,,,,
2019-03-29 11:00:00+01:00,,34.49,,34.49,32.48,37.48,,35.67,,34.49,34.49,34.49,33.76,53.39,33.76,34.49,45.45,,59.9,50.64,43.89,,50.89,,,,50.64,50.64,,50.64,11.0,50.64,11.0,11.0,33.76,33.76,,,,,34.49,39.27,39.27,36.27,36.27,39.27,55.41,53.39,43.9,41.86,33.76,33.76,33.76,33.76,50.64,35.67,,,,,,
2019-03-29 12:00:00+01:00,,33.43,,33.43,36.06,36.07,,34.23,,33.43,33.43,33.43,32.82,53.52,32.82,33.43,44.64,,59.75,47.28,41.37,,50.22,,,,47.28,47.28,,47.28,10.0,47.28,10.0,10.0,32.82,32.82,,,,,33.43,38.5,38.5,36.07,36.07,38.5,55.57,53.52,41.38,41.45,32.82,32.82,32.82,32.82,47.28,34.23,,,,,,
2019-03-29 13:00:00+01:00,,32.87,,32.87,34.93,34.78,,33.3,,32.87,32.87,32.87,32.09,53.52,32.09,32.87,45.46,,59.75,44.48,40.56,,50.22,,,,44.48,44.13,,44.48,10.0,44.13,10.0,10.0,32.09,32.09,,,,,32.87,38.12,38.12,35.77,35.77,38.12,55.5,53.52,40.56,39.75,32.09,32.09,32.09,32.09,44.48,33.3,,,,,,
2019-03-29 14:00:00+01:00,,32.4,,32.4,34.14,34.65,,33.16,,32.4,32.4,32.4,31.62,53.07,31.62,32.4,44.64,,59.75,45.05,41.36,,48.5,,,,50.33,49.0,,50.33,15.0,49.0,15.0,15.0,31.62,31.62,,,,,32.4,38.43,38.43,35.54,35.54,38.43,54.15,53.07,41.37,39.38,31.62,31.62,31.62,31.62,45.05,33.16,,,,,,
2019-03-29 15:00:00+01:00,,33.13,,33.13,33.14,35.04,,34.32,,33.13,33.13,33.13,32.33,52.95,32.33,33.13,43.13,,59.75,33.13,43.11,,47.64,,,,54.47,54.47,,54.47,37.17,54.47,37.17,37.17,32.33,32.33,,,,,33.13,38.12,38.12,35.17,35.17,38.12,50.66,52.95,43.12,41.44,32.33,32.33,32.33,32.33,33.13,34.32,,,,,,
2019-03-29 16:00:00+01:00,,36.01,,36.01,32.47,37.97,,36.96,,36.01,36.01,36.01,33.0,52.8,33.0,36.01,44.31,,60.1,36.01,48.09,,47.64,,,,57.84,57.84,,57.84,48.5,57.84,48.5,48.5,33.0,33.0,,,,,36.01,39.25,39.25,35.06,35.06,39.25,50.5,52.8,48.1,46.17,33.0,33.0,33.0,33.0,36.01,36.96,,,,,,
2019-03-29 17:00:00+01:00,,44.0,,41.39,41.07,42.44,,43.61,,44.0,43.14,44.0,34.09,52.63,34.09,38.53,50.45,,60.21,44.0,50.0,,53.0,,,,59.56,59.56,,59.56,59.56,59.56,59.56,59.56,34.09,34.09,,,,,43.27,39.91,39.91,35.06,35.06,39.91,50.49,52.63,50.01,50.09,34.09,34.09,34.09,34.09,44.0,43.61,,,,,,
