index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-03-29 18:00:00+01:00,,49.54,,45.93,59.17,44.29,,45.86,,49.54,40.27,40.27,37.22,52.81,37.22,42.61,57.61,,65.0,71.98,64.09,,60.53,,,,71.98,71.98,,71.98,71.98,71.98,131.87,71.98,37.22,37.22,,,,,48.51,40.07,40.07,37.22,37.22,40.07,53.68,52.81,69.1,59.61,37.22,37.22,37.22,37.22,71.98,45.86,,,,,,
2019-03-29 19:00:00+01:00,,49.38,,55.4,66.88,47.86,,49.17,,49.33,39.67,39.67,36.33,53.54,36.33,49.33,78.04,,70.23,75.02,71.84,,82.0,,,,75.02,75.02,,75.02,72.44,75.02,149.01,72.44,36.33,36.33,,,,,49.07,39.87,39.87,36.33,36.33,39.87,55.34,53.54,71.85,64.47,36.33,36.33,36.33,36.33,75.02,49.17,,,,,,
2019-03-29 20:00:00+01:00,,48.0,,55.4,51.83,44.68,,46.0,,47.94,39.93,39.93,33.82,54.92,33.82,47.94,80.77,,64.46,48.0,56.77,,84.86,,,,72.32,72.32,,72.32,72.32,72.32,149.01,72.32,33.82,33.82,,,,,47.62,39.93,39.93,36.34,36.34,39.93,53.13,54.92,56.77,50.93,33.82,33.82,33.82,33.82,48.0,46.0,,,,,,
2019-03-29 21:00:00+01:00,,43.04,,43.04,36.97,42.3,,41.86,,43.04,37.82,37.82,33.02,54.42,33.02,43.04,57.01,,62.53,43.04,41.86,,59.89,,,,59.56,59.56,,59.56,59.56,59.56,121.87,59.56,33.02,33.02,,,,,43.04,40.09,40.09,35.91,35.91,40.09,48.0,54.42,41.87,43.68,33.02,33.02,33.02,33.02,43.04,41.86,,,,,,
2019-03-29 22:00:00+01:00,,42.75,,42.75,34.0,41.45,,41.2,,42.75,37.3,37.3,30.37,53.04,30.37,42.75,48.47,,62.46,43.6,41.2,,50.92,,,,55.19,55.19,,55.19,55.19,55.19,92.68,55.19,30.37,30.37,,,,,42.75,39.89,39.89,35.0,35.0,39.89,49.76,53.04,41.2,40.57,30.37,30.37,30.37,30.37,43.6,41.2,,,,,,
2019-03-29 23:00:00+01:00,,39.32,,39.32,29.27,38.97,,38.25,,39.32,37.41,37.41,26.15,54.01,26.15,39.32,48.27,,64.41,40.3,38.25,,49.5,,,,50.33,50.33,,50.33,50.33,50.33,50.33,50.33,26.15,26.15,,,,,39.32,39.51,39.51,34.28,34.28,39.51,45.42,54.01,38.26,37.96,26.15,26.15,26.15,26.15,40.3,38.25,,,,,,
2019-03-30 00:00:00+01:00,,37.49,,37.49,31.79,37.18,,38.8,,37.49,37.49,37.49,32.76,54.03,32.76,37.49,50.19,,63.29,37.49,46.01,,55.6,,,,53.04,53.04,,53.04,53.04,53.04,53.04,53.04,32.76,32.76,,,,,37.49,38.68,38.68,33.24,33.24,38.68,38.6,54.03,45.99,41.01,32.76,32.76,32.76,32.76,37.49,38.8,,,,,,
2019-03-30 01:00:00+01:00,,36.68,,36.68,28.09,34.92,,36.26,,36.68,36.68,36.68,31.09,52.63,31.09,36.68,50.15,,56.36,36.68,36.26,,52.43,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,31.09,31.09,,,,,36.68,38.1,38.1,32.94,32.94,38.1,39.83,52.63,36.25,36.97,31.09,31.09,31.09,31.09,36.68,36.26,,,,,,
2019-03-30 02:00:00+01:00,,34.36,,34.36,27.26,34.34,,35.0,,34.36,34.36,34.36,29.41,51.64,29.41,34.36,48.38,,49.41,34.36,35.0,,50.58,,,,46.49,46.49,,46.49,46.49,46.49,46.49,46.49,29.41,29.41,,,,,34.36,37.96,37.96,32.37,32.37,37.96,39.14,51.64,34.99,35.08,29.41,29.41,29.41,29.41,34.36,35.0,,,,,,
2019-03-30 03:00:00+01:00,,34.61,,34.61,25.55,33.57,,34.37,,34.61,34.61,34.61,31.59,52.16,31.59,34.61,46.64,,43.32,34.61,34.37,,48.55,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,31.59,31.59,,,,,34.61,37.85,37.85,32.24,32.24,37.85,38.95,52.16,34.37,34.1,31.59,31.59,31.59,31.59,34.61,34.37,,,,,,
2019-03-30 04:00:00+01:00,,36.08,,31.66,24.53,33.59,,34.46,,36.08,36.08,36.08,34.93,51.94,34.93,27.23,43.73,,45.41,36.08,34.46,,45.0,,,,48.28,48.28,,48.28,48.28,48.28,48.28,48.28,34.93,34.93,,,,,34.9,37.76,37.76,34.93,34.93,37.76,38.55,51.94,34.45,34.3,34.93,34.93,34.93,34.93,36.08,34.46,,,,,,
2019-03-30 05:00:00+01:00,,35.02,,35.02,24.53,34.41,,34.99,,35.02,35.02,35.02,33.07,51.94,33.07,35.02,38.48,,50.08,35.02,39.82,,40.23,,,,50.71,50.71,,50.71,50.71,50.71,50.71,50.71,33.07,33.07,,,,,35.02,38.13,38.13,33.07,33.07,38.13,39.61,51.94,39.81,37.97,33.07,33.07,33.07,33.07,35.02,34.99,,,,,,
2019-03-30 06:00:00+01:00,,33.51,,33.51,27.64,35.33,,35.6,,33.51,33.51,33.51,32.19,51.33,32.19,33.51,40.14,,54.36,33.51,35.6,,41.96,,,,52.02,52.02,,52.02,52.02,52.02,52.02,52.02,32.19,32.19,,,,,33.51,38.09,38.09,35.07,35.07,38.09,39.42,51.33,35.59,36.47,32.19,32.19,32.19,32.19,33.51,35.6,,,,,,
2019-03-30 07:00:00+01:00,,33.26,,34.43,30.99,35.9,,36.3,,33.23,33.23,33.23,33.23,50.53,33.23,33.72,44.31,,63.38,33.26,36.9,,45.22,,,,53.07,53.07,,53.07,53.07,53.07,53.07,53.07,33.23,33.23,,,,,36.89,38.11,38.11,35.16,35.16,38.11,44.3,50.53,36.89,39.04,33.23,33.23,33.23,33.23,33.26,36.3,,,,,,
2019-03-30 08:00:00+01:00,,34.94,,35.66,30.01,36.01,,35.81,,34.93,34.93,34.93,34.93,51.64,34.93,35.22,45.98,,63.04,34.94,39.28,,46.92,,,,52.6,52.6,,52.6,52.6,52.6,52.6,52.6,34.93,34.93,,,,,37.1,38.33,38.33,35.85,35.85,38.33,51.74,51.64,39.27,40.97,34.93,34.93,34.93,34.93,34.94,35.81,,,,,,
2019-03-30 09:00:00+01:00,,33.17,,33.17,25.09,35.08,,34.8,,33.17,33.17,33.17,33.17,52.51,33.17,33.17,59.14,,63.04,33.17,37.39,,60.34,,,,48.31,48.31,,48.31,45.29,48.31,45.29,45.29,33.17,33.17,,,,,33.17,38.33,38.33,36.34,36.34,38.33,56.52,52.51,37.38,38.0,33.17,33.17,33.17,33.17,33.17,34.8,,,,,,
2019-03-30 10:00:00+01:00,,31.63,,31.63,24.53,31.48,,32.58,,31.63,31.63,31.63,31.63,52.81,31.63,31.63,62.63,,42.21,40.4,39.28,,65.46,,,,43.35,43.35,,43.35,38.46,43.35,38.46,38.46,31.63,31.63,,,,,31.63,38.22,38.22,36.34,36.34,38.22,53.83,52.81,39.27,37.93,31.63,31.63,31.63,31.63,40.4,32.58,,,,,,
2019-03-30 11:00:00+01:00,,29.27,,30.63,24.13,28.8,,29.96,,29.24,29.24,29.24,29.24,52.35,29.24,29.8,51.77,,44.35,37.16,35.45,,54.11,,,,37.16,37.16,,37.16,37.16,37.16,37.16,37.16,29.24,29.24,,,,,33.5,38.07,38.07,36.32,36.32,38.07,52.46,52.35,35.44,35.01,29.24,29.24,29.24,29.24,37.16,29.96,,,,,,
2019-03-30 12:00:00+01:00,,28.81,,30.73,24.08,26.5,,27.3,,28.77,28.77,28.77,28.77,51.94,28.77,29.56,40.09,,60.19,28.81,27.3,,47.55,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,28.77,28.77,,,,,34.7,37.93,37.93,36.35,36.35,37.93,51.66,51.94,27.29,34.7,28.77,28.77,28.77,28.77,28.81,27.3,,,,,,
2019-03-30 13:00:00+01:00,,25.97,,28.07,24.11,24.02,,25.67,,25.92,25.92,25.92,26.56,52.01,26.56,26.79,41.75,,35.01,25.97,25.67,,47.55,,,,26.79,26.79,,26.79,26.79,26.79,26.79,26.79,26.56,26.56,,,,,32.4,37.82,37.82,36.36,36.36,37.82,51.74,52.01,25.66,31.38,26.56,26.56,26.56,26.56,25.97,25.67,,,,,,
2019-03-30 14:00:00+01:00,,25.51,,28.45,22.55,23.08,,24.13,,25.45,25.45,25.45,26.07,51.94,26.07,26.66,39.66,,60.09,25.51,24.13,,43.55,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,26.07,26.07,,,,,34.4,37.58,37.58,36.43,36.43,37.58,45.49,51.94,24.12,29.54,26.07,26.07,26.07,26.07,25.51,24.13,,,,,,
2019-03-30 15:00:00+01:00,,29.26,,29.78,24.08,25.68,,26.33,,29.25,29.25,29.25,29.25,49.62,29.25,29.47,38.49,,59.98,29.26,26.33,,41.21,,,,34.68,34.68,,34.68,34.68,34.68,34.68,34.68,29.25,29.25,,,,,30.85,37.56,37.56,36.6,36.6,37.56,43.35,49.62,26.32,31.1,29.25,29.25,29.25,29.25,29.26,26.33,,,,,,
2019-03-30 16:00:00+01:00,,32.02,,37.94,32.38,30.12,,30.99,,32.02,32.02,32.02,32.02,48.01,32.02,28.47,39.66,,64.41,32.02,30.99,,40.46,,,,43.21,43.21,,43.21,38.17,43.21,38.17,43.21,32.02,32.02,,,,,34.4,37.89,37.89,36.66,36.66,37.89,44.37,48.01,30.98,36.58,32.02,32.02,32.02,32.02,32.02,30.99,,,,,,
2019-03-30 17:00:00+01:00,,37.39,,44.65,37.95,37.02,,37.92,,37.39,36.48,36.48,36.48,49.85,36.48,33.03,46.03,,64.35,37.39,41.43,,46.95,,,,52.77,56.01,,52.77,56.01,56.01,56.01,56.01,36.48,36.48,,,,,40.29,38.68,38.68,36.73,36.73,38.68,44.44,49.85,41.42,41.58,36.48,36.48,36.48,36.48,37.39,37.92,,,,,,
2019-03-30 18:00:00+01:00,,44.99,,47.2,47.94,41.45,,43.0,,44.99,37.43,37.43,37.43,50.4,37.43,34.44,48.65,,76.77,62.0,58.4,,49.63,,,,62.0,66.0,,62.0,66.0,66.0,90.9,66.0,37.43,37.43,,,,,46.81,39.29,39.29,37.43,37.43,39.29,53.83,50.4,58.38,55.97,37.43,37.43,37.43,37.43,62.0,43.0,,,,,,
2019-03-30 19:00:00+01:00,,45.96,,47.66,54.4,43.78,,46.88,,45.96,37.24,37.24,37.24,52.52,37.24,44.95,68.79,,77.83,72.76,67.01,,70.17,,,,72.76,72.76,,72.76,72.76,72.76,147.9,72.76,37.24,37.24,,,,,46.62,39.49,39.49,37.24,37.24,39.49,55.76,52.52,66.99,60.98,37.24,37.24,37.24,37.24,72.76,46.88,,,,,,
2019-03-30 20:00:00+01:00,,43.08,,43.08,50.22,42.52,,43.37,,43.08,35.09,35.09,35.09,54.02,35.09,43.08,72.79,,77.06,43.7,57.07,,74.25,,,,65.0,72.32,,65.0,72.32,72.32,147.9,72.32,35.09,35.09,,,,,43.08,39.56,39.56,36.74,36.74,39.56,51.74,54.02,57.05,55.0,35.09,35.09,35.09,35.09,43.7,43.37,,,,,,
2019-03-30 21:00:00+01:00,,40.53,,40.53,32.68,39.56,,40.52,,40.53,33.68,33.68,33.68,54.01,33.68,40.53,52.5,,67.0,40.53,46.04,,54.13,,,,57.5,57.5,,57.5,57.5,57.5,130.9,57.5,33.68,33.68,,,,,40.53,39.23,39.23,36.39,36.39,39.23,39.61,54.01,46.02,45.01,33.68,33.68,33.68,33.68,40.53,40.52,,,,,,
2019-03-30 22:00:00+01:00,,40.86,,40.86,30.34,38.91,,39.75,,40.86,30.97,30.97,30.97,53.04,30.97,40.86,46.61,,63.17,40.86,39.75,,46.95,,,,53.83,56.01,,53.83,56.01,56.01,90.9,56.01,30.97,30.97,,,,,40.86,38.99,38.99,35.78,35.78,38.99,42.44,53.04,39.74,39.08,30.97,30.97,30.97,30.97,40.86,39.75,,,,,,
2019-03-30 23:00:00+01:00,,36.85,,36.85,28.21,35.03,,35.9,,36.85,26.8,26.8,26.8,53.52,26.8,36.85,38.49,,63.02,36.85,35.9,,39.26,,,,49.75,49.75,,49.75,49.75,49.75,49.75,49.75,26.8,26.8,,,,,36.85,38.64,38.64,35.02,35.02,38.64,43.1,53.52,35.89,37.06,26.8,26.8,26.8,26.8,36.85,35.9,,,,,,
2019-03-31 00:00:00+01:00,,40.1,,40.1,24.42,35.46,,32.49,,40.1,30.7,30.7,30.7,54.54,30.7,40.1,55.42,,60.32,40.1,32.49,,52.92,,,,49.5,56.01,,49.5,56.01,56.01,56.01,56.01,30.7,30.7,,,,,40.1,38.82,38.82,35.64,35.64,38.82,38.61,54.54,32.49,33.02,30.7,30.7,30.7,30.7,40.1,32.49,,,,,,
2019-03-31 01:00:00+01:00,,34.01,,35.01,24.11,34.16,,30.21,,33.95,28.88,28.88,28.88,51.94,28.88,34.39,48.93,,59.23,34.01,30.21,,47.86,,,,43.36,45.27,,43.36,45.27,45.27,45.27,45.27,28.88,28.88,,,,,37.33,38.56,38.56,35.04,35.04,38.56,32.11,51.94,30.21,31.15,28.88,28.88,28.88,28.88,34.01,30.21,,,,,,
2019-03-31 03:00:00+02:00,,32.07,,34.43,24.02,31.0,,26.98,,31.95,25.07,25.07,25.07,48.0,25.07,32.97,50.2,,53.41,32.07,26.98,,47.86,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,25.07,25.07,,,,,40.03,38.74,38.74,33.82,33.82,38.74,29.78,48.0,26.98,25.84,25.07,25.07,25.07,25.07,32.07,26.98,,,,,,
2019-03-31 04:00:00+02:00,,31.99,,33.59,24.01,31.71,,27.25,,31.9,22.47,22.47,22.47,46.91,22.47,32.6,39.67,,50.3,31.99,27.25,,38.8,,,,38.53,38.53,,38.53,38.53,38.53,38.53,38.53,22.47,22.47,,,,,37.38,38.61,38.61,33.8,33.8,38.61,30.35,46.91,27.25,26.27,22.47,22.47,22.47,22.47,31.99,27.25,,,,,,
2019-03-31 05:00:00+02:00,,30.59,,31.51,24.04,31.45,,28.17,,30.54,24.9,24.9,24.9,48.97,24.9,30.94,34.65,,47.2,30.59,28.17,,35.55,,,,43.72,43.72,,43.72,43.72,43.72,43.72,43.72,24.9,24.9,,,,,33.67,38.61,38.61,33.81,33.81,38.61,28.02,48.97,28.17,26.99,24.9,24.9,24.9,24.9,30.59,28.17,,,,,,
2019-03-31 06:00:00+02:00,,30.82,,31.17,22.55,30.59,,27.93,,30.81,26.96,26.96,26.96,50.53,26.96,30.95,31.95,,31.36,30.82,27.93,,32.77,,,,44.6,44.6,,44.6,44.6,44.6,44.6,44.6,26.96,26.96,,,,,32.0,38.55,38.55,35.08,35.08,38.55,29.86,50.53,27.93,26.98,26.96,26.96,26.96,26.96,30.82,27.93,,,,,,
2019-03-31 07:00:00+02:00,,32.02,,32.61,24.02,31.23,,31.1,,32.01,31.24,31.24,31.24,46.91,31.24,32.25,34.98,,31.36,32.02,31.1,,35.88,,,,47.28,47.28,,47.28,47.28,47.28,47.28,47.28,31.24,31.24,,,,,33.98,38.56,38.56,35.1,35.1,38.56,35.68,46.91,31.1,30.02,31.24,31.24,31.24,31.24,32.02,31.1,,,,,,
2019-03-31 08:00:00+02:00,,33.07,,33.07,24.02,31.19,,32.49,,33.07,33.07,33.07,33.07,45.94,33.07,33.07,33.9,,25.0,33.07,32.49,,34.77,,,,49.07,49.07,,49.07,49.07,49.07,49.07,49.07,33.07,33.07,,,,,33.07,38.61,38.61,34.87,34.87,38.61,38.65,45.94,32.49,29.1,33.07,33.07,33.07,33.07,33.07,32.49,,,,,,
2019-03-31 09:00:00+02:00,,32.81,,33.89,24.02,30.05,,32.5,,32.78,32.78,32.78,32.78,49.23,32.78,33.22,37.34,,33.3,32.81,33.07,,38.3,,,,49.07,49.07,,49.07,47.0,49.07,47.0,49.07,32.78,32.78,,,,,36.28,38.64,38.64,35.39,35.39,38.64,38.61,49.23,33.07,30.09,32.78,32.78,32.78,32.78,32.81,32.5,,,,,,
2019-03-31 10:00:00+02:00,,28.89,,31.57,22.54,25.93,,30.0,,28.82,28.82,28.82,31.49,52.0,31.49,29.92,42.48,,43.1,28.89,30.0,,44.6,,,,49.83,49.83,,49.83,45.4,49.83,45.4,45.4,31.49,31.49,,,,,37.42,38.66,38.66,35.93,35.93,38.66,38.26,52.0,30.0,31.05,31.49,31.49,31.49,31.49,28.89,30.0,,,,,,
2019-03-31 11:00:00+02:00,,25.27,,29.17,22.52,23.02,,27.5,,25.17,25.17,25.17,31.43,53.54,31.43,26.77,47.66,,44.9,25.27,27.5,,47.86,,,,49.07,49.07,,49.07,38.17,49.07,38.17,40.49,31.43,31.43,,,,,37.38,38.62,38.62,36.02,36.02,38.62,37.99,53.54,27.5,26.59,31.43,31.43,31.43,31.43,25.27,27.5,,,,,,
2019-03-31 12:00:00+02:00,,25.15,,25.15,22.53,22.02,,25.81,,25.15,25.15,25.15,29.84,53.6,29.84,25.15,47.86,,46.26,25.15,25.81,,49.09,,,,42.87,42.87,,42.87,37.17,42.87,37.17,37.17,29.84,29.84,,,,,25.15,38.58,38.58,35.89,35.89,38.58,37.89,53.6,25.81,25.56,29.84,29.84,29.84,29.84,25.15,25.81,,,,,,
2019-03-31 13:00:00+02:00,,10.62,,17.26,22.53,18.91,,23.0,,10.46,10.46,10.46,27.33,53.88,27.33,13.19,51.35,,36.3,10.62,23.0,,51.28,,,,38.99,38.99,,38.99,37.15,38.99,37.15,37.15,27.33,27.33,,,,,30.8,38.46,38.46,35.79,35.79,38.46,38.65,53.88,23.0,23.53,27.33,27.33,27.33,27.33,10.62,23.0,,,,,,
2019-03-31 14:00:00+02:00,,1.3,,9.07,22.51,15.16,,21.11,,1.11,1.11,1.11,18.92,54.02,18.92,4.3,43.54,,45.9,1.3,21.11,,45.75,,,,35.98,35.98,,35.98,35.6,35.98,35.6,35.6,18.92,18.92,,,,,24.9,38.36,38.36,35.81,35.81,38.36,38.72,54.02,21.11,21.78,18.92,18.92,18.92,18.92,1.3,21.11,,,,,,
2019-03-31 15:00:00+02:00,,1.02,,19.04,22.51,12.1,,21.77,,1.02,1.02,1.48,7.05,53.04,7.05,-11.58,42.02,,64.08,1.02,21.77,,44.14,,,,41.64,41.64,,41.64,38.16,41.64,38.16,40.3,7.05,7.05,,,,,10.1,38.21,38.21,36.05,36.05,38.21,38.74,53.04,21.77,21.2,7.05,7.05,7.05,7.05,1.02,21.77,,,,,,
2019-03-31 16:00:00+02:00,,11.51,,20.06,23.99,14.57,,24.0,,11.51,11.51,11.51,11.51,51.03,11.51,-0.56,41.67,,60.25,11.51,24.0,,43.77,,,,49.07,49.07,,49.07,49.07,49.07,49.07,49.07,11.51,11.51,,,,,20.06,38.01,38.01,35.98,35.98,38.01,39.37,51.03,24.0,21.85,11.51,11.51,11.51,11.51,11.51,24.0,,,,,,
2019-03-31 17:00:00+02:00,,26.73,,16.55,24.41,22.19,,31.0,,26.73,26.73,26.73,26.73,49.0,26.73,1.92,45.81,,62.56,26.73,31.0,,46.39,,,,53.79,53.79,,53.79,53.79,53.79,53.79,53.79,26.73,26.73,,,,,26.73,38.21,38.21,35.99,35.99,38.21,38.24,49.0,31.0,28.7,26.73,26.73,26.73,26.73,26.73,31.0,,,,,,
2019-03-31 18:00:00+02:00,,33.97,,31.65,37.88,33.82,,38.0,,33.97,33.97,34.68,34.68,47.01,34.68,26.57,47.92,,66.67,33.97,38.0,,49.14,,,,58.22,58.22,,58.22,58.22,58.22,92.66,58.22,34.68,34.68,,,,,33.97,38.51,38.51,36.46,36.46,38.51,40.02,47.01,38.0,31.98,34.68,34.68,34.68,34.68,33.97,38.0,,,,,,
2019-03-31 19:00:00+02:00,,38.69,,38.69,38.89,40.48,,42.33,,38.69,38.69,37.98,37.98,50.53,37.98,38.69,56.03,,77.84,38.69,54.95,,57.45,,,,62.46,72.32,,62.46,72.32,72.32,146.0,72.32,37.98,37.98,,,,,38.69,39.12,39.12,37.98,37.98,39.12,42.21,50.53,54.95,44.96,37.98,37.98,37.98,37.98,38.69,42.33,,,,,,
2019-03-31 20:00:00+02:00,,41.8,,41.8,56.68,40.26,,40.5,,41.8,41.8,41.8,38.59,54.48,38.59,41.8,65.35,,77.86,43.7,58.37,,67.0,,,,59.1,72.44,,59.1,72.44,72.44,150.48,72.44,38.59,38.59,,,,,41.8,40.46,40.46,38.59,38.59,40.46,41.87,54.48,58.37,50.0,38.59,38.59,38.59,38.59,43.7,40.5,,,,,,
2019-03-31 21:00:00+02:00,,39.08,,39.08,37.9,38.34,,39.07,,39.08,39.08,39.08,37.98,56.12,37.98,39.08,65.37,,73.33,39.08,50.18,,67.03,,,,56.34,72.44,,56.34,72.44,72.44,146.0,72.44,37.98,37.98,,,,,39.08,39.28,39.28,37.98,37.98,39.28,40.32,56.12,50.18,39.08,37.98,37.98,37.98,37.98,39.08,39.07,,,,,,
2019-03-31 22:00:00+02:00,,40.3,,40.3,29.57,37.05,,38.94,,40.3,40.3,40.3,37.33,56.45,37.33,40.3,47.86,,67.39,40.3,41.36,,49.07,,,,50.35,71.56,,50.35,71.56,71.56,92.66,71.56,37.33,37.33,,,,,40.3,39.26,39.26,37.33,37.33,39.26,38.29,56.45,41.36,32.4,37.33,37.33,37.33,37.33,40.3,38.94,,,,,,
2019-03-31 23:00:00+02:00,,37.51,,37.51,24.52,34.78,,33.84,,37.51,37.51,37.51,36.61,56.04,36.61,37.51,41.56,,63.11,37.51,33.84,,43.65,,,,42.96,56.01,,42.96,56.01,56.01,76.0,56.01,36.61,36.61,,,,,37.51,38.67,38.67,36.61,36.61,38.67,36.93,56.04,33.84,28.49,36.61,36.61,36.61,36.61,37.51,33.84,,,,,,
2019-04-01 00:00:00+02:00,,31.06,,31.06,38.93,30.48,,29.44,,31.06,31.06,31.06,31.06,59.0,31.06,31.06,48.25,,60.52,31.06,29.44,,49.47,,,,42.53,57.09,,42.53,57.09,57.09,57.09,57.09,31.06,31.06,,,,,31.06,38.74,38.74,34.84,34.84,38.74,45.82,59.0,29.44,29.91,31.06,31.06,31.06,31.06,31.06,29.44,,,,,,
2019-04-01 01:00:00+02:00,,29.96,,29.96,29.95,30.0,,29.01,,29.96,29.96,29.96,29.96,57.53,29.96,29.96,30.85,,60.52,29.96,29.01,,35.0,,,,38.0,51.0,,38.0,51.0,51.0,51.0,51.0,29.96,29.96,,,,,29.96,38.59,38.59,34.03,34.03,38.59,44.36,57.53,29.01,29.85,29.96,29.96,29.96,29.96,29.96,29.01,,,,,,
2019-04-01 02:00:00+02:00,,31.07,,31.07,25.91,30.02,,28.95,,31.07,31.07,31.07,31.07,55.56,31.07,31.07,34.12,,60.0,31.07,28.95,,35.0,,,,35.5,44.58,,35.5,44.58,44.58,44.58,44.58,31.07,31.07,,,,,31.07,38.59,38.59,33.18,33.18,38.59,42.84,55.56,28.95,27.32,31.07,31.07,31.07,31.07,31.07,28.95,,,,,,
2019-04-01 03:00:00+02:00,,31.08,,29.46,24.53,29.47,,28.93,,31.08,31.84,31.84,31.84,55.48,31.84,27.74,40.96,,55.0,31.08,28.93,,42.01,,,,36.16,43.57,,36.16,43.57,43.57,43.57,43.57,31.84,31.84,,,,,30.63,38.59,38.59,32.93,32.93,38.59,44.38,55.48,28.93,23.59,31.84,31.84,31.84,31.84,31.08,28.93,,,,,,
2019-04-01 04:00:00+02:00,,31.09,,28.86,38.52,30.92,,29.58,,31.09,32.4,32.4,32.4,55.48,32.4,26.5,36.06,,57.0,31.09,29.58,,37.0,,,,36.78,43.71,,36.78,43.71,43.71,43.71,43.71,32.4,32.4,,,,,30.5,38.29,38.29,32.92,32.92,38.29,45.82,55.48,29.58,26.98,32.4,32.4,32.4,32.4,31.09,29.58,,,,,,
2019-04-01 05:00:00+02:00,,37.22,,34.78,54.98,34.59,,34.42,,37.22,37.22,37.61,37.61,56.11,37.61,32.18,37.63,,62.42,37.22,34.42,,38.61,,,,43.46,57.09,,43.46,57.09,57.09,57.09,57.09,37.61,37.61,,,,,36.57,39.47,39.47,37.61,37.61,39.47,45.7,56.11,34.42,32.97,37.61,37.61,37.61,37.61,37.22,34.42,,,,,,
2019-04-01 06:00:00+02:00,,47.08,,42.65,85.07,42.86,,44.0,,47.08,47.08,46.69,43.43,57.95,43.43,37.93,47.26,,69.9,47.08,44.0,,48.5,,,,54.48,57.09,,54.48,57.09,57.09,57.09,57.09,43.43,43.43,,,,,45.93,41.58,41.58,41.58,41.58,41.58,58.53,57.95,48.08,47.02,41.58,41.58,41.58,43.43,47.08,44.0,,,,,,
2019-04-01 07:00:00+02:00,,56.95,,51.38,102.3,44.77,,48.2,,56.95,56.95,56.95,55.58,58.0,55.58,45.45,57.45,,67.17,74.33,73.74,,49.0,,,,74.33,74.33,,74.33,74.33,74.33,75.0,74.33,55.58,55.58,,,,,55.56,44.72,44.72,42.46,42.46,44.72,56.04,58.0,73.75,55.4,42.46,42.46,44.72,55.58,74.33,48.2,,,,,,
2019-04-01 08:00:00+02:00,,53.56,,53.56,93.67,44.55,,48.0,,53.56,53.56,53.56,53.56,59.45,53.56,53.56,58.78,,68.13,77.86,71.93,,68.0,,,,77.86,77.86,,77.86,74.47,77.86,109.04,74.47,53.56,53.56,,,,,53.56,48.28,48.28,45.66,45.66,48.28,63.06,59.45,71.94,54.94,45.66,45.66,48.28,53.56,77.86,48.0,,,,,,
2019-04-01 09:00:00+02:00,,45.95,,45.95,85.03,43.83,,45.0,,45.95,45.95,45.95,45.95,59.57,45.95,45.95,68.78,,64.9,74.33,66.98,,78.0,,,,74.33,74.33,,74.33,74.33,74.33,90.12,74.33,45.95,45.95,,,,,45.95,44.24,44.24,43.92,43.92,44.24,66.15,59.57,66.98,50.53,43.92,43.92,44.24,45.95,74.33,45.0,,,,,,
2019-04-01 10:00:00+02:00,,42.2,,42.2,76.89,41.08,,40.0,,42.2,42.2,42.2,44.62,59.82,44.62,42.2,60.61,,61.57,58.34,59.99,,80.42,,,,58.34,58.34,,58.34,58.34,58.34,76.22,58.34,44.62,44.62,,,,,42.2,41.61,41.61,41.61,41.61,41.61,63.25,59.82,60.0,46.7,41.61,41.61,41.61,42.2,58.34,40.0,,,,,,
