index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-01 11:00:00+02:00,,39.11,,39.11,58.61,36.22,,36.9,,39.11,39.11,40.07,41.61,59.45,41.61,39.11,41.99,,48.0,57.53,54.93,,81.42,,,,57.53,57.53,,57.53,47.88,57.53,47.88,47.88,41.61,41.61,,,,,39.11,40.07,40.07,40.07,40.07,40.07,65.58,59.45,54.94,43.0,40.07,40.07,40.07,40.07,57.53,36.9,,,,,,
2019-04-01 12:00:00+02:00,,34.3,,34.3,65.33,33.75,,35.88,,34.3,39.2,39.2,41.1,59.45,41.1,34.3,41.36,,46.93,51.56,48.93,,80.0,,,,51.56,51.56,,51.56,47.79,51.56,47.79,47.79,41.1,41.1,,,,,34.3,39.2,39.2,39.2,39.2,39.2,66.08,59.45,48.94,41.92,39.2,39.2,39.2,39.2,51.56,35.88,,,,,,
2019-04-01 13:00:00+02:00,,32.29,,32.29,53.92,31.78,,34.0,,32.29,38.98,38.98,38.98,59.45,38.98,32.29,37.74,,47.63,51.0,46.62,,66.6,,,,51.0,51.0,,51.0,46.78,51.0,46.78,46.78,38.98,38.98,,,,,32.29,38.98,38.98,38.98,38.98,38.98,65.18,59.45,46.63,39.09,38.98,38.98,38.98,38.98,51.0,34.0,,,,,,
2019-04-01 14:00:00+02:00,,31.1,,31.1,56.38,30.63,,33.0,,31.1,37.2,37.2,37.2,58.67,37.2,31.1,35.29,,43.39,53.57,45.98,,49.27,,,,53.57,53.57,,53.57,47.83,53.57,47.83,47.83,37.2,37.2,,,,,31.1,37.96,37.96,37.2,37.2,37.96,63.09,58.67,45.99,38.73,37.2,37.2,37.2,37.2,53.57,33.0,,,,,,
2019-04-01 15:00:00+02:00,,31.55,,31.55,58.97,31.71,,33.92,,31.55,36.93,36.93,36.93,58.37,36.93,31.55,35.29,,55.88,57.09,48.08,,46.21,,,,57.09,57.09,,57.09,45.78,57.09,76.0,45.78,36.93,36.93,,,,,31.55,37.92,37.92,36.93,36.93,37.92,58.79,58.37,48.09,37.45,36.93,36.93,36.93,36.93,57.09,33.92,,,,,,
2019-04-01 16:00:00+02:00,,31.8,,31.8,60.43,32.1,,35.2,,31.8,37.24,37.79,37.79,58.0,37.79,31.8,41.46,,60.52,57.96,56.27,,43.66,,,,57.96,57.09,,57.96,57.09,57.09,76.22,57.09,37.79,37.79,,,,,31.8,37.95,37.95,37.79,37.79,37.95,56.57,58.0,56.28,40.11,37.79,37.79,37.79,37.79,57.96,35.2,,,,,,
2019-04-01 17:00:00+02:00,,35.74,,35.74,70.8,35.71,,40.75,,35.74,35.74,38.43,38.43,57.95,38.43,35.74,42.26,,63.15,59.64,49.36,,45.99,,,,59.64,59.64,,59.64,59.64,59.64,124.12,59.64,38.43,38.43,,,,,35.74,38.67,38.67,38.43,38.43,38.67,55.24,57.95,49.37,46.21,38.43,38.43,38.43,38.43,59.64,40.75,,,,,,
2019-04-01 18:00:00+02:00,,43.06,,44.75,81.85,41.03,,45.39,,43.06,43.06,40.62,40.62,57.92,40.62,41.56,59.13,,74.81,73.91,56.91,,60.8,,,,74.1,74.1,,74.1,74.1,74.1,109.04,74.1,40.62,40.62,,,,,43.94,40.62,40.62,40.62,40.62,40.62,54.86,57.92,56.92,52.22,40.62,40.62,40.62,40.62,73.91,45.39,,,,,,
2019-04-01 19:00:00+02:00,,45.1,,45.1,85.06,43.43,,48.0,,45.1,45.1,45.1,41.35,58.35,41.35,45.1,69.73,,79.25,74.79,73.97,,71.72,,,,74.79,74.79,,74.79,74.79,74.79,129.99,74.79,44.02,44.02,,,,,45.1,41.35,41.35,41.35,41.35,41.35,62.95,58.35,73.98,56.95,41.35,41.35,41.35,44.02,74.79,48.0,,,,,,
2019-04-01 20:00:00+02:00,,45.06,,45.06,85.01,42.42,,47.0,,45.06,45.06,45.06,41.0,60.26,41.0,45.06,69.74,,79.26,77.86,72.92,,73.49,,,,77.86,77.86,,77.86,77.86,77.86,130.99,77.86,41.0,41.0,,,,,45.06,41.0,41.0,41.0,41.0,41.0,62.91,60.26,72.93,54.46,41.0,41.0,41.0,41.0,77.86,47.0,,,,,,
2019-04-01 21:00:00+02:00,,39.41,,39.41,65.59,37.49,,40.11,,39.41,39.41,39.41,39.41,60.95,39.41,39.41,69.74,,79.22,70.7,50.18,,71.75,,,,74.79,74.79,,74.79,74.79,74.79,125.01,74.79,39.41,39.41,,,,,39.41,39.59,39.59,39.41,39.41,39.59,53.76,60.95,50.19,44.05,39.41,39.41,39.41,39.41,70.7,40.11,,,,,,
2019-04-01 22:00:00+02:00,,35.8,,35.8,59.97,35.05,,37.72,,35.8,35.8,35.8,35.8,59.82,35.8,35.8,52.34,,68.68,55.39,39.07,,53.86,,,,66.79,66.79,,66.79,66.79,66.79,91.0,66.79,35.8,35.8,,,,,35.8,38.51,38.51,37.46,37.46,38.51,49.9,59.82,39.08,43.56,35.8,35.8,35.8,35.8,55.39,37.72,,,,,,
2019-04-01 23:00:00+02:00,,31.02,,36.54,52.36,31.81,,32.15,,30.65,30.65,30.65,31.8,59.82,31.8,33.65,43.5,,65.67,40.3,32.15,,44.77,,,,54.99,54.99,,54.99,54.99,54.99,54.99,54.99,31.8,31.8,,,,,36.81,38.02,38.02,37.16,37.16,38.02,44.62,59.82,32.16,35.81,31.8,31.8,31.8,31.8,40.3,32.15,,,,,,
2019-04-02 00:00:00+02:00,,29.43,,30.9,24.42,30.29,,30.03,,29.11,29.11,29.11,29.11,59.82,29.11,30.62,46.06,,63.11,29.43,30.49,,47.2,,,,52.97,58.34,,52.97,58.34,58.34,58.34,58.34,29.11,29.11,,,,,34.23,37.09,37.09,37.07,37.07,37.09,42.63,59.82,27.64,33.75,29.11,29.11,29.11,29.11,29.43,30.03,,,,,,
2019-04-02 01:00:00+02:00,,27.34,,29.37,24.04,28.25,,29.0,,26.93,26.93,26.93,26.93,59.42,26.93,28.91,38.62,,63.11,27.34,29.0,,40.0,,,,49.03,57.09,,49.03,57.09,57.09,57.09,57.09,26.93,26.93,,,,,34.0,37.03,37.03,36.89,36.89,37.03,41.52,59.42,24.54,31.72,26.93,26.93,26.93,26.93,27.34,29.0,,,,,,
2019-04-02 02:00:00+02:00,,25.93,,28.65,22.54,28.08,,27.46,,25.43,25.43,25.43,25.43,59.17,25.43,27.92,38.56,,62.32,25.93,27.46,,39.49,,,,48.97,48.97,,48.97,48.97,48.97,48.97,48.97,25.43,25.43,,,,,35.0,36.94,36.94,36.82,36.82,36.94,40.61,59.17,17.01,28.99,25.43,25.43,25.43,25.43,25.93,27.46,,,,,,
2019-04-02 03:00:00+02:00,,25.16,,26.88,24.05,27.89,,27.16,,25.16,25.16,25.16,25.46,59.07,25.46,26.13,39.38,,62.89,25.16,27.16,,38.43,,,,48.91,48.91,,48.91,48.91,48.91,48.91,48.91,25.46,25.46,,,,,30.9,36.94,36.94,36.84,36.84,36.94,40.61,59.07,25.04,26.87,25.46,25.46,25.46,25.46,25.16,27.16,,,,,,
2019-04-02 04:00:00+02:00,,27.59,,28.51,24.35,28.48,,28.58,,27.52,27.52,27.52,27.88,59.01,27.88,28.07,43.19,,63.11,27.59,28.58,,42.14,,,,48.88,48.88,,48.88,48.88,48.88,48.88,48.88,27.88,27.88,,,,,30.9,36.7,36.7,36.7,36.7,36.7,41.13,59.01,28.59,28.62,27.88,27.88,27.88,27.88,27.59,28.58,,,,,,
2019-04-02 05:00:00+02:00,,31.04,,31.04,27.79,31.81,,32.7,,31.04,31.04,34.73,34.73,59.07,34.73,31.04,39.71,,62.89,31.04,33.95,,37.82,,,,50.18,57.09,,50.18,57.09,57.09,57.09,57.09,34.73,34.73,,,,,31.04,36.67,36.67,36.67,36.67,36.67,42.47,59.07,33.97,35.66,34.73,34.73,34.73,34.73,31.04,32.7,,,,,,
2019-04-02 06:00:00+02:00,,40.29,,40.29,40.84,39.92,,40.87,,40.29,40.29,39.63,39.63,59.07,39.63,40.29,44.26,,74.78,56.1,48.08,,42.14,,,,57.09,57.09,,57.09,57.09,57.09,57.09,57.09,39.63,39.63,,,,,40.29,39.63,39.63,39.63,39.63,39.63,44.39,59.07,48.11,43.43,39.63,39.63,39.63,39.63,56.1,40.87,,,,,,
2019-04-02 07:00:00+02:00,,43.78,,43.78,61.51,44.49,,45.6,,43.78,43.78,42.73,48.6,58.84,42.18,43.78,52.5,,79.22,56.7,48.67,,45.22,,,,63.67,63.67,,63.67,63.67,63.67,77.19,63.67,48.6,48.6,,,,,43.78,42.18,42.18,42.18,42.18,42.18,48.77,58.84,48.7,48.59,42.18,42.18,42.18,42.73,56.7,45.6,,,,,,
2019-04-02 08:00:00+02:00,,43.53,,45.7,49.64,44.55,,45.62,,43.13,43.13,42.16,51.27,59.84,42.16,44.52,47.08,,78.14,64.6,56.57,,49.54,,,,74.33,74.33,,74.33,74.33,74.33,130.99,74.33,51.27,51.27,,,,,45.58,42.16,42.16,42.16,42.16,42.16,51.46,59.84,56.61,53.6,42.16,42.16,42.16,42.16,64.6,45.62,,,,,,
2019-04-02 09:00:00+02:00,,40.97,,48.75,38.52,42.93,,42.01,,39.53,39.53,40.5,51.24,60.01,40.5,44.54,62.96,,66.08,57.04,50.18,,64.34,,,,65.29,58.34,,65.29,58.34,58.34,130.99,58.34,51.24,51.24,,,,,49.11,40.5,40.5,40.5,40.5,40.5,51.42,60.01,50.22,51.97,40.5,40.5,40.5,40.5,57.04,42.01,,,,,,
2019-04-02 10:00:00+02:00,,37.98,,45.31,39.53,41.82,,38.79,,36.68,36.68,39.4,49.57,59.96,39.4,41.54,65.08,,59.55,39.8,48.08,,65.0,,,,58.42,57.09,,58.42,47.6,57.09,109.04,47.6,49.57,49.57,,,,,50.0,39.4,39.4,39.4,39.4,39.4,49.75,59.96,48.12,50.06,39.4,39.4,39.4,39.4,39.8,38.79,,,,,,
2019-04-02 11:00:00+02:00,,33.79,,40.1,36.54,39.9,,35.3,,31.39,31.39,38.69,48.58,59.51,38.69,40.99,60.6,,44.0,41.0,50.03,,60.0,,,,52.87,52.87,,52.87,46.0,52.87,109.04,46.0,48.58,48.58,,,,,39.97,38.69,38.69,38.69,38.69,38.69,48.76,59.51,50.07,50.06,38.69,38.69,38.69,38.69,41.0,35.3,,,,,,
2019-04-02 12:00:00+02:00,,30.57,,41.02,41.02,35.19,,32.8,,29.0,29.0,38.28,48.57,59.45,38.28,35.5,52.4,,43.0,48.16,52.06,,51.0,,,,48.16,47.99,,48.16,46.0,47.99,91.0,46.0,48.57,48.57,,,,,48.7,38.58,38.58,38.28,38.28,38.58,48.75,59.45,52.1,46.96,38.28,38.28,38.28,38.28,48.16,32.8,,,,,,
2019-04-02 13:00:00+02:00,,30.07,,36.65,47.05,34.07,,30.78,,29.09,29.09,37.39,48.56,59.17,37.39,33.25,44.36,,40.0,48.16,51.86,,43.17,,,,48.16,47.0,,48.16,44.02,47.0,89.06,44.02,48.56,48.56,,,,,42.88,38.64,38.64,37.39,37.39,38.64,48.74,59.17,51.91,46.91,37.39,37.39,37.39,37.39,48.16,30.78,,,,,,
2019-04-02 14:00:00+02:00,,29.78,,32.56,48.96,32.45,,29.21,,29.49,29.49,35.05,35.72,58.25,35.05,31.33,40.36,,41.45,49.72,54.04,,39.0,,,,49.72,47.99,,49.72,45.0,47.99,89.06,45.0,35.72,35.72,,,,,39.02,37.77,37.77,37.06,37.06,37.77,45.04,58.25,54.09,49.6,35.05,35.05,35.05,35.05,49.72,29.21,,,,,,
2019-04-02 15:00:00+02:00,,29.33,,31.79,51.07,33.15,,30.3,,29.09,29.09,34.68,34.68,56.48,34.68,30.65,38.98,,43.78,52.97,57.97,,37.01,,,,52.97,50.0,,52.97,47.6,50.0,77.19,47.6,34.68,34.68,,,,,37.66,37.75,37.75,37.06,37.06,37.75,43.49,56.48,58.03,51.63,34.68,34.68,34.68,34.68,52.97,30.3,,,,,,
2019-04-02 16:00:00+02:00,,30.24,,31.74,52.93,33.02,,31.54,,30.1,30.1,34.82,43.31,55.23,34.82,31.04,39.64,,60.48,41.0,59.94,,38.0,,,,58.42,48.09,,58.42,48.09,48.09,89.06,48.09,43.31,43.31,,,,,35.0,37.52,37.52,37.04,37.04,37.52,43.47,55.23,60.01,53.98,34.82,34.82,34.82,34.82,41.0,31.54,,,,,,
2019-04-02 17:00:00+02:00,,35.08,,35.08,49.26,35.73,,36.0,,35.08,35.08,36.78,42.06,54.49,36.78,35.08,44.41,,62.58,35.08,56.23,,43.17,,,,58.0,57.09,,58.0,57.09,57.09,124.06,57.09,42.06,42.06,,,,,35.08,37.78,37.78,36.99,36.99,37.78,43.51,54.49,56.29,52.98,36.78,36.78,36.78,36.78,35.08,36.0,,,,,,
2019-04-02 18:00:00+02:00,,40.73,,40.73,75.78,40.92,,41.13,,40.73,39.03,39.03,43.34,53.41,39.03,40.73,59.74,,68.62,40.73,69.5,,55.28,,,,59.99,59.8,,59.99,59.8,59.8,108.06,59.8,43.34,43.34,,,,,40.73,39.03,39.03,39.03,39.03,39.03,43.5,53.41,69.58,62.04,39.03,39.03,39.03,39.03,40.73,41.13,,,,,,
2019-04-02 19:00:00+02:00,,43.15,,43.15,86.03,43.61,,44.77,,43.15,39.57,39.57,45.57,54.49,39.57,43.15,66.65,,65.93,70.06,83.98,,55.28,,,,70.06,70.06,,70.06,70.06,70.06,128.06,70.06,45.57,45.57,,,,,43.15,39.57,39.57,39.57,39.57,39.57,45.74,54.49,84.09,73.97,39.57,39.57,39.57,39.57,70.06,44.77,,,,,,
2019-04-02 20:00:00+02:00,,42.74,,42.74,86.88,43.59,,44.7,,42.74,38.58,38.58,38.58,57.02,38.58,42.74,66.91,,68.0,74.33,81.94,,55.28,,,,74.33,74.33,,74.33,74.33,74.33,130.99,74.33,38.58,38.58,,,,,42.74,39.43,39.43,38.58,38.58,39.43,46.7,57.02,82.05,72.94,38.58,38.58,38.58,38.58,74.33,44.7,,,,,,
2019-04-02 21:00:00+02:00,,38.2,,38.2,80.03,40.56,,40.73,,38.2,36.4,36.4,36.4,59.01,36.4,38.2,62.95,,65.89,59.99,71.29,,55.3,,,,59.99,59.99,,59.99,59.99,59.99,128.06,59.99,36.4,36.4,,,,,38.2,39.31,39.31,37.29,37.29,39.31,43.16,59.01,71.39,62.35,36.4,36.4,36.4,36.4,59.99,40.73,,,,,,
2019-04-02 22:00:00+02:00,,35.08,,35.08,66.93,38.85,,38.12,,35.08,31.38,31.38,31.38,56.48,31.38,35.08,47.75,,64.85,52.19,61.92,,46.35,,,,52.19,52.19,,52.19,52.19,52.19,91.0,52.19,31.38,31.38,,,,,35.08,38.91,38.91,37.02,37.02,38.91,45.62,56.48,62.01,53.5,31.38,31.38,31.38,31.38,52.19,38.12,,,,,,
2019-04-02 23:00:00+02:00,,31.2,,31.77,60.94,35.19,,34.67,,30.69,27.69,27.69,27.69,55.3,27.69,32.38,40.62,,65.63,47.99,50.02,,38.0,,,,47.99,47.99,,47.99,47.99,47.99,47.99,47.99,27.69,27.69,,,,,31.01,37.89,37.89,36.88,36.88,37.89,41.28,55.3,50.09,46.97,27.69,27.69,27.69,27.69,47.99,34.67,,,,,,
2019-04-03 00:00:00+02:00,,31.9,,31.9,44.92,33.77,,32.17,,31.9,31.9,31.9,31.9,56.0,31.9,31.9,52.98,,55.0,47.05,41.93,,45.46,,,,47.99,47.99,,47.99,47.99,47.99,47.99,47.99,31.9,31.9,,,,,31.9,37.16,37.16,36.79,36.79,37.16,37.35,56.0,41.99,42.95,31.9,31.9,31.9,31.9,47.05,32.17,,,,,,
2019-04-03 01:00:00+02:00,,31.5,,31.5,46.0,32.29,,31.38,,31.5,31.5,31.5,31.5,55.25,31.5,31.5,37.37,,49.41,31.5,32.01,,32.22,,,,46.22,46.22,,46.22,46.22,46.22,46.22,46.22,31.5,31.5,,,,,31.5,37.3,37.3,36.57,36.57,37.3,36.57,55.25,32.06,35.1,31.5,31.5,31.5,31.5,31.5,31.38,,,,,,
2019-04-03 02:00:00+02:00,,31.08,,31.08,35.0,30.91,,30.8,,31.08,31.08,31.08,31.08,54.0,31.08,31.08,33.9,,42.83,31.08,30.8,,32.14,,,,44.17,44.17,,44.17,44.17,44.17,44.17,44.17,31.08,31.08,,,,,31.08,37.26,37.26,36.27,36.27,37.26,34.92,54.0,30.85,30.87,31.08,31.08,31.08,31.08,31.08,30.8,,,,,,
2019-04-03 03:00:00+02:00,,31.19,,31.19,35.96,29.74,,30.25,,31.19,31.19,31.19,31.19,53.0,31.19,31.19,36.28,,39.77,31.19,30.25,,31.65,,,,44.15,44.15,,44.15,44.15,44.15,44.15,44.15,31.19,31.19,,,,,31.19,37.26,37.26,35.88,35.88,37.26,35.96,53.0,30.3,29.01,31.19,31.19,31.19,31.19,31.19,30.25,,,,,,
2019-04-03 04:00:00+02:00,,32.57,,32.57,41.55,30.82,,31.18,,32.57,32.57,32.57,32.57,51.96,32.57,32.57,33.76,,47.98,32.57,31.18,,31.65,,,,44.17,44.17,,44.17,44.17,44.17,44.17,44.17,32.57,32.57,,,,,32.57,36.93,36.93,36.05,36.05,36.93,37.07,51.96,31.23,32.13,32.57,32.57,32.57,32.57,32.57,31.18,,,,,,
2019-04-03 05:00:00+02:00,,35.0,,35.0,46.96,34.17,,35.5,,35.0,35.0,36.0,36.0,52.25,36.0,35.0,36.13,,61.85,39.06,41.89,,31.65,,,,47.16,47.16,,47.16,46.99,47.16,46.99,47.16,36.0,36.0,,,,,35.0,38.43,38.43,36.7,36.7,38.43,37.8,52.25,41.96,42.03,36.0,36.0,36.0,36.0,39.06,35.5,,,,,,
2019-04-03 06:00:00+02:00,,42.98,,42.98,61.0,42.88,,43.5,,42.98,42.17,41.17,41.17,54.07,41.17,42.98,44.23,,65.67,51.0,51.56,,30.39,,,,53.43,53.43,,53.43,53.43,53.43,53.43,53.43,41.17,41.17,,,,,42.98,41.17,40.75,41.17,41.17,41.17,45.27,54.07,51.65,52.05,41.17,41.17,41.17,41.17,51.0,43.5,,,,,,
2019-04-03 07:00:00+02:00,,48.25,,48.25,81.04,48.0,,49.26,,48.25,44.8,49.07,44.8,57.14,44.8,48.25,49.8,,65.64,48.25,60.56,,41.0,,,,66.36,66.36,,66.36,66.36,66.36,82.01,66.36,44.8,44.8,,,,,48.25,44.8,42.79,44.8,44.8,44.8,49.03,57.14,60.68,59.99,44.8,44.8,44.8,44.8,48.25,49.26,,,,,,
2019-04-03 08:00:00+02:00,,52.42,,52.42,87.33,51.33,,51.9,,52.42,48.44,52.42,49.63,60.0,48.44,52.42,53.95,,65.32,52.42,70.08,,52.39,,,,90.1,80.0,,90.1,68.0,80.0,91.0,68.0,49.63,49.63,,,,,52.42,48.44,43.07,48.44,48.44,48.44,49.82,58.51,70.21,71.03,48.44,48.44,48.44,48.44,52.42,51.9,,,,,,
2019-04-03 09:00:00+02:00,,54.72,,54.72,78.49,49.81,,50.29,,54.72,46.47,54.72,47.77,59.01,46.47,54.72,56.71,,65.02,54.72,62.36,,58.71,,,,90.26,59.34,,90.26,46.99,59.34,76.0,46.99,47.77,47.77,,,,,54.72,46.47,42.84,46.47,46.47,46.47,49.04,58.92,62.48,64.2,46.47,46.47,46.47,46.47,54.72,50.29,,,,,,
2019-04-03 10:00:00+02:00,,49.47,,49.47,71.61,46.7,,47.5,,49.47,46.42,49.47,46.16,56.6,46.16,49.47,51.05,,60.73,49.47,56.27,,48.41,,,,90.07,57.09,,90.07,38.17,57.09,38.17,38.17,46.16,46.16,,,,,49.47,46.16,42.7,46.16,46.16,46.16,49.04,56.6,56.39,59.53,46.16,46.16,46.16,46.16,49.47,47.5,,,,,,
2019-04-03 11:00:00+02:00,,48.03,,48.06,41.03,45.06,,46.36,,47.99,45.76,47.99,45.61,55.5,44.58,48.21,49.61,,50.0,48.03,48.08,,47.04,,,,83.95,57.09,,83.95,38.15,57.09,38.15,38.15,45.61,45.61,,,,,47.87,44.58,42.48,44.58,44.58,44.58,49.04,55.5,48.18,55.68,44.58,44.58,44.58,44.58,48.03,46.36,,,,,,
2019-04-03 12:00:00+02:00,,45.05,,45.08,52.68,44.01,,44.7,,45.01,45.01,45.01,45.63,55.0,42.4,45.21,46.52,,58.0,45.05,46.17,,44.11,,,,57.37,48.31,,57.37,37.16,48.31,37.16,37.16,45.63,45.63,,,,,44.89,42.4,42.4,42.4,42.4,42.4,49.04,55.0,46.27,53.11,42.4,42.4,42.4,42.4,45.05,44.7,,,,,,
2019-04-03 13:00:00+02:00,,43.11,,43.11,54.52,43.32,,43.7,,43.11,43.11,43.11,45.62,53.0,41.73,43.11,44.49,,45.0,43.11,45.32,,42.19,,,,58.11,45.0,,58.11,26.68,45.0,26.68,26.68,45.62,45.62,,,,,43.11,41.73,41.73,41.73,41.73,41.73,49.05,53.0,45.42,52.06,41.73,41.73,41.73,41.73,43.11,43.7,,,,,,
2019-04-03 14:00:00+02:00,,41.77,,41.77,58.0,42.06,,41.77,,41.77,41.77,41.77,40.77,48.13,40.77,41.77,43.11,,55.0,41.77,42.15,,38.71,,,,72.39,46.99,,72.39,30.0,46.99,30.0,30.0,40.77,40.77,,,,,41.77,40.77,40.77,40.77,40.77,40.77,49.04,48.13,42.24,51.57,40.77,40.77,40.77,40.77,41.77,41.77,,,,,,
2019-04-03 15:00:00+02:00,,41.48,,41.48,39.1,41.94,,41.78,,41.48,41.48,41.48,40.48,42.6,40.48,41.48,42.98,,60.51,41.48,41.78,,35.0,,,,83.95,47.31,,83.95,37.15,47.31,37.15,37.15,40.48,40.48,,,,,41.48,40.48,40.48,40.48,40.48,40.48,44.38,42.6,41.88,50.54,40.48,40.48,40.48,40.48,41.48,41.78,,,,,,
2019-04-03 16:00:00+02:00,,41.73,,41.73,37.92,42.09,,42.21,,41.73,41.73,41.73,40.73,41.73,40.73,41.73,43.24,,65.33,41.73,42.21,,35.15,,,,83.95,44.99,,83.95,44.99,44.99,44.99,44.99,40.73,40.73,,,,,41.73,40.73,40.73,40.73,40.73,40.73,44.38,41.73,42.31,50.76,40.73,40.73,40.73,40.73,41.73,42.21,,,,,,
2019-04-03 17:00:00+02:00,,42.68,,42.68,41.83,43.23,,44.1,,42.68,42.68,42.68,41.08,42.68,41.08,42.68,50.35,,63.7,42.68,44.1,,38.71,,,,72.17,48.4,,72.17,48.4,48.4,48.4,48.4,41.08,41.08,,,,,42.68,41.08,41.08,41.08,41.08,41.08,44.02,42.68,44.21,49.31,41.08,41.08,41.08,41.08,42.68,44.1,,,,,,
2019-04-03 18:00:00+02:00,,45.44,,45.44,46.53,46.17,,47.28,,45.44,45.44,45.44,46.51,45.44,41.26,45.44,56.2,,79.65,45.44,47.28,,46.7,,,,68.83,57.09,,68.83,57.09,57.09,57.09,57.09,46.51,46.51,,,,,45.44,41.26,41.26,41.26,41.26,41.26,46.72,45.44,47.39,49.05,41.26,41.26,41.26,41.26,45.44,47.28,,,,,,
2019-04-03 19:00:00+02:00,,51.32,,51.32,70.99,49.75,,51.1,,51.32,51.32,51.32,47.74,51.32,41.39,51.32,63.21,,80.54,63.5,63.43,,58.71,,,,63.5,63.5,,63.5,63.5,63.5,76.0,63.5,47.74,47.74,,,,,51.32,41.39,41.39,41.39,41.39,41.39,50.71,51.32,67.15,66.09,41.39,41.39,41.39,41.39,63.5,51.1,,,,,,
2019-04-03 20:00:00+02:00,,52.34,,52.34,50.03,48.19,,49.2,,52.34,52.34,52.34,40.89,54.92,40.89,52.34,64.87,,79.7,67.32,64.26,,58.71,,,,67.32,67.32,,67.32,67.32,67.32,76.22,67.32,40.89,40.89,,,,,52.34,40.89,40.89,40.89,40.89,40.89,49.06,54.92,64.42,70.92,40.89,40.89,40.89,40.89,67.32,49.2,,,,,,
2019-04-03 21:00:00+02:00,,44.08,,44.08,41.16,44.61,,44.7,,44.08,44.08,44.08,39.91,58.47,39.91,44.08,63.22,,79.8,44.08,48.08,,58.71,,,,58.11,58.11,,58.11,58.11,58.11,76.0,58.11,39.91,39.91,,,,,44.08,40.37,40.37,39.91,39.91,40.37,43.84,58.47,48.21,56.92,39.91,39.91,39.91,39.91,44.08,44.7,,,,,,
2019-04-03 22:00:00+02:00,,41.26,,48.71,40.88,42.3,,42.2,,39.1,39.1,39.1,35.89,56.6,35.89,49.12,51.43,,79.65,49.12,45.02,,45.36,,,,49.12,49.12,,49.12,49.12,49.12,49.12,49.12,35.89,35.89,,,,,39.1,39.74,39.74,37.17,37.17,39.74,43.9,56.6,45.14,52.3,35.89,35.89,35.89,35.89,49.12,42.2,,,,,,
2019-04-03 23:00:00+02:00,,37.9,,42.2,36.21,41.01,,39.27,,36.58,36.58,36.58,34.95,55.56,34.95,42.76,44.0,,65.61,45.47,41.23,,37.71,,,,46.63,44.99,,46.63,44.99,44.99,44.99,44.99,34.95,34.95,,,,,36.58,38.56,38.56,36.89,36.89,38.56,40.07,55.56,41.35,46.09,34.95,34.95,34.95,34.95,45.47,39.27,,,,,,
2019-04-04 00:00:00+02:00,,36.84,,41.07,50.96,38.57,,37.5,,35.6,35.6,35.6,32.63,54.06,32.63,41.56,42.51,,65.4,47.31,45.97,,31.71,,,,47.31,47.31,,47.31,47.31,47.31,47.31,47.31,32.63,32.63,,,,,35.6,38.02,38.02,36.35,36.35,38.02,40.56,54.06,46.09,44.77,32.63,32.63,32.63,32.63,47.31,37.5,,,,,,
2019-04-04 01:00:00+02:00,,35.15,,35.17,35.99,35.47,,36.37,,35.12,35.12,35.12,32.31,49.66,32.31,35.27,36.06,,65.33,41.1,41.9,,31.78,,,,45.31,45.31,,45.31,45.12,45.31,45.12,45.31,32.31,32.31,,,,,35.02,37.95,37.95,36.05,36.05,37.95,40.03,49.66,42.0,38.03,32.31,32.31,32.31,32.31,41.1,36.37,,,,,,
2019-04-04 02:00:00+02:00,,33.0,,33.0,33.01,34.68,,34.95,,33.0,33.0,33.0,32.21,44.62,32.21,33.0,35.0,,62.9,33.0,34.95,,31.78,,,,45.06,45.06,,45.06,44.32,45.06,44.32,45.06,32.21,32.21,,,,,33.0,37.88,37.88,35.9,35.9,37.88,39.66,44.62,35.04,33.21,32.21,32.21,32.21,32.21,33.0,34.95,,,,,,
