index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-04 03:00:00+02:00,,33.05,,34.64,33.04,33.5,,34.27,,32.59,32.59,32.59,31.81,44.45,31.81,34.79,38.14,,65.3,33.05,34.27,,32.0,,,,43.05,43.05,,43.05,42.59,43.05,42.59,43.05,31.81,31.81,,,,,32.59,37.81,37.81,35.85,35.85,37.81,39.81,44.45,34.35,33.31,31.81,31.81,31.81,31.81,33.05,34.27,,,,,,
2019-04-04 04:00:00+02:00,,34.13,,34.13,41.53,33.98,,34.98,,34.13,34.13,34.13,34.13,44.94,34.13,34.13,38.13,,63.11,34.13,35.49,,32.0,,,,42.59,42.59,,42.59,42.59,42.59,42.59,42.59,34.13,34.13,,,,,34.13,37.19,37.19,35.99,35.99,37.19,40.26,44.94,35.58,34.42,34.13,34.13,34.13,34.13,34.13,34.98,,,,,,
2019-04-04 05:00:00+02:00,,36.86,,36.86,52.52,37.94,,38.4,,36.86,36.86,36.86,36.86,53.0,36.86,36.86,37.95,,65.76,46.02,45.95,,32.0,,,,46.02,46.02,,46.02,43.54,46.02,43.54,46.02,36.86,36.86,,,,,36.86,38.63,38.63,36.86,36.86,38.63,43.7,53.0,52.0,45.58,36.86,36.86,36.86,36.86,46.02,38.4,,,,,,
2019-04-04 06:00:00+02:00,,44.67,,44.67,60.65,44.52,,45.4,,44.67,44.67,44.67,40.54,54.92,40.54,44.67,45.75,,74.82,57.09,54.93,,32.0,,,,57.09,57.09,,57.09,57.09,57.09,57.09,57.09,40.54,40.54,,,,,44.67,40.54,40.54,40.54,40.54,40.54,47.29,54.92,56.42,52.85,40.54,40.54,40.54,40.54,57.09,45.4,,,,,,
2019-04-04 07:00:00+02:00,,53.64,,55.91,76.0,51.0,,51.39,,53.64,44.96,53.64,44.96,58.45,44.96,56.19,56.21,,74.77,69.75,62.05,,35.0,,,,69.75,69.75,,69.75,69.75,69.75,69.75,69.75,44.96,44.96,,,,,53.64,44.96,42.67,44.96,44.96,44.96,53.06,58.45,67.16,59.96,44.96,44.96,44.96,44.96,69.75,51.39,,,,,,
2019-04-04 08:00:00+02:00,,59.86,,59.86,82.26,52.89,,53.32,,59.86,49.07,59.86,49.07,59.86,49.07,59.86,61.52,,74.04,82.93,69.1,,42.37,,,,82.93,82.93,,82.93,43.87,82.93,43.87,43.87,49.07,49.07,,,,,59.86,49.07,42.05,49.07,49.07,49.07,54.67,59.86,69.26,62.21,49.07,49.07,49.07,49.07,82.93,53.32,,,,,,
2019-04-04 09:00:00+02:00,,48.09,,59.68,70.46,51.23,,51.3,,46.92,45.8,46.92,45.8,60.44,45.8,60.44,63.07,,73.98,48.09,59.96,,60.32,,,,82.93,82.93,,82.93,38.16,82.93,38.16,38.16,45.8,45.8,,,,,47.5,45.8,41.55,45.8,45.8,45.8,54.51,60.44,60.11,56.95,45.8,45.8,45.8,45.8,48.09,51.3,,,,,,
2019-04-04 10:00:00+02:00,,48.0,,58.74,63.25,47.06,,47.51,,48.0,43.78,48.0,43.78,58.01,43.78,53.69,62.24,,73.98,48.0,53.21,,59.53,,,,79.75,79.75,,79.75,15.0,79.75,15.0,15.0,43.78,43.78,,,,,55.76,43.78,41.12,43.78,43.78,43.78,52.57,58.01,53.33,52.1,43.78,43.78,43.78,43.78,48.0,47.51,,,,,,
2019-04-04 11:00:00+02:00,,47.59,,50.83,50.93,46.07,,45.85,,47.0,41.93,47.0,41.93,55.73,41.93,49.03,58.14,,65.47,47.59,48.93,,55.62,,,,70.0,59.34,,70.0,3.0,59.34,3.0,3.0,41.93,41.93,,,,,50.15,41.93,40.94,41.93,41.93,41.93,53.14,55.73,49.05,45.36,41.93,41.93,41.93,41.93,47.59,45.85,,,,,,
2019-04-04 12:00:00+02:00,,42.5,,49.02,55.54,44.09,,43.0,,40.85,40.75,40.85,40.75,55.56,40.75,46.94,50.13,,65.37,57.09,47.36,,47.97,,,,57.09,57.09,,57.09,1.0,57.09,1.0,1.0,40.75,40.75,,,,,45.0,40.75,40.75,40.75,40.75,40.75,53.03,55.56,47.47,43.29,40.75,40.75,40.75,40.75,57.09,43.0,,,,,,
2019-04-04 13:00:00+02:00,,41.42,,41.66,55.05,42.6,,41.7,,41.32,40.53,41.32,40.33,54.52,40.33,41.71,42.59,,61.61,56.01,45.05,,41.76,,,,56.01,56.01,,56.01,0.0,56.01,0.0,0.0,40.33,40.33,,,,,41.32,40.33,40.33,40.33,40.33,40.33,52.55,54.52,45.15,42.24,40.33,40.33,40.33,40.33,56.01,41.7,,,,,,
2019-04-04 14:00:00+02:00,,38.59,,38.59,53.92,41.36,,40.22,,38.59,38.59,38.59,38.73,53.64,38.73,38.59,39.62,,63.11,48.52,42.52,,39.06,,,,69.75,57.09,,69.75,0.0,57.09,0.0,0.0,38.73,38.73,,,,,38.59,38.73,38.73,38.73,38.73,38.73,46.22,53.64,42.61,40.71,38.73,38.73,38.73,38.73,48.52,40.22,,,,,,
2019-04-04 15:00:00+02:00,,38.3,,38.3,52.91,41.18,,40.7,,38.3,38.3,38.3,38.37,51.0,38.37,38.3,39.3,,65.32,41.0,42.29,,40.0,,,,72.06,58.0,,72.06,0.0,58.0,0.0,0.0,38.37,38.37,,,,,38.3,38.37,38.37,38.37,38.37,38.37,46.84,51.0,42.38,40.16,38.37,38.37,38.37,38.37,41.0,40.7,,,,,,
2019-04-04 16:00:00+02:00,,38.1,,38.1,45.93,41.11,,40.18,,38.1,38.1,38.1,39.03,48.4,39.03,38.1,39.08,,65.54,75.0,43.06,,40.22,,,,75.0,40.99,,75.0,40.99,40.99,40.99,40.99,39.03,39.03,,,,,38.1,39.03,39.03,39.03,39.03,39.03,45.77,48.4,43.15,40.86,39.03,39.03,39.03,39.03,75.0,40.18,,,,,,
2019-04-04 17:00:00+02:00,,40.08,,40.08,53.93,42.4,,42.44,,40.08,40.08,40.08,39.86,50.0,39.86,40.08,40.94,,63.61,59.88,49.06,,42.14,,,,65.89,44.54,,65.89,44.54,44.54,44.54,44.54,39.86,39.86,,,,,40.08,39.86,39.86,39.86,39.86,39.86,46.89,50.0,49.17,42.99,39.86,39.86,39.86,39.86,59.88,42.44,,,,,,
2019-04-04 18:00:00+02:00,,45.23,,45.23,50.99,45.34,,45.45,,45.23,44.94,45.23,42.92,51.76,42.92,45.23,46.37,,65.82,60.0,48.1,,47.76,,,,61.82,52.91,,61.82,52.91,52.91,52.91,52.91,42.92,42.92,,,,,45.23,40.63,40.63,40.63,40.63,40.63,45.77,51.76,48.2,46.95,40.63,40.63,40.63,40.63,60.0,45.45,,,,,,
2019-04-04 19:00:00+02:00,,50.5,,50.5,65.53,49.04,,49.3,,50.5,47.65,50.5,44.91,53.56,44.91,50.5,51.77,,65.67,65.61,59.98,,54.62,,,,65.61,58.34,,65.61,58.34,58.34,58.34,58.34,44.91,44.91,,,,,50.5,40.71,40.71,40.71,40.71,40.71,54.86,53.56,64.16,58.98,40.71,40.71,40.71,40.71,65.61,49.3,,,,,,
2019-04-04 20:00:00+02:00,,48.93,,48.93,68.11,48.35,,49.0,,48.93,45.67,48.93,40.29,56.11,40.29,48.93,52.39,,65.9,65.0,59.83,,55.29,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,40.29,40.29,,,,,48.93,40.29,40.29,40.29,40.29,40.29,55.45,56.11,64.2,57.78,40.29,40.29,40.29,40.29,65.0,49.0,,,,,,
2019-04-04 21:00:00+02:00,,43.81,,43.81,45.91,43.05,,43.27,,43.81,43.81,43.81,39.66,58.51,39.66,43.81,47.85,,74.09,58.85,45.78,,51.59,,,,58.85,57.09,,58.85,57.09,57.09,57.09,57.09,39.66,39.66,,,,,43.81,39.66,39.66,39.66,39.66,39.66,47.43,58.51,45.87,46.73,39.66,39.66,39.66,39.66,58.85,43.27,,,,,,
2019-04-04 22:00:00+02:00,,39.33,,42.44,47.49,41.61,,40.84,,38.49,38.49,38.49,37.57,55.56,37.57,42.44,43.17,,65.83,46.2,41.9,,44.5,,,,49.99,47.0,,49.99,47.0,47.0,47.0,47.0,37.57,37.57,,,,,38.47,38.72,38.72,37.57,37.57,38.72,46.71,55.56,41.99,41.93,37.57,37.57,37.57,37.57,46.2,40.84,,,,,,
2019-04-04 23:00:00+02:00,,36.85,,37.0,36.94,39.19,,38.42,,36.8,36.8,36.8,35.92,54.5,35.92,37.02,37.73,,66.65,36.85,38.42,,38.0,,,,47.31,40.99,,47.31,40.99,40.99,40.99,40.99,35.92,35.92,,,,,36.8,37.78,37.78,36.17,36.17,37.78,40.89,54.5,38.5,39.93,35.92,35.92,35.92,35.92,36.85,38.42,,,,,,
2019-04-05 00:00:00+02:00,,36.45,,40.16,27.64,37.74,,36.28,,35.36,35.36,35.36,35.36,53.57,35.36,40.36,41.03,,65.47,36.45,37.28,,42.31,,,,43.24,43.24,,43.24,43.24,43.24,43.24,43.24,35.36,35.36,,,,,35.36,36.53,36.53,35.36,35.36,36.53,42.07,53.57,37.34,42.1,35.36,35.36,35.36,35.36,36.45,36.28,,,,,,
2019-04-05 01:00:00+02:00,,35.67,,35.78,25.57,35.62,,35.26,,35.47,35.47,35.47,35.47,44.7,35.47,36.37,35.73,,63.64,35.67,35.26,,36.85,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,35.47,35.47,,,,,34.9,36.48,36.48,35.47,35.47,36.48,42.46,44.7,35.31,35.11,35.47,35.47,35.47,35.47,35.67,35.26,,,,,,
2019-04-05 02:00:00+02:00,,34.85,,36.09,26.34,33.88,,33.39,,34.49,34.49,34.49,34.49,41.68,34.49,36.14,36.74,,63.11,34.85,33.39,,35.27,,,,38.05,38.05,,38.05,38.05,38.05,38.05,38.05,34.49,34.49,,,,,34.49,36.57,36.57,34.49,34.49,36.57,42.36,41.68,33.44,32.51,34.49,34.49,34.49,34.49,34.85,33.39,,,,,,
2019-04-05 03:00:00+02:00,,34.46,,36.98,26.54,33.85,,32.99,,33.76,33.76,33.76,34.59,40.78,34.59,36.98,37.7,,62.95,34.46,32.99,,36.19,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,34.59,34.59,,,,,33.76,36.22,36.22,34.59,34.59,36.22,42.39,40.78,33.04,32.05,34.59,34.59,34.59,34.59,34.46,32.99,,,,,,
2019-04-05 04:00:00+02:00,,36.17,,36.17,27.74,34.65,,34.28,,36.17,36.17,36.17,37.06,40.76,37.06,36.17,38.54,,63.11,36.17,34.28,,37.0,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,37.06,37.06,,,,,36.17,37.37,37.37,37.06,37.06,37.37,41.35,40.76,34.33,33.46,37.06,37.06,37.06,37.06,36.17,34.28,,,,,,
2019-04-05 05:00:00+02:00,,38.66,,38.68,38.16,37.31,,37.69,,38.63,38.63,38.63,39.18,41.03,39.18,38.79,39.44,,66.66,38.66,37.69,,37.86,,,,43.4,43.4,,43.4,43.4,43.4,43.4,43.4,39.18,39.18,,,,,38.53,39.18,39.18,39.18,39.18,39.18,40.46,41.03,37.75,37.06,39.18,39.18,39.18,39.18,38.66,37.69,,,,,,
2019-04-05 06:00:00+02:00,,44.84,,45.77,37.77,44.18,,44.9,,44.84,44.84,44.84,46.97,45.83,46.97,45.83,45.91,,74.06,44.84,44.9,,44.0,,,,57.09,57.09,,57.09,57.09,57.09,57.09,57.09,46.97,46.97,,,,,44.84,40.89,40.89,40.89,40.89,40.89,47.13,45.83,44.97,41.68,40.89,40.89,40.89,40.89,44.84,44.9,,,,,,
2019-04-05 07:00:00+02:00,,53.16,,53.64,42.86,52.18,,51.94,,53.16,53.16,53.16,50.04,54.92,50.04,54.92,53.27,,74.76,53.16,51.94,,44.79,,,,68.84,68.84,,68.84,68.84,68.84,68.84,68.84,50.04,50.04,,,,,52.04,42.44,42.44,42.44,42.44,42.44,52.43,54.92,52.02,49.6,42.44,42.44,42.44,42.44,53.16,51.94,,,,,,
2019-04-05 08:00:00+02:00,,58.67,,58.67,45.42,56.53,,54.5,,58.67,58.67,58.67,51.06,58.67,51.06,58.67,59.63,,74.78,58.67,54.5,,63.6,,,,74.33,74.33,,74.33,74.33,74.33,76.18,74.33,51.06,51.06,,,,,58.67,43.93,43.93,43.93,43.93,43.93,56.08,58.67,54.58,53.27,43.93,43.93,43.93,43.93,58.67,54.5,,,,,,
2019-04-05 09:00:00+02:00,,54.91,,53.64,39.88,52.64,,50.62,,53.64,47.53,53.64,50.07,58.43,50.07,58.43,56.67,,79.08,54.91,50.62,,59.88,,,,61.29,61.29,,61.29,61.29,61.29,76.18,61.29,50.07,50.07,,,,,53.64,43.17,43.17,43.17,43.17,43.17,62.09,58.43,50.69,49.04,43.17,43.17,43.17,43.17,54.91,50.62,,,,,,
2019-04-05 10:00:00+02:00,,47.98,,52.4,39.99,49.82,,48.67,,46.58,44.77,46.58,50.04,56.48,50.04,52.55,53.41,,79.05,47.98,48.67,,56.44,,,,56.01,56.01,,56.01,56.01,56.01,56.01,56.01,50.04,50.04,,,,,46.58,42.34,42.34,42.34,42.34,42.34,55.9,56.48,48.74,46.74,42.34,42.34,42.34,42.34,47.98,48.67,,,,,,
2019-04-05 11:00:00+02:00,,44.52,,44.65,35.89,47.11,,45.58,,44.01,41.29,44.01,50.02,55.72,50.02,46.35,45.94,,79.15,44.52,45.58,,48.55,,,,51.52,50.87,,51.52,46.97,50.87,46.97,46.97,50.02,50.02,,,,,42.65,41.29,41.29,41.29,41.29,41.29,59.81,55.72,45.65,47.96,41.29,41.29,41.29,41.29,44.52,45.58,,,,,,
2019-04-05 12:00:00+02:00,,41.75,,39.9,34.96,43.56,,42.21,,41.18,41.18,41.18,48.63,55.44,48.63,43.49,42.17,,79.0,41.75,42.21,,44.57,,,,46.5,46.5,,46.5,46.5,46.5,46.5,46.5,48.63,48.63,,,,,39.9,40.73,40.73,40.73,40.73,40.73,58.41,55.44,42.27,45.09,40.73,40.73,40.73,40.73,41.75,42.21,,,,,,
2019-04-05 13:00:00+02:00,,40.25,,39.72,35.3,41.1,,40.21,,40.08,40.08,40.08,46.94,55.13,46.94,40.73,40.65,,78.88,40.25,40.21,,42.96,,,,45.86,45.86,,45.86,45.86,45.86,45.86,45.86,46.94,46.94,,,,,39.72,40.08,40.08,40.08,40.08,40.08,55.92,55.13,40.27,44.02,40.08,40.08,40.08,40.08,40.25,40.21,,,,,,
2019-04-05 14:00:00+02:00,,38.69,,38.58,33.7,39.67,,39.3,,38.64,38.64,38.64,39.09,54.07,39.09,38.82,39.45,,78.89,38.69,39.3,,40.7,,,,48.0,46.5,,48.0,46.5,46.5,46.5,46.5,39.09,39.09,,,,,38.54,39.09,39.09,39.09,39.09,39.09,55.04,54.07,39.36,44.06,39.09,39.09,39.09,39.09,38.69,39.3,,,,,,
2019-04-05 15:00:00+02:00,,38.34,,38.34,31.29,39.99,,39.1,,38.34,38.34,38.34,38.84,52.44,38.84,38.34,39.07,,78.96,38.34,39.1,,40.32,,,,50.93,50.0,,50.93,48.88,50.0,48.88,48.88,38.84,38.84,,,,,38.34,38.84,38.84,38.84,38.84,38.84,54.88,52.44,39.16,44.33,38.84,38.84,38.84,38.84,38.34,39.1,,,,,,
2019-04-05 16:00:00+02:00,,38.64,,38.64,29.96,40.4,,39.81,,38.64,38.64,38.64,44.98,50.77,44.98,38.64,39.54,,65.61,38.64,41.01,,40.79,,,,50.93,50.93,,50.93,50.93,50.93,50.93,50.93,44.98,44.98,,,,,38.64,39.12,39.12,39.12,39.12,39.12,53.53,50.77,41.08,45.1,39.12,39.12,39.12,39.12,38.64,39.81,,,,,,
2019-04-05 17:00:00+02:00,,40.96,,40.96,34.02,41.45,,41.6,,40.96,40.96,40.96,44.95,50.17,44.95,40.96,41.91,,63.13,40.96,43.99,,43.25,,,,52.13,52.13,,52.13,52.13,52.13,52.13,52.13,44.95,44.95,,,,,40.96,39.98,39.98,39.98,39.98,39.98,52.46,50.17,44.06,48.82,39.98,39.98,39.98,39.98,40.96,41.6,,,,,,
2019-04-05 18:00:00+02:00,,44.35,,44.35,37.66,45.72,,46.08,,44.35,40.63,44.35,45.78,51.01,45.78,44.35,53.98,,64.9,44.35,55.92,,55.69,,,,56.02,56.02,,56.02,56.02,56.02,56.02,56.02,45.78,45.78,,,,,44.35,40.63,40.63,40.63,40.63,40.63,52.21,51.01,56.0,51.48,40.63,40.63,40.63,40.63,44.35,46.08,,,,,,
2019-04-05 19:00:00+02:00,,47.23,,47.23,39.38,48.78,,50.82,,47.23,40.6,47.23,47.33,52.44,47.33,47.23,59.79,,70.79,47.23,52.24,,61.69,,,,67.12,67.12,,67.12,67.12,67.12,67.12,67.12,47.33,47.33,,,,,47.23,40.6,40.6,40.6,40.6,40.6,54.01,52.44,71.35,57.5,40.6,40.6,40.6,40.6,47.23,50.82,,,,,,
2019-04-05 20:00:00+02:00,,46.94,,46.94,39.06,47.27,,48.97,,46.94,40.21,46.94,40.21,54.52,40.21,46.94,60.46,,72.45,46.94,59.91,,62.4,,,,70.0,70.0,,70.0,70.0,70.0,81.0,70.0,40.21,40.21,,,,,46.94,40.21,40.21,40.21,40.21,40.21,55.13,54.52,70.02,59.9,40.21,40.21,40.21,40.21,46.94,48.97,,,,,,
2019-04-05 21:00:00+02:00,,41.99,,41.99,39.75,43.56,,43.61,,41.99,40.46,40.46,40.63,56.48,40.63,41.99,60.46,,79.02,41.99,53.51,,62.3,,,,58.85,58.85,,58.85,58.85,58.85,58.85,58.85,40.46,40.46,,,,,41.99,40.46,40.46,40.46,40.46,40.46,47.68,56.48,53.6,49.17,40.46,40.46,40.46,40.46,41.99,43.61,,,,,,
2019-04-05 22:00:00+02:00,,41.33,,41.33,36.36,41.32,,41.0,,41.33,39.48,39.48,39.48,54.52,39.48,41.33,46.5,,74.75,51.63,52.08,,45.76,,,,51.63,51.63,,51.63,51.63,51.63,51.63,51.63,39.48,39.48,,,,,41.33,39.48,39.48,39.48,39.48,39.48,42.08,54.52,52.15,47.18,39.48,39.48,39.48,39.48,51.63,41.0,,,,,,
2019-04-05 23:00:00+02:00,,40.33,,40.33,44.9,38.19,,38.92,,40.33,39.16,39.16,38.65,52.88,38.65,40.33,42.78,,65.45,40.33,45.89,,41.1,,,,46.5,46.5,,46.5,46.5,46.5,46.5,46.5,38.65,38.65,,,,,40.33,39.16,39.16,38.65,38.65,39.16,40.18,52.88,45.96,45.91,38.65,38.65,38.65,38.65,40.33,38.92,,,,,,
2019-04-06 00:00:00+02:00,,41.65,,41.65,51.89,41.06,,41.8,,41.65,41.12,41.12,37.96,51.51,37.96,41.65,43.93,,63.11,41.65,41.8,,44.81,,,,54.72,54.72,,54.72,54.72,54.72,54.72,54.72,37.96,37.96,,,,,41.65,40.77,40.77,37.96,37.96,40.77,44.39,51.51,41.83,43.97,37.96,37.96,37.96,37.96,41.65,41.8,,,,,,
2019-04-06 01:00:00+02:00,,39.86,,39.86,49.11,38.52,,39.1,,39.86,39.86,39.86,37.93,45.68,37.93,39.86,41.92,,61.48,39.86,39.1,,41.01,,,,50.57,50.57,,50.57,50.57,50.57,50.57,50.57,37.93,37.93,,,,,39.86,40.22,40.22,37.93,37.93,40.22,43.15,45.68,39.12,39.31,37.93,37.93,37.93,37.93,39.86,39.1,,,,,,
2019-04-06 02:00:00+02:00,,38.31,,38.31,46.46,36.72,,37.33,,38.31,38.31,38.31,37.39,39.4,37.39,38.31,43.45,,45.43,38.31,37.33,,41.5,,,,49.12,49.12,,49.12,49.12,49.12,49.12,49.12,37.39,37.39,,,,,38.31,39.58,39.58,37.39,37.39,39.58,41.12,39.4,37.35,38.56,37.39,37.39,37.39,37.39,38.31,37.33,,,,,,
2019-04-06 03:00:00+02:00,,36.1,,36.1,46.63,36.37,,36.6,,36.1,36.1,36.1,36.1,38.5,36.1,36.1,44.0,,60.5,36.1,36.6,,42.02,,,,48.63,48.63,,48.63,48.63,48.63,48.63,48.63,36.1,36.1,,,,,36.1,39.21,39.21,36.63,36.63,39.21,40.81,38.5,36.62,37.51,36.1,36.1,36.1,36.1,36.1,36.6,,,,,,
2019-04-06 04:00:00+02:00,,36.13,,36.13,46.06,36.26,,36.57,,36.13,36.13,36.13,36.13,37.27,36.13,36.13,48.93,,59.4,36.13,36.57,,38.77,,,,48.58,48.58,,48.58,48.58,48.58,48.58,48.58,36.13,36.13,,,,,36.13,39.13,39.13,36.81,36.81,39.13,41.48,37.27,36.59,37.09,36.13,36.13,36.13,36.13,36.13,36.57,,,,,,
2019-04-06 05:00:00+02:00,,37.27,,37.27,47.53,37.07,,37.29,,37.27,37.27,37.27,37.27,37.27,37.27,37.27,48.35,,61.96,37.27,37.29,,36.82,,,,49.01,49.01,,49.01,49.01,49.01,49.01,49.01,37.27,37.27,,,,,37.27,39.09,39.09,37.27,37.27,39.09,42.16,37.27,37.31,38.91,37.27,37.27,37.27,37.27,37.27,37.29,,,,,,
2019-04-06 06:00:00+02:00,,39.2,,39.2,45.23,38.98,,39.0,,39.2,39.2,39.2,38.06,39.2,38.06,39.2,52.38,,63.11,39.2,39.73,,36.82,,,,52.55,52.55,,52.55,52.55,52.55,52.55,52.55,38.06,38.06,,,,,39.2,40.24,40.24,38.06,38.06,40.24,41.35,39.2,39.75,40.48,38.06,38.06,38.06,38.06,39.2,39.0,,,,,,
2019-04-06 07:00:00+02:00,,42.03,,42.03,46.29,41.95,,41.81,,42.03,42.03,42.03,38.82,42.03,38.82,42.03,59.6,,65.46,50.03,49.23,,43.35,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,38.82,38.82,,,,,42.03,40.69,40.69,38.82,38.82,40.69,46.72,42.03,49.26,44.09,38.82,38.82,38.82,38.82,50.03,41.81,,,,,,
2019-04-06 08:00:00+02:00,,44.06,,44.06,46.21,43.49,,43.4,,44.06,44.06,44.06,40.35,44.06,40.35,44.06,45.31,,74.05,58.34,53.98,,43.29,,,,58.34,58.34,,58.34,58.34,58.34,124.73,58.34,40.35,40.35,,,,,44.06,41.62,41.62,40.35,40.35,41.62,51.37,44.06,54.01,47.09,40.35,40.35,40.35,40.35,58.34,43.4,,,,,,
2019-04-06 09:00:00+02:00,,46.51,,46.51,36.97,42.71,,43.57,,46.51,46.51,46.51,41.3,46.51,41.3,46.51,53.46,,74.05,58.34,54.46,,51.07,,,,58.34,58.34,,58.34,58.34,58.34,124.73,58.34,41.3,41.3,,,,,46.51,41.67,41.67,41.3,41.3,41.67,57.15,46.51,54.5,46.81,41.3,41.3,41.3,41.3,58.34,43.57,,,,,,
2019-04-06 10:00:00+02:00,,42.72,,42.72,33.39,42.41,,40.29,,42.72,42.72,42.72,41.17,49.12,41.17,42.72,63.91,,65.46,47.0,52.0,,60.15,,,,52.1,52.1,,52.1,52.1,52.1,98.0,52.1,41.17,41.17,,,,,42.72,41.17,41.17,41.17,41.17,41.17,57.25,49.12,52.03,44.81,41.17,41.17,41.17,41.17,47.0,40.29,,,,,,
2019-04-06 11:00:00+02:00,,40.91,,40.91,29.74,41.9,,37.85,,40.91,40.91,40.91,40.25,45.68,40.25,40.91,58.1,,65.46,40.91,45.39,,56.87,,,,48.63,48.63,,48.63,48.63,48.63,91.0,48.63,40.25,40.25,,,,,40.91,40.25,40.25,40.25,40.25,40.25,57.5,45.68,45.42,41.31,40.25,40.25,40.25,40.25,40.91,37.85,,,,,,
2019-04-06 12:00:00+02:00,,35.66,,38.4,27.22,40.3,,33.59,,34.56,34.56,34.56,38.75,43.75,38.75,40.35,58.1,,65.63,43.13,41.96,,56.87,,,,43.13,43.13,,43.13,43.13,43.13,71.0,43.13,38.75,38.75,,,,,37.87,39.12,39.12,38.75,38.75,39.12,53.43,43.75,41.99,40.04,38.75,38.75,38.75,38.75,43.13,33.59,,,,,,
2019-04-06 13:00:00+02:00,,33.72,,34.95,24.53,37.47,,31.33,,33.66,34.1,34.1,36.97,44.0,36.97,34.36,50.54,,65.65,40.0,40.05,,51.89,,,,40.0,40.0,,40.0,40.0,40.0,45.82,40.0,36.97,36.97,,,,,37.89,39.14,39.14,38.16,38.16,39.14,53.76,44.0,40.07,37.99,36.97,36.97,36.97,36.97,40.0,31.33,,,,,,
2019-04-06 14:00:00+02:00,,31.09,,32.12,24.53,34.9,,29.28,,31.03,35.94,35.94,35.94,41.5,35.94,31.62,44.15,,65.67,39.81,38.02,,45.33,,,,42.12,42.12,,42.12,42.12,42.12,42.12,42.12,35.94,35.94,,,,,34.6,38.67,38.67,38.1,38.1,38.67,49.83,41.5,38.05,35.52,35.94,35.94,35.94,35.94,39.81,29.28,,,,,,
2019-04-06 15:00:00+02:00,,31.02,,32.58,24.53,33.26,,28.5,,31.02,35.97,35.97,35.97,40.63,35.97,31.88,42.29,,65.67,39.9,39.95,,43.42,,,,43.64,43.64,,43.64,43.64,43.64,43.64,43.64,35.97,35.97,,,,,36.2,38.4,38.4,38.12,38.12,38.4,46.34,40.63,39.97,34.08,35.97,35.97,35.97,35.97,39.9,28.5,,,,,,
2019-04-06 16:00:00+02:00,,31.04,,32.97,24.53,32.1,,28.0,,31.04,37.43,37.43,37.43,38.62,37.43,32.2,41.82,,65.67,45.84,42.39,,43.99,,,,45.84,45.84,,45.84,45.84,45.84,75.18,45.84,37.43,37.43,,,,,37.38,38.61,38.61,38.16,38.16,38.61,45.92,38.62,42.42,36.05,37.43,37.43,37.43,37.43,45.84,28.0,,,,,,
2019-04-06 17:00:00+02:00,,32.41,,34.26,50.01,33.08,,32.47,,32.41,35.05,35.05,38.36,39.39,38.36,33.53,48.78,,63.7,49.09,46.06,,50.1,,,,49.09,49.09,,49.09,49.09,49.09,89.9,49.09,38.36,38.36,,,,,38.6,39.65,39.65,38.36,38.36,39.65,45.99,39.39,46.09,38.56,38.36,38.36,38.36,38.36,49.09,32.47,,,,,,
2019-04-06 18:00:00+02:00,,41.28,,41.38,49.96,39.24,,38.7,,41.28,41.28,41.28,40.29,41.33,40.29,41.33,62.73,,67.6,41.28,44.08,,64.42,,,,52.29,52.29,,52.29,52.29,52.29,89.9,52.29,40.29,40.29,,,,,41.62,40.29,40.29,40.29,40.29,40.29,46.08,41.33,44.11,49.91,40.29,40.29,40.29,40.29,41.28,38.7,,,,,,
