index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-06 19:00:00+02:00,,42.91,,42.91,51.08,41.82,,42.23,,42.91,42.91,42.91,40.9,42.91,40.9,42.91,67.6,,71.0,60.71,57.63,,69.42,,,,60.71,60.71,,60.71,60.71,60.71,108.18,60.71,40.9,40.9,,,,,42.91,40.9,40.9,40.9,40.9,40.9,52.56,42.91,57.66,56.91,40.9,40.9,40.9,40.9,60.71,42.23,,,,,,
2019-04-06 20:00:00+02:00,,42.0,,48.93,59.34,42.31,,40.0,,41.88,41.88,41.88,41.07,52.0,41.07,45.65,70.61,,71.5,68.2,62.04,,72.53,,,,68.2,68.2,,68.2,68.2,68.2,124.73,68.2,41.07,41.07,,,,,65.0,41.07,41.07,41.07,41.07,41.07,58.01,52.0,62.08,58.11,41.07,41.07,41.07,41.07,68.2,40.0,,,,,,
2019-04-06 21:00:00+02:00,,40.1,,42.28,50.94,41.45,,37.04,,39.99,39.99,39.99,39.99,55.44,39.99,41.22,71.44,,68.68,58.34,55.37,,73.37,,,,58.34,58.34,,58.34,58.34,58.34,108.18,58.34,39.99,39.99,,,,,47.4,40.38,40.38,39.99,39.99,40.38,51.04,55.44,55.41,50.42,39.99,39.99,39.99,39.99,58.34,37.04,,,,,,
2019-04-06 22:00:00+02:00,,39.45,,42.23,44.93,41.69,,35.67,,39.21,39.21,39.21,39.21,53.56,39.21,40.82,57.45,,65.66,42.0,43.38,,59.0,,,,50.0,50.0,,50.0,50.0,50.0,76.23,50.0,39.21,39.21,,,,,48.0,40.03,40.03,39.21,39.21,40.03,41.71,53.56,43.4,44.13,39.21,39.21,39.21,39.21,42.0,35.67,,,,,,
2019-04-06 23:00:00+02:00,,36.59,,40.53,40.93,40.99,,31.3,,36.22,36.22,36.22,36.32,53.85,36.32,38.41,46.81,,65.63,36.59,35.55,,48.07,,,,46.99,46.99,,46.99,46.99,46.99,76.23,46.99,36.32,36.32,,,,,45.53,39.9,39.9,37.85,37.85,39.9,42.92,53.85,35.57,39.36,36.32,36.32,36.32,36.32,36.59,31.3,,,,,,
2019-04-07 00:00:00+02:00,,36.36,,44.96,31.14,37.73,,34.15,,36.05,38.61,38.61,38.61,51.51,38.61,45.26,59.0,,63.11,36.36,37.74,,60.48,,,,49.92,53.38,,49.92,53.38,53.38,53.38,53.38,38.61,38.61,,,,,41.78,40.45,40.45,38.98,38.98,40.45,41.56,51.51,37.73,37.91,38.61,38.61,38.61,38.61,36.36,34.15,,,,,,
2019-04-07 01:00:00+02:00,,37.73,,37.98,29.05,36.07,,33.48,,37.71,38.51,38.51,38.51,42.03,38.51,37.86,43.67,,63.11,37.73,33.48,,45.86,,,,48.63,49.06,,48.63,49.06,49.06,49.06,49.06,38.51,38.51,,,,,38.63,39.91,39.91,38.8,38.8,39.91,41.14,42.03,33.48,34.47,38.51,38.51,38.51,38.51,37.73,33.48,,,,,,
2019-04-07 02:00:00+02:00,,37.14,,37.21,26.05,34.83,,32.08,,37.13,38.05,38.05,38.05,39.01,38.05,37.18,47.61,,61.87,37.14,32.08,,48.15,,,,47.97,49.06,,47.97,49.06,49.06,49.06,49.06,38.05,38.05,,,,,37.4,39.06,39.06,38.66,38.66,39.06,41.1,39.01,32.08,32.02,38.05,38.05,38.05,38.05,37.14,32.08,,,,,,
2019-04-07 03:00:00+02:00,,35.5,,35.5,25.54,34.03,,31.39,,35.5,38.03,38.03,38.03,38.61,38.03,35.5,51.06,,61.64,35.5,31.39,,49.9,,,,45.83,45.83,,45.83,45.83,45.83,45.83,45.83,38.03,38.03,,,,,35.5,39.05,39.05,38.6,38.6,39.05,41.15,38.61,31.39,31.26,38.03,38.03,38.03,38.03,35.5,31.39,,,,,,
2019-04-07 04:00:00+02:00,,35.64,,35.64,25.52,33.97,,31.42,,35.64,38.64,38.64,38.64,38.3,38.64,35.64,50.05,,62.97,35.64,31.42,,48.93,,,,45.84,45.84,,45.84,45.84,45.84,45.84,45.84,38.64,38.64,,,,,35.64,39.07,39.07,38.64,38.64,39.07,40.91,38.3,31.42,31.18,38.64,38.64,38.64,38.64,35.64,31.42,,,,,,
2019-04-07 05:00:00+02:00,,36.17,,36.17,24.52,34.59,,31.92,,36.17,38.66,38.66,38.66,38.8,38.66,36.17,48.65,,62.96,36.17,31.92,,48.15,,,,45.83,45.83,,45.83,45.83,45.83,45.83,45.83,38.66,38.66,,,,,36.17,39.16,39.16,38.66,38.66,39.16,40.87,41.03,31.92,32.93,38.66,38.66,38.66,38.66,36.17,31.92,,,,,,
2019-04-07 06:00:00+02:00,,36.69,,36.69,25.19,36.39,,33.03,,36.69,38.32,38.32,38.32,39.1,38.32,36.69,47.04,,61.48,36.69,33.03,,45.98,,,,48.41,48.41,,48.41,48.41,48.41,48.41,48.41,38.32,38.32,,,,,36.69,38.79,38.79,38.59,38.59,38.79,39.75,41.03,33.03,34.68,38.32,38.32,38.32,38.32,36.69,33.03,,,,,,
2019-04-07 07:00:00+02:00,,39.43,,39.43,30.21,37.55,,35.1,,39.43,39.43,39.43,39.43,41.31,39.43,39.43,44.49,,65.51,39.43,35.79,,45.63,,,,48.63,49.06,,48.63,49.06,49.06,49.06,49.06,39.43,39.43,,,,,39.43,39.43,39.43,39.43,39.43,39.43,40.94,41.31,35.79,37.75,39.43,39.43,39.43,39.43,39.43,35.1,,,,,,
2019-04-07 08:00:00+02:00,,40.51,,40.51,27.62,38.12,,37.1,,40.51,40.51,40.51,40.51,45.68,40.51,40.51,50.51,,65.23,40.51,37.94,,48.2,,,,49.46,49.46,,49.46,49.46,49.46,100.21,49.46,40.51,40.51,,,,,40.51,40.51,40.51,40.51,40.51,40.51,45.47,45.68,37.94,41.77,40.51,40.51,40.51,40.51,40.51,37.1,,,,,,
2019-04-07 09:00:00+02:00,,40.66,,40.66,25.78,36.7,,37.23,,40.66,40.66,40.66,40.66,51.51,40.66,40.66,50.63,,65.6,40.66,37.23,,49.5,,,,55.27,55.27,,55.27,55.27,55.27,100.21,55.27,40.66,40.66,,,,,40.66,40.66,40.66,40.66,40.66,40.66,46.36,51.51,37.23,40.05,40.66,40.66,40.66,40.66,40.66,37.23,,,,,,
2019-04-07 10:00:00+02:00,,36.63,,36.63,24.53,34.54,,35.07,,36.63,39.66,39.66,39.66,53.01,39.66,36.63,62.69,,63.69,36.63,35.07,,60.0,,,,58.35,58.35,,58.35,58.35,58.35,81.0,58.35,39.66,39.66,,,,,36.63,39.66,39.66,39.66,39.66,39.66,51.14,53.01,35.07,40.01,39.66,39.66,39.66,39.66,36.63,35.07,,,,,,
2019-04-07 11:00:00+02:00,,34.99,,34.99,24.52,33.91,,33.7,,34.99,39.54,39.54,39.54,53.1,39.54,34.99,63.04,,63.69,34.99,33.87,,65.97,,,,58.09,58.09,,58.09,58.09,58.09,80.21,58.09,39.54,39.54,,,,,34.99,39.54,39.54,39.54,39.54,39.54,51.22,53.1,33.87,42.06,39.54,39.54,39.54,39.54,34.99,33.7,,,,,,
2019-04-07 12:00:00+02:00,,34.68,,34.68,24.51,31.94,,30.8,,34.68,39.19,39.19,39.19,53.01,39.19,34.68,62.92,,63.69,34.68,31.73,,66.1,,,,57.09,57.09,,57.09,57.09,57.09,76.23,57.09,39.19,39.19,,,,,34.68,39.19,39.19,39.19,39.19,39.19,51.11,53.01,31.73,42.01,39.19,39.19,39.19,39.19,34.68,30.8,,,,,,
2019-04-07 13:00:00+02:00,,31.5,,31.5,24.51,26.74,,27.6,,31.5,38.88,38.88,38.88,52.35,38.88,31.5,54.56,,63.11,31.5,27.6,,55.96,,,,51.86,51.86,,51.86,51.86,51.86,71.0,51.86,38.88,38.88,,,,,31.5,38.88,38.88,38.88,38.88,38.88,50.34,52.35,27.6,37.57,38.88,38.88,38.88,38.88,31.5,27.6,,,,,,
2019-04-07 14:00:00+02:00,,28.03,,28.03,24.52,25.09,,26.89,,28.03,38.56,38.56,38.56,51.51,38.56,28.03,47.59,,61.48,28.03,26.89,,48.81,,,,51.51,51.51,,51.51,51.51,51.51,51.51,51.51,38.56,38.56,,,,,28.03,38.56,38.56,38.56,38.56,38.56,46.36,51.51,26.89,35.07,38.56,38.56,38.56,38.56,28.03,26.89,,,,,,
2019-04-07 15:00:00+02:00,,28.92,,28.92,24.53,25.87,,27.87,,28.92,38.35,38.35,38.35,48.01,38.35,28.92,43.45,,61.35,28.92,27.87,,44.8,,,,52.34,52.34,,52.34,52.34,52.34,52.34,52.34,38.35,38.35,,,,,28.92,38.35,38.35,38.35,38.35,38.35,45.88,48.01,27.87,37.01,38.35,38.35,38.35,38.35,28.92,27.87,,,,,,
2019-04-07 16:00:00+02:00,,31.4,,31.4,25.32,27.78,,30.37,,31.4,38.29,38.29,38.29,43.3,38.29,31.4,45.73,,63.11,31.4,31.42,,45.51,,,,52.1,52.1,,52.1,52.1,52.1,52.1,52.1,38.29,38.29,,,,,31.4,38.29,38.29,38.29,38.29,38.29,45.89,43.3,31.42,38.03,38.29,38.29,38.29,38.29,31.4,30.37,,,,,,
2019-04-07 17:00:00+02:00,,34.87,,34.87,38.15,35.02,,33.8,,34.87,34.87,38.16,38.16,43.4,38.16,34.87,55.71,,65.57,34.87,41.21,,53.19,,,,55.0,55.0,,55.0,55.0,55.0,73.21,55.0,38.16,38.16,,,,,34.87,39.16,39.16,38.68,38.68,39.16,45.89,43.4,41.21,43.02,38.16,38.16,38.16,38.16,34.87,33.8,,,,,,
2019-04-07 18:00:00+02:00,,42.9,,42.9,52.99,42.0,,40.31,,42.9,42.9,40.88,40.88,42.9,40.88,42.9,66.75,,65.82,42.9,52.69,,63.72,,,,53.92,53.92,,53.92,53.92,53.92,53.92,53.92,40.88,40.88,,,,,42.9,41.02,41.02,40.88,40.88,41.02,45.89,42.9,52.69,46.06,40.88,40.88,40.88,40.88,42.9,40.31,,,,,,
2019-04-07 19:00:00+02:00,,46.65,,46.65,59.15,45.1,,45.72,,46.65,46.65,46.65,42.22,46.65,42.22,46.65,70.1,,65.83,58.42,59.13,,66.93,,,,58.42,58.42,,58.42,58.42,58.42,73.21,58.42,42.22,42.22,,,,,46.65,42.22,42.22,42.22,42.22,42.22,52.92,46.65,59.12,53.49,42.22,42.22,42.22,42.22,58.42,45.72,,,,,,
2019-04-07 20:00:00+02:00,,49.65,,49.65,63.68,45.34,,45.38,,49.65,49.65,49.65,42.35,53.01,42.35,49.65,75.28,,65.85,66.2,63.1,,71.88,,,,66.2,66.2,,66.2,66.2,66.2,76.23,66.2,42.35,42.35,,,,,49.65,42.35,42.35,42.35,42.35,42.35,54.7,53.01,63.09,59.09,42.35,42.35,42.35,42.35,66.2,45.38,,,,,,
2019-04-07 21:00:00+02:00,,46.27,,46.27,62.32,44.23,,43.4,,46.27,46.27,46.27,41.02,58.6,41.02,46.27,74.27,,68.62,58.0,57.34,,70.92,,,,58.0,58.0,,58.0,58.0,58.0,74.21,58.0,41.02,41.02,,,,,46.27,42.5,42.5,41.02,41.02,42.5,51.44,58.6,57.34,53.02,41.02,41.02,41.02,41.02,58.0,43.4,,,,,,
2019-04-07 22:00:00+02:00,,45.55,,45.55,57.0,43.95,,43.1,,45.55,42.04,42.04,40.06,55.53,40.06,45.55,52.79,,65.78,50.61,51.99,,50.41,,,,50.61,50.61,,50.61,50.61,50.61,50.61,50.61,40.06,40.06,,,,,45.55,42.04,42.04,40.06,40.06,42.04,45.69,55.53,51.99,48.33,40.06,40.06,40.06,40.06,50.61,43.1,,,,,,
2019-04-07 23:00:00+02:00,,44.01,,44.01,43.18,42.13,,40.53,,44.01,41.65,41.65,39.46,53.1,39.46,44.01,46.17,,69.95,44.01,40.53,,44.09,,,,46.04,46.04,,46.04,46.04,46.04,46.04,46.04,39.46,39.46,,,,,44.01,41.65,41.65,39.46,39.46,41.65,42.61,53.1,40.52,42.61,39.46,39.46,39.46,39.46,44.01,40.53,,,,,,
2019-04-08 00:00:00+02:00,,38.84,,38.84,28.39,40.81,,36.88,,38.84,38.84,38.84,37.57,54.99,37.57,38.84,44.09,,69.66,39.8,36.88,,43.13,,,,39.8,39.8,,39.8,39.8,39.8,39.8,39.8,37.57,37.57,,,,,38.84,40.58,40.58,37.57,37.57,40.58,46.72,54.99,36.87,37.97,37.57,37.57,37.57,37.57,39.8,36.88,,,,,,
2019-04-08 01:00:00+02:00,,37.7,,37.7,30.02,38.93,,35.77,,37.7,37.7,37.7,36.79,45.68,36.79,37.7,40.52,,63.27,37.7,35.77,,39.64,,,,39.05,39.05,,39.05,39.05,39.05,39.05,39.05,36.79,36.79,,,,,37.7,39.1,39.1,36.79,36.79,39.1,46.77,45.68,35.76,35.83,36.79,36.79,36.79,36.79,37.7,35.77,,,,,,
2019-04-08 02:00:00+02:00,,36.73,,36.73,28.79,37.14,,34.29,,36.73,36.73,36.73,35.85,42.7,35.85,36.73,38.76,,62.96,36.73,34.29,,37.02,,,,36.73,36.73,,36.73,36.73,36.73,36.73,36.73,35.85,35.85,,,,,36.73,38.59,38.59,35.85,35.85,38.59,46.75,42.7,34.28,34.84,35.85,35.85,35.85,35.85,36.73,34.29,,,,,,
2019-04-08 03:00:00+02:00,,36.3,,36.3,29.03,36.93,,33.7,,36.3,36.3,36.3,35.59,42.56,35.59,36.3,47.6,,45.0,36.3,33.7,,45.47,,,,36.3,36.3,,36.3,36.3,36.3,36.3,36.3,35.59,35.59,,,,,36.3,38.39,38.39,35.59,35.59,38.39,46.83,42.56,33.69,33.27,35.59,35.59,35.59,35.59,36.3,33.7,,,,,,
2019-04-08 04:00:00+02:00,,37.2,,37.2,30.06,38.73,,35.79,,37.2,37.2,37.2,37.2,42.51,37.2,37.2,45.24,,62.96,37.2,35.79,,43.22,,,,37.2,37.2,,37.2,37.2,37.2,37.2,37.2,37.2,37.2,,,,,37.2,38.43,38.43,37.2,37.2,38.43,46.7,42.51,35.77,34.62,37.2,37.2,37.2,37.2,37.2,35.79,,,,,,
2019-04-08 05:00:00+02:00,,41.6,,41.6,45.96,42.57,,40.88,,41.6,41.6,41.6,40.6,43.63,40.6,41.6,42.79,,65.47,41.6,42.76,,40.88,,,,41.6,41.6,,41.6,41.6,41.6,41.6,41.6,40.6,40.6,,,,,41.6,40.6,40.6,40.6,40.6,40.6,46.99,43.63,42.74,39.18,40.6,40.6,40.6,40.6,41.6,40.88,,,,,,
2019-04-08 06:00:00+02:00,,54.96,,54.96,64.27,47.27,,50.8,,54.96,42.59,42.59,42.59,54.96,42.59,54.96,56.3,,69.81,55.0,57.99,,50.09,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,42.59,42.59,,,,,54.96,42.59,42.59,42.59,42.46,42.59,56.9,54.96,57.96,49.04,42.59,42.59,42.59,42.59,55.0,50.8,,,,,,
2019-04-08 07:00:00+02:00,,59.47,,59.47,94.01,53.01,,57.0,,59.47,44.43,44.43,44.43,59.47,44.43,59.47,60.73,,65.82,66.21,74.9,,57.33,,,,66.21,66.21,,66.21,66.21,66.21,66.21,66.21,44.43,44.43,,,,,59.47,44.43,44.43,44.43,43.49,44.43,57.98,57.99,74.85,62.35,44.43,44.43,44.43,44.43,66.21,57.0,,,,,,
2019-04-08 08:00:00+02:00,,60.0,,60.0,96.92,57.83,,59.59,,60.0,44.84,44.84,44.84,60.0,44.84,60.0,61.26,,70.0,75.01,78.1,,65.07,,,,75.01,71.9,,75.01,71.9,71.9,124.01,71.9,44.84,44.84,,,,,60.0,44.84,44.84,44.84,43.73,44.84,61.8,57.99,78.04,63.86,44.84,44.84,44.84,44.84,75.01,59.59,,,,,,
2019-04-08 09:00:00+02:00,,58.62,,58.62,84.07,54.0,,54.8,,58.62,44.49,44.49,44.49,58.62,44.49,58.62,68.94,,70.0,67.0,72.99,,72.5,,,,67.0,63.52,,67.0,63.52,63.52,76.35,63.52,44.49,44.49,,,,,58.62,44.49,44.49,44.49,43.67,44.49,59.62,58.09,72.93,60.8,44.49,44.49,44.49,44.49,67.0,72.99,,,,,,
2019-04-08 10:00:00+02:00,,49.76,,51.77,79.02,48.78,,49.4,,49.1,44.17,44.17,44.17,57.05,44.17,51.77,71.89,,70.0,66.03,66.58,,75.61,,,,66.03,56.49,,66.03,56.49,43.51,71.0,56.49,44.17,44.17,,,,,49.1,44.17,44.17,44.17,43.5,44.17,58.26,57.05,66.51,56.56,44.17,44.17,44.17,44.17,66.03,66.58,,,,,,
2019-04-08 11:00:00+02:00,,45.19,,47.63,71.22,47.17,,46.7,,44.4,42.98,42.98,42.98,56.91,42.98,47.63,66.08,,65.6,65.15,64.2,,69.52,,,,65.15,55.0,,65.15,55.0,13.03,55.0,55.0,42.98,42.98,,,,,44.4,42.98,42.98,42.98,42.98,42.98,63.0,56.91,64.13,54.06,42.98,42.98,42.98,42.98,65.15,46.7,,,,,,
2019-04-08 12:00:00+02:00,,43.94,,47.4,67.32,45.93,,43.6,,42.82,42.35,42.35,42.35,56.19,42.35,47.4,60.16,,65.61,81.14,60.3,,63.28,,,,53.34,51.0,,53.34,51.0,3.0,51.0,51.0,42.35,42.35,,,,,41.0,42.35,42.35,42.35,42.35,42.35,59.81,56.19,60.23,51.32,42.35,42.35,42.35,42.35,81.14,43.6,,,,,,
2019-04-08 13:00:00+02:00,,42.36,,43.97,67.1,45.02,,42.04,,41.85,41.85,41.85,41.85,56.0,41.85,43.97,53.32,,65.82,53.39,59.97,,63.28,,,,53.39,47.39,,53.39,47.39,0.0,47.39,47.39,41.85,41.85,,,,,40.51,41.85,41.85,41.85,41.85,41.85,58.22,56.0,59.9,50.26,41.85,41.85,41.85,41.85,53.39,42.04,,,,,,
2019-04-08 14:00:00+02:00,,40.96,,42.66,67.09,43.91,,40.0,,40.42,40.42,40.42,40.42,54.96,40.42,42.66,46.71,,65.82,59.53,59.99,,50.14,,,,59.53,50.42,,59.53,50.42,0.0,50.42,50.42,40.42,40.42,,,,,39.25,40.42,40.42,40.42,40.42,40.42,57.96,54.96,59.91,51.35,40.42,40.42,40.42,40.42,59.53,40.0,,,,,,
2019-04-08 15:00:00+02:00,,40.17,,40.17,67.44,43.99,,40.68,,40.17,40.17,40.17,40.17,54.01,40.17,40.17,45.52,,65.8,61.33,60.41,,49.04,,,,61.33,51.0,,61.33,50.42,0.0,50.42,51.0,40.17,40.17,,,,,40.17,40.17,40.17,40.17,40.17,40.17,57.22,54.01,60.33,51.33,40.17,40.17,40.17,40.17,61.33,40.68,,,,,,
2019-04-08 16:00:00+02:00,,39.73,,39.73,65.51,44.0,,41.46,,39.73,39.73,40.76,40.76,51.53,40.76,39.73,46.01,,69.74,61.52,65.04,,47.27,,,,61.52,52.92,,61.52,51.0,0.0,51.0,52.92,40.76,40.76,,,,,39.73,40.76,40.76,40.76,40.76,40.76,57.62,51.53,64.95,54.67,40.76,40.76,40.76,40.76,61.52,41.46,,,,,,
2019-04-08 17:00:00+02:00,,42.84,,42.84,65.08,44.64,,44.1,,42.84,42.84,41.81,41.81,52.51,41.81,42.84,47.86,,71.99,57.98,65.04,,50.37,,,,57.98,56.0,,57.98,56.0,0.0,56.0,56.0,41.81,41.81,,,,,42.84,41.81,41.81,41.81,41.81,41.81,56.01,52.51,64.94,56.57,41.81,41.81,41.81,41.81,57.98,65.04,,,,,,
2019-04-08 18:00:00+02:00,,45.05,,45.05,68.68,46.05,,48.3,,45.05,43.1,43.1,43.1,53.53,43.1,45.05,63.72,,73.16,57.98,68.61,,67.07,,,,57.98,57.98,,57.98,57.98,3.0,57.98,57.98,43.1,43.1,,,,,45.05,43.1,43.1,43.1,42.74,43.1,55.82,53.53,68.5,61.43,43.1,43.1,43.1,43.1,57.98,48.3,,,,,,
2019-04-08 19:00:00+02:00,,48.46,,48.46,82.67,48.55,,52.12,,48.46,43.95,43.95,43.95,54.96,43.95,48.46,66.67,,73.52,96.0,82.59,,70.18,,,,72.03,72.03,,72.03,72.03,43.51,76.35,72.03,43.95,43.95,,,,,48.46,43.95,43.95,43.95,43.03,43.95,57.22,54.96,82.45,70.13,43.95,43.95,43.95,43.95,96.0,82.59,,,,,,
2019-04-08 20:00:00+02:00,,46.58,,46.58,84.23,47.23,,49.61,,46.58,43.25,43.25,43.25,56.05,43.25,46.58,67.2,,73.54,101.05,84.2,,70.74,,,,73.75,73.75,,73.75,73.75,73.75,81.0,73.75,43.25,43.25,,,,,46.58,43.25,43.25,43.25,43.07,43.25,58.04,56.05,84.04,69.59,43.25,43.25,43.25,43.25,101.05,84.2,,,,,,
2019-04-08 21:00:00+02:00,,43.45,,43.63,59.69,44.64,,42.97,,43.42,42.38,42.38,42.38,58.42,42.38,43.53,69.63,,72.63,67.0,73.46,,73.3,,,,67.0,67.0,,67.0,67.0,67.0,76.35,67.0,42.38,42.38,,,,,43.78,42.38,42.38,42.38,42.38,42.38,52.47,56.91,73.32,61.39,42.38,42.38,42.38,42.38,67.0,42.97,,,,,,
2019-04-08 22:00:00+02:00,,42.25,,43.3,45.0,43.92,,40.0,,41.94,41.94,41.01,41.01,55.66,41.01,43.39,47.86,,70.0,55.26,58.99,,50.38,,,,55.26,55.26,,55.26,55.26,43.51,55.26,55.26,41.01,41.01,,,,,42.37,41.01,41.01,41.01,41.01,41.01,46.76,55.66,58.88,53.52,41.01,41.01,41.01,41.01,55.26,40.0,,,,,,
2019-04-08 23:00:00+02:00,,39.15,,45.42,30.04,42.38,,37.33,,37.44,37.44,38.36,38.36,55.3,38.36,45.42,46.33,,65.64,49.75,44.04,,48.78,,,,49.75,49.75,,49.75,49.75,43.51,49.75,49.75,38.36,38.36,,,,,37.44,38.9,38.9,39.24,39.24,38.9,43.53,55.3,43.95,47.28,38.36,38.36,38.36,38.36,49.75,37.33,,,,,,
2019-04-09 00:00:00+02:00,,36.02,,40.0,42.98,41.83,,37.7,,34.75,34.75,33.24,33.24,50.94,33.24,40.97,48.65,,65.33,50.16,43.79,,50.0,,,,50.16,50.16,,50.16,50.16,50.16,50.16,50.16,33.24,33.24,,,,,34.75,39.84,39.84,39.84,39.84,39.84,51.89,50.94,43.7,43.69,33.24,33.24,33.24,33.24,50.16,37.7,,,,,,
2019-04-09 01:00:00+02:00,,35.9,,37.43,30.03,38.36,,37.1,,34.69,34.69,34.1,34.1,45.68,34.1,40.55,42.21,,63.11,46.66,37.1,,44.43,,,,46.66,46.66,,46.66,46.66,46.66,46.66,46.66,34.1,34.1,,,,,34.69,39.79,39.79,39.79,39.79,39.79,50.26,45.68,37.02,38.6,34.1,34.1,34.1,34.1,46.66,37.1,,,,,,
2019-04-09 02:00:00+02:00,,35.6,,35.6,29.24,35.0,,35.95,,35.6,35.6,34.74,34.74,42.51,34.74,35.6,42.25,,50.51,42.56,35.95,,44.47,,,,42.56,42.56,,42.56,42.56,42.56,42.56,42.56,34.74,34.74,,,,,35.6,39.8,39.8,39.8,39.8,39.8,49.09,42.51,35.87,34.05,34.74,34.74,34.74,34.74,42.56,35.95,,,,,,
2019-04-09 03:00:00+02:00,,34.96,,34.96,28.91,34.54,,35.46,,34.96,34.96,34.86,34.86,42.01,34.86,34.96,50.89,,47.75,40.7,35.46,,49.4,,,,42.45,42.45,,42.45,42.45,42.45,42.45,42.45,34.86,34.86,,,,,34.96,39.77,39.77,39.77,39.77,39.77,49.48,42.01,35.38,34.01,34.86,34.86,34.86,34.86,40.7,35.46,,,,,,
2019-04-09 04:00:00+02:00,,35.12,,35.12,35.05,35.03,,36.47,,35.12,35.12,34.91,34.91,41.95,34.91,35.12,45.81,,63.11,42.55,36.47,,46.99,,,,42.55,42.55,,42.55,42.55,42.55,42.55,42.55,34.91,34.91,,,,,35.12,39.72,39.72,39.72,39.72,39.72,50.99,41.95,36.4,34.5,34.91,34.91,34.91,34.91,42.55,36.47,,,,,,
2019-04-09 05:00:00+02:00,,37.47,,37.47,50.78,38.91,,40.0,,37.47,37.47,40.79,40.79,42.51,40.79,37.47,42.28,,69.94,46.66,40.66,,43.43,,,,46.66,46.66,,46.66,46.66,46.66,46.66,46.66,40.79,40.79,,,,,37.47,40.79,40.79,40.79,40.79,40.79,51.06,42.51,40.57,42.12,40.79,40.79,40.79,40.79,46.66,40.0,,,,,,
2019-04-09 06:00:00+02:00,,47.2,,47.2,61.41,47.99,,48.1,,47.2,47.2,44.15,44.15,50.94,44.15,47.2,48.53,,63.17,55.86,59.4,,49.3,,,,55.86,55.86,,55.86,55.86,55.86,55.86,55.86,44.15,44.15,,,,,47.2,44.15,44.15,44.15,43.8,44.15,57.61,50.94,59.27,53.08,44.15,44.15,44.15,44.15,55.86,59.4,,,,,,
2019-04-09 07:00:00+02:00,,52.08,,52.08,76.08,53.75,,53.72,,52.08,50.51,50.51,50.51,56.66,47.0,52.08,53.18,,65.92,65.65,69.25,,47.61,,,,65.65,65.65,,65.65,65.65,65.65,65.65,65.65,50.51,50.51,,,,,52.08,47.0,47.0,47.0,44.5,47.0,58.09,56.66,69.11,65.7,47.0,47.0,47.0,50.51,65.65,69.25,,,,,,
2019-04-09 08:00:00+02:00,,55.32,,55.32,82.96,56.1,,55.49,,55.32,51.9,51.9,51.9,57.01,49.8,55.32,53.91,,74.07,78.29,75.8,,59.9,,,,78.29,58.34,,78.29,58.34,58.34,58.34,58.34,51.9,51.9,,,,,55.32,49.8,49.8,49.8,47.44,49.8,67.54,57.01,75.64,68.71,49.8,49.8,49.8,51.9,78.29,75.8,,,,,,
2019-04-09 09:00:00+02:00,,49.47,,49.47,72.97,52.18,,51.98,,49.47,47.03,47.03,47.03,56.67,47.03,49.47,57.93,,72.35,79.22,69.69,,65.0,,,,79.22,55.26,,79.22,55.26,55.26,55.26,55.26,47.03,47.03,,,,,49.47,47.03,47.03,47.03,46.76,47.03,67.54,56.67,69.55,65.66,47.03,47.03,47.03,47.03,79.22,69.69,,,,,,
2019-04-09 10:00:00+02:00,,46.8,,47.17,73.16,47.58,,46.39,,46.73,45.61,45.61,45.61,55.23,45.61,46.97,66.67,,65.65,70.0,62.18,,70.1,,,,70.0,50.94,,70.0,50.94,43.69,50.94,50.94,45.61,45.61,,,,,47.11,45.61,45.61,45.61,45.61,45.61,62.15,55.23,62.05,62.15,45.61,45.61,45.61,45.61,70.0,62.18,,,,,,
