index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-09 11:00:00+02:00,,45.09,,46.01,70.53,46.51,,43.39,,44.79,44.79,44.4,44.4,53.05,44.4,46.01,65.18,,65.63,67.86,58.52,,74.99,,,,67.86,48.02,,67.86,48.02,30.0,48.02,48.02,44.4,44.4,,,,,44.79,44.4,44.4,44.4,44.4,44.4,65.24,53.05,58.39,60.23,44.4,44.4,44.4,44.4,67.86,58.52,,,,,,
2019-04-09 12:00:00+02:00,,43.11,,44.26,81.05,46.09,,41.39,,42.76,42.76,43.15,43.15,52.68,43.15,44.26,58.0,,63.17,56.01,57.01,,76.6,,,,56.01,45.99,,56.01,45.99,15.0,45.99,45.99,43.15,43.15,,,,,41.77,43.15,43.15,43.15,43.15,43.15,67.13,52.68,56.89,56.3,43.15,43.15,43.15,43.15,56.01,57.01,,,,,,
2019-04-09 13:00:00+02:00,,41.52,,42.31,81.05,43.94,,40.51,,40.94,42.29,42.29,42.29,51.14,42.29,43.41,52.9,,63.16,55.95,55.61,,70.0,,,,55.95,39.71,,55.95,39.71,5.0,39.71,39.71,42.29,42.29,,,,,40.94,42.29,42.29,42.29,42.29,42.29,66.63,51.14,55.49,54.65,42.29,42.29,42.29,42.29,55.95,55.61,,,,,,
2019-04-09 14:00:00+02:00,,39.59,,39.59,81.05,41.25,,40.0,,39.59,40.9,40.9,40.9,50.2,40.9,39.59,45.53,,63.16,62.4,56.87,,64.32,,,,62.4,40.0,,62.4,40.0,5.0,40.0,40.0,40.9,40.9,,,,,39.59,40.9,40.9,41.1,41.1,40.9,58.61,50.2,56.75,57.23,40.9,40.9,40.9,40.9,62.4,56.87,,,,,,
2019-04-09 15:00:00+02:00,,37.38,,37.38,68.15,39.09,,40.0,,37.38,40.68,40.68,40.68,50.0,40.68,37.38,45.06,,62.87,64.04,58.08,,55.0,,,,64.04,42.6,,64.04,42.6,14.92,42.6,42.6,40.68,40.68,,,,,37.38,40.68,40.68,40.68,40.68,40.68,58.05,50.0,57.96,58.46,40.68,40.68,40.68,40.68,64.04,58.08,,,,,,
2019-04-09 16:00:00+02:00,,37.39,,37.39,65.05,39.23,,40.0,,37.39,40.3,41.48,41.48,46.5,41.48,37.39,45.41,,63.16,67.0,61.97,,56.4,,,,67.0,45.99,,67.0,45.99,20.0,45.99,45.99,41.48,41.48,,,,,37.39,41.48,41.48,41.48,41.48,41.48,56.6,46.5,61.84,60.1,41.48,41.48,41.48,41.48,67.0,61.97,,,,,,
2019-04-09 17:00:00+02:00,,40.71,,40.71,67.94,43.18,,42.69,,40.71,40.71,42.06,42.06,46.15,42.06,40.71,58.03,,65.62,62.4,62.49,,70.0,,,,62.4,52.0,,62.4,52.0,43.69,52.0,52.0,42.06,42.06,,,,,40.71,42.06,42.06,42.06,42.06,42.06,56.11,46.15,62.36,61.42,42.06,42.06,42.06,42.06,62.4,62.49,,,,,,
2019-04-09 18:00:00+02:00,,44.09,,44.09,71.78,46.21,,46.0,,44.09,44.09,43.53,43.53,46.15,43.53,44.09,69.65,,74.16,62.4,69.25,,79.0,,,,62.4,56.49,,62.4,56.49,56.49,56.49,56.49,43.53,43.53,,,,,44.09,43.53,43.53,43.53,43.53,43.53,56.93,46.15,69.11,65.9,43.53,43.53,43.53,43.53,62.4,46.0,,,,,,
2019-04-09 19:00:00+02:00,,47.01,,47.01,68.14,48.03,,48.65,,47.01,47.01,47.01,45.89,50.28,45.05,47.01,67.34,,79.14,71.9,83.94,,75.0,,,,71.9,71.9,,71.9,71.9,71.9,81.0,71.9,45.89,45.89,,,,,47.01,45.05,45.05,45.05,43.78,45.05,58.54,50.28,84.02,77.97,45.05,45.05,45.05,45.89,71.9,83.94,,,,,,
2019-04-09 20:00:00+02:00,,45.94,,45.94,67.02,47.06,,46.9,,45.94,44.47,44.47,44.47,55.51,44.47,45.94,67.34,,79.12,72.7,83.96,,69.73,,,,72.7,72.03,,72.7,72.03,72.03,124.01,72.03,44.47,44.47,,,,,45.94,44.47,44.47,44.47,43.86,44.47,67.59,55.51,83.79,78.97,44.47,44.47,44.47,44.47,72.7,83.96,,,,,,
2019-04-09 21:00:00+02:00,,42.76,,42.76,75.94,45.45,,43.39,,42.76,42.76,42.7,42.7,57.55,42.7,42.76,67.58,,73.52,63.04,71.22,,70.46,,,,63.04,63.04,,63.04,63.04,63.04,81.0,63.04,42.7,42.7,,,,,42.76,42.7,42.7,42.7,42.7,42.7,56.11,57.55,71.08,66.6,42.7,42.7,42.7,42.7,63.04,43.39,,,,,,
2019-04-09 22:00:00+02:00,,42.01,,42.01,52.18,43.99,,42.0,,42.01,42.01,42.07,42.07,54.01,42.07,42.01,55.75,,65.82,54.68,57.81,,59.03,,,,54.68,54.68,,54.68,54.68,54.68,55.9,54.68,42.07,42.07,,,,,42.01,42.07,42.07,42.07,42.07,42.07,52.71,54.01,62.39,56.36,42.07,42.07,42.07,42.07,54.68,42.0,,,,,,
2019-04-09 23:00:00+02:00,,39.07,,39.07,58.92,42.61,,38.77,,39.07,40.06,40.06,40.06,52.07,40.06,39.07,47.62,,63.11,52.39,52.02,,49.99,,,,52.39,48.88,,52.39,48.88,43.69,48.88,48.88,40.06,40.06,,,,,39.07,40.36,40.36,40.48,40.48,40.36,51.02,52.07,51.91,48.96,40.06,40.06,40.06,40.06,52.39,38.77,,,,,,
2019-04-10 00:00:00+02:00,,38.13,,36.5,30.53,38.04,,38.06,,37.51,37.51,37.51,37.51,42.7,37.51,40.27,48.64,,65.36,49.08,50.31,,49.85,,,,49.08,49.08,,49.08,49.08,43.69,49.08,49.08,37.51,37.51,,,,,36.5,40.47,40.47,41.62,41.62,40.47,50.54,42.7,50.2,47.19,37.51,37.51,37.51,37.51,49.08,38.06,,,,,,
2019-04-10 01:00:00+02:00,,37.18,,37.18,29.82,37.0,,37.39,,37.18,37.18,37.18,37.18,42.26,37.18,37.18,44.5,,63.11,48.11,47.99,,46.72,,,,48.11,48.11,,48.11,48.11,43.69,48.11,48.11,37.18,37.18,,,,,37.18,40.11,40.11,41.5,41.5,40.11,50.54,42.26,47.89,43.98,37.18,37.18,37.18,37.18,48.11,37.39,,,,,,
2019-04-10 02:00:00+02:00,,36.54,,36.54,24.53,36.29,,37.25,,36.54,36.54,36.54,36.54,41.33,36.54,36.54,45.31,,62.99,36.54,39.41,,46.44,,,,43.43,43.43,,43.43,43.43,43.43,43.43,43.43,36.54,36.54,,,,,36.54,39.93,39.93,41.4,41.4,39.93,50.35,41.33,39.33,39.92,36.54,36.54,36.54,36.54,36.54,37.25,,,,,,
2019-04-10 03:00:00+02:00,,35.78,,35.78,24.53,35.72,,36.3,,35.78,35.78,35.78,35.78,41.33,35.78,35.78,46.23,,62.99,35.78,36.99,,47.39,,,,42.24,42.24,,42.24,42.24,42.24,42.24,42.24,35.78,35.78,,,,,35.78,39.95,39.95,41.25,41.25,39.95,49.6,41.33,36.92,38.08,35.78,35.78,35.78,35.78,35.78,36.3,,,,,,
2019-04-10 04:00:00+02:00,,36.63,,36.63,25.82,36.19,,37.39,,36.63,36.63,39.88,39.88,41.33,39.88,36.63,48.88,,63.11,43.47,43.61,,48.39,,,,43.47,43.47,,43.47,43.47,43.47,43.47,43.47,39.88,39.88,,,,,36.63,39.88,39.88,41.36,41.36,39.88,49.85,41.33,43.52,40.02,39.88,39.88,39.88,39.88,43.47,37.39,,,,,,
2019-04-10 05:00:00+02:00,,38.55,,38.55,36.34,38.88,,40.19,,38.55,38.55,42.26,42.26,41.8,42.26,38.55,45.99,,69.98,50.0,50.31,,47.15,,,,50.0,50.0,,50.0,50.0,43.69,50.0,50.0,42.26,42.26,,,,,38.55,42.26,42.26,42.26,42.26,42.26,46.7,41.8,50.21,45.41,42.26,42.26,42.26,42.26,50.0,40.19,,,,,,
2019-04-10 06:00:00+02:00,,46.99,,46.99,65.85,48.07,,47.45,,46.99,46.99,44.37,44.37,46.99,44.37,46.99,52.27,,74.05,56.49,63.1,,51.08,,,,56.49,56.49,,56.49,56.49,56.49,56.49,56.49,44.37,44.37,,,,,46.99,44.37,44.37,44.37,44.37,44.37,58.47,46.99,62.97,61.94,44.37,44.37,44.37,44.37,56.49,47.45,,,,,,
2019-04-10 07:00:00+02:00,,54.43,,54.43,81.91,51.78,,51.99,,54.43,53.13,53.13,48.79,55.0,48.79,54.43,56.06,,78.97,71.9,71.9,,50.0,,,,71.9,71.9,,71.9,71.9,71.9,71.9,71.9,53.13,53.13,,,,,54.43,48.79,48.79,48.79,45.61,48.79,59.3,55.0,71.76,69.83,48.79,48.79,48.79,53.13,71.9,51.99,,,,,,
2019-04-10 08:00:00+02:00,,58.02,,58.02,88.96,54.91,,53.85,,58.02,56.08,56.08,55.95,58.02,55.95,58.02,59.75,,79.41,78.48,78.94,,66.41,,,,78.48,74.89,,78.48,74.89,74.89,74.89,74.89,56.08,56.08,,,,,58.02,55.95,55.95,55.95,55.95,55.95,67.49,56.89,78.78,75.84,55.95,55.95,55.95,56.08,78.48,53.85,,,,,,
2019-04-10 09:00:00+02:00,,51.41,,51.55,82.92,50.13,,49.34,,50.59,49.38,49.38,49.38,56.21,49.38,54.35,70.72,,79.13,78.0,72.4,,80.12,,,,78.0,72.35,,78.0,72.35,72.35,72.35,72.35,49.38,49.38,,,,,50.59,48.97,48.97,49.38,49.38,48.97,67.79,56.21,72.26,73.22,49.38,49.38,49.38,49.38,78.0,49.34,,,,,,
2019-04-10 10:00:00+02:00,,46.94,,44.68,78.03,48.66,,46.29,,46.21,46.21,46.15,46.15,55.23,46.15,49.5,67.58,,69.8,71.37,67.42,,84.9,,,,71.37,71.37,,71.37,71.37,43.69,71.37,71.37,46.15,46.15,,,,,44.68,46.15,46.15,46.15,46.15,46.15,65.71,55.23,67.29,64.37,46.15,46.15,46.15,46.15,71.37,46.29,,,,,,
2019-04-10 11:00:00+02:00,,45.94,,41.34,71.91,47.04,,45.25,,44.44,44.44,44.5,44.5,54.5,44.5,51.04,60.38,,65.76,71.04,63.94,,87.31,,,,71.04,56.49,,71.04,56.49,30.0,56.49,56.49,44.5,44.5,,,,,41.34,44.5,44.5,44.5,44.5,44.5,65.71,54.5,63.82,64.26,44.5,44.5,44.5,44.5,71.04,45.25,,,,,,
2019-04-10 12:00:00+02:00,,43.12,,36.5,70.01,45.5,,43.2,,41.16,43.88,43.88,43.88,55.03,43.88,50.07,53.76,,63.45,58.83,60.91,,81.99,,,,58.83,55.26,,58.83,55.26,3.0,55.26,55.26,43.88,43.88,,,,,36.5,43.88,43.88,43.88,43.88,43.88,66.82,55.03,60.79,60.44,43.88,43.88,43.88,43.88,58.83,43.2,,,,,,
2019-04-10 13:00:00+02:00,,41.03,,37.61,61.92,43.01,,41.64,,39.98,43.53,43.53,43.53,54.5,43.53,44.62,47.01,,63.11,56.07,59.18,,86.0,,,,56.07,52.5,,56.07,52.5,0.0,52.5,52.5,43.53,43.53,,,,,37.41,43.53,43.53,43.53,43.53,43.53,65.71,54.5,59.07,57.6,43.53,43.53,43.53,43.53,56.07,41.64,,,,,,
2019-04-10 14:00:00+02:00,,38.25,,38.16,61.3,40.48,,40.5,,38.22,42.41,42.41,42.41,53.15,42.41,38.37,45.37,,62.7,67.0,63.07,,72.0,,,,67.0,55.16,,67.0,55.16,0.0,55.16,55.16,42.41,42.41,,,,,38.14,42.41,42.41,42.41,42.41,42.41,63.87,53.15,62.95,60.09,42.41,42.41,42.41,42.41,67.0,40.5,,,,,,
2019-04-10 15:00:00+02:00,,37.6,,37.6,61.27,39.16,,39.41,,37.6,42.43,42.43,42.43,52.33,42.43,37.6,45.25,,63.11,67.0,61.56,,64.65,,,,67.0,55.26,,67.0,55.26,3.0,55.26,55.26,42.43,42.43,,,,,37.6,42.43,42.43,42.43,42.43,42.43,59.22,52.33,61.44,60.06,42.43,42.43,42.43,42.43,67.0,39.41,,,,,,
2019-04-10 16:00:00+02:00,,38.12,,38.12,58.11,39.76,,39.25,,38.12,43.46,43.46,43.46,50.99,43.46,38.12,46.44,,65.03,67.0,63.91,,67.48,,,,67.0,55.26,,67.0,55.26,10.0,55.26,55.26,43.46,43.46,,,,,38.12,43.46,43.46,43.46,43.46,43.46,57.55,50.99,63.79,63.39,43.46,43.46,43.46,43.46,67.0,39.25,,,,,,
2019-04-10 17:00:00+02:00,,42.6,,42.6,56.54,43.97,,42.0,,42.6,42.6,44.01,44.01,50.31,44.01,42.6,49.48,,65.67,64.99,62.66,,84.0,,,,64.99,62.0,,64.99,62.0,43.69,62.0,62.0,44.01,44.01,,,,,42.6,44.01,44.01,44.01,44.01,44.01,56.6,50.31,62.54,62.05,44.01,44.01,44.01,44.01,64.99,42.0,,,,,,
2019-04-10 18:00:00+02:00,,46.5,,46.5,57.39,46.19,,45.03,,46.5,46.5,45.09,45.09,50.19,45.09,46.5,64.6,,74.11,65.0,64.27,,80.12,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,45.09,45.09,,,,,46.5,45.09,45.09,45.09,45.09,45.09,56.13,50.19,64.15,67.93,45.09,45.09,45.09,45.09,65.0,45.03,,,,,,
2019-04-10 19:00:00+02:00,,47.2,,47.2,61.29,48.62,,48.0,,47.2,47.2,47.2,47.2,51.14,47.2,47.2,73.13,,79.13,72.4,75.6,,85.0,,,,72.4,72.4,,72.4,72.4,72.4,81.0,72.4,47.2,47.2,,,,,47.2,45.68,45.68,47.2,47.2,45.68,62.47,51.14,75.46,77.92,47.2,47.2,47.2,47.2,72.4,48.0,,,,,,
2019-04-10 20:00:00+02:00,,46.97,,46.97,61.25,47.18,,47.0,,46.97,46.97,46.97,45.84,55.78,45.84,46.97,76.26,,79.02,75.0,75.9,,80.13,,,,75.0,75.0,,75.0,75.0,75.0,124.73,75.0,45.84,45.84,,,,,46.97,45.79,45.79,45.84,45.84,45.79,64.33,55.78,75.76,78.95,45.84,45.84,45.84,45.84,75.0,47.0,,,,,,
2019-04-10 21:00:00+02:00,,44.56,,44.56,37.09,44.18,,43.75,,44.56,44.56,44.26,44.26,59.15,44.26,44.56,77.76,,72.73,72.0,62.52,,81.71,,,,72.0,72.0,,72.0,72.0,72.0,98.9,72.0,44.26,44.26,,,,,44.56,44.26,44.26,44.26,44.26,44.26,56.97,57.84,62.4,67.07,44.26,44.26,44.26,44.26,72.0,43.75,,,,,,
2019-04-10 22:00:00+02:00,,42.6,,42.6,35.81,42.77,,42.68,,42.6,42.6,43.65,43.65,55.57,43.65,42.6,65.66,,65.64,56.76,56.6,,68.99,,,,56.76,56.76,,56.76,56.76,56.76,65.5,56.76,43.65,43.65,,,,,42.6,43.65,43.65,43.65,43.65,43.65,56.75,55.57,56.49,58.99,43.65,43.65,43.65,43.65,56.76,42.68,,,,,,
2019-04-10 23:00:00+02:00,,39.23,,39.23,33.91,38.87,,40.18,,39.23,42.01,42.01,42.01,55.07,42.01,39.23,47.58,,64.92,39.23,48.2,,50.0,,,,53.66,53.66,,53.66,53.66,53.66,53.66,53.66,42.01,42.01,,,,,39.23,42.01,42.01,42.01,42.01,42.01,51.54,55.07,48.12,53.08,42.01,42.01,42.01,42.01,39.23,40.18,,,,,,
2019-04-11 00:00:00+02:00,,37.5,,37.5,32.51,39.44,,38.98,,37.5,42.47,42.47,42.47,55.12,42.47,37.5,51.16,,63.11,37.5,38.98,,53.63,,,,50.52,50.52,,50.52,50.52,44.12,50.52,50.52,42.47,42.47,,,,,37.5,42.47,42.47,42.94,42.94,42.47,50.45,55.12,38.93,46.66,42.47,42.47,42.47,42.47,37.5,38.98,,,,,,
2019-04-11 01:00:00+02:00,,37.07,,37.07,31.41,38.13,,37.5,,37.07,41.94,41.94,41.94,52.52,41.94,37.07,46.42,,62.8,37.07,37.5,,50.65,,,,49.13,49.13,,49.13,49.13,44.12,49.13,49.13,41.94,41.94,,,,,37.07,41.94,41.94,42.84,42.84,41.94,50.31,52.52,37.45,39.99,41.94,41.94,41.94,41.94,37.07,37.5,,,,,,
2019-04-11 02:00:00+02:00,,37.07,,37.07,32.47,37.19,,36.9,,37.07,41.9,41.9,41.9,49.8,41.9,37.07,46.4,,62.99,37.07,36.9,,48.65,,,,47.03,47.03,,47.03,47.03,44.12,47.03,47.03,41.9,41.9,,,,,37.07,41.9,41.9,42.77,42.77,41.9,49.14,49.8,36.85,36.96,41.9,41.9,41.9,41.9,37.07,36.9,,,,,,
2019-04-11 03:00:00+02:00,,36.52,,36.52,32.49,36.85,,36.34,,36.52,41.96,41.96,41.96,49.0,41.96,36.52,47.56,,62.99,36.52,36.34,,49.86,,,,46.26,46.26,,46.26,46.26,44.12,46.26,46.26,41.96,41.96,,,,,36.52,41.96,41.96,42.77,42.77,41.96,49.14,49.0,36.29,35.86,41.96,41.96,41.96,41.96,36.52,36.34,,,,,,
2019-04-11 04:00:00+02:00,,37.1,,37.1,32.48,37.38,,37.33,,37.1,42.3,42.3,42.3,47.81,42.3,37.1,48.21,,63.11,37.1,37.33,,50.55,,,,48.27,48.27,,48.27,48.27,44.12,48.27,48.27,42.3,42.3,,,,,37.1,42.3,42.3,42.9,42.9,42.3,49.43,47.81,37.28,38.43,42.3,42.3,42.3,42.3,37.1,37.33,,,,,,
2019-04-11 05:00:00+02:00,,38.87,,38.87,54.12,40.51,,40.32,,38.87,43.92,43.92,43.92,53.65,43.92,38.87,47.73,,69.94,38.87,40.59,,50.05,,,,53.55,53.55,,53.55,53.55,53.55,53.55,53.55,43.92,43.92,,,,,38.87,43.92,43.92,43.92,43.92,43.92,51.12,53.65,48.12,46.17,43.92,43.92,43.92,43.92,38.87,40.32,,,,,,
2019-04-11 06:00:00+02:00,,47.91,,47.91,61.64,49.7,,49.81,,47.91,47.91,47.91,47.91,56.66,47.91,47.91,52.15,,74.05,47.91,59.57,,54.0,,,,59.04,59.04,,59.04,59.04,59.04,59.04,59.04,47.91,47.91,,,,,47.91,47.91,47.91,47.91,47.91,47.91,63.19,56.66,60.3,60.14,47.91,47.91,47.91,47.91,47.91,49.81,,,,,,
2019-04-11 07:00:00+02:00,,56.4,,56.4,72.76,57.42,,56.77,,56.4,56.4,56.4,56.4,58.16,56.4,56.4,59.51,,74.05,56.4,73.03,,56.76,,,,71.5,71.5,,71.5,71.5,71.5,71.5,71.5,56.4,56.4,,,,,56.4,54.6,54.6,56.4,56.4,54.6,61.78,58.16,77.77,70.07,56.4,56.4,56.4,56.4,56.4,56.77,,,,,,
2019-04-11 08:00:00+02:00,,59.24,,59.24,88.96,60.57,,59.9,,59.24,59.24,60.7,60.7,59.24,60.7,59.24,70.76,,74.05,75.0,80.06,,76.0,,,,75.0,72.03,,75.0,72.03,72.03,90.0,72.03,60.7,60.7,,,,,59.24,57.34,57.34,60.7,60.7,57.34,68.33,58.86,82.27,77.13,60.7,60.7,60.7,60.7,75.0,59.9,,,,,,
2019-04-11 09:00:00+02:00,,51.7,,51.7,88.91,54.14,,53.17,,51.7,51.7,52.97,52.97,58.9,52.97,51.7,75.39,,69.84,75.0,82.23,,107.0,,,,75.0,71.9,,75.0,71.9,71.9,76.43,71.9,52.97,52.97,,,,,51.7,50.04,50.04,52.97,52.97,50.04,68.57,58.9,82.12,74.03,52.97,52.97,52.97,52.97,75.0,55.12,,,,,,
2019-04-11 10:00:00+02:00,,48.55,,48.55,76.2,50.0,,49.3,,48.55,48.55,49.75,49.75,57.55,49.75,48.55,72.48,,69.94,48.55,72.09,,109.89,,,,74.5,59.03,,74.5,59.03,59.03,59.03,59.03,49.75,49.75,,,,,48.55,48.55,48.55,49.75,49.75,48.55,68.26,57.55,71.98,68.75,49.75,49.75,49.75,49.75,48.55,55.12,,,,,,
2019-04-11 11:00:00+02:00,,45.98,,45.98,66.5,49.25,,48.0,,45.98,47.5,47.5,49.1,56.55,49.1,45.98,67.03,,65.57,45.98,68.23,,104.0,,,,72.5,56.49,,72.5,56.49,56.49,56.49,56.49,49.1,49.1,,,,,45.98,47.5,47.5,47.5,47.5,47.5,68.42,56.55,68.13,63.58,47.5,47.5,47.5,47.5,45.98,68.23,,,,,,
2019-04-11 12:00:00+02:00,,43.95,,43.95,69.02,47.03,,44.88,,43.95,47.44,49.93,51.04,56.65,49.93,43.95,57.06,,63.11,60.0,63.91,,100.0,,,,60.0,55.26,,60.0,55.26,55.26,55.26,55.26,51.04,51.04,,,,,43.95,47.44,47.44,49.93,49.93,47.44,68.38,56.65,63.81,58.85,49.93,49.93,49.93,49.93,60.0,63.91,,,,,,
2019-04-11 13:00:00+02:00,,39.86,,39.86,67.94,43.47,,43.8,,39.86,47.48,48.67,49.52,56.09,48.87,39.86,51.89,,62.39,59.03,60.39,,99.0,,,,59.03,54.5,,59.03,54.5,44.12,54.5,54.5,49.52,49.52,,,,,39.86,47.48,47.48,48.67,48.67,47.48,68.42,56.09,60.3,58.9,48.67,48.67,48.67,48.67,59.03,60.39,,,,,,
2019-04-11 14:00:00+02:00,,38.9,,38.9,70.22,40.59,,42.06,,38.9,45.96,45.96,45.96,54.43,45.96,38.9,49.57,,62.43,38.9,60.18,,75.0,,,,69.59,55.26,,69.59,55.26,44.12,55.26,55.26,45.96,45.96,,,,,38.9,45.96,45.96,45.96,45.96,45.96,62.25,54.43,60.09,61.07,45.96,45.96,45.96,45.96,38.9,60.18,,,,,,
2019-04-11 15:00:00+02:00,,39.28,,39.28,66.5,41.1,,42.0,,39.28,45.28,45.28,45.28,52.8,45.28,39.28,48.7,,65.32,39.28,58.49,,70.0,,,,72.5,56.49,,72.5,56.49,56.49,56.49,56.49,45.28,45.28,,,,,39.28,45.28,45.28,45.28,45.28,45.28,57.97,52.8,58.41,60.3,45.28,45.28,45.28,45.28,39.28,58.49,,,,,,
2019-04-11 16:00:00+02:00,,39.0,,39.0,61.27,41.77,,42.0,,39.0,46.05,46.05,47.03,51.16,47.03,39.0,48.93,,66.33,39.0,59.03,,70.0,,,,74.5,56.61,,74.5,56.61,56.61,56.61,56.61,47.03,47.03,,,,,39.0,46.05,46.05,46.05,46.05,46.05,57.88,51.16,58.94,62.0,46.05,46.05,46.05,46.05,39.0,57.8,,,,,,
2019-04-11 17:00:00+02:00,,43.92,,43.92,61.26,47.66,,45.49,,43.92,46.27,46.27,46.27,51.51,46.27,43.92,51.71,,68.0,43.92,59.19,,80.0,,,,59.07,59.07,,59.07,59.07,59.07,59.07,59.07,46.27,46.27,,,,,43.92,46.27,46.27,46.27,46.27,46.27,56.78,51.51,59.11,61.9,46.27,46.27,46.27,46.27,43.92,45.49,,,,,,
2019-04-11 18:00:00+02:00,,47.69,,47.69,65.45,50.18,,49.31,,47.69,47.69,47.69,47.69,51.46,47.69,47.69,72.39,,79.6,47.69,61.01,,87.31,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,47.69,47.69,,,,,47.69,47.69,47.69,47.69,47.69,47.69,56.66,51.46,60.92,65.99,47.69,47.69,47.69,47.69,47.69,49.31,,,,,,
2019-04-11 19:00:00+02:00,,54.02,,54.02,76.23,51.9,,52.11,,54.02,54.02,54.02,54.02,54.02,54.02,54.02,78.83,,79.84,69.95,76.13,,87.31,,,,69.95,69.95,,69.95,69.95,69.95,76.43,69.95,54.02,54.02,,,,,54.02,48.75,48.75,54.02,48.46,48.75,57.9,54.02,76.02,76.27,54.02,54.02,54.02,54.02,69.95,55.12,,,,,,
2019-04-11 20:00:00+02:00,,52.99,,52.99,76.22,51.19,,51.28,,52.99,52.99,52.99,52.99,56.66,52.99,52.99,82.53,,79.71,72.0,78.77,,86.61,,,,72.0,72.0,,72.0,72.0,72.0,99.3,72.0,52.99,52.99,,,,,52.99,49.35,49.35,52.99,51.51,49.35,67.3,56.66,78.66,77.55,52.99,52.99,52.99,52.99,72.0,55.12,,,,,,
2019-04-11 21:00:00+02:00,,49.02,,49.02,64.2,49.34,,48.49,,49.02,49.02,49.02,47.96,59.22,47.96,49.02,85.89,,79.6,49.02,64.95,,91.38,,,,64.35,64.35,,64.35,64.35,64.35,76.43,64.35,47.96,47.96,,,,,49.02,47.96,47.96,47.96,47.96,47.96,57.47,59.22,64.85,65.49,47.96,47.96,47.96,47.96,49.02,48.49,,,,,,
2019-04-11 22:00:00+02:00,,47.2,,47.2,56.44,48.27,,47.1,,47.2,47.2,47.2,47.2,56.66,47.2,47.2,69.77,,79.4,47.2,56.39,,72.0,,,,55.86,55.86,,55.86,55.86,55.86,55.86,55.86,47.2,47.2,,,,,47.2,47.2,47.2,47.2,47.2,47.2,57.37,56.66,56.31,60.04,47.2,47.2,47.2,47.2,47.2,47.1,,,,,,
2019-04-11 23:00:00+02:00,,44.05,,44.05,38.59,44.98,,44.06,,44.05,44.05,45.11,45.11,56.05,45.11,44.05,51.14,,62.99,44.05,46.68,,52.99,,,,53.53,53.53,,53.53,53.53,53.53,53.53,53.53,45.11,45.11,,,,,44.05,45.11,45.11,45.11,45.11,45.11,51.13,56.05,46.61,53.01,45.11,45.11,45.11,45.11,44.05,44.06,,,,,,
2019-04-12 00:00:00+02:00,,39.59,,39.59,51.01,41.83,,39.59,,39.59,42.26,44.0,44.0,58.58,44.0,39.59,52.27,,53.46,39.59,39.59,,53.56,,,,56.49,56.49,,56.49,56.49,56.49,56.49,56.49,44.0,44.0,,,,,39.59,44.0,44.0,44.0,44.0,44.0,50.66,58.58,39.6,38.54,44.0,44.0,44.0,44.0,39.59,39.59,,,,,,
2019-04-12 01:00:00+02:00,,39.01,,39.01,45.1,39.87,,38.11,,39.01,43.68,43.68,43.68,56.16,43.68,39.01,43.57,,42.25,39.01,38.11,,45.74,,,,55.26,55.26,,55.26,55.26,55.26,55.26,55.26,43.68,43.68,,,,,39.01,43.68,43.68,43.68,43.68,43.68,50.83,56.16,38.12,38.27,43.68,43.68,43.68,43.68,39.01,38.11,,,,,,
2019-04-12 02:00:00+02:00,,37.95,,37.95,44.59,39.66,,38.16,,37.95,43.59,43.59,43.59,53.89,43.59,37.95,43.56,,38.85,37.95,38.16,,44.64,,,,55.26,55.26,,55.26,55.26,55.26,55.26,55.26,43.59,43.59,,,,,37.95,43.59,43.59,43.59,43.59,43.59,49.16,53.89,38.17,37.21,43.59,43.59,43.59,43.59,37.95,38.16,,,,,,
