index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-12 03:00:00+02:00,,37.22,,37.22,44.59,39.09,,37.85,,37.22,43.7,43.7,43.7,53.0,43.7,37.22,43.57,,37.57,37.22,37.85,,44.65,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,43.7,43.7,,,,,37.22,43.7,43.7,43.7,43.7,43.7,49.16,53.0,37.86,36.5,43.7,43.7,43.7,43.7,37.22,37.85,,,,,,
2019-04-12 04:00:00+02:00,,37.5,,37.5,48.03,39.19,,38.5,,37.5,44.19,44.19,44.19,53.02,44.19,37.5,43.57,,44.8,37.5,38.5,,42.57,,,,52.6,53.91,,52.6,53.91,52.6,53.91,53.91,44.19,44.19,,,,,37.5,44.19,44.19,44.19,44.19,44.19,48.7,53.02,38.51,37.23,44.19,44.19,44.19,44.19,37.5,38.5,,,,,,
2019-04-12 05:00:00+02:00,,41.05,,41.05,53.88,41.29,,40.82,,41.05,43.82,45.92,45.92,56.0,45.92,41.05,43.34,,63.2,41.05,40.82,,44.0,,,,55.65,55.65,,55.65,55.65,55.65,55.65,55.65,45.92,45.92,,,,,41.05,45.92,45.92,45.92,45.92,45.92,49.54,56.0,40.83,41.83,45.92,45.92,45.92,45.92,41.05,40.82,,,,,,
2019-04-12 06:00:00+02:00,,49.62,,49.62,56.29,49.93,,50.98,,49.62,49.62,47.52,61.79,58.66,61.79,49.62,50.91,,62.24,49.62,50.98,,49.74,,,,62.0,62.0,,62.0,62.0,62.0,62.0,62.0,61.79,61.79,,,,,49.62,47.52,47.52,47.52,47.52,47.52,61.97,58.66,50.99,55.35,47.52,47.52,47.52,47.52,49.62,50.98,,,,,,
2019-04-12 07:00:00+02:00,,58.98,,58.98,66.39,59.74,,58.36,,58.98,58.98,58.98,67.51,58.98,67.51,58.98,60.7,,63.18,70.0,65.35,,57.9,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,67.51,67.51,,,,,58.98,57.09,57.09,58.98,58.98,57.09,63.21,58.98,65.36,67.05,58.98,58.98,58.98,58.98,70.0,65.35,,,,,,
2019-04-12 08:00:00+02:00,,60.08,,60.08,66.4,62.91,,60.8,,60.08,60.08,60.08,70.07,60.08,70.07,60.08,67.21,,65.22,72.03,70.0,,68.55,,,,72.03,72.03,,72.03,72.03,72.03,124.73,72.03,70.07,70.07,,,,,60.08,58.16,58.16,60.08,60.08,58.16,70.29,60.08,70.02,75.73,60.08,60.08,60.08,60.08,72.03,70.0,,,,,,
2019-04-12 09:00:00+02:00,,51.55,,51.55,61.76,55.37,,53.5,,51.55,51.55,51.55,68.27,59.33,68.27,51.55,71.39,,63.25,72.03,71.21,,74.94,,,,72.03,72.03,,72.03,72.03,72.03,109.03,72.03,68.27,68.27,,,,,51.55,49.9,49.9,51.55,51.55,49.9,68.48,59.33,71.23,75.37,51.55,51.55,51.55,51.55,72.03,71.21,,,,,,
2019-04-12 10:00:00+02:00,,48.97,,48.97,58.4,50.96,,50.07,,48.97,48.97,48.97,67.09,58.67,67.09,48.97,68.3,,62.24,70.0,67.95,,70.0,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,67.09,67.09,,,,,48.97,48.4,48.4,48.97,48.97,48.4,67.3,58.67,67.96,70.32,48.97,48.97,48.97,48.97,70.0,67.95,,,,,,
2019-04-12 11:00:00+02:00,,46.99,,46.99,56.04,47.2,,47.2,,46.99,46.99,46.99,68.19,58.0,68.19,46.99,61.11,,60.28,67.0,65.48,,62.62,,,,67.0,59.13,,67.0,59.13,59.13,59.13,59.13,68.19,68.19,,,,,46.99,46.99,46.99,46.99,46.99,46.99,68.4,58.0,65.49,66.91,46.99,46.99,46.99,46.99,67.0,65.48,,,,,,
2019-04-12 12:00:00+02:00,,45.1,,45.1,60.8,46.35,,46.29,,45.1,45.95,45.95,67.1,58.58,67.1,45.1,57.94,,60.26,57.65,62.0,,56.61,,,,57.65,57.65,,57.65,57.65,57.65,57.65,57.65,67.1,67.1,,,,,45.1,45.95,45.95,45.95,45.95,45.95,67.31,58.58,62.01,60.49,45.95,45.95,45.95,45.95,57.65,62.0,,,,,,
2019-04-12 13:00:00+02:00,,44.11,,44.11,58.08,44.32,,43.96,,44.11,45.2,45.2,61.97,58.58,61.97,44.11,53.77,,56.39,56.76,59.93,,53.18,,,,56.76,56.62,,56.76,56.62,56.62,56.62,56.62,61.97,61.97,,,,,44.11,45.2,45.2,45.2,45.2,45.2,63.94,58.58,59.94,59.29,45.2,45.2,45.2,45.2,56.76,59.93,,,,,,
2019-04-12 14:00:00+02:00,,42.11,,42.11,56.29,41.8,,41.14,,42.11,44.15,44.15,44.15,55.91,44.15,42.11,46.35,,60.26,58.0,59.55,,48.66,,,,58.0,56.62,,58.0,56.62,56.62,56.62,56.62,44.15,44.15,,,,,42.11,44.15,44.15,44.15,44.15,44.15,59.76,55.91,59.56,59.26,44.15,44.15,44.15,44.15,58.0,59.55,,,,,,
2019-04-12 15:00:00+02:00,,40.67,,40.67,56.27,41.34,,40.85,,40.67,43.57,43.57,43.57,54.72,43.57,40.67,45.19,,61.53,58.65,58.89,,46.31,,,,58.65,58.65,,58.65,58.65,58.65,58.65,58.65,43.57,43.57,,,,,40.67,43.57,43.57,43.57,43.57,43.57,57.59,54.72,58.9,58.1,43.57,43.57,43.57,43.57,58.65,40.85,,,,,,
2019-04-12 16:00:00+02:00,,38.57,,38.57,43.03,41.13,,40.56,,38.57,43.61,43.61,52.58,53.4,52.58,38.57,45.52,,62.18,59.11,58.39,,46.0,,,,59.11,59.11,,59.11,59.11,59.11,59.11,59.11,52.58,52.58,,,,,38.57,43.61,43.61,43.61,43.61,43.61,56.59,53.4,58.4,56.06,43.61,43.61,43.61,43.61,59.11,40.56,,,,,,
2019-04-12 17:00:00+02:00,,41.73,,41.73,43.53,43.27,,43.48,,41.73,41.73,44.0,52.51,53.6,52.51,41.73,46.59,,63.19,59.11,59.57,,47.74,,,,59.11,59.11,,59.11,59.11,59.11,59.11,59.11,52.51,52.51,,,,,41.73,44.0,44.0,44.0,43.76,44.0,55.28,53.6,59.58,60.94,44.0,44.0,44.0,44.0,59.11,43.48,,,,,,
2019-04-12 18:00:00+02:00,,46.43,,46.43,56.25,47.52,,47.1,,46.43,46.43,45.72,55.1,54.7,55.1,46.43,57.66,,84.72,60.0,60.22,,55.0,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,55.1,55.1,,,,,46.43,45.72,45.72,45.72,43.85,45.72,55.28,54.7,60.23,60.68,45.72,45.72,45.72,45.72,60.0,50.15,,,,,,
2019-04-12 19:00:00+02:00,,48.43,,48.43,62.79,50.84,,49.87,,48.43,48.43,48.43,58.8,56.5,58.8,48.43,56.78,,84.98,71.9,71.2,,55.48,,,,71.9,71.9,,71.9,71.9,71.9,76.48,71.9,58.8,58.8,,,,,48.43,46.88,46.88,46.88,43.86,46.88,58.99,56.5,71.21,70.88,46.88,46.88,46.88,47.27,71.9,71.2,,,,,,
2019-04-12 20:00:00+02:00,,48.08,,48.08,64.57,50.82,,50.25,,48.08,48.08,48.08,47.02,58.73,47.02,48.08,61.36,,84.87,72.03,73.04,,59.95,,,,72.03,72.03,,72.03,72.03,72.03,109.03,72.03,47.02,47.02,,,,,48.08,47.02,47.02,47.02,43.85,47.02,59.09,58.73,73.05,72.47,47.02,47.02,47.02,47.02,72.03,73.04,,,,,,
2019-04-12 21:00:00+02:00,,45.36,,45.36,62.05,47.96,,47.0,,45.36,45.36,45.36,45.36,60.16,45.36,45.36,60.97,,84.64,59.23,58.39,,59.57,,,,59.23,59.23,,59.23,59.23,59.23,88.9,59.23,45.36,45.36,,,,,45.36,45.36,45.36,45.36,45.36,45.36,52.71,60.16,58.4,62.97,45.36,45.36,45.36,45.36,59.23,47.0,,,,,,
2019-04-12 22:00:00+02:00,,45.27,,45.27,55.06,47.22,,45.75,,45.27,45.27,44.72,44.72,59.0,44.72,45.27,56.78,,83.83,56.76,48.04,,54.16,,,,56.76,56.76,,56.76,56.76,56.76,59.5,56.76,44.72,44.72,,,,,45.27,44.72,44.72,44.72,44.72,44.72,52.02,59.0,48.05,54.48,44.72,44.72,44.72,44.72,56.76,45.75,,,,,,
2019-04-12 23:00:00+02:00,,43.27,,43.27,48.35,44.59,,42.77,,43.27,43.27,43.83,43.83,59.01,43.83,43.27,44.58,,63.12,43.27,43.31,,42.52,,,,53.72,53.72,,53.72,53.72,53.72,53.72,53.72,43.83,43.83,,,,,43.27,43.83,43.83,43.83,43.83,43.83,49.3,59.01,43.32,47.06,43.83,43.83,43.83,43.83,43.27,42.77,,,,,,
2019-04-13 00:00:00+02:00,,44.78,,44.78,38.65,45.06,,43.56,,44.78,44.78,44.78,44.78,60.0,44.78,44.78,58.06,,65.03,44.78,43.56,,56.54,,,,53.77,53.77,,53.77,53.77,53.77,53.77,53.77,44.78,44.78,,,,,44.78,44.78,44.78,44.78,44.78,44.78,44.96,60.0,43.55,42.76,44.78,44.78,44.78,44.78,44.78,43.56,,,,,,
2019-04-13 01:00:00+02:00,,43.54,,43.49,34.46,42.75,,41.35,,43.53,43.89,43.89,43.89,59.38,43.89,43.62,44.76,,64.96,43.54,41.35,,42.56,,,,53.64,53.64,,53.64,53.64,53.64,53.64,53.64,43.89,43.89,,,,,43.47,43.89,43.89,43.89,43.89,43.89,44.92,59.38,41.34,40.93,43.89,43.89,43.89,43.89,43.54,41.35,,,,,,
2019-04-13 02:00:00+02:00,,42.36,,42.36,32.27,40.43,,39.9,,42.36,43.41,43.41,43.41,58.98,43.41,42.36,43.78,,63.12,42.36,39.9,,41.63,,,,52.6,52.6,,52.6,52.6,52.6,52.6,52.6,43.41,43.41,,,,,42.36,43.41,43.41,43.41,43.41,43.41,44.96,58.98,39.89,40.05,43.41,43.41,43.41,43.41,42.36,39.9,,,,,,
2019-04-13 03:00:00+02:00,,40.11,,40.11,31.72,38.89,,38.66,,40.11,43.09,43.09,43.09,58.69,43.09,40.11,43.95,,63.12,40.11,38.66,,41.79,,,,52.0,52.0,,52.0,52.0,52.0,52.0,52.0,43.09,43.09,,,,,40.11,43.09,43.09,43.09,43.09,43.09,44.97,58.69,38.66,39.08,43.09,43.09,43.09,43.09,40.11,38.66,,,,,,
2019-04-13 04:00:00+02:00,,39.45,,39.45,31.71,38.54,,38.67,,39.45,43.32,43.32,43.32,58.66,43.32,39.45,46.4,,64.92,39.45,38.67,,40.7,,,,50.42,50.42,,50.42,50.42,50.42,50.42,50.42,43.32,43.32,,,,,39.45,43.32,43.32,43.32,43.32,43.32,44.97,58.66,38.66,39.21,43.32,43.32,43.32,43.32,39.45,38.67,,,,,,
2019-04-13 05:00:00+02:00,,40.93,,40.93,32.61,39.41,,39.31,,40.93,43.3,43.3,43.3,58.66,43.3,40.93,44.15,,64.96,40.93,39.31,,34.09,,,,52.44,52.44,,52.44,52.44,52.44,52.44,52.44,43.3,43.3,,,,,40.93,43.3,43.3,43.3,43.3,43.3,45.5,58.66,39.3,40.45,43.3,43.3,43.3,43.3,40.93,39.31,,,,,,
2019-04-13 06:00:00+02:00,,43.78,,43.78,33.23,42.89,,41.71,,43.78,43.78,43.88,43.88,57.51,43.88,43.78,46.35,,65.11,43.78,41.71,,32.77,,,,55.0,55.26,,55.0,55.26,55.0,55.26,55.26,43.88,43.88,,,,,43.78,43.88,43.88,43.88,43.88,43.88,44.95,57.51,41.7,43.3,43.88,43.88,43.88,43.88,43.78,41.71,,,,,,
2019-04-13 07:00:00+02:00,,45.1,,45.1,36.04,46.05,,44.73,,45.1,45.1,44.99,44.99,56.12,44.99,45.1,55.62,,66.61,45.1,46.26,,27.77,,,,57.72,57.72,,57.72,57.72,57.72,57.72,57.72,44.99,44.99,,,,,45.1,44.99,44.99,44.99,44.99,44.99,53.44,56.12,46.25,49.06,44.99,44.99,44.99,44.99,45.1,44.73,,,,,,
2019-04-13 08:00:00+02:00,,47.28,,47.28,41.1,48.03,,46.8,,47.28,47.28,46.14,46.14,57.96,46.14,47.28,59.84,,66.49,47.28,55.52,,32.84,,,,58.07,58.07,,58.07,58.07,58.07,95.39,58.07,46.14,46.14,,,,,47.28,46.14,46.14,46.14,46.14,46.14,60.1,57.96,55.51,55.35,46.14,46.14,46.14,46.14,47.28,46.8,,,,,,
2019-04-13 09:00:00+02:00,,46.96,,46.96,52.4,47.77,,46.66,,46.96,46.96,45.9,45.9,59.01,45.9,46.96,63.72,,65.24,46.96,61.41,,46.3,,,,58.08,58.08,,58.08,58.08,58.08,76.3,58.08,45.9,45.9,,,,,46.96,45.9,45.9,45.9,45.9,45.9,61.4,59.01,61.4,57.2,45.9,45.9,45.9,45.9,46.96,46.66,,,,,,
2019-04-13 10:00:00+02:00,,42.45,,42.45,51.01,44.84,,44.5,,42.45,42.45,44.65,44.65,58.73,44.65,42.45,65.47,,65.21,42.45,59.0,,48.53,,,,58.17,58.17,,58.17,58.17,58.17,80.0,58.17,44.65,44.65,,,,,42.45,44.65,44.65,44.65,44.65,44.65,61.41,58.73,58.98,54.15,44.65,44.65,44.65,44.65,42.45,44.5,,,,,,
2019-04-13 11:00:00+02:00,,40.42,,39.85,37.43,41.66,,42.8,,39.85,42.43,44.04,44.04,58.66,44.04,42.69,60.91,,65.2,40.42,56.0,,48.53,,,,56.49,56.49,,56.49,56.49,56.49,56.49,56.49,44.04,44.04,,,,,39.85,44.04,44.04,44.04,44.04,44.04,62.2,58.66,55.99,52.53,44.04,44.04,44.04,44.04,40.42,45.01,,,,,,
2019-04-13 12:00:00+02:00,,40.37,,38.57,33.46,39.49,,40.73,,38.57,38.57,43.82,43.82,57.84,43.82,47.47,48.72,,65.19,40.37,51.9,,46.3,,,,54.33,54.33,,54.33,54.33,45.79,54.33,54.33,43.82,43.82,,,,,38.57,43.82,43.82,43.82,43.82,43.82,61.4,57.84,51.89,51.01,43.82,43.82,43.82,43.82,40.37,40.73,,,,,,
2019-04-13 13:00:00+02:00,,39.12,,37.57,32.97,36.13,,38.25,,38.02,38.02,43.45,43.45,57.84,43.45,43.4,44.53,,49.74,39.12,49.08,,42.35,,,,52.81,52.81,,52.81,52.81,45.79,52.81,52.81,43.45,43.45,,,,,38.02,43.45,43.45,43.45,43.45,43.45,61.05,57.84,49.07,48.07,43.45,43.45,43.45,43.45,39.12,49.08,,,,,,
2019-04-13 14:00:00+02:00,,37.11,,37.11,32.94,34.6,,36.01,,37.11,37.11,43.18,43.18,56.16,43.18,37.11,42.79,,62.11,37.11,46.01,,40.1,,,,52.81,52.81,,52.81,52.81,30.0,52.81,52.81,43.18,43.18,,,,,37.11,43.18,43.18,43.18,43.18,43.18,56.44,56.16,46.0,47.08,43.18,43.18,43.18,43.18,37.11,36.01,,,,,,
2019-04-13 15:00:00+02:00,,36.42,,36.42,32.95,34.28,,35.5,,36.42,36.42,42.96,42.96,55.51,42.96,36.42,41.68,,62.14,36.42,44.96,,35.05,,,,53.0,53.0,,53.0,53.0,35.0,53.0,53.0,42.96,42.96,,,,,36.42,42.96,42.96,42.96,42.96,42.96,53.8,55.51,44.95,46.61,42.96,42.96,42.96,42.96,36.42,35.5,,,,,,
2019-04-13 16:00:00+02:00,,35.65,,35.65,32.95,34.9,,36.01,,35.65,35.65,43.02,43.02,52.99,43.02,35.65,41.67,,63.26,35.65,46.31,,35.0,,,,53.64,53.64,,53.64,53.64,53.64,53.64,53.64,43.02,43.02,,,,,35.65,43.02,43.02,43.02,43.02,43.02,52.72,52.99,46.29,46.44,43.02,43.02,43.02,43.02,35.65,36.01,,,,,,
2019-04-13 17:00:00+02:00,,37.83,,37.83,32.98,38.31,,38.55,,37.83,43.46,43.46,43.46,52.07,43.46,37.83,44.57,,62.34,37.83,48.11,,42.37,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,43.46,43.46,,,,,37.83,43.46,43.46,43.46,43.46,43.46,48.45,52.07,48.1,49.29,43.46,43.46,43.46,43.46,37.83,38.55,,,,,,
2019-04-13 18:00:00+02:00,,43.03,,43.03,37.33,43.14,,43.51,,43.03,43.03,44.13,44.13,54.0,44.13,43.03,53.3,,66.5,43.03,50.3,,50.68,,,,56.33,56.33,,56.33,56.33,56.33,56.33,56.33,44.13,44.13,,,,,43.03,44.13,44.13,44.13,44.13,44.13,48.33,54.0,50.29,51.56,44.13,44.13,44.13,44.13,43.03,43.51,,,,,,
2019-04-13 19:00:00+02:00,,46.09,,46.09,56.26,45.76,,45.83,,46.09,46.09,44.99,44.99,56.01,44.99,46.09,62.57,,75.4,59.97,64.51,,59.5,,,,59.97,59.97,,59.97,59.97,59.97,76.3,59.97,44.99,44.99,,,,,46.09,44.99,44.99,44.99,44.99,44.99,53.79,56.01,64.49,61.78,44.99,44.99,44.99,44.99,59.97,45.83,,,,,,
2019-04-13 20:00:00+02:00,,46.28,,46.28,56.27,47.03,,46.0,,46.28,46.28,45.27,45.27,58.58,45.27,46.28,65.01,,69.34,67.24,67.78,,61.81,,,,67.24,67.24,,67.24,67.24,67.24,95.1,67.24,45.27,45.27,,,,,46.28,45.27,45.27,45.27,45.27,45.27,58.8,58.58,67.76,65.15,45.27,45.27,45.27,45.27,67.24,46.0,,,,,,
2019-04-13 21:00:00+02:00,,43.44,,45.65,36.92,47.1,,43.17,,43.1,43.1,44.11,44.11,59.57,44.11,44.52,69.5,,69.33,43.44,59.19,,66.08,,,,58.07,58.07,,58.07,58.07,58.07,76.3,58.07,44.11,44.11,,,,,45.57,44.11,44.11,44.11,44.11,44.11,53.74,59.57,59.17,59.15,44.11,44.11,44.11,44.11,43.44,43.17,,,,,,
2019-04-13 22:00:00+02:00,,41.6,,45.74,30.1,47.77,,41.45,,40.24,42.96,42.96,42.96,59.06,42.96,45.93,59.1,,66.32,41.6,46.01,,56.19,,,,56.49,56.49,,56.49,56.49,56.49,59.5,56.49,42.96,42.96,,,,,45.04,43.6,43.6,43.32,42.96,43.6,47.12,59.06,46.0,46.23,42.96,42.96,42.96,42.96,41.6,41.45,,,,,,
2019-04-13 23:00:00+02:00,,38.03,,44.97,25.06,47.06,,37.21,,35.08,41.47,41.47,41.47,59.01,41.47,47.68,46.69,,63.12,38.03,37.21,,44.04,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,41.47,41.47,,,,,44.64,43.21,43.21,43.03,41.47,43.21,48.27,59.01,37.2,40.12,41.47,41.47,41.47,41.47,38.03,37.21,,,,,,
2019-04-14 00:00:00+02:00,,40.98,,48.23,40.13,43.85,,38.0,,36.58,40.25,40.25,40.25,57.95,40.25,57.61,57.71,,65.09,40.98,38.0,,20.71,,,,57.61,57.61,,57.61,57.61,57.61,57.61,57.61,40.25,40.25,,,,,39.6,42.74,42.74,42.74,41.7,42.74,44.23,57.95,37.98,38.98,40.25,40.25,40.25,40.25,40.98,38.0,,,,,,
2019-04-14 01:00:00+02:00,,37.89,,43.54,29.83,42.91,,36.16,,35.31,38.07,38.07,38.07,54.3,38.07,47.85,46.58,,63.12,37.89,36.16,,0.0,,,,54.11,54.11,,54.11,54.11,54.11,54.11,54.11,38.07,38.07,,,,,40.0,42.51,42.51,42.51,41.64,42.51,44.21,54.3,36.14,36.35,38.07,38.07,38.07,38.07,37.89,36.16,,,,,,
2019-04-14 02:00:00+02:00,,37.42,,42.61,26.37,42.68,,34.93,,35.03,38.04,38.04,38.04,50.1,38.04,46.69,45.45,,63.09,37.42,34.93,,0.0,,,,53.64,53.64,,53.64,53.64,53.64,53.64,53.64,38.04,38.04,,,,,39.7,42.37,42.37,42.37,41.59,42.37,40.13,50.1,34.91,34.56,38.04,38.04,38.04,38.04,37.42,34.93,,,,,,
2019-04-14 03:00:00+02:00,,37.96,,38.49,25.04,39.36,,34.72,,36.61,38.06,38.06,38.06,47.66,38.06,43.11,43.97,,62.9,37.96,34.72,,0.0,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,38.06,38.06,,,,,36.61,42.45,42.45,42.45,41.58,42.45,39.86,47.66,34.7,33.58,38.06,38.06,38.06,38.06,37.96,34.72,,,,,,
2019-04-14 04:00:00+02:00,,37.23,,37.23,24.86,39.14,,35.15,,37.23,39.18,39.18,39.18,46.87,39.18,37.23,43.45,,63.0,37.23,35.15,,0.0,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,39.18,39.18,,,,,37.23,42.49,42.49,42.49,41.58,42.49,39.48,46.87,35.13,33.55,39.18,39.18,39.18,39.18,37.23,35.15,,,,,,
2019-04-14 05:00:00+02:00,,37.08,,37.76,24.53,39.09,,34.63,,37.01,39.49,39.49,39.49,45.14,39.49,37.45,41.81,,63.0,37.08,34.63,,0.0,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,39.49,39.49,,,,,39.7,42.6,42.6,42.6,41.59,42.6,39.8,45.14,34.61,34.48,39.49,39.49,39.49,39.49,37.08,34.63,,,,,,
2019-04-14 06:00:00+02:00,,37.36,,37.36,24.51,39.04,,35.3,,37.36,38.28,38.28,38.28,45.13,38.28,37.36,38.38,,63.02,37.36,35.3,,0.0,,,,53.97,53.97,,53.97,53.97,53.97,53.97,53.97,38.28,38.28,,,,,37.36,42.89,42.89,42.89,41.61,42.89,41.06,45.13,35.28,36.73,38.28,38.28,38.28,38.28,37.36,35.3,,,,,,
2019-04-14 07:00:00+02:00,,38.18,,38.18,32.52,38.69,,37.99,,38.18,38.18,38.18,41.42,45.1,41.42,38.18,40.56,,64.98,38.18,37.99,,15.0,,,,53.97,53.97,,53.97,53.97,53.97,53.97,53.97,41.42,41.42,,,,,38.18,43.04,43.04,43.04,41.64,43.04,41.84,45.1,37.97,41.28,41.42,41.42,41.42,41.42,38.18,37.99,,,,,,
2019-04-14 08:00:00+02:00,,40.36,,40.36,32.95,42.75,,41.58,,40.36,40.36,40.36,43.21,47.2,43.21,40.36,50.4,,65.03,40.36,41.58,,8.0,,,,53.97,53.97,,53.97,53.97,53.97,53.97,53.97,43.21,43.21,,,,,40.36,43.21,43.21,43.21,43.21,43.21,43.95,47.2,41.56,46.93,43.21,43.21,43.21,43.21,40.36,41.58,,,,,,
2019-04-14 09:00:00+02:00,,39.76,,39.76,32.96,40.44,,42.48,,39.76,39.76,39.76,43.66,52.84,43.66,39.76,48.67,,65.09,39.76,42.48,,32.77,,,,57.61,57.61,,57.61,57.61,57.61,57.61,57.61,43.66,43.66,,,,,39.76,43.66,43.66,43.66,43.66,43.66,44.8,52.84,41.58,49.97,43.66,43.66,43.66,43.66,39.76,42.48,,,,,,
2019-04-14 10:00:00+02:00,,37.1,,37.1,32.51,38.42,,41.52,,37.1,37.1,37.1,43.45,56.16,43.45,37.1,46.87,,65.14,37.1,41.52,,43.73,,,,61.89,61.89,,61.89,61.89,61.89,61.89,61.89,43.45,43.45,,,,,37.1,43.45,43.45,43.45,43.45,43.45,44.84,56.16,35.28,52.08,43.45,43.45,43.45,43.45,37.1,41.52,,,,,,
2019-04-14 11:00:00+02:00,,36.47,,37.27,32.5,36.99,,39.09,,36.4,36.4,36.4,43.13,56.16,43.13,36.9,53.31,,63.12,36.47,39.09,,49.34,,,,59.89,59.89,,59.89,59.89,59.89,59.89,59.89,43.13,43.13,,,,,39.6,43.13,43.13,43.13,43.13,43.13,44.79,56.16,35.28,47.92,43.13,43.13,43.13,43.13,36.47,39.09,,,,,,
2019-04-14 12:00:00+02:00,,35.59,,35.2,32.49,36.08,,37.9,,34.89,34.89,34.89,42.87,55.7,42.87,38.36,52.14,,65.01,35.59,37.9,,49.34,,,,58.94,58.94,,58.94,58.94,46.74,58.94,58.94,42.87,42.87,,,,,35.0,42.87,42.87,42.87,42.87,42.87,46.03,55.7,31.98,46.9,42.87,42.87,42.87,42.87,35.59,37.9,,,,,,
2019-04-14 13:00:00+02:00,,33.97,,35.31,22.54,35.17,,33.6,,33.87,33.87,33.87,42.65,55.0,42.65,34.7,57.94,,40.83,33.97,33.6,,49.34,,,,54.87,54.87,,54.87,54.87,46.74,54.87,54.87,42.65,42.65,,,,,39.1,42.65,42.65,42.65,42.65,42.65,45.48,55.0,21.0,43.14,42.65,42.65,42.65,42.65,33.97,33.6,,,,,,
2019-04-14 14:00:00+02:00,,29.85,,31.2,22.52,34.1,,32.24,,29.75,29.75,29.75,42.47,51.62,42.47,30.59,50.17,,40.03,29.85,32.24,,47.99,,,,53.64,53.64,,53.64,53.64,18.0,53.64,53.64,42.47,42.47,,,,,35.0,42.47,42.47,42.47,42.47,42.47,44.48,51.62,18.37,41.97,42.47,42.47,42.47,42.47,29.85,32.24,,,,,,
2019-04-14 15:00:00+02:00,,29.19,,32.07,22.51,32.42,,31.4,,28.97,28.97,28.97,42.31,49.54,42.31,30.76,49.36,,48.7,29.19,31.4,,46.88,,,,53.97,53.97,,53.97,53.97,46.74,53.97,53.97,42.31,42.31,,,,,40.23,42.31,42.31,42.31,42.31,42.31,43.15,49.54,17.99,41.96,42.31,42.31,42.31,42.31,29.19,31.4,,,,,,
2019-04-14 16:00:00+02:00,,31.42,,33.57,22.52,32.43,,32.4,,31.26,31.26,31.26,41.97,47.67,41.97,32.59,52.14,,65.07,31.42,32.4,,44.9,,,,54.88,54.88,,54.88,54.88,46.74,54.88,54.88,41.97,41.97,,,,,39.7,42.23,42.23,42.23,41.97,42.23,43.32,47.67,17.99,40.67,41.97,41.97,41.97,41.97,31.42,32.4,,,,,,
2019-04-14 17:00:00+02:00,,35.05,,35.17,27.88,37.75,,35.64,,35.04,35.04,35.04,42.32,48.0,42.32,35.11,55.62,,63.12,35.05,35.64,,49.34,,,,54.3,54.3,,54.3,54.3,54.3,54.3,54.3,42.32,42.32,,,,,35.5,42.32,42.32,42.32,42.32,42.32,43.7,48.0,28.35,40.08,42.32,42.32,42.32,42.32,35.05,35.64,,,,,,
2019-04-14 18:00:00+02:00,,41.87,,41.87,32.51,44.39,,42.0,,41.87,41.87,41.87,43.26,50.15,43.26,41.87,62.57,,66.27,41.87,42.0,,55.0,,,,55.26,55.26,,55.26,55.26,55.26,55.26,55.26,43.26,43.26,,,,,41.87,43.26,43.26,43.26,43.26,43.26,44.25,50.15,35.28,45.98,43.26,43.26,43.26,43.26,41.87,42.0,,,,,,
