index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-14 19:00:00+02:00,,44.7,,44.7,32.97,48.49,,46.2,,44.7,44.7,44.7,44.7,57.21,44.7,44.7,61.25,,72.47,44.7,46.2,,58.59,,,,58.13,58.13,,58.13,58.13,58.13,58.13,58.13,44.7,44.7,,,,,44.7,44.7,44.7,44.7,44.7,44.7,45.69,57.21,46.17,58.99,44.7,44.7,44.7,44.7,44.7,46.2,,,,,,
2019-04-14 20:00:00+02:00,,46.74,,46.74,32.96,48.76,,48.0,,46.74,46.74,45.62,45.62,59.47,45.62,46.74,67.89,,69.35,46.74,56.09,,64.94,,,,62.0,62.0,,62.0,62.0,62.0,76.37,62.0,45.62,45.62,,,,,46.74,45.62,45.62,45.62,45.62,45.62,45.98,59.47,49.14,60.92,45.62,45.62,45.62,45.62,46.74,48.0,,,,,,
2019-04-14 21:00:00+02:00,,45.43,,48.35,32.94,48.16,,45.9,,43.28,43.28,44.41,44.41,62.48,44.41,53.86,71.75,,69.33,45.43,48.34,,68.63,,,,58.71,58.71,,58.71,58.71,58.71,71.0,58.71,44.41,44.41,,,,,43.28,44.41,44.41,44.41,44.41,44.41,45.93,62.48,41.9,54.07,44.41,44.41,44.41,44.41,45.43,45.9,,,,,,
2019-04-14 22:00:00+02:00,,42.23,,58.28,22.55,48.19,,43.8,,38.59,38.59,38.59,43.92,61.19,43.92,57.41,61.95,,66.32,42.23,43.8,,59.27,,,,57.41,57.41,,57.41,57.41,57.41,57.41,57.41,43.92,43.92,,,,,46.18,43.92,43.92,43.92,43.92,43.92,46.3,61.19,18.37,49.97,43.92,43.92,43.92,43.92,42.23,43.8,,,,,,
2019-04-14 23:00:00+02:00,,40.95,,47.2,22.52,48.04,,39.97,,38.11,38.11,38.11,42.23,60.16,42.23,51.35,52.38,,63.12,40.95,39.97,,49.29,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,42.23,42.23,,,,,45.1,43.55,43.55,43.19,42.23,43.55,44.35,60.16,1.05,38.96,42.23,42.23,42.23,42.23,40.95,39.97,,,,,,
2019-04-15 00:00:00+02:00,,39.06,,50.25,4.03,48.17,,36.09,,35.58,35.58,35.58,41.96,59.53,41.96,53.97,56.43,,64.52,39.06,36.09,,53.0,,,,53.97,53.97,,53.97,53.97,53.97,53.97,53.97,41.96,41.96,,,,,45.64,43.94,43.94,43.71,41.96,43.94,47.23,59.53,24.99,39.59,41.96,41.96,41.96,41.96,39.06,36.09,,,,,,
2019-04-15 01:00:00+02:00,,38.2,,42.84,3.58,47.84,,34.69,,37.11,37.11,37.11,41.92,57.95,41.92,42.97,43.83,,63.12,38.2,34.69,,41.93,,,,48.4,48.4,,48.4,48.4,48.4,48.4,48.4,41.92,41.92,,,,,41.61,43.23,43.23,43.23,41.92,43.23,47.01,57.95,17.2,35.14,41.92,41.92,41.92,41.92,38.2,34.69,,,,,,
2019-04-15 02:00:00+02:00,,37.89,,40.89,2.72,39.71,,35.08,,37.17,37.17,37.17,41.96,54.9,41.96,41.01,41.82,,63.12,37.89,35.08,,40.01,,,,46.1,46.1,,46.1,46.1,46.1,46.1,46.1,41.96,41.96,,,,,40.72,43.1,43.1,43.1,41.96,43.1,47.01,54.9,15.75,34.65,41.96,41.96,41.96,41.96,37.89,35.08,,,,,,
2019-04-15 03:00:00+02:00,,38.9,,38.9,2.81,39.58,,34.57,,38.9,38.9,38.9,42.24,50.13,42.24,38.9,39.96,,63.12,38.9,34.57,,30.36,,,,41.89,41.89,,41.89,41.89,41.89,41.89,41.89,42.24,42.24,,,,,38.9,43.2,43.2,43.2,42.24,43.2,47.01,50.13,15.7,34.62,42.24,42.24,42.24,42.24,38.9,34.57,,,,,,
2019-04-15 04:00:00+02:00,,37.99,,37.99,5.02,38.49,,34.75,,37.99,42.18,42.18,43.36,47.12,43.36,37.99,39.02,,63.12,37.99,34.75,,15.58,,,,41.21,41.21,,41.21,41.21,41.21,41.21,41.21,43.36,43.36,,,,,37.99,43.36,43.36,43.36,43.36,43.36,47.45,47.12,21.0,35.65,43.36,43.36,43.36,43.36,37.99,34.75,,,,,,
2019-04-15 05:00:00+02:00,,42.6,,42.6,15.96,43.05,,39.9,,42.6,42.6,45.1,45.1,46.07,45.1,42.6,43.75,,66.75,42.6,39.9,,-0.1,,,,49.5,49.5,,49.5,49.5,49.5,49.5,49.5,45.1,45.1,,,,,42.6,45.1,45.1,45.1,45.1,45.1,47.44,46.07,39.27,40.37,45.1,45.1,45.1,45.1,42.6,39.9,,,,,,
2019-04-15 06:00:00+02:00,,50.31,,50.35,22.51,49.68,,49.8,,50.23,50.23,47.73,47.73,54.83,47.73,50.59,51.58,,67.05,56.44,49.8,,-0.1,,,,56.44,56.44,,56.44,56.44,56.44,56.44,56.44,47.73,47.73,,,,,50.23,47.35,47.35,47.72,47.72,47.35,54.17,54.83,47.04,46.41,47.72,47.72,47.72,47.73,56.44,49.8,,,,,,
2019-04-15 07:00:00+02:00,,58.86,,58.76,56.27,57.32,,57.75,,58.76,58.76,58.76,58.91,59.18,58.91,59.18,60.35,,73.91,62.82,57.75,,35.36,,,,62.82,62.82,,62.82,62.82,62.82,62.82,62.82,58.91,58.91,,,,,58.76,50.24,50.24,58.76,58.76,50.24,59.39,59.18,51.87,54.49,58.76,58.76,58.76,58.76,62.82,57.75,,,,,,
2019-04-15 08:00:00+02:00,,60.33,,60.81,61.36,58.02,,58.6,,60.33,60.33,60.33,60.33,60.67,60.33,60.67,63.53,,75.45,70.0,58.6,,49.4,,,,70.0,70.0,,70.0,70.0,70.0,76.37,70.0,60.33,60.33,,,,,61.86,50.44,50.44,54.78,54.78,50.44,60.82,60.08,51.87,60.07,54.78,54.78,54.78,60.33,70.0,58.6,,,,,,
2019-04-15 09:00:00+02:00,,50.15,,58.81,42.22,52.04,,52.2,,47.29,47.29,47.29,59.07,59.84,59.07,59.84,66.08,,75.46,61.85,52.2,,63.23,,,,61.85,61.85,,61.85,61.85,61.85,71.0,61.85,59.07,59.07,,,,,54.84,47.29,47.29,47.29,47.29,47.29,60.11,59.84,50.19,58.42,47.29,47.29,47.29,47.29,61.85,52.2,,,,,,
2019-04-15 10:00:00+02:00,,47.92,,51.16,36.07,52.21,,46.0,,43.02,43.02,45.88,59.0,59.0,59.0,59.0,62.91,,73.91,47.92,48.81,,60.21,,,,59.0,56.44,,59.0,56.44,56.44,56.44,56.44,59.0,59.0,,,,,46.0,45.88,45.88,45.88,45.88,45.88,59.48,59.0,47.04,57.62,45.88,45.88,45.88,45.88,47.92,46.0,,,,,,
2019-04-15 11:00:00+02:00,,47.91,,42.92,32.34,54.03,,42.0,,40.24,42.12,44.81,53.07,58.22,53.07,52.25,53.28,,72.04,56.28,45.66,,50.99,,,,56.28,53.79,,56.28,53.79,53.79,53.79,53.79,53.07,53.07,,,,,41.25,44.81,44.81,44.81,44.81,44.81,59.02,58.22,45.63,55.33,44.81,44.81,44.81,44.81,56.28,42.0,,,,,,
2019-04-15 12:00:00+02:00,,47.95,,39.14,33.02,49.45,,39.0,,32.05,44.47,44.47,52.78,55.91,52.78,48.93,49.88,,69.36,49.9,45.46,,47.74,,,,49.9,48.13,,49.9,48.13,48.13,48.13,48.13,52.78,52.78,,,,,35.9,44.47,44.47,44.47,44.47,44.47,59.99,55.91,45.43,49.65,44.47,44.47,44.47,44.47,49.9,45.46,,,,,,
2019-04-15 13:00:00+02:00,,47.99,,37.45,49.97,48.05,,36.0,,30.43,44.31,44.31,51.36,53.07,51.36,45.77,46.79,,65.31,49.9,42.57,,45.7,,,,49.9,41.51,,49.9,41.51,41.51,41.51,41.51,51.36,51.36,,,,,36.5,44.31,44.31,44.31,44.31,44.31,59.67,53.07,42.54,49.98,44.31,44.31,44.31,44.31,49.9,42.57,,,,,,
2019-04-15 14:00:00+02:00,,46.03,,39.0,49.96,41.14,,34.56,,32.04,43.85,43.85,43.85,49.54,43.85,40.82,41.62,,65.31,53.97,41.92,,42.33,,,,53.97,40.0,,53.97,40.0,40.0,40.0,40.0,43.85,43.85,,,,,39.0,43.85,43.85,43.85,43.85,43.85,58.79,49.54,41.9,47.28,43.85,43.85,43.85,43.85,53.97,41.92,,,,,,
2019-04-15 15:00:00+02:00,,42.81,,37.26,32.97,38.93,,34.78,,35.67,43.62,43.62,43.62,45.19,43.62,37.52,38.25,,65.31,55.07,41.39,,39.34,,,,55.07,48.13,,55.07,48.13,48.13,48.13,48.13,43.62,43.62,,,,,37.26,43.62,43.62,43.62,43.62,43.62,58.81,45.19,41.36,46.49,43.62,43.62,43.62,43.62,55.07,41.39,,,,,,
2019-04-15 16:00:00+02:00,,36.16,,36.0,28.99,37.95,,35.1,,35.58,43.88,43.88,47.23,42.05,47.23,36.0,37.63,,66.32,56.28,42.05,,38.7,,,,56.28,55.1,,56.28,55.1,55.1,55.1,55.1,47.23,47.23,,,,,36.66,43.88,43.88,43.88,43.88,43.88,58.13,42.05,42.02,48.37,43.88,43.88,43.88,43.88,56.28,42.05,,,,,,
2019-04-15 17:00:00+02:00,,40.96,,40.96,32.95,39.92,,41.37,,40.96,40.96,44.45,47.24,44.5,47.24,40.96,49.21,,69.36,40.96,46.02,,47.11,,,,56.28,56.28,,56.28,56.28,56.28,56.28,56.28,47.24,47.24,,,,,40.96,44.45,44.45,44.45,44.45,44.45,55.69,44.5,45.99,50.29,44.45,44.45,44.45,44.45,40.96,46.02,,,,,,
2019-04-15 18:00:00+02:00,,47.01,,47.01,38.06,47.13,,45.04,,47.01,47.01,45.88,49.87,47.01,49.87,47.01,50.71,,73.92,47.01,47.07,,49.73,,,,58.5,58.5,,58.5,58.5,58.5,58.5,58.5,49.87,49.87,,,,,47.01,45.88,45.88,45.88,45.88,45.88,51.62,47.01,47.04,51.49,45.88,45.88,45.88,45.88,47.01,47.07,,,,,,
2019-04-15 19:00:00+02:00,,49.27,,49.27,56.28,49.01,,48.7,,49.27,49.27,49.27,55.07,51.31,55.07,49.27,57.89,,73.99,49.27,62.41,,55.42,,,,66.0,66.0,,66.0,66.0,66.0,76.37,66.0,55.07,55.07,,,,,49.27,46.91,46.91,46.91,46.91,46.91,60.81,51.31,62.37,60.59,46.91,46.91,46.91,48.09,49.27,59.14,,,,,,
2019-04-15 20:00:00+02:00,,48.56,,48.56,47.56,48.57,,48.5,,48.56,48.56,48.56,47.01,57.06,47.01,48.56,64.94,,73.24,48.56,64.3,,62.17,,,,68.0,68.0,,68.0,68.0,68.0,124.73,68.0,47.01,47.01,,,,,48.56,47.01,47.01,47.01,47.01,47.01,63.45,57.06,64.26,64.7,47.01,47.01,47.01,47.01,48.56,64.3,,,,,,
2019-04-15 21:00:00+02:00,,45.7,,45.7,32.51,48.52,,45.9,,45.7,45.7,45.7,45.7,60.08,45.7,45.7,69.46,,72.8,45.7,48.12,,66.5,,,,63.0,63.0,,63.0,63.0,63.0,95.1,63.0,45.7,45.7,,,,,45.7,45.7,45.7,45.7,45.7,45.7,55.35,60.08,48.09,53.83,45.7,45.7,45.7,45.7,45.7,48.12,,,,,,
2019-04-15 22:00:00+02:00,,42.43,,42.43,24.09,48.03,,42.5,,42.43,42.43,43.98,43.98,59.38,43.98,42.43,63.32,,69.35,42.43,42.5,,66.73,,,,56.44,56.44,,56.44,56.44,56.44,76.37,56.44,43.98,43.98,,,,,42.43,43.98,43.98,43.98,43.98,43.98,54.14,59.38,42.47,48.95,43.98,43.98,43.98,43.98,42.43,42.5,,,,,,
2019-04-15 23:00:00+02:00,,37.03,,38.68,22.55,47.57,,37.5,,34.97,34.97,34.97,42.92,58.66,42.92,44.01,52.21,,69.34,37.03,37.5,,53.71,,,,54.3,54.3,,54.3,54.3,54.3,54.3,54.3,42.92,42.92,,,,,36.6,42.92,42.92,42.92,42.92,42.92,48.2,58.66,37.48,40.62,42.92,42.92,42.92,42.92,37.03,37.5,,,,,,
2019-04-16 00:00:00+02:00,,37.44,,36.8,24.76,41.08,,36.51,,37.16,43.17,43.17,43.17,59.0,43.17,38.4,41.74,,69.24,37.44,36.79,,39.79,,,,52.39,52.39,,52.39,52.39,52.39,52.39,52.39,43.17,43.17,,,,,36.8,43.17,43.17,43.17,43.17,43.17,53.92,59.0,29.4,37.57,43.17,43.17,43.17,43.17,37.44,36.51,,,,,,
2019-04-16 01:00:00+02:00,,35.86,,35.8,22.51,39.38,,35.97,,35.85,43.05,43.05,43.05,56.91,43.05,35.91,36.76,,65.48,35.86,35.97,,37.64,,,,50.29,50.29,,50.29,50.29,50.29,50.29,50.29,43.05,43.05,,,,,35.81,43.05,43.05,43.05,43.05,43.05,51.56,56.91,27.48,35.35,43.05,43.05,43.05,43.05,35.86,35.97,,,,,,
2019-04-16 02:00:00+02:00,,36.66,,36.66,12.06,39.02,,35.32,,36.66,43.04,43.04,43.04,56.56,43.04,36.66,37.8,,63.18,36.66,35.32,,38.71,,,,48.99,48.99,,48.99,48.99,48.99,48.99,48.99,43.04,43.04,,,,,36.66,43.04,43.04,43.04,43.04,43.04,48.2,56.56,21.0,34.17,43.04,43.04,43.04,43.04,36.66,35.32,,,,,,
2019-04-16 03:00:00+02:00,,36.03,,36.03,16.14,37.0,,35.04,,36.03,43.18,43.18,43.18,56.13,43.18,36.03,45.88,,62.86,36.03,35.04,,47.0,,,,51.99,51.99,,51.99,51.99,51.99,51.99,51.99,43.18,43.18,,,,,36.03,43.18,43.18,43.18,43.18,43.18,48.76,56.13,25.45,33.22,43.18,43.18,43.18,43.18,36.03,35.04,,,,,,
2019-04-16 04:00:00+02:00,,35.06,,35.06,22.55,37.06,,35.48,,35.06,43.5,43.5,43.5,56.56,43.5,35.06,48.6,,62.86,35.06,35.48,,47.02,,,,52.39,52.39,,52.39,52.39,52.39,52.39,52.39,43.5,43.5,,,,,35.06,43.5,43.5,43.5,43.5,43.5,52.75,56.56,29.19,35.11,43.5,43.5,43.5,43.5,35.06,35.48,,,,,,
2019-04-16 05:00:00+02:00,,37.42,,37.42,40.95,39.11,,39.15,,37.42,40.73,44.17,44.17,56.91,44.17,37.42,49.06,,66.65,37.42,39.95,,46.78,,,,55.07,55.07,,55.07,55.07,55.07,55.07,55.07,44.17,44.17,,,,,37.42,44.17,44.17,44.17,44.17,44.17,52.75,56.91,37.38,39.02,44.17,44.17,44.17,44.17,37.42,39.15,,,,,,
2019-04-16 06:00:00+02:00,,46.22,,46.22,66.33,50.39,,49.6,,46.22,46.22,46.22,51.22,57.84,51.22,46.22,55.45,,62.3,46.22,49.6,,52.87,,,,64.1,64.1,,64.1,64.1,64.1,64.1,64.1,51.22,51.22,,,,,46.22,46.22,46.22,46.22,46.22,46.22,62.68,57.84,46.2,47.39,46.22,46.22,46.22,46.22,46.22,49.6,,,,,,
2019-04-16 07:00:00+02:00,,52.06,,52.06,69.24,54.91,,53.8,,52.06,52.06,52.06,61.95,59.33,61.95,52.06,60.56,,65.54,64.05,67.01,,51.0,,,,64.05,64.05,,64.05,64.05,64.05,75.48,64.05,61.95,61.95,,,,,52.06,48.61,48.61,50.81,50.81,48.61,62.14,59.33,48.09,57.23,50.81,50.81,50.81,50.81,64.05,53.8,,,,,,
2019-04-16 08:00:00+02:00,,52.23,,52.16,72.05,54.91,,53.95,,52.21,52.21,52.21,71.08,59.84,71.08,52.31,53.52,,69.24,56.98,60.07,,54.0,,,,64.48,64.48,,64.48,64.48,64.48,124.73,64.48,71.08,71.08,,,,,52.16,48.21,48.21,51.44,51.44,48.21,71.3,59.84,47.44,60.78,51.44,51.44,51.44,51.44,56.98,53.95,,,,,,
2019-04-16 09:00:00+02:00,,48.88,,51.51,61.38,50.93,,45.6,,46.62,46.62,46.62,59.09,60.06,59.09,54.03,55.27,,62.86,60.34,58.87,,67.29,,,,60.34,58.34,,60.34,58.34,58.34,124.73,58.34,59.09,59.09,,,,,46.62,46.62,46.62,46.62,46.62,46.62,71.96,60.06,39.27,57.48,46.62,46.62,46.62,46.62,60.34,45.6,,,,,,
2019-04-16 10:00:00+02:00,,44.01,,44.53,37.25,50.96,,41.0,,40.72,40.72,44.72,59.05,59.57,59.05,50.84,61.29,,62.23,57.89,53.58,,64.35,,,,57.89,56.44,,57.89,56.44,56.44,75.48,56.44,59.05,59.05,,,,,40.72,44.72,44.72,44.72,44.72,44.72,68.42,59.57,35.28,51.65,44.72,44.72,44.72,44.72,57.89,41.0,,,,,,
2019-04-16 11:00:00+02:00,,48.9,,41.9,26.97,53.03,,37.9,,35.7,35.7,44.42,59.82,59.5,59.82,50.15,57.83,,61.49,56.28,48.86,,64.4,,,,56.28,53.74,,56.28,53.74,53.74,75.48,53.74,59.82,59.82,,,,,36.4,44.42,44.42,44.42,44.42,44.42,68.7,59.5,31.12,47.08,44.42,44.42,44.42,44.42,56.28,37.9,,,,,,
2019-04-16 12:00:00+02:00,,48.09,,35.4,41.05,52.32,,35.0,,35.15,35.15,44.16,56.55,59.47,56.55,48.47,58.9,,59.18,51.86,45.1,,61.85,,,,51.86,51.86,,51.86,51.86,51.86,51.86,51.86,56.55,56.55,,,,,35.4,44.16,44.16,44.16,44.16,44.16,71.86,59.47,36.2,46.07,44.16,44.16,44.16,44.16,51.86,35.0,,,,,,
2019-04-16 13:00:00+02:00,,48.08,,35.79,55.56,51.71,,34.43,,32.95,32.95,44.17,51.08,59.07,51.08,44.83,53.18,,58.5,51.53,47.89,,55.85,,,,51.53,51.53,,51.53,51.53,51.53,51.53,51.53,51.08,51.08,,,,,35.79,44.17,44.17,44.17,44.17,44.17,68.51,59.07,35.28,47.87,44.17,44.17,44.17,44.17,51.53,34.43,,,,,,
2019-04-16 14:00:00+02:00,,47.01,,37.32,61.0,50.45,,34.25,,34.52,34.52,43.83,43.83,57.96,43.83,43.16,48.49,,62.04,47.01,45.64,,50.94,,,,55.07,51.87,,55.07,51.87,51.87,51.87,51.87,43.83,43.83,,,,,35.6,43.83,43.83,43.83,43.83,43.83,63.05,57.96,38.41,44.83,43.83,43.83,43.83,43.83,47.01,34.25,,,,,,
2019-04-16 15:00:00+02:00,,45.43,,39.0,59.99,47.06,,36.2,,37.02,37.02,43.58,43.58,56.21,43.58,42.15,45.31,,62.16,45.43,47.43,,50.94,,,,55.96,55.1,,55.96,55.1,55.1,60.01,55.1,43.58,43.58,,,,,36.87,43.58,43.58,43.58,43.58,43.58,60.41,56.21,41.37,46.56,43.58,43.58,43.58,43.58,45.43,36.2,,,,,,
2019-04-16 16:00:00+02:00,,40.07,,39.44,41.65,45.29,,37.9,,39.28,39.28,43.58,49.0,54.02,49.0,39.7,46.23,,66.37,40.8,50.13,,50.94,,,,56.69,56.33,,56.69,56.33,56.33,75.48,56.33,49.0,49.0,,,,,39.28,43.58,43.58,43.58,43.58,43.58,57.79,54.02,45.99,52.11,43.58,43.58,43.58,43.58,40.8,37.9,,,,,,
2019-04-16 17:00:00+02:00,,44.5,,44.5,57.51,49.13,,43.6,,44.5,44.5,44.5,47.29,53.86,47.29,44.5,58.82,,66.3,46.01,56.5,,61.8,,,,57.2,57.2,,57.2,57.2,57.2,71.0,57.2,47.29,47.29,,,,,44.5,44.5,44.5,44.5,44.5,44.5,57.36,53.86,47.04,49.31,44.5,44.5,44.5,44.5,46.01,43.6,,,,,,
2019-04-16 18:00:00+02:00,,49.74,,49.74,61.4,50.43,,48.0,,49.74,49.74,49.74,53.07,53.84,53.07,49.74,67.02,,73.59,49.74,54.44,,70.43,,,,58.68,58.68,,58.68,58.68,58.68,107.48,58.68,53.07,53.07,,,,,49.74,46.1,46.1,46.1,46.1,46.1,55.46,53.84,50.19,55.07,46.1,46.1,46.1,48.54,49.74,48.0,,,,,,
2019-04-16 19:00:00+02:00,,52.95,,52.95,74.02,52.47,,50.86,,52.95,47.46,47.46,57.74,56.0,57.74,52.95,63.75,,82.0,65.25,67.36,,67.0,,,,65.25,65.25,,65.25,65.25,65.25,109.03,65.25,57.74,57.74,,,,,52.95,46.81,46.81,46.81,46.81,46.81,57.92,56.0,66.98,67.6,46.81,46.81,46.81,47.46,65.25,50.86,,,,,,
2019-04-16 20:00:00+02:00,,50.32,,50.32,76.65,52.18,,51.0,,50.32,47.22,47.22,47.22,58.58,47.22,50.32,63.54,,79.32,70.0,73.69,,65.2,,,,70.0,70.0,,70.0,70.0,70.0,124.73,70.0,47.22,47.22,,,,,50.32,47.22,47.22,47.22,47.22,47.22,60.43,58.58,73.63,68.99,47.22,47.22,47.22,47.22,70.0,51.12,,,,,,
2019-04-16 21:00:00+02:00,,47.94,,47.94,73.68,50.92,,47.8,,47.94,47.94,47.69,46.39,59.28,46.39,47.94,66.42,,77.17,60.57,64.0,,68.16,,,,60.57,60.57,,60.57,60.57,60.57,109.03,60.57,46.39,46.39,,,,,47.94,46.39,46.39,46.39,46.39,46.39,55.5,59.28,63.95,59.02,46.39,46.39,46.39,46.39,60.57,64.0,,,,,,
2019-04-16 22:00:00+02:00,,45.17,,46.85,57.5,50.89,,44.8,,43.9,43.9,44.16,44.16,55.2,44.16,49.25,55.18,,75.86,58.0,56.05,,58.0,,,,58.0,58.0,,58.0,58.0,58.0,101.0,58.0,44.16,44.16,,,,,43.9,44.16,44.16,44.16,44.16,44.16,58.93,55.2,56.0,55.53,44.16,44.16,44.16,44.16,58.0,44.8,,,,,,
2019-04-16 23:00:00+02:00,,41.99,,45.02,36.57,50.14,,40.0,,38.8,38.8,41.94,41.94,50.49,41.94,48.01,48.62,,69.27,41.99,45.07,,48.03,,,,55.1,55.1,,55.1,55.1,55.1,75.0,55.1,41.94,41.94,,,,,38.8,41.94,41.94,41.94,41.94,41.94,54.26,50.49,45.03,45.03,41.94,41.94,41.94,41.94,41.99,40.0,,,,,,
2019-04-17 00:00:00+02:00,,36.56,,40.36,29.58,45.16,,37.73,,33.5,33.5,33.5,42.1,55.55,42.1,46.92,47.9,,69.36,55.1,39.27,,48.09,,,,55.1,55.1,,55.1,55.1,55.1,55.1,55.1,42.1,42.1,,,,,33.5,42.1,42.1,42.1,42.1,42.1,51.71,55.55,39.27,45.97,42.1,42.1,42.1,42.1,55.1,37.73,,,,,,
2019-04-17 01:00:00+02:00,,35.87,,38.55,27.85,38.34,,36.41,,32.99,32.99,32.99,41.73,45.04,41.73,40.96,44.26,,69.08,50.0,37.28,,45.45,,,,53.53,55.1,,53.53,55.1,55.1,55.1,55.1,41.73,41.73,,,,,33.7,41.83,41.83,41.73,41.73,41.83,52.29,49.25,37.27,39.5,41.73,41.73,41.73,41.73,50.0,36.41,,,,,,
2019-04-17 02:00:00+02:00,,35.02,,35.02,28.05,38.02,,36.03,,35.02,35.02,35.02,41.33,38.68,41.33,35.02,44.41,,66.62,35.02,36.06,,43.47,,,,50.0,53.74,,50.0,53.74,53.74,53.74,53.74,41.33,41.33,,,,,35.02,41.68,41.68,41.33,41.33,41.68,52.29,39.0,36.05,38.04,41.33,41.33,41.33,41.33,35.02,36.03,,,,,,
2019-04-17 03:00:00+02:00,,35.02,,35.02,27.5,37.78,,36.06,,35.02,35.02,35.02,41.92,37.6,41.92,35.02,44.94,,66.6,35.02,36.06,,42.95,,,,49.91,53.76,,49.91,53.76,53.76,53.76,53.76,41.92,41.92,,,,,35.02,41.92,41.92,41.92,41.92,41.92,50.88,39.0,36.05,37.44,41.92,41.92,41.92,41.92,35.02,36.06,,,,,,
2019-04-17 04:00:00+02:00,,35.36,,35.36,27.75,37.2,,36.3,,35.36,35.36,35.36,42.27,35.36,42.27,35.36,44.55,,69.08,35.36,36.3,,42.58,,,,49.53,54.49,,49.53,54.49,54.49,54.49,54.49,42.27,42.27,,,,,35.36,42.27,42.27,42.27,42.27,42.27,50.45,38.25,36.3,37.43,42.27,42.27,42.27,42.27,35.36,36.3,,,,,,
2019-04-17 05:00:00+02:00,,37.94,,37.94,38.38,38.95,,38.48,,37.94,37.94,39.08,43.38,37.94,43.38,37.94,44.46,,69.34,54.23,45.32,,42.49,,,,54.23,55.1,,54.23,55.1,55.1,55.1,55.1,43.38,43.38,,,,,37.94,43.38,43.38,43.38,43.38,43.38,49.3,38.25,45.32,44.33,43.38,43.38,43.38,43.38,54.23,38.48,,,,,,
2019-04-17 06:00:00+02:00,,46.82,,46.82,68.51,47.42,,48.83,,46.82,46.82,45.68,49.49,46.82,49.49,46.82,47.82,,69.37,61.18,63.66,,45.69,,,,61.18,61.18,,61.18,61.18,61.18,61.18,61.18,49.49,49.49,,,,,46.82,45.68,45.68,45.68,45.68,45.68,61.1,46.82,63.66,58.51,45.68,45.68,45.68,45.68,61.18,48.83,,,,,,
2019-04-17 07:00:00+02:00,,50.43,,50.43,74.13,52.32,,53.52,,50.43,50.43,50.43,55.47,50.43,55.47,50.43,51.84,,70.96,68.12,68.78,,49.52,,,,68.12,68.12,,68.12,68.12,68.12,76.38,68.12,55.47,55.47,,,,,50.43,46.7,46.7,46.7,46.7,46.7,61.93,50.43,68.78,65.91,46.7,46.7,46.7,46.7,68.12,53.52,,,,,,
2019-04-17 08:00:00+02:00,,52.23,,52.23,73.91,52.59,,53.22,,52.23,52.23,52.23,59.07,52.23,59.07,52.23,63.52,,69.38,66.0,69.92,,60.69,,,,66.0,66.0,,66.0,66.0,66.0,125.73,66.0,59.07,59.07,,,,,52.23,47.43,47.43,47.43,47.43,47.43,71.5,52.23,69.91,68.42,47.43,47.43,47.43,47.43,66.0,53.22,,,,,,
2019-04-17 09:00:00+02:00,,50.4,,50.4,54.52,49.99,,49.2,,50.4,50.4,50.4,52.71,52.84,52.71,50.4,67.02,,65.3,64.01,65.6,,70.3,,,,64.01,57.57,,64.01,57.57,57.57,109.03,57.57,52.71,52.71,,,,,50.4,46.53,46.53,46.53,46.53,46.53,78.1,52.84,65.59,65.93,46.53,46.53,46.53,46.53,64.01,49.2,,,,,,
2019-04-17 10:00:00+02:00,,48.01,,48.01,48.79,48.19,,45.3,,48.01,48.01,48.01,50.85,51.2,50.85,48.01,64.59,,65.49,60.64,60.35,,66.3,,,,60.64,56.33,,60.64,56.33,56.33,76.38,56.33,50.85,50.85,,,,,48.01,45.92,45.92,45.92,45.92,45.92,76.86,51.2,60.34,62.97,45.92,45.92,45.92,45.92,60.64,45.3,,,,,,
