index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-17 11:00:00+02:00,,40.88,,46.05,41.93,44.56,,41.44,,39.72,39.72,39.72,50.41,49.2,50.41,43.2,56.62,,65.49,60.0,57.48,,58.12,,,,60.0,54.52,,60.0,54.52,54.52,75.0,54.52,50.41,50.41,,,,,46.05,44.57,44.57,44.57,44.57,44.57,76.86,49.2,57.48,59.08,44.57,44.57,44.57,44.57,60.0,41.44,,,,,,
2019-04-17 12:00:00+02:00,,37.48,,45.37,41.93,41.02,,38.16,,35.66,38.6,38.6,49.47,47.4,49.47,41.13,46.68,,65.14,55.38,56.2,,48.88,,,,55.38,52.0,,55.38,52.0,52.0,71.0,52.0,49.47,49.47,,,,,45.37,43.91,43.91,43.91,43.91,43.91,76.85,47.4,56.19,56.06,43.91,43.91,43.91,43.91,55.38,38.16,,,,,,
2019-04-17 13:00:00+02:00,,35.55,,41.86,41.93,39.48,,36.5,,34.09,43.27,43.27,49.47,40.6,49.47,38.5,44.84,,65.06,54.47,54.02,,47.14,,,,54.47,50.0,,54.47,50.0,50.0,50.0,50.0,49.47,49.47,,,,,41.89,43.28,43.28,43.28,43.28,43.28,77.18,40.6,54.02,56.03,43.28,43.28,43.28,43.28,54.47,36.5,,,,,,
2019-04-17 14:00:00+02:00,,36.12,,36.12,41.94,38.36,,36.41,,36.12,42.98,42.98,42.98,38.63,42.98,36.12,43.32,,65.5,57.46,56.28,,44.59,,,,57.46,50.0,,57.46,50.0,50.0,50.0,50.0,42.98,42.98,,,,,36.12,42.98,42.98,42.98,42.98,42.98,67.93,38.63,56.28,55.6,42.98,42.98,42.98,42.98,57.46,36.41,,,,,,
2019-04-17 15:00:00+02:00,,35.07,,35.05,41.93,38.64,,37.31,,35.05,42.91,42.91,42.91,38.25,42.91,35.05,43.09,,69.26,57.94,56.19,,44.22,,,,57.94,52.0,,57.94,52.0,52.0,71.0,52.0,42.91,42.91,,,,,35.05,42.91,42.91,42.91,42.91,42.91,63.91,38.25,56.18,57.25,42.91,42.91,42.91,42.91,57.94,37.31,,,,,,
2019-04-17 16:00:00+02:00,,35.49,,35.49,38.4,38.98,,37.78,,35.49,41.34,41.34,48.93,39.0,48.93,35.49,42.8,,69.33,60.26,57.94,,44.59,,,,60.26,55.1,,60.26,55.1,55.1,76.38,55.1,48.93,48.93,,,,,35.49,42.93,42.93,42.93,42.93,42.93,58.78,39.0,57.94,58.97,42.93,42.93,42.93,42.93,60.26,37.78,,,,,,
2019-04-17 17:00:00+02:00,,38.73,,38.73,45.65,40.04,,41.01,,38.73,38.73,38.73,49.42,41.99,49.42,38.73,45.15,,69.4,59.92,58.48,,46.33,,,,59.92,57.37,,59.92,57.37,57.37,71.0,57.37,49.42,49.42,,,,,38.73,43.19,43.19,43.19,43.19,43.19,58.11,41.99,58.48,59.94,43.19,43.19,43.19,43.19,59.92,41.01,,,,,,
2019-04-17 18:00:00+02:00,,46.09,,46.09,56.28,45.53,,46.15,,46.09,46.09,46.09,51.37,48.4,51.37,46.09,56.33,,84.35,60.64,61.17,,57.79,,,,60.64,58.52,,60.64,58.52,58.52,81.0,58.52,51.37,51.37,,,,,46.09,44.41,44.41,44.41,44.41,44.41,57.92,48.4,61.17,60.17,44.41,44.41,44.41,44.41,60.64,46.15,,,,,,
2019-04-17 19:00:00+02:00,,49.49,,49.49,61.37,48.05,,49.19,,49.49,49.49,49.49,51.3,50.77,51.3,49.49,58.9,,85.16,67.98,69.97,,60.42,,,,67.98,67.98,,67.98,67.98,67.98,124.73,67.98,51.3,51.3,,,,,49.49,45.12,45.12,45.12,45.12,45.12,59.2,50.77,69.97,69.51,45.12,45.12,45.12,45.12,67.98,49.19,,,,,,
2019-04-17 20:00:00+02:00,,48.09,,48.09,64.68,47.84,,48.36,,48.09,48.09,48.09,45.73,57.04,45.73,48.09,64.69,,85.17,71.72,74.1,,63.26,,,,71.72,71.72,,71.72,71.72,71.72,125.73,71.72,45.73,45.73,,,,,48.09,45.73,45.73,45.73,45.73,45.73,67.81,57.04,74.1,73.05,45.73,45.73,45.73,45.73,71.72,48.36,,,,,,
2019-04-17 21:00:00+02:00,,44.83,,44.83,56.24,44.47,,45.99,,44.83,44.83,44.83,44.26,59.47,44.26,44.83,64.68,,84.35,60.73,62.24,,63.25,,,,60.73,60.73,,60.73,60.73,60.73,125.73,60.73,44.26,44.26,,,,,44.83,44.26,44.26,44.26,44.26,44.26,57.9,59.47,62.24,62.68,44.26,44.26,44.26,44.26,60.73,57.8,,,,,,
2019-04-17 22:00:00+02:00,,41.03,,41.03,47.7,42.37,,43.01,,41.03,41.03,41.03,42.97,57.91,42.97,41.03,47.65,,84.15,57.27,56.28,,48.88,,,,57.27,57.27,,57.27,57.27,57.27,101.0,57.27,42.97,42.97,,,,,41.03,42.97,42.97,42.97,42.97,42.97,61.21,57.91,56.28,59.86,42.97,42.97,42.97,42.97,57.27,43.01,,,,,,
2019-04-17 23:00:00+02:00,,37.29,,37.29,38.38,38.61,,39.16,,37.29,40.82,40.82,41.8,56.85,41.8,37.29,43.02,,69.38,43.79,45.69,,42.06,,,,54.58,54.58,,54.58,54.58,54.58,76.38,54.58,41.8,41.8,,,,,37.29,41.8,41.8,41.8,41.8,41.8,52.74,56.85,45.69,50.08,41.8,41.8,41.8,41.8,43.79,39.16,,,,,,
2019-04-18 00:00:00+02:00,,37.93,,37.93,38.37,38.0,,36.9,,37.93,42.73,42.73,42.73,59.47,42.73,37.93,47.76,,69.25,42.91,41.91,,45.37,,,,50.57,50.57,,50.57,50.57,50.57,50.57,50.57,42.73,42.73,,,,,37.93,42.73,42.73,42.73,42.73,42.73,54.09,59.47,41.9,42.21,42.73,42.73,42.73,42.73,42.91,36.9,,,,,,
2019-04-18 01:00:00+02:00,,37.3,,37.3,35.07,36.21,,35.49,,37.3,42.59,42.59,42.59,57.66,42.59,37.3,43.91,,66.77,37.3,35.75,,41.71,,,,48.07,48.07,,48.07,48.07,48.07,48.07,48.07,42.59,42.59,,,,,37.3,42.59,42.59,42.59,42.59,42.59,53.4,57.66,35.73,37.78,42.59,42.59,42.59,42.59,37.3,35.49,,,,,,
2019-04-18 02:00:00+02:00,,37.24,,37.24,34.52,35.7,,34.81,,37.24,42.57,42.57,42.57,56.66,42.57,37.24,42.96,,65.0,37.24,34.81,,40.81,,,,47.15,47.15,,47.15,47.15,47.15,47.15,47.15,42.57,42.57,,,,,37.24,42.57,42.57,42.57,42.57,42.57,51.75,56.66,34.8,34.94,42.57,42.57,42.57,42.57,37.24,34.81,,,,,,
2019-04-18 03:00:00+02:00,,35.02,,35.02,26.59,37.0,,34.02,,35.02,42.71,42.71,42.71,56.65,42.71,35.02,41.01,,64.97,35.02,34.02,,38.95,,,,45.76,45.76,,45.76,45.76,45.76,45.76,45.76,42.71,42.71,,,,,35.02,42.71,42.71,42.71,42.71,42.71,52.93,56.65,34.01,34.43,42.71,42.71,42.71,42.71,35.02,34.02,,,,,,
2019-04-18 04:00:00+02:00,,35.06,,35.06,34.68,36.0,,34.65,,35.06,35.06,35.06,42.97,56.65,42.97,35.06,39.44,,64.93,35.06,34.65,,37.46,,,,45.8,45.8,,45.8,45.8,45.8,45.8,45.8,42.97,42.97,,,,,35.06,42.97,42.97,42.97,42.97,42.97,53.4,56.65,34.64,35.46,42.97,42.97,42.97,42.97,35.06,34.65,,,,,,
2019-04-18 05:00:00+02:00,,38.07,,38.07,38.38,37.54,,37.9,,38.07,38.07,38.07,44.04,57.48,44.04,38.07,39.38,,69.33,38.07,40.41,,37.41,,,,48.06,48.06,,48.06,48.06,48.06,48.06,48.06,44.04,44.04,,,,,38.07,44.04,44.04,44.04,44.04,44.04,52.16,57.48,40.39,42.36,44.04,44.04,44.04,44.04,38.07,37.9,,,,,,
2019-04-18 06:00:00+02:00,,47.82,,47.82,61.38,46.33,,46.21,,47.82,47.82,47.82,51.19,57.3,51.19,47.82,49.12,,69.36,52.55,55.84,,43.5,,,,56.44,56.44,,56.44,56.44,56.44,56.44,56.44,51.19,51.19,,,,,47.82,44.77,44.77,44.77,44.77,44.77,61.92,57.3,55.81,56.43,44.77,44.77,44.77,44.77,52.55,55.84,,,,,,
2019-04-18 07:00:00+02:00,,51.95,,51.95,69.04,49.29,,49.68,,51.95,51.95,51.95,55.43,56.91,55.43,51.95,53.36,,75.42,60.02,65.01,,46.74,,,,60.02,60.02,,60.02,60.02,60.02,81.0,60.02,55.43,55.43,,,,,51.95,45.8,45.8,45.8,45.8,45.8,63.43,56.91,64.98,63.97,45.8,45.8,45.8,45.8,60.02,64.2,,,,,,
2019-04-18 08:00:00+02:00,,55.58,,56.62,70.02,49.56,,48.7,,55.31,55.31,55.31,59.84,56.88,59.84,56.19,60.63,,69.33,60.0,64.0,,59.0,,,,60.0,56.44,,60.0,56.44,56.44,124.73,56.44,59.84,59.84,,,,,58.61,46.34,46.34,46.34,46.34,46.34,77.71,56.88,63.97,63.97,46.34,46.34,46.34,46.34,60.0,48.7,,,,,,
2019-04-18 09:00:00+02:00,,49.93,,49.93,65.13,46.72,,46.1,,49.93,49.93,49.93,54.49,57.66,54.49,49.93,67.08,,65.31,59.05,57.09,,68.46,,,,59.97,55.1,,59.97,55.1,55.1,109.03,55.1,54.49,54.49,,,,,49.93,45.65,45.65,45.65,45.65,45.65,80.7,57.66,57.07,61.05,45.65,45.65,45.65,45.65,59.05,46.1,,,,,,
2019-04-18 10:00:00+02:00,,44.57,,44.57,60.07,42.87,,41.5,,44.57,44.57,44.57,51.2,58.58,51.2,44.57,62.68,,62.87,56.36,51.89,,63.98,,,,56.36,48.07,,56.36,48.07,48.07,76.38,48.07,51.2,51.2,,,,,44.57,44.57,44.57,44.57,44.57,44.57,78.62,58.58,51.87,56.16,44.57,44.57,44.57,44.57,56.36,41.5,,,,,,
2019-04-18 11:00:00+02:00,,40.39,,40.39,41.96,40.14,,35.9,,40.39,40.39,40.39,52.31,57.75,52.31,40.39,48.78,,62.87,52.86,48.62,,49.79,,,,52.86,47.99,,52.86,47.99,47.99,47.99,47.99,52.31,52.31,,,,,40.39,43.63,43.63,43.63,43.63,43.63,77.89,57.75,48.6,54.47,43.63,43.63,43.63,43.63,52.86,35.9,,,,,,
2019-04-18 12:00:00+02:00,,37.95,,37.7,41.96,37.66,,32.5,,37.71,37.71,37.71,54.05,57.48,54.05,37.99,43.95,,62.18,47.16,48.32,,44.85,,,,47.16,47.16,,47.16,47.16,47.16,47.16,47.16,54.05,54.05,,,,,37.79,43.03,43.03,43.03,43.03,43.03,78.48,57.48,48.3,51.13,43.03,43.03,43.03,43.03,47.16,35.9,,,,,,
2019-04-18 13:00:00+02:00,,37.98,,34.34,41.94,38.01,,32.78,,30.13,42.3,42.3,49.47,57.04,49.47,34.93,42.79,,52.0,48.41,48.11,,43.67,,,,48.41,45.42,,48.41,45.42,45.42,45.42,45.42,49.47,49.47,,,,,37.4,42.42,42.42,42.42,42.42,42.42,77.86,57.04,48.09,50.54,42.42,42.42,42.42,42.42,48.41,35.9,,,,,,
2019-04-18 14:00:00+02:00,,37.99,,32.87,41.96,37.01,,32.78,,27.12,42.2,42.2,42.2,56.56,42.2,34.3,41.03,,52.25,52.44,50.21,,41.87,,,,52.44,46.41,,52.44,46.41,46.41,46.41,46.41,42.2,42.2,,,,,36.0,42.2,42.2,42.2,42.2,42.2,77.68,56.56,50.19,54.32,42.2,42.2,42.2,42.2,52.44,35.9,,,,,,
2019-04-18 15:00:00+02:00,,37.92,,32.67,45.7,37.13,,30.61,,30.14,42.09,42.09,42.88,51.8,42.88,32.67,40.95,,62.2,53.42,51.89,,41.79,,,,53.42,48.0,,53.42,48.0,48.0,48.0,48.0,42.88,42.88,,,,,35.0,42.09,42.09,42.09,42.09,42.09,68.53,56.56,51.87,54.93,42.09,42.09,42.09,42.09,53.42,35.9,,,,,,
2019-04-18 16:00:00+02:00,,34.22,,34.43,47.23,37.02,,32.91,,34.14,39.73,42.07,49.5,49.89,49.5,34.34,41.53,,62.29,56.22,56.08,,42.39,,,,56.22,54.9,,56.22,54.9,54.9,76.38,54.9,49.5,49.5,,,,,35.0,42.07,42.07,42.07,42.07,42.07,63.48,55.64,56.06,57.46,42.07,42.07,42.07,42.07,56.22,56.08,,,,,,
2019-04-18 17:00:00+02:00,,39.4,,39.4,48.83,38.1,,36.9,,39.4,39.4,42.68,49.91,48.99,49.91,39.4,42.79,,62.31,56.22,56.95,,43.67,,,,56.22,56.22,,56.22,56.22,56.22,56.22,56.22,49.91,49.91,,,,,39.4,42.68,42.68,42.68,42.68,42.68,61.9,55.55,56.93,57.95,42.68,42.68,42.68,42.68,56.22,36.9,,,,,,
2019-04-18 18:00:00+02:00,,45.09,,45.09,48.59,43.49,,42.97,,45.09,45.09,44.01,46.03,48.95,46.03,45.09,48.23,,66.33,57.78,59.69,,49.22,,,,57.78,57.78,,57.78,57.78,57.78,75.54,57.78,46.03,46.03,,,,,45.09,44.01,44.01,44.01,44.01,44.01,60.16,49.16,59.67,59.02,44.01,44.01,44.01,44.01,57.78,42.97,,,,,,
2019-04-18 19:00:00+02:00,,49.31,,49.31,54.79,46.65,,46.69,,49.31,49.31,49.31,47.79,49.31,47.79,49.31,60.14,,69.41,67.98,68.06,,61.38,,,,67.98,67.98,,67.98,67.98,67.98,109.03,67.98,47.79,47.79,,,,,49.31,44.77,44.77,44.77,44.77,44.77,63.35,49.31,68.03,66.07,44.77,44.77,44.77,44.77,67.98,46.69,,,,,,
2019-04-18 20:00:00+02:00,,48.19,,48.19,56.72,46.2,,46.8,,48.19,45.35,45.35,44.92,51.51,44.92,48.19,64.7,,72.82,70.0,71.26,,66.03,,,,70.0,70.0,,70.0,70.0,70.0,124.73,70.0,44.92,44.92,,,,,48.19,44.92,44.92,44.92,44.92,44.92,72.02,51.51,71.23,68.99,44.92,44.92,44.92,44.92,70.0,46.8,,,,,,
2019-04-18 21:00:00+02:00,,44.54,,45.42,49.72,42.65,,43.56,,44.23,44.23,44.23,44.23,56.56,44.23,44.95,64.76,,69.33,60.02,62.04,,66.1,,,,60.02,60.02,,60.02,60.02,60.02,123.54,60.02,44.23,44.23,,,,,45.81,44.23,44.23,44.23,44.23,44.23,58.51,56.56,62.02,61.02,44.23,44.23,44.23,44.23,60.02,45.7,,,,,,
2019-04-18 22:00:00+02:00,,43.19,,43.19,39.64,40.78,,40.4,,43.19,43.19,43.19,43.19,52.67,43.19,43.19,54.13,,65.28,56.33,56.58,,55.24,,,,56.33,56.33,,56.33,56.33,56.33,75.54,56.33,43.19,43.19,,,,,43.19,43.19,43.19,43.19,43.19,43.19,57.38,52.67,56.56,56.11,43.19,43.19,43.19,43.19,56.33,40.4,,,,,,
2019-04-18 23:00:00+02:00,,41.14,,41.69,28.42,37.43,,36.23,,40.96,40.96,41.39,41.39,51.8,41.39,41.39,43.08,,62.77,54.16,46.0,,43.97,,,,54.16,54.16,,54.16,54.16,54.16,54.16,54.16,41.39,41.39,,,,,41.65,41.39,41.39,41.39,41.39,41.39,50.46,51.8,45.98,45.85,41.39,41.39,41.39,41.39,54.16,36.23,,,,,,
2019-04-19 00:00:00+02:00,,35.91,,37.17,36.67,35.93,,34.75,,35.89,38.83,38.83,38.83,53.0,38.83,36.7,52.04,,64.97,49.58,44.58,,49.61,,,,49.58,49.58,,49.58,49.58,49.58,49.58,49.58,38.83,38.83,,,,,40.29,41.62,41.62,41.62,41.62,41.62,54.17,53.0,44.59,41.81,38.83,38.83,38.83,38.83,49.58,34.75,,,,,,
2019-04-19 01:00:00+02:00,,33.03,,35.0,25.9,34.21,,32.15,,32.54,38.1,38.1,38.1,36.5,38.1,34.12,45.45,,55.75,47.72,36.59,,44.77,,,,48.74,48.74,,48.74,48.74,48.74,48.74,48.74,38.1,38.1,,,,,40.28,41.61,41.61,41.61,41.61,41.61,52.86,56.91,36.6,37.28,38.1,38.1,38.1,38.1,47.72,32.15,,,,,,
2019-04-19 02:00:00+02:00,,32.09,,33.33,22.53,32.94,,30.9,,31.71,37.97,37.97,37.97,34.3,37.97,32.76,43.6,,46.06,32.09,32.65,,42.57,,,,46.41,46.41,,46.41,46.41,46.41,46.41,46.41,37.97,37.97,,,,,36.7,40.94,40.94,40.94,40.94,40.94,50.24,56.56,32.65,30.17,37.97,37.97,37.97,37.97,32.09,30.9,,,,,,
2019-04-19 03:00:00+02:00,,31.11,,31.93,22.52,32.32,,30.67,,30.87,38.03,38.03,38.03,33.0,38.03,31.55,44.06,,45.45,31.11,31.2,,42.99,,,,44.73,44.73,,44.73,44.73,44.73,44.73,44.73,38.03,38.03,,,,,34.1,41.01,41.01,41.01,41.01,41.01,49.94,40.43,31.21,28.94,38.03,38.03,38.03,38.03,31.11,30.67,,,,,,
2019-04-19 04:00:00+02:00,,32.07,,32.07,22.54,32.03,,30.7,,32.07,37.07,37.07,37.07,32.07,37.07,32.07,45.09,,46.5,32.07,32.01,,42.98,,,,45.89,45.89,,45.89,45.89,45.89,45.89,45.89,37.07,37.07,,,,,32.07,40.97,40.97,40.97,40.97,40.97,52.68,34.89,32.01,30.22,37.07,37.07,37.07,37.07,32.07,30.7,,,,,,
2019-04-19 05:00:00+02:00,,34.06,,34.29,38.36,33.03,,32.25,,33.99,40.75,40.75,40.75,34.18,40.75,34.18,44.06,,62.87,42.01,35.53,,42.0,,,,47.89,47.89,,47.89,47.89,47.89,47.89,47.89,40.75,40.75,,,,,34.9,41.25,41.25,41.25,41.25,41.25,54.29,34.89,35.54,34.31,40.75,40.75,40.75,40.75,42.01,32.25,,,,,,
2019-04-19 06:00:00+02:00,,38.09,,38.7,36.57,37.25,,36.29,,37.91,41.67,41.67,41.67,38.42,41.67,38.42,47.15,,69.4,43.6,41.79,,44.94,,,,55.45,55.45,,55.45,55.45,55.45,55.45,55.45,41.67,41.67,,,,,40.34,41.67,41.67,41.67,41.67,41.67,62.07,38.42,41.79,37.14,41.67,41.67,41.67,41.67,43.6,36.29,,,,,,
2019-04-19 07:00:00+02:00,,40.69,,41.26,56.28,40.15,,38.87,,40.5,42.68,42.68,42.68,41.0,42.68,41.0,47.77,,70.21,56.85,51.87,,44.77,,,,56.85,56.85,,56.85,56.85,56.85,56.85,56.85,42.68,42.68,,,,,42.97,42.68,42.68,42.68,42.68,42.68,59.52,41.0,51.87,47.16,42.68,42.68,42.68,42.68,56.85,38.87,,,,,,
2019-04-19 08:00:00+02:00,,44.37,,46.14,54.78,40.68,,39.41,,43.83,43.83,43.83,43.83,45.28,43.83,45.28,50.89,,65.31,56.97,54.8,,48.5,,,,56.97,56.97,,56.97,56.97,56.97,71.0,56.97,63.04,63.04,,,,,49.36,43.83,43.83,43.83,43.83,43.83,64.01,45.28,54.81,51.44,43.83,43.83,43.83,43.83,56.97,39.41,,,,,,
2019-04-19 09:00:00+02:00,,43.1,,44.6,49.8,38.48,,35.1,,42.68,43.73,43.73,43.73,43.81,43.73,43.81,61.3,,62.73,48.0,49.08,,59.85,,,,55.95,55.95,,55.95,55.95,55.95,55.95,55.95,63.0,63.0,,,,,44.49,43.73,43.73,43.73,43.73,43.73,66.96,43.81,49.09,51.81,43.73,43.73,43.73,43.73,48.0,35.1,,,,,,
2019-04-19 10:00:00+02:00,,38.26,,39.17,41.03,36.0,,29.5,,37.96,42.97,42.97,42.97,38.76,42.97,38.76,63.61,,51.12,40.8,43.89,,65.14,,,,50.47,50.47,,50.47,50.47,50.47,50.47,50.47,65.07,65.07,,,,,41.59,42.97,42.97,42.97,42.97,42.97,65.87,38.76,43.89,49.56,42.97,42.97,42.97,42.97,40.8,29.5,,,,,,
2019-04-19 11:00:00+02:00,,40.39,,36.97,30.87,34.56,,25.61,,34.32,42.76,42.76,42.76,36.51,42.76,36.51,57.83,,44.0,47.83,41.79,,59.22,,,,47.83,47.83,,47.83,47.83,46.41,47.83,47.83,63.05,63.05,,,,,41.39,42.76,42.76,42.76,42.76,42.76,63.16,36.51,41.79,45.52,42.76,42.76,42.76,42.76,47.83,25.61,,,,,,
2019-04-19 12:00:00+02:00,,34.07,,32.0,38.38,33.36,,21.07,,25.47,42.28,42.28,42.28,35.5,42.28,34.64,43.95,,46.83,40.0,41.37,,46.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,63.17,63.17,,,,,42.3,42.28,42.28,42.28,42.28,42.28,63.28,35.5,41.37,43.1,42.28,42.28,42.28,42.28,40.0,21.07,,,,,,
2019-04-19 13:00:00+02:00,,31.07,,28.04,38.39,29.97,,23.38,,5.36,41.93,41.93,41.93,34.5,41.93,30.94,42.79,,41.85,38.49,39.79,,44.77,,,,38.49,38.49,,38.49,38.49,30.0,38.49,38.49,60.87,60.87,,,,,41.51,41.93,41.93,41.93,41.93,41.93,60.98,34.89,39.8,43.02,41.93,41.93,41.93,41.93,38.49,23.38,,,,,,
2019-04-19 14:00:00+02:00,,32.51,,30.44,44.69,27.44,,24.38,,5.02,41.4,41.4,41.4,26.24,41.4,26.24,42.79,,49.89,41.09,39.57,,43.82,,,,41.09,41.09,,41.09,41.09,30.0,41.09,41.09,59.16,59.16,,,,,41.51,41.4,41.4,41.4,41.4,41.4,59.27,32.52,39.57,40.02,41.4,41.4,41.4,41.4,41.09,24.38,,,,,,
2019-04-19 15:00:00+02:00,,30.09,,26.92,38.64,31.07,,20.53,,20.85,40.99,40.99,40.99,25.45,40.99,25.45,40.97,,65.19,43.85,39.79,,41.99,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,58.46,58.46,,,,,39.67,40.99,40.99,40.99,40.99,40.99,58.56,32.39,39.8,40.06,40.99,40.99,40.99,40.99,43.85,20.53,,,,,,
2019-04-19 16:00:00+02:00,,31.06,,28.25,32.13,30.92,,25.61,,27.48,41.79,41.79,41.79,27.98,41.79,27.98,41.61,,62.2,44.46,40.1,,43.0,,,,48.11,48.11,,48.11,48.11,46.41,48.11,48.11,55.49,55.49,,,,,30.1,41.79,41.79,41.79,41.79,41.79,55.58,32.39,40.1,40.09,41.79,41.79,41.79,41.79,44.46,25.61,,,,,,
2019-04-19 17:00:00+02:00,,35.3,,30.56,38.35,33.09,,30.1,,35.3,42.22,42.22,43.83,30.56,43.83,30.56,48.11,,62.91,47.73,41.79,,49.27,,,,50.23,50.23,,50.23,50.23,50.23,50.23,50.23,59.38,59.38,,,,,42.83,42.22,42.22,42.22,42.22,42.22,59.48,32.24,41.79,41.09,42.22,42.22,42.22,42.22,47.73,30.1,,,,,,
2019-04-19 18:00:00+02:00,,41.94,,38.13,50.03,39.42,,38.5,,41.94,42.97,42.97,46.66,36.0,46.66,38.13,50.53,,65.44,44.0,45.99,,53.01,,,,55.1,55.1,,55.1,55.1,55.1,71.0,55.1,46.66,46.66,,,,,47.97,42.97,42.97,42.97,42.97,42.97,57.8,36.0,45.99,45.0,42.97,42.97,42.97,42.97,44.0,38.5,,,,,,
2019-04-19 19:00:00+02:00,,43.68,,38.4,61.37,43.43,,43.0,,43.68,43.68,43.68,46.39,38.4,46.39,38.4,67.31,,72.83,57.07,64.49,,70.0,,,,57.07,57.07,,57.07,57.07,57.07,81.0,57.07,51.13,51.13,,,,,52.02,43.68,43.68,43.68,43.68,43.68,59.51,38.4,64.5,52.52,43.68,43.68,43.68,43.68,57.07,43.0,,,,,,
2019-04-19 20:00:00+02:00,,43.2,,43.2,61.91,44.09,,44.82,,43.2,43.2,43.2,43.2,43.2,43.2,43.2,70.49,,75.47,66.07,69.93,,72.19,,,,66.07,66.07,,66.07,66.07,66.07,124.73,66.07,43.2,43.2,,,,,43.2,43.2,43.2,43.2,43.2,43.2,59.57,43.2,69.94,62.97,43.2,43.2,43.2,43.2,66.07,44.82,,,,,,
2019-04-19 21:00:00+02:00,,44.2,,44.55,50.15,42.14,,42.23,,44.09,44.09,44.09,44.09,44.87,44.09,44.39,70.53,,72.48,57.28,58.06,,73.99,,,,57.28,57.28,,57.28,57.28,57.28,81.0,57.28,44.09,44.09,,,,,45.54,44.09,44.09,44.09,44.09,44.09,55.07,44.87,58.07,54.82,44.09,44.09,44.09,44.09,57.28,42.23,,,,,,
2019-04-19 22:00:00+02:00,,43.93,,44.08,42.32,41.39,,41.5,,43.88,43.88,43.88,43.88,44.0,43.88,44.0,64.19,,69.33,48.06,50.29,,65.74,,,,55.1,55.1,,55.1,55.1,55.1,75.0,55.1,43.88,43.88,,,,,44.08,43.88,43.88,43.88,43.88,43.88,53.87,44.0,50.3,47.53,43.88,43.88,43.88,43.88,48.06,41.5,,,,,,
2019-04-19 23:00:00+02:00,,41.76,,42.27,32.32,38.17,,38.0,,41.62,41.62,41.62,41.62,42.0,41.62,42.0,52.37,,65.3,41.76,40.34,,53.63,,,,52.69,52.69,,52.69,52.69,52.69,52.69,52.69,41.62,41.62,,,,,42.37,41.62,41.62,41.62,41.62,41.62,52.73,42.0,40.35,41.01,41.62,41.62,41.62,41.62,41.76,38.0,,,,,,
2019-04-20 00:00:00+02:00,,34.44,,36.38,29.19,38.08,,38.09,,33.87,42.45,42.45,42.45,35.48,42.45,35.48,54.73,,62.86,34.44,38.09,,56.05,,,,55.46,55.46,,55.46,55.46,55.46,55.46,55.46,42.45,42.45,,,,,41.09,42.45,42.45,42.45,42.45,42.45,45.35,35.48,38.09,43.01,42.45,42.45,42.45,42.45,34.44,38.09,,,,,,
2019-04-20 01:00:00+02:00,,31.57,,31.57,22.54,36.45,,35.9,,31.57,40.96,40.96,40.96,31.57,40.96,31.57,42.35,,65.48,31.57,35.9,,45.8,,,,55.1,55.1,,55.1,55.1,55.1,55.1,55.1,40.96,40.96,,,,,31.57,40.96,40.96,40.96,40.96,40.96,46.47,31.57,35.9,37.39,40.96,40.96,40.96,40.96,31.57,35.9,,,,,,
2019-04-20 02:00:00+02:00,,30.0,,30.0,22.82,34.96,,34.57,,30.0,40.46,40.46,40.46,30.0,40.46,30.0,43.95,,64.97,30.0,34.57,,46.1,,,,47.36,47.36,,47.36,47.36,47.36,47.36,47.36,40.46,40.46,,,,,30.0,40.46,40.46,40.46,40.46,40.46,45.94,30.0,34.57,36.29,40.46,40.46,40.46,40.46,30.0,34.57,,,,,,
