index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-20 03:00:00+02:00,,30.02,,28.05,22.54,34.61,,34.1,,30.02,40.75,40.75,40.75,27.13,40.75,27.13,43.95,,48.4,30.02,34.1,,46.1,,,,45.95,45.95,,45.95,45.95,45.95,45.95,45.95,40.75,40.75,,,,,32.5,40.75,40.75,40.75,40.75,40.75,45.53,27.13,34.1,35.47,40.75,40.75,40.75,40.75,30.02,34.1,,,,,,
2019-04-20 04:00:00+02:00,,31.5,,27.99,22.53,35.13,,34.0,,31.5,41.26,41.26,41.26,25.75,41.26,25.75,42.91,,49.9,31.5,34.0,,45.01,,,,45.51,45.51,,45.51,45.51,45.51,45.51,45.51,41.26,41.26,,,,,32.5,41.26,41.26,41.26,41.26,41.26,45.99,25.75,34.0,35.26,41.26,41.26,41.26,41.26,31.5,34.0,,,,,,
2019-04-20 05:00:00+02:00,,34.87,,30.39,22.54,36.89,,35.89,,34.87,40.13,40.13,40.13,27.02,40.13,27.02,40.38,,65.05,34.87,35.89,,42.36,,,,45.52,45.52,,45.52,45.52,45.52,45.52,45.52,40.13,40.13,,,,,34.33,40.54,40.54,40.54,40.54,40.54,47.82,27.02,35.89,37.87,40.13,40.13,40.13,40.13,34.87,35.89,,,,,,
2019-04-20 06:00:00+02:00,,38.15,,32.25,25.33,39.05,,38.73,,38.15,40.46,40.46,40.46,28.46,40.46,28.46,44.6,,65.19,38.15,39.34,,46.78,,,,53.99,53.99,,53.99,53.99,53.99,53.99,53.99,40.46,40.46,,,,,39.92,41.24,41.24,41.18,41.18,41.24,45.55,28.46,39.34,40.48,40.46,40.46,40.46,40.46,38.15,38.73,,,,,,
2019-04-20 07:00:00+02:00,,38.6,,33.38,32.06,39.88,,40.6,,38.6,41.42,41.42,41.42,30.0,41.42,30.0,44.09,,65.48,38.6,43.05,,44.03,,,,55.1,55.1,,55.1,55.1,55.1,55.1,55.1,41.42,41.42,,,,,40.1,41.42,41.42,41.42,41.42,41.42,52.57,30.0,43.06,42.9,41.42,41.42,41.42,41.42,38.6,40.6,,,,,,
2019-04-20 08:00:00+02:00,,37.34,,35.26,29.72,40.54,,41.92,,37.34,42.67,42.67,42.67,35.26,42.67,35.26,48.58,,65.25,37.34,42.74,,48.5,,,,53.79,53.79,,53.79,53.79,53.79,53.79,53.79,42.67,42.67,,,,,41.3,42.67,42.67,42.67,42.67,42.67,50.01,35.26,42.75,43.58,42.67,42.67,42.67,42.67,37.34,41.92,,,,,,
2019-04-20 09:00:00+02:00,,37.7,,37.7,22.52,39.23,,40.35,,37.7,42.99,42.99,42.99,37.7,42.99,37.7,64.77,,65.22,37.7,41.64,,66.33,,,,49.15,49.15,,49.15,49.15,49.15,49.15,49.15,42.99,42.99,,,,,37.7,42.99,42.99,42.99,42.99,42.99,56.34,37.7,39.27,42.7,42.99,42.99,42.99,42.99,37.7,40.35,,,,,,
2019-04-20 10:00:00+02:00,,31.03,,31.03,18.57,35.4,,36.17,,31.03,42.88,42.88,42.88,36.78,42.88,31.03,68.19,,49.31,31.03,37.03,,69.93,,,,45.74,45.74,,45.74,45.74,45.74,45.74,45.74,42.88,42.88,,,,,31.03,42.88,42.88,42.88,42.88,42.88,57.25,36.78,33.6,38.69,42.88,42.88,42.88,42.88,31.03,36.17,,,,,,
2019-04-20 11:00:00+02:00,,28.38,,28.38,4.8,33.24,,32.99,,28.38,42.01,42.01,42.01,36.59,42.01,28.38,62.46,,44.0,28.38,34.77,,65.52,,,,35.69,35.69,,35.69,35.69,35.69,35.69,35.69,42.01,42.01,,,,,28.38,42.01,42.01,42.01,42.01,42.01,57.13,36.59,26.0,37.22,42.01,42.01,42.01,42.01,28.38,32.99,,,,,,
2019-04-20 12:00:00+02:00,,26.91,,26.91,3.63,30.96,,30.01,,26.91,41.5,41.5,41.5,33.57,41.5,26.91,49.73,,40.03,26.91,32.62,,53.88,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,50.4,50.4,,,,,26.91,41.5,41.5,41.5,41.5,41.5,57.1,36.09,25.5,36.59,41.5,41.5,41.5,41.5,26.91,30.01,,,,,,
2019-04-20 13:00:00+02:00,,22.8,,22.8,5.02,23.42,,27.27,,22.8,40.99,40.99,40.99,31.57,40.99,22.8,39.44,,30.69,22.8,30.86,,47.46,,,,22.8,22.8,,22.8,22.8,10.0,22.8,22.8,40.99,40.99,,,,,22.8,40.99,40.99,40.99,40.99,40.99,56.23,36.24,25.87,37.05,40.99,40.99,40.99,40.99,22.8,27.27,,,,,,
2019-04-20 14:00:00+02:00,,21.03,,21.03,4.0,20.93,,25.4,,21.03,40.71,40.71,40.71,21.5,40.71,21.03,39.09,,37.9,21.03,32.0,,46.3,,,,21.03,21.03,,21.03,21.03,10.0,21.03,21.03,40.71,40.71,,,,,21.03,40.71,40.71,40.71,40.71,40.71,51.68,36.24,32.0,36.3,40.71,40.71,40.71,40.71,21.03,32.0,,,,,,
2019-04-20 15:00:00+02:00,,24.94,,16.64,9.23,25.05,,29.01,,24.94,40.18,40.18,40.18,20.0,40.18,20.0,35.81,,46.27,24.94,36.76,,41.41,,,,29.68,29.68,,29.68,29.68,29.68,29.68,29.68,40.18,40.18,,,,,33.7,40.18,40.18,40.18,40.18,40.18,52.18,36.59,36.77,37.03,40.18,40.18,40.18,40.18,24.94,36.76,,,,,,
2019-04-20 16:00:00+02:00,,27.94,,20.0,22.52,29.07,,30.84,,27.94,40.46,40.46,40.46,21.65,40.46,21.65,40.38,,49.9,27.94,41.37,,42.36,,,,36.87,36.87,,36.87,36.87,36.87,36.87,36.87,40.46,40.46,,,,,39.16,40.46,40.46,40.46,40.46,40.46,54.75,36.59,41.37,39.07,40.46,40.46,40.46,40.46,27.94,41.37,,,,,,
2019-04-20 17:00:00+02:00,,38.03,,28.09,32.48,35.08,,37.29,,38.03,38.03,41.16,41.16,22.45,41.16,22.45,44.14,,62.18,38.03,47.95,,46.3,,,,43.92,43.92,,43.92,43.92,43.92,43.92,43.92,41.16,41.16,,,,,42.81,42.53,42.53,41.16,41.16,42.53,54.08,36.59,47.95,43.96,41.16,41.16,41.16,41.16,38.03,37.29,,,,,,
2019-04-20 18:00:00+02:00,,44.91,,35.12,35.68,40.84,,43.25,,44.91,44.91,43.33,43.33,27.57,43.33,27.57,56.58,,65.27,44.91,51.87,,59.36,,,,53.79,53.79,,53.79,53.79,53.79,53.79,53.79,43.33,43.33,,,,,43.79,43.33,43.33,43.33,43.33,43.33,53.5,37.39,51.88,45.28,43.33,43.33,43.33,43.33,44.91,43.25,,,,,,
2019-04-20 19:00:00+02:00,,46.92,,37.46,56.25,44.06,,46.7,,46.92,46.92,46.92,43.66,31.17,43.66,31.17,65.93,,65.31,46.92,63.95,,67.77,,,,56.44,56.44,,56.44,56.44,56.44,56.44,56.44,43.66,43.66,,,,,49.49,44.01,44.01,43.66,43.66,44.01,52.57,37.39,63.96,55.06,43.66,43.66,43.66,43.66,46.92,46.7,,,,,,
2019-04-20 20:00:00+02:00,,44.61,,34.96,61.36,44.07,,47.02,,44.61,44.61,44.61,43.54,38.89,43.54,38.89,74.19,,65.68,68.96,70.56,,75.72,,,,68.96,68.96,,68.96,68.96,68.96,68.96,68.96,43.54,43.54,,,,,55.63,44.05,44.05,43.54,43.54,44.05,53.51,38.89,70.57,66.38,43.54,43.54,43.54,43.54,68.96,47.02,,,,,,
2019-04-20 21:00:00+02:00,,43.41,,43.41,53.52,42.77,,43.8,,43.41,43.41,43.41,43.24,48.0,43.24,43.41,77.49,,65.56,43.66,59.97,,79.01,,,,56.44,56.44,,56.44,56.44,56.44,56.44,56.44,43.24,43.24,,,,,43.41,43.57,43.57,43.24,43.24,43.57,54.28,48.0,59.98,58.39,43.24,43.24,43.24,43.24,43.66,43.8,,,,,,
2019-04-20 22:00:00+02:00,,42.5,,42.5,39.91,41.32,,43.0,,42.5,42.5,42.5,42.02,42.5,42.02,42.5,75.07,,65.44,42.5,52.73,,76.12,,,,55.1,55.1,,55.1,55.1,55.1,55.1,55.1,42.02,42.02,,,,,42.5,42.9,42.9,42.02,42.02,42.9,47.92,42.5,52.73,56.42,42.02,42.02,42.02,42.02,42.5,43.0,,,,,,
2019-04-20 23:00:00+02:00,,41.37,,41.37,33.83,40.17,,40.5,,41.37,41.37,41.37,41.05,41.37,41.05,41.37,58.64,,61.78,41.37,40.5,,57.25,,,,50.71,50.71,,50.71,50.71,50.71,50.71,50.71,41.05,41.05,,,,,41.37,41.37,41.37,41.05,41.05,41.37,45.55,41.37,40.51,43.9,41.05,41.05,41.05,41.05,41.37,40.5,,,,,,
2019-04-21 00:00:00+02:00,,36.95,,36.95,29.07,35.01,,35.4,,36.95,36.95,37.86,37.86,40.0,37.86,36.95,61.31,,47.0,36.95,35.4,,62.79,,,,52.7,52.7,,52.7,52.7,52.7,52.7,52.7,37.86,37.86,,,,,36.95,40.96,40.96,39.26,39.26,40.96,41.25,40.0,35.4,38.05,37.86,37.86,37.86,37.86,36.95,35.4,,,,,,
2019-04-21 01:00:00+02:00,,34.02,,34.02,26.74,32.7,,31.44,,34.02,34.86,34.86,34.86,34.02,34.86,34.02,54.96,,43.5,34.02,31.44,,56.28,,,,46.32,46.32,,46.32,46.32,46.32,46.32,46.32,34.86,34.86,,,,,34.02,40.92,40.92,38.27,38.27,40.92,39.72,34.02,31.44,32.18,34.86,34.86,34.86,34.86,34.02,31.44,,,,,,
2019-04-21 02:00:00+02:00,,31.29,,29.67,26.0,32.01,,30.01,,31.29,32.1,32.1,32.1,30.23,32.1,30.23,51.97,,44.5,31.29,30.01,,50.74,,,,45.15,45.15,,45.15,45.15,45.15,45.15,45.15,32.1,32.1,,,,,33.0,40.91,40.91,38.09,38.09,40.91,38.61,30.23,30.01,33.67,32.1,32.1,32.1,32.1,31.29,30.01,,,,,,
2019-04-21 03:00:00+02:00,,31.32,,27.18,24.45,30.39,,30.38,,31.32,32.09,32.09,32.09,28.62,32.09,28.62,48.23,,45.4,31.32,30.38,,47.6,,,,44.85,44.85,,44.85,44.85,44.85,44.85,44.85,32.09,32.09,,,,,35.7,40.93,40.93,38.17,38.17,40.93,39.83,28.62,30.38,33.43,32.09,32.09,32.09,32.09,31.32,30.38,,,,,,
2019-04-21 04:00:00+02:00,,33.22,,28.27,24.67,30.57,,30.44,,33.22,34.04,34.04,34.04,30.0,34.04,30.0,45.11,,44.0,33.22,30.44,,46.0,,,,44.42,44.42,,44.42,44.42,44.42,44.42,44.42,34.04,34.04,,,,,38.47,40.96,40.96,38.46,38.46,40.96,44.39,30.0,30.44,33.74,34.04,34.04,34.04,34.04,33.22,30.44,,,,,,
2019-04-21 05:00:00+02:00,,32.16,,28.32,24.03,30.8,,31.89,,33.1,33.92,33.92,33.92,30.35,33.92,30.35,43.94,,47.42,32.16,31.89,,45.0,,,,45.37,45.37,,45.37,45.37,45.37,45.37,45.37,33.92,33.92,,,,,40.4,41.74,41.74,39.12,39.12,41.74,41.03,30.35,31.29,36.66,33.92,33.92,33.92,33.92,32.16,31.89,,,,,,
2019-04-21 06:00:00+02:00,,34.06,,32.93,24.52,32.02,,32.0,,34.28,34.96,34.96,34.96,33.4,34.96,33.4,43.86,,62.93,34.06,33.14,,44.91,,,,44.88,44.88,,44.88,44.88,44.88,44.88,44.88,34.96,34.96,,,,,35.7,41.28,41.28,39.94,39.94,41.28,39.69,33.4,33.14,37.5,34.96,34.96,34.96,34.96,34.06,32.0,,,,,,
2019-04-21 07:00:00+02:00,,34.02,,31.22,32.49,31.88,,33.14,,34.02,35.01,35.01,35.01,32.19,35.01,32.19,44.45,,64.92,34.02,37.47,,43.39,,,,45.79,45.79,,45.79,45.79,45.79,45.79,45.79,35.01,35.01,,,,,36.96,41.57,41.57,39.98,39.98,41.57,46.48,32.19,37.47,43.13,35.01,35.01,35.01,35.01,34.02,33.14,,,,,,
2019-04-21 08:00:00+02:00,,34.0,,34.0,32.48,32.59,,34.9,,34.0,40.36,40.36,40.36,34.0,40.36,34.0,48.61,,66.35,34.0,37.34,,47.46,,,,44.81,44.81,,44.81,44.81,44.81,44.81,44.81,40.36,40.36,,,,,34.0,41.61,41.61,40.36,40.36,41.61,47.48,34.0,37.33,40.65,40.36,40.36,40.36,40.36,34.0,34.9,,,,,,
2019-04-21 09:00:00+02:00,,32.23,,32.23,31.99,30.81,,33.6,,32.23,41.84,41.84,41.84,40.51,41.84,32.23,57.83,,66.39,32.23,36.42,,56.46,,,,44.52,44.52,,44.52,44.52,44.52,44.52,44.52,41.84,41.84,,,,,32.23,41.84,41.84,41.84,41.84,41.84,45.71,40.51,36.41,43.44,41.84,41.84,41.84,41.84,32.23,33.6,,,,,,
2019-04-21 10:00:00+02:00,,29.1,,29.1,22.52,24.72,,29.01,,29.1,41.44,41.44,41.44,41.01,41.44,29.1,62.33,,66.5,29.1,33.61,,62.9,,,,43.73,43.73,,43.73,43.73,43.73,43.73,43.73,41.44,41.44,,,,,29.1,41.76,41.76,41.44,41.44,41.76,45.71,41.01,33.6,42.63,41.44,41.44,41.44,41.44,29.1,29.01,,,,,,
2019-04-21 11:00:00+02:00,,29.05,,29.05,22.53,23.78,,28.01,,29.05,41.19,41.19,41.19,41.01,41.19,29.05,57.83,,66.54,29.05,31.0,,58.7,,,,35.47,35.47,,35.47,35.47,6.71,35.47,35.47,41.19,41.19,,,,,29.05,41.51,41.51,41.19,41.19,41.51,45.71,41.01,31.0,32.76,41.19,41.19,41.19,41.19,29.05,28.01,,,,,,
2019-04-21 12:00:00+02:00,,27.47,,27.47,22.54,23.07,,24.8,,27.47,40.78,40.78,40.78,40.51,40.78,27.47,49.74,,64.91,27.47,26.34,,50.93,,,,30.0,30.0,,30.0,30.0,5.0,30.0,30.0,40.78,40.78,,,,,27.47,41.18,41.18,40.78,40.78,41.18,45.71,40.51,26.34,28.09,40.78,40.78,40.78,40.78,27.47,24.8,,,,,,
2019-04-21 13:00:00+02:00,,10.0,,10.0,29.95,15.49,,20.72,,10.0,39.67,39.67,39.67,40.51,39.67,10.0,43.95,,20.52,10.0,22.93,,45.01,,,,10.0,10.0,,10.0,10.0,3.0,10.0,10.0,39.67,39.67,,,,,10.0,40.99,40.99,40.79,40.79,40.99,45.71,40.51,22.93,31.59,39.67,39.67,39.67,39.67,10.0,20.72,,,,,,
2019-04-21 14:00:00+02:00,,6.27,,6.27,22.55,12.09,,17.22,,6.27,37.4,37.4,37.4,40.0,37.4,6.27,37.5,,20.52,6.27,19.99,,38.4,,,,6.27,6.27,,6.27,6.27,3.0,6.27,6.27,37.4,37.4,,,,,6.27,40.98,40.98,40.81,40.81,40.98,43.59,40.0,19.99,26.6,37.4,37.4,37.4,37.4,6.27,17.22,,,,,,
2019-04-21 15:00:00+02:00,,9.7,,9.7,32.47,10.16,,16.59,,9.7,33.16,33.16,33.16,37.02,33.16,9.7,26.75,,26.43,9.7,20.96,,29.0,,,,9.9,9.9,,9.9,9.9,3.0,9.9,9.9,33.16,33.16,,,,,9.7,40.54,40.54,40.54,40.54,40.54,42.53,37.02,20.95,28.48,33.16,33.16,33.16,33.16,9.7,16.59,,,,,,
2019-04-21 16:00:00+02:00,,22.4,,22.4,32.52,17.17,,23.82,,22.4,35.01,35.01,35.01,35.1,35.01,22.4,28.05,,64.92,22.4,25.42,,30.0,,,,22.4,20.0,,22.4,20.0,3.0,20.0,20.0,35.01,35.01,,,,,22.4,40.18,40.18,40.18,40.18,40.18,42.56,35.1,25.42,30.2,35.01,35.01,35.01,35.01,22.4,23.82,,,,,,
2019-04-21 17:00:00+02:00,,31.88,,27.67,44.05,29.39,,29.7,,31.88,36.1,39.58,39.58,36.66,39.58,29.47,40.19,,62.45,31.88,32.11,,38.0,,,,31.88,31.88,,31.88,31.88,5.0,31.88,31.88,39.58,39.58,,,,,38.99,40.28,40.28,40.28,40.28,40.28,42.91,36.66,32.11,32.58,39.58,39.58,39.58,39.58,31.88,29.7,,,,,,
2019-04-21 18:00:00+02:00,,41.85,,40.7,48.74,37.84,,37.92,,41.85,41.85,41.85,41.85,40.7,41.85,40.7,46.5,,66.31,41.85,37.92,,45.39,,,,44.42,44.42,,44.42,44.42,44.42,44.42,44.42,41.85,41.85,,,,,45.27,42.08,42.08,41.85,41.85,42.08,43.46,40.7,37.91,36.74,41.85,41.85,41.85,41.85,41.85,37.92,,,,,,
2019-04-21 19:00:00+02:00,,45.97,,44.11,56.25,39.98,,44.4,,46.23,46.23,46.23,43.31,45.01,43.31,45.01,56.5,,69.39,45.97,46.07,,53.85,,,,53.36,53.36,,53.36,53.36,53.36,53.36,53.36,43.31,43.31,,,,,49.8,43.57,43.57,43.31,43.31,43.57,45.19,45.01,46.07,52.24,43.31,43.31,43.31,43.31,45.97,44.4,,,,,,
2019-04-21 20:00:00+02:00,,46.08,,46.08,58.36,41.26,,47.0,,46.08,46.08,46.08,43.49,49.0,43.49,46.08,60.01,,79.3,46.08,51.88,,57.19,,,,57.02,57.02,,57.02,57.02,57.02,57.02,57.02,43.49,43.49,,,,,46.08,44.04,44.04,43.49,43.49,44.04,45.7,49.0,51.88,58.02,43.49,43.49,43.49,43.49,46.08,47.0,,,,,,
2019-04-21 21:00:00+02:00,,44.16,,44.16,58.87,41.5,,43.99,,44.16,44.16,44.16,43.1,58.58,43.1,44.16,64.77,,68.32,44.16,44.93,,61.73,,,,56.44,56.44,,56.44,56.44,56.44,56.44,56.44,43.1,43.1,,,,,44.16,43.1,43.1,43.1,43.1,43.1,45.7,58.58,44.92,53.1,43.1,43.1,43.1,43.1,44.16,43.99,,,,,,
2019-04-21 22:00:00+02:00,,41.38,,41.38,56.07,40.44,,41.24,,41.38,41.38,41.38,41.38,57.52,41.38,41.38,64.2,,65.49,41.38,41.38,,61.18,,,,53.4,53.4,,53.4,53.4,53.4,53.4,53.4,41.38,41.38,,,,,41.38,42.48,42.48,41.38,41.38,42.48,45.7,57.52,41.38,53.0,41.38,41.38,41.38,41.38,41.38,41.24,,,,,,
2019-04-21 23:00:00+02:00,,38.34,,38.34,55.63,38.33,,37.6,,38.34,38.34,39.27,39.27,56.56,39.27,38.34,46.27,,65.38,38.34,37.6,,44.09,,,,48.8,48.8,,48.8,48.8,48.8,48.8,48.8,39.27,39.27,,,,,38.34,39.61,39.61,39.61,39.61,39.61,42.02,56.56,36.5,38.65,39.27,39.27,39.27,39.27,38.34,37.6,,,,,,
2019-04-22 00:00:00+02:00,,27.79,,27.79,13.0,32.77,,18.49,,27.79,35.02,35.02,35.02,58.58,35.02,27.79,56.56,,46.32,27.79,18.49,,44.36,,,,35.25,35.25,,35.25,35.25,35.25,35.25,35.25,35.02,35.02,,,,,27.79,39.15,39.15,39.15,39.15,39.15,41.24,58.58,18.49,27.43,35.02,35.02,35.02,35.02,27.79,18.49,,,,,,
2019-04-22 01:00:00+02:00,,19.18,,19.18,9.65,28.78,,10.52,,19.18,30.08,30.08,30.08,56.56,30.08,19.18,42.8,,37.12,19.18,10.52,,40.78,,,,34.62,34.62,,34.62,34.62,34.62,34.62,34.62,30.08,30.08,,,,,19.18,38.86,38.86,38.86,38.86,38.86,37.46,56.56,10.52,22.09,30.08,30.08,30.08,30.08,19.18,10.52,,,,,,
2019-04-22 02:00:00+02:00,,13.0,,13.0,7.0,25.85,,10.5,,13.0,30.05,30.05,30.05,55.0,30.05,13.0,43.36,,32.59,13.0,10.5,,38.2,,,,29.0,29.0,,29.0,29.0,29.0,29.0,29.0,30.05,30.05,,,,,13.0,38.5,38.5,38.5,38.5,38.5,33.42,55.0,10.5,21.34,30.05,30.05,30.05,30.05,13.0,10.5,,,,,,
2019-04-22 03:00:00+02:00,,10.01,,10.01,7.68,26.02,,9.99,,10.01,30.06,30.06,30.06,54.25,30.06,10.01,43.49,,35.26,10.01,9.99,,32.48,,,,28.0,28.0,,28.0,28.0,28.0,28.0,28.0,30.06,30.06,,,,,10.01,38.82,38.82,38.82,38.82,38.82,32.84,54.25,9.99,20.57,30.06,30.06,30.06,30.06,10.01,9.99,,,,,,
2019-04-22 04:00:00+02:00,,7.27,,13.11,10.91,24.31,,11.02,,5.51,30.02,30.02,30.02,54.0,30.02,10.53,41.62,,62.88,7.27,11.02,,30.43,,,,28.5,28.5,,28.5,28.5,28.5,28.5,28.5,30.02,30.02,,,,,27.7,38.33,38.33,38.33,38.33,38.33,33.42,54.0,11.02,20.58,30.02,30.02,30.02,30.02,7.27,11.02,,,,,,
2019-04-22 05:00:00+02:00,,14.82,,4.85,35.07,23.01,,15.0,,14.82,31.41,31.41,31.41,53.91,31.41,9.54,37.01,,65.48,14.82,16.03,,30.2,,,,35.15,35.15,,35.15,35.15,35.15,35.15,35.15,31.41,31.41,,,,,23.36,39.04,39.04,39.04,39.04,39.04,33.7,53.91,16.03,21.03,31.41,31.41,31.41,31.41,14.82,15.0,,,,,,
2019-04-22 06:00:00+02:00,,6.86,,12.52,47.3,26.11,,18.92,,5.14,36.81,36.81,36.81,54.75,36.81,10.01,40.63,,75.44,6.86,27.1,,30.43,,,,35.25,35.25,,35.25,35.25,35.25,35.25,35.25,36.81,36.81,,,,,27.0,38.7,38.7,38.7,38.7,38.7,38.9,54.75,27.09,32.62,36.81,36.81,36.81,36.81,6.86,18.92,,,,,,
2019-04-22 07:00:00+02:00,,5.59,,12.16,49.97,25.3,,18.85,,3.46,39.29,39.29,39.29,56.49,39.29,7.74,46.16,,69.4,24.2,41.38,,30.46,,,,39.25,39.25,,39.25,39.25,39.25,39.25,39.25,39.29,39.29,,,,,32.0,39.29,39.29,39.29,39.29,39.29,42.7,56.49,41.38,36.06,39.29,39.29,39.29,39.29,24.2,18.85,,,,,,
2019-04-22 08:00:00+02:00,,17.0,,17.3,47.06,26.35,,18.32,,16.93,40.79,40.79,40.79,58.0,40.79,14.35,43.03,,65.49,27.97,39.09,,40.0,,,,37.52,37.52,,37.52,37.52,37.52,37.52,37.52,40.79,40.79,,,,,24.9,40.79,40.79,40.79,40.79,40.79,46.64,58.0,39.08,37.05,40.79,40.79,40.79,40.79,27.97,18.32,,,,,,
2019-04-22 09:00:00+02:00,,8.42,,14.47,41.05,23.94,,6.05,,6.45,37.09,41.12,41.12,59.0,41.12,11.76,54.13,,62.28,35.15,37.6,,45.97,,,,35.15,35.15,,35.15,35.15,35.15,35.15,35.15,41.12,41.12,,,,,27.7,41.12,41.12,41.12,41.12,41.12,46.67,59.0,37.6,35.25,41.12,41.12,41.12,41.12,35.15,6.05,,,,,,
2019-04-22 10:00:00+02:00,,-0.6,,13.68,33.91,10.59,,0.0,,-5.26,34.0,41.44,41.44,59.0,41.44,7.32,55.15,,62.25,35.35,33.61,,41.69,,,,35.35,28.9,,35.35,28.9,28.9,28.9,28.9,41.44,41.44,,,,,44.9,41.47,41.47,41.44,41.44,41.47,47.34,59.0,33.61,29.88,41.44,41.44,41.44,41.44,35.35,0.0,,,,,,
2019-04-22 11:00:00+02:00,,-37.41,,-22.11,22.54,0.02,,-20.0,,-54.91,23.71,41.08,41.08,58.73,41.08,5.0,56.68,,65.2,35.27,25.5,,42.33,,,,35.27,11.95,,35.27,11.95,10.0,11.95,11.95,41.08,41.08,,,,,54.97,41.08,41.08,41.08,41.08,41.08,47.12,58.73,25.5,29.51,41.08,41.08,41.08,41.08,35.27,-20.0,,,,,,
2019-04-22 12:00:00+02:00,,-41.63,,-24.12,30.91,4.55,,-20.0,,-62.08,13.27,40.47,40.47,58.58,40.47,10.71,42.8,,65.19,32.01,20.86,,40.79,,,,32.01,10.0,,32.01,10.0,5.0,10.0,10.0,40.47,40.47,,,,,41.51,40.47,40.47,40.47,40.47,40.47,45.92,58.58,20.86,26.01,40.47,40.47,40.47,40.47,32.01,-20.0,,,,,,
2019-04-22 13:00:00+02:00,,-54.42,,-28.25,22.54,-18.85,,-22.0,,-77.31,2.87,10.25,39.99,57.75,39.99,5.44,39.27,,57.89,10.0,15.93,,37.43,,,,10.0,3.0,,10.0,3.0,3.0,3.0,3.0,39.99,39.99,,,,,38.09,39.99,39.99,39.99,39.99,39.99,46.67,57.75,15.93,15.05,39.99,39.99,39.99,39.99,10.0,-22.0,,,,,,
2019-04-22 14:00:00+02:00,,-59.78,,-31.62,22.54,-22.72,,-25.0,,-83.01,0.12,38.9,38.9,56.01,38.9,0.07,37.59,,9.69,15.0,12.97,,35.83,,,,15.0,3.0,,15.0,3.0,3.0,3.0,3.0,38.9,38.9,,,,,36.46,38.9,38.9,38.9,38.9,38.9,44.93,56.01,12.97,13.31,38.9,38.9,38.9,38.9,15.0,-25.0,,,,,,
2019-04-22 15:00:00+02:00,,-58.5,,-31.08,32.49,-21.21,,-22.0,,-79.97,-0.02,39.16,39.16,54.25,39.16,-4.1,34.69,,57.89,23.1,15.94,,33.06,,,,28.0,4.0,,28.0,4.0,4.0,4.0,4.0,39.16,39.16,,,,,33.65,39.16,39.16,39.16,39.16,39.16,39.72,54.25,15.94,15.02,39.16,39.16,39.16,39.16,23.1,-22.0,,,,,,
2019-04-22 16:00:00+02:00,,-49.26,,-20.1,24.09,-9.17,,-20.0,,-68.75,-4.99,22.73,39.71,51.45,39.71,-0.5,37.02,,57.89,23.1,23.96,,35.28,,,,34.05,11.74,,34.05,11.74,11.74,11.74,11.74,39.71,39.71,,,,,38.0,39.71,39.71,39.71,39.71,39.71,39.95,51.45,23.96,12.63,39.71,39.71,39.71,39.71,23.1,-20.0,,,,,,
2019-04-22 17:00:00+02:00,,-29.57,,7.61,32.51,1.07,,-4.99,,-43.07,-2.08,40.7,40.7,51.23,40.7,3.06,43.38,,61.89,33.52,30.07,,40.58,,,,33.52,33.52,,33.52,33.52,33.52,33.52,33.52,40.7,40.7,,,,,42.5,40.7,40.7,40.7,40.7,40.7,40.95,51.23,30.06,12.06,40.7,40.7,40.7,40.7,33.52,-4.99,,,,,,
2019-04-22 18:00:00+02:00,,-0.39,,16.66,32.99,21.23,,14.41,,-0.39,-0.39,22.25,41.44,51.97,41.44,10.7,47.89,,62.51,24.1,33.4,,46.4,,,,47.29,47.29,,47.29,47.29,47.29,47.29,47.29,41.44,41.44,,,,,46.44,41.44,41.44,41.44,41.44,41.44,41.69,51.97,33.4,25.57,41.44,41.44,41.44,41.44,24.1,14.41,,,,,,
