index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-22 19:00:00+02:00,,16.22,,27.34,33.0,29.74,,20.84,,15.06,15.06,21.66,41.43,53.33,41.43,23.01,59.37,,66.26,24.19,43.9,,56.59,,,,55.15,55.15,,55.15,55.15,55.15,55.15,55.15,41.43,41.43,,,,,50.33,41.43,41.43,41.43,41.43,41.43,46.8,53.33,43.9,43.01,41.43,41.43,41.43,41.43,24.19,20.84,,,,,,
2019-04-22 20:00:00+02:00,,17.03,,29.03,33.0,30.24,,22.0,,17.03,17.03,22.18,39.57,56.01,39.57,24.66,63.62,,75.43,41.2,58.39,,60.63,,,,59.95,59.95,,59.95,59.95,59.95,59.95,59.95,39.57,39.57,,,,,53.0,41.13,41.13,41.13,41.13,41.13,47.33,56.01,58.39,53.61,39.57,39.57,39.57,39.57,41.2,22.0,,,,,,
2019-04-22 21:00:00+02:00,,2.98,,25.06,32.95,27.96,,20.89,,2.98,2.98,2.98,35.05,58.85,35.05,20.32,67.09,,65.55,24.2,37.78,,63.94,,,,59.44,59.44,,59.44,59.44,59.44,59.44,59.44,35.05,35.05,,,,,65.06,41.86,41.86,41.42,41.42,41.86,44.79,58.85,37.77,43.69,35.05,35.05,35.05,35.05,24.2,20.89,,,,,,
2019-04-22 22:00:00+02:00,,0.03,,18.44,24.5,27.08,,9.96,,0.03,0.03,0.03,20.0,56.34,20.0,12.92,61.77,,69.4,0.3,31.33,,63.25,,,,56.38,56.38,,56.38,56.38,56.38,56.38,56.38,20.0,20.0,,,,,52.4,41.42,41.42,41.42,41.42,41.42,43.58,56.34,31.32,26.38,20.0,20.0,20.0,20.0,0.3,9.96,,,,,,
2019-04-22 23:00:00+02:00,,-9.03,,8.58,24.34,24.89,,3.5,,-18.85,-15.08,-15.08,11.23,54.25,11.23,8.02,44.2,,66.6,-5.08,15.72,,45.25,,,,49.15,49.15,,49.15,49.15,49.15,49.15,49.15,11.23,11.23,,,,,42.86,41.49,41.49,41.11,41.11,41.49,32.51,54.25,15.72,24.72,11.23,11.23,11.23,11.23,-5.08,3.5,,,,,,
2019-04-23 00:00:00+02:00,,2.07,,13.57,5.08,4.99,,-0.42,,-1.72,-1.72,-1.72,4.08,47.48,4.08,8.41,41.62,,65.01,2.07,0.94,,42.62,,,,47.37,47.37,,47.37,47.37,47.37,47.37,47.37,4.08,4.08,,,,,39.7,39.98,39.98,39.98,39.98,39.98,34.09,47.48,17.01,16.93,4.08,4.08,4.08,4.08,2.07,-0.42,,,,,,
2019-04-23 01:00:00+02:00,,-3.89,,10.33,7.46,4.93,,0.06,,-6.95,-6.95,-6.95,26.53,40.51,26.53,6.76,38.09,,61.89,-3.89,0.06,,39.0,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,26.53,26.53,,,,,37.9,39.15,39.15,39.15,39.15,39.15,26.69,40.51,11.99,12.04,26.53,26.53,26.53,26.53,-3.89,0.06,,,,,,
2019-04-23 02:00:00+02:00,,-8.61,,7.8,4.78,3.78,,0.02,,-9.64,-9.64,-9.64,24.13,39.3,24.13,2.76,38.93,,35.01,-8.61,0.02,,38.0,,,,37.21,37.21,,37.21,37.21,37.21,37.21,37.21,24.13,24.13,,,,,37.76,39.15,39.15,39.15,39.15,39.15,24.28,39.3,10.5,12.03,24.13,24.13,24.13,24.13,-8.61,0.02,,,,,,
2019-04-23 03:00:00+02:00,,-11.03,,7.04,5.08,0.81,,0.02,,-11.03,-11.03,-11.03,25.75,36.12,25.75,1.85,39.23,,34.5,-11.03,0.02,,38.0,,,,37.11,37.11,,37.11,37.11,37.11,37.11,37.11,25.75,25.75,,,,,38.05,39.31,39.31,39.31,39.31,39.31,25.9,36.12,10.5,11.06,25.75,25.75,25.75,25.75,-11.03,0.02,,,,,,
2019-04-23 04:00:00+02:00,,-9.56,,8.17,10.72,0.37,,-0.99,,-9.56,-9.56,-9.56,30.08,34.0,30.08,3.51,38.92,,41.0,-9.56,0.02,,38.0,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,30.08,30.08,,,,,37.75,39.0,39.0,39.0,39.0,39.0,30.25,34.0,11.99,14.97,30.08,30.08,30.08,30.08,-9.56,-0.99,,,,,,
2019-04-23 05:00:00+02:00,,6.84,,18.04,52.1,17.53,,16.0,,6.84,6.84,6.84,37.85,37.5,37.85,14.22,39.56,,64.93,6.84,16.0,,38.64,,,,43.58,43.58,,43.58,43.58,43.58,43.58,43.58,37.85,37.85,,,,,38.38,39.65,39.65,39.65,39.65,39.65,38.07,37.5,27.1,20.98,37.85,37.85,37.85,37.85,6.84,16.0,,,,,,
2019-04-23 06:00:00+02:00,,30.03,,30.89,61.36,30.37,,34.39,,29.45,29.45,41.36,41.36,41.0,41.36,29.45,39.69,,62.45,30.03,50.45,,40.65,,,,55.15,55.15,,55.15,55.15,55.15,55.15,55.15,41.36,41.36,,,,,38.5,41.36,41.36,41.36,41.36,41.36,45.42,41.0,50.46,39.98,41.36,41.36,41.36,41.36,30.03,50.45,,,,,,
2019-04-23 07:00:00+02:00,,39.1,,41.6,79.05,36.09,,40.0,,38.82,38.82,43.66,43.66,54.34,43.66,40.6,51.57,,62.49,61.42,64.03,,45.04,,,,61.42,61.42,,61.42,61.42,61.42,61.42,61.42,45.03,45.03,,,,,46.68,43.66,43.66,43.66,43.66,43.66,48.85,54.34,64.04,54.03,43.66,43.66,43.66,43.66,61.42,48.2,,,,,,
2019-04-23 08:00:00+02:00,,39.66,,42.81,85.05,36.07,,37.5,,38.53,38.53,43.99,43.99,56.56,43.99,41.38,56.32,,62.49,69.95,70.03,,55.0,,,,69.95,56.5,,69.95,56.5,56.5,109.03,56.5,45.09,45.09,,,,,49.0,43.99,43.99,43.99,43.99,43.99,48.85,56.56,70.05,59.53,43.99,43.99,43.99,43.99,69.95,37.5,,,,,,
2019-04-23 09:00:00+02:00,,31.45,,45.56,79.07,32.1,,35.05,,27.91,27.91,43.37,43.37,58.7,43.37,38.68,63.59,,60.86,68.15,63.77,,65.14,,,,68.15,56.38,,68.15,56.38,56.38,75.0,56.38,48.57,48.57,,,,,55.0,43.37,43.37,43.37,43.37,43.37,48.85,58.7,63.79,58.0,43.37,43.37,43.37,43.37,68.15,35.05,,,,,,
2019-04-23 10:00:00+02:00,,18.25,,26.9,89.03,20.47,,20.52,,16.47,16.47,16.47,42.77,58.73,42.77,24.46,59.11,,63.0,77.64,62.04,,60.55,,,,80.0,55.15,,80.0,55.15,55.15,55.15,55.15,48.57,48.57,,,,,42.4,42.77,42.77,42.77,42.77,42.77,48.84,58.73,62.06,54.95,42.77,42.77,42.77,42.77,77.64,20.52,,,,,,
2019-04-23 11:00:00+02:00,,11.49,,30.4,79.4,20.2,,25.27,,0.03,0.03,0.03,42.51,56.98,42.51,30.11,45.25,,62.78,90.04,61.75,,47.49,,,,90.04,48.0,,90.04,48.0,48.0,48.0,48.0,47.72,47.72,,,,,43.91,42.51,42.51,42.51,42.51,42.51,48.69,56.98,57.19,58.03,42.51,42.51,42.51,42.51,90.04,25.27,,,,,,
2019-04-23 12:00:00+02:00,,7.09,,30.4,75.59,14.91,,26.58,,-9.98,-9.98,-9.98,41.22,56.0,41.22,30.11,41.17,,65.28,67.85,59.94,,43.2,,,,67.85,46.83,,67.85,46.83,46.83,46.83,46.83,47.72,47.72,,,,,39.9,41.22,41.22,41.22,41.22,41.22,48.71,56.0,53.24,52.05,41.22,41.22,41.22,41.22,67.85,34.1,,,,,,
2019-04-23 13:00:00+02:00,,8.56,,32.78,71.99,15.83,,24.19,,-9.97,-9.97,-9.97,40.45,54.75,40.45,32.5,40.36,,37.49,71.35,63.68,,42.35,,,,71.35,46.0,,71.35,46.0,46.0,46.0,46.0,46.08,46.08,,,,,39.16,40.45,40.45,41.02,41.02,40.45,48.71,54.75,53.18,52.0,40.45,40.45,40.45,40.45,71.35,34.1,,,,,,
2019-04-23 14:00:00+02:00,,7.49,,25.96,79.01,17.06,,23.1,,-4.49,-4.49,-4.49,38.11,52.96,38.11,25.62,39.3,,28.0,90.01,67.03,,41.25,,,,90.01,46.73,,90.01,46.73,46.73,46.73,46.73,46.03,46.03,,,,,38.14,39.51,39.51,40.98,40.98,39.51,48.67,52.96,52.12,52.08,38.11,38.11,38.11,38.11,90.01,23.1,,,,,,
2019-04-23 15:00:00+02:00,,10.48,,28.27,76.93,18.93,,26.15,,0.13,0.13,0.13,38.79,49.55,38.79,28.27,34.68,,36.49,90.1,68.67,,37.37,,,,90.1,53.0,,90.1,53.0,53.0,53.0,53.0,46.02,46.02,,,,,33.65,38.98,38.98,40.86,40.86,38.98,48.22,49.55,52.12,53.33,38.79,38.79,38.79,38.79,90.1,26.15,,,,,,
2019-04-23 16:00:00+02:00,,13.08,,22.6,61.39,21.03,,26.65,,13.08,13.08,13.08,38.47,45.61,38.47,19.81,38.81,,60.84,90.01,70.44,,39.78,,,,90.01,56.11,,90.01,56.11,56.11,56.11,56.11,45.04,45.04,,,,,37.67,38.92,38.92,40.69,40.69,38.92,48.14,45.61,58.43,56.91,38.47,38.47,38.47,38.47,90.01,26.65,,,,,,
2019-04-23 17:00:00+02:00,,31.56,,34.65,72.0,30.17,,33.05,,31.56,31.56,31.56,38.37,45.16,38.37,33.49,41.71,,60.85,62.96,60.05,,42.74,,,,62.96,56.5,,62.96,56.5,56.5,56.5,56.5,45.09,45.09,,,,,40.48,39.99,39.99,40.53,40.53,39.99,48.18,45.16,60.09,59.63,38.37,38.37,38.37,38.37,62.96,33.05,,,,,,
2019-04-23 18:00:00+02:00,,38.99,,40.77,67.39,35.15,,37.0,,38.58,38.58,38.58,39.83,45.21,39.83,40.02,46.23,,62.5,55.09,62.39,,47.38,,,,58.56,58.56,,58.56,58.56,58.56,58.56,58.56,45.08,45.08,,,,,44.87,40.86,40.86,40.86,40.86,40.86,48.14,45.21,62.43,58.97,39.83,39.83,39.83,39.83,55.09,37.0,,,,,,
2019-04-23 19:00:00+02:00,,41.84,,43.91,69.44,37.02,,41.0,,41.11,41.11,41.11,41.11,49.53,41.11,42.88,52.01,,63.04,67.0,74.52,,53.3,,,,67.0,67.0,,67.0,67.0,67.0,109.03,67.0,48.56,48.56,,,,,46.96,41.11,41.11,41.11,41.11,41.11,48.83,49.53,74.57,63.03,41.11,41.11,41.11,41.11,67.0,41.0,,,,,,
2019-04-23 20:00:00+02:00,,41.57,,43.96,79.91,38.25,,42.41,,40.68,40.68,40.68,40.68,54.5,40.68,42.84,55.47,,65.49,71.35,82.05,,56.85,,,,71.35,71.35,,71.35,71.35,71.35,124.73,71.35,45.01,45.01,,,,,50.1,41.04,41.04,41.04,41.04,41.04,48.84,54.5,82.12,67.08,40.68,40.68,40.68,40.68,71.35,42.41,,,,,,
2019-04-23 21:00:00+02:00,,38.55,,44.42,68.72,34.44,,35.4,,36.37,36.37,36.37,36.37,58.78,36.37,41.69,61.25,,63.92,62.96,63.73,,59.85,,,,62.96,62.96,,62.96,62.96,62.96,81.0,62.96,36.37,36.37,,,,,59.46,41.47,41.47,41.47,41.47,41.47,48.82,58.78,63.78,60.02,36.37,36.37,36.37,36.37,62.96,35.4,,,,,,
2019-04-23 22:00:00+02:00,,32.35,,41.87,56.26,37.06,,30.84,,30.09,29.37,29.37,29.37,55.24,29.37,36.35,56.62,,62.92,56.5,57.07,,58.04,,,,56.5,56.5,,56.5,56.5,56.5,56.5,56.5,29.37,29.37,,,,,44.14,41.25,41.25,41.25,41.25,41.25,43.97,55.24,57.12,53.26,29.37,29.37,29.37,29.37,56.5,30.84,,,,,,
2019-04-23 23:00:00+02:00,,28.81,,32.23,56.25,32.09,,23.0,,27.72,23.71,23.71,23.71,52.83,23.71,30.71,41.95,,65.49,51.0,49.99,,42.79,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,23.71,23.71,,,,,40.72,40.46,40.46,40.59,40.59,40.46,44.59,52.83,46.05,49.04,23.71,23.71,23.71,23.71,51.0,23.0,,,,,,
2019-04-24 00:00:00+02:00,,24.97,,29.47,41.25,24.78,,26.0,,24.97,2.18,2.18,2.18,40.51,2.18,27.8,43.53,,64.75,24.97,37.62,,44.55,,,,47.49,47.49,,47.49,47.49,47.49,47.49,47.49,2.18,2.18,,,,,38.0,39.26,39.26,39.26,39.26,39.26,46.43,40.51,37.64,39.99,2.18,2.18,2.18,2.18,24.97,26.0,,,,,,
2019-04-24 01:00:00+02:00,,24.57,,27.87,25.81,23.53,,24.72,,24.57,4.09,4.09,4.09,37.78,4.09,26.71,35.22,,62.11,24.57,26.0,,36.04,,,,45.91,45.91,,45.91,45.91,45.91,45.91,45.91,4.09,4.09,,,,,34.14,39.05,39.05,39.05,39.05,39.05,45.25,39.3,26.01,31.94,4.09,4.09,4.09,4.09,24.57,24.72,,,,,,
2019-04-24 02:00:00+02:00,,22.07,,26.2,15.94,21.48,,23.67,,22.07,3.93,3.93,3.93,35.0,3.93,24.73,35.13,,46.89,22.07,25.75,,35.95,,,,41.89,41.89,,41.89,41.89,41.89,41.89,41.89,3.93,3.93,,,,,34.05,39.07,39.07,39.07,39.07,39.07,46.46,35.0,25.76,29.16,3.93,3.93,3.93,3.93,22.07,23.67,,,,,,
2019-04-24 03:00:00+02:00,,17.95,,20.87,19.81,20.01,,22.34,,17.95,3.55,3.55,3.55,29.99,3.55,18.38,33.95,,46.23,17.95,22.91,,34.74,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,3.55,3.55,,,,,32.9,39.1,39.1,39.1,39.1,39.1,46.73,29.99,22.92,28.97,3.55,3.55,3.55,3.55,17.95,22.34,,,,,,
2019-04-24 04:00:00+02:00,,25.58,,25.21,22.52,20.08,,22.85,,25.01,5.35,5.35,5.35,27.69,5.35,25.01,33.64,,62.11,25.58,25.5,,32.82,,,,42.5,42.5,,42.5,42.5,42.5,42.5,42.5,5.35,5.35,,,,,32.6,38.59,38.59,38.59,38.59,38.59,46.74,27.69,25.51,29.96,5.35,5.35,5.35,5.35,25.58,22.85,,,,,,
2019-04-24 05:00:00+02:00,,27.86,,27.61,51.24,25.47,,27.73,,27.53,21.69,21.69,21.69,29.5,21.69,27.53,33.29,,64.75,27.86,43.92,,32.47,,,,46.34,46.34,,46.34,46.34,46.34,46.34,46.34,21.69,21.69,,,,,32.25,39.19,39.19,39.19,39.19,39.19,45.3,29.5,43.94,38.96,21.69,21.69,21.69,21.69,27.86,27.73,,,,,,
2019-04-24 06:00:00+02:00,,40.1,,35.35,58.67,34.3,,38.4,,40.1,40.1,40.1,40.1,39.35,40.1,32.08,38.44,,66.33,55.15,60.0,,36.6,,,,55.15,55.15,,55.15,55.15,55.15,55.15,55.15,40.1,40.1,,,,,39.59,40.1,40.1,40.1,40.1,40.1,45.75,39.35,60.02,55.06,40.1,40.1,40.1,40.1,55.15,47.8,,,,,,
2019-04-24 07:00:00+02:00,,43.18,,43.18,65.81,40.71,,45.01,,43.18,43.18,43.18,43.18,50.5,43.18,43.18,44.56,,64.0,68.0,67.06,,42.43,,,,68.0,68.0,,68.0,68.0,68.0,68.0,68.0,46.02,46.02,,,,,43.18,43.18,43.18,43.18,43.18,43.18,49.47,50.5,67.09,60.04,43.18,43.18,43.18,43.18,68.0,45.01,,,,,,
2019-04-24 08:00:00+02:00,,43.97,,44.02,61.39,41.06,,44.03,,43.85,43.85,43.85,43.85,54.75,43.85,43.85,56.56,,65.0,70.34,68.63,,53.86,,,,70.34,70.34,,70.34,70.34,70.34,81.0,70.34,50.27,50.27,,,,,50.2,43.85,43.85,43.85,43.85,43.85,50.35,54.75,68.65,64.91,43.85,43.85,43.85,43.85,70.34,44.03,,,,,,
2019-04-24 09:00:00+02:00,,41.97,,41.97,61.36,38.37,,40.99,,41.97,41.97,41.97,42.68,54.75,42.68,41.97,63.93,,62.88,41.97,63.86,,66.98,,,,67.15,67.15,,67.15,67.15,67.15,72.0,67.15,50.14,50.14,,,,,41.97,41.97,41.97,41.97,41.97,41.97,50.22,54.75,63.88,61.96,41.97,41.97,41.97,41.97,41.97,40.99,,,,,,
2019-04-24 10:00:00+02:00,,38.9,,38.86,56.26,35.52,,37.1,,38.85,38.85,40.96,40.96,53.5,40.96,38.85,62.34,,62.47,38.9,59.45,,65.31,,,,64.0,56.5,,64.0,56.5,56.5,56.5,56.5,50.29,50.29,,,,,39.65,40.96,40.96,40.96,40.96,40.96,50.37,53.5,59.47,63.73,40.96,40.96,40.96,40.96,38.9,37.1,,,,,,
2019-04-24 11:00:00+02:00,,34.68,,34.46,22.54,33.29,,33.34,,34.43,34.43,39.84,39.84,50.0,39.84,34.43,52.03,,62.87,34.68,52.12,,54.51,,,,63.75,55.15,,63.75,55.15,55.15,55.15,55.15,50.33,50.33,,,,,38.56,39.84,39.84,40.03,40.03,39.84,50.41,50.0,52.13,61.84,39.84,39.84,39.84,39.84,34.68,33.35,,,,,,
2019-04-24 12:00:00+02:00,,30.17,,30.02,38.35,30.41,,30.89,,29.99,29.99,38.63,38.63,45.9,38.63,29.99,42.7,,63.23,30.17,49.81,,44.73,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,51.75,51.75,,,,,32.8,38.63,38.63,39.56,39.56,38.63,51.83,45.9,46.03,56.68,38.63,38.63,38.63,38.63,30.17,30.89,,,,,,
2019-04-24 13:00:00+02:00,,32.52,,32.52,38.38,27.98,,28.91,,32.52,32.52,36.96,36.96,39.5,36.96,32.52,37.76,,62.25,32.52,48.89,,42.29,,,,50.72,47.0,,50.72,47.0,47.0,47.0,47.0,50.75,50.75,,,,,32.52,36.97,36.97,39.01,39.01,36.97,50.82,39.5,41.41,56.73,36.96,36.96,36.96,36.96,32.52,28.91,,,,,,
2019-04-24 14:00:00+02:00,,31.6,,31.6,38.36,27.59,,27.84,,31.6,31.6,33.03,33.03,35.5,33.03,31.6,34.67,,62.23,31.6,48.53,,42.29,,,,57.71,46.34,,57.71,46.34,46.34,46.34,46.34,51.03,51.03,,,,,31.6,36.53,36.53,38.6,38.6,36.53,51.1,35.5,40.99,58.03,33.03,33.03,33.03,33.03,31.6,27.84,,,,,,
2019-04-24 15:00:00+02:00,,31.18,,30.1,38.36,29.71,,31.51,,31.18,31.18,35.19,35.19,34.4,35.19,30.59,33.04,,62.87,31.18,43.03,,41.65,,,,57.74,50.0,,57.74,50.0,50.0,50.0,50.0,51.29,51.29,,,,,32.0,36.03,36.03,38.57,38.57,36.03,51.35,34.4,42.04,58.08,35.19,35.19,35.19,35.19,31.18,31.51,,,,,,
2019-04-24 16:00:00+02:00,,34.02,,32.63,25.7,32.16,,33.08,,34.02,34.02,36.69,36.69,31.61,36.69,31.61,34.67,,69.31,34.02,41.4,,42.29,,,,65.01,53.0,,65.01,53.0,53.0,53.0,53.0,50.27,50.27,,,,,33.94,36.69,36.69,38.26,38.26,36.69,50.33,31.61,41.41,60.04,36.69,36.69,36.69,36.69,34.02,33.08,,,,,,
2019-04-24 17:00:00+02:00,,40.05,,35.32,31.87,37.0,,38.8,,40.98,40.98,40.86,40.86,31.53,40.86,31.53,41.52,,62.53,40.05,43.92,,44.73,,,,54.44,54.44,,54.44,54.44,54.44,54.44,54.44,46.05,46.05,,,,,40.36,40.86,40.86,40.86,40.86,40.86,50.1,31.53,43.93,57.17,40.86,40.86,40.86,40.86,40.05,38.8,,,,,,
2019-04-24 18:00:00+02:00,,43.9,,39.1,56.26,41.4,,43.99,,46.15,44.91,44.91,42.36,34.4,42.36,34.4,46.86,,62.93,43.9,50.97,,49.08,,,,56.38,56.38,,56.38,56.38,56.38,56.38,56.38,46.03,46.03,,,,,45.38,42.36,42.36,42.36,42.36,42.36,49.61,34.4,50.98,58.78,42.36,42.36,42.36,42.36,43.9,43.99,,,,,,
2019-04-24 19:00:00+02:00,,44.64,,44.4,61.4,42.75,,46.8,,46.03,42.56,42.56,42.56,39.45,42.56,39.45,48.0,,74.94,67.0,67.68,,50.27,,,,67.0,67.0,,67.0,67.0,67.0,76.21,67.0,46.09,46.09,,,,,46.48,42.56,42.56,42.56,42.56,42.56,50.46,39.45,67.69,67.58,42.56,42.56,42.56,42.56,67.0,46.8,,,,,,
2019-04-24 20:00:00+02:00,,43.9,,43.38,66.39,41.84,,45.57,,44.36,42.28,42.28,42.28,42.08,42.28,42.08,47.97,,73.06,71.66,75.45,,50.23,,,,71.66,71.66,,71.66,71.66,71.66,106.72,71.66,57.11,57.11,,,,,44.36,42.28,42.28,42.28,42.28,42.28,57.17,42.08,75.45,72.29,42.28,42.28,42.28,42.28,71.66,45.57,,,,,,
2019-04-24 21:00:00+02:00,,42.11,,43.67,56.26,40.39,,42.2,,42.42,41.4,41.4,41.4,49.59,41.4,41.29,55.39,,69.38,62.0,61.95,,58.0,,,,62.0,62.0,,62.0,62.0,62.0,81.0,62.0,41.4,41.4,,,,,43.07,41.4,41.4,41.4,41.4,41.4,49.47,49.59,61.95,62.52,41.4,41.4,41.4,41.4,62.0,42.2,,,,,,
2019-04-24 22:00:00+02:00,,38.2,,38.49,50.49,37.51,,38.5,,38.1,38.1,38.1,38.1,39.45,38.1,38.34,55.53,,67.53,54.37,56.05,,58.14,,,,54.37,54.37,,54.37,54.37,54.37,54.37,54.37,38.1,38.1,,,,,38.65,39.06,39.06,39.06,39.06,39.06,45.2,39.45,56.05,57.36,38.1,38.1,38.1,38.1,54.37,38.5,,,,,,
2019-04-24 23:00:00+02:00,,32.04,,34.96,45.58,33.11,,33.5,,31.0,31.0,31.0,31.0,33.46,31.0,33.46,41.65,,62.87,43.5,48.62,,42.73,,,,47.28,47.28,,47.28,47.28,47.28,47.28,47.28,31.0,31.0,,,,,36.95,38.17,38.17,38.17,38.17,38.17,46.69,33.46,48.62,51.07,31.0,31.0,31.0,31.0,43.5,33.5,,,,,,
2019-04-25 00:00:00+02:00,,28.81,,30.64,23.33,30.4,,29.7,,28.12,27.44,27.44,27.44,29.1,27.44,29.1,49.75,,62.86,30.1,31.32,,50.76,,,,50.02,50.02,,50.02,50.02,50.02,50.02,50.02,27.44,27.44,,,,,38.9,37.66,37.66,37.66,37.66,37.66,46.68,29.1,31.31,37.26,27.44,27.44,27.44,27.44,30.1,29.7,,,,,,
2019-04-25 01:00:00+02:00,,27.13,,27.59,22.55,29.02,,28.59,,26.1,26.1,26.1,26.1,26.1,26.1,26.1,39.82,,61.95,30.1,28.59,,40.64,,,,47.54,47.54,,47.54,47.54,47.54,47.54,47.54,26.1,26.1,,,,,35.46,36.63,36.63,36.63,36.63,36.63,46.73,26.1,28.58,31.09,26.1,26.1,26.1,26.1,30.1,28.59,,,,,,
2019-04-25 02:00:00+02:00,,27.22,,38.66,22.54,28.46,,27.54,,27.22,27.22,27.22,27.22,12.69,27.22,12.69,39.85,,46.52,27.22,27.54,,38.76,,,,47.0,47.12,,47.0,47.12,47.12,47.12,47.12,27.22,27.22,,,,,33.43,34.54,34.54,34.54,34.54,34.54,46.71,12.69,27.54,30.47,27.22,27.22,27.22,27.22,27.22,27.54,,,,,,
2019-04-25 03:00:00+02:00,,28.65,,13.47,22.54,29.21,,28.26,,28.65,28.65,28.65,28.65,5.48,28.65,5.48,35.87,,43.94,28.65,28.26,,36.59,,,,46.52,46.52,,46.52,46.52,46.52,46.52,46.52,28.65,28.65,,,,,34.52,35.66,35.66,35.66,35.66,35.66,46.91,5.48,28.26,27.39,28.65,28.65,28.65,28.65,28.65,28.26,,,,,,
2019-04-25 04:00:00+02:00,,31.3,,13.24,35.79,30.66,,30.67,,31.3,31.3,31.3,31.3,5.0,31.3,0.51,35.79,,47.64,31.3,30.67,,36.52,,,,46.34,46.34,,46.34,46.34,46.34,46.34,46.34,31.3,31.3,,,,,29.49,31.3,31.3,31.31,31.31,31.3,46.76,5.0,30.67,30.13,31.3,31.3,31.3,31.3,31.3,30.67,,,,,,
2019-04-25 05:00:00+02:00,,37.89,,18.91,32.19,33.57,,34.0,,37.89,37.89,38.82,38.82,5.53,38.82,5.53,37.24,,62.86,37.89,40.08,,38.0,,,,47.12,47.12,,47.12,47.12,47.12,47.12,47.12,38.82,38.82,,,,,35.99,38.82,38.82,38.82,38.82,38.82,46.69,5.53,40.07,40.45,38.82,38.82,38.82,38.82,37.89,34.0,,,,,,
2019-04-25 06:00:00+02:00,,43.96,,29.49,55.07,42.09,,45.1,,44.13,43.2,43.2,43.21,19.46,43.21,19.46,41.38,,62.86,47.07,55.9,,40.0,,,,47.07,47.07,,47.07,47.07,47.07,47.07,47.07,43.21,43.21,,,,,42.5,43.0,43.0,43.0,43.0,43.0,53.82,19.46,55.9,53.08,43.0,43.0,43.0,43.0,47.07,45.1,,,,,,
2019-04-25 07:00:00+02:00,,45.99,,35.56,57.35,39.0,,49.68,,50.82,49.6,49.6,49.46,30.0,49.46,24.04,48.72,,65.53,46.15,59.96,,41.69,,,,46.15,46.15,,46.15,46.15,46.15,46.15,46.15,57.73,57.73,,,,,50.03,45.42,45.42,45.55,45.55,45.42,57.83,30.0,59.95,56.49,48.87,48.87,48.87,49.6,46.15,49.68,,,,,,
2019-04-25 08:00:00+02:00,,46.31,,43.0,56.28,40.48,,47.92,,48.21,48.21,48.21,49.47,39.12,49.47,39.12,49.56,,65.55,46.31,57.99,,50.91,,,,46.31,46.31,,46.31,46.31,46.31,72.0,46.31,61.19,61.19,,,,,47.88,45.95,45.95,45.95,45.95,45.95,61.3,39.12,57.98,56.54,47.15,47.15,47.15,47.15,46.31,47.92,,,,,,
2019-04-25 09:00:00+02:00,,44.41,,40.76,52.91,40.07,,43.45,,44.41,44.41,44.41,49.43,43.0,49.43,38.06,58.91,,62.88,44.41,52.12,,60.09,,,,44.41,44.41,,44.41,44.41,44.41,46.99,44.41,63.18,63.18,,,,,44.18,44.41,44.41,44.41,44.41,44.41,63.29,43.0,52.11,53.01,44.41,44.41,44.41,44.41,44.41,43.45,,,,,,
2019-04-25 10:00:00+02:00,,41.26,,36.57,43.7,37.53,,40.01,,41.26,41.26,42.32,49.44,40.84,49.44,33.09,58.21,,62.87,43.2,46.03,,59.38,,,,43.2,43.2,,43.2,43.2,43.2,43.2,43.2,61.23,61.23,,,,,40.96,42.32,42.32,42.32,42.32,42.32,61.34,40.84,46.02,48.97,42.32,42.32,42.32,42.32,43.2,40.01,,,,,,
