index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-25 11:00:00+02:00,,37.65,,37.65,38.37,35.32,,37.33,,37.65,41.15,41.15,49.42,39.12,49.42,37.65,49.7,,62.87,37.98,42.74,,51.92,,,,37.98,37.98,,37.98,37.98,37.98,37.98,37.98,64.2,64.2,,,,,37.65,41.15,41.15,41.15,41.15,41.15,64.32,39.12,42.73,46.82,41.15,41.15,41.15,41.15,37.98,37.33,,,,,,
2019-04-25 12:00:00+02:00,,35.4,,35.84,38.37,32.54,,33.33,,35.22,40.8,40.8,49.04,35.65,49.04,35.65,48.62,,62.87,35.65,40.02,,49.58,,,,35.65,35.65,,35.65,35.65,35.65,35.65,35.65,66.62,66.62,,,,,36.9,40.8,40.8,40.8,40.8,40.8,66.75,35.65,40.01,43.93,40.8,40.8,40.8,40.8,35.65,33.33,,,,,,
2019-04-25 13:00:00+02:00,,32.31,,32.5,38.37,31.58,,32.01,,32.0,40.68,40.68,41.07,32.0,41.07,32.0,43.74,,62.79,32.31,37.62,,44.6,,,,32.0,32.0,,32.0,32.0,32.0,32.0,32.0,68.75,68.75,,,,,35.1,40.68,40.68,40.68,40.68,40.68,68.89,32.0,37.61,43.82,40.68,40.68,40.68,40.68,32.31,32.01,,,,,,
2019-04-25 14:00:00+02:00,,30.59,,30.94,38.35,31.03,,31.51,,30.51,40.23,40.23,40.23,30.5,40.23,30.5,40.44,,62.81,30.59,36.58,,41.74,,,,30.5,30.5,,30.5,30.5,30.5,30.5,30.5,62.86,62.86,,,,,32.4,40.23,40.23,40.23,40.23,40.23,62.99,30.5,36.57,43.24,40.23,40.23,40.23,40.23,30.59,31.51,,,,,,
2019-04-25 15:00:00+02:00,,31.88,,29.94,33.2,31.8,,32.17,,31.36,40.13,40.13,40.13,27.35,40.13,27.35,39.36,,62.83,31.88,38.26,,40.21,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,62.82,62.82,,,,,38.01,40.13,40.13,40.13,40.13,40.13,62.96,27.35,38.25,43.2,40.13,40.13,40.13,40.13,31.88,32.17,,,,,,
2019-04-25 16:00:00+02:00,,34.77,,30.08,33.84,33.77,,34.54,,34.77,37.03,40.27,40.27,26.98,40.27,26.98,38.3,,61.78,35.05,41.01,,40.0,,,,35.05,35.05,,35.05,35.05,35.05,35.05,35.05,62.3,62.3,,,,,34.3,40.27,40.27,40.27,40.27,40.27,62.44,26.98,41.0,44.63,40.27,40.27,40.27,40.27,35.05,34.54,,,,,,
2019-04-25 17:00:00+02:00,,41.21,,31.77,41.95,34.12,,41.37,,41.21,41.21,41.21,41.21,25.69,41.21,25.69,42.15,,62.86,41.21,46.0,,43.0,,,,41.21,41.21,,41.21,41.21,41.21,41.21,41.21,60.13,60.13,,,,,40.52,41.21,41.21,41.21,41.21,41.21,60.27,25.69,45.99,47.95,41.21,41.21,41.21,41.21,41.21,41.37,,,,,,
2019-04-25 18:00:00+02:00,,44.0,,37.99,48.11,33.56,,46.14,,46.22,46.22,46.22,42.97,32.32,42.97,32.32,51.53,,62.87,50.0,51.64,,53.0,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,59.45,59.45,,,,,46.22,42.97,42.97,42.97,42.97,42.97,59.6,32.32,51.62,52.95,42.97,42.97,42.97,45.11,50.0,46.14,,,,,,
2019-04-25 19:00:00+02:00,,53.59,,47.99,61.36,36.46,,50.0,,57.49,57.49,57.49,43.28,38.08,43.28,38.08,60.68,,69.35,56.38,61.96,,63.0,,,,56.38,56.38,,56.38,56.38,56.38,76.21,56.38,62.74,62.74,,,,,58.59,43.28,43.28,43.28,43.28,43.28,62.89,38.08,61.94,60.92,43.28,43.28,43.28,56.11,56.38,50.0,,,,,,
2019-04-25 20:00:00+02:00,,56.47,,48.59,61.38,37.04,,50.2,,59.9,59.9,59.9,42.8,40.84,42.8,40.84,62.03,,72.99,63.5,68.64,,63.25,,,,63.5,63.5,,63.5,63.5,63.5,109.03,63.5,69.7,69.7,,,,,59.9,42.8,42.8,42.8,42.8,42.8,69.88,40.84,68.62,68.41,42.8,42.8,42.8,58.46,63.5,50.2,,,,,,
2019-04-25 21:00:00+02:00,,47.43,,49.16,53.08,37.92,,46.65,,47.78,47.78,47.78,42.67,46.36,42.67,46.36,63.69,,71.62,54.3,58.63,,64.93,,,,56.88,56.88,,56.88,56.88,56.88,101.0,56.88,58.72,58.72,,,,,48.53,42.67,42.67,42.67,42.67,42.67,58.87,46.36,58.61,57.97,42.67,42.67,42.67,46.63,54.3,46.65,,,,,,
2019-04-25 22:00:00+02:00,,42.21,,42.21,47.53,39.77,,41.57,,42.21,41.2,41.2,41.2,42.21,41.2,42.21,57.47,,69.4,42.21,52.75,,60.0,,,,52.57,55.15,,52.57,55.15,55.15,76.21,55.15,61.51,61.51,,,,,42.21,41.2,41.2,41.2,41.2,41.2,61.68,42.21,52.74,52.99,41.2,41.2,41.2,41.2,42.21,41.57,,,,,,
2019-04-25 23:00:00+02:00,,39.04,,39.04,37.94,36.48,,38.0,,39.04,39.04,39.04,39.04,39.04,39.04,39.04,46.07,,69.28,46.99,45.07,,45.53,,,,46.99,46.99,,46.99,46.99,46.99,46.99,46.99,39.04,39.04,,,,,39.04,39.04,39.04,39.04,39.04,39.04,52.14,39.04,45.06,46.91,39.04,39.04,39.04,39.04,46.99,38.0,,,,,,
2019-04-26 00:00:00+02:00,,37.0,,37.0,38.36,35.99,,36.01,,37.0,37.0,37.0,36.11,37.0,36.11,37.0,49.8,,65.46,45.09,36.01,,47.4,,,,46.87,55.15,,46.87,55.15,55.15,55.15,55.15,36.11,36.11,,,,,37.0,37.0,37.0,37.0,37.0,37.0,51.42,37.0,35.98,38.09,36.11,36.11,36.11,36.11,45.09,36.01,,,,,,
2019-04-26 01:00:00+02:00,,35.0,,35.0,38.35,33.76,,34.0,,35.0,35.0,35.0,35.0,35.0,35.0,35.0,42.97,,62.86,43.51,34.0,,40.89,,,,43.51,55.15,,43.51,55.15,55.15,55.15,55.15,35.0,35.0,,,,,35.0,35.0,35.0,35.0,35.0,35.0,51.52,35.0,33.97,35.62,35.0,35.0,35.0,35.0,43.51,34.0,,,,,,
2019-04-26 02:00:00+02:00,,33.27,,32.68,34.26,32.45,,32.2,,33.53,33.53,33.53,33.53,32.12,33.53,32.12,37.62,,62.86,39.0,32.2,,35.8,,,,39.0,46.99,,39.0,46.99,46.99,46.99,46.99,33.53,33.53,,,,,33.41,33.53,33.53,33.53,33.53,33.53,53.49,32.12,32.18,33.61,33.53,33.53,33.53,33.53,39.0,32.2,,,,,,
2019-04-26 03:00:00+02:00,,34.88,,30.74,33.99,32.29,,32.1,,34.88,34.88,34.88,34.88,27.98,34.88,27.98,35.41,,62.38,39.0,32.1,,33.25,,,,39.0,46.99,,39.0,46.99,46.99,46.99,46.99,34.88,34.88,,,,,34.29,34.88,34.88,34.88,34.88,34.88,52.58,27.98,32.08,33.47,34.88,34.88,34.88,34.88,39.0,32.1,,,,,,
2019-04-26 04:00:00+02:00,,34.89,,30.06,35.32,33.48,,33.33,,36.48,36.38,36.31,36.31,25.77,36.31,25.77,36.44,,62.39,39.9,33.33,,32.7,,,,39.9,47.0,,39.9,47.0,47.0,47.0,47.0,36.31,36.31,,,,,35.59,36.38,36.38,36.38,36.38,36.38,54.83,25.77,33.31,33.67,36.31,36.31,36.31,36.31,39.9,33.33,,,,,,
2019-04-26 05:00:00+02:00,,37.76,,33.88,32.51,38.09,,37.14,,39.52,39.52,40.06,40.06,29.99,40.06,29.99,37.8,,62.4,37.76,37.43,,32.17,,,,44.52,49.11,,44.52,49.11,49.11,49.11,49.11,40.06,40.06,,,,,38.92,40.06,40.06,40.06,40.06,40.06,50.66,29.99,37.41,38.04,40.06,40.06,40.06,40.06,37.76,37.14,,,,,,
2019-04-26 06:00:00+02:00,,44.98,,43.06,33.52,41.04,,45.0,,45.48,44.39,44.39,57.14,41.5,57.14,41.5,44.28,,62.4,44.98,45.0,,32.17,,,,52.5,55.1,,52.5,55.1,55.1,55.1,55.1,57.14,57.14,,,,,45.09,43.65,43.65,43.65,43.65,43.65,57.36,41.5,44.97,44.88,43.65,43.65,43.65,44.39,44.98,45.0,,,,,,
2019-04-26 07:00:00+02:00,,53.07,,51.91,34.4,42.8,,50.76,,53.6,52.31,52.31,73.33,52.91,73.33,50.79,52.07,,61.78,53.07,50.76,,33.16,,,,54.07,55.15,,54.07,55.15,55.15,55.15,55.15,73.33,73.33,,,,,53.6,44.13,44.13,44.13,44.13,44.13,73.61,52.91,50.73,52.69,44.13,44.13,44.13,52.31,53.07,50.76,,,,,,
2019-04-26 08:00:00+02:00,,56.38,,56.38,33.0,45.19,,53.18,,56.38,55.03,55.03,79.13,56.38,79.13,56.38,59.68,,61.88,56.38,53.18,,45.43,,,,56.38,56.38,,56.38,56.38,56.38,125.73,56.38,79.13,79.13,,,,,56.38,44.53,44.53,44.53,44.53,44.53,79.43,56.38,53.15,52.8,44.53,44.53,44.53,55.03,56.38,53.18,,,,,,
2019-04-26 09:00:00+02:00,,52.94,,52.94,27.93,45.9,,50.54,,52.94,52.94,52.94,80.25,55.93,80.25,52.94,66.37,,61.78,52.94,50.54,,63.16,,,,54.07,54.07,,54.07,54.07,54.07,125.73,54.07,80.25,80.25,,,,,52.94,44.55,44.55,44.55,44.55,44.55,80.55,55.93,45.97,51.28,44.55,44.55,44.55,51.67,52.94,50.54,,,,,,
2019-04-26 10:00:00+02:00,,49.93,,49.93,23.11,43.53,,47.22,,49.93,49.93,49.93,78.38,55.03,78.38,49.93,62.54,,57.59,49.93,47.22,,59.52,,,,55.0,55.0,,55.0,55.0,55.0,124.73,55.0,78.38,78.38,,,,,49.93,44.29,44.29,44.29,44.29,44.29,78.68,55.03,37.62,47.12,44.29,44.29,44.29,48.74,49.93,47.22,,,,,,
2019-04-26 11:00:00+02:00,,46.94,,46.94,15.94,42.94,,44.29,,46.94,46.94,46.94,70.04,54.35,70.04,46.94,50.38,,52.5,46.94,44.29,,47.95,,,,51.63,51.63,,51.63,51.63,51.63,124.73,51.63,70.04,70.04,,,,,46.94,43.94,43.94,43.94,43.94,43.94,80.4,54.35,22.99,48.09,43.94,43.94,43.94,45.81,46.94,44.29,,,,,,
2019-04-26 12:00:00+02:00,,43.96,,43.96,10.99,42.07,,42.46,,43.96,43.96,43.56,50.76,55.0,50.76,43.96,47.74,,50.35,43.96,42.96,,45.43,,,,45.13,45.13,,45.13,45.13,45.13,122.78,45.13,54.1,54.1,,,,,43.96,43.56,43.56,43.56,43.56,43.56,80.42,55.0,21.02,45.43,43.56,43.56,43.56,43.56,43.96,42.46,,,,,,
2019-04-26 13:00:00+02:00,,42.16,,42.16,22.51,40.22,,39.6,,42.16,42.16,42.56,50.07,54.85,50.07,42.16,47.74,,47.42,42.16,40.42,,45.43,,,,43.29,43.29,,43.29,43.29,43.29,109.03,43.29,59.66,59.66,,,,,42.16,42.56,42.56,42.56,42.56,42.56,78.7,54.85,21.02,42.79,42.56,42.56,42.56,42.56,42.16,39.6,,,,,,
2019-04-26 14:00:00+02:00,,40.35,,40.35,22.53,37.99,,37.59,,40.35,40.35,41.3,41.3,54.53,41.3,40.35,44.01,,47.69,40.35,37.59,,41.89,,,,45.33,45.33,,45.33,45.33,45.33,109.03,45.33,59.61,59.61,,,,,40.35,41.3,41.3,41.3,41.3,41.3,78.64,54.53,27.1,41.05,41.3,41.3,41.3,41.3,40.35,37.59,,,,,,
2019-04-26 15:00:00+02:00,,40.08,,39.27,22.53,37.44,,37.3,,40.51,40.51,41.51,41.51,54.03,41.51,38.53,41.7,,52.08,40.08,38.23,,39.68,,,,46.5,46.5,,46.5,46.5,46.5,122.78,46.5,54.09,54.09,,,,,40.38,41.51,41.51,41.51,41.51,41.51,75.95,54.03,33.63,41.1,41.51,41.51,41.51,41.51,40.08,37.3,,,,,,
2019-04-26 16:00:00+02:00,,39.5,,35.8,28.68,38.24,,39.3,,41.46,41.46,42.1,44.46,53.52,44.46,32.41,43.66,,62.86,39.5,39.3,,34.0,,,,46.94,46.94,,46.94,46.94,46.94,124.73,46.94,78.35,78.35,,,,,40.86,42.1,42.1,42.1,42.1,42.1,78.64,53.52,37.99,42.59,42.1,42.1,42.1,42.1,39.5,39.3,,,,,,
2019-04-26 17:00:00+02:00,,42.94,,35.89,36.0,39.78,,41.81,,45.72,45.72,45.08,43.15,54.03,43.15,30.49,46.26,,61.78,42.94,41.88,,33.7,,,,45.16,45.16,,45.16,45.16,45.16,125.73,45.16,73.34,73.34,,,,,44.42,43.12,43.12,43.12,43.12,43.12,73.61,54.03,41.86,47.17,43.12,43.12,43.12,43.12,42.94,41.81,,,,,,
2019-04-26 18:00:00+02:00,,44.11,,41.85,38.36,40.75,,44.48,,45.0,45.0,45.0,49.42,54.35,49.42,40.07,51.54,,62.87,44.11,44.48,,41.21,,,,49.53,49.53,,49.53,49.53,49.53,125.73,49.53,56.05,56.05,,,,,44.68,43.25,43.25,43.25,43.25,43.25,69.1,54.35,44.46,48.5,43.25,43.25,43.25,43.25,44.11,44.48,,,,,,
2019-04-26 19:00:00+02:00,,47.88,,44.91,38.39,40.8,,50.67,,49.06,49.06,49.06,49.4,55.07,49.4,42.51,51.77,,62.88,47.88,50.67,,44.25,,,,53.28,53.28,,53.28,53.28,53.28,126.74,53.28,73.33,73.33,,,,,48.75,43.5,43.5,43.5,43.5,43.5,73.59,55.07,50.65,53.2,43.5,43.5,43.5,47.88,47.88,50.67,,,,,,
2019-04-26 20:00:00+02:00,,48.06,,43.97,39.3,40.19,,51.8,,49.66,49.66,49.66,43.04,57.22,43.04,40.82,50.57,,62.86,48.06,51.8,,44.62,,,,55.15,55.15,,55.15,55.15,55.15,126.74,55.15,56.05,56.05,,,,,48.97,43.04,43.04,43.04,43.04,43.04,77.27,57.22,51.78,59.76,43.04,43.04,43.04,48.47,48.06,51.8,,,,,,
2019-04-26 21:00:00+02:00,,45.7,,43.88,38.4,41.83,,46.35,,46.41,46.41,46.41,42.95,60.85,42.95,42.54,49.42,,61.9,45.7,46.35,,47.03,,,,53.28,53.28,,53.28,53.28,53.28,126.74,53.28,42.95,42.95,,,,,46.04,42.95,42.95,42.95,42.95,42.95,69.15,60.85,46.34,48.85,42.95,42.95,42.95,42.95,45.7,46.35,,,,,,
2019-04-26 22:00:00+02:00,,41.97,,41.97,36.6,42.03,,40.97,,41.97,41.97,41.97,41.04,59.03,41.04,41.97,47.49,,62.86,41.97,40.97,,45.19,,,,49.53,49.53,,49.53,49.53,49.53,126.74,49.53,41.04,41.04,,,,,41.97,41.04,41.04,41.04,41.04,41.04,58.38,59.03,40.96,44.66,41.04,41.04,41.04,41.04,41.97,40.97,,,,,,
2019-04-26 23:00:00+02:00,,37.05,,37.05,27.18,39.55,,37.55,,37.05,37.05,37.05,37.05,57.75,37.05,37.05,44.13,,66.73,37.05,37.55,,42.0,,,,41.86,41.86,,41.86,41.86,41.86,124.73,41.86,37.05,37.05,,,,,37.05,37.99,37.99,37.99,37.99,37.99,50.92,57.75,28.99,41.84,37.05,37.05,37.05,37.05,37.05,37.55,,,,,,
2019-04-27 00:00:00+02:00,,32.02,,32.02,30.09,34.27,,37.03,,32.02,32.02,32.02,31.25,58.3,31.25,32.02,39.59,,68.94,32.02,37.03,,32.0,,,,48.0,48.0,,48.0,48.0,48.0,109.03,48.0,31.25,31.25,,,,,32.02,36.94,36.94,36.94,36.94,36.94,52.55,58.3,37.04,38.87,31.25,31.25,31.25,31.25,32.02,37.03,,,,,,
2019-04-27 01:00:00+02:00,,30.1,,30.1,28.44,31.32,,32.86,,30.1,30.1,30.1,29.38,56.52,29.38,30.1,34.75,,62.87,30.1,32.86,,24.75,,,,44.72,44.72,,44.72,44.72,44.72,76.96,44.72,29.38,29.38,,,,,30.1,31.09,31.09,31.09,31.09,31.09,51.38,56.52,31.32,35.31,29.38,29.38,29.38,29.38,30.1,32.86,,,,,,
2019-04-27 02:00:00+02:00,,29.05,,29.05,22.52,31.23,,30.01,,29.05,29.05,29.05,28.35,55.36,28.35,29.05,34.51,,62.62,29.05,30.01,,19.29,,,,43.53,43.53,,43.53,43.53,43.53,75.81,43.53,28.35,28.35,,,,,29.05,29.05,29.05,29.05,29.05,29.05,49.56,55.36,27.12,32.74,28.35,28.35,28.35,28.35,29.05,30.01,,,,,,
2019-04-27 03:00:00+02:00,,28.04,,28.04,22.52,30.53,,29.0,,28.04,28.04,28.04,27.37,56.44,27.37,28.04,35.82,,62.62,28.04,29.0,,0.0,,,,41.87,41.87,,41.87,41.87,41.87,75.81,41.87,27.37,27.37,,,,,28.04,28.04,28.04,28.04,28.04,28.04,50.2,56.44,27.51,30.86,27.37,27.37,27.37,27.37,28.04,29.0,,,,,,
2019-04-27 04:00:00+02:00,,27.43,,-3.2,23.03,30.97,,29.07,,27.43,27.43,27.43,26.78,55.69,26.78,13.82,41.0,,62.62,27.43,29.07,,0.0,,,,42.01,42.01,,42.01,42.01,42.01,75.81,42.01,26.78,26.78,,,,,30.34,27.91,27.91,27.91,27.91,27.91,47.99,55.69,29.08,31.11,26.78,26.78,26.78,26.78,27.43,29.07,,,,,,
2019-04-27 05:00:00+02:00,,26.76,,-3.45,22.51,31.45,,30.03,,26.76,26.76,26.76,26.12,55.04,26.12,13.38,45.29,,62.87,26.76,30.03,,0.0,,,,43.96,43.96,,43.96,43.96,43.96,75.81,43.96,26.12,26.12,,,,,29.63,27.98,27.98,27.98,27.98,27.98,50.22,55.04,29.43,32.33,26.12,26.12,26.12,26.12,26.76,30.03,,,,,,
2019-04-27 06:00:00+02:00,,27.02,,19.12,24.5,33.04,,32.43,,27.02,27.02,27.02,27.02,55.34,27.02,16.47,39.03,,62.87,27.02,32.43,,0.0,,,,45.52,45.52,,45.52,45.52,45.52,76.96,45.52,27.02,27.02,,,,,28.91,27.99,27.99,32.01,32.01,27.99,50.51,55.34,32.44,33.99,27.02,27.02,27.02,27.02,27.02,32.43,,,,,,
2019-04-27 07:00:00+02:00,,31.99,,-5.69,24.53,32.99,,36.4,,31.99,31.99,31.99,31.99,55.69,31.99,15.45,45.21,,68.9,31.99,36.4,,0.0,,,,49.88,49.88,,49.88,49.88,49.88,124.73,49.88,31.99,31.99,,,,,34.87,31.99,31.99,35.63,35.63,31.99,57.13,55.69,36.41,35.77,31.99,31.99,31.99,31.99,31.99,36.4,,,,,,
2019-04-27 08:00:00+02:00,,37.22,,1.0,24.97,32.58,,38.7,,37.22,37.22,37.22,37.22,55.54,37.22,21.34,43.94,,62.87,51.0,38.7,,20.0,,,,51.0,51.0,,51.0,51.0,51.0,124.73,51.0,44.99,44.99,,,,,40.0,37.22,37.22,37.22,37.22,37.22,59.65,55.54,38.72,38.93,37.22,37.22,37.22,37.22,51.0,38.7,,,,,,
2019-04-27 09:00:00+02:00,,35.41,,18.56,26.45,34.04,,37.89,,35.41,38.04,38.04,38.04,57.23,38.04,27.47,51.08,,62.86,51.0,37.89,,24.71,,,,51.0,51.0,,51.0,51.0,51.0,124.73,51.0,59.82,59.82,,,,,40.5,38.04,38.04,38.04,38.04,38.04,67.76,57.23,37.91,39.8,38.04,38.04,38.04,38.04,51.0,37.89,,,,,,
2019-04-27 10:00:00+02:00,,32.69,,30.0,24.51,31.35,,35.0,,32.69,38.02,38.02,38.02,56.44,38.02,31.22,60.23,,62.53,47.89,35.0,,29.66,,,,47.89,47.89,,47.89,47.89,47.89,76.96,47.89,59.83,59.83,,,,,34.9,38.02,38.02,38.02,38.02,38.02,67.41,56.44,35.02,37.63,38.02,38.02,38.02,38.02,47.89,35.0,,,,,,
2019-04-27 11:00:00+02:00,,31.99,,26.59,23.48,30.81,,32.48,,31.99,37.57,37.57,37.57,55.87,37.57,29.04,60.68,,36.9,38.85,32.48,,32.0,,,,38.85,38.85,,38.85,38.85,38.85,38.85,38.85,59.81,59.81,,,,,36.37,37.57,37.57,37.57,37.57,37.57,67.41,55.87,32.5,34.87,37.57,37.57,37.57,37.57,38.85,32.48,,,,,,
2019-04-27 12:00:00+02:00,,30.48,,30.48,22.51,30.04,,30.16,,30.48,33.92,33.92,33.92,55.75,33.92,30.48,57.91,,33.3,30.48,30.16,,30.0,,,,30.48,30.48,,30.48,30.48,30.48,30.48,30.48,33.92,33.92,,,,,30.48,33.92,33.92,35.84,35.84,33.92,67.47,55.75,30.17,33.18,33.92,33.92,33.92,33.92,30.48,30.16,,,,,,
2019-04-27 13:00:00+02:00,,27.9,,25.29,22.54,26.71,,27.39,,27.9,31.55,31.55,31.55,55.5,31.55,26.47,49.8,,27.81,27.9,27.39,,27.61,,,,27.66,27.66,,27.66,27.66,27.66,27.66,27.66,31.55,31.55,,,,,30.0,31.55,31.55,34.6,34.6,31.55,62.88,55.5,27.4,29.14,31.55,31.55,31.55,31.55,27.9,27.39,,,,,,
2019-04-27 14:00:00+02:00,,24.95,,18.8,22.53,23.17,,24.38,,24.95,30.89,30.89,30.89,54.92,30.89,21.58,39.34,,28.12,24.95,24.38,,24.71,,,,24.95,24.95,,24.95,24.95,24.95,24.95,24.95,44.93,44.93,,,,,29.9,30.89,30.89,32.69,32.69,30.89,60.4,54.92,24.39,26.98,30.89,30.89,30.89,30.89,24.95,24.38,,,,,,
2019-04-27 15:00:00+02:00,,27.82,,-3.95,22.54,24.68,,24.7,,27.82,30.98,30.98,30.98,53.89,30.98,13.89,38.17,,39.65,27.82,25.06,,24.71,,,,27.82,27.82,,27.82,27.82,27.82,27.82,27.82,30.98,30.98,,,,,30.47,30.98,30.98,33.44,33.44,30.98,58.93,53.89,25.07,27.29,30.98,30.98,30.98,30.98,27.82,24.7,,,,,,
2019-04-27 16:00:00+02:00,,30.98,,-12.88,22.53,27.99,,27.38,,30.98,32.04,32.04,32.04,52.44,32.04,11.76,38.16,,61.53,30.98,28.36,,24.71,,,,34.2,34.2,,34.2,34.2,34.2,34.99,34.2,32.04,32.04,,,,,34.64,32.04,32.04,32.12,32.12,32.04,53.66,52.44,28.38,29.39,32.04,32.04,32.04,32.04,30.98,27.38,,,,,,
2019-04-27 17:00:00+02:00,,33.1,,-18.95,24.34,34.41,,33.9,,33.1,33.1,33.92,33.92,52.34,33.92,10.49,39.31,,61.9,33.1,33.9,,32.0,,,,41.79,41.79,,41.79,41.79,41.79,76.96,41.79,44.96,44.96,,,,,37.68,34.06,34.06,34.06,34.06,34.06,54.84,52.34,33.92,32.71,33.92,33.92,33.92,33.92,33.1,33.9,,,,,,
2019-04-27 18:00:00+02:00,,38.02,,6.0,30.05,39.84,,39.1,,38.02,38.02,38.02,38.02,53.0,38.02,24.13,44.24,,62.92,38.02,39.1,,33.24,,,,45.1,45.1,,45.1,45.1,45.1,109.03,45.1,38.02,38.02,,,,,40.74,38.02,38.02,38.02,38.02,38.02,54.85,53.0,39.12,37.03,38.02,38.02,38.02,38.02,38.02,39.1,,,,,,
2019-04-27 19:00:00+02:00,,39.92,,26.44,32.33,42.2,,43.46,,39.92,39.92,39.92,38.96,54.92,38.96,20.59,49.8,,72.92,39.92,43.46,,45.0,,,,55.15,55.15,,54.07,55.15,55.15,125.73,55.15,38.96,38.96,,,,,40.11,38.96,38.96,38.96,38.96,38.96,58.41,54.92,43.49,45.03,38.96,38.96,38.96,38.96,39.92,43.46,,,,,,
2019-04-27 20:00:00+02:00,,39.25,,33.0,32.48,42.25,,44.1,,39.25,39.25,39.25,38.6,56.52,38.6,30.14,51.66,,62.99,56.5,48.13,,47.85,,,,56.5,56.5,,56.5,56.5,56.5,126.73,56.5,38.6,38.6,,,,,38.58,38.6,38.6,38.6,38.6,38.6,67.38,56.52,48.16,47.31,38.6,38.6,38.6,38.6,56.5,44.1,,,,,,
2019-04-27 21:00:00+02:00,,37.63,,37.04,28.96,39.6,,41.3,,37.63,37.63,37.63,36.72,59.2,36.72,37.31,60.23,,69.35,42.2,41.3,,58.81,,,,56.0,56.0,,54.09,56.0,56.0,125.73,56.0,36.72,36.72,,,,,38.1,37.19,37.19,37.19,37.19,37.19,60.63,59.2,41.33,42.55,36.72,36.72,36.72,36.72,42.2,41.3,,,,,,
2019-04-27 22:00:00+02:00,,36.36,,36.36,25.98,37.51,,39.7,,36.36,36.36,36.36,32.83,57.52,32.83,36.36,62.49,,62.86,36.36,39.7,,64.0,,,,50.79,50.79,,50.79,50.79,50.79,125.73,50.79,32.83,32.83,,,,,36.36,37.44,37.44,37.44,37.44,37.44,52.56,57.52,39.73,39.91,32.83,32.83,32.83,32.83,36.36,39.7,,,,,,
2019-04-27 23:00:00+02:00,,31.57,,31.57,23.28,35.03,,35.6,,31.57,31.57,31.57,30.82,56.52,30.82,31.57,47.85,,65.49,31.57,35.6,,50.2,,,,44.42,44.42,,44.42,44.42,44.42,81.0,44.42,30.82,30.82,,,,,31.57,31.57,31.57,31.57,31.57,31.57,47.64,56.52,35.17,37.66,30.82,30.82,30.82,30.82,31.57,35.6,,,,,,
2019-04-28 00:00:00+02:00,,31.24,,33.22,15.16,33.64,,31.05,,31.24,31.24,31.24,4.49,56.73,4.49,32.57,61.2,,62.87,31.24,31.05,,55.0,,,,44.01,44.01,,44.01,44.01,44.01,77.0,44.01,4.49,4.49,,,,,37.3,31.24,31.24,31.24,31.24,31.24,46.05,56.73,28.02,35.04,4.49,4.49,4.49,4.49,31.24,31.05,,,,,,
2019-04-28 01:00:00+02:00,,29.05,,31.57,7.93,31.57,,29.27,,29.05,29.05,29.05,4.3,54.07,4.3,30.74,37.64,,62.87,29.05,29.27,,38.71,,,,35.0,35.0,,35.0,35.0,35.0,76.12,35.0,4.3,4.3,,,,,36.66,29.05,29.05,29.05,29.05,29.05,45.47,54.07,27.13,32.46,4.3,4.3,4.3,4.3,29.05,29.27,,,,,,
2019-04-28 02:00:00+02:00,,30.0,,30.0,1.47,30.09,,27.0,,30.0,30.0,30.0,3.2,53.14,3.2,30.0,35.01,,62.85,30.0,27.0,,36.0,,,,30.0,30.0,,30.0,30.0,30.0,76.12,30.0,3.2,3.2,,,,,30.0,30.0,30.0,30.0,30.0,30.0,45.83,53.14,27.02,28.95,3.2,3.2,3.2,3.2,30.0,27.0,,,,,,
