index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-28 03:00:00+02:00,,29.0,,29.0,1.51,29.07,,26.38,,29.0,29.0,29.0,3.07,50.81,3.07,29.0,35.79,,62.32,29.0,26.38,,36.8,,,,29.0,29.0,,29.0,29.0,29.0,71.84,29.0,3.07,3.07,,,,,29.0,29.0,29.0,29.0,29.0,29.0,45.84,50.81,26.4,26.37,3.07,3.07,3.07,3.07,29.0,26.38,,,,,,
2019-04-28 04:00:00+02:00,,29.0,,26.21,5.08,28.58,,26.23,,29.53,29.53,29.53,2.95,51.05,2.95,27.28,33.89,,61.32,29.0,26.23,,34.84,,,,29.0,29.0,,29.0,29.0,29.0,71.84,29.0,2.95,2.95,,,,,32.7,29.53,29.53,29.53,29.53,29.53,46.02,51.05,26.26,27.6,2.95,2.95,2.95,2.95,29.0,26.23,,,,,,
2019-04-28 05:00:00+02:00,,29.38,,26.5,5.09,27.49,,26.22,,29.96,29.96,29.96,3.17,51.11,3.17,27.69,34.91,,62.85,29.38,26.22,,35.9,,,,35.5,35.5,,35.5,35.5,35.5,76.12,35.5,3.17,3.17,,,,,34.0,29.96,29.96,29.96,29.96,29.96,47.66,51.11,26.24,28.97,3.17,3.17,3.17,3.17,29.38,26.22,,,,,,
2019-04-28 06:00:00+02:00,,29.08,,20.54,5.07,29.24,,27.5,,30.71,30.71,30.71,6.9,50.99,6.9,23.82,42.34,,62.32,29.08,27.5,,41.51,,,,30.0,30.0,,30.0,30.0,30.0,76.12,30.0,6.9,6.9,,,,,40.33,30.71,30.71,30.71,30.71,30.71,41.68,50.99,27.53,30.01,6.9,6.9,6.9,6.9,29.08,27.5,,,,,,
2019-04-28 07:00:00+02:00,,30.37,,23.58,5.95,30.41,,29.36,,31.66,31.66,31.66,23.39,50.74,23.39,26.16,48.64,,62.85,30.37,29.36,,41.51,,,,30.37,30.37,,30.37,30.37,30.37,124.73,30.37,23.39,23.39,,,,,39.18,31.66,31.66,31.66,31.66,31.66,45.56,50.74,29.39,32.14,23.39,23.39,23.39,23.39,30.37,29.36,,,,,,
2019-04-28 08:00:00+02:00,,32.05,,32.05,5.49,31.85,,33.44,,32.05,32.05,32.05,32.05,50.0,32.05,32.05,32.77,,62.86,32.05,33.44,,36.48,,,,32.05,32.05,,32.05,32.05,32.05,115.84,32.05,32.05,32.05,,,,,32.05,32.05,32.05,32.05,32.05,32.05,46.29,50.0,33.47,33.66,32.05,32.05,32.05,32.05,32.05,33.44,,,,,,
2019-04-28 09:00:00+02:00,,33.68,,31.42,5.09,33.89,,34.5,,34.41,34.41,34.41,34.41,52.45,34.41,31.42,47.49,,62.86,33.68,34.5,,45.45,,,,33.68,33.68,,33.68,33.68,33.68,109.03,33.68,34.41,34.41,,,,,38.7,34.41,34.41,34.41,34.41,34.41,54.07,52.45,34.53,35.81,34.41,34.41,34.41,34.41,33.68,34.5,,,,,,
2019-04-28 10:00:00+02:00,,33.94,,32.86,5.07,32.97,,33.49,,34.48,34.48,34.48,34.48,52.55,34.48,32.86,45.17,,68.83,33.94,33.49,,43.28,,,,33.94,33.94,,33.94,33.94,33.94,79.0,33.94,34.48,34.48,,,,,39.2,34.48,34.48,34.48,34.48,34.48,54.28,52.55,21.37,35.47,34.48,34.48,34.48,34.48,33.94,33.49,,,,,,
2019-04-28 11:00:00+02:00,,34.99,,38.8,0.2,33.84,,34.55,,35.53,35.53,35.53,35.53,52.92,35.53,32.69,52.47,,26.03,34.99,34.55,,50.21,,,,32.69,20.0,,32.69,20.0,20.0,73.84,20.0,35.53,35.53,,,,,37.3,35.53,35.53,35.53,35.53,35.53,54.28,52.92,15.0,36.44,35.53,35.53,35.53,35.53,34.99,34.55,,,,,,
2019-04-28 12:00:00+02:00,,32.6,,34.27,0.15,33.71,,33.1,,32.6,32.6,32.6,32.6,53.5,32.6,33.73,52.59,,17.0,32.6,33.1,,50.33,,,,33.73,15.0,,33.73,15.0,15.0,72.0,15.0,32.6,32.6,,,,,37.3,32.6,32.6,33.84,33.84,32.6,51.47,53.5,10.52,34.69,32.6,32.6,32.6,32.6,32.6,33.1,,,,,,
2019-04-28 13:00:00+02:00,,31.05,,30.48,0.12,30.11,,29.1,,31.44,31.44,31.44,31.44,53.5,31.44,30.0,56.75,,1.0,31.05,29.1,,54.32,,,,30.0,9.9,,30.0,9.9,9.9,18.99,9.9,31.44,31.44,,,,,39.7,31.44,31.44,33.97,33.97,31.44,49.0,53.5,7.01,31.5,31.44,31.44,31.44,31.44,31.05,29.1,,,,,,
2019-04-28 14:00:00+02:00,,30.03,,28.0,0.15,28.29,,26.77,,30.4,30.4,30.4,30.4,52.92,30.4,28.0,57.91,,1.0,30.03,26.77,,55.42,,,,28.0,3.0,,28.0,3.0,3.0,10.0,3.0,30.4,30.4,,,,,37.3,30.4,30.4,34.36,34.36,30.4,46.2,52.92,6.31,28.95,30.4,30.4,30.4,30.4,30.03,26.77,,,,,,
2019-04-28 15:00:00+02:00,,29.77,,28.0,0.16,28.36,,26.9,,29.77,29.77,29.77,29.77,50.97,29.77,28.0,57.91,,12.91,29.77,26.9,,52.09,,,,28.0,9.9,,28.0,9.9,9.9,18.99,9.9,29.77,29.77,,,,,34.87,29.77,29.77,35.04,35.04,29.77,46.0,50.97,6.56,28.92,29.77,29.77,29.77,29.77,29.77,26.9,,,,,,
2019-04-28 16:00:00+02:00,,31.02,,33.6,5.01,31.01,,30.17,,31.74,31.74,31.74,31.74,49.01,31.74,28.09,45.29,,22.17,31.02,30.17,,43.34,,,,28.09,10.0,,28.09,10.0,10.0,72.0,10.0,31.74,31.74,,,,,34.72,35.87,35.87,35.87,35.87,35.87,46.02,49.01,10.52,30.93,31.74,31.74,31.74,31.74,31.02,30.17,,,,,,
2019-04-28 17:00:00+02:00,,34.9,,39.15,10.01,35.45,,36.18,,35.51,35.51,35.51,35.51,48.0,35.51,32.38,48.64,,49.0,34.9,36.18,,46.56,,,,33.9,19.0,,33.9,19.0,19.0,76.12,19.0,35.51,35.51,,,,,37.47,37.7,37.7,37.7,37.7,37.7,46.19,48.0,16.38,35.83,35.51,35.51,35.51,35.51,34.9,36.18,,,,,,
2019-04-28 18:00:00+02:00,,41.56,,42.38,26.12,41.27,,42.0,,41.68,41.68,41.68,40.12,47.23,40.12,41.07,57.56,,68.85,41.56,42.0,,55.09,,,,41.56,41.56,,41.56,41.56,41.56,109.03,41.56,40.12,40.12,,,,,42.06,40.12,40.12,40.12,40.12,40.12,46.21,47.23,37.67,41.92,40.12,40.12,40.12,40.12,41.56,42.0,,,,,,
2019-04-28 19:00:00+02:00,,44.93,,47.58,31.74,43.61,,45.8,,45.32,45.32,45.32,40.57,50.27,40.57,43.31,64.05,,62.86,44.93,45.8,,61.3,,,,50.85,50.85,,50.85,50.85,50.85,125.73,50.85,40.57,40.57,,,,,46.59,40.57,40.57,40.57,40.57,40.57,50.52,50.27,45.86,45.93,40.57,40.57,40.57,40.57,44.93,45.8,,,,,,
2019-04-28 20:00:00+02:00,,47.0,,52.19,28.99,44.1,,49.0,,47.75,47.75,47.75,41.11,55.5,41.11,43.83,69.55,,61.05,47.0,49.0,,66.56,,,,53.67,53.67,,53.67,53.67,53.67,126.74,53.67,41.11,41.11,,,,,50.2,41.11,41.11,41.11,41.11,41.11,58.79,55.5,49.06,51.37,41.11,41.11,41.11,41.11,47.0,49.0,,,,,,
2019-04-28 21:00:00+02:00,,46.07,,46.07,22.55,43.93,,46.8,,46.07,46.07,46.07,40.98,59.47,40.98,46.07,73.14,,69.08,46.07,46.8,,70.0,,,,53.45,53.45,,53.45,53.45,53.45,126.74,53.45,40.98,40.98,,,,,46.07,41.46,41.46,40.98,40.98,41.46,54.33,59.47,43.98,48.91,40.98,40.98,40.98,40.98,46.07,46.8,,,,,,
2019-04-28 22:00:00+02:00,,47.76,,47.76,15.08,43.03,,44.25,,47.76,42.05,42.05,33.96,58.98,33.96,47.76,72.97,,62.86,47.76,44.25,,71.53,,,,48.0,48.0,,48.0,48.0,48.0,125.73,48.0,33.96,33.96,,,,,47.76,40.94,40.94,38.91,38.91,40.94,46.01,58.98,31.36,47.59,33.96,33.96,33.96,33.96,47.76,44.25,,,,,,
2019-04-28 23:00:00+02:00,,44.56,,44.56,14.96,40.55,,40.1,,44.56,41.67,41.67,29.96,56.55,29.96,44.56,49.92,,61.28,44.56,40.1,,47.78,,,,44.56,44.56,,44.56,44.56,44.56,119.84,44.56,29.96,29.96,,,,,44.56,40.22,40.22,38.38,38.38,40.22,45.98,56.55,27.15,41.98,29.96,29.96,29.96,29.96,44.56,40.1,,,,,,
2019-04-29 00:00:00+02:00,,38.53,,38.53,9.99,38.05,,39.16,,38.53,38.53,38.53,35.03,57.79,35.03,38.53,59.18,,38.55,38.53,39.16,,56.64,,,,38.53,38.53,,38.53,38.53,38.53,78.67,38.53,35.03,35.03,,,,,38.53,38.53,38.53,36.89,36.89,38.53,46.49,57.79,27.44,38.46,35.03,35.03,35.03,35.03,38.53,39.16,,,,,,
2019-04-29 01:00:00+02:00,,36.22,,36.22,9.32,36.0,,37.05,,36.22,36.22,36.22,19.03,56.01,19.03,36.22,39.76,,34.66,36.22,37.05,,40.89,,,,36.22,36.22,,36.22,36.22,36.22,78.67,36.22,19.03,19.03,,,,,36.22,36.22,36.22,36.2,36.2,36.22,46.6,56.01,21.04,36.09,19.03,19.03,19.03,19.03,36.22,37.05,,,,,,
2019-04-29 02:00:00+02:00,,35.57,,35.57,5.07,34.17,,34.99,,35.57,35.57,35.57,18.75,52.49,18.75,35.57,42.35,,35.43,35.57,34.99,,41.51,,,,35.57,35.57,,35.57,35.57,35.57,74.87,35.57,18.75,18.75,,,,,35.57,35.57,35.57,35.57,35.57,35.57,46.61,52.49,20.02,35.03,18.75,18.75,18.75,18.75,35.57,34.99,,,,,,
2019-04-29 03:00:00+02:00,,35.01,,35.01,5.07,32.93,,33.48,,35.01,35.01,35.01,18.06,52.65,18.06,35.01,39.62,,40.9,35.01,33.48,,38.83,,,,35.01,35.01,,35.01,35.01,35.01,74.87,35.01,18.06,18.06,,,,,35.01,35.01,35.01,35.01,35.01,35.01,46.62,52.65,20.02,32.84,18.06,18.06,18.06,18.06,35.01,33.48,,,,,,
2019-04-29 04:00:00+02:00,,34.18,,34.18,5.09,33.0,,34.3,,34.18,34.18,34.18,33.36,55.0,33.36,34.18,41.9,,40.9,34.18,34.3,,40.89,,,,35.17,35.17,,35.17,35.17,35.17,74.87,35.17,33.36,33.36,,,,,34.18,34.18,34.18,34.18,34.18,34.18,46.63,55.0,22.02,33.67,33.36,33.36,33.36,33.36,34.18,34.3,,,,,,
2019-04-29 05:00:00+02:00,,36.57,,36.57,6.98,37.03,,39.33,,36.57,36.57,36.57,36.57,57.12,36.57,36.57,39.62,,60.7,36.57,39.33,,38.83,,,,43.07,43.07,,43.07,43.07,43.07,74.87,43.07,36.57,36.57,,,,,36.57,37.57,37.57,37.57,37.57,37.57,46.56,57.12,31.35,38.52,36.57,36.57,36.57,36.57,36.57,39.33,,,,,,
2019-04-29 06:00:00+02:00,,46.82,,46.82,18.92,45.62,,47.7,,46.82,46.82,46.82,58.32,59.2,51.35,46.82,48.03,,62.13,46.82,47.7,,45.96,,,,48.98,48.98,,48.98,48.98,48.98,78.67,48.98,58.32,58.32,,,,,46.82,41.43,41.43,41.43,41.43,41.43,58.71,59.2,37.66,44.09,41.43,41.43,41.43,41.43,46.82,47.7,,,,,,
2019-04-29 07:00:00+02:00,,52.77,,52.77,22.55,52.97,,55.7,,52.77,52.77,52.77,69.91,58.87,69.91,52.77,54.2,,62.85,52.77,55.7,,46.17,,,,55.36,55.36,,55.36,55.36,55.36,125.73,55.36,69.91,69.91,,,,,52.77,43.11,43.11,43.11,43.11,43.11,59.01,58.87,43.1,53.38,43.11,43.11,43.11,43.11,52.77,55.7,,,,,,
2019-04-29 08:00:00+02:00,,56.71,,56.71,22.54,54.55,,57.5,,56.71,56.71,56.71,75.01,59.27,75.01,56.71,63.14,,62.9,56.71,57.5,,65.0,,,,56.71,56.71,,56.71,56.71,56.71,125.73,56.71,75.01,75.01,,,,,56.71,43.98,43.98,43.98,43.98,43.98,64.93,59.27,43.96,56.01,43.98,43.98,43.98,55.35,56.71,57.5,,,,,,
2019-04-29 09:00:00+02:00,,51.3,,51.3,22.54,51.15,,55.6,,51.3,51.3,51.3,68.54,59.89,68.54,51.3,71.37,,58.9,51.3,55.6,,73.37,,,,55.04,55.04,,55.04,55.04,55.04,122.87,55.04,68.54,68.54,,,,,51.3,43.69,43.69,43.69,43.69,43.69,69.01,59.89,39.33,52.38,43.69,43.69,43.69,50.07,51.3,55.6,,,,,,
2019-04-29 10:00:00+02:00,,46.99,,46.99,22.54,48.0,,54.2,,46.99,46.99,46.99,63.59,59.5,63.59,46.99,68.1,,49.0,46.99,54.2,,70.0,,,,54.87,54.87,,54.87,54.87,54.87,78.67,54.87,63.59,63.59,,,,,46.99,43.25,43.25,43.25,43.25,43.25,64.04,59.5,37.43,51.35,43.25,43.25,43.25,45.87,46.99,54.2,,,,,,
2019-04-29 11:00:00+02:00,,45.61,,45.61,13.9,46.32,,50.4,,45.61,45.61,45.61,64.28,59.47,64.28,45.61,57.82,,46.0,45.61,50.4,,59.43,,,,54.55,50.0,,54.55,50.0,50.0,78.67,50.0,64.28,64.28,,,,,45.61,43.52,43.52,43.52,43.52,43.52,64.73,59.47,31.12,48.4,43.52,43.52,43.52,44.52,45.61,50.4,,,,,,
2019-04-29 12:00:00+02:00,,44.06,,44.06,14.98,45.01,,47.68,,44.06,44.06,44.06,65.96,59.47,65.96,44.06,47.4,,35.13,44.06,47.68,,48.71,,,,47.6,47.6,,47.6,47.6,47.6,68.87,47.6,65.96,65.96,,,,,44.06,43.0,43.0,43.0,43.0,43.0,66.42,59.47,31.12,46.12,43.0,43.0,43.0,43.0,44.06,47.68,,,,,,
2019-04-29 13:00:00+02:00,,43.0,,43.0,17.0,43.26,,46.15,,43.0,43.0,43.0,63.91,59.23,59.94,43.0,44.18,,26.1,43.0,46.15,,45.41,,,,47.98,43.76,,47.98,43.76,43.76,43.76,43.76,63.91,63.91,,,,,43.0,42.49,42.49,42.49,42.49,42.49,64.37,59.23,30.01,45.03,42.49,42.49,42.49,42.49,43.0,46.15,,,,,,
2019-04-29 14:00:00+02:00,,40.67,,40.67,16.37,41.57,,44.7,,40.67,40.67,40.67,59.13,58.7,40.67,40.67,41.78,,23.74,40.67,44.7,,42.94,,,,54.55,43.76,,54.55,43.76,43.76,46.99,43.76,59.13,59.13,,,,,40.67,40.67,40.67,40.67,40.67,40.67,59.56,58.7,30.01,42.44,40.67,40.67,40.67,40.67,40.67,44.7,,,,,,
2019-04-29 15:00:00+02:00,,39.41,,39.41,21.98,41.15,,45.1,,39.41,39.41,39.41,59.15,57.93,42.45,39.41,40.68,,37.94,39.41,45.1,,41.78,,,,54.69,47.08,,54.69,47.08,47.08,68.87,47.08,59.15,59.15,,,,,39.41,39.41,39.41,39.41,39.41,39.41,59.58,57.93,31.11,42.63,39.41,39.41,39.41,39.41,39.41,45.1,,,,,,
2019-04-29 16:00:00+02:00,,39.9,,34.9,23.02,41.02,,45.12,,39.9,39.9,39.9,59.01,57.5,53.46,31.9,41.25,,52.9,39.9,45.12,,40.41,,,,54.87,47.05,,54.87,47.05,47.05,74.87,47.05,59.01,59.01,,,,,39.49,39.9,39.9,39.9,39.9,39.9,59.45,57.5,37.34,42.48,39.9,39.9,39.9,39.9,39.9,45.12,,,,,,
2019-04-29 17:00:00+02:00,,42.4,,38.58,31.94,43.36,,46.99,,42.4,42.4,42.4,58.11,57.12,50.04,33.96,44.34,,57.49,42.4,46.99,,43.43,,,,51.52,51.52,,51.52,51.52,51.52,107.87,51.52,58.11,58.11,,,,,42.91,41.29,41.29,41.29,41.29,41.29,58.54,57.12,41.41,44.85,41.29,41.29,41.29,41.38,42.4,46.99,,,,,,
2019-04-29 18:00:00+02:00,,44.97,,49.37,39.55,45.52,,48.49,,44.97,44.97,44.97,57.2,57.01,50.06,40.88,53.38,,61.05,44.97,48.49,,51.05,,,,51.78,51.78,,51.78,51.78,51.78,126.74,51.78,57.2,57.2,,,,,47.27,41.15,41.15,41.15,41.15,41.15,57.63,57.01,48.13,45.04,41.15,41.15,41.15,43.89,44.97,48.49,,,,,,
2019-04-29 19:00:00+02:00,,47.0,,47.44,56.27,47.39,,52.66,,47.08,47.08,47.08,58.56,57.93,49.44,46.78,57.86,,61.88,47.0,52.66,,55.33,,,,54.87,54.87,,54.87,54.87,54.87,126.74,54.87,58.56,58.56,,,,,47.26,40.91,40.91,40.91,40.91,40.91,59.0,57.93,52.66,51.72,40.91,40.91,40.91,45.95,47.0,52.66,,,,,,
2019-04-29 20:00:00+02:00,,46.92,,48.4,56.25,47.32,,54.0,,47.81,47.81,47.81,99.99,59.2,41.6,42.48,60.28,,62.86,60.0,65.95,,57.64,,,,60.0,60.0,,60.0,60.0,60.0,78.67,60.0,99.99,99.99,,,,,49.07,41.6,41.6,41.6,41.6,41.6,62.33,59.2,65.95,56.0,41.6,41.6,41.6,47.81,60.0,54.0,,,,,,
2019-04-29 21:00:00+02:00,,46.81,,46.81,45.03,46.0,,50.37,,46.81,46.81,46.81,56.16,60.37,41.2,46.81,60.28,,61.91,46.81,50.37,,57.64,,,,56.6,56.6,,56.6,56.6,56.6,78.67,56.6,56.16,56.16,,,,,46.81,41.2,41.2,41.2,41.2,41.2,56.6,60.37,50.37,49.98,41.2,41.2,41.2,46.81,46.81,50.37,,,,,,
2019-04-29 22:00:00+02:00,,44.86,,44.86,34.43,43.76,,45.9,,44.86,44.86,44.86,49.71,59.12,39.97,44.86,51.24,,61.61,44.86,45.9,,49.0,,,,54.55,54.55,,54.55,54.55,54.55,68.87,54.55,49.71,49.71,,,,,44.86,39.97,39.97,39.97,39.97,39.97,51.53,59.12,45.89,45.01,39.97,39.97,39.97,39.97,44.86,45.9,,,,,,
2019-04-29 23:00:00+02:00,,38.43,,38.43,27.15,40.6,,40.79,,38.43,38.43,38.43,36.48,58.98,36.48,38.43,42.78,,61.84,38.43,40.79,,40.9,,,,46.35,46.35,,46.35,46.35,46.35,46.35,46.35,36.48,36.48,,,,,38.43,37.2,37.2,37.2,37.2,37.2,46.62,58.98,40.78,40.6,36.48,36.48,36.48,36.48,38.43,40.79,,,,,,
2019-04-30 00:00:00+02:00,,34.0,,34.0,38.35,38.09,,36.62,,34.0,34.0,34.0,29.91,59.23,29.91,34.0,46.41,,51.28,34.0,36.62,,41.49,,,,53.27,53.27,,53.27,53.27,53.27,53.27,53.27,29.91,29.91,,,,,34.0,34.73,34.73,34.73,34.73,34.73,47.85,59.23,36.61,37.7,29.91,29.91,29.91,29.91,34.0,36.62,,,,,,
2019-04-30 01:00:00+02:00,,36.07,,36.07,24.37,36.02,,35.31,,36.07,36.07,36.07,25.8,58.9,25.8,36.07,39.97,,53.73,36.07,35.31,,32.76,,,,48.0,48.5,,48.0,48.5,48.5,48.5,48.5,25.8,25.8,,,,,36.07,34.94,34.94,34.94,34.94,34.94,46.95,58.9,35.3,35.09,25.8,25.8,25.8,25.8,36.07,35.31,,,,,,
2019-04-30 02:00:00+02:00,,35.0,,35.0,23.73,35.31,,34.31,,35.0,35.0,35.0,24.67,58.71,24.67,35.0,39.69,,43.21,35.0,34.31,,32.76,,,,46.79,47.21,,46.79,47.21,47.21,47.21,47.21,24.67,24.67,,,,,35.0,35.0,35.0,35.0,35.0,35.0,46.89,58.71,34.3,35.08,24.67,24.67,24.67,24.67,35.0,34.31,,,,,,
2019-04-30 03:00:00+02:00,,35.24,,35.24,22.53,34.58,,33.43,,35.24,35.24,35.24,29.14,58.71,29.14,35.24,39.65,,43.0,35.24,33.43,,32.76,,,,47.24,47.24,,47.24,47.24,47.24,47.24,47.24,29.14,29.14,,,,,35.24,35.24,35.24,35.24,35.24,35.24,46.9,58.71,33.42,35.04,29.14,29.14,29.14,29.14,35.24,33.43,,,,,,
2019-04-30 04:00:00+02:00,,34.44,,34.44,22.54,34.8,,33.81,,34.44,34.44,34.44,34.44,58.91,34.44,34.44,39.2,,48.85,34.44,33.81,,32.76,,,,47.27,47.27,,47.27,47.27,47.27,47.27,47.27,34.44,34.44,,,,,34.44,34.44,34.44,34.44,34.44,34.44,47.5,58.91,33.8,35.08,34.44,34.44,34.44,34.44,34.44,33.81,,,,,,
2019-04-30 05:00:00+02:00,,36.95,,36.75,31.51,37.12,,37.02,,37.04,37.04,37.04,37.04,59.47,37.04,36.59,38.16,,62.87,36.95,37.02,,32.76,,,,53.89,53.89,,53.89,53.89,53.89,53.89,53.89,37.04,37.04,,,,,37.01,37.04,37.04,37.04,37.04,37.04,49.1,59.47,37.01,37.98,37.04,37.04,37.04,37.04,36.95,37.02,,,,,,
2019-04-30 06:00:00+02:00,,45.62,,45.62,52.11,46.6,,47.13,,45.62,45.62,45.62,52.09,59.89,51.72,45.62,46.71,,66.5,45.62,47.13,,36.16,,,,57.6,57.6,,57.6,57.6,57.6,57.6,57.6,52.09,52.09,,,,,45.62,39.94,39.94,39.94,39.94,39.94,59.63,59.89,47.12,47.2,39.94,39.94,39.94,39.94,45.62,47.13,,,,,,
2019-04-30 07:00:00+02:00,,52.14,,52.14,53.84,51.56,,54.43,,52.14,52.14,52.14,62.77,59.23,62.77,52.14,53.4,,69.06,60.29,56.07,,41.49,,,,61.99,61.99,,61.99,61.99,61.99,61.99,61.99,62.77,62.77,,,,,52.14,42.26,42.26,42.26,42.26,42.26,63.03,59.23,56.06,56.63,42.26,42.26,42.26,42.26,60.29,54.43,,,,,,
2019-04-30 08:00:00+02:00,,60.0,,60.0,45.84,58.68,,60.15,,60.0,60.0,60.0,69.84,60.08,69.84,60.0,61.64,,65.0,60.0,60.15,,56.56,,,,60.0,60.0,,60.0,60.0,60.0,81.0,60.0,69.84,69.84,,,,,60.0,42.76,42.76,42.76,42.76,42.76,70.14,60.08,60.13,58.9,42.76,42.76,42.76,42.76,60.0,60.15,,,,,,
2019-04-30 09:00:00+02:00,,51.47,,51.47,35.23,51.43,,52.4,,51.47,51.47,51.47,68.76,60.32,62.25,51.47,60.33,,56.94,54.3,53.95,,65.43,,,,56.0,56.0,,56.0,56.0,56.0,72.0,56.0,68.76,68.76,,,,,51.47,42.65,42.65,42.81,42.81,42.65,69.06,60.32,53.94,53.95,42.81,42.81,42.81,42.81,54.3,52.4,,,,,,
2019-04-30 10:00:00+02:00,,47.43,,47.43,31.87,46.71,,48.02,,47.43,47.43,47.43,68.47,59.5,57.45,47.43,55.7,,49.52,54.3,48.66,,58.39,,,,54.87,54.87,,54.87,54.87,54.87,54.87,54.87,68.47,68.47,,,,,47.43,42.33,42.33,42.97,42.97,42.33,68.77,59.5,48.65,51.04,42.97,42.97,42.97,42.97,54.3,48.02,,,,,,
2019-04-30 11:00:00+02:00,,44.85,,44.85,22.53,44.19,,45.39,,44.85,44.85,44.85,68.73,59.33,67.51,44.85,46.28,,40.03,52.75,47.07,,48.51,,,,52.75,51.0,,52.75,51.0,51.0,51.0,51.0,68.73,68.73,,,,,44.85,41.91,41.91,42.66,42.66,41.91,69.03,59.33,47.06,48.26,42.66,42.66,42.66,42.66,52.75,45.39,,,,,,
2019-04-30 12:00:00+02:00,,40.85,,40.85,22.55,40.96,,41.92,,40.85,40.85,41.84,72.18,59.33,53.48,40.85,42.43,,33.46,46.79,44.02,,44.48,,,,46.79,46.79,,46.79,46.79,46.79,46.79,46.79,72.18,72.18,,,,,40.85,40.56,40.56,41.84,41.84,40.56,72.49,59.33,44.01,46.02,41.84,41.84,41.84,41.84,46.79,41.92,,,,,,
2019-04-30 13:00:00+02:00,,36.49,,36.49,22.55,38.98,,40.62,,36.49,37.7,41.25,71.01,59.12,51.12,36.49,41.9,,26.98,46.18,42.46,,46.09,,,,46.18,46.0,,46.18,46.0,46.0,46.0,46.0,71.01,71.01,,,,,36.49,37.7,37.7,41.25,41.25,37.7,71.33,59.12,42.45,44.08,41.25,41.25,41.25,41.25,46.18,40.62,,,,,,
2019-04-30 14:00:00+02:00,,34.98,,34.98,23.65,37.03,,37.83,,34.98,39.98,40.12,68.72,58.62,40.12,34.98,41.79,,23.83,48.0,39.1,,44.48,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,68.72,68.72,,,,,34.98,39.98,39.98,40.12,40.12,39.98,69.03,58.62,39.09,42.39,40.12,40.12,40.12,40.12,48.0,37.83,,,,,,
2019-04-30 15:00:00+02:00,,34.94,,34.94,23.68,35.72,,36.68,,34.94,39.41,40.02,67.29,58.51,40.02,34.94,41.31,,36.68,47.9,38.47,,43.84,,,,51.94,51.94,,51.94,51.94,51.94,51.94,51.94,67.29,67.29,,,,,34.94,39.41,39.41,40.02,40.02,39.41,67.59,58.51,38.46,42.24,40.02,40.02,40.02,40.02,47.9,36.68,,,,,,
2019-04-30 16:00:00+02:00,,35.34,,35.34,22.54,35.68,,37.3,,35.34,39.51,40.11,58.41,57.52,44.89,35.34,42.28,,50.9,35.59,38.56,,44.3,,,,53.89,53.89,,53.89,53.89,53.89,53.89,53.89,58.41,58.41,,,,,35.34,39.51,39.51,40.11,40.11,39.51,58.68,57.52,38.56,42.65,40.11,40.11,40.11,40.11,35.59,37.3,,,,,,
2019-04-30 17:00:00+02:00,,41.3,,41.3,24.95,39.67,,41.09,,41.3,41.3,41.3,57.47,56.29,44.43,41.3,50.39,,62.77,48.0,41.82,,52.79,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,57.47,57.47,,,,,41.3,41.3,41.3,41.3,41.3,41.3,57.73,56.29,41.81,44.98,41.3,41.3,41.3,41.3,48.0,41.09,,,,,,
2019-04-30 18:00:00+02:00,,47.09,,47.09,32.84,45.02,,45.38,,47.09,47.09,47.09,57.48,55.88,45.02,47.09,60.98,,68.87,47.09,45.38,,63.89,,,,52.75,52.75,,52.75,52.75,52.75,52.75,52.75,57.48,57.48,,,,,47.09,42.26,42.26,42.26,42.26,42.26,57.74,55.88,45.37,47.02,42.26,42.26,42.26,42.26,47.09,45.38,,,,,,
2019-04-30 19:00:00+02:00,,54.4,,54.4,32.98,47.28,,49.76,,54.4,54.4,54.4,58.37,57.12,42.2,54.4,63.93,,71.57,54.4,49.76,,66.97,,,,55.36,55.36,,55.36,55.36,55.36,81.0,55.36,58.37,58.37,,,,,54.4,42.2,42.2,42.2,42.2,42.2,58.64,57.12,49.75,54.07,42.2,42.2,42.2,42.2,54.4,49.76,,,,,,
