index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-04-30 20:00:00+02:00,,51.76,,51.76,34.43,47.48,,51.0,,51.76,51.76,51.76,63.82,58.73,41.17,51.76,62.94,,71.0,51.76,54.5,,65.93,,,,56.71,56.71,,56.71,56.71,56.71,123.9,56.71,63.82,63.82,,,,,51.76,41.17,41.17,41.17,41.17,41.17,64.12,58.73,54.49,60.21,41.17,41.17,41.17,41.17,51.76,51.0,,,,,,
2019-04-30 21:00:00+02:00,,48.71,,48.71,25.52,47.09,,47.9,,48.71,48.71,48.71,57.5,59.87,40.66,48.71,64.45,,67.46,48.71,47.9,,67.51,,,,55.36,55.36,,55.36,55.36,55.36,100.0,55.36,57.5,57.5,,,,,48.71,40.66,40.66,40.66,40.66,40.66,57.77,59.87,47.89,49.95,40.66,40.66,40.66,40.66,48.71,47.9,,,,,,
2019-04-30 22:00:00+02:00,,46.28,,46.28,22.54,45.82,,45.0,,46.28,46.28,46.28,52.0,58.73,38.96,46.28,63.97,,69.3,46.28,45.0,,67.0,,,,50.0,50.0,,50.0,50.0,50.0,76.21,50.0,52.0,52.0,,,,,46.28,39.6,39.6,39.19,39.19,39.6,62.17,58.73,41.4,45.96,38.96,38.96,38.96,38.96,46.28,45.0,,,,,,
2019-04-30 23:00:00+02:00,,43.41,,43.41,22.53,42.04,,40.7,,43.41,43.41,43.41,33.92,58.69,5.03,43.41,44.88,,66.83,43.41,40.7,,47.0,,,,45.53,45.53,,45.53,45.53,45.53,45.53,45.53,33.92,33.92,,,,,43.41,38.88,38.88,38.64,38.64,38.88,51.5,58.69,32.99,41.3,5.03,5.03,5.03,5.03,43.41,40.7,,,,,,
2019-05-01 00:00:00+02:00,,38.0,,38.0,22.51,35.63,,35.38,,38.0,38.0,38.0,3.1,57.63,3.1,38.0,47.56,,62.02,38.0,35.38,,49.72,,,,51.4,55.36,,51.4,55.36,55.36,55.36,55.36,3.1,3.1,,,,,38.0,37.98,37.98,37.98,37.98,37.98,42.97,57.63,10.51,36.68,3.1,3.1,3.1,3.1,38.0,35.38,,,,,,
2019-05-01 01:00:00+02:00,,35.2,,35.2,22.55,33.27,,32.52,,35.2,35.2,35.2,4.84,56.56,4.84,35.2,43.28,,44.65,35.2,32.52,,45.26,,,,55.0,55.36,,55.0,55.36,55.36,55.36,55.36,4.84,4.84,,,,,35.2,35.21,35.21,35.21,35.21,35.21,42.94,56.56,0.63,33.6,4.84,4.84,4.84,4.84,35.2,32.52,,,,,,
2019-05-01 02:00:00+02:00,,32.64,,32.64,22.54,32.32,,31.0,,32.64,32.64,32.64,4.09,55.52,4.09,32.64,43.02,,47.88,32.64,31.0,,44.97,,,,49.65,49.65,,49.65,49.65,49.65,49.65,49.65,4.09,4.09,,,,,32.64,32.64,32.64,32.64,32.64,32.64,43.93,55.52,0.21,31.49,4.09,4.09,4.09,4.09,32.64,31.0,,,,,,
2019-05-01 03:00:00+02:00,,31.16,,31.16,22.54,31.41,,30.0,,31.16,31.16,31.16,4.26,55.71,4.26,31.16,42.45,,63.12,31.16,30.0,,43.32,,,,47.17,47.17,,47.17,47.17,47.17,47.17,47.17,4.26,4.26,,,,,31.16,31.16,31.16,31.16,31.16,31.16,43.93,55.71,0.06,30.91,4.26,4.26,4.26,4.26,31.16,30.0,,,,,,
2019-05-01 04:00:00+02:00,,28.77,,26.51,22.55,31.13,,30.0,,29.56,29.56,29.56,3.92,55.0,3.92,26.51,41.18,,46.79,28.77,30.0,,42.51,,,,44.32,45.32,,44.32,45.32,45.32,45.32,45.32,3.92,3.92,,,,,33.3,31.23,31.23,31.23,31.23,31.23,43.91,55.0,0.06,29.97,3.92,3.92,3.92,3.92,28.77,30.0,,,,,,
2019-05-01 05:00:00+02:00,,29.72,,30.03,22.54,30.7,,29.41,,29.72,29.72,29.72,2.74,55.0,2.74,29.93,40.92,,44.0,29.72,29.41,,41.86,,,,46.7,46.7,,46.7,46.7,46.7,46.7,46.7,2.74,2.74,,,,,30.7,29.72,29.72,30.7,30.7,29.72,42.91,55.0,0.06,29.6,2.74,2.74,2.74,2.74,29.72,29.41,,,,,,
2019-05-01 06:00:00+02:00,,26.78,,24.71,22.54,31.47,,29.0,,27.51,27.51,27.51,4.0,53.0,4.0,24.71,42.51,,43.0,26.78,29.0,,43.38,,,,45.52,45.76,,45.52,45.76,45.76,45.76,45.76,4.0,4.0,,,,,30.98,29.99,29.99,32.04,32.04,29.99,42.91,53.0,0.02,28.8,4.0,4.0,4.0,4.0,26.78,29.0,,,,,,
2019-05-01 07:00:00+02:00,,27.6,,29.99,22.54,32.02,,29.29,,27.6,27.6,27.6,11.29,53.0,11.29,29.19,47.65,,63.11,27.6,29.29,,45.8,,,,45.02,55.0,,45.02,55.0,55.0,55.0,55.0,11.29,11.29,,,,,34.98,33.86,33.86,33.86,33.86,33.86,43.02,53.0,0.02,28.41,11.29,11.29,11.29,11.29,27.6,29.29,,,,,,
2019-05-01 08:00:00+02:00,,29.04,,23.88,22.54,32.03,,29.07,,30.9,30.9,30.9,30.15,53.0,30.15,23.88,63.98,,56.88,29.04,29.07,,66.86,,,,44.58,46.06,,44.58,46.06,46.06,72.0,46.06,33.12,33.12,,,,,39.5,37.83,37.83,37.83,37.83,37.83,48.79,53.0,0.0,29.91,30.15,30.15,30.15,30.15,29.04,29.07,,,,,,
2019-05-01 09:00:00+02:00,,30.0,,31.79,22.52,31.08,,28.96,,29.4,29.4,29.4,29.4,54.94,29.4,31.0,69.74,,41.23,30.0,28.96,,72.87,,,,43.37,44.55,,43.37,44.55,44.55,44.55,44.55,33.13,33.13,,,,,37.05,38.28,38.28,38.28,38.28,38.28,61.16,54.94,0.0,28.99,29.4,29.4,29.4,29.4,30.0,28.96,,,,,,
2019-05-01 10:00:00+02:00,,29.53,,31.49,22.51,28.97,,26.93,,28.88,28.88,28.88,29.59,54.92,29.59,30.62,66.99,,39.64,29.53,26.93,,70.0,,,,41.83,41.83,,41.83,41.83,41.83,41.83,41.83,33.18,33.18,,,,,36.95,38.17,38.17,38.17,38.17,38.17,62.76,54.92,0.0,28.98,29.59,29.59,29.59,29.59,29.53,26.93,,,,,,
2019-05-01 11:00:00+02:00,,29.0,,30.04,22.51,25.54,,24.07,,28.65,28.65,28.65,28.65,54.92,28.65,29.58,65.1,,36.88,29.0,24.07,,68.01,,,,33.03,33.03,,33.03,33.03,33.03,33.03,33.03,28.65,28.65,,,,,32.89,37.63,37.63,37.63,37.63,37.63,63.35,54.92,0.0,29.02,28.65,28.65,28.65,28.65,29.0,24.07,,,,,,
2019-05-01 12:00:00+02:00,,21.12,,35.5,22.5,21.14,,19.37,,21.12,21.12,21.12,22.84,52.52,22.84,28.6,61.16,,30.13,21.12,19.37,,63.88,,,,30.74,30.74,,30.74,30.74,30.74,30.74,30.74,22.84,22.84,,,,,43.31,38.39,38.39,38.39,38.39,38.39,60.98,52.52,0.0,27.8,22.84,22.84,22.84,22.84,21.12,19.37,,,,,,
2019-05-01 13:00:00+02:00,,4.9,,36.23,19.06,15.35,,14.04,,4.9,4.9,4.9,19.47,52.0,19.47,21.2,58.14,,14.21,4.9,14.04,,60.73,,,,21.86,21.86,,21.86,21.86,21.86,21.86,21.86,19.47,19.47,,,,,53.27,38.45,38.45,38.45,38.45,38.45,58.15,52.0,0.0,22.12,19.47,19.47,19.47,19.47,4.9,14.04,,,,,,
2019-05-01 14:00:00+02:00,,-2.46,,30.28,16.07,8.55,,7.96,,-2.46,-2.46,-2.46,12.9,50.39,12.9,14.62,51.17,,15.0,-2.46,7.96,,53.44,,,,21.87,21.87,,21.87,21.87,21.87,21.87,21.87,12.9,12.9,,,,,48.27,38.29,38.29,38.29,38.29,38.29,47.84,50.39,0.0,17.33,12.9,12.9,12.9,12.9,-2.46,7.96,,,,,,
2019-05-01 15:00:00+02:00,,0.86,,11.97,16.56,8.08,,7.51,,-2.82,-2.82,-2.82,10.4,45.0,10.4,7.18,43.66,,25.38,0.86,7.51,,45.6,,,,29.45,29.45,,29.45,29.45,29.45,29.45,29.45,10.4,10.4,,,,,42.16,38.22,38.22,38.22,38.22,38.22,47.66,45.0,0.0,15.43,10.4,10.4,10.4,10.4,0.86,7.51,,,,,,
2019-05-01 16:00:00+02:00,,5.0,,14.11,16.45,7.98,,7.41,,1.98,1.98,1.98,10.51,39.43,10.51,10.19,44.19,,63.77,5.0,7.41,,46.15,,,,38.83,38.83,,38.83,38.83,38.83,38.83,38.83,10.51,10.51,,,,,37.66,36.45,36.45,36.45,36.45,36.45,43.0,40.41,0.0,18.91,10.51,10.51,10.51,10.51,5.0,7.41,,,,,,
2019-05-01 17:00:00+02:00,,20.83,,24.6,22.51,18.83,,20.32,,19.61,19.61,19.61,19.61,36.47,19.61,22.88,55.83,,63.77,20.83,20.32,,56.91,,,,44.39,44.39,,44.39,44.39,44.39,44.39,44.39,19.61,19.61,,,,,35.1,35.24,35.24,35.94,35.94,35.24,43.0,40.41,0.02,25.06,19.61,19.61,19.61,19.61,20.83,20.32,,,,,,
2019-05-01 18:00:00+02:00,,30.06,,31.28,22.55,29.43,,28.2,,29.65,29.65,29.65,29.65,36.0,29.65,30.72,61.8,,63.27,30.06,28.2,,63.0,,,,55.36,55.36,,55.36,55.36,55.36,55.36,55.36,29.65,29.65,,,,,34.66,35.8,35.8,35.8,35.8,35.8,43.0,36.0,0.02,28.14,29.65,29.65,29.65,29.65,30.06,28.2,,,,,,
2019-05-01 19:00:00+02:00,,34.51,,36.1,29.22,32.87,,32.21,,34.51,34.51,34.51,33.12,38.49,33.12,35.55,60.5,,64.86,34.51,32.21,,61.67,,,,61.0,61.0,,61.0,61.0,61.0,61.0,61.0,33.12,33.12,,,,,39.4,38.14,38.14,38.14,38.14,38.14,42.98,38.49,21.02,35.2,33.12,33.12,33.12,33.12,34.51,32.21,,,,,,
2019-05-01 20:00:00+02:00,,37.25,,38.11,37.4,34.9,,36.2,,37.25,37.25,37.25,32.8,45.0,32.8,37.81,55.94,,73.51,37.25,37.41,,57.01,,,,66.12,66.12,,66.12,66.12,66.12,76.07,66.12,32.8,32.8,,,,,39.9,37.66,37.66,37.66,37.66,37.66,47.84,45.0,37.41,38.78,32.8,32.8,32.8,32.8,37.25,36.2,,,,,,
2019-05-01 21:00:00+02:00,,33.2,,40.21,30.26,34.32,,34.83,,33.2,33.2,33.2,33.2,55.16,33.2,37.79,59.34,,64.86,33.2,34.88,,60.47,,,,65.41,65.41,,65.41,65.41,65.41,76.07,65.41,33.2,33.2,,,,,55.5,38.58,38.58,38.58,38.58,38.58,47.71,55.16,34.88,38.25,33.2,33.2,33.2,33.2,33.2,34.83,,,,,,
2019-05-01 22:00:00+02:00,,35.18,,40.65,25.57,33.27,,33.49,,35.18,33.68,33.68,26.99,52.52,26.99,38.76,53.88,,74.03,35.18,33.58,,56.25,,,,61.01,61.01,,61.01,61.01,61.01,76.07,61.01,26.99,26.99,,,,,52.01,38.3,38.3,38.3,38.3,38.3,43.46,52.52,33.58,35.96,26.99,26.99,26.99,26.99,35.18,33.49,,,,,,
2019-05-01 23:00:00+02:00,,30.91,,33.83,23.53,29.58,,28.5,,29.96,12.78,12.78,17.91,44.69,17.91,32.49,43.09,,71.64,30.91,29.67,,44.98,,,,56.6,56.6,,56.6,56.6,56.6,56.6,56.6,17.91,17.91,,,,,41.59,36.99,36.99,36.99,36.99,36.99,43.02,44.69,29.66,32.89,12.78,12.78,12.78,12.78,30.91,28.5,,,,,,
2019-05-02 00:00:00+02:00,,31.59,,32.63,22.63,31.05,,30.09,,31.18,13.04,13.04,1.92,38.9,1.92,32.16,45.97,,70.26,31.59,30.14,,46.0,,,,52.94,55.36,,52.94,55.36,55.36,55.36,55.36,1.92,1.92,,,,,35.5,32.49,32.49,36.09,36.09,32.49,29.82,38.9,30.15,35.01,1.92,1.92,1.92,1.92,31.59,30.09,,,,,,
2019-05-02 01:00:00+02:00,,28.52,,30.67,22.54,29.54,,28.92,,27.67,5.06,5.06,1.03,36.0,1.03,29.7,41.9,,64.85,28.52,28.92,,42.88,,,,45.79,56.6,,45.79,56.6,56.6,56.6,56.6,1.03,1.03,,,,,36.64,35.47,35.47,35.47,35.47,35.47,27.77,37.32,28.92,32.51,1.03,1.03,1.03,1.03,28.52,28.92,,,,,,
2019-05-02 02:00:00+02:00,,28.03,,30.09,22.54,28.15,,26.9,,27.21,5.01,5.01,0.55,32.0,0.55,29.16,41.9,,64.76,28.03,26.9,,41.26,,,,44.31,55.36,,44.31,55.36,55.36,55.36,55.36,0.55,0.55,,,,,35.81,34.67,34.67,34.67,34.67,34.67,25.05,32.0,26.9,31.65,0.55,0.55,0.55,0.55,28.03,26.9,,,,,,
2019-05-02 03:00:00+02:00,,26.54,,28.64,22.54,27.08,,25.38,,25.71,0.47,0.47,0.47,33.0,0.47,27.69,41.09,,64.51,26.54,25.38,,40.18,,,,43.7,55.36,,43.7,55.36,55.36,55.36,55.36,0.47,0.47,,,,,34.45,33.35,33.35,34.41,34.41,33.35,21.76,33.0,25.38,30.56,0.47,0.47,0.47,0.47,26.54,25.38,,,,,,
2019-05-02 04:00:00+02:00,,26.97,,26.97,22.55,27.93,,26.6,,26.97,2.73,2.73,0.12,33.92,0.12,26.97,39.96,,64.85,26.97,26.65,,38.99,,,,44.43,55.36,,44.43,55.36,55.36,55.36,55.36,0.12,0.12,,,,,26.97,26.11,26.11,34.25,34.38,26.11,23.89,33.92,26.66,31.64,0.12,0.12,0.12,0.12,26.97,26.6,,,,,,
2019-05-02 05:00:00+02:00,,31.93,,31.93,23.52,30.93,,30.2,,31.93,6.74,6.74,2.1,36.0,2.1,31.93,39.58,,70.26,31.93,33.55,,38.61,,,,52.94,56.6,,52.94,56.6,56.6,56.6,56.6,2.1,2.1,,,,,31.93,30.91,30.91,34.51,34.51,30.91,23.79,36.0,33.56,36.0,2.1,2.1,2.1,2.1,31.93,30.2,,,,,,
2019-05-02 06:00:00+02:00,,41.75,,41.75,55.17,37.06,,40.1,,41.75,41.21,41.21,28.96,41.75,28.96,41.75,43.09,,74.25,41.75,41.82,,42.03,,,,60.22,60.22,,60.22,60.22,60.22,60.22,60.22,28.96,28.96,,,,,41.75,38.6,38.6,38.6,38.6,38.6,30.39,41.75,41.83,47.08,12.02,12.02,12.02,12.02,41.75,40.1,,,,,,
2019-05-02 07:00:00+02:00,,45.52,,45.52,72.04,44.58,,47.0,,45.52,40.26,40.26,39.16,47.76,39.16,45.52,46.98,,74.37,45.52,61.0,,44.73,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,39.16,39.16,,,,,45.52,40.26,40.26,40.01,40.01,40.26,44.1,47.76,61.01,57.94,39.16,39.16,39.16,39.16,45.52,47.0,,,,,,
2019-05-02 08:00:00+02:00,,47.18,,47.18,65.05,45.24,,50.0,,47.18,41.21,41.21,39.9,50.02,39.9,47.18,54.46,,74.42,47.18,60.63,,55.18,,,,70.0,70.0,,70.0,70.0,70.0,128.02,70.0,39.9,39.9,,,,,47.18,41.21,41.21,40.41,40.41,41.21,47.38,50.02,60.64,58.81,39.9,39.9,39.9,39.9,47.18,50.0,,,,,,
2019-05-02 09:00:00+02:00,,43.3,,43.3,56.57,42.97,,48.4,,43.3,40.86,40.86,39.48,52.89,39.48,43.3,61.72,,90.04,43.3,56.43,,64.67,,,,65.2,65.2,,65.2,65.2,65.2,128.02,65.2,39.48,39.48,,,,,43.3,40.86,40.86,39.92,39.92,40.86,49.25,52.89,56.44,55.94,39.48,39.48,39.48,39.48,43.3,48.4,,,,,,
2019-05-02 10:00:00+02:00,,40.25,,42.45,52.09,40.81,,43.0,,39.7,39.7,39.7,39.36,50.13,39.36,41.63,55.72,,90.02,40.25,53.99,,57.0,,,,61.84,61.84,,61.84,61.84,61.84,124.06,61.84,39.36,39.36,,,,,45.45,39.7,39.7,39.7,39.7,39.7,49.25,50.13,54.0,52.99,39.36,39.36,39.36,39.36,40.25,43.0,,,,,,
2019-05-02 11:00:00+02:00,,42.9,,40.76,38.46,40.76,,40.8,,37.32,37.32,37.32,37.32,48.87,37.32,40.14,45.42,,90.02,42.9,51.36,,47.59,,,,58.0,56.71,,58.0,56.71,56.71,127.02,56.71,37.32,37.32,,,,,44.0,38.78,38.78,38.78,38.78,38.78,49.24,48.87,51.37,52.14,37.32,37.32,37.32,37.32,42.9,40.8,,,,,,
2019-05-02 12:00:00+02:00,,41.99,,41.92,38.38,39.66,,40.47,,31.42,31.42,31.42,31.42,49.41,31.42,39.07,43.09,,90.04,47.85,48.17,,45.15,,,,53.75,53.75,,53.75,53.75,53.75,109.03,53.75,31.42,31.42,,,,,41.74,38.59,38.59,38.59,38.59,38.59,49.24,49.41,48.18,49.83,31.42,31.42,31.42,31.42,47.85,40.47,,,,,,
2019-05-02 13:00:00+02:00,,41.96,,39.94,38.39,37.79,,40.0,,31.9,31.9,31.9,31.9,49.42,31.9,38.17,43.03,,74.21,41.96,47.21,,45.73,,,,53.75,53.75,,53.75,53.75,53.75,100.0,53.75,31.9,31.9,,,,,41.67,38.66,38.66,38.66,38.66,38.66,49.24,49.42,47.22,48.53,31.9,31.9,31.9,31.9,41.96,40.0,,,,,,
2019-05-02 14:00:00+02:00,,35.85,,38.33,41.36,37.68,,37.05,,34.32,34.32,34.32,29.3,49.41,29.3,37.2,42.96,,70.93,35.85,50.34,,45.0,,,,60.0,56.6,,60.0,56.6,56.6,109.03,56.6,29.3,29.3,,,,,39.74,38.47,38.47,38.47,38.47,38.47,47.13,49.41,50.36,48.85,29.3,29.3,29.3,29.3,35.85,37.05,,,,,,
2019-05-02 15:00:00+02:00,,37.0,,37.0,43.86,36.73,,39.5,,37.0,37.0,37.0,26.8,48.99,26.8,37.0,41.82,,71.63,37.0,51.85,,43.81,,,,63.81,56.6,,63.81,56.6,56.6,127.02,56.6,26.8,26.8,,,,,37.0,37.5,37.5,37.5,37.5,37.5,47.13,48.99,51.87,49.53,26.8,26.8,26.8,26.8,37.0,39.5,,,,,,
2019-05-02 16:00:00+02:00,,37.48,,37.48,46.54,35.99,,39.0,,37.48,37.48,37.48,26.55,46.6,26.55,37.48,41.94,,71.67,37.48,55.09,,43.93,,,,67.0,56.6,,67.0,56.6,56.6,127.02,56.6,26.55,26.55,,,,,37.48,38.15,38.15,38.15,38.15,38.15,46.65,50.58,55.11,51.0,26.55,26.55,26.55,26.55,37.48,39.0,,,,,,
2019-05-02 17:00:00+02:00,,40.41,,40.41,40.86,40.63,,42.08,,40.41,39.85,39.85,27.66,47.4,27.66,40.41,50.61,,71.65,40.41,52.54,,53.0,,,,59.53,56.71,,59.53,56.71,56.71,128.02,56.71,27.66,27.66,,,,,40.41,39.18,39.18,39.04,39.04,39.18,45.95,50.54,52.56,52.02,27.66,27.66,27.66,27.66,40.41,42.08,,,,,,
2019-05-02 18:00:00+02:00,,45.98,,45.98,41.97,43.96,,47.0,,45.98,40.07,40.07,37.01,46.01,37.01,45.98,61.52,,86.1,45.98,53.5,,64.43,,,,56.71,56.71,,56.71,56.71,56.71,129.03,56.71,37.01,37.01,,,,,45.98,40.07,40.07,38.98,38.98,40.07,49.23,49.5,53.52,55.93,37.01,37.01,37.01,37.01,45.98,47.0,,,,,,
2019-05-02 19:00:00+02:00,,47.18,,47.18,49.35,45.76,,48.4,,47.18,40.67,40.67,38.26,47.86,38.26,47.18,62.91,,86.1,62.0,63.32,,65.88,,,,62.0,62.0,,62.0,62.0,62.0,129.03,62.0,38.26,38.26,,,,,47.18,40.67,40.67,38.92,38.92,40.67,49.23,47.86,63.35,62.15,38.26,38.26,38.26,38.26,62.0,48.4,,,,,,
2019-05-02 20:00:00+02:00,,47.38,,50.4,49.66,45.82,,50.0,,47.38,41.48,41.48,39.71,51.7,39.71,45.1,62.53,,86.1,90.09,72.62,,65.48,,,,66.96,66.96,,66.96,66.96,66.96,129.03,66.96,39.71,39.71,,,,,48.56,41.48,41.48,39.71,39.71,41.48,49.22,51.7,72.66,70.41,39.71,39.71,39.71,39.71,66.96,50.0,,,,,,
2019-05-02 21:00:00+02:00,,45.66,,49.0,45.38,45.52,,46.78,,45.66,41.71,41.71,39.91,58.09,39.91,43.12,62.88,,88.0,60.0,61.92,,65.2,,,,60.0,60.0,,60.0,60.0,60.0,129.03,60.0,39.91,39.91,,,,,46.96,41.71,41.71,39.91,39.91,41.71,49.22,58.09,61.96,61.96,39.91,39.91,39.91,39.91,60.0,46.78,,,,,,
2019-05-02 22:00:00+02:00,,44.72,,44.72,47.09,44.44,,42.5,,44.72,41.11,41.11,36.76,51.1,36.76,44.72,62.54,,87.51,55.36,57.04,,65.48,,,,55.36,55.36,,55.36,55.36,55.36,129.03,55.36,36.76,36.76,,,,,44.72,41.11,41.11,39.33,39.33,41.11,50.56,51.1,57.07,56.06,36.76,36.76,36.76,36.76,55.36,42.5,,,,,,
2019-05-02 23:00:00+02:00,,41.71,,41.71,40.67,40.04,,35.5,,41.71,40.37,40.37,14.41,48.28,14.41,41.71,42.92,,69.83,41.71,48.59,,44.93,,,,48.0,48.0,,48.0,48.0,48.0,124.06,48.0,14.41,14.41,,,,,41.71,40.37,40.37,38.97,38.97,40.37,46.64,48.28,48.62,47.73,14.41,14.41,14.41,14.41,41.71,35.5,,,,,,
2019-05-03 00:00:00+02:00,,33.29,,33.29,26.67,36.08,,31.01,,33.29,33.29,33.29,28.1,52.44,28.1,33.29,46.63,,64.85,33.29,36.18,,47.71,,,,54.26,54.26,,54.26,54.26,54.26,127.02,54.26,28.1,28.1,,,,,33.29,37.4,37.4,37.4,37.4,37.4,41.7,52.44,36.2,39.07,28.1,28.1,28.1,28.1,33.29,31.01,,,,,,
2019-05-03 01:00:00+02:00,,34.9,,34.9,24.03,33.33,,31.01,,34.9,34.9,34.9,28.93,45.6,28.93,34.9,41.59,,64.85,34.9,31.03,,42.56,,,,50.0,50.0,,50.0,50.0,50.0,109.03,50.0,28.93,28.93,,,,,34.9,36.41,36.41,36.41,36.41,36.41,37.72,45.6,31.05,34.09,28.93,28.93,28.93,28.93,34.9,31.01,,,,,,
2019-05-03 02:00:00+02:00,,33.6,,33.6,23.07,31.86,,30.89,,33.6,33.6,33.6,28.91,43.0,28.91,33.6,41.43,,64.76,33.6,30.89,,42.39,,,,48.91,48.91,,48.91,48.91,48.91,100.0,48.91,28.91,28.91,,,,,33.6,34.71,34.71,35.2,35.2,34.71,33.09,43.0,30.91,32.19,28.91,28.91,28.91,28.91,33.6,30.89,,,,,,
2019-05-03 03:00:00+02:00,,32.48,,32.48,23.03,30.86,,29.51,,32.48,32.48,32.48,28.97,44.0,28.97,32.48,41.63,,64.76,32.48,29.51,,42.27,,,,49.07,49.07,,49.07,49.07,49.07,74.0,49.07,28.97,28.97,,,,,32.48,35.1,35.1,35.35,35.35,35.1,32.61,44.0,29.53,30.96,28.97,28.97,28.97,28.97,32.48,29.51,,,,,,
2019-05-03 04:00:00+02:00,,33.1,,33.1,23.1,30.79,,30.33,,33.1,33.1,33.1,28.97,47.09,28.97,33.1,41.32,,64.85,33.1,30.33,,42.27,,,,48.0,48.0,,48.0,48.0,48.0,79.0,48.0,28.97,28.97,,,,,33.1,36.13,36.13,36.13,36.13,36.13,32.16,47.09,30.35,31.95,28.97,28.97,28.97,28.97,33.1,30.33,,,,,,
2019-05-03 05:00:00+02:00,,35.96,,35.96,38.36,34.76,,28.01,,35.96,35.96,35.96,35.96,49.0,35.96,35.96,40.93,,70.16,35.96,34.55,,41.87,,,,53.75,53.75,,53.75,53.75,53.75,100.0,53.75,35.96,35.96,,,,,35.96,37.92,37.92,37.92,37.92,37.92,35.99,49.0,34.57,38.59,35.96,35.96,35.96,35.96,35.96,28.01,,,,,,
2019-05-03 06:00:00+02:00,,41.95,,41.95,34.01,43.84,,43.79,,41.95,41.95,41.95,39.94,56.29,39.94,41.95,43.31,,71.78,41.95,43.79,,42.23,,,,55.36,55.36,,55.36,55.36,55.36,109.03,55.36,39.94,39.94,,,,,41.95,41.17,41.17,39.94,39.94,41.17,39.98,56.29,43.82,49.01,39.94,39.94,39.94,39.94,41.95,43.79,,,,,,
2019-05-03 07:00:00+02:00,,46.99,,46.99,46.74,47.42,,47.65,,46.99,46.99,46.99,42.39,57.79,42.39,46.99,50.14,,64.9,46.99,57.28,,45.75,,,,56.71,56.71,,56.71,56.71,56.71,128.02,56.71,42.39,42.39,,,,,46.99,42.78,42.78,42.39,42.39,42.78,46.29,57.79,57.32,59.03,42.39,42.39,42.39,42.39,46.99,47.65,,,,,,
2019-05-03 08:00:00+02:00,,50.1,,50.1,49.03,49.91,,49.03,,50.1,43.05,50.1,43.05,57.9,43.05,50.1,63.63,,67.5,50.1,62.63,,61.55,,,,61.81,58.0,,61.81,58.0,58.0,128.02,58.0,43.05,43.05,,,,,50.1,43.05,43.05,43.05,43.05,43.05,46.66,57.9,62.67,63.14,43.05,43.05,43.05,43.05,50.1,49.03,,,,,,
2019-05-03 09:00:00+02:00,,47.94,,47.94,43.55,46.9,,50.0,,47.94,42.73,47.94,42.73,57.79,42.73,47.94,65.31,,67.75,47.94,62.12,,67.29,,,,60.08,56.71,,60.08,56.71,56.71,127.02,56.71,42.73,42.73,,,,,47.94,42.73,42.73,42.73,42.73,42.73,46.66,57.79,62.16,60.94,42.73,42.73,42.73,42.73,47.94,50.0,,,,,,
2019-05-03 10:00:00+02:00,,46.9,,46.9,50.0,45.64,,47.97,,46.9,42.43,46.9,42.43,55.04,42.43,46.9,65.2,,63.27,46.9,62.03,,65.1,,,,69.1,55.36,,69.1,55.36,55.36,123.09,55.36,42.43,42.43,,,,,46.9,42.43,42.43,42.43,42.43,42.43,46.66,55.04,62.06,58.07,42.43,42.43,42.43,42.43,46.9,47.97,,,,,,
2019-05-03 11:00:00+02:00,,46.47,,46.47,48.74,45.11,,51.0,,46.47,41.93,41.93,41.93,52.89,41.93,46.47,64.15,,63.99,47.1,61.5,,62.54,,,,70.33,50.0,,70.33,50.0,50.0,100.0,50.0,41.93,41.93,,,,,46.47,41.93,41.93,41.93,41.93,41.93,48.17,52.89,61.54,57.21,41.93,41.93,41.93,41.93,47.1,51.0,,,,,,
2019-05-03 12:00:00+02:00,,43.7,,43.7,46.03,43.6,,50.3,,43.7,41.79,41.79,41.7,52.0,41.7,43.7,57.19,,63.97,55.0,56.01,,55.76,,,,55.0,48.1,,55.0,48.1,48.1,99.09,48.1,41.7,41.7,,,,,43.7,41.7,41.7,41.7,41.7,41.7,47.71,52.0,56.04,53.4,41.7,41.7,41.7,41.7,55.0,50.3,,,,,,
