index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-03 13:00:00+02:00,,40.18,,41.24,41.88,42.53,,48.0,,39.84,39.84,39.84,39.84,50.61,39.84,40.64,53.58,,52.5,45.1,53.8,,52.23,,,,59.25,44.67,,59.25,44.67,44.67,99.09,44.67,39.84,39.84,,,,,41.24,39.92,39.92,39.84,39.84,39.92,45.21,50.61,53.83,52.82,39.84,39.84,39.84,39.84,45.1,48.0,,,,,,
2019-05-03 14:00:00+02:00,,37.23,,39.05,45.22,40.39,,46.95,,36.66,36.66,36.66,38.69,48.24,38.69,37.98,48.67,,46.0,40.0,55.18,,47.45,,,,70.0,46.55,,70.0,46.55,46.55,99.09,46.55,38.69,38.69,,,,,39.05,38.94,38.94,38.94,38.94,38.94,44.43,48.24,55.22,52.93,38.69,38.69,38.69,38.69,40.0,46.95,,,,,,
2019-05-03 15:00:00+02:00,,35.61,,35.61,46.43,37.93,,41.5,,35.61,35.61,35.61,37.12,46.49,37.12,35.61,46.66,,52.5,35.61,56.38,,44.71,,,,70.0,50.0,,70.0,50.0,50.0,100.0,50.0,37.12,37.12,,,,,35.61,37.34,37.34,37.34,37.34,37.34,44.44,47.65,56.41,54.85,37.12,37.12,37.12,37.12,35.61,41.5,,,,,,
2019-05-03 16:00:00+02:00,,35.47,,35.47,45.08,36.6,,44.3,,35.47,35.47,35.47,36.37,42.0,36.37,35.47,46.32,,57.9,35.47,59.66,,44.07,,,,72.44,50.73,,72.44,50.73,50.73,109.03,50.73,36.37,36.37,,,,,35.47,37.25,37.25,37.25,37.25,37.25,45.37,48.19,59.7,57.21,36.37,36.37,36.37,36.37,35.47,44.3,,,,,,
2019-05-03 17:00:00+02:00,,38.89,,38.89,40.02,39.56,,45.3,,38.89,38.89,38.89,38.89,41.34,38.89,38.89,49.07,,63.27,38.89,55.03,,46.7,,,,59.25,55.36,,59.25,55.36,55.36,127.02,55.36,38.89,38.89,,,,,38.89,39.81,39.81,38.89,38.89,39.81,44.99,47.13,55.06,55.19,38.89,38.89,38.89,38.89,38.89,45.3,,,,,,
2019-05-03 18:00:00+02:00,,42.01,,42.01,42.94,44.71,,46.01,,42.01,42.01,42.01,39.89,42.01,39.89,42.01,52.46,,64.41,42.01,53.72,,49.91,,,,56.6,56.6,,56.6,56.6,56.6,128.02,56.6,39.89,39.89,,,,,42.01,41.08,41.08,39.89,39.89,41.08,44.44,42.9,53.75,55.05,39.89,39.89,39.89,39.89,42.01,46.01,,,,,,
2019-05-03 19:00:00+02:00,,43.96,,43.96,50.12,45.61,,47.0,,43.96,43.96,43.96,39.86,43.96,39.86,43.96,50.69,,72.46,57.6,59.0,,48.22,,,,59.0,59.0,,59.0,59.0,59.0,128.02,59.0,39.86,39.86,,,,,43.96,42.19,42.19,39.86,39.86,42.19,46.66,43.96,59.03,62.02,39.86,39.86,39.86,39.86,57.6,47.0,,,,,,
2019-05-03 20:00:00+02:00,,44.57,,44.57,57.62,45.51,,49.0,,44.57,42.29,44.57,40.12,48.5,40.12,44.57,52.6,,75.92,67.0,70.63,,48.87,,,,67.0,67.0,,67.0,67.0,67.0,129.03,67.0,40.12,40.12,,,,,44.57,42.29,42.29,40.12,40.12,42.29,48.48,48.5,70.68,70.0,40.12,40.12,40.12,40.12,67.0,49.0,,,,,,
2019-05-03 21:00:00+02:00,,44.92,,44.92,47.84,45.08,,45.88,,44.92,42.38,44.92,40.82,57.67,40.82,44.92,50.67,,74.64,45.1,57.01,,49.37,,,,59.25,59.25,,59.25,59.25,59.25,128.02,59.25,40.82,40.82,,,,,44.92,42.38,42.38,40.82,40.82,42.38,47.57,57.67,57.05,60.13,40.82,40.82,40.82,40.82,45.1,45.88,,,,,,
2019-05-03 22:00:00+02:00,,45.37,,45.37,43.42,44.46,,46.01,,45.37,42.29,42.29,39.7,56.12,39.7,45.37,49.01,,69.51,45.37,53.43,,47.76,,,,55.0,55.0,,55.0,55.0,55.0,127.02,55.0,39.7,39.7,,,,,45.37,42.29,42.29,39.7,39.7,42.29,46.67,56.12,53.46,54.97,39.7,39.7,39.7,39.7,45.37,46.01,,,,,,
2019-05-03 23:00:00+02:00,,42.01,,42.01,35.21,42.29,,41.5,,42.01,41.7,41.7,39.02,54.57,39.02,42.01,43.39,,75.84,42.01,45.16,,41.28,,,,48.91,48.91,,48.91,48.91,48.91,76.17,48.91,39.02,39.02,,,,,42.01,41.7,41.7,39.13,39.13,41.7,43.88,54.57,45.18,46.94,39.02,39.02,39.02,39.02,42.01,41.5,,,,,,
2019-05-04 00:00:00+02:00,,39.72,,39.72,51.07,38.83,,37.35,,39.72,39.72,39.72,39.06,54.1,39.06,39.72,63.03,,75.85,39.72,37.62,,44.44,,,,57.71,57.71,,57.71,57.71,57.71,57.71,57.71,39.06,39.06,,,,,39.72,41.23,41.23,39.06,39.06,41.23,48.12,54.1,37.64,37.29,39.06,39.06,39.06,39.06,39.72,37.35,,,,,,
2019-05-04 01:00:00+02:00,,36.97,,37.52,49.68,36.06,,34.91,,36.77,36.77,36.77,35.32,49.55,35.32,37.26,54.62,,75.84,36.97,34.91,,41.98,,,,55.79,55.79,,55.79,55.79,55.79,49.99,55.79,35.32,35.32,,,,,39.15,40.44,40.44,38.57,38.57,40.44,50.47,49.55,34.93,34.86,35.32,35.32,35.32,35.32,36.97,34.91,,,,,,
2019-05-04 02:00:00+02:00,,35.56,,35.56,47.09,34.77,,33.9,,35.56,35.56,35.56,33.92,42.0,33.92,35.56,52.25,,75.84,35.56,33.9,,35.69,,,,51.1,51.1,,51.1,51.1,51.1,44.12,51.1,33.92,33.92,,,,,35.56,38.53,38.53,38.24,38.24,38.53,47.46,42.0,33.92,32.25,33.92,33.92,33.92,33.92,35.56,33.9,,,,,,
2019-05-04 03:00:00+02:00,,34.9,,34.9,46.49,33.08,,32.76,,34.9,34.9,34.9,34.06,40.84,34.06,34.9,41.39,,75.84,34.9,32.76,,34.0,,,,50.98,50.98,,50.98,50.98,50.98,44.12,50.98,34.06,34.06,,,,,34.9,37.37,37.37,37.37,37.37,37.37,47.12,40.84,32.78,31.07,34.06,34.06,34.06,34.06,34.9,32.76,,,,,,
2019-05-04 04:00:00+02:00,,34.98,,34.98,46.38,32.77,,32.63,,34.98,34.98,34.98,34.47,43.01,34.47,34.98,38.41,,75.84,34.98,32.63,,33.0,,,,50.98,50.98,,50.98,50.98,50.98,49.99,50.98,34.47,34.47,,,,,34.98,37.25,37.25,37.25,37.25,37.25,47.02,43.01,32.65,31.03,34.47,34.47,34.47,34.47,34.98,32.63,,,,,,
2019-05-04 05:00:00+02:00,,34.51,,34.51,49.64,32.72,,32.5,,34.51,34.51,34.51,34.51,43.1,34.51,34.51,35.62,,73.44,34.51,32.5,,33.0,,,,55.58,55.58,,55.58,55.58,55.58,55.58,55.58,34.51,34.51,,,,,34.51,37.66,37.66,37.36,37.36,37.66,46.86,43.1,32.52,32.06,34.51,34.51,34.51,34.51,34.51,32.5,,,,,,
2019-05-04 06:00:00+02:00,,35.59,,35.59,38.78,33.56,,33.71,,35.59,35.59,35.59,38.89,45.5,38.89,35.59,36.74,,73.79,35.59,33.71,,34.0,,,,55.58,55.58,,55.58,55.58,55.58,55.58,55.58,38.89,38.89,,,,,35.59,39.28,39.28,38.89,38.89,39.28,44.99,45.5,33.72,33.95,38.89,38.89,38.89,38.89,35.59,33.71,,,,,,
2019-05-04 07:00:00+02:00,,40.87,,40.87,38.39,38.01,,35.98,,40.87,40.87,40.87,40.87,45.0,40.87,40.87,42.2,,64.85,40.87,38.63,,39.72,,,,57.71,57.71,,57.71,57.71,57.71,76.21,57.71,40.87,40.87,,,,,40.87,41.15,41.15,40.87,40.87,41.15,46.49,45.0,38.65,41.82,40.87,40.87,40.87,40.87,40.87,35.98,,,,,,
2019-05-04 08:00:00+02:00,,45.0,,45.0,38.18,42.18,,40.89,,45.0,45.0,45.0,42.99,48.99,42.99,45.0,46.46,,74.54,45.0,43.42,,44.66,,,,60.47,60.47,,60.47,60.47,60.47,99.99,60.47,50.05,50.05,,,,,45.0,43.24,43.24,42.99,42.99,43.24,50.36,48.99,43.44,44.31,42.99,42.99,42.99,42.99,45.0,40.89,,,,,,
2019-05-04 09:00:00+02:00,,45.07,,45.07,35.05,42.44,,43.94,,45.07,45.07,45.07,43.62,52.99,43.62,45.07,48.69,,74.57,45.07,47.08,,46.34,,,,60.47,60.47,,60.47,60.47,60.47,107.12,60.47,56.72,56.72,,,,,45.07,43.62,43.62,43.62,43.62,43.62,57.07,52.99,47.1,46.79,43.62,43.62,43.62,43.62,45.07,43.94,,,,,,
2019-05-04 10:00:00+02:00,,43.62,,43.62,35.03,41.13,,45.0,,43.62,43.62,43.62,43.24,53.6,43.24,43.62,45.89,,75.83,43.62,45.0,,44.74,,,,62.0,62.0,,62.0,62.0,62.0,107.12,62.0,50.07,50.07,,,,,43.62,43.24,43.24,43.24,43.24,43.24,63.28,53.6,45.02,47.97,43.24,43.24,43.24,43.24,43.62,45.0,,,,,,
2019-05-04 11:00:00+02:00,,42.65,,42.65,36.0,40.76,,48.0,,42.65,42.65,42.65,42.65,54.14,42.65,42.65,44.05,,75.84,42.65,48.0,,45.04,,,,59.46,59.46,,59.46,59.46,59.46,107.12,59.46,50.05,50.05,,,,,42.65,42.65,42.65,42.65,42.65,42.65,63.28,54.14,48.03,43.48,42.65,42.65,42.65,42.65,42.65,48.0,,,,,,
2019-05-04 12:00:00+02:00,,40.56,,40.56,32.21,38.85,,42.2,,40.56,40.56,40.56,41.18,53.21,41.18,40.56,41.88,,75.84,40.56,42.2,,42.82,,,,56.6,56.6,,56.6,56.6,56.6,125.12,56.6,50.04,50.04,,,,,40.56,41.18,41.18,41.18,41.18,41.18,63.28,53.21,42.22,43.11,41.18,41.18,41.18,41.18,40.56,42.2,,,,,,
2019-05-04 13:00:00+02:00,,36.98,,36.98,27.48,34.31,,37.43,,36.98,36.98,36.98,40.34,50.69,40.34,36.98,39.66,,64.85,36.98,37.43,,41.54,,,,51.98,51.98,,51.98,51.98,51.98,109.03,51.98,50.08,50.08,,,,,36.98,40.34,40.34,40.34,40.34,40.34,59.44,50.69,37.45,36.98,40.34,40.34,40.34,40.34,36.98,37.43,,,,,,
2019-05-04 14:00:00+02:00,,34.95,,34.95,25.77,32.63,,34.7,,34.95,34.95,34.95,39.97,46.17,39.97,34.95,38.43,,63.28,34.95,34.7,,40.24,,,,50.55,50.55,,50.55,50.55,50.55,125.12,50.55,39.97,39.97,,,,,34.95,39.97,39.97,39.97,39.97,39.97,62.37,48.42,34.72,34.02,39.97,39.97,39.97,39.97,34.95,34.7,,,,,,
2019-05-04 15:00:00+02:00,,33.0,,30.0,25.09,32.07,,35.0,,33.0,33.0,33.0,39.57,31.14,39.57,31.14,36.26,,63.28,33.0,35.0,,37.97,,,,51.98,51.98,,51.98,51.98,51.98,107.12,51.98,39.57,39.57,,,,,35.11,39.57,39.57,39.57,39.57,39.57,63.31,48.4,35.02,33.05,39.57,39.57,39.57,39.57,33.0,35.0,,,,,,
2019-05-04 16:00:00+02:00,,32.68,,26.12,27.08,33.26,,35.01,,32.68,32.68,32.68,39.37,29.0,39.37,28.59,38.73,,64.32,32.68,35.01,,39.59,,,,53.3,53.3,,53.3,53.3,53.3,107.12,53.3,39.37,39.37,,,,,37.5,39.37,39.37,39.37,39.37,39.37,59.47,47.86,35.03,33.99,39.37,39.37,39.37,39.37,32.68,35.01,,,,,,
2019-05-04 17:00:00+02:00,,34.11,,27.62,29.84,35.46,,35.89,,34.11,37.54,40.49,40.49,30.0,40.49,30.0,44.51,,64.85,34.11,35.89,,45.49,,,,53.3,53.3,,53.3,53.3,53.3,127.02,53.3,40.49,40.49,,,,,39.2,40.49,40.49,40.49,40.49,40.49,54.03,40.49,35.91,35.9,40.49,40.49,40.49,40.49,34.11,35.89,,,,,,
2019-05-04 18:00:00+02:00,,41.4,,36.83,33.45,40.58,,39.44,,41.4,41.4,41.65,41.65,34.59,41.65,34.59,50.57,,64.89,41.4,39.44,,51.69,,,,55.23,55.23,,55.23,55.23,55.23,128.02,55.23,41.65,41.65,,,,,41.03,41.65,41.65,41.65,41.65,41.65,54.09,40.49,39.46,40.22,41.65,41.65,41.65,41.65,41.4,39.44,,,,,,
2019-05-04 19:00:00+02:00,,44.87,,40.62,34.26,42.21,,40.74,,44.87,44.87,44.87,42.52,38.53,42.52,38.53,57.25,,85.5,44.87,40.74,,58.51,,,,57.71,57.71,,57.71,57.71,57.71,128.02,57.71,42.52,42.52,,,,,44.53,43.1,43.1,42.52,42.52,43.1,54.01,38.53,40.76,45.08,42.52,42.52,42.52,42.52,44.87,40.74,,,,,,
2019-05-04 20:00:00+02:00,,44.81,,44.81,37.67,43.84,,44.2,,44.81,44.81,44.81,42.73,44.81,42.73,44.81,60.79,,85.52,44.81,46.03,,62.13,,,,61.99,61.99,,61.99,61.99,61.99,128.02,61.99,42.73,42.73,,,,,44.81,43.38,43.38,42.73,42.73,43.38,62.33,44.81,46.05,50.8,42.73,42.73,42.73,42.73,44.81,44.2,,,,,,
2019-05-04 21:00:00+02:00,,45.5,,45.5,32.68,43.87,,42.6,,45.5,45.5,45.5,42.5,46.18,42.5,45.5,65.55,,85.52,45.5,42.6,,63.86,,,,60.0,60.0,,60.0,60.0,60.0,128.02,60.0,42.5,42.5,,,,,45.5,43.73,43.73,42.5,42.5,43.73,57.08,46.18,42.62,44.83,42.5,42.5,42.5,42.5,45.5,42.6,,,,,,
2019-05-04 22:00:00+02:00,,45.92,,45.92,30.61,44.0,,40.61,,45.92,45.92,45.92,42.68,45.92,42.68,45.92,72.33,,82.9,45.92,40.61,,73.91,,,,53.3,53.3,,53.3,53.3,53.3,109.03,53.3,42.68,42.68,,,,,45.92,43.69,43.69,42.68,42.68,43.69,47.19,45.92,40.63,43.96,42.68,42.68,42.68,42.68,45.92,40.61,,,,,,
2019-05-04 23:00:00+02:00,,44.3,,44.3,22.55,41.53,,35.94,,44.3,44.3,44.3,40.99,44.3,40.99,44.3,60.76,,69.8,44.3,35.94,,59.2,,,,46.82,46.82,,46.82,46.82,46.82,74.12,46.82,40.99,40.99,,,,,44.3,43.32,43.32,40.99,40.99,43.32,44.94,44.3,31.73,41.24,40.99,40.99,40.99,40.99,44.3,35.94,,,,,,
2019-05-05 00:00:00+02:00,,35.19,,35.19,24.02,40.24,,-0.99,,35.19,35.19,35.19,35.19,35.19,35.19,35.19,56.78,,64.86,35.19,35.97,,54.0,,,,49.0,49.0,,49.0,49.0,49.0,49.01,49.0,35.19,35.19,,,,,35.19,42.81,42.81,38.9,38.9,42.81,45.02,35.19,30.57,37.24,35.19,35.19,35.19,35.19,35.19,-0.99,,,,,,
2019-05-05 01:00:00+02:00,,32.02,,32.02,24.01,36.9,,-5.0,,32.02,32.02,32.02,32.02,32.02,32.02,32.02,48.26,,80.87,32.02,31.5,,45.9,,,,44.81,44.81,,44.81,44.81,44.81,44.81,44.81,32.02,32.02,,,,,32.02,41.75,41.75,38.66,38.66,41.75,44.83,43.49,28.92,33.07,32.02,32.02,32.02,32.02,32.02,-5.0,,,,,,
2019-05-05 02:00:00+02:00,,28.3,,29.3,23.09,35.73,,-5.0,,29.04,29.04,29.04,29.04,29.15,29.04,29.15,46.2,,64.86,28.3,29.22,,43.93,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,29.04,29.04,,,,,30.0,40.48,40.48,38.5,38.5,40.48,44.84,33.33,29.22,30.74,29.04,29.04,29.04,29.04,28.3,-5.0,,,,,,
2019-05-05 03:00:00+02:00,,26.96,,29.79,22.55,33.83,,-1.99,,28.9,28.9,28.9,28.9,29.33,28.9,29.33,43.03,,40.36,26.96,27.12,,41.92,,,,34.76,34.76,,34.76,34.76,34.76,34.76,34.76,28.9,28.9,,,,,32.1,39.28,39.28,38.62,38.62,39.28,44.83,33.33,27.13,28.58,28.9,28.9,28.9,28.9,26.96,-1.99,,,,,,
2019-05-05 04:00:00+02:00,,28.31,,26.47,22.54,33.72,,2.0,,29.04,29.04,29.04,29.04,26.47,29.04,26.47,42.38,,38.47,28.31,27.05,,41.28,,,,34.03,34.03,,34.03,34.03,34.03,34.03,34.03,29.04,29.04,,,,,32.1,39.06,39.06,38.75,38.75,39.06,44.39,29.83,27.05,27.97,29.04,29.04,29.04,29.04,28.31,2.0,,,,,,
2019-05-05 05:00:00+02:00,,23.31,,27.25,22.54,32.92,,0.01,,27.94,27.94,27.94,28.63,26.1,28.63,26.1,42.01,,34.47,23.31,25.91,,40.92,,,,42.5,42.5,,42.5,42.5,42.5,42.5,42.5,28.63,28.63,,,,,38.57,39.84,39.84,38.81,38.81,39.84,44.18,29.83,25.91,28.87,28.63,28.63,28.63,28.63,23.31,0.01,,,,,,
2019-05-05 06:00:00+02:00,,28.05,,29.0,22.5,32.56,,-0.99,,28.05,28.05,28.05,30.09,28.05,30.09,28.05,38.5,,34.47,28.05,0.95,,37.5,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,30.09,30.09,,,,,35.0,39.24,39.24,39.11,39.11,39.24,43.67,28.05,0.95,26.97,30.09,30.09,30.09,30.09,28.05,-0.99,,,,,,
2019-05-05 07:00:00+02:00,,29.01,,29.9,22.51,33.21,,2.0,,29.01,29.01,29.01,40.12,29.01,40.12,29.01,39.75,,64.86,29.01,25.91,,37.86,,,,41.1,41.1,,41.1,41.1,41.1,49.01,41.1,40.12,40.12,,,,,35.66,40.12,40.12,40.12,40.12,40.12,44.82,29.01,25.91,32.62,40.12,40.12,40.12,40.12,29.01,2.0,,,,,,
2019-05-05 08:00:00+02:00,,30.7,,31.7,22.52,35.29,,30.81,,30.7,30.7,30.7,41.02,31.35,41.02,31.35,35.07,,73.86,30.7,30.81,,36.69,,,,41.42,41.42,,41.42,41.42,41.42,72.0,41.42,41.02,41.02,,,,,33.93,41.02,41.02,41.02,41.02,41.02,44.86,31.35,27.13,34.08,41.02,41.02,41.02,41.02,30.7,30.81,,,,,,
2019-05-05 09:00:00+02:00,,30.83,,32.31,22.51,34.63,,34.05,,30.29,30.29,30.29,41.52,31.62,41.52,31.62,38.11,,81.06,30.83,34.05,,39.87,,,,43.53,27.15,,43.53,27.15,27.15,49.01,27.15,41.52,41.52,,,,,36.86,41.52,41.52,41.52,41.52,41.52,45.34,31.62,18.29,34.31,41.52,41.52,41.52,41.52,30.83,34.05,,,,,,
2019-05-05 10:00:00+02:00,,29.23,,31.38,22.51,33.14,,33.65,,28.46,28.46,28.46,41.63,30.38,41.63,30.38,43.77,,81.18,29.23,33.65,,43.76,,,,48.09,14.61,,48.09,14.61,14.61,20.0,14.61,41.63,41.63,,,,,38.0,41.63,41.63,41.63,41.63,41.63,45.34,30.38,14.3,33.99,41.63,41.63,41.63,41.63,29.23,33.65,,,,,,
2019-05-05 11:00:00+02:00,,29.23,,30.62,22.51,32.58,,32.12,,28.73,28.73,28.73,41.51,30.57,41.51,29.98,49.22,,81.2,29.23,32.12,,50.27,,,,50.0,5.0,,50.0,5.0,5.0,15.0,5.0,41.51,41.51,,,,,34.9,41.51,41.51,41.51,41.51,41.51,45.34,37.8,10.51,31.58,41.51,41.51,41.51,41.51,29.23,32.12,,,,,,
2019-05-05 12:00:00+02:00,,29.09,,31.88,22.51,31.23,,29.42,,28.09,28.09,28.09,41.63,30.62,41.63,30.62,51.45,,64.86,29.09,29.42,,52.54,,,,46.84,5.0,,46.84,5.0,5.0,10.0,5.0,41.63,41.63,,,,,40.3,41.63,41.63,41.63,41.63,41.63,45.34,49.49,10.51,28.59,41.63,41.63,41.63,41.63,29.09,29.42,,,,,,
2019-05-05 13:00:00+02:00,,27.54,,30.66,22.5,27.16,,25.26,,26.4,26.4,26.4,41.45,30.57,41.45,29.26,55.19,,15.36,27.54,25.26,,55.87,,,,45.62,2.0,,45.62,2.0,2.0,2.0,2.0,41.45,41.45,,,,,40.12,41.45,41.45,41.45,41.45,41.45,45.34,37.9,10.0,23.13,41.45,41.45,41.45,41.45,27.54,25.26,,,,,,
2019-05-05 14:00:00+02:00,,17.27,,20.43,22.5,24.42,,23.87,,16.12,16.12,16.12,41.09,30.57,41.09,19.01,51.78,,4.0,17.27,23.87,,52.87,,,,45.52,0.0,,45.52,0.0,0.0,0.0,0.0,41.09,41.09,,,,,30.0,41.09,41.09,41.09,41.09,41.09,45.35,33.33,10.09,21.77,41.09,41.09,41.09,41.09,17.27,23.87,,,,,,
2019-05-05 15:00:00+02:00,,16.85,,19.99,22.51,23.07,,24.2,,15.71,15.71,15.71,40.86,20.0,40.86,18.58,46.78,,14.03,16.85,24.2,,46.82,,,,45.55,2.47,,45.55,2.47,2.47,2.47,2.47,40.86,40.86,,,,,29.9,40.86,40.86,40.86,40.86,40.86,45.35,33.33,15.77,25.3,40.86,40.86,40.86,40.86,16.85,24.2,,,,,,
2019-05-05 16:00:00+02:00,,23.12,,23.45,22.51,24.47,,25.79,,21.72,21.72,21.72,40.89,21.72,40.89,21.72,47.01,,26.03,23.12,25.79,,45.76,,,,45.93,5.0,,45.93,5.0,5.0,5.0,5.0,40.89,40.89,,,,,35.3,40.89,40.89,40.89,40.89,40.89,45.34,33.33,21.03,28.15,40.89,40.89,40.89,40.89,23.12,25.79,,,,,,
2019-05-05 17:00:00+02:00,,30.7,,25.02,22.53,30.98,,29.69,,30.7,30.7,30.7,41.35,27.43,41.35,27.43,51.53,,74.01,30.7,29.69,,50.16,,,,45.47,20.0,,45.47,20.0,20.0,20.0,20.0,41.35,41.35,,,,,40.03,41.35,41.35,41.35,41.35,41.35,45.35,33.33,21.03,29.09,41.35,41.35,41.35,41.35,30.7,29.69,,,,,,
2019-05-05 18:00:00+02:00,,32.44,,33.38,28.12,36.26,,36.1,,32.44,32.44,32.44,41.4,32.44,41.4,32.44,52.63,,64.53,32.44,36.1,,53.73,,,,50.15,46.37,,50.15,46.37,46.37,58.99,46.37,41.4,41.4,,,,,40.0,41.4,41.4,41.4,41.4,41.4,48.13,32.44,33.65,35.8,41.4,41.4,41.4,41.4,32.44,36.1,,,,,,
2019-05-05 19:00:00+02:00,,38.47,,38.73,32.64,42.63,,40.57,,38.47,38.47,38.47,41.92,38.47,41.92,38.47,61.53,,73.44,38.47,40.57,,59.87,,,,54.0,54.0,,54.0,54.0,54.0,76.21,54.0,41.92,41.92,,,,,40.58,41.92,41.92,41.92,41.92,41.92,46.42,38.47,40.57,39.56,41.92,41.92,41.92,41.92,38.47,40.57,,,,,,
2019-05-05 20:00:00+02:00,,41.32,,42.4,35.42,44.53,,43.41,,41.32,41.32,41.32,42.56,49.0,42.56,42.03,61.53,,64.91,41.32,43.41,,59.0,,,,57.71,57.71,,57.71,57.71,57.71,89.99,57.71,42.56,42.56,,,,,45.0,42.56,42.56,42.56,42.56,42.56,51.58,49.0,43.42,44.92,42.56,42.56,42.56,42.56,41.32,43.41,,,,,,
2019-05-05 21:00:00+02:00,,41.31,,47.0,22.55,44.61,,44.17,,41.31,41.31,41.31,42.54,58.71,42.54,45.06,65.45,,69.36,41.31,44.17,,62.17,,,,56.71,56.71,,56.71,56.71,56.71,81.0,56.71,42.54,42.54,,,,,59.75,42.54,42.54,42.54,42.54,42.54,49.59,58.71,37.85,46.43,42.54,42.54,42.54,42.54,41.31,44.17,,,,,,
2019-05-05 22:00:00+02:00,,42.34,,48.6,26.07,44.72,,43.42,,42.34,42.34,42.34,42.34,59.04,42.34,46.47,65.4,,65.34,42.34,43.42,,62.12,,,,54.31,54.31,,54.31,54.31,54.31,76.21,54.31,42.34,42.34,,,,,62.62,42.34,42.34,42.34,42.34,42.34,45.35,59.04,41.43,45.92,42.34,42.34,42.34,42.34,42.34,43.42,,,,,,
2019-05-05 23:00:00+02:00,,39.71,,43.34,30.02,41.63,,38.99,,39.71,39.71,39.71,40.88,55.07,40.88,42.1,53.82,,64.39,39.71,38.99,,51.12,,,,46.52,46.52,,46.52,46.52,46.52,46.52,46.52,40.88,40.88,,,,,52.02,41.46,41.46,40.88,40.88,41.46,44.73,55.07,36.1,43.79,40.88,40.88,40.88,40.88,39.71,38.99,,,,,,
2019-05-06 00:00:00+02:00,,37.9,,42.53,22.55,36.45,,30.92,,37.9,37.9,37.9,38.72,54.7,38.72,41.11,50.93,,32.12,37.9,30.92,,49.56,,,,45.67,45.67,,45.67,45.67,45.67,45.67,45.67,38.72,38.72,,,,,52.33,41.94,41.94,38.89,38.89,41.94,50.41,54.7,30.92,33.94,38.72,38.72,38.72,38.72,37.9,30.92,,,,,,
2019-05-06 01:00:00+02:00,,34.99,,37.64,22.54,34.77,,27.99,,34.99,34.99,34.99,34.99,47.33,34.99,36.97,42.12,,22.34,34.99,27.99,,41.92,,,,40.0,40.0,,40.0,40.0,40.0,9.0,40.0,34.99,34.99,,,,,42.66,41.29,41.29,38.72,38.72,41.29,48.09,47.33,27.99,31.34,34.99,34.99,34.99,34.99,34.99,27.99,,,,,,
2019-05-06 02:00:00+02:00,,34.92,,36.64,22.54,34.18,,29.23,,34.92,34.92,34.92,34.92,43.47,34.92,36.18,41.27,,28.0,34.92,29.23,,41.28,,,,36.18,36.18,,36.18,36.18,36.18,0.0,36.18,34.92,34.92,,,,,39.9,41.14,41.14,38.65,38.65,41.14,47.82,43.47,29.23,30.62,34.92,34.92,34.92,34.92,34.92,29.23,,,,,,
2019-05-06 03:00:00+02:00,,33.34,,35.51,22.54,34.03,,30.18,,33.34,33.34,33.34,33.34,43.47,33.34,35.0,40.92,,27.33,33.34,30.18,,40.0,,,,35.0,35.0,,35.0,35.0,35.0,0.0,35.0,33.34,33.34,,,,,39.56,40.86,40.86,38.64,38.64,40.86,48.06,43.47,30.18,29.2,33.34,33.34,33.34,33.34,33.34,30.18,,,,,,
2019-05-06 04:00:00+02:00,,33.07,,34.15,22.55,34.04,,30.84,,33.07,33.07,33.07,33.07,43.55,33.07,33.87,37.43,,30.37,33.07,30.84,,36.43,,,,35.01,35.01,,35.01,35.01,35.01,0.0,35.01,33.07,33.07,,,,,36.19,40.25,40.25,38.75,38.75,40.25,50.4,43.55,30.84,30.12,33.07,33.07,33.07,33.07,33.07,30.84,,,,,,
