index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-06 05:00:00+02:00,,36.35,,36.35,25.5,37.94,,35.82,,36.35,36.35,36.35,41.71,47.33,41.71,36.35,37.59,,69.52,36.35,35.82,,36.59,,,,45.52,45.52,,45.52,45.52,45.52,10.0,45.52,41.71,41.71,,,,,36.35,41.71,41.71,41.71,41.71,41.71,51.59,47.33,35.82,33.94,41.71,41.71,41.71,41.71,36.35,35.82,,,,,,
2019-05-06 06:00:00+02:00,,45.85,,45.85,34.22,44.54,,46.39,,45.85,45.85,45.85,60.77,52.01,60.77,45.85,47.08,,81.26,45.85,46.39,,44.76,,,,55.99,55.99,,55.99,55.99,55.99,55.99,55.99,60.77,60.77,,,,,45.85,44.23,44.23,44.75,44.75,44.23,61.16,52.01,46.39,40.53,44.75,44.75,44.75,44.75,45.85,46.39,,,,,,
2019-05-06 07:00:00+02:00,,51.63,,51.63,37.78,48.97,,55.93,,51.63,49.77,51.63,68.24,55.72,68.24,51.63,53.02,,81.34,60.0,55.93,,41.92,,,,60.0,60.0,,60.0,60.0,60.0,77.72,60.0,68.24,68.24,,,,,51.63,46.04,46.04,50.26,47.46,46.04,68.67,55.72,55.93,51.9,50.26,50.26,50.26,50.26,60.0,55.93,,,,,,
2019-05-06 08:00:00+02:00,,48.84,,48.84,38.36,51.54,,54.0,,48.84,47.05,48.84,74.76,57.93,74.76,48.84,47.52,,75.82,62.83,56.05,,44.09,,,,62.83,62.83,,62.83,62.83,62.83,77.72,62.83,74.76,74.76,,,,,48.84,47.05,47.05,48.84,48.84,47.05,75.22,57.93,56.05,55.31,48.84,48.84,48.84,48.84,62.83,54.0,,,,,,
2019-05-06 09:00:00+02:00,,45.22,,45.22,33.96,47.16,,53.55,,45.22,45.22,45.22,77.98,58.69,77.98,45.22,46.43,,73.86,62.03,56.61,,45.2,,,,62.03,62.03,,62.03,62.03,62.03,62.03,62.03,77.98,77.98,,,,,45.22,45.22,45.22,46.03,46.03,45.22,78.47,58.69,56.61,54.93,46.03,46.03,46.03,46.03,62.03,53.55,,,,,,
2019-05-06 10:00:00+02:00,,44.93,,45.42,35.95,45.87,,46.38,,44.75,44.75,44.75,70.09,57.29,70.09,45.18,46.76,,73.98,58.19,55.97,,45.54,,,,58.19,58.19,,58.19,58.19,58.19,58.19,58.19,70.09,70.09,,,,,45.42,44.75,44.75,45.81,45.81,44.75,70.52,57.29,55.96,54.03,45.81,45.81,45.81,45.81,58.19,46.38,,,,,,
2019-05-06 11:00:00+02:00,,45.35,,46.21,36.81,45.69,,42.77,,45.04,44.73,45.04,74.52,56.9,74.52,45.77,47.76,,65.11,55.99,54.17,,47.04,,,,55.99,55.99,,55.99,55.99,55.99,52.33,55.99,74.52,74.52,,,,,46.21,44.73,44.73,45.41,45.41,44.73,75.11,56.9,54.17,52.96,45.41,45.41,45.41,45.41,55.99,42.77,,,,,,
2019-05-06 12:00:00+02:00,,44.8,,45.87,34.03,44.39,,41.25,,44.4,44.4,44.4,74.57,56.78,74.57,45.32,50.26,,65.34,51.08,52.03,,51.35,,,,51.08,51.08,,51.08,51.08,51.08,20.01,51.08,74.57,74.57,,,,,45.87,44.4,44.4,44.7,44.7,44.4,75.03,56.78,52.02,50.65,44.7,44.7,44.7,44.7,51.08,41.25,,,,,,
2019-05-06 13:00:00+02:00,,44.19,,44.19,31.14,42.51,,44.72,,44.19,44.19,44.19,74.55,56.1,74.55,44.19,53.76,,34.97,50.99,49.95,,52.37,,,,50.99,50.99,,50.99,50.99,50.99,20.01,50.99,74.55,74.55,,,,,44.19,43.44,43.44,44.25,44.25,43.44,75.0,56.1,49.95,46.94,44.25,44.25,44.25,44.25,50.99,44.72,,,,,,
2019-05-06 14:00:00+02:00,,42.08,,42.08,28.81,42.01,,43.1,,42.08,42.08,42.08,43.17,54.61,43.17,42.08,49.08,,24.45,51.55,48.15,,47.81,,,,51.55,51.55,,51.55,51.55,51.55,10.0,51.55,43.17,43.17,,,,,42.08,42.84,42.84,43.17,43.17,42.84,67.61,54.61,48.14,46.1,43.17,43.17,43.17,43.17,51.55,43.1,,,,,,
2019-05-06 15:00:00+02:00,,41.09,,41.09,29.84,41.1,,43.02,,41.09,41.09,41.09,42.19,52.11,42.19,41.09,47.22,,24.45,42.24,43.02,,46.0,,,,51.6,51.6,,51.6,51.6,51.6,20.01,51.6,42.19,42.19,,,,,41.09,42.19,42.19,42.19,42.19,42.19,66.42,52.11,43.01,45.05,42.19,42.19,42.19,42.19,42.24,43.02,,,,,,
2019-05-06 16:00:00+02:00,,41.16,,41.16,29.12,40.75,,42.04,,41.16,41.16,41.16,42.16,51.89,42.16,41.16,48.24,,37.13,41.16,42.04,,47.0,,,,54.9,54.84,,54.9,54.84,54.84,54.84,54.84,42.16,42.16,,,,,41.16,42.16,42.16,42.16,42.16,42.16,59.47,51.89,42.03,45.24,42.16,42.16,42.16,42.16,41.16,42.04,,,,,,
2019-05-06 17:00:00+02:00,,43.87,,43.87,33.24,44.16,,43.5,,43.87,43.87,43.87,43.46,52.11,43.46,43.87,49.07,,73.68,43.87,43.5,,47.81,,,,55.97,55.97,,55.97,55.97,55.97,69.99,55.97,43.46,43.46,,,,,43.87,43.46,43.46,43.46,43.46,43.46,58.58,52.11,43.49,46.95,43.46,43.46,43.46,43.46,43.87,43.5,,,,,,
2019-05-06 18:00:00+02:00,,47.19,,47.19,36.76,46.4,,46.68,,47.19,44.67,47.19,51.31,52.11,51.31,47.19,60.75,,81.36,47.19,46.68,,59.2,,,,55.99,55.99,,55.99,55.99,55.99,77.72,55.99,51.31,51.31,,,,,47.19,44.09,44.09,44.09,44.09,44.09,58.55,52.11,46.66,47.92,44.09,44.09,44.09,44.09,47.19,46.68,,,,,,
2019-05-06 19:00:00+02:00,,54.4,,54.4,38.36,49.14,,49.92,,54.4,44.12,54.4,50.24,54.4,50.24,54.4,63.08,,65.41,54.4,50.45,,61.47,,,,57.69,57.69,,57.69,57.69,57.69,111.53,57.69,50.24,50.24,,,,,54.4,44.12,44.12,44.12,44.12,44.12,59.46,54.4,50.43,51.08,44.12,44.12,44.12,44.12,54.4,49.92,,,,,,
2019-05-06 20:00:00+02:00,,56.14,,56.14,38.17,49.6,,54.0,,56.14,43.91,56.14,43.91,56.14,43.91,56.14,61.32,,65.45,56.14,54.31,,59.77,,,,62.03,62.03,,62.03,62.03,62.03,128.02,62.03,43.91,43.91,,,,,56.14,43.91,43.91,43.91,43.91,43.91,68.07,56.14,54.3,55.28,43.91,43.91,43.91,43.91,56.14,54.0,,,,,,
2019-05-06 21:00:00+02:00,,56.14,,56.14,38.36,48.12,,49.89,,56.14,44.06,56.14,44.06,58.5,44.06,56.14,62.62,,65.4,56.14,49.89,,60.94,,,,60.0,60.0,,60.0,60.0,60.0,128.02,60.0,44.06,44.06,,,,,56.14,44.06,44.06,44.06,44.06,44.06,61.88,58.5,49.88,50.28,44.06,44.06,44.06,44.06,56.14,49.89,,,,,,
2019-05-06 22:00:00+02:00,,55.0,,55.0,38.35,47.64,,50.09,,55.0,43.43,55.0,43.43,56.06,43.43,55.0,61.7,,73.55,55.0,50.09,,60.14,,,,55.79,55.79,,55.79,55.79,55.79,111.53,55.79,43.43,43.43,,,,,55.0,43.43,43.43,43.43,43.43,43.43,59.2,56.06,50.08,47.17,43.43,43.43,43.43,43.43,55.0,50.09,,,,,,
2019-05-06 23:00:00+02:00,,45.44,,45.61,36.02,45.1,,42.26,,45.33,42.81,42.81,41.34,54.01,41.34,45.66,46.81,,71.64,45.44,42.26,,45.63,,,,49.26,49.26,,49.26,49.26,49.26,77.72,49.26,41.34,41.34,,,,,45.33,42.81,42.81,41.34,41.34,42.81,52.71,54.01,42.24,43.17,41.34,41.34,41.34,41.34,45.44,42.26,,,,,,
2019-05-07 00:00:00+02:00,,42.32,,42.32,33.06,42.64,,38.59,,42.32,42.32,42.32,41.2,55.59,41.2,42.32,43.46,,70.48,42.32,38.59,,45.5,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,41.2,41.2,,,,,42.32,42.09,42.09,41.2,41.2,42.09,44.68,55.59,38.58,41.05,41.2,41.2,41.2,41.2,42.32,38.59,,,,,,
2019-05-07 01:00:00+02:00,,40.98,,40.98,30.54,41.59,,36.25,,40.98,40.98,40.98,39.17,53.97,39.17,40.98,41.91,,64.82,40.98,36.25,,43.1,,,,49.52,49.52,,49.52,49.52,49.52,49.52,49.52,39.17,39.17,,,,,40.98,41.22,41.22,40.82,40.82,41.22,45.18,53.97,36.24,37.49,39.17,39.17,39.17,39.17,40.98,36.25,,,,,,
2019-05-07 02:00:00+02:00,,40.8,,40.8,29.53,40.49,,34.97,,40.8,40.8,40.8,36.08,51.3,36.08,40.8,41.71,,48.0,40.8,34.97,,41.88,,,,47.9,47.9,,47.9,47.9,47.9,47.9,47.9,36.08,36.08,,,,,40.8,41.01,41.01,40.69,40.69,41.01,45.67,51.3,34.95,37.07,36.08,36.08,36.08,36.08,40.8,34.97,,,,,,
2019-05-07 03:00:00+02:00,,40.03,,40.03,28.51,39.5,,34.43,,40.03,40.03,40.03,36.98,50.12,36.98,40.03,41.08,,47.0,40.03,34.43,,41.88,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,36.98,36.98,,,,,40.03,41.04,41.04,40.67,40.67,41.04,45.7,50.12,34.41,35.72,36.98,36.98,36.98,36.98,40.03,34.43,,,,,,
2019-05-07 04:00:00+02:00,,40.03,,40.03,38.35,39.55,,34.97,,40.03,40.03,40.03,36.1,49.44,36.1,40.03,40.9,,64.82,40.03,34.97,,41.5,,,,49.6,49.6,,49.6,49.6,49.6,49.6,49.6,36.1,36.1,,,,,40.03,41.35,41.35,40.69,40.69,41.35,45.38,49.44,34.96,36.1,36.1,36.1,36.1,36.1,40.03,34.97,,,,,,
2019-05-07 05:00:00+02:00,,42.71,,42.71,38.36,42.69,,37.64,,42.71,42.71,42.71,42.71,50.03,42.71,42.71,43.52,,70.89,42.71,37.64,,42.69,,,,51.08,51.08,,51.08,51.08,51.08,75.01,51.08,42.71,42.71,,,,,42.71,42.71,42.71,42.71,42.71,42.71,44.59,50.03,37.62,39.08,42.71,42.71,42.71,42.71,42.71,37.64,,,,,,
2019-05-07 06:00:00+02:00,,51.59,,51.59,38.38,49.62,,48.35,,51.59,45.79,51.59,52.73,51.72,46.86,51.59,50.14,,64.82,51.59,48.35,,48.04,,,,55.59,55.59,,55.59,55.59,55.59,75.21,55.59,52.73,52.73,,,,,51.59,44.46,44.46,45.45,45.45,44.46,52.82,51.72,48.33,45.15,45.45,45.45,45.45,45.45,51.59,48.35,,,,,,
2019-05-07 07:00:00+02:00,,60.16,,60.16,43.39,57.7,,56.2,,60.16,45.44,60.16,65.07,58.71,65.07,60.16,61.26,,71.58,60.16,56.2,,56.5,,,,60.3,60.3,,60.3,60.3,60.3,125.21,60.3,65.07,65.07,,,,,60.16,45.44,45.44,47.97,47.97,45.44,65.18,58.71,56.17,54.25,47.97,47.97,47.97,47.97,60.16,56.2,,,,,,
2019-05-07 08:00:00+02:00,,63.9,,63.9,47.43,60.6,,55.92,,63.9,45.53,63.9,70.23,60.0,70.23,63.9,65.52,,71.59,63.9,56.96,,65.0,,,,63.9,63.9,,63.9,63.9,63.9,125.21,63.9,70.23,70.23,,,,,63.9,45.53,45.53,48.66,48.66,45.53,70.34,59.33,56.93,57.27,48.66,48.66,48.66,48.66,63.9,55.92,,,,,,
2019-05-07 09:00:00+02:00,,57.53,,57.53,41.96,52.95,,51.09,,57.53,45.0,57.53,72.5,57.53,72.5,57.53,74.58,,71.65,57.53,54.74,,76.82,,,,57.53,57.0,,57.53,57.0,57.0,111.53,57.0,72.5,72.5,,,,,57.53,45.0,45.0,46.75,46.75,45.0,72.62,57.53,54.71,57.03,46.75,46.75,46.75,46.75,57.53,51.09,,,,,,
2019-05-07 10:00:00+02:00,,50.61,,57.99,41.96,49.1,,47.89,,50.61,45.16,50.61,65.33,55.11,52.5,55.11,69.9,,64.83,50.61,52.57,,71.13,,,,55.11,51.0,,55.11,51.0,51.0,89.99,51.0,65.33,65.33,,,,,58.87,45.16,45.16,46.28,46.28,45.16,65.43,55.11,52.54,53.99,46.28,46.28,46.28,46.28,50.61,47.89,,,,,,
2019-05-07 11:00:00+02:00,,52.52,,55.84,41.95,48.14,,47.01,,51.2,44.5,51.2,66.23,54.03,63.99,54.03,63.83,,64.83,52.52,51.2,,65.78,,,,54.03,44.67,,54.03,44.67,44.67,76.22,44.67,66.23,66.23,,,,,56.4,44.5,44.5,45.41,45.41,44.5,66.33,54.03,51.17,54.13,45.41,45.41,45.41,45.41,52.52,47.01,,,,,,
2019-05-07 12:00:00+02:00,,48.99,,53.65,41.97,46.43,,46.9,,47.61,44.42,47.61,66.77,52.06,52.06,50.94,58.73,,64.82,48.99,50.8,,60.14,,,,50.94,41.0,,50.94,41.0,41.0,76.22,41.0,66.77,66.77,,,,,54.07,44.42,44.42,44.82,44.82,44.42,66.87,52.06,50.77,50.91,44.82,44.82,44.82,44.82,48.99,46.9,,,,,,
2019-05-07 13:00:00+02:00,,48.94,,48.94,41.97,46.09,,46.0,,48.94,44.03,48.94,66.74,50.15,52.31,48.94,55.89,,64.05,48.94,50.19,,56.5,,,,48.94,41.0,,48.94,41.0,41.0,75.21,41.0,66.74,66.74,,,,,48.94,44.03,44.03,44.43,44.43,44.03,66.83,50.15,50.16,51.83,44.43,44.43,44.43,44.43,48.94,46.0,,,,,,
2019-05-07 14:00:00+02:00,,48.0,,48.0,41.97,45.45,,45.0,,48.0,43.78,48.0,43.78,48.0,43.78,48.0,49.15,,56.0,48.0,47.2,,48.32,,,,50.52,42.99,,50.52,42.99,42.99,75.21,42.99,43.78,43.78,,,,,48.0,43.78,43.78,43.78,43.78,43.78,59.31,48.0,47.17,52.21,43.78,43.78,43.78,43.78,48.0,45.0,,,,,,
2019-05-07 15:00:00+02:00,,46.77,,46.77,41.96,45.04,,45.02,,46.77,43.31,46.77,43.31,46.77,43.31,46.77,47.88,,63.45,46.77,46.29,,46.5,,,,51.21,47.52,,51.21,47.52,47.52,75.21,47.52,43.31,43.31,,,,,46.77,43.31,43.31,43.31,43.31,43.31,63.22,46.77,46.26,51.84,43.31,43.31,43.31,43.31,46.77,45.02,,,,,,
2019-05-07 16:00:00+02:00,,47.1,,47.1,41.94,45.15,,45.89,,47.1,43.28,47.1,43.28,47.1,43.28,47.1,48.21,,64.19,47.1,47.28,,45.06,,,,55.99,52.6,,55.99,52.6,52.6,81.0,52.6,43.28,43.28,,,,,47.1,43.28,43.28,43.28,43.28,43.28,58.54,47.1,47.25,51.97,43.28,43.28,43.28,43.28,47.1,45.89,,,,,,
2019-05-07 17:00:00+02:00,,48.94,,48.94,41.93,47.94,,49.18,,48.94,43.94,48.94,43.94,48.94,43.94,48.94,53.51,,71.57,48.94,49.18,,46.04,,,,56.55,56.55,,56.55,56.55,56.55,125.21,56.55,43.94,43.94,,,,,48.94,43.94,43.94,43.94,43.94,43.94,58.62,48.94,49.14,53.27,43.94,43.94,43.94,43.94,48.94,49.18,,,,,,
2019-05-07 18:00:00+02:00,,56.5,,61.21,41.97,53.91,,53.36,,57.45,44.67,57.45,46.89,50.17,46.89,54.0,65.13,,71.38,56.5,53.36,,47.7,,,,62.44,62.44,,62.44,62.44,62.44,128.02,62.44,67.72,67.72,,,,,59.22,44.67,44.67,44.67,44.67,44.67,67.8,50.17,53.32,53.33,44.67,44.67,44.67,44.67,56.5,53.36,,,,,,
2019-05-07 19:00:00+02:00,,64.38,,65.96,49.96,61.37,,59.58,,64.99,48.94,64.99,46.88,51.47,46.88,62.57,67.19,,70.14,64.38,63.93,,45.06,,,,73.16,73.16,,73.16,73.16,73.16,129.03,73.16,68.2,68.2,,,,,65.68,45.07,45.07,45.07,45.07,45.07,68.27,51.47,63.88,60.24,45.07,45.07,45.07,45.07,64.38,59.58,,,,,,
2019-05-07 20:00:00+02:00,,68.61,,64.12,51.16,61.55,,59.46,,68.61,60.85,68.61,45.05,52.94,45.05,52.94,65.3,,74.21,71.81,75.02,,42.2,,,,73.65,73.65,,71.81,73.65,73.65,129.03,73.65,45.05,45.05,,,,,67.87,45.05,45.05,45.05,45.05,45.05,75.93,52.94,74.97,65.75,45.05,45.05,45.05,45.05,71.81,59.46,,,,,,
2019-05-07 21:00:00+02:00,,55.0,,55.0,42.96,58.09,,56.69,,55.0,55.0,55.0,45.06,55.0,45.06,55.0,56.0,,72.21,55.0,59.18,,41.0,,,,73.16,73.16,,70.0,73.16,73.16,129.03,73.16,45.06,45.06,,,,,55.0,45.06,45.06,45.06,45.06,45.06,66.93,55.0,59.14,59.92,45.06,45.06,45.06,45.06,55.0,56.69,,,,,,
2019-05-07 22:00:00+02:00,,50.98,,50.98,41.96,54.83,,52.34,,50.98,50.98,50.98,44.0,50.98,44.0,50.98,51.9,,73.39,50.98,53.77,,40.0,,,,58.69,58.69,,58.69,58.69,58.69,128.02,58.69,44.0,44.0,,,,,50.98,44.0,44.0,44.0,44.0,44.0,63.47,50.98,53.73,55.9,44.0,44.0,44.0,44.0,50.98,52.34,,,,,,
2019-05-07 23:00:00+02:00,,45.0,,45.0,41.22,46.93,,43.07,,45.0,45.0,45.0,42.81,45.0,42.81,45.0,43.58,,71.63,45.0,46.31,,38.0,,,,51.08,51.08,,51.08,51.08,51.08,125.21,51.08,42.81,42.81,,,,,45.0,43.56,43.56,42.81,42.81,43.56,52.08,45.0,46.28,49.2,42.81,42.81,42.81,42.81,45.0,43.07,,,,,,
2019-05-08 00:00:00+02:00,,44.18,,44.18,50.04,43.27,,42.0,,44.18,44.18,44.18,41.13,44.18,41.13,44.18,58.08,,70.55,44.18,42.0,,33.0,,,,61.36,61.36,,60.0,61.36,61.36,110.24,61.36,41.13,41.13,,,,,44.18,43.65,43.65,41.13,41.13,43.65,48.11,44.18,37.4,40.95,41.13,41.13,41.13,41.13,44.18,42.0,,,,,,
2019-05-08 01:00:00+02:00,,39.03,,39.03,46.1,39.95,,39.01,,39.03,39.03,39.03,39.03,39.03,39.03,39.03,49.96,,69.7,39.03,39.01,,32.0,,,,61.36,61.36,,51.75,61.36,61.36,87.0,61.36,39.03,39.03,,,,,39.03,42.64,42.64,40.03,40.03,42.64,43.89,39.03,31.3,37.09,39.03,39.03,39.03,39.03,39.03,39.01,,,,,,
2019-05-08 02:00:00+02:00,,35.96,,35.96,45.54,38.75,,37.01,,35.96,35.96,35.96,36.84,35.96,36.84,35.96,43.53,,64.82,35.96,37.51,,29.09,,,,58.69,58.69,,51.27,58.69,58.69,76.21,58.69,36.84,36.84,,,,,35.96,42.27,42.27,39.84,39.84,42.27,43.83,35.96,31.3,34.97,36.84,36.84,36.84,36.84,35.96,37.01,,,,,,
2019-05-08 03:00:00+02:00,,35.79,,35.79,44.07,37.4,,35.2,,35.79,40.7,40.7,40.48,35.79,40.48,35.79,42.87,,64.82,35.79,35.95,,28.46,,,,58.69,58.69,,51.0,58.69,58.69,76.21,58.69,40.48,40.48,,,,,35.79,41.95,41.95,40.48,40.48,41.95,43.76,35.79,31.3,33.35,40.48,40.48,40.48,40.48,35.79,35.2,,,,,,
2019-05-08 04:00:00+02:00,,35.08,,35.08,50.1,36.18,,35.01,,35.08,40.18,40.18,40.18,35.08,40.18,35.08,38.29,,69.71,35.08,35.08,,27.83,,,,58.69,58.69,,50.9,58.69,58.69,79.0,58.69,40.18,40.18,,,,,35.08,41.65,41.65,40.18,40.18,41.65,43.84,35.08,35.05,32.21,40.18,40.18,40.18,40.18,35.08,35.01,,,,,,
2019-05-08 05:00:00+02:00,,36.48,,35.29,61.35,39.63,,25.7,,36.48,41.41,41.41,41.81,34.64,41.81,34.64,37.64,,71.26,36.48,38.87,,28.46,,,,61.36,61.36,,56.18,61.36,61.36,97.24,61.36,41.81,41.81,,,,,36.37,42.15,42.15,41.81,41.81,42.15,44.52,34.64,38.82,34.81,41.81,41.81,41.81,41.81,36.48,25.7,,,,,,
2019-05-08 06:00:00+02:00,,44.33,,37.55,88.05,45.05,,25.1,,44.33,44.33,44.33,59.47,33.96,44.03,33.96,42.07,,70.04,44.33,43.91,,30.0,,,,61.36,61.36,,61.36,61.36,61.36,108.99,61.36,59.47,59.47,,,,,43.67,44.03,44.03,44.03,43.93,44.03,59.53,33.96,43.86,42.28,44.03,44.03,44.03,44.03,44.33,25.1,,,,,,
2019-05-08 07:00:00+02:00,,49.44,,43.12,107.37,48.79,,1.0,,49.44,49.44,49.44,72.33,39.48,47.92,39.48,47.62,,71.58,54.2,52.44,,31.25,,,,70.0,70.0,,70.0,70.0,70.0,128.02,70.0,72.33,72.33,,,,,49.09,47.52,47.52,47.92,47.92,47.52,72.4,39.48,52.38,51.42,47.92,47.92,47.92,47.92,54.2,1.0,,,,,,
2019-05-08 08:00:00+02:00,,49.02,,46.14,107.37,51.77,,19.56,,49.02,49.02,49.02,199.91,44.49,47.96,44.49,50.08,,71.8,54.2,52.82,,42.09,,,,73.16,73.16,,73.16,73.16,73.16,128.02,73.16,199.91,199.91,,,,,48.92,47.96,47.96,47.96,47.96,47.96,78.45,44.49,52.76,51.54,47.96,47.96,47.96,47.96,54.2,19.56,,,,,,
2019-05-08 09:00:00+02:00,,46.2,,46.2,102.3,47.9,,25.3,,46.2,46.2,46.2,78.76,46.2,46.04,46.2,51.68,,71.65,46.2,49.26,,53.31,,,,65.0,65.0,,65.0,65.0,65.0,127.02,65.0,78.76,78.76,,,,,46.2,46.04,46.04,46.04,46.04,46.04,78.83,46.2,48.1,49.22,46.04,46.04,46.04,46.04,46.2,25.3,,,,,,
2019-05-08 10:00:00+02:00,,44.66,,44.66,104.85,46.59,,25.51,,44.66,44.66,44.66,74.68,44.66,44.66,44.66,57.84,,69.83,44.66,46.97,,59.66,,,,62.27,61.6,,62.27,61.6,61.6,112.0,61.6,74.68,74.68,,,,,44.66,44.66,44.66,44.66,44.66,44.66,74.75,44.66,39.28,45.74,44.66,44.66,44.66,44.66,44.66,25.51,,,,,,
2019-05-08 11:00:00+02:00,,43.5,,43.5,104.84,45.09,,25.66,,43.5,43.5,43.5,66.89,43.5,43.6,43.5,49.13,,69.45,43.5,44.65,,50.67,,,,60.6,60.36,,60.6,60.36,60.36,97.24,60.36,66.89,66.89,,,,,43.5,43.6,43.6,43.6,43.6,43.6,66.95,43.5,39.28,44.84,43.6,43.6,43.6,43.6,43.5,25.66,,,,,,
2019-05-08 12:00:00+02:00,,42.87,,42.87,105.59,41.48,,25.46,,42.87,42.97,42.97,75.21,42.87,43.03,42.87,45.9,,64.83,54.2,43.94,,47.34,,,,55.16,55.16,,55.16,55.16,55.16,79.0,55.16,75.21,75.21,,,,,42.87,43.03,43.03,43.03,43.03,43.03,75.27,42.87,39.28,42.92,43.03,43.03,43.03,43.03,54.2,25.46,,,,,,
2019-05-08 13:00:00+02:00,,38.19,,38.19,107.37,39.65,,25.12,,38.19,42.62,42.62,110.09,38.19,42.62,38.19,45.8,,63.84,54.19,41.62,,47.25,,,,54.92,53.0,,54.92,53.0,53.0,75.24,53.0,110.09,110.09,,,,,38.19,42.62,42.62,42.62,42.62,42.62,78.31,38.19,37.6,41.98,42.62,42.62,42.62,42.62,54.19,25.12,,,,,,
2019-05-08 14:00:00+02:00,,35.78,,35.78,105.57,38.27,,25.02,,35.78,42.07,42.07,66.89,35.78,42.07,35.78,43.2,,63.99,54.2,38.63,,44.56,,,,58.77,53.0,,58.77,53.0,53.0,75.24,53.0,66.89,66.89,,,,,35.78,42.07,42.07,42.07,42.07,42.07,66.95,35.78,37.6,37.91,42.07,42.07,42.07,42.07,54.2,25.02,,,,,,
2019-05-08 15:00:00+02:00,,34.9,,34.9,102.29,37.47,,24.76,,34.9,41.38,41.38,60.66,34.9,41.38,34.9,42.97,,64.0,54.2,37.55,,44.32,,,,60.42,55.19,,60.42,55.19,55.19,97.24,55.19,60.66,60.66,,,,,34.9,41.52,41.52,41.38,41.38,41.52,60.7,34.9,37.51,37.29,41.38,41.38,41.38,41.38,54.2,24.76,,,,,,
2019-05-08 16:00:00+02:00,,34.38,,34.38,80.65,39.77,,33.65,,34.38,40.66,40.66,57.13,34.38,40.66,34.38,42.04,,64.06,54.2,39.54,,43.37,,,,59.73,59.73,,59.73,59.73,59.73,112.0,59.73,57.13,57.13,,,,,34.38,41.71,41.71,41.07,41.07,41.71,57.17,34.38,39.49,38.85,40.66,40.66,40.66,40.66,54.2,33.65,,,,,,
2019-05-08 17:00:00+02:00,,35.59,,33.91,75.93,41.26,,38.25,,35.59,41.1,41.1,60.35,33.0,41.67,33.0,47.61,,67.85,54.2,41.5,,49.12,,,,57.69,57.69,,57.69,57.69,57.69,127.02,57.69,60.35,60.35,,,,,35.45,41.67,41.67,41.67,41.67,41.67,60.4,33.0,41.45,41.95,41.67,41.67,41.67,41.67,54.2,38.25,,,,,,
2019-05-08 18:00:00+02:00,,37.35,,37.35,97.83,42.87,,43.0,,37.35,37.35,37.35,59.8,37.35,41.97,37.35,54.58,,67.5,60.36,48.07,,56.3,,,,60.36,60.36,,60.36,60.36,60.36,128.02,60.36,59.8,59.8,,,,,37.35,41.97,41.97,41.97,41.97,41.97,56.82,37.35,48.01,45.99,41.97,41.97,41.97,41.97,60.36,43.0,,,,,,
2019-05-08 19:00:00+02:00,,39.19,,39.19,102.3,43.16,,45.8,,39.19,39.19,39.19,56.7,39.19,42.18,39.19,59.17,,70.11,67.0,69.19,,61.04,,,,67.0,67.0,,67.0,67.0,67.0,129.03,67.0,56.7,56.7,,,,,39.19,42.18,42.18,42.18,42.18,42.18,56.74,39.19,69.1,56.95,42.18,42.18,42.18,42.18,67.0,45.8,,,,,,
2019-05-08 20:00:00+02:00,,39.61,,39.61,104.82,43.55,,46.5,,39.61,39.61,39.61,56.66,39.61,41.74,39.61,59.22,,74.21,71.75,74.53,,61.1,,,,71.75,71.75,,71.75,71.75,71.75,129.03,71.75,56.66,56.66,,,,,39.61,41.74,41.74,41.74,41.74,41.74,56.7,39.61,74.43,69.69,41.74,41.74,41.74,41.74,71.75,46.5,,,,,,
