index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-08 21:00:00+02:00,,38.01,,38.01,89.49,40.56,,43.56,,38.01,38.01,38.01,49.9,44.18,40.68,38.01,58.64,,71.8,54.2,62.46,,60.5,,,,64.57,64.57,,64.57,64.57,64.57,129.03,64.57,49.9,49.9,,,,,38.01,41.46,41.46,41.09,41.09,41.46,49.94,44.18,62.38,57.92,40.68,40.68,40.68,40.68,54.2,43.56,,,,,,
2019-05-08 22:00:00+02:00,,35.66,,38.33,79.03,38.77,,36.55,,35.24,35.24,35.24,17.6,39.84,26.82,37.28,56.02,,71.53,54.2,55.02,,57.79,,,,55.69,55.69,,55.69,55.69,55.69,128.02,55.69,17.6,17.6,,,,,45.0,42.18,42.18,41.04,41.04,42.18,50.18,39.84,54.95,51.19,26.82,26.82,26.82,26.82,54.2,36.55,,,,,,
2019-05-08 23:00:00+02:00,,32.84,,34.97,56.98,33.78,,25.61,,32.58,32.58,32.58,16.96,34.16,16.96,34.16,42.79,,73.74,40.09,37.64,,44.14,,,,50.63,50.63,,50.63,50.63,50.63,97.24,50.63,16.96,16.96,,,,,40.19,41.52,41.52,40.95,40.95,41.52,44.33,38.19,37.59,40.94,16.96,16.96,16.96,16.96,40.09,25.61,,,,,,
2019-05-09 00:00:00+02:00,,33.92,,33.92,62.91,31.21,,22.97,,33.92,33.92,33.92,33.04,33.92,33.04,33.92,43.42,,69.77,33.92,33.42,,44.61,,,,55.64,55.64,,55.64,55.64,55.64,76.3,55.64,33.04,33.04,,,,,33.92,41.96,41.96,40.11,40.11,41.96,43.64,33.92,33.4,35.01,33.04,33.04,33.04,33.04,33.92,22.97,,,,,,
2019-05-09 01:00:00+02:00,,32.01,,32.01,46.03,29.81,,26.32,,32.01,32.01,32.01,32.01,32.01,32.01,32.01,39.79,,69.74,32.01,29.85,,40.9,,,,54.15,54.15,,54.15,54.15,54.15,54.15,54.15,32.01,32.01,,,,,32.01,41.77,41.77,39.91,39.91,41.77,43.09,40.1,29.83,29.59,32.01,32.01,32.01,32.01,32.01,26.32,,,,,,
2019-05-09 02:00:00+02:00,,30.26,,30.26,36.35,28.73,,24.4,,30.26,30.26,30.26,30.26,30.26,30.26,30.26,40.07,,69.15,30.26,28.3,,41.18,,,,51.13,51.13,,51.13,51.13,51.13,51.13,51.13,30.26,30.26,,,,,30.26,41.57,41.57,39.74,39.74,41.57,41.28,39.59,28.28,26.25,30.26,30.26,30.26,30.26,30.26,24.4,,,,,,
2019-05-09 03:00:00+02:00,,30.69,,30.69,35.61,28.76,,20.7,,30.69,30.69,30.69,30.69,30.69,30.69,30.69,40.62,,69.15,30.69,27.6,,41.75,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,30.69,30.69,,,,,30.69,41.57,41.57,39.64,39.64,41.57,42.05,39.56,27.58,27.68,30.69,30.69,30.69,30.69,30.69,20.7,,,,,,
2019-05-09 04:00:00+02:00,,33.1,,33.1,37.27,28.45,,23.96,,33.1,33.1,33.1,32.31,33.1,32.31,33.1,41.55,,69.13,33.1,29.21,,42.7,,,,51.13,51.13,,51.13,51.13,51.13,51.13,51.13,32.31,32.31,,,,,33.1,41.59,41.59,39.51,39.51,41.59,43.02,35.08,29.19,29.49,32.31,32.31,32.31,32.31,33.1,23.96,,,,,,
2019-05-09 05:00:00+02:00,,37.07,,37.07,61.57,32.96,,26.42,,37.07,37.07,37.07,37.07,37.07,37.07,37.07,44.11,,69.79,37.07,35.65,,45.34,,,,52.06,52.06,,52.06,52.06,52.06,52.06,52.06,37.07,37.07,,,,,37.07,42.52,42.52,39.57,39.57,42.52,41.06,37.07,35.63,34.47,37.07,37.07,37.07,37.07,37.07,26.42,,,,,,
2019-05-09 06:00:00+02:00,,45.99,,45.99,67.07,42.33,,45.98,,45.99,45.99,45.99,43.28,45.99,43.28,45.99,47.24,,75.8,45.99,51.99,,44.85,,,,57.67,57.67,,57.67,57.67,57.67,57.67,57.67,43.28,43.28,,,,,45.99,43.49,43.49,43.28,43.28,43.49,49.01,45.99,51.97,44.04,43.28,43.28,43.28,43.28,45.99,45.98,,,,,,
2019-05-09 07:00:00+02:00,,49.92,,49.92,99.05,47.89,,55.6,,49.92,49.92,49.92,53.43,49.92,44.98,49.92,51.28,,75.8,66.05,66.13,,41.44,,,,66.05,66.05,,66.05,66.05,66.05,108.3,66.05,53.43,53.43,,,,,49.92,44.98,44.98,44.98,44.98,44.98,53.5,49.92,66.09,57.39,44.98,44.98,44.98,44.98,66.05,55.6,,,,,,
2019-05-09 08:00:00+02:00,,54.66,,54.66,99.04,49.1,,58.5,,54.66,54.66,54.66,55.39,54.66,45.67,54.66,55.92,,70.06,73.16,73.24,,56.76,,,,73.16,73.16,,73.16,73.16,73.16,127.0,73.16,55.39,55.39,,,,,54.66,45.67,45.67,45.67,45.67,45.67,55.47,54.66,73.2,64.99,45.67,45.67,45.67,45.67,73.16,58.5,,,,,,
2019-05-09 09:00:00+02:00,,52.19,,52.19,85.05,47.16,,54.43,,52.19,52.19,52.19,56.47,55.01,44.75,52.19,53.59,,73.82,71.0,71.13,,66.0,,,,71.0,71.0,,71.0,71.0,71.0,87.3,71.0,56.47,56.47,,,,,52.19,44.75,44.75,44.75,44.75,44.75,56.54,55.01,71.09,60.61,44.75,44.75,44.75,44.75,71.0,54.43,,,,,,
2019-05-09 10:00:00+02:00,,49.95,,49.95,85.07,46.93,,48.5,,49.95,49.95,49.95,44.03,53.54,44.03,49.95,51.29,,69.88,64.68,68.44,,56.76,,,,64.68,64.31,,64.68,64.31,64.31,64.31,64.31,56.7,56.7,,,,,49.95,44.37,44.37,44.03,44.03,44.37,56.78,53.54,68.41,58.06,44.03,44.03,44.03,44.03,64.68,48.5,,,,,,
2019-05-09 11:00:00+02:00,,49.93,,49.93,76.73,47.49,,51.18,,49.93,49.93,49.93,43.56,52.38,43.56,49.93,51.27,,67.63,57.69,68.67,,53.0,,,,57.69,57.69,,57.69,57.69,57.69,70.0,57.69,58.12,58.12,,,,,49.93,44.2,44.2,43.56,43.56,44.2,58.19,52.38,68.64,58.07,43.56,43.56,43.56,43.56,57.69,51.18,,,,,,
2019-05-09 12:00:00+02:00,,49.05,,49.05,85.1,46.54,,52.1,,49.05,49.05,49.05,43.53,53.01,43.53,49.05,50.15,,62.85,72.08,67.04,,53.0,,,,49.87,49.87,,49.87,49.87,49.87,56.01,49.87,63.1,63.1,,,,,49.05,44.28,44.28,43.53,43.53,44.28,63.18,53.01,67.01,53.11,43.53,43.53,43.53,43.53,49.87,52.1,,,,,,
2019-05-09 13:00:00+02:00,,47.76,,47.76,99.01,46.05,,51.5,,47.76,47.76,47.76,43.21,51.95,43.21,47.76,49.03,,46.0,72.1,72.92,,50.42,,,,47.99,46.2,,47.99,46.2,46.2,46.2,46.2,61.96,61.96,,,,,47.76,44.41,44.41,43.21,43.21,44.41,62.04,51.95,72.89,52.88,43.21,43.21,43.21,43.21,47.99,51.5,,,,,,
2019-05-09 14:00:00+02:00,,45.76,,45.76,85.51,43.86,,47.0,,45.76,45.76,45.76,43.11,50.11,43.11,45.76,46.78,,40.0,76.25,69.76,,48.11,,,,51.15,46.22,,51.15,46.22,46.22,46.22,46.22,61.75,61.75,,,,,45.76,44.29,44.29,43.11,43.11,44.29,61.82,50.11,69.74,54.98,43.11,43.11,43.11,43.11,51.15,47.0,,,,,,
2019-05-09 15:00:00+02:00,,45.33,,45.33,85.01,42.37,,47.65,,45.33,45.33,45.33,42.64,47.37,42.64,45.33,46.35,,41.51,52.06,62.41,,47.67,,,,52.06,46.2,,52.06,46.2,46.2,72.3,46.2,65.67,65.67,,,,,45.33,44.11,44.11,42.64,42.64,44.11,65.75,47.37,62.39,54.0,42.64,42.64,42.64,42.64,52.06,47.65,,,,,,
2019-05-09 16:00:00+02:00,,45.54,,45.54,51.44,43.22,,47.3,,45.54,45.54,45.54,42.27,46.49,42.27,45.54,46.56,,45.1,52.33,61.45,,47.89,,,,52.33,47.64,,52.33,47.64,47.64,65.9,47.64,61.65,61.65,,,,,45.54,44.08,44.08,42.27,42.27,44.08,61.72,46.49,61.43,54.48,42.27,42.27,42.27,42.27,52.33,47.3,,,,,,
2019-05-09 17:00:00+02:00,,49.71,,53.32,68.74,45.0,,46.48,,49.71,49.71,49.71,41.84,46.5,41.84,46.5,54.51,,64.83,52.33,63.73,,56.07,,,,52.33,52.0,,52.33,52.0,52.0,99.3,52.0,63.02,63.02,,,,,51.41,44.39,44.39,41.84,41.84,44.39,63.09,46.5,63.7,53.72,41.84,41.84,41.84,41.84,52.33,46.48,,,,,,
2019-05-09 18:00:00+02:00,,49.98,,51.05,67.64,48.3,,49.14,,49.98,49.98,49.98,41.05,47.55,41.05,47.55,62.98,,64.88,53.61,62.65,,64.79,,,,53.61,53.61,,53.61,53.61,53.61,110.2,53.61,60.16,60.16,,,,,51.05,44.38,44.38,41.05,41.05,44.38,60.22,47.55,62.63,55.57,41.05,41.05,41.05,41.05,53.61,49.14,,,,,,
2019-05-09 19:00:00+02:00,,55.05,,57.84,73.0,50.95,,52.45,,55.05,55.05,55.05,40.97,50.87,40.97,50.87,62.48,,67.63,57.69,64.94,,64.27,,,,57.69,57.69,,57.69,57.69,57.69,110.9,57.69,61.59,61.59,,,,,56.98,44.27,44.27,40.97,40.97,44.27,61.65,50.87,64.92,59.45,40.97,40.97,40.97,40.97,57.69,52.45,,,,,,
2019-05-09 20:00:00+02:00,,55.24,,52.31,73.8,52.33,,52.0,,55.24,55.24,55.24,41.67,50.72,41.67,50.72,62.97,,68.3,61.6,68.66,,64.79,,,,61.6,61.6,,61.6,61.6,61.6,110.9,61.6,71.78,71.78,,,,,55.0,44.33,44.33,41.67,41.67,44.33,71.85,50.72,68.64,64.55,41.67,41.67,41.67,41.67,61.6,52.0,,,,,,
2019-05-09 21:00:00+02:00,,49.9,,49.9,43.77,50.9,,49.7,,49.9,49.9,49.9,42.4,52.33,42.4,49.9,62.47,,67.4,49.9,53.88,,64.27,,,,60.2,60.2,,60.2,60.2,60.2,110.9,60.2,42.4,42.4,,,,,49.9,44.28,44.28,42.4,42.4,44.28,62.29,52.33,53.86,57.28,42.4,42.4,42.4,42.4,49.9,49.7,,,,,,
2019-05-09 22:00:00+02:00,,49.07,,49.07,40.88,48.12,,48.0,,49.07,49.07,49.07,41.34,49.07,41.34,49.07,54.8,,70.15,49.07,49.07,,56.39,,,,53.4,53.4,,53.4,53.4,53.4,110.27,53.4,41.34,41.34,,,,,49.07,44.17,44.17,41.34,41.34,44.17,60.48,49.07,49.06,50.54,41.34,41.34,41.34,41.34,49.07,48.0,,,,,,
2019-05-09 23:00:00+02:00,,44.0,,44.0,36.51,45.1,,40.7,,44.0,44.0,44.0,34.5,44.6,34.5,44.0,46.34,,73.65,44.0,43.45,,47.7,,,,49.15,49.15,,49.15,49.15,49.15,76.3,49.15,34.5,34.5,,,,,44.0,43.78,43.78,39.96,39.96,43.78,51.96,44.6,40.31,45.13,34.5,34.5,34.5,34.5,44.0,40.7,,,,,,
2019-05-10 00:00:00+02:00,,40.1,,40.1,35.44,44.36,,40.01,,40.1,40.1,40.1,12.35,40.1,12.35,40.1,46.38,,73.87,40.1,42.7,,47.31,,,,53.22,53.22,,53.22,53.22,53.22,75.3,53.22,12.35,12.35,,,,,40.1,43.32,43.32,39.6,39.6,43.32,46.0,40.1,42.69,43.38,12.35,12.35,12.35,12.35,40.1,40.01,,,,,,
2019-05-10 01:00:00+02:00,,38.83,,38.83,33.26,42.16,,40.41,,38.83,38.83,38.83,11.29,38.83,11.29,38.83,42.89,,69.75,38.83,40.41,,44.0,,,,50.56,50.56,,50.56,50.56,50.56,75.3,50.56,11.29,11.29,,,,,38.83,42.68,42.68,39.48,39.48,42.68,46.18,38.83,40.39,40.57,11.29,11.29,11.29,11.29,38.83,40.41,,,,,,
2019-05-10 02:00:00+02:00,,37.54,,37.54,31.99,39.48,,38.19,,37.54,37.54,37.54,7.5,37.54,7.5,37.54,44.29,,67.51,37.54,38.19,,44.09,,,,47.99,47.99,,47.99,47.99,47.99,72.3,47.99,7.5,7.5,,,,,37.54,41.92,41.92,39.12,39.12,41.92,47.32,37.54,38.17,38.84,7.5,7.5,7.5,7.5,37.54,38.19,,,,,,
2019-05-10 03:00:00+02:00,,37.25,,37.25,31.52,38.36,,37.1,,37.25,37.25,37.25,16.03,37.25,16.03,37.25,44.29,,67.49,37.25,37.1,,43.95,,,,48.57,48.57,,48.57,48.57,48.57,72.0,48.57,16.03,16.03,,,,,37.25,41.02,41.02,39.02,39.02,41.02,47.47,37.25,37.08,37.56,16.03,16.03,16.03,16.03,37.25,37.1,,,,,,
2019-05-10 04:00:00+02:00,,37.17,,37.17,31.59,38.21,,38.26,,37.17,37.17,37.17,16.1,37.17,16.1,37.17,43.46,,69.75,37.17,38.57,,43.27,,,,48.24,48.24,,48.24,48.24,48.24,73.3,48.24,16.1,16.1,,,,,37.17,41.86,41.86,39.02,39.02,41.86,46.67,37.17,38.56,38.92,16.1,16.1,16.1,16.1,37.17,38.26,,,,,,
2019-05-10 05:00:00+02:00,,39.02,,39.02,51.07,41.13,,42.2,,39.02,39.02,39.02,38.08,39.02,38.08,39.02,42.94,,64.82,45.3,46.69,,42.0,,,,52.75,57.69,,52.75,57.69,57.69,61.26,57.69,38.08,38.08,,,,,39.02,42.44,42.44,39.4,39.4,42.44,45.84,39.02,46.67,42.8,38.08,38.08,38.08,38.08,45.3,42.2,,,,,,
2019-05-10 06:00:00+02:00,,47.63,,47.63,70.22,49.46,,56.11,,47.63,47.63,47.63,42.55,47.63,42.55,47.63,48.68,,64.82,56.58,62.23,,46.93,,,,56.58,56.58,,56.58,56.58,56.58,77.3,56.58,42.55,42.55,,,,,47.63,44.04,44.04,42.55,42.55,44.04,61.82,47.63,62.2,52.64,42.55,42.55,42.55,42.55,56.58,56.11,,,,,,
2019-05-10 07:00:00+02:00,,54.58,,54.58,81.01,53.14,,57.76,,54.58,54.58,54.58,50.25,54.58,45.39,54.58,56.17,,67.66,62.6,72.8,,43.93,,,,62.6,62.6,,62.6,62.6,62.6,99.25,62.6,50.25,50.25,,,,,54.58,45.39,45.39,45.39,45.39,45.39,63.9,54.58,72.77,62.74,45.39,45.39,45.39,45.39,62.6,57.76,,,,,,
2019-05-10 08:00:00+02:00,,56.17,,56.17,83.91,56.6,,56.55,,56.17,56.17,56.17,50.27,56.17,45.9,56.17,65.5,,70.07,61.6,73.92,,63.7,,,,61.6,61.6,,61.6,61.6,61.6,127.02,61.6,50.27,50.27,,,,,56.17,45.9,45.9,45.9,45.83,45.9,67.07,56.17,73.89,68.21,45.9,45.9,45.9,45.9,61.6,56.55,,,,,,
2019-05-10 09:00:00+02:00,,53.07,,53.07,52.08,53.04,,55.3,,53.07,53.07,53.07,68.67,53.07,45.66,53.07,68.34,,70.01,60.36,65.03,,84.9,,,,60.36,60.36,,60.36,60.36,60.36,90.0,60.36,68.67,68.67,,,,,53.07,45.66,45.66,45.66,45.66,45.66,68.82,53.07,65.0,62.72,45.66,45.66,45.66,45.66,60.36,55.3,,,,,,
2019-05-10 10:00:00+02:00,,49.98,,50.39,51.04,49.59,,50.27,,49.82,49.82,49.82,56.07,50.16,45.45,50.16,67.24,,64.83,55.18,57.29,,85.0,,,,55.18,55.18,,55.18,55.18,55.18,85.01,55.18,56.07,56.07,,,,,50.41,45.45,45.45,45.45,45.45,45.45,67.69,50.16,57.27,59.31,45.45,45.45,45.45,45.45,55.18,50.27,,,,,,
2019-05-10 11:00:00+02:00,,46.93,,46.93,41.03,48.64,,48.89,,46.93,46.93,46.93,65.73,49.61,44.81,46.93,57.96,,62.91,46.93,50.47,,76.99,,,,52.56,52.56,,52.56,52.56,52.56,72.26,52.56,65.73,65.73,,,,,46.93,44.81,44.81,44.81,44.81,44.81,65.87,49.61,50.44,55.42,44.81,44.81,44.81,44.81,46.93,48.89,,,,,,
2019-05-10 12:00:00+02:00,,43.08,,43.94,56.08,46.75,,48.09,,42.7,42.7,42.7,66.72,49.47,43.66,43.49,54.48,,62.86,47.42,48.09,,70.0,,,,47.42,47.42,,47.42,47.42,47.42,73.3,47.42,66.72,66.72,,,,,45.11,43.66,43.66,43.66,43.66,43.66,66.86,49.47,48.07,49.94,43.66,43.66,43.66,43.66,47.42,48.09,,,,,,
2019-05-10 13:00:00+02:00,,38.22,,39.9,56.08,44.95,,43.65,,37.5,37.5,37.5,56.08,49.02,43.03,39.02,51.0,,62.81,46.38,43.65,,70.0,,,,46.38,46.38,,46.38,46.38,46.38,69.01,46.38,56.08,56.08,,,,,41.98,43.03,43.03,43.03,43.03,43.03,64.82,49.02,43.63,49.96,43.03,43.03,43.03,43.03,46.38,43.65,,,,,,
2019-05-10 14:00:00+02:00,,37.7,,39.02,56.63,41.1,,39.14,,37.1,37.1,37.1,62.83,45.53,42.3,38.35,46.31,,62.1,49.14,44.08,,59.09,,,,49.14,49.14,,49.14,49.14,49.14,64.01,49.14,62.83,62.83,,,,,40.94,42.3,42.3,42.3,42.3,42.3,62.95,45.53,44.06,50.99,42.3,42.3,42.3,42.3,49.14,39.14,,,,,,
2019-05-10 15:00:00+02:00,,37.21,,37.51,51.03,40.06,,38.92,,37.06,37.06,37.06,41.9,43.0,41.9,37.36,44.28,,62.78,40.5,44.81,,49.06,,,,50.13,50.13,,50.13,50.13,50.13,69.01,50.13,50.28,50.28,,,,,38.0,41.9,41.9,41.9,41.9,41.9,64.12,43.0,44.79,51.8,41.9,41.9,41.9,41.9,40.5,38.92,,,,,,
2019-05-10 16:00:00+02:00,,37.38,,37.38,38.29,40.49,,39.39,,37.38,37.38,37.38,42.04,43.51,42.04,37.38,44.28,,64.74,43.6,48.18,,54.0,,,,51.75,51.75,,51.75,51.75,51.75,51.75,51.75,50.3,50.3,,,,,37.38,42.04,42.04,42.04,42.04,42.04,58.84,43.51,48.16,53.12,42.04,42.04,42.04,42.04,43.6,39.39,,,,,,
2019-05-10 17:00:00+02:00,,42.7,,42.7,40.01,43.86,,44.17,,42.7,42.7,42.7,42.99,45.63,42.99,42.7,53.32,,70.08,45.97,49.95,,89.42,,,,52.68,52.68,,52.68,52.68,52.68,52.68,52.68,42.99,42.99,,,,,42.7,42.99,42.99,42.99,42.99,42.99,57.12,45.63,49.92,54.75,42.99,42.99,42.99,42.99,45.97,44.17,,,,,,
2019-05-10 18:00:00+02:00,,48.9,,48.9,63.91,47.91,,47.75,,48.9,48.9,48.9,43.76,48.9,43.76,48.9,65.37,,71.51,56.99,57.98,,93.2,,,,56.99,56.99,,56.99,56.99,56.99,56.99,56.99,48.9,48.9,,,,,48.9,43.76,43.76,43.76,43.76,43.76,56.67,48.9,57.95,57.91,43.76,43.76,43.76,48.9,56.99,47.75,,,,,,
2019-05-10 19:00:00+02:00,,50.48,,50.48,69.31,50.83,,52.43,,50.48,43.66,50.48,43.66,50.48,43.66,50.48,68.27,,75.92,67.0,66.09,,86.0,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,50.24,50.24,,,,,50.48,43.66,43.66,43.66,43.66,43.66,57.49,50.48,66.06,65.19,43.66,43.66,43.66,50.24,67.0,52.43,,,,,,
2019-05-10 20:00:00+02:00,,51.98,,50.63,80.01,53.09,,51.81,,51.98,43.38,51.98,43.37,53.47,43.37,49.77,67.22,,75.99,68.85,72.04,,68.98,,,,73.34,73.34,,68.85,73.34,73.34,76.26,73.34,50.73,50.73,,,,,51.81,43.38,43.38,43.37,43.37,43.38,58.75,53.47,72.0,71.15,43.37,43.37,43.37,50.73,68.85,51.81,,,,,,
2019-05-10 21:00:00+02:00,,51.45,,51.45,59.98,52.23,,50.38,,51.45,43.57,51.45,43.57,55.86,43.57,51.45,57.95,,75.88,68.0,65.96,,59.47,,,,68.0,68.0,,68.0,68.0,68.0,74.3,68.0,50.21,50.21,,,,,51.45,43.57,43.57,43.57,43.57,43.57,56.17,55.86,65.93,65.07,43.57,43.57,43.57,50.21,68.0,50.38,,,,,,
2019-05-10 22:00:00+02:00,,51.22,,51.22,51.05,50.94,,45.13,,51.22,43.44,51.22,43.25,54.8,43.25,51.22,54.82,,75.83,59.03,58.93,,56.26,,,,59.03,59.03,,59.03,59.03,59.03,63.26,59.03,43.25,43.25,,,,,51.22,43.44,43.44,43.25,43.25,43.44,53.02,54.8,62.39,54.88,43.25,43.25,43.25,43.25,59.03,45.13,,,,,,
2019-05-10 23:00:00+02:00,,48.47,,48.47,41.95,47.81,,36.01,,48.47,43.19,43.19,42.02,53.57,42.02,48.47,49.86,,67.85,52.01,53.93,,51.17,,,,52.01,52.01,,52.01,52.01,52.01,52.01,52.01,42.02,42.02,,,,,48.47,43.19,43.19,42.02,42.02,43.19,47.79,53.57,53.9,48.07,42.02,42.02,42.02,42.02,52.01,36.01,,,,,,
2019-05-11 00:00:00+02:00,,44.06,,44.06,53.21,43.74,,41.69,,44.06,44.06,44.06,40.68,54.89,40.68,44.06,60.27,,67.99,44.06,45.23,,61.68,,,,61.74,61.74,,61.74,61.74,61.74,61.74,61.74,40.68,40.68,,,,,44.06,43.62,43.62,40.68,40.68,43.62,44.74,54.89,45.23,43.94,40.68,40.68,40.68,40.68,44.06,41.69,,,,,,
2019-05-11 01:00:00+02:00,,40.0,,40.0,46.44,41.19,,31.01,,40.0,40.0,40.0,39.04,52.66,39.04,40.0,48.66,,67.58,40.0,41.43,,49.48,,,,54.96,61.74,,54.96,61.74,61.74,61.74,61.74,39.04,39.04,,,,,40.0,42.36,42.36,39.04,39.04,42.36,45.56,52.66,41.43,41.05,39.04,39.04,39.04,39.04,40.0,31.01,,,,,,
2019-05-11 02:00:00+02:00,,37.94,,37.94,44.01,38.95,,35.38,,37.94,37.94,37.94,37.02,51.29,37.02,37.94,48.61,,67.19,37.94,39.04,,47.42,,,,52.52,60.43,,52.52,60.43,60.43,60.43,60.43,37.02,37.02,,,,,37.94,41.62,41.62,37.33,37.33,41.62,46.66,51.29,39.04,38.94,37.02,37.02,37.02,37.02,37.94,35.38,,,,,,
2019-05-11 03:00:00+02:00,,36.52,,34.1,40.58,37.91,,31.01,,36.52,36.52,36.52,35.64,50.69,35.64,34.1,47.63,,64.82,36.52,38.05,,46.47,,,,52.39,60.43,,52.39,60.43,60.43,60.43,60.43,35.64,35.64,,,,,40.08,41.54,41.54,37.17,37.17,41.54,46.68,50.69,38.05,37.95,35.64,35.64,35.64,35.64,36.52,31.01,,,,,,
2019-05-11 04:00:00+02:00,,37.16,,34.22,32.28,37.65,,31.01,,37.16,37.16,37.16,36.27,50.6,36.27,32.21,45.08,,64.82,37.16,38.06,,43.99,,,,52.39,60.43,,52.39,60.43,60.43,60.43,60.43,36.27,36.27,,,,,36.96,41.57,41.57,37.02,37.02,41.57,47.39,50.6,38.06,37.99,36.27,36.27,36.27,36.27,37.16,31.01,,,,,,
2019-05-11 05:00:00+02:00,,36.83,,34.01,31.07,37.1,,30.01,,36.83,36.83,36.83,35.95,51.2,35.95,32.08,45.08,,64.48,36.83,37.47,,43.99,,,,52.37,61.74,,52.37,61.74,61.74,61.74,61.74,35.95,35.95,,,,,36.62,41.75,41.75,36.97,36.97,41.75,46.69,51.2,37.46,38.26,35.95,35.95,35.95,35.95,36.83,30.01,,,,,,
2019-05-11 06:00:00+02:00,,37.48,,32.97,30.17,37.73,,31.01,,37.48,37.48,37.48,36.58,48.93,36.58,29.85,44.4,,62.85,37.48,39.29,,43.32,,,,52.52,61.74,,52.52,61.74,61.74,61.74,61.74,36.58,36.58,,,,,37.16,41.31,41.31,38.81,38.81,41.31,47.39,48.93,39.28,41.52,36.58,36.58,36.58,36.58,37.48,31.01,,,,,,
2019-05-11 07:00:00+02:00,,39.11,,33.24,32.62,39.94,,39.16,,39.11,39.11,39.11,38.17,48.85,38.17,29.22,44.8,,62.83,39.11,40.76,,41.24,,,,59.67,61.74,,59.67,61.74,61.74,61.74,61.74,38.17,38.17,,,,,38.65,41.07,41.07,38.91,38.91,41.07,49.4,48.85,40.76,45.13,38.17,38.17,38.17,38.17,39.11,39.16,,,,,,
2019-05-11 08:00:00+02:00,,42.17,,34.2,34.97,43.4,,43.06,,42.17,42.17,42.17,41.16,52.66,41.16,28.77,44.04,,62.32,42.17,43.94,,45.2,,,,60.0,60.0,,60.0,60.0,60.0,72.26,60.0,41.16,41.16,,,,,41.55,42.2,42.2,41.16,41.16,42.2,62.09,52.66,43.94,48.57,41.16,41.16,41.16,41.16,42.17,43.06,,,,,,
2019-05-11 09:00:00+02:00,,43.0,,35.32,33.09,43.51,,43.49,,43.0,43.0,43.0,41.97,54.54,41.97,30.08,61.88,,62.82,43.0,44.09,,63.34,,,,55.77,55.77,,55.77,55.77,55.77,76.26,55.77,41.97,41.97,,,,,42.4,43.0,43.0,41.97,41.97,43.0,64.04,54.54,44.08,45.98,41.97,41.97,41.97,41.97,43.0,43.49,,,,,,
2019-05-11 10:00:00+02:00,,39.2,,53.0,31.94,41.9,,41.43,,39.2,40.96,40.96,41.0,53.68,41.0,27.05,67.56,,62.8,39.2,44.69,,69.15,,,,53.25,53.25,,53.25,53.25,53.25,53.25,53.25,41.0,41.0,,,,,46.58,43.19,43.19,41.0,41.0,43.19,65.35,53.68,44.68,45.62,41.0,41.0,41.0,41.0,39.2,41.43,,,,,,
2019-05-11 11:00:00+02:00,,38.72,,50.9,31.95,40.92,,40.59,,38.72,40.67,40.67,40.77,53.69,40.77,27.95,61.43,,62.79,38.72,42.3,,66.5,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,40.77,40.77,,,,,45.23,43.05,43.05,40.77,40.77,43.05,67.56,53.69,42.3,43.5,40.77,40.77,40.77,40.77,38.72,40.59,,,,,,
2019-05-11 12:00:00+02:00,,36.85,,42.5,32.44,38.98,,37.45,,36.85,36.85,36.85,40.25,52.66,40.25,31.85,57.94,,62.78,36.85,40.56,,66.13,,,,46.07,46.07,,46.07,46.07,46.07,46.07,46.07,40.25,40.25,,,,,39.87,41.94,41.94,40.25,40.25,41.94,66.41,52.66,40.56,41.99,40.25,40.25,40.25,40.25,36.85,37.45,,,,,,
