index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-11 13:00:00+02:00,,36.22,,34.48,28.66,36.47,,34.72,,36.22,36.22,36.22,39.37,52.66,39.37,33.28,55.62,,40.45,36.22,37.61,,74.0,,,,41.3,41.3,,41.3,41.3,41.3,41.3,41.3,39.37,39.37,,,,,36.09,41.45,41.45,39.77,39.77,41.45,64.27,52.66,37.61,41.24,39.37,39.37,39.37,39.37,36.22,34.72,,,,,,
2019-05-11 14:00:00+02:00,,33.41,,30.65,25.0,33.46,,32.51,,33.41,33.41,33.41,37.98,51.0,37.98,28.77,44.98,,40.45,33.41,36.09,,66.6,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,37.98,37.98,,,,,33.19,41.83,41.83,39.78,39.78,41.83,62.13,51.0,36.09,39.81,37.98,37.98,37.98,37.98,33.41,32.51,,,,,,
2019-05-11 15:00:00+02:00,,32.09,,28.23,24.8,32.59,,32.01,,32.09,32.09,32.09,36.71,47.74,36.71,25.61,42.0,,56.0,32.09,37.4,,59.75,,,,43.7,43.7,,43.7,43.7,43.7,43.7,43.7,36.71,36.71,,,,,31.79,41.69,41.69,39.74,39.74,41.69,58.37,47.74,37.39,41.44,36.71,36.71,36.71,36.71,32.09,32.01,,,,,,
2019-05-11 16:00:00+02:00,,32.09,,26.99,26.04,33.33,,32.48,,32.09,32.09,32.09,36.92,43.07,36.92,23.55,40.53,,62.82,32.09,38.42,,54.0,,,,46.26,46.26,,46.26,46.26,46.26,46.26,46.26,36.92,36.92,,,,,31.7,41.67,41.67,39.74,39.74,41.67,58.38,43.07,38.41,39.29,36.92,36.92,36.92,36.92,32.09,32.48,,,,,,
2019-05-11 17:00:00+02:00,,34.7,,31.43,29.56,35.31,,34.34,,34.7,34.7,34.7,38.2,40.84,38.2,29.21,38.49,,70.04,34.7,37.92,,65.0,,,,47.78,47.78,,47.78,47.78,47.78,47.78,47.78,38.2,38.2,,,,,34.46,41.6,41.6,39.76,39.76,41.6,54.14,40.84,37.92,43.35,38.2,38.2,38.2,38.2,34.7,34.34,,,,,,
2019-05-11 18:00:00+02:00,,37.36,,37.36,46.43,38.09,,39.75,,37.36,37.36,37.36,38.21,40.89,38.21,37.36,47.5,,71.45,37.36,41.39,,70.93,,,,52.52,52.52,,52.52,52.52,52.52,52.52,52.52,38.21,38.21,,,,,37.36,41.66,41.66,39.85,39.85,41.66,54.1,40.89,41.38,44.99,38.21,38.21,38.21,38.21,37.36,39.75,,,,,,
2019-05-11 19:00:00+02:00,,39.9,,39.9,41.16,41.0,,40.98,,39.9,39.9,39.9,39.87,45.0,39.87,39.9,57.86,,73.94,39.9,50.79,,71.93,,,,60.43,60.43,,58.01,60.43,60.43,67.26,60.43,39.87,39.87,,,,,39.9,41.91,41.91,39.87,39.87,41.91,54.13,45.0,50.79,51.96,39.87,39.87,39.87,39.87,39.9,40.98,,,,,,
2019-05-11 20:00:00+02:00,,37.88,,37.88,61.28,39.64,,39.82,,37.88,37.88,37.88,37.88,48.93,37.88,37.88,63.72,,70.14,45.3,60.03,,65.93,,,,71.99,71.99,,55.0,71.99,71.99,76.26,71.99,37.88,37.88,,,,,37.88,41.85,41.85,39.83,39.83,41.85,55.9,48.93,60.02,60.93,37.88,37.88,37.88,37.88,45.3,39.82,,,,,,
2019-05-11 21:00:00+02:00,,37.94,,40.0,61.3,37.99,,37.68,,37.61,37.61,37.61,36.7,53.69,36.7,39.18,62.56,,71.39,37.94,54.09,,64.05,,,,60.43,60.43,,54.99,60.43,60.43,76.26,60.43,36.7,36.7,,,,,45.31,42.49,42.49,39.8,39.8,42.49,57.13,53.69,54.09,56.09,36.7,36.7,36.7,36.7,37.94,37.68,,,,,,
2019-05-11 22:00:00+02:00,,38.89,,43.65,56.18,37.7,,36.05,,37.26,37.26,37.26,31.01,51.6,31.01,41.51,63.72,,71.55,38.89,48.11,,65.24,,,,54.25,54.25,,54.0,54.25,54.25,54.25,54.25,31.01,31.01,,,,,57.7,42.95,42.95,39.61,39.61,42.95,49.29,51.6,48.11,51.19,31.01,31.01,31.01,31.01,38.89,36.05,,,,,,
2019-05-11 23:00:00+02:00,,35.51,,40.61,42.45,36.24,,32.52,,35.02,35.02,35.02,32.46,46.23,32.46,38.67,54.57,,67.97,35.51,37.4,,55.86,,,,49.55,49.55,,49.55,49.55,49.55,49.55,49.55,32.46,32.46,,,,,52.91,42.69,42.69,39.44,39.44,42.69,46.82,46.23,37.39,44.1,32.46,32.46,32.46,32.46,35.51,32.52,,,,,,
2019-05-12 00:00:00+02:00,,36.45,,38.23,24.52,33.4,,25.46,,35.78,35.78,35.78,30.0,39.56,30.0,37.42,57.34,,67.62,36.45,29.56,,58.71,,,,49.8,49.8,,49.8,49.8,49.8,49.8,49.8,30.0,30.0,,,,,43.76,42.36,42.36,36.03,36.03,42.36,44.85,39.56,29.54,36.91,30.0,30.0,30.0,30.0,36.45,25.46,,,,,,
2019-05-12 01:00:00+02:00,,30.51,,33.01,24.5,30.62,,15.0,,29.56,29.56,29.56,19.97,34.8,19.97,31.88,49.47,,67.33,30.51,23.23,,50.65,,,,46.04,46.04,,46.04,46.04,46.04,46.04,46.04,19.97,19.97,,,,,40.8,42.15,42.15,35.84,35.84,42.15,44.39,34.8,23.22,27.52,19.97,19.97,19.97,19.97,30.51,15.0,,,,,,
2019-05-12 02:00:00+02:00,,27.87,,30.96,24.51,26.75,,0.0,,26.7,26.7,26.7,4.72,29.99,4.72,29.56,48.42,,64.82,27.87,20.43,,49.59,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,4.72,4.72,,,,,40.5,41.84,41.84,35.64,35.64,41.84,44.71,29.99,20.42,23.1,4.72,4.72,4.72,4.72,27.87,0.0,,,,,,
2019-05-12 03:00:00+02:00,,24.12,,28.01,24.51,19.7,,20.08,,22.66,22.66,22.66,2.95,26.25,2.95,26.25,48.66,,67.47,24.12,20.39,,49.48,,,,36.05,36.05,,36.05,36.05,36.05,36.05,36.05,2.95,2.95,,,,,39.88,41.2,41.2,35.6,35.6,41.2,45.49,26.25,20.38,22.31,2.95,2.95,2.95,2.95,24.12,20.08,,,,,,
2019-05-12 04:00:00+02:00,,22.58,,27.01,24.35,20.06,,21.08,,20.91,20.91,20.91,2.02,25.0,2.02,25.0,46.22,,67.38,22.58,21.08,,46.01,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,2.02,2.02,,,,,40.44,41.78,41.78,35.54,35.54,41.78,44.94,25.0,21.08,21.37,2.02,2.02,2.02,2.02,22.58,21.08,,,,,,
2019-05-12 05:00:00+02:00,,21.88,,25.83,22.54,20.02,,17.95,,20.4,20.4,20.4,2.97,24.04,2.97,24.04,45.14,,69.61,21.88,17.95,,44.07,,,,40.96,40.96,,40.96,40.96,40.96,40.96,40.96,2.97,2.97,,,,,37.4,41.27,41.27,35.5,35.5,41.27,44.42,24.04,17.94,22.01,2.97,2.97,2.97,2.97,21.88,17.95,,,,,,
2019-05-12 06:00:00+02:00,,24.03,,25.07,22.54,20.05,,19.67,,23.64,23.64,23.64,3.03,24.6,3.03,24.6,43.35,,65.58,24.03,19.67,,42.32,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,3.03,3.03,,,,,28.1,40.96,40.96,36.48,36.48,40.96,45.24,24.6,19.66,21.86,3.03,3.03,3.03,3.03,24.03,19.67,,,,,,
2019-05-12 07:00:00+02:00,,24.7,,29.27,22.54,24.06,,19.75,,23.04,23.04,23.04,2.98,27.21,2.98,27.21,43.01,,64.68,24.7,19.75,,41.99,,,,39.16,39.16,,39.16,39.16,39.16,39.16,39.16,2.98,2.98,,,,,40.39,41.72,41.72,37.69,37.69,41.72,45.2,27.21,19.74,24.38,2.98,2.98,2.98,2.98,24.7,19.75,,,,,,
2019-05-12 08:00:00+02:00,,28.12,,31.79,22.54,25.29,,23.9,,26.79,26.79,26.79,11.05,30.14,11.05,30.14,43.05,,69.6,28.12,23.9,,43.65,,,,43.8,43.8,,43.8,43.8,43.8,43.8,43.8,11.05,11.05,,,,,40.56,41.9,41.9,37.82,37.82,41.9,45.14,30.14,23.89,26.9,11.05,11.05,11.05,11.05,28.12,23.9,,,,,,
2019-05-12 09:00:00+02:00,,22.29,,27.7,22.54,25.14,,25.07,,20.34,20.34,20.34,19.86,34.6,19.86,25.27,44.99,,67.88,22.29,25.07,,46.08,,,,46.5,46.5,,46.5,46.5,46.5,46.5,46.5,19.86,19.86,,,,,40.6,41.94,41.94,38.68,38.68,41.94,48.08,34.6,25.06,27.3,19.86,19.86,19.86,19.86,22.29,25.07,,,,,,
2019-05-12 10:00:00+02:00,,12.73,,20.46,22.53,18.97,,23.43,,9.93,9.93,9.93,9.69,35.3,9.69,16.98,53.25,,55.24,12.73,23.43,,54.53,,,,52.24,52.24,,52.24,52.24,52.24,52.24,52.24,9.69,9.69,,,,,38.9,42.1,42.1,38.97,38.97,42.1,48.34,35.3,23.42,25.02,9.69,9.69,9.69,9.69,12.73,23.43,,,,,,
2019-05-12 11:00:00+02:00,,10.97,,19.01,22.53,13.74,,24.41,,8.05,8.05,8.05,7.86,38.01,7.86,15.4,55.66,,69.61,25.05,24.41,,57.0,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,7.86,7.86,,,,,38.2,42.11,42.11,38.76,38.76,42.11,48.41,38.01,24.4,24.12,7.86,7.86,7.86,7.86,25.05,24.41,,,,,,
2019-05-12 12:00:00+02:00,,10.08,,20.1,22.54,6.64,,21.6,,9.48,9.48,9.48,9.25,38.6,9.25,16.4,56.65,,22.29,40.0,21.6,,58.02,,,,44.83,44.83,,44.83,44.83,44.83,44.83,44.83,9.25,9.25,,,,,39.0,42.03,42.03,38.11,38.11,42.03,48.44,38.6,21.59,20.82,9.25,9.25,9.25,9.25,40.0,21.6,,,,,,
2019-05-12 13:00:00+02:00,,0.03,,13.11,22.53,0.44,,15.76,,-0.51,-0.51,-0.51,1.97,39.1,1.97,8.36,56.64,,11.44,40.0,15.76,,58.01,,,,40.61,40.61,,40.61,40.61,40.61,40.61,40.61,1.97,1.97,,,,,37.4,42.01,42.01,37.9,37.9,42.01,48.24,39.1,15.75,17.03,1.97,1.97,1.97,1.97,40.0,15.76,,,,,,
2019-05-12 14:00:00+02:00,,-10.88,,-1.22,22.53,-6.77,,15.36,,-15.06,-15.06,-15.06,1.7,38.6,1.7,-5.16,47.85,,1.0,39.15,15.36,,49.0,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,1.7,1.7,,,,,35.0,41.94,41.94,38.05,38.05,41.94,46.77,38.6,15.35,15.15,1.7,1.7,1.7,1.7,39.15,15.36,,,,,,
2019-05-12 15:00:00+02:00,,-18.35,,-8.39,22.54,-10.93,,15.03,,-22.96,-19.93,-19.93,1.46,35.3,1.46,-12.27,45.17,,15.55,38.0,15.03,,46.27,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,1.46,1.46,,,,,34.9,41.76,41.76,38.24,38.24,41.76,44.52,35.3,15.02,15.6,1.46,1.46,1.46,1.46,38.0,15.03,,,,,,
2019-05-12 16:00:00+02:00,,-4.45,,2.21,22.54,0.92,,10.09,,-8.54,-8.54,-8.54,1.8,31.59,1.8,-1.27,44.82,,38.05,5.02,10.09,,45.91,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,1.8,1.8,,,,,40.53,41.87,41.87,38.53,38.53,41.87,44.54,35.5,10.08,18.55,1.8,1.8,1.8,1.8,5.02,10.09,,,,,,
2019-05-12 17:00:00+02:00,,11.96,,17.4,26.63,13.91,,18.69,,9.91,9.91,9.91,9.67,35.0,9.67,14.88,48.99,,69.76,11.96,18.69,,47.84,,,,44.32,44.32,,44.32,44.32,44.32,44.32,44.32,9.67,9.67,,,,,33.2,41.72,41.72,38.7,38.7,41.72,44.62,35.55,18.68,22.47,9.67,9.67,9.67,9.67,11.96,18.69,,,,,,
2019-05-12 18:00:00+02:00,,31.23,,33.61,31.15,27.04,,27.11,,30.34,30.34,30.34,20.98,37.21,20.98,32.51,52.47,,67.83,31.23,27.11,,51.23,,,,47.99,47.99,,47.99,47.99,47.99,47.99,47.99,20.98,20.98,,,,,40.88,42.23,42.23,38.62,38.62,42.23,44.7,38.6,27.1,28.61,20.98,20.98,20.98,20.98,31.23,27.11,,,,,,
2019-05-12 19:00:00+02:00,,36.52,,38.9,31.97,34.72,,33.45,,36.92,36.92,36.92,25.81,39.1,25.81,35.07,62.54,,67.49,36.52,33.45,,61.07,,,,52.63,52.63,,52.52,52.63,52.63,52.63,52.63,25.81,25.81,,,,,37.98,41.29,41.29,38.96,38.96,41.29,44.75,39.1,33.44,34.26,25.81,25.81,25.81,25.81,36.52,33.45,,,,,,
2019-05-12 20:00:00+02:00,,40.0,,40.0,44.85,38.15,,39.3,,40.0,40.0,40.0,21.92,49.0,21.92,40.0,69.26,,67.45,40.0,39.3,,55.0,,,,59.26,59.26,,52.52,59.26,59.26,59.26,59.26,21.92,21.92,,,,,40.0,41.66,41.66,39.19,39.19,41.66,46.86,49.0,39.28,43.09,21.92,21.92,21.92,21.92,40.0,39.3,,,,,,
2019-05-12 21:00:00+02:00,,40.87,,40.87,34.97,38.16,,36.43,,40.87,40.87,40.87,31.04,56.41,31.04,40.87,69.49,,67.59,40.87,37.41,,48.0,,,,59.26,59.26,,54.45,59.26,59.26,59.26,59.26,31.04,31.04,,,,,40.87,42.23,42.23,39.22,39.22,42.23,49.36,56.41,37.39,40.64,31.04,31.04,31.04,31.04,40.87,36.43,,,,,,
2019-05-12 22:00:00+02:00,,41.6,,43.37,34.98,38.01,,35.12,,41.92,41.92,41.92,20.09,55.45,20.09,42.71,64.39,,67.8,41.6,35.12,,44.18,,,,57.65,57.65,,52.39,57.65,57.65,57.65,57.65,20.09,20.09,,,,,44.1,42.69,42.69,38.97,38.97,42.69,44.83,55.45,35.1,38.02,20.09,20.09,20.09,20.09,41.6,35.12,,,,,,
2019-05-12 23:00:00+02:00,,34.81,,41.36,30.16,36.07,,32.48,,36.02,36.02,36.02,24.91,49.23,24.91,38.91,46.32,,64.68,34.81,32.48,,39.0,,,,47.56,47.56,,47.56,47.56,47.56,47.56,47.56,24.91,24.91,,,,,44.09,42.68,42.68,38.5,38.5,42.68,44.99,49.23,32.47,36.43,24.91,24.91,24.91,24.91,34.81,32.48,,,,,,
2019-05-13 00:00:00+02:00,,35.69,,38.64,24.5,37.16,,24.41,,35.69,35.69,35.69,16.33,39.87,16.33,37.72,46.32,,64.82,35.69,30.1,,40.88,,,,57.64,57.64,,55.0,57.64,57.64,57.64,57.64,16.33,16.33,,,,,44.94,42.62,42.62,38.17,38.17,42.62,46.19,39.87,30.09,33.54,16.33,16.33,16.33,16.33,35.69,24.41,,,,,,
2019-05-13 01:00:00+02:00,,29.74,,33.97,24.44,35.07,,27.29,,29.74,29.74,29.74,19.21,37.85,19.21,32.67,43.89,,64.38,29.74,27.29,,42.87,,,,48.4,57.65,,48.4,57.65,57.65,57.65,57.65,19.21,19.21,,,,,42.59,42.14,42.14,37.9,37.9,42.14,45.83,37.85,27.28,31.23,19.21,19.21,19.21,19.21,29.74,27.29,,,,,,
2019-05-13 02:00:00+02:00,,29.37,,32.9,24.37,33.4,,25.58,,29.37,29.37,29.37,19.95,35.0,19.95,31.81,42.79,,61.88,29.37,25.58,,40.0,,,,45.65,57.64,,45.65,57.64,57.64,57.64,57.64,19.95,19.95,,,,,39.9,41.47,41.47,37.56,37.56,41.47,45.82,35.0,25.57,29.75,19.95,19.95,19.95,19.95,29.37,25.58,,,,,,
2019-05-13 03:00:00+02:00,,29.41,,31.88,24.38,32.62,,24.96,,29.41,29.41,29.41,19.14,34.6,19.14,31.12,41.67,,54.2,29.41,24.96,,35.64,,,,44.73,56.5,,44.73,56.5,56.5,56.5,56.5,19.14,19.14,,,,,36.8,41.62,41.62,37.76,37.76,41.62,45.83,34.6,24.95,29.12,19.14,19.14,19.14,19.14,29.41,24.96,,,,,,
2019-05-13 04:00:00+02:00,,30.43,,30.62,24.51,33.91,,27.04,,30.43,30.43,30.43,28.15,34.3,28.15,30.57,41.66,,64.11,30.43,27.04,,35.64,,,,44.73,57.64,,44.73,57.64,57.64,57.64,57.64,28.15,28.15,,,,,31.0,41.34,41.34,37.55,37.55,41.34,45.8,34.3,27.02,30.94,28.15,28.15,28.15,28.15,30.43,27.04,,,,,,
2019-05-13 05:00:00+02:00,,35.73,,35.73,26.06,37.57,,33.55,,35.73,35.73,35.73,35.73,35.73,35.73,35.73,39.34,,69.72,35.73,33.55,,35.64,,,,57.65,57.65,,49.73,57.65,57.65,57.65,57.65,35.73,35.73,,,,,35.73,42.34,42.34,37.91,37.91,42.34,46.18,35.73,33.54,34.5,35.73,35.73,35.73,35.73,35.73,33.55,,,,,,
2019-05-13 06:00:00+02:00,,46.16,,46.16,52.0,46.42,,44.98,,46.16,46.16,46.16,47.09,46.16,47.09,46.16,47.33,,67.92,46.16,44.98,,35.64,,,,58.56,58.56,,58.56,58.56,58.56,58.56,58.56,47.09,47.09,,,,,46.16,43.28,43.28,41.26,41.26,43.28,60.65,46.16,44.96,44.92,41.26,41.26,41.26,45.05,46.16,44.98,,,,,,
2019-05-13 07:00:00+02:00,,53.01,,53.01,59.54,52.88,,52.54,,53.01,53.01,53.01,70.43,53.01,70.43,53.01,54.57,,73.57,53.01,52.54,,41.06,,,,59.26,59.26,,59.26,59.26,59.26,59.26,59.26,70.43,70.43,,,,,53.01,44.28,44.28,42.76,42.76,44.28,57.83,53.01,52.51,51.03,42.76,42.76,42.76,53.01,53.01,52.54,,,,,,
2019-05-13 08:00:00+02:00,,53.01,,53.01,54.56,52.41,,51.63,,53.01,53.01,53.01,121.05,53.01,121.05,53.01,68.22,,70.85,53.01,51.63,,42.41,,,,69.26,69.26,,69.26,69.26,69.26,80.25,69.26,121.05,121.05,,,,,53.01,45.5,45.5,43.24,43.24,45.5,65.53,53.01,52.51,52.84,43.24,43.24,43.24,53.01,53.01,51.63,,,,,,
2019-05-13 09:00:00+02:00,,47.26,,47.26,48.51,47.87,,46.31,,47.26,47.26,47.26,159.96,51.08,159.96,47.26,67.06,,70.12,47.26,48.95,,65.6,,,,63.77,63.77,,63.77,63.77,63.77,76.25,63.77,159.96,159.96,,,,,47.26,44.05,44.05,43.01,43.01,44.05,66.24,51.08,48.93,48.79,43.01,43.01,43.01,47.26,47.26,46.31,,,,,,
2019-05-13 10:00:00+02:00,,40.0,,40.0,45.55,45.67,,42.0,,40.0,40.0,42.27,121.01,50.56,121.01,40.0,58.32,,67.82,40.0,45.03,,57.06,,,,61.25,61.25,,61.25,61.25,61.25,61.25,61.25,121.01,121.01,,,,,40.0,43.07,43.07,42.27,42.27,43.07,65.31,50.56,45.01,45.06,42.27,42.27,42.27,42.27,40.0,42.0,,,,,,
2019-05-13 11:00:00+02:00,,36.7,,36.7,43.53,43.82,,40.9,,36.7,36.7,36.7,111.74,50.54,111.74,36.7,43.92,,70.12,40.4,42.42,,43.07,,,,57.73,57.73,,57.73,57.73,57.73,57.73,57.73,111.74,111.74,,,,,36.7,42.01,42.01,42.01,42.01,42.01,62.24,50.54,42.39,43.07,42.01,42.01,42.01,42.01,40.4,40.9,,,,,,
2019-05-13 12:00:00+02:00,,34.7,,34.7,47.89,38.91,,40.2,,34.7,40.71,40.71,108.85,51.01,108.85,34.7,43.26,,67.84,51.91,40.77,,42.41,,,,56.26,56.26,,56.26,56.26,56.26,56.26,56.26,108.85,108.85,,,,,34.7,41.57,41.57,41.57,41.57,41.57,60.44,51.01,40.75,39.68,41.57,41.57,41.57,41.57,51.91,40.2,,,,,,
2019-05-13 13:00:00+02:00,,32.74,,32.74,48.5,36.83,,40.77,,32.74,41.03,41.03,114.93,51.01,114.93,32.74,42.89,,70.04,48.1,40.77,,42.41,,,,55.56,55.56,,55.56,55.56,55.56,55.56,55.56,114.93,114.93,,,,,32.74,41.46,41.46,41.46,41.46,41.46,59.85,51.01,40.75,37.02,41.46,41.46,41.46,41.46,48.1,40.77,,,,,,
2019-05-13 14:00:00+02:00,,31.33,,31.33,45.99,34.94,,38.88,,31.33,41.44,41.44,45.57,50.54,45.57,31.33,42.91,,65.35,49.62,38.88,,42.06,,,,57.65,57.65,,57.65,57.65,57.65,57.65,57.65,45.57,45.57,,,,,31.33,41.44,41.44,41.44,41.44,41.44,59.78,50.54,38.86,37.0,41.44,41.44,41.44,41.44,49.62,38.88,,,,,,
2019-05-13 15:00:00+02:00,,30.98,,30.98,45.01,35.3,,38.03,,30.98,41.1,41.4,42.49,50.3,42.49,30.98,40.42,,67.48,49.9,38.03,,39.58,,,,57.64,57.64,,57.64,57.64,57.64,57.64,57.64,42.49,42.49,,,,,30.98,41.4,41.4,41.4,41.4,41.4,58.77,50.3,38.01,36.63,41.4,41.4,41.4,41.4,49.9,38.03,,,,,,
2019-05-13 16:00:00+02:00,,32.06,,32.06,41.5,35.63,,40.2,,32.06,40.93,41.38,41.38,50.02,41.38,32.06,42.96,,67.86,52.7,40.2,,42.41,,,,57.65,57.65,,57.65,57.65,57.65,72.0,57.65,41.38,41.38,,,,,32.06,41.38,41.38,41.38,41.38,41.38,57.71,50.02,40.18,37.12,41.38,41.38,41.38,41.38,52.7,40.2,,,,,,
2019-05-13 17:00:00+02:00,,36.05,,42.77,45.51,38.03,,42.67,,36.05,36.05,41.96,64.79,50.19,64.79,30.35,50.8,,71.66,40.4,42.67,,49.76,,,,58.75,58.75,,58.75,58.75,58.75,58.75,58.75,64.79,64.79,,,,,38.94,41.96,41.96,41.96,41.96,41.96,57.76,50.19,42.64,40.63,41.96,41.96,41.96,41.96,40.4,42.67,,,,,,
2019-05-13 18:00:00+02:00,,43.6,,43.6,51.54,45.89,,45.79,,43.6,43.6,43.6,64.46,49.88,64.46,43.6,59.1,,71.62,43.6,45.79,,57.9,,,,57.65,57.65,,57.65,57.65,57.65,60.25,57.65,64.46,64.46,,,,,43.6,43.1,43.1,42.5,42.5,43.1,57.75,49.88,45.76,46.5,42.5,42.5,42.5,43.6,43.6,45.79,,,,,,
2019-05-13 19:00:00+02:00,,48.95,,48.95,55.06,48.19,,50.05,,48.95,48.95,48.95,56.79,50.38,56.79,48.95,66.94,,73.99,48.95,50.05,,66.13,,,,59.26,59.26,,59.26,59.26,59.26,76.25,59.26,56.79,56.79,,,,,48.95,43.79,43.79,42.72,42.72,43.79,58.73,50.38,50.02,49.96,42.72,42.72,42.72,48.95,48.95,50.05,,,,,,
2019-05-13 20:00:00+02:00,,48.96,,53.7,53.19,48.24,,51.7,,48.96,48.96,48.96,48.24,52.0,48.24,44.75,72.63,,75.27,51.2,56.32,,71.19,,,,60.97,60.97,,58.48,60.97,60.97,103.0,60.97,48.24,48.24,,,,,51.21,44.42,44.42,42.71,42.71,44.42,60.86,52.0,56.29,54.51,42.71,42.71,42.71,48.24,51.2,51.7,,,,,,
2019-05-13 21:00:00+02:00,,47.61,,47.61,48.5,47.93,,47.65,,47.61,47.61,47.61,47.61,56.19,47.15,47.61,70.58,,73.5,47.61,47.65,,69.19,,,,59.26,59.26,,59.26,59.26,59.26,102.25,59.26,47.61,47.61,,,,,47.61,44.45,44.45,42.98,42.98,44.45,58.2,56.19,47.62,48.58,42.98,42.98,42.98,47.61,47.61,47.65,,,,,,
2019-05-13 22:00:00+02:00,,46.88,,46.88,36.98,46.58,,45.48,,46.88,46.88,46.88,41.37,51.01,41.83,46.88,65.17,,73.37,46.88,45.48,,65.0,,,,57.64,57.64,,57.64,57.64,57.64,76.25,57.64,41.37,41.37,,,,,46.88,44.58,44.58,41.83,41.83,44.58,60.65,51.01,45.45,46.0,41.83,41.83,41.83,45.76,46.88,45.48,,,,,,
2019-05-13 23:00:00+02:00,,41.26,,41.26,30.95,42.34,,39.57,,41.26,41.26,41.26,40.22,46.81,40.22,41.26,48.74,,71.65,41.26,39.57,,47.79,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,40.22,40.22,,,,,41.26,43.38,43.38,40.22,40.22,43.38,53.27,46.81,39.54,40.15,40.22,40.22,40.22,40.27,41.26,39.57,,,,,,
2019-05-14 00:00:00+02:00,,38.34,,38.34,32.94,40.06,,40.68,,38.34,38.34,38.34,38.34,43.76,38.34,38.34,43.82,,71.0,38.34,40.68,,33.52,,,,56.17,56.17,,52.31,56.17,56.17,56.17,56.17,38.34,38.34,,,,,38.34,42.09,42.09,39.59,39.59,42.09,49.0,43.76,40.65,40.81,38.34,38.34,38.34,38.34,38.34,40.68,,,,,,
2019-05-14 01:00:00+02:00,,35.83,,35.83,34.2,37.9,,37.38,,35.83,35.83,35.83,35.83,40.9,35.83,35.83,40.7,,70.22,35.83,37.38,,32.57,,,,51.44,56.2,,51.44,56.2,56.2,56.2,56.2,35.83,35.83,,,,,35.83,41.29,41.29,39.42,39.42,41.29,48.13,40.9,37.35,37.52,35.83,35.83,35.83,35.83,35.83,37.38,,,,,,
2019-05-14 02:00:00+02:00,,35.32,,35.32,29.28,36.5,,35.55,,35.32,40.78,40.78,36.18,40.9,36.18,35.32,40.7,,69.48,35.32,35.55,,30.0,,,,50.2,53.55,,50.2,53.55,53.55,53.55,53.55,36.18,36.18,,,,,35.32,40.78,40.78,39.31,39.31,40.78,48.9,40.9,35.53,35.87,36.18,36.18,36.18,36.18,35.32,35.55,,,,,,
2019-05-14 03:00:00+02:00,,34.96,,34.96,29.07,36.23,,34.69,,34.96,40.87,40.87,35.82,40.9,35.82,34.96,40.01,,69.69,34.96,34.69,,29.69,,,,49.99,50.13,,49.99,50.13,50.13,50.13,50.13,35.82,35.82,,,,,34.96,40.87,40.87,39.27,39.27,40.87,48.26,40.9,34.67,34.99,35.82,35.82,35.82,35.82,34.96,34.69,,,,,,
2019-05-14 04:00:00+02:00,,35.6,,35.6,29.08,36.46,,35.31,,35.6,37.41,37.38,37.38,41.0,37.38,35.6,38.68,,69.71,35.6,35.31,,29.12,,,,47.84,49.89,,47.84,49.89,49.89,49.89,49.89,37.38,37.38,,,,,35.6,41.21,41.21,39.22,39.22,41.21,48.91,41.0,35.29,35.42,37.38,37.38,37.38,37.38,35.6,35.31,,,,,,
