index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-14 05:00:00+02:00,,38.79,,38.79,44.83,40.1,,38.75,,38.79,40.92,40.95,40.95,44.44,40.95,38.79,39.63,,71.37,38.79,38.75,,29.12,,,,50.22,50.22,,50.22,50.22,50.22,50.22,50.22,40.95,40.95,,,,,38.79,42.09,42.09,40.95,40.95,42.09,47.23,44.44,39.27,39.16,40.95,40.95,40.95,40.95,38.79,38.75,,,,,,
2019-05-14 06:00:00+02:00,,47.84,,46.36,54.42,47.92,,48.42,,48.43,48.43,49.62,49.62,48.52,49.62,45.34,46.18,,71.6,47.84,48.42,,32.66,,,,52.55,52.55,,52.55,52.55,52.55,52.55,52.55,49.62,49.62,,,,,48.22,43.46,43.46,43.46,43.35,43.46,54.68,48.52,48.39,46.47,43.46,43.46,43.46,49.62,47.84,48.42,,,,,,
2019-05-14 07:00:00+02:00,,54.16,,52.93,63.95,54.74,,56.79,,54.76,54.76,58.75,110.01,52.01,110.01,52.01,52.98,,71.52,54.16,56.79,,33.52,,,,57.6,57.6,,57.6,57.6,57.6,57.6,57.6,110.01,110.01,,,,,54.61,45.45,45.45,45.45,43.45,45.45,58.81,52.01,56.75,52.57,45.45,45.45,45.45,58.75,54.16,56.79,,,,,,
2019-05-14 08:00:00+02:00,,55.53,,55.53,63.92,54.56,,54.93,,55.53,55.53,61.38,148.02,55.53,148.02,55.53,65.53,,71.45,55.53,54.93,,55.0,,,,58.37,58.37,,58.37,58.37,58.37,77.75,58.37,148.02,148.02,,,,,55.53,46.04,46.04,46.04,43.55,46.04,61.45,55.53,54.89,54.2,46.04,46.04,46.04,61.38,55.53,54.93,,,,,,
2019-05-14 09:00:00+02:00,,46.98,,46.98,58.34,48.51,,49.16,,46.98,46.98,59.6,99.97,54.82,99.97,46.98,67.89,,81.25,46.98,52.33,,70.93,,,,57.55,57.55,,57.55,57.55,57.55,75.76,57.55,99.97,99.97,,,,,46.98,44.98,44.98,44.98,43.52,44.98,59.67,54.82,52.29,50.96,44.98,44.98,44.98,59.6,46.98,49.16,,,,,,
2019-05-14 10:00:00+02:00,,40.71,,40.71,54.18,44.55,,45.02,,40.71,41.59,57.51,57.51,53.8,57.51,40.71,57.56,,71.49,43.53,48.13,,59.25,,,,56.2,56.2,,56.2,56.2,56.2,62.0,56.2,57.51,57.51,,,,,40.71,43.59,43.59,43.59,43.49,43.59,59.55,53.8,48.09,45.93,43.59,43.59,43.59,57.51,43.53,45.02,,,,,,
2019-05-14 11:00:00+02:00,,36.3,,36.3,48.5,40.01,,47.76,,36.3,43.4,50.35,54.02,54.88,54.02,36.3,42.57,,71.48,43.6,47.76,,43.83,,,,55.06,55.06,,55.06,55.06,55.06,55.06,55.06,54.02,54.02,,,,,36.3,43.4,43.4,43.4,43.4,43.4,57.51,54.88,47.73,44.04,43.4,43.4,43.4,50.35,43.6,47.76,,,,,,
2019-05-14 12:00:00+02:00,,34.26,,34.26,55.16,36.28,,47.1,,34.26,43.34,47.7,59.17,55.99,59.17,34.26,40.72,,73.42,43.6,47.1,,41.92,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,59.17,59.17,,,,,34.26,43.34,43.34,43.34,43.34,43.34,57.09,55.99,47.07,45.04,43.34,43.34,43.34,47.7,43.6,47.1,,,,,,
2019-05-14 13:00:00+02:00,,34.0,,34.0,54.05,35.01,,46.02,,34.0,43.14,50.3,52.04,56.46,52.04,34.0,40.3,,67.79,43.6,46.02,,41.49,,,,50.82,50.82,,50.82,50.82,50.82,50.82,50.82,52.04,52.04,,,,,34.0,43.14,43.14,43.14,43.14,43.14,56.27,56.46,45.99,41.44,43.14,43.14,43.14,50.3,43.6,46.02,,,,,,
2019-05-14 14:00:00+02:00,,33.84,,33.84,53.02,33.97,,45.0,,33.84,42.82,42.82,42.82,55.99,42.82,33.84,39.76,,65.8,40.0,45.0,,40.93,,,,53.59,53.59,,53.59,53.59,53.59,53.59,53.59,42.82,42.82,,,,,33.84,42.82,42.82,42.82,42.82,42.82,55.32,55.99,44.97,40.09,42.82,42.82,42.82,42.82,40.0,45.0,,,,,,
2019-05-14 15:00:00+02:00,,34.04,,34.04,51.06,33.74,,45.0,,34.04,42.18,42.18,42.18,55.04,42.18,34.04,39.87,,62.93,40.0,45.0,,40.34,,,,52.31,52.31,,52.31,52.31,52.31,52.31,52.31,42.18,42.18,,,,,34.04,42.18,42.18,42.18,42.18,42.18,57.18,55.04,44.97,39.76,42.18,42.18,42.18,42.18,40.0,45.0,,,,,,
2019-05-14 16:00:00+02:00,,34.93,,34.93,36.47,35.34,,44.43,,34.93,41.95,41.95,41.95,54.01,41.95,34.93,39.87,,63.88,45.06,44.43,,40.0,,,,54.14,54.14,,54.14,54.14,54.14,54.14,54.14,41.95,41.95,,,,,34.93,41.95,41.95,41.95,41.95,41.95,55.39,54.01,44.4,37.98,41.95,41.95,41.95,41.95,45.06,44.43,,,,,,
2019-05-14 17:00:00+02:00,,37.3,,37.3,32.85,38.17,,40.77,,37.3,41.46,42.33,42.33,53.49,42.33,37.3,43.78,,67.63,40.0,40.77,,43.36,,,,54.98,54.98,,54.98,54.98,54.98,54.98,54.98,42.33,42.33,,,,,37.3,42.33,42.33,42.33,42.33,42.33,55.4,53.49,40.74,39.39,42.33,42.33,42.33,42.33,40.0,40.77,,,,,,
2019-05-14 18:00:00+02:00,,43.95,,43.95,39.22,45.35,,46.04,,43.95,43.95,49.29,49.29,53.0,49.29,43.95,55.79,,71.7,43.95,46.04,,54.77,,,,55.62,55.62,,55.62,55.62,55.62,68.37,55.62,49.29,49.29,,,,,43.95,43.08,43.08,43.08,43.08,43.08,55.38,53.0,46.01,44.48,43.08,43.08,43.08,49.29,43.95,46.04,,,,,,
2019-05-14 19:00:00+02:00,,47.91,,47.91,41.7,47.53,,49.66,,47.91,47.91,49.28,49.28,54.01,50.31,47.91,62.52,,67.6,47.91,49.66,,61.39,,,,57.55,57.55,,57.55,57.55,57.55,76.76,57.55,49.28,49.28,,,,,47.91,43.65,43.65,43.65,43.41,43.65,57.12,54.01,49.63,50.32,43.65,43.65,43.65,49.28,47.91,49.66,,,,,,
2019-05-14 20:00:00+02:00,,47.99,,46.86,42.07,48.0,,50.22,,48.45,48.45,48.45,47.29,56.21,46.26,46.06,67.97,,67.5,47.99,51.91,,61.0,,,,57.6,57.6,,57.6,57.6,57.6,95.76,57.6,47.29,47.29,,,,,48.29,43.97,43.97,43.97,43.43,43.97,57.18,56.21,51.88,54.89,43.97,43.97,43.97,47.29,47.99,50.22,,,,,,
2019-05-14 21:00:00+02:00,,47.91,,46.8,39.95,47.04,,47.95,,48.36,48.36,48.36,48.36,58.56,43.77,46.02,67.39,,67.44,47.91,47.95,,59.0,,,,57.55,57.55,,57.55,57.55,57.55,81.0,57.55,48.36,48.36,,,,,48.22,43.77,43.77,43.77,43.42,43.77,56.88,58.56,47.92,49.53,43.77,43.77,43.77,48.36,47.91,47.95,,,,,,
2019-05-14 22:00:00+02:00,,45.19,,45.19,38.9,46.73,,46.77,,45.19,45.19,45.19,38.67,56.31,43.26,45.19,60.08,,70.15,45.19,46.77,,59.0,,,,53.22,53.22,,53.22,53.22,53.22,77.75,53.22,38.67,38.67,,,,,45.19,43.31,43.31,43.26,43.26,43.31,56.7,56.31,46.74,47.11,43.26,43.26,43.26,44.11,45.19,46.77,,,,,,
2019-05-14 23:00:00+02:00,,40.36,,40.36,33.43,42.82,,41.33,,40.36,40.36,40.36,40.36,53.5,40.36,40.36,43.77,,70.0,40.36,41.33,,42.98,,,,49.24,49.24,,49.24,49.24,49.24,49.24,49.24,40.36,40.36,,,,,40.36,42.14,42.14,40.36,40.36,42.14,52.31,53.5,41.3,43.11,40.36,40.36,40.36,40.36,40.36,41.33,,,,,,
2019-05-15 00:00:00+02:00,,37.1,,37.1,28.72,39.33,,37.01,,37.1,37.1,37.1,37.1,52.75,37.1,37.1,40.62,,69.77,37.1,37.66,,33.52,,,,50.79,58.16,,50.79,58.16,58.16,58.16,58.16,37.1,37.1,,,,,37.1,41.82,41.82,39.17,39.17,41.82,53.13,52.75,37.65,39.34,37.1,37.1,37.1,37.1,37.1,37.01,,,,,,
2019-05-15 01:00:00+02:00,,35.68,,35.68,28.71,36.25,,35.55,,35.68,38.92,38.92,38.92,52.6,38.92,35.68,36.85,,67.44,35.68,35.55,,35.13,,,,46.2,57.6,,46.2,57.6,57.6,57.6,57.6,38.92,38.92,,,,,35.68,40.92,40.92,38.92,38.92,40.92,49.34,52.6,35.54,36.5,38.92,38.92,38.92,38.92,35.68,35.55,,,,,,
2019-05-15 02:00:00+02:00,,35.57,,35.57,25.55,35.96,,34.45,,35.57,40.02,40.02,39.04,52.59,39.04,35.57,36.8,,67.42,35.57,34.45,,33.52,,,,45.02,64.55,,45.02,64.55,64.55,64.55,64.55,39.04,39.04,,,,,35.57,40.02,40.02,39.04,39.04,40.02,47.69,52.59,34.44,35.58,39.04,39.04,39.04,39.04,35.57,34.45,,,,,,
2019-05-15 03:00:00+02:00,,35.44,,35.44,25.76,35.74,,34.25,,35.44,40.08,40.08,39.11,52.59,39.11,35.44,36.78,,67.42,35.44,34.25,,33.52,,,,45.49,57.6,,45.49,57.6,57.6,57.6,57.6,39.11,39.11,,,,,35.44,40.08,40.08,39.11,39.11,40.08,47.71,52.59,34.24,34.96,39.11,39.11,39.11,39.11,35.44,34.25,,,,,,
2019-05-15 04:00:00+02:00,,34.38,,34.38,26.07,35.94,,34.73,,34.38,34.99,34.99,34.99,52.66,34.99,34.38,36.75,,69.73,34.38,34.73,,33.52,,,,45.66,65.52,,45.66,65.52,65.52,65.52,65.52,34.99,34.99,,,,,34.38,40.52,40.52,38.88,38.88,40.52,47.72,52.66,34.72,35.04,34.99,34.99,34.99,34.99,34.38,34.73,,,,,,
2019-05-15 05:00:00+02:00,,36.21,,36.21,31.11,39.3,,38.07,,36.21,37.11,37.11,40.69,52.75,40.69,36.21,37.12,,69.78,36.21,38.07,,33.52,,,,46.99,73.15,,46.99,73.15,73.15,73.15,73.15,40.69,40.69,,,,,36.21,41.72,41.72,40.69,40.69,41.72,47.91,52.75,38.06,38.13,40.69,40.69,40.69,40.69,36.21,38.07,,,,,,
2019-05-15 06:00:00+02:00,,46.65,,44.43,39.95,47.51,,48.93,,46.65,46.65,46.65,48.58,52.75,48.58,43.61,44.56,,71.6,46.65,48.93,,33.52,,,,51.99,64.55,,51.99,64.55,64.55,64.55,64.55,48.58,48.58,,,,,44.1,42.69,42.69,42.91,42.7,42.69,56.11,52.75,48.92,45.17,42.91,42.91,42.91,46.65,46.65,48.93,,,,,,
2019-05-15 07:00:00+02:00,,50.99,,50.99,48.08,52.08,,54.96,,50.99,50.99,57.13,64.95,54.97,64.95,50.99,52.09,,73.46,50.99,54.96,,40.0,,,,55.92,58.6,,55.92,58.6,58.6,65.01,58.6,64.95,64.95,,,,,50.99,44.83,44.83,46.71,42.82,44.83,57.33,54.97,54.95,50.82,46.71,46.71,46.71,57.13,50.99,54.96,,,,,,
2019-05-15 08:00:00+02:00,,55.07,,55.07,48.48,56.59,,56.93,,55.07,55.07,61.75,68.43,57.5,68.43,55.07,56.39,,73.48,55.07,56.93,,53.89,,,,60.0,60.0,,60.0,60.0,60.0,74.72,60.0,68.43,68.43,,,,,55.07,45.39,45.39,48.12,42.83,45.39,61.96,57.5,56.92,53.93,48.12,48.12,48.12,61.75,55.07,56.93,,,,,,
2019-05-15 09:00:00+02:00,,47.82,,47.82,40.86,48.54,,51.1,,47.82,47.82,59.6,63.97,57.27,63.97,47.82,58.67,,71.6,47.82,51.1,,57.45,,,,57.6,57.6,,57.6,57.6,57.6,78.72,57.6,63.97,63.97,,,,,47.82,44.66,44.66,46.62,42.78,44.66,59.82,57.27,51.08,50.03,46.62,46.62,46.62,59.6,47.82,51.1,,,,,,
2019-05-15 10:00:00+02:00,,44.84,,44.84,36.98,44.71,,48.1,,44.84,44.84,56.66,56.66,56.54,56.66,44.84,50.52,,71.64,44.84,48.1,,49.48,,,,57.55,57.55,,57.55,57.55,57.55,65.0,57.55,56.66,56.66,,,,,44.84,43.48,43.48,46.31,42.88,43.48,56.87,56.54,48.09,47.55,46.31,46.31,46.31,56.66,44.84,48.1,,,,,,
2019-05-15 11:00:00+02:00,,40.94,,40.94,33.95,41.36,,52.24,,40.94,41.3,56.1,56.1,55.72,56.1,40.94,41.9,,81.05,44.4,52.24,,43.05,,,,57.55,57.55,,57.55,57.55,57.55,57.55,57.55,56.1,56.1,,,,,40.94,42.65,42.65,46.23,42.85,42.65,58.17,55.72,52.23,49.07,46.23,46.23,46.23,56.1,44.4,52.24,,,,,,
2019-05-15 12:00:00+02:00,,38.77,,38.77,34.0,38.28,,52.3,,38.77,42.51,46.2,56.09,56.12,56.09,38.77,40.68,,80.97,52.64,52.3,,40.18,,,,52.64,52.64,,52.64,52.64,52.64,52.64,52.64,56.09,56.09,,,,,38.77,42.51,42.51,46.2,42.8,42.51,57.85,56.12,52.29,48.75,46.2,46.2,46.2,46.2,52.64,52.3,,,,,,
2019-05-15 13:00:00+02:00,,35.67,,35.67,40.03,38.2,,52.0,,35.67,42.34,49.84,54.9,55.04,54.9,35.67,40.15,,69.78,52.01,52.0,,40.18,,,,52.01,52.01,,52.01,52.01,52.01,52.01,52.01,54.9,54.9,,,,,35.67,42.34,42.34,44.98,42.79,42.34,57.82,55.04,51.99,47.78,44.98,44.98,44.98,49.84,52.01,52.0,,,,,,
2019-05-15 14:00:00+02:00,,35.57,,35.57,31.79,37.24,,48.42,,35.57,42.33,43.68,43.68,53.56,43.68,35.57,39.34,,67.72,43.5,48.42,,39.57,,,,54.82,54.82,,54.82,54.82,54.82,54.82,54.82,43.68,43.68,,,,,35.57,42.33,42.33,43.68,42.8,42.33,56.91,53.56,48.41,47.25,43.68,43.68,43.68,43.68,43.5,48.42,,,,,,
2019-05-15 15:00:00+02:00,,34.28,,34.28,33.06,38.17,,48.1,,34.28,42.23,42.49,42.49,52.56,42.49,34.28,38.92,,69.76,43.5,48.1,,39.57,,,,57.34,57.34,,57.34,57.34,57.34,57.34,57.34,42.49,42.49,,,,,34.28,42.23,42.23,42.49,42.49,42.23,57.31,52.56,48.09,46.07,42.49,42.49,42.49,42.49,43.5,48.1,,,,,,
2019-05-15 16:00:00+02:00,,35.52,,35.52,33.57,38.67,,48.52,,35.52,42.15,42.15,42.15,51.6,42.15,35.52,39.31,,69.92,43.5,48.52,,39.57,,,,57.55,57.55,,57.55,57.55,57.55,57.55,57.55,42.15,42.15,,,,,35.52,42.15,42.15,42.15,42.15,42.15,56.62,51.6,48.5,46.07,42.15,42.15,42.15,42.15,43.5,48.52,,,,,,
2019-05-15 17:00:00+02:00,,40.0,,40.0,35.56,41.74,,48.0,,40.0,40.84,42.46,42.46,51.01,42.46,40.0,41.25,,71.55,40.1,48.0,,42.47,,,,57.55,57.55,,57.55,57.55,57.55,57.55,57.55,42.46,42.46,,,,,40.0,42.26,42.26,42.46,42.46,42.26,56.63,51.01,47.99,45.07,42.46,42.46,42.46,42.46,40.1,48.0,,,,,,
2019-05-15 18:00:00+02:00,,44.11,,44.11,39.46,45.46,,47.44,,44.11,44.11,48.82,48.82,50.21,48.82,44.11,49.52,,81.23,44.11,47.44,,51.0,,,,57.55,57.55,,57.55,57.55,57.55,57.55,57.55,48.82,48.82,,,,,44.11,42.7,42.7,43.06,42.6,42.7,56.0,50.21,47.43,46.3,43.06,43.06,43.06,48.82,44.11,47.44,,,,,,
2019-05-15 19:00:00+02:00,,45.8,,45.8,40.87,47.57,,49.26,,45.8,45.8,48.21,48.57,51.45,48.57,45.8,59.54,,73.99,45.8,49.26,,61.34,,,,59.57,59.57,,59.57,59.57,59.57,80.72,59.57,48.57,48.57,,,,,45.8,43.16,43.16,43.16,42.64,43.16,56.31,51.45,49.25,49.74,43.16,43.16,43.16,48.21,45.8,49.26,,,,,,
2019-05-15 20:00:00+02:00,,44.37,,44.37,52.75,47.72,,48.55,,44.37,44.37,44.37,42.95,53.3,42.95,44.37,61.82,,74.5,44.37,60.02,,60.73,,,,72.0,72.0,,62.43,72.0,72.0,97.72,72.0,42.95,42.95,,,,,44.37,42.95,42.95,42.95,42.65,42.95,56.67,53.3,60.0,53.24,42.95,42.95,42.95,43.3,44.37,48.55,,,,,,
2019-05-15 21:00:00+02:00,,43.23,,43.23,38.75,46.7,,46.53,,43.23,43.23,43.23,42.45,56.53,42.45,43.23,59.51,,71.6,43.23,47.72,,60.0,,,,57.6,57.6,,57.6,57.6,57.6,80.72,57.6,42.45,42.45,,,,,43.23,42.45,42.45,42.45,42.45,42.45,55.94,56.53,47.71,48.33,42.45,42.45,42.45,42.45,43.23,46.53,,,,,,
2019-05-15 22:00:00+02:00,,43.5,,43.5,38.0,44.44,,44.87,,43.5,43.5,43.5,42.13,54.3,42.13,43.5,48.85,,81.24,43.5,44.87,,50.38,,,,54.23,56.2,,54.23,56.2,56.2,73.72,56.2,42.13,42.13,,,,,43.5,42.13,42.13,42.13,42.13,42.13,54.56,54.3,44.86,44.19,42.13,42.13,42.13,42.13,43.5,44.87,,,,,,
2019-05-15 23:00:00+02:00,,38.91,,38.91,32.43,39.23,,36.58,,38.91,38.91,38.91,38.06,52.38,38.06,38.91,42.89,,71.65,38.91,40.59,,44.24,,,,50.79,51.0,,50.79,51.0,51.0,51.0,51.0,37.97,38.06,,,,,38.91,41.07,41.07,39.2,39.2,41.07,53.64,52.38,40.58,42.04,38.06,38.06,38.06,38.06,38.91,36.58,,,,,,
2019-05-16 00:00:00+02:00,,34.5,,34.5,28.51,36.15,,36.36,,34.5,34.5,34.5,33.67,57.5,33.67,34.5,50.79,,71.18,34.5,36.76,,48.76,,,,48.85,57.6,,48.85,57.6,57.6,57.6,57.6,33.67,33.67,,,,,34.5,37.02,37.02,38.15,38.15,37.02,50.15,57.5,36.76,38.45,33.67,33.67,33.67,33.67,34.5,36.36,,,,,,
2019-05-16 01:00:00+02:00,,34.5,,34.5,27.87,35.08,,35.32,,34.5,34.5,34.5,33.67,57.45,33.67,34.5,37.73,,69.72,34.5,35.32,,37.11,,,,46.24,57.6,,46.24,57.6,57.6,57.6,57.6,33.67,33.67,,,,,34.5,36.26,36.26,38.01,38.01,36.26,48.5,57.45,35.31,35.49,33.67,33.67,33.67,33.67,34.5,35.32,,,,,,
2019-05-16 02:00:00+02:00,,34.01,,34.01,25.56,34.9,,34.06,,34.01,34.01,34.01,33.19,56.78,33.19,34.01,37.38,,67.42,34.01,34.06,,36.77,,,,44.85,57.6,,44.85,57.6,57.6,57.6,57.6,33.19,33.19,,,,,34.01,35.13,35.13,37.9,37.9,35.13,46.93,56.78,34.06,34.26,33.19,33.19,33.19,33.19,34.01,34.06,,,,,,
2019-05-16 03:00:00+02:00,,32.07,,32.07,24.92,34.3,,33.3,,32.07,32.07,32.07,31.3,56.56,31.3,32.07,36.92,,67.41,32.07,33.3,,36.32,,,,44.43,57.55,,44.43,57.55,57.55,57.55,57.55,31.3,31.3,,,,,32.07,34.54,34.54,37.89,37.89,34.54,46.99,56.56,33.3,33.62,31.3,31.3,31.3,31.3,32.07,33.3,,,,,,
2019-05-16 04:00:00+02:00,,33.09,,33.09,25.57,34.01,,33.44,,33.09,33.09,33.09,25.68,56.21,25.68,33.09,36.58,,69.72,33.09,33.44,,35.98,,,,43.89,57.55,,43.89,57.55,57.55,57.55,57.55,25.68,25.68,,,,,33.09,34.5,34.5,37.86,37.86,34.5,47.06,56.21,33.44,33.43,25.68,25.68,25.68,25.68,33.09,33.44,,,,,,
2019-05-16 05:00:00+02:00,,35.05,,35.05,29.96,36.57,,36.54,,35.05,35.05,35.05,36.01,57.38,36.01,35.05,36.52,,71.43,35.05,36.54,,37.69,,,,45.64,57.55,,45.64,57.55,57.55,57.55,57.55,36.01,36.01,,,,,35.05,39.09,39.09,37.94,37.94,39.09,49.1,57.38,36.54,36.03,36.01,36.01,36.01,36.01,35.05,36.54,,,,,,
2019-05-16 06:00:00+02:00,,42.7,,42.7,50.54,44.12,,45.85,,42.7,42.7,42.7,48.89,57.1,48.89,42.7,43.51,,71.69,43.5,46.2,,42.81,,,,55.77,56.2,,55.77,56.2,56.2,56.2,56.2,48.89,48.89,,,,,42.7,41.63,41.63,41.63,41.63,41.63,54.79,57.1,46.2,44.47,41.63,41.63,41.63,41.68,43.5,45.85,,,,,,
2019-05-16 07:00:00+02:00,,47.21,,47.21,63.93,47.79,,52.06,,47.21,47.21,47.21,57.64,57.28,57.64,47.21,48.04,,71.66,59.6,57.59,,42.54,,,,59.6,59.6,,59.6,59.6,59.6,59.6,59.6,57.64,57.64,,,,,47.21,42.82,42.82,42.82,42.65,42.82,56.33,57.28,57.58,54.07,42.82,42.82,42.82,47.21,59.6,52.06,,,,,,
2019-05-16 08:00:00+02:00,,49.3,,49.3,65.96,51.03,,59.0,,49.3,49.3,49.3,64.82,57.79,64.82,49.3,55.97,,73.57,60.5,62.37,,62.62,,,,60.5,60.5,,60.5,60.5,60.5,81.0,60.5,64.82,64.82,,,,,49.3,43.51,43.51,43.51,42.8,43.51,59.57,57.79,62.37,58.05,43.51,43.51,43.51,49.3,60.5,59.0,,,,,,
2019-05-16 09:00:00+02:00,,45.06,,45.06,63.95,47.4,,56.0,,45.06,45.06,45.06,63.03,57.71,63.03,45.06,61.71,,70.02,56.2,60.01,,65.23,,,,56.2,56.2,,56.2,56.2,56.2,78.72,56.2,63.03,63.03,,,,,45.06,43.44,43.44,43.44,42.75,43.44,60.14,57.71,60.0,55.72,43.44,43.44,43.44,45.06,56.2,56.0,,,,,,
2019-05-16 10:00:00+02:00,,44.23,,44.23,63.8,45.45,,52.0,,44.23,44.23,44.23,58.03,57.1,58.03,44.23,54.85,,69.97,53.84,56.9,,57.99,,,,53.84,53.84,,53.84,53.84,53.84,65.01,53.84,58.03,58.03,,,,,44.23,42.81,42.81,42.81,42.74,42.81,57.74,57.1,56.9,53.68,42.81,42.81,42.81,43.17,53.84,52.0,,,,,,
2019-05-16 11:00:00+02:00,,43.93,,43.93,60.98,44.6,,52.0,,43.93,43.93,43.93,58.0,55.89,58.0,43.93,44.94,,66.9,51.04,55.99,,47.51,,,,51.04,51.04,,51.04,51.04,51.04,51.04,51.04,58.0,58.0,,,,,43.93,42.52,42.52,42.52,42.52,42.52,57.77,55.89,55.99,54.86,42.52,42.52,42.52,42.88,51.04,52.0,,,,,,
2019-05-16 12:00:00+02:00,,41.7,,41.7,58.96,43.32,,52.0,,41.7,41.7,41.7,54.89,56.21,54.89,41.7,42.65,,63.78,50.0,52.98,,45.1,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,54.89,54.89,,,,,41.7,41.7,41.7,41.7,41.7,41.7,57.79,56.21,52.97,51.02,41.7,41.7,41.7,41.7,50.0,52.0,,,,,,
2019-05-16 13:00:00+02:00,,39.97,,39.97,55.78,41.55,,51.2,,39.97,39.97,39.97,51.28,54.58,51.28,39.97,40.88,,61.78,49.9,52.29,,43.23,,,,49.9,49.9,,49.9,49.9,49.9,49.9,49.9,51.28,51.28,,,,,39.97,41.29,41.29,41.46,41.46,41.29,58.41,54.58,52.29,52.97,41.46,41.46,41.46,41.46,49.9,51.2,,,,,,
2019-05-16 14:00:00+02:00,,38.87,,38.87,57.61,40.5,,48.12,,38.87,38.87,38.87,40.93,51.17,40.93,38.87,39.75,,51.45,51.0,50.4,,42.04,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,40.93,40.93,,,,,38.87,40.38,40.38,40.93,40.93,40.38,57.82,51.17,50.4,51.56,40.93,40.93,40.93,40.93,51.0,48.12,,,,,,
2019-05-16 15:00:00+02:00,,37.97,,37.97,40.18,39.3,,44.9,,37.97,37.97,37.97,40.25,49.56,40.25,37.97,39.12,,63.38,50.07,51.73,,41.38,,,,51.99,51.0,,51.99,51.0,51.0,51.0,51.0,40.25,40.25,,,,,37.97,40.25,40.25,40.25,40.25,40.25,61.76,49.56,51.72,52.07,40.25,40.25,40.25,40.25,50.07,44.9,,,,,,
2019-05-16 16:00:00+02:00,,35.9,,35.9,35.02,40.03,,44.9,,35.9,35.9,35.9,39.33,48.1,39.33,35.9,37.45,,64.85,50.08,50.09,,39.61,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,39.33,39.33,,,,,35.9,39.33,39.33,39.33,39.33,39.33,58.72,48.1,50.08,51.94,39.33,39.33,39.33,39.33,50.08,44.9,,,,,,
2019-05-16 17:00:00+02:00,,39.05,,39.05,50.01,42.51,,44.9,,39.05,39.05,39.05,40.34,44.11,40.34,39.05,42.97,,70.07,49.9,50.06,,45.44,,,,54.02,54.02,,54.02,54.02,54.02,54.02,54.02,40.34,40.34,,,,,39.05,40.34,40.34,40.34,40.34,40.34,58.5,44.11,50.05,51.98,40.34,40.34,40.34,40.34,49.9,44.9,,,,,,
2019-05-16 18:00:00+02:00,,40.97,,40.97,58.28,44.18,,44.9,,40.97,40.97,40.97,48.83,40.97,48.83,40.97,48.78,,71.42,50.0,52.45,,51.6,,,,55.0,56.2,,55.0,56.2,56.2,56.2,56.2,48.83,48.83,,,,,40.97,40.97,40.97,40.97,40.97,40.97,58.24,40.97,52.44,52.19,40.97,40.97,40.97,40.97,50.0,44.9,,,,,,
2019-05-16 19:00:00+02:00,,42.8,,42.8,62.86,44.78,,49.0,,42.8,42.8,42.8,48.83,42.8,48.83,42.8,54.81,,73.97,57.6,56.7,,57.99,,,,57.6,57.6,,57.6,57.6,57.6,57.6,57.6,48.83,48.83,,,,,42.8,41.51,41.51,41.51,41.51,41.51,60.73,42.8,56.69,55.26,41.51,41.51,41.51,41.77,57.6,49.0,,,,,,
2019-05-16 20:00:00+02:00,,41.58,,41.58,63.96,43.97,,48.65,,41.58,41.58,41.58,40.58,47.61,40.58,41.58,54.25,,74.64,62.0,63.96,,56.04,,,,62.0,73.15,,62.0,73.15,73.15,73.72,73.15,40.58,40.58,,,,,41.58,41.39,41.39,40.58,40.58,41.39,65.46,47.61,63.95,63.38,40.58,40.58,40.58,40.58,62.0,48.65,,,,,,
