index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-16 21:00:00+02:00,,41.38,,41.38,45.42,43.24,,44.69,,41.38,41.38,41.38,40.39,50.19,40.39,41.38,52.52,,72.69,49.9,54.42,,54.25,,,,55.19,57.67,,55.19,57.67,57.67,72.72,57.67,40.39,40.39,,,,,41.38,41.02,41.02,40.39,40.39,41.02,60.59,50.19,54.41,55.03,40.39,40.39,40.39,40.39,49.9,44.69,,,,,,
2019-05-16 22:00:00+02:00,,40.83,,40.83,37.87,42.38,,44.51,,40.83,40.83,40.83,38.89,48.49,38.89,40.83,46.81,,71.5,53.04,48.09,,48.85,,,,53.04,56.75,,53.04,56.75,56.75,56.75,56.75,38.89,38.89,,,,,40.83,40.21,40.21,38.89,38.89,40.21,60.71,48.49,48.08,46.06,38.89,38.89,38.89,38.89,53.04,44.51,,,,,,
2019-05-16 23:00:00+02:00,,36.79,,36.79,33.05,37.85,,39.56,,36.79,36.79,36.79,34.97,40.8,34.97,36.79,42.8,,71.64,47.99,46.2,,44.21,,,,47.99,49.7,,47.99,49.7,49.7,49.7,49.7,34.97,34.97,,,,,36.79,37.97,37.97,34.97,34.97,37.97,56.83,40.8,46.19,41.09,34.97,34.97,34.97,34.97,47.99,39.56,,,,,,
2019-05-17 00:00:00+02:00,,35.7,,35.7,30.96,34.48,,36.4,,35.7,35.7,35.7,34.84,39.28,34.84,35.7,47.43,,70.83,49.01,39.9,,46.42,,,,49.01,57.55,,49.01,57.55,57.55,57.55,57.55,34.09,34.84,,,,,35.7,36.88,36.88,34.84,34.84,36.88,51.64,39.28,39.89,37.35,34.84,34.84,34.84,34.84,49.01,36.4,,,,,,
2019-05-17 01:00:00+02:00,,35.18,,35.18,29.44,33.89,,35.5,,35.18,35.18,35.18,34.03,36.5,34.03,35.18,41.1,,69.7,43.6,35.5,,40.22,,,,45.42,64.0,,45.42,64.0,64.0,64.0,64.0,34.03,34.03,,,,,35.18,36.34,36.34,34.03,34.03,36.34,52.23,36.5,35.49,34.85,34.03,34.03,34.03,34.03,43.6,35.5,,,,,,
2019-05-17 02:00:00+02:00,,34.25,,34.25,27.47,32.92,,33.47,,34.25,34.25,34.25,25.95,34.25,25.95,34.25,38.13,,68.61,34.25,33.47,,37.31,,,,43.04,57.6,,43.04,57.6,57.6,57.6,57.6,25.95,25.95,,,,,34.25,35.39,35.39,25.95,25.95,35.39,52.79,34.25,33.46,32.93,25.95,25.95,25.95,25.95,34.25,33.47,,,,,,
2019-05-17 03:00:00+02:00,,33.79,,33.79,26.41,32.64,,32.74,,33.79,33.79,33.79,25.96,33.79,25.96,33.79,35.9,,67.49,33.79,32.74,,35.14,,,,43.87,57.6,,43.87,57.6,57.6,57.6,57.6,25.96,25.96,,,,,33.79,34.91,34.91,25.96,25.96,34.91,52.79,33.79,32.73,32.03,25.96,25.96,25.96,25.96,33.79,32.74,,,,,,
2019-05-17 04:00:00+02:00,,34.0,,34.0,25.25,32.96,,33.37,,34.0,34.0,34.0,22.85,34.0,22.85,34.0,34.98,,67.52,34.0,33.37,,34.22,,,,42.95,57.6,,42.95,57.6,57.6,57.6,57.6,22.85,22.85,,,,,34.0,34.0,34.0,22.85,22.85,34.0,52.82,34.0,33.36,32.01,22.85,22.85,22.85,22.85,34.0,33.37,,,,,,
2019-05-17 05:00:00+02:00,,36.09,,36.09,31.04,35.42,,36.29,,36.09,36.09,36.09,36.09,36.09,36.09,36.09,37.12,,69.75,43.6,38.01,,35.99,,,,44.73,57.6,,44.73,57.6,57.6,57.6,57.6,36.09,36.09,,,,,36.09,37.28,37.28,36.09,36.09,37.28,52.29,36.09,38.0,36.01,36.09,36.09,36.09,36.09,43.6,36.29,,,,,,
2019-05-17 06:00:00+02:00,,41.13,,41.13,46.91,41.35,,44.42,,41.13,41.13,41.13,48.97,41.13,48.97,41.13,42.14,,71.65,55.0,53.91,,40.26,,,,55.0,57.6,,55.0,57.6,57.6,57.6,57.6,48.97,48.97,,,,,41.13,40.15,40.15,40.15,40.15,40.15,61.03,41.13,53.9,46.86,40.15,40.15,40.15,40.15,55.0,44.42,,,,,,
2019-05-17 07:00:00+02:00,,47.06,,47.0,54.93,44.29,,49.42,,47.06,42.14,47.06,53.16,47.04,53.16,47.04,48.05,,71.58,60.0,61.92,,41.0,,,,60.0,60.0,,60.0,60.0,60.0,69.01,60.0,53.16,53.16,,,,,46.71,41.93,41.93,41.93,41.93,41.93,67.45,47.04,63.02,54.98,41.93,41.93,41.93,45.93,60.0,49.42,,,,,,
2019-05-17 08:00:00+02:00,,51.13,,51.1,56.06,45.67,,50.0,,51.13,42.1,51.13,67.21,51.12,67.21,51.12,52.35,,71.58,60.38,62.95,,59.9,,,,60.38,60.38,,60.38,60.38,60.38,92.74,60.38,67.21,67.21,,,,,50.89,42.1,42.1,42.1,42.1,42.1,75.56,51.12,62.94,57.18,42.1,42.1,42.1,49.9,60.38,50.0,,,,,,
2019-05-17 09:00:00+02:00,,49.17,,49.17,48.13,44.21,,45.45,,49.17,42.05,49.17,54.01,49.17,54.01,49.17,59.36,,71.62,57.6,57.09,,62.41,,,,57.6,57.6,,57.6,57.6,57.6,78.01,57.6,54.01,54.01,,,,,49.17,42.05,42.05,42.05,42.05,42.05,76.0,49.17,57.08,55.59,42.05,42.05,42.05,47.99,57.6,45.45,,,,,,
2019-05-17 10:00:00+02:00,,46.27,,46.27,45.09,43.27,,43.3,,46.27,41.89,46.27,50.08,47.53,50.08,46.27,60.62,,71.63,56.0,53.97,,63.73,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,50.08,50.08,,,,,46.27,41.89,41.89,41.89,41.89,41.89,75.56,47.53,53.96,52.19,41.89,41.89,41.89,45.16,56.0,43.3,,,,,,
2019-05-17 11:00:00+02:00,,46.03,,46.03,42.06,41.29,,40.35,,46.03,41.49,46.03,50.07,46.03,50.07,46.03,57.08,,75.82,51.62,51.06,,60.01,,,,51.62,49.95,,51.62,49.95,49.95,49.95,49.95,50.07,50.07,,,,,46.03,41.49,41.49,41.49,41.49,41.49,76.04,46.03,51.05,51.42,41.49,41.49,41.49,44.92,51.62,40.35,,,,,,
2019-05-17 12:00:00+02:00,,44.86,,44.86,44.03,39.77,,40.8,,44.86,41.32,44.86,50.06,45.8,50.06,44.86,55.82,,75.82,50.76,50.96,,58.69,,,,50.76,49.0,,50.76,49.0,49.0,49.0,49.0,50.06,50.06,,,,,44.86,41.32,41.32,41.32,41.32,41.32,76.03,45.8,50.95,50.43,41.32,41.32,41.32,43.79,50.76,40.8,,,,,,
2019-05-17 13:00:00+02:00,,41.6,,41.6,42.64,38.3,,40.01,,41.6,40.72,41.6,51.63,42.0,51.63,41.6,52.51,,69.75,50.76,49.6,,55.21,,,,50.76,47.01,,50.76,47.01,47.01,47.01,47.01,51.63,51.63,,,,,41.6,40.72,40.72,40.72,40.72,40.72,75.99,42.0,49.59,51.13,40.72,40.72,40.72,40.72,50.76,40.01,,,,,,
2019-05-17 14:00:00+02:00,,39.15,,39.15,44.02,36.82,,38.45,,39.15,39.15,39.15,39.15,39.68,39.15,39.15,45.23,,69.69,53.08,50.96,,46.42,,,,53.08,45.52,,53.08,45.52,45.52,45.52,45.52,39.15,39.15,,,,,39.15,39.15,39.15,39.15,39.15,39.15,71.69,39.68,50.96,51.94,39.15,39.15,39.15,39.15,53.08,38.45,,,,,,
2019-05-17 15:00:00+02:00,,38.49,,38.49,45.53,36.43,,38.38,,38.49,38.49,38.49,38.49,38.49,38.49,38.49,40.98,,69.74,54.11,51.06,,43.09,,,,54.11,49.0,,54.11,49.0,49.0,49.0,49.0,38.49,38.49,,,,,38.49,38.49,38.49,38.49,38.49,38.49,71.63,38.49,51.05,50.09,38.49,38.49,38.49,38.49,54.11,38.38,,,,,,
2019-05-17 16:00:00+02:00,,39.04,,39.04,45.51,36.78,,39.46,,39.04,39.04,39.04,38.44,39.04,38.44,39.04,44.52,,75.83,55.0,51.82,,45.7,,,,55.0,52.47,,55.0,52.47,52.47,52.47,52.47,38.44,38.44,,,,,39.04,40.2,40.2,38.44,38.44,40.2,69.33,39.04,51.81,50.13,38.44,38.44,38.44,38.44,55.0,39.46,,,,,,
2019-05-17 17:00:00+02:00,,42.53,,42.53,44.89,41.54,,43.6,,42.53,42.53,42.53,40.11,42.53,40.11,42.53,51.03,,71.62,54.09,51.76,,52.38,,,,54.09,54.09,,54.09,54.09,54.09,54.09,54.09,40.11,40.11,,,,,42.53,41.37,41.37,39.77,39.77,41.37,69.21,42.53,51.76,50.42,39.77,39.77,39.77,40.11,54.09,43.6,,,,,,
2019-05-17 18:00:00+02:00,,48.53,,46.7,44.59,43.91,,46.3,,48.53,42.07,48.53,53.1,45.7,53.1,45.7,57.33,,74.78,55.0,52.42,,58.85,,,,56.2,56.2,,55.0,56.2,56.2,56.2,56.2,53.1,53.1,,,,,48.36,42.07,42.07,39.53,39.53,42.07,61.75,45.7,52.41,50.49,39.53,39.53,39.53,47.36,55.0,46.3,,,,,,
2019-05-17 19:00:00+02:00,,52.92,,49.77,47.35,44.98,,47.5,,52.92,48.06,52.92,52.03,48.06,52.03,48.06,56.16,,73.93,55.49,55.08,,57.65,,,,57.6,57.6,,55.49,57.6,57.6,57.6,57.6,52.03,52.03,,,,,52.61,42.09,42.09,39.42,39.42,42.09,61.75,48.06,55.07,53.51,39.42,39.42,39.42,51.65,55.49,47.5,,,,,,
2019-05-17 20:00:00+02:00,,52.9,,49.16,54.43,44.36,,48.64,,52.9,52.9,52.9,39.46,50.0,39.46,47.15,54.79,,74.3,52.9,61.37,,56.24,,,,73.15,73.15,,52.9,73.15,73.15,73.15,73.15,39.46,39.46,,,,,52.55,42.08,42.08,39.46,39.46,42.08,64.09,50.0,64.3,58.71,39.46,39.46,39.46,39.46,52.9,48.64,,,,,,
2019-05-17 21:00:00+02:00,,49.25,,44.89,45.91,44.01,,47.0,,49.25,49.25,49.25,39.05,55.39,39.05,42.49,50.23,,72.1,51.49,49.87,,49.15,,,,61.82,61.82,,51.49,61.82,61.82,61.82,61.82,39.05,39.05,,,,,48.83,42.11,42.11,39.05,39.05,42.11,61.74,55.39,49.87,51.43,39.05,39.05,39.05,39.05,51.49,47.0,,,,,,
2019-05-17 22:00:00+02:00,,48.32,,48.32,41.11,43.31,,44.9,,48.32,48.32,48.32,38.14,55.53,38.14,48.32,49.7,,75.82,51.35,48.1,,48.64,,,,55.07,55.07,,51.35,55.07,55.07,55.07,55.07,38.14,38.14,,,,,48.32,42.16,42.16,38.14,38.14,42.16,61.3,55.53,48.1,45.17,38.14,38.14,38.14,38.14,51.35,44.9,,,,,,
2019-05-17 23:00:00+02:00,,43.47,,43.47,33.43,39.46,,39.12,,43.47,43.47,43.47,36.08,53.0,36.08,43.47,44.53,,71.64,45.01,42.42,,43.38,,,,45.01,45.99,,45.01,45.99,45.99,45.99,45.99,36.08,36.08,,,,,43.47,42.08,42.08,36.08,36.08,42.08,55.92,53.0,42.42,42.81,36.08,36.08,36.08,36.08,45.01,39.12,,,,,,
2019-05-18 00:00:00+02:00,,37.37,,37.37,29.77,39.31,,36.71,,37.37,37.37,37.37,30.68,49.5,30.68,37.37,44.72,,71.04,37.37,36.71,,42.73,,,,45.6,55.91,,45.6,55.91,55.91,55.91,55.91,30.68,30.68,,,,,37.37,40.97,40.97,30.68,30.68,40.97,52.38,49.5,35.72,39.64,30.68,30.68,30.68,30.68,37.37,36.71,,,,,,
2019-05-18 01:00:00+02:00,,34.39,,34.39,30.41,36.64,,34.57,,34.39,34.39,34.39,26.01,46.9,26.01,34.39,38.93,,69.71,34.39,34.57,,38.09,,,,43.51,56.2,,43.51,56.2,56.2,56.2,56.2,26.01,26.01,,,,,34.39,38.8,38.8,26.01,26.01,38.8,50.78,46.9,34.57,37.01,26.01,26.01,26.01,26.01,34.39,34.57,,,,,,
2019-05-18 02:00:00+02:00,,34.85,,34.85,27.4,35.1,,33.01,,34.85,34.85,34.85,23.97,46.65,23.97,34.85,37.06,,67.4,34.85,33.01,,36.27,,,,40.27,50.48,,40.27,50.48,50.48,50.48,50.48,23.97,23.97,,,,,34.85,36.58,36.58,23.97,23.97,36.58,50.2,46.65,33.01,35.61,23.97,23.97,23.97,23.97,34.85,33.01,,,,,,
2019-05-18 03:00:00+02:00,,34.11,,34.11,26.09,34.11,,32.2,,34.11,34.11,34.11,22.86,46.18,22.86,34.11,37.02,,67.39,34.11,32.2,,35.36,,,,39.96,49.12,,39.96,49.12,49.12,49.12,49.12,22.86,22.86,,,,,34.11,34.87,34.87,22.86,22.86,34.87,49.33,46.18,32.2,34.09,22.86,22.86,22.86,22.86,34.11,32.2,,,,,,
2019-05-18 04:00:00+02:00,,34.76,,34.76,24.51,34.24,,32.5,,34.76,34.76,34.76,21.87,46.18,21.87,34.76,37.0,,67.4,34.76,32.5,,35.35,,,,39.5,49.11,,39.5,49.11,49.11,49.11,49.11,21.87,21.87,,,,,34.76,34.76,34.76,21.87,21.87,34.76,49.16,46.18,32.5,33.97,21.87,21.87,21.87,21.87,34.76,32.5,,,,,,
2019-05-18 05:00:00+02:00,,33.42,,33.42,24.5,34.42,,32.63,,33.42,33.42,33.42,26.04,46.19,26.04,33.42,36.53,,67.4,33.42,32.63,,34.89,,,,40.5,48.5,,40.5,48.5,48.5,48.5,48.5,26.04,26.04,,,,,33.42,33.42,33.42,26.04,26.04,33.42,46.46,46.19,32.63,35.87,26.04,26.04,26.04,26.04,33.42,32.63,,,,,,
2019-05-18 06:00:00+02:00,,33.92,,33.92,24.53,36.29,,33.85,,33.92,33.92,33.92,33.11,46.18,33.11,33.92,36.41,,69.72,33.92,34.27,,34.79,,,,41.2,48.5,,41.2,48.5,48.5,48.5,48.5,33.11,33.11,,,,,33.92,33.92,33.92,33.11,33.11,33.92,50.32,46.18,33.52,37.08,33.11,33.11,33.11,33.11,33.92,33.85,,,,,,
2019-05-18 07:00:00+02:00,,36.24,,36.24,30.49,37.57,,36.32,,36.24,36.24,36.24,35.58,46.65,35.58,36.24,37.28,,70.89,36.24,37.82,,35.21,,,,49.24,56.2,,49.24,56.2,56.2,56.2,56.2,35.58,35.58,,,,,36.24,36.24,36.24,35.58,35.58,36.24,50.21,46.65,37.82,39.85,35.58,35.58,35.58,35.58,36.24,36.32,,,,,,
2019-05-18 08:00:00+02:00,,38.99,,38.99,32.44,39.37,,38.3,,38.99,38.99,38.99,38.06,50.06,38.06,38.99,40.11,,67.7,38.99,40.03,,39.25,,,,51.89,56.2,,51.89,56.2,56.2,78.69,56.2,38.06,38.06,,,,,38.99,38.99,38.99,38.06,38.06,38.99,58.29,50.06,40.03,42.95,38.06,38.06,38.06,38.06,38.99,38.3,,,,,,
2019-05-18 09:00:00+02:00,,37.52,,37.52,32.42,38.34,,37.47,,37.52,38.76,38.76,38.76,51.6,38.76,37.52,51.64,,69.73,37.52,40.48,,50.53,,,,50.07,51.2,,50.07,51.2,51.2,78.69,51.2,38.76,38.76,,,,,37.52,38.76,38.76,38.76,38.76,38.76,59.44,51.6,40.48,44.98,38.76,38.76,38.76,38.76,37.52,37.47,,,,,,
2019-05-18 10:00:00+02:00,,35.12,,35.12,32.44,35.63,,33.84,,35.12,38.28,38.28,38.28,50.47,38.28,35.12,57.07,,70.36,35.12,40.47,,58.58,,,,49.95,49.95,,49.95,49.95,49.95,49.95,49.95,38.28,38.28,,,,,35.12,38.28,38.28,38.28,38.28,38.28,59.84,50.47,40.47,45.01,38.28,38.28,38.28,38.28,35.12,33.84,,,,,,
2019-05-18 11:00:00+02:00,,34.79,,34.79,32.42,34.19,,33.52,,34.79,37.23,37.23,38.21,50.43,38.21,34.79,59.36,,70.26,34.79,38.53,,60.93,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,38.21,38.21,,,,,34.79,37.23,37.23,37.23,37.23,37.23,64.2,50.43,38.54,43.88,37.23,37.23,37.23,37.23,34.79,33.52,,,,,,
2019-05-18 12:00:00+02:00,,33.9,,33.9,32.5,33.02,,32.51,,33.9,36.26,36.26,36.26,48.22,36.26,33.9,57.07,,69.72,33.9,40.02,,58.58,,,,43.13,43.13,,43.13,43.13,43.13,43.13,43.13,36.26,36.26,,,,,33.9,36.26,36.26,36.26,36.26,36.26,63.9,48.22,35.29,45.09,36.26,36.26,36.26,36.26,33.9,32.51,,,,,,
2019-05-18 13:00:00+02:00,,33.05,,33.05,32.47,32.79,,30.63,,33.05,33.05,33.05,35.51,46.0,35.51,33.05,52.62,,69.66,33.05,39.12,,54.01,,,,39.9,39.9,,39.9,39.9,39.9,39.9,39.9,35.51,35.51,,,,,33.05,35.51,35.51,35.51,35.51,35.51,62.77,46.0,33.61,42.07,35.51,35.51,35.51,35.51,33.05,30.63,,,,,,
2019-05-18 14:00:00+02:00,,32.36,,32.36,32.48,32.24,,30.0,,32.36,32.36,32.36,34.58,40.65,34.58,32.36,50.34,,64.85,32.36,38.11,,49.26,,,,39.9,39.9,,39.9,39.9,39.9,39.9,39.9,34.58,34.58,,,,,32.36,34.58,34.58,34.58,34.58,34.58,62.63,40.65,30.88,40.09,34.58,34.58,34.58,34.58,32.36,30.0,,,,,,
2019-05-18 15:00:00+02:00,,33.25,,33.25,32.47,32.01,,29.83,,33.25,33.25,33.25,34.33,38.0,34.33,33.25,38.92,,67.36,33.25,33.59,,39.95,,,,39.9,39.9,,39.9,39.9,39.9,39.9,39.9,34.33,34.33,,,,,33.25,34.35,34.35,34.33,34.33,34.35,61.5,38.0,33.59,41.46,34.33,34.33,34.33,34.33,33.25,29.83,,,,,,
2019-05-18 16:00:00+02:00,,34.1,,34.1,32.7,33.26,,32.01,,34.1,34.1,34.1,36.67,35.01,36.67,34.1,38.92,,64.85,34.1,39.91,,38.82,,,,42.38,42.38,,42.38,42.38,42.38,42.38,42.38,36.67,36.67,,,,,34.1,35.49,35.49,35.19,35.19,35.49,61.17,35.01,38.7,43.2,35.19,35.19,35.19,35.19,34.1,32.01,,,,,,
2019-05-18 17:00:00+02:00,,35.36,,35.36,32.79,37.08,,35.4,,35.36,35.36,35.36,38.59,35.36,38.59,35.36,43.37,,71.63,35.36,40.06,,41.44,,,,43.69,44.9,,43.69,44.9,44.9,44.9,44.9,38.59,38.59,,,,,35.36,38.68,38.68,35.38,35.38,38.68,58.94,35.36,40.07,43.55,35.38,35.38,35.38,35.38,35.36,35.4,,,,,,
2019-05-18 18:00:00+02:00,,43.09,,40.4,34.52,43.0,,42.12,,43.09,43.09,43.09,38.32,39.08,38.32,39.08,52.54,,71.51,43.09,43.48,,50.2,,,,43.18,56.2,,43.18,56.2,56.2,56.2,56.2,38.32,38.32,,,,,42.9,41.36,41.36,38.32,38.32,41.36,58.84,39.08,43.48,44.39,38.32,38.32,38.32,38.32,43.09,42.12,,,,,,
2019-05-18 19:00:00+02:00,,45.08,,42.34,38.43,44.04,,45.0,,45.08,45.08,45.08,37.91,40.99,37.91,40.99,57.07,,72.89,45.08,48.02,,54.52,,,,45.08,57.6,,45.08,57.6,57.6,77.11,57.6,37.91,37.91,,,,,44.93,42.08,42.08,37.91,37.91,42.08,58.64,40.99,48.03,49.89,37.91,37.91,37.91,37.91,45.08,45.0,,,,,,
2019-05-18 20:00:00+02:00,,45.17,,45.17,41.91,43.76,,44.84,,45.17,45.17,45.17,37.09,45.74,37.09,45.17,57.76,,70.1,45.17,54.91,,55.18,,,,49.74,73.34,,46.0,73.34,73.34,78.69,73.34,37.09,37.09,,,,,45.17,42.27,42.27,37.09,37.09,42.27,61.21,45.74,54.91,54.64,37.09,37.09,37.09,37.09,45.17,44.84,,,,,,
2019-05-18 21:00:00+02:00,,44.75,,44.75,34.67,43.59,,43.48,,44.75,44.75,44.75,37.7,54.54,37.7,44.75,54.79,,70.15,44.75,50.05,,52.34,,,,46.0,71.85,,46.0,71.85,71.85,78.69,71.85,37.7,37.7,,,,,44.75,42.16,42.16,37.7,37.7,42.16,61.78,54.54,50.06,49.91,37.7,37.7,37.7,37.7,44.75,43.48,,,,,,
2019-05-18 22:00:00+02:00,,44.96,,44.96,32.39,43.15,,41.89,,44.96,44.96,44.96,36.21,56.2,36.21,44.96,52.33,,71.57,44.96,45.41,,50.0,,,,44.96,57.55,,44.96,57.55,57.55,57.55,57.55,36.21,36.21,,,,,44.96,42.16,42.16,36.21,36.21,42.16,55.95,56.2,45.42,44.55,36.21,36.21,36.21,36.21,44.96,41.89,,,,,,
2019-05-18 23:00:00+02:00,,42.0,,42.0,31.94,40.73,,38.11,,42.0,42.0,42.0,33.94,54.54,33.94,42.0,44.97,,68.45,42.0,40.04,,42.96,,,,42.0,49.0,,42.0,49.0,49.0,49.0,49.0,33.94,33.94,,,,,42.0,41.85,41.85,33.94,33.94,41.85,51.22,54.54,40.04,40.76,33.94,33.94,33.94,33.94,42.0,38.11,,,,,,
2019-05-19 00:00:00+02:00,,39.66,,39.66,35.04,37.09,,35.8,,39.66,39.66,39.66,38.63,55.0,38.63,39.66,57.07,,62.89,39.66,35.97,,45.55,,,,44.24,49.83,,44.24,49.83,49.83,49.83,49.83,27.92,38.63,,,,,39.66,39.11,39.11,38.63,38.63,39.11,45.18,55.0,35.98,36.94,38.63,38.63,38.63,38.63,39.66,35.8,,,,,,
2019-05-19 01:00:00+02:00,,36.02,,36.02,26.87,35.06,,32.4,,36.02,36.02,36.02,36.02,54.54,36.02,36.02,42.35,,65.13,36.02,32.65,,40.46,,,,42.0,56.2,,42.0,56.2,56.2,56.2,56.2,27.9,36.02,,,,,36.02,36.58,36.58,36.02,36.02,36.58,46.25,54.54,32.66,34.09,36.02,36.02,36.02,36.02,36.02,32.4,,,,,,
2019-05-19 02:00:00+02:00,,35.0,,35.0,26.5,33.6,,31.85,,35.0,35.0,35.0,35.0,52.0,35.0,35.0,41.09,,67.02,35.0,31.85,,39.0,,,,35.0,48.0,,35.0,48.0,48.0,48.0,48.0,20.0,35.0,,,,,35.0,35.0,35.0,35.0,35.0,35.0,47.13,52.0,31.86,32.07,35.0,35.0,35.0,35.0,35.0,31.85,,,,,,
2019-05-19 03:00:00+02:00,,34.03,,34.03,28.2,33.41,,30.97,,34.03,34.03,34.03,34.03,53.0,34.03,34.03,37.65,,61.88,34.03,30.97,,35.97,,,,34.03,48.0,,34.03,48.0,48.0,48.0,48.0,19.99,34.03,,,,,34.03,34.03,34.03,34.03,34.03,34.03,47.49,53.0,30.98,30.55,34.03,34.03,34.03,34.03,34.03,30.97,,,,,,
2019-05-19 04:00:00+02:00,,34.05,,33.12,26.03,33.41,,30.69,,34.3,34.3,34.3,34.3,51.12,34.3,32.63,37.59,,65.14,34.05,30.69,,35.91,,,,34.05,48.63,,34.05,48.63,48.63,48.63,48.63,19.99,34.3,,,,,34.18,34.3,34.3,34.3,34.3,34.3,47.89,51.12,30.7,30.04,34.3,34.3,34.3,34.3,34.05,30.69,,,,,,
2019-05-19 05:00:00+02:00,,34.03,,32.86,24.53,33.0,,29.97,,34.03,34.03,34.03,34.03,51.16,34.03,32.37,34.88,,64.22,34.03,29.97,,33.32,,,,35.0,45.0,,35.0,45.0,45.0,45.0,45.0,34.03,34.03,,,,,33.91,34.03,34.03,34.03,34.03,34.03,47.77,51.16,29.98,29.98,34.03,34.03,34.03,34.03,34.03,29.97,,,,,,
2019-05-19 06:00:00+02:00,,33.37,,33.37,24.53,32.72,,29.68,,33.37,33.37,33.37,33.37,48.0,33.37,33.37,34.32,,51.77,33.37,29.68,,32.8,,,,33.37,45.18,,33.37,45.18,45.18,45.18,45.18,33.37,33.37,,,,,33.37,33.37,33.37,33.37,33.37,33.37,46.26,48.0,29.69,28.89,33.37,33.37,33.37,33.37,33.37,29.68,,,,,,
2019-05-19 07:00:00+02:00,,34.04,,34.04,32.7,33.52,,32.01,,34.04,34.04,34.04,34.04,44.45,34.04,34.04,35.02,,63.48,34.04,32.01,,32.62,,,,34.04,43.0,,34.04,43.0,43.0,43.0,43.0,34.04,34.04,,,,,34.04,34.04,34.04,34.04,34.04,34.04,44.52,44.45,32.02,33.84,34.04,34.04,34.04,34.04,34.04,32.01,,,,,,
2019-05-19 08:00:00+02:00,,35.07,,35.07,32.72,34.78,,32.7,,35.07,36.23,36.23,36.23,47.02,36.23,35.07,36.08,,63.48,35.07,33.12,,35.31,,,,41.94,43.77,,41.94,43.77,43.77,43.77,43.77,36.23,36.23,,,,,35.07,36.23,36.23,36.23,36.23,36.23,49.16,47.02,33.14,33.25,36.23,36.23,36.23,36.23,35.07,32.7,,,,,,
2019-05-19 09:00:00+02:00,,35.02,,35.02,32.68,32.52,,32.7,,35.02,36.8,36.8,36.8,49.06,36.8,35.02,43.37,,55.91,35.02,33.7,,41.88,,,,45.9,45.9,,45.9,45.9,45.9,45.9,45.9,36.8,36.8,,,,,35.02,36.8,36.8,36.8,36.8,36.8,52.55,49.06,30.88,31.75,36.8,36.8,36.8,36.8,35.02,32.7,,,,,,
2019-05-19 10:00:00+02:00,,34.08,,34.08,32.6,30.29,,31.53,,34.08,37.18,37.18,37.18,50.0,37.18,34.08,45.99,,63.48,34.08,32.62,,45.0,,,,52.07,52.07,,52.07,43.72,52.07,43.72,43.72,37.18,37.18,,,,,34.08,37.18,37.18,37.18,37.18,37.18,52.77,50.0,29.29,29.96,37.18,37.18,37.18,37.18,34.08,31.53,,,,,,
2019-05-19 11:00:00+02:00,,34.1,,34.1,32.59,30.3,,30.93,,34.1,37.88,37.88,37.88,50.0,37.88,34.1,49.19,,54.25,34.1,32.24,,48.14,,,,52.07,52.07,,52.07,39.17,52.07,39.17,39.17,37.88,37.88,,,,,34.1,37.88,37.88,37.88,37.88,37.88,52.56,50.0,29.2,29.94,37.88,37.88,37.88,37.88,34.1,30.93,,,,,,
2019-05-19 12:00:00+02:00,,33.8,,33.8,32.67,29.86,,30.1,,33.8,37.4,37.4,37.4,47.38,37.4,33.8,52.34,,45.6,33.8,31.1,,51.23,,,,52.07,52.07,,52.07,11.01,52.07,11.01,11.01,37.4,37.4,,,,,33.8,37.4,37.4,37.4,37.4,37.4,52.53,47.38,29.83,29.36,37.4,37.4,37.4,37.4,33.8,30.1,,,,,,
