index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-19 13:00:00+02:00,,29.64,,29.64,32.6,26.31,,27.5,,29.64,36.83,36.83,36.83,46.04,36.83,29.64,52.5,,20.52,29.64,29.19,,52.0,,,,42.38,42.38,,42.38,5.0,42.38,5.0,5.0,36.83,36.83,,,,,29.64,36.83,36.83,36.83,36.83,36.83,52.57,46.04,27.53,29.99,36.83,36.83,36.83,36.83,29.64,27.5,,,,,,
2019-05-19 14:00:00+02:00,,27.41,,27.41,32.62,23.79,,26.0,,27.41,36.25,36.25,36.25,43.0,36.25,27.41,42.18,,14.05,27.41,27.09,,43.3,,,,42.03,42.03,,42.03,3.0,42.03,3.0,3.0,36.25,36.25,,,,,27.41,36.25,36.25,36.25,36.25,36.25,47.65,43.0,27.1,28.0,36.25,36.25,36.25,36.25,27.41,26.0,,,,,,
2019-05-19 15:00:00+02:00,,27.49,,27.49,32.69,22.93,,26.01,,27.49,35.85,35.85,35.85,38.09,35.85,27.49,37.68,,19.36,27.49,28.04,,38.68,,,,42.29,42.29,,42.29,3.0,42.29,3.0,3.0,35.85,35.85,,,,,27.49,35.85,35.85,35.85,35.85,35.85,45.92,39.98,28.05,28.73,35.85,35.85,35.85,35.85,27.49,26.01,,,,,,
2019-05-19 16:00:00+02:00,,30.28,,30.28,32.79,27.54,,28.42,,30.28,36.22,36.22,36.22,36.75,36.22,30.28,36.52,,41.07,30.28,31.4,,38.41,,,,42.31,42.31,,42.31,4.01,42.31,4.01,4.01,36.22,36.22,,,,,30.28,36.22,36.22,36.22,36.22,36.22,45.92,36.75,31.42,29.93,36.22,36.22,36.22,36.22,30.28,28.42,,,,,,
2019-05-19 17:00:00+02:00,,34.47,,34.47,42.45,33.01,,31.97,,34.47,35.05,37.13,37.13,37.0,37.13,34.47,45.65,,55.91,34.47,35.17,,43.79,,,,41.63,41.63,,41.63,39.15,41.63,39.15,39.15,37.13,37.13,,,,,34.47,37.13,37.13,37.13,37.13,37.13,45.92,37.0,35.18,34.68,37.13,37.13,37.13,37.13,34.47,31.97,,,,,,
2019-05-19 18:00:00+02:00,,38.28,,38.28,46.84,37.68,,38.4,,38.28,38.28,38.91,38.91,38.28,38.91,38.28,48.92,,63.99,38.28,41.4,,47.88,,,,42.76,42.76,,42.76,42.76,42.76,42.76,42.76,38.91,38.91,,,,,38.28,38.91,38.91,38.91,38.91,38.91,45.93,38.28,41.42,38.93,38.91,38.91,38.91,38.91,38.28,38.4,,,,,,
2019-05-19 19:00:00+02:00,,42.28,,42.28,53.15,41.22,,42.26,,42.28,42.28,41.65,40.93,42.28,40.93,42.28,53.61,,64.0,42.28,47.03,,52.47,,,,52.07,52.07,,52.07,52.07,52.07,52.07,52.07,41.27,41.27,,,,,42.28,40.93,40.93,40.93,40.93,40.93,51.97,42.28,47.06,43.94,40.93,40.93,40.93,41.27,42.28,42.26,,,,,,
2019-05-19 20:00:00+02:00,,42.34,,42.34,54.78,41.35,,43.3,,42.34,42.34,42.34,40.98,50.01,40.98,42.34,56.61,,64.03,43.6,52.0,,55.4,,,,57.55,57.55,,57.55,57.55,57.55,78.69,57.55,40.98,40.98,,,,,42.34,40.98,40.98,40.98,40.98,40.98,52.61,50.01,52.02,48.96,40.98,40.98,40.98,40.98,43.6,43.3,,,,,,
2019-05-19 21:00:00+02:00,,41.71,,41.71,55.92,40.97,,43.55,,41.71,41.71,41.71,40.71,56.44,40.71,41.71,56.2,,63.99,41.71,47.02,,55.0,,,,57.6,57.6,,57.6,57.6,57.6,78.69,57.6,40.71,40.71,,,,,41.71,40.71,40.71,40.71,40.71,40.71,54.77,56.44,47.05,45.04,40.71,40.71,40.71,40.71,41.71,43.55,,,,,,
2019-05-19 22:00:00+02:00,,43.33,,43.33,48.23,41.02,,42.86,,43.33,43.33,43.33,40.81,57.45,40.81,43.33,53.53,,63.99,43.33,42.86,,52.39,,,,52.07,52.07,,52.07,52.07,52.07,52.07,52.07,40.81,40.81,,,,,43.33,40.81,40.81,40.81,40.81,40.81,50.27,57.45,42.88,41.84,40.81,40.81,40.81,40.81,43.33,42.86,,,,,,
2019-05-19 23:00:00+02:00,,38.94,,38.94,48.84,37.67,,38.76,,38.94,38.94,38.94,38.94,55.56,38.94,38.94,44.56,,69.87,38.94,38.76,,43.61,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,38.94,38.94,,,,,38.94,38.94,38.94,38.94,38.94,38.94,45.03,55.56,38.62,38.23,38.94,38.94,38.94,38.94,38.94,38.76,,,,,,
2019-05-20 00:00:00+02:00,,37.3,,37.3,43.68,36.52,,34.5,,37.3,37.3,37.3,37.3,47.57,37.3,37.3,50.27,,49.0,37.3,39.06,,48.04,,,,39.02,39.02,,39.02,39.02,39.02,39.02,39.02,37.3,37.3,,,,,37.3,37.3,37.3,37.3,37.3,37.3,49.54,47.57,39.08,37.08,37.3,37.3,37.3,37.3,37.3,34.5,,,,,,
2019-05-20 01:00:00+02:00,,35.0,,35.0,30.4,35.26,,33.9,,35.0,35.0,35.0,35.0,45.0,35.0,35.0,39.81,,46.86,35.0,34.97,,38.96,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,35.0,35.0,,,,,35.0,35.0,35.0,35.0,35.0,35.0,47.93,45.0,34.98,35.13,35.0,35.0,35.0,35.0,35.0,33.9,,,,,,
2019-05-20 02:00:00+02:00,,34.55,,34.55,29.18,34.47,,32.1,,34.55,34.55,34.55,34.55,42.72,34.55,34.55,37.65,,36.39,34.55,33.54,,36.85,,,,34.55,34.55,,34.55,34.55,34.55,34.55,34.55,34.55,34.55,,,,,34.55,34.55,34.55,34.55,34.55,34.55,47.03,42.72,33.56,34.23,34.55,34.55,34.55,34.55,34.55,32.1,,,,,,
2019-05-20 03:00:00+02:00,,34.1,,33.51,28.18,34.28,,31.51,,34.13,34.13,34.13,34.13,42.87,34.13,33.51,36.75,,41.25,34.1,32.69,,35.97,,,,34.1,34.1,,34.1,34.1,34.1,34.1,34.1,34.13,34.13,,,,,34.9,34.13,34.13,34.13,34.13,34.13,46.73,42.87,32.7,33.47,34.13,34.13,34.13,34.13,34.1,31.51,,,,,,
2019-05-20 04:00:00+02:00,,33.77,,33.77,41.94,34.61,,32.01,,33.77,33.77,33.77,33.77,43.5,33.77,33.77,35.38,,46.25,33.77,32.95,,34.63,,,,33.77,39.01,,33.77,39.01,39.01,39.01,39.01,33.77,33.77,,,,,33.77,33.77,33.77,33.77,33.77,33.77,46.76,43.5,32.97,33.73,33.77,33.77,33.77,33.77,33.77,32.01,,,,,,
2019-05-20 05:00:00+02:00,,36.04,,36.04,50.08,36.54,,36.3,,36.04,36.04,38.13,38.13,48.0,38.13,36.04,36.91,,69.73,36.04,36.91,,36.13,,,,36.04,41.76,,36.04,41.76,41.76,41.76,41.76,38.13,38.13,,,,,36.04,38.13,38.13,38.13,38.13,38.13,46.82,48.0,36.92,36.96,38.13,38.13,38.13,38.13,36.04,36.3,,,,,,
2019-05-20 06:00:00+02:00,,48.06,,45.5,53.04,45.06,,46.4,,48.06,48.06,46.91,46.91,53.5,46.91,44.31,46.26,,69.97,48.06,47.23,,43.33,,,,48.06,48.06,,48.06,48.06,48.06,48.06,48.06,46.91,46.91,,,,,47.8,42.67,42.67,41.05,41.05,42.67,59.76,53.5,47.24,42.75,42.67,42.67,42.67,46.91,48.06,46.4,,,,,,
2019-05-20 07:00:00+02:00,,60.87,,56.85,66.49,51.28,,56.21,,60.87,60.87,60.87,60.87,55.01,60.87,55.01,59.35,,65.13,60.87,57.68,,43.28,,,,55.01,55.01,,55.01,55.01,55.01,55.01,55.01,60.87,60.87,,,,,60.4,43.75,43.75,41.54,41.54,43.75,61.37,55.01,57.7,54.99,43.75,43.75,43.75,60.87,60.87,56.21,,,,,,
2019-05-20 08:00:00+02:00,,63.22,,59.21,68.91,54.14,,59.3,,63.22,63.22,63.22,67.97,57.38,67.97,57.38,60.65,,70.08,63.22,60.93,,67.1,,,,57.62,57.62,,57.62,57.62,57.62,129.02,57.62,67.97,67.97,,,,,62.67,44.51,44.51,42.7,42.7,44.51,68.53,57.38,60.95,59.03,44.54,44.54,44.54,63.22,63.22,59.3,,,,,,
2019-05-20 09:00:00+02:00,,57.73,,57.54,63.08,52.35,,55.83,,57.73,57.73,57.73,69.5,57.45,69.5,57.45,59.35,,70.06,57.73,55.83,,66.89,,,,57.45,57.45,,57.45,57.45,57.45,129.02,57.45,69.5,69.5,,,,,57.7,44.11,44.11,42.61,42.61,44.11,70.06,57.45,55.84,53.96,44.46,44.46,44.46,57.73,57.73,55.83,,,,,,
2019-05-20 10:00:00+02:00,,56.63,,56.63,62.08,50.09,,52.0,,56.63,56.63,56.63,68.13,56.63,68.13,56.63,58.0,,65.13,56.63,52.01,,61.0,,,,56.63,51.44,,56.63,51.44,51.44,111.0,51.44,68.13,68.13,,,,,56.63,44.08,44.08,42.33,42.33,44.08,68.67,56.63,52.02,50.38,44.98,44.98,44.98,56.63,56.63,52.0,,,,,,
2019-05-20 11:00:00+02:00,,55.5,,55.5,61.06,49.93,,50.02,,55.5,55.5,55.5,63.86,55.5,63.86,55.5,56.85,,70.09,55.5,50.02,,59.78,,,,55.5,47.67,,55.5,47.67,47.67,100.0,47.67,63.86,63.86,,,,,55.5,43.91,43.91,41.64,41.64,43.91,64.37,55.5,50.03,48.17,47.41,47.41,47.41,55.5,55.5,50.02,,,,,,
2019-05-20 12:00:00+02:00,,51.99,,51.99,63.94,47.59,,49.2,,51.99,51.99,51.99,67.44,55.37,67.44,51.99,53.26,,81.17,51.99,49.2,,56.0,,,,51.99,45.18,,51.99,45.18,45.18,100.0,45.18,67.44,67.44,,,,,51.99,44.0,44.0,41.45,41.45,44.0,67.97,55.37,49.21,48.0,46.75,46.75,46.75,51.99,51.99,49.2,,,,,,
2019-05-20 13:00:00+02:00,,50.29,,50.29,65.03,46.21,,47.25,,50.29,50.29,50.29,64.35,55.37,64.35,50.29,51.36,,70.05,50.29,47.25,,54.01,,,,50.29,42.1,,50.29,42.1,42.1,79.0,42.1,64.35,64.35,,,,,50.29,43.95,43.95,41.3,41.3,43.95,64.85,55.37,47.25,47.95,45.23,45.23,45.23,50.29,50.29,47.25,,,,,,
2019-05-20 14:00:00+02:00,,47.59,,47.59,63.93,44.54,,46.44,,47.59,47.59,47.59,44.75,54.53,44.75,47.59,48.61,,65.13,47.59,46.44,,49.9,,,,51.4,42.99,,51.4,42.99,42.99,78.67,42.99,47.59,47.59,,,,,47.59,43.91,43.91,41.21,41.21,43.91,62.08,54.53,46.44,47.0,44.75,44.75,44.75,47.59,47.59,46.44,,,,,,
2019-05-20 15:00:00+02:00,,46.11,,45.3,63.94,43.79,,44.65,,46.01,46.01,46.01,43.59,54.09,43.59,45.06,46.02,,65.13,46.11,45.33,,47.24,,,,51.8,43.08,,51.8,43.08,43.08,80.67,43.08,46.01,46.01,,,,,45.63,43.59,43.59,41.07,41.07,43.59,62.55,54.09,45.33,45.78,43.59,43.59,43.59,46.01,46.11,44.65,,,,,,
2019-05-20 16:00:00+02:00,,45.3,,43.71,62.98,44.05,,44.01,,45.1,45.1,45.1,43.27,53.49,43.27,43.25,44.17,,68.39,45.3,45.99,,45.34,,,,51.82,48.0,,51.82,48.0,48.0,48.0,48.0,45.1,45.1,,,,,44.37,43.27,43.27,40.98,40.98,43.27,61.37,53.49,45.99,46.61,43.27,43.27,43.27,45.1,45.3,44.01,,,,,,
2019-05-20 17:00:00+02:00,,46.09,,46.09,63.93,45.1,,46.0,,46.09,46.09,46.09,43.93,54.2,43.93,46.09,47.21,,70.14,46.09,46.49,,48.46,,,,51.37,51.37,,51.37,51.37,51.37,51.37,51.37,46.09,46.09,,,,,46.09,43.93,43.93,40.94,40.94,43.93,60.7,54.2,46.49,45.93,43.93,43.93,43.93,46.09,46.09,46.0,,,,,,
2019-05-20 18:00:00+02:00,,47.91,,47.91,63.95,47.31,,48.63,,47.91,47.91,47.91,48.59,53.9,48.59,47.91,50.22,,65.19,47.91,49.78,,52.81,,,,51.46,51.46,,51.46,51.46,51.46,65.01,51.46,48.59,48.59,,,,,47.91,43.81,43.81,41.11,41.11,43.81,58.54,53.9,49.78,48.38,43.81,43.81,43.81,47.91,47.91,48.63,,,,,,
2019-05-20 19:00:00+02:00,,49.39,,49.39,63.92,48.99,,51.86,,49.39,49.39,49.39,49.39,54.4,49.39,49.39,52.48,,68.21,49.39,52.78,,55.19,,,,56.27,56.27,,52.4,56.27,56.27,78.67,56.27,49.39,49.39,,,,,49.39,43.69,43.69,41.04,41.04,43.69,62.49,54.4,52.78,51.8,43.69,43.69,43.69,49.39,49.39,51.86,,,,,,
2019-05-20 20:00:00+02:00,,46.18,,46.18,63.92,47.65,,50.5,,46.18,46.18,46.18,43.12,55.7,43.12,46.18,51.34,,65.25,52.4,54.93,,52.7,,,,57.67,57.67,,52.4,57.67,57.67,90.67,57.67,46.02,46.02,,,,,46.18,43.12,43.12,41.06,41.06,43.12,64.15,55.7,54.92,53.8,43.12,43.12,43.12,46.02,52.4,50.5,,,,,,
2019-05-20 21:00:00+02:00,,45.8,,45.8,58.1,45.93,,46.77,,45.8,45.8,45.8,42.96,57.92,42.96,45.8,48.51,,70.08,48.31,51.09,,49.8,,,,57.62,57.62,,52.4,57.62,57.62,81.0,57.62,45.8,45.8,,,,,45.8,42.96,42.96,40.98,40.98,42.96,61.1,57.92,51.09,48.16,42.96,42.96,42.96,45.8,48.31,46.77,,,,,,
2019-05-20 22:00:00+02:00,,44.17,,44.17,44.26,44.98,,45.05,,44.17,44.17,43.25,42.67,56.56,42.67,44.17,47.94,,70.15,46.0,50.94,,49.21,,,,51.4,54.06,,48.94,54.06,54.06,78.67,54.06,43.11,43.11,,,,,44.17,42.67,42.67,40.77,40.77,42.67,60.69,56.56,50.93,47.01,42.67,42.67,42.67,43.11,46.0,45.05,,,,,,
2019-05-20 23:00:00+02:00,,37.66,,37.66,35.04,39.74,,39.39,,37.66,37.66,38.59,38.59,55.17,38.59,37.66,40.76,,65.13,42.51,45.98,,41.84,,,,42.51,47.88,,42.51,47.88,47.88,47.88,47.88,38.59,38.59,,,,,37.66,38.59,38.59,38.59,38.59,38.59,54.28,55.17,45.97,42.49,38.59,38.59,38.59,38.59,42.51,39.39,,,,,,
2019-05-21 00:00:00+02:00,,35.2,,35.2,41.51,35.6,,35.3,,35.2,35.2,35.2,35.2,58.77,35.2,35.2,44.6,,54.42,35.2,36.53,,45.71,,,,42.55,42.55,,42.55,42.55,42.55,42.55,42.55,35.2,35.2,,,,,35.2,35.2,35.2,35.2,35.2,35.2,56.76,58.77,36.53,36.37,35.2,35.2,35.2,35.2,35.2,35.3,,,,,,
2019-05-21 01:00:00+02:00,,34.44,,34.44,39.64,34.26,,34.12,,34.44,34.44,34.44,34.44,57.97,34.44,34.44,39.93,,47.0,34.44,34.65,,40.94,,,,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,34.44,34.44,,,,,34.44,34.44,34.44,34.44,34.44,34.44,56.29,57.97,34.64,34.49,34.44,34.44,34.44,34.44,34.44,34.12,,,,,,
2019-05-21 02:00:00+02:00,,33.12,,33.12,38.21,33.93,,33.2,,33.12,33.12,33.12,33.12,57.13,33.12,33.12,38.78,,39.0,33.12,33.2,,39.0,,,,35.27,35.27,,35.27,35.27,35.27,35.27,35.27,33.12,33.12,,,,,33.12,33.12,33.12,33.12,33.12,33.12,55.39,57.13,33.19,33.08,33.12,33.12,33.12,33.12,33.12,33.2,,,,,,
2019-05-21 03:00:00+02:00,,31.49,,31.49,37.24,33.16,,32.23,,31.49,31.49,31.49,31.49,57.38,31.49,31.49,38.43,,36.99,31.49,32.23,,38.41,,,,35.27,35.27,,35.27,35.27,35.27,35.27,35.27,31.49,31.49,,,,,31.49,31.49,31.49,31.49,31.49,31.49,55.39,57.38,32.22,31.85,31.49,31.49,31.49,31.49,31.49,32.23,,,,,,
2019-05-21 04:00:00+02:00,,32.37,,32.37,38.32,33.36,,32.7,,32.37,32.37,32.37,32.37,57.45,32.37,32.37,36.48,,44.97,32.37,33.25,,37.0,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,32.37,32.37,,,,,32.37,32.37,32.37,32.37,32.37,32.37,55.39,57.45,33.25,32.91,32.37,32.37,32.37,32.37,32.37,32.7,,,,,,
2019-05-21 05:00:00+02:00,,35.24,,33.53,41.18,34.74,,35.19,,35.04,35.04,35.38,35.38,58.02,35.38,33.03,36.44,,62.88,35.24,36.08,,37.41,,,,38.87,38.87,,38.87,38.87,38.87,38.87,38.87,35.38,35.38,,,,,34.25,35.38,35.38,35.38,35.38,35.38,55.31,58.02,36.07,34.97,35.38,35.38,35.38,35.38,35.24,35.19,,,,,,
2019-05-21 06:00:00+02:00,,40.9,,40.25,50.02,43.54,,43.5,,40.81,40.81,40.81,44.54,58.08,44.54,40.07,40.91,,68.32,40.9,45.01,,40.37,,,,46.05,46.05,,46.05,46.05,46.05,46.05,46.05,44.54,44.54,,,,,40.52,40.81,40.81,40.81,40.81,40.81,66.58,58.08,45.0,43.37,40.81,40.81,40.81,40.81,40.9,43.5,,,,,,
2019-05-21 07:00:00+02:00,,50.08,,48.72,60.79,48.94,,49.33,,50.08,50.08,50.08,67.02,56.35,67.02,48.06,49.05,,70.08,53.0,55.68,,43.06,,,,53.0,55.01,,53.0,55.01,55.01,55.01,55.01,67.02,67.02,,,,,49.92,43.24,43.24,41.22,41.22,43.24,67.08,56.35,55.67,50.53,43.24,43.24,43.24,50.08,53.0,49.33,,,,,,
2019-05-21 08:00:00+02:00,,57.61,,57.61,62.63,52.6,,52.45,,57.61,57.61,57.61,79.42,57.61,79.42,57.61,58.95,,65.13,57.61,57.64,,65.67,,,,57.61,57.61,,57.61,49.6,57.61,129.02,49.96,79.42,79.42,,,,,57.61,43.55,43.55,41.38,41.38,43.55,79.5,57.61,57.63,55.0,43.55,43.55,43.55,57.61,57.61,52.45,,,,,,
2019-05-21 09:00:00+02:00,,55.0,,55.0,57.53,50.14,,49.89,,55.0,55.0,55.0,82.71,58.13,82.71,55.0,56.5,,65.13,55.0,52.5,,70.0,,,,55.0,50.62,,55.0,43.36,50.62,111.0,43.36,82.71,82.71,,,,,55.0,43.43,43.43,41.36,41.36,43.43,82.79,58.13,52.49,52.67,43.43,43.43,43.43,55.0,55.0,49.89,,,,,,
2019-05-21 10:00:00+02:00,,52.52,,52.52,56.76,49.21,,48.75,,52.52,52.52,52.52,81.41,57.5,81.41,52.52,53.72,,63.96,52.52,51.72,,66.79,,,,53.35,53.35,,53.35,10.0,53.35,105.0,10.0,81.41,81.41,,,,,52.52,43.43,43.43,41.33,41.33,43.43,81.49,57.5,51.71,50.63,43.43,43.43,43.43,52.52,52.52,48.75,,,,,,
2019-05-21 11:00:00+02:00,,51.15,,51.15,43.55,47.13,,46.98,,51.15,51.15,51.15,76.5,57.5,76.5,51.15,52.3,,65.06,51.6,49.92,,63.0,,,,52.57,38.99,,52.57,10.0,38.99,66.0,10.0,76.5,76.5,,,,,51.15,43.35,43.35,41.26,41.26,43.35,76.58,57.5,49.91,49.33,43.35,43.35,43.35,51.15,51.6,46.98,,,,,,
2019-05-21 12:00:00+02:00,,49.85,,49.85,51.64,44.93,,44.69,,49.85,49.85,49.85,81.4,57.69,81.4,49.85,50.79,,64.84,49.9,49.33,,53.53,,,,49.9,30.0,,49.9,9.0,30.0,70.0,9.0,81.4,81.4,,,,,49.85,43.2,43.2,41.21,41.21,43.2,81.49,57.69,49.32,48.0,43.2,43.2,43.2,49.85,49.9,44.69,,,,,,
2019-05-21 13:00:00+02:00,,46.27,,46.27,41.15,43.9,,43.32,,46.27,46.27,46.27,76.86,57.61,76.86,46.27,47.14,,46.42,48.9,47.67,,49.69,,,,48.9,10.03,,48.9,5.0,10.03,78.67,5.0,76.86,76.86,,,,,46.27,43.32,43.32,41.15,41.15,43.32,76.94,57.61,47.66,46.99,43.32,43.32,43.32,46.27,48.9,43.32,,,,,,
2019-05-21 14:00:00+02:00,,44.35,,43.68,43.5,42.37,,41.3,,44.25,44.25,44.25,43.23,56.93,43.23,43.52,44.32,,39.8,52.4,48.88,,46.74,,,,52.4,10.03,,52.4,5.33,10.03,78.67,5.33,74.3,74.3,,,,,43.95,43.23,43.23,41.08,41.08,43.23,74.39,56.93,48.87,47.19,43.23,43.23,43.23,44.25,52.4,41.3,,,,,,
2019-05-21 15:00:00+02:00,,43.12,,39.84,56.08,41.63,,41.05,,42.65,42.65,42.65,42.5,56.01,42.5,38.98,39.68,,40.92,52.57,51.45,,43.16,,,,52.57,30.0,,52.57,9.0,30.0,69.0,9.0,75.17,75.17,,,,,41.14,42.5,42.5,40.89,40.89,42.5,75.26,56.01,51.44,47.95,42.5,42.5,42.5,42.65,52.57,41.05,,,,,,
2019-05-21 16:00:00+02:00,,42.27,,39.39,48.49,40.54,,40.3,,41.86,41.86,41.86,41.86,55.01,41.86,38.6,39.75,,54.17,52.96,52.0,,42.7,,,,52.96,42.32,,52.96,42.32,42.32,46.01,42.32,46.73,46.73,,,,,40.52,41.86,41.86,40.82,40.82,41.86,63.98,55.01,51.99,49.55,41.86,41.86,41.86,41.86,52.96,40.3,,,,,,
2019-05-21 17:00:00+02:00,,45.04,,40.69,58.94,42.45,,41.79,,44.38,44.38,44.38,42.56,55.23,42.56,39.6,43.49,,65.13,51.6,51.22,,45.91,,,,52.0,49.59,,52.0,49.59,49.59,49.59,49.59,63.96,63.96,,,,,42.45,42.56,42.56,40.75,40.75,42.56,64.03,55.23,51.21,50.02,42.56,42.56,42.56,44.38,51.6,41.79,,,,,,
2019-05-21 18:00:00+02:00,,45.95,,45.95,60.04,44.62,,44.38,,45.95,45.95,45.95,45.61,54.49,45.61,45.95,49.24,,64.02,51.5,52.33,,52.0,,,,51.5,51.5,,51.5,51.5,51.5,51.5,51.5,56.05,56.05,,,,,45.95,43.01,43.01,40.67,40.67,43.01,62.15,54.49,52.33,50.1,43.01,43.01,43.01,45.95,51.5,44.38,,,,,,
2019-05-21 19:00:00+02:00,,46.96,,46.96,63.91,44.91,,45.58,,46.96,46.96,46.96,43.01,54.49,43.01,46.96,57.84,,65.2,54.05,55.67,,61.09,,,,56.27,56.27,,54.05,56.27,56.27,78.67,56.27,56.01,56.01,,,,,46.96,42.96,42.96,40.67,40.67,42.96,62.9,54.49,55.66,53.12,42.96,42.96,42.96,46.96,54.05,45.58,,,,,,
2019-05-21 20:00:00+02:00,,44.87,,44.87,66.52,43.89,,44.9,,44.87,44.87,44.87,41.97,56.0,41.97,44.87,57.39,,64.06,80.01,67.85,,59.2,,,,57.67,57.67,,55.0,57.67,57.67,95.0,57.67,63.38,63.38,,,,,44.87,41.97,41.97,40.68,40.68,41.97,63.45,56.0,67.84,59.98,41.97,41.97,41.97,44.87,55.0,44.9,,,,,,
2019-05-21 21:00:00+02:00,,44.11,,44.11,61.96,43.44,,42.75,,44.11,44.11,44.11,41.43,57.45,41.43,44.11,57.37,,67.93,54.05,55.76,,59.2,,,,57.62,57.62,,54.05,57.62,57.62,80.67,57.62,46.8,46.8,,,,,44.11,41.43,41.43,40.65,40.65,41.43,62.17,57.45,55.75,53.99,41.43,41.43,41.43,44.11,54.05,42.75,,,,,,
2019-05-21 22:00:00+02:00,,42.84,,44.29,58.95,41.47,,41.26,,42.57,42.57,42.57,40.16,56.01,40.16,43.45,51.1,,69.26,52.0,52.5,,52.73,,,,52.0,52.0,,52.0,52.0,52.0,78.67,52.0,46.7,46.7,,,,,41.49,40.16,40.16,40.16,40.16,40.16,61.0,56.01,52.49,49.17,40.16,40.16,40.16,42.57,52.0,41.26,,,,,,
2019-05-21 23:00:00+02:00,,36.66,,37.75,49.22,36.28,,36.5,,36.35,36.35,36.35,36.35,56.0,36.35,37.39,42.98,,65.13,44.47,44.15,,44.37,,,,44.47,44.47,,44.47,44.47,44.47,46.01,44.47,36.35,36.35,,,,,35.18,36.35,36.35,36.35,36.35,36.35,56.62,56.0,44.15,43.32,36.35,36.35,36.35,36.35,44.47,36.5,,,,,,
2019-05-22 00:00:00+02:00,,32.66,,32.66,30.88,34.17,,32.9,,32.66,32.66,32.66,32.66,59.27,32.66,32.66,52.11,,63.96,39.0,42.06,,54.94,,,,45.25,45.97,,45.25,45.97,45.97,45.97,45.97,32.66,32.66,,,,,32.66,32.66,32.66,32.66,32.66,32.66,54.44,59.27,42.04,37.91,32.66,32.66,32.66,32.66,39.0,32.9,,,,,,
2019-05-22 01:00:00+02:00,,32.5,,32.5,32.82,32.93,,32.3,,32.5,32.5,32.5,32.5,59.27,32.5,32.5,41.62,,62.29,32.5,35.25,,42.84,,,,42.88,48.5,,42.88,48.5,48.5,48.5,48.5,32.5,32.5,,,,,32.5,32.5,32.5,32.5,32.5,32.5,55.73,59.27,35.24,34.51,32.5,32.5,32.5,32.5,32.5,32.3,,,,,,
2019-05-22 02:00:00+02:00,,29.66,,29.66,26.9,31.19,,30.65,,29.66,29.66,29.66,29.66,58.73,29.66,29.66,38.06,,41.97,29.66,31.3,,39.17,,,,41.86,43.79,,41.86,43.79,43.79,43.79,43.79,29.66,29.66,,,,,29.66,29.66,29.66,29.66,29.97,29.66,55.68,58.73,31.29,32.05,29.66,29.66,29.66,29.66,29.66,30.65,,,,,,
2019-05-22 03:00:00+02:00,,29.0,,29.0,24.53,30.28,,29.3,,29.0,29.0,29.0,29.0,58.73,29.0,29.0,37.44,,40.97,29.0,29.3,,38.53,,,,40.63,43.11,,40.63,43.11,43.11,43.11,43.11,29.0,29.0,,,,,29.0,29.0,29.0,29.0,29.93,29.0,54.73,58.73,29.29,30.93,29.0,29.0,29.0,29.0,29.0,29.3,,,,,,
2019-05-22 04:00:00+02:00,,29.61,,29.61,24.53,30.93,,29.87,,29.61,29.61,29.61,29.61,58.9,29.61,29.61,37.41,,63.28,29.61,29.87,,38.49,,,,41.79,43.81,,41.79,43.81,43.81,43.81,43.81,29.61,29.61,,,,,29.61,29.61,29.61,29.61,29.97,29.61,53.21,58.9,29.86,31.08,29.61,29.61,29.61,29.61,29.61,29.87,,,,,,
