index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-22 05:00:00+02:00,,33.09,,33.09,37.07,33.27,,32.29,,33.09,33.09,33.09,35.1,59.47,35.1,33.09,37.41,,63.96,33.09,32.29,,38.49,,,,42.89,46.38,,42.89,46.38,46.38,46.38,46.38,35.1,35.1,,,,,33.09,35.1,35.1,35.1,35.1,35.1,47.5,59.47,32.28,33.91,35.1,35.1,35.1,35.1,33.09,32.29,,,,,,
2019-05-22 06:00:00+02:00,,37.6,,37.6,43.06,38.46,,38.7,,37.6,37.6,39.78,53.51,59.39,53.51,37.6,38.43,,68.34,37.6,39.5,,40.0,,,,48.37,48.37,,48.37,48.37,48.37,48.37,48.37,199.97,199.97,,,,,37.6,39.78,39.78,39.78,39.78,39.78,56.25,59.39,39.48,42.91,39.78,39.78,39.78,39.78,37.6,38.7,,,,,,
2019-05-22 07:00:00+02:00,,46.6,,46.6,49.04,44.9,,46.21,,46.6,46.6,46.6,199.91,57.21,199.91,46.6,47.63,,68.31,46.6,46.21,,42.12,,,,51.73,57.62,,51.73,57.62,57.62,60.0,57.62,199.92,199.92,,,,,46.6,42.41,42.41,40.48,40.48,42.41,64.24,57.21,46.2,51.98,42.41,42.41,42.41,46.6,46.6,46.21,,,,,,
2019-05-22 08:00:00+02:00,,50.35,,50.35,53.03,49.35,,52.07,,50.35,50.35,50.35,121.03,58.7,121.03,50.35,56.68,,69.57,50.35,52.07,,67.78,,,,51.89,51.89,,51.89,49.6,51.89,129.02,51.89,121.03,121.03,,,,,50.35,42.89,42.89,40.64,40.64,42.89,70.63,58.7,52.05,56.15,42.89,42.89,42.89,50.35,50.35,52.07,,,,,,
2019-05-22 09:00:00+02:00,,48.37,,48.37,41.6,46.79,,50.42,,48.37,48.37,48.37,118.97,58.68,118.97,48.37,58.95,,71.96,48.37,50.42,,135.2,,,,50.88,50.88,,50.88,49.6,50.88,129.02,49.6,118.97,118.97,,,,,48.37,42.98,42.98,40.63,40.63,42.98,81.48,58.68,50.41,52.04,42.98,42.98,42.98,48.37,48.37,50.42,,,,,,
2019-05-22 10:00:00+02:00,,45.77,,45.77,40.21,45.8,,49.17,,45.77,45.77,45.77,95.86,58.35,95.86,45.77,52.15,,71.97,45.77,49.17,,118.17,,,,48.22,48.22,,48.22,48.22,48.22,129.02,48.22,95.86,95.86,,,,,45.77,42.81,42.81,40.63,40.63,42.81,70.0,58.35,46.2,50.07,42.81,42.81,42.81,45.77,45.77,49.17,,,,,,
2019-05-22 11:00:00+02:00,,42.41,,42.41,39.42,44.95,,46.53,,42.41,42.41,42.41,79.65,58.1,79.65,42.41,43.55,,71.96,42.41,46.53,,106.32,,,,47.95,47.95,,47.95,47.95,47.95,129.02,47.95,79.65,79.65,,,,,42.41,42.41,42.41,40.55,40.55,42.41,70.62,58.1,46.2,48.55,42.41,42.41,42.41,42.41,42.41,46.53,,,,,,
2019-05-22 12:00:00+02:00,,40.99,,40.99,46.06,42.55,,46.0,,40.99,40.99,41.12,78.86,58.73,78.86,40.99,42.09,,70.0,42.98,46.0,,91.32,,,,42.98,41.99,,42.98,36.61,41.99,129.02,41.99,78.86,78.86,,,,,40.99,41.12,41.12,40.5,40.5,41.12,69.5,58.73,45.99,47.51,41.12,41.12,41.12,41.12,42.98,46.0,,,,,,
2019-05-22 13:00:00+02:00,,38.65,,38.65,47.02,40.9,,41.55,,38.65,38.65,40.44,84.85,58.55,84.85,38.65,39.69,,69.86,38.65,42.01,,89.0,,,,43.04,36.99,,43.04,36.61,36.99,129.02,36.99,84.85,84.85,,,,,38.65,40.44,40.44,40.43,40.43,40.44,70.62,58.55,42.01,46.1,40.44,40.44,40.44,40.44,38.65,41.55,,,,,,
2019-05-22 14:00:00+02:00,,36.99,,36.99,48.02,38.12,,38.38,,36.99,38.81,39.86,39.93,57.02,39.93,36.99,37.99,,63.96,36.99,39.91,,75.0,,,,46.84,41.99,,46.84,36.61,41.99,111.24,41.99,63.64,63.64,,,,,36.99,39.86,39.86,39.86,39.86,39.86,63.8,57.02,39.91,45.07,39.86,39.86,39.86,39.86,36.99,38.38,,,,,,
2019-05-22 15:00:00+02:00,,36.02,,36.02,48.05,37.26,,37.05,,36.02,36.43,38.65,38.65,56.5,38.65,36.02,37.0,,65.13,36.02,37.39,,66.0,,,,48.0,48.0,,48.0,36.61,48.0,111.24,48.0,63.68,63.68,,,,,36.02,38.65,38.65,38.65,38.65,38.65,63.84,56.5,37.38,46.1,38.65,38.65,38.65,38.65,36.02,37.05,,,,,,
2019-05-22 16:00:00+02:00,,35.71,,35.71,32.81,37.31,,37.5,,35.71,35.71,38.69,38.69,56.02,38.69,35.71,37.44,,67.98,35.71,37.86,,70.0,,,,49.7,49.7,,49.7,49.7,49.7,56.65,49.7,58.72,58.72,,,,,35.71,38.69,38.69,38.69,38.69,38.69,58.86,56.02,37.85,48.34,38.69,38.69,38.69,38.69,35.71,37.5,,,,,,
2019-05-22 17:00:00+02:00,,39.0,,39.0,33.27,39.36,,40.62,,39.0,39.0,40.03,40.03,56.4,40.03,39.0,41.41,,70.09,39.0,40.62,,84.0,,,,51.73,51.73,,51.73,51.73,51.73,55.01,51.73,58.72,58.72,,,,,39.0,40.03,40.03,40.03,40.03,40.03,58.86,56.4,37.75,48.06,40.03,40.03,40.03,40.03,39.0,40.62,,,,,,
2019-05-22 18:00:00+02:00,,42.85,,42.85,38.8,43.99,,45.06,,42.85,42.85,41.82,43.35,55.68,43.35,42.85,46.63,,71.7,42.85,45.06,,91.06,,,,51.89,56.27,,51.89,56.27,56.27,78.65,56.27,46.79,46.79,,,,,42.85,41.78,41.78,40.03,40.03,41.78,57.87,55.68,45.05,49.22,41.78,41.78,41.78,41.82,42.85,45.06,,,,,,
2019-05-22 19:00:00+02:00,,47.47,,47.47,54.02,46.85,,47.63,,47.47,47.47,47.47,42.31,55.56,42.31,47.47,57.83,,70.12,47.47,50.71,,85.0,,,,66.27,66.27,,53.82,66.27,66.27,80.65,66.27,46.79,46.79,,,,,47.47,42.31,42.31,40.04,40.04,42.31,57.23,55.56,50.7,53.13,42.31,42.31,42.31,46.79,47.47,47.63,,,,,,
2019-05-22 20:00:00+02:00,,48.99,,48.99,56.01,47.06,,47.45,,48.99,47.81,47.81,41.75,57.03,41.75,48.99,57.85,,70.11,48.99,57.98,,60.88,,,,73.32,73.32,,53.0,73.32,73.32,111.53,73.32,61.51,61.51,,,,,48.99,41.75,41.75,40.01,40.01,41.75,61.65,57.03,57.98,60.9,41.75,41.75,41.75,47.81,48.99,47.45,,,,,,
2019-05-22 21:00:00+02:00,,48.14,,48.14,40.02,46.29,,45.59,,48.14,48.14,48.14,41.53,59.21,41.53,48.14,54.44,,70.14,48.14,46.58,,57.29,,,,73.13,73.13,,52.94,73.13,73.13,94.01,73.13,57.68,57.68,,,,,48.14,41.53,41.53,39.93,39.93,41.53,57.81,59.21,46.21,53.45,41.53,41.53,41.53,46.99,48.14,45.59,,,,,,
2019-05-22 22:00:00+02:00,,48.45,,48.45,39.33,45.24,,44.61,,48.45,48.45,48.45,40.78,58.01,40.78,48.45,49.8,,71.85,48.45,45.55,,52.4,,,,51.02,57.62,,51.02,57.62,57.62,78.65,57.62,55.66,55.66,,,,,48.45,40.78,40.78,39.45,39.45,40.78,55.79,58.01,45.55,48.37,40.78,40.78,40.78,47.29,48.45,44.61,,,,,,
2019-05-22 23:00:00+02:00,,41.16,,41.16,35.61,42.02,,40.48,,41.16,41.16,41.16,38.62,58.13,38.62,41.16,42.31,,71.94,41.16,42.82,,44.52,,,,46.84,49.61,,46.84,49.61,49.61,56.01,49.61,38.62,38.62,,,,,41.16,38.62,39.85,38.62,38.62,38.62,47.79,58.13,42.82,42.57,38.62,38.62,38.62,38.62,41.16,40.48,,,,,,
2019-05-23 00:00:00+02:00,,35.8,,35.8,45.95,36.54,,36.63,,35.8,34.94,34.94,34.94,58.9,34.94,35.8,51.95,,71.91,35.8,36.63,,53.26,,,,43.64,57.62,,43.64,57.62,57.62,57.62,57.62,34.94,34.94,,,,,35.8,34.94,34.94,34.94,34.94,34.94,49.12,58.9,36.65,38.78,34.94,34.94,34.94,34.94,35.8,36.63,,,,,,
2019-05-23 01:00:00+02:00,,33.32,,33.32,42.79,35.88,,35.84,,33.32,32.52,32.52,32.52,58.73,32.52,33.32,38.82,,68.16,33.32,35.84,,40.77,,,,42.59,57.67,,42.59,57.67,57.67,57.67,57.67,32.52,32.52,,,,,33.32,32.52,32.52,32.52,32.52,32.52,49.34,58.73,35.29,36.4,32.52,32.52,32.52,32.52,33.32,35.84,,,,,,
2019-05-23 02:00:00+02:00,,32.37,,32.37,40.37,34.12,,34.35,,32.37,31.59,31.59,31.59,57.02,31.59,32.37,37.99,,67.94,32.37,34.35,,39.18,,,,40.12,56.27,,40.12,56.27,56.27,56.27,56.27,31.59,31.59,,,,,32.37,31.59,31.59,31.59,31.59,31.59,49.69,57.02,34.28,35.2,31.59,31.59,31.59,31.59,32.37,34.35,,,,,,
2019-05-23 03:00:00+02:00,,31.85,,30.53,37.68,33.71,,33.6,,31.85,31.08,31.08,31.08,56.98,31.08,30.14,37.91,,67.94,31.85,33.6,,39.18,,,,39.92,56.27,,39.92,56.27,56.27,56.27,56.27,31.08,31.08,,,,,31.15,31.08,31.08,31.08,31.08,31.08,48.99,56.98,33.61,34.18,31.08,31.08,31.08,31.08,31.85,33.6,,,,,,
2019-05-23 04:00:00+02:00,,33.03,,28.7,37.84,34.18,,34.2,,33.03,31.74,31.74,31.74,57.35,31.74,27.41,37.92,,70.94,33.03,34.2,,38.89,,,,40.11,57.62,,40.11,57.62,57.62,57.62,57.62,31.74,31.74,,,,,30.72,31.74,31.74,31.74,31.74,31.74,48.9,57.35,34.21,34.81,31.74,31.74,31.74,31.74,33.03,34.2,,,,,,
2019-05-23 05:00:00+02:00,,35.72,,31.89,40.45,35.7,,36.1,,35.72,35.72,35.72,35.72,58.73,35.72,30.79,37.61,,71.64,35.72,36.1,,38.58,,,,40.4,57.62,,40.4,57.62,57.62,57.62,57.62,35.72,35.72,,,,,33.72,35.72,35.72,35.72,35.72,35.72,47.74,58.73,36.11,37.25,35.72,35.72,35.72,35.72,35.72,36.1,,,,,,
2019-05-23 06:00:00+02:00,,40.8,,37.65,37.9,43.09,,43.71,,40.8,40.8,40.8,40.8,59.2,40.8,36.74,38.59,,70.04,40.8,43.71,,39.59,,,,47.0,56.27,,47.0,56.27,56.27,56.27,56.27,48.08,48.08,,,,,39.18,40.56,40.56,38.65,38.65,40.56,58.21,59.2,43.73,43.79,40.56,40.56,40.56,40.56,40.8,43.71,,,,,,
2019-05-23 07:00:00+02:00,,46.77,,46.77,55.95,48.76,,50.69,,46.77,46.77,46.77,58.4,58.73,58.4,46.77,47.8,,69.38,46.77,50.69,,43.33,,,,48.8,57.62,,48.8,57.62,57.62,57.62,57.62,58.4,58.4,,,,,46.77,42.34,42.34,39.32,39.32,42.34,58.63,58.73,50.71,48.91,42.34,42.34,42.34,46.77,46.77,50.69,,,,,,
2019-05-23 08:00:00+02:00,,47.06,,47.06,60.41,50.33,,51.45,,47.06,47.06,47.06,63.66,59.66,63.66,47.06,58.98,,70.08,47.06,51.45,,65.0,,,,52.81,52.81,,52.81,52.81,52.81,129.02,52.81,63.66,63.66,,,,,47.06,42.49,42.49,40.06,40.06,42.49,63.91,59.66,51.47,51.86,42.49,42.49,42.49,47.06,47.06,51.45,,,,,,
2019-05-23 09:00:00+02:00,,40.86,,40.86,48.49,46.34,,46.1,,40.86,40.86,40.86,66.35,59.66,66.35,40.86,62.37,,68.9,40.86,46.1,,119.9,,,,51.65,51.65,,51.65,51.65,51.65,129.02,51.65,66.35,66.35,,,,,40.86,40.86,40.86,40.01,40.01,40.86,66.62,59.66,46.11,48.04,40.86,40.86,40.86,40.86,40.86,46.1,,,,,,
2019-05-23 10:00:00+02:00,,35.85,,35.85,52.04,42.92,,42.66,,35.85,35.85,39.06,65.01,59.66,65.01,35.85,51.03,,68.9,35.85,42.9,,100.0,,,,48.19,48.19,,48.19,48.19,48.19,129.02,48.19,65.01,65.01,,,,,35.85,39.06,39.06,39.06,39.06,39.06,65.28,59.66,42.92,44.02,39.06,39.06,39.06,39.06,35.85,42.66,,,,,,
2019-05-23 11:00:00+02:00,,35.6,,35.6,41.02,40.28,,40.7,,35.6,35.6,38.63,63.85,59.66,63.85,35.6,39.68,,69.66,35.6,40.7,,100.0,,,,45.12,45.12,,45.12,45.12,45.12,111.53,45.12,63.85,63.85,,,,,35.6,38.63,38.63,38.63,38.63,38.63,64.12,59.66,40.71,42.92,38.63,38.63,38.63,38.63,35.6,40.7,,,,,,
2019-05-23 12:00:00+02:00,,35.56,,35.56,51.25,38.95,,39.69,,35.56,38.22,38.22,66.1,59.66,66.1,35.56,38.66,,68.9,39.0,39.69,,91.32,,,,41.0,41.0,,41.0,41.0,41.0,100.0,41.0,66.1,66.1,,,,,35.56,38.22,38.22,38.22,38.22,38.22,66.38,59.66,39.7,42.6,38.22,38.22,38.22,38.22,39.0,39.69,,,,,,
2019-05-23 13:00:00+02:00,,35.74,,35.74,49.87,37.63,,37.78,,35.74,37.97,38.17,63.49,59.6,63.49,35.74,38.56,,64.01,35.74,38.19,,89.0,,,,40.4,40.4,,40.4,40.4,40.4,99.64,40.4,63.49,63.49,,,,,35.74,38.17,38.17,38.17,38.17,38.17,63.77,59.6,38.2,41.25,38.17,38.17,38.17,38.17,35.74,37.78,,,,,,
2019-05-23 14:00:00+02:00,,35.55,,35.55,52.46,37.43,,38.02,,35.55,35.55,38.76,48.53,58.73,48.53,35.55,38.24,,64.01,35.55,38.02,,75.0,,,,42.62,42.62,,42.62,42.62,42.62,99.64,42.62,54.05,54.05,,,,,35.55,38.76,38.76,38.76,38.76,38.76,57.76,58.73,38.03,40.27,38.76,38.76,38.76,38.76,35.55,38.02,,,,,,
2019-05-23 15:00:00+02:00,,36.76,,36.76,51.88,38.23,,37.99,,36.76,36.76,39.01,39.01,55.65,39.01,36.76,38.26,,64.01,36.76,37.99,,67.0,,,,46.02,46.02,,46.02,46.02,46.02,100.0,46.02,48.07,48.07,,,,,36.76,39.01,39.01,39.01,39.01,39.01,57.09,55.65,38.0,39.66,39.01,39.01,39.01,39.01,36.76,37.99,,,,,,
2019-05-23 16:00:00+02:00,,37.57,,37.57,54.79,40.36,,39.63,,37.57,37.57,39.23,39.23,54.68,39.23,37.57,38.6,,65.14,37.57,39.63,,70.0,,,,47.82,47.82,,47.82,47.82,47.82,49.51,47.82,48.01,48.01,,,,,37.57,39.23,39.23,39.23,39.23,39.23,57.08,54.68,39.64,41.36,39.23,39.23,39.23,39.23,37.57,39.63,,,,,,
2019-05-23 17:00:00+02:00,,43.04,,43.04,57.07,44.25,,44.07,,43.04,42.0,42.0,48.08,54.66,48.08,43.04,44.25,,87.03,43.04,44.07,,84.0,,,,47.82,47.82,,47.82,47.82,47.82,47.82,47.82,48.08,48.08,,,,,43.04,41.26,41.26,39.41,39.41,41.26,57.11,54.66,44.08,43.11,41.26,41.26,41.26,42.0,43.04,44.07,,,,,,
2019-05-23 18:00:00+02:00,,48.55,,48.55,52.97,48.41,,48.77,,48.55,48.55,48.55,58.54,53.16,58.54,48.55,49.91,,87.03,48.55,48.77,,91.06,,,,50.11,52.04,,50.11,52.04,52.04,67.01,52.04,58.54,58.54,,,,,48.55,41.98,41.98,39.38,39.38,41.98,58.83,53.16,48.78,48.08,41.98,41.98,41.98,48.55,48.55,48.77,,,,,,
2019-05-23 19:00:00+02:00,,52.38,,52.38,48.29,52.15,,53.45,,52.38,52.38,52.38,59.6,52.38,59.6,52.38,58.91,,87.05,52.38,53.45,,84.0,,,,57.67,57.67,,52.38,57.67,57.67,78.64,57.67,59.6,59.6,,,,,52.38,42.14,42.14,39.43,39.43,42.14,59.9,52.38,53.46,53.43,42.14,42.14,42.14,52.38,52.38,53.45,,,,,,
2019-05-23 20:00:00+02:00,,54.17,,51.91,50.27,52.63,,56.86,,55.18,54.04,54.04,41.57,54.68,41.57,50.15,61.08,,87.01,54.17,56.86,,64.27,,,,73.13,73.13,,54.17,73.13,73.13,98.27,73.13,59.4,59.4,,,,,54.95,41.57,41.57,39.54,39.54,41.57,59.7,54.68,56.87,57.04,41.57,41.57,41.57,54.04,54.17,56.86,,,,,,
2019-05-23 21:00:00+02:00,,51.54,,50.37,46.38,52.0,,53.32,,52.07,50.82,50.82,41.89,56.84,41.89,49.45,57.02,,87.02,51.54,53.32,,60.0,,,,72.0,72.0,,51.56,72.0,72.0,81.0,72.0,50.82,50.82,,,,,51.98,41.89,41.89,39.42,39.42,41.89,58.74,56.84,53.33,51.96,41.89,41.89,41.89,50.82,51.54,53.32,,,,,,
2019-05-23 22:00:00+02:00,,49.41,,49.41,42.65,49.33,,49.51,,49.41,48.23,48.23,41.31,53.51,41.31,49.41,51.94,,87.03,49.41,49.51,,54.67,,,,49.41,56.27,,49.41,56.27,56.27,78.64,56.27,48.23,48.23,,,,,49.41,41.31,41.31,39.29,39.29,41.31,59.59,53.51,48.79,48.46,41.31,41.31,41.31,48.23,49.41,49.51,,,,,,
2019-05-23 23:00:00+02:00,,45.27,,45.27,36.84,44.36,,44.76,,45.28,44.19,44.19,40.29,51.83,40.29,45.27,46.31,,68.37,45.27,44.76,,48.76,,,,45.27,49.59,,45.27,49.59,49.59,52.64,49.59,44.19,44.19,,,,,45.08,40.29,40.29,39.01,39.01,40.29,52.66,51.83,44.77,43.55,40.29,40.29,40.29,44.19,45.27,44.76,,,,,,
2019-05-24 00:00:00+02:00,,39.9,,39.9,37.43,39.45,,38.24,,39.9,37.54,37.54,37.54,50.0,37.54,39.9,47.56,,68.49,39.9,38.38,,49.9,,,,43.22,50.65,,43.22,50.65,50.65,50.65,50.65,37.54,37.54,,,,,39.9,37.54,37.54,37.54,37.54,37.54,50.98,50.0,38.38,40.52,37.54,37.54,37.54,37.54,39.9,38.24,,,,,,
2019-05-24 01:00:00+02:00,,35.24,,35.24,33.96,36.13,,35.71,,35.24,35.14,35.14,35.14,50.2,35.14,35.24,37.39,,68.08,35.24,36.1,,39.23,,,,41.92,57.67,,41.92,57.67,57.67,57.67,57.67,35.14,35.14,,,,,35.24,35.14,35.14,35.14,35.14,35.14,52.63,50.2,36.11,37.57,35.14,35.14,35.14,35.14,35.24,35.71,,,,,,
2019-05-24 02:00:00+02:00,,34.96,,34.38,30.57,34.65,,34.57,,34.96,34.28,34.28,34.28,46.26,34.28,34.08,36.01,,67.67,34.96,34.57,,37.67,,,,39.12,48.22,,39.12,48.22,48.22,48.22,48.22,34.28,34.28,,,,,34.93,34.28,34.28,34.28,34.28,34.28,51.78,46.26,34.57,34.62,34.28,34.28,34.28,34.28,34.96,34.57,,,,,,
2019-05-24 03:00:00+02:00,,35.25,,32.95,29.56,33.88,,33.67,,34.93,34.1,34.1,34.1,45.0,34.1,32.37,34.92,,65.13,35.25,33.67,,36.64,,,,37.8,48.22,,37.8,48.22,48.22,48.22,48.22,34.1,34.1,,,,,33.87,34.1,34.1,34.1,34.1,34.1,52.74,45.0,33.67,34.11,34.1,34.1,34.1,34.1,35.25,33.67,,,,,,
2019-05-24 04:00:00+02:00,,34.79,,28.82,29.21,33.65,,33.95,,34.79,33.95,33.95,33.95,45.0,33.95,25.69,33.91,,67.88,34.79,33.95,,35.0,,,,37.8,48.22,,37.8,48.22,48.22,48.22,48.22,33.95,33.95,,,,,34.46,33.95,33.95,33.95,33.95,33.95,53.17,45.0,33.96,33.44,33.95,33.95,33.95,33.95,34.79,33.95,,,,,,
2019-05-24 05:00:00+02:00,,36.25,,31.61,31.11,35.23,,34.01,,35.99,35.99,35.99,35.99,46.55,35.99,29.7,33.93,,69.79,36.25,36.4,,34.75,,,,39.32,48.22,,39.32,48.22,48.22,48.22,48.22,35.99,35.99,,,,,34.98,35.99,35.99,35.99,35.99,35.99,51.54,46.55,36.41,34.88,35.99,35.99,35.99,35.99,36.25,34.01,,,,,,
2019-05-24 06:00:00+02:00,,44.78,,40.0,36.06,42.12,,41.45,,44.78,39.71,43.71,52.09,48.12,52.09,38.03,38.95,,65.14,44.78,42.3,,39.9,,,,44.78,57.67,,44.78,57.67,57.67,57.67,57.67,52.09,52.09,,,,,40.16,39.71,39.71,39.71,39.71,39.71,60.36,48.12,42.31,39.91,39.71,39.71,39.71,43.71,44.78,41.45,,,,,,
2019-05-24 07:00:00+02:00,,49.9,,48.03,41.88,45.63,,47.62,,49.9,43.17,49.9,63.55,49.88,63.55,47.14,48.25,,65.15,49.9,49.92,,44.0,,,,50.0,57.67,,50.0,57.67,57.67,57.67,57.67,63.55,63.55,,,,,49.74,43.17,43.17,40.14,40.14,43.17,63.89,49.88,49.93,44.94,43.17,43.17,43.17,49.9,49.9,47.62,,,,,,
2019-05-24 08:00:00+02:00,,50.95,,50.95,44.47,47.36,,49.04,,50.95,43.67,50.95,73.45,55.0,73.45,50.95,52.52,,64.0,50.95,51.92,,58.57,,,,51.99,51.99,,51.99,51.99,51.99,129.02,51.99,73.45,73.45,,,,,50.95,43.67,43.67,40.43,40.43,43.67,73.84,55.0,51.93,47.45,43.67,43.67,43.67,50.95,50.95,49.04,,,,,,
2019-05-24 09:00:00+02:00,,45.94,,45.94,40.05,45.09,,45.4,,45.94,45.04,45.94,77.36,55.78,77.36,45.94,54.34,,70.04,50.0,49.9,,120.0,,,,50.0,50.0,,50.0,50.0,50.0,129.02,50.0,77.36,77.36,,,,,45.94,43.33,43.33,40.46,40.46,43.33,77.78,55.78,49.91,45.2,43.33,43.33,43.33,45.94,50.0,45.4,,,,,,
2019-05-24 10:00:00+02:00,,43.78,,43.78,38.18,42.54,,41.0,,43.78,43.78,43.78,76.53,54.31,76.53,43.78,45.39,,70.02,47.98,45.98,,100.0,,,,47.98,47.98,,47.98,47.98,47.98,129.02,47.98,76.53,76.53,,,,,43.78,42.38,42.38,40.45,40.45,42.38,76.94,54.31,45.99,41.91,42.38,42.38,42.38,43.78,47.98,41.0,,,,,,
2019-05-24 11:00:00+02:00,,39.54,,39.54,37.37,38.96,,38.35,,39.54,39.54,39.54,77.76,50.51,77.76,39.54,40.77,,70.01,44.98,44.83,,103.13,,,,44.98,44.98,,44.98,44.98,44.98,129.02,44.98,77.76,77.76,,,,,39.54,39.54,39.54,39.54,39.54,39.54,78.17,50.51,44.84,40.26,39.54,39.54,39.54,39.54,44.98,38.35,,,,,,
2019-05-24 12:00:00+02:00,,37.48,,37.48,34.71,37.18,,36.39,,37.48,37.48,38.24,77.72,50.62,77.72,37.48,38.84,,64.0,40.99,42.96,,95.0,,,,40.99,40.99,,40.99,40.99,40.99,115.64,40.99,77.72,77.72,,,,,37.48,38.24,38.24,38.24,38.24,38.24,78.14,50.62,42.97,40.04,38.24,38.24,38.24,38.24,40.99,36.39,,,,,,
2019-05-24 13:00:00+02:00,,35.85,,35.85,32.88,35.62,,35.01,,35.85,35.85,37.04,75.82,50.48,101.91,35.85,38.84,,64.0,39.7,41.99,,90.0,,,,39.7,39.7,,39.7,39.7,39.7,100.0,39.7,75.82,75.82,,,,,35.85,37.04,37.04,37.04,37.04,37.04,76.23,50.48,42.0,37.74,37.04,37.04,37.04,37.04,39.7,35.01,,,,,,
2019-05-24 14:00:00+02:00,,35.35,,35.35,33.18,35.06,,34.01,,35.35,35.35,36.52,67.22,49.52,41.13,35.35,37.38,,64.0,41.4,41.19,,58.57,,,,41.4,41.4,,41.4,41.4,41.4,100.0,41.4,67.22,67.22,,,,,35.35,36.52,36.52,36.52,36.52,36.52,67.59,49.52,41.2,35.92,36.52,36.52,36.52,36.52,41.4,34.01,,,,,,
2019-05-24 15:00:00+02:00,,35.0,,35.0,35.49,35.05,,34.37,,35.0,35.0,36.29,36.29,48.13,36.29,35.0,37.12,,64.0,42.31,41.05,,52.69,,,,42.31,42.31,,42.31,42.31,42.31,129.02,42.31,66.7,66.7,,,,,35.0,36.29,36.29,36.29,36.29,36.29,67.06,48.13,41.06,37.02,36.29,36.29,36.29,36.29,42.31,34.37,,,,,,
2019-05-24 16:00:00+02:00,,35.08,,35.08,35.99,35.07,,34.94,,35.08,35.08,36.72,36.72,47.5,36.72,35.08,37.12,,70.01,44.6,43.93,,50.0,,,,44.6,44.6,,44.6,44.6,44.6,56.01,44.6,61.77,61.77,,,,,35.08,36.72,36.72,36.72,36.72,36.72,62.11,47.5,43.94,36.85,36.72,36.72,36.72,36.72,44.6,34.94,,,,,,
2019-05-24 17:00:00+02:00,,36.64,,36.64,36.48,38.56,,37.65,,36.64,36.64,37.82,46.89,45.0,46.89,36.64,40.77,,71.83,43.52,42.99,,44.23,,,,43.52,43.52,,43.52,43.52,43.52,46.01,43.52,48.5,48.5,,,,,36.64,37.82,37.82,37.82,37.82,37.82,60.43,45.0,43.0,40.91,37.82,37.82,37.82,37.82,43.52,37.65,,,,,,
2019-05-24 18:00:00+02:00,,41.64,,41.64,43.05,41.89,,41.74,,41.64,41.64,40.47,52.07,42.6,52.07,41.64,47.57,,76.54,41.64,42.91,,58.57,,,,47.99,47.99,,45.29,47.99,47.99,78.64,47.99,52.07,52.07,,,,,41.64,39.88,39.88,39.88,39.88,39.88,59.85,42.6,42.92,41.69,39.88,39.88,39.88,40.47,41.64,41.74,,,,,,
2019-05-24 19:00:00+02:00,,44.88,,44.88,50.15,44.01,,44.9,,44.88,42.86,42.86,52.04,44.88,52.04,44.88,54.36,,74.3,44.88,48.49,,57.02,,,,50.01,51.41,,48.86,51.41,51.41,78.64,51.41,52.04,52.04,,,,,44.88,40.52,40.52,40.0,40.0,40.52,59.83,44.88,48.5,45.46,40.52,40.52,40.52,42.86,44.88,44.9,,,,,,
2019-05-24 20:00:00+02:00,,45.74,,42.8,51.04,44.1,,45.01,,45.74,39.82,39.82,39.82,49.28,39.82,41.05,55.92,,70.12,50.13,55.96,,58.57,,,,57.67,57.67,,50.13,57.67,57.67,129.02,57.67,48.45,48.45,,,,,45.55,39.82,39.82,39.82,39.82,39.82,59.88,49.28,55.97,48.0,39.82,39.82,39.82,39.82,50.13,45.01,,,,,,
