index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-24 21:00:00+02:00,,45.77,,41.71,42.49,43.81,,44.17,,45.77,39.47,39.47,39.47,53.44,39.47,39.26,54.37,,72.81,48.0,50.59,,58.57,,,,56.01,57.67,,48.0,57.67,57.67,99.27,57.67,48.48,48.48,,,,,45.51,39.47,39.47,39.47,39.47,39.47,60.12,53.44,50.6,46.37,39.47,39.47,39.47,39.47,48.0,44.17,,,,,,
2019-05-24 22:00:00+02:00,,45.06,,45.06,40.75,43.76,,43.33,,45.06,38.86,38.86,38.86,50.48,38.86,45.06,54.37,,71.84,45.06,47.03,,57.02,,,,49.59,49.59,,45.06,49.59,49.59,78.64,49.59,46.66,46.66,,,,,45.06,38.86,38.86,38.86,38.86,38.86,59.02,50.48,47.04,44.97,38.86,38.86,38.86,38.86,45.06,43.33,,,,,,
2019-05-24 23:00:00+02:00,,41.89,,41.89,36.74,39.34,,38.2,,41.89,37.95,37.95,37.95,48.5,37.95,41.89,45.31,,69.98,41.89,43.01,,47.52,,,,41.89,47.0,,41.89,47.0,47.0,57.01,47.0,39.9,39.9,,,,,41.89,37.95,37.95,37.95,37.95,37.95,54.54,48.5,43.02,40.29,37.95,37.95,37.95,37.95,41.89,38.2,,,,,,
2019-05-25 00:00:00+02:00,,41.97,,41.97,33.01,37.27,,38.01,,41.97,38.1,38.1,38.1,42.3,38.1,41.97,49.92,,69.76,41.97,42.07,,61.01,,,,43.2,49.32,,43.2,49.32,49.32,49.32,49.32,38.1,38.1,,,,,41.97,38.1,38.1,38.1,38.1,38.1,47.18,42.3,42.06,40.95,38.1,38.1,38.1,38.1,41.97,38.01,,,,,,
2019-05-25 01:00:00+02:00,,37.15,,37.15,30.06,34.83,,35.0,,37.15,36.26,36.26,36.26,40.0,36.26,37.15,42.89,,69.71,37.15,37.47,,45.0,,,,41.78,55.9,,41.78,55.9,55.9,55.9,55.9,36.26,36.26,,,,,37.15,36.26,36.26,36.26,36.26,36.26,45.02,40.0,37.46,37.77,36.26,36.26,36.26,36.26,37.15,35.0,,,,,,
2019-05-25 02:00:00+02:00,,35.07,,35.07,29.83,34.74,,34.5,,35.07,35.07,35.07,35.07,39.5,35.07,35.07,43.72,,65.13,35.07,36.1,,45.87,,,,40.91,49.32,,40.91,49.32,49.32,49.32,49.32,35.07,35.07,,,,,35.07,35.07,35.07,35.07,35.07,35.07,44.74,39.5,36.09,35.77,35.07,35.07,35.07,35.07,35.07,34.5,,,,,,
2019-05-25 03:00:00+02:00,,34.03,,34.03,27.56,33.78,,33.86,,34.03,34.03,34.03,34.03,38.8,34.03,34.03,39.19,,64.89,34.03,34.93,,41.12,,,,40.15,49.32,,40.15,42.19,49.32,42.19,49.32,34.03,34.03,,,,,34.03,34.03,34.03,34.03,34.03,34.03,47.23,38.8,34.92,35.1,34.03,34.03,34.03,34.03,34.03,33.86,,,,,,
2019-05-25 04:00:00+02:00,,33.84,,33.84,26.67,33.33,,33.51,,33.84,33.84,33.84,33.84,38.8,33.84,33.84,37.95,,65.13,33.84,33.51,,39.81,,,,36.7,49.32,,36.7,42.19,49.32,42.19,49.32,33.84,33.84,,,,,33.84,33.84,33.84,33.84,33.84,33.84,47.83,38.8,33.5,34.61,33.84,33.84,33.84,33.84,33.84,33.51,,,,,,
2019-05-25 05:00:00+02:00,,33.09,,33.09,26.78,33.62,,33.01,,33.09,33.09,33.09,33.09,38.87,33.09,33.09,37.29,,65.13,33.09,33.6,,39.12,,,,40.0,49.32,,40.0,42.19,49.32,42.19,49.32,33.09,33.09,,,,,33.09,33.09,33.09,33.09,33.09,33.09,46.67,38.87,33.6,34.71,33.09,33.09,33.09,33.09,33.09,33.01,,,,,,
2019-05-25 06:00:00+02:00,,34.05,,34.05,27.55,33.84,,33.98,,34.05,34.05,34.05,34.05,38.96,34.05,34.05,35.12,,65.13,34.05,34.67,,36.84,,,,36.7,49.32,,36.7,47.01,49.32,47.01,49.32,34.05,34.05,,,,,34.05,34.05,34.05,34.05,34.05,34.05,51.47,38.96,33.6,35.96,34.05,34.05,34.05,34.05,34.05,33.98,,,,,,
2019-05-25 07:00:00+02:00,,35.11,,35.11,32.46,35.47,,35.2,,35.11,35.11,35.11,35.11,39.5,35.11,35.11,37.95,,65.13,35.11,36.28,,38.87,,,,44.0,52.36,,44.0,52.36,52.36,52.36,52.36,35.11,35.11,,,,,35.11,35.11,35.11,35.11,35.11,35.11,56.15,39.5,36.27,37.03,35.11,35.11,35.11,35.11,35.11,35.2,,,,,,
2019-05-25 08:00:00+02:00,,37.7,,37.7,32.49,37.18,,37.14,,37.7,37.7,37.7,37.28,40.0,37.28,37.7,44.18,,65.14,37.7,38.08,,46.35,,,,48.51,49.32,,48.51,42.19,49.32,78.56,49.32,37.28,37.28,,,,,37.7,37.28,37.28,37.28,37.28,37.28,57.03,40.0,38.07,38.06,37.28,37.28,37.28,37.28,37.7,37.14,,,,,,
2019-05-25 09:00:00+02:00,,37.56,,37.56,32.57,37.19,,37.2,,37.56,37.56,37.5,37.5,40.91,37.5,37.56,49.84,,69.0,37.56,37.2,,66.23,,,,47.99,49.09,,47.99,42.19,49.09,75.19,49.09,37.5,37.5,,,,,37.56,37.5,37.5,37.5,37.5,37.5,60.65,40.91,37.19,38.99,37.5,37.5,37.5,37.5,37.56,37.2,,,,,,
2019-05-25 10:00:00+02:00,,36.32,,36.32,32.5,36.39,,36.25,,36.32,36.32,36.37,36.37,42.8,36.37,36.32,50.4,,62.78,36.32,36.62,,90.0,,,,45.43,45.69,,45.43,42.19,45.69,78.56,45.69,36.37,36.37,,,,,36.32,36.37,36.37,36.37,36.37,36.37,60.93,42.8,36.62,38.03,36.37,36.37,36.37,36.37,36.32,36.25,,,,,,
2019-05-25 11:00:00+02:00,,35.2,,35.2,32.52,35.61,,36.46,,35.2,35.2,35.9,35.9,45.01,35.9,35.2,47.35,,63.48,35.2,36.46,,90.0,,,,40.61,41.02,,40.61,39.19,41.02,78.56,41.02,57.53,57.53,,,,,35.2,35.9,35.9,35.9,35.9,35.9,57.7,45.01,35.29,37.48,35.9,35.9,35.9,35.9,35.2,36.46,,,,,,
2019-05-25 12:00:00+02:00,,34.24,,34.24,32.51,34.88,,34.98,,34.24,34.24,35.37,35.37,45.76,35.37,34.24,44.18,,53.97,34.24,35.52,,65.0,,,,40.0,40.0,,40.0,39.19,40.0,65.01,40.0,56.7,56.7,,,,,34.24,35.37,35.37,35.37,35.37,35.37,56.86,45.76,33.55,38.0,35.37,35.37,35.37,35.37,34.24,34.98,,,,,,
2019-05-25 13:00:00+02:00,,33.01,,33.01,32.59,33.56,,33.37,,33.01,33.01,34.18,34.18,47.58,34.18,33.01,40.78,,37.21,33.01,33.37,,48.0,,,,33.87,39.0,,33.87,39.0,39.0,60.0,39.0,34.18,34.18,,,,,33.01,34.18,34.18,34.18,34.18,34.18,54.23,47.58,30.88,35.55,34.18,34.18,34.18,34.18,33.01,33.37,,,,,,
2019-05-25 14:00:00+02:00,,31.42,,31.42,32.59,32.28,,32.18,,31.42,31.42,33.09,33.09,44.0,33.09,31.42,36.82,,33.97,31.42,32.18,,38.62,,,,35.0,39.0,,35.0,39.0,39.0,60.0,39.0,33.09,33.09,,,,,31.42,33.09,33.09,33.09,33.09,33.09,50.57,44.0,29.19,33.77,33.09,33.09,33.09,33.09,31.42,32.18,,,,,,
2019-05-25 15:00:00+02:00,,31.35,,31.35,32.57,31.86,,31.5,,31.35,31.35,32.39,32.39,40.06,32.39,31.35,36.77,,37.5,31.35,31.53,,38.57,,,,36.4,39.17,,36.4,39.17,39.17,60.01,39.17,32.39,32.39,,,,,31.35,32.39,32.39,32.39,32.39,32.39,48.18,40.06,29.48,32.53,32.39,32.39,32.39,32.39,31.35,31.5,,,,,,
2019-05-25 16:00:00+02:00,,32.08,,32.08,32.6,32.82,,32.35,,32.08,32.08,33.14,33.14,39.5,33.14,32.08,36.82,,65.14,32.08,32.75,,38.62,,,,40.08,41.37,,40.08,39.19,41.37,60.01,41.37,33.14,33.14,,,,,32.08,33.14,33.14,33.14,33.14,33.14,46.32,39.5,30.88,34.6,33.14,33.14,33.14,33.14,32.08,32.35,,,,,,
2019-05-25 17:00:00+02:00,,34.19,,34.19,32.73,34.44,,33.42,,34.19,34.19,35.11,35.11,39.0,35.11,34.19,40.55,,65.14,34.19,33.91,,42.53,,,,40.15,49.09,,40.15,42.2,49.09,42.2,49.09,35.11,35.11,,,,,34.19,35.11,35.11,35.11,35.11,35.11,45.22,39.0,33.07,36.73,35.11,35.11,35.11,35.11,34.19,33.42,,,,,,
2019-05-25 18:00:00+02:00,,37.48,,37.48,36.03,39.68,,38.64,,37.48,37.48,36.56,36.56,39.5,36.56,37.48,51.1,,71.79,37.48,38.64,,53.6,,,,47.4,47.4,,42.44,42.2,47.4,42.2,47.4,36.56,36.56,,,,,37.48,36.56,36.56,36.56,36.56,36.56,45.45,39.5,38.63,39.74,36.56,36.56,36.56,36.56,37.48,38.64,,,,,,
2019-05-25 19:00:00+02:00,,41.12,,41.12,38.4,42.65,,43.1,,41.12,37.8,37.8,37.8,41.12,37.8,41.12,56.65,,70.11,41.12,43.1,,59.42,,,,54.81,54.81,,47.36,54.81,54.81,54.81,54.81,37.8,37.8,,,,,41.12,37.8,37.8,37.8,37.8,37.8,49.36,41.12,43.09,44.28,37.8,37.8,37.8,37.8,41.12,43.1,,,,,,
2019-05-25 20:00:00+02:00,,44.47,,44.47,43.87,43.1,,43.91,,44.47,36.99,36.99,36.99,44.47,36.99,44.47,60.47,,64.78,44.47,45.6,,61.92,,,,66.75,66.75,,48.5,66.75,66.75,78.0,66.75,36.99,36.99,,,,,44.47,36.99,36.99,36.99,36.99,36.99,50.28,44.47,45.6,47.77,36.99,36.99,36.99,36.99,44.47,43.91,,,,,,
2019-05-25 21:00:00+02:00,,44.71,,44.71,40.57,42.28,,44.09,,44.71,36.82,36.82,36.82,50.51,36.82,44.71,52.12,,65.19,44.71,44.59,,53.37,,,,57.67,57.67,,48.5,57.67,57.67,57.67,57.67,36.82,36.82,,,,,44.71,36.82,36.82,36.82,36.82,36.82,51.35,50.51,44.59,45.82,36.82,36.82,36.82,36.82,44.71,44.09,,,,,,
2019-05-25 22:00:00+02:00,,44.47,,44.47,38.89,42.95,,43.93,,44.47,36.53,36.53,36.53,50.33,36.53,44.47,48.78,,71.76,44.47,43.93,,49.95,,,,49.09,49.09,,44.47,42.18,49.09,42.18,49.09,36.53,36.53,,,,,44.47,36.53,36.53,36.53,36.53,36.53,49.16,50.33,43.92,44.78,36.53,36.53,36.53,36.53,44.47,43.93,,,,,,
2019-05-25 23:00:00+02:00,,40.58,,40.58,34.58,38.9,,39.78,,40.58,35.61,35.61,35.61,48.62,35.61,40.58,41.84,,65.13,40.58,39.78,,42.84,,,,45.01,45.01,,40.97,39.17,45.01,39.17,45.01,35.61,35.61,,,,,40.58,35.61,35.61,35.61,35.61,35.61,44.34,48.62,29.2,41.07,35.61,35.61,35.61,35.61,40.58,39.78,,,,,,
2019-05-26 00:00:00+02:00,,36.4,,36.4,24.81,34.85,,36.91,,36.4,35.53,35.53,35.53,44.17,35.53,36.4,62.28,,63.74,36.4,36.91,,63.61,,,,43.97,43.97,,43.97,37.42,43.97,37.42,43.97,35.53,35.53,,,,,36.4,35.53,35.53,35.53,35.53,35.53,43.36,44.17,32.0,35.93,35.53,35.53,35.53,35.53,36.4,36.91,,,,,,
2019-05-26 01:00:00+02:00,,33.04,,33.04,24.53,32.46,,32.48,,33.04,32.75,32.75,32.75,40.0,32.75,33.04,53.25,,62.5,33.04,32.48,,50.62,,,,45.0,45.0,,40.21,11.53,45.0,11.53,45.0,32.75,32.75,,,,,33.04,32.75,32.75,32.75,32.75,32.75,42.54,40.0,28.99,32.09,32.75,32.75,32.75,32.75,33.04,32.48,,,,,,
2019-05-26 02:00:00+02:00,,29.44,,28.54,24.34,31.16,,30.24,,29.44,29.44,29.44,29.44,38.1,29.44,28.02,51.23,,64.71,29.44,30.24,,48.69,,,,39.54,39.54,,34.8,5.0,39.54,5.0,39.54,29.44,29.44,,,,,29.37,29.44,29.44,29.44,29.44,29.44,44.31,38.1,23.74,30.51,29.44,29.44,29.44,29.44,29.44,30.24,,,,,,
2019-05-26 03:00:00+02:00,,28.59,,19.05,24.28,29.17,,29.78,,28.59,28.59,28.59,28.59,36.91,28.59,13.53,43.74,,64.71,28.59,29.78,,33.3,,,,34.8,34.8,,34.8,3.0,34.8,3.0,34.8,28.59,28.59,,,,,27.81,28.59,28.59,28.59,28.59,28.59,44.41,36.91,21.0,29.92,28.59,28.59,28.59,28.59,28.59,29.78,,,,,,
2019-05-26 04:00:00+02:00,,22.92,,22.53,24.28,27.93,,29.15,,23.06,23.06,23.06,23.06,36.0,23.06,22.23,37.89,,64.71,22.92,29.15,,31.5,,,,34.8,34.8,,34.8,1.0,34.8,1.0,34.8,23.06,23.06,,,,,23.01,23.77,23.77,23.77,23.77,23.77,45.36,36.0,21.0,28.92,23.06,23.06,23.06,23.06,22.92,29.15,,,,,,
2019-05-26 05:00:00+02:00,,17.6,,15.21,24.34,25.83,,25.38,,18.4,18.4,18.4,18.4,37.07,18.4,13.38,30.26,,44.0,17.6,25.38,,27.28,,,,40.33,40.33,,40.33,0.0,40.33,0.0,40.33,18.4,18.4,,,,,18.15,18.75,18.75,18.75,18.75,18.75,45.23,37.07,21.13,27.06,18.4,18.4,18.4,18.4,17.6,25.38,,,,,,
2019-05-26 06:00:00+02:00,,14.63,,14.63,24.07,25.7,,23.99,,14.63,14.63,14.63,14.63,37.6,14.63,14.63,23.35,,40.0,14.63,23.99,,23.67,,,,35.5,35.5,,35.5,0.0,35.5,0.0,35.5,14.63,14.63,,,,,14.63,15.12,15.12,15.12,15.12,15.12,44.36,37.6,21.07,27.03,14.63,14.63,14.63,14.63,14.63,23.99,,,,,,
2019-05-26 07:00:00+02:00,,18.65,,18.65,32.46,27.07,,23.65,,18.65,18.65,18.65,18.91,37.9,18.91,18.65,20.6,,47.0,18.65,24.21,,21.04,,,,40.55,40.55,,40.55,11.71,40.55,11.71,40.55,35.02,35.02,,,,,18.65,19.27,19.27,19.27,19.27,19.27,45.2,37.9,24.21,27.04,18.65,18.65,18.65,18.65,18.65,23.65,,,,,,
2019-05-26 08:00:00+02:00,,24.58,,24.58,32.46,27.16,,24.21,,24.58,24.58,24.58,24.58,38.2,24.58,24.58,31.73,,62.5,24.58,24.21,,28.93,,,,41.78,41.78,,41.78,19.0,41.78,19.0,41.78,48.07,48.07,,,,,24.58,25.39,25.39,25.39,25.39,25.39,48.43,38.2,24.21,27.05,24.58,24.58,24.58,24.58,24.58,24.21,,,,,,
2019-05-26 09:00:00+02:00,,22.61,,19.58,32.46,22.64,,24.03,,22.61,22.61,22.61,37.89,38.3,37.89,20.87,35.63,,42.18,22.61,24.86,,32.0,,,,44.75,44.75,,44.75,19.0,44.75,19.0,44.75,48.87,48.87,,,,,28.3,29.48,29.48,29.48,29.48,29.48,49.24,40.0,22.99,26.98,23.73,23.73,23.73,23.73,22.61,24.03,,,,,,
2019-05-26 10:00:00+02:00,,18.69,,18.69,31.03,18.43,,15.96,,18.69,18.69,18.69,38.67,40.0,38.67,18.69,50.54,,64.71,18.69,23.02,,38.73,,,,49.75,49.75,,49.75,12.33,49.75,12.33,49.75,48.23,48.23,,,,,18.69,30.5,30.5,31.58,31.58,30.5,48.6,41.0,18.99,24.01,30.5,30.5,30.5,30.5,18.69,15.96,,,,,,
2019-05-26 11:00:00+02:00,,20.69,,22.8,29.06,13.82,,12.3,,19.93,19.93,19.93,40.28,40.0,40.28,21.79,55.76,,64.71,20.69,20.08,,38.73,,,,47.91,47.91,,47.91,9.0,47.91,9.0,47.91,47.35,47.35,,,,,28.3,32.2,32.2,32.32,32.32,32.2,47.7,44.1,17.43,19.93,32.2,32.2,32.2,32.2,20.69,12.3,,,,,,
2019-05-26 12:00:00+02:00,,16.56,,20.03,32.42,9.17,,12.09,,15.31,19.96,19.96,40.1,38.3,40.1,18.38,56.48,,64.9,16.56,18.29,,38.73,,,,46.64,46.64,,46.64,9.0,46.64,9.0,46.64,44.78,44.78,,,,,29.1,30.06,30.06,32.45,32.45,30.06,45.12,49.7,16.59,18.08,30.06,30.06,30.06,30.06,16.56,12.09,,,,,,
2019-05-26 13:00:00+02:00,,-0.36,,7.35,22.55,1.06,,5.83,,-3.13,25.02,25.02,35.04,40.0,35.04,3.68,55.7,,40.79,0.3,12.39,,38.73,,,,44.97,44.97,,44.97,0.1,44.97,0.1,44.97,35.04,35.04,,,,,27.4,28.46,28.46,32.53,32.53,28.46,44.34,53.06,12.4,15.12,25.02,25.02,25.02,25.02,0.3,5.83,,,,,,
2019-05-26 14:00:00+02:00,,-11.26,,-3.73,32.43,-0.06,,1.81,,-13.95,24.95,24.95,28.92,38.5,28.92,-7.3,41.93,,38.0,0.02,13.78,,38.73,,,,44.99,44.99,,44.99,0.0,44.99,0.0,44.99,28.92,28.92,,,,,15.4,26.98,26.98,32.61,32.61,26.98,44.28,41.0,13.78,15.32,24.95,24.95,24.95,24.95,0.02,1.81,,,,,,
2019-05-26 15:00:00+02:00,,-5.48,,-2.53,32.46,0.0,,2.53,,-6.54,26.92,26.92,26.92,35.0,26.92,-3.93,30.81,,44.38,-5.48,15.52,,30.0,,,,45.2,45.2,,45.2,0.0,45.2,0.0,45.2,26.92,26.92,,,,,5.0,26.96,26.96,32.62,32.62,26.96,42.55,40.0,15.52,15.08,26.92,26.92,26.92,26.92,-5.48,2.53,,,,,,
2019-05-26 16:00:00+02:00,,4.67,,4.67,32.5,8.25,,7.2,,4.67,33.0,33.0,33.0,34.0,33.0,4.67,32.87,,60.0,4.67,19.06,,31.23,,,,48.07,48.07,,48.07,4.01,48.07,4.01,48.07,33.0,33.0,,,,,4.67,33.0,33.0,33.0,33.0,33.0,42.4,40.0,19.06,17.08,33.0,33.0,33.0,33.0,4.67,7.2,,,,,,
2019-05-26 17:00:00+02:00,,21.78,,16.33,32.62,20.91,,18.8,,21.78,35.03,35.03,35.03,34.0,35.03,18.65,41.8,,63.74,21.78,23.96,,31.47,,,,45.2,45.2,,45.2,9.0,45.2,9.0,45.2,35.03,35.03,,,,,31.74,35.03,35.03,35.03,35.03,35.03,43.41,36.0,23.96,24.63,35.03,35.03,35.03,35.03,21.78,18.8,,,,,,
2019-05-26 18:00:00+02:00,,33.01,,33.01,32.77,30.19,,32.26,,33.01,35.42,35.42,35.42,35.58,35.42,33.01,46.56,,65.12,33.01,32.26,,38.73,,,,48.14,48.14,,48.14,37.42,48.14,37.42,48.14,35.42,35.42,,,,,33.01,35.42,35.42,35.42,35.42,35.42,44.41,35.58,32.27,32.25,35.42,35.42,35.42,35.42,33.01,32.26,,,,,,
2019-05-26 19:00:00+02:00,,36.63,,36.63,39.56,34.5,,37.76,,36.63,36.63,36.63,36.63,38.1,36.63,36.63,51.22,,65.16,36.63,38.93,,40.9,,,,53.05,53.05,,53.05,48.47,53.05,48.47,53.05,36.63,36.63,,,,,36.63,36.63,36.63,36.63,36.63,36.63,44.99,38.1,38.94,37.1,36.63,36.63,36.63,36.63,36.63,37.76,,,,,,
2019-05-26 20:00:00+02:00,,37.16,,37.16,45.04,37.01,,39.22,,37.16,37.16,37.16,37.16,44.9,37.16,37.16,49.18,,63.81,37.16,45.09,,40.9,,,,57.62,57.62,,57.62,48.49,57.62,48.49,57.62,37.16,37.16,,,,,37.16,37.16,37.16,37.16,37.16,37.16,47.24,44.9,45.1,41.03,37.16,37.16,37.16,37.16,37.16,39.22,,,,,,
2019-05-26 21:00:00+02:00,,36.59,,36.59,40.67,35.6,,41.87,,36.59,36.59,36.59,36.59,55.22,36.59,36.59,51.91,,70.15,36.59,41.91,,40.9,,,,57.62,57.62,,57.62,48.49,57.62,48.49,57.62,36.59,36.59,,,,,36.59,36.59,36.59,36.59,36.59,36.59,48.18,55.22,41.92,40.09,36.59,36.59,36.59,36.59,36.59,41.87,,,,,,
2019-05-26 22:00:00+02:00,,36.37,,36.37,41.25,36.25,,40.13,,36.37,36.37,36.37,36.37,58.02,36.37,36.37,55.54,,70.06,36.37,40.13,,42.71,,,,49.91,49.91,,49.91,48.48,49.91,48.48,49.91,36.37,36.37,,,,,36.37,36.37,36.37,36.37,36.37,36.37,45.27,58.02,40.14,39.3,36.37,36.37,36.37,36.37,36.37,40.13,,,,,,
2019-05-26 23:00:00+02:00,,32.45,,32.45,38.05,32.95,,35.99,,32.45,33.53,33.53,33.53,55.22,33.53,32.45,48.74,,65.13,32.45,35.99,,44.12,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,33.53,33.53,,,,,32.45,33.53,33.53,33.53,33.53,33.53,44.32,55.22,36.0,35.53,33.53,33.53,33.53,33.53,32.45,35.99,,,,,,
2019-05-27 00:00:00+02:00,,20.2,,23.47,22.6,24.26,,22.51,,18.67,18.67,18.67,18.67,54.61,18.67,21.94,34.37,,69.73,20.2,24.09,,32.65,,,,35.1,35.1,,35.1,29.48,35.1,29.48,35.1,18.67,18.67,,,,,33.23,34.33,34.33,34.33,34.33,34.33,44.54,54.61,24.1,30.89,18.67,18.67,18.67,18.67,20.2,22.51,,,,,,
2019-05-27 01:00:00+02:00,,13.72,,17.67,22.55,23.08,,21.99,,12.86,12.86,12.86,12.86,49.64,12.86,16.09,26.66,,65.13,13.72,21.99,,25.33,,,,29.46,29.46,,29.46,29.46,29.46,29.46,29.46,12.86,12.86,,,,,27.4,31.14,31.14,31.14,31.14,31.14,43.85,49.64,21.99,27.39,12.86,12.86,12.86,12.86,13.72,21.99,,,,,,
2019-05-27 02:00:00+02:00,,12.97,,16.75,22.53,20.8,,19.26,,12.2,12.2,12.2,12.2,46.78,12.2,15.25,24.93,,65.13,12.97,19.26,,24.05,,,,23.88,23.88,,23.88,23.88,23.88,23.88,23.88,12.2,12.2,,,,,25.63,28.41,28.41,28.41,28.41,28.41,43.3,46.78,19.26,24.87,12.2,12.2,12.2,12.2,12.97,19.26,,,,,,
2019-05-27 03:00:00+02:00,,15.18,,14.82,22.52,19.29,,18.03,,14.09,14.09,14.09,14.09,45.81,14.09,14.09,22.62,,68.94,15.18,18.03,,23.1,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,14.09,14.09,,,,,23.25,28.67,28.67,28.67,28.67,28.67,43.3,45.81,18.03,23.62,14.09,14.09,14.09,14.09,15.18,18.03,,,,,,
2019-05-27 04:00:00+02:00,,20.05,,19.87,22.53,21.51,,19.92,,19.65,19.65,19.18,19.18,45.37,19.18,19.65,22.88,,69.67,20.05,19.92,,23.36,,,,23.93,23.93,,23.93,23.93,23.93,23.93,23.93,19.18,19.18,,,,,23.51,25.46,25.46,25.46,25.46,25.46,43.18,45.37,19.92,24.61,19.18,19.18,19.18,19.18,20.05,19.92,,,,,,
2019-05-27 05:00:00+02:00,,28.76,,28.76,24.1,27.44,,22.51,,28.76,28.76,29.23,29.46,49.0,29.46,28.76,29.52,,70.53,28.76,24.74,,26.44,,,,29.47,29.47,,29.47,29.47,29.47,29.47,29.47,29.46,29.46,,,,,28.76,34.28,34.28,34.28,34.28,34.28,43.89,49.0,24.74,29.34,29.46,29.46,29.46,29.46,28.76,22.51,,,,,,
2019-05-27 06:00:00+02:00,,37.32,,31.4,30.58,33.31,,33.53,,37.32,37.32,37.32,47.87,54.5,47.87,28.12,30.67,,75.88,37.32,35.54,,29.15,,,,39.47,39.47,,39.47,39.47,39.47,39.47,39.47,47.87,47.87,,,,,36.65,37.97,37.97,37.97,37.97,37.97,49.47,54.5,35.54,35.78,37.97,37.97,37.97,37.97,37.32,33.53,,,,,,
2019-05-27 07:00:00+02:00,,46.45,,44.6,53.57,41.38,,39.92,,46.45,46.45,46.45,54.24,56.26,54.24,43.75,44.91,,75.88,47.3,48.99,,35.42,,,,47.3,47.3,,47.3,47.3,47.3,47.3,47.3,54.24,54.24,,,,,46.17,40.28,40.28,40.28,39.84,40.28,54.65,56.26,48.99,44.91,40.28,40.28,40.28,45.34,47.3,39.92,,,,,,
2019-05-27 08:00:00+02:00,,43.35,,43.35,54.42,43.39,,43.2,,43.35,43.35,43.35,75.16,58.39,75.16,43.35,42.46,,76.47,56.0,52.51,,38.75,,,,56.0,56.0,,56.0,47.02,56.0,78.58,56.0,59.64,75.16,,,,,43.35,41.52,41.52,41.52,40.53,41.52,60.09,58.39,52.51,46.1,41.52,41.52,41.52,42.31,56.0,43.2,,,,,,
2019-05-27 09:00:00+02:00,,42.37,,42.37,46.68,41.96,,37.86,,42.37,42.37,42.37,79.31,57.74,79.31,42.37,43.49,,71.89,57.39,51.6,,42.71,,,,57.39,57.39,,57.39,47.02,57.39,50.01,57.39,59.84,79.31,,,,,42.37,41.14,41.14,41.14,40.32,41.14,60.29,57.74,51.6,44.87,41.14,41.14,41.14,41.35,57.39,37.86,,,,,,
2019-05-27 10:00:00+02:00,,39.74,,39.74,38.07,39.05,,37.8,,39.74,39.74,39.74,70.05,56.48,70.05,39.74,41.07,,76.46,53.42,44.98,,40.0,,,,53.42,53.42,,53.42,47.01,53.42,47.01,53.42,59.7,70.05,,,,,39.74,39.74,39.74,39.74,39.74,39.74,60.15,56.48,44.98,41.44,39.74,39.74,39.74,39.74,53.42,37.8,,,,,,
2019-05-27 11:00:00+02:00,,39.27,,39.27,35.11,39.02,,35.0,,39.27,39.27,39.27,75.01,54.96,75.01,39.27,40.58,,75.88,53.96,44.07,,40.92,,,,53.96,53.96,,53.96,41.06,53.96,41.06,49.96,59.88,75.01,,,,,39.27,39.27,39.27,39.27,39.27,39.27,60.33,54.96,44.07,40.38,39.27,39.27,39.27,39.27,53.96,35.0,,,,,,
2019-05-27 12:00:00+02:00,,38.03,,38.03,44.02,38.42,,35.59,,38.03,38.03,38.03,59.91,55.23,59.91,38.03,43.72,,71.9,48.69,43.98,,41.57,,,,48.69,48.69,,48.69,41.05,48.69,41.05,45.84,59.91,59.91,,,,,38.03,38.55,38.55,38.55,38.55,38.55,60.36,55.23,43.97,40.01,38.55,38.55,38.55,38.55,48.69,35.59,,,,,,
