index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-27 13:00:00+02:00,,38.0,,38.0,41.02,37.8,,34.38,,38.0,38.0,38.0,59.81,54.5,59.81,38.0,46.55,,65.13,48.1,39.28,,44.28,,,,48.1,48.1,,48.1,31.33,48.1,31.33,45.29,59.81,59.81,,,,,38.0,38.03,38.03,38.03,38.03,38.03,60.26,54.5,39.27,39.55,38.03,38.03,38.03,38.03,48.1,34.38,,,,,,
2019-05-27 14:00:00+02:00,,36.43,,36.43,42.54,36.99,,33.93,,36.43,37.4,37.4,47.65,52.51,47.65,36.43,44.91,,69.82,50.4,36.48,,42.71,,,,50.4,50.4,,50.4,41.06,50.4,41.06,45.29,47.65,47.65,,,,,36.43,37.4,37.4,37.4,37.4,37.4,56.08,52.51,36.48,39.52,37.4,37.4,37.4,37.4,50.4,33.93,,,,,,
2019-05-27 15:00:00+02:00,,35.89,,35.89,36.95,36.46,,34.04,,35.89,35.89,37.08,44.68,49.39,44.68,35.89,43.38,,69.71,50.54,36.89,,41.26,,,,50.54,50.54,,50.54,41.06,50.54,41.06,49.67,44.68,44.68,,,,,35.89,37.08,37.08,37.08,37.08,37.08,58.47,49.39,36.89,38.38,37.08,37.08,37.08,37.08,50.54,34.04,,,,,,
2019-05-27 16:00:00+02:00,,35.46,,35.46,32.74,35.36,,34.8,,35.46,35.46,36.63,41.75,48.37,41.75,35.46,36.94,,71.93,41.1,37.08,,36.0,,,,52.5,52.5,,52.5,47.01,52.5,47.01,50.42,41.75,41.75,,,,,35.46,36.63,36.63,36.63,36.63,36.63,58.17,48.37,37.08,38.53,36.63,36.63,36.63,36.63,41.1,34.8,,,,,,
2019-05-27 17:00:00+02:00,,38.52,,31.11,34.09,39.0,,38.65,,38.52,38.52,38.51,55.02,45.88,55.02,27.13,45.85,,71.88,39.1,39.04,,40.92,,,,50.54,50.54,,50.54,47.02,50.54,47.02,50.54,55.02,55.02,,,,,37.27,38.51,38.51,38.51,38.51,38.51,59.36,45.88,33.6,40.05,38.51,38.51,38.51,38.51,39.1,38.65,,,,,,
2019-05-27 18:00:00+02:00,,43.78,,36.33,43.0,42.7,,42.95,,43.78,41.57,41.57,56.14,42.53,56.14,32.78,41.81,,88.64,43.78,42.95,,40.0,,,,50.38,50.38,,50.38,47.08,50.38,47.08,50.38,56.14,56.14,,,,,40.48,39.23,39.23,39.23,39.23,39.23,60.08,42.53,42.94,43.95,39.23,39.23,39.23,41.57,43.78,42.95,,,,,,
2019-05-27 19:00:00+02:00,,46.96,,38.36,54.0,44.0,,49.0,,46.96,39.85,39.85,52.53,41.77,57.09,33.98,50.26,,88.66,46.96,49.14,,45.0,,,,55.22,55.22,,52.74,47.1,55.22,47.1,55.22,52.53,52.53,,,,,45.39,39.85,39.85,39.85,39.7,39.85,60.27,41.77,49.14,48.96,39.85,39.85,39.85,39.85,46.96,49.0,,,,,,
2019-05-27 20:00:00+02:00,,49.92,,36.39,56.35,43.09,,50.0,,50.59,39.98,39.98,47.65,49.23,43.09,29.13,58.9,,88.73,52.0,52.53,,46.0,,,,57.76,57.76,,52.0,57.76,57.76,66.58,57.76,47.65,47.65,,,,,48.0,39.98,39.98,39.98,39.71,39.98,60.41,49.23,52.52,50.78,39.98,39.98,39.98,39.98,52.0,50.0,,,,,,
2019-05-27 21:00:00+02:00,,46.98,,35.09,48.52,42.7,,49.48,,48.01,41.47,41.47,41.47,52.8,41.47,28.37,57.27,,88.64,46.98,49.48,,54.5,,,,54.0,54.0,,50.52,54.0,54.0,54.0,54.0,41.47,41.47,,,,,45.7,39.98,39.98,39.98,39.68,39.98,60.29,52.8,49.47,49.53,39.98,39.98,39.98,41.47,46.98,49.48,,,,,,
2019-05-27 22:00:00+02:00,,43.39,,39.69,39.0,43.89,,46.05,,43.39,39.76,39.76,39.76,50.12,39.76,37.72,58.17,,88.63,43.39,46.05,,55.36,,,,47.11,47.11,,47.11,47.09,47.11,47.09,47.11,39.76,39.76,,,,,42.79,39.76,39.76,39.76,39.64,39.76,61.17,50.12,46.04,45.72,39.76,39.76,39.76,39.76,43.39,46.05,,,,,,
2019-05-27 23:00:00+02:00,,38.64,,38.64,31.32,39.79,,41.34,,38.64,37.44,37.44,37.44,44.3,37.44,38.64,46.36,,71.94,38.64,41.34,,44.12,,,,42.0,42.0,,42.0,41.13,42.0,41.13,42.0,37.44,37.44,,,,,38.64,37.44,37.44,37.44,37.44,37.44,57.71,44.3,41.33,40.77,37.44,37.44,37.44,37.44,38.64,41.34,,,,,,
2019-05-28 00:00:00+02:00,,34.07,,34.07,38.47,35.04,,34.87,,34.07,33.26,33.26,33.26,42.0,33.26,34.07,46.96,,65.13,34.07,34.87,,44.91,,,,45.0,45.0,,45.0,29.14,45.0,29.14,45.0,33.26,33.26,,,,,34.07,35.2,35.2,35.2,35.2,35.2,50.49,42.0,34.86,34.83,33.26,33.26,33.26,33.26,34.07,34.87,,,,,,
2019-05-28 01:00:00+02:00,,32.9,,31.6,39.02,33.36,,33.4,,33.42,33.42,33.42,28.65,42.0,28.65,30.62,44.77,,63.88,32.9,33.4,,43.85,,,,42.53,42.53,,42.53,29.13,42.53,29.13,42.53,28.65,28.65,,,,,33.1,34.2,34.2,34.2,34.2,34.2,53.24,42.0,33.39,33.32,28.65,28.65,28.65,28.65,32.9,33.4,,,,,,
2019-05-28 02:00:00+02:00,,32.46,,30.78,30.15,32.27,,31.54,,33.14,33.14,33.14,25.03,40.99,25.03,29.5,37.44,,63.88,32.46,31.54,,38.46,,,,36.84,36.84,,36.84,29.13,36.84,29.13,36.84,25.03,25.03,,,,,32.71,33.14,33.14,34.0,34.0,33.14,52.33,40.99,31.53,32.13,25.03,25.03,25.03,25.03,32.46,31.54,,,,,,
2019-05-28 03:00:00+02:00,,33.02,,31.26,30.29,32.25,,31.5,,33.72,33.72,33.72,20.88,41.11,20.88,29.94,36.99,,63.88,33.02,31.5,,38.0,,,,36.4,36.4,,36.4,29.13,36.4,29.13,36.4,20.88,20.88,,,,,33.29,33.72,33.72,33.72,33.72,33.72,52.5,41.11,31.49,31.66,20.88,20.88,20.88,20.88,33.02,31.5,,,,,,
2019-05-28 04:00:00+02:00,,32.35,,27.68,36.86,32.53,,31.6,,34.22,28.05,28.05,16.91,41.11,16.91,24.17,35.58,,63.88,32.35,31.6,,36.55,,,,35.73,35.73,,35.73,29.13,35.73,29.13,35.73,16.91,16.91,,,,,33.12,34.22,34.22,34.22,34.22,34.22,53.65,41.11,31.59,31.98,16.91,16.91,16.91,16.91,32.35,31.6,,,,,,
2019-05-28 05:00:00+02:00,,34.03,,30.38,42.35,34.84,,34.39,,35.32,35.32,35.32,35.32,42.0,35.32,27.73,35.41,,63.88,34.03,34.39,,36.67,,,,39.81,39.81,,39.81,29.14,39.81,29.14,39.81,35.32,35.32,,,,,34.45,35.35,35.35,35.35,35.35,35.35,52.35,42.0,34.38,33.67,35.32,35.32,35.32,35.32,34.03,34.39,,,,,,
2019-05-28 06:00:00+02:00,,44.76,,34.7,48.92,43.09,,43.58,,48.9,45.71,45.71,58.18,46.3,58.18,27.21,44.72,,65.12,44.76,43.58,,43.49,,,,46.48,46.48,,46.48,39.14,46.48,39.14,46.48,58.18,58.18,,,,,46.23,39.52,39.52,39.52,39.24,39.52,58.31,46.3,43.57,39.93,39.52,39.52,39.52,45.71,44.76,43.58,,,,,,
2019-05-28 07:00:00+02:00,,52.37,,40.73,55.29,45.03,,52.0,,57.15,53.54,55.78,66.67,50.14,66.67,34.36,48.79,,70.1,52.37,52.0,,45.5,,,,52.37,52.37,,52.37,41.13,52.37,41.13,52.37,66.67,66.67,,,,,50.48,40.07,40.07,40.07,39.41,40.07,66.82,50.14,51.99,48.65,40.07,40.07,40.07,55.78,52.37,52.0,,,,,,
2019-05-28 08:00:00+02:00,,58.76,,44.73,59.1,45.82,,53.61,,64.59,63.04,63.04,68.88,54.42,68.88,36.86,45.8,,71.85,58.76,53.61,,44.16,,,,58.76,58.76,,58.76,52.17,58.76,52.17,58.76,68.88,68.88,,,,,56.83,40.59,40.59,40.59,39.45,40.59,69.03,54.42,53.6,50.95,40.59,40.59,40.59,63.04,58.76,53.61,,,,,,
2019-05-28 09:00:00+02:00,,56.72,,47.75,46.08,45.94,,51.7,,59.95,40.57,58.51,69.96,54.51,69.96,41.33,56.27,,71.87,56.72,51.7,,59.19,,,,56.72,56.72,,56.72,52.15,56.72,52.15,56.72,69.96,69.96,,,,,57.71,40.57,40.57,40.57,39.45,40.57,70.11,54.51,39.9,51.27,40.57,40.57,40.57,58.51,56.72,51.7,,,,,,
2019-05-28 10:00:00+02:00,,51.57,,45.96,52.95,45.87,,49.03,,51.72,40.3,50.48,67.69,52.53,67.69,42.9,52.09,,70.06,51.57,49.03,,54.79,,,,51.57,51.57,,51.57,40.45,51.57,40.45,45.53,67.69,67.69,,,,,50.66,40.3,40.3,40.3,39.44,40.3,67.83,52.53,20.37,48.51,40.3,40.3,40.3,50.48,51.57,49.03,,,,,,
2019-05-28 11:00:00+02:00,,48.4,,46.62,42.99,46.08,,48.46,,48.4,39.97,47.24,67.66,52.01,67.66,45.68,49.44,,71.92,48.4,48.46,,52.0,,,,50.0,50.0,,50.0,9.0,50.0,9.0,36.21,67.66,67.66,,,,,48.08,39.97,39.97,39.97,39.44,39.97,67.8,52.01,18.27,47.07,39.97,39.97,39.97,47.24,48.4,48.46,,,,,,
2019-05-28 12:00:00+02:00,,44.95,,44.95,48.42,43.89,,46.53,,44.95,39.95,43.87,68.99,53.67,68.99,44.95,46.22,,70.02,44.95,46.53,,48.61,,,,45.03,45.0,,45.03,0.0,45.0,0.0,10.0,68.99,68.99,,,,,44.95,39.95,39.95,39.95,39.43,39.95,69.13,53.67,16.38,45.03,39.95,39.95,39.95,43.87,44.95,46.53,,,,,,
2019-05-28 13:00:00+02:00,,45.69,,41.39,47.03,42.83,,44.2,,45.69,39.69,44.59,66.79,51.51,66.79,39.08,43.45,,47.64,45.69,44.2,,45.69,,,,45.91,35.99,,45.91,0.0,35.99,0.0,3.0,66.79,66.79,,,,,44.9,39.69,39.69,39.69,39.43,39.69,66.92,51.51,16.38,43.91,39.69,39.69,39.69,44.59,45.69,44.2,,,,,,
2019-05-28 14:00:00+02:00,,42.95,,37.5,45.47,41.23,,41.46,,42.95,38.92,41.92,43.02,49.98,43.02,34.79,38.91,,37.36,42.95,41.46,,42.0,,,,50.27,35.99,,50.27,0.0,35.99,0.0,0.01,64.4,64.4,,,,,40.21,38.92,38.92,38.92,38.92,38.92,64.53,49.98,15.75,40.65,38.92,38.92,38.92,41.92,42.95,41.46,,,,,,
2019-05-28 15:00:00+02:00,,41.15,,35.9,37.37,39.69,,40.51,,41.15,38.39,38.39,63.05,48.0,38.39,33.05,38.38,,36.0,41.15,41.09,,42.0,,,,50.0,41.0,,50.0,0.0,41.0,0.0,0.01,63.05,63.05,,,,,39.65,38.39,38.39,38.39,38.39,38.39,63.17,48.0,15.75,41.0,38.39,38.39,38.39,38.39,41.15,40.51,,,,,,
2019-05-28 16:00:00+02:00,,40.88,,34.0,33.91,38.15,,38.7,,40.88,38.4,38.4,53.47,45.3,38.4,30.25,40.69,,42.4,40.88,39.94,,43.0,,,,50.27,50.27,,50.27,3.0,50.27,3.0,3.0,60.6,60.6,,,,,39.67,38.4,38.4,38.4,38.4,38.4,60.71,45.3,16.38,40.05,38.4,38.4,38.4,38.4,40.88,38.7,,,,,,
2019-05-28 17:00:00+02:00,,42.94,,35.93,35.35,38.86,,40.1,,42.94,38.99,38.99,53.41,43.89,43.05,31.58,43.38,,63.88,42.94,40.34,,45.6,,,,46.63,46.63,,46.63,9.9,46.63,9.9,9.9,59.49,59.49,,,,,42.17,38.99,38.99,38.99,38.99,38.99,59.6,43.89,15.75,41.22,38.99,38.99,38.99,38.99,42.94,40.1,,,,,,
2019-05-28 18:00:00+02:00,,44.01,,37.44,42.51,41.61,,42.56,,44.01,38.94,38.94,54.04,42.53,54.04,33.58,55.34,,65.19,44.01,42.56,,58.17,,,,47.75,47.75,,47.75,42.29,47.75,42.29,42.29,54.04,54.04,,,,,42.29,38.94,38.94,38.94,38.94,38.94,59.21,42.53,20.37,42.96,38.94,38.94,38.94,38.94,44.01,42.56,,,,,,
2019-05-28 19:00:00+02:00,,43.1,,42.31,45.0,43.21,,44.82,,43.1,38.93,38.93,54.02,42.48,54.02,41.91,58.44,,65.19,43.1,44.82,,61.43,,,,50.54,50.54,,50.54,48.89,50.54,48.89,48.89,54.02,54.02,,,,,42.64,38.93,38.93,38.93,38.93,38.93,59.03,42.48,44.83,44.93,38.93,38.93,38.93,38.93,43.1,44.82,,,,,,
2019-05-28 20:00:00+02:00,,44.12,,36.06,50.95,43.13,,45.37,,44.12,38.36,38.36,38.36,48.62,38.36,31.29,61.19,,65.21,44.12,46.09,,64.32,,,,51.0,51.0,,51.0,50.4,51.0,78.58,50.4,59.44,59.44,,,,,43.1,38.36,38.36,38.36,38.36,38.36,59.54,48.62,46.1,47.16,38.36,38.36,38.36,38.36,44.12,45.37,,,,,,
2019-05-28 21:00:00+02:00,,42.75,,35.27,41.7,41.35,,42.5,,42.75,38.4,38.4,38.4,51.66,38.4,30.79,56.7,,65.18,42.75,42.5,,59.59,,,,50.0,50.0,,50.0,50.0,50.0,72.97,50.0,47.2,47.2,,,,,41.79,38.4,38.4,38.4,38.4,38.4,59.07,51.66,41.38,43.29,38.4,38.4,38.4,38.4,42.75,42.5,,,,,,
2019-05-28 22:00:00+02:00,,38.77,,38.77,39.94,40.18,,40.17,,38.77,38.65,38.65,37.53,50.14,37.53,38.77,52.63,,69.26,38.77,40.17,,55.32,,,,42.37,42.37,,42.37,41.17,42.37,41.17,42.37,37.53,37.53,,,,,38.77,37.53,37.53,37.53,37.53,37.53,56.47,50.14,37.81,42.21,37.53,37.53,37.53,37.53,38.77,40.17,,,,,,
2019-05-28 23:00:00+02:00,,34.07,,34.07,37.24,36.21,,36.53,,34.07,34.07,34.07,33.25,45.0,33.25,34.07,42.14,,70.01,34.07,36.53,,44.28,,,,36.4,36.4,,36.4,36.4,36.4,36.4,36.4,33.25,33.25,,,,,34.07,35.2,35.2,35.2,35.2,35.2,51.67,45.0,33.61,39.6,33.25,33.25,33.25,33.25,34.07,36.53,,,,,,
2019-05-29 00:00:00+02:00,,34.4,,34.4,35.92,34.35,,33.5,,34.4,34.4,34.4,16.95,45.0,16.95,34.4,48.4,,63.89,34.4,33.5,,46.07,,,,34.4,34.4,,34.4,34.4,34.4,34.4,34.4,16.95,16.95,,,,,34.4,34.89,34.89,34.89,34.89,34.89,50.13,45.0,31.51,35.94,16.95,16.95,16.95,16.95,34.4,33.5,,,,,,
2019-05-29 01:00:00+02:00,,33.07,,33.07,33.93,32.4,,31.53,,33.07,33.07,33.07,11.73,43.5,11.73,33.07,39.13,,62.78,33.07,31.53,,38.43,,,,33.07,33.07,,33.07,33.07,33.07,33.07,33.07,11.73,11.73,,,,,33.07,34.16,34.16,34.17,34.17,34.16,52.75,43.5,30.88,33.0,11.73,11.73,11.73,11.73,33.07,31.53,,,,,,
2019-05-29 02:00:00+02:00,,30.57,,30.57,33.03,31.63,,29.75,,30.57,30.57,30.57,15.63,41.67,15.63,30.57,37.86,,51.46,30.57,29.75,,36.04,,,,30.57,30.57,,30.57,30.57,30.57,30.57,30.57,15.63,15.63,,,,,30.57,31.58,31.58,33.99,33.99,31.58,51.1,41.67,29.75,31.72,15.63,15.63,15.63,15.63,30.57,29.75,,,,,,
2019-05-29 03:00:00+02:00,,30.48,,29.37,33.01,31.75,,30.1,,30.97,30.97,30.97,14.91,41.01,14.91,28.4,36.61,,62.78,30.48,30.1,,34.85,,,,30.48,30.48,,30.48,30.48,30.48,30.48,30.48,14.91,14.91,,,,,30.8,32.75,32.75,33.75,33.75,32.75,50.22,41.01,30.1,31.37,14.91,14.91,14.91,14.91,30.48,30.1,,,,,,
2019-05-29 04:00:00+02:00,,30.32,,31.0,28.49,32.08,,30.01,,32.05,32.05,32.05,13.36,40.81,13.36,23.53,33.94,,63.28,30.32,30.01,,32.31,,,,30.32,30.32,,30.32,30.32,30.32,30.32,30.32,13.36,13.36,,,,,32.88,34.04,34.04,34.04,34.04,34.04,49.43,40.81,30.01,31.74,13.36,13.36,13.36,13.36,30.32,30.01,,,,,,
2019-05-29 05:00:00+02:00,,32.77,,31.62,36.29,34.02,,32.93,,33.27,33.27,33.27,32.47,41.48,32.47,30.63,34.17,,65.13,32.77,32.93,,32.52,,,,32.77,32.77,,32.77,32.77,32.77,32.77,32.77,32.47,32.47,,,,,33.1,35.44,35.44,35.44,35.18,35.44,50.6,41.48,32.93,34.47,32.47,32.47,32.47,32.47,32.77,32.93,,,,,,
2019-05-29 06:00:00+02:00,,41.32,,37.36,46.37,43.91,,42.93,,42.87,42.87,42.87,38.52,42.0,38.52,34.73,38.57,,70.01,41.32,42.93,,36.7,,,,41.32,41.32,,41.32,39.76,41.32,39.76,41.32,38.52,38.52,,,,,41.05,38.52,38.52,38.52,38.52,38.52,57.23,42.0,42.94,43.28,38.52,38.52,38.52,38.52,41.32,42.93,,,,,,
2019-05-29 07:00:00+02:00,,47.8,,43.81,52.48,45.71,,50.0,,49.0,49.0,49.0,57.7,46.79,57.7,42.4,45.8,,71.9,47.8,50.13,,38.82,,,,47.8,47.8,,47.8,41.18,47.8,41.18,47.8,57.7,57.7,,,,,47.67,40.71,40.71,40.71,38.92,40.71,57.8,46.79,50.15,49.17,40.71,40.71,40.71,47.82,47.8,50.0,,,,,,
2019-05-29 08:00:00+02:00,,50.32,,47.97,56.09,46.24,,52.52,,50.87,50.87,50.87,61.69,48.47,61.69,46.45,52.26,,71.91,50.32,54.62,,50.95,,,,50.32,50.32,,50.32,42.22,50.32,78.57,48.15,61.69,61.69,,,,,50.62,41.0,41.0,41.0,39.12,41.0,61.8,48.47,54.64,53.64,41.0,41.0,41.0,49.65,50.32,52.52,,,,,,
2019-05-29 09:00:00+02:00,,47.92,,46.54,54.0,45.83,,49.5,,47.92,47.92,47.92,63.14,48.47,59.16,45.81,57.72,,71.95,50.47,52.55,,59.02,,,,50.47,50.47,,50.47,42.2,50.47,51.01,42.2,63.14,63.14,,,,,47.8,40.72,40.72,40.72,39.11,40.72,63.26,48.47,52.57,50.5,40.72,40.72,40.72,46.77,50.47,49.5,,,,,,
2019-05-29 10:00:00+02:00,,46.41,,41.5,53.11,43.58,,46.48,,46.41,46.41,46.41,63.02,48.42,55.93,38.92,54.65,,73.82,46.41,49.67,,55.88,,,,46.41,46.41,,46.41,38.72,46.41,38.72,38.72,63.02,63.02,,,,,45.97,40.38,40.38,40.38,39.14,40.38,63.15,48.42,49.69,47.56,40.38,40.38,40.38,45.3,46.41,46.48,,,,,,
2019-05-29 11:00:00+02:00,,45.0,,40.68,50.66,43.19,,45.0,,45.0,45.0,45.0,52.01,48.41,52.01,38.39,53.51,,71.95,45.86,48.77,,52.17,,,,45.86,44.0,,45.86,10.0,44.0,10.0,10.0,52.01,52.01,,,,,44.65,39.96,39.96,39.96,38.78,39.96,64.09,48.41,48.79,45.97,39.96,39.96,39.96,43.92,45.86,45.0,,,,,,
2019-05-29 12:00:00+02:00,,40.89,,40.89,48.48,41.29,,43.12,,40.89,40.89,40.89,51.31,49.95,51.31,40.89,51.02,,73.86,42.29,46.47,,49.74,,,,42.29,21.44,,42.29,10.0,21.44,10.0,10.0,51.31,51.31,,,,,40.89,39.58,39.58,39.58,38.7,39.58,64.1,49.95,46.5,43.65,39.58,39.58,39.58,39.91,42.29,43.12,,,,,,
2019-05-29 13:00:00+02:00,,39.9,,39.9,50.02,40.44,,41.5,,39.9,39.9,39.9,47.01,50.1,47.01,39.9,45.68,,71.57,43.77,46.62,,44.53,,,,43.77,10.0,,43.77,5.5,10.0,5.5,5.5,54.09,54.09,,,,,39.9,38.62,38.62,38.58,38.58,38.62,63.52,50.1,46.64,42.72,38.58,38.58,38.58,38.94,43.77,41.5,,,,,,
2019-05-29 14:00:00+02:00,,39.92,,39.92,50.06,39.1,,39.58,,39.92,39.92,39.92,37.45,48.47,37.45,39.92,41.84,,69.73,45.69,48.11,,41.13,,,,45.69,10.0,,45.69,8.01,10.0,8.01,8.01,61.47,61.47,,,,,39.92,38.64,38.64,37.45,37.45,38.64,61.63,48.47,48.14,42.25,37.45,37.45,37.45,38.96,45.69,39.58,,,,,,
2019-05-29 15:00:00+02:00,,38.29,,38.29,48.51,38.82,,39.36,,38.29,38.29,38.29,35.44,48.41,35.44,38.29,39.54,,69.75,45.69,49.41,,38.54,,,,45.69,34.67,,45.69,10.0,34.67,10.0,10.0,54.01,54.01,,,,,38.29,38.15,38.15,36.58,35.44,38.15,61.69,48.41,49.44,40.87,35.44,35.44,35.44,37.37,45.69,39.36,,,,,,
2019-05-29 16:00:00+02:00,,40.53,,35.89,42.19,40.22,,40.3,,40.53,40.53,40.53,35.32,48.42,35.32,33.35,41.45,,71.92,45.86,51.9,,40.41,,,,45.86,44.47,,45.86,28.15,44.47,28.15,28.15,52.08,52.08,,,,,40.15,38.86,38.86,36.55,35.32,38.86,59.07,48.42,51.94,41.69,35.32,35.32,35.32,39.56,45.86,40.3,,,,,,
2019-05-29 17:00:00+02:00,,45.17,,42.77,49.61,43.34,,44.6,,45.52,45.52,45.52,38.1,48.42,38.1,41.01,46.72,,71.87,45.17,48.7,,42.61,,,,45.17,45.17,,45.17,44.51,45.17,44.51,44.51,58.1,58.1,,,,,45.24,38.42,38.42,38.1,38.01,38.42,58.81,48.42,48.73,45.53,38.1,38.1,38.1,44.43,45.17,44.6,,,,,,
2019-05-29 18:00:00+02:00,,48.54,,44.5,53.06,44.97,,46.64,,50.27,50.27,50.27,38.57,48.47,38.57,40.89,51.25,,71.68,48.54,50.71,,48.77,,,,46.41,46.41,,46.41,44.5,46.41,44.5,44.5,58.02,58.02,,,,,49.63,38.57,38.57,38.57,37.94,38.57,58.52,48.47,50.75,47.5,38.57,38.57,38.57,49.06,48.54,46.64,,,,,,
2019-05-29 19:00:00+02:00,,51.92,,47.5,54.45,44.72,,48.0,,53.43,53.43,53.43,38.54,48.47,38.54,45.33,51.87,,83.35,51.92,52.52,,49.36,,,,50.36,50.36,,50.36,50.36,50.36,61.0,50.36,58.07,58.07,,,,,51.89,38.54,38.54,38.54,37.94,38.54,59.3,48.47,52.56,49.93,38.54,38.54,38.54,52.14,51.92,48.0,,,,,,
2019-05-29 20:00:00+02:00,,51.66,,43.88,56.09,44.61,,48.1,,53.92,53.92,53.92,37.09,53.07,37.09,38.95,50.53,,83.05,51.66,54.88,,41.0,,,,51.66,51.66,,51.66,51.66,51.66,78.57,51.66,58.08,58.08,,,,,52.0,38.61,38.61,37.09,37.09,38.61,60.34,53.07,60.04,50.27,37.09,37.09,37.09,52.62,51.66,48.1,,,,,,
2019-05-29 21:00:00+02:00,,45.98,,42.11,53.77,44.48,,45.59,,47.76,47.76,47.76,46.62,57.02,36.19,38.65,45.79,,83.04,48.15,48.91,,37.96,,,,48.15,48.15,,48.15,48.15,48.15,78.57,48.15,46.62,46.62,,,,,47.13,38.65,38.65,36.9,36.19,38.65,58.78,57.02,48.96,47.1,36.19,36.19,36.19,46.62,48.15,45.59,,,,,,
2019-05-29 22:00:00+02:00,,40.77,,40.77,43.71,40.12,,41.25,,40.77,40.77,40.77,31.82,54.03,31.82,40.77,41.94,,83.09,40.77,41.6,,35.0,,,,44.0,44.0,,44.0,44.0,44.0,61.0,44.0,31.82,31.82,,,,,40.77,38.35,38.35,36.58,34.86,38.35,58.42,54.03,41.63,43.09,31.82,31.82,31.82,31.82,40.77,41.25,,,,,,
2019-05-29 23:00:00+02:00,,34.55,,34.55,34.03,35.78,,35.01,,34.55,34.55,34.55,5.87,51.01,5.87,34.55,36.29,,70.03,34.55,37.22,,33.53,,,,40.23,40.23,,40.23,40.23,40.23,40.23,40.23,31.41,31.41,,,,,34.55,36.16,36.16,36.16,34.71,36.16,53.27,51.01,37.26,38.48,5.87,5.87,5.87,31.41,34.55,35.01,,,,,,
2019-05-30 00:00:00+02:00,,32.1,,32.1,30.35,31.78,,29.9,,32.1,16.98,16.98,16.98,51.89,16.98,32.1,46.71,,69.46,32.1,33.13,,32.07,,,,41.65,41.65,,41.65,39.76,41.65,39.76,41.65,16.98,16.98,,,,,32.1,34.99,34.99,34.99,34.46,34.99,50.27,51.89,33.18,32.74,16.98,16.98,16.98,16.98,32.1,29.9,,,,,,
2019-05-30 01:00:00+02:00,,28.48,,28.69,27.55,28.6,,26.0,,28.41,28.41,28.41,24.15,45.87,24.15,28.6,37.34,,65.13,28.48,27.96,,24.71,,,,40.9,40.9,,40.9,39.75,40.9,39.75,40.9,24.15,24.15,,,,,29.3,33.58,33.58,33.58,33.58,33.58,51.24,45.87,28.0,24.97,24.15,24.15,24.15,24.15,28.48,26.0,,,,,,
2019-05-30 02:00:00+02:00,,23.5,,25.41,24.49,24.89,,22.29,,22.89,22.89,22.89,22.04,42.0,22.04,24.54,31.67,,64.8,23.5,22.29,,24.48,,,,36.98,36.98,,36.98,36.98,36.98,36.98,36.98,22.04,22.04,,,,,30.71,31.73,31.73,33.22,33.22,31.73,52.6,42.0,22.33,20.5,22.04,22.04,22.04,22.04,23.5,22.29,,,,,,
2019-05-30 03:00:00+02:00,,12.64,,16.43,24.35,22.19,,21.37,,11.44,11.44,11.44,11.44,41.9,11.44,14.7,27.58,,63.28,12.64,21.37,,22.65,,,,33.8,33.8,,33.8,33.8,33.8,33.8,33.8,11.44,11.44,,,,,26.76,27.65,27.65,32.87,32.87,27.65,52.66,41.9,21.41,18.94,11.44,11.44,11.44,11.44,12.64,21.37,,,,,,
2019-05-30 04:00:00+02:00,,5.58,,10.76,24.38,20.85,,19.23,,4.63,4.52,4.52,4.52,42.0,4.52,8.6,22.65,,65.13,5.58,19.23,,21.6,,,,33.0,33.0,,33.0,33.0,33.0,33.0,33.0,4.52,4.52,,,,,23.36,24.13,24.13,32.72,32.72,24.13,53.75,42.0,19.26,18.91,4.52,4.52,4.52,4.52,5.58,19.23,,,,,,
