index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-05-30 05:00:00+02:00,,5.59,,10.0,24.5,18.27,,17.52,,5.06,5.06,5.06,5.06,42.0,5.06,8.25,19.55,,69.78,5.59,17.52,,18.64,,,,38.83,38.83,,38.83,38.61,38.83,38.61,38.83,5.06,5.06,,,,,20.17,20.83,20.83,32.83,32.83,20.83,52.21,42.0,17.55,18.5,5.06,5.06,5.06,5.06,5.59,17.52,,,,,,
2019-05-30 06:00:00+02:00,,5.51,,10.79,39.15,16.21,,21.0,,3.83,3.83,3.83,46.8,47.44,3.83,8.4,25.64,,71.94,32.1,25.0,,24.46,,,,44.0,44.0,,44.0,39.75,44.0,39.75,44.0,46.8,46.8,,,,,24.89,25.71,25.71,33.51,33.51,25.71,57.49,47.44,25.05,27.3,3.83,3.83,3.83,3.83,32.1,21.0,,,,,,
2019-05-30 07:00:00+02:00,,10.2,,12.26,45.71,21.0,,24.01,,8.89,8.89,8.89,62.75,54.47,8.89,12.04,41.55,,74.07,50.04,44.96,,34.7,,,,50.04,56.41,,50.04,40.06,56.41,40.06,56.41,62.75,62.75,,,,,31.38,32.42,32.42,33.99,33.99,32.42,63.09,54.47,45.06,40.91,8.89,8.89,8.89,8.89,50.04,24.01,,,,,,
2019-05-30 08:00:00+02:00,,11.66,,14.61,51.16,23.39,,30.93,,10.44,10.44,10.44,72.0,55.47,10.44,13.58,38.14,,74.07,55.5,52.5,,36.4,,,,55.5,55.5,,55.5,42.22,55.5,78.57,55.5,72.0,72.0,,,,,31.38,32.42,32.42,33.95,33.95,32.42,72.4,55.47,52.62,48.94,10.44,10.44,10.44,10.44,55.5,30.93,,,,,,
2019-05-30 09:00:00+02:00,,5.62,,12.87,39.57,21.41,,21.72,,4.5,4.5,4.5,73.46,55.45,4.5,10.78,42.55,,76.46,51.56,51.43,,40.8,,,,51.56,51.56,,51.56,42.21,51.56,42.21,51.56,73.46,73.46,,,,,33.11,34.21,34.21,34.21,34.21,34.21,73.87,55.45,51.55,47.53,4.5,4.5,4.5,4.5,51.56,21.72,,,,,,
2019-05-30 10:00:00+02:00,,0.24,,13.51,41.02,20.05,,19.62,,0.24,0.24,0.24,73.21,54.8,2.46,9.16,45.25,,76.45,48.86,45.91,,43.03,,,,48.86,48.86,,48.86,42.2,48.86,42.2,48.86,73.21,73.21,,,,,36.07,34.91,34.91,34.91,34.75,34.91,73.62,54.8,46.02,44.3,2.46,2.46,2.46,2.46,48.86,19.62,,,,,,
2019-05-30 11:00:00+02:00,,2.15,,14.74,42.71,17.42,,22.89,,2.15,2.15,2.15,72.08,55.0,2.15,10.95,44.11,,76.46,45.6,45.2,,42.13,,,,45.6,45.6,,45.6,38.61,45.6,38.61,45.6,72.08,72.08,,,,,36.04,34.89,34.89,34.89,34.81,34.89,72.48,55.0,45.32,42.92,2.15,2.15,2.15,2.15,45.6,22.89,,,,,,
2019-05-30 12:00:00+02:00,,5.82,,18.0,44.62,15.3,,36.0,,2.23,2.23,2.23,73.46,55.67,2.23,13.92,47.49,,73.84,41.86,42.58,,40.8,,,,41.86,41.86,,41.86,35.91,41.86,35.91,41.86,73.46,73.46,,,,,36.51,35.35,35.35,35.35,34.8,35.35,73.88,55.67,42.69,38.54,2.23,2.23,2.23,2.23,41.86,36.0,,,,,,
2019-05-30 13:00:00+02:00,,0.07,,14.39,44.92,9.38,,33.46,,0.03,0.03,0.03,73.47,56.02,0.79,10.06,48.23,,71.73,41.27,41.11,,44.27,,,,41.27,41.27,,41.27,35.9,41.27,35.9,41.27,73.47,73.47,,,,,35.51,34.38,34.38,34.38,34.38,34.38,73.89,56.02,41.22,36.25,0.79,0.79,0.79,0.79,41.27,33.46,,,,,,
2019-05-30 14:00:00+02:00,,2.66,,7.43,49.62,5.81,,22.34,,0.1,0.1,0.1,73.22,56.0,0.58,7.43,45.21,,69.74,44.0,42.23,,41.21,,,,44.0,44.0,,44.0,32.76,44.0,32.76,44.0,73.22,73.22,,,,,34.84,33.73,33.73,34.15,34.15,33.73,73.65,56.0,42.35,39.7,0.58,0.58,0.58,0.58,44.0,22.34,,,,,,
2019-05-30 15:00:00+02:00,,4.07,,8.71,44.02,8.09,,25.42,,2.24,2.24,2.24,72.8,55.45,2.24,7.03,40.73,,69.76,44.88,41.77,,38.94,,,,44.88,44.88,,44.88,32.77,44.88,32.77,44.88,72.8,72.8,,,,,31.38,32.42,32.42,34.03,34.03,32.42,73.23,55.45,41.89,40.56,2.24,2.24,2.24,2.24,44.88,25.42,,,,,,
2019-05-30 16:00:00+02:00,,8.85,,12.77,44.06,14.08,,15.0,,7.18,7.18,7.18,69.74,55.45,7.18,10.79,42.93,,73.81,45.33,44.02,,41.05,,,,45.33,45.33,,45.33,44.5,45.33,44.5,45.33,69.74,69.74,,,,,29.9,30.89,30.89,33.89,33.89,30.89,70.15,55.45,44.16,43.97,7.18,7.18,7.18,7.18,45.33,15.0,,,,,,
2019-05-30 17:00:00+02:00,,25.1,,20.92,44.76,24.6,,25.02,,25.1,25.1,25.1,68.42,55.45,24.5,22.46,43.75,,71.84,44.99,41.25,,40.8,,,,44.99,44.99,,44.99,44.52,44.99,44.52,44.99,68.42,68.42,,,,,29.1,30.06,30.06,33.75,33.75,30.06,68.83,55.45,41.39,45.27,24.5,24.5,24.5,24.5,44.99,25.02,,,,,,
2019-05-30 18:00:00+02:00,,30.14,,25.5,48.38,31.21,,31.0,,30.14,30.14,30.14,64.62,55.11,29.42,27.23,48.89,,72.61,48.87,41.57,,45.56,,,,48.87,48.87,,48.87,48.87,48.87,48.87,48.87,64.62,64.62,,,,,34.49,33.39,33.39,33.82,33.82,33.39,65.01,55.11,41.71,43.87,29.42,29.42,29.42,29.42,48.87,31.0,,,,,,
2019-05-30 19:00:00+02:00,,35.01,,33.78,50.49,34.2,,34.31,,35.01,35.01,35.01,65.09,55.45,19.97,34.24,51.23,,85.59,50.85,47.36,,45.99,,,,50.85,56.41,,50.85,56.41,56.41,78.57,56.41,65.09,65.09,,,,,36.17,35.01,35.01,35.01,34.66,35.01,65.48,55.45,47.52,45.01,19.97,19.97,19.97,19.97,50.85,34.31,,,,,,
2019-05-30 20:00:00+02:00,,35.84,,34.57,51.09,34.39,,35.08,,35.84,35.84,35.84,55.62,56.03,4.76,35.04,51.23,,85.53,55.22,52.5,,42.69,,,,56.36,57.81,,55.22,57.81,57.81,108.05,57.81,61.53,61.53,,,,,37.02,35.84,35.84,35.25,34.73,35.84,61.91,56.03,52.69,46.5,4.76,4.76,4.76,4.76,55.22,35.08,,,,,,
2019-05-30 21:00:00+02:00,,36.79,,35.5,48.42,34.86,,34.74,,36.79,36.79,36.79,59.07,59.47,6.75,35.98,47.39,,85.53,50.36,44.0,,41.21,,,,50.36,57.76,,50.36,57.76,57.76,80.57,57.76,59.07,59.07,,,,,38.01,36.79,36.79,35.29,34.74,36.79,59.43,59.47,44.16,40.9,6.75,6.75,6.75,6.75,50.36,34.74,,,,,,
2019-05-30 22:00:00+02:00,,40.34,,40.34,44.0,34.94,,34.67,,40.34,37.87,37.87,7.41,56.0,7.41,40.34,46.25,,85.59,46.3,37.75,,41.0,,,,46.3,46.3,,46.3,46.3,46.3,78.57,46.3,46.83,46.83,,,,,40.34,37.87,37.87,35.0,34.78,37.87,57.07,56.0,37.89,34.05,7.41,7.41,7.41,7.41,46.3,34.67,,,,,,
2019-05-30 23:00:00+02:00,,36.69,,36.69,31.69,32.11,,31.53,,36.69,36.69,36.69,4.12,53.53,4.12,36.69,41.72,,71.94,36.69,32.83,,38.87,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,22.04,22.04,,,,,36.69,36.69,36.69,34.91,34.9,36.69,51.54,53.53,32.96,28.17,4.12,4.12,4.12,4.12,36.69,31.53,,,,,,
2019-05-31 00:00:00+02:00,,32.02,,32.02,38.68,30.57,,32.88,,32.02,32.02,32.02,2.39,56.28,2.39,32.02,45.12,,71.49,32.02,32.88,,41.65,,,,44.27,44.27,,44.27,39.77,44.27,39.77,44.27,2.39,2.39,,,,,32.02,36.52,36.52,30.71,30.71,36.52,52.04,56.28,33.0,33.18,2.39,2.39,2.39,2.39,32.02,32.88,,,,,,
2019-05-31 01:00:00+02:00,,29.49,,29.49,34.07,29.17,,29.02,,29.49,29.49,29.49,2.26,53.57,2.26,29.49,34.26,,73.52,29.49,29.02,,32.18,,,,44.87,44.87,,42.25,39.77,44.87,39.77,44.87,2.26,2.26,,,,,29.49,33.66,33.66,29.56,29.56,33.66,52.86,53.57,29.13,28.33,2.26,2.26,2.26,2.26,29.49,29.02,,,,,,
2019-05-31 02:00:00+02:00,,27.18,,27.44,45.07,27.65,,27.17,,27.08,27.08,27.08,2.38,48.76,2.38,27.33,29.09,,69.73,27.18,27.17,,28.57,,,,40.76,40.76,,40.76,39.76,40.76,39.76,40.76,2.38,2.38,,,,,28.38,32.01,32.01,29.16,29.16,32.01,52.66,48.76,27.27,28.02,2.38,2.38,2.38,2.38,27.18,27.17,,,,,,
2019-05-31 03:00:00+02:00,,27.19,,25.8,31.45,27.35,,26.42,,27.19,27.19,27.19,2.02,49.06,2.02,26.28,29.32,,69.13,27.19,26.42,,28.11,,,,39.99,39.99,,39.99,39.76,39.99,39.76,39.99,2.02,2.02,,,,,28.6,32.01,32.01,28.59,28.59,32.01,52.67,49.06,26.52,25.98,2.02,2.02,2.02,2.02,27.19,26.42,,,,,,
2019-05-31 04:00:00+02:00,,27.95,,26.83,24.52,28.59,,26.99,,27.95,27.95,27.95,1.61,51.69,1.61,27.22,29.8,,67.93,27.95,26.99,,28.57,,,,39.99,39.99,,39.99,39.76,39.99,39.76,39.99,1.61,1.61,,,,,29.07,30.26,30.26,28.62,28.62,30.26,51.26,51.69,27.09,25.44,1.61,1.61,1.61,1.61,27.95,26.99,,,,,,
2019-05-31 05:00:00+02:00,,29.07,,29.07,28.57,29.72,,29.2,,29.07,29.07,29.07,10.1,54.61,10.1,29.07,29.8,,69.23,29.07,29.2,,28.57,,,,37.59,37.59,,37.59,37.59,37.59,37.59,37.59,10.1,10.1,,,,,29.07,32.68,32.68,28.91,28.91,32.68,49.44,54.61,29.31,30.03,10.1,10.1,10.1,10.1,29.07,29.2,,,,,,
2019-05-31 06:00:00+02:00,,35.0,,35.0,39.92,33.86,,35.5,,35.0,35.0,35.0,34.16,56.02,34.16,35.0,35.87,,70.01,35.0,37.08,,27.71,,,,45.49,45.49,,45.49,39.77,45.49,39.77,45.49,34.16,34.16,,,,,35.0,36.29,36.29,34.16,34.16,36.29,58.22,56.02,37.22,35.98,34.16,34.16,34.16,34.16,35.0,35.5,,,,,,
2019-05-31 07:00:00+02:00,,41.05,,41.05,51.05,39.08,,41.08,,41.05,41.05,41.05,46.36,55.37,36.87,41.05,42.86,,73.61,53.23,50.98,,32.0,,,,53.23,53.23,,53.23,53.23,53.23,78.58,53.23,46.36,46.36,,,,,41.05,38.6,38.6,36.87,36.87,38.6,58.67,55.37,51.18,46.13,36.87,36.87,36.87,40.06,53.23,41.08,,,,,,
2019-05-31 08:00:00+02:00,,41.49,,41.49,57.99,39.67,,41.88,,41.49,41.49,41.49,46.39,55.98,38.77,41.49,42.52,,73.57,56.41,54.07,,40.68,,,,56.41,56.41,,56.41,42.21,56.41,98.94,56.41,46.39,46.39,,,,,41.49,39.04,39.04,38.77,38.77,39.04,64.43,55.98,54.28,49.77,38.77,38.77,38.77,40.49,56.41,41.88,,,,,,
2019-05-31 09:00:00+02:00,,39.78,,39.78,51.04,37.54,,38.6,,39.78,39.78,39.78,46.34,55.98,38.83,39.78,55.55,,70.06,54.56,53.01,,53.25,,,,54.56,54.56,,54.56,42.21,54.56,78.58,49.25,46.34,46.34,,,,,39.78,38.83,38.83,38.83,38.83,38.83,65.49,55.98,53.22,50.64,38.83,38.83,38.83,38.83,54.56,38.6,,,,,,
2019-05-31 10:00:00+02:00,,37.0,,37.0,48.25,35.21,,35.67,,37.0,37.0,37.0,46.31,55.98,37.0,37.0,54.14,,70.03,50.16,48.93,,45.79,,,,50.16,50.16,,50.16,42.21,50.16,78.58,45.4,46.31,46.31,,,,,37.0,37.6,37.6,37.0,37.0,37.6,65.2,55.98,49.12,45.37,37.0,37.0,37.0,37.0,50.16,35.67,,,,,,
2019-05-31 11:00:00+02:00,,35.63,,35.63,39.79,34.1,,35.0,,35.63,35.63,35.63,46.31,56.02,35.63,35.63,47.36,,70.03,49.74,47.0,,44.95,,,,49.74,49.74,,49.74,41.2,49.74,78.58,41.2,46.31,46.31,,,,,35.63,35.99,35.99,35.63,35.63,35.99,65.49,56.02,47.18,45.4,35.63,35.63,35.63,35.63,49.74,35.0,,,,,,
2019-05-31 12:00:00+02:00,,34.17,,34.17,47.92,33.15,,34.12,,34.17,34.82,34.82,46.39,57.86,34.82,34.17,48.04,,69.29,44.15,46.53,,40.21,,,,44.15,44.15,,44.15,35.9,44.15,61.0,35.9,46.39,46.39,,,,,34.17,34.82,34.82,34.82,34.82,34.82,65.49,57.86,46.71,43.02,34.82,34.82,34.82,34.82,44.15,34.12,,,,,,
2019-05-31 13:00:00+02:00,,30.51,,30.51,48.92,31.94,,32.7,,30.51,32.77,32.77,46.4,57.88,32.77,30.51,42.86,,65.13,43.24,44.0,,40.21,,,,43.24,43.24,,43.24,33.0,43.24,33.0,33.0,46.4,46.4,,,,,30.51,32.77,32.77,32.77,32.77,32.77,65.49,57.88,44.17,40.93,32.77,32.77,32.77,32.77,43.24,32.7,,,,,,
2019-05-31 14:00:00+02:00,,30.0,,30.0,48.01,30.79,,31.3,,30.0,30.0,30.0,46.37,57.5,30.0,30.0,38.34,,62.78,45.0,42.07,,37.46,,,,45.0,45.0,,45.0,33.0,45.0,33.0,33.0,46.37,46.37,,,,,30.0,30.99,30.99,32.44,32.44,30.99,59.43,57.5,42.23,40.12,30.0,30.0,30.0,30.0,45.0,31.3,,,,,,
2019-05-31 15:00:00+02:00,,29.14,,29.14,47.05,30.76,,31.07,,29.14,29.14,29.14,40.29,55.98,29.14,29.14,36.05,,63.69,46.0,42.0,,35.41,,,,46.0,46.0,,46.0,33.0,46.0,33.0,33.0,46.32,46.32,,,,,29.14,30.46,30.46,32.15,32.15,30.46,60.82,55.98,42.17,38.68,29.14,29.14,29.14,29.14,46.0,31.07,,,,,,
2019-05-31 16:00:00+02:00,,29.79,,26.19,41.67,31.39,,31.9,,29.79,29.79,29.79,40.24,55.96,29.79,27.29,36.08,,65.14,47.99,42.02,,35.78,,,,47.99,47.99,,47.99,42.5,47.99,78.58,42.5,40.24,40.24,,,,,33.51,34.62,34.62,32.07,32.07,34.62,59.38,55.96,42.19,38.12,29.79,29.79,29.79,29.79,47.99,31.9,,,,,,
2019-05-31 17:00:00+02:00,,37.67,,31.94,46.95,35.67,,36.6,,37.67,37.67,37.67,40.21,55.97,34.39,28.45,38.83,,64.78,40.0,42.78,,40.0,,,,47.66,47.66,,47.66,44.52,47.66,44.52,44.52,46.37,46.37,,,,,37.04,37.34,37.34,34.39,34.39,37.34,59.35,55.97,42.95,37.74,34.39,34.39,34.39,36.77,40.0,36.6,,,,,,
2019-05-31 18:00:00+02:00,,41.03,,37.11,43.6,39.62,,41.9,,41.03,41.03,41.03,40.21,55.96,35.35,34.76,43.64,,64.78,41.03,44.53,,44.95,,,,47.68,47.68,,47.68,47.68,47.68,61.0,47.68,59.14,59.14,,,,,40.6,38.72,38.72,35.35,35.35,38.72,59.37,55.96,44.71,39.73,35.35,35.35,35.35,40.05,41.03,41.9,,,,,,
2019-05-31 19:00:00+02:00,,44.92,,41.23,47.5,41.18,,44.91,,46.38,46.38,46.38,35.94,55.83,35.94,38.14,47.36,,65.2,44.92,48.09,,48.79,,,,50.64,50.64,,50.64,50.64,50.64,69.94,50.64,46.38,46.38,,,,,45.8,39.02,39.02,35.94,35.94,39.02,59.86,55.83,48.28,46.35,35.94,35.94,35.94,45.27,44.92,44.91,,,,,,
2019-05-31 20:00:00+02:00,,46.0,,39.97,54.55,41.35,,46.0,,48.23,48.23,48.23,33.18,55.98,33.18,35.06,48.45,,65.22,48.1,53.42,,49.9,,,,57.18,57.18,,50.36,57.18,57.18,110.94,57.18,46.39,46.39,,,,,47.26,39.02,39.02,33.18,33.18,39.02,65.5,55.98,53.64,50.35,33.18,33.18,33.18,46.39,48.1,46.0,,,,,,
2019-05-31 21:00:00+02:00,,44.39,,41.36,43.16,41.46,,45.0,,45.67,45.67,45.67,44.57,57.52,32.79,38.79,46.32,,68.01,44.39,47.51,,47.71,,,,50.69,52.0,,50.36,52.0,52.0,110.94,52.0,44.57,44.57,,,,,45.19,38.99,38.99,32.79,32.79,38.99,64.35,57.52,47.7,48.3,32.79,32.79,32.79,44.57,44.39,45.0,,,,,,
2019-05-31 22:00:00+02:00,,43.98,,43.98,42.18,41.95,,42.3,,43.98,43.98,43.98,32.08,55.98,32.08,43.98,45.09,,76.45,43.98,42.3,,46.44,,,,47.66,47.66,,47.66,47.66,47.66,78.58,47.66,42.93,42.93,,,,,43.98,38.93,38.93,32.08,32.08,38.93,64.33,55.98,42.47,42.45,32.08,32.08,32.08,42.93,43.98,42.3,,,,,,
2019-05-31 23:00:00+02:00,,40.0,,40.0,42.72,37.07,,37.7,,40.0,40.0,40.0,33.21,55.98,33.21,40.0,41.13,,68.36,40.0,37.7,,43.39,,,,45.18,45.18,,45.18,45.18,45.18,77.93,45.18,33.21,33.21,,,,,40.0,38.72,38.72,33.21,33.21,38.72,57.96,55.98,37.85,37.57,33.21,33.21,33.21,33.21,40.0,37.7,,,,,,
2019-06-01 00:00:00+02:00,,33.63,,33.63,43.96,36.28,,36.92,,33.63,33.63,33.63,15.63,59.21,15.63,33.63,40.6,,68.39,33.63,36.92,,41.73,,,,59.41,59.41,,59.41,59.41,59.41,59.41,59.41,15.63,15.63,,,,,33.63,38.08,38.08,31.86,31.86,38.08,46.87,59.21,37.05,39.18,15.63,15.63,15.63,15.63,33.63,36.92,,,,,,
2019-06-01 01:00:00+02:00,,31.03,,31.03,37.05,32.03,,32.5,,31.03,31.03,31.03,13.1,59.0,13.1,31.03,39.46,,69.72,31.03,32.5,,39.96,,,,47.98,47.98,,47.98,47.98,47.98,47.98,47.98,13.1,13.1,,,,,31.03,36.62,36.62,31.75,31.75,36.62,46.09,59.0,32.62,35.19,13.1,13.1,13.1,13.1,31.03,32.5,,,,,,
2019-06-01 02:00:00+02:00,,28.23,,28.23,33.37,30.69,,29.3,,28.23,28.23,28.23,6.86,58.22,6.86,28.23,33.95,,69.65,28.23,29.3,,34.89,,,,47.7,47.7,,47.7,39.77,47.7,39.77,47.7,6.86,6.86,,,,,28.23,32.97,32.97,31.66,31.66,32.97,46.09,58.22,29.41,32.08,6.86,6.86,6.86,6.86,28.23,29.3,,,,,,
2019-06-01 03:00:00+02:00,,26.61,,24.04,28.39,29.92,,28.3,,27.62,27.62,27.62,4.93,57.87,4.93,21.63,37.76,,69.9,26.61,28.3,,37.0,,,,47.1,47.1,,47.1,39.77,47.1,39.77,47.1,4.93,4.93,,,,,27.62,28.53,28.53,31.7,31.7,28.53,46.09,57.87,28.4,29.88,4.93,4.93,4.93,4.93,26.61,28.3,,,,,,
2019-06-01 04:00:00+02:00,,24.58,,21.98,24.49,29.52,,26.27,,25.53,25.53,25.53,3.92,57.88,3.92,19.13,39.2,,68.37,24.58,26.27,,37.5,,,,45.77,45.77,,45.77,39.77,45.77,39.77,45.77,3.92,3.92,,,,,27.29,28.19,28.19,31.73,31.73,28.19,46.85,57.88,26.37,28.52,3.92,3.92,3.92,3.92,24.58,26.27,,,,,,
2019-06-01 05:00:00+02:00,,22.9,,22.6,24.41,29.43,,24.66,,23.14,23.14,23.14,4.98,58.22,4.98,21.09,41.28,,65.4,22.9,24.66,,39.48,,,,39.76,39.76,,39.76,39.76,39.76,39.76,39.76,4.98,4.98,,,,,27.0,27.89,27.89,31.7,31.7,27.89,46.45,58.22,24.75,29.48,4.98,4.98,4.98,4.98,22.9,24.66,,,,,,
2019-06-01 06:00:00+02:00,,25.09,,23.59,24.41,29.6,,26.01,,25.8,25.8,25.8,17.02,55.5,17.02,21.34,42.78,,64.04,25.09,26.01,,40.92,,,,39.75,39.75,,39.75,39.75,39.75,39.75,39.75,46.64,46.64,,,,,28.8,29.75,29.75,31.85,31.85,29.75,46.83,55.5,26.11,30.69,17.02,17.02,17.02,17.02,25.09,26.01,,,,,,
2019-06-01 07:00:00+02:00,,27.56,,27.3,32.68,31.08,,28.7,,27.55,27.55,27.55,22.39,50.55,22.39,26.79,42.95,,63.73,27.56,29.62,,39.87,,,,39.49,39.49,,39.49,39.49,39.49,39.49,39.49,22.39,22.39,,,,,31.51,32.55,32.55,32.02,32.02,32.55,52.96,50.55,29.73,31.46,22.39,22.39,22.39,22.39,27.56,28.7,,,,,,
2019-06-01 08:00:00+02:00,,29.61,,30.45,34.37,31.73,,30.01,,29.61,29.61,29.61,29.61,53.07,29.61,30.14,40.55,,63.76,29.61,31.78,,39.73,,,,40.15,40.15,,40.15,40.15,40.15,99.86,40.15,57.24,57.24,,,,,32.16,33.22,33.22,32.56,32.56,33.22,57.47,53.07,31.9,32.02,29.61,29.61,29.61,29.61,29.61,30.01,,,,,,
2019-06-01 09:00:00+02:00,,28.69,,30.69,32.77,29.92,,28.89,,28.68,28.68,28.68,28.68,54.45,28.68,29.95,45.03,,64.04,28.69,30.96,,44.29,,,,39.17,39.17,,39.17,39.17,39.17,99.86,39.17,59.69,59.69,,,,,34.69,35.84,35.84,33.1,33.1,35.84,59.93,54.45,31.08,31.09,28.68,28.68,28.68,28.68,28.69,28.89,,,,,,
2019-06-01 10:00:00+02:00,,26.42,,28.84,32.77,27.97,,27.01,,26.42,26.42,26.42,26.42,55.8,26.42,27.99,47.52,,64.04,26.42,29.2,,48.84,,,,32.36,32.36,,32.36,32.36,32.36,93.5,32.36,47.02,47.02,,,,,33.83,34.94,34.94,33.24,33.24,34.94,59.61,55.8,29.31,28.39,26.42,26.42,26.42,26.42,26.42,27.01,,,,,,
2019-06-01 11:00:00+02:00,,25.7,,27.82,32.52,26.92,,24.98,,25.28,25.28,25.28,25.28,55.8,25.28,26.93,47.37,,65.41,25.7,26.95,,48.68,,,,26.93,26.93,,26.93,26.93,26.93,78.5,26.93,47.03,47.03,,,,,32.74,33.83,33.83,33.27,33.27,33.83,59.02,55.8,27.05,27.1,25.28,25.28,25.28,25.28,25.7,24.98,,,,,,
2019-06-01 12:00:00+02:00,,27.02,,28.53,32.51,25.21,,24.56,,26.69,26.69,26.69,26.69,56.02,26.69,27.89,46.36,,68.38,27.02,25.46,,47.64,,,,27.89,27.89,,27.89,27.89,27.89,73.5,27.89,59.51,59.51,,,,,32.05,33.11,33.11,32.94,32.94,33.11,59.75,56.02,25.55,26.1,26.69,26.69,26.69,26.69,27.02,24.56,,,,,,
2019-06-01 13:00:00+02:00,,22.54,,24.99,32.7,23.51,,22.85,,22.4,22.4,22.4,22.4,56.0,22.4,24.06,40.61,,69.65,22.54,23.69,,41.73,,,,24.06,24.06,,24.06,24.06,24.06,61.0,24.06,45.03,45.03,,,,,30.0,32.03,32.03,32.63,32.63,32.03,58.64,56.0,23.78,24.05,22.4,22.4,22.4,22.4,22.54,22.85,,,,,,
2019-06-01 14:00:00+02:00,,18.39,,22.27,32.7,21.62,,21.61,,18.33,18.33,18.33,18.33,54.13,18.33,20.85,36.99,,65.41,18.39,22.14,,38.0,,,,20.85,20.85,,20.85,20.85,20.85,29.99,20.85,48.03,48.03,,,,,29.9,31.55,31.55,32.37,32.37,31.55,56.52,54.13,22.23,22.57,18.33,18.33,18.33,18.33,18.39,21.61,,,,,,
2019-06-01 15:00:00+02:00,,24.91,,26.34,32.71,24.32,,22.96,,24.71,24.71,24.71,24.71,47.75,24.71,25.77,32.69,,69.32,24.91,23.93,,34.4,,,,25.77,25.77,,25.77,25.77,25.77,61.0,25.77,48.03,48.03,,,,,29.5,31.62,31.62,32.17,32.17,31.62,54.63,47.75,24.02,22.1,24.71,24.71,24.71,24.71,24.91,22.96,,,,,,
2019-06-01 16:00:00+02:00,,27.57,,27.57,32.75,26.71,,24.88,,27.57,27.57,27.57,26.91,45.56,26.91,27.57,33.84,,65.41,27.57,26.93,,35.0,,,,27.57,27.57,,27.57,27.57,27.57,73.5,27.57,48.01,48.01,,,,,27.57,32.0,32.0,31.96,31.96,32.0,55.44,45.56,27.04,25.02,26.91,26.91,26.91,26.91,27.57,24.88,,,,,,
2019-06-01 17:00:00+02:00,,29.09,,29.09,36.75,30.74,,28.95,,29.09,29.09,29.09,29.09,44.57,29.09,29.09,40.61,,65.4,29.09,31.15,,41.0,,,,32.7,32.7,,32.7,32.7,32.7,36.0,32.7,47.05,47.05,,,,,29.09,33.87,33.87,32.01,32.01,33.87,55.47,44.57,31.27,30.69,29.09,29.09,29.09,29.09,29.09,28.95,,,,,,
2019-06-01 18:00:00+02:00,,36.41,,34.72,45.2,38.27,,34.68,,36.95,36.95,36.95,33.04,45.84,33.04,33.37,49.41,,65.47,36.41,37.04,,48.4,,,,42.0,42.0,,36.8,42.0,42.0,60.03,42.0,33.04,33.04,,,,,36.87,36.91,36.91,33.04,33.04,36.91,56.4,45.84,37.18,37.15,33.04,33.04,33.04,33.04,36.41,34.68,,,,,,
2019-06-01 19:00:00+02:00,,40.15,,40.15,45.96,40.81,,38.7,,40.15,40.15,40.15,32.7,46.62,32.7,40.15,59.67,,65.47,40.15,40.9,,58.45,,,,48.48,48.48,,40.15,48.48,48.48,78.5,48.48,32.7,32.7,,,,,40.15,38.06,38.06,32.7,32.7,38.06,56.45,46.62,41.06,42.9,32.7,32.7,32.7,32.7,40.15,38.7,,,,,,
2019-06-01 20:00:00+02:00,,40.9,,37.01,38.07,41.87,,40.01,,41.8,41.01,41.01,30.08,50.0,30.08,34.08,56.4,,65.48,40.9,44.98,,55.25,,,,56.41,56.41,,40.9,56.41,56.41,93.5,56.41,30.08,30.08,,,,,41.8,38.36,38.36,32.11,32.11,38.36,55.8,50.0,45.16,46.02,30.08,30.08,30.08,30.08,40.9,40.01,,,,,,
2019-06-01 21:00:00+02:00,,40.11,,36.88,36.63,42.06,,40.49,,40.94,38.41,38.41,32.29,54.47,32.29,34.38,49.41,,64.1,40.11,43.56,,45.93,,,,52.98,52.98,,41.65,52.98,52.98,78.5,52.98,56.28,56.28,,,,,40.94,38.41,38.41,32.29,32.29,38.41,56.51,54.47,43.73,45.27,32.29,32.29,32.29,32.29,40.11,40.49,,,,,,
