index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-01 22:00:00+02:00,,40.36,,40.36,32.62,40.95,,39.55,,40.36,40.36,40.36,32.02,54.14,32.02,40.36,44.22,,64.05,40.36,39.55,,41.84,,,,47.83,47.83,,40.36,47.83,47.83,78.5,47.83,52.31,52.31,,,,,40.36,38.37,38.37,32.02,32.02,38.37,52.52,54.14,39.7,43.03,32.02,32.02,32.02,32.02,40.36,39.55,,,,,,
2019-06-01 23:00:00+02:00,,37.6,,37.6,32.86,37.16,,34.83,,37.6,37.6,37.6,20.77,48.16,20.77,37.6,41.18,,63.86,37.6,34.83,,39.37,,,,40.71,40.71,,40.71,40.71,40.71,60.03,40.71,20.77,20.77,,,,,37.6,37.6,37.6,31.91,31.91,37.6,46.09,48.16,34.97,38.42,20.77,20.77,20.77,20.77,37.6,34.83,,,,,,
2019-06-02 00:00:00+02:00,,28.3,,27.63,24.51,29.31,,27.97,,28.54,28.54,28.54,4.99,55.0,4.99,27.03,60.92,,65.4,28.3,27.97,,58.84,,,,40.72,40.72,,40.72,40.72,40.72,40.72,40.72,4.99,4.99,,,,,28.49,36.21,36.21,30.54,30.54,36.21,44.84,55.0,24.66,34.53,4.99,4.99,4.99,4.99,28.3,27.97,,,,,,
2019-06-02 01:00:00+02:00,,28.93,,28.73,24.42,28.51,,24.53,,29.0,29.0,29.0,4.76,52.0,4.76,28.55,49.64,,65.39,28.93,24.53,,40.32,,,,39.78,39.78,,39.78,39.78,39.78,39.78,39.78,4.76,4.76,,,,,28.99,34.22,34.22,30.34,30.34,34.22,44.95,52.0,20.47,28.59,4.76,4.76,4.76,4.76,28.93,24.53,,,,,,
2019-06-02 02:00:00+02:00,,28.68,,26.69,24.09,27.17,,21.7,,29.11,29.11,29.11,3.55,48.78,3.55,27.5,45.07,,65.39,28.68,21.7,,25.1,,,,38.76,39.07,,38.76,39.07,39.07,39.07,39.07,3.55,3.55,,,,,31.52,32.56,32.56,30.04,30.04,32.56,45.73,48.78,18.44,25.56,3.55,3.55,3.55,3.55,28.68,21.7,,,,,,
2019-06-02 03:00:00+02:00,,26.08,,18.91,22.54,24.05,,19.55,,28.03,28.03,28.03,2.85,47.0,2.85,18.08,33.8,,65.39,26.08,19.55,,7.0,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,2.85,2.85,,,,,32.88,33.2,33.2,29.77,29.77,33.2,47.37,47.0,18.36,19.85,2.85,2.85,2.85,2.85,26.08,19.55,,,,,,
2019-06-02 04:00:00+02:00,,25.44,,18.69,22.53,21.93,,15.0,,27.79,27.79,27.79,2.3,47.43,2.3,12.95,28.26,,65.39,25.44,15.0,,7.0,,,,34.0,34.0,,34.0,34.0,34.0,34.0,34.0,2.3,2.3,,,,,27.5,30.77,30.77,29.34,29.34,30.77,49.06,47.43,15.03,19.1,2.3,2.3,2.3,2.3,25.44,15.0,,,,,,
2019-06-02 05:00:00+02:00,,22.89,,16.37,22.51,20.02,,10.2,,25.2,25.2,25.2,2.96,49.0,2.96,10.39,23.71,,65.0,22.89,10.2,,5.0,,,,29.99,29.99,,29.99,29.99,29.99,29.99,29.99,2.96,2.96,,,,,24.52,30.66,30.66,28.82,28.82,30.66,48.34,49.0,10.22,15.29,2.96,2.96,2.96,2.96,22.89,10.2,,,,,,
2019-06-02 06:00:00+02:00,,21.95,,13.85,22.51,18.85,,11.97,,24.79,24.79,24.79,4.77,45.71,4.77,6.42,16.84,,63.88,21.95,11.97,,5.0,,,,29.51,32.72,,29.51,32.72,32.72,32.72,32.72,4.77,4.77,,,,,23.98,29.76,29.76,29.21,29.21,29.76,47.17,45.71,12.0,17.95,4.77,4.77,4.77,4.77,21.95,11.97,,,,,,
2019-06-02 07:00:00+02:00,,23.31,,16.3,22.53,18.73,,15.0,,23.31,23.31,23.31,22.64,43.95,22.64,11.73,16.82,,63.86,23.31,15.0,,11.32,,,,30.0,31.43,,30.0,31.43,31.43,31.43,31.43,22.64,22.64,,,,,22.74,29.64,29.64,29.7,29.7,29.64,47.05,43.95,15.03,18.81,22.64,22.64,22.64,22.64,23.31,15.0,,,,,,
2019-06-02 08:00:00+02:00,,25.22,,12.96,22.53,21.91,,18.1,,25.22,25.22,25.22,25.22,45.08,25.22,13.74,28.26,,63.89,25.22,18.32,,27.02,,,,28.97,28.97,,28.97,28.97,28.97,78.5,28.97,52.02,52.02,,,,,27.5,29.52,29.52,30.04,30.04,29.52,52.4,45.08,18.36,21.99,25.22,25.22,25.22,25.22,25.22,18.1,,,,,,
2019-06-02 09:00:00+02:00,,19.38,,11.28,22.53,20.85,,17.2,,19.38,29.91,29.91,29.91,44.59,29.91,13.86,29.33,,65.39,19.38,19.73,,28.05,,,,26.6,26.6,,26.6,26.6,26.6,78.5,26.6,55.06,55.06,,,,,28.54,29.91,29.91,30.41,30.41,29.91,55.46,44.59,19.78,21.66,29.91,29.91,29.91,29.91,19.38,17.2,,,,,,
2019-06-02 10:00:00+02:00,,11.76,,11.76,22.53,16.46,,15.0,,11.76,30.94,30.94,30.94,46.03,30.94,11.76,38.36,,65.39,11.76,18.32,,36.68,,,,30.0,30.0,,30.0,30.0,30.0,51.01,30.0,55.09,55.09,,,,,11.76,30.94,30.94,30.94,30.94,30.94,55.49,46.03,18.36,21.02,30.94,30.94,30.94,30.94,11.76,15.0,,,,,,
2019-06-02 11:00:00+02:00,,11.9,,11.9,22.52,17.07,,13.4,,11.9,30.07,30.07,30.07,47.3,30.07,11.9,49.09,,69.52,11.9,18.12,,38.93,,,,28.89,28.89,,28.89,28.89,28.89,28.89,28.89,56.06,56.06,,,,,11.9,30.07,30.07,30.67,30.67,30.07,56.48,47.3,18.16,25.03,30.07,30.07,30.07,30.07,11.9,13.4,,,,,,
2019-06-02 12:00:00+02:00,,8.91,,8.91,22.53,13.28,,9.2,,8.91,24.97,24.97,24.97,47.99,24.97,8.91,47.04,,65.39,8.91,14.15,,38.0,,,,22.07,22.07,,22.07,22.07,22.07,22.07,22.07,52.03,52.03,,,,,8.91,28.81,28.81,30.71,30.71,28.81,57.37,47.99,14.18,21.08,24.97,24.97,24.97,24.97,8.91,9.2,,,,,,
2019-06-02 13:00:00+02:00,,3.5,,3.5,22.53,2.01,,-2.77,,3.5,20.0,20.0,20.0,48.07,20.0,3.5,45.13,,65.39,3.5,10.11,,35.43,,,,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,54.03,54.03,,,,,3.5,27.08,27.08,30.74,30.74,27.08,57.43,48.07,10.13,18.88,20.0,20.0,20.0,20.0,3.5,-2.77,,,,,,
2019-06-02 14:00:00+02:00,,-9.02,,-9.02,22.53,-1.47,,-5.23,,-9.02,16.34,16.34,16.34,46.39,16.34,-9.02,35.99,,50.0,0.07,10.11,,26.6,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,53.51,53.51,,,,,-9.02,25.99,25.99,30.82,30.82,25.99,53.9,46.39,10.13,17.86,16.34,16.34,16.34,16.34,0.07,-5.23,,,,,,
2019-06-02 15:00:00+02:00,,-0.48,,-0.48,26.97,1.05,,-2.5,,-0.48,20.03,20.03,20.03,43.33,20.03,-0.48,24.65,,65.39,-0.48,10.53,,23.57,,,,15.06,15.06,,15.06,15.06,15.06,15.06,15.06,54.01,54.01,,,,,-0.48,23.47,23.47,30.83,30.83,23.47,54.41,43.33,10.55,21.01,20.03,20.03,20.03,20.03,-0.48,-2.5,,,,,,
2019-06-02 16:00:00+02:00,,3.5,,3.5,32.5,8.05,,6.16,,3.5,24.17,24.17,24.17,40.51,24.17,3.5,22.54,,69.48,3.5,16.43,,21.56,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,54.0,54.0,,,,,3.5,24.17,24.17,30.74,30.74,24.17,54.4,40.51,16.46,21.49,24.17,24.17,24.17,24.17,3.5,6.16,,,,,,
2019-06-02 17:00:00+02:00,,23.49,,16.3,32.74,23.54,,21.39,,23.49,30.53,31.28,31.28,41.01,31.28,18.79,31.12,,61.89,23.49,26.22,,23.12,,,,26.33,26.33,,26.33,26.33,26.33,26.33,26.33,54.03,54.03,,,,,30.27,31.28,31.28,31.28,31.28,31.28,54.43,41.01,26.28,30.2,31.28,31.28,31.28,31.28,23.49,21.39,,,,,,
2019-06-02 18:00:00+02:00,,31.24,,27.89,32.76,30.89,,29.62,,31.24,31.24,32.49,37.92,42.0,37.92,25.82,38.59,,65.4,31.24,31.92,,25.1,,,,35.8,35.8,,35.8,35.8,35.8,35.8,35.8,53.76,53.76,,,,,31.74,32.49,32.49,32.49,32.49,32.49,54.16,42.0,31.99,31.0,32.49,32.49,32.49,32.49,31.24,29.62,,,,,,
2019-06-02 19:00:00+02:00,,37.41,,37.41,32.92,34.92,,36.0,,37.41,37.41,36.21,37.42,45.13,37.42,37.41,45.13,,65.42,37.41,37.93,,26.31,,,,46.18,46.18,,46.18,46.18,46.18,55.0,46.18,54.07,54.07,,,,,37.41,36.21,36.21,36.21,36.21,36.21,56.33,45.13,38.02,36.06,36.21,36.21,36.21,36.21,37.41,36.0,,,,,,
2019-06-02 20:00:00+02:00,,38.13,,38.13,32.77,36.45,,37.89,,38.13,37.71,37.71,36.91,48.57,36.91,38.13,43.88,,65.46,38.13,41.53,,23.57,,,,56.41,56.41,,50.1,56.41,56.41,78.5,56.41,54.03,54.03,,,,,38.13,36.91,36.91,36.91,36.91,36.91,57.56,48.57,41.63,37.39,36.91,36.91,36.91,37.22,38.13,37.89,,,,,,
2019-06-02 21:00:00+02:00,,37.14,,37.14,27.39,34.75,,35.3,,37.14,36.09,36.09,38.91,57.79,38.91,37.14,42.88,,63.69,37.14,38.18,,23.57,,,,58.0,58.0,,58.0,58.0,58.0,90.5,58.0,54.06,54.06,,,,,37.14,36.09,36.09,36.09,36.09,36.09,58.61,57.79,38.27,35.06,36.09,36.09,36.09,36.09,37.14,35.3,,,,,,
2019-06-02 22:00:00+02:00,,37.12,,37.12,24.52,33.04,,32.75,,37.12,36.94,36.94,41.36,58.73,41.36,37.12,38.16,,65.39,37.12,32.75,,25.1,,,,47.95,47.95,,47.95,47.95,47.95,78.5,47.95,53.88,53.88,,,,,37.12,35.36,35.36,35.36,35.36,35.36,54.28,58.73,32.83,34.03,35.36,35.36,35.36,35.36,37.12,32.75,,,,,,
2019-06-02 23:00:00+02:00,,29.85,,29.85,24.53,30.73,,27.9,,29.85,29.85,29.85,29.85,56.23,29.85,29.85,30.68,,73.52,29.85,27.9,,25.77,,,,44.24,44.24,,44.24,44.24,44.24,55.0,44.24,29.85,29.85,,,,,29.85,31.43,31.43,29.85,29.85,31.43,33.41,56.23,27.96,31.02,29.85,29.85,29.85,29.85,29.85,27.9,,,,,,
2019-06-03 00:00:00+02:00,,26.58,,26.64,24.46,23.31,,21.11,,26.57,26.57,26.57,25.93,56.63,25.93,26.61,25.92,,73.35,26.58,21.11,,24.78,,,,42.66,42.66,,42.66,42.66,42.66,42.66,42.66,25.93,25.93,,,,,26.8,27.69,27.69,25.93,25.93,27.69,45.48,56.63,21.16,20.43,25.93,25.93,25.93,25.93,26.58,21.11,,,,,,
2019-06-03 01:00:00+02:00,,23.36,,23.34,24.45,19.45,,16.4,,23.34,23.34,23.34,22.78,51.98,22.78,23.34,22.74,,70.95,23.36,16.4,,9.5,,,,39.97,39.97,,39.97,39.97,39.97,39.97,39.97,22.78,22.78,,,,,23.51,24.29,24.29,22.78,23.26,24.29,45.48,51.98,16.44,14.03,22.78,22.78,22.78,22.78,23.36,16.4,,,,,,
2019-06-03 02:00:00+02:00,,20.78,,20.78,24.45,18.14,,15.49,,20.78,20.78,20.78,20.78,48.26,20.78,20.78,20.1,,72.99,20.78,15.49,,-0.35,,,,39.45,39.45,,39.45,39.45,39.45,39.45,39.45,20.78,20.78,,,,,20.78,21.46,21.46,20.78,23.14,21.46,42.78,48.26,15.53,13.8,20.78,20.78,20.78,20.78,20.78,15.49,,,,,,
2019-06-03 03:00:00+02:00,,19.97,,18.5,24.44,15.97,,15.63,,19.97,19.97,19.97,19.97,48.1,19.97,17.71,17.25,,72.97,19.97,15.63,,-0.35,,,,39.92,39.92,,39.92,39.92,39.92,39.92,39.92,19.97,19.97,,,,,19.84,20.49,20.49,19.97,22.93,20.49,40.38,48.1,15.67,13.75,19.97,19.97,19.97,19.97,19.97,15.63,,,,,,
2019-06-03 04:00:00+02:00,,19.64,,16.3,24.1,20.04,,19.59,,19.64,19.64,19.64,19.17,48.5,19.17,14.51,14.12,,80.79,19.64,19.59,,-0.05,,,,39.86,39.86,,39.86,39.86,39.86,39.86,39.86,19.17,19.17,,,,,19.33,21.86,21.86,19.17,22.92,21.86,37.01,48.5,19.64,18.05,19.17,19.17,19.17,19.17,19.64,19.59,,,,,,
2019-06-03 05:00:00+02:00,,24.04,,22.17,24.54,28.07,,25.03,,24.04,24.04,24.04,24.04,48.89,24.04,21.16,20.61,,73.35,24.04,25.03,,11.32,,,,36.48,36.48,,36.48,36.48,36.48,36.48,36.48,24.04,24.04,,,,,23.87,32.75,32.75,24.04,24.04,32.75,45.49,48.89,25.09,25.08,24.04,24.04,24.04,24.04,24.04,25.03,,,,,,
2019-06-03 06:00:00+02:00,,40.62,,28.6,37.98,36.7,,36.17,,40.62,40.62,40.62,48.09,49.14,48.09,22.24,21.66,,70.95,40.62,36.17,,20.71,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,48.09,48.09,,,,,39.22,36.61,36.61,35.06,35.06,36.61,57.28,49.14,36.26,35.54,35.06,35.06,35.06,40.62,40.62,36.17,,,,,,
2019-06-03 07:00:00+02:00,,44.92,,42.68,50.68,42.74,,43.37,,44.92,44.92,44.92,121.1,54.13,121.1,41.46,42.3,,65.39,44.92,44.2,,29.27,,,,47.57,47.57,,47.57,47.57,47.57,50.01,47.57,121.1,121.1,,,,,44.64,38.0,38.0,36.65,36.65,38.0,62.68,54.13,50.25,43.15,38.0,38.0,38.0,44.92,44.92,43.37,,,,,,
2019-06-03 08:00:00+02:00,,45.02,,45.02,50.52,43.3,,42.9,,45.02,45.02,45.02,159.96,58.23,159.96,45.02,45.93,,63.85,45.02,43.86,,28.87,,,,57.62,57.62,,57.62,47.56,57.62,87.7,47.56,159.96,159.96,,,,,45.02,38.42,38.42,36.71,36.71,38.42,70.98,58.23,55.94,43.03,38.42,38.42,38.42,45.02,45.02,42.9,,,,,,
2019-06-03 09:00:00+02:00,,41.81,,41.81,44.07,41.78,,40.26,,41.81,41.81,41.81,82.5,58.02,82.5,41.81,42.66,,63.85,41.81,41.59,,32.43,,,,52.89,52.89,,52.89,44.15,52.89,75.09,44.15,82.5,82.5,,,,,41.81,38.46,38.46,36.9,36.9,38.46,72.74,58.02,51.9,41.81,38.46,38.46,38.46,41.81,41.81,40.26,,,,,,
2019-06-03 10:00:00+02:00,,39.36,,39.36,41.64,39.69,,38.24,,39.36,39.36,39.36,69.62,57.88,69.62,39.36,40.16,,64.35,39.36,39.85,,26.0,,,,47.71,47.71,,47.71,40.0,47.71,50.01,40.0,69.62,69.62,,,,,39.36,38.11,38.11,37.04,37.04,38.11,70.16,57.88,46.08,40.03,38.11,38.11,38.11,39.36,39.36,38.24,,,,,,
2019-06-03 11:00:00+02:00,,37.71,,37.71,39.09,39.08,,37.81,,37.71,37.71,37.71,69.54,58.73,69.54,37.71,38.47,,65.39,37.71,40.01,,29.24,,,,47.43,47.43,,47.43,33.94,47.43,34.01,33.94,69.54,69.54,,,,,37.71,37.71,37.71,37.15,37.15,37.71,70.08,58.73,40.11,40.01,37.71,37.71,37.71,37.71,37.71,37.81,,,,,,
2019-06-03 12:00:00+02:00,,36.25,,36.25,37.88,37.61,,37.63,,36.25,36.25,36.25,69.74,59.01,69.74,36.25,37.08,,65.39,36.25,40.94,,29.24,,,,40.98,40.98,,40.98,33.0,40.98,33.0,33.0,69.74,69.74,,,,,36.25,36.25,36.25,36.25,36.25,36.25,70.28,59.01,41.05,38.58,36.25,36.25,36.25,36.25,36.25,37.63,,,,,,
2019-06-03 13:00:00+02:00,,35.46,,35.46,36.53,36.05,,35.28,,35.46,35.46,35.46,69.32,58.5,69.32,35.46,36.31,,64.3,41.63,40.34,,29.24,,,,41.63,41.63,,41.63,33.0,41.63,33.0,33.0,69.32,69.32,,,,,35.46,35.46,35.46,35.46,35.46,35.46,69.86,58.5,40.44,37.47,35.46,35.46,35.46,35.46,41.63,35.28,,,,,,
2019-06-03 14:00:00+02:00,,35.23,,35.23,36.37,34.89,,34.9,,35.23,35.23,35.23,62.57,55.38,62.57,35.23,36.04,,63.85,36.9,40.01,,29.24,,,,47.62,47.62,,47.62,33.0,47.62,33.0,33.0,62.57,62.57,,,,,35.23,35.23,35.23,35.23,35.23,35.23,63.06,55.38,40.12,35.96,35.23,35.23,35.23,35.23,36.9,34.9,,,,,,
2019-06-03 15:00:00+02:00,,35.68,,35.68,36.94,35.8,,35.1,,35.68,35.68,35.68,44.83,53.12,44.83,35.68,36.38,,64.27,44.1,39.86,,29.24,,,,47.87,47.87,,47.87,33.0,47.87,33.0,33.0,46.47,46.47,,,,,35.68,35.68,35.68,35.68,35.68,35.68,61.53,53.12,39.97,36.7,35.68,35.68,35.68,35.68,44.1,35.1,,,,,,
2019-06-03 16:00:00+02:00,,35.69,,35.69,38.81,37.23,,37.2,,35.69,35.69,35.69,35.6,50.07,35.6,35.69,36.39,,65.39,36.1,40.44,,29.24,,,,53.35,53.35,,53.35,35.09,53.35,35.09,35.09,46.4,46.4,,,,,35.69,36.67,36.67,35.6,35.6,36.67,60.62,50.07,40.55,37.83,35.6,35.6,35.6,35.69,36.1,37.2,,,,,,
2019-06-03 17:00:00+02:00,,42.97,,39.77,47.7,40.85,,42.7,,42.97,42.97,42.97,36.74,49.57,36.74,38.13,40.68,,67.37,42.97,42.97,,35.3,,,,52.97,52.97,,52.97,44.15,52.97,44.15,44.15,46.42,46.42,,,,,42.1,37.74,37.74,36.74,36.74,37.74,59.89,49.57,43.09,41.22,36.74,36.74,36.74,42.97,42.97,42.7,,,,,,
2019-06-03 18:00:00+02:00,,45.42,,45.42,47.7,43.7,,46.73,,45.42,45.42,45.42,46.7,48.91,46.7,45.42,46.31,,69.91,45.42,47.56,,44.32,,,,54.62,54.62,,54.62,54.62,54.62,75.09,54.62,46.7,46.7,,,,,45.42,37.76,37.76,37.21,37.21,37.76,59.27,48.91,47.69,46.04,37.76,37.76,37.76,45.42,45.42,46.73,,,,,,
2019-06-03 19:00:00+02:00,,50.5,,50.5,51.73,46.05,,49.0,,50.5,50.5,50.5,48.0,50.5,48.0,50.5,51.64,,65.55,50.5,51.48,,49.42,,,,56.42,56.42,,56.27,56.42,56.42,77.7,56.42,48.0,48.0,,,,,50.5,37.74,37.74,36.98,36.98,37.74,58.78,50.5,51.62,47.58,37.74,37.74,37.74,49.29,50.5,49.0,,,,,,
2019-06-03 20:00:00+02:00,,48.97,,48.94,51.84,45.96,,50.43,,48.98,48.98,48.98,44.1,52.07,35.79,48.91,50.29,,65.62,57.06,56.54,,48.13,,,,57.77,57.77,,57.06,57.77,57.77,99.7,57.77,44.1,44.1,,,,,48.98,37.69,37.69,35.79,35.79,37.69,58.41,52.07,58.07,50.38,35.79,35.79,35.79,47.81,57.06,50.43,,,,,,
2019-06-03 21:00:00+02:00,,47.9,,46.16,47.85,45.19,,48.45,,48.35,48.35,48.35,33.23,56.05,33.23,44.94,52.97,,65.45,47.9,51.07,,50.7,,,,57.77,57.77,,55.15,57.77,57.77,99.7,57.77,46.43,46.43,,,,,48.12,37.84,37.84,33.23,33.23,37.84,58.65,56.05,51.21,47.03,33.23,33.23,33.23,47.19,47.9,48.45,,,,,,
2019-06-03 22:00:00+02:00,,45.96,,45.96,43.93,41.93,,43.69,,45.96,45.96,45.96,31.08,55.03,31.08,45.96,54.09,,64.45,45.96,44.43,,55.62,,,,51.98,51.98,,51.98,51.98,51.98,90.0,51.98,44.09,44.09,,,,,45.96,37.88,37.88,31.08,31.08,37.88,52.03,55.03,44.55,43.86,31.08,31.08,31.08,44.86,45.96,43.69,,,,,,
2019-06-03 23:00:00+02:00,,41.4,,41.4,37.87,38.99,,38.48,,41.4,41.4,41.4,15.98,55.26,15.98,41.4,45.08,,73.29,41.4,38.48,,46.36,,,,45.38,45.38,,45.38,45.38,45.38,55.0,45.38,25.31,25.31,,,,,41.4,37.69,37.69,27.67,27.67,37.69,47.27,55.26,38.59,38.39,15.98,15.98,15.98,40.41,41.4,38.48,,,,,,
2019-06-04 00:00:00+02:00,,34.74,,34.74,28.87,37.78,,35.8,,34.74,34.74,34.74,2.91,57.72,2.91,34.74,35.44,,69.24,34.74,35.8,,36.43,,,,39.66,39.66,,38.88,39.66,39.66,39.66,39.66,2.91,2.91,,,,,34.74,34.74,34.74,15.87,21.33,34.74,51.52,57.72,35.9,37.07,2.91,2.91,2.91,2.91,34.74,35.8,,,,,,
2019-06-04 01:00:00+02:00,,32.99,,32.99,27.37,34.77,,34.34,,32.99,32.99,32.99,3.0,55.09,3.0,32.99,33.75,,66.85,32.99,34.34,,34.69,,,,40.05,40.05,,34.2,40.05,40.05,40.05,40.05,3.0,3.0,,,,,32.99,32.99,32.99,15.43,20.07,32.99,51.52,55.09,34.44,35.17,3.0,3.0,3.0,3.0,32.99,34.34,,,,,,
2019-06-04 02:00:00+02:00,,31.86,,31.86,25.59,33.69,,32.98,,31.86,31.86,31.86,3.21,51.7,3.21,31.86,32.73,,68.78,31.86,32.98,,33.64,,,,37.02,37.02,,31.86,37.02,37.02,37.02,37.02,3.21,3.21,,,,,31.86,31.86,31.86,14.68,19.82,31.86,51.26,51.7,33.08,33.27,3.21,3.21,3.21,3.21,31.86,32.98,,,,,,
2019-06-04 03:00:00+02:00,,30.69,,29.29,25.4,32.96,,31.4,,31.21,31.21,31.21,3.22,49.1,3.22,28.28,31.84,,68.79,30.69,31.4,,31.19,,,,36.09,36.09,,30.69,36.09,36.09,36.09,36.09,3.22,3.22,,,,,30.99,31.21,31.21,14.47,19.65,31.21,51.51,49.1,31.5,32.15,3.22,3.22,3.22,3.22,30.69,31.4,,,,,,
2019-06-04 04:00:00+02:00,,31.32,,27.31,24.51,33.25,,31.19,,32.83,32.83,32.83,2.92,46.9,2.92,24.49,33.12,,72.77,31.32,31.19,,32.44,,,,36.11,36.11,,31.32,36.11,36.11,36.11,36.11,2.92,2.92,,,,,32.23,32.83,32.83,14.52,19.76,32.83,51.51,46.9,31.29,31.81,2.92,2.92,2.92,2.92,31.32,31.19,,,,,,
2019-06-04 05:00:00+02:00,,33.91,,28.13,26.66,34.3,,33.59,,33.91,33.91,33.91,19.99,45.62,19.99,25.14,33.7,,65.39,33.91,33.59,,33.02,,,,35.44,35.44,,33.91,35.44,35.44,35.44,35.44,19.99,19.99,,,,,33.29,33.91,33.91,19.99,20.02,33.91,52.22,45.62,33.7,33.26,19.99,19.99,19.99,19.99,33.91,33.59,,,,,,
2019-06-04 06:00:00+02:00,,40.96,,34.93,47.09,42.58,,44.4,,42.95,42.95,42.95,42.95,47.09,42.95,30.74,35.73,,64.33,40.96,44.4,,35.01,,,,40.96,40.96,,40.96,40.96,40.96,40.96,40.96,42.95,42.95,,,,,42.0,36.09,36.09,34.49,34.49,36.09,64.09,47.09,44.55,43.42,34.49,34.49,34.49,42.95,40.96,44.4,,,,,,
2019-06-04 07:00:00+02:00,,47.18,,39.59,58.3,46.04,,52.47,,50.29,50.29,50.29,50.29,50.31,50.29,37.98,40.52,,69.89,47.18,53.3,,38.52,,,,47.18,47.18,,47.18,47.18,47.18,47.18,47.18,50.29,50.29,,,,,41.9,36.5,36.5,36.5,36.5,36.5,61.96,50.31,53.49,50.57,36.5,36.5,36.5,50.29,47.18,52.47,,,,,,
2019-06-04 08:00:00+02:00,,54.3,,50.27,61.45,49.72,,50.0,,55.43,55.43,55.43,55.43,55.38,55.43,47.69,52.9,,69.9,54.3,52.83,,55.54,,,,54.3,54.3,,54.3,54.3,54.3,111.53,54.3,55.43,55.43,,,,,54.7,37.18,37.18,36.94,36.94,37.18,68.76,55.38,53.02,51.0,37.18,37.18,37.18,55.43,54.3,50.0,,,,,,
2019-06-04 09:00:00+02:00,,46.93,,46.93,51.06,46.0,,45.36,,46.93,46.93,46.93,54.91,53.0,54.91,46.93,50.2,,66.85,47.0,48.76,,79.17,,,,47.0,47.0,,47.0,42.15,47.0,85.12,42.15,54.91,54.91,,,,,46.93,37.13,37.13,36.94,36.94,37.13,69.16,53.0,48.94,47.61,37.13,37.13,37.13,46.93,47.0,45.36,,,,,,
2019-06-04 10:00:00+02:00,,42.24,,42.24,45.51,42.71,,42.1,,42.24,42.24,42.24,50.0,52.0,50.0,42.24,49.38,,66.85,42.24,44.16,,74.0,,,,43.25,43.25,,43.25,39.0,43.25,59.01,39.0,50.0,50.0,,,,,42.24,36.96,36.96,36.92,36.92,36.96,68.81,52.0,44.32,43.76,36.96,36.96,36.96,42.24,42.24,42.1,,,,,,
2019-06-04 11:00:00+02:00,,41.0,,41.0,40.47,40.38,,39.73,,41.0,41.0,41.0,48.47,50.45,48.47,41.0,45.1,,68.36,41.0,42.35,,66.0,,,,41.0,41.0,,41.0,33.25,41.0,33.25,33.25,48.47,48.47,,,,,41.0,36.84,36.84,36.84,36.84,36.84,70.13,50.45,42.51,42.26,36.84,36.84,36.84,41.0,41.0,39.73,,,,,,
2019-06-04 12:00:00+02:00,,37.56,,37.56,40.02,38.38,,38.63,,37.56,37.56,37.56,47.73,51.07,47.73,37.56,45.11,,68.36,37.56,41.59,,47.47,,,,37.56,37.56,,37.56,32.0,37.56,32.0,32.0,47.73,47.73,,,,,37.56,36.35,36.35,36.35,36.35,36.35,74.47,51.07,41.75,41.1,36.35,36.35,36.35,37.56,37.56,38.63,,,,,,
2019-06-04 13:00:00+02:00,,36.5,,36.5,41.02,37.81,,37.35,,36.5,36.5,36.5,46.0,49.06,46.0,36.5,38.79,,69.45,36.5,40.61,,40.82,,,,36.5,36.5,,36.5,25.0,36.5,25.0,25.0,46.0,46.0,,,,,36.5,35.98,35.98,35.98,35.98,35.98,74.51,49.06,40.77,40.62,35.98,35.98,35.98,36.5,36.5,37.35,,,,,,
2019-06-04 14:00:00+02:00,,35.19,,35.19,37.54,37.28,,37.0,,35.19,35.19,35.19,45.75,47.09,45.75,35.19,36.54,,63.89,37.1,39.52,,38.44,,,,38.87,38.87,,38.87,27.0,38.87,27.0,27.0,45.75,45.75,,,,,35.19,35.19,35.19,35.19,35.19,35.19,73.54,47.09,39.69,39.49,35.19,35.19,35.19,35.19,37.1,37.0,,,,,,
