index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-04 15:00:00+02:00,,34.47,,34.47,36.59,37.06,,37.0,,34.47,34.47,34.47,34.47,45.86,34.47,34.47,35.43,,63.89,37.11,39.38,,37.28,,,,42.13,42.13,,42.13,32.0,42.13,32.0,32.0,34.47,34.47,,,,,34.47,34.47,34.47,34.47,34.47,34.47,70.28,45.86,39.55,39.1,34.47,34.47,34.47,34.47,37.11,37.0,,,,,,
2019-06-04 16:00:00+02:00,,36.65,,36.65,32.76,37.89,,38.2,,36.65,36.65,36.65,34.61,43.46,34.61,36.65,37.67,,65.47,36.89,39.38,,38.69,,,,43.4,43.4,,43.4,39.25,43.4,39.25,39.25,36.65,36.65,,,,,36.65,35.12,35.12,34.61,34.61,35.12,67.99,43.46,39.55,40.04,34.61,34.61,34.61,36.65,36.89,38.2,,,,,,
2019-06-04 17:00:00+02:00,,42.92,,34.43,41.81,42.79,,43.8,,42.92,42.92,42.92,36.0,43.2,36.0,30.03,51.43,,64.44,42.92,43.8,,52.82,,,,43.4,43.4,,43.4,41.07,43.4,41.07,41.07,45.2,45.2,,,,,41.86,36.0,36.0,36.0,36.0,36.0,61.57,43.2,44.0,44.55,36.0,36.0,36.0,42.92,42.92,43.8,,,,,,
2019-06-04 18:00:00+02:00,,44.94,,41.79,45.5,44.61,,45.52,,45.13,45.13,45.13,45.75,43.31,45.75,39.39,53.35,,64.44,44.94,47.35,,54.79,,,,44.94,44.94,,44.94,44.94,44.94,55.7,44.94,45.75,45.75,,,,,45.13,36.18,36.18,36.11,36.11,36.18,57.4,43.31,47.56,48.32,36.11,36.11,36.11,45.13,44.94,45.52,,,,,,
2019-06-04 19:00:00+02:00,,45.68,,44.18,51.03,45.87,,48.0,,46.17,46.17,46.17,48.62,45.76,48.62,43.05,50.86,,65.45,45.68,50.21,,49.79,,,,62.23,62.23,,47.44,62.23,62.23,94.91,62.23,48.62,48.62,,,,,46.17,36.08,36.08,35.63,35.63,36.08,56.94,45.76,50.45,50.72,35.63,35.63,35.63,46.17,45.68,48.0,,,,,,
2019-06-04 20:00:00+02:00,,44.72,,40.06,51.82,44.95,,45.0,,44.72,44.72,44.72,34.74,47.21,34.74,37.28,47.49,,65.52,45.45,54.77,,46.49,,,,64.77,64.77,,45.45,64.77,64.77,111.53,64.77,45.22,45.22,,,,,44.72,36.05,36.05,34.74,34.74,36.05,55.73,47.21,55.03,54.15,34.74,34.74,34.74,44.72,45.45,45.0,,,,,,
2019-06-04 21:00:00+02:00,,38.28,,38.28,46.87,40.91,,40.91,,38.28,38.28,38.28,33.28,54.0,33.28,38.28,42.82,,65.45,40.0,48.78,,40.92,,,,63.7,63.7,,44.08,63.7,63.7,99.91,63.7,38.28,38.28,,,,,38.28,35.78,35.78,33.28,33.28,35.78,56.23,54.0,49.02,48.7,33.28,33.28,33.28,38.28,40.0,40.91,,,,,,
2019-06-04 22:00:00+02:00,,33.83,,33.83,39.84,37.36,,37.27,,33.83,33.83,33.83,31.54,54.13,31.54,33.83,36.1,,66.85,36.89,37.27,,35.34,,,,47.9,47.9,,38.82,47.9,47.9,91.12,47.9,33.83,33.83,,,,,33.83,34.02,34.02,31.54,31.54,34.02,64.11,54.13,37.46,42.01,31.54,31.54,31.54,33.83,36.89,37.27,,,,,,
2019-06-04 23:00:00+02:00,,28.01,,28.01,28.27,31.01,,30.8,,28.01,28.01,28.01,21.34,47.36,21.34,28.01,34.75,,68.45,28.01,30.93,,34.48,,,,39.45,39.45,,38.77,39.45,39.45,69.12,39.45,27.34,27.34,,,,,28.01,28.93,28.93,28.34,28.34,28.93,58.68,47.36,31.09,36.23,21.34,21.34,21.34,27.34,28.01,30.8,,,,,,
2019-06-05 00:00:00+02:00,,27.48,,27.48,24.48,28.09,,27.02,,27.48,26.82,26.82,26.82,45.82,26.82,27.48,40.39,,68.14,27.48,27.02,,34.5,,,,47.55,47.55,,35.25,47.55,47.55,47.55,47.55,26.82,26.82,,,,,27.48,27.79,27.79,26.82,26.82,27.79,46.07,45.82,27.14,28.71,26.82,26.82,26.82,26.82,27.48,27.02,,,,,,
2019-06-05 01:00:00+02:00,,26.06,,26.06,24.46,25.92,,25.7,,26.06,25.23,25.23,25.23,46.0,25.23,26.06,37.8,,68.14,26.06,25.7,,30.0,,,,56.42,56.42,,33.4,56.42,56.42,56.42,56.42,25.23,25.23,,,,,26.06,25.23,25.23,25.23,25.23,25.23,49.2,46.0,25.81,25.53,25.23,25.23,25.23,25.23,26.06,25.7,,,,,,
2019-06-05 02:00:00+02:00,,24.55,,24.55,24.4,25.04,,23.81,,24.55,19.96,19.96,19.96,42.29,19.96,24.55,35.66,,68.14,24.55,23.81,,29.82,,,,43.09,43.09,,30.34,43.09,43.09,43.09,43.09,19.96,19.96,,,,,24.55,23.77,23.77,19.96,19.96,23.77,51.42,42.29,23.91,23.79,19.96,19.96,19.96,19.96,24.55,23.81,,,,,,
2019-06-05 03:00:00+02:00,,24.54,,24.54,24.09,24.53,,23.01,,24.54,16.13,16.13,16.13,41.0,16.13,24.54,33.86,,68.14,24.54,23.01,,26.79,,,,43.09,43.09,,30.0,43.09,43.09,43.09,43.09,16.13,16.13,,,,,24.54,23.76,23.76,16.13,16.13,23.76,51.42,41.0,23.11,23.33,16.13,16.13,16.13,16.13,24.54,23.01,,,,,,
2019-06-05 04:00:00+02:00,,25.31,,25.31,24.42,24.68,,24.05,,25.31,6.08,6.08,6.08,40.51,6.08,25.31,33.8,,69.55,25.31,24.05,,26.79,,,,41.61,41.61,,30.0,41.61,41.61,41.61,41.61,6.08,6.08,,,,,25.31,22.98,22.98,10.6,10.6,22.98,49.64,40.51,24.15,23.97,6.08,6.08,6.08,6.08,25.31,24.05,,,,,,
2019-06-05 05:00:00+02:00,,27.75,,25.68,24.51,27.61,,27.05,,27.75,20.41,20.41,20.41,40.88,20.41,24.6,31.48,,72.05,27.75,27.05,,26.79,,,,43.09,43.09,,30.5,43.09,43.09,43.09,43.09,20.41,20.41,,,,,27.53,26.65,26.65,20.41,20.41,26.65,49.19,40.88,27.17,27.59,20.41,20.41,20.41,20.41,27.75,27.05,,,,,,
2019-06-05 06:00:00+02:00,,37.52,,30.86,30.15,37.2,,38.08,,37.52,32.52,32.52,54.7,45.8,54.7,27.46,35.66,,68.55,38.7,38.08,,29.14,,,,42.28,42.28,,42.0,42.28,42.28,42.28,42.28,54.7,54.7,,,,,36.66,32.52,32.52,32.52,32.52,32.52,54.84,45.8,38.26,39.98,32.52,32.52,32.52,32.52,38.7,38.08,,,,,,
2019-06-05 07:00:00+02:00,,44.51,,39.8,44.45,43.38,,44.89,,44.51,43.44,43.44,64.95,45.07,64.95,37.14,41.64,,69.92,45.4,47.93,,35.52,,,,56.42,56.42,,47.64,56.42,56.42,56.42,56.42,64.95,64.95,,,,,44.27,35.05,35.05,35.05,35.05,35.05,65.12,45.07,48.14,46.59,35.05,35.05,35.05,43.44,45.4,44.89,,,,,,
2019-06-05 08:00:00+02:00,,44.99,,44.99,48.5,45.7,,48.5,,44.99,35.98,44.99,95.0,48.36,95.0,44.99,46.33,,69.93,70.0,52.08,,45.0,,,,70.0,70.0,,70.0,70.0,70.0,84.01,70.0,95.0,95.0,,,,,44.99,35.98,35.98,35.98,35.98,35.98,74.56,48.36,56.1,49.52,35.98,35.98,35.98,44.99,70.0,48.5,,,,,,
2019-06-05 09:00:00+02:00,,43.97,,43.97,45.66,42.73,,44.51,,43.97,43.97,43.97,76.04,45.8,76.04,43.97,45.28,,65.49,57.77,53.65,,47.02,,,,57.77,57.77,,57.77,57.77,57.77,57.77,57.77,76.04,76.04,,,,,43.97,35.86,35.86,35.86,35.86,35.86,74.5,45.8,56.1,47.01,35.86,35.86,35.86,43.97,57.77,44.51,,,,,,
2019-06-05 10:00:00+02:00,,41.38,,41.38,45.66,39.3,,39.93,,41.38,41.38,41.38,127.25,44.99,127.25,41.38,42.79,,65.49,52.22,48.02,,43.69,,,,52.22,52.22,,52.22,45.3,52.22,45.3,45.3,127.25,127.25,,,,,41.38,35.48,35.48,35.48,35.48,35.48,73.78,44.99,48.24,42.55,35.48,35.48,35.48,41.38,52.22,39.93,,,,,,
2019-06-05 11:00:00+02:00,,40.46,,40.46,38.09,38.13,,38.16,,40.46,40.46,40.46,98.1,43.86,98.1,40.46,41.66,,69.85,51.15,46.01,,43.58,,,,51.15,51.15,,51.15,42.15,51.15,42.15,42.15,98.1,98.1,,,,,40.46,35.26,35.26,35.26,35.26,35.26,70.94,43.86,46.22,41.01,35.26,35.26,35.26,40.46,51.15,38.16,,,,,,
2019-06-05 12:00:00+02:00,,38.85,,38.85,38.33,36.37,,36.62,,38.85,38.85,38.85,96.29,44.64,96.29,38.85,40.01,,69.31,42.95,41.59,,41.84,,,,42.95,42.95,,42.95,40.9,42.95,40.9,40.9,96.29,96.29,,,,,38.85,35.27,35.27,35.27,35.27,35.27,73.64,44.64,41.79,38.84,35.27,35.27,35.27,38.85,42.95,36.62,,,,,,
2019-06-05 13:00:00+02:00,,36.32,,36.32,36.17,34.91,,34.95,,36.32,36.32,36.32,96.09,42.09,96.09,36.32,37.55,,68.35,39.9,37.0,,39.28,,,,39.9,39.9,,39.9,35.15,39.9,35.15,35.15,96.09,96.09,,,,,36.32,35.16,35.16,34.91,34.91,35.16,73.58,42.09,37.18,37.08,34.91,34.91,34.91,36.32,39.9,34.95,,,,,,
2019-06-05 14:00:00+02:00,,36.19,,36.19,38.43,34.07,,34.2,,36.19,36.19,36.19,72.81,40.01,72.81,36.19,37.27,,63.96,36.19,34.44,,38.89,,,,46.68,46.68,,46.68,35.15,46.68,35.15,35.15,72.81,72.81,,,,,36.19,35.03,35.03,34.16,34.16,35.03,68.15,40.06,34.6,37.04,34.16,34.16,34.16,36.19,36.19,34.2,,,,,,
2019-06-05 15:00:00+02:00,,38.01,,38.01,36.37,34.22,,34.12,,38.01,38.01,38.01,42.01,38.89,42.01,38.01,39.31,,63.96,38.01,34.51,,40.13,,,,46.68,46.68,,46.68,35.15,46.68,35.15,35.15,42.01,42.01,,,,,38.01,34.98,34.98,33.28,33.28,34.98,58.57,40.06,34.67,37.03,33.28,33.28,33.28,38.01,38.01,34.12,,,,,,
2019-06-05 16:00:00+02:00,,39.0,,39.0,32.76,35.46,,35.7,,39.0,39.0,39.0,38.93,39.0,38.93,39.0,40.34,,63.96,39.0,35.7,,41.18,,,,48.55,48.55,,48.55,35.28,48.55,35.28,35.28,38.93,38.93,,,,,39.0,35.04,35.04,32.45,32.45,35.04,57.47,39.81,35.86,38.0,32.45,32.45,32.45,38.93,39.0,35.7,,,,,,
2019-06-05 17:00:00+02:00,,43.45,,42.12,35.17,40.27,,41.37,,43.45,43.45,43.45,54.81,41.37,54.81,41.37,45.04,,63.96,43.45,41.37,,47.1,,,,47.08,47.08,,47.08,47.08,47.08,47.08,47.08,54.81,54.81,,,,,43.37,35.0,35.0,32.23,32.23,35.0,57.99,41.37,41.56,40.88,32.23,32.23,32.23,43.45,43.45,41.37,,,,,,
2019-06-05 18:00:00+02:00,,47.65,,45.56,46.57,42.8,,44.97,,48.28,48.28,48.28,63.57,43.92,63.57,43.92,50.69,,65.55,47.65,44.97,,53.01,,,,52.55,52.55,,52.5,52.55,52.55,52.55,52.55,63.57,63.57,,,,,48.28,34.95,34.95,31.98,31.98,34.95,58.86,43.92,45.18,44.34,31.98,31.98,31.98,48.28,47.65,44.97,,,,,,
2019-06-05 19:00:00+02:00,,54.68,,48.72,48.5,44.88,,47.81,,56.52,56.52,56.52,57.91,45.5,58.49,44.07,58.46,,67.99,54.68,47.81,,61.13,,,,66.77,66.77,,54.9,66.77,66.77,66.77,66.77,57.91,57.91,,,,,56.52,34.81,34.81,31.75,31.75,34.81,58.05,45.5,48.04,46.86,31.75,31.75,31.75,56.52,54.68,47.81,,,,,,
2019-06-05 20:00:00+02:00,,47.1,,39.7,48.52,44.33,,45.97,,49.41,49.41,49.41,38.83,50.07,38.25,33.88,58.34,,68.94,47.1,48.97,,59.54,,,,72.82,72.82,,47.1,72.82,72.82,77.69,72.82,48.22,48.22,,,,,49.41,35.03,35.03,31.36,31.36,35.03,56.32,50.07,50.82,48.96,31.36,31.36,31.36,48.22,47.1,45.97,,,,,,
2019-06-05 21:00:00+02:00,,43.68,,35.66,42.53,40.55,,41.92,,43.68,43.68,43.68,31.45,58.22,31.45,31.08,53.07,,65.55,43.68,43.69,,54.16,,,,72.77,72.77,,46.68,72.77,72.77,77.69,72.77,44.89,44.89,,,,,43.22,34.89,34.89,31.45,31.45,34.89,54.04,58.22,43.9,42.38,31.45,31.45,31.45,31.45,43.68,41.92,,,,,,
2019-06-05 22:00:00+02:00,,39.99,,39.99,29.16,36.87,,37.06,,39.99,34.57,34.57,26.92,58.76,26.92,39.99,48.55,,63.97,39.99,37.06,,49.55,,,,69.55,69.55,,42.23,69.55,69.55,69.55,69.55,26.92,26.92,,,,,39.99,34.57,34.57,26.92,26.92,34.57,57.38,58.76,37.24,37.82,26.92,26.92,26.92,26.92,39.99,37.06,,,,,,
2019-06-05 23:00:00+02:00,,32.09,,32.09,24.53,31.77,,31.26,,32.09,32.09,32.09,6.53,55.0,6.53,32.09,39.44,,68.14,32.09,31.26,,40.25,,,,40.99,40.99,,39.96,40.99,40.99,40.99,40.99,6.53,6.53,,,,,32.09,32.09,32.09,17.07,17.07,32.09,46.51,55.0,31.41,32.68,6.53,6.53,6.53,6.53,32.09,31.26,,,,,,
2019-06-06 00:00:00+02:00,,28.5,,28.5,27.12,29.28,,31.26,,28.5,28.5,28.5,19.92,52.84,2.19,28.5,43.14,,68.35,28.5,28.92,,38.1,,,,47.76,47.76,,39.03,47.76,47.76,47.76,47.76,19.92,19.92,,,,,28.5,29.74,29.74,27.7,27.7,29.74,52.46,52.84,29.0,29.49,2.19,2.19,2.19,2.19,28.5,28.92,,,,,,
2019-06-06 01:00:00+02:00,,26.5,,26.5,24.54,27.49,,31.26,,26.5,26.5,26.5,2.7,49.01,2.7,26.5,38.3,,69.24,26.5,25.44,,37.33,,,,47.76,47.76,,31.79,47.76,47.76,47.76,47.76,2.7,2.7,,,,,26.5,27.38,27.38,27.12,27.12,27.38,50.36,49.01,25.51,25.86,2.7,2.7,2.7,2.7,26.5,25.44,,,,,,
2019-06-06 02:00:00+02:00,,24.64,,24.64,24.51,26.19,,24.0,,24.64,24.64,24.64,2.42,45.5,2.42,24.64,36.12,,68.35,24.64,24.0,,35.21,,,,42.41,42.41,,30.0,42.41,42.41,42.41,42.41,2.42,2.42,,,,,24.64,24.95,24.95,24.95,24.95,24.95,46.62,45.5,24.07,23.09,2.42,2.42,2.42,2.42,24.64,24.0,,,,,,
2019-06-06 03:00:00+02:00,,24.03,,24.03,24.51,26.1,,22.97,,24.03,24.03,24.03,2.38,46.49,2.38,24.03,36.02,,68.35,24.03,22.97,,35.11,,,,40.25,40.25,,30.0,40.25,40.25,40.25,40.25,2.38,2.38,,,,,24.03,24.03,24.03,24.03,24.03,24.03,45.7,46.49,23.03,21.92,2.38,2.38,2.38,2.38,24.03,22.97,,,,,,
2019-06-06 04:00:00+02:00,,24.06,,24.06,24.52,25.84,,22.51,,24.06,24.06,24.06,1.83,46.39,1.83,24.06,35.45,,69.58,24.06,22.51,,33.74,,,,41.15,41.15,,30.0,41.15,41.15,41.15,41.15,1.83,1.83,,,,,24.06,24.06,24.06,21.54,21.54,24.06,44.26,46.39,22.57,22.27,1.83,1.83,1.83,1.83,24.06,22.51,,,,,,
2019-06-06 05:00:00+02:00,,27.54,,27.54,26.49,26.77,,25.29,,27.54,26.22,26.22,2.39,46.0,2.39,27.54,33.78,,71.8,27.54,25.29,,32.93,,,,41.94,41.94,,30.0,41.94,41.94,41.94,41.94,2.39,2.39,,,,,27.54,27.25,27.25,25.49,25.49,27.25,48.51,46.0,25.36,24.57,2.39,2.39,2.39,2.39,27.54,25.29,,,,,,
2019-06-06 06:00:00+02:00,,32.16,,32.16,39.69,33.77,,34.17,,32.16,32.16,32.16,45.14,49.01,45.14,32.16,33.21,,68.35,32.16,34.65,,32.38,,,,43.27,43.27,,43.27,43.27,43.27,43.27,43.27,45.14,45.14,,,,,32.16,31.13,31.13,28.38,28.38,31.13,59.76,49.01,34.75,33.7,8.62,8.62,8.62,8.62,32.16,34.17,,,,,,
2019-06-06 07:00:00+02:00,,40.73,,40.73,53.01,39.24,,38.83,,40.73,33.43,33.43,58.43,52.36,58.43,40.73,42.05,,63.98,40.73,43.9,,40.01,,,,56.42,56.42,,56.42,56.42,56.42,56.42,56.42,58.43,58.43,,,,,40.73,33.43,33.43,27.67,27.67,33.43,58.58,52.36,44.02,45.35,6.84,6.84,6.84,6.84,40.73,38.83,,,,,,
2019-06-06 08:00:00+02:00,,42.91,,42.91,63.96,40.63,,40.78,,42.91,33.72,33.72,70.29,56.85,70.29,42.91,51.81,,63.98,42.91,49.96,,54.0,,,,69.96,69.96,,69.96,69.96,69.96,69.96,69.96,69.27,69.27,,,,,42.91,33.72,33.72,27.7,27.7,33.72,69.46,56.85,50.1,49.96,12.36,12.36,12.36,12.36,42.91,40.78,,,,,,
2019-06-06 09:00:00+02:00,,39.93,,39.93,59.53,39.59,,39.0,,39.93,33.5,33.5,68.19,54.04,68.19,39.93,54.06,,69.88,39.93,49.29,,70.0,,,,64.77,64.77,,64.77,60.0,64.77,60.0,60.0,68.19,68.19,,,,,39.93,33.5,33.5,26.99,26.99,33.5,68.38,54.04,49.42,47.33,19.98,19.98,19.98,19.98,39.93,39.0,,,,,,
2019-06-06 10:00:00+02:00,,34.11,,34.11,55.05,37.43,,36.14,,34.11,33.02,33.02,66.07,48.01,66.07,34.11,47.4,,63.98,34.11,44.32,,65.91,,,,55.54,55.54,,55.54,46.0,55.54,46.0,46.0,66.07,66.07,,,,,34.11,33.02,33.02,26.25,26.25,33.02,66.26,48.01,44.44,42.95,23.12,23.12,23.12,23.12,34.11,36.14,,,,,,
2019-06-06 11:00:00+02:00,,33.62,,33.62,55.13,36.78,,35.0,,33.62,32.54,32.54,63.8,43.93,63.8,33.62,40.74,,69.86,35.0,49.4,,54.0,,,,51.15,51.15,,51.15,35.02,51.15,35.02,35.02,63.8,63.8,,,,,33.62,32.54,32.54,25.76,25.76,32.54,63.99,43.93,49.54,42.67,20.31,20.31,20.31,20.31,35.0,35.0,,,,,,
2019-06-06 12:00:00+02:00,,32.31,,32.31,53.83,34.58,,33.04,,32.31,31.27,31.27,68.7,43.75,68.7,32.31,38.74,,67.99,37.1,47.79,,47.0,,,,45.73,45.73,,45.73,35.01,45.73,35.01,35.01,68.7,68.7,,,,,32.31,31.27,31.27,25.6,25.6,31.27,68.9,43.75,47.92,42.18,11.1,11.1,11.1,11.1,37.1,33.04,,,,,,
2019-06-06 13:00:00+02:00,,32.0,,32.0,52.99,33.31,,32.1,,32.0,30.98,30.98,63.78,41.81,63.78,32.0,37.35,,63.98,36.1,46.91,,46.0,,,,47.76,47.76,,47.76,25.77,47.76,25.77,25.77,63.78,63.78,,,,,32.0,30.98,30.98,25.0,25.0,30.98,63.98,41.81,47.04,41.28,7.43,7.43,7.43,7.43,36.1,32.1,,,,,,
2019-06-06 14:00:00+02:00,,32.0,,32.0,53.93,33.33,,31.5,,32.0,30.98,30.98,57.19,37.47,57.19,32.0,36.05,,63.98,35.0,47.17,,40.25,,,,50.04,50.04,,50.04,20.0,50.04,20.0,20.0,57.19,57.19,,,,,32.0,30.98,30.98,16.13,16.13,30.98,57.38,37.47,47.3,38.95,4.87,4.87,4.87,4.87,35.0,31.5,,,,,,
2019-06-06 15:00:00+02:00,,32.53,,32.53,51.24,32.44,,31.54,,32.53,30.92,30.92,58.43,34.99,43.67,32.53,36.1,,69.43,35.0,42.97,,37.84,,,,54.73,54.73,,54.73,35.0,54.73,35.0,35.0,58.43,58.43,,,,,32.53,30.92,30.92,15.77,15.77,30.92,58.62,34.99,43.09,38.32,4.21,4.21,4.21,4.21,35.0,31.54,,,,,,
2019-06-06 16:00:00+02:00,,33.58,,33.58,47.09,32.45,,32.0,,33.58,30.91,30.91,54.65,33.58,35.36,33.58,35.99,,65.49,35.0,42.02,,37.72,,,,56.72,56.72,,56.72,40.15,56.72,45.0,40.15,54.65,54.65,,,,,33.58,30.91,30.91,15.63,15.63,30.91,54.83,33.58,42.13,37.85,4.23,4.23,4.23,4.23,35.0,32.0,,,,,,
2019-06-06 17:00:00+02:00,,35.76,,35.76,47.19,37.22,,37.83,,35.76,31.87,31.87,45.19,35.76,45.19,35.76,42.42,,64.0,35.76,41.09,,44.46,,,,58.42,58.42,,58.42,49.02,58.42,49.02,49.02,45.19,45.19,,,,,35.76,31.87,31.87,16.13,16.13,31.87,54.19,35.76,41.2,40.04,8.89,8.89,8.89,8.89,35.76,37.83,,,,,,
2019-06-06 18:00:00+02:00,,42.98,,38.65,50.86,40.15,,41.26,,42.98,32.1,32.1,55.11,35.98,55.11,35.98,45.12,,65.45,42.98,44.82,,47.3,,,,58.04,58.04,,58.04,58.04,58.04,58.04,58.04,55.11,55.11,,,,,42.75,32.1,32.1,15.67,15.67,32.1,55.3,35.98,44.94,43.81,13.04,13.04,13.04,13.04,42.98,41.26,,,,,,
2019-06-06 19:00:00+02:00,,49.93,,43.96,55.0,41.33,,45.72,,52.04,37.2,37.2,57.26,37.67,57.26,39.07,56.85,,68.43,49.93,50.61,,59.59,,,,69.77,69.77,,55.9,69.77,69.77,77.69,69.77,57.26,57.26,,,,,51.62,32.5,32.5,15.17,15.17,32.5,57.46,37.67,50.75,47.64,14.52,14.52,14.52,14.52,49.93,45.72,,,,,,
2019-06-06 20:00:00+02:00,,57.4,,46.73,58.55,41.83,,49.06,,59.09,37.2,37.2,60.06,39.17,35.72,39.17,60.28,,68.49,57.4,53.53,,61.69,,,,76.42,76.42,,57.4,73.94,76.42,84.69,73.94,60.06,60.06,,,,,58.43,32.8,32.8,15.16,15.16,32.8,60.27,39.17,53.68,49.8,12.11,12.11,12.11,12.11,57.4,49.06,,,,,,
2019-06-06 21:00:00+02:00,,51.46,,42.35,47.56,42.05,,48.17,,55.3,43.69,43.69,55.17,41.82,24.99,34.34,56.33,,68.42,51.46,48.47,,57.65,,,,60.0,60.0,,54.45,60.0,60.0,77.69,60.0,55.17,55.17,,,,,54.6,32.5,32.5,16.71,16.71,32.5,55.37,41.82,48.6,46.7,13.49,13.49,13.49,13.49,51.46,48.17,,,,,,
2019-06-06 22:00:00+02:00,,46.48,,44.13,45.59,43.18,,44.0,,47.73,41.55,41.55,45.17,41.81,34.98,41.81,49.16,,65.87,46.48,44.0,,50.33,,,,56.42,56.42,,47.33,56.42,56.42,65.15,56.42,45.17,45.17,,,,,47.66,31.99,31.99,16.17,16.17,31.99,62.89,41.81,44.12,41.69,10.46,10.46,10.46,10.46,46.48,44.0,,,,,,
2019-06-06 23:00:00+02:00,,41.0,,39.07,40.48,37.56,,38.25,,41.47,31.42,31.42,30.16,37.54,30.16,37.54,42.7,,65.39,41.0,38.25,,43.71,,,,43.27,43.27,,41.0,43.27,43.27,45.0,43.27,30.16,30.16,,,,,41.4,31.42,31.42,16.15,16.15,31.42,55.47,37.54,38.36,37.19,7.52,7.52,7.52,7.52,41.0,38.25,,,,,,
2019-06-07 00:00:00+02:00,,40.05,,37.6,40.97,36.07,,38.25,,40.41,29.82,29.82,45.62,35.77,7.87,35.77,47.59,,65.39,40.05,36.87,,45.37,,,,59.42,59.42,,40.59,59.42,59.42,59.42,59.42,45.62,45.62,,,,,40.38,29.82,29.82,7.87,7.87,29.82,50.79,35.77,36.93,35.94,7.87,7.87,7.87,7.87,40.05,36.87,,,,,,
2019-06-07 01:00:00+02:00,,34.15,,27.4,39.18,32.98,,38.25,,34.15,29.34,29.34,28.01,31.08,10.92,23.06,43.98,,65.39,34.15,33.06,,41.93,,,,70.0,70.0,,38.99,70.0,70.0,70.0,70.0,28.01,28.01,,,,,34.05,29.34,29.34,10.92,10.92,29.34,51.77,31.08,31.24,32.02,10.92,10.92,10.92,10.92,34.15,33.06,,,,,,
2019-06-07 02:00:00+02:00,,32.46,,25.93,30.05,31.19,,31.01,,32.46,29.15,29.15,10.75,27.51,10.75,21.72,37.77,,63.63,32.46,31.01,,36.01,,,,56.42,56.42,,36.5,56.42,56.42,56.42,56.42,10.75,10.75,,,,,32.46,29.15,29.15,10.75,10.75,29.15,52.4,27.51,31.06,30.54,10.75,10.75,10.75,10.75,32.46,31.01,,,,,,
2019-06-07 03:00:00+02:00,,33.14,,19.33,35.43,31.14,,31.4,,33.14,29.43,29.43,10.36,26.73,10.36,10.41,34.15,,63.62,33.14,31.4,,33.36,,,,56.42,56.42,,36.99,56.42,56.42,56.42,56.42,10.36,10.36,,,,,33.14,29.43,29.43,10.36,10.36,29.43,52.46,26.73,31.45,29.07,10.36,10.36,10.36,10.36,33.14,31.4,,,,,,
2019-06-07 04:00:00+02:00,,32.09,,16.73,35.58,31.29,,31.48,,32.09,32.09,32.09,4.83,29.0,4.83,6.85,33.05,,63.65,32.09,31.48,,32.3,,,,56.42,56.42,,32.09,56.42,56.42,56.42,56.42,4.83,4.83,,,,,32.09,29.69,29.69,4.83,4.83,29.69,52.8,29.0,31.53,30.57,4.83,4.83,4.83,4.83,32.09,31.48,,,,,,
2019-06-07 05:00:00+02:00,,32.49,,18.44,40.06,32.62,,34.02,,32.49,32.49,32.49,51.52,31.02,34.5,9.41,33.39,,65.39,36.1,34.02,,32.63,,,,57.77,57.77,,36.1,57.77,57.77,57.77,57.77,51.52,51.52,,,,,32.41,29.88,29.88,13.72,13.72,29.88,51.74,31.02,34.08,32.56,13.72,13.72,13.72,13.72,36.1,34.02,,,,,,
2019-06-07 06:00:00+02:00,,48.07,,26.0,47.88,41.07,,42.7,,57.33,57.33,57.33,61.02,35.67,61.02,14.79,35.01,,64.13,48.07,43.8,,34.21,,,,56.42,56.42,,48.07,56.42,56.42,56.42,56.42,61.02,61.02,,,,,36.12,29.66,29.66,28.97,28.97,29.66,61.27,35.67,43.87,41.69,28.97,28.97,28.97,55.95,48.07,42.7,,,,,,
