index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-07 07:00:00+02:00,,67.71,,40.66,59.17,42.78,,50.37,,73.75,73.75,73.75,90.05,40.0,90.05,31.12,41.71,,68.25,67.71,55.11,,39.79,,,,60.82,60.82,,60.82,60.82,60.82,60.82,60.82,90.05,90.05,,,,,43.04,31.94,31.94,31.94,31.94,31.94,72.28,40.0,55.2,48.04,31.94,31.94,31.94,71.98,67.71,50.37,,,,,,
2019-06-07 08:00:00+02:00,,66.98,,43.65,67.92,45.61,,49.01,,66.98,66.98,66.98,149.99,43.76,149.99,43.55,49.58,,65.39,73.94,63.87,,52.01,,,,73.94,73.94,,73.94,73.94,73.94,77.78,73.94,149.99,149.99,,,,,51.17,33.04,33.04,33.04,33.04,33.04,75.79,43.76,63.98,49.97,33.04,33.04,33.04,65.38,73.94,49.01,,,,,,
2019-06-07 09:00:00+02:00,,45.93,,43.49,59.15,42.14,,42.75,,45.93,45.93,45.93,120.99,43.48,120.99,41.99,52.37,,65.39,59.82,55.08,,83.0,,,,59.82,59.82,,59.82,59.82,59.82,59.82,59.82,120.99,120.99,,,,,45.82,33.02,33.02,33.02,33.02,33.02,105.67,43.52,55.17,48.0,33.02,33.02,33.02,44.83,59.82,42.75,,,,,,
2019-06-07 10:00:00+02:00,,37.21,,37.21,55.1,34.76,,37.45,,37.21,37.21,37.21,149.95,42.29,149.95,37.21,51.74,,69.25,52.3,49.08,,90.24,,,,52.3,52.3,,52.3,52.3,52.3,52.3,52.3,149.95,149.95,,,,,37.21,32.63,32.63,32.63,32.63,32.63,75.83,47.46,49.16,45.44,32.63,32.63,32.63,37.21,52.3,37.45,,,,,,
2019-06-07 11:00:00+02:00,,33.39,,33.39,40.12,32.0,,34.91,,33.39,33.39,33.39,99.49,42.48,99.49,33.39,50.61,,68.35,50.34,47.06,,84.0,,,,50.34,50.34,,50.34,50.34,50.34,50.34,50.34,99.49,99.49,,,,,33.39,32.12,32.12,32.12,32.12,32.12,92.7,42.48,47.14,46.87,32.12,32.12,32.12,32.59,50.34,34.91,,,,,,
2019-06-07 12:00:00+02:00,,30.09,,30.09,49.03,28.18,,32.1,,30.09,30.09,30.09,149.99,43.75,149.99,30.09,49.0,,68.35,46.5,44.97,,88.0,,,,46.5,46.5,,46.5,46.5,46.5,46.5,46.5,149.99,149.99,,,,,30.09,30.09,30.09,30.09,30.09,30.09,92.72,43.75,45.05,44.51,30.09,30.09,30.09,30.09,46.5,32.1,,,,,,
2019-06-07 13:00:00+02:00,,27.7,,27.7,49.0,26.59,,31.69,,27.7,28.39,28.39,88.81,43.99,88.81,27.7,44.65,,65.39,46.5,44.39,,75.0,,,,46.5,46.5,,46.5,46.5,46.5,46.5,46.5,88.81,88.81,,,,,27.7,28.39,28.39,28.39,28.39,28.39,89.2,43.99,44.47,43.08,28.39,28.39,28.39,28.39,46.5,31.69,,,,,,
2019-06-07 14:00:00+02:00,,27.07,,27.07,50.16,25.92,,29.63,,27.07,27.73,27.73,75.27,43.6,75.27,27.07,42.39,,65.43,47.64,44.08,,44.54,,,,47.64,47.64,,47.64,47.64,47.64,47.64,47.64,75.27,75.27,,,,,27.07,27.73,27.73,27.73,27.73,27.73,75.6,43.6,44.16,43.21,27.73,27.73,27.73,27.73,47.64,29.63,,,,,,
2019-06-07 15:00:00+02:00,,27.21,,27.21,50.21,26.53,,31.59,,27.21,27.45,27.45,73.81,43.51,44.19,27.21,38.54,,72.28,48.07,44.24,,40.49,,,,48.07,48.07,,48.07,48.07,48.07,48.07,48.07,73.81,73.81,,,,,27.21,27.45,27.45,27.45,27.45,27.45,74.13,43.51,44.31,42.09,27.45,27.45,27.45,27.45,48.07,31.59,,,,,,
2019-06-07 16:00:00+02:00,,28.66,,25.29,51.01,27.41,,30.1,,28.66,28.66,28.66,68.44,43.66,28.66,23.26,38.84,,72.21,50.61,46.98,,40.82,,,,50.61,50.61,,50.61,50.61,50.61,50.61,50.61,68.44,68.44,,,,,28.57,28.66,28.66,28.66,28.66,28.66,68.74,43.66,47.07,42.07,28.66,28.66,28.66,28.66,50.61,30.1,,,,,,
2019-06-07 17:00:00+02:00,,31.27,,31.27,41.03,31.78,,33.32,,31.27,31.27,31.27,69.66,43.8,50.28,31.27,39.41,,65.42,50.64,44.75,,41.32,,,,51.42,51.42,,50.64,51.42,51.42,51.42,51.42,69.66,69.66,,,,,31.27,30.54,30.54,30.54,30.54,30.54,69.97,43.8,44.83,42.04,30.54,30.54,30.54,30.54,50.64,33.32,,,,,,
2019-06-07 18:00:00+02:00,,39.92,,31.67,51.04,38.46,,38.3,,39.92,39.92,39.92,60.07,44.11,60.07,27.54,42.54,,71.68,49.9,50.05,,43.64,,,,57.77,57.77,,50.0,57.77,57.77,57.77,57.77,60.07,60.07,,,,,38.99,31.59,31.59,31.59,31.59,31.59,62.42,44.11,50.14,44.04,31.59,31.59,31.59,38.96,49.9,38.3,,,,,,
2019-06-07 19:00:00+02:00,,42.04,,35.45,51.06,40.16,,40.31,,42.04,42.04,42.04,56.76,45.33,56.76,32.17,42.48,,71.68,48.31,51.98,,44.51,,,,72.82,72.82,,48.31,72.82,72.82,77.78,72.82,56.76,56.76,,,,,41.28,31.15,31.15,31.15,31.15,31.15,63.59,45.33,52.07,47.64,31.15,31.15,31.15,41.03,48.31,40.31,,,,,,
2019-06-07 20:00:00+02:00,,40.07,,28.94,57.89,39.02,,39.33,,40.07,40.07,40.07,45.67,52.07,28.81,22.63,46.42,,71.68,49.0,55.39,,44.52,,,,73.45,73.45,,49.0,73.45,73.45,116.66,73.45,45.67,45.67,,,,,40.07,30.91,30.91,28.81,28.81,30.91,63.59,52.07,55.49,50.8,28.81,28.81,28.81,39.11,49.0,39.33,,,,,,
2019-06-07 21:00:00+02:00,,33.0,,24.48,55.77,35.95,,35.63,,33.0,33.0,33.0,59.5,57.53,24.56,20.22,43.84,,68.86,47.7,51.72,,42.0,,,,72.82,72.82,,47.7,72.82,72.82,94.66,72.82,59.5,59.5,,,,,32.02,30.83,30.83,24.56,24.56,30.83,60.08,57.53,51.81,47.9,24.56,24.56,24.56,32.21,47.7,35.63,,,,,,
2019-06-07 22:00:00+02:00,,30.04,,30.04,40.92,30.81,,31.12,,30.04,30.04,30.04,45.65,56.73,19.12,30.04,41.33,,68.38,37.1,36.93,,39.48,,,,64.77,64.77,,42.63,64.77,64.77,77.78,64.77,45.65,45.65,,,,,30.04,29.08,29.08,19.12,19.12,29.08,64.63,56.73,37.0,35.92,19.12,19.12,19.12,29.32,37.1,31.12,,,,,,
2019-06-07 23:00:00+02:00,,26.41,,26.41,24.54,27.04,,26.82,,26.25,26.25,26.25,26.85,52.36,17.35,26.25,36.91,,68.35,36.2,30.22,,36.13,,,,48.06,48.06,,36.99,48.06,48.06,77.78,48.06,26.85,26.85,,,,,28.8,27.88,27.88,17.35,17.35,27.88,61.04,52.36,30.27,34.09,17.35,17.35,17.35,25.62,36.2,26.82,,,,,,
2019-06-08 00:00:00+02:00,,29.02,,-200.0,24.51,20.55,,9.37,,-0.05,10.42,10.42,25.1,56.03,25.1,3.25,,,65.39,48.73,44.96,,0.0,,,,69.82,69.82,,48.73,69.82,69.82,77.71,69.82,25.1,25.1,,,,,42.6,27.11,27.11,10.42,10.42,27.11,41.65,56.03,44.93,25.93,10.42,10.42,10.42,10.42,48.73,9.37,,,,,,
2019-06-08 01:00:00+02:00,,28.76,,-200.0,24.53,14.44,,6.0,,-19.95,12.68,12.68,20.1,50.36,17.01,0.9,,,65.39,42.74,36.03,,0.0,,,,70.77,70.77,,42.74,70.77,70.77,70.77,70.77,20.1,20.1,,,,,35.0,16.45,16.45,12.68,12.68,16.45,41.3,50.36,36.01,18.07,12.68,12.68,12.68,12.68,42.74,6.0,,,,,,
2019-06-08 02:00:00+02:00,,29.29,,-500.0,24.52,8.8,,0.3,,-39.96,11.74,11.74,20.04,45.3,11.74,2.71,,,68.14,40.23,20.56,,0.0,,,,60.77,60.77,,40.23,60.77,60.77,60.77,60.77,20.04,20.04,,,,,27.1,11.77,11.77,11.74,11.74,11.77,42.15,45.3,20.55,12.06,11.74,11.74,11.74,11.74,40.23,0.3,,,,,,
2019-06-08 03:00:00+02:00,,30.01,,-200.0,24.52,8.83,,-1.0,,-40.0,5.99,5.99,5.99,43.75,5.99,-17.67,,,68.14,36.1,11.06,,0.0,,,,57.42,57.42,,36.1,57.42,57.42,57.42,57.42,5.99,5.99,,,,,28.1,12.15,12.15,5.99,5.99,12.15,46.98,43.75,11.05,12.1,5.99,5.99,5.99,5.99,36.1,-1.0,,,,,,
2019-06-08 04:00:00+02:00,,29.07,,-200.0,24.46,8.85,,-2.28,,-44.93,3.85,3.85,3.85,43.58,3.85,-24.92,,,65.39,35.23,10.17,,0.0,,,,57.0,57.25,,35.23,57.25,57.25,57.25,57.25,3.85,3.85,,,,,27.1,7.48,7.48,3.85,3.85,7.48,45.73,43.58,10.17,12.08,3.85,3.85,3.85,3.85,35.23,-2.28,,,,,,
2019-06-08 05:00:00+02:00,,29.01,,-500.0,24.45,7.75,,-6.57,,-54.78,3.66,3.66,15.74,43.53,15.74,-20.54,,,71.3,30.0,10.6,,0.0,,,,55.88,56.25,,30.0,56.25,56.25,56.25,56.25,15.74,15.74,,,,,25.5,7.89,7.89,3.66,3.66,7.89,43.8,43.53,10.59,12.04,3.66,3.66,3.66,3.66,30.0,-6.57,,,,,,
2019-06-08 06:00:00+02:00,,29.02,,-350.0,24.42,7.93,,-10.0,,-59.95,3.99,3.99,28.03,43.57,28.03,-6.65,,,76.92,35.22,19.88,,0.0,,,,49.19,49.19,,35.22,49.19,49.19,49.19,49.19,28.03,28.03,,,,,23.5,5.86,5.86,3.99,3.99,5.86,42.65,43.57,19.87,20.08,3.99,3.99,3.99,3.99,35.22,-10.0,,,,,,
2019-06-08 07:00:00+02:00,,27.06,,-200.0,32.47,8.82,,-7.56,,-60.0,10.4,10.4,43.68,43.99,40.37,2.64,,,72.27,38.08,29.46,,0.0,,,,57.42,57.42,,38.08,57.42,57.42,57.42,57.42,51.68,51.68,,,,,27.1,10.92,10.92,10.4,10.4,10.92,51.91,43.99,29.44,34.3,10.4,10.4,10.4,10.4,38.08,-7.56,,,,,,
2019-06-08 08:00:00+02:00,,26.09,,-70.0,32.49,8.86,,-10.0,,-60.07,11.85,11.85,57.28,48.92,37.28,5.3,,,72.28,44.15,36.84,,0.0,,,,56.25,56.25,,44.15,56.25,56.25,110.71,56.25,57.28,57.28,,,,,28.1,22.17,22.17,11.85,11.85,22.17,57.53,48.92,36.82,38.44,11.85,11.85,11.85,11.85,44.15,-10.0,,,,,,
2019-06-08 09:00:00+02:00,,27.1,,-20.5,32.48,15.42,,-10.0,,-65.06,16.62,16.62,58.36,47.49,39.33,5.27,,,72.31,46.0,36.73,,0.0,,,,49.3,49.3,,46.0,49.3,49.3,110.71,49.3,58.36,58.36,,,,,29.9,24.95,24.95,16.62,16.62,24.95,58.62,47.49,36.72,38.26,16.62,16.62,16.62,16.62,46.0,-10.0,,,,,,
2019-06-08 10:00:00+02:00,,27.04,,-45.16,32.55,21.99,,-15.09,,-68.26,13.76,13.76,60.04,49.01,39.49,5.34,,,65.4,43.42,35.4,,0.0,,,,44.88,44.88,,43.42,44.88,44.88,110.71,44.88,60.04,60.04,,,,,27.4,26.19,26.19,13.76,13.76,26.19,60.3,49.01,35.38,37.66,13.76,13.76,13.76,13.76,43.42,-15.09,,,,,,
2019-06-08 11:00:00+02:00,,28.04,,-20.1,32.47,20.91,,-23.74,,-73.04,15.85,15.85,57.75,49.01,15.85,6.62,,,69.3,40.23,31.16,,0.0,,,,41.0,41.0,,40.23,41.0,41.0,105.0,41.0,57.75,57.75,,,,,26.2,22.13,22.13,15.85,15.85,22.13,58.0,49.01,31.14,37.8,15.85,15.85,15.85,15.85,40.23,0.0,,,,,,
2019-06-08 12:00:00+02:00,,28.08,,-49.9,32.48,22.59,,-31.31,,-75.9,13.98,13.98,56.26,49.01,13.98,11.34,,,68.39,38.14,31.16,,0.0,,,,38.16,38.16,,38.14,38.16,38.16,105.0,38.16,56.26,56.26,,,,,22.6,20.34,20.34,13.98,13.98,20.34,56.51,49.01,31.14,35.48,13.98,13.98,13.98,13.98,38.14,16.12,,,,,,
2019-06-08 13:00:00+02:00,,28.77,,-70.0,32.56,21.87,,-37.93,,-85.03,1.31,11.54,56.16,49.01,11.54,6.08,,,65.39,32.52,27.69,,0.0,,,,32.52,32.52,,32.52,32.52,32.52,78.71,32.52,56.16,56.16,,,,,23.2,17.19,17.19,11.54,11.54,17.19,56.41,49.01,27.33,34.55,11.54,11.54,11.54,11.54,32.52,16.12,,,,,,
2019-06-08 14:00:00+02:00,,29.01,,-101.1,32.73,21.92,,-48.14,,-90.01,0.09,6.55,51.42,47.49,10.5,0.03,,,64.32,30.0,20.56,,0.0,,,,30.0,30.0,,30.0,30.0,30.0,87.71,30.0,51.42,51.42,,,,,20.1,17.08,17.08,10.5,10.5,17.08,51.65,47.49,20.55,32.39,10.5,10.5,10.5,10.5,30.0,10.7,,,,,,
2019-06-08 15:00:00+02:00,,29.22,,-70.0,32.73,21.24,,-45.3,,-85.04,0.09,9.57,51.72,43.44,12.95,0.0,,,64.32,35.22,27.57,,0.0,,,,35.22,35.22,,35.22,35.22,35.22,87.71,35.22,51.72,51.72,,,,,16.5,14.41,14.41,9.57,9.57,14.41,51.95,43.44,27.33,33.97,9.57,9.57,9.57,9.57,35.22,3.0,,,,,,
2019-06-08 16:00:00+02:00,,30.01,,-70.0,32.75,21.8,,-30.0,,-74.44,0.09,9.65,42.84,42.41,14.43,3.43,,,63.43,36.1,29.02,,0.0,,,,41.0,41.0,,36.1,41.0,41.0,110.71,41.0,51.36,51.36,,,,,16.0,14.78,14.78,9.65,9.65,14.78,51.59,42.41,29.01,35.71,9.65,9.65,9.65,9.65,36.1,0.0,,,,,,
2019-06-08 17:00:00+02:00,,30.04,,-181.1,41.02,12.79,,-11.08,,-65.04,10.71,10.71,49.63,42.29,22.9,6.86,,,65.4,40.23,31.16,,0.0,,,,44.88,44.88,,40.23,44.88,44.88,80.71,44.88,49.63,49.63,,,,,26.3,15.25,15.25,10.71,10.71,15.25,49.86,42.29,31.14,38.09,10.71,10.71,10.71,10.71,40.23,0.0,,,,,,
2019-06-08 18:00:00+02:00,,30.01,,-181.1,53.6,17.57,,5.64,,-59.94,10.45,10.45,50.73,42.41,22.97,10.57,,,68.43,43.68,35.44,,0.0,,,,56.42,56.42,,43.68,56.42,56.42,70.24,56.42,50.73,50.73,,,,,26.7,15.21,15.21,10.45,10.45,15.21,50.96,42.41,35.42,37.99,10.45,10.45,10.45,10.45,43.68,5.64,,,,,,
2019-06-08 19:00:00+02:00,,30.08,,-50.1,48.8,25.49,,22.0,,10.54,10.23,10.23,49.06,42.48,11.43,12.92,,,69.06,43.69,40.27,,0.0,,,,73.45,73.45,,43.69,73.45,73.45,110.71,73.45,49.06,49.06,,,,,25.8,10.23,10.23,10.23,10.23,10.23,49.29,42.48,40.25,41.97,10.23,10.23,10.23,10.23,43.69,22.0,,,,,,
2019-06-08 20:00:00+02:00,,30.05,,-4.6,53.61,28.89,,31.38,,23.54,5.53,5.53,49.26,44.11,5.53,11.8,,,75.56,48.73,51.91,,0.0,,,,73.64,73.64,,48.73,73.64,73.64,111.43,73.64,49.26,49.26,,,,,34.9,7.75,7.75,5.53,5.53,7.75,49.49,44.11,51.89,45.03,5.53,5.53,5.53,5.53,48.73,31.38,,,,,,
2019-06-08 21:00:00+02:00,,30.04,,15.0,48.26,29.2,,31.81,,25.47,0.13,3.53,54.09,49.01,4.92,12.39,,,74.59,49.09,53.53,,0.0,,,,73.64,73.64,,49.09,73.64,73.64,110.71,73.64,54.09,54.09,,,,,39.0,8.1,8.1,3.53,3.53,8.1,54.35,49.01,53.51,44.07,3.53,3.53,3.53,3.53,49.09,31.81,,,,,,
2019-06-08 22:00:00+02:00,,28.09,,30.7,27.81,30.55,,32.63,,27.31,0.1,2.29,49.79,49.02,3.88,21.94,,,76.95,40.23,41.29,,0.0,,,,69.82,69.82,,40.23,69.82,69.82,77.71,69.82,49.79,49.79,,,,,48.0,11.68,11.68,2.29,2.29,11.68,50.02,49.02,31.14,37.93,2.29,2.29,2.29,2.29,40.23,32.63,,,,,,
2019-06-08 23:00:00+02:00,,26.95,,32.5,24.53,28.71,,29.83,,20.84,0.08,1.63,25.72,44.83,4.9,28.72,,,65.39,36.1,32.57,,0.0,,,,57.77,57.77,,36.1,57.77,57.77,70.24,57.77,25.72,25.72,,,,,41.0,10.08,10.08,1.81,1.81,10.08,41.65,44.83,18.43,34.94,1.63,1.63,1.63,1.63,36.1,29.83,,,,,,
2019-06-09 00:00:00+02:00,,25.62,,26.32,24.48,24.91,,23.51,,25.62,4.54,4.54,24.01,46.07,4.54,26.15,55.02,,65.39,25.62,23.51,,53.78,,,,57.82,57.82,,26.15,57.82,57.82,65.27,57.82,24.01,24.01,,,,,27.7,26.81,26.81,4.54,4.54,26.81,41.19,46.07,18.43,26.65,4.54,4.54,4.54,4.54,25.62,23.51,,,,,,
2019-06-09 01:00:00+02:00,,14.24,,20.5,24.45,22.08,,20.64,,14.24,2.42,2.42,2.42,43.0,2.42,18.7,47.16,,69.78,14.24,20.64,,46.09,,,,70.0,70.0,,18.7,70.0,70.0,70.0,70.0,2.42,2.42,,,,,33.24,26.88,26.88,2.42,2.42,26.88,37.81,43.0,14.41,23.19,2.42,2.42,2.42,2.42,14.24,20.64,,,,,,
2019-06-09 02:00:00+02:00,,12.45,,19.86,24.41,20.81,,18.0,,12.0,1.85,1.85,1.85,41.25,1.85,17.13,41.91,,71.89,12.45,18.0,,40.0,,,,57.77,57.77,,17.13,57.77,57.77,57.77,57.77,1.85,1.85,,,,,36.43,26.29,26.29,1.85,1.85,26.29,40.41,41.25,10.59,20.95,1.85,1.85,1.85,1.85,12.45,18.0,,,,,,
2019-06-09 03:00:00+02:00,,9.16,,18.0,24.05,15.08,,12.24,,9.16,0.83,0.83,0.83,42.4,0.83,15.11,39.22,,65.39,9.16,12.24,,38.34,,,,57.77,57.77,,15.11,57.77,57.77,57.77,57.77,0.83,0.83,,,,,38.09,26.22,26.22,1.77,1.77,26.22,41.12,42.4,10.17,12.58,0.83,0.83,0.83,0.83,9.16,12.24,,,,,,
2019-06-09 04:00:00+02:00,,11.12,,16.67,23.44,13.61,,11.01,,10.98,0.51,0.51,0.51,40.95,0.51,14.68,38.86,,65.39,11.12,11.01,,38.0,,,,56.42,56.42,,14.68,56.42,56.42,56.42,56.42,0.51,0.51,,,,,30.0,24.92,24.92,1.75,1.75,24.92,35.95,40.95,10.17,11.26,0.51,0.51,0.51,0.51,11.12,11.01,,,,,,
2019-06-09 05:00:00+02:00,,10.72,,15.57,23.43,13.97,,12.47,,10.72,0.86,0.86,0.86,40.23,0.86,13.87,36.99,,65.62,10.72,12.47,,36.18,,,,46.97,47.4,,13.87,47.4,47.4,47.4,47.4,0.86,0.86,,,,,27.7,24.79,24.79,1.74,1.74,24.79,30.64,40.23,10.17,14.03,0.86,0.86,0.86,0.86,10.72,12.47,,,,,,
2019-06-09 06:00:00+02:00,,15.14,,16.18,23.43,13.93,,13.9,,14.81,1.92,1.92,1.92,40.0,1.92,15.73,36.97,,65.11,15.14,13.9,,36.15,,,,46.97,46.97,,15.73,46.97,46.97,46.97,46.97,1.92,1.92,,,,,19.35,18.73,18.73,1.92,1.92,18.73,37.23,40.0,10.17,14.7,1.92,1.92,1.92,1.92,15.14,13.9,,,,,,
2019-06-09 07:00:00+02:00,,13.57,,17.3,29.18,18.95,,19.11,,13.38,2.9,2.9,2.9,40.0,2.9,15.93,38.93,,64.89,13.57,19.61,,35.72,,,,46.97,46.97,,15.93,46.97,46.97,46.97,46.97,2.9,2.9,,,,,25.0,24.2,24.2,2.9,2.9,24.2,42.36,40.0,13.35,21.74,2.9,2.9,2.9,2.9,13.57,19.11,,,,,,
2019-06-09 08:00:00+02:00,,15.8,,19.3,31.9,22.18,,21.41,,15.53,11.0,11.0,41.49,42.85,11.0,18.0,28.05,,64.89,15.8,23.84,,31.0,,,,47.95,47.95,,18.0,47.95,47.95,89.27,47.95,41.49,41.49,,,,,26.57,25.72,25.72,11.0,11.0,25.72,41.78,42.85,14.41,26.85,11.0,11.0,11.0,11.0,15.8,21.41,,,,,,
2019-06-09 09:00:00+02:00,,11.6,,17.14,32.43,14.69,,18.7,,10.47,10.47,10.47,44.72,44.55,24.96,14.88,38.15,,65.03,11.6,20.99,,37.31,,,,38.04,38.04,,30.0,38.04,38.04,89.27,38.04,44.72,44.72,,,,,30.29,27.21,27.21,10.47,10.47,27.21,45.04,44.55,11.65,24.03,10.47,10.47,10.47,10.47,11.6,18.7,,,,,,
2019-06-09 10:00:00+02:00,,7.25,,13.55,29.19,12.64,,17.25,,5.28,5.28,5.28,53.06,46.07,29.41,10.8,41.51,,64.89,7.25,20.42,,40.54,,,,34.99,34.99,,34.99,34.99,34.99,65.23,34.99,53.06,53.06,,,,,30.1,27.52,27.52,5.28,5.28,27.52,53.44,46.07,10.59,22.94,5.28,5.28,5.28,5.28,7.25,17.25,,,,,,
2019-06-09 11:00:00+02:00,,13.5,,17.44,30.26,11.5,,18.0,,12.26,12.26,12.26,51.03,48.5,24.24,15.73,49.36,,64.89,13.5,22.01,,48.14,,,,33.0,33.0,,33.0,33.0,33.0,65.01,33.0,51.03,51.03,,,,,27.66,26.77,26.77,12.26,12.26,26.77,51.4,48.5,10.59,25.25,12.26,12.26,12.26,12.26,13.5,18.0,,,,,,
2019-06-09 12:00:00+02:00,,16.16,,19.99,29.18,13.21,,15.34,,14.96,14.96,14.96,49.66,50.12,14.6,18.33,45.99,,65.11,16.16,19.72,,45.0,,,,31.65,31.65,,31.65,31.65,31.65,61.27,31.65,49.66,49.66,,,,,29.9,26.37,26.37,14.6,14.6,26.37,50.02,50.12,10.17,24.03,14.6,14.6,14.6,14.6,16.16,15.34,,,,,,
2019-06-09 13:00:00+02:00,,14.37,,16.9,29.18,10.17,,13.29,,13.58,13.58,13.58,47.63,50.48,13.26,15.81,49.35,,12.98,14.37,14.7,,48.29,,,,27.8,27.8,,27.8,27.8,27.8,27.8,27.8,47.63,47.63,,,,,23.4,22.65,22.65,13.26,13.26,22.65,47.97,50.48,10.17,21.37,13.26,13.26,13.26,13.26,14.37,13.29,,,,,,
2019-06-09 14:00:00+02:00,,15.22,,16.12,29.18,11.05,,12.5,,14.93,14.93,14.93,46.18,47.75,14.57,15.73,45.87,,11.19,15.22,13.94,,43.82,,,,28.27,28.27,,28.27,28.27,28.27,28.27,28.27,46.18,46.18,,,,,18.47,17.88,17.88,14.57,14.57,17.88,46.51,47.75,10.17,20.26,14.57,14.57,14.57,14.57,15.22,12.5,,,,,,
2019-06-09 15:00:00+02:00,,17.94,,17.94,32.43,15.12,,19.69,,17.94,17.94,17.94,53.06,42.42,12.5,17.94,42.05,,22.69,17.94,22.09,,40.42,,,,30.97,30.97,,30.97,30.97,30.97,30.97,30.97,53.06,53.06,,,,,17.94,18.54,18.54,12.5,12.5,18.54,53.45,42.42,10.17,26.05,12.5,12.5,12.5,12.5,17.94,19.69,,,,,,
2019-06-09 16:00:00+02:00,,24.68,,33.7,32.5,21.45,,24.0,,24.68,24.68,24.68,50.46,37.85,11.73,18.39,37.45,,72.25,24.68,26.05,,36.66,,,,34.97,34.97,,34.97,34.97,34.97,65.01,34.97,50.46,50.46,,,,,28.49,27.57,27.57,11.73,11.73,27.57,50.84,37.85,14.41,29.82,11.73,11.73,11.73,11.73,24.68,24.0,,,,,,
2019-06-09 17:00:00+02:00,,29.61,,45.67,32.53,29.12,,30.19,,31.9,31.9,31.9,47.99,37.0,13.34,20.68,46.78,,65.39,29.61,30.19,,44.7,,,,43.91,43.91,,32.07,43.91,43.91,70.27,43.91,47.99,47.99,,,,,38.14,29.98,32.17,13.34,13.34,29.98,48.34,37.0,18.43,32.48,13.34,13.34,13.34,13.34,29.61,30.19,,,,,,
2019-06-09 18:00:00+02:00,,41.99,,34.65,32.56,35.67,,37.99,,44.38,44.38,44.38,46.93,37.35,17.66,29.74,49.75,,63.29,41.99,37.99,,48.71,,,,52.74,52.74,,37.8,52.74,52.74,65.27,52.74,46.93,46.93,,,,,43.81,29.8,35.03,17.66,17.66,29.8,47.28,37.35,25.21,37.72,17.66,17.66,17.66,43.32,41.99,37.99,,,,,,
2019-06-09 19:00:00+02:00,,45.91,,37.94,36.88,39.93,,43.8,,48.77,48.77,48.77,50.98,37.0,20.37,32.12,55.98,,63.28,45.91,43.8,,54.81,,,,70.42,70.42,,44.12,70.42,70.42,97.71,70.42,50.98,50.98,,,,,48.77,30.07,35.08,20.37,20.37,30.07,51.36,37.0,31.15,41.04,20.37,20.37,20.37,47.6,45.91,43.8,,,,,,
2019-06-09 20:00:00+02:00,,45.82,,60.21,40.31,40.24,,45.06,,50.53,50.53,50.53,55.75,40.03,18.09,25.53,61.65,,63.33,45.82,45.06,,58.93,,,,71.82,71.82,,45.82,71.82,71.82,99.0,71.82,55.75,55.75,,,,,58.1,29.72,35.06,18.09,18.09,29.72,56.16,40.03,45.06,43.21,18.09,18.09,18.09,49.32,45.82,45.06,,,,,,
2019-06-09 21:00:00+02:00,,41.83,,60.21,36.09,39.12,,42.95,,47.15,47.15,47.15,46.02,48.91,19.53,19.86,61.64,,64.32,41.83,42.95,,58.92,,,,72.82,72.82,,46.0,72.82,72.82,99.0,72.82,46.02,46.02,,,,,57.11,29.82,35.05,19.53,19.53,29.82,53.67,48.91,41.74,42.91,19.53,19.53,19.53,46.02,41.83,42.95,,,,,,
2019-06-09 22:00:00+02:00,,39.96,,38.9,35.18,38.56,,41.58,,41.12,41.12,41.12,24.05,51.37,14.79,34.38,54.5,,65.45,39.96,41.58,,53.37,,,,73.45,73.45,,41.01,73.45,73.45,96.71,73.45,24.05,24.05,,,,,41.49,30.26,35.04,14.79,14.79,30.26,42.81,51.37,18.43,40.26,14.79,14.79,14.79,24.05,39.96,41.58,,,,,,
2019-06-09 23:00:00+02:00,,35.6,,35.6,29.2,32.11,,36.15,,35.6,35.6,35.6,10.04,43.01,9.53,35.6,45.61,,63.22,35.6,36.15,,44.67,,,,60.42,60.42,,35.6,60.42,60.42,77.71,60.42,10.04,10.04,,,,,35.6,29.82,34.46,9.53,9.53,29.82,31.78,43.01,10.17,34.94,9.53,9.53,9.53,10.04,35.6,36.15,,,,,,
