index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-10 00:00:00+02:00,,33.32,,33.32,24.11,26.41,,26.59,,33.32,33.32,33.32,1.76,44.17,1.76,33.32,60.51,,65.4,33.32,26.59,,59.26,,,,52.27,52.27,,33.32,52.27,52.27,52.27,52.27,1.76,1.76,,,,,33.32,31.36,32.44,1.76,1.76,31.36,42.79,44.17,0.21,29.15,1.76,1.76,1.76,1.76,33.32,26.59,,,,,,
2019-06-10 01:00:00+02:00,,28.84,,28.84,24.09,25.42,,25.28,,28.84,28.84,28.84,1.16,39.51,1.16,28.84,47.06,,63.22,28.84,25.28,,48.35,,,,56.27,56.27,,28.84,56.27,56.27,56.27,56.27,1.16,1.16,,,,,28.84,29.72,29.72,1.38,1.38,29.72,38.85,39.51,0.06,27.69,1.16,1.16,1.16,1.16,28.84,25.28,,,,,,
2019-06-10 02:00:00+02:00,,27.78,,27.78,23.46,24.08,,23.3,,27.78,27.78,27.78,1.49,37.06,1.49,27.78,40.26,,62.78,27.78,23.3,,39.89,,,,54.94,54.94,,27.78,54.94,54.94,54.94,54.94,1.49,1.49,,,,,27.78,27.78,27.78,1.49,1.49,27.78,38.0,37.7,0.06,25.07,1.49,1.49,1.49,1.49,27.78,23.3,,,,,,
2019-06-10 03:00:00+02:00,,27.0,,27.0,23.44,22.73,,21.81,,27.0,27.0,27.0,1.65,37.0,1.65,27.0,38.09,,65.15,27.0,21.81,,38.55,,,,54.94,54.94,,27.0,54.94,54.94,54.94,54.94,1.65,1.65,,,,,27.0,27.0,27.0,1.65,1.65,27.0,37.94,37.0,0.02,23.1,1.65,1.65,1.65,1.65,27.0,21.81,,,,,,
2019-06-10 04:00:00+02:00,,27.01,,27.01,23.44,22.4,,21.0,,27.01,27.01,27.01,1.61,37.5,1.61,27.01,36.99,,62.78,27.01,21.0,,37.99,,,,54.94,54.94,,27.01,54.94,54.94,54.94,54.94,1.61,1.61,,,,,27.01,27.01,27.01,1.61,1.61,27.01,36.48,37.5,0.02,22.0,1.61,1.61,1.61,1.61,27.01,21.0,,,,,,
2019-06-10 05:00:00+02:00,,25.83,,25.83,23.45,22.61,,21.84,,25.83,25.83,25.83,3.08,39.51,3.08,25.83,36.52,,62.78,25.83,21.84,,37.51,,,,50.0,50.0,,25.83,50.0,50.0,50.0,50.0,3.08,3.08,,,,,25.83,25.83,25.83,3.08,3.08,25.83,41.91,39.51,10.59,23.19,3.08,3.08,3.08,3.08,25.83,21.84,,,,,,
2019-06-10 06:00:00+02:00,,26.84,,26.84,24.08,26.35,,25.55,,26.84,26.84,26.84,45.63,42.41,25.13,26.84,36.54,,65.4,26.84,25.55,,37.53,,,,50.3,50.3,,32.82,50.3,50.3,50.3,50.3,45.63,45.63,,,,,26.84,26.84,26.84,25.13,25.13,26.84,52.98,42.41,25.54,24.42,25.13,25.13,25.13,26.84,26.84,25.55,,,,,,
2019-06-10 07:00:00+02:00,,30.03,,30.03,32.5,28.74,,30.02,,30.03,30.03,30.03,49.86,45.61,32.53,30.03,47.2,,73.05,30.03,30.02,,40.28,,,,54.94,54.94,,45.86,54.94,54.94,54.94,54.94,49.86,49.86,,,,,30.03,30.03,30.03,29.45,29.45,30.03,50.22,45.61,30.0,27.02,30.03,30.03,30.03,30.03,30.03,30.02,,,,,,
2019-06-10 08:00:00+02:00,,33.54,,33.54,32.54,28.74,,30.7,,33.54,33.54,33.54,54.93,49.87,34.95,33.54,47.82,,72.15,36.1,30.7,,55.36,,,,68.94,68.94,,55.41,68.94,68.94,68.94,68.94,54.93,54.93,,,,,33.54,30.96,32.46,29.6,29.6,30.96,55.33,49.87,30.68,30.82,30.96,30.96,30.96,33.54,36.1,30.7,,,,,,
2019-06-10 09:00:00+02:00,,30.92,,30.92,32.5,27.8,,30.5,,30.92,30.92,30.92,57.48,48.15,34.07,30.92,60.55,,65.45,36.1,30.5,,63.68,,,,61.76,61.76,,61.76,61.76,61.76,61.76,61.76,57.48,57.48,,,,,30.92,30.92,30.92,30.15,30.15,30.92,57.89,48.15,30.48,31.19,30.92,30.92,30.92,30.92,36.1,30.5,,,,,,
2019-06-10 10:00:00+02:00,,30.06,,30.06,32.5,26.11,,27.72,,30.06,30.06,30.06,55.28,47.58,34.41,30.06,61.56,,72.74,36.1,28.24,,64.74,,,,51.94,51.94,,51.94,51.94,51.94,51.94,51.94,55.28,55.28,,,,,30.06,30.06,30.06,30.06,30.06,30.06,55.67,47.58,28.22,29.97,30.06,30.06,30.06,30.06,36.1,27.72,,,,,,
2019-06-10 11:00:00+02:00,,29.55,,29.55,32.47,26.94,,28.53,,29.55,29.55,29.55,56.44,48.13,34.26,29.55,56.06,,73.64,37.1,29.49,,58.94,,,,50.09,50.09,,50.09,50.09,50.09,50.09,50.09,56.44,56.44,,,,,29.55,29.55,29.55,29.55,29.55,29.55,56.84,48.13,29.47,30.94,29.55,29.55,29.55,29.55,37.1,28.53,,,,,,
2019-06-10 12:00:00+02:00,,28.69,,28.69,32.5,27.06,,28.65,,28.69,28.69,28.69,60.97,50.0,33.12,28.69,52.78,,72.96,40.2,30.19,,55.49,,,,47.98,47.98,,47.98,47.98,47.98,47.98,47.98,60.97,60.97,,,,,28.69,28.69,28.69,28.69,28.69,28.69,61.4,50.0,30.17,31.95,28.69,28.69,28.69,28.69,40.2,28.65,,,,,,
2019-06-10 13:00:00+02:00,,27.16,,27.43,32.51,25.03,,24.87,,27.13,27.13,27.13,59.61,50.64,30.9,27.32,51.26,,70.55,40.2,28.64,,53.89,,,,47.98,47.98,,47.98,47.98,47.98,47.98,47.98,59.61,59.61,,,,,28.03,27.13,27.13,27.13,27.13,27.13,60.03,50.64,28.61,32.35,27.13,27.13,27.13,27.13,40.2,24.87,,,,,,
2019-06-10 14:00:00+02:00,,27.3,,27.3,32.48,22.55,,23.55,,27.3,27.3,27.3,55.57,46.89,27.3,27.3,42.62,,65.42,37.1,26.13,,44.81,,,,51.94,51.94,,51.94,51.94,51.94,51.94,51.94,55.57,55.57,,,,,27.3,27.3,27.3,27.3,27.3,27.3,55.96,46.89,26.1,31.07,27.3,27.3,27.3,27.3,37.1,23.55,,,,,,
2019-06-10 15:00:00+02:00,,27.45,,27.45,32.47,23.05,,24.18,,27.45,27.45,27.45,56.11,45.0,27.45,27.45,37.48,,65.18,37.1,27.0,,39.4,,,,52.67,52.67,,52.67,52.67,52.67,52.67,52.67,56.11,56.11,,,,,27.45,27.45,27.45,27.45,27.45,27.45,56.5,45.0,26.98,32.0,27.45,27.45,27.45,27.45,37.1,24.18,,,,,,
2019-06-10 16:00:00+02:00,,28.08,,28.08,32.49,26.04,,25.5,,28.08,28.08,28.08,54.37,44.72,28.08,28.08,37.02,,65.45,36.1,27.65,,38.91,,,,59.5,59.5,,59.5,59.5,59.5,59.5,59.5,54.37,54.37,,,,,28.08,28.24,28.24,28.08,28.08,28.24,54.74,44.72,27.62,32.09,28.08,28.08,28.08,28.08,36.1,25.5,,,,,,
2019-06-10 17:00:00+02:00,,31.19,,31.19,32.53,29.86,,31.41,,31.19,30.92,30.92,55.77,44.16,30.76,31.19,47.12,,65.45,37.1,31.41,,48.35,,,,56.27,56.27,,54.32,56.27,56.27,64.3,56.27,55.77,55.77,,,,,31.19,30.76,30.76,30.76,30.76,30.76,56.16,44.16,31.38,32.85,30.76,30.76,30.76,30.92,37.1,31.41,,,,,,
2019-06-10 18:00:00+02:00,,36.24,,35.63,32.55,32.13,,34.92,,36.48,36.48,36.48,55.71,43.0,32.11,34.98,50.49,,68.48,36.24,34.92,,51.8,,,,70.0,70.0,,52.51,70.0,70.0,76.49,70.0,55.71,55.71,,,,,36.52,32.11,34.78,32.11,32.11,32.11,56.09,43.0,34.89,34.89,32.11,32.11,32.11,36.48,36.24,34.92,,,,,,
2019-06-10 19:00:00+02:00,,40.0,,40.0,35.31,36.41,,38.13,,40.0,39.04,39.04,55.52,43.44,32.1,40.0,47.02,,72.94,40.0,38.13,,48.23,,,,72.01,72.01,,49.82,72.01,72.01,111.5,72.01,55.52,55.52,,,,,40.0,32.15,34.9,32.1,32.1,32.15,55.89,43.44,38.09,36.19,32.1,32.1,32.1,39.04,40.0,38.13,,,,,,
2019-06-10 20:00:00+02:00,,40.68,,40.29,33.41,37.26,,39.94,,40.83,39.85,39.85,45.63,45.61,29.03,39.74,43.73,,72.94,40.68,40.31,,42.77,,,,72.19,72.19,,48.42,72.19,72.19,117.84,72.19,45.63,45.63,,,,,41.04,33.51,34.86,29.03,29.03,33.51,52.53,45.61,40.26,41.36,29.03,29.03,29.03,39.85,40.68,39.94,,,,,,
2019-06-10 21:00:00+02:00,,39.87,,39.79,29.1,37.0,,38.57,,39.9,34.5,34.5,49.7,50.0,24.29,39.7,41.07,,68.51,40.2,38.93,,39.21,,,,72.01,72.01,,48.14,72.01,72.01,110.84,72.01,49.7,49.7,,,,,39.9,34.04,34.5,24.29,24.29,34.04,50.04,50.0,38.89,39.96,24.29,24.29,24.29,34.5,40.2,38.57,,,,,,
2019-06-10 22:00:00+02:00,,40.0,,40.0,24.91,34.6,,36.89,,40.0,33.57,33.57,33.57,49.01,18.94,40.0,41.01,,73.16,40.0,36.89,,39.15,,,,69.27,69.27,,45.3,69.27,69.27,78.49,69.27,33.57,33.57,,,,,40.0,33.57,33.57,18.94,18.94,33.57,50.62,49.01,35.98,37.78,18.94,18.94,18.94,33.57,40.0,36.89,,,,,,
2019-06-10 23:00:00+02:00,,35.06,,35.06,24.1,30.98,,32.31,,35.06,31.68,31.68,23.03,44.72,13.2,35.06,35.94,,81.31,35.06,32.31,,35.15,,,,49.77,49.77,,39.35,49.77,49.77,76.49,49.77,23.03,23.03,,,,,35.06,31.68,31.68,13.2,13.2,31.68,42.73,44.72,14.39,34.22,13.2,13.2,13.2,23.03,35.06,32.31,,,,,,
2019-06-11 00:00:00+02:00,,30.09,,34.48,24.46,30.72,,33.51,,30.09,28.73,28.73,14.86,44.04,14.86,33.0,52.01,,81.22,30.09,33.51,,41.0,,,,57.12,57.12,,33.0,57.12,57.12,65.23,57.12,14.86,14.86,,,,,43.65,30.37,30.37,14.86,14.86,30.37,49.41,44.04,0.19,35.24,14.86,14.86,14.86,14.86,30.09,33.51,,,,,,
2019-06-11 01:00:00+02:00,,29.21,,29.21,24.43,29.45,,32.05,,29.21,28.27,28.27,9.69,43.36,9.69,29.21,38.19,,86.88,29.21,32.05,,36.44,,,,56.27,56.27,,30.4,56.27,56.27,56.27,56.27,9.69,9.69,,,,,29.21,28.27,28.27,9.69,9.69,28.27,48.26,43.36,0.06,29.72,9.69,9.69,9.69,9.69,29.21,32.05,,,,,,
2019-06-11 02:00:00+02:00,,28.28,,28.28,24.4,29.13,,29.23,,28.28,27.37,27.37,10.04,42.29,10.04,28.28,34.77,,86.75,28.28,29.23,,31.3,,,,54.94,54.94,,30.01,54.94,54.94,54.94,54.94,10.04,10.04,,,,,28.28,27.37,27.37,10.04,10.04,27.37,46.97,42.29,0.02,28.81,10.04,10.04,10.04,10.04,28.28,29.23,,,,,,
2019-06-11 03:00:00+02:00,,27.01,,27.3,23.42,28.33,,28.79,,27.05,26.27,26.27,4.4,41.5,4.4,26.87,31.67,,76.92,27.01,28.79,,30.2,,,,50.33,50.33,,30.13,50.33,50.33,50.33,50.33,4.4,4.4,,,,,27.14,26.27,26.27,4.4,4.4,26.27,46.76,41.5,0.02,27.29,4.4,4.4,4.4,4.4,27.01,28.79,,,,,,
2019-06-11 04:00:00+02:00,,25.62,,27.7,22.53,29.04,,29.07,,25.92,25.68,25.68,3.21,42.0,3.21,24.6,28.43,,76.92,25.62,29.07,,27.11,,,,50.15,50.15,,30.14,50.15,50.15,50.15,50.15,3.21,3.21,,,,,26.53,25.68,25.68,3.21,3.21,25.68,44.63,42.0,0.02,28.7,3.21,3.21,3.21,3.21,25.62,29.07,,,,,,
2019-06-11 05:00:00+02:00,,29.13,,29.13,23.44,30.47,,31.81,,29.13,11.61,11.61,11.61,41.1,11.61,29.13,30.01,,76.92,29.13,31.81,,29.0,,,,47.01,47.01,,30.5,47.01,47.01,47.01,47.01,11.61,11.61,,,,,29.13,29.63,29.63,11.61,11.61,29.63,49.09,41.1,10.16,31.84,11.61,11.61,11.61,11.61,29.13,31.81,,,,,,
2019-06-11 06:00:00+02:00,,41.24,,34.52,29.86,39.24,,41.6,,43.29,42.06,42.06,45.56,44.07,36.09,30.07,36.99,,73.0,41.24,41.6,,31.25,,,,47.04,47.04,,45.77,47.04,47.04,47.04,47.04,45.56,45.56,,,,,42.32,31.84,31.84,31.84,31.84,31.84,56.19,44.07,37.67,39.04,31.84,31.84,31.84,42.06,41.24,41.6,,,,,,
2019-06-11 07:00:00+02:00,,47.0,,45.21,45.92,42.6,,51.34,,47.38,46.25,46.25,59.94,46.09,59.94,44.0,45.04,,72.33,47.0,51.34,,37.7,,,,50.7,50.7,,48.01,50.7,50.7,55.0,50.7,59.94,59.94,,,,,47.07,34.03,34.03,32.99,32.99,34.03,60.02,46.09,48.71,45.02,34.03,34.03,34.03,46.25,47.0,51.34,,,,,,
2019-06-11 08:00:00+02:00,,52.33,,50.0,52.02,45.06,,55.27,,52.85,51.58,51.58,67.05,48.41,67.05,48.41,49.56,,76.99,52.33,55.27,,44.49,,,,58.79,58.79,,58.79,58.79,58.79,58.79,58.79,67.05,67.05,,,,,52.41,35.16,35.16,33.5,33.5,35.16,67.15,48.41,52.7,52.44,35.16,35.16,35.16,51.58,52.33,55.27,,,,,,
2019-06-11 09:00:00+02:00,,49.85,,49.4,38.69,45.17,,53.32,,50.03,48.83,48.83,73.2,48.99,66.23,48.99,50.34,,73.63,49.85,53.32,,49.13,,,,55.94,55.94,,55.94,55.94,55.94,58.0,55.94,73.2,73.2,,,,,50.03,34.64,34.64,33.89,33.89,34.64,73.31,48.99,53.25,52.51,34.64,34.64,34.64,48.83,49.85,53.32,,,,,,
2019-06-11 10:00:00+02:00,,51.96,,49.34,40.69,45.28,,49.0,,52.73,34.33,51.46,67.69,47.42,65.85,47.42,50.67,,73.54,51.96,49.0,,48.29,,,,51.96,51.96,,51.96,51.96,51.96,51.96,51.96,67.69,67.69,,,,,52.22,34.33,34.33,33.48,33.48,34.33,67.8,47.42,48.94,49.06,34.33,34.33,34.33,51.46,51.96,49.0,,,,,,
2019-06-11 11:00:00+02:00,,53.02,,49.54,42.01,45.08,,49.0,,54.02,33.78,52.73,69.23,46.99,69.23,46.99,50.89,,77.48,53.02,49.96,,48.49,,,,53.02,53.02,,53.02,53.02,53.02,53.02,53.02,69.23,69.23,,,,,53.37,33.78,33.78,33.0,33.0,33.78,69.34,46.99,49.9,49.08,33.78,33.78,33.78,52.73,53.02,49.0,,,,,,
2019-06-11 12:00:00+02:00,,47.38,,47.38,51.51,43.08,,47.51,,47.38,33.5,46.24,73.21,47.38,66.82,47.38,48.68,,76.99,47.38,47.51,,46.37,,,,47.38,47.38,,47.38,47.38,47.38,47.38,47.38,73.21,73.21,,,,,47.38,33.5,33.5,32.97,32.97,33.5,73.33,47.38,47.45,47.11,33.5,33.5,33.5,46.24,47.38,47.51,,,,,,
2019-06-11 13:00:00+02:00,,45.72,,45.72,49.97,42.99,,46.82,,45.72,33.33,44.62,70.39,45.72,61.16,45.72,46.83,,76.99,45.72,47.64,,44.61,,,,45.72,45.72,,45.72,45.72,45.72,45.72,45.72,70.39,70.39,,,,,45.72,33.33,33.33,32.68,32.68,33.33,70.51,45.72,42.75,46.4,33.33,33.33,33.33,44.62,45.72,46.82,,,,,,
2019-06-11 14:00:00+02:00,,44.9,,44.45,47.97,42.52,,45.65,,45.09,33.37,44.0,67.07,44.09,52.89,44.09,45.17,,72.06,44.9,49.7,,43.03,,,,46.36,46.36,,46.36,46.36,46.36,46.36,46.36,67.07,67.07,,,,,45.0,33.37,33.37,32.37,32.37,33.37,67.19,44.09,40.21,48.62,33.37,33.37,33.37,44.0,44.9,45.65,,,,,,
2019-06-11 15:00:00+02:00,,45.86,,44.37,45.93,41.73,,45.74,,46.48,32.76,45.36,66.98,43.19,31.62,43.19,44.26,,73.05,45.86,51.94,,42.14,,,,51.81,51.81,,51.81,45.0,51.81,45.0,45.0,66.98,66.98,,,,,46.19,32.76,32.76,31.62,31.62,32.76,67.11,43.19,40.21,50.01,31.62,31.62,31.62,45.36,45.86,45.74,,,,,,
2019-06-11 16:00:00+02:00,,48.38,,45.0,41.35,41.49,,46.34,,49.8,32.77,48.6,65.86,42.29,30.48,42.29,45.05,,76.99,48.38,52.5,,42.9,,,,51.1,51.1,,51.1,51.1,51.1,51.1,51.1,65.86,65.86,,,,,49.12,32.77,32.77,30.48,30.48,32.77,65.99,42.29,40.21,50.57,30.48,30.48,30.48,48.6,48.38,46.34,,,,,,
2019-06-11 17:00:00+02:00,,53.78,,47.83,40.67,42.16,,50.55,,55.99,33.06,54.64,65.7,42.81,35.86,42.81,49.16,,77.01,53.78,50.55,,46.81,,,,53.78,53.78,,53.78,53.78,53.78,58.0,53.78,65.7,65.7,,,,,55.71,33.06,33.06,31.76,31.76,33.06,65.83,42.81,40.21,50.15,31.76,31.76,31.76,54.64,53.78,50.55,,,,,,
2019-06-11 18:00:00+02:00,,57.3,,50.39,45.02,43.87,,53.02,,59.38,59.38,59.38,58.66,44.5,58.66,44.5,53.99,,77.09,57.3,53.02,,51.39,,,,57.3,57.3,,57.3,57.3,57.3,69.49,57.3,58.66,58.66,,,,,59.38,33.15,33.15,32.09,32.09,33.15,58.79,44.5,52.42,49.2,32.09,32.09,32.09,57.95,57.3,53.02,,,,,,
2019-06-11 19:00:00+02:00,,57.59,,51.54,47.51,43.91,,56.79,,59.93,56.1,56.1,55.66,44.98,45.07,44.98,55.14,,80.15,57.59,56.79,,52.48,,,,56.27,56.27,,54.4,56.27,56.27,98.49,56.27,55.66,55.66,,,,,59.93,32.81,32.81,31.81,31.81,32.81,60.73,44.98,56.72,50.6,31.81,31.81,31.81,31.81,57.59,56.79,,,,,,
2019-06-11 20:00:00+02:00,,52.94,,48.92,45.92,42.64,,55.6,,54.0,50.08,50.08,50.0,45.72,28.11,45.72,50.31,,80.17,52.94,55.6,,47.87,,,,61.62,61.62,,50.21,61.62,61.62,111.5,61.62,50.0,50.0,,,,,54.0,33.03,33.03,28.11,28.11,33.03,57.61,45.72,55.53,52.08,28.11,28.11,28.11,28.11,52.94,55.6,,,,,,
2019-06-11 21:00:00+02:00,,50.1,,46.43,43.02,42.22,,51.91,,51.25,46.16,46.16,52.8,52.98,20.73,43.32,47.76,,80.16,50.1,51.91,,43.0,,,,60.0,60.0,,48.17,60.0,60.0,98.49,60.0,52.8,52.8,,,,,51.25,32.87,32.87,20.73,20.73,32.87,52.93,52.98,51.85,51.17,20.73,20.73,20.73,20.73,50.1,51.91,,,,,,
2019-06-11 22:00:00+02:00,,46.1,,46.1,36.9,42.05,,47.54,,46.1,33.19,33.19,7.77,53.07,7.77,46.1,47.28,,80.15,46.1,47.54,,41.19,,,,54.94,54.94,,46.1,54.94,54.94,78.49,54.94,7.77,7.77,,,,,46.1,33.19,33.19,7.77,7.77,33.19,59.98,53.07,46.03,47.17,7.77,7.77,7.77,7.77,46.1,47.54,,,,,,
2019-06-11 23:00:00+02:00,,40.93,,40.93,31.1,39.74,,41.9,,40.93,32.09,32.09,23.45,45.72,3.36,40.93,41.99,,76.65,40.93,41.9,,39.94,,,,47.07,47.07,,40.93,47.07,47.07,50.33,47.07,23.45,23.45,,,,,40.93,32.09,32.09,3.36,3.36,32.09,55.29,45.72,35.56,43.05,3.36,3.36,3.36,3.36,40.93,41.9,,,,,,
2019-06-12 00:00:00+02:00,,37.69,,37.69,39.43,38.34,,38.93,,37.69,32.91,32.91,2.05,49.89,2.05,37.69,47.32,,72.2,37.69,38.93,,42.88,,,,70.27,70.27,,37.9,70.27,70.27,70.27,70.27,2.05,2.05,,,,,37.69,32.91,32.91,11.38,11.38,32.91,56.95,49.89,31.11,39.66,2.05,2.05,2.05,2.05,37.69,38.93,,,,,,
2019-06-12 01:00:00+02:00,,35.65,,35.65,34.56,35.0,,35.82,,35.65,31.93,31.93,2.46,47.46,2.46,35.65,37.68,,76.92,35.65,35.82,,35.84,,,,53.27,53.27,,35.65,50.33,53.27,50.33,53.27,2.46,2.46,,,,,35.65,31.93,31.93,10.92,10.92,31.93,53.86,47.46,16.51,35.98,2.46,2.46,2.46,2.46,35.65,35.82,,,,,,
2019-06-12 02:00:00+02:00,,33.43,,33.43,33.1,33.52,,33.98,,33.43,31.31,31.31,2.23,46.73,2.23,33.43,34.53,,76.92,33.43,33.98,,32.03,,,,54.94,54.94,,33.43,46.0,54.94,46.0,54.94,2.23,2.23,,,,,33.43,31.31,31.31,10.7,10.7,31.31,51.73,46.73,10.58,34.55,2.23,2.23,2.23,2.23,33.43,33.98,,,,,,
2019-06-12 03:00:00+02:00,,32.33,,29.56,31.65,32.6,,32.57,,33.44,30.95,30.95,2.41,44.06,2.41,27.58,34.12,,76.92,32.33,32.57,,32.03,,,,51.36,51.36,,32.33,45.0,51.36,45.0,51.36,2.41,2.41,,,,,33.04,30.95,30.95,10.59,10.59,30.95,51.4,44.06,10.16,33.03,2.41,2.41,2.41,2.41,32.33,32.57,,,,,,
2019-06-12 04:00:00+02:00,,32.25,,30.69,27.06,32.4,,32.05,,32.87,30.28,30.28,2.08,44.0,2.08,29.58,33.72,,76.92,32.25,32.05,,32.03,,,,54.94,54.94,,32.25,45.0,54.94,45.0,54.94,2.08,2.08,,,,,32.64,30.28,30.28,10.67,10.67,30.28,50.65,44.0,10.16,32.56,2.08,2.08,2.08,2.08,32.25,32.05,,,,,,
2019-06-12 05:00:00+02:00,,34.21,,32.15,24.46,34.61,,34.96,,35.04,27.99,27.99,12.8,43.75,12.8,30.67,34.81,,76.92,34.21,34.96,,32.03,,,,48.08,48.08,,34.21,45.0,48.08,45.0,48.08,12.8,12.8,,,,,34.74,30.73,30.73,12.8,12.8,30.73,50.77,43.75,31.12,33.74,12.8,12.8,12.8,12.8,34.21,34.96,,,,,,
2019-06-12 06:00:00+02:00,,45.7,,37.85,39.01,43.42,,49.3,,47.82,47.82,47.82,28.7,44.81,28.7,32.83,39.4,,76.93,45.7,49.3,,32.0,,,,45.7,45.7,,45.7,45.7,45.7,45.7,45.7,28.7,28.7,,,,,46.66,31.92,31.92,28.7,28.7,31.92,61.17,44.81,41.7,46.71,28.7,28.7,28.7,28.7,45.7,49.3,,,,,,
2019-06-12 07:00:00+02:00,,54.94,,48.44,43.96,45.03,,58.94,,56.51,56.51,56.51,65.82,49.95,32.98,44.46,45.6,,76.99,54.94,58.94,,42.19,,,,54.94,54.94,,54.94,54.94,54.94,54.94,54.94,65.82,65.82,,,,,55.72,32.98,32.98,32.48,32.48,32.98,66.08,49.95,58.44,53.02,32.98,32.98,32.98,55.15,54.94,58.94,,,,,,
2019-06-12 08:00:00+02:00,,60.9,,55.24,50.6,48.0,,61.33,,62.61,62.61,62.61,74.17,51.22,33.94,51.22,53.9,,76.99,60.9,61.33,,46.49,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,74.17,74.17,,,,,62.61,33.94,33.94,32.98,32.98,33.94,74.46,51.22,61.25,55.96,33.94,33.94,33.94,61.11,60.9,61.33,,,,,,
2019-06-12 09:00:00+02:00,,56.44,,54.67,48.03,47.83,,56.39,,57.49,57.49,57.49,75.0,51.0,33.92,51.0,56.21,,76.99,56.44,56.39,,58.3,,,,57.92,57.92,,57.92,57.92,57.92,57.92,57.92,75.0,75.0,,,,,57.86,33.92,33.92,33.92,33.92,33.92,75.3,51.0,56.32,53.92,33.92,33.92,33.92,56.11,56.44,56.39,,,,,,
2019-06-12 10:00:00+02:00,,51.6,,52.53,51.04,47.26,,49.95,,51.91,51.91,51.91,73.67,50.54,34.14,50.54,54.01,,76.99,51.6,52.32,,51.41,,,,59.36,59.36,,59.36,50.33,59.36,50.33,52.96,73.67,73.67,,,,,52.31,34.14,34.14,34.14,34.14,34.14,73.97,50.54,52.26,52.27,34.14,34.14,34.14,50.66,51.6,49.95,,,,,,
2019-06-12 11:00:00+02:00,,50.54,,50.54,50.66,45.99,,47.24,,50.54,50.54,50.54,72.72,50.54,34.03,50.54,51.96,,76.99,55.04,52.08,,49.46,,,,55.04,55.04,,55.04,45.0,55.04,45.0,45.0,72.72,72.72,,,,,50.54,34.03,34.03,34.03,34.03,34.03,73.01,50.54,52.03,52.26,34.03,34.03,34.03,49.33,55.04,47.24,,,,,,
2019-06-12 12:00:00+02:00,,45.98,,45.98,51.06,43.77,,43.8,,45.98,45.98,45.98,74.99,51.2,33.86,45.98,47.47,,76.99,45.98,51.4,,45.18,,,,45.98,45.98,,45.98,45.0,45.98,45.0,45.0,74.99,74.99,,,,,45.98,33.86,33.86,33.86,33.86,33.86,75.29,51.2,51.34,51.24,33.86,33.86,33.86,33.86,45.98,43.8,,,,,,
2019-06-12 13:00:00+02:00,,42.91,,42.91,50.97,42.07,,42.11,,42.91,42.91,42.91,73.11,51.22,33.74,42.91,44.29,,72.94,44.7,49.94,,42.16,,,,44.7,44.7,,44.7,44.7,44.7,44.7,44.7,73.11,73.11,,,,,42.91,33.74,33.74,32.92,32.92,33.74,73.41,51.22,49.88,51.06,33.74,33.74,33.74,33.74,44.7,42.11,,,,,,
2019-06-12 14:00:00+02:00,,39.05,,39.05,52.46,41.08,,40.63,,39.05,39.05,39.05,73.6,50.33,33.7,39.05,40.31,,72.03,51.31,51.13,,38.37,,,,51.31,51.31,,51.31,45.0,51.31,45.0,45.0,73.6,73.6,,,,,39.05,33.7,33.7,32.93,32.93,33.7,73.9,50.33,51.08,51.06,33.7,33.7,33.7,33.7,51.31,40.63,,,,,,
2019-06-12 15:00:00+02:00,,34.09,,34.09,51.9,40.03,,39.7,,34.09,33.0,33.0,73.58,49.89,33.0,34.09,38.56,,68.41,54.94,56.88,,36.72,,,,54.94,54.94,,54.94,45.0,54.94,45.0,45.0,73.58,73.58,,,,,34.09,33.0,33.0,32.99,32.99,33.0,73.89,49.89,56.82,52.19,33.0,33.0,33.0,33.0,54.94,39.7,,,,,,
2019-06-12 16:00:00+02:00,,35.34,,30.32,47.64,40.82,,40.4,,35.34,35.34,35.34,69.14,47.88,32.39,27.72,38.62,,74.46,54.94,58.64,,36.77,,,,54.94,54.94,,54.94,54.94,54.94,54.94,54.94,69.14,69.14,,,,,34.9,33.72,33.72,32.39,32.39,33.72,69.43,47.88,58.58,51.7,32.39,32.39,32.39,32.39,54.94,40.4,,,,,,
