index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-12 17:00:00+02:00,,42.14,,35.68,50.91,41.97,,45.0,,42.14,42.14,42.14,69.3,47.01,32.11,32.05,48.37,,74.92,56.27,56.96,,42.19,,,,56.27,56.27,,56.27,56.27,56.27,57.36,56.27,69.3,69.3,,,,,42.14,33.61,33.61,32.11,32.11,33.61,69.59,47.01,56.9,50.04,32.11,32.11,32.11,32.11,56.27,45.0,,,,,,
2019-06-12 18:00:00+02:00,,47.19,,42.4,54.44,43.1,,50.0,,48.5,48.5,48.5,46.35,46.0,31.61,39.0,54.89,,75.97,47.19,53.54,,52.27,,,,56.27,56.27,,56.27,56.27,56.27,78.49,56.27,46.35,46.35,,,,,48.5,33.38,33.38,31.61,31.61,33.38,61.47,46.0,53.49,50.3,31.61,31.61,31.61,31.61,47.19,50.0,,,,,,
2019-06-12 19:00:00+02:00,,50.69,,47.93,54.01,43.37,,52.2,,51.44,51.44,51.44,46.33,46.0,31.51,46.0,53.08,,77.14,50.69,55.6,,50.55,,,,57.92,57.92,,57.92,57.92,57.92,109.49,57.92,46.33,46.33,,,,,51.44,33.01,33.01,31.51,31.51,33.01,62.34,46.0,55.55,53.08,31.51,31.51,31.51,31.51,50.69,52.2,,,,,,
2019-06-12 20:00:00+02:00,,48.96,,43.2,51.1,42.12,,52.1,,50.56,50.56,50.56,35.1,47.3,30.11,39.19,49.27,,83.41,54.57,55.54,,46.92,,,,64.0,64.0,,54.57,64.0,64.0,110.76,64.0,35.1,35.1,,,,,50.56,33.2,33.2,30.11,30.11,33.2,61.19,47.3,55.49,52.21,30.11,30.11,30.11,30.11,54.57,52.1,,,,,,
2019-06-12 21:00:00+02:00,,47.01,,44.62,42.1,42.93,,48.94,,47.7,47.7,47.7,46.38,50.51,29.6,42.92,46.31,,83.2,50.09,52.06,,39.0,,,,60.27,60.27,,50.09,60.27,60.27,110.76,60.27,46.38,46.38,,,,,47.7,33.57,33.57,29.6,29.6,33.57,55.23,50.51,52.01,50.68,29.6,29.6,29.6,29.6,50.09,48.94,,,,,,
2019-06-12 22:00:00+02:00,,44.64,,44.64,38.2,43.21,,43.5,,44.64,44.64,44.64,27.06,50.1,27.06,44.64,46.06,,83.2,44.64,47.12,,43.87,,,,54.94,54.94,,44.64,54.94,54.94,111.5,54.94,27.06,27.06,,,,,44.64,33.68,33.68,27.06,27.06,33.68,57.99,50.1,47.08,46.82,27.06,27.06,27.06,27.06,44.64,43.5,,,,,,
2019-06-12 23:00:00+02:00,,38.7,,38.7,36.95,38.08,,38.05,,38.7,38.7,38.7,23.82,45.51,18.89,38.7,41.53,,72.01,38.7,38.05,,39.56,,,,48.11,48.11,,39.94,48.11,48.11,79.49,48.11,23.82,23.82,,,,,38.7,32.45,32.45,18.89,18.89,32.45,55.52,45.51,31.13,42.0,18.89,18.89,18.89,18.89,38.7,38.05,,,,,,
2019-06-13 00:00:00+02:00,,29.78,,29.78,23.96,33.07,,33.32,,29.78,1.75,3.06,3.06,45.86,3.06,29.78,48.34,,72.17,29.78,34.22,,38.53,,,,69.27,69.27,,36.01,69.27,69.27,69.27,69.27,3.06,3.06,,,,,29.78,28.82,28.82,18.45,18.45,28.82,57.5,45.86,14.4,35.03,3.06,3.06,3.06,3.06,29.78,33.32,,,,,,
2019-06-13 01:00:00+02:00,,28.34,,28.34,23.96,31.13,,31.3,,28.34,10.01,10.01,10.01,42.37,10.01,28.34,42.72,,72.24,28.34,31.3,,31.84,,,,54.94,54.94,,30.01,54.94,54.94,54.94,54.94,10.01,10.01,,,,,28.34,27.43,27.43,11.26,11.26,27.43,52.41,42.37,4.24,32.11,10.01,10.01,10.01,10.01,28.34,31.3,,,,,,
2019-06-13 02:00:00+02:00,,27.38,,26.9,23.95,30.04,,29.52,,27.38,15.65,15.65,15.65,40.53,15.65,26.66,39.57,,69.39,27.38,29.52,,28.4,,,,47.27,47.27,,30.0,47.27,47.27,47.27,47.27,15.65,15.65,,,,,27.32,23.78,23.78,15.65,15.65,23.78,52.4,40.53,1.69,30.28,15.65,15.65,15.65,15.65,27.38,29.52,,,,,,
2019-06-13 03:00:00+02:00,,28.34,,20.85,23.94,29.36,,28.6,,28.34,24.02,24.02,14.46,40.01,14.46,17.2,35.5,,68.77,28.34,28.6,,26.33,,,,47.27,47.27,,28.34,47.27,47.27,47.27,47.27,14.46,14.46,,,,,27.35,24.02,24.02,14.46,14.46,24.02,52.72,40.01,1.69,29.1,14.46,14.46,14.46,14.46,28.34,28.6,,,,,,
2019-06-13 04:00:00+02:00,,28.32,,21.14,23.51,29.12,,28.16,,28.32,22.7,22.7,10.48,40.07,10.48,17.72,30.91,,68.71,28.32,28.16,,26.03,,,,47.27,47.27,,28.32,47.27,47.27,47.27,47.27,10.48,10.48,,,,,27.45,24.66,24.66,10.48,10.48,24.66,52.32,40.07,5.29,29.31,10.48,10.48,10.48,10.48,28.32,28.16,,,,,,
2019-06-13 05:00:00+02:00,,29.89,,23.49,23.94,31.13,,30.34,,29.89,24.09,24.09,24.09,41.6,24.09,20.39,29.98,,72.22,29.89,30.34,,26.03,,,,45.39,45.39,,30.0,45.39,45.39,45.39,45.39,24.09,24.09,,,,,29.1,28.17,28.17,24.09,24.09,28.17,49.91,41.6,28.48,31.63,24.09,24.09,24.09,24.09,29.89,30.34,,,,,,
2019-06-13 06:00:00+02:00,,37.45,,30.96,35.87,39.58,,39.86,,37.45,37.45,37.45,46.28,45.0,31.41,27.83,35.44,,68.34,37.45,39.93,,25.94,,,,50.7,50.7,,42.56,50.7,50.7,50.7,50.7,46.28,46.28,,,,,36.56,31.41,31.41,31.41,31.41,31.41,64.59,45.0,39.94,41.5,31.41,31.41,31.41,36.55,37.45,39.86,,,,,,
2019-06-13 07:00:00+02:00,,48.01,,42.82,48.02,43.44,,46.8,,48.01,48.01,48.01,200.03,49.11,34.9,42.74,43.94,,73.04,48.01,49.06,,32.07,,,,50.79,50.79,,50.79,50.79,50.79,50.79,50.79,200.03,200.03,,,,,45.32,33.6,33.6,32.3,32.3,33.6,64.04,49.11,49.07,51.4,33.6,33.6,33.6,48.01,48.01,46.8,,,,,,
2019-06-13 08:00:00+02:00,,44.49,,44.49,51.07,43.88,,47.39,,44.49,44.49,44.49,70.45,50.0,36.36,44.49,45.52,,74.6,44.49,52.3,,38.01,,,,58.28,58.28,,58.28,58.28,58.28,58.28,58.28,70.45,70.45,,,,,44.49,35.59,35.59,32.65,32.65,35.59,70.75,50.0,52.3,54.94,35.59,35.59,35.59,44.49,44.49,47.39,,,,,,
2019-06-13 09:00:00+02:00,,36.42,,36.42,48.51,40.99,,42.01,,36.42,36.42,36.42,71.84,49.95,37.85,36.42,42.03,,74.59,36.42,53.05,,45.5,,,,55.94,55.94,,55.94,55.94,55.94,55.94,55.94,71.84,71.84,,,,,36.42,35.0,35.0,32.92,32.92,35.0,72.14,49.95,53.06,53.08,35.0,35.0,35.0,36.42,36.42,42.01,,,,,,
2019-06-13 10:00:00+02:00,,32.9,,32.9,51.14,35.69,,36.1,,32.9,32.9,32.9,74.09,48.85,37.95,32.9,43.89,,74.61,39.1,52.92,,41.87,,,,52.08,52.08,,52.08,52.08,52.08,52.08,52.08,74.09,74.09,,,,,32.9,32.9,32.9,32.9,32.9,32.9,74.41,48.85,52.93,53.05,32.9,32.9,32.9,32.9,39.1,36.1,,,,,,
2019-06-13 11:00:00+02:00,,33.03,,30.09,49.92,34.08,,34.17,,30.18,30.18,30.58,77.55,48.02,37.83,30.09,44.84,,74.64,50.7,52.02,,42.77,,,,50.7,50.7,,50.7,49.4,50.7,49.4,49.4,77.55,77.55,,,,,30.18,30.58,30.58,30.58,30.58,30.58,77.89,48.02,52.03,52.95,30.58,30.58,30.58,30.58,50.7,52.02,,,,,,
2019-06-13 12:00:00+02:00,,33.0,,28.23,50.06,32.69,,30.51,,28.42,28.42,29.36,89.1,49.11,36.57,28.23,43.89,,74.65,44.73,49.37,,41.87,,,,44.73,44.73,,44.73,44.73,44.73,44.73,44.73,89.1,89.1,,,,,28.42,29.36,29.36,29.36,29.36,29.36,89.49,49.11,49.38,51.28,29.36,29.36,29.36,29.36,44.73,49.37,,,,,,
2019-06-13 13:00:00+02:00,,33.02,,28.53,50.09,31.49,,29.81,,28.66,28.66,28.73,77.38,49.11,35.37,28.53,44.75,,74.61,44.86,48.0,,42.7,,,,44.86,44.86,,44.86,44.86,44.86,44.86,44.86,77.38,77.38,,,,,28.66,28.73,28.73,28.73,28.73,28.73,77.72,49.11,48.01,50.16,28.73,28.73,28.73,28.73,44.86,31.06,,,,,,
2019-06-13 14:00:00+02:00,,32.1,,28.79,53.6,30.07,,29.5,,28.85,28.85,29.56,75.05,47.35,34.64,28.79,38.13,,73.95,51.7,49.72,,38.21,,,,51.7,51.7,,51.7,48.87,51.7,48.87,48.87,75.05,75.05,,,,,28.85,29.56,29.56,29.56,29.56,29.56,75.38,47.35,49.72,52.08,29.56,29.56,29.56,29.56,51.7,49.72,,,,,,
2019-06-13 15:00:00+02:00,,32.09,,29.92,55.37,31.08,,29.5,,30.03,30.03,30.03,73.74,45.86,30.03,29.9,39.31,,76.99,52.59,53.09,,41.0,,,,52.59,52.59,,52.59,52.59,52.59,52.59,52.59,73.74,73.74,,,,,29.95,30.03,30.03,30.03,30.03,30.03,74.07,45.86,53.09,53.58,30.03,30.03,30.03,30.03,52.59,53.09,,,,,,
2019-06-13 16:00:00+02:00,,32.0,,31.1,49.28,31.49,,30.6,,31.11,31.11,31.11,68.16,45.02,31.11,31.09,37.79,,77.0,56.1,52.94,,37.08,,,,58.28,58.28,,58.28,58.28,58.28,58.28,58.28,68.16,68.16,,,,,31.11,31.11,31.11,31.11,31.11,31.11,68.47,45.02,52.95,53.08,31.11,31.11,31.11,31.11,56.1,52.94,,,,,,
2019-06-13 17:00:00+02:00,,33.68,,33.68,53.02,34.48,,39.0,,33.68,33.68,33.68,74.64,45.92,32.97,33.68,43.87,,76.0,39.2,52.3,,41.87,,,,55.77,55.77,,55.77,55.77,55.77,75.39,55.77,74.64,74.64,,,,,33.68,32.97,32.97,32.41,32.41,32.97,74.98,45.92,52.3,54.08,32.97,32.97,32.97,33.68,39.2,52.3,,,,,,
2019-06-13 18:00:00+02:00,,50.09,,41.51,55.84,43.2,,47.3,,50.09,50.09,50.09,72.93,45.87,33.84,37.14,50.15,,76.02,53.39,53.38,,52.68,,,,55.85,55.85,,55.85,55.85,55.85,78.5,55.85,72.93,72.93,,,,,48.71,33.84,33.84,32.17,32.17,33.84,73.27,45.87,53.38,53.89,33.84,33.84,33.84,50.09,53.39,47.3,,,,,,
2019-06-13 19:00:00+02:00,,64.24,,50.63,61.23,43.41,,56.4,,64.24,64.24,64.24,71.26,47.12,33.5,43.79,60.1,,75.87,64.24,56.4,,57.38,,,,59.92,59.92,,59.92,59.92,59.92,87.66,59.92,71.26,71.26,,,,,62.06,33.5,33.5,32.22,32.22,33.5,71.6,47.12,56.4,57.49,33.5,33.5,33.5,62.7,64.24,56.4,,,,,,
2019-06-13 20:00:00+02:00,,76.5,,50.06,61.94,43.3,,56.4,,76.5,76.5,76.5,72.94,47.62,32.42,36.38,57.87,,75.9,76.5,57.87,,55.24,,,,59.96,59.96,,59.96,59.96,59.96,118.66,59.96,72.94,72.94,,,,,72.87,32.42,32.42,32.28,32.28,32.42,73.28,47.62,57.87,57.42,32.42,32.42,32.42,72.94,76.5,56.4,,,,,,
2019-06-13 21:00:00+02:00,,62.61,,46.23,54.45,43.08,,52.5,,62.61,62.61,62.61,61.1,50.94,32.97,37.96,55.01,,76.06,62.61,55.31,,54.39,,,,56.27,56.27,,56.27,56.27,56.27,105.66,56.27,61.1,61.1,,,,,60.28,32.97,32.97,32.31,32.31,32.97,63.62,50.94,55.31,54.33,32.97,32.97,32.97,61.1,62.61,52.5,,,,,,
2019-06-13 22:00:00+02:00,,47.56,,47.56,46.18,43.87,,46.78,,47.56,47.56,47.56,46.27,50.94,32.3,47.56,48.75,,72.79,47.56,48.52,,51.23,,,,54.94,54.94,,47.56,54.94,54.94,78.5,54.94,46.27,46.27,,,,,47.56,32.3,32.3,32.1,32.1,32.3,65.14,50.94,48.52,47.0,32.3,32.3,32.3,46.27,47.56,46.78,,,,,,
2019-06-13 23:00:00+02:00,,41.03,,41.03,35.98,38.97,,39.41,,41.03,41.03,41.03,30.61,47.49,30.61,41.03,41.94,,74.45,41.03,40.59,,44.07,,,,47.0,47.0,,41.86,47.0,47.0,78.5,47.0,30.61,30.61,,,,,41.03,30.61,30.61,30.61,30.61,30.61,61.6,47.49,40.59,40.99,30.61,30.61,30.61,30.61,41.03,39.41,,,,,,
2019-06-14 00:00:00+02:00,,33.44,,33.44,23.98,33.54,,33.55,,33.44,29.42,29.42,28.33,49.95,28.33,33.44,44.91,,72.09,33.44,34.33,,47.08,,,,56.27,56.27,,33.44,56.27,56.27,56.27,56.27,28.33,28.33,,,,,33.44,29.42,29.42,28.33,28.33,29.42,55.47,49.95,34.33,37.88,28.33,28.33,28.33,28.33,33.44,33.55,,,,,,
2019-06-14 01:00:00+02:00,,29.78,,29.78,23.97,31.62,,31.55,,29.78,28.82,28.82,25.99,49.9,25.99,29.78,40.31,,73.23,29.78,31.55,,42.25,,,,67.5,67.5,,29.78,67.5,67.5,67.5,67.5,25.99,25.99,,,,,29.78,28.82,28.82,25.99,25.99,28.82,56.71,49.9,27.31,33.71,25.99,25.99,25.99,25.99,29.78,31.55,,,,,,
2019-06-14 02:00:00+02:00,,28.2,,28.12,23.96,29.93,,29.35,,28.24,27.32,27.32,25.01,47.88,25.01,28.05,38.64,,76.92,28.2,29.35,,40.51,,,,56.27,56.27,,28.2,56.27,56.27,56.27,56.27,25.01,25.01,,,,,28.22,27.32,27.32,25.01,25.01,27.32,56.93,47.88,11.86,30.45,25.01,25.01,25.01,25.01,28.2,29.35,,,,,,
2019-06-14 03:00:00+02:00,,27.7,,25.3,23.96,29.57,,28.56,,28.37,27.08,27.08,22.66,47.0,22.66,23.65,38.63,,73.38,27.7,28.56,,38.39,,,,50.0,50.0,,27.7,50.0,50.0,50.0,50.0,22.66,22.66,,,,,27.98,27.08,27.08,22.66,22.66,27.08,56.7,47.0,8.68,29.28,22.66,22.66,22.66,22.66,27.7,28.56,,,,,,
2019-06-14 04:00:00+02:00,,27.01,,21.54,23.96,29.1,,28.51,,28.89,27.09,27.09,23.11,46.94,23.11,17.6,37.68,,72.23,27.01,28.51,,38.39,,,,54.94,54.94,,27.01,54.94,54.94,54.94,54.94,23.11,23.11,,,,,27.99,27.09,27.09,23.11,23.11,27.09,57.21,46.94,4.23,29.09,23.11,23.11,23.11,23.11,27.01,28.51,,,,,,
2019-06-14 05:00:00+02:00,,29.1,,27.14,23.95,30.54,,30.84,,29.88,28.61,28.61,28.61,47.0,28.61,25.66,37.51,,76.81,29.1,30.84,,38.39,,,,49.15,49.15,,29.1,49.15,49.15,49.15,49.15,28.61,28.61,,,,,29.55,28.61,28.61,28.61,28.61,28.61,57.06,47.0,21.17,32.11,28.61,28.61,28.61,28.61,29.1,30.84,,,,,,
2019-06-14 06:00:00+02:00,,40.25,,32.72,24.75,39.94,,40.53,,40.25,40.25,40.25,65.72,48.51,31.94,28.5,38.62,,76.99,40.25,40.53,,38.39,,,,54.94,54.94,,40.25,54.94,54.94,54.94,54.94,65.72,65.72,,,,,39.26,31.94,31.94,31.31,31.31,31.94,65.97,48.51,40.22,40.42,31.94,31.94,31.94,39.28,40.25,40.53,,,,,,
2019-06-14 07:00:00+02:00,,52.94,,42.06,35.07,42.98,,50.17,,52.94,52.94,52.94,71.59,50.66,35.05,35.44,50.33,,76.99,52.94,50.17,,38.39,,,,52.94,52.94,,52.94,52.94,52.94,52.94,52.94,71.59,71.59,,,,,51.87,33.07,33.07,31.88,31.88,33.07,71.86,50.66,50.16,48.58,33.07,33.07,33.07,52.94,52.94,50.17,,,,,,
2019-06-14 08:00:00+02:00,,59.61,,49.34,48.84,46.26,,53.6,,59.61,59.61,59.61,78.25,51.2,38.58,43.06,56.94,,77.03,59.61,53.6,,69.75,,,,59.61,59.61,,59.61,44.06,59.61,72.0,59.61,78.25,78.25,,,,,58.68,34.58,34.58,33.63,33.63,34.58,78.54,51.2,53.59,52.33,34.58,34.58,34.58,59.61,59.61,53.6,,,,,,
2019-06-14 09:00:00+02:00,,49.04,,49.04,36.09,45.55,,48.52,,49.04,49.04,49.04,85.95,50.87,39.81,49.04,53.87,,77.05,49.04,48.52,,152.78,,,,54.95,54.95,,54.95,44.06,54.95,44.06,54.95,85.95,85.95,,,,,49.04,34.18,34.18,33.62,33.62,34.18,86.27,50.87,48.51,50.05,34.18,34.18,34.18,49.04,49.04,48.52,,,,,,
2019-06-14 10:00:00+02:00,,42.91,,42.91,36.08,43.06,,43.9,,42.91,42.91,42.91,81.82,50.02,38.07,42.91,51.62,,75.91,42.91,46.45,,147.27,,,,49.15,49.15,,49.15,44.05,49.15,44.05,49.15,81.82,81.82,,,,,42.91,34.19,34.19,33.56,33.56,34.19,82.12,50.02,46.44,48.02,34.19,34.19,34.19,42.91,42.91,43.9,,,,,,
2019-06-14 11:00:00+02:00,,41.01,,41.01,33.05,41.91,,43.32,,41.01,41.01,41.01,99.04,50.0,38.68,41.01,45.94,,75.99,49.1,48.0,,125.0,,,,50.06,50.06,,50.06,44.04,50.06,44.04,50.06,99.04,99.04,,,,,41.01,34.54,34.54,33.28,33.28,34.54,99.4,50.0,47.99,48.64,34.54,34.54,34.54,40.02,49.1,43.32,,,,,,
2019-06-14 12:00:00+02:00,,34.9,,34.9,33.03,40.38,,40.8,,34.9,34.9,34.9,105.43,49.95,36.27,34.9,45.22,,76.02,43.31,46.99,,79.0,,,,43.31,43.31,,43.31,43.31,43.31,43.31,43.31,105.43,105.43,,,,,34.9,33.78,33.78,33.05,33.05,33.78,105.82,49.95,46.98,46.72,33.9,33.9,33.9,34.06,43.31,40.8,,,,,,
2019-06-14 13:00:00+02:00,,33.02,,33.02,35.06,38.04,,39.0,,33.02,33.02,33.02,105.28,49.85,35.45,33.02,40.4,,77.08,43.31,46.24,,69.0,,,,43.31,43.31,,43.31,43.31,43.31,43.31,43.31,105.28,105.28,,,,,33.02,32.41,32.41,32.41,32.41,32.41,105.66,49.85,46.23,45.1,32.41,32.41,32.41,32.41,43.31,39.0,,,,,,
2019-06-14 14:00:00+02:00,,33.28,,33.28,36.74,35.38,,37.98,,33.28,33.28,33.28,79.85,45.94,34.9,33.28,37.5,,75.6,48.0,46.27,,53.76,,,,48.0,48.0,,48.0,44.04,48.0,44.04,48.0,79.85,79.85,,,,,33.28,32.32,32.32,32.32,32.32,32.32,80.13,45.94,46.26,47.69,32.32,32.32,32.32,32.48,48.0,37.98,,,,,,
2019-06-14 15:00:00+02:00,,34.06,,34.06,32.09,35.75,,37.4,,34.06,34.06,34.06,44.88,42.54,32.9,34.06,36.47,,75.6,49.1,44.1,,42.25,,,,49.15,49.15,,49.15,44.05,49.15,44.05,49.15,44.88,44.88,,,,,34.06,32.9,32.9,32.17,32.17,32.9,73.02,42.54,44.09,48.89,32.9,32.9,32.9,33.24,49.1,37.4,,,,,,
2019-06-14 16:00:00+02:00,,36.34,,36.34,31.65,36.31,,40.32,,36.34,36.34,36.34,39.72,41.02,32.02,36.34,37.48,,75.98,49.1,48.93,,41.0,,,,54.23,54.23,,51.0,45.0,54.23,59.5,54.23,39.72,39.72,,,,,36.34,32.02,32.02,31.96,31.96,32.02,62.36,41.02,48.91,46.92,32.02,32.02,32.02,35.47,49.1,40.32,,,,,,
2019-06-14 17:00:00+02:00,,49.02,,38.0,32.06,41.09,,45.7,,49.02,49.02,49.02,44.86,40.13,32.84,31.63,46.36,,75.86,49.1,53.17,,48.63,,,,59.27,59.27,,50.92,45.0,59.27,76.46,59.27,44.86,44.86,,,,,47.79,32.84,32.84,32.19,32.19,32.84,60.29,40.13,53.16,49.33,32.84,32.84,32.84,44.86,49.1,45.7,,,,,,
2019-06-14 18:00:00+02:00,,58.28,,43.87,36.73,42.6,,53.7,,58.28,58.28,58.28,44.84,40.01,32.95,35.68,55.09,,77.1,58.28,54.93,,57.78,,,,58.28,58.28,,58.28,45.0,58.28,110.46,58.28,44.84,44.84,,,,,56.82,32.95,32.95,31.8,31.8,32.95,59.08,40.01,54.91,52.25,32.95,32.95,32.95,32.95,58.28,53.7,,,,,,
2019-06-14 19:00:00+02:00,,61.87,,48.94,47.94,42.61,,57.15,,64.69,64.69,64.69,54.87,40.13,32.82,40.13,58.86,,75.89,61.87,58.02,,61.73,,,,72.01,72.01,,58.39,44.06,72.01,108.18,72.01,54.87,54.87,,,,,62.76,32.82,32.82,31.73,31.73,32.82,60.07,40.13,58.0,53.52,32.82,32.82,32.82,32.82,61.87,57.15,,,,,,
2019-06-14 20:00:00+02:00,,56.79,,46.16,43.94,41.97,,55.61,,58.94,58.94,58.94,44.89,41.55,31.44,39.01,55.65,,75.93,56.79,58.28,,58.37,,,,72.19,72.19,,54.96,44.06,72.19,129.21,72.19,44.89,44.89,,,,,57.36,31.44,31.44,31.44,31.44,31.44,55.93,41.55,58.26,54.95,31.44,31.44,31.44,31.44,56.79,55.61,,,,,,
2019-06-14 21:00:00+02:00,,50.45,,38.56,36.79,41.73,,48.7,,50.45,50.45,50.45,44.89,44.39,30.94,31.72,49.93,,77.08,50.45,56.74,,49.0,,,,72.01,72.01,,50.45,44.06,72.01,129.21,72.01,44.89,44.89,,,,,49.07,30.94,30.94,30.94,30.94,30.94,55.12,44.39,56.72,51.09,30.94,30.94,30.94,30.94,50.45,48.7,,,,,,
2019-06-14 22:00:00+02:00,,43.54,,42.71,29.06,41.11,,42.63,,43.54,43.54,43.54,30.26,44.76,30.26,42.19,44.85,,76.03,43.54,47.77,,42.74,,,,63.84,63.84,,43.54,44.06,63.84,108.46,63.84,30.26,30.26,,,,,43.49,30.26,30.26,30.26,30.26,30.26,59.99,44.76,47.75,45.91,30.26,30.26,30.26,30.26,43.54,42.63,,,,,,
2019-06-14 23:00:00+02:00,,37.94,,37.94,27.07,34.08,,35.53,,37.94,37.94,37.94,27.82,41.54,27.82,37.94,39.12,,74.86,37.94,37.23,,38.39,,,,50.74,50.74,,39.26,44.06,50.74,76.46,50.74,27.82,27.82,,,,,37.94,30.2,30.66,27.82,27.82,30.2,52.61,41.54,35.98,38.5,27.82,27.82,27.82,27.82,37.94,35.53,,,,,,
2019-06-15 00:00:00+02:00,,33.29,,33.29,31.03,33.35,,34.3,,33.29,28.13,28.13,28.13,48.86,28.13,33.29,48.49,,73.43,33.29,34.43,,46.24,,,,72.01,72.01,,33.29,72.01,72.01,72.01,72.01,28.13,28.13,,,,,33.29,29.94,29.94,28.13,28.13,29.94,47.33,48.86,34.42,34.42,28.13,28.13,28.13,28.13,33.29,34.3,,,,,,
2019-06-15 01:00:00+02:00,,31.47,,31.47,24.07,30.36,,30.1,,31.47,29.14,29.14,27.37,46.33,27.37,31.47,42.86,,68.38,31.47,30.1,,40.87,,,,72.01,72.01,,31.47,72.01,72.01,72.01,72.01,27.37,27.37,,,,,31.47,29.14,29.14,27.37,27.37,29.14,43.74,46.33,27.3,30.66,27.37,27.37,27.37,27.37,31.47,30.1,,,,,,
2019-06-15 02:00:00+02:00,,29.92,,29.92,23.96,29.6,,27.1,,29.92,28.29,28.29,22.97,42.87,22.97,29.92,38.23,,68.35,29.92,27.1,,36.46,,,,62.23,62.23,,29.92,45.01,62.23,45.01,62.23,22.97,22.97,,,,,29.92,28.29,28.29,22.97,22.97,28.29,40.73,42.87,15.87,26.95,22.97,22.97,22.97,22.97,29.92,27.1,,,,,,
2019-06-15 03:00:00+02:00,,27.82,,28.74,23.96,27.47,,25.49,,27.94,27.36,27.36,20.01,41.53,20.01,27.35,37.63,,72.18,27.82,25.49,,35.89,,,,56.27,56.27,,27.82,44.07,56.27,44.07,56.27,20.01,20.01,,,,,28.26,27.36,27.36,20.01,20.01,27.36,43.56,41.53,12.91,25.71,20.01,20.01,20.01,20.01,27.82,25.49,,,,,,
2019-06-15 04:00:00+02:00,,26.6,,28.65,23.96,26.08,,24.67,,26.6,26.6,26.6,18.08,40.06,18.08,25.08,36.7,,68.42,26.6,24.67,,35.0,,,,56.27,56.27,,26.6,44.07,56.27,44.07,56.27,18.08,18.08,,,,,27.48,26.6,26.6,18.08,18.08,26.6,44.79,40.06,10.79,24.51,18.08,18.08,18.08,18.08,26.6,24.67,,,,,,
2019-06-15 05:00:00+02:00,,25.66,,26.4,23.96,24.93,,23.17,,25.66,25.14,25.14,19.91,40.01,19.91,25.11,34.66,,65.39,25.66,23.17,,33.06,,,,67.94,67.94,,25.66,44.07,67.94,44.07,67.94,19.91,19.91,,,,,25.98,25.14,25.14,19.91,19.91,25.14,44.02,40.01,23.16,24.09,19.91,19.91,19.91,19.91,25.66,23.17,,,,,,
2019-06-15 06:00:00+02:00,,26.68,,26.68,23.96,28.2,,24.62,,26.68,25.83,25.83,30.05,40.56,21.45,26.68,33.54,,65.39,26.68,24.62,,31.99,,,,55.66,55.66,,26.68,44.98,55.66,44.98,55.66,30.05,30.05,,,,,26.68,25.83,25.83,21.45,21.45,25.83,47.29,40.56,24.61,27.65,21.45,21.45,21.45,21.45,26.68,24.62,,,,,,
2019-06-15 07:00:00+02:00,,29.99,,29.99,31.64,31.12,,29.12,,29.99,27.91,27.91,45.48,40.6,24.59,29.99,35.16,,68.21,29.99,30.05,,33.53,,,,54.94,54.94,,29.99,54.94,54.94,54.94,54.94,45.48,45.48,,,,,29.99,27.91,27.91,24.59,24.59,27.91,51.01,40.6,30.03,30.38,24.59,24.59,24.59,24.59,29.99,29.12,,,,,,
2019-06-15 08:00:00+02:00,,33.0,,33.0,32.8,32.99,,32.37,,33.0,28.93,28.93,60.01,44.99,28.51,33.0,38.36,,63.9,33.0,35.08,,36.59,,,,56.27,56.27,,33.0,56.27,56.27,60.0,56.27,60.01,60.01,,,,,33.0,28.93,28.93,28.51,28.51,28.93,62.87,44.99,35.07,35.32,28.51,28.51,28.51,28.51,33.0,32.37,,,,,,
