index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-15 09:00:00+02:00,,32.9,,34.8,35.2,32.0,,32.61,,32.27,29.56,29.56,60.04,45.75,29.56,33.94,44.2,,65.45,32.9,40.23,,42.97,,,,64.0,64.0,,38.0,64.0,64.0,64.0,64.0,60.04,60.04,,,,,40.0,29.56,29.56,29.56,29.56,29.56,66.01,45.75,40.21,41.03,29.56,29.56,29.56,29.56,32.9,32.61,,,,,,
2019-06-15 10:00:00+02:00,,30.9,,33.25,35.07,30.95,,30.06,,30.13,30.13,30.13,60.04,47.0,29.41,32.2,53.73,,68.19,30.9,43.58,,51.25,,,,54.94,54.94,,36.45,54.94,54.94,54.94,54.94,60.04,60.04,,,,,39.5,29.41,29.41,29.41,29.41,29.41,66.43,47.0,40.21,42.01,29.41,29.41,29.41,29.41,30.9,43.58,,,,,,
2019-06-15 11:00:00+02:00,,28.83,,34.86,35.95,29.53,,28.37,,27.47,27.47,27.47,60.08,47.96,27.47,31.23,53.84,,68.42,35.0,41.64,,51.35,,,,49.06,49.06,,35.0,49.06,49.06,49.06,49.06,60.08,60.08,,,,,47.8,28.06,28.06,27.47,27.47,28.06,66.5,47.96,35.55,40.61,27.47,27.47,27.47,27.47,35.0,41.64,,,,,,
2019-06-15 12:00:00+02:00,,25.38,,30.42,34.07,28.56,,26.45,,25.38,25.38,25.38,60.03,48.95,25.38,28.35,48.05,,74.58,29.63,39.62,,45.83,,,,44.85,44.85,,29.63,44.85,44.85,44.85,44.85,60.03,60.03,,,,,40.66,25.51,25.51,25.38,25.38,25.51,66.03,48.95,31.11,38.93,25.38,25.38,25.38,25.38,29.63,39.62,,,,,,
2019-06-15 13:00:00+02:00,,24.93,,25.13,32.63,24.27,,24.25,,24.93,24.93,24.93,60.1,49.45,24.93,24.93,43.75,,72.97,24.99,37.61,,43.09,,,,42.0,42.0,,24.99,42.0,42.0,42.0,42.0,60.1,60.1,,,,,26.0,24.93,24.93,24.93,24.93,24.93,63.58,49.45,31.11,38.08,24.93,24.93,24.93,24.93,24.99,37.61,,,,,,
2019-06-15 14:00:00+02:00,,23.54,,23.68,31.65,22.72,,21.79,,23.54,23.54,23.54,60.03,47.15,23.54,23.54,38.2,,72.54,24.79,36.34,,40.11,,,,42.0,42.0,,24.99,42.0,42.0,42.0,42.0,60.03,60.03,,,,,24.31,23.54,23.54,23.54,23.54,23.54,60.15,47.15,36.31,36.83,23.54,23.54,23.54,23.54,24.79,36.34,,,,,,
2019-06-15 15:00:00+02:00,,23.64,,23.78,33.58,22.74,,23.47,,23.64,23.64,23.64,59.06,44.3,23.64,23.64,35.69,,73.05,26.2,38.51,,37.47,,,,43.62,43.62,,26.6,43.62,43.62,43.62,43.62,59.06,59.06,,,,,24.42,23.64,23.64,23.64,23.64,23.64,59.18,44.3,38.49,40.04,23.64,23.64,23.64,23.64,26.2,38.51,,,,,,
2019-06-15 16:00:00+02:00,,24.92,,24.92,41.05,25.54,,24.92,,24.92,24.32,24.32,58.48,42.0,24.32,24.92,35.85,,74.59,26.2,42.17,,37.47,,,,42.34,42.34,,33.0,42.34,42.34,60.0,42.34,58.48,58.48,,,,,24.92,24.32,24.32,24.32,24.32,24.32,58.6,42.0,40.2,42.18,24.32,24.32,24.32,24.32,26.2,42.17,,,,,,
2019-06-15 17:00:00+02:00,,28.97,,37.39,46.18,29.45,,28.9,,28.97,28.27,28.27,57.99,42.0,28.27,22.74,38.36,,75.42,28.97,42.08,,40.27,,,,44.07,44.07,,35.0,44.07,44.07,78.44,44.07,57.99,57.99,,,,,32.37,28.27,28.27,28.27,28.27,28.27,58.1,42.0,42.05,44.51,28.27,28.27,28.27,28.27,28.97,42.08,,,,,,
2019-06-15 18:00:00+02:00,,35.73,,30.62,49.61,34.67,,36.19,,35.73,29.62,29.62,45.47,42.53,28.54,27.75,49.55,,68.52,35.73,43.55,,52.02,,,,48.49,48.49,,36.45,48.49,48.49,78.44,48.49,45.47,45.47,,,,,35.34,29.62,29.62,28.54,28.54,29.62,57.34,42.53,43.52,45.97,28.54,28.54,28.54,28.54,35.73,43.55,,,,,,
2019-06-15 19:00:00+02:00,,40.2,,30.79,47.8,38.32,,39.4,,40.2,29.72,29.72,45.49,45.01,27.31,25.38,56.09,,72.94,40.2,41.71,,58.89,,,,54.94,54.94,,41.38,54.94,54.94,120.38,54.94,45.49,45.49,,,,,40.1,29.72,29.72,27.31,27.31,29.72,57.35,45.01,41.68,45.11,27.31,27.31,27.31,27.31,40.2,41.71,,,,,,
2019-06-15 20:00:00+02:00,,39.64,,54.5,54.14,39.92,,43.0,,39.64,29.63,29.63,45.49,49.45,23.93,19.84,56.63,,75.86,39.64,50.08,,54.02,,,,56.27,56.27,,39.97,56.27,56.27,109.38,56.27,45.49,45.49,,,,,51.02,29.63,29.63,23.93,23.93,29.63,56.87,49.45,50.04,50.03,23.93,23.93,23.93,23.93,39.64,50.08,,,,,,
2019-06-15 21:00:00+02:00,,39.05,,52.37,50.88,40.18,,42.09,,39.05,29.4,29.4,45.43,51.45,22.61,19.31,53.72,,77.13,40.8,52.94,,51.25,,,,56.27,56.27,,40.8,56.27,56.27,126.38,56.27,45.43,45.43,,,,,50.19,29.4,29.4,22.61,22.61,29.4,56.84,51.45,52.9,48.94,22.61,22.61,22.61,22.61,40.8,52.94,,,,,,
2019-06-15 22:00:00+02:00,,39.09,,48.3,44.05,38.76,,38.9,,39.09,29.57,29.57,19.22,54.12,19.22,32.94,49.55,,75.76,39.09,42.78,,47.27,,,,48.03,48.03,,39.09,48.03,48.03,98.44,48.03,19.22,19.22,,,,,42.79,29.57,29.57,19.22,19.22,29.57,54.12,54.12,42.75,41.67,19.22,19.22,19.22,19.22,39.09,38.9,,,,,,
2019-06-15 23:00:00+02:00,,34.31,,34.31,38.08,33.0,,34.5,,34.31,29.23,29.23,15.44,50.66,15.44,34.31,43.66,,65.14,34.31,35.22,,41.65,,,,44.03,44.03,,36.45,44.03,44.03,71.44,44.03,15.44,15.44,,,,,34.31,29.23,29.23,15.44,15.44,29.23,44.85,50.66,35.19,36.67,15.44,15.44,15.44,15.44,34.31,34.5,,,,,,
2019-06-16 00:00:00+02:00,,30.17,,30.17,23.97,29.04,,30.43,,30.17,21.86,21.86,21.86,51.45,21.86,30.17,45.76,,68.7,30.17,30.43,,43.55,,,,56.27,56.27,,35.0,56.27,56.27,59.0,56.27,21.86,21.86,,,,,30.17,29.2,29.2,21.86,21.86,29.2,31.83,51.45,30.41,30.54,21.86,21.86,21.86,21.86,30.17,30.43,,,,,,
2019-06-16 01:00:00+02:00,,27.52,,29.5,23.96,25.66,,26.61,,27.52,27.52,27.52,20.75,50.74,20.75,25.85,44.86,,69.93,27.52,26.61,,42.71,,,,54.94,54.94,,27.52,54.94,54.94,54.94,54.94,20.75,20.75,,,,,28.43,27.52,27.52,20.75,20.75,27.52,28.3,50.74,26.59,26.4,20.75,20.75,20.75,20.75,27.52,26.61,,,,,,
2019-06-16 02:00:00+02:00,,26.05,,35.56,23.95,24.06,,23.91,,26.05,26.05,26.05,19.79,48.95,19.79,18.0,41.72,,69.88,26.05,23.91,,39.71,,,,44.03,44.03,,26.5,44.03,44.03,44.03,44.03,19.79,19.79,,,,,30.46,26.05,26.05,19.79,19.79,26.05,28.88,48.95,14.18,24.27,19.79,19.79,19.79,19.79,26.05,23.91,,,,,,
2019-06-16 03:00:00+02:00,,25.39,,30.69,23.94,22.76,,22.9,,25.39,25.39,25.39,17.5,46.4,17.5,20.85,40.65,,69.85,25.39,22.9,,38.7,,,,37.49,44.01,,26.5,44.01,44.01,44.01,44.01,17.5,17.5,,,,,27.85,25.39,25.39,17.5,17.5,25.39,28.19,46.4,10.58,22.39,17.5,17.5,17.5,17.5,25.39,22.9,,,,,,
2019-06-16 04:00:00+02:00,,25.07,,31.67,23.93,22.35,,22.99,,25.07,25.07,25.07,14.09,45.75,14.09,19.38,37.9,,69.83,25.07,22.99,,36.08,,,,37.49,44.01,,27.0,44.01,44.01,44.01,44.01,14.09,14.09,,,,,28.1,25.07,25.07,14.09,14.09,25.07,27.52,45.75,2.12,22.57,14.09,14.09,14.09,14.09,25.07,22.99,,,,,,
2019-06-16 05:00:00+02:00,,22.43,,32.39,23.93,22.72,,21.8,,23.88,23.88,23.88,17.97,44.3,17.97,16.55,33.64,,64.98,22.43,21.8,,32.02,,,,35.99,38.21,,28.0,38.21,38.21,38.21,38.21,17.97,17.97,,,,,27.79,23.88,23.88,17.97,17.97,23.88,27.35,44.3,2.12,21.92,17.97,17.97,17.97,17.97,22.43,21.8,,,,,,
2019-06-16 06:00:00+02:00,,21.91,,33.82,23.94,22.94,,21.7,,23.89,23.89,23.89,19.94,42.29,19.94,14.06,34.76,,64.98,21.91,21.7,,33.1,,,,32.99,37.2,,27.0,37.2,37.2,37.2,37.2,19.94,19.94,,,,,29.03,23.89,23.89,19.94,19.94,23.89,27.79,42.29,7.46,23.99,19.94,19.94,19.94,19.94,21.91,21.7,,,,,,
2019-06-16 07:00:00+02:00,,26.93,,39.27,29.04,25.56,,23.95,,26.93,26.93,26.93,25.31,41.63,25.31,14.72,40.37,,64.78,26.93,23.95,,37.31,,,,34.49,38.0,,27.0,38.0,38.0,38.0,38.0,25.31,25.31,,,,,33.41,26.93,26.93,25.31,25.31,26.93,28.7,41.63,21.16,26.52,25.31,25.31,25.31,25.31,26.93,23.95,,,,,,
2019-06-16 08:00:00+02:00,,28.35,,27.1,31.6,27.08,,28.1,,28.35,28.35,28.35,43.41,42.29,27.67,18.42,35.88,,64.78,28.35,28.1,,35.29,,,,34.49,37.2,,33.0,37.2,37.2,37.2,37.2,43.41,43.41,,,,,32.6,28.35,28.35,27.67,27.67,28.35,43.68,42.29,25.17,29.94,27.67,27.67,27.67,27.67,28.35,28.1,,,,,,
2019-06-16 09:00:00+02:00,,28.04,,35.61,31.6,26.09,,28.65,,28.04,28.04,28.04,45.43,44.34,28.04,22.15,40.9,,64.98,28.04,28.65,,38.95,,,,36.97,36.97,,36.97,36.97,36.97,36.97,36.97,45.43,45.43,,,,,31.55,28.04,28.04,28.04,28.04,28.04,45.71,44.34,11.85,29.89,28.04,28.04,28.04,28.04,28.04,28.65,,,,,,
2019-06-16 10:00:00+02:00,,27.44,,29.4,22.55,25.25,,27.74,,27.44,27.44,27.44,49.01,46.01,27.44,25.93,50.97,,69.33,27.44,27.74,,48.53,,,,39.09,39.09,,39.09,39.09,39.09,39.09,39.09,49.01,49.01,,,,,28.35,27.44,27.44,27.44,27.44,27.44,49.32,46.01,10.58,30.04,27.44,27.44,27.44,27.44,27.44,27.74,,,,,,
2019-06-16 11:00:00+02:00,,27.98,,27.98,22.52,24.48,,29.1,,27.98,27.98,27.98,52.25,46.18,27.98,27.98,51.55,,64.78,27.98,29.1,,49.09,,,,37.2,37.2,,37.2,37.2,37.2,37.2,37.2,52.25,52.25,,,,,27.98,27.98,27.98,27.98,27.98,27.98,52.58,46.18,10.58,31.83,27.98,27.98,27.98,27.98,27.98,29.1,,,,,,
2019-06-16 12:00:00+02:00,,27.17,,27.17,31.6,23.46,,25.87,,27.17,27.17,27.17,55.51,46.85,27.17,27.17,49.33,,64.78,27.17,27.56,,46.97,,,,36.97,36.97,,36.97,36.97,36.97,36.97,36.97,55.51,55.51,,,,,27.17,27.17,27.17,27.17,27.17,27.17,55.86,46.85,10.58,29.92,27.17,27.17,27.17,27.17,27.17,25.87,,,,,,
2019-06-16 13:00:00+02:00,,23.92,,23.92,30.42,19.66,,23.4,,23.92,23.92,23.92,55.52,48.6,23.92,23.92,46.64,,64.72,23.92,23.4,,43.64,,,,27.0,27.0,,27.0,27.0,27.0,27.0,27.0,55.52,55.52,,,,,23.92,23.92,23.92,23.92,23.92,23.92,55.86,48.6,10.58,26.62,23.92,23.92,23.92,23.92,23.92,23.4,,,,,,
2019-06-16 14:00:00+02:00,,23.1,,15.01,30.03,17.62,,19.79,,23.1,23.1,23.1,45.5,47.41,23.1,15.01,37.0,,63.7,23.1,22.93,,36.0,,,,25.6,25.6,,25.6,25.6,25.6,25.6,25.6,45.5,45.5,,,,,25.93,25.1,25.1,23.1,23.1,25.1,45.78,47.41,14.17,28.09,23.1,23.1,23.1,23.1,23.1,19.79,,,,,,
2019-06-16 15:00:00+02:00,,24.65,,16.0,31.6,17.55,,19.6,,24.65,24.65,24.65,55.51,44.34,24.65,16.0,30.17,,64.73,24.65,23.1,,31.62,,,,31.55,31.55,,31.55,31.55,31.55,31.55,31.55,55.51,55.51,,,,,27.51,26.9,26.9,24.65,24.65,26.9,55.86,44.34,23.07,26.18,24.65,24.65,24.65,24.65,24.65,19.6,,,,,,
2019-06-16 16:00:00+02:00,,25.78,,14.56,31.62,21.46,,22.77,,25.78,25.78,25.78,55.5,43.76,25.16,14.56,33.21,,62.58,25.78,29.01,,31.62,,,,41.69,41.69,,41.69,41.69,41.69,41.69,41.69,55.5,55.5,,,,,29.48,29.0,29.0,25.16,25.16,29.0,55.84,43.76,28.98,27.09,25.16,25.16,25.16,25.16,25.78,22.77,,,,,,
2019-06-16 17:00:00+02:00,,30.71,,20.89,31.63,29.63,,28.8,,30.71,30.71,30.71,55.52,42.9,25.91,20.89,39.18,,62.83,30.71,33.07,,37.31,,,,41.44,44.02,,40.76,44.02,44.02,44.02,44.02,55.52,55.52,,,,,34.2,30.12,30.12,25.91,25.91,30.12,55.86,42.9,33.03,32.99,25.91,25.91,25.91,25.91,30.71,28.8,,,,,,
2019-06-16 18:00:00+02:00,,36.06,,29.79,34.07,39.02,,39.96,,38.2,38.2,38.2,55.51,44.0,28.02,25.09,48.99,,67.8,36.06,40.25,,42.09,,,,44.18,54.94,,39.75,54.94,54.94,54.94,54.94,55.51,55.51,,,,,37.75,31.31,31.31,28.02,28.02,31.31,55.86,44.0,40.21,41.64,28.02,28.02,28.02,28.02,36.06,39.96,,,,,,
2019-06-16 19:00:00+02:00,,42.36,,35.05,40.28,41.04,,45.0,,44.84,44.84,44.84,53.91,45.6,28.7,29.58,51.52,,63.8,42.36,45.0,,46.0,,,,56.27,56.27,,42.36,56.27,56.27,78.41,56.27,53.91,53.91,,,,,44.44,31.22,31.78,28.7,28.7,31.22,54.23,45.6,44.95,45.23,28.7,28.7,28.7,28.7,42.36,45.0,,,,,,
2019-06-16 20:00:00+02:00,,45.17,,41.7,42.19,41.09,,46.0,,47.95,47.95,47.95,55.51,49.89,27.92,31.95,53.25,,64.89,45.17,48.23,,40.95,,,,72.01,72.01,,45.16,72.01,72.01,98.41,72.01,55.51,55.51,,,,,49.26,31.24,31.91,27.92,27.92,31.24,55.84,49.89,48.18,48.09,27.92,27.92,27.92,27.92,45.17,46.0,,,,,,
2019-06-16 21:00:00+02:00,,47.97,,41.22,40.5,40.95,,46.1,,51.6,51.6,51.6,45.47,51.94,27.38,30.32,53.81,,66.0,47.97,48.01,,40.61,,,,72.19,72.19,,48.0,72.19,72.19,89.41,72.19,45.47,45.47,,,,,52.15,31.29,31.91,27.38,27.38,31.29,55.41,51.94,47.96,48.06,27.38,27.38,27.38,27.38,47.97,46.1,,,,,,
2019-06-16 22:00:00+02:00,,46.91,,43.53,36.64,40.93,,44.92,,48.05,48.05,48.05,25.66,54.64,25.66,41.02,49.32,,64.83,46.91,44.92,,40.6,,,,69.18,72.01,,46.91,72.01,72.01,78.41,72.01,25.66,25.66,,,,,47.8,31.55,31.9,25.66,25.66,31.55,49.31,54.64,41.67,44.63,25.66,25.66,25.66,25.66,46.91,44.92,,,,,,
2019-06-16 23:00:00+02:00,,40.91,,40.91,31.16,37.69,,38.1,,40.91,40.91,40.91,19.97,49.89,19.97,40.91,42.22,,73.84,40.91,38.1,,38.7,,,,56.27,56.27,,41.4,56.27,56.27,78.41,56.27,19.97,19.97,,,,,40.91,31.4,31.71,19.97,19.97,31.4,43.3,49.89,35.53,39.88,19.97,19.97,19.97,19.97,40.91,38.1,,,,,,
2019-06-17 00:00:00+02:00,,33.06,,33.06,24.93,32.49,,32.9,,33.06,33.06,33.06,18.27,51.69,18.27,33.06,40.36,,84.44,33.06,32.9,,38.43,,,,46.64,60.0,,33.06,60.0,60.0,60.0,60.0,18.27,18.27,,,,,33.06,31.2,31.5,18.27,18.27,31.2,49.97,51.69,29.4,33.06,18.27,18.27,18.27,18.27,33.06,32.9,,,,,,
2019-06-17 01:00:00+02:00,,30.28,,30.28,23.98,30.49,,30.46,,30.28,30.28,30.28,17.03,49.96,17.03,30.28,34.75,,73.22,30.28,30.46,,31.66,,,,45.64,55.86,,30.28,55.86,55.86,55.86,55.86,17.03,17.03,,,,,30.28,30.21,30.21,17.03,17.03,30.21,45.87,49.96,27.29,28.7,17.03,17.03,17.03,17.03,30.28,30.46,,,,,,
2019-06-17 02:00:00+02:00,,28.13,,27.1,23.97,29.93,,28.3,,29.96,29.96,29.96,17.24,47.67,17.24,19.93,31.46,,70.95,28.13,28.3,,29.0,,,,45.64,54.53,,28.13,54.53,54.53,54.53,54.53,17.24,17.24,,,,,30.5,29.96,29.96,17.24,17.24,29.96,44.78,47.67,25.17,26.08,17.24,17.24,17.24,17.24,28.13,28.3,,,,,,
2019-06-17 03:00:00+02:00,,27.36,,27.45,23.97,29.27,,27.25,,29.48,29.48,29.48,15.73,46.07,15.73,18.01,31.42,,71.51,27.36,27.25,,28.1,,,,45.64,51.86,,27.36,51.86,51.86,51.86,51.86,15.73,15.73,,,,,30.46,29.48,29.48,15.73,15.73,29.48,45.12,46.07,20.52,23.76,15.73,15.73,15.73,15.73,27.36,27.25,,,,,,
2019-06-17 04:00:00+02:00,,27.48,,24.3,23.97,29.46,,26.92,,29.49,29.28,29.28,11.74,46.07,11.74,18.23,30.45,,81.17,27.48,26.92,,26.26,,,,45.64,50.86,,27.48,50.86,50.86,50.86,50.86,11.74,11.74,,,,,29.52,29.28,29.28,11.74,11.74,29.28,45.49,46.07,18.4,24.01,11.74,11.74,11.74,11.74,27.48,26.92,,,,,,
2019-06-17 05:00:00+02:00,,30.02,,27.52,24.88,30.64,,28.88,,30.95,30.95,30.95,25.68,48.95,25.68,25.62,31.64,,73.54,30.02,28.88,,25.25,,,,45.64,45.64,,30.02,45.64,45.64,45.64,45.64,25.68,25.68,,,,,30.69,29.7,29.7,25.68,25.68,29.7,44.9,48.95,25.17,26.64,25.68,25.68,25.68,25.68,30.02,28.88,,,,,,
2019-06-17 06:00:00+02:00,,43.64,,32.1,42.67,40.93,,40.54,,45.79,45.79,45.79,55.51,48.5,31.27,24.56,42.91,,64.72,43.64,40.54,,25.11,,,,44.11,44.11,,43.64,44.11,44.11,44.11,44.11,55.51,55.51,,,,,44.22,31.27,31.27,31.27,31.27,31.27,58.93,48.5,25.18,41.05,31.27,31.27,31.27,31.27,43.64,40.54,,,,,,
2019-06-17 07:00:00+02:00,,48.74,,41.97,53.61,38.96,,54.0,,50.8,50.8,50.8,55.55,51.45,37.05,36.29,49.29,,64.73,48.74,54.0,,28.1,,,,48.74,48.74,,48.74,48.74,48.74,60.0,48.74,55.55,55.55,,,,,50.8,33.32,33.32,31.67,31.67,33.32,58.95,51.45,29.41,52.79,33.32,33.32,33.32,33.32,48.74,54.0,,,,,,
2019-06-17 08:00:00+02:00,,47.1,,42.0,53.62,40.92,,54.8,,49.02,49.02,49.02,75.5,53.07,46.12,35.82,48.25,,68.93,47.1,54.8,,34.0,,,,54.53,54.53,,54.53,54.53,54.53,78.46,54.53,75.5,75.5,,,,,49.02,34.86,34.86,34.86,34.86,34.86,75.96,53.07,31.1,54.33,34.86,34.86,34.86,34.86,47.1,54.8,,,,,,
2019-06-17 09:00:00+02:00,,39.19,,39.19,45.3,40.94,,47.2,,39.19,39.19,39.19,55.51,51.85,45.47,39.19,46.75,,72.2,39.19,47.2,,44.56,,,,52.0,52.0,,52.0,52.0,52.0,60.0,52.0,55.51,55.51,,,,,39.19,34.68,34.68,34.68,34.68,34.68,79.32,51.85,29.41,47.2,34.68,34.68,34.68,34.68,39.19,47.2,,,,,,
2019-06-17 10:00:00+02:00,,34.64,,34.64,43.01,37.82,,42.0,,34.64,34.64,34.64,55.5,50.99,45.97,34.64,49.28,,72.96,34.64,42.0,,44.0,,,,47.71,47.71,,47.71,47.71,47.71,60.0,47.71,55.5,55.5,,,,,34.64,33.53,33.53,32.7,32.7,33.53,76.5,50.99,27.3,42.92,33.53,33.53,33.53,33.53,34.64,42.0,,,,,,
2019-06-17 11:00:00+02:00,,33.7,,33.7,41.04,37.78,,41.7,,33.7,32.62,33.7,55.5,50.66,43.09,33.7,42.25,,73.88,33.7,41.7,,40.28,,,,47.39,47.39,,47.39,47.39,47.39,47.39,47.39,55.5,55.5,,,,,33.7,32.62,32.62,32.62,32.62,32.62,78.03,50.66,27.3,45.21,32.62,32.62,32.62,32.62,33.7,41.7,,,,,,
2019-06-17 12:00:00+02:00,,33.99,,33.99,44.02,34.77,,39.67,,33.99,32.9,33.99,55.53,51.2,38.38,33.99,40.31,,74.45,35.89,39.67,,38.43,,,,42.5,42.5,,42.5,42.5,42.5,42.5,42.5,55.53,55.53,,,,,33.99,32.9,32.9,32.67,32.67,32.9,78.89,51.2,27.3,48.05,32.9,32.9,32.9,32.9,35.89,39.67,,,,,,
2019-06-17 13:00:00+02:00,,35.16,,35.16,51.21,33.19,,39.0,,35.16,32.42,35.16,55.51,50.95,35.06,35.16,38.47,,73.22,35.16,39.0,,36.68,,,,42.5,42.5,,42.5,42.5,42.5,42.5,42.5,55.51,55.51,,,,,35.16,32.42,32.42,32.42,32.42,32.42,88.23,50.95,25.18,46.88,32.42,32.42,32.42,32.42,35.16,39.0,,,,,,
2019-06-17 14:00:00+02:00,,34.76,,34.76,52.13,33.51,,38.05,,34.76,32.64,34.76,55.21,48.56,32.7,34.76,35.83,,67.79,34.76,38.05,,34.16,,,,45.64,45.64,,45.64,45.64,45.64,45.64,45.64,55.21,55.21,,,,,34.76,32.64,32.64,32.64,32.64,32.64,77.26,48.56,25.18,46.49,32.64,32.64,32.64,32.64,34.76,38.05,,,,,,
2019-06-17 15:00:00+02:00,,35.5,,35.5,49.81,35.48,,37.93,,35.5,31.66,35.5,45.45,46.85,31.66,35.5,36.58,,64.8,35.5,38.0,,34.88,,,,47.71,47.71,,47.71,47.71,47.71,47.71,47.71,45.45,45.45,,,,,35.5,31.66,31.66,31.66,31.66,31.66,81.49,46.85,27.3,43.81,31.66,31.66,31.66,31.66,35.5,37.93,,,,,,
2019-06-17 16:00:00+02:00,,39.52,,37.39,45.62,36.85,,41.6,,39.52,31.09,36.64,30.74,45.94,30.74,36.2,38.84,,66.0,39.52,41.6,,37.05,,,,50.69,50.69,,50.69,50.69,50.69,60.0,50.69,30.74,30.74,,,,,39.17,31.09,31.09,30.74,30.74,31.09,78.03,45.94,27.3,46.06,30.74,30.74,30.74,30.74,39.52,41.6,,,,,,
2019-06-17 17:00:00+02:00,,44.97,,41.69,56.18,37.85,,51.0,,44.97,44.97,44.97,45.43,47.0,31.27,38.86,43.58,,68.85,44.97,51.0,,41.58,,,,52.92,52.92,,52.92,52.92,52.92,78.46,52.92,45.43,45.43,,,,,44.97,31.27,31.27,31.27,31.27,31.27,76.33,47.0,31.11,51.13,31.27,31.27,31.27,31.27,44.97,51.0,,,,,,
2019-06-17 18:00:00+02:00,,55.6,,46.97,60.27,39.12,,59.25,,57.06,57.06,57.06,45.47,46.72,31.46,41.06,49.13,,75.13,55.6,59.25,,51.58,,,,56.44,56.44,,56.44,56.44,56.44,85.0,56.44,45.47,45.47,,,,,55.55,31.46,31.46,31.46,31.46,31.46,73.7,46.72,37.68,56.81,31.46,31.46,31.46,31.46,55.6,59.25,,,,,,
2019-06-17 19:00:00+02:00,,66.55,,53.67,68.9,39.56,,64.6,,70.1,70.1,70.1,45.47,47.52,31.42,42.44,55.06,,73.85,66.55,64.6,,57.81,,,,66.55,66.55,,66.55,66.55,66.55,93.1,66.55,45.47,45.47,,,,,70.1,31.42,31.42,31.42,31.42,31.42,75.43,47.52,40.22,61.76,31.42,31.42,31.42,31.42,66.55,64.6,,,,,,
2019-06-17 20:00:00+02:00,,65.43,,53.69,65.33,37.85,,63.61,,69.52,69.52,69.52,38.83,49.62,29.76,39.97,58.63,,73.96,65.43,63.61,,61.57,,,,60.0,68.53,,60.0,68.53,68.53,129.21,68.53,38.83,38.83,,,,,69.52,31.32,31.32,29.76,29.76,31.32,75.26,49.62,63.4,62.32,29.76,29.76,29.76,29.76,65.43,63.61,,,,,,
2019-06-17 21:00:00+02:00,,54.92,,45.4,59.04,37.9,,58.0,,58.24,58.24,58.24,39.93,50.87,28.18,34.24,56.43,,73.89,54.92,58.0,,59.26,,,,60.64,60.64,,60.64,60.64,60.64,129.21,60.64,39.93,39.93,,,,,58.24,31.41,31.41,28.18,28.18,31.41,67.69,50.87,57.99,57.01,28.18,28.18,28.18,28.18,54.92,58.0,,,,,,
2019-06-17 22:00:00+02:00,,44.57,,46.86,51.67,40.66,,50.1,,45.53,45.53,45.53,23.24,49.89,23.24,41.09,48.06,,73.95,44.57,50.1,,50.48,,,,54.53,54.53,,45.44,54.53,54.53,93.1,54.53,23.24,23.24,,,,,46.67,31.38,31.38,23.24,23.24,31.38,66.63,49.89,41.71,49.64,23.24,23.24,23.24,23.24,44.57,50.1,,,,,,
2019-06-17 23:00:00+02:00,,39.1,,39.1,37.86,37.53,,42.2,,39.1,31.14,31.14,19.74,48.51,19.74,39.1,43.15,,67.14,39.1,42.2,,45.32,,,,48.64,48.64,,41.67,48.64,48.64,78.46,48.64,19.74,19.74,,,,,39.1,31.14,31.14,19.74,19.74,31.14,60.41,48.51,35.99,41.46,19.74,19.74,19.74,19.74,39.1,42.2,,,,,,
2019-06-18 00:00:00+02:00,,32.97,,32.97,27.24,33.08,,34.2,,32.97,17.77,17.77,17.77,51.45,17.77,32.97,43.85,,64.73,32.97,34.2,,41.95,,,,50.99,54.53,,50.39,54.53,54.53,67.0,54.53,17.77,17.77,,,,,32.97,30.88,30.88,17.77,17.77,30.88,57.01,51.45,34.2,35.76,17.77,17.77,17.77,17.77,32.97,34.2,,,,,,
