index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-18 01:00:00+02:00,,32.85,,32.85,23.98,30.36,,30.9,,32.85,30.23,30.23,17.75,49.51,17.75,32.85,37.0,,67.31,32.85,30.9,,36.4,,,,49.72,55.86,,43.64,55.86,55.86,55.86,55.86,17.75,17.75,,,,,32.85,30.23,30.23,17.75,17.75,30.23,57.64,49.51,30.9,32.52,17.75,17.75,17.75,17.75,32.85,30.9,,,,,,
2019-06-18 02:00:00+02:00,,30.6,,32.86,23.97,29.42,,29.43,,30.6,29.88,29.88,16.21,48.62,16.21,28.54,33.62,,67.7,30.6,29.43,,32.15,,,,48.72,54.53,,41.96,54.53,54.53,54.53,54.53,16.21,16.21,,,,,31.71,29.88,29.88,16.21,16.21,29.88,55.79,48.62,29.43,31.02,16.21,16.21,16.21,16.21,30.6,29.43,,,,,,
2019-06-18 03:00:00+02:00,,30.05,,30.0,23.97,29.1,,28.44,,30.05,29.77,29.77,14.09,47.0,14.09,15.83,33.79,,64.31,30.05,28.44,,32.3,,,,48.72,54.53,,43.51,54.53,54.53,54.53,54.53,14.09,14.09,,,,,32.87,29.77,29.77,14.98,14.98,29.77,54.91,47.0,28.44,29.9,14.09,14.09,14.09,14.09,30.05,28.44,,,,,,
2019-06-18 04:00:00+02:00,,30.96,,26.4,23.96,29.06,,28.07,,30.96,29.62,29.62,10.1,46.0,10.1,15.64,33.51,,64.31,30.96,28.07,,32.04,,,,48.72,54.53,,43.51,54.53,54.53,54.53,54.53,10.1,10.1,,,,,32.6,29.62,29.62,15.0,15.0,29.62,52.86,46.0,28.06,30.03,10.1,10.1,10.1,10.1,30.96,28.07,,,,,,
2019-06-18 05:00:00+02:00,,31.09,,27.06,23.97,29.9,,31.1,,31.09,22.06,22.06,22.06,45.95,22.06,20.07,32.94,,64.31,31.09,31.1,,31.48,,,,46.72,54.53,,43.51,54.53,54.53,54.53,54.53,22.06,22.06,,,,,32.03,30.34,30.34,22.06,22.06,30.34,54.12,45.95,31.09,32.63,22.06,22.06,22.06,22.06,31.09,31.1,,,,,,
2019-06-18 06:00:00+02:00,,41.26,,34.53,41.98,34.4,,43.1,,41.26,39.68,39.68,63.27,46.01,33.03,30.9,38.85,,67.66,41.26,43.1,,37.13,,,,54.15,54.15,,54.15,54.15,54.15,54.15,54.15,63.27,63.27,,,,,40.16,31.4,31.4,31.4,31.4,31.4,63.38,46.01,43.09,45.32,31.4,31.4,31.4,31.4,41.26,43.1,,,,,,
2019-06-18 07:00:00+02:00,,51.74,,39.84,53.63,38.72,,52.12,,51.74,51.74,51.74,65.81,51.45,36.45,31.83,44.89,,64.78,51.74,52.12,,33.37,,,,55.39,55.39,,55.39,55.39,55.39,78.46,55.39,65.81,65.81,,,,,51.74,33.13,33.13,33.13,33.13,33.13,65.92,51.45,52.1,52.29,33.13,33.13,33.13,50.5,51.74,52.12,,,,,,
2019-06-18 08:00:00+02:00,,49.75,,44.56,61.1,39.09,,52.73,,49.75,49.75,49.75,80.61,53.89,34.75,41.05,48.15,,63.74,65.46,59.0,,40.53,,,,65.46,65.46,,65.46,65.46,65.46,78.46,65.46,80.61,80.61,,,,,49.75,34.75,34.75,34.75,34.75,34.75,80.73,53.89,58.97,56.45,34.75,34.75,34.75,48.56,65.46,52.73,,,,,,
2019-06-18 09:00:00+02:00,,43.74,,45.11,58.51,40.32,,45.66,,43.74,43.74,43.74,92.24,53.0,36.9,41.61,46.42,,63.74,56.26,57.53,,68.87,,,,56.26,56.26,,56.26,56.26,56.26,78.46,56.26,92.24,92.24,,,,,45.11,35.8,35.8,35.11,35.11,35.8,92.38,53.0,57.5,54.0,35.8,35.8,35.8,42.69,56.26,45.66,,,,,,
2019-06-18 10:00:00+02:00,,39.92,,39.92,59.21,38.34,,40.04,,39.92,39.92,39.92,87.59,51.0,36.22,39.92,44.82,,64.81,54.04,55.24,,83.07,,,,54.04,54.04,,54.04,54.04,54.04,78.46,54.04,87.59,87.59,,,,,39.92,35.6,35.6,35.25,35.25,35.6,87.71,51.0,55.21,52.23,35.6,35.6,35.6,38.96,54.04,40.04,,,,,,
2019-06-18 11:00:00+02:00,,38.9,,38.9,55.88,37.51,,37.6,,38.9,38.9,38.9,57.17,48.5,36.24,38.9,40.04,,67.84,51.86,52.75,,83.07,,,,51.86,51.86,,51.86,51.86,51.86,67.0,51.86,57.17,57.17,,,,,38.9,34.92,34.92,34.92,34.92,34.92,87.57,48.5,52.72,51.08,34.92,34.92,34.92,37.97,51.86,37.6,,,,,,
2019-06-18 12:00:00+02:00,,37.12,,37.12,55.99,34.74,,35.42,,37.12,37.12,37.12,100.43,45.9,34.46,37.12,41.67,,67.7,47.39,51.9,,79.2,,,,47.39,47.39,,47.39,47.39,47.39,47.39,47.39,100.43,100.43,,,,,37.12,34.46,34.46,34.46,34.46,34.46,100.55,45.9,51.87,49.85,34.46,34.46,34.46,36.23,47.39,35.42,,,,,,
2019-06-18 13:00:00+02:00,,36.1,,36.1,55.98,34.46,,35.25,,36.1,36.1,36.1,100.29,45.58,33.52,36.1,45.97,,67.8,45.02,50.92,,82.5,,,,45.02,45.02,,45.02,45.02,45.02,45.02,45.02,100.29,100.29,,,,,36.1,33.52,33.52,33.52,33.52,33.52,100.41,45.58,50.89,48.94,33.52,33.52,33.52,33.52,45.02,35.25,,,,,,
2019-06-18 14:00:00+02:00,,36.06,,36.06,62.0,34.91,,35.01,,36.06,36.06,36.06,64.96,41.67,32.85,36.06,44.79,,65.49,54.0,52.37,,49.68,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,84.1,84.1,,,,,36.06,32.85,32.85,32.85,32.85,32.85,84.19,41.67,52.34,52.35,32.85,32.85,32.85,32.85,54.0,35.01,,,,,,
2019-06-18 15:00:00+02:00,,38.37,,35.3,60.08,35.01,,35.97,,38.37,38.37,38.37,87.83,39.51,31.16,33.2,39.52,,64.8,55.86,55.01,,49.68,,,,55.86,55.86,,55.86,55.86,55.86,55.86,55.86,87.83,87.83,,,,,38.37,31.98,31.98,31.16,31.16,31.98,87.93,39.51,54.97,54.34,31.16,31.16,31.16,31.16,55.86,35.97,,,,,,
2019-06-18 16:00:00+02:00,,42.92,,38.04,61.09,37.07,,40.0,,42.92,42.92,42.92,53.05,38.13,29.44,34.65,44.22,,64.84,57.1,57.04,,51.5,,,,58.53,58.53,,58.53,58.53,58.53,67.0,58.53,53.05,53.05,,,,,42.92,31.9,31.9,29.44,29.44,31.9,77.69,38.13,57.0,57.23,29.44,29.44,29.44,29.44,57.1,40.0,,,,,,
2019-06-18 17:00:00+02:00,,45.5,,53.74,63.68,39.49,,47.0,,47.74,47.74,47.74,57.19,39.51,30.4,39.51,55.37,,64.9,55.53,58.62,,65.23,,,,55.53,55.53,,55.53,55.53,55.53,68.74,55.53,57.19,57.19,,,,,53.74,31.69,31.69,30.4,30.4,31.69,73.13,39.51,58.58,57.09,30.4,30.4,30.4,30.4,55.53,47.0,,,,,,
2019-06-18 18:00:00+02:00,,49.28,,58.18,64.69,40.06,,57.8,,51.96,51.96,51.96,55.25,41.06,31.5,41.06,60.6,,67.7,49.28,61.13,,75.22,,,,56.06,56.06,,56.06,56.06,56.06,78.46,56.06,55.25,55.25,,,,,58.8,31.5,31.5,31.5,31.5,31.5,73.21,41.06,61.08,57.91,31.5,31.5,31.5,31.5,49.28,57.8,,,,,,
2019-06-18 19:00:00+02:00,,62.91,,53.31,67.89,40.75,,66.93,,66.16,66.16,66.16,55.3,42.05,31.42,42.05,66.29,,67.42,62.91,67.93,,69.55,,,,62.0,62.0,,62.0,62.0,62.0,111.1,62.0,55.3,55.3,,,,,66.16,31.42,31.42,31.42,31.42,31.42,74.01,42.05,67.88,66.34,31.42,31.42,31.42,31.42,62.91,66.93,,,,,,
2019-06-18 20:00:00+02:00,,63.1,,51.38,74.91,40.95,,64.27,,67.12,67.12,67.12,53.05,45.2,29.38,37.46,65.11,,67.9,63.1,70.91,,68.31,,,,63.1,66.86,,63.1,66.86,66.86,129.21,66.86,53.05,53.05,,,,,67.12,31.2,31.2,29.38,29.38,31.2,68.69,45.2,70.85,67.2,29.38,29.38,29.38,29.38,63.1,64.27,,,,,,
2019-06-18 21:00:00+02:00,,49.72,,41.43,70.27,39.01,,55.0,,53.2,53.2,53.2,61.02,50.66,27.88,31.0,54.85,,67.9,58.13,65.79,,57.54,,,,58.13,58.13,,58.13,58.13,58.13,129.21,58.13,61.02,61.02,,,,,53.2,31.62,31.66,27.88,27.88,31.62,61.05,50.66,65.73,60.97,27.88,27.88,27.88,27.88,58.13,55.0,,,,,,
2019-06-18 22:00:00+02:00,,44.92,,40.59,55.46,40.26,,46.3,,47.06,47.06,47.06,24.82,51.2,24.82,35.08,48.48,,67.86,51.8,51.41,,50.84,,,,55.0,55.0,,51.8,55.0,55.0,89.46,55.0,24.82,24.82,,,,,47.0,31.54,31.95,24.82,24.82,31.54,63.99,51.2,51.37,50.07,24.82,24.82,24.82,24.82,51.8,46.3,,,,,,
2019-06-18 23:00:00+02:00,,37.08,,37.08,46.9,38.12,,39.5,,37.08,37.08,37.08,20.52,45.61,20.52,37.08,41.56,,67.63,40.1,44.21,,43.58,,,,47.78,47.78,,43.64,47.78,47.78,71.46,47.78,20.52,20.52,,,,,37.08,31.31,31.69,20.52,20.52,31.31,57.54,45.61,44.17,44.74,20.52,20.52,20.52,20.52,40.1,39.5,,,,,,
2019-06-19 00:00:00+02:00,,34.12,,34.12,37.63,35.6,,34.3,,34.12,34.12,34.12,4.1,44.93,4.1,34.12,45.54,,67.74,34.12,37.69,,47.65,,,,48.0,54.53,,48.0,54.53,54.53,73.63,54.53,4.1,4.1,,,,,34.12,31.59,31.59,23.53,23.53,31.59,56.53,44.93,37.65,40.1,4.1,4.1,4.1,4.1,34.12,34.3,,,,,,
2019-06-19 01:00:00+02:00,,33.26,,35.1,33.46,34.28,,33.4,,33.26,31.15,31.15,14.08,40.9,14.08,24.91,39.4,,67.81,33.26,33.4,,41.22,,,,47.31,55.86,,42.5,55.86,55.86,65.0,55.86,14.08,14.08,,,,,35.32,31.15,31.15,20.42,20.42,31.15,56.39,40.9,33.37,36.53,14.08,14.08,14.08,14.08,33.26,33.4,,,,,,
2019-06-19 02:00:00+02:00,,33.02,,33.1,30.63,32.77,,31.55,,33.02,30.85,30.85,17.59,40.11,17.59,22.97,37.51,,67.92,33.02,31.55,,39.26,,,,47.31,54.53,,39.68,54.53,54.53,54.53,54.53,17.59,17.59,,,,,35.06,30.85,30.85,19.99,19.99,30.85,55.58,40.11,31.52,33.25,17.59,17.59,17.59,17.59,33.02,31.55,,,,,,
2019-06-19 03:00:00+02:00,,33.23,,32.7,25.01,32.19,,31.42,,33.23,30.86,30.86,16.76,40.01,16.76,21.99,37.4,,69.68,33.23,31.42,,39.14,,,,47.31,54.53,,38.03,54.53,54.53,54.53,54.53,16.76,16.76,,,,,35.39,30.86,30.86,19.55,19.55,30.86,53.5,40.01,31.39,31.46,16.76,16.76,16.76,16.76,33.23,31.42,,,,,,
2019-06-19 04:00:00+02:00,,33.62,,28.3,25.05,32.14,,31.2,,33.62,30.93,30.93,14.01,40.01,14.01,17.31,37.04,,69.7,33.62,31.2,,38.76,,,,47.31,54.53,,37.59,54.53,54.53,54.53,54.53,14.01,14.01,,,,,35.01,30.93,30.93,19.62,19.62,30.93,53.1,40.01,31.17,31.64,14.01,14.01,14.01,14.01,33.62,31.2,,,,,,
2019-06-19 05:00:00+02:00,,33.28,,24.42,34.03,33.31,,32.36,,33.28,33.28,33.28,24.92,41.77,24.92,19.27,37.0,,67.85,33.28,32.36,,38.73,,,,47.31,54.53,,39.15,54.53,54.53,54.53,54.53,24.92,24.92,,,,,32.04,31.02,31.02,24.92,24.92,31.02,52.86,41.77,32.33,34.18,24.92,24.92,24.92,24.92,33.28,32.36,,,,,,
2019-06-19 06:00:00+02:00,,43.07,,29.47,36.8,38.24,,43.6,,43.07,43.07,43.07,63.32,47.0,32.06,21.59,39.83,,64.79,43.07,43.68,,39.73,,,,53.83,53.83,,53.5,53.83,53.83,60.02,53.83,63.32,63.32,,,,,40.96,32.06,32.06,32.06,32.06,32.06,63.45,47.0,43.64,46.27,32.06,32.06,32.06,43.07,43.07,43.6,,,,,,
2019-06-19 07:00:00+02:00,,52.75,,43.64,57.07,38.52,,55.5,,54.43,54.43,54.43,65.67,47.98,35.04,37.89,46.15,,67.79,54.49,58.52,,39.13,,,,54.53,54.53,,54.49,54.53,54.53,75.63,54.53,65.67,65.67,,,,,52.3,33.84,33.84,33.84,33.84,33.84,65.81,47.98,58.47,56.2,33.84,33.84,33.84,54.43,54.49,55.5,,,,,,
2019-06-19 08:00:00+02:00,,55.3,,48.46,52.14,41.37,,54.5,,58.64,58.64,58.64,136.4,48.5,34.5,39.41,58.16,,67.8,60.1,59.13,,65.87,,,,60.1,60.1,,60.1,60.1,60.1,110.63,60.1,136.4,136.4,,,,,58.42,34.5,34.5,34.5,34.5,34.5,74.15,48.5,59.07,60.05,34.5,34.5,34.5,58.64,60.1,54.5,,,,,,
2019-06-19 09:00:00+02:00,,49.28,,43.8,54.57,40.44,,48.3,,49.28,49.28,49.28,76.46,50.37,36.76,39.72,67.47,,67.79,60.1,59.57,,134.0,,,,60.1,60.1,,60.1,60.1,60.1,80.0,60.1,76.46,76.46,,,,,48.83,34.49,34.49,34.49,34.49,34.49,76.65,50.37,59.51,57.92,34.49,34.49,34.49,49.28,60.1,48.3,,,,,,
2019-06-19 10:00:00+02:00,,42.98,,42.98,59.05,39.62,,42.14,,42.98,42.98,42.98,79.77,49.56,39.96,42.98,70.5,,69.07,56.68,59.29,,100.4,,,,56.68,56.68,,56.68,56.68,56.68,56.68,56.68,79.77,79.77,,,,,42.98,34.87,34.87,34.87,34.87,34.87,79.98,49.56,59.24,55.65,34.87,34.87,34.87,42.98,56.68,42.14,,,,,,
2019-06-19 11:00:00+02:00,,40.81,,40.81,55.99,38.54,,41.41,,40.81,40.81,40.81,82.09,49.0,39.94,40.81,65.0,,67.82,57.12,61.99,,75.22,,,,57.12,57.12,,57.12,57.12,57.12,60.02,57.12,82.09,82.09,,,,,40.81,34.75,34.75,34.75,34.75,34.75,82.3,49.0,61.94,57.02,34.75,34.75,34.75,40.81,57.12,41.41,,,,,,
2019-06-19 12:00:00+02:00,,37.01,,37.01,71.95,36.81,,38.62,,37.01,37.01,37.01,81.13,51.2,39.53,37.01,64.09,,67.84,54.89,62.06,,67.1,,,,54.89,54.89,,54.89,54.89,54.89,54.89,54.89,81.13,81.13,,,,,37.01,35.24,35.24,35.24,35.24,35.24,81.36,51.2,62.0,56.45,35.24,35.24,35.24,37.01,54.89,38.62,,,,,,
2019-06-19 13:00:00+02:00,,36.93,,36.93,71.21,36.77,,54.0,,36.93,36.93,36.93,80.43,51.0,38.43,36.93,57.36,,67.82,56.22,61.19,,60.06,,,,54.78,54.78,,54.78,54.78,54.78,54.78,54.78,80.43,80.43,,,,,36.93,34.97,34.97,34.97,34.97,34.97,80.66,51.0,61.14,57.96,34.97,34.97,34.97,36.93,56.22,54.0,,,,,,
2019-06-19 14:00:00+02:00,,36.29,,36.29,73.05,36.11,,50.0,,36.29,36.29,36.29,76.01,48.07,35.88,36.29,47.7,,67.8,56.16,65.03,,49.95,,,,56.16,56.16,,56.16,56.16,56.16,56.16,56.16,76.01,76.01,,,,,36.29,35.0,35.0,35.0,35.0,35.0,76.24,48.07,64.98,59.92,35.0,35.0,35.0,36.29,56.16,50.0,,,,,,
2019-06-19 15:00:00+02:00,,36.09,,36.09,58.09,36.02,,37.74,,36.09,36.09,36.09,76.32,46.0,33.4,36.09,39.31,,69.02,57.3,62.0,,41.17,,,,57.3,57.3,,57.3,57.3,57.3,57.3,57.3,76.32,76.32,,,,,36.09,33.4,33.4,33.4,33.4,33.4,76.55,46.0,61.95,59.3,33.4,33.4,33.4,36.09,57.3,37.74,,,,,,
2019-06-19 16:00:00+02:00,,34.91,,34.91,54.64,36.91,,38.17,,34.91,34.91,34.91,74.82,47.0,32.38,34.91,38.72,,63.28,53.35,58.35,,40.55,,,,65.71,65.71,,65.71,65.71,65.71,65.71,65.71,74.82,74.82,,,,,34.91,32.38,32.38,32.38,32.38,32.38,75.06,47.0,58.3,58.42,32.38,32.38,32.38,34.91,53.35,38.17,,,,,,
2019-06-19 17:00:00+02:00,,42.91,,34.8,50.49,37.44,,43.01,,42.91,42.91,42.91,73.28,47.04,32.48,30.32,43.76,,62.48,42.91,52.93,,42.0,,,,69.89,69.89,,69.89,69.89,69.89,78.63,69.89,73.28,73.28,,,,,41.78,32.48,32.48,32.48,32.48,32.48,73.52,47.04,52.89,56.64,32.48,32.48,32.48,42.91,42.91,43.01,,,,,,
2019-06-19 18:00:00+02:00,,48.3,,43.68,62.84,38.12,,46.7,,49.94,49.94,49.94,74.17,47.03,32.83,38.63,51.57,,62.98,48.3,58.98,,49.08,,,,60.0,60.0,,60.0,60.0,60.0,89.63,60.0,74.17,74.17,,,,,49.94,32.83,32.83,32.83,32.83,32.83,74.42,47.03,58.94,57.98,32.83,32.83,32.83,49.94,48.3,46.7,,,,,,
2019-06-19 19:00:00+02:00,,51.17,,45.63,65.04,38.2,,53.3,,53.17,53.17,53.17,73.19,48.0,33.01,39.47,54.9,,64.85,51.17,62.68,,52.25,,,,69.0,69.0,,69.0,69.0,69.0,129.21,69.0,73.19,73.19,,,,,53.17,33.01,33.01,33.01,33.01,33.01,73.45,48.0,62.63,58.51,33.01,33.01,33.01,53.17,51.17,53.3,,,,,,
2019-06-19 20:00:00+02:00,,48.57,,41.65,63.69,37.55,,52.24,,51.07,51.07,51.07,53.08,49.0,32.29,33.93,52.73,,73.1,60.0,70.58,,50.19,,,,62.39,62.39,,60.0,62.39,62.39,129.21,62.39,53.08,53.08,,,,,51.07,32.29,32.29,32.29,32.29,32.29,74.35,49.0,70.52,65.09,32.29,32.29,32.29,49.85,60.0,52.24,,,,,,
2019-06-19 21:00:00+02:00,,44.92,,40.67,59.56,38.09,,47.1,,45.64,45.64,45.64,54.1,52.33,31.57,36.63,47.12,,83.58,58.36,65.02,,44.85,,,,58.36,58.36,,58.36,58.36,58.36,129.21,58.36,54.1,54.1,,,,,45.64,31.57,31.57,31.57,31.57,31.57,72.98,52.33,64.97,62.01,31.57,31.57,31.57,44.55,58.36,47.1,,,,,,
2019-06-19 22:00:00+02:00,,40.08,,40.08,48.46,38.57,,43.01,,40.08,40.08,40.08,57.32,50.99,30.2,40.08,45.21,,83.62,49.83,51.99,,43.04,,,,54.53,54.53,,49.83,54.53,54.53,129.21,54.53,57.32,57.32,,,,,40.08,31.1,31.1,30.2,30.2,31.1,66.01,50.99,51.95,52.02,30.2,30.2,30.2,39.12,49.83,43.01,,,,,,
2019-06-19 23:00:00+02:00,,34.99,,34.99,35.95,35.79,,36.53,,34.99,34.99,34.99,28.86,50.0,28.86,34.99,41.62,,69.72,38.1,40.09,,39.62,,,,49.3,49.3,,44.52,49.3,49.3,104.63,49.3,28.86,28.86,,,,,34.99,31.54,31.54,28.86,28.86,31.54,56.94,50.0,40.06,44.65,28.86,28.86,28.86,28.86,38.1,36.53,,,,,,
2019-06-20 00:00:00+02:00,,30.8,,30.8,38.24,34.15,,33.13,,30.8,30.75,30.75,28.95,50.1,28.95,30.8,46.13,,68.56,30.8,35.08,,44.0,,,,55.86,55.86,,48.25,55.86,55.86,80.0,55.86,28.95,28.95,,,,,30.8,30.75,30.75,28.95,28.95,30.75,48.28,50.1,35.07,38.0,28.95,28.95,28.95,28.95,30.8,33.13,,,,,,
2019-06-20 01:00:00+02:00,,30.23,,29.5,24.83,31.98,,31.54,,30.23,30.23,30.23,28.43,46.43,28.43,29.5,40.49,,67.78,30.23,31.54,,38.62,,,,69.0,69.0,,43.0,69.0,69.0,70.0,69.0,28.43,28.43,,,,,31.23,30.23,30.23,28.43,28.43,30.23,44.1,46.43,31.53,33.91,28.43,28.43,28.43,28.43,30.23,31.54,,,,,,
2019-06-20 02:00:00+02:00,,29.87,,30.3,23.97,30.63,,30.21,,29.87,29.87,29.87,27.34,43.25,27.34,29.55,37.0,,67.9,29.87,30.21,,35.3,,,,69.53,69.53,,41.11,69.53,69.53,69.53,69.53,27.34,27.34,,,,,30.08,29.54,29.54,27.34,27.34,29.54,37.84,43.25,30.2,31.22,27.34,27.34,27.34,27.34,29.87,30.21,,,,,,
2019-06-20 03:00:00+02:00,,28.71,,30.3,23.97,30.26,,29.01,,28.71,28.71,28.71,25.07,41.86,25.07,27.07,36.96,,67.94,28.71,29.01,,35.26,,,,65.26,65.26,,40.62,65.26,65.26,65.26,65.26,25.07,25.07,,,,,30.0,29.04,29.04,25.07,25.07,29.04,40.48,41.86,29.0,27.87,25.07,25.07,25.07,25.07,28.71,29.01,,,,,,
2019-06-20 04:00:00+02:00,,28.54,,31.8,23.97,29.98,,28.03,,28.54,28.54,28.54,18.7,41.77,18.7,21.04,36.45,,67.9,28.54,28.03,,34.77,,,,63.93,63.93,,40.65,63.93,63.93,63.93,63.93,18.7,18.7,,,,,31.7,28.8,28.8,18.7,18.7,28.8,43.97,41.77,28.02,27.68,18.7,18.7,18.7,18.7,28.54,28.03,,,,,,
2019-06-20 05:00:00+02:00,,29.11,,31.0,23.98,30.2,,28.0,,29.11,29.11,29.11,23.05,43.55,23.05,27.73,36.21,,69.73,29.11,30.06,,34.55,,,,60.0,60.0,,40.97,60.0,60.0,60.0,60.0,23.05,23.05,,,,,30.03,29.07,29.07,23.05,23.05,29.07,45.86,43.55,30.05,30.66,23.05,23.05,23.05,23.05,29.11,28.0,,,,,,
2019-06-20 06:00:00+02:00,,30.93,,33.0,35.04,32.76,,31.01,,30.93,30.93,30.93,31.03,45.13,31.03,29.42,35.32,,65.1,30.93,36.7,,33.71,,,,54.42,54.42,,49.39,54.42,54.42,54.42,54.42,31.03,31.03,,,,,31.98,30.71,30.71,30.71,30.71,30.71,43.48,45.13,36.7,43.41,30.71,30.71,30.71,30.71,30.93,31.01,,,,,,
2019-06-20 07:00:00+02:00,,36.09,,36.09,49.07,37.68,,37.22,,36.09,36.09,36.09,46.66,48.07,38.9,36.09,43.17,,65.28,36.09,46.35,,35.0,,,,55.86,55.86,,55.86,55.86,55.86,76.62,55.86,46.66,46.66,,,,,36.09,32.33,32.33,32.33,32.33,32.33,46.88,48.07,46.34,52.07,32.33,32.33,32.33,35.23,36.09,37.22,,,,,,
2019-06-20 08:00:00+02:00,,39.62,,42.03,55.16,40.02,,39.1,,39.68,39.68,39.68,51.61,49.0,39.98,40.39,54.86,,64.8,39.62,50.58,,46.35,,,,60.86,60.86,,60.86,60.86,60.86,80.0,60.86,51.61,51.61,,,,,41.76,32.48,32.48,32.48,32.48,32.48,51.86,49.0,50.58,55.99,32.48,32.48,32.48,39.68,39.62,39.1,,,,,,
2019-06-20 09:00:00+02:00,,36.91,,50.07,50.16,38.08,,38.7,,36.91,36.91,36.91,56.97,50.0,47.65,39.35,59.38,,64.8,38.1,53.44,,75.22,,,,57.86,57.86,,57.86,57.86,57.86,78.62,57.86,56.97,56.97,,,,,50.07,31.9,31.9,31.9,31.9,31.9,57.24,50.0,53.44,56.91,31.9,31.9,31.9,36.91,38.1,38.7,,,,,,
2019-06-20 10:00:00+02:00,,35.69,,46.48,55.01,37.92,,37.8,,35.69,35.69,35.69,82.75,50.0,48.82,38.95,56.55,,67.76,58.86,55.62,,59.43,,,,58.86,58.86,,58.86,58.86,58.86,70.0,58.86,82.75,82.75,,,,,44.9,31.74,31.74,31.74,31.74,31.74,58.54,50.0,55.61,56.45,31.74,31.74,31.74,35.69,58.86,37.8,,,,,,
2019-06-20 11:00:00+02:00,,36.98,,39.71,63.07,37.5,,37.8,,36.98,36.98,36.98,58.36,50.1,50.09,37.81,47.04,,67.85,57.86,57.43,,49.45,,,,57.86,57.86,,57.86,57.86,57.86,57.86,57.86,58.36,58.36,,,,,39.29,31.35,31.35,31.35,31.35,31.35,58.63,50.1,57.43,61.03,31.35,31.35,31.35,36.98,57.86,37.8,,,,,,
2019-06-20 12:00:00+02:00,,36.08,,36.08,69.98,35.39,,34.8,,36.08,36.08,36.08,200.01,51.0,44.71,36.08,42.71,,67.86,54.53,62.52,,44.91,,,,54.53,54.53,,54.53,54.53,54.53,54.53,54.53,200.01,200.01,,,,,36.08,31.31,31.31,31.31,31.31,31.31,59.12,51.0,62.52,64.07,31.31,31.31,31.31,35.21,54.53,34.8,,,,,,
2019-06-20 13:00:00+02:00,,34.09,,34.09,74.02,34.66,,34.1,,34.09,34.09,34.09,82.74,50.33,39.24,34.09,38.75,,67.83,54.02,61.1,,40.73,,,,54.02,54.02,,54.02,54.02,54.02,54.02,54.02,82.74,82.74,,,,,34.09,30.96,30.96,30.96,30.96,30.96,59.24,50.33,61.1,63.57,30.96,30.96,30.96,33.27,54.02,34.1,,,,,,
2019-06-20 14:00:00+02:00,,33.17,,33.17,68.09,34.22,,33.7,,33.17,33.17,33.17,58.9,47.11,38.0,33.17,36.39,,67.7,55.75,58.36,,38.26,,,,55.75,55.75,,55.75,55.75,55.75,55.75,55.75,58.9,58.9,,,,,33.17,30.95,30.95,30.95,30.95,30.95,59.17,47.11,58.36,63.55,30.95,30.95,30.95,32.37,55.75,33.7,,,,,,
2019-06-20 15:00:00+02:00,,33.93,,33.93,63.12,33.77,,33.82,,33.93,33.93,33.93,51.58,47.0,30.61,33.93,36.23,,67.77,57.71,59.58,,38.1,,,,57.71,57.71,,57.71,57.71,57.71,57.71,57.71,51.58,51.58,,,,,33.93,30.61,30.61,30.61,30.61,30.61,51.81,47.0,59.59,61.56,30.61,30.61,30.61,33.11,57.71,33.82,,,,,,
2019-06-20 16:00:00+02:00,,33.54,,33.54,55.55,33.64,,31.75,,33.54,33.54,33.54,44.79,45.55,30.17,33.54,36.1,,67.86,58.91,60.58,,37.97,,,,58.91,58.91,,58.91,58.91,58.91,70.0,58.91,44.79,44.79,,,,,33.54,30.17,30.17,30.17,30.17,30.17,45.0,45.55,60.59,61.22,30.17,30.17,30.17,32.73,58.91,31.75,,,,,,
